delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2024-12-31T22:00:00Z,2024-12-31T22:15:00Z,2025-01-01,2024-12-31_24,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31T22:15:00Z,2024-12-31T22:30:00Z,2025-01-01,2024-12-31_24,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31T22:30:00Z,2024-12-31T22:45:00Z,2025-01-01,2024-12-31_24,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31T22:45:00Z,2024-12-31T23:00:00Z,2025-01-01,2024-12-31_24,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31T23:00:00Z,2024-12-31T23:15:00Z,2025-01-01,2025-01-01_1,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31T23:15:00Z,2024-12-31T23:30:00Z,2025-01-01,2025-01-01_1,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31T23:30:00Z,2024-12-31T23:45:00Z,2025-01-01,2025-01-01_1,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31T23:45:00Z,2025-01-01T00:00:00Z,2025-01-01,2025-01-01_1,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T00:00:00Z,2025-01-01T00:15:00Z,2025-01-01,2025-01-01_2,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T00:15:00Z,2025-01-01T00:30:00Z,2025-01-01,2025-01-01_2,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T00:30:00Z,2025-01-01T00:45:00Z,2025-01-01,2025-01-01_2,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T00:45:00Z,2025-01-01T01:00:00Z,2025-01-01,2025-01-01_2,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T01:00:00Z,2025-01-01T01:15:00Z,2025-01-01,2025-01-01_3,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T01:15:00Z,2025-01-01T01:30:00Z,2025-01-01,2025-01-01_3,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T01:30:00Z,2025-01-01T01:45:00Z,2025-01-01,2025-01-01_3,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T01:45:00Z,2025-01-01T02:00:00Z,2025-01-01,2025-01-01_3,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T02:00:00Z,2025-01-01T02:15:00Z,2025-01-01,2025-01-01_4,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T02:15:00Z,2025-01-01T02:30:00Z,2025-01-01,2025-01-01_4,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T02:30:00Z,2025-01-01T02:45:00Z,2025-01-01,2025-01-01_4,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T02:45:00Z,2025-01-01T03:00:00Z,2025-01-01,2025-01-01_4,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T03:00:00Z,2025-01-01T03:15:00Z,2025-01-01,2025-01-01_5,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T03:15:00Z,2025-01-01T03:30:00Z,2025-01-01,2025-01-01_5,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T03:30:00Z,2025-01-01T03:45:00Z,2025-01-01,2025-01-01_5,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T03:45:00Z,2025-01-01T04:00:00Z,2025-01-01,2025-01-01_5,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T04:00:00Z,2025-01-01T04:15:00Z,2025-01-01,2025-01-01_6,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T04:15:00Z,2025-01-01T04:30:00Z,2025-01-01,2025-01-01_6,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T04:30:00Z,2025-01-01T04:45:00Z,2025-01-01,2025-01-01_6,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T04:45:00Z,2025-01-01T05:00:00Z,2025-01-01,2025-01-01_6,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T05:00:00Z,2025-01-01T05:15:00Z,2025-01-01,2025-01-01_7,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T05:15:00Z,2025-01-01T05:30:00Z,2025-01-01,2025-01-01_7,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T05:30:00Z,2025-01-01T05:45:00Z,2025-01-01,2025-01-01_7,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T05:45:00Z,2025-01-01T06:00:00Z,2025-01-01,2025-01-01_7,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T06:00:00Z,2025-01-01T06:15:00Z,2025-01-01,2025-01-01_8,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T06:15:00Z,2025-01-01T06:30:00Z,2025-01-01,2025-01-01_8,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T06:30:00Z,2025-01-01T06:45:00Z,2025-01-01,2025-01-01_8,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T06:45:00Z,2025-01-01T07:00:00Z,2025-01-01,2025-01-01_8,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T07:00:00Z,2025-01-01T07:15:00Z,2025-01-01,2025-01-01_9,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T07:15:00Z,2025-01-01T07:30:00Z,2025-01-01,2025-01-01_9,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T07:30:00Z,2025-01-01T07:45:00Z,2025-01-01,2025-01-01_9,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T07:45:00Z,2025-01-01T08:00:00Z,2025-01-01,2025-01-01_9,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T08:00:00Z,2025-01-01T08:15:00Z,2025-01-01,2025-01-01_10,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T08:15:00Z,2025-01-01T08:30:00Z,2025-01-01,2025-01-01_10,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T08:30:00Z,2025-01-01T08:45:00Z,2025-01-01,2025-01-01_10,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T08:45:00Z,2025-01-01T09:00:00Z,2025-01-01,2025-01-01_10,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T09:00:00Z,2025-01-01T09:15:00Z,2025-01-01,2025-01-01_11,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T09:15:00Z,2025-01-01T09:30:00Z,2025-01-01,2025-01-01_11,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T09:30:00Z,2025-01-01T09:45:00Z,2025-01-01,2025-01-01_11,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T09:45:00Z,2025-01-01T10:00:00Z,2025-01-01,2025-01-01_11,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T10:00:00Z,2025-01-01T10:15:00Z,2025-01-01,2025-01-01_12,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T10:15:00Z,2025-01-01T10:30:00Z,2025-01-01,2025-01-01_12,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T10:30:00Z,2025-01-01T10:45:00Z,2025-01-01,2025-01-01_12,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T10:45:00Z,2025-01-01T11:00:00Z,2025-01-01,2025-01-01_12,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T11:00:00Z,2025-01-01T11:15:00Z,2025-01-01,2025-01-01_13,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T11:15:00Z,2025-01-01T11:30:00Z,2025-01-01,2025-01-01_13,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T11:30:00Z,2025-01-01T11:45:00Z,2025-01-01,2025-01-01_13,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T11:45:00Z,2025-01-01T12:00:00Z,2025-01-01,2025-01-01_13,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T12:00:00Z,2025-01-01T12:15:00Z,2025-01-01,2025-01-01_14,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T12:15:00Z,2025-01-01T12:30:00Z,2025-01-01,2025-01-01_14,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T12:30:00Z,2025-01-01T12:45:00Z,2025-01-01,2025-01-01_14,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T12:45:00Z,2025-01-01T13:00:00Z,2025-01-01,2025-01-01_14,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T13:00:00Z,2025-01-01T13:15:00Z,2025-01-01,2025-01-01_15,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T13:15:00Z,2025-01-01T13:30:00Z,2025-01-01,2025-01-01_15,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T13:30:00Z,2025-01-01T13:45:00Z,2025-01-01,2025-01-01_15,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T13:45:00Z,2025-01-01T14:00:00Z,2025-01-01,2025-01-01_15,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T14:00:00Z,2025-01-01T14:15:00Z,2025-01-01,2025-01-01_16,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T14:15:00Z,2025-01-01T14:30:00Z,2025-01-01,2025-01-01_16,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T14:30:00Z,2025-01-01T14:45:00Z,2025-01-01,2025-01-01_16,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T14:45:00Z,2025-01-01T15:00:00Z,2025-01-01,2025-01-01_16,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T15:00:00Z,2025-01-01T15:15:00Z,2025-01-01,2025-01-01_17,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T15:15:00Z,2025-01-01T15:30:00Z,2025-01-01,2025-01-01_17,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T15:30:00Z,2025-01-01T15:45:00Z,2025-01-01,2025-01-01_17,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T15:45:00Z,2025-01-01T16:00:00Z,2025-01-01,2025-01-01_17,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T16:00:00Z,2025-01-01T16:15:00Z,2025-01-01,2025-01-01_18,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T16:15:00Z,2025-01-01T16:30:00Z,2025-01-01,2025-01-01_18,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T16:30:00Z,2025-01-01T16:45:00Z,2025-01-01,2025-01-01_18,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T16:45:00Z,2025-01-01T17:00:00Z,2025-01-01,2025-01-01_18,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
