delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-01T17:00:00Z,2025-01-01T17:15:00Z,2025-01-01,2025-01-01_19,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T17:15:00Z,2025-01-01T17:30:00Z,2025-01-01,2025-01-01_19,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T17:30:00Z,2025-01-01T17:45:00Z,2025-01-01,2025-01-01_19,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T17:45:00Z,2025-01-01T18:00:00Z,2025-01-01,2025-01-01_19,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T18:00:00Z,2025-01-01T18:15:00Z,2025-01-01,2025-01-01_20,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T18:15:00Z,2025-01-01T18:30:00Z,2025-01-01,2025-01-01_20,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T18:30:00Z,2025-01-01T18:45:00Z,2025-01-01,2025-01-01_20,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T18:45:00Z,2025-01-01T19:00:00Z,2025-01-01,2025-01-01_20,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T19:00:00Z,2025-01-01T19:15:00Z,2025-01-01,2025-01-01_21,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T19:15:00Z,2025-01-01T19:30:00Z,2025-01-01,2025-01-01_21,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T19:30:00Z,2025-01-01T19:45:00Z,2025-01-01,2025-01-01_21,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T19:45:00Z,2025-01-01T20:00:00Z,2025-01-01,2025-01-01_21,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T20:00:00Z,2025-01-01T20:15:00Z,2025-01-01,2025-01-01_22,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T20:15:00Z,2025-01-01T20:30:00Z,2025-01-01,2025-01-01_22,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T20:30:00Z,2025-01-01T20:45:00Z,2025-01-01,2025-01-01_22,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T20:45:00Z,2025-01-01T21:00:00Z,2025-01-01,2025-01-01_22,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T21:00:00Z,2025-01-01T21:15:00Z,2025-01-01,2025-01-01_23,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T21:15:00Z,2025-01-01T21:30:00Z,2025-01-01,2025-01-01_23,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T21:30:00Z,2025-01-01T21:45:00Z,2025-01-01,2025-01-01_23,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T21:45:00Z,2025-01-01T22:00:00Z,2025-01-01,2025-01-01_23,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01T22:00:00Z,2025-01-01T22:15:00Z,2025-01-02,2025-01-01_24,-100.0,100,0,0,10.0,13.970719999999996,0.01102977777777777,20.684,0.0,True,True,False,False,-1627.4999999999998,0.0,205.06222231157395,0.0,10736.264709595705,0.0,9313.826931907279
2025-01-01T22:15:00Z,2025-01-01T22:30:00Z,2025-01-02,2025-01-01_24,-100.0,100,0,0,13.970719999999996,21.517019999999995,0.020961944444444446,16.7975,0.0,True,True,False,False,-1627.4999999999998,0.0,205.06222231157395,0.0,3081.9652218491783,0.0,1659.5274441607526
2025-01-01T22:30:00Z,2025-01-01T22:45:00Z,2025-01-02,2025-01-01_24,-100.0,100,0,0,21.517019999999995,35.571859999999994,0.03904122222222222,9.723,0.0,True,True,False,False,-1627.4999999999998,0.0,205.06222231157395,0.0,1512.9184254437992,0.0,90.48064775537333
2025-01-01T22:45:00Z,2025-01-01T23:00:00Z,2025-01-02,2025-01-01_24,-100.0,100,0,0,35.571859999999994,57.68451999999999,0.061424055555555565,0.9645000000000001,0.0,True,True,False,False,-1627.4999999999998,0.0,205.06222231157395,0.0,141.42477402947267,0.0,-1281.013003658953
2025-01-01T23:00:00Z,2025-01-01T23:15:00Z,2025-01-02,2025-01-02_1,0.0,100,100,0,57.68451999999999,49.88209739130434,0.021714285024154588,7.185,0.008,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,1057.3004623952072,-0.4664160350616192,1482.5492511208058
2025-01-01T23:15:00Z,2025-01-01T23:30:00Z,2025-01-02,2025-01-02_1,0.0,100,100,0,49.88209739130434,44.742966956521734,0.014275362318840577,4.728,0.0,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,686.2828732836091,0.0,1111.9980780442693
2025-01-01T23:30:00Z,2025-01-01T23:45:00Z,2025-01-02,2025-01-02_1,0.0,100,100,0,44.742966956521734,45.20886608695652,0.002145613526570048,0.141,0.673,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,19.27584889728795,-29.32997889065359,415.66107476729456
2025-01-01T23:45:00Z,2025-01-02T00:00:00Z,2025-01-02,2025-01-02_1,0.0,100,100,0,45.20886608695652,48.927966086956516,0.010330833333333334,0.0,4.0425,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,0.0,-84.56327124504936,341.15193351561084
2025-01-02T00:00:00Z,2025-01-02T00:15:00Z,2025-01-02,2025-01-02_2,1.0078094303164035e-14,100,100,0,48.927966086956516,47.28952608695651,0.006559888888888896,1.8399999999999999,0.393,True,True,False,False,1.708236984386304e-13,0.0,205.6653464948433,220.65298244908627,251.54299270219735,-15.080182947668927,662.7811386984582
2025-01-02T00:15:00Z,2025-01-02T00:30:00Z,2025-01-02,2025-01-02_2,1.0078094303164035e-14,100,100,0,47.28952608695651,44.10637391304347,0.008842089371980683,2.9285,0.0,True,True,False,False,1.708236984386304e-13,0.0,205.6653464948433,220.65298244908627,402.1284249411954,0.0,828.4467538851252
2025-01-02T00:30:00Z,2025-01-02T00:45:00Z,2025-01-02,2025-01-02_2,1.0078094303164035e-14,100,100,0,44.10637391304347,38.16180869565216,0.0165126811594203,5.469,0.0,True,True,False,False,1.708236984386304e-13,0.0,205.6653464948433,220.65298244908627,854.7334197141191,0.0,1281.0517486580488
2025-01-02T00:45:00Z,2025-01-02T01:00:00Z,2025-01-02,2025-01-02_2,1.0078094303164035e-14,100,100,0,38.16180869565216,36.819417391304334,0.003728864734299525,1.235,0.0,True,True,False,False,1.708236984386304e-13,0.0,205.6653464948433,220.65298244908627,166.69557809452968,0.0,593.0139070384595
2025-01-02T01:00:00Z,2025-01-02T01:15:00Z,2025-01-02,2025-01-02_3,0.0,100,100,0,36.819417391304334,32.45311304347825,0.012128623188405798,4.017,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,605.7480297943347,0.0,1032.0663587382642
2025-01-02T01:15:00Z,2025-01-02T01:30:00Z,2025-01-02,2025-01-02_3,0.0,100,100,0,32.45311304347825,24.4753956521739,0.02216032608695652,7.3395,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,1182.6332110331518,0.0,1608.9515399770814
2025-01-02T01:30:00Z,2025-01-02T01:45:00Z,2025-01-02,2025-01-02_3,0.0,100,100,0,24.4753956521739,22.878656521739117,0.004435386473429952,1.469,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,212.9109374560222,0.0,639.2292663999517
2025-01-02T01:45:00Z,2025-01-02T02:00:00Z,2025-01-02,2025-01-02_3,0.0,100,100,0,22.878656521739117,22.871850434782598,0.001774572463768116,0.297,0.3435,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,40.60232001769164,-10.061709656018174,456.85893930560303
2025-01-02T02:00:00Z,2025-01-02T02:15:00Z,2025-01-02,2025-01-02_4,-99.99999999999991,100,0,0,22.871850434782598,45.87185043478258,0.06388888888888883,0.0,0.0,True,True,False,False,-1140.249999999999,0.0,205.6653464948433,0.0,0.0,0.0,-934.5846535051558
2025-01-02T02:15:00Z,2025-01-02T02:30:00Z,2025-01-02,2025-01-02_4,-99.99999999999991,100,0,0,45.87185043478258,68.86495043478256,0.06386972222222217,0.0075,0.0,True,True,False,False,-1140.249999999999,0.0,205.6653464948433,0.0,1.0206218210329505,0.0,-933.5640316841228
2025-01-02T02:30:00Z,2025-01-02T02:45:00Z,2025-01-02,2025-01-02_4,-99.99999999999991,100,0,0,68.86495043478256,91.18001043478253,0.06198627777777772,0.7445,0.0,True,True,False,False,-1140.249999999999,0.0,205.6653464948433,0.0,100.18667095554974,0.0,-834.397982549606
2025-01-02T02:45:00Z,2025-01-02T03:00:00Z,2025-01-02,2025-01-02_4,-99.99999999999991,100,0,0,91.18001043478253,108.89507043478253,0.049208499999999974,5.7445,0.0,True,True,False,False,-1140.249999999999,0.0,205.6653464948433,0.0,781.7282734565047,0.0,-152.85638004865112
2025-01-02T03:00:00Z,2025-01-02T03:15:00Z,2025-01-02,2025-01-02_5,-83.00000000000425,100,17,0,108.89507043478253,126.39083926956613,0.05032502212560619,1.6810000000000003,0.0,True,True,False,False,-1093.110000000056,0.0,205.6653464948433,36.142216682414904,227.8726438953781,0.0,-623.4297929274197
2025-01-02T03:15:00Z,2025-01-02T03:30:00Z,2025-01-02,2025-01-02_5,-83.00000000000425,100,17,0,126.39083926956613,144.8123809391323,0.051895194251210267,0.7055,0.00068,True,True,False,False,-1093.110000000056,0.0,205.6653464948433,36.142216682414904,94.9518097746326,-0.03964536298023764,-756.3902724111455
2025-01-02T03:30:00Z,2025-01-02T03:45:00Z,2025-01-02,2025-01-02_5,-83.00000000000425,100,17,0,144.8123809391323,162.910846921742,0.0513467956038672,1.0455,0.0,True,True,False,False,-1093.110000000056,0.0,205.6653464948433,36.142216682414904,142.92836895116704,0.0,-708.3740678716308
2025-01-02T03:45:00Z,2025-01-02T04:00:00Z,2025-01-02,2025-01-02_5,-83.00000000000425,100,17,0,162.910846921742,180.71637249565606,0.05086311451691061,1.367,0.013005,True,True,False,False,-1093.110000000056,0.0,205.6653464948433,36.142216682414904,181.35965722442253,-0.4932937345449428,-670.4360733329203
2025-01-02T04:00:00Z,2025-01-02T04:15:00Z,2025-01-02,2025-01-02_6,0.0,100,100,0,180.71637249565606,184.82141249565606,0.011402888888888888,0.0,4.462,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-91.90064051788262,336.22706097585495
2025-01-02T04:15:00Z,2025-01-02T04:30:00Z,2025-01-02,2025-01-02_6,0.0,100,100,0,184.82141249565606,189.34873249565607,0.01257588888888889,0.0,4.921,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-82.58783679459602,345.53986469914156
2025-01-02T04:30:00Z,2025-01-02T04:45:00Z,2025-01-02,2025-01-02_6,0.0,100,100,0,189.34873249565607,189.89015249565605,0.0015039444444444445,0.0,0.5885,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-18.76193512394202,409.36576636979555
2025-01-02T04:45:00Z,2025-01-02T05:00:00Z,2025-01-02,2025-01-02_6,0.0,100,100,0,189.89015249565605,187.63131336972677,0.006397219794247953,2.098445595854922,0.024,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,292.0362451592514,-1.3992481051848575,718.7646985478041
2025-01-02T05:00:00Z,2025-01-02T05:15:00Z,2025-01-02,2025-01-02_7,12.72019792994204,87,100,0,187.63131336972677,186.51568348509957,0.014581502662079047,0.07525499999999999,2.574,True,True,False,False,364.9106781152123,0.0,180.50300556884662,220.65298244908627,10.133183107496832,-50.58424116925675,725.6156080713853
2025-01-02T05:15:00Z,2025-01-02T05:30:00Z,2025-01-02,2025-01-02_7,12.72019792994204,87,100,0,186.51568348509957,183.91516319407896,0.011280917563062834,0.0,0.9094999999999999,True,True,False,False,364.9106781152123,0.0,180.50300556884662,220.65298244908627,0.0,-20.657156571037973,745.4095095621072
2025-01-02T05:30:00Z,2025-01-02T05:45:00Z,2025-01-02,2025-01-02_7,12.72019792994204,87,100,0,183.91516319407896,182.81309252549363,0.014220418017625355,0.0,2.5015,True,True,False,False,364.9106781152123,0.0,180.50300556884662,220.65298244908627,0.0,-54.43695693693332,711.6297091962118
2025-01-02T05:45:00Z,2025-01-02T06:00:00Z,2025-01-02,2025-01-02_7,12.72019792994204,87,100,0,182.81309252549363,185.5959783999998,0.021841516086850744,0.0,6.6290000000000004,True,True,False,False,364.9106781152123,0.0,180.50300556884662,220.65298244908627,0.0,-85.18240344987034,680.8842626832749
