delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-02T06:00:00Z,2025-01-02T06:15:00Z,2025-01-02,2025-01-02_8,55.9999999999836,44,100,0,185.5959783999998,181.40491304348222,0.03610863487922462,0.0,10.8795,True,True,False,False,1945.9999999994302,0.0,91.28887637964657,220.14032689330733,0.0,-2.2156638386843848,2255.2135394336997
2025-01-02T06:15:00Z,2025-01-02T06:30:00Z,2025-01-02,2025-01-02_8,55.9999999999836,44,100,0,181.40491304348222,173.229289530443,0.038335345314003635,0.0,6.948,True,True,False,False,1945.9999999994302,0.0,91.28887637964657,220.14032689330733,0.0,-37.616782935606444,2219.8124203367774
2025-01-02T06:30:00Z,2025-01-02T06:45:00Z,2025-01-02,2025-01-02_8,55.9999999999836,44,100,0,173.229289530443,159.5812962434909,0.04139349690820159,0.0,1.5485,True,True,False,False,1945.9999999994302,0.0,91.28887637964657,220.14032689330733,0.0,-33.82940622424157,2223.5997970481426
2025-01-02T06:45:00Z,2025-01-02T07:00:00Z,2025-01-02,2025-01-02_8,55.9999999999836,44,100,0,159.5812962434909,144.5121316869736,0.042197248212548145,0.00396,0.1505,True,True,False,False,1945.9999999994302,0.0,91.28887637964657,220.14032689330733,0.3564867775074888,-5.685542108120061,2252.1001479417714
2025-01-02T07:00:00Z,2025-01-02T07:15:00Z,2025-01-02,2025-01-02_9,0.0,100,100,0,144.5121316869736,144.4349664695823,0.00038045893719806766,0.0985,0.0325,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,11.976044309523331,-1.8948151424378281,437.69627510504415
2025-01-02T07:15:00Z,2025-01-02T07:30:00Z,2025-01-02,2025-01-02_9,0.0,100,100,0,144.4349664695823,144.49448560001707,0.00039178019323671503,0.0375,0.109,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,3.178464445829396,-5.221354415874228,425.5721559679138
2025-01-02T07:30:00Z,2025-01-02T07:45:00Z,2025-01-02,2025-01-02_9,0.0,100,100,0,144.49448560001707,150.35534560001707,0.016280166666666665,0.0,6.3705,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,0.0,-22.063208118051506,405.5518378199071
2025-01-02T07:45:00Z,2025-01-02T08:00:00Z,2025-01-02,2025-01-02_9,0.0,100,100,0,150.35534560001707,165.13192560001707,0.04104605555555555,0.0,16.0615,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,0.0,836.8473866629138,1264.4624326008725
2025-01-02T08:00:00Z,2025-01-02T08:15:00Z,2025-01-02,2025-01-02_10,0.0,100,100,0,165.13192560001707,168.38642560001708,0.009040277777777779,0.0,3.5375000000000005,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-29.706152871876327,398.42154862186123
2025-01-02T08:15:00Z,2025-01-02T08:30:00Z,2025-01-02,2025-01-02_10,0.0,100,100,0,168.38642560001708,169.29170560001708,0.002514666666666667,0.0,0.984,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-25.281407289760963,402.8462942039766
2025-01-02T08:30:00Z,2025-01-02T08:45:00Z,2025-01-02,2025-01-02_10,0.0,100,100,0,169.29170560001708,171.0318856000171,0.004833833333333334,0.0,1.8915000000000002,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-39.26703956494642,388.86066192879116
2025-01-02T08:45:00Z,2025-01-02T09:00:00Z,2025-01-02,2025-01-02_10,0.0,100,100,0,171.0318856000171,172.87694560001708,0.005125166666666667,0.0,2.0055,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-39.34474819565349,388.78295329808407
2025-01-02T09:00:00Z,2025-01-02T09:15:00Z,2025-01-02,2025-01-02_11,0.0,100,100,0,172.87694560001708,172.21281516523447,0.0018448067632850242,0.611,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,82.15352626605818,0.0,508.4718552099878
2025-01-02T09:15:00Z,2025-01-02T09:30:00Z,2025-01-02,2025-01-02_11,0.0,100,100,0,172.21281516523447,172.73767516523446,0.0014579444444444444,0.0,0.5705,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-15.103265213807521,411.21506373012204
2025-01-02T09:30:00Z,2025-01-02T09:45:00Z,2025-01-02,2025-01-02_11,0.0,100,100,0,172.73767516523446,174.13628473045185,0.003894084541062802,0.0015,1.522,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.09046862749040027,-32.69021370700227,393.7185838644177
2025-01-02T09:45:00Z,2025-01-02T10:00:00Z,2025-01-02,2025-01-02_11,0.0,100,100,0,174.13628473045185,177.74841429566925,0.010042751207729472,0.0015,3.9280000000000004,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.09046862749040027,-28.47387386662914,397.93492370479083
2025-01-02T10:00:00Z,2025-01-02T10:15:00Z,2025-01-02,2025-01-02_12,0.0,100,100,0,177.74841429566925,180.04013429566925,0.00636588888888889,0.0,2.491,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-33.95233851349993,392.36599043042963
2025-01-02T10:15:00Z,2025-01-02T10:30:00Z,2025-01-02,2025-01-02_12,0.0,100,100,0,180.04013429566925,180.84856386088663,0.002254695652173913,0.0015,0.8805000000000001,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.09046862749040027,-21.05262560061117,405.3561719708088
2025-01-02T10:30:00Z,2025-01-02T10:45:00Z,2025-01-02,2025-01-02_12,0.0,100,100,0,180.84856386088663,184.05568386088663,0.008908666666666667,0.0,3.486,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-70.77334794234133,355.5449810015882
2025-01-02T10:45:00Z,2025-01-02T11:00:00Z,2025-01-02,2025-01-02_12,0.0,100,100,0,184.05568386088663,184.0037829913214,0.0021656135265700482,0.3825,0.3955,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,52.290866689451356,-14.583669910134498,464.0255257232464
2025-01-02T11:00:00Z,2025-01-02T11:15:00Z,2025-01-02,2025-01-02_13,0.0,100,100,0,184.0037829913214,175.42389168697358,0.023833031400966185,7.8935,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,1661.7578188013915,0.0,2088.076147745321
2025-01-02T11:15:00Z,2025-01-02T11:30:00Z,2025-01-02,2025-01-02_13,0.0,100,100,0,175.42389168697358,173.3374786434953,0.005795591787439614,1.9195,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,325.3413769325104,0.0,751.65970587644
2025-01-02T11:30:00Z,2025-01-02T11:45:00Z,2025-01-02,2025-01-02_13,0.0,100,100,0,173.3374786434953,172.98802212175616,0.0009707125603864734,0.3215,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,42.614763273758065,0.0,468.93309221768766
2025-01-02T11:45:00Z,2025-01-02T12:00:00Z,2025-01-02,2025-01-02_13,0.0,100,100,0,172.98802212175616,173.01723081740832,0.0004555314009661836,0.062,0.105,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,8.47590518887839,-2.738388854265093,432.05584527854285
2025-01-02T12:00:00Z,2025-01-02T12:15:00Z,2025-01-02,2025-01-02_14,-36.820617322266074,100,63,0,173.01723081740832,181.8534392015295,0.024545023289225545,0.0,0.39942,True,True,False,False,-1070.559448644886,0.0,205.6653464948433,139.01137894292435,0.0,-12.66121490922981,-738.5439381163482
2025-01-02T12:15:00Z,2025-01-02T12:30:00Z,2025-01-02,2025-01-02_14,-36.820617322266074,100,63,0,181.8534392015295,189.71050324368593,0.02411810114302618,0.601,0.00504,True,True,False,False,-1070.559448644886,0.0,205.6653464948433,139.01137894292435,82.1615970728373,-0.2938421020888201,-644.0149682363699
2025-01-02T12:30:00Z,2025-01-02T12:45:00Z,2025-01-02,2025-01-02_14,-36.820617322266074,100,63,0,189.71050324368593,190.00000000000173,0.031234034240829267,7.976,0.0,True,True,False,False,-1070.559448644886,0.0,205.6653464948433,139.01137894292435,1598.98587804829,0.0,873.1031548411717
2025-01-02T12:45:00Z,2025-01-02T13:00:00Z,2025-01-02,2025-01-02_14,-36.820617322266074,100,63,0,190.00000000000173,174.98879108662464,0.04565646892906941,22.8965,0.0,True,True,False,False,-1070.559448644886,0.0,205.6653464948433,139.01137894292435,16649.522252970386,0.0,15923.639529763268
2025-01-02T13:00:00Z,2025-01-02T13:15:00Z,2025-01-02,2025-01-02_15,-14.3773439795624,0,0,0,174.98879108662464,178.295580201924,0.00918552532027598,0.0,0.0,True,False,False,False,-447.53077472382864,0.0,0.0,0.0,0.0,0.0,-447.53077472382864
2025-01-02T13:15:00Z,2025-01-02T13:30:00Z,2025-01-02,2025-01-02_15,-14.3773439795624,0,0,0,178.295580201924,181.60236931722335,0.00918552532027598,0.0,0.0,True,False,False,False,-447.53077472382864,0.0,0.0,0.0,0.0,0.0,-447.53077472382864
2025-01-02T13:30:00Z,2025-01-02T13:45:00Z,2025-01-02,2025-01-02_15,-14.3773439795624,0,0,0,181.60236931722335,184.9091584325227,0.00918552532027598,0.0,0.0,True,False,False,False,-447.53077472382864,0.0,0.0,0.0,0.0,0.0,-447.53077472382864
2025-01-02T13:45:00Z,2025-01-02T14:00:00Z,2025-01-02,2025-01-02_15,-14.3773439795624,0,0,0,184.9091584325227,188.21594754782205,0.00918552532027598,0.0,0.0,True,False,False,False,-447.53077472382864,0.0,0.0,0.0,0.0,0.0,-447.53077472382864
2025-01-02T14:00:00Z,2025-01-02T14:15:00Z,2025-01-02,2025-01-02_16,-50.0,100,50,0,188.21594754782205,189.05098059130032,0.03440890821256039,10.628,0.0,True,True,False,False,-1626.3750000000002,0.0,207.4747190446513,110.32649122454313,2374.2953282000763,0.0,1065.7215384692704
2025-01-02T14:15:00Z,2025-01-02T14:30:00Z,2025-01-02,2025-01-02_16,-50.0,100,50,0,189.05098059130032,187.09584233043074,0.03505366183574879,13.4085,0.0,True,True,False,False,-1626.3750000000002,0.0,207.4747190446513,110.32649122454313,2942.615969421604,0.0,1634.042179690798
2025-01-02T14:30:00Z,2025-01-02T14:45:00Z,2025-01-02,2025-01-02_16,-50.0,100,50,0,187.09584233043074,189.95137885216988,0.03394200966183575,8.6145,0.0,True,True,False,False,-1626.3750000000002,0.0,207.4747190446513,110.32649122454313,1842.4250834321786,0.0,533.8512937013727
2025-01-02T14:45:00Z,2025-01-02T15:00:00Z,2025-01-02,2025-01-02_16,-50.0,100,50,0,189.95137885216988,183.83531798260466,0.036015169082125605,17.555,0.0,True,True,False,False,-1626.3750000000002,0.0,207.4747190446513,110.32649122454313,4262.2323103677045,0.0,2953.6585206368986
2025-01-02T15:00:00Z,2025-01-02T15:15:00Z,2025-01-02,2025-01-02_17,0.0,100,100,0,183.83531798260466,177.61629624347424,0.017275060386473428,5.7215,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,1149.9753746406386,0.0,1577.5904205785973
2025-01-02T15:15:00Z,2025-01-02T15:30:00Z,2025-01-02,2025-01-02_17,0.0,100,100,0,177.61629624347424,163.79510059130033,0.03839221014492754,12.715500000000002,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,3125.3221945678624,0.0,3552.937240505821
2025-01-02T15:30:00Z,2025-01-02T15:45:00Z,2025-01-02,2025-01-02_17,0.0,100,100,0,163.79510059130033,151.82553537390902,0.0332487922705314,11.012,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,2670.2744005950826,0.0,3097.8894465330413
2025-01-02T15:45:00Z,2025-01-02T16:00:00Z,2025-01-02,2025-01-02_17,0.0,100,100,0,151.82553537390902,140.94510059130033,0.03022342995169082,10.01,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,2401.868719969442,0.0,2829.4837659074005
2025-01-02T16:00:00Z,2025-01-02T16:15:00Z,2025-01-02,2025-01-02_18,100.0,0,100,0,140.94510059130033,114.28531798260468,0.07405495169082127,0.0,0.473,True,True,False,False,4250.0,0.0,0.0,220.14032689330733,0.0,-13.42726241933214,4456.7130644739755
2025-01-02T16:15:00Z,2025-01-02T16:30:00Z,2025-01-02,2025-01-02_18,100.0,0,100,0,114.28531798260468,92.57281798260468,0.0603125,0.0,5.0245,True,True,False,False,4250.0,0.0,0.0,220.14032689330733,0.0,-84.69354817957016,4385.446778713737
2025-01-02T16:30:00Z,2025-01-02T16:45:00Z,2025-01-02,2025-01-02_18,100.0,0,100,0,92.57281798260468,67.87390493912642,0.06860809178743961,0.0,2.277,True,True,False,False,4250.0,0.0,0.0,220.14032689330733,0.0,-50.99480227578859,4419.145524617519
2025-01-02T16:45:00Z,2025-01-02T17:00:00Z,2025-01-02,2025-01-02_18,100.0,0,100,0,67.87390493912642,41.544013634778594,0.07313858695652174,0.0,0.7765,True,True,False,False,4250.0,0.0,0.0,220.14032689330733,0.0,-41.880046139000015,4428.260280754307
2025-01-02T17:00:00Z,2025-01-02T17:15:00Z,2025-01-02,2025-01-02_19,28.000000000000014,72,100,0,41.544013634778594,47.082605043474246,0.0346611838647343,0.0,13.5995,True,True,False,False,1117.4800000000005,0.0,149.3817977121489,220.14032689330733,0.0,6520.399903902215,8007.402028507671
2025-01-02T17:15:00Z,2025-01-02T17:30:00Z,2025-01-02,2025-01-02_19,28.000000000000014,72,100,0,47.082605043474246,45.24152692173511,0.027068985893719817,0.0,5.966,True,True,False,False,1117.4800000000005,0.0,149.3817977121489,220.14032689330733,0.0,970.0060400876541,2457.0081646931108
2025-01-02T17:30:00Z,2025-01-02T17:45:00Z,2025-01-02,2025-01-02_19,28.000000000000014,72,100,0,45.24152692173511,40.30321888695249,0.023933202318840587,0.012240000000000001,2.776,True,True,False,False,1117.4800000000005,0.0,149.3817977121489,220.14032689330733,0.7382240003216664,-54.60194045153897,1433.1384081542394
2025-01-02T17:45:00Z,2025-01-02T18:00:00Z,2025-01-02,2025-01-02_19,28.000000000000014,72,100,0,40.30321888695249,38.23930539130031,0.026839733043478267,0.0,5.7355,True,True,False,False,1117.4800000000005,0.0,149.3817977121489,220.14032689330733,0.0,-70.27633511590037,1416.7257894895563
2025-01-02T18:00:00Z,2025-01-02T18:15:00Z,2025-01-02,2025-01-02_20,0.0,100,100,0,38.23930539130031,33.097607999995965,0.0163576038647343,5.074,0.406,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,991.3482680283871,-9.216520777628114,1410.2594487444965
2025-01-02T18:15:00Z,2025-01-02T18:30:00Z,2025-01-02,2025-01-02_20,0.0,100,100,0,33.097607999995965,28.736194956517704,0.012115036231884058,4.0125,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,652.5803964536298,0.0,1080.7080979473674
2025-01-02T18:30:00Z,2025-01-02T18:45:00Z,2025-01-02,2025-01-02_20,0.0,100,100,0,28.736194956517704,25.516086260865528,0.008944746376811594,2.9625,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,464.46765997868954,0.0,892.5953614724272
2025-01-02T18:45:00Z,2025-01-02T19:00:00Z,2025-01-02,2025-01-02_20,0.0,100,100,0,25.516086260865528,21.131847130430746,0.012178442028985506,4.0335,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,738.2397282925554,0.0,1166.3674297862929
2025-01-02T19:00:00Z,2025-01-02T19:15:00Z,2025-01-02,2025-01-02_21,39.000000000001336,61,100,0,21.131847130430746,9.999999999995602,0.03297953091787536,1.08946,0.66,True,True,False,False,1279.1025000000438,0.0,126.55957861723729,220.65298244908627,188.46140145956053,-18.109032789851433,1796.6674297360764
2025-01-02T19:15:00Z,2025-01-02T19:30:00Z,2025-01-02,2025-01-02_21,39.000000000001336,61,100,0,9.999999999995602,10.387169460864829,0.033690869275362495,0.0,11.151,True,True,False,False,1279.1025000000438,0.0,126.55957861723729,220.65298244908627,0.0,-24.565782352586396,1601.749278713781
2025-01-02T19:30:00Z,2025-01-02T19:45:00Z,2025-01-02,2025-01-02_21,39.000000000001336,61,100,0,10.387169460864829,14.411868834777543,0.03509901396135256,0.0,14.8435,True,True,False,False,1279.1025000000438,0.0,126.55957861723729,220.65298244908627,0.0,1498.9305956856517,3125.245656752019
2025-01-02T19:45:00Z,2025-01-02T20:00:00Z,2025-01-02,2025-01-02_21,39.000000000001336,61,100,0,14.411868834777543,23.27248813912505,0.036971074154588904,0.0,19.7525,True,True,False,False,1279.1025000000438,0.0,126.55957861723729,220.65298244908627,0.0,4419.0227397921235,6045.3378008584905
2025-01-02T20:00:00Z,2025-01-02T20:15:00Z,2025-01-02,2025-01-02_22,30.711525453745892,69,100,0,23.27248813912505,18.962126467907463,0.02668601853683883,0.0,4.1545,True,True,False,False,950.5217127934353,0.0,143.1575561408094,220.65298244908627,0.0,252.74955348706297,1567.0818048703939
2025-01-02T20:15:00Z,2025-01-02T20:30:00Z,2025-01-02,2025-01-02_22,30.711525453745892,69,100,0,18.962126467907463,12.906383810966807,0.025170383627244632,0.0,2.3575,True,True,False,False,950.5217127934353,0.0,143.1575561408094,220.65298244908627,0.0,-29.411756900745864,1284.9204944825851
2025-01-02T20:30:00Z,2025-01-02T20:45:00Z,2025-01-02,2025-01-02_22,30.711525453745892,69,100,0,12.906383810966807,9.999999999995573,0.027905189522825703,0.0,5.6,True,True,False,False,950.5217127934353,0.0,143.1575561408094,220.65298244908627,0.0,-46.79519913150118,1267.53705225183
2025-01-02T20:45:00Z,2025-01-02T21:00:00Z,2025-01-02,2025-01-02_22,30.711525453745892,69,100,0,9.999999999995573,12.023807554372318,0.03218641534425038,0.0,10.676,True,True,False,False,950.5217127934353,0.0,143.1575561408094,220.65298244908627,0.0,-3.803275366397941,1310.528976016933
2025-01-02T21:00:00Z,2025-01-02T21:15:00Z,2025-01-02,2025-01-02_23,0.0,100,100,0,12.023807554372318,14.680767554372318,0.007380444444444445,0.0,2.888,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-62.212679278663465,365.9150222150741
2025-01-02T21:15:00Z,2025-01-02T21:30:00Z,2025-01-02,2025-01-02_23,0.0,100,100,0,14.680767554372318,17.11002755437232,0.0067479444444444436,0.0,2.6405,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-61.54407179188195,366.5836297018556
2025-01-02T21:30:00Z,2025-01-02T21:45:00Z,2025-01-02,2025-01-02_23,0.0,100,100,0,17.11002755437232,18.026347554372318,0.0025453333333333335,0.0,0.996,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-30.143512193160568,397.984189300577
2025-01-02T21:45:00Z,2025-01-02T22:00:00Z,2025-01-02,2025-01-02_23,0.0,100,100,0,18.026347554372318,19.48776755437232,0.004059500000000001,0.0,1.5885,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-32.73572726724433,395.39197422649323
2025-01-02T22:00:00Z,2025-01-02T22:15:00Z,2025-01-03,2025-01-02_24,-36.30001812450847,100,63,0,19.48776755437232,15.269788717982173,0.035396760358518936,12.248,0.004095,True,True,False,False,-868.8409338101102,0.0,205.06222231157395,139.01137894292435,2273.549004644056,-0.23956997245732894,1748.5421021159866
2025-01-02T22:15:00Z,2025-01-02T22:30:00Z,2025-01-03,2025-01-02_24,-36.30001812450847,100,63,0,15.269788717982173,15.80723333953705,0.03076950571533154,7.611,0.0,True,True,False,False,-868.8409338101102,0.0,205.06222231157395,139.01137894292435,1363.9589539816247,0.0,839.1916214260128
2025-01-02T22:30:00Z,2025-01-02T22:45:00Z,2025-01-03,2025-01-02_24,-36.30001812450847,100,63,0,15.80723333953705,24.929594334276906,0.0255629954533099,0.058,0.9053100000000001,True,True,False,False,-868.8409338101102,0.0,205.06222231157395,139.01137894292435,7.212459339377979,-20.552344307512918,-538.1072175237468
2025-01-02T22:45:00Z,2025-01-02T23:00:00Z,2025-01-03,2025-01-02_24,-36.30001812450847,100,63,0,24.929594334276906,36.671576902913856,0.032616618246213744,0.0,3.6880200000000003,True,True,False,False,-868.8409338101102,0.0,205.06222231157395,139.01137894292435,0.0,-39.75922970587644,-564.5265622614884
2025-01-02T23:00:00Z,2025-01-02T23:15:00Z,2025-01-03,2025-01-03_1,0.0,100,100,0,36.671576902913856,38.05370994639212,0.0038452971014492758,0.001,1.5035,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,0.1284654510363684,-30.661534046360146,395.18213616533643
2025-01-02T23:15:00Z,2025-01-02T23:30:00Z,2025-01-03,2025-01-03_1,0.0,100,100,0,38.05370994639212,37.866344729000815,0.0006993478260869566,0.202,0.035,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,25.999484529864702,-2.0443909450955955,449.67029834542933
2025-01-02T23:30:00Z,2025-01-02T23:45:00Z,2025-01-03,2025-01-03_1,0.0,100,100,0,37.866344729000815,39.636424729000815,0.004916888888888889,0.0,1.924,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,0.0,-36.36534448442934,389.34986027623086
2025-01-02T23:45:00Z,2025-01-03T00:00:00Z,2025-01-03,2025-01-03_1,0.0,100,100,0,39.636424729000815,48.11192472900082,0.023543055555555557,0.0,9.2125,True,True,False,False,0.0,0.0,205.06222231157395,220.65298244908627,0.0,-14.427811061297522,411.28739369936267
2025-01-03T00:00:00Z,2025-01-03T00:15:00Z,2025-01-03,2025-01-03_2,0.0,0,0,0,48.11192472900082,48.11192472900082,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03T00:15:00Z,2025-01-03T00:30:00Z,2025-01-03,2025-01-03_2,0.0,0,0,0,48.11192472900082,48.11192472900082,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03T00:30:00Z,2025-01-03T00:45:00Z,2025-01-03,2025-01-03_2,0.0,0,0,0,48.11192472900082,48.11192472900082,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03T00:45:00Z,2025-01-03T01:00:00Z,2025-01-03,2025-01-03_2,0.0,0,0,0,48.11192472900082,48.11192472900082,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03T01:00:00Z,2025-01-03T01:15:00Z,2025-01-03,2025-01-03_3,0.0,100,100,0,48.11192472900082,55.43558472900082,0.0203435,0.0,7.9605,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,721.3726008725196,1147.6909298164492
2025-01-03T01:15:00Z,2025-01-03T01:30:00Z,2025-01-03,2025-01-03_3,0.0,100,100,0,55.43558472900082,60.66118472900082,0.014515555555555556,0.0,5.68,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-34.1478297581472,392.1704991857824
2025-01-03T01:30:00Z,2025-01-03T01:45:00Z,2025-01-03,2025-01-03_3,0.0,100,100,0,60.66118472900082,64.12498472900083,0.009621666666666667,0.0,3.765,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-49.831127239098535,376.487201704831
2025-01-03T01:45:00Z,2025-01-03T02:00:00Z,2025-01-03,2025-01-03_3,0.0,100,100,0,64.12498472900083,66.12736472900083,0.005562166666666667,0.0,2.1765,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-43.66170754508353,382.656621398846
2025-01-03T02:00:00Z,2025-01-03T02:15:00Z,2025-01-03,2025-01-03_4,0.0,100,100,0,66.12736472900083,66.65268472900082,0.0014592222222222222,0.0,0.571,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-23.723229931042802,402.59509901288675
2025-01-03T02:15:00Z,2025-01-03T02:30:00Z,2025-01-03,2025-01-03_4,0.0,100,100,0,66.65268472900082,70.16984472900083,0.009769888888888889,0.0,3.823,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-51.30126133370861,375.017067610221
2025-01-03T02:30:00Z,2025-01-03T02:45:00Z,2025-01-03,2025-01-03_4,0.0,100,100,0,70.16984472900083,74.59182472900083,0.012283277777777777,0.0,4.8065,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-53.27628535815524,373.0420435857743
2025-01-03T02:45:00Z,2025-01-03T03:00:00Z,2025-01-03,2025-01-03_4,0.0,100,100,0,74.59182472900083,75.91294472900083,0.003669777777777778,0.0,1.436,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.0,-39.4695747974508,386.84875414647877
2025-01-03T03:00:00Z,2025-01-03T03:15:00Z,2025-01-03,2025-01-03_5,0.0,100,100,0,75.91294472900083,82.77982472900082,0.019074666666666667,0.0,7.4639999999999995,True,True,False,False,0.0,0.0,205.6653464948433,212.60127460244064,0.0,-59.25312478639351,359.01349631089045
2025-01-03T03:15:00Z,2025-01-03T03:30:00Z,2025-01-03,2025-01-03_5,0.0,100,100,0,82.77982472900082,94.36354472900082,0.032177,0.0,12.591,True,True,False,False,0.0,0.0,205.6653464948433,212.60127460244064,0.0,-0.0,418.266621097284
2025-01-03T03:30:00Z,2025-01-03T03:45:00Z,2025-01-03,2025-01-03_5,0.0,100,100,0,94.36354472900082,110.24872472900083,0.044125500000000005,0.0,17.2665,True,True,False,False,0.0,0.0,205.6653464948433,212.60127460244064,0.0,203.55593172634246,621.8225528236264
2025-01-03T03:45:00Z,2025-01-03T04:00:00Z,2025-01-03,2025-01-03_5,0.0,100,100,0,110.24872472900083,131.86182472900083,0.06003638888888889,0.0,23.4925,True,True,False,False,0.0,0.0,205.6653464948433,212.60127460244064,0.0,16848.355693492293,17266.62231458958
2025-01-03T04:00:00Z,2025-01-03T04:15:00Z,2025-01-03,2025-01-03_6,-63.19366877282512,0,0,0,131.86182472900083,146.3963685467506,0.04037373282708272,0.0,0.0,True,False,False,False,-1439.3937904730242,0.0,0.0,0.0,0.0,0.0,-1439.3937904730242
