delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-03T04:15:00Z,2025-01-03T04:30:00Z,2025-01-03,2025-01-03_6,-63.19366877282512,0,0,0,146.3963685467506,160.9309123645004,0.04037373282708272,0.0,0.0,True,False,False,False,-1439.3937904730242,0.0,0.0,0.0,0.0,0.0,-1439.3937904730242
2025-01-03T04:30:00Z,2025-01-03T04:45:00Z,2025-01-03,2025-01-03_6,-63.19366877282512,0,0,0,160.9309123645004,175.46545618225016,0.04037373282708272,0.0,0.0,True,False,False,False,-1439.3937904730242,0.0,0.0,0.0,0.0,0.0,-1439.3937904730242
2025-01-03T04:45:00Z,2025-01-03T05:00:00Z,2025-01-03,2025-01-03_6,-63.19366877282512,0,0,0,175.46545618225016,189.99999999999994,0.04037373282708272,0.0,0.0,True,False,False,False,-1439.3937904730242,0.0,0.0,0.0,0.0,0.0,-1439.3937904730242
2025-01-03T05:00:00Z,2025-01-03T05:15:00Z,2025-01-03,2025-01-03_7,-1.2357264969740872e-13,0,0,0,189.99999999999994,189.99999999999997,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.4359375248364495e-12,0.0,0.0,0.0,0.0,0.0,-3.4359375248364495e-12
2025-01-03T05:15:00Z,2025-01-03T05:30:00Z,2025-01-03,2025-01-03_7,-1.2357264969740872e-13,0,0,0,189.99999999999997,190.0,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.4359375248364495e-12,0.0,0.0,0.0,0.0,0.0,-3.4359375248364495e-12
2025-01-03T05:30:00Z,2025-01-03T05:45:00Z,2025-01-03,2025-01-03_7,-1.2357264969740872e-13,0,0,0,190.0,190.00000000000003,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.4359375248364495e-12,0.0,0.0,0.0,0.0,0.0,-3.4359375248364495e-12
2025-01-03T05:45:00Z,2025-01-03T06:00:00Z,2025-01-03,2025-01-03_7,-1.2357264969740872e-13,0,0,0,190.00000000000003,190.00000000000006,7.894919286223336e-17,0.0,0.0,True,False,False,False,-3.4359375248364495e-12,0.0,0.0,0.0,0.0,0.0,-3.4359375248364495e-12
2025-01-03T06:00:00Z,2025-01-03T06:15:00Z,2025-01-03,2025-01-03_8,0.0,100,100,0,190.00000000000006,187.18043478260876,0.007832125603864733,2.594,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,432.1676697291972,0.0,859.7827156671558
2025-01-03T06:15:00Z,2025-01-03T06:30:00Z,2025-01-03,2025-01-03_8,0.0,100,100,0,187.18043478260876,186.7101660869566,0.00144430193236715,0.4555,0.027,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,60.475246275708166,-1.5201769164270922,486.5701152972397
2025-01-03T06:30:00Z,2025-01-03T06:45:00Z,2025-01-03,2025-01-03_8,0.0,100,100,0,186.7101660869566,184.86614434782618,0.005122282608695651,1.6964999999999997,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,231.92537343439008,0.0,659.5404193723487
2025-01-03T06:45:00Z,2025-01-03T07:00:00Z,2025-01-03,2025-01-03_8,0.0,100,100,0,184.86614434782618,178.85581826086965,0.016695350241545892,5.5295,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,1096.274149996984,0.0,1523.8891959349428
2025-01-03T07:00:00Z,2025-01-03T07:15:00Z,2025-01-03,2025-01-03_9,0.0,100,100,0,178.85581826086965,183.63927304347837,0.018048847826086956,0.7885,6.131,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,151.4287452001367,-43.52996441567319,535.5138267224221
2025-01-03T07:15:00Z,2025-01-03T07:30:00Z,2025-01-03,2025-01-03_9,0.0,100,100,0,183.63927304347837,181.50994173913054,0.008626253623188406,2.408,0.5305,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,456.7115401781227,-13.394589071389799,870.9319970446915
2025-01-03T07:30:00Z,2025-01-03T07:45:00Z,2025-01-03,2025-01-03_9,0.0,100,100,0,181.50994173913054,170.79961565217403,0.029750905797101452,9.8535,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,2239.546173679661,0.0,2667.1612196176197
2025-01-03T07:45:00Z,2025-01-03T08:00:00Z,2025-01-03,2025-01-03_9,0.0,100,100,0,170.79961565217403,147.8354852173914,0.06378925120772946,21.127,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,5267.202649725577,0.0,5694.817695663536
2025-01-03T08:00:00Z,2025-01-03T08:15:00Z,2025-01-03,2025-01-03_10,25.143441520000014,0,0,0,147.8354852173914,141.0030282826088,0.018979047041062812,0.0,0.0,True,False,False,False,862.9857715702004,0.0,0.0,0.0,0.0,0.0,862.9857715702004
2025-01-03T08:15:00Z,2025-01-03T08:30:00Z,2025-01-03,2025-01-03_10,25.143441520000014,0,0,0,141.0030282826088,134.17057134782618,0.018979047041062812,0.0,0.0,True,False,False,False,862.9857715702004,0.0,0.0,0.0,0.0,0.0,862.9857715702004
2025-01-03T08:30:00Z,2025-01-03T08:45:00Z,2025-01-03,2025-01-03_10,25.143441520000014,0,0,0,134.17057134782618,127.33811441304357,0.018979047041062812,0.0,0.0,True,False,False,False,862.9857715702004,0.0,0.0,0.0,0.0,0.0,862.9857715702004
2025-01-03T08:45:00Z,2025-01-03T09:00:00Z,2025-01-03,2025-01-03_10,25.143441520000014,0,0,0,127.33811441304357,120.50565747826096,0.018979047041062812,0.0,0.0,True,False,False,False,862.9857715702004,0.0,0.0,0.0,0.0,0.0,862.9857715702004
2025-01-03T09:00:00Z,2025-01-03T09:15:00Z,2025-01-03,2025-01-03_11,0.0,100,100,0,120.50565747826096,117.41109226086965,0.008596014492753623,2.847,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,479.49922538750724,0.0,905.8175543314368
2025-01-03T09:15:00Z,2025-01-03T09:30:00Z,2025-01-03,2025-01-03_11,0.0,100,100,0,117.41109226086965,114.24370095652182,0.008798309178743961,2.914,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,425.8385010353632,0.0,852.1568299792928
2025-01-03T09:30:00Z,2025-01-03T09:45:00Z,2025-01-03,2025-01-03_11,0.0,100,100,0,114.24370095652182,111.86109226086964,0.006618357487922706,2.192,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,319.6884437385658,0.0,746.0067726824954
2025-01-03T09:45:00Z,2025-01-03T10:00:00Z,2025-01-03,2025-01-03_11,0.0,100,100,0,111.86109226086964,109.00607660869574,0.007951043478260868,2.63,0.004,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,361.94660541605515,-0.1698799782875294,788.0950543816972
2025-01-03T10:00:00Z,2025-01-03T10:15:00Z,2025-01-03,2025-01-03_12,0.0,100,100,0,109.00607660869574,109.0336548695653,0.00046006038647343,0.0635,0.105,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,8.680967411189965,-5.687470095092579,429.311826260027
2025-01-03T10:15:00Z,2025-01-03T10:30:00Z,2025-01-03,2025-01-03_12,0.0,100,100,0,109.0336548695653,111.87775313043487,0.007936504830917875,0.006,3.0985,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,0.8202488892462958,-64.29725437767637,362.8413234554995
2025-01-03T10:30:00Z,2025-01-03T10:45:00Z,2025-01-03,2025-01-03_12,0.0,100,100,0,111.87775313043487,113.44924095652182,0.0044105338164251206,0.0075,1.717,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,1.0253111115578697,-39.905467320721336,387.4381727347661
2025-01-03T10:45:00Z,2025-01-03T11:00:00Z,2025-01-03,2025-01-03_12,0.0,100,100,0,113.44924095652182,113.17680182608704,0.0009612198067632849,0.2845,0.04,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,38.893468165095186,-2.1420960575782555,463.0697010514465
2025-01-03T11:00:00Z,2025-01-03T11:15:00Z,2025-01-03,2025-01-03_13,0.0,100,100,0,113.17680182608704,111.93821660869574,0.003473736714975845,1.145,0.0065,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,156.53082969783478,-0.3789630284875656,582.4701956132768
2025-01-03T11:15:00Z,2025-01-03T11:30:00Z,2025-01-03,2025-01-03_13,0.0,100,100,0,111.93821660869574,111.86205313043486,0.00034700966183574876,0.0925,0.0265,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,10.77380179328924,-1.3290862668623469,435.7630444703565
2025-01-03T11:30:00Z,2025-01-03T11:45:00Z,2025-01-03,2025-01-03_13,0.0,100,100,0,111.86205313043486,104.67400965217399,0.019966787439613526,6.613,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,1297.919408134135,0.0,1724.2377370780646
2025-01-03T11:45:00Z,2025-01-03T12:00:00Z,2025-01-03,2025-01-03_13,0.0,100,100,0,104.67400965217399,98.9185748695653,0.01598731884057971,5.295,0.0,True,True,False,False,0.0,0.0,205.6653464948433,220.65298244908627,1008.0214802677871,0.0,1434.3398092117166
2025-01-03T12:00:00Z,2025-01-03T12:15:00Z,2025-01-03,2025-01-03_14,-100.0,100,0,0,98.9185748695653,120.43277486956532,0.05976166666666668,1.6150000000000002,0.0,True,True,False,False,-2727.75,0.0,205.6653464948433,0.0,264.4504463118957,0.0,-2257.634207193261
2025-01-03T12:15:00Z,2025-01-03T12:30:00Z,2025-01-03,2025-01-03_14,-100.0,100,0,0,120.43277486956532,135.61553486956532,0.042174333333333335,8.497,0.0,True,True,False,False,-2727.75,0.0,205.6653464948433,0.0,1682.937607004282,0.0,-839.1470465008747
2025-01-03T12:30:00Z,2025-01-03T12:45:00Z,2025-01-03,2025-01-03_14,-100.0,100,0,0,135.61553486956532,157.7695948695653,0.06153905555555556,0.9195,0.0,True,True,False,False,-2727.75,0.0,205.6653464948433,0.0,125.13618413381315,0.0,-2396.9484693713434
2025-01-03T12:45:00Z,2025-01-03T13:00:00Z,2025-01-03,2025-01-03_14,-100.0,100,0,0,157.7695948695653,180.6325148695653,0.06350811111111113,0.149,0.0,True,True,False,False,-2727.75,0.0,205.6653464948433,0.0,20.369514082949678,0.0,-2501.715139422207
2025-01-03T13:00:00Z,2025-01-03T13:15:00Z,2025-01-03,2025-01-03_15,0.0,100,100,0,180.6325148695653,183.6606948695653,0.008411611111111113,0.0,3.2915,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-65.90345178022156,362.224249713516
2025-01-03T13:15:00Z,2025-01-03T13:30:00Z,2025-01-03,2025-01-03_15,0.0,100,100,0,183.6606948695653,189.1319348695653,0.01519788888888889,0.0,5.947,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,0.0,-52.91575822761907,375.2119432661185
2025-01-03T13:30:00Z,2025-01-03T13:45:00Z,2025-01-03,2025-01-03_15,0.0,100,100,0,189.1319348695653,189.24308269565225,0.001812367149758454,0.249,0.415,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,34.040328903721274,-18.431002593433988,443.7370278040248
2025-01-03T13:45:00Z,2025-01-03T14:00:00Z,2025-01-03,2025-01-03_15,0.0,100,100,0,189.24308269565225,185.82351747826095,0.009498792270531402,3.1460000000000004,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,541.5508120061921,0.0,969.6785134999297
2025-01-03T14:00:00Z,2025-01-03T14:15:00Z,2025-01-03,2025-01-03_16,0.0,100,100,0,185.82351747826095,186.87235226086963,0.00357768115942029,0.11,1.27,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,14.312140889809212,-26.77338010896444,415.66646227458233
2025-01-03T14:15:00Z,2025-01-03T14:30:00Z,2025-01-03,2025-01-03_16,0.0,100,100,0,186.87235226086963,182.20082617391313,0.013053128019323672,4.3105,0.015,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,863.0237838000844,-0.8745300657405359,1290.2769552280815
2025-01-03T14:30:00Z,2025-01-03T14:45:00Z,2025-01-03,2025-01-03_16,0.0,100,100,0,182.20082617391313,171.96930443478269,0.028420893719806762,9.413,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,1990.7299947729239,0.0,2418.8576962666616
2025-01-03T14:45:00Z,2025-01-03T15:00:00Z,2025-01-03,2025-01-03_16,0.0,100,100,0,171.96930443478269,156.61332617391312,0.04265549516908212,14.127499999999998,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,3145.716895518787,0.0,3573.844597012525
2025-01-03T15:00:00Z,2025-01-03T15:15:00Z,2025-01-03,2025-01-03_17,0.0,100,100,0,156.61332617391312,147.85897834782617,0.024317632850241546,8.054,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,1736.2918803401622,0.0,2163.906926278121
2025-01-03T15:15:00Z,2025-01-03T15:30:00Z,2025-01-03,2025-01-03_17,0.0,100,100,0,147.85897834782617,141.77365226086965,0.016903683574879227,5.5985,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,1113.4251688747713,0.0,1541.04021481273
2025-01-03T15:30:00Z,2025-01-03T15:45:00Z,2025-01-03,2025-01-03_17,0.0,100,100,0,141.77365226086965,139.90881139130445,0.005185224637681158,1.7165,0.001,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,274.22865563619547,-0.0583020043827024,701.7853995697714
2025-01-03T15:45:00Z,2025-01-03T16:00:00Z,2025-01-03,2025-01-03_17,0.0,100,100,0,139.90881139130445,139.85715747826097,0.0004935942028985507,0.1055,0.0685,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,14.422709635914034,-3.7645047345248392,438.27325083934784
2025-01-03T16:00:00Z,2025-01-03T16:15:00Z,2025-01-03,2025-01-03_18,39.0,61,100,0,139.85715747826097,130.5681867478262,0.02995557647342995,0.00305,1.332,True,True,False,False,1482.0,0.0,126.55957861723729,220.14032689330733,0.4169598520335337,-41.635008544259264,1787.4818568183189
2025-01-03T16:15:00Z,2025-01-03T16:30:00Z,2025-01-03,2025-01-03_18,39.0,61,100,0,130.5681867478262,120.45764119130448,0.0296343843236715,0.002135,0.49699999999999994,True,True,False,False,1482.0,0.0,126.55957861723729,220.14032689330733,0.2918718964234736,-18.31349229006252,1810.6782851169055
2025-01-03T16:30:00Z,2025-01-03T16:45:00Z,2025-01-03,2025-01-03_18,39.0,61,100,0,120.45764119130448,109.83199598260882,0.029560888913043478,0.038735000000000006,0.0145,True,True,False,False,1482.0,0.0,126.55957861723729,220.14032689330733,5.2953901208258785,-0.8182394805090368,1833.1770561508615
2025-01-03T16:45:00Z,2025-01-03T17:00:00Z,2025-01-03,2025-01-03_18,39.0,61,100,0,109.83199598260882,99.33576956521752,0.029542788937198066,0.01891,0.124,True,True,False,False,1482.0,0.0,126.55957861723729,220.14032689330733,2.5851510826079087,-6.804257252568305,1824.4807993405843
2025-01-03T17:00:00Z,2025-01-03T17:15:00Z,2025-01-03,2025-01-03_19,0.0,100,100,0,99.33576956521752,99.42456000000013,0.0004459154589371981,0.033,0.1355,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,4.5113688908546274,-7.6988822098470076,424.42753261896627
2025-01-03T17:15:00Z,2025-01-03T17:30:00Z,2025-01-03,2025-01-03_19,0.0,100,100,0,99.42456000000013,99.82577217391317,0.001277521739130435,0.027,0.468,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,3.691120001608331,-16.799958987555538,414.50620695201144
2025-01-03T17:30:00Z,2025-01-03T17:45:00Z,2025-01-03,2025-01-03_19,0.0,100,100,0,99.82577217391317,101.47487217391317,0.0045808333333333335,0.0,1.7925,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,0.0,-42.758950362879716,384.85609557507894
2025-01-03T17:45:00Z,2025-01-03T18:00:00Z,2025-01-03,2025-01-03_19,0.0,100,100,0,101.47487217391317,101.15030956521753,0.002069451690821256,0.492,0.2285,True,True,False,False,0.0,0.0,207.4747190446513,220.14032689330733,67.26040891819625,-10.255143945638409,484.6203109105165
2025-01-03T18:00:00Z,2025-01-03T18:15:00Z,2025-01-03,2025-01-03_20,0.0,100,100,0,101.15030956521753,100.42965739130449,0.0020018115942028987,0.663,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,90.6375022617157,0.0,518.7652037554533
2025-01-03T18:15:00Z,2025-01-03T18:30:00Z,2025-01-03,2025-01-03_20,0.0,100,100,0,100.42965739130449,96.79813565217405,0.01008756038647343,3.341,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,612.0778361914719,0.0,1040.2055376852095
2025-01-03T18:30:00Z,2025-01-03T18:45:00Z,2025-01-03,2025-01-03_20,0.0,100,100,0,96.79813565217405,89.1258530434784,0.0213118961352657,7.0585,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,1490.5438749723571,0.0,1918.6715764660946
2025-01-03T18:45:00Z,2025-01-03T19:00:00Z,2025-01-03,2025-01-03_20,0.0,100,100,0,89.1258530434784,88.64190695652188,0.0013519613526570048,0.4465,0.0015,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,59.97063840694799,-0.0874530065740536,488.0108868941115
2025-01-03T19:00:00Z,2025-01-03T19:15:00Z,2025-01-03,2025-01-03_21,0.0,100,100,0,88.64190695652188,79.08918956521754,0.026535326086956523,8.7885,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,1963.8633931766549,0.0,2391.9910946703926
2025-01-03T19:15:00Z,2025-01-03T19:30:00Z,2025-01-03,2025-01-03_21,0.0,100,100,0,79.08918956521754,73.50712434782623,0.015505736714975845,5.1355,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,1027.907374399389,0.0,1456.0350758931265
2025-01-03T19:30:00Z,2025-01-03T19:45:00Z,2025-01-03,2025-01-03_21,0.0,100,100,0,73.50712434782623,63.34571130434797,0.028226147342995167,9.3485,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,2085.724193019843,0.0,2513.8518945135806
2025-01-03T19:45:00Z,2025-01-03T20:00:00Z,2025-01-03,2025-01-03_21,0.0,100,100,0,63.34571130434797,61.608506086956666,0.004866458937198066,1.6049999999999998,0.008,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,278.11406184033285,-0.4664160350616192,705.7753472990088
2025-01-03T20:00:00Z,2025-01-03T20:15:00Z,2025-01-03,2025-01-03_22,0.0,100,100,0,61.608506086956666,60.784756521739276,0.0038138599033816422,1.0105,0.2985,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,157.49323365030858,-13.198967752960336,572.4219673910858
2025-01-03T20:15:00Z,2025-01-03T20:30:00Z,2025-01-03,2025-01-03_22,0.0,100,100,0,60.784756521739276,47.27443043478275,0.03752868357487923,12.4295,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,2639.538925232706,0.0,3067.6666267264436
2025-01-03T20:30:00Z,2025-01-03T20:45:00Z,2025-01-03,2025-01-03_22,0.0,100,100,0,47.27443043478275,35.06030000000014,0.03392814009661836,11.237,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,2355.906935324984,0.0,2784.0346368187215
2025-01-03T20:45:00Z,2025-01-03T21:00:00Z,2025-01-03,2025-01-03_22,0.0,100,100,0,35.06030000000014,30.408632173913183,0.013005632850241543,4.2935,0.0165,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,809.5268615427916,-0.8715135401379144,1236.7830494963912
2025-01-03T21:00:00Z,2025-01-03T21:15:00Z,2025-01-03,2025-01-03_23,0.0,100,100,0,30.408632173913183,16.0993930434784,0.03974788647342995,13.1645,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,2881.675993848133,0.0,3309.803695341871
2025-01-03T21:15:00Z,2025-01-03T21:30:00Z,2025-01-03,2025-01-03_23,0.0,100,100,0,16.0993930434784,10.003740869565359,0.016932367149758452,5.608,0.0,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,1110.923141874912,0.0,1539.0508433686496
2025-01-03T21:30:00Z,2025-01-03T21:45:00Z,2025-01-03,2025-01-03_23,0.0,100,100,0,10.003740869565359,10.000000000000142,0.0004243913043478261,0.072,0.081,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,9.842986670955549,-4.722462354998894,433.2482258096942
2025-01-03T21:45:00Z,2025-01-03T22:00:00Z,2025-01-03,2025-01-03_23,0.0,100,100,0,10.000000000000142,10.039579130434923,0.0036697246376811597,0.5895,0.7395,True,True,False,False,0.0,0.0,207.4747190446513,220.65298244908627,80.58945336844856,-18.429444321585816,490.2877105406003
2025-01-03T22:00:00Z,2025-01-03T22:15:00Z,2025-01-04,2025-01-03_24,-0.7170993889129078,100,99,0,10.039579130434923,11.358950989884892,0.0036649218318054694,0.0,1.254825,True,True,False,False,-22.215739068521884,0.0,205.02924681903156,218.41132485075076,0.0,-32.359749653259364,368.8650829480011
2025-01-03T22:15:00Z,2025-01-03T22:30:00Z,2025-01-04,2025-01-03_24,-0.7170993889129078,100,99,0,11.358950989884892,13.74532504933486,0.006628816831805469,0.0,2.41461,True,True,False,False,-22.215739068521884,0.0,205.02924681903156,218.41132485075076,0.0,-51.94452271000423,349.2803098912562
2025-01-03T22:30:00Z,2025-01-03T22:45:00Z,2025-01-04,2025-01-03_24,-0.7170993889129078,100,99,0,13.74532504933486,19.153278108784832,0.015022091831805471,0.0,5.698935,True,True,False,False,-22.215739068521884,0.0,205.02924681903156,218.41132485075076,0.0,-38.59659831453898,362.62823428672147
2025-01-03T22:45:00Z,2025-01-03T23:00:00Z,2025-01-04,2025-01-03_24,-0.7170993889129078,100,99,0,19.153278108784832,19.80116869565222,0.0025251327276474274,0.121,0.667755,True,True,False,False,-22.215739068521884,0.0,205.02924681903156,218.41132485075076,15.889771854710647,-13.455902831212686,403.6587016247584
2025-01-03T23:00:00Z,2025-01-03T23:15:00Z,2025-01-04,2025-01-04_1,0.0,100,100,0,19.80116869565222,10.458777391304393,0.02595108695652174,8.595,0.0,True,True,False,False,0.0,0.0,205.02924681903156,220.61749984924322,1671.8829041789786,0.0,2097.5296508472534
2025-01-03T23:15:00Z,2025-01-03T23:30:00Z,2025-01-04,2025-01-04_1,0.0,100,100,0,10.458777391304393,10.000000000000044,0.001310159420289855,0.428,0.007000000000000001,True,True,False,False,0.0,0.0,205.02924681903156,220.61749984924322,51.97091238014835,-0.40804840298297457,477.20961064544014
2025-01-03T23:30:00Z,2025-01-03T23:45:00Z,2025-01-04,2025-01-04_1,0.0,100,100,0,10.000000000000044,11.906826086956567,0.005308816425120774,0.002,2.075,True,True,False,False,0.0,0.0,205.02924681903156,220.61749984924322,0.12060543930531267,-26.27565880721221,399.4916933003679
2025-01-03T23:45:00Z,2025-01-04T00:00:00Z,2025-01-04,2025-01-04_1,0.0,100,100,0,11.906826086956567,19.460486086956568,0.020982388888888887,0.0,8.2105,True,True,False,False,0.0,0.0,205.02924681903156,220.61749984924322,0.0,-54.69870781322238,370.9480388550524
2025-01-04T00:00:00Z,2025-01-04T00:15:00Z,2025-01-04,2025-01-04_2,0.0,100,100,0,19.460486086956568,19.875209565217435,0.0037878792270531403,0.4365,0.9665,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,59.58708888620877,-21.888022372308992,463.9488403787011
2025-01-04T00:15:00Z,2025-01-04T00:30:00Z,2025-01-04,2025-01-04_2,0.0,100,100,0,19.875209565217435,22.407049565217434,0.007032888888888889,0.0,2.752,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-59.64575127138234,366.604022593419
2025-01-04T00:30:00Z,2025-01-04T00:45:00Z,2025-01-04,2025-01-04_2,0.0,100,100,0,22.407049565217434,22.57111130434787,0.0006278285024154589,0.028499999999999998,0.212,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,3.895555689561599,-9.847139842006875,420.2981897123561
2025-01-04T00:45:00Z,2025-01-04T01:00:00Z,2025-01-04,2025-01-04_2,0.0,100,100,0,22.57111130434787,23.747247826087,0.003270065217391304,0.0005,1.279,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.06834308227301052,-28.976680938310317,397.34143600876405
2025-01-04T01:00:00Z,2025-01-04T01:15:00Z,2025-01-04,2025-01-04_3,0.0,100,100,0,23.747247826087,23.805000000000046,0.00018457729468599035,0.004,0.0675,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.5467446581840841,-3.934752457335826,422.8617660656496
2025-01-04T01:15:00Z,2025-01-04T01:30:00Z,2025-01-04,2025-01-04_3,0.0,100,100,0,23.805000000000046,27.737080000000045,0.010922444444444445,0.0,4.274,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-21.891910993185792,404.35786287161557
2025-01-04T01:30:00Z,2025-01-04T01:45:00Z,2025-01-04,2025-01-04_3,0.0,100,100,0,27.737080000000045,29.04657565217396,0.003658623188405797,0.0035000000000000005,1.4275,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.47840157591107363,-30.87794779794569,395.8502276427667
2025-01-04T01:45:00Z,2025-01-04T02:00:00Z,2025-01-04,2025-01-04_3,0.0,100,100,0,29.04657565217396,32.45333565217396,0.009463222222222222,0.0,3.703,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-22.324142394822008,403.92563146997935
2025-01-04T02:00:00Z,2025-01-04T02:15:00Z,2025-01-04,2025-01-04_4,-33.00000000000002,100,67,0,32.45333565217396,41.28692265217396,0.024537741666666682,0.0,1.351725,True,True,False,False,-803.0550000000005,0.0,205.63227401555812,147.81372489899294,0.0,-16.796505668455648,-466.4055067539051
