delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-04T02:15:00Z,2025-01-04T02:30:00Z,2025-01-04,2025-01-04_4,-33.00000000000002,100,67,0,41.28692265217396,48.06072070434788,0.022016407632850257,0.791,0.0,True,True,False,False,-803.0550000000005,0.0,205.63227401555812,147.81372489899294,107.35492894329536,0.0,-342.2540721421541
2025-01-04T02:30:00Z,2025-01-04T02:45:00Z,2025-01-04,2025-01-04_4,-33.00000000000002,100,67,0,48.06072070434788,55.62450732173919,0.02120876717391306,0.049,0.026465,True,True,False,False,-803.0550000000005,0.0,205.63227401555812,147.81372489899294,5.704640495286338,-1.4861500040201814,-445.3905105941833
2025-01-04T02:45:00Z,2025-01-04T03:00:00Z,2025-01-04,2025-01-04_4,-33.00000000000002,100,67,0,55.62450732173919,60.24792489565224,0.024642675628019334,2.9165,0.04656500000000001,True,True,False,False,-803.0550000000005,0.0,205.63227401555812,147.81372489899294,471.6312723873847,-2.525848688415848,19.496422613519385
2025-01-04T03:00:00Z,2025-01-04T03:15:00Z,2025-01-04,2025-01-04_5,-100.0,100,0,0,60.24792489565224,82.09516489565223,0.06068677777777778,1.253,0.0,True,True,False,False,-2477.25,0.0,205.63227401555812,0.0,172.79129168425493,0.0,-2098.826434300187
2025-01-04T03:15:00Z,2025-01-04T03:30:00Z,2025-01-04,2025-01-04_5,-100.0,100,0,0,82.09516489565223,104.93922489565223,0.06345572222222223,0.1695,0.0,True,True,False,False,-2477.25,0.0,205.63227401555812,0.0,21.220531869987337,0.0,-2250.3971941144546
2025-01-04T03:30:00Z,2025-01-04T03:45:00Z,2025-01-04,2025-01-04_5,-100.0,100,0,0,104.93922489565223,127.75844489565223,0.06338672222222223,0.1965,0.0,True,True,False,False,-2477.25,0.0,205.63227401555812,0.0,26.858831333293132,0.0,-2244.7588946511487
2025-01-04T03:45:00Z,2025-01-04T04:00:00Z,2025-01-04,2025-01-04_5,-100.0,100,0,0,127.75844489565223,150.69864489565222,0.06372277777777778,0.065,0.0,True,True,False,False,-2477.25,0.0,205.63227401555812,0.0,8.884600695491367,0.0,-2262.7331252889503
2025-01-04T04:00:00Z,2025-01-04T04:15:00Z,2025-01-04,2025-01-04_6,0.0,100,100,0,150.69864489565222,150.70527755165583,0.0002217981777677655,0.03367875647668394,0.047,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,4.603420049477392,-2.739753562885686,429.9225219409727
2025-01-04T04:15:00Z,2025-01-04T04:30:00Z,2025-01-04,2025-01-04_6,0.0,100,100,0,150.70527755165583,150.83373314525798,0.00047884557332732603,0.02020725388601036,0.1635,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,2.762052029686435,-8.183084785623832,422.6378226984436
2025-01-04T04:30:00Z,2025-01-04T04:45:00Z,2025-01-04,2025-01-04_6,0.0,100,100,0,150.83373314525798,150.48817945298495,0.0009956491452028735,0.3238341968911917,0.007000000000000001,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,44.263654321897995,-0.4221190375685944,471.90039073871037
2025-01-04T04:45:00Z,2025-01-04T05:00:00Z,2025-01-04,2025-01-04_6,0.0,100,100,0,150.48817945298495,149.95596499026811,0.0014783735075467445,0.48963730569948183,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,66.92664533470978,0.0,494.9855007890908
2025-01-04T05:00:00Z,2025-01-04T05:15:00Z,2025-01-04,2025-01-04_7,0.0,100,100,0,149.95596499026811,147.53857368592028,0.006714975845410628,2.224,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,360.93049186918336,0.0,788.9893473235643
2025-01-04T05:15:00Z,2025-01-04T05:30:00Z,2025-01-04,2025-01-04_7,0.0,100,100,0,147.53857368592028,141.20596499026811,0.017590579710144928,5.826,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,1124.8668745100404,0.0,1552.9257299644214
2025-01-04T05:30:00Z,2025-01-04T05:45:00Z,2025-01-04,2025-01-04_7,0.0,100,100,0,141.20596499026811,139.84781281635506,0.003772644927536232,1.2495,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,174.68336006753907,0.0,602.7422155219201
2025-01-04T05:45:00Z,2025-01-04T06:00:00Z,2025-01-04,2025-01-04_7,0.0,100,100,0,139.84781281635506,140.24772672939855,0.0012376835748792272,0.021,0.4595,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,2.7395525538201775,-10.155015578202578,420.6433924299986
2025-01-04T06:00:00Z,2025-01-04T06:15:00Z,2025-01-04,2025-01-04_8,0.0,100,100,0,140.24772672939855,156.97286672939856,0.046458722222222235,0.0,18.1795,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,7414.5493995859215,7842.095681923255
2025-01-04T06:15:00Z,2025-01-04T06:30:00Z,2025-01-04,2025-01-04_8,0.0,100,100,0,156.97286672939856,160.82766672939857,0.01070777777777778,0.0,4.19,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,-56.94471848680376,370.60156385052966
2025-01-04T06:30:00Z,2025-01-04T06:45:00Z,2025-01-04,2025-01-04_8,0.0,100,100,0,160.82766672939857,160.91494151200726,0.0010455700483091787,0.133,0.252,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,18.179259884620798,-9.800793583790629,435.9247486381636
2025-01-04T06:45:00Z,2025-01-04T07:00:00Z,2025-01-04,2025-01-04_8,0.0,100,100,0,160.91494151200726,160.17607020765942,0.0022108647342995165,0.706,0.031,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,96.19489477175419,-1.8070714989246015,521.934105610163
2025-01-04T07:00:00Z,2025-01-04T07:15:00Z,2025-01-04,2025-01-04_9,0.0,100,100,0,160.17607020765942,157.73965716418115,0.006767814009661834,2.2415,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,306.3820378299061,0.0,733.9283201672395
2025-01-04T07:15:00Z,2025-01-04T07:30:00Z,2025-01-04,2025-01-04_9,0.0,100,100,0,157.73965716418115,157.6157545554855,0.0005435072463768116,0.147,0.039,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,10.236399324609538,-2.229190737502261,435.55349092444067
2025-01-04T07:30:00Z,2025-01-04T07:45:00Z,2025-01-04,2025-01-04_9,0.0,100,100,0,157.6157545554855,158.05601629461594,0.0020200507246376813,0.132,0.6345,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,10.070542121449678,-14.485384128324187,423.1314403304589
2025-01-04T07:45:00Z,2025-01-04T08:00:00Z,2025-01-04,2025-01-04_9,0.0,100,100,0,158.05601629461594,162.96008325113766,0.01375525845410628,0.022,5.3565,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,2.982972522060745,-66.34225893987818,364.18699591951594
2025-01-04T08:00:00Z,2025-01-04T08:15:00Z,2025-01-04,2025-01-04_10,0.0,100,100,0,162.96008325113766,161.5433615120072,0.003948115942028986,1.3055,0.0025,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,178.38343182777544,-0.15075679913164083,606.2915304830248
2025-01-04T08:15:00Z,2025-01-04T08:30:00Z,2025-01-04,2025-01-04_10,0.0,100,100,0,161.5433615120072,166.8839615120072,0.014835000000000001,0.0,5.805,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-38.15391063136948,389.90494482301153
2025-01-04T08:30:00Z,2025-01-04T08:45:00Z,2025-01-04,2025-01-04_10,0.0,100,100,0,166.8839615120072,172.9651615120072,0.016892222222222225,0.0,6.61,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-64.56538623891937,363.49346921546163
2025-01-04T08:45:00Z,2025-01-04T09:00:00Z,2025-01-04,2025-01-04_10,0.0,100,100,0,172.9651615120072,176.4363215120072,0.009642111111111112,0.0,3.773,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-72.52648093429013,355.53237452009085
2025-01-04T09:00:00Z,2025-01-04T09:15:00Z,2025-01-04,2025-01-04_11,0.0,100,100,0,176.4363215120072,167.69878933809414,0.026052144927536235,8.3335,0.3485,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,1827.890718305896,-10.969739592755634,2243.1707525779416
2025-01-04T09:15:00Z,2025-01-04T09:30:00Z,2025-01-04,2025-01-04_11,0.0,100,100,0,167.69878933809414,161.41831368592022,0.017463654589371977,5.781,0.0035000000000000005,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,1180.5353036241934,-0.20402420149148728,1606.5810532875032
2025-01-04T09:30:00Z,2025-01-04T09:45:00Z,2025-01-04,2025-01-04_11,0.0,100,100,0,161.41831368592022,167.72215368592023,0.017510666666666667,0.0,6.851999999999999,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-23.813761080624733,402.4360127841766
2025-01-04T09:45:00Z,2025-01-04T10:00:00Z,2025-01-04,2025-01-04_11,0.0,100,100,0,167.72215368592023,186.06327368592022,0.05094755555555556,0.0,19.936,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,6145.600900520614,6571.850674385416
2025-01-04T10:00:00Z,2025-01-04T10:15:00Z,2025-01-04,2025-01-04_12,46.893603768652405,53,100,0,186.06327368592022,181.11461081655477,0.034938393164356624,0.0,7.807500000000001,True,True,False,False,1503.995106870104,0.0,108.98510522824579,220.61749984924322,0.0,-80.54206265452572,1753.0556492930673
2025-01-04T10:15:00Z,2025-01-04T10:30:00Z,2025-01-04,2025-01-04_12,46.893603768652405,53,100,0,181.11461081655477,176.71900167628206,0.03490586991860977,0.0,8.3615,True,True,False,False,1503.995106870104,0.0,108.98510522824579,220.61749984924322,0.0,-51.41711551990995,1782.1805964276832
2025-01-04T10:30:00Z,2025-01-04T10:45:00Z,2025-01-04,2025-01-04_12,46.893603768652405,53,100,0,176.71900167628206,184.2829298546572,0.034202569405889095,0.0,20.3415,True,True,False,False,1503.995106870104,0.0,108.98510522824579,220.61749984924322,0.0,7571.879987637943,9405.477699585535
2025-01-04T10:45:00Z,2025-01-04T11:00:00Z,2025-01-04,2025-01-04_12,46.893603768652405,53,100,0,184.2829298546572,179.86435999999975,0.03490722016166425,0.0,8.3385,True,True,False,False,1503.995106870104,0.0,108.98510522824579,220.61749984924322,0.0,-44.59469155158898,1789.003020396004
2025-01-04T11:00:00Z,2025-01-04T11:15:00Z,2025-01-04,2025-01-04_13,0.0,100,100,0,179.86435999999975,182.07051999999976,0.006128222222222222,0.0,2.398,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-49.44124665822429,376.8085272065771
2025-01-04T11:15:00Z,2025-01-04T11:30:00Z,2025-01-04,2025-01-04_13,0.0,100,100,0,182.07051999999976,183.89579999999975,0.0050702222222222225,0.0,1.984,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-43.34578785503226,382.9039860097691
2025-01-04T11:30:00Z,2025-01-04T11:45:00Z,2025-01-04,2025-01-04_13,0.0,100,100,0,183.89579999999975,185.19161999999974,0.0035995000000000007,0.0,1.4085,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-37.64974944219985,388.6000244226015
2025-01-04T11:45:00Z,2025-01-04T12:00:00Z,2025-01-04,2025-01-04_13,0.0,100,100,0,185.19161999999974,186.63325999999975,0.0040045555555555555,0.0,1.567,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-31.597654626223644,394.6521192385777
2025-01-04T12:00:00Z,2025-01-04T12:15:00Z,2025-01-04,2025-01-04_14,0.0,100,100,0,186.63325999999975,189.37715999999975,0.007621944444444444,0.0,2.9825,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-56.99836931395606,369.2514045508453
2025-01-04T12:15:00Z,2025-01-04T12:30:00Z,2025-01-04,2025-01-04_14,0.0,100,100,0,189.37715999999975,189.0690217391302,0.004316161835748792,0.8564999999999999,0.677,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,117.03347946692395,-16.835117087780663,526.4481362439446
2025-01-04T12:30:00Z,2025-01-04T12:45:00Z,2025-01-04,2025-01-04_14,0.0,100,100,0,189.0690217391302,184.59999999999977,0.012413949275362319,4.1115,0.0,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,751.5700346740639,0.0,1177.8198085388653
2025-01-04T12:45:00Z,2025-01-04T13:00:00Z,2025-01-04,2025-01-04_14,0.0,100,100,0,184.59999999999977,183.28464347826062,0.0041904347826086956,1.299,0.105,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,189.76591207863476,-6.120726044744617,609.8949598986915
2025-01-04T13:00:00Z,2025-01-04T13:15:00Z,2025-01-04,2025-01-04_15,-10.000000000000052,100,90,0,183.28464347826062,186.1395553043476,0.007954767149758488,0.0045,0.6084,True,True,False,False,-341.00000000000176,0.0,207.44135560513777,198.5557498643189,0.3065389254055358,-20.92546728577459,44.378177109085854
2025-01-04T13:15:00Z,2025-01-04T13:30:00Z,2025-01-04,2025-01-04_15,-10.000000000000052,100,90,0,186.1395553043476,186.75102713043455,0.010285489371980703,1.58,0.0027,True,True,False,False,-341.00000000000176,0.0,207.44135560513777,198.5557498643189,280.8296046151682,-0.15739009829343303,345.6693199863297
2025-01-04T13:30:00Z,2025-01-04T13:45:00Z,2025-01-04,2025-01-04_15,-10.000000000000052,100,90,0,186.75102713043455,184.2032805217389,0.017539773913043497,4.5295,0.0,True,True,False,False,-341.00000000000176,0.0,207.44135560513777,198.5557498643189,855.7002950813081,0.0,920.6974005507631
2025-01-04T13:45:00Z,2025-01-04T14:00:00Z,2025-01-04,2025-01-04_15,-10.000000000000052,100,90,0,184.2032805217389,176.305888869565,0.030076387922705314,9.5705,0.0495,True,True,False,False,-341.00000000000176,0.0,207.44135560513777,198.5557498643189,2118.6992797845182,-1.5163721883856964,2182.1800130655874
2025-01-04T14:00:00Z,2025-01-04T14:15:00Z,2025-01-04,2025-01-04_16,0.0,100,100,0,176.305888869565,186.435548869565,0.028137944444444448,0.0,11.0105,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-19.872415425435687,408.1864400289453
2025-01-04T14:15:00Z,2025-01-04T14:30:00Z,2025-01-04,2025-01-04_16,0.0,100,100,0,186.435548869565,189.742028869565,0.009184666666666667,0.0,3.594,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-52.75664596273292,375.30220949164806
2025-01-04T14:30:00Z,2025-01-04T14:45:00Z,2025-01-04,2025-01-04_16,0.0,100,100,0,189.742028869565,182.36757234782587,0.02048460144927536,6.7845,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,1525.9076786468072,0.0,1953.9665341011882
2025-01-04T14:45:00Z,2025-01-04T15:00:00Z,2025-01-04,2025-01-04_16,0.0,100,100,0,182.36757234782587,161.2474636521737,0.05866696859903381,19.4305,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,4553.72977718145,0.0,4981.788632635831
2025-01-04T15:00:00Z,2025-01-04T15:15:00Z,2025-01-04,2025-01-04_17,8.50566656000007,0,0,0,161.2474636521737,158.93614121739108,0.0064203400966184095,0.0,0.0,True,False,False,False,407.5915415552033,0.0,0.0,0.0,0.0,0.0,407.5915415552033
2025-01-04T15:15:00Z,2025-01-04T15:30:00Z,2025-01-04,2025-01-04_17,8.50566656000007,0,0,0,158.93614121739108,156.62481878260846,0.0064203400966184095,0.0,0.0,True,False,False,False,407.5915415552033,0.0,0.0,0.0,0.0,0.0,407.5915415552033
2025-01-04T15:30:00Z,2025-01-04T15:45:00Z,2025-01-04,2025-01-04_17,8.50566656000007,0,0,0,156.62481878260846,154.31349634782583,0.0064203400966184095,0.0,0.0,True,False,False,False,407.5915415552033,0.0,0.0,0.0,0.0,0.0,407.5915415552033
2025-01-04T15:45:00Z,2025-01-04T16:00:00Z,2025-01-04,2025-01-04_17,8.50566656000007,0,0,0,154.31349634782583,152.0021739130432,0.0064203400966184095,0.0,0.0,True,False,False,False,407.5915415552033,0.0,0.0,0.0,0.0,0.0,407.5915415552033
2025-01-04T16:00:00Z,2025-01-04T16:15:00Z,2025-01-04,2025-01-04_18,0.0,100,100,0,152.0021739130432,142.0880434782606,0.027539251207729466,9.121,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,2178.0285774588438,0.0,2605.574859796177
2025-01-04T16:15:00Z,2025-01-04T16:30:00Z,2025-01-04,2025-01-04_18,0.0,100,100,0,142.0880434782606,133.44239130434755,0.024015700483091783,7.954,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,1906.0421423546204,0.0,2333.5884246919536
2025-01-04T16:30:00Z,2025-01-04T16:45:00Z,2025-01-04,2025-01-04_18,0.0,100,100,0,133.44239130434755,130.9592391304345,0.006897644927536232,2.2845,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,397.3566972200446,0.0,824.902979557378
2025-01-04T16:45:00Z,2025-01-04T17:00:00Z,2025-01-04,2025-01-04_18,0.0,100,100,0,130.9592391304345,129.33369565217362,0.004515398550724637,1.4955,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,228.62280769462706,0.0,656.1690900319604
2025-01-04T17:00:00Z,2025-01-04T17:15:00Z,2025-01-04,2025-01-04_19,0.0,100,100,0,129.33369565217362,125.8249999999997,0.009746376811594203,3.228,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,552.7387927395527,0.0,980.2850750768861
2025-01-04T17:15:00Z,2025-01-04T17:30:00Z,2025-01-04,2025-01-04_19,0.0,100,100,0,125.8249999999997,113.11576086956492,0.035303442028985506,11.6925,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,3170.505668455648,0.0,3598.051950792981
2025-01-04T17:30:00Z,2025-01-04T17:45:00Z,2025-01-04,2025-01-04_19,0.0,100,100,0,113.11576086956492,100.9733695652171,0.033728864734299514,11.171,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,2902.681585961527,0.0,3330.2278682988604
2025-01-04T17:45:00Z,2025-01-04T18:00:00Z,2025-01-04,2025-01-04_19,0.0,100,100,0,100.9733695652171,92.52663043478232,0.023463164251207726,7.771,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,1864.1262057528795,0.0,2291.672488090213
2025-01-04T18:00:00Z,2025-01-04T18:15:00Z,2025-01-04,2025-01-04_20,0.0,100,100,0,92.52663043478232,72.46141304347798,0.05573671497584541,18.46,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,5167.7536030875,0.0,5595.812458541881
2025-01-04T18:15:00Z,2025-01-04T18:30:00Z,2025-01-04,2025-01-04_20,0.0,100,100,0,72.46141304347798,57.33478260869537,0.04201841787439613,13.9165,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,3873.1474977386474,0.0,4301.206353193028
2025-01-04T18:30:00Z,2025-01-04T18:45:00Z,2025-01-04,2025-01-04_20,0.0,100,100,0,57.33478260869537,35.64945652173885,0.06023701690821256,19.9505,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,5641.072149188929,0.0,6069.13100464331
2025-01-04T18:45:00Z,2025-01-04T19:00:00Z,2025-01-04,2025-01-04_20,0.0,100,100,0,35.64945652173885,9.99999999999972,0.07124849033816424,23.5975,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,10219.05653681481,0.0,10647.115392269192
2025-01-04T19:00:00Z,2025-01-04T19:15:00Z,2025-01-04,2025-01-04_21,-100.0,100,0,0,9.99999999999972,14.30835999999972,0.011967666666666668,20.317,0.0,True,True,False,False,-4004.75,0.0,207.44135560513777,0.0,5295.223030211662,0.0,1497.9143858168
2025-01-04T19:15:00Z,2025-01-04T19:30:00Z,2025-01-04,2025-01-04_21,-100.0,100,0,0,14.30835999999972,19.21701999999972,0.013635166666666665,19.6645,0.0,True,True,False,False,-4004.75,0.0,207.44135560513777,0.0,5213.462169289836,0.0,1416.153524894974
2025-01-04T19:30:00Z,2025-01-04T19:45:00Z,2025-01-04,2025-01-04_21,-100.0,100,0,0,19.21701999999972,27.85627999999972,0.023997944444444443,15.6095,0.0,True,True,False,False,-4004.75,0.0,207.44135560513777,0.0,3890.8755090554587,0.0,93.56686466059645
2025-01-04T19:45:00Z,2025-01-04T20:00:00Z,2025-01-04,2025-01-04_21,-100.0,100,0,0,27.85627999999972,43.338499999999726,0.04300616666666667,8.1715,0.0,True,True,False,False,-4004.75,0.0,207.44135560513777,0.0,1836.5170712979157,0.0,-1960.7915730969466
2025-01-04T20:00:00Z,2025-01-04T20:15:00Z,2025-01-04,2025-01-04_22,-41.0,100,59,0,43.338499999999726,30.043630991304074,0.04256304502415458,22.312,0.0,True,True,False,False,-1571.2224999999999,0.0,207.44135560513777,130.16432491105348,12673.65910952984,0.0,11440.042290046033
2025-01-04T20:15:00Z,2025-01-04T20:30:00Z,2025-01-04,2025-01-04_22,-41.0,100,59,0,30.043630991304074,32.17502883478234,0.03145158821256039,7.166,0.0,True,True,False,False,-1571.2224999999999,0.0,207.44135560513777,130.16432491105348,1560.1811915817404,0.0,326.5643720979318
2025-01-04T20:30:00Z,2025-01-04T20:45:00Z,2025-01-04,2025-01-04_22,-41.0,100,59,0,32.17502883478234,34.70313412173886,0.031165841980676325,6.7765,0.0,True,True,False,False,-1571.2224999999999,0.0,207.44135560513777,130.16432491105348,1449.9045658204186,0.0,216.28774633661
2025-01-04T20:45:00Z,2025-01-04T21:00:00Z,2025-01-04,2025-01-04_22,-41.0,100,59,0,34.70313412173886,43.4208218608693,0.026887900724637682,0.75,0.05605,True,True,False,False,-1571.2224999999999,0.0,207.44135560513777,130.16432491105348,119.36516311885666,-3.097052895535589,-1117.3487092604876
2025-01-04T21:00:00Z,2025-01-04T21:15:00Z,2025-01-04,2025-01-04_23,-22.757612341506146,100,77,0,43.4208218608693,23.15744823943574,0.057092641994136197,24.3075,0.0,True,True,False,False,-836.7974057971811,0.0,207.44135560513777,169.87547488391726,18072.972425073873,0.0,17613.491849765745
2025-01-04T21:15:00Z,2025-01-04T21:30:00Z,2025-01-04,2025-01-04_23,-22.757612341506146,100,77,0,23.15744823943574,13.441904002238676,0.03948934021725781,14.252,0.0,True,True,False,False,-836.7974057971811,0.0,207.44135560513777,169.87547488391726,3530.7798058252433,0.0,3071.2992305171174
2025-01-04T21:30:00Z,2025-01-04T21:45:00Z,2025-01-04,2025-01-04_23,-22.757612341506146,100,77,0,13.441904002238676,14.375938386041167,0.021716228856335153,4.0995,0.0,True,True,False,False,-836.7974057971811,0.0,207.44135560513777,169.87547488391726,736.0435569559187,0.0,276.56298164779264
2025-01-04T21:45:00Z,2025-01-04T22:00:00Z,2025-01-04,2025-01-04_23,-22.757612341506146,100,77,0,14.375938386041167,14.231116171794108,0.023516735631485014,5.128,0.0,True,True,False,False,-836.7974057971811,0.0,207.44135560513777,169.87547488391726,978.6688375645742,0.0,519.1882622564482
2025-01-04T22:00:00Z,2025-01-04T22:15:00Z,2025-01-05,2025-01-04_24,-72.87264496947459,100,27,0,14.231116171794108,17.211814437436335,0.03166477517861159,14.2755,0.0,True,True,False,False,-2222.4334899565515,0.0,205.02924681903156,59.56672495929566,3007.485058493638,0.0,1049.6475403154136
2025-01-04T22:15:00Z,2025-01-04T22:30:00Z,2025-01-05,2025-01-04_24,-72.87264496947459,100,27,0,17.211814437436335,19.028371891669618,0.03040662981882912,15.4815,0.0,True,True,False,False,-2222.4334899565515,0.0,205.02924681903156,59.56672495929566,3288.545195983839,0.0,1330.7076778056148
2025-01-04T22:30:00Z,2025-01-04T22:45:00Z,2025-01-05,2025-01-04_24,-72.87264496947459,100,27,0,19.028371891669618,25.134682053947127,0.035042780713417244,11.0375,0.0,True,True,False,False,-2222.4334899565515,0.0,205.02924681903156,59.56672495929566,2269.668443084283,0.0,311.8309249060586
2025-01-04T22:45:00Z,2025-01-04T23:00:00Z,2025-01-05,2025-01-04_24,-72.87264496947459,100,27,0,25.134682053947127,41.217894547826134,0.045826373286677435,0.7025,0.000675,True,True,False,False,-2222.4334899565515,0.0,205.02924681903156,59.56672495929566,96.02203059357977,-0.04056865464632455,-1861.8560562392909
2025-01-04T23:00:00Z,2025-01-04T23:15:00Z,2025-01-05,2025-01-05_1,-7.000000000000007,100,93,0,41.217894547826134,22.512826652173956,0.05414347082125605,18.893,0.0,True,True,False,False,-197.0850000000002,0.0,205.02924681903156,205.17427485979618,4774.727339243,0.0,4987.845860921827
2025-01-04T23:15:00Z,2025-01-04T23:30:00Z,2025-01-05,2025-01-05_1,-7.000000000000007,100,93,0,22.512826652173956,11.077118652173958,0.03636956111111111,12.1325,0.0,True,True,False,False,-197.0850000000002,0.0,205.02924681903156,205.17427485979618,2429.250901525659,0.0,2642.369423204487
2025-01-04T23:30:00Z,2025-01-04T23:45:00Z,2025-01-05,2025-01-05_1,-7.000000000000007,100,93,0,11.077118652173958,11.54658757391309,0.007461960772946865,1.0965,0.04185,True,True,False,False,-197.0850000000002,0.0,205.02924681903156,205.17427485979618,149.87637942471204,-2.1560543930531266,360.83884671048645
