delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-04T23:45:00Z,2025-01-05T00:00:00Z,2025-01-05,2025-01-05_1,-7.000000000000007,100,93,0,11.54658757391309,13.266879200000048,0.0048572110386473485,0.014000000000000002,0.136245,True,True,False,False,-197.0850000000002,0.0,205.02924681903156,205.17427485979618,1.9136063036442945,-8.028730060905747,207.0033979215661
2025-01-05T00:00:00Z,2025-01-05T00:15:00Z,2025-01-05,2025-01-05_2,8.000000000000028,92,100,0,13.266879200000048,10.00000000000004,0.009178113333333354,1.0244199999999999,0.022,True,True,False,False,220.6800000000008,0.0,189.18169209431346,220.61749984924322,140.02404068423485,-1.3032442863173128,769.199988341475
2025-01-05T00:15:00Z,2025-01-05T00:30:00Z,2025-01-05,2025-01-05_2,8.000000000000028,92,100,0,10.00000000000004,12.676274121739166,0.017001002995169098,0.0,5.1965,True,True,False,False,220.6800000000008,0.0,189.18169209431346,220.61749984924322,0.0,-61.61136022834631,568.8678317152112
2025-01-05T00:30:00Z,2025-01-05T00:45:00Z,2025-01-05,2025-01-05_2,8.000000000000028,92,100,0,12.676274121739166,21.218693982608723,0.03025962038647343,0.0,11.4815,True,True,False,False,220.6800000000008,0.0,189.18169209431346,220.61749984924322,0.0,-10.553960783131322,619.9252311604262
2025-01-05T00:45:00Z,2025-01-05T01:00:00Z,2025-01-05,2025-01-05_2,8.000000000000028,92,100,0,21.218693982608723,40.64171749565219,0.05485187690821254,0.0,23.139,True,True,False,False,220.6800000000008,0.0,189.18169209431346,220.61749984924322,0.0,15190.698383887115,15821.177575830672
2025-01-05T01:00:00Z,2025-01-05T01:15:00Z,2025-01-05,2025-01-05_3,0.0,100,100,0,40.64171749565219,48.48793749565219,0.021795055555555554,0.0,8.5285,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-8.358955154877485,417.89081870992385
2025-01-05T01:15:00Z,2025-01-05T01:30:00Z,2025-01-05,2025-01-05_3,0.0,100,100,0,48.48793749565219,52.98443749565219,0.012490277777777779,0.0,4.8875,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-40.4830674988442,385.76670636595713
2025-01-05T01:30:00Z,2025-01-05T01:45:00Z,2025-01-05,2025-01-05_3,0.0,100,100,0,52.98443749565219,61.25523749565219,0.022974444444444447,0.0,8.99,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-32.46042533518262,393.78934852961874
2025-01-05T01:45:00Z,2025-01-05T02:00:00Z,2025-01-05,2025-01-05_3,0.0,100,100,0,61.25523749565219,77.31337749565219,0.04460594444444445,0.0,17.4545,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,3280.1401315604335,3706.3899054252347
2025-01-05T02:00:00Z,2025-01-05T02:15:00Z,2025-01-05,2025-01-05_4,0.0,100,100,0,77.31337749565219,97.11315749565219,0.054999388888888896,0.0,21.5215,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,9916.731182636839,10342.98095650164
2025-01-05T02:15:00Z,2025-01-05T02:30:00Z,2025-01-05,2025-01-05_4,0.0,100,100,0,97.11315749565219,111.6762974956522,0.040453166666666665,0.0,15.8295,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,53.17546161731894,479.4252354821203
2025-01-05T02:30:00Z,2025-01-05T02:45:00Z,2025-01-05,2025-01-05_4,0.0,100,100,0,111.6762974956522,124.90313749565219,0.036741222222222224,0.0,14.377,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,23.729029126213597,449.97880299101496
2025-01-05T02:45:00Z,2025-01-05T03:00:00Z,2025-01-05,2025-01-05_4,0.0,100,100,0,124.90313749565219,142.5606974956522,0.04904877777777779,0.0,19.193,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,7841.831025548253,8268.080799413054
2025-01-05T03:00:00Z,2025-01-05T03:15:00Z,2025-01-05,2025-01-05_5,0.0,100,100,0,142.5606974956522,144.5290374956522,0.0054676111111111115,0.0,2.1395,True,True,False,False,0.0,0.0,205.63227401555812,212.56708677561357,0.0,-29.013493336549477,389.1858674546222
2025-01-05T03:15:00Z,2025-01-05T03:30:00Z,2025-01-05,2025-01-05_5,0.0,100,100,0,144.5290374956522,145.02629749565222,0.0013812777777777777,0.0,0.5405,True,True,False,False,0.0,0.0,205.63227401555812,212.56708677561357,0.0,-15.753039759593157,402.4463210315785
2025-01-05T03:30:00Z,2025-01-05T03:45:00Z,2025-01-05,2025-01-05_5,0.0,100,100,0,145.02629749565222,145.8662574956522,0.0023332222222222226,0.0,0.9130000000000001,True,True,False,False,0.0,0.0,205.63227401555812,212.56708677561357,0.0,-26.645821222537144,391.55353956863456
2025-01-05T03:45:00Z,2025-01-05T04:00:00Z,2025-01-05,2025-01-05_5,0.0,100,100,0,145.8662574956522,148.3295574956522,0.0068425000000000005,0.0,2.6775,True,True,False,False,0.0,0.0,205.63227401555812,212.56708677561357,0.0,-49.071084845926556,369.12827594524515
2025-01-05T04:00:00Z,2025-01-05T04:15:00Z,2025-01-05,2025-01-05_6,0.0,100,100,0,148.3295574956522,151.81543749565222,0.009683,0.0,3.789,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-49.48266899837183,378.57618645600917
2025-01-05T04:15:00Z,2025-01-05T04:30:00Z,2025-01-05,2025-01-05_6,0.0,100,100,0,151.81543749565222,149.74877148528952,0.006780850028785262,2.073575129533679,0.2035,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,284.16678045029573,-6.390682928300066,705.8349529763766
2025-01-05T04:30:00Z,2025-01-05T04:45:00Z,2025-01-05,2025-01-05_6,0.0,100,100,0,149.74877148528952,148.89884560108138,0.003255349678355986,0.9300518134715027,0.175,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,126.64606532044753,-5.6856268467707896,549.0192939280578
2025-01-05T04:45:00Z,2025-01-05T05:00:00Z,2025-01-05,2025-01-05_6,0.0,100,100,0,148.89884560108138,156.92492560108138,0.022294666666666667,0.0,8.724,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-14.889843815956098,413.1690116384249
2025-01-05T05:00:00Z,2025-01-05T05:15:00Z,2025-01-05,2025-01-05_7,0.0,100,100,0,156.92492560108138,165.0788856010814,0.02264988888888889,0.0,8.863,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-48.21034452953828,379.8485109248427
2025-01-05T05:15:00Z,2025-01-05T05:30:00Z,2025-01-05,2025-01-05_7,0.0,100,100,0,165.0788856010814,166.19798386195095,0.003144838164251208,0.006,1.2235,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.675390460109751,-29.927288588715353,398.8069573257754
2025-01-05T05:30:00Z,2025-01-05T05:45:00Z,2025-01-05,2025-01-05_7,0.0,100,100,0,166.19798386195095,166.13682560108137,0.0010438840579710146,0.201,0.171,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,26.951308569016465,-4.548828921184346,450.4613351022131
2025-01-05T05:45:00Z,2025-01-05T06:00:00Z,2025-01-05,2025-01-05_7,0.0,100,100,0,166.13682560108137,167.07949168803788,0.002630594202898551,0.002,1.027,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.23317051599027117,-28.119102695531566,400.1729232748397
2025-01-05T06:00:00Z,2025-01-05T06:15:00Z,2025-01-05,2025-01-05_8,100.0,0,100,0,167.07949168803788,151.81046994890744,0.042413949275362316,0.0,10.9525,True,True,False,False,2896.5,0.0,0.0,220.10492673219562,0.0,-7.357586082132305,3109.2473406500635
2025-01-05T06:15:00Z,2025-01-05T06:30:00Z,2025-01-05,2025-01-05_8,100.0,0,100,0,151.81046994890744,135.46536125325525,0.04540307971014492,0.0,9.9625,True,True,False,False,2896.5,0.0,0.0,220.10492673219562,0.0,-24.268937566584253,3092.3359891656114
2025-01-05T06:30:00Z,2025-01-05T06:45:00Z,2025-01-05,2025-01-05_8,100.0,0,100,0,135.46536125325525,122.9610134271683,0.034734299516908214,0.0,13.496,True,True,False,False,2896.5,0.0,0.0,220.10492673219562,0.0,-0.0,3116.6049267321955
2025-01-05T06:45:00Z,2025-01-05T07:00:00Z,2025-01-05,2025-01-05_8,100.0,0,100,0,122.9610134271683,120.64579603586395,0.006431159420289851,0.0,22.87,True,True,False,False,2896.5,0.0,0.0,220.10492673219562,0.0,17919.108615248548,21035.713541980742
2025-01-05T07:00:00Z,2025-01-05T07:15:00Z,2025-01-05,2025-01-05_9,0.0,100,100,0,120.64579603586395,125.79181603586395,0.0142945,0.0,5.5935,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,633.6837686184647,1061.230050955798
2025-01-05T07:15:00Z,2025-01-05T07:30:00Z,2025-01-05,2025-01-05_9,0.0,100,100,0,125.79181603586395,133.44851603586395,0.02126861111111111,0.0,8.3225,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,-27.68144234054956,399.8648399967838
2025-01-05T07:30:00Z,2025-01-05T07:45:00Z,2025-01-05,2025-01-05_9,0.0,100,100,0,133.44851603586395,146.41407603586396,0.03601544444444445,0.0,14.093,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,1643.2824963315845,2070.828778668918
2025-01-05T07:45:00Z,2025-01-05T08:00:00Z,2025-01-05,2025-01-05_9,0.0,100,100,0,146.41407603586396,169.12427603586394,0.06308388888888888,0.0,24.685,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,23835.91320730065,24263.459489637986
2025-01-05T08:00:00Z,2025-01-05T08:15:00Z,2025-01-05,2025-01-05_10,47.78135836963345,52,100,0,169.12427603586394,165.7895309294937,0.03502257874657535,0.0,9.6515,True,True,False,False,1188.8001962364801,0.0,107.86950491467165,220.61749984924322,0.0,2411.534433053931,3928.821634054326
2025-01-05T08:15:00Z,2025-01-05T08:30:00Z,2025-01-05,2025-01-05_10,47.78135836963345,52,100,0,165.7895309294937,161.66996315935415,0.03510751375785397,0.0,8.8665,True,True,False,False,1188.8001962364801,0.0,107.86950491467165,220.61749984924322,0.0,-43.716733703190016,1473.570467297205
2025-01-05T08:30:00Z,2025-01-05T08:45:00Z,2025-01-05,2025-01-05_10,47.78135836963345,52,100,0,161.66996315935415,163.18812150513202,0.03449738824371373,0.0,14.5055,True,True,False,False,1188.8001962364801,0.0,107.86950491467165,220.61749984924322,0.0,-0.6297991919435566,1516.6574018084514
2025-01-05T08:45:00Z,2025-01-05T09:00:00Z,2025-01-05,2025-01-05_10,47.78135836963345,52,100,0,163.18812150513202,171.44025826086937,0.03376862420744992,0.0,21.241,True,True,False,False,1188.8001962364801,0.0,107.86950491467165,220.61749984924322,0.0,13294.691048664294,14811.97824966469
2025-01-05T09:00:00Z,2025-01-05T09:15:00Z,2025-01-05,2025-01-05_11,100.0,0,100,0,171.44025826086937,170.1897147826085,0.003473731884057975,0.0,23.8495,True,True,False,False,2387.75,0.0,0.0,220.61749984924322,0.0,15109.697821463746,17718.065321312988
2025-01-05T09:15:00Z,2025-01-05T09:30:00Z,2025-01-05,2025-01-05_11,100.0,0,100,0,170.1897147826085,165.98536695652155,0.011678743961352654,0.0,21.132,True,True,False,False,2387.75,0.0,0.0,220.61749984924322,0.0,8272.314225411566,10880.681725260809
2025-01-05T09:30:00Z,2025-01-05T09:45:00Z,2025-01-05,2025-01-05_11,100.0,0,100,0,165.98536695652155,151.96797565217372,0.03893719806763286,0.0,12.104,True,True,False,False,2387.75,0.0,0.0,220.61749984924322,0.0,639.9239719391344,3248.2914717883777
2025-01-05T09:45:00Z,2025-01-05T10:00:00Z,2025-01-05,2025-01-05_11,100.0,0,100,0,151.96797565217372,150.90330173913023,0.0029574275362318917,0.0,24.0205,True,True,False,False,2387.75,0.0,0.0,220.61749984924322,0.0,16713.65983396651,19322.027333815753
2025-01-05T10:00:00Z,2025-01-05T10:15:00Z,2025-01-05,2025-01-05_12,0.0,100,100,0,150.90330173913023,167.53322173913023,0.04619422222222223,0.0,18.076,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,11054.955171762247,11481.204945627049
2025-01-05T10:15:00Z,2025-01-05T10:30:00Z,2025-01-05,2025-01-05_12,0.0,100,100,0,167.53322173913023,177.31374173913022,0.027168111111111115,0.0,10.631,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-17.78137269090836,408.46840117389297
2025-01-05T10:30:00Z,2025-01-05T10:45:00Z,2025-01-05,2025-01-05_12,0.0,100,100,0,177.31374173913022,181.37922173913023,0.011293,0.0,4.419,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-46.79259904721703,379.4571748175843
2025-01-05T10:45:00Z,2025-01-05T11:00:00Z,2025-01-05,2025-01-05_12,0.0,100,100,0,181.37922173913023,183.63819999999978,0.00631117149758454,0.006,2.4625,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.36181631791593805,-34.05545086333394,392.55613931938336
2025-01-05T11:00:00Z,2025-01-05T11:15:00Z,2025-01-05,2025-01-05_13,0.0,100,100,0,183.63819999999978,188.87207999999978,0.014538555555555556,0.0,5.689,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-57.538387505276496,368.71138635952485
2025-01-05T11:15:00Z,2025-01-05T11:30:00Z,2025-01-05,2025-01-05_13,0.0,100,100,0,188.87207999999978,189.99309999999977,0.0031139444444444444,0.0,1.2185,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,0.0,-28.503431023739168,397.7463428410622
2025-01-05T11:30:00Z,2025-01-05T11:45:00Z,2025-01-05,2025-01-05_13,0.0,100,100,0,189.99309999999977,185.0706521739128,0.013711799516908213,4.535,0.0075,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,823.6272487889204,-0.4371947174817584,1249.43982793624
2025-01-05T11:45:00Z,2025-01-05T12:00:00Z,2025-01-05,2025-01-05_13,0.0,100,100,0,185.0706521739128,174.39836956521717,0.02964522946859903,9.8185,0.0,True,True,False,False,0.0,0.0,205.63227401555812,220.61749984924322,1831.6952617138036,0.0,2257.945035578605
2025-01-05T12:00:00Z,2025-01-05T12:15:00Z,2025-01-05,2025-01-05_14,-51.0,100,49,0,174.39836956521717,184.33312838260846,0.0328989677294686,1.7920000000000003,0.0,True,True,False,False,-1332.2475,0.0,205.63227401555812,108.10257492612917,254.9532348388913,0.0,-763.5594162194213
2025-01-05T12:15:00Z,2025-01-05T12:30:00Z,2025-01-05,2025-01-05_14,-51.0,100,49,0,184.33312838260846,189.8674425043476,0.03367264188405797,6.1845,0.0,True,True,False,False,-1332.2475,0.0,205.63227401555812,108.10257492612917,1164.281943858168,0.0,145.76929279985535
2025-01-05T12:30:00Z,2025-01-05T12:45:00Z,2025-01-05,2025-01-05_14,-51.0,100,49,0,189.8674425043476,184.5676964869563,0.03557745671497584,16.999,0.0,True,True,False,False,-1332.2475,0.0,205.63227401555812,108.10257492612917,4308.723193632032,0.0,3290.2105425737195
2025-01-05T12:45:00Z,2025-01-05T13:00:00Z,2025-01-05,2025-01-05_14,-51.0,100,49,0,184.5676964869563,172.67755196521716,0.03673616256038647,23.5775,0.0,True,True,False,False,-1332.2475,0.0,205.63227401555812,108.10257492612917,18965.932656937828,0.0,17947.420005879514
2025-01-05T13:00:00Z,2025-01-05T13:15:00Z,2025-01-05,2025-01-05_15,-52.98225711111163,100,47,0,172.67755196521716,178.52649600332143,0.034266276026396536,6.346499999999999,0.0,True,True,False,False,-1528.4056620127926,0.0,207.44135560513777,103.6902249291443,1282.7433691129468,0.0,65.46928763443623
2025-01-05T13:15:00Z,2025-01-05T13:30:00Z,2025-01-05,2025-01-05_15,-52.98225711111163,100,47,0,178.52649600332143,182.7743465932632,0.03437150864154492,7.95,0.0,True,True,False,False,-1528.4056620127926,0.0,207.44135560513777,103.6902249291443,1615.0202315624433,0.0,397.7461500839328
2025-01-05T13:30:00Z,2025-01-05T13:45:00Z,2025-01-05,2025-01-05_15,-52.98225711111163,100,47,0,182.7743465932632,184.69968807162033,0.03452415663832394,10.276,0.0,True,True,False,False,-1528.4056620127926,0.0,207.44135560513777,103.6902249291443,2108.355356690587,0.0,891.0812752120765
2025-01-05T13:45:00Z,2025-01-05T14:00:00Z,2025-01-05,2025-01-05_15,-52.98225711111163,100,47,0,184.69968807162033,189.1462399999995,0.034358448903213434,7.751000000000001,0.0,True,True,False,False,-1528.4056620127926,0.0,207.44135560513777,103.6902249291443,1553.1649144706428,0.0,335.89083299213223
2025-01-05T14:00:00Z,2025-01-05T14:15:00Z,2025-01-05,2025-01-05_16,0.0,100,100,0,189.1462399999995,189.65434782608645,0.0033317004830917874,0.318,0.928,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,43.46620032563469,-27.88364952059338,443.6414062594223
2025-01-05T14:15:00Z,2025-01-05T14:30:00Z,2025-01-05,2025-01-05_16,0.0,100,100,0,189.65434782608645,183.88123217391254,0.016095210144927534,5.321,0.0115,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,1098.2967977245773,-0.6711696717521961,1525.684483507206
2025-01-05T14:30:00Z,2025-01-05T14:45:00Z,2025-01-05,2025-01-05_16,0.0,100,100,0,183.88123217391254,169.81003652173862,0.03908665458937197,12.9455,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,2984.862949004,0.0,3412.921804458381
2025-01-05T14:45:00Z,2025-01-05T15:00:00Z,2025-01-05,2025-01-05_16,0.0,100,100,0,169.81003652173862,145.87253652173862,0.06649305555555556,22.0225,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,14215.895815996302,0.0,14643.954671450683
2025-01-05T15:00:00Z,2025-01-05T15:15:00Z,2025-01-05,2025-01-05_17,0.0,100,100,0,145.87253652173862,139.51818869565167,0.017650966183574878,5.846,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,1451.5398609017268,0.0,1879.0861432390602
2025-01-05T15:15:00Z,2025-01-05T15:30:00Z,2025-01-05,2025-01-05_17,0.0,100,100,0,139.51818869565167,125.7355799999995,0.03828502415458937,12.68,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,3575.1335062011294,0.0,4002.6797885384626
2025-01-05T15:30:00Z,2025-01-05T15:45:00Z,2025-01-05,2025-01-05_17,0.0,100,100,0,125.7355799999995,110.53177565217341,0.042232789855072464,13.9875,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,4276.0661068564195,0.0,4703.612389193753
2025-01-05T15:45:00Z,2025-01-05T16:00:00Z,2025-01-05,2025-01-05_17,0.0,100,100,0,110.53177565217341,93.26710173912993,0.04795742753623188,15.8835,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,4866.0710905746855,0.0,5293.617372912019
2025-01-05T16:00:00Z,2025-01-05T16:15:00Z,2025-01-05,2025-01-05_18,66.8729438857714,33,100,0,93.26710173912993,70.85245394408335,0.06226291054179604,3.90324,0.0,True,True,False,False,3095.8829371917873,0.0,68.45564734969547,220.10492673219562,1001.4714747391907,0.0,4385.914986012869
2025-01-05T16:15:00Z,2025-01-05T16:30:00Z,2025-01-05,2025-01-05_18,66.8729438857714,33,100,0,70.85245394408335,50.438789844688955,0.056704622498317786,2.062335,0.0,True,True,False,False,3095.8829371917873,0.0,68.45564734969547,220.10492673219562,428.51995795694387,0.0,3812.963469230622
2025-01-05T16:30:00Z,2025-01-05T16:45:00Z,2025-01-05,2025-01-05_18,66.8729438857714,33,100,0,50.438789844688955,31.979972611426955,0.05127618547526251,0.264825,0.001,True,True,False,False,3095.8829371917873,0.0,68.45564734969547,220.10492673219562,36.19791352590001,-0.06010171058714748,3420.581323088991
2025-01-05T16:45:00Z,2025-01-05T17:00:00Z,2025-01-05,2025-01-05_18,66.8729438857714,33,100,0,31.979972611426955,13.835598260868874,0.05050347608173456,0.032010000000000004,0.0605,True,True,False,False,3095.8829371917873,0.0,68.45564734969547,220.10492673219562,4.375324127118133,-3.607210195179803,3385.2116252056167
2025-01-05T17:00:00Z,2025-01-05T17:15:00Z,2025-01-05,2025-01-05_19,0.0,100,100,0,13.835598260868874,14.298213913042787,0.0017228454106280194,0.0725,0.5885,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,9.909746929586523,-21.873831333293133,415.5821979336268
2025-01-05T17:15:00Z,2025-01-05T17:30:00Z,2025-01-05,2025-01-05_19,0.0,100,100,0,14.298213913042787,16.435833913042785,0.005937833333333333,0.0,2.3235,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,-55.90663540975699,371.6396469275764
2025-01-05T17:30:00Z,2025-01-05T17:45:00Z,2025-01-05,2025-01-05_19,0.0,100,100,0,16.435833913042785,22.917233913042786,0.01800388888888889,0.0,7.045,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,-24.65587147480352,402.89041086252985
2025-01-05T17:45:00Z,2025-01-05T18:00:00Z,2025-01-05,2025-01-05_19,0.0,100,100,0,22.917233913042786,33.49861391304279,0.029392722222222226,0.0,11.5015,True,True,False,False,0.0,0.0,207.44135560513777,220.10492673219562,0.0,-14.941846971798428,412.604435365535
2025-01-05T18:00:00Z,2025-01-05T18:15:00Z,2025-01-05,2025-01-05_20,0.0,100,100,0,33.49861391304279,22.42207217391236,0.03565694927536232,11.0,0.9565,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,2804.4129530241817,-19.579515970170256,3212.8922925083925
2025-01-05T18:15:00Z,2025-01-05T18:30:00Z,2025-01-05,2025-01-05_20,0.0,100,100,0,22.42207217391236,16.322615652173226,0.016942934782608696,5.6115,0.0,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,1164.4113471627572,0.0,1592.4702026171383
2025-01-05T18:30:00Z,2025-01-05T18:45:00Z,2025-01-05,2025-01-05_20,0.0,100,100,0,16.322615652173226,17.777028695651488,0.004393297101449276,0.0585,1.6500000000000001,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,3.5277090996803957,-30.386480130253876,401.2000844238075
2025-01-05T18:45:00Z,2025-01-05T19:00:00Z,2025-01-05,2025-01-05_20,0.0,100,100,0,17.777028695651488,26.099348695651486,0.023117555555555554,0.0,9.046,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-39.06314056563951,388.9957148887415
2025-01-05T19:00:00Z,2025-01-05T19:15:00Z,2025-01-05,2025-01-05_21,0.0,100,100,0,26.099348695651486,18.353436521738445,0.022139978260869563,7.2295,0.122,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,1637.726104745824,-3.4453002070393373,2062.3396599931657
2025-01-05T19:15:00Z,2025-01-05T19:30:00Z,2025-01-05,2025-01-05_21,0.0,100,100,0,18.353436521738445,16.881986956521054,0.005625804347826088,1.6085000000000003,0.301,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,283.06612494723515,-12.548775854791051,698.5762045468251
2025-01-05T19:30:00Z,2025-01-05T19:45:00Z,2025-01-05,2025-01-05_21,0.0,100,100,0,16.881986956521054,18.076146956521054,0.0033171111111111114,0.0,1.298,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-32.25601358821283,395.80284186616814
2025-01-05T19:45:00Z,2025-01-05T20:00:00Z,2025-01-05,2025-01-05_21,0.0,100,100,0,18.076146956521054,24.476126956521053,0.017777722222222223,0.0,6.9565,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,0.0,-24.671950390962632,403.38690506341834
2025-01-05T20:00:00Z,2025-01-05T20:15:00Z,2025-01-05,2025-01-05_22,0.0,100,100,0,24.476126956521053,12.650179999999313,0.03312840821256039,10.926,0.0545,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,2557.493089308328,-1.3256528774447727,2984.226291885264
2025-01-05T20:15:00Z,2025-01-05T20:30:00Z,2025-01-05,2025-01-05_22,0.0,100,100,0,12.650179999999313,9.999999999999313,0.007916166666666665,2.53,0.1085,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,449.878640776699,-4.434260588152526,873.5032356429275
2025-01-05T20:30:00Z,2025-01-05T20:45:00Z,2025-01-05,2025-01-05_22,0.0,100,100,0,9.999999999999313,10.079333043477574,0.00029585265700483095,0.0125,0.101,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,1.7085770568252627,-5.842322860761021,423.9251096504452
2025-01-05T20:45:00Z,2025-01-05T21:00:00Z,2025-01-05,2025-01-05_22,0.0,100,100,0,10.079333043477574,12.283375652173225,0.00641521497584541,0.0485,2.453,True,True,False,False,0.0,0.0,207.44135560513777,220.61749984924322,6.629278980482019,-51.780296086353495,382.90783834850953
2025-01-05T21:00:00Z,2025-01-05T21:15:00Z,2025-01-05,2025-01-05_23,-91.00000000000001,100,9,0,12.283375652173225,11.84148438260801,0.011194806859903374,22.857,0.0,True,True,False,False,-2456.5450000000005,0.0,207.44135560513777,19.855574986431886,23109.162573720074,0.0,20879.914504311644
2025-01-05T21:15:00Z,2025-01-05T21:30:00Z,2025-01-05,2025-01-05_23,-91.00000000000001,100,9,0,11.84148438260801,17.70821412173845,0.025051906280193235,16.11,0.0,True,True,False,False,-2456.5450000000005,0.0,207.44135560513777,19.855574986431886,4532.625845745643,0.0,2303.3777763372123
