delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-05T21:30:00Z,2025-01-05T21:45:00Z,2025-01-05,2025-01-05_23,-91.00000000000001,100,9,0,17.70821412173845,28.820907721738454,0.036574843333333336,10.4995,0.0,True,True,False,False,-2456.5450000000005,0.0,207.44135560513777,19.855574986431886,2083.45713592233,0.0,-145.7909334861008
2025-01-05T21:45:00Z,2025-01-05T22:00:00Z,2025-01-05,2025-01-05_23,-91.00000000000001,100,9,0,28.820907721738454,46.728903408694975,0.05150095420289856,3.232,0.0,True,True,False,False,-2456.5450000000005,0.0,207.44135560513777,19.855574986431886,452.10969305915705,0.0,-1777.1383763492738
2025-01-05T22:00:00Z,2025-01-05T22:15:00Z,2025-01-06,2025-01-05_24,-30.0,100,70,0,46.728903408694975,38.43513523478193,0.038902878260869564,14.6535,0.0,True,True,False,False,-555.6,0.0,206.02424169330038,153.46137610806247,2719.0756428269915,0.0,2522.9612606283545
2025-01-05T22:15:00Z,2025-01-05T22:30:00Z,2025-01-06,2025-01-05_24,-30.0,100,70,0,38.43513523478193,37.73384445217324,0.02904049661835749,7.331,0.0,True,True,False,False,-555.6,0.0,206.02424169330038,153.46137610806247,1188.2780455888562,0.0,992.1636633902191
2025-01-05T22:30:00Z,2025-01-05T22:45:00Z,2025-01-06,2025-01-05_24,-30.0,100,70,0,37.73384445217324,44.834222452173236,0.022396883333333333,0.6325,0.93065,True,True,False,False,-555.6,0.0,206.02424169330038,153.46137610806247,86.45399907535828,-19.995066413395243,-129.65544953667413
2025-01-05T22:45:00Z,2025-01-05T23:00:00Z,2025-01-06,2025-01-05_24,-30.0,100,70,0,44.834222452173236,54.754904452173236,0.027557450000000004,0.0,3.28335,True,True,False,False,-555.6,0.0,206.02424169330038,153.46137610806247,0.0,-67.36645652173912,-263.4808387203763
2025-01-05T23:00:00Z,2025-01-05T23:15:00Z,2025-01-06,2025-01-06_1,0.0,100,100,0,54.754904452173236,49.94075662608628,0.014637632850241543,4.6385,0.24749999999999997,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,888.1316342037027,-8.777944280287041,1304.6084689139482
2025-01-05T23:15:00Z,2025-01-05T23:30:00Z,2025-01-06,2025-01-06_1,0.0,100,100,0,49.94075662608628,44.34293053912975,0.01554951690821256,5.15,0.0,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,949.6480331262941,0.0,1374.9028121168267
2025-01-05T23:30:00Z,2025-01-05T23:45:00Z,2025-01-06,2025-01-06_1,0.0,100,100,0,44.34293053912975,37.59619140869497,0.018740942028985505,6.207,0.0,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,1209.5471567267684,0.0,1634.801935717301
2025-01-05T23:45:00Z,2025-01-06T00:00:00Z,2025-01-06,2025-01-06_1,0.0,100,100,0,37.59619140869497,34.62336532173845,0.008257850241545893,2.735,0.0,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,408.17850509557985,0.0,833.4332840861123
2025-01-06T00:00:00Z,2025-01-06T00:15:00Z,2025-01-06,2025-01-06_2,0.0,100,100,0,34.62336532173845,27.09836532173845,0.020902777777777777,6.923,0.0,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,1270.3188025889967,0.0,1696.0861546965768
2025-01-06T00:15:00Z,2025-01-06T00:30:00Z,2025-01-06,2025-01-06_2,0.0,100,100,0,27.09836532173845,16.214669669564536,0.030232487922705314,10.013,0.0,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,1854.3120368248608,0.0,2280.079388932441
2025-01-06T00:30:00Z,2025-01-06T00:45:00Z,2025-01-06,2025-01-06_2,0.0,100,100,0,16.214669669564536,12.204887060868884,0.011138285024154588,3.689,0.0,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,574.862307584072,0.0,1000.629659691652
2025-01-06T00:45:00Z,2025-01-06T01:00:00Z,2025-01-06,2025-01-06_2,0.0,100,100,0,12.204887060868884,10.780430539129753,0.003956823671497584,1.3105,0.0,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,179.12721863756053,0.0,604.8945707451405
2025-01-06T01:00:00Z,2025-01-06T01:15:00Z,2025-01-06,2025-01-06_3,-100.0,100,0,0,10.780430539129753,31.803350539129752,0.058397,2.149,0.0,True,True,False,False,-1857.9999999999998,0.0,206.53681481034795,0.0,293.9316575207542,0.0,-1357.5315276688975
2025-01-06T01:15:00Z,2025-01-06T01:30:00Z,2025-01-06,2025-01-06_3,-100.0,100,0,0,31.803350539129752,51.67765053912976,0.055206388888888895,3.3975,0.0,True,True,False,False,-1857.9999999999998,0.0,206.53681481034795,0.0,478.49849393957675,0.0,-1172.964691250075
2025-01-06T01:30:00Z,2025-01-06T01:45:00Z,2025-01-06,2025-01-06_3,-100.0,100,0,0,51.67765053912976,69.14799053912975,0.04852872222222222,6.0105,0.0,True,True,False,False,-1857.9999999999998,0.0,206.53681481034795,0.0,970.8511804257373,0.0,-680.6120047639145
2025-01-06T01:45:00Z,2025-01-06T02:00:00Z,2025-01-06,2025-01-06_3,-100.0,100,0,0,69.14799053912975,88.59863053912974,0.05402955555555555,3.8580000000000005,0.0,True,True,False,False,-1857.9999999999998,0.0,206.53681481034795,0.0,562.1765711873607,0.0,-1089.2866140022911
2025-01-06T02:00:00Z,2025-01-06T02:15:00Z,2025-01-06,2025-01-06_4,-57.71875733919246,100,42,0,88.59863053912974,98.81846588667833,0.03626382360957098,3.0845,0.0,True,True,False,False,-1053.9445090136544,0.0,206.53681481034795,92.07682566483749,458.05280709159985,0.0,-297.2780614468691
2025-01-06T02:15:00Z,2025-01-06T02:30:00Z,2025-01-06,2025-01-06_4,-57.71875733919246,100,42,0,98.81846588667833,107.34290423780705,0.035924215214562474,4.796,0.0,True,True,False,False,-1053.9445090136544,0.0,206.53681481034795,92.07682566483749,746.3140541518424,0.0,-9.016814386626606
2025-01-06T02:30:00Z,2025-01-06T02:45:00Z,2025-01-06,2025-01-06_4,-57.71875733919246,100,42,0,107.34290423780705,118.9451097334736,0.036540728964659715,1.6890000000000003,0.0,True,True,False,False,-1053.9445090136544,0.0,206.53681481034795,92.07682566483749,228.58349996984867,0.0,-526.7473685686202
2025-01-06T02:45:00Z,2025-01-06T03:00:00Z,2025-01-06,2025-01-06_4,-57.71875733919246,100,42,0,118.9451097334736,133.15181999999993,0.03951542498398295,0.0205,1.03446,True,True,False,False,-1053.9445090136544,0.0,206.53681481034795,92.07682566483749,2.4682908199159783,-6.009969523005487,-758.8725472415584
2025-01-06T03:00:00Z,2025-01-06T03:15:00Z,2025-01-06,2025-01-06_5,0.0,100,100,0,133.15181999999993,143.67339999999993,0.029226611111111113,0.0,11.4365,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,-0.3080445838107299,418.5847974833665
2025-01-06T03:15:00Z,2025-01-06T03:30:00Z,2025-01-06,2025-01-06_5,0.0,100,100,0,143.67339999999993,154.65911999999992,0.03051588888888889,0.0,11.941,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,-0.95529920199401,417.9375428651832
2025-01-06T03:30:00Z,2025-01-06T03:45:00Z,2025-01-06,2025-01-06_5,0.0,100,100,0,154.65911999999992,163.2155799999999,0.023767944444444442,0.0,9.3005,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,-2.002218235542423,416.8906238316348
2025-01-06T03:45:00Z,2025-01-06T04:00:00Z,2025-01-06,2025-01-06_5,0.0,100,100,0,163.2155799999999,174.2307399999999,0.030597666666666672,0.0,11.973,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,-0.0,418.89284206717724
2025-01-06T04:00:00Z,2025-01-06T04:15:00Z,2025-01-06,2025-01-06_6,0.0,100,100,0,174.2307399999999,181.4375599999999,0.020018944444444447,0.0,7.8335,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-17.83711994210939,409.4378001567871
2025-01-06T04:15:00Z,2025-01-06T04:30:00Z,2025-01-06,2025-01-06_6,0.0,100,100,0,181.4375599999999,189.2354799999999,0.021660888888888893,0.0,8.476,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-12.359023095941629,414.91589700295486
2025-01-06T04:30:00Z,2025-01-06T04:45:00Z,2025-01-06,2025-01-06_6,0.0,100,100,0,189.2354799999999,189.93456078083398,0.002305442275460909,0.060204081632653055,0.831,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,5.3452012777613,-18.906089368630525,413.71403200802723
2025-01-06T04:45:00Z,2025-01-06T05:00:00Z,2025-01-06,2025-01-06_6,0.0,100,100,0,189.93456078083398,187.8877690860691,0.0057570880410135064,1.8948979591836734,0.014000000000000002,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,266.48818928162234,-0.7477529196566767,693.0153564608621
2025-01-06T05:00:00Z,2025-01-06T05:15:00Z,2025-01-06,2025-01-06_7,0.0,100,100,0,187.8877690860691,187.72411256433,0.0007229347826086957,0.195,0.0525,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,19.60943737562564,-1.9441642043056144,444.9401932702165
2025-01-06T05:15:00Z,2025-01-06T05:30:00Z,2025-01-06,2025-01-06_7,0.0,100,100,0,187.72411256433,185.94035082519957,0.00528967149758454,1.6964999999999997,0.0655,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,289.040646143641,-2.7636684154455367,713.5518978270919
2025-01-06T05:30:00Z,2025-01-06T05:45:00Z,2025-01-06,2025-01-06_7,0.0,100,100,0,185.94035082519957,179.04415517302567,0.019156099033816425,6.3445,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1280.088224587429,0.0,1707.3631446863255
2025-01-06T05:45:00Z,2025-01-06T06:00:00Z,2025-01-06,2025-01-06_7,0.0,100,100,0,179.04415517302567,178.82661082519957,0.0008751787439613526,0.245,0.053,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,33.48811031377515,-2.8925158294639086,457.8705145832077
2025-01-06T06:00:00Z,2025-01-06T06:15:00Z,2025-01-06,2025-01-06_8,67.93845629123469,32,100,0,178.82661082519957,161.7379824671303,0.04964542654751059,0.0,1.3285,True,True,False,False,2267.785671001414,0.0,66.57420249653259,218.8084182596635,0.0,-36.116966471687874,2517.0513252859223
2025-01-06T06:15:00Z,2025-01-06T06:30:00Z,2025-01-06,2025-01-06_8,67.93845629123469,32,100,0,161.7379824671303,144.96609969406822,0.04926783959443494,0.0,1.635,True,True,False,False,2267.785671001414,0.0,66.57420249653259,218.8084182596635,0.0,-42.55357896641138,2510.6147127911986
2025-01-06T06:30:00Z,2025-01-06T06:45:00Z,2025-01-06,2025-01-06_8,67.93845629123469,32,100,0,144.96609969406822,127.04142834000933,0.05064205899461729,0.0,0.5195,True,True,False,False,2267.785671001414,0.0,66.57420249653259,218.8084182596635,0.0,-21.550755090554585,2531.6175366670554
2025-01-06T06:45:00Z,2025-01-06T07:00:00Z,2025-01-06,2025-01-06_8,67.93845629123469,32,100,0,127.04142834000933,107.6233695652173,0.053939052152200094,0.88,0.0,True,True,False,False,2267.785671001414,0.0,66.57420249653259,218.8084182596635,134.57354318679774,0.0,2687.741834944408
2025-01-06T07:00:00Z,2025-01-06T07:15:00Z,2025-01-06,2025-01-06_9,0.0,100,100,0,107.6233695652173,104.37173913043469,0.009032306763285022,2.9915,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,463.2083602685481,0.0,890.061161329876
2025-01-06T07:15:00Z,2025-01-06T07:30:00Z,2025-01-06,2025-01-06_9,0.0,100,100,0,104.37173913043469,100.28423913043468,0.011354166666666665,3.7605,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,702.5957073509015,0.0,1129.4485084122293
2025-01-06T07:30:00Z,2025-01-06T07:45:00Z,2025-01-06,2025-01-06_9,0.0,100,100,0,100.28423913043468,93.5624999999999,0.018671497584541064,6.184,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,1202.0085517296832,0.0,1628.861352791011
2025-01-06T07:45:00Z,2025-01-06T08:00:00Z,2025-01-06,2025-01-06_9,0.0,100,100,0,93.5624999999999,84.2766304347825,0.02579408212560386,8.543,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,1796.2915793282277,0.0,2223.1443803895554
2025-01-06T08:00:00Z,2025-01-06T08:15:00Z,2025-01-06,2025-01-06_10,0.0,100,100,0,84.2766304347825,65.89673913043468,0.051055253623188405,16.9095,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,3444.8827805584037,0.0,3872.1577006573
2025-01-06T08:15:00Z,2025-01-06T08:30:00Z,2025-01-06,2025-01-06_10,0.0,100,100,0,65.89673913043468,42.239673913043376,0.06571407004830919,21.7645,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,4724.321392490301,0.0,5151.596312589198
2025-01-06T08:30:00Z,2025-01-06T08:45:00Z,2025-01-06,2025-01-06_10,0.0,100,100,0,42.239673913043376,29.895108695652073,0.034290458937198065,11.357,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,2306.0035912279645,0.0,2733.278511326861
2025-01-06T08:45:00Z,2025-01-06T09:00:00Z,2025-01-06,2025-01-06_10,0.0,100,100,0,29.895108695652073,22.309239130434683,0.021071859903381642,6.979,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1403.7190446039117,0.0,1830.9939647028082
2025-01-06T09:00:00Z,2025-01-06T09:15:00Z,2025-01-06,2025-01-06_11,0.0,100,100,0,22.309239130434683,12.316304347825987,0.027758152173913045,9.1935,0.0,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,1700.7337447988905,0.0,2126.5010969064706
2025-01-06T09:15:00Z,2025-01-06T09:30:00Z,2025-01-06,2025-01-06_11,0.0,100,100,0,12.316304347825987,9.9999999999999,0.006434178743961352,2.131,0.0,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,291.2782166475708,0.0,717.0455687551508
2025-01-06T09:30:00Z,2025-01-06T09:45:00Z,2025-01-06,2025-01-06_11,0.0,100,100,0,9.9999999999999,10.67542347826077,0.00222037922705314,0.056999999999999995,0.8015,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,7.791111379123198,-27.016812297734628,406.5416511889686
2025-01-06T09:45:00Z,2025-01-06T10:00:00Z,2025-01-06,2025-01-06_11,0.0,100,100,0,10.67542347826077,11.75412347826077,0.0029963888888888896,0.0,1.1725,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-34.0239235964542,391.74342851112584
2025-01-06T10:00:00Z,2025-01-06T10:15:00Z,2025-01-06,2025-01-06_12,-100.0,100,0,0,11.75412347826077,34.73112347826077,0.06382499999999999,0.025,0.0,True,True,False,False,-1866.0,0.0,206.53681481034795,0.0,3.4171541136505255,0.0,-1656.0460310760016
2025-01-06T10:15:00Z,2025-01-06T10:30:00Z,2025-01-06,2025-01-06_12,-100.0,100,0,0,34.73112347826077,57.72560347826077,0.06387355555555556,0.006,0.0,True,True,False,False,-1866.0,0.0,206.53681481034795,0.0,0.8201169872761261,0.0,-1658.6430682023758
2025-01-06T10:30:00Z,2025-01-06T10:45:00Z,2025-01-06,2025-01-06_12,-100.0,100,0,0,57.72560347826077,80.26514347826077,0.06260983333333334,0.5005,0.0,True,True,False,False,-1866.0,0.0,206.53681481034795,0.0,68.41142535528351,0.0,-1591.0517598343686
2025-01-06T10:45:00Z,2025-01-06T11:00:00Z,2025-01-06,2025-01-06_12,-100.0,100,0,0,80.26514347826077,103.15796347826077,0.06359116666666666,0.1165,0.0,True,True,False,False,-1866.0,0.0,206.53681481034795,0.0,14.625411264548031,0.0,-1644.837773925104
2025-01-06T11:00:00Z,2025-01-06T11:15:00Z,2025-01-06,2025-01-06_13,-76.0,100,24,0,103.15796347826077,121.66059867826077,0.05139620888888889,0.0,1.11156,True,True,False,False,-1520.95,0.0,206.53681481034795,52.6153289513357,0.0,-15.922998130615694,-1277.7208543689321
2025-01-06T11:15:00Z,2025-01-06T11:30:00Z,2025-01-06,2025-01-06_13,-76.0,100,24,0,121.66059867826077,139.3737536695651,0.04920755613526571,0.003,0.25656,True,True,False,False,-1520.95,0.0,206.53681481034795,52.6153289513357,0.18090815895796902,-6.4606974371344155,-1268.0776455164928
2025-01-06T11:30:00Z,2025-01-06T11:45:00Z,2025-01-06,2025-01-06_13,-76.0,100,24,0,139.3737536695651,156.82078340869555,0.048544406280193235,0.05550000000000001,0.022080000000000002,True,True,False,False,-1520.95,0.0,206.53681481034795,52.6153289513357,4.5689410842429,-1.0169431345353677,-1258.2458582886088
2025-01-06T11:45:00Z,2025-01-06T12:00:00Z,2025-01-06,2025-01-06_13,-76.0,100,24,0,156.82078340869555,171.092782921739,0.044487921352657,3.3419999999999996,0.0006000000000000001,True,True,False,False,-1520.95,0.0,206.53681481034795,52.6153289513357,526.2885859012241,-0.019176264849544718,-735.5284466019418
2025-01-06T12:00:00Z,2025-01-06T12:15:00Z,2025-01-06,2025-01-06_14,0.0,100,100,0,171.092782921739,172.088682921739,0.002766388888888889,0.0,1.0825,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-24.943259663510823,400.8240924440692
2025-01-06T12:15:00Z,2025-01-06T12:30:00Z,2025-01-06,2025-01-06_14,0.0,100,100,0,172.088682921739,176.406242921739,0.011993222222222221,0.0,4.693,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-44.91597861263542,380.85137349494465
2025-01-06T12:30:00Z,2025-01-06T12:45:00Z,2025-01-06,2025-01-06_14,0.0,100,100,0,176.406242921739,176.64237944347812,0.0020478429951690824,0.2305,0.529,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,31.506160927857845,-12.314835876098014,444.95867715933986
2025-01-06T12:45:00Z,2025-01-06T13:00:00Z,2025-01-06,2025-01-06_14,0.0,100,100,0,176.64237944347812,179.26391944347813,0.0072820555555555555,0.0,2.8495,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-56.75917154113651,369.00818056644357
2025-01-06T13:00:00Z,2025-01-06T13:15:00Z,2025-01-06,2025-01-06_15,1.6894653246859652,98,100,0,179.26391944347813,186.5938934918397,0.022050453337486113,0.0,8.4405,True,True,False,False,49.22679589803731,0.0,203.88349514563106,219.2305372972321,0.0,-35.00120906952903,437.3396192713714
2025-01-06T13:15:00Z,2025-01-06T13:30:00Z,2025-01-06,2025-01-06_15,1.6894653246859652,98,100,0,186.5938934918397,187.43459257088537,0.004742100171704624,0.0,1.4085,True,True,False,False,49.22679589803731,0.0,203.88349514563106,219.2305372972321,0.0,-35.76557739854068,436.5752509423598
2025-01-06T13:30:00Z,2025-01-06T13:45:00Z,2025-01-06,2025-01-06_15,1.6894653246859652,98,100,0,187.43459257088537,189.30562093082426,0.007490219669656135,0.0,2.525,True,True,False,False,49.22679589803731,0.0,203.88349514563106,219.2305372972321,0.0,-41.27531709180083,431.06551124909964
2025-01-06T13:45:00Z,2025-01-06T14:00:00Z,2025-01-06,2025-01-06_15,1.6894653246859652,98,100,0,189.30562093082426,188.22228487929533,0.0033484381544324534,0.6316099999999999,0.0675,True,True,False,False,49.22679589803731,0.0,203.88349514563106,219.2305372972321,86.33234838891232,-3.340672676837726,555.3325040529751
2025-01-06T14:00:00Z,2025-01-06T14:15:00Z,2025-01-06,2025-01-06_16,41.85951423968435,58,100,0,188.22228487929533,180.13730695199425,0.032334467135306084,0.0,3.3235,True,True,False,False,1447.7112999794833,0.0,120.66574202496533,219.2305372972321,0.0,-57.95565649560796,1729.651922806073
2025-01-06T14:15:00Z,2025-01-06T14:30:00Z,2025-01-06,2025-01-06_16,41.85951423968435,58,100,0,180.13730695199425,176.09354347375086,0.03324052980276637,0.0,7.406,True,True,False,False,1447.7112999794833,0.0,120.66574202496533,219.2305372972321,0.0,-24.97398058252427,1762.6335987191565
2025-01-06T14:30:00Z,2025-01-06T14:45:00Z,2025-01-06,2025-01-06_16,41.85951423968435,58,100,0,176.09354347375086,171.87654973743398,0.03320169061922552,0.0,7.231,True,True,False,False,1447.7112999794833,0.0,120.66574202496533,219.2305372972321,0.0,-33.4609441395807,1754.1466351621
2025-01-06T14:45:00Z,2025-01-06T15:00:00Z,2025-01-06,2025-01-06_16,41.85951423968435,58,100,0,171.87654973743398,170.3763013913042,0.03381079998624199,0.0,9.9755,True,True,False,False,1447.7112999794833,0.0,120.66574202496533,219.2305372972321,0.0,1.2652597037126376,1788.8728390053934
2025-01-06T15:00:00Z,2025-01-06T15:15:00Z,2025-01-06,2025-01-06_17,3.0,97,100,0,170.3763013913042,186.98547279999985,0.0472530727536232,0.0,18.837,True,True,False,False,115.8825,0.0,201.80305131761443,218.8084182596635,0.0,725.358349514563,1261.8523190918409
2025-01-06T15:15:00Z,2025-01-06T15:30:00Z,2025-01-06,2025-01-06_17,3.0,97,100,0,186.98547279999985,189.2917717391303,0.01034098739130435,0.0029100000000000003,3.3780000000000006,True,True,False,False,115.8825,0.0,201.80305131761443,218.8084182596635,0.17548091418922995,-44.39494180787555,492.27450868359165
2025-01-06T15:30:00Z,2025-01-06T15:45:00Z,2025-01-06,2025-01-06_17,3.0,97,100,0,189.2917717391303,185.2207282608694,0.011308454106280192,2.9953600000000002,0.0,True,True,False,False,115.8825,0.0,201.80305131761443,218.8084182596635,542.9856917887797,0.0,1079.4796613660576
2025-01-06T15:45:00Z,2025-01-06T16:00:00Z,2025-01-06,2025-01-06_17,3.0,97,100,0,185.2207282608694,180.77342176521722,0.012368502487922702,3.3440749999999997,0.003,True,True,False,False,115.8825,0.0,201.80305131761443,218.8084182596635,609.1823903897565,-0.17487788699270337,1145.5014820800418
2025-01-06T16:00:00Z,2025-01-06T16:15:00Z,2025-01-06,2025-01-06_18,100.0,0,100,0,180.77342176521722,153.59950872173897,0.07548309178743962,0.0,0.0,True,True,False,False,4192.0,0.0,0.0,218.8084182596635,0.0,0.0,4410.808418259663
2025-01-06T16:15:00Z,2025-01-06T16:30:00Z,2025-01-06,2025-01-06_18,100.0,0,100,0,153.59950872173897,126.7277695913042,0.07464371980676328,0.0,0.278,True,True,False,False,4192.0,0.0,0.0,218.8084182596635,0.0,-8.016451787975639,4402.791966471688
2025-01-06T16:30:00Z,2025-01-06T16:45:00Z,2025-01-06,2025-01-06_18,100.0,0,100,0,126.7277695913042,101.63700872173898,0.06969655797101448,0.0,1.9165,True,True,False,False,4192.0,0.0,0.0,218.8084182596635,0.0,-41.09559398178858,4369.712824277875
2025-01-06T16:45:00Z,2025-01-06T17:00:00Z,2025-01-06,2025-01-06_18,100.0,0,100,0,101.63700872173898,74.75929133043462,0.07466032608695651,0.0,0.2725,True,True,False,False,4192.0,0.0,0.0,218.8084182596635,0.0,-11.691498321574304,4399.116919938089
2025-01-06T17:00:00Z,2025-01-06T17:15:00Z,2025-01-06,2025-01-06_19,0.0,100,100,0,74.75929133043462,80.10541133043462,0.014850333333333333,0.0,5.811,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,0.0,-83.24556232286076,343.6072387384671
2025-01-06T17:15:00Z,2025-01-06T17:30:00Z,2025-01-06,2025-01-06_19,0.0,100,100,0,80.10541133043462,83.79599133043462,0.010251611111111112,0.0,4.0115,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,0.0,-76.75786608776056,350.0949349735673
2025-01-06T17:30:00Z,2025-01-06T17:45:00Z,2025-01-06,2025-01-06_19,0.0,100,100,0,83.79599133043462,85.95063133043462,0.005985111111111111,0.0,2.342,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,0.0,-50.25679953365898,376.59600152766893
2025-01-06T17:45:00Z,2025-01-06T18:00:00Z,2025-01-06,2025-01-06_19,0.0,100,100,0,85.95063133043462,87.72255133043461,0.004922,0.0,1.926,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,0.0,-42.895495386841944,383.95730567448595
2025-01-06T18:00:00Z,2025-01-06T18:15:00Z,2025-01-06,2025-01-06_20,70.43810620458737,29,100,0,87.72255133043461,69.54395924551413,0.05189975353528263,0.0015949999999999998,0.9289999999999999,True,True,False,False,2699.540420290811,0.0,60.33287101248266,219.2305372972321,0.09618283784598684,-22.34556011176104,2956.854451326611
2025-01-06T18:15:00Z,2025-01-06T18:30:00Z,2025-01-06,2025-01-06_20,70.43810620458737,29,100,0,69.54395924551413,63.283948480192436,0.03614574332645763,0.0,12.414,True,True,False,False,2699.540420290811,0.0,60.33287101248266,219.2305372972321,0.0,7775.92408490623,10755.027913506756
2025-01-06T18:30:00Z,2025-01-06T18:45:00Z,2025-01-06,2025-01-06_20,70.43810620458737,29,100,0,63.283948480192436,57.96659823436185,0.0348999319985424,0.0,13.322500000000002,True,True,False,False,2699.540420290811,0.0,60.33287101248266,219.2305372972321,0.0,856.0206355906654,3835.1244641911912
2025-01-06T18:45:00Z,2025-01-06T19:00:00Z,2025-01-06,2025-01-06_20,70.43810620458737,29,100,0,57.96659823436185,56.56567300869552,0.029724021313659588,0.0,17.097,True,True,False,False,2699.540420290811,0.0,60.33287101248266,219.2305372972321,0.0,7469.449697280348,10448.553525880874
2025-01-06T19:00:00Z,2025-01-06T19:15:00Z,2025-01-06,2025-01-06_21,89.0,11,100,0,56.56567300869552,41.39766382608683,0.046877389951690815,0.0,8.438,True,True,False,False,3278.76,0.0,22.884882108183078,219.2305372972321,0.0,933.7924428631733,4454.667862268589
