delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-06T19:15:00Z,2025-01-06T19:30:00Z,2025-01-06,2025-01-06_21,89.0,11,100,0,41.39766382608683,23.520775686956394,0.05297682038647343,0.0,5.903,True,True,False,False,3278.76,0.0,22.884882108183078,219.2305372972321,0.0,-44.284662204265416,3476.59075720115
2025-01-06T19:30:00Z,2025-01-06T19:45:00Z,2025-01-06,2025-01-06_21,89.0,11,100,0,23.520775686956394,9.999999999999874,0.04316840690821255,0.0,9.9795,True,True,False,False,3278.76,0.0,22.884882108183078,219.2305372972321,0.0,4159.0577760357,7679.9331954411155
2025-01-06T19:45:00Z,2025-01-06T20:00:00Z,2025-01-06,2025-01-06_21,89.0,11,100,0,9.999999999999874,10.121395199999874,0.012451097777777781,0.0,22.746,True,True,False,False,3278.76,0.0,22.884882108183078,219.2305372972321,0.0,22503.735371163235,26024.61079056865
2025-01-06T20:00:00Z,2025-01-06T20:15:00Z,2025-01-06,2025-01-06_22,18.0,82,100,0,10.121395199999874,11.37265318260857,0.0236219122705314,0.0,6.465499999999999,True,True,False,False,552.4200000000001,0.0,170.59639389736478,219.2305372972321,0.0,744.8782607690606,1687.1251919636575
2025-01-06T20:15:00Z,2025-01-06T20:30:00Z,2025-01-06,2025-01-06_22,18.0,82,100,0,11.37265318260857,13.990086191304222,0.025853799420289855,0.0,7.903500000000001,True,True,False,False,552.4200000000001,0.0,170.59639389736478,219.2305372972321,0.0,-22.96429928239764,919.2826319121993
2025-01-06T20:30:00Z,2025-01-06T20:45:00Z,2025-01-06,2025-01-06_22,18.0,82,100,0,13.990086191304222,15.257970086956396,0.023649073623188407,0.0,6.483,True,True,False,False,552.4200000000001,0.0,170.59639389736478,219.2305372972321,0.0,-47.0017174214557,895.2452137731412
2025-01-06T20:45:00Z,2025-01-06T21:00:00Z,2025-01-06,2025-01-06_22,18.0,82,100,0,15.257970086956396,16.00950062608683,0.022805519613526566,0.0,5.9395,True,True,False,False,552.4200000000001,0.0,170.59639389736478,219.2305372972321,0.0,-36.19287674124103,906.0540544533559
2025-01-06T21:00:00Z,2025-01-06T21:15:00Z,2025-01-06,2025-01-06_23,0.0,100,100,0,16.00950062608683,12.624818017391178,0.015305229468599033,4.0915,1.155,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,793.7899831152384,-12.377205571971295,1208.6876976421636
2025-01-06T21:15:00Z,2025-01-06T21:30:00Z,2025-01-06,2025-01-06_23,0.0,100,100,0,12.624818017391178,10.203425843478135,0.012555311594202898,3.193,1.1405,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,592.5627536231884,-15.962506683551432,1003.8751670385335
2025-01-06T21:30:00Z,2025-01-06T21:45:00Z,2025-01-06,2025-01-06_23,0.0,100,100,0,10.203425843478135,14.364585843478135,0.011558777777777777,0.0,4.523,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-87.71614303805103,339.55877706084544
2025-01-06T21:45:00Z,2025-01-06T22:00:00Z,2025-01-06,2025-01-06_23,0.0,100,100,0,14.364585843478135,26.054565843478137,0.03247216666666667,0.0,12.706500000000002,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,19.115046734607734,446.3899668335042
2025-01-06T22:00:00Z,2025-01-06T22:15:00Z,2025-01-07,2025-01-06_24,41.999999999999936,58,100,0,26.054565843478137,18.828747199999896,0.032608354009661805,0.0,4.229,True,True,False,False,914.3399999999986,0.0,119.49406018211421,219.2305372972321,0.0,-40.52185993688315,1212.5427375424617
2025-01-06T22:15:00Z,2025-01-06T22:30:00Z,2025-01-07,2025-01-06_24,41.999999999999936,58,100,0,18.828747199999896,12.512531286956436,0.03282675531400963,0.006670000000000001,5.155,True,True,False,False,914.3399999999986,0.0,119.49406018211421,219.2305372972321,0.9116967175219602,-24.876094996884362,1229.1001991999824
2025-01-06T22:30:00Z,2025-01-06T22:45:00Z,2025-01-07,2025-01-06_24,41.999999999999936,58,100,0,12.512531286956436,10.24227194782602,0.033679955942028966,0.0,9.234,True,True,False,False,914.3399999999986,0.0,119.49406018211421,219.2305372972321,0.0,-30.566546463245494,1222.4980510160995
2025-01-06T22:45:00Z,2025-01-06T23:00:00Z,2025-01-07,2025-01-06_24,41.999999999999936,58,100,0,10.24227194782602,14.547411078260815,0.035101835748792276,0.0,15.875,True,True,False,False,914.3399999999986,0.0,119.49406018211421,219.2305372972321,0.0,51.19670747150696,1304.2613049508518
2025-01-06T23:00:00Z,2025-01-06T23:15:00Z,2025-01-07,2025-01-07_1,0.0,100,100,0,14.547411078260815,19.45386673043473,0.013858512077294688,0.038,5.378,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,4.096062232406681,17.963421576313092,447.3142627992523
2025-01-06T23:15:00Z,2025-01-06T23:30:00Z,2025-01-07,2025-01-07_1,0.0,100,100,0,19.45386673043473,26.24342586086951,0.01887800241545894,0.003,7.3835,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,0.18090815895796902,-7.307956742849103,418.1277304066414
2025-01-06T23:30:00Z,2025-01-06T23:45:00Z,2025-01-07,2025-01-07_1,0.0,100,100,0,26.24342586086951,29.95746586086951,0.010316777777777779,0.0,4.037,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,0.0,-36.97154857384068,388.2832304166918
2025-01-06T23:45:00Z,2025-01-07T00:00:00Z,2025-01-07,2025-01-07_1,0.0,100,100,0,29.95746586086951,35.44710586086951,0.015248999999999999,0.0,5.967,True,True,False,False,0.0,0.0,206.02424169330038,219.2305372972321,0.0,-34.56491708376048,390.689861906772
2025-01-07T00:00:00Z,2025-01-07T00:15:00Z,2025-01-07,2025-01-07_2,0.0,100,100,0,35.44710586086951,38.14914586086951,0.007505666666666666,0.0,2.937,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-30.580245432068985,395.1871066755111
2025-01-07T00:15:00Z,2025-01-07T00:30:00Z,2025-01-07,2025-01-07_2,0.0,100,100,0,38.14914586086951,43.37198586086951,0.014507888888888888,0.0,5.677,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-37.20307021246658,388.5642818951135
2025-01-07T00:30:00Z,2025-01-07T00:45:00Z,2025-01-07,2025-01-07_2,0.0,100,100,0,43.37198586086951,47.23414586086951,0.010728222222222224,0.0,4.198,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-40.71255824237674,385.0547938652033
2025-01-07T00:45:00Z,2025-01-07T01:00:00Z,2025-01-07,2025-01-07_2,0.0,100,100,0,47.23414586086951,54.99894586086951,0.02156888888888889,0.0,8.44,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-7.03884701200024,418.7285050955798
2025-01-07T01:00:00Z,2025-01-07T01:15:00Z,2025-01-07,2025-01-07_3,0.0,100,100,0,54.99894586086951,60.01478586086951,0.013932888888888889,0.0,5.452,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-33.107182053910634,392.6601700536694
2025-01-07T01:15:00Z,2025-01-07T01:30:00Z,2025-01-07,2025-01-07_3,0.0,100,100,0,60.01478586086951,64.95104586086951,0.013711833333333333,0.0,5.3655,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-44.018476150274374,381.7488759573057
2025-01-07T01:30:00Z,2025-01-07T01:45:00Z,2025-01-07,2025-01-07_3,0.0,100,100,0,64.95104586086951,70.48162586086951,0.015362722222222224,0.0,6.0115,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-27.814168526000522,397.95318358157954
2025-01-07T01:45:00Z,2025-01-07T02:00:00Z,2025-01-07,2025-01-07_3,0.0,100,100,0,70.48162586086951,74.92430586086951,0.012340777777777779,0.0,4.829,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-39.707311302739754,386.0600408048403
2025-01-07T02:00:00Z,2025-01-07T02:15:00Z,2025-01-07,2025-01-07_4,-100.0,100,0,0,74.92430586086951,97.9238458608695,0.06388761111111112,0.0005,0.0,True,True,False,False,-328.25,0.0,206.53681481034795,0.0,0.05179199581901145,0.0,-121.66139319383304
2025-01-07T02:15:00Z,2025-01-07T02:30:00Z,2025-01-07,2025-01-07_4,-100.0,100,0,0,97.9238458608695,120.9238458608695,0.06388888888888888,0.0,0.0,True,True,False,False,-328.25,0.0,206.53681481034795,0.0,0.0,0.0,-121.71318518965205
2025-01-07T02:30:00Z,2025-01-07T02:45:00Z,2025-01-07,2025-01-07_4,-100.0,100,0,0,120.9238458608695,143.9238458608695,0.06388888888888888,0.0,0.0,True,True,False,False,-328.25,0.0,206.53681481034795,0.0,0.0,0.0,-121.71318518965205
2025-01-07T02:45:00Z,2025-01-07T03:00:00Z,2025-01-07,2025-01-07_4,-100.0,100,0,0,143.9238458608695,166.9238458608695,0.06388888888888888,0.0,0.0,True,True,False,False,-328.25,0.0,206.53681481034795,0.0,0.0,0.0,-121.71318518965205
2025-01-07T03:00:00Z,2025-01-07T03:15:00Z,2025-01-07,2025-01-07_5,29.905228132431688,70,100,0,166.9238458608695,174.81434323422926,0.037243574741571896,0.0,16.5135,True,True,False,False,495.9782085763796,0.0,144.57577036724356,212.3560272568293,0.0,164.08940059096665,1016.9994067914191
2025-01-07T03:15:00Z,2025-01-07T03:30:00Z,2025-01-07,2025-01-07_5,29.905228132431688,70,100,0,174.81434323422926,178.4526730609329,0.033348937844615276,0.0,12.1295,True,True,False,False,495.9782085763796,0.0,144.57577036724356,212.3560272568293,0.0,37.86186767573218,890.7718738761846
2025-01-07T03:30:00Z,2025-01-07T03:45:00Z,2025-01-07,2025-01-07_5,29.905228132431688,70,100,0,178.4526730609329,176.80198152999148,0.02850462785394363,0.0,6.676500000000001,True,True,False,False,495.9782085763796,0.0,144.57577036724356,212.3560272568293,0.0,-21.01629982512212,831.8937063753303
2025-01-07T03:45:00Z,2025-01-07T04:00:00Z,2025-01-07,2025-01-07_5,29.905228132431688,70,100,0,176.80198152999148,169.35746540130683,0.02458068647071736,0.3444,1.089,True,True,False,False,495.9782085763796,0.0,144.57577036724356,212.3560272568293,47.021271422541155,-21.526077308086595,878.405200314907
2025-01-07T04:00:00Z,2025-01-07T04:15:00Z,2025-01-07,2025-01-07_6,6.000000000064975,94,100,0,169.35746540130683,177.98047235781212,0.029016202898559836,0.0,11.025,True,True,False,False,124.41000000134724,0.0,195.5617198335645,219.2305372972321,0.0,-1.9590544533558465,537.243202678788
2025-01-07T04:15:00Z,2025-01-07T04:30:00Z,2025-01-07,2025-01-07_6,6.000000000064975,94,100,0,177.98047235781212,184.7783201838824,0.02465736714977467,0.0,9.0625,True,True,False,False,124.41000000134724,0.0,195.5617198335645,219.2305372972321,0.0,-1.5046784859997184,537.6975786461442
2025-01-07T04:30:00Z,2025-01-07T04:45:00Z,2025-01-07,2025-01-07_6,6.000000000064975,94,100,0,184.7783201838824,188.52571096647407,0.01737228115944839,0.0,5.7825,True,True,False,False,124.41000000134724,0.0,195.5617198335645,219.2305372972321,0.0,-33.79721250678406,505.4050446253598
2025-01-07T04:45:00Z,2025-01-07T05:00:00Z,2025-01-07,2025-01-07_6,6.000000000064975,94,100,0,188.52571096647407,182.64292956521416,0.016391506114610772,3.9211428571428573,0.0105,True,True,False,False,124.41000000134724,0.0,195.5617198335645,219.2305372972321,635.0392887724951,-0.5547847192908402,1173.6867611853481
2025-01-07T05:00:00Z,2025-01-07T05:15:00Z,2025-01-07,2025-01-07_7,0.0,100,100,0,182.64292956521416,188.75071826086634,0.017618253623188408,0.108,6.766500000000001,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,14.762105770970269,-21.91573991437014,420.1212859554966
2025-01-07T05:15:00Z,2025-01-07T05:30:00Z,2025-01-07,2025-01-07_7,0.0,100,100,0,188.75071826086634,189.89005999999677,0.0032674951690821255,0.017,1.2585,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,2.1327073911033394,-27.613183380570465,401.7944441094293
2025-01-07T05:30:00Z,2025-01-07T05:45:00Z,2025-01-07,2025-01-07_7,0.0,100,100,0,189.89005999999677,187.5168478260837,0.007203033816425121,2.2845,0.1195,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,350.0337634927335,-3.3039831956421235,774.0047003959878
2025-01-07T05:45:00Z,2025-01-07T06:00:00Z,2025-01-07,2025-01-07_7,0.0,100,100,0,187.5168478260837,184.32173913043152,0.00887530193236715,2.9395,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,414.93516161128866,0.0,842.2100817101851
2025-01-07T06:00:00Z,2025-01-07T06:15:00Z,2025-01-07,2025-01-07_8,100.00000000000007,0,100,0,184.32173913043152,159.3309782608663,0.06941878019323677,0.0,2.0085,True,True,False,False,4127.750000000004,0.0,0.0,218.8084182596635,0.0,-50.03788819875777,4296.52053006091
2025-01-07T06:15:00Z,2025-01-07T06:30:00Z,2025-01-07,2025-01-07_8,100.00000000000007,0,100,0,159.3309782608663,132.69891304347496,0.07397795893719812,0.0,0.4985,True,True,False,False,4127.750000000004,0.0,0.0,218.8084182596635,0.0,-20.805253070413478,4325.753165189254
2025-01-07T06:30:00Z,2025-01-07T06:45:00Z,2025-01-07,2025-01-07_8,100.00000000000007,0,100,0,132.69891304347496,106.50869565217059,0.07275060386473435,0.0,0.905,True,True,False,False,4127.750000000004,0.0,0.0,218.8084182596635,0.0,-34.580972481858936,4311.9774457778085
2025-01-07T06:45:00Z,2025-01-07T07:00:00Z,2025-01-07,2025-01-07_8,100.00000000000007,0,100,0,106.50869565217059,80.17608695651839,0.07314613526570053,0.0,0.774,True,True,False,False,4127.750000000004,0.0,0.0,218.8084182596635,0.0,-23.931160827353317,4322.627257432314
2025-01-07T07:00:00Z,2025-01-07T07:15:00Z,2025-01-07,2025-01-07_9,0.0,100,100,0,80.17608695651839,81.77396347825751,0.004511009661835748,0.012,1.751,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,1.6402339745522523,-52.528240165631466,375.9647948702487
2025-01-07T07:15:00Z,2025-01-07T07:30:00Z,2025-01-07,2025-01-07_9,0.0,100,100,0,81.77396347825751,83.08864347825751,0.003651888888888889,0.0,1.429,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,0.0,-38.91352931717221,387.9392717441557
2025-01-07T07:30:00Z,2025-01-07T07:45:00Z,2025-01-07,2025-01-07_9,0.0,100,100,0,83.08864347825751,87.17252347825752,0.011344111111111112,0.0,4.439,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,0.0,-72.64669902912621,354.20610203220167
2025-01-07T07:45:00Z,2025-01-07T08:00:00Z,2025-01-07,2025-01-07_9,0.0,100,100,0,87.17252347825752,91.24996347825751,0.011326222222222222,0.0,4.432,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,0.0,-74.03058714748036,352.8222139138475
2025-01-07T08:00:00Z,2025-01-07T08:15:00Z,2025-01-07,2025-01-07_10,0.0,100,100,0,91.24996347825751,95.31498347825752,0.01129172222222222,0.0,4.4185,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-58.36356318719974,368.9113569116967
2025-01-07T08:15:00Z,2025-01-07T08:30:00Z,2025-01-07,2025-01-07_10,0.0,100,100,0,95.31498347825752,100.75494347825752,0.015111000000000001,0.0,5.913,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-22.30107519749141,404.9738449014051
2025-01-07T08:30:00Z,2025-01-07T08:45:00Z,2025-01-07,2025-01-07_10,0.0,100,100,0,100.75494347825752,109.14856347825751,0.023315611111111113,0.0,9.1235,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-33.34775050754789,393.92716959134856
2025-01-07T08:45:00Z,2025-01-07T09:00:00Z,2025-01-07,2025-01-07_10,0.0,100,100,0,109.14856347825751,126.23020347825752,0.047449,0.0,18.567,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,6480.576803955859,6907.851724054755
2025-01-07T09:00:00Z,2025-01-07T09:15:00Z,2025-01-07,2025-01-07_11,0.0,100,100,0,126.23020347825752,142.83436347825753,0.046122666666666666,0.0,18.048,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,1144.2335500211059,1570.000902128686
2025-01-07T09:15:00Z,2025-01-07T09:30:00Z,2025-01-07,2025-01-07_11,0.0,100,100,0,142.83436347825753,150.64976347825754,0.021709444444444444,0.0,8.495,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-42.762725883937364,383.0046262236427
2025-01-07T09:30:00Z,2025-01-07T09:45:00Z,2025-01-07,2025-01-07_11,0.0,100,100,0,150.64976347825754,154.67890347825755,0.011192055555555556,0.0,4.3795,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-65.99576996522543,359.77158214235465
2025-01-07T09:45:00Z,2025-01-07T10:00:00Z,2025-01-07,2025-01-07_11,0.0,100,100,0,154.67890347825755,155.89029217390973,0.005753253623188407,0.3955,1.7840000000000003,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,53.94481989587731,-18.869899696476313,460.84227230698104
2025-01-07T10:00:00Z,2025-01-07T10:15:00Z,2025-01-07,2025-01-07_12,0.0,100,100,0,155.89029217390973,160.26443217390974,0.012150388888888891,0.0,4.7545,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-70.1749635168546,355.5923885907255
2025-01-07T10:15:00Z,2025-01-07T10:30:00Z,2025-01-07,2025-01-07_12,0.0,100,100,0,160.26443217390974,161.19041217390975,0.0025721666666666666,0.0,1.0065,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-40.90761231381535,384.8597397937647
2025-01-07T10:30:00Z,2025-01-07T10:45:00Z,2025-01-07,2025-01-07_12,0.0,100,100,0,161.19041217390975,161.5705408695619,0.001083086956521739,0.0045,0.4184999999999999,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.30955375987457034,-24.26524392450099,401.8116619429536
2025-01-07T10:45:00Z,2025-01-07T11:00:00Z,2025-01-07,2025-01-07_12,0.0,100,100,0,161.5705408695619,162.09958869564886,0.0015843115942028988,0.019,0.5975,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,2.597037126374399,-29.86431084041891,398.50007839353555
2025-01-07T11:00:00Z,2025-01-07T11:15:00Z,2025-01-07,2025-01-07_13,0.0,100,100,0,162.09958869564886,162.93678869564886,0.0023255555555555555,0.0,0.91,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-46.1808217250598,379.58653038252027
2025-01-07T11:15:00Z,2025-01-07T11:30:00Z,2025-01-07,2025-01-07_13,0.0,100,100,0,162.93678869564886,163.10106173912712,0.0006706859903381642,0.0355,0.2205,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,4.470442521457718,-12.405468552131703,417.83232607690604
2025-01-07T11:30:00Z,2025-01-07T11:45:00Z,2025-01-07,2025-01-07_13,0.0,100,100,0,163.10106173912712,163.31994695651844,0.0007770966183574881,0.028000000000000004,0.271,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,3.3307218235542426,-14.288224285915298,414.809849645219
2025-01-07T11:45:00Z,2025-01-07T12:00:00Z,2025-01-07,2025-01-07_13,0.0,100,100,0,163.31994695651844,163.2740791304315,0.0007995217391304348,0.1535,0.1315,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,20.561206054393054,-7.903374942209894,438.4251832197632
2025-01-07T12:00:00Z,2025-01-07T12:15:00Z,2025-01-07,2025-01-07_14,0.0,100,100,0,163.2740791304315,167.58933913043148,0.011986833333333334,0.0,4.6905,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-53.60382861967075,372.1635234879093
2025-01-07T12:15:00Z,2025-01-07T12:30:00Z,2025-01-07,2025-01-07_14,0.0,100,100,0,167.58933913043148,170.14785913043147,0.0071070000000000005,0.0,2.781,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-61.68186335403727,364.0854887535428
2025-01-07T12:30:00Z,2025-01-07T12:45:00Z,2025-01-07,2025-01-07_14,0.0,100,100,0,170.14785913043147,172.11895913043148,0.005475277777777778,0.0,2.1425,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-57.73066142033005,368.03669068725003
2025-01-07T12:45:00Z,2025-01-07T13:00:00Z,2025-01-07,2025-01-07_14,0.0,100,100,0,172.11895913043148,172.7287547826054,0.004145567632850242,0.406,1.1425,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,55.49458280568454,-38.186906771995424,443.0750281412692
2025-01-07T13:00:00Z,2025-01-07T13:15:00Z,2025-01-07,2025-01-07_15,0.0,100,100,0,172.7287547826054,182.3395347826054,0.026696611111111112,0.0,10.4465,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-13.128207200144727,414.14671289875173
2025-01-07T13:15:00Z,2025-01-07T13:30:00Z,2025-01-07,2025-01-07_15,0.0,100,100,0,182.3395347826054,184.09495826086626,0.005289823671497585,0.0685,1.989,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,9.36300227140244,-60.571964662606284,376.06595770769263
2025-01-07T13:30:00Z,2025-01-07T13:45:00Z,2025-01-07,2025-01-07_15,0.0,100,100,0,184.09495826086626,182.1944147826054,0.005279287439613526,1.7485,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,241.79376640736496,0.0,669.0686865062614
2025-01-07T13:45:00Z,2025-01-07T14:00:00Z,2025-01-07,2025-01-07_15,0.0,100,100,0,182.1944147826054,179.76606260869235,0.007397089371980676,2.342,0.1275,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,320.11899736678123,-5.2265286739431955,742.1673887917345
2025-01-07T14:00:00Z,2025-01-07T14:15:00Z,2025-01-07,2025-01-07_16,0.0,100,100,0,179.76606260869235,186.25114260869236,0.018014111111111113,0.0,7.0489999999999995,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-42.36002814126917,384.91489195762733
2025-01-07T14:15:00Z,2025-01-07T14:30:00Z,2025-01-07,2025-01-07_16,0.0,100,100,0,186.25114260869236,186.92701043477933,0.0019227004830917876,0.0075,0.7435,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.8341871193390821,-22.435470059699696,405.6736371585359
2025-01-07T14:30:00Z,2025-01-07T14:45:00Z,2025-01-07,2025-01-07_16,0.0,100,100,0,186.92701043477933,188.77345043477933,0.005129,0.0,2.007,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-54.81176747271303,372.46315262618344
2025-01-07T14:45:00Z,2025-01-07T15:00:00Z,2025-01-07,2025-01-07_16,0.0,100,100,0,188.77345043477933,187.00443565217066,0.00504681884057971,1.6495,0.026,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,234.26819091841043,-1.553597861263543,659.9895131560434
2025-01-07T15:00:00Z,2025-01-07T15:15:00Z,2025-01-07,2025-01-07_17,3.7712914454956886e-13,100,100,0,187.00443565217066,186.78360173912705,0.0011347608695654997,0.2895,0.10199999999999998,True,True,False,False,1.5424582012077366e-11,0.0,208.04438280166437,218.8084182596635,39.570644636073084,-6.1122909003196035,460.3111547970968
2025-01-07T15:15:00Z,2025-01-07T15:30:00Z,2025-01-07,2025-01-07_17,3.7712914454956886e-13,100,100,0,186.78360173912705,183.38197130434435,0.009448973429951978,3.1295,0.0,True,True,False,False,1.5424582012077366e-11,0.0,208.04438280166437,218.8084182596635,495.13459516774213,0.0,921.9873962290854
2025-01-07T15:30:00Z,2025-01-07T15:45:00Z,2025-01-07,2025-01-07_17,3.7712914454956886e-13,100,100,0,183.38197130434435,182.9300495652138,0.0012808937198070477,0.42,0.005,True,True,False,False,1.5424582012077366e-11,0.0,208.04438280166437,218.8084182596635,57.40818910932882,-0.3005085529357374,483.9604816177364
2025-01-07T15:45:00Z,2025-01-07T16:00:00Z,2025-01-07,2025-01-07_17,3.7712914454956886e-13,100,100,0,182.9300495652138,182.9572939130398,0.0004712101449278186,0.0655,0.107,True,True,False,False,1.5424582012077366e-11,0.0,208.04438280166437,218.8084182596635,8.952943777764377,-4.007106876520131,431.7986379625876
2025-01-07T16:00:00Z,2025-01-07T16:15:00Z,2025-01-07,2025-01-07_18,100.0,0,100,0,182.9572939130398,159.18229391303979,0.06604166666666667,0.0,3.127,True,True,False,False,4250.0,0.0,0.0,218.8084182596635,0.0,-68.93995055176988,4399.868467707894
2025-01-07T16:15:00Z,2025-01-07T16:30:00Z,2025-01-07,2025-01-07_18,100.0,0,100,0,159.18229391303979,134.43990260869197,0.06872886473429951,0.0,2.237,True,True,False,False,4250.0,0.0,0.0,218.8084182596635,0.0,-55.49445315483729,4413.313965104826
2025-01-07T16:30:00Z,2025-01-07T16:45:00Z,2025-01-07,2025-01-07_18,100.0,0,100,0,134.43990260869197,122.88120695651806,0.03210748792270531,0.0,14.366000000000001,True,True,False,False,4250.0,0.0,0.0,218.8084182596635,0.0,61.55702064363104,4530.3654389032945
2025-01-07T16:45:00Z,2025-01-07T17:00:00Z,2025-01-07,2025-01-07_18,100.0,0,100,0,122.88120695651806,109.75783739130067,0.03645380434782608,0.0,12.926500000000003,True,True,False,False,4250.0,0.0,0.0,218.8084182596635,0.0,-0.23644927536231888,4468.571968984301
