delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-07T17:00:00Z,2025-01-07T17:15:00Z,2025-01-07,2025-01-07_19,70.96201087147118,29,100,0,109.75783739130067,96.85715394677206,0.04495690305086965,0.0,6.146,True,True,False,False,2876.445110675084,0.0,60.33287101248266,218.8084182596635,0.0,-34.09955818207401,3121.486841765156
2025-01-07T17:15:00Z,2025-01-07T17:30:00Z,2025-01-07,2025-01-07_19,70.96201087147118,29,100,0,96.85715394677206,77.61375869597829,0.053525115563311326,0.00928,0.048,True,True,False,False,2876.445110675084,0.0,60.33287101248266,218.8084182596635,0.6925164324911054,-2.8785527347283364,3153.400363644993
2025-01-07T17:30:00Z,2025-01-07T17:45:00Z,2025-01-07,2025-01-07_19,70.96201087147118,29,100,0,77.61375869597829,61.00364003280693,0.049959456358558585,0.0,2.574,True,True,False,False,2876.445110675084,0.0,60.33287101248266,218.8084182596635,0.0,-55.971526261834406,3099.6148736853957
2025-01-07T17:45:00Z,2025-01-07T18:00:00Z,2025-01-07,2025-01-07_19,70.96201087147118,29,100,0,61.00364003280693,42.68728061738845,0.05229541058579167,0.022475,0.9545,True,True,False,False,2876.445110675084,0.0,60.33287101248266,218.8084182596635,2.1859737331403646,-24.092831715210355,3133.6795419651603
2025-01-07T18:00:00Z,2025-01-07T18:15:00Z,2025-01-07,2025-01-07_20,0.0,100,100,0,42.68728061738845,35.31445453043193,0.020480072463768116,6.783,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1433.3578345293374,0.0,1860.632754628234
2025-01-07T18:15:00Z,2025-01-07T18:30:00Z,2025-01-07,2025-01-07_20,0.0,100,100,0,35.31445453043193,26.4399980086928,0.02465126811594203,8.1645,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1762.316901043237,0.0,2189.5918211421335
2025-01-07T18:30:00Z,2025-01-07T18:45:00Z,2025-01-07,2025-01-07_20,0.0,100,100,0,26.4399980086928,24.39978061738845,0.005667270531400965,1.8769999999999998,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,291.3400251261332,0.0,718.6149452250297
2025-01-07T18:45:00Z,2025-01-07T19:00:00Z,2025-01-07,2025-01-07_20,0.0,100,100,0,24.39978061738845,25.973193660866713,0.0044460748792270535,0.0125,1.725,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1.7085770568252627,-39.78294036061026,389.2005567951115
2025-01-07T19:00:00Z,2025-01-07T19:15:00Z,2025-01-07,2025-01-07_21,36.99999999999997,63,100,0,25.973193660866713,16.543649399997154,0.02833447850241544,0.02583,0.665,True,True,False,False,1387.4999999999989,0.0,131.06796116504853,219.2305372972321,3.5306036302237227,-22.993421978331224,1718.335680114172
2025-01-07T19:15:00Z,2025-01-07T19:30:00Z,2025-01-07,2025-01-07_21,36.99999999999997,63,100,0,16.543649399997154,10.218936765214554,0.02982235620772945,0.005985,3.8055,True,True,False,False,1387.4999999999989,0.0,131.06796116504853,219.2305372972321,0.8180666948079358,-74.04848670325032,1664.5680784538372
2025-01-07T19:30:00Z,2025-01-07T19:45:00Z,2025-01-07,2025-01-07_21,36.99999999999997,63,100,0,10.218936765214554,9.99999999999717,0.03286611768115942,0.0,10.018,True,True,False,False,1387.4999999999989,0.0,131.06796116504853,219.2305372972321,0.0,1.9271193390821928,1739.7256178013618
2025-01-07T19:45:00Z,2025-01-07T20:00:00Z,2025-01-07,2025-01-07_21,36.99999999999997,63,100,0,9.99999999999717,22.43514719999718,0.03921846444444446,0.0,22.907,True,True,False,False,1387.4999999999989,0.0,131.06796116504853,219.2305372972321,0.0,1044.1703947818046,2781.968893244084
2025-01-07T20:00:00Z,2025-01-07T20:15:00Z,2025-01-07,2025-01-07_22,11.440335424000002,0,0,0,22.43514719999718,19.326360399997178,0.00863551888888889,0.0,0.0,True,False,False,False,383.7946526366401,0.0,0.0,0.0,0.0,0.0,383.7946526366401
2025-01-07T20:15:00Z,2025-01-07T20:30:00Z,2025-01-07,2025-01-07_22,11.440335424000002,0,0,0,19.326360399997178,16.217573599997177,0.00863551888888889,0.0,0.0,True,False,False,False,383.7946526366401,0.0,0.0,0.0,0.0,0.0,383.7946526366401
2025-01-07T20:30:00Z,2025-01-07T20:45:00Z,2025-01-07,2025-01-07_22,11.440335424000002,0,0,0,16.217573599997177,13.108786799997176,0.00863551888888889,0.0,0.0,True,False,False,False,383.7946526366401,0.0,0.0,0.0,0.0,0.0,383.7946526366401
2025-01-07T20:45:00Z,2025-01-07T21:00:00Z,2025-01-07,2025-01-07_22,11.440335424000002,0,0,0,13.108786799997176,9.999999999997176,0.00863551888888889,0.0,0.0,True,False,False,False,383.7946526366401,0.0,0.0,0.0,0.0,0.0,383.7946526366401
2025-01-07T21:00:00Z,2025-01-07T21:15:00Z,2025-01-07,2025-01-07_23,13.000000000000002,87,100,0,9.999999999997176,11.95140657391022,0.020474589516908216,0.0,5.8235,True,True,False,False,394.4200000000001,0.0,180.998613037448,219.2305372972321,0.0,-19.9805667450602,774.66858358962
2025-01-07T21:15:00Z,2025-01-07T21:30:00Z,2025-01-07,2025-01-07_23,13.000000000000002,87,100,0,11.95140657391022,10.202385913040654,0.013280377391304348,0.0,1.894,True,True,False,False,394.4200000000001,0.0,180.998613037448,219.2305372972321,0.0,-37.6260656495608,757.0230846851193
2025-01-07T21:30:00Z,2025-01-07T21:45:00Z,2025-01-07,2025-01-07_23,13.000000000000002,87,100,0,10.202385913040654,15.721439408692826,0.02741065584541063,0.0,9.612,True,True,False,False,394.4200000000001,0.0,180.998613037448,219.2305372972321,0.0,-28.318777060845445,766.3303732738348
2025-01-07T21:45:00Z,2025-01-07T22:00:00Z,2025-01-07,2025-01-07_23,13.000000000000002,87,100,0,15.721439408692826,26.182557321736304,0.03701880579710145,0.0,14.859999999999998,True,True,False,False,394.4200000000001,0.0,180.998613037448,219.2305372972321,0.0,88.03270819513959,882.6818585298198
2025-01-07T22:00:00Z,2025-01-07T22:15:00Z,2025-01-08,2025-01-07_24,14.88795273599734,0,0,0,26.182557321736304,22.136917991302244,0.011237887028983498,0.0,0.0,True,False,False,False,393.9724492763296,0.0,0.0,0.0,0.0,0.0,393.9724492763296
2025-01-07T22:15:00Z,2025-01-07T22:30:00Z,2025-01-08,2025-01-07_24,14.88795273599734,0,0,0,22.136917991302244,18.091278660868184,0.011237887028983498,0.0,0.0,True,False,False,False,393.9724492763296,0.0,0.0,0.0,0.0,0.0,393.9724492763296
2025-01-07T22:30:00Z,2025-01-07T22:45:00Z,2025-01-08,2025-01-07_24,14.88795273599734,0,0,0,18.091278660868184,14.045639330434124,0.011237887028983498,0.0,0.0,True,False,False,False,393.9724492763296,0.0,0.0,0.0,0.0,0.0,393.9724492763296
2025-01-07T22:45:00Z,2025-01-07T23:00:00Z,2025-01-08,2025-01-07_24,14.88795273599734,0,0,0,14.045639330434124,10.000000000000064,0.011237887028983498,0.0,0.0,True,False,False,False,393.9724492763296,0.0,0.0,0.0,0.0,0.0,393.9724492763296
2025-01-07T23:00:00Z,2025-01-07T23:15:00Z,2025-01-08,2025-01-08_1,-10.09098393194695,0,0,0,10.000000000000064,12.320926304347863,0.0064470175120772185,0.0,0.0,True,False,False,False,-210.90156417769123,0.0,0.0,0.0,0.0,0.0,-210.90156417769123
2025-01-07T23:15:00Z,2025-01-07T23:30:00Z,2025-01-08,2025-01-08_1,-10.09098393194695,0,0,0,12.320926304347863,14.641852608695661,0.0064470175120772185,0.0,0.0,True,False,False,False,-210.90156417769123,0.0,0.0,0.0,0.0,0.0,-210.90156417769123
2025-01-07T23:30:00Z,2025-01-07T23:45:00Z,2025-01-08,2025-01-08_1,-10.09098393194695,0,0,0,14.641852608695661,16.962778913043458,0.0064470175120772185,0.0,0.0,True,False,False,False,-210.90156417769123,0.0,0.0,0.0,0.0,0.0,-210.90156417769123
2025-01-07T23:45:00Z,2025-01-08T00:00:00Z,2025-01-08,2025-01-08_1,-10.09098393194695,0,0,0,16.962778913043458,19.283705217391258,0.0064470175120772185,0.0,0.0,True,False,False,False,-210.90156417769123,0.0,0.0,0.0,0.0,0.0,-210.90156417769123
2025-01-08T00:00:00Z,2025-01-08T00:15:00Z,2025-01-08,2025-01-08_2,-100.00000000000003,0,0,0,19.283705217391258,42.283705217391265,0.06388888888888891,0.0,0.0,True,False,False,False,-1866.0000000000005,0.0,0.0,0.0,0.0,0.0,-1866.0000000000005
2025-01-08T00:15:00Z,2025-01-08T00:30:00Z,2025-01-08,2025-01-08_2,-100.00000000000003,0,0,0,42.283705217391265,65.28370521739127,0.06388888888888891,0.0,0.0,True,False,False,False,-1866.0000000000005,0.0,0.0,0.0,0.0,0.0,-1866.0000000000005
2025-01-08T00:30:00Z,2025-01-08T00:45:00Z,2025-01-08,2025-01-08_2,-100.00000000000003,0,0,0,65.28370521739127,88.28370521739129,0.06388888888888891,0.0,0.0,True,False,False,False,-1866.0000000000005,0.0,0.0,0.0,0.0,0.0,-1866.0000000000005
2025-01-08T00:45:00Z,2025-01-08T01:00:00Z,2025-01-08,2025-01-08_2,-100.00000000000003,0,0,0,88.28370521739129,111.28370521739129,0.06388888888888891,0.0,0.0,True,False,False,False,-1866.0000000000005,0.0,0.0,0.0,0.0,0.0,-1866.0000000000005
2025-01-08T01:00:00Z,2025-01-08T01:15:00Z,2025-01-08,2025-01-08_3,0.0,100,100,0,111.28370521739129,117.95429304347824,0.01857470048309179,0.0075,7.259500000000001,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.4522703973949225,1467.2466725964343,1893.4662951014093
2025-01-08T01:15:00Z,2025-01-08T01:30:00Z,2025-01-08,2025-01-08_3,0.0,100,100,0,117.95429304347824,118.55191043478258,0.002339396135265701,0.11250000000000002,0.7825000000000001,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,8.579071941144546,-16.17062855534785,418.17579549337677
2025-01-08T01:30:00Z,2025-01-08T01:45:00Z,2025-01-08,2025-01-08_3,0.0,100,100,0,118.55191043478258,121.86621043478259,0.009206388888888889,0.0,3.6025,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-38.688369112946994,387.07898299463307
2025-01-08T01:45:00Z,2025-01-08T02:00:00Z,2025-01-08,2025-01-08_3,0.0,100,100,0,121.86621043478259,123.78671043478259,0.0053347222222222225,0.0,2.0875,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-25.515427445777807,400.25192466180226
2025-01-08T02:00:00Z,2025-01-08T02:15:00Z,2025-01-08,2025-01-08_4,0.0,100,100,0,123.78671043478259,135.90403043478258,0.03365922222222222,0.0,13.171,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,76.59719230537297,502.364544412953
2025-01-08T02:15:00Z,2025-01-08T02:30:00Z,2025-01-08,2025-01-08_4,0.0,100,100,0,135.90403043478258,140.1806504347826,0.011879500000000001,0.0,4.6485,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,-47.20634957486583,378.5610025327142
2025-01-08T02:30:00Z,2025-01-08T02:45:00Z,2025-01-08,2025-01-08_4,0.0,100,100,0,140.1806504347826,140.990712173913,0.0022833840579710146,0.0055,0.8869999999999999,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.4080485034875073,-19.968153128706103,406.2072474823615
2025-01-08T02:45:00Z,2025-01-08T03:00:00Z,2025-01-08,2025-01-08_4,0.0,100,100,0,140.990712173913,142.04591999999997,0.0031153115942028986,0.0305,1.183,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,3.977966592293312,-24.333194034050937,405.41212466582243
2025-01-08T03:00:00Z,2025-01-08T03:15:00Z,2025-01-08,2025-01-08_5,0.0,100,100,0,142.04591999999997,150.78959999999998,0.024287999999999997,0.0,9.504,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,-19.661735512271605,399.23110655490564
2025-01-08T03:15:00Z,2025-01-08T03:30:00Z,2025-01-08,2025-01-08_5,0.0,100,100,0,150.78959999999998,163.88165999999998,0.036366833333333334,0.0,14.2305,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,6.078476451787976,424.97131851896523
2025-01-08T03:30:00Z,2025-01-08T03:45:00Z,2025-01-08,2025-01-08_5,0.0,100,100,0,163.88165999999998,178.56669999999997,0.040791777777777774,0.0,15.961999999999998,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,27.920425335182614,446.8132674023599
2025-01-08T03:45:00Z,2025-01-08T04:00:00Z,2025-01-08,2025-01-08_5,0.0,100,100,0,178.56669999999997,189.99999999999997,0.03175916666666667,0.0,12.4275,True,True,False,False,0.0,0.0,206.53681481034795,212.3560272568293,0.0,11.785753482482061,430.6785955496593
2025-01-08T04:00:00Z,2025-01-08T04:15:00Z,2025-01-08,2025-01-08_6,19.33722262399861,0,0,0,189.99999999999997,184.74531993913078,0.01459633350241441,0.0,0.0,True,False,False,False,522.1533539045225,0.0,0.0,0.0,0.0,0.0,522.1533539045225
2025-01-08T04:15:00Z,2025-01-08T04:30:00Z,2025-01-08,2025-01-08_6,19.33722262399861,0,0,0,184.74531993913078,179.4906398782616,0.01459633350241441,0.0,0.0,True,False,False,False,522.1533539045225,0.0,0.0,0.0,0.0,0.0,522.1533539045225
2025-01-08T04:30:00Z,2025-01-08T04:45:00Z,2025-01-08,2025-01-08_6,19.33722262399861,0,0,0,179.4906398782616,174.2359598173924,0.01459633350241441,0.0,0.0,True,False,False,False,522.1533539045225,0.0,0.0,0.0,0.0,0.0,522.1533539045225
2025-01-08T04:45:00Z,2025-01-08T05:00:00Z,2025-01-08,2025-01-08_6,19.33722262399861,0,0,0,174.2359598173924,168.9812797565232,0.01459633350241441,0.0,0.0,True,False,False,False,522.1533539045225,0.0,0.0,0.0,0.0,0.0,522.1533539045225
2025-01-08T05:00:00Z,2025-01-08T05:15:00Z,2025-01-08,2025-01-08_7,4.000000000004252,96,100,0,168.9812797565232,187.10575360000044,0.05137679932366979,0.0,20.7315,True,True,False,False,129.91000000013807,0.0,199.72260748959778,219.2305372972321,0.0,10850.851847976843,11399.714992763811
2025-01-08T05:15:00Z,2025-01-08T05:30:00Z,2025-01-08,2025-01-08_7,4.000000000004252,96,100,0,187.10575360000044,189.05552173912974,0.010663124057973448,0.0,3.277,True,True,False,False,129.91000000013807,0.0,199.72260748959778,219.2305372972321,0.0,-40.358301272387386,508.50484351458056
2025-01-08T05:30:00Z,2025-01-08T05:45:00Z,2025-01-08,2025-01-08_7,4.000000000004252,96,100,0,189.05552173912974,188.92350716521554,0.005423027149761419,0.0,1.0305,True,True,False,False,129.91000000013807,0.0,199.72260748959778,219.2305372972321,0.0,-22.4541660133872,526.4089787735808
2025-01-08T05:45:00Z,2025-01-08T06:00:00Z,2025-01-08,2025-01-08_7,4.000000000004252,96,100,0,188.92350716521554,186.34916747825787,0.008264756908215716,1.56192,0.22699999999999998,True,True,False,False,129.91000000013807,0.0,199.72260748959778,219.2305372972321,226.02739634565518,-4.9139757583067,769.9765653743165
2025-01-08T06:00:00Z,2025-01-08T06:15:00Z,2025-01-08,2025-01-08_8,100.0,0,100,0,186.34916747825787,167.76166747825786,0.05163194444444445,0.0,7.8995,True,True,False,False,3902.5,0.0,0.0,218.8084182596635,0.0,31.12068594343605,4152.4291042031
2025-01-08T06:15:00Z,2025-01-08T06:30:00Z,2025-01-08,2025-01-08_8,100.0,0,100,0,167.76166747825786,142.93014573912745,0.06897644927536233,0.0,2.155,True,True,False,False,3902.5,0.0,0.0,218.8084182596635,0.0,-29.40735291161631,4091.9010653480473
2025-01-08T06:30:00Z,2025-01-08T06:45:00Z,2025-01-08,2025-01-08_8,100.0,0,100,0,142.93014573912745,115.7562326956492,0.0754830917874396,0.0,0.0,True,True,False,False,3902.5,0.0,0.0,218.8084182596635,0.0,0.0,4121.308418259663
2025-01-08T06:45:00Z,2025-01-08T07:00:00Z,2025-01-08,2025-01-08_8,100.0,0,100,0,115.7562326956492,88.58231965217095,0.07548309178743962,0.0,0.0,True,True,False,False,3902.5,0.0,0.0,218.8084182596635,0.0,0.0,4121.308418259663
2025-01-08T07:00:00Z,2025-01-08T07:15:00Z,2025-01-08,2025-01-08_9,0.0,100,100,0,88.58231965217095,88.39946313043183,0.0013640458937198069,0.31,0.1675,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,42.37271100926652,-7.921377314116867,461.30413475647754
2025-01-08T07:15:00Z,2025-01-08T07:30:00Z,2025-01-08,2025-01-08_9,0.0,100,100,0,88.39946313043183,84.94248313043182,0.009633388888888888,3.1855,0.006,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,669.5184766527971,-0.34975577398540675,1096.0215219401396
2025-01-08T07:30:00Z,2025-01-08T07:45:00Z,2025-01-08,2025-01-08_9,0.0,100,100,0,84.94248313043182,73.20933095651878,0.03259208937198067,10.7945,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,2531.0627851816116,0.0,2957.9155862429393
2025-01-08T07:45:00Z,2025-01-08T08:00:00Z,2025-01-08,2025-01-08_9,0.0,100,100,0,73.20933095651878,74.48596921738836,0.0069852270531400975,0.5695,2.0605,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,77.84277070895897,-45.5534970552172,459.14207471506967
2025-01-08T08:00:00Z,2025-01-08T08:15:00Z,2025-01-08,2025-01-08_10,0.0,100,100,0,74.48596921738836,76.20912921738835,0.004786555555555556,0.0,1.873,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-49.44254658385093,377.83237351504556
2025-01-08T08:15:00Z,2025-01-08T08:30:00Z,2025-01-08,2025-01-08_10,0.0,100,100,0,76.20912921738835,84.97718921738836,0.024355722222222223,0.0,9.5305,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-29.841122133108204,397.43379796578824
2025-01-08T08:30:00Z,2025-01-08T08:45:00Z,2025-01-08,2025-01-08_10,0.0,100,100,0,84.97718921738836,97.82406921738836,0.03568577777777778,0.0,13.964000000000002,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,79.61183782588597,506.88675792478244
2025-01-08T08:45:00Z,2025-01-08T09:00:00Z,2025-01-08,2025-01-08_10,0.0,100,100,0,97.82406921738836,105.02398921738836,0.019999777777777776,0.0,7.826,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-52.28345011960039,374.9914699792961
2025-01-08T09:00:00Z,2025-01-08T09:15:00Z,2025-01-08,2025-01-08_11,0.0,100,100,0,105.02398921738836,118.66988921738836,0.037905277777777774,0.0,14.832499999999998,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,10.37252356831293,436.139875675893
2025-01-08T09:15:00Z,2025-01-08T09:30:00Z,2025-01-08,2025-01-08_11,0.0,100,100,0,118.66988921738836,133.22566921738837,0.040432722222222224,0.0,15.8215,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,28.864084504211142,454.6314366117912
2025-01-08T09:30:00Z,2025-01-08T09:45:00Z,2025-01-08,2025-01-08_11,0.0,100,100,0,133.22566921738837,151.37726921738837,0.05042111111111112,0.0,19.73,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,250.60181511186155,676.3691672194416
2025-01-08T09:45:00Z,2025-01-08T10:00:00Z,2025-01-08,2025-01-08_11,0.0,100,100,0,151.37726921738837,166.74540921738839,0.04268927777777778,0.0,16.7045,True,True,False,False,0.0,0.0,206.53681481034795,219.2305372972321,0.0,51.840393877263864,477.6077459848439
2025-01-08T10:00:00Z,2025-01-08T10:15:00Z,2025-01-08,2025-01-08_12,-17.961702191436146,100,82,0,166.74540921738839,173.00664507997612,0.01741709185797577,0.005,2.32101,True,True,False,False,-456.9457037501356,0.0,206.53681481034795,179.76904058373032,0.30151359826328167,-19.282732177531205,-89.62106693532523
2025-01-08T10:15:00Z,2025-01-08T10:30:00Z,2025-01-08,2025-01-08_12,-17.961702191436146,100,82,0,173.00664507997612,175.40034789764974,0.015618397813731314,1.8105,0.19147000000000003,True,True,False,False,-456.9457037501356,0.0,206.53681481034795,179.76904058373032,239.81982934330335,-4.05227940863133,165.1277015786147
2025-01-08T10:30:00Z,2025-01-08T10:45:00Z,2025-01-08,2025-01-08_12,-17.961702191436146,100,82,0,175.40034789764974,178.25947752654739,0.015756967253762126,1.5774999999999997,0.42968,True,True,False,False,-456.9457037501356,0.0,206.53681481034795,179.76904058373032,213.93581328267905,-8.784908609218276,134.51105631740347
2025-01-08T10:45:00Z,2025-01-08T11:00:00Z,2025-01-08,2025-01-08_12,-17.961702191436146,100,82,0,178.25947752654739,181.8825777999994,0.012855748393352568,0.5635,0.09512,True,True,False,False,-456.9457037501356,0.0,206.53681481034795,179.76904058373032,71.79542071197412,-1.1129932903173931,0.04257906559940983
2025-01-08T11:00:00Z,2025-01-08T11:15:00Z,2025-01-08,2025-01-08_13,-0.999999999999973,100,99,0,181.8825777999994,185.77308299999942,0.010806958888888872,0.0,3.97881,True,True,False,False,-25.822499999999305,0.0,206.53681481034795,217.03823192425978,0.0,-41.649180799614065,356.1033659349944
2025-01-08T11:15:00Z,2025-01-08T11:30:00Z,2025-01-08,2025-01-08_13,-0.999999999999973,100,99,0,185.77308299999942,189.6485599999994,0.010765213888888873,0.0,3.9624750000000004,True,True,False,False,-25.822499999999305,0.0,206.53681481034795,217.03823192425978,0.0,-40.504875203521685,357.2476715310867
2025-01-08T11:30:00Z,2025-01-08T11:45:00Z,2025-01-08,2025-01-08_13,-0.999999999999973,100,99,0,189.6485599999994,189.64857029565158,0.0031834525120772784,0.5325,0.37818,True,True,False,False,-25.822499999999305,0.0,206.53681481034795,217.03823192425978,71.0426008562986,-12.700109799191944,456.0950377917151
2025-01-08T11:45:00Z,2025-01-08T12:00:00Z,2025-01-08,2025-01-08_13,-0.999999999999973,100,99,0,189.64857029565158,189.34978248695592,0.0021681316908212394,0.5015,0.01683,True,True,False,False,-25.822499999999305,0.0,206.53681481034795,217.03823192425978,67.04660545940621,-0.9770865585237896,463.82206563549084
2025-01-08T12:00:00Z,2025-01-08T12:15:00Z,2025-01-08,2025-01-08_14,-4.000000000000062,100,96,0,189.34978248695592,187.27579128695592,0.01030558000000003,2.7715,0.0,True,True,False,False,-114.9500000000018,0.0,206.53681481034795,210.4613158053428,376.374479889043,0.0,678.422610504732
2025-01-08T12:15:00Z,2025-01-08T12:30:00Z,2025-01-08,2025-01-08_14,-4.000000000000062,100,96,0,187.27579128695592,182.59184780869506,0.01706150966183577,5.1875,0.0,True,True,False,False,-114.9500000000018,0.0,206.53681481034795,210.4613158053428,824.3483788618868,0.0,1126.3965094775758
2025-01-08T12:30:00Z,2025-01-08T12:45:00Z,2025-01-08,2025-01-08_14,-4.000000000000062,100,96,0,182.59184780869506,179.90263813912983,0.011898089082125633,3.341,0.0,True,True,False,False,-114.9500000000018,0.0,206.53681481034795,210.4613158053428,455.3992060141913,0.0,757.4473366298803
2025-01-08T12:45:00Z,2025-01-08T13:00:00Z,2025-01-08,2025-01-08_14,-4.000000000000062,100,96,0,179.90263813912983,181.3836523304342,0.007018276135265738,0.501,1.19808,True,True,False,False,-114.9500000000018,0.0,206.53681481034795,210.4613158053428,67.5420991376711,-15.113450835192669,354.4767789181674
2025-01-08T13:00:00Z,2025-01-08T13:15:00Z,2025-01-08,2025-01-08_15,-0.0019286819297270124,0,0,0,181.3836523304342,181.38409592727803,1.2322134551033692e-06,0.0,0.0,True,False,False,False,-0.06018934132195574,0.0,0.0,0.0,0.0,0.0,-0.06018934132195574
2025-01-08T13:15:00Z,2025-01-08T13:30:00Z,2025-01-08,2025-01-08_15,-0.0019286819297270124,0,0,0,181.38409592727803,181.38453952412186,1.2322134551033692e-06,0.0,0.0,True,False,False,False,-0.06018934132195574,0.0,0.0,0.0,0.0,0.0,-0.06018934132195574
2025-01-08T13:30:00Z,2025-01-08T13:45:00Z,2025-01-08,2025-01-08_15,-0.0019286819297270124,0,0,0,181.38453952412186,181.3849831209657,1.2322134551033692e-06,0.0,0.0,True,False,False,False,-0.06018934132195574,0.0,0.0,0.0,0.0,0.0,-0.06018934132195574
2025-01-08T13:45:00Z,2025-01-08T14:00:00Z,2025-01-08,2025-01-08_15,-0.0019286819297270124,0,0,0,181.3849831209657,181.38542671780954,1.2322134551033692e-06,0.0,0.0,True,False,False,False,-0.06018934132195574,0.0,0.0,0.0,0.0,0.0,-0.06018934132195574
2025-01-08T14:00:00Z,2025-01-08T14:15:00Z,2025-01-08,2025-01-08_16,0.0,100,100,0,181.38542671780954,184.52078671780953,0.008709333333333333,0.0,3.408,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-66.9447409998191,360.3301790990774
2025-01-08T14:15:00Z,2025-01-08T14:30:00Z,2025-01-08,2025-01-08_16,0.0,100,100,0,184.52078671780953,187.07976671780952,0.007108277777777778,0.0,2.7815,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-69.71893012924883,357.5559899696476
2025-01-08T14:30:00Z,2025-01-08T14:45:00Z,2025-01-08,2025-01-08_16,0.0,100,100,0,187.07976671780952,188.1405267178095,0.002946555555555556,0.0,1.153,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-31.579624515065632,395.69529558383084
2025-01-08T14:45:00Z,2025-01-08T15:00:00Z,2025-01-08,2025-01-08_16,0.0,100,100,0,188.1405267178095,185.39378758737473,0.007629830917874397,2.527,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,442.72964823413537,0.0,870.0045683330318
