delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-08T15:00:00Z,2025-01-08T15:15:00Z,2025-01-08,2025-01-08_17,0.0,100,100,0,185.39378758737473,182.4661777882134,0.008132249442114813,2.6934010152284262,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,418.19748742749516,0.0,845.0502884888231
2025-01-08T15:15:00Z,2025-01-08T15:30:00Z,2025-01-08,2025-01-08_17,0.0,100,100,0,182.4661777882134,173.1569745218263,0.025858897962186416,8.564467005076141,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,1895.355506571925,0.0,2322.208307633253
2025-01-08T15:30:00Z,2025-01-08T15:45:00Z,2025-01-08,2025-01-08_17,0.0,100,100,0,173.1569745218263,157.25706280255903,0.04416642144240908,14.627918781725887,0.0,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,3549.301347383153,0.0,3976.1541484444806
2025-01-08T15:45:00Z,2025-01-08T16:00:00Z,2025-01-08,2025-01-08_17,0.0,100,100,0,157.25706280255903,156.65773422608584,0.003573801601314402,0.86751269035533,0.3735,True,True,False,False,0.0,0.0,208.04438280166437,218.8084182596635,158.87170785158756,-13.938999879394562,571.7855090335208
2025-01-08T16:00:00Z,2025-01-08T16:15:00Z,2025-01-08,2025-01-08_18,100.0,0,100,0,156.65773422608584,131.7599081391293,0.06916062801932368,0.0,2.094,True,True,False,False,3880.5,0.0,0.0,218.8084182596635,0.0,-51.43051558825303,4047.8779026714105
2025-01-08T16:15:00Z,2025-01-08T16:30:00Z,2025-01-08,2025-01-08_18,100.0,0,100,0,131.7599081391293,105.29414726956408,0.07351600241545893,0.0,0.6515,True,True,False,False,3880.5,0.0,0.0,218.8084182596635,0.0,-20.307695933586604,4079.000722326077
2025-01-08T16:30:00Z,2025-01-08T16:45:00Z,2025-01-08,2025-01-08_18,100.0,0,100,0,105.29414726956408,87.13056031304234,0.05045440821256038,0.0,8.2895,True,True,False,False,3880.5,0.0,0.0,218.8084182596635,0.0,-46.83203421174296,4052.4763840479204
2025-01-08T16:45:00Z,2025-01-08T17:00:00Z,2025-01-08,2025-01-08_18,100.0,0,100,0,87.13056031304234,68.04142987825972,0.053025362318840585,0.0,7.438000000000001,True,True,False,False,3880.5,0.0,0.0,218.8084182596635,0.0,-74.16021950189955,4025.148198757764
2025-01-08T17:00:00Z,2025-01-08T17:15:00Z,2025-01-08,2025-01-08_19,52.000000000000064,48,100,0,68.04142987825972,55.9930934608684,0.03854109449275366,0.0,2.068,True,True,False,False,1976.1300000000024,0.0,99.86130374479889,218.8084182596635,0.0,-38.9984835876098,2255.801238416855
2025-01-08T17:15:00Z,2025-01-08T17:30:00Z,2025-01-08,2025-01-08_19,52.000000000000064,48,100,0,55.9930934608684,44.20345836521621,0.03847383971014496,0.00792,2.3335,True,True,False,False,1976.1300000000024,0.0,99.86130374479889,218.8084182596635,0.7892426702044262,-37.14631429777483,2258.4426503768946
2025-01-08T17:30:00Z,2025-01-08T17:45:00Z,2025-01-08,2025-01-08_19,52.000000000000064,48,100,0,44.20345836521621,30.24767822608576,0.03922850927536237,0.01392,0.1885,True,True,False,False,1976.1300000000024,0.0,99.86130374479889,218.8084182596635,1.2060530422722064,-10.159994271241631,2285.8457807754953
2025-01-08T17:45:00Z,2025-01-08T18:00:00Z,2025-01-08,2025-01-08_19,52.000000000000064,48,100,0,30.24767822608576,16.179491304346612,0.03927701700483096,0.017759999999999998,0.081,True,True,False,False,1976.1300000000024,0.0,99.86130374479889,218.8084182596635,1.0709763010311764,-3.804194657179039,2292.066503648317
2025-01-08T18:00:00Z,2025-01-08T18:15:00Z,2025-01-08,2025-01-08_20,0.0,100,100,0,16.179491304346612,16.323268695650963,0.0005231739130434783,0.0205,0.1805,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1.236205752879455,-9.421382339343504,419.08974351243245
2025-01-08T18:15:00Z,2025-01-08T18:30:00Z,2025-01-08,2025-01-08_20,0.0,100,100,0,16.323268695650963,16.9330756521727,0.0019656473429951688,0.045,0.716,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,2.713622384369535,-19.364339383706206,410.6242030995598
2025-01-08T18:30:00Z,2025-01-08T18:45:00Z,2025-01-08,2025-01-08_20,0.0,100,100,0,16.9330756521727,18.8954356521727,0.005451,0.0,2.133,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-53.14042211903757,374.1344979798589
2025-01-08T18:45:00Z,2025-01-08T19:00:00Z,2025-01-08,2025-01-08_20,0.0,100,100,0,18.8954356521727,24.3813956521727,0.015238777777777778,0.0,5.963,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,0.0,-60.472627791513396,366.8022923073831
2025-01-08T19:00:00Z,2025-01-08T19:15:00Z,2025-01-08,2025-01-08_21,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T19:15:00Z,2025-01-08T19:30:00Z,2025-01-08,2025-01-08_21,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T19:30:00Z,2025-01-08T19:45:00Z,2025-01-08,2025-01-08_21,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T19:45:00Z,2025-01-08T20:00:00Z,2025-01-08,2025-01-08_21,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T20:00:00Z,2025-01-08T20:15:00Z,2025-01-08,2025-01-08_22,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T20:15:00Z,2025-01-08T20:30:00Z,2025-01-08,2025-01-08_22,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T20:30:00Z,2025-01-08T20:45:00Z,2025-01-08,2025-01-08_22,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T20:45:00Z,2025-01-08T21:00:00Z,2025-01-08,2025-01-08_22,0.0,0,0,0,24.3813956521727,24.3813956521727,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08T21:00:00Z,2025-01-08T21:15:00Z,2025-01-08,2025-01-08_23,0.0,100,100,0,24.3813956521727,20.776630434781396,0.027595458937198065,6.228,3.44,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1250.7540083217752,-11.194227019638586,1666.834701401033
2025-01-08T21:15:00Z,2025-01-08T21:30:00Z,2025-01-08,2025-01-08_23,0.0,100,100,0,20.776630434781396,14.413586956520525,0.01767512077294686,5.854,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,1108.5616096805966,0.0,1535.836529779493
2025-01-08T21:30:00Z,2025-01-08T21:45:00Z,2025-01-08,2025-01-08_23,0.0,100,100,0,14.413586956520525,9.999999999998785,0.012259963768115943,4.0605,0.0,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,719.0200425134174,0.0,1146.2949626123138
2025-01-08T21:45:00Z,2025-01-08T22:00:00Z,2025-01-08,2025-01-08_23,0.0,100,100,0,9.999999999998785,12.189327826085743,0.0064739782608695656,0.065,2.4565,True,True,False,False,0.0,0.0,208.04438280166437,219.2305372972321,7.662471607469497,-50.565908661480634,384.37148304488534
2025-01-08T22:00:00Z,2025-01-08T22:15:00Z,2025-01-09,2025-01-08_24,-0.9999999999999997,100,99,0,12.189327826085743,10.765903113042265,0.005871314202898549,1.6434999999999997,0.14156999999999997,True,True,False,False,-26.484999999999992,0.0,205.4968032490249,215.83226104789097,261.73277755438494,-5.453168923157343,651.1236729281435
2025-01-08T22:15:00Z,2025-01-08T22:30:00Z,2025-01-09,2025-01-08_24,-0.9999999999999997,100,99,0,10.765903113042265,10.753265495650961,0.00266109115942029,0.451,0.26829000000000003,True,True,False,False,-26.484999999999992,0.0,205.4968032490249,215.83226104789097,70.08725702682054,-16.128254051228442,448.803067272508
2025-01-08T22:30:00Z,2025-01-08T22:45:00Z,2025-01-09,2025-01-08_24,-0.9999999999999997,100,99,0,10.753265495650961,11.02592461739009,0.000996516884057971,0.04,0.093555,True,True,False,False,-26.484999999999992,0.0,205.4968032490249,215.83226104789097,5.943142064417548,-5.624059069524308,395.16314729180914
2025-01-08T22:45:00Z,2025-01-08T23:00:00Z,2025-01-09,2025-01-08_24,-0.9999999999999997,100,99,0,11.02592461739009,10.352374347824872,0.003138809637681159,0.8380000000000001,0.006435,True,True,False,False,-26.484999999999992,0.0,205.4968032490249,215.83226104789097,130.26083075314648,-0.3868400418191323,524.7180550082433
2025-01-08T23:00:00Z,2025-01-08T23:15:00Z,2025-01-09,2025-01-09_1,-100.0,100,0,0,10.352374347824872,18.499434347824874,0.022630722222222222,16.1445,0.0,True,True,False,False,-2630.75,0.0,193.76533033093412,0.0,16174.417539205437,0.0,13737.432869536371
2025-01-08T23:15:00Z,2025-01-08T23:30:00Z,2025-01-09,2025-01-09_1,-100.0,100,0,0,18.499434347824874,21.185834347824873,0.007462222222222223,22.08,0.0,True,True,False,False,-2630.75,0.0,193.76533033093412,0.0,22949.30955004222,0.0,20512.324880373155
2025-01-08T23:30:00Z,2025-01-08T23:45:00Z,2025-01-09,2025-01-09_1,-100.0,100,0,0,21.185834347824873,24.20435434782487,0.008384777777777772,21.719,0.0,True,True,False,False,-2630.75,0.0,193.76533033093412,0.0,24368.30491193856,0.0,21931.320242269496
2025-01-08T23:45:00Z,2025-01-09T00:00:00Z,2025-01-09,2025-01-09_1,-100.0,100,0,0,24.20435434782487,28.213254347824876,0.011135833333333343,20.6425,0.0,True,True,False,False,-2630.75,0.0,193.76533033093412,0.0,17972.832675720776,0.0,15535.84800605171
2025-01-09T00:00:00Z,2025-01-09T00:15:00Z,2025-01-09,2025-01-09_2,0.0,100,100,0,28.213254347824876,19.102384782607487,0.02530797101449275,8.382,0.0,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,1484.273599260123,0.0,1896.051314487917
2025-01-09T00:15:00Z,2025-01-09T00:30:00Z,2025-01-09,2025-01-09_2,0.0,100,100,0,19.102384782607487,14.694776086955313,0.012243357487922706,4.055,0.0,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,600.3255559129841,0.0,1012.1032711407778
2025-01-09T00:30:00Z,2025-01-09T00:45:00Z,2025-01-09,2025-01-09_2,0.0,100,100,0,14.694776086955313,15.769617826085748,0.005171661835748792,0.362,1.596,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,49.49133459326873,-44.55470585869959,416.7143439623628
2025-01-09T00:45:00Z,2025-01-09T01:00:00Z,2025-01-09,2025-01-09_2,0.0,100,100,0,15.769617826085748,17.09809782608575,0.0036902222222222223,0.0,1.444,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-41.43116972938196,370.34654549841173
2025-01-09T01:00:00Z,2025-01-09T01:15:00Z,2025-01-09,2025-01-09_3,-81.99999999999999,100,18,0,17.09809782608575,35.98691133912922,0.052499904685990334,0.028499999999999998,0.060750000000000005,True,True,False,False,-2103.7099999999996,0.0,193.76533033093412,39.24222928143472,3.896417226265632,-3.1666264224536573,-1869.9726495838188
2025-01-09T01:15:00Z,2025-01-09T01:30:00Z,2025-01-09,2025-01-09_3,-81.99999999999999,100,18,0,35.98691133912922,54.889347599998786,0.05253883260869564,0.029499999999999995,0.07659,True,True,False,False,-2103.7099999999996,0.0,193.76533033093412,39.24222928143472,4.033133620169688,-2.6176539627648885,-1869.286960730226
2025-01-09T01:30:00Z,2025-01-09T01:45:00Z,2025-01-09,2025-01-09_3,-81.99999999999999,100,18,0,54.889347599998786,72.91124027825964,0.051021682560386465,0.8840000000000001,0.0018900000000000002,True,True,False,False,-2103.7099999999996,0.0,193.76533033093412,39.24222928143472,120.55177208572924,-0.11361735493988502,-1750.2642856568414
2025-01-09T01:45:00Z,2025-01-09T02:00:00Z,2025-01-09,2025-01-09_3,-81.99999999999999,100,18,0,72.91124027825964,91.08769951304225,0.05127277323671497,0.72,0.00054,True,True,False,False,-2103.7099999999996,0.0,193.76533033093412,39.24222928143472,97.51904781052716,-0.032462101411395716,-1773.215854678515
2025-01-09T02:00:00Z,2025-01-09T02:15:00Z,2025-01-09,2025-01-09_4,-99.99999999999993,100,0,0,91.08769951304225,114.02053951304224,0.06370233333333328,0.073,0.0,True,True,False,False,-2520.499999999998,0.0,193.76533033093412,0.0,7.61188427359363,0.0,-2319.1227853954706
2025-01-09T02:15:00Z,2025-01-09T02:30:00Z,2025-01-09,2025-01-09_4,-99.99999999999993,100,0,0,114.02053951304224,134.65337951304224,0.05731344444444441,2.573,0.0,True,True,False,False,-2520.499999999998,0.0,193.76533033093412,0.0,366.1007881298002,0.0,-1960.633881539264
2025-01-09T02:30:00Z,2025-01-09T02:45:00Z,2025-01-09,2025-01-09_4,-99.99999999999993,100,0,0,134.65337951304224,153.55707951304223,0.05251027777777776,4.4525,0.0,True,True,False,False,-2520.499999999998,0.0,193.76533033093412,0.0,665.6209095661264,0.0,-1661.1137601029377
2025-01-09T02:45:00Z,2025-01-09T03:00:00Z,2025-01-09,2025-01-09_4,-99.99999999999993,100,0,0,153.55707951304223,174.80401951304222,0.05901927777777774,1.9055,0.0,True,True,False,False,-2520.499999999998,0.0,193.76533033093412,0.0,260.39853944670074,0.0,-2066.3361302223634
2025-01-09T03:00:00Z,2025-01-09T03:15:00Z,2025-01-09,2025-01-09_5,0.0,100,100,0,174.80401951304222,177.4094595130422,0.007237333333333333,0.0,2.832,True,True,False,False,0.0,0.0,193.76533033093412,210.6839840765612,0.0,-56.37637540713338,348.07293900036194
2025-01-09T03:15:00Z,2025-01-09T03:30:00Z,2025-01-09,2025-01-09_5,0.0,100,100,0,177.4094595130422,183.0527395130422,0.01567577777777778,0.0,6.134,True,True,False,False,0.0,0.0,193.76533033093412,210.6839840765612,0.0,-111.33645341589934,293.112860991596
2025-01-09T03:30:00Z,2025-01-09T03:45:00Z,2025-01-09,2025-01-09_5,0.0,100,100,0,183.0527395130422,184.8352395130422,0.004951388888888889,0.0,1.9375,True,True,False,False,0.0,0.0,193.76533033093412,210.6839840765612,0.0,-43.29399804978085,361.15531635771447
2025-01-09T03:45:00Z,2025-01-09T04:00:00Z,2025-01-09,2025-01-09_5,0.0,100,100,0,184.8352395130422,184.0513995130422,0.004211555555555555,1.058,0.398,True,True,False,False,0.0,0.0,193.76533033093412,210.6839840765612,154.32871446379028,-11.521899151554145,547.2561297197315
2025-01-09T04:00:00Z,2025-01-09T04:15:00Z,2025-01-09,2025-01-09_6,-1.0,100,99,0,184.0513995130422,188.31351111304224,0.01183919888888889,0.0,4.38273,True,True,False,False,-27.0725,0.0,193.76533033093412,215.83226104789097,0.0,-83.14304392617314,299.38204745265193
2025-01-09T04:15:00Z,2025-01-09T04:30:00Z,2025-01-09,2025-01-09_6,-1.0,100,99,0,188.31351111304224,189.7604655217379,0.004046219975845411,0.0045,1.328085,True,True,False,False,-27.0725,0.0,193.76533033093412,215.83226104789097,0.27142225260364305,-36.44904156278901,346.3474720686397
2025-01-09T04:30:00Z,2025-01-09T04:45:00Z,2025-01-09,2025-01-09_6,-1.0,100,99,0,189.7604655217379,188.93701396521615,0.004722145434782609,1.1725,0.238095,True,True,False,False,-27.0725,0.0,193.76533033093412,215.83226104789097,158.7719359443484,-13.81336830893884,527.4836590142346
2025-01-09T04:45:00Z,2025-01-09T05:00:00Z,2025-01-09,2025-01-09_6,-1.0,100,99,0,188.93701396521615,179.61920196521618,0.026710938888888883,8.7975,0.0,True,True,False,False,-27.0725,0.0,193.76533033093412,215.83226104789097,1515.5691573846957,0.0,1898.0942487635207
2025-01-09T05:00:00Z,2025-01-09T05:15:00Z,2025-01-09,2025-01-09_7,2.4714529939481744e-13,0,0,0,179.61920196521618,179.61920196521612,1.8655291319053249e-16,0.0,0.0,True,False,False,False,8.304082059665866e-12,0.0,0.0,0.0,0.0,0.0,8.304082059665866e-12
2025-01-09T05:15:00Z,2025-01-09T05:30:00Z,2025-01-09,2025-01-09_7,2.4714529939481744e-13,0,0,0,179.61920196521612,179.61920196521606,1.8655291319053249e-16,0.0,0.0,True,False,False,False,8.304082059665866e-12,0.0,0.0,0.0,0.0,0.0,8.304082059665866e-12
2025-01-09T05:30:00Z,2025-01-09T05:45:00Z,2025-01-09,2025-01-09_7,2.4714529939481744e-13,0,0,0,179.61920196521606,179.619201965216,1.8655291319053249e-16,0.0,0.0,True,False,False,False,8.304082059665866e-12,0.0,0.0,0.0,0.0,0.0,8.304082059665866e-12
2025-01-09T05:45:00Z,2025-01-09T06:00:00Z,2025-01-09,2025-01-09_7,2.4714529939481744e-13,0,0,0,179.619201965216,179.61920196521595,1.8655291319053249e-16,0.0,0.0,True,False,False,False,8.304082059665866e-12,0.0,0.0,0.0,0.0,0.0,8.304082059665866e-12
2025-01-09T06:00:00Z,2025-01-09T06:15:00Z,2025-01-09,2025-01-09_8,0.0,100,100,0,179.61920196521595,185.1306089217377,0.015720091787439616,0.068,6.071,True,True,False,False,0.0,0.0,205.949173670031,218.01238489685957,9.296714785475896,-51.083159958180865,382.1751133941856
2025-01-09T06:15:00Z,2025-01-09T06:30:00Z,2025-01-09,2025-01-09_8,0.0,100,100,0,185.1306089217377,185.43045066086813,0.0009355507246376812,0.017,0.346,True,True,False,False,0.0,0.0,205.949173670031,218.01238489685957,2.324178696368974,-15.035605372150068,411.2501318911095
2025-01-09T06:30:00Z,2025-01-09T06:45:00Z,2025-01-09,2025-01-09_8,0.0,100,100,0,185.43045066086813,185.37929239999855,0.00037721739130434776,0.086,0.046,True,True,False,False,0.0,0.0,205.949173670031,218.01238489685957,11.757609875748924,-2.734529735815674,432.98463870682383
2025-01-09T06:45:00Z,2025-01-09T07:00:00Z,2025-01-09,2025-01-09_8,0.0,100,100,0,185.37929239999855,185.74583239999856,0.001087611111111111,0.0115,0.412,True,True,False,False,0.0,0.0,205.949173670031,218.01238489685957,1.5722385298966586,-23.06878603884354,402.4650110579437
2025-01-09T07:00:00Z,2025-01-09T07:15:00Z,2025-01-09,2025-01-09_9,100.0,0,100,0,185.74583239999856,159.31920196521594,0.07340730676328502,0.0,0.6875,True,True,False,False,3945.25,0.0,0.0,218.01238489685957,0.0,-17.9615560537215,4145.300828843138
2025-01-09T07:15:00Z,2025-01-09T07:30:00Z,2025-01-09,2025-01-09_9,100.0,0,100,0,159.31920196521594,133.72083239999853,0.07110658212560386,0.0,1.4495,True,True,False,False,3945.25,0.0,0.0,218.01238489685957,0.0,-32.67130684788291,4130.591078048977
2025-01-09T07:30:00Z,2025-01-09T07:45:00Z,2025-01-09,2025-01-09_9,100.0,0,100,0,133.72083239999853,113.82952805217244,0.05525362318840579,0.0,6.7,True,True,False,False,3945.25,0.0,0.0,218.01238489685957,0.0,-20.942719852024613,4142.319665044835
2025-01-09T07:45:00Z,2025-01-09T08:00:00Z,2025-01-09,2025-01-09_9,100.0,0,100,0,113.82952805217244,113.78115848695505,0.00013435990338164279,0.0,24.9555,True,True,False,False,3945.25,0.0,0.0,218.01238489685957,0.0,17095.88223038723,21259.144615284087
2025-01-09T08:00:00Z,2025-01-09T08:15:00Z,2025-01-09,2025-01-09_10,26.697367109764492,73,100,0,113.78115848695505,109.89376349101815,0.02387762677239292,0.0,3.4910000000000005,True,True,False,False,1002.8198520605288,0.0,141.4486911415819,218.01238489685957,0.0,-86.5857559612369,1275.6951721377334
2025-01-09T08:15:00Z,2025-01-09T08:30:00Z,2025-01-09,2025-01-09_10,26.697367109764492,73,100,0,109.89376349101815,106.47129267892304,0.02439202179110161,0.0,3.9730000000000003,True,True,False,False,1002.8198520605288,0.0,141.4486911415819,218.01238489685957,0.0,-87.20342796252363,1275.0775001364466
2025-01-09T08:30:00Z,2025-01-09T08:45:00Z,2025-01-09,2025-01-09_10,26.697367109764492,73,100,0,106.47129267892304,109.44779911912345,0.03147189016063161,0.0,10.607,True,True,False,False,1002.8198520605288,0.0,141.4486911415819,218.01238489685957,0.0,-54.23137440186577,1308.0495536971046
2025-01-09T08:45:00Z,2025-01-09T09:00:00Z,2025-01-09,2025-01-09_10,26.697367109764492,73,100,0,109.44779911912345,111.03773187826043,0.029937776385955794,0.0,9.1695,True,True,False,False,1002.8198520605288,0.0,141.4486911415819,218.01238489685957,0.0,-31.360803510394465,1330.9201245885758
2025-01-09T09:00:00Z,2025-01-09T09:15:00Z,2025-01-09,2025-01-09_11,0.0,100,100,0,111.03773187826043,112.36023187826044,0.003673611111111111,0.0,1.4375,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-38.391521573042745,373.38619365475097
2025-01-09T09:15:00Z,2025-01-09T09:30:00Z,2025-01-09,2025-01-09_11,0.0,100,100,0,112.36023187826044,114.36583187826044,0.005571111111111112,0.0,2.18,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-45.300591097350114,366.4771241304436
2025-01-09T09:30:00Z,2025-01-09T09:45:00Z,2025-01-09,2025-01-09_11,0.0,100,100,0,114.36583187826044,117.81077187826044,0.009569277777777777,0.0,3.7445,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-75.28449073143271,336.493224496361
2025-01-09T09:45:00Z,2025-01-09T10:00:00Z,2025-01-09,2025-01-09_11,0.0,100,100,0,117.81077187826044,122.03863187826045,0.011744055555555558,0.0,4.5955,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-39.472626764244644,372.30508846354905
2025-01-09T10:00:00Z,2025-01-09T10:15:00Z,2025-01-09,2025-01-09_12,0.0,100,100,0,122.03863187826045,121.41623535652131,0.008337545893719807,1.667,1.293,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,255.39641199887413,-22.695220153604893,644.4789070730629
2025-01-09T10:15:00Z,2025-01-09T10:30:00Z,2025-01-09,2025-01-09_12,0.0,100,100,0,121.41623535652131,122.77694666086914,0.004377579710144928,0.099,1.596,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,13.076527001487799,-31.001637379870523,393.85260484941097
2025-01-09T10:30:00Z,2025-01-09T10:45:00Z,2025-01-09,2025-01-09_12,0.0,100,100,0,122.77694666086914,131.09972666086915,0.02311883333333333,0.0,9.0465,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-40.08884685753348,371.6888683702602
2025-01-09T10:45:00Z,2025-01-09T11:00:00Z,2025-01-09,2025-01-09_12,0.0,100,100,0,131.09972666086915,137.02452666086916,0.016457777777777776,0.0,6.4399999999999995,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-89.8528770758776,321.9248381519161
2025-01-09T11:00:00Z,2025-01-09T11:15:00Z,2025-01-09,2025-01-09_13,0.0,100,100,0,137.02452666086916,140.67048666086916,0.010127666666666667,0.0,3.963,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-57.127181229643334,354.65053399815037
2025-01-09T11:15:00Z,2025-01-09T11:30:00Z,2025-01-09,2025-01-09_13,0.0,100,100,0,140.67048666086916,144.53494666086917,0.010734611111111111,0.0,4.2005,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-72.94840745506454,338.8293077727292
2025-01-09T11:30:00Z,2025-01-09T11:45:00Z,2025-01-09,2025-01-09_13,0.0,100,100,0,144.53494666086917,143.3513875304344,0.0034997753623188404,1.124,0.0415,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,154.75485463830472,-1.3239399453134426,565.2086299207849
2025-01-09T11:45:00Z,2025-01-09T12:00:00Z,2025-01-09,2025-01-09_13,0.0,100,100,0,143.3513875304344,140.00831187826049,0.009789765700483092,3.159,0.0985,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,503.9887323575536,-2.0899514455748123,913.6764961397724
2025-01-09T12:00:00Z,2025-01-09T12:15:00Z,2025-01-09,2025-01-09_14,0.0,100,100,0,140.00831187826049,140.76346492173874,0.0021036859903381644,0.001,0.822,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.06031605613414291,-24.408795689412518,387.4292355945153
2025-01-09T12:15:00Z,2025-01-09T12:30:00Z,2025-01-09,2025-01-09_14,0.0,100,100,0,140.76346492173874,141.46961100869527,0.0020430386473429952,0.0135,0.7835,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.8142667578109293,-23.696708452290004,388.8952735333146
2025-01-09T12:30:00Z,2025-01-09T12:45:00Z,2025-01-09,2025-01-09_14,0.0,100,100,0,141.46961100869527,142.2634075304344,0.0022774541062801934,0.012,0.877,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.723792673609715,-22.475659656600588,390.02584824480283
2025-01-09T12:45:00Z,2025-01-09T13:00:00Z,2025-01-09,2025-01-09_14,0.0,100,100,0,142.2634075304344,143.98472753043438,0.004781444444444444,0.0,1.871,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-25.873050786119265,385.9046644416744
2025-01-09T13:00:00Z,2025-01-09T13:15:00Z,2025-01-09,2025-01-09_15,0.0,100,100,0,143.98472753043438,151.7159475304344,0.02147561111111111,0.0,8.4035,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,1679.6288232337447,2091.4065384615383
