delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-09T13:15:00Z,2025-01-09T13:30:00Z,2025-01-09,2025-01-09_15,0.0,100,100,0,151.7159475304344,156.5551475304344,0.013442222222222222,0.0,5.26,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-71.4358719691182,340.3418432586755
2025-01-09T13:30:00Z,2025-01-09T13:45:00Z,2025-01-09,2025-01-09_15,0.0,100,100,0,156.5551475304344,158.8661875304344,0.006419555555555556,0.0,2.512,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-52.748060637741766,359.0296545900519
2025-01-09T13:45:00Z,2025-01-09T14:00:00Z,2025-01-09,2025-01-09_15,0.0,100,100,0,158.8661875304344,160.40994753043438,0.004288222222222222,0.0,1.678,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-36.15469580602357,375.6230194217701
2025-01-09T14:00:00Z,2025-01-09T14:15:00Z,2025-01-09,2025-01-09_16,0.0,100,100,0,160.40994753043438,171.57092753043437,0.031002722222222227,0.0,12.1315,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,27.995769230769234,439.7734844585629
2025-01-09T14:15:00Z,2025-01-09T14:30:00Z,2025-01-09,2025-01-09_16,0.0,100,100,0,171.57092753043437,176.2601675304344,0.013025666666666668,0.0,5.097,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-43.5342703767743,368.2434448510194
2025-01-09T14:30:00Z,2025-01-09T14:45:00Z,2025-01-09,2025-01-09_16,0.0,100,100,0,176.2601675304344,182.00924753043438,0.015969666666666667,0.0,6.249,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-28.83023101049499,382.9474842172987
2025-01-09T14:45:00Z,2025-01-09T15:00:00Z,2025-01-09,2025-01-09_16,0.0,100,100,0,182.00924753043438,189.3388875304344,0.02036011111111111,0.0,7.966999999999999,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-62.19283224094253,349.58488298685114
2025-01-09T15:00:00Z,2025-01-09T15:15:00Z,2025-01-09,2025-01-09_17,100.0,0,100,0,189.3388875304344,175.47747448695614,0.03850392512077294,0.0,12.2475,True,True,False,False,3995.25,0.0,0.0,218.01238489685957,0.0,34.618923659978286,4247.881308556838
2025-01-09T15:15:00Z,2025-01-09T15:30:00Z,2025-01-09,2025-01-09_17,100.0,0,100,0,175.47747448695614,151.3443223130431,0.06703653381642512,0.0,2.7975,True,True,False,False,3995.25,0.0,0.0,218.01238489685957,0.0,-58.039491435120034,4155.22289346174
2025-01-09T15:30:00Z,2025-01-09T15:45:00Z,2025-01-09,2025-01-09_17,100.0,0,100,0,151.3443223130431,128.08236579130397,0.0646165458937198,0.0,3.599,True,True,False,False,3995.25,0.0,0.0,218.01238489685957,0.0,-67.7390295146568,4145.523355382203
2025-01-09T15:45:00Z,2025-01-09T16:00:00Z,2025-01-09,2025-01-09_17,100.0,0,100,0,128.08236579130397,101.12964839999961,0.07486865942028985,0.0,0.2035,True,True,False,False,3995.25,0.0,0.0,218.01238489685957,0.0,-11.714363062447223,4201.548021834413
2025-01-09T16:00:00Z,2025-01-09T16:15:00Z,2025-01-09,2025-01-09_18,99.99999999999983,0,100,0,101.12964839999961,82.89269187826054,0.05065821256038641,0.0,8.222,True,True,False,False,3860.499999999993,0.0,0.0,218.01238489685957,0.0,-41.913388153926576,4036.5989967429264
2025-01-09T16:15:00Z,2025-01-09T16:30:00Z,2025-01-09,2025-01-09_18,99.99999999999983,0,100,0,82.89269187826054,65.3138875304345,0.04883001207729465,0.0,8.8275,True,True,False,False,3860.499999999993,0.0,0.0,218.01238489685957,0.0,-80.68595540632919,3997.8264294905234
2025-01-09T16:30:00Z,2025-01-09T16:45:00Z,2025-01-09,2025-01-09_18,99.99999999999983,0,100,0,65.3138875304345,41.69214839999975,0.06561594202898541,0.0,3.2680000000000002,True,True,False,False,3860.499999999993,0.0,0.0,218.01238489685957,0.0,-51.88207889340143,4026.6303060034516
2025-01-09T16:45:00Z,2025-01-09T17:00:00Z,2025-01-09,2025-01-09_18,99.99999999999983,0,100,0,41.69214839999975,24.190517965217186,0.04861564009661832,0.0,8.8985,True,True,False,False,3860.499999999993,0.0,0.0,218.01238489685957,0.0,54.15887088342917,4132.671255780282
2025-01-09T17:00:00Z,2025-01-09T17:15:00Z,2025-01-09,2025-01-09_19,17.999999999999975,82,100,0,24.190517965217186,23.50081935652154,0.02045101835748791,0.0,4.4225,True,True,False,False,710.999999999999,0.0,168.8783224094254,218.01238489685957,0.0,-82.1423046765049,1015.7484026297791
2025-01-09T17:15:00Z,2025-01-09T17:30:00Z,2025-01-09,2025-01-09_19,17.999999999999975,82,100,0,23.50081935652154,19.357529182608502,0.014830594927536214,0.004509999999999999,0.7925,True,True,False,False,710.999999999999,0.0,168.8783224094254,218.01238489685957,0.5226188507780771,-18.86111122280751,1079.5522149342546
2025-01-09T17:30:00Z,2025-01-09T17:45:00Z,2025-01-09,2025-01-09_19,17.999999999999975,82,100,0,19.357529182608502,14.769379599999812,0.014088111062801913,0.00123,0.3205,True,True,False,False,710.999999999999,0.0,168.8783224094254,218.01238489685957,0.07418874904499578,-9.455838996340827,1088.5090570589882
2025-01-09T17:45:00Z,2025-01-09T18:00:00Z,2025-01-09,2025-01-09_19,17.999999999999975,82,100,0,14.769379599999812,9.999999999999819,0.013839223333333317,0.01107,0.141,True,True,False,False,710.999999999999,0.0,168.8783224094254,218.01238489685957,1.0716141923680085,-5.090066548715268,1093.8722549499366
2025-01-09T18:00:00Z,2025-01-09T18:15:00Z,2025-01-09,2025-01-09_20,0.0,100,100,0,9.999999999999819,10.28611999999982,0.0007947777777777777,0.0,0.311,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-14.876077043709037,396.9016381840847
2025-01-09T18:15:00Z,2025-01-09T18:30:00Z,2025-01-09,2025-01-09_20,0.0,100,100,0,10.28611999999982,10.79861652173895,0.0017043985507246375,0.0465,0.612,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,5.4616231050705695,-14.58387952873055,402.65545880413373
2025-01-09T18:30:00Z,2025-01-09T18:45:00Z,2025-01-09,2025-01-09_20,0.0,100,100,0,10.79861652173895,16.27031652173895,0.015199166666666668,0.0,5.9475,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-115.6496863565081,296.1280288712856
2025-01-09T18:45:00Z,2025-01-09T19:00:00Z,2025-01-09,2025-01-09_20,0.0,100,100,0,16.27031652173895,21.78203652173895,0.015310333333333332,0.0,5.991,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-100.82485142144839,310.9528638063453
2025-01-09T19:00:00Z,2025-01-09T19:15:00Z,2025-01-09,2025-01-09_21,30.999999999999957,69,100,0,21.78203652173895,13.94117739130418,0.023896164251207695,0.0,0.6,True,True,False,False,1046.2499999999986,0.0,133.69807792834453,218.01238489685957,0.0,-24.90655032369617,1373.0539125015066
2025-01-09T19:15:00Z,2025-01-09T19:30:00Z,2025-01-09,2025-01-09_21,30.999999999999957,69,100,0,13.94117739130418,10.024271095652018,0.027236975265700458,0.0,4.638,True,True,False,False,1046.2499999999986,0.0,133.69807792834453,218.01238489685957,0.0,-31.040601552133175,1366.9198612730695
2025-01-09T19:30:00Z,2025-01-09T19:45:00Z,2025-01-09,2025-01-09_21,30.999999999999957,69,100,0,10.024271095652018,15.794319686956378,0.03548434391304348,0.0,14.6065,True,True,False,False,1046.2499999999986,0.0,133.69807792834453,218.01238489685957,0.0,72.3218214443685,1470.2822842695712
2025-01-09T19:45:00Z,2025-01-09T20:00:00Z,2025-01-09,2025-01-09_21,30.999999999999957,69,100,0,15.794319686956378,27.550388452173785,0.040580776763285045,0.0,20.7665,True,True,False,False,1046.2499999999986,0.0,133.69807792834453,218.01238489685957,0.0,352.0677039687965,1750.0281667939992
2025-01-09T20:00:00Z,2025-01-09T20:15:00Z,2025-01-09,2025-01-09_22,0.0,100,100,0,27.550388452173785,29.503308452173783,0.005633111111111111,0.0345,2.1635,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,4.6785171297599435,-45.00382745586875,371.4524049016849
2025-01-09T20:15:00Z,2025-01-09T20:30:00Z,2025-01-09,2025-01-09_22,0.0,100,100,0,29.503308452173783,29.087046713043346,0.0011716159420289854,0.3855,0.003,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,51.97840242872653,-0.1803450078410873,463.57577264867916
2025-01-09T20:30:00Z,2025-01-09T20:45:00Z,2025-01-09,2025-01-09_22,0.0,100,100,0,29.087046713043346,28.810680626086825,0.0010257946859903381,0.297,0.0505,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,39.34417005106759,-3.023136434918976,448.0987488439423
2025-01-09T20:45:00Z,2025-01-09T21:00:00Z,2025-01-09,2025-01-09_22,0.0,100,100,0,28.810680626086825,29.219011060869434,0.0014724154589371983,0.05600000000000001,0.51,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,6.548311552535286,-13.039257710402511,405.2867690699265
2025-01-09T21:00:00Z,2025-01-09T21:15:00Z,2025-01-09,2025-01-09_23,0.0,100,100,0,29.219011060869434,23.92023801739117,0.01499736956521739,4.921,0.0545,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,747.9350114600508,-1.186217077486027,1158.5265096103585
2025-01-09T21:15:00Z,2025-01-09T21:30:00Z,2025-01-09,2025-01-09_23,0.0,100,100,0,23.92023801739117,18.530020626086824,0.01497282608695652,4.959,0.0,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,742.499031927299,0.0,1154.2767471550928
2025-01-09T21:30:00Z,2025-01-09T21:45:00Z,2025-01-09,2025-01-09_23,0.0,100,100,0,18.530020626086824,19.999196278260737,0.007643845410628019,0.59,2.294,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,80.60834372109856,-46.86423659978286,445.5218223491094
2025-01-09T21:45:00Z,2025-01-09T22:00:00Z,2025-01-09,2025-01-09_23,0.0,100,100,0,19.999196278260737,25.538516278260737,0.015387,0.0,6.021,True,True,False,False,0.0,0.0,193.76533033093412,218.01238489685957,0.0,-78.9988417306687,332.778873497125
2025-01-09T22:00:00Z,2025-01-09T22:15:00Z,2025-01-10,2025-01-09_24,0.0,100,100,0,25.538516278260737,30.378636278260736,0.01344477777777778,0.0,5.261,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-102.6792001769342,309.11507358854755
2025-01-09T22:15:00Z,2025-01-09T22:30:00Z,2025-01-10,2025-01-09_24,0.0,100,100,0,30.378636278260736,39.79621627826074,0.02615994444444444,0.0,10.2365,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-67.75074533537075,344.043528430111
2025-01-09T22:30:00Z,2025-01-09T22:45:00Z,2025-01-10,2025-01-09_24,0.0,100,100,0,39.79621627826074,43.07601627826074,0.009110555555555556,0.0,3.565,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-76.29383846710631,335.50043529837546
2025-01-09T22:45:00Z,2025-01-09T23:00:00Z,2025-01-10,2025-01-09_24,0.0,100,100,0,43.07601627826074,42.87095975652161,0.0006079347826086957,0.195,0.0075,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,17.830134108090718,-0.4373089914749879,429.1870988820975
2025-01-09T23:00:00Z,2025-01-09T23:15:00Z,2025-01-10,2025-01-10_1,0.0,100,100,0,42.87095975652161,45.221769321738996,0.006539084541062802,0.0015,2.557,True,True,False,False,0.0,0.0,193.62232588064984,218.02115168087505,0.09047772237413543,-52.52605275856522,359.2079025253338
2025-01-09T23:15:00Z,2025-01-09T23:30:00Z,2025-01-10,2025-01-10_1,0.0,100,100,0,45.221769321738996,46.121486713043346,0.0040813405797101455,0.262,1.2875,True,True,False,False,0.0,0.0,193.62232588064984,218.02115168087505,33.516993726877914,-27.452049320411774,417.70842196799106
2025-01-09T23:30:00Z,2025-01-09T23:45:00Z,2025-01-10,2025-01-10_1,0.0,100,100,0,46.121486713043346,47.08645453913031,0.0029340893719806763,0.042,1.0985,True,True,False,False,0.0,0.0,193.62232588064984,218.02115168087505,2.7947530963487215,-24.128304246421102,390.3099264114525
2025-01-09T23:45:00Z,2025-01-10T00:00:00Z,2025-01-10,2025-01-10_1,0.0,100,100,0,47.08645453913031,47.125985843478134,0.0003604130434782609,0.0415,0.092,True,True,False,False,0.0,0.0,193.62232588064984,218.02115168087505,3.1586760093292585,-4.392585652243848,410.4095679186103
2025-01-10T00:00:00Z,2025-01-10T00:15:00Z,2025-01-10,2025-01-10_2,0.0,100,100,0,47.125985843478134,38.20951453913031,0.02477308695652174,8.204,0.001,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,1495.4848190445555,-0.058307865529998386,1907.2207849445072
2025-01-10T00:15:00Z,2025-01-10T00:30:00Z,2025-01-10,2025-01-10_2,0.0,100,100,0,38.20951453913031,36.50913975652161,0.004751374396135265,1.569,0.0055,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,219.45147719961398,-0.32069326041499113,630.9250577046807
2025-01-10T00:30:00Z,2025-01-10T00:45:00Z,2025-01-10,2025-01-10_2,0.0,100,100,0,36.50913975652161,36.47379193043466,0.00048152173913043475,0.096,0.075,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,13.125301592407913,-3.824086175004021,421.0954891828857
2025-01-10T00:45:00Z,2025-01-10T01:00:00Z,2025-01-10,2025-01-10_2,0.0,100,100,0,36.47379193043466,36.41117627826075,0.000360487922705314,0.0885,0.0365,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,11.86465135917645,-2.128237091844941,421.53068803281326
2025-01-10T01:00:00Z,2025-01-10T01:15:00Z,2025-01-10,2025-01-10_3,0.0,100,100,0,36.41117627826075,35.582038017391184,0.002313384057971014,0.7645,0.002,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,104.52388611870677,-0.11661573105999677,516.2015441531286
2025-01-10T01:15:00Z,2025-01-10T01:30:00Z,2025-01-10,2025-01-10_3,0.0,100,100,0,35.582038017391184,40.316409321739016,0.01333219082125604,0.03,5.1815,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,4.101656747627473,-98.75958169133021,317.13634882177905
2025-01-10T01:30:00Z,2025-01-10T01:45:00Z,2025-01-10,2025-01-10_3,0.0,100,100,0,40.316409321739016,43.90808932173901,0.00997688888888889,0.0,3.904,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-74.65764194949332,337.13663181598844
2025-01-10T01:45:00Z,2025-01-10T02:00:00Z,2025-01-10,2025-01-10_3,0.0,100,100,0,43.90808932173901,51.13468932173901,0.02007388888888889,0.0,7.855,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-146.33522599324434,265.45904777223745
2025-01-10T02:00:00Z,2025-01-10T02:15:00Z,2025-01-10,2025-01-10_4,-52.164154536082975,100,47,0,51.13468932173901,62.67279432749472,0.03420521563893991,0.746,0.31114,True,True,False,False,-964.3848069858341,0.0,193.7731220846067,102.46994129001126,101.99453112433649,-7.127956156506354,-573.275168643386
2025-01-10T02:15:00Z,2025-01-10T02:30:00Z,2025-01-10,2025-01-10_4,-52.164154536082975,100,47,0,62.67279432749472,74.38414293965246,0.03337645054090895,0.2925,0.006580000000000001,True,True,False,False,-964.3848069858341,0.0,193.7731220846067,102.46994129001126,38.92150755991636,-0.34586674038925524,-629.566102791689
2025-01-10T02:30:00Z,2025-01-10T02:45:00Z,2025-01-10,2025-01-10_4,-52.164154536082975,100,47,0,74.38414293965246,86.29885671151472,0.03338817958318352,0.101,0.019505,True,True,False,False,-964.3848069858341,0.0,193.7731220846067,102.46994129001126,6.741591603667364,-0.9530217669293871,-662.3531737744781
2025-01-10T02:45:00Z,2025-01-10T03:00:00Z,2025-01-10,2025-01-10_4,-52.164154536082975,100,47,0,86.29885671151472,98.27132260869561,0.033534158963457586,0.096,0.07684500000000001,True,True,False,False,-964.3848069858341,0.0,193.7731220846067,102.46994129001126,5.790574231944667,-2.974962645769664,-665.3261320250411
2025-01-10T03:00:00Z,2025-01-10T03:15:00Z,2025-01-10,2025-01-10_5,-100.0,100,0,0,98.27132260869561,121.27132260869561,0.06388888888888888,0.0,0.0,True,True,False,False,-1772.5000000000002,0.0,193.7731220846067,0.0,0.0,0.0,-1578.7268779153935
2025-01-10T03:15:00Z,2025-01-10T03:30:00Z,2025-01-10,2025-01-10_5,-100.0,100,0,0,121.27132260869561,142.4938826086956,0.05895155555555556,1.932,0.0,True,True,False,False,-1772.5000000000002,0.0,193.7731220846067,0.0,262.54239182885635,0.0,-1316.1844860865372
2025-01-10T03:30:00Z,2025-01-10T03:45:00Z,2025-01-10,2025-01-10_5,-100.0,100,0,0,142.4938826086956,159.4816826086956,0.047188333333333325,6.535,0.0,True,True,False,False,-1772.5000000000002,0.0,193.7731220846067,0.0,1023.5350460431074,0.0,-555.1918318722861
2025-01-10T03:45:00Z,2025-01-10T04:00:00Z,2025-01-10,2025-01-10_5,-100.0,100,0,0,159.4816826086956,175.8231826086956,0.045393055555555555,7.2375,0.0,True,True,False,False,-1772.5000000000002,0.0,193.7731220846067,0.0,1149.1292021875502,0.0,-429.59767572784335
2025-01-10T04:00:00Z,2025-01-10T04:15:00Z,2025-01-10,2025-01-10_6,0.0,100,100,0,175.8231826086956,186.22891999999993,0.029584173913043483,0.11250000000000002,11.4435,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,15.381212803603026,15.602053542705484,442.77754011179024
2025-01-10T04:15:00Z,2025-01-10T04:30:00Z,2025-01-10,2025-01-10_6,0.0,100,100,0,186.22891999999993,189.8630434782608,0.010855657004830918,0.126,4.099,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,17.226958340035388,-65.42774087180312,363.593491233714
2025-01-10T04:30:00Z,2025-01-10T04:45:00Z,2025-01-10,2025-01-10_6,0.0,100,100,0,189.8630434782608,188.51739130434777,0.0037379227053140093,1.238,0.0,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,172.25041539327646,0.0,584.0446891587583
2025-01-10T04:45:00Z,2025-01-10T05:00:00Z,2025-01-10,2025-01-10_6,0.0,100,100,0,188.51739130434777,183.35760869565212,0.014332729468599033,4.747,0.0,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,749.2941358372204,0.0,1161.088409602702
2025-01-10T05:00:00Z,2025-01-10T05:15:00Z,2025-01-10,2025-01-10_7,0.0,100,100,0,183.35760869565212,189.0961286956521,0.017120888888888883,0.1955,6.468499999999999,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,26.729129805372366,-44.141243767090224,394.3821598037639
2025-01-10T05:15:00Z,2025-01-10T05:30:00Z,2025-01-10,2025-01-10_7,0.0,100,100,0,189.0961286956521,187.53250956521734,0.004527386473429952,1.469,0.036,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,204.56008122888852,-1.7926676853788,614.5616873089915
2025-01-10T05:30:00Z,2025-01-10T05:45:00Z,2025-01-10,2025-01-10_7,0.0,100,100,0,187.53250956521734,173.4281617391304,0.03917874396135266,12.976,0.0,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,3065.13125623291,0.0,3476.9255299983915
2025-01-10T05:45:00Z,2025-01-10T06:00:00Z,2025-01-10,2025-01-10_7,0.0,100,100,0,173.4281617391304,150.73413999999997,0.06303894927536231,20.8785,0.0,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,11257.716081309312,0.0,11669.510355074794
2025-01-10T06:00:00Z,2025-01-10T06:15:00Z,2025-01-10,2025-01-10_8,100.0,0,100,0,150.73413999999997,123.5602269565217,0.07548309178743962,0.0,0.0,True,True,False,False,4181.5,0.0,0.0,218.02115168087505,0.0,0.0,4399.521151680875
2025-01-10T06:15:00Z,2025-01-10T06:30:00Z,2025-01-10,2025-01-10_8,100.0,0,100,0,123.5602269565217,96.43522695652172,0.0753472222222222,0.0,0.045,True,True,False,False,4181.5,0.0,0.0,218.02115168087505,0.0,-2.4253096348721246,4397.095842046003
2025-01-10T06:30:00Z,2025-01-10T06:45:00Z,2025-01-10,2025-01-10_8,100.0,0,100,0,96.43522695652172,69.34229217391302,0.07525815217391303,0.0,0.0745,True,True,False,False,4181.5,0.0,0.0,218.02115168087505,0.0,-3.712597313816953,4395.808554367058
2025-01-10T06:45:00Z,2025-01-10T07:00:00Z,2025-01-10,2025-01-10_8,100.0,0,100,0,69.34229217391302,42.16837913043477,0.0754830917874396,0.0,0.0,True,True,False,False,4181.5,0.0,0.0,218.02115168087505,0.0,0.0,4399.521151680875
2025-01-10T07:00:00Z,2025-01-10T07:15:00Z,2025-01-10,2025-01-10_9,34.999999999999986,65,100,0,42.16837913043477,32.93587730434782,0.027687343961352646,0.29705000000000004,0.6145,True,True,False,False,1390.9874999999995,0.0,133.87234598681036,218.02115168087505,40.61323789609137,-16.419119752292104,1767.0751158114842
2025-01-10T07:15:00Z,2025-01-10T07:30:00Z,2025-01-10,2025-01-10_9,34.999999999999986,65,100,0,32.93587730434782,24.048570478260864,0.02681983007246375,0.004225,0.642,True,True,False,False,1390.9874999999995,0.0,133.87234598681036,218.02115168087505,0.5776499919575357,-38.85354672671707,1704.6051009329253
2025-01-10T07:30:00Z,2025-01-10T07:45:00Z,2025-01-10,2025-01-10_9,34.999999999999986,65,100,0,24.048570478260864,15.560165260869564,0.02705062560386472,0.0,1.045,True,True,False,False,1390.9874999999995,0.0,133.87234598681036,218.02115168087505,0.0,-63.24292263149429,1679.6380750361907
2025-01-10T07:45:00Z,2025-01-10T08:00:00Z,2025-01-10,2025-01-10_9,34.999999999999986,65,100,0,15.560165260869564,10.132793260869567,0.028941327777777772,0.0,4.1735,True,True,False,False,1390.9874999999995,0.0,133.87234598681036,218.02115168087505,0.0,-97.25523765481744,1645.6257600128674
2025-01-10T08:00:00Z,2025-01-10T08:15:00Z,2025-01-10,2025-01-10_10,0.0,100,100,0,10.132793260869567,11.350010652173916,0.004477173913043479,0.1815,1.5375,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,24.81502332314621,-56.40024579781245,380.2090512908155
2025-01-10T08:15:00Z,2025-01-10T08:30:00Z,2025-01-10,2025-01-10_10,0.0,100,100,0,11.350010652173916,12.876263695652176,0.004523408212560387,0.047,1.7145000000000001,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,6.425928904616375,-45.56855295962683,372.6516497104713
2025-01-10T08:30:00Z,2025-01-10T08:45:00Z,2025-01-10,2025-01-10_10,0.0,100,100,0,12.876263695652176,16.279343695652177,0.009453,0.0,3.6989999999999994,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-107.09072060479328,304.7035531606885
2025-01-10T08:45:00Z,2025-01-10T09:00:00Z,2025-01-10,2025-01-10_10,0.0,100,100,0,16.279343695652177,23.164163695652178,0.019124500000000003,0.0,7.4835,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-24.087854170017692,387.70641959546407
2025-01-10T09:00:00Z,2025-01-10T09:15:00Z,2025-01-10,2025-01-10_11,0.0,100,100,0,23.164163695652178,29.08850369565218,0.0164565,0.0,6.4395,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-93.6327330304005,318.16154073508125
2025-01-10T09:15:00Z,2025-01-10T09:30:00Z,2025-01-10,2025-01-10_11,0.0,100,100,0,29.08850369565218,36.91172369565218,0.02173116666666667,0.0,8.5035,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-65.65865982387004,346.1356139416117
2025-01-10T09:30:00Z,2025-01-10T09:45:00Z,2025-01-10,2025-01-10_11,0.0,100,100,0,36.91172369565218,46.706503695652174,0.02720772222222222,0.0,10.6465,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-65.10428080263793,346.6899929628438
2025-01-10T09:45:00Z,2025-01-10T10:00:00Z,2025-01-10,2025-01-10_11,0.0,100,100,0,46.706503695652174,47.21508543478261,0.002001495169082126,0.0975,0.668,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,13.024765763229851,-40.42705484960592,384.3919846791057
2025-01-10T10:00:00Z,2025-01-10T10:15:00Z,2025-01-10,2025-01-10_12,0.0,100,100,0,47.21508543478261,46.43121152173913,0.0027652053140096618,0.8185,0.11499999999999999,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,118.96210260173717,-6.959747466623773,523.7966289005951
2025-01-10T10:15:00Z,2025-01-10T10:30:00Z,2025-01-10,2025-01-10_12,0.0,100,100,0,46.43121152173913,46.180319347826085,0.001223367149758454,0.318,0.103,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,42.02592247064501,-3.2169897056458097,450.603206530481
2025-01-10T10:30:00Z,2025-01-10T10:45:00Z,2025-01-10,2025-01-10_12,0.0,100,100,0,46.180319347826085,49.238232391304344,0.00850024154589372,0.001,3.325,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.060318481582756954,-50.661859618787204,361.1927326282773
2025-01-10T10:45:00Z,2025-01-10T11:00:00Z,2025-01-10,2025-01-10_12,0.0,100,100,0,49.238232391304344,56.581672391304345,0.020398444444444445,0.0,7.982,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-69.66917363680231,342.12510012867943
