delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-10T11:00:00Z,2025-01-10T11:15:00Z,2025-01-10,2025-01-10_13,0.0,100,100,0,56.581672391304345,67.48781239130435,0.030294833333333333,0.0,11.8545,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-26.039571437188354,385.75470232829343
2025-01-10T11:15:00Z,2025-01-10T11:30:00Z,2025-01-10,2025-01-10_13,0.0,100,100,0,67.48781239130435,70.01382108695653,0.007460531400966184,0.0735,2.8325,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,10.049059031687309,-31.5176562248673,390.32567657230175
2025-01-10T11:30:00Z,2025-01-10T11:45:00Z,2025-01-10,2025-01-10_13,0.0,100,100,0,70.01382108695653,70.41181673913043,0.0029322342995169084,0.3025,0.79,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,41.35837220524368,-16.000454399227923,437.1521915714975
2025-01-10T11:45:00Z,2025-01-10T12:00:00Z,2025-01-10,2025-01-10_13,0.0,100,100,0,70.41181673913043,72.54207673913044,0.0059173888888888896,0.0,2.3155,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-42.37463698327168,369.4196367822101
2025-01-10T12:00:00Z,2025-01-10T12:15:00Z,2025-01-10,2025-01-10_14,-100.0,100,0,0,72.54207673913044,93.98865673913045,0.05957383333333335,1.6884999999999997,0.0,True,True,False,False,-2625.25,0.0,193.7731220846067,0.0,262.39309011581145,0.0,-2169.083787799582
2025-01-10T12:15:00Z,2025-01-10T12:30:00Z,2025-01-10,2025-01-10_14,-100.0,100,0,0,93.98865673913045,114.26315673913045,0.05631805555555555,2.9625,0.0,True,True,False,False,-2625.25,0.0,193.7731220846067,0.0,442.5052703273282,0.0,-1988.9716075880651
2025-01-10T12:30:00Z,2025-01-10T12:45:00Z,2025-01-10,2025-01-10_14,-100.0,100,0,0,114.26315673913045,137.10261673913044,0.06344294444444445,0.1745,0.0,True,True,False,False,-2625.25,0.0,193.7731220846067,0.0,25.184578474344537,0.0,-2406.2922994410487
2025-01-10T12:45:00Z,2025-01-10T13:00:00Z,2025-01-10,2025-01-10_14,-100.0,100,0,0,137.10261673913044,159.59385673913044,0.062475666666666665,0.553,0.0,True,True,False,False,-2625.25,0.0,193.7731220846067,0.0,75.56895769663825,0.0,-2355.907920218755
2025-01-10T13:00:00Z,2025-01-10T13:15:00Z,2025-01-10,2025-01-10_15,-35.00000000000007,100,65,0,159.59385673913044,171.31976273913045,0.03257196111111116,0.0,3.99555,True,True,False,False,-962.587500000002,0.0,193.7731220846067,141.71374859256878,0.0,-51.051393638410815,-678.1520229612373
2025-01-10T13:15:00Z,2025-01-10T13:30:00Z,2025-01-10,2025-01-10_15,-35.00000000000007,100,65,0,171.31976273913045,177.4078826086957,0.02451832814009666,1.9379999999999997,0.034124999999999996,True,True,False,False,-962.587500000002,0.0,193.7731220846067,141.71374859256878,264.92883947241427,-1.3585230014476433,-363.5303128518599
2025-01-10T13:30:00Z,2025-01-10T13:45:00Z,2025-01-10,2025-01-10_15,-35.00000000000007,100,65,0,177.4078826086957,181.45493608695656,0.026547823671497616,3.8995,0.00845,True,True,False,False,-962.587500000002,0.0,193.7731220846067,141.71374859256878,616.0160954841564,-0.49270146372848633,-11.577235302398641
2025-01-10T13:45:00Z,2025-01-10T14:00:00Z,2025-01-10,2025-01-10_15,-35.00000000000007,100,65,0,181.45493608695656,186.0776750434783,0.025984208454106313,3.3485,0.0182,True,True,False,False,-962.587500000002,0.0,193.7731220846067,141.71374859256878,497.32119129001126,-0.5562168248351295,-130.3356548576504
2025-01-10T14:00:00Z,2025-01-10T14:15:00Z,2025-01-10,2025-01-10_16,0.0,100,100,0,186.0776750434783,188.42647765217396,0.006539548309178744,0.0025,2.556,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.3418047289689561,-52.29788965739102,359.8381888370597
2025-01-10T14:15:00Z,2025-01-10T14:30:00Z,2025-01-10,2025-01-10_16,0.0,100,100,0,188.42647765217396,189.2287193913044,0.002261661835748792,0.0055,0.8785,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.7519704037317033,-27.05835109377513,385.4878930754383
2025-01-10T14:30:00Z,2025-01-10T14:45:00Z,2025-01-10,2025-01-10_16,0.0,100,100,0,189.2287193913044,189.51480721739136,0.000978867149758454,0.0305,0.347,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,4.170017693421264,-20.98256031848158,394.98173114042146
2025-01-10T14:45:00Z,2025-01-10T15:00:00Z,2025-01-10,2025-01-10_16,0.0,100,100,0,189.51480721739136,189.73166721739136,0.0012273888888888888,0.1035,0.358,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,14.150715779314782,-15.661492279234354,410.2834972655622
2025-01-10T15:00:00Z,2025-01-10T15:15:00Z,2025-01-10,2025-01-10_17,100.0,0,100,0,189.73166721739136,169.23329765217397,0.0569399154589372,0.0,6.1415,True,True,False,False,3979.5,0.0,0.0,218.02115168087505,0.0,-105.9438385676371,4091.577313113238
2025-01-10T15:15:00Z,2025-01-10T15:30:00Z,2025-01-10,2025-01-10_17,100.0,0,100,0,169.23329765217397,144.7224280869566,0.06808574879227054,0.0,2.45,True,True,False,False,3979.5,0.0,0.0,218.02115168087505,0.0,-53.91073870033779,4143.610412980537
2025-01-10T15:30:00Z,2025-01-10T15:45:00Z,2025-01-10,2025-01-10_17,100.0,0,100,0,144.7224280869566,117.54851504347835,0.0754830917874396,0.0,0.0,True,True,False,False,3979.5,0.0,0.0,218.02115168087505,0.0,0.0,4197.521151680875
2025-01-10T15:45:00Z,2025-01-10T16:00:00Z,2025-01-10,2025-01-10_17,100.0,0,100,0,117.54851504347835,90.37460200000008,0.07548309178743962,0.0,0.0,True,True,False,False,3979.5,0.0,0.0,218.02115168087505,0.0,0.0,4197.521151680875
2025-01-10T16:00:00Z,2025-01-10T16:15:00Z,2025-01-10,2025-01-10_18,0.0,100,100,0,90.37460200000008,92.3867828695653,0.008279608695652174,0.44549999999999995,2.7135,True,True,False,False,0.0,0.0,205.95745536432364,218.02115168087505,60.907632097474654,-56.197536492681344,428.688702649992
2025-01-10T16:15:00Z,2025-01-10T16:30:00Z,2025-01-10,2025-01-10_18,0.0,100,100,0,92.3867828695653,93.70008286956529,0.003648055555555556,0.0,1.4275,True,True,False,False,0.0,0.0,205.95745536432364,218.02115168087505,0.0,-38.9250341804729,385.05357286472577
2025-01-10T16:30:00Z,2025-01-10T16:45:00Z,2025-01-10,2025-01-10_18,0.0,100,100,0,93.70008286956529,94.62790286956529,0.0025772777777777777,0.0,1.0085,True,True,False,False,0.0,0.0,205.95745536432364,218.02115168087505,0.0,-28.02330645809876,395.95530058709994
2025-01-10T16:45:00Z,2025-01-10T17:00:00Z,2025-01-10,2025-01-10_18,0.0,100,100,0,94.62790286956529,96.51206286956528,0.005233777777777778,0.0,2.048,True,True,False,False,0.0,0.0,205.95745536432364,218.02115168087505,0.0,-51.134116133183205,372.8444909120155
2025-01-10T17:00:00Z,2025-01-10T17:15:00Z,2025-01-10,2025-01-10_19,45.69004908822868,54,100,0,96.51206286956528,91.57538151396422,0.03455124917528595,0.0,7.507,True,True,False,False,1708.1224851634292,0.0,111.21702589673475,218.02115168087505,0.0,-117.51346951906062,1919.8471932219784
2025-01-10T17:15:00Z,2025-01-10T17:30:00Z,2025-01-10,2025-01-10_19,45.69004908822868,54,100,0,91.57538151396422,84.82994924922421,0.034536016222344396,0.0,5.6915,True,True,False,False,1708.1224851634292,0.0,111.21702589673475,218.02115168087505,0.0,-98.66861116696154,1938.6920515740776
2025-01-10T17:30:00Z,2025-01-10T17:45:00Z,2025-01-10,2025-01-10_19,45.69004908822868,54,100,0,84.82994924922421,85.38477712588636,0.034597497611867534,0.0,13.019,True,True,False,False,1708.1224851634292,0.0,111.21702589673475,218.02115168087505,0.0,17.331268899790896,2054.69193164083
2025-01-10T17:45:00Z,2025-01-10T18:00:00Z,2025-01-10,2025-01-10_19,45.69004908822868,54,100,0,85.38477712588636,80.31459391304232,0.03455012484827181,0.0,7.373,True,True,False,False,1708.1224851634292,0.0,111.21702589673475,218.02115168087505,0.0,-104.10938093131735,1933.2512818097216
2025-01-10T18:00:00Z,2025-01-10T18:15:00Z,2025-01-10,2025-01-10_20,0.0,100,100,0,80.31459391304232,74.82118086956405,0.01730392512077295,5.3925,0.4,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,853.7337130046647,-8.560238056940646,1256.9677487132058
2025-01-10T18:15:00Z,2025-01-10T18:30:00Z,2025-01-10,2025-01-10_20,0.0,100,100,0,74.82118086956405,72.00028347825969,0.007943159420289855,2.613,0.021,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,357.2159504182081,-0.900556136400193,768.1096680472897
2025-01-10T18:30:00Z,2025-01-10T18:45:00Z,2025-01-10,2025-01-10_20,0.0,100,100,0,72.00028347825969,71.91518956521622,0.0006784830917874395,0.1515,0.0865,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,19.490912417564743,-3.6040217347595296,427.68116444828695
2025-01-10T18:45:00Z,2025-01-10T19:00:00Z,2025-01-10,2025-01-10_20,0.0,100,100,0,71.91518956521622,78.43384956521622,0.018107388888888888,0.0,7.0855,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-54.26242751729129,357.53184624819045
2025-01-10T19:00:00Z,2025-01-10T19:15:00Z,2025-01-10,2025-01-10_21,0.0,100,100,0,78.43384956521622,57.468744347824924,0.05958062560386473,19.5105,0.263,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,22469.618652082998,-5.442962039568925,22875.96996380891
2025-01-10T19:15:00Z,2025-01-10T19:30:00Z,2025-01-10,2025-01-10_21,0.0,100,100,0,57.468744347824924,32.725809565216224,0.06873037439613526,22.7635,0.0,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,20931.54536673637,0.0,21343.33964050185
2025-01-10T19:30:00Z,2025-01-10T19:45:00Z,2025-01-10,2025-01-10_21,0.0,100,100,0,32.725809565216224,11.205157391303182,0.059779589371980676,19.799,0.0,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,15439.183449815022,0.0,15850.977723580503
2025-01-10T19:45:00Z,2025-01-10T20:00:00Z,2025-01-10,2025-01-10_21,0.0,100,100,0,11.205157391303182,9.999999999998833,0.011042437198067632,2.383,1.5055,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,363.8171559835933,-31.640745033778348,743.9706847152967
2025-01-10T20:00:00Z,2025-01-10T20:15:00Z,2025-01-10,2025-01-10_22,5.540503321833018e-15,0,0,0,9.999999999998833,9.999999999998831,4.182143207905358e-18,0.0,0.0,True,False,False,False,1.6969176548944077e-13,0.0,0.0,0.0,0.0,0.0,1.6969176548944077e-13
2025-01-10T20:15:00Z,2025-01-10T20:30:00Z,2025-01-10,2025-01-10_22,5.540503321833018e-15,0,0,0,9.999999999998831,9.99999999999883,4.182143207905358e-18,0.0,0.0,True,False,False,False,1.6969176548944077e-13,0.0,0.0,0.0,0.0,0.0,1.6969176548944077e-13
2025-01-10T20:30:00Z,2025-01-10T20:45:00Z,2025-01-10,2025-01-10_22,5.540503321833018e-15,0,0,0,9.99999999999883,9.999999999998828,4.182143207905358e-18,0.0,0.0,True,False,False,False,1.6969176548944077e-13,0.0,0.0,0.0,0.0,0.0,1.6969176548944077e-13
2025-01-10T20:45:00Z,2025-01-10T21:00:00Z,2025-01-10,2025-01-10_22,5.540503321833018e-15,0,0,0,9.999999999998828,9.999999999998826,4.182143207905358e-18,0.0,0.0,True,False,False,False,1.6969176548944077e-13,0.0,0.0,0.0,0.0,0.0,1.6969176548944077e-13
2025-01-10T21:00:00Z,2025-01-10T21:15:00Z,2025-01-10,2025-01-10_23,0.0,100,100,0,9.999999999998826,18.146139999998827,0.022628166666666668,0.0,8.8545,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,2001.4595297169053,2413.253803482387
2025-01-10T21:15:00Z,2025-01-10T21:30:00Z,2025-01-10,2025-01-10_23,0.0,100,100,0,18.146139999998827,18.628679999998827,0.0013403888888888888,0.0,0.5245,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-22.917347092649187,388.87692667283255
2025-01-10T21:30:00Z,2025-01-10T21:45:00Z,2025-01-10,2025-01-10_23,0.0,100,100,0,18.628679999998827,20.33486260869448,0.004754492753623188,0.0025,1.8574999999999997,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.1507962039568924,-29.05835712562328,382.88671284381536
2025-01-10T21:45:00Z,2025-01-10T22:00:00Z,2025-01-10,2025-01-10_23,0.0,100,100,0,20.33486260869448,26.07934260869448,0.01595688888888889,0.0,6.244,True,True,False,False,0.0,0.0,193.7731220846067,218.02115168087505,0.0,-99.23912497989383,312.5551487855879
2025-01-10T22:00:00Z,2025-01-10T22:15:00Z,2025-01-11,2025-01-10_24,0.0,100,100,0,26.07934260869448,27.792467826085783,0.004788874396135266,0.005,1.8680000000000003,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.3016409266409266,-44.10993806306307,363.4069538288288
2025-01-10T22:15:00Z,2025-01-10T22:30:00Z,2025-01-11,2025-01-10_24,0.0,100,100,0,27.792467826085783,38.44974782608578,0.029603555555555557,0.0,11.584,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,112.71151866151864,519.9267696267696
2025-01-10T22:30:00Z,2025-01-10T22:45:00Z,2025-01-11,2025-01-10_24,0.0,100,100,0,38.44974782608578,56.489107826085785,0.05010933333333334,0.0,19.608,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,284.81440154440156,692.0296525096526
2025-01-10T22:45:00Z,2025-01-10T23:00:00Z,2025-01-11,2025-01-10_24,0.0,100,100,0,56.489107826085785,74.09790782608579,0.048913333333333336,0.0,19.14,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,199.2248914092664,606.4401423745173
2025-01-10T23:00:00Z,2025-01-10T23:15:00Z,2025-01-11,2025-01-11_1,0.0,100,100,0,74.09790782608579,89.46788782608579,0.042694388888888886,0.0,16.7065,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,147.74407788368723,554.9593288489382
2025-01-10T23:15:00Z,2025-01-10T23:30:00Z,2025-01-11,2025-01-11_1,0.0,100,100,0,89.46788782608579,95.61946782608578,0.017087722222222223,0.0,6.6865,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-56.59483289092665,350.62041807432433
2025-01-10T23:30:00Z,2025-01-10T23:45:00Z,2025-01-11,2025-01-11_1,0.0,100,100,0,95.61946782608578,97.019588695651,0.004009997584541063,0.02,1.5455,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,2.4674227799227797,-32.884142535392535,376.79853120978123
2025-01-10T23:45:00Z,2025-01-11T00:00:00Z,2025-01-11,2025-01-11_1,0.0,100,100,0,97.019588695651,97.39336521739013,0.0019440652173913046,0.15,0.5835,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,20.244118001930502,-12.96658844111969,414.4927805260618
2025-01-11T00:00:00Z,2025-01-11T00:15:00Z,2025-01-11,2025-01-11_2,-5.4813763548172065e-15,100,100,0,97.39336521739013,97.87130695652056,0.0013608285024154624,0.0055,0.526,True,True,False,False,-1.3678774693446338e-13,0.0,193.05019305019306,214.1650579150579,0.48463662323037315,-15.416449887387389,392.2834377010938
2025-01-11T00:15:00Z,2025-01-11T00:30:00Z,2025-01-11,2025-01-11_2,-5.4813763548172065e-15,100,100,0,97.87130695652056,93.77674173912925,0.011373792270531403,3.7670000000000003,0.0,True,True,False,False,-1.3678774693446338e-13,0.0,193.05019305019306,214.1650579150579,577.6309073359074,0.0,984.8461583011582
2025-01-11T00:30:00Z,2025-01-11T00:45:00Z,2025-01-11,2025-01-11_2,-5.4813763548172065e-15,100,100,0,93.77674173912925,89.11043739130317,0.012961956521739135,4.293,0.0,True,True,False,False,-1.3678774693446338e-13,0.0,193.05019305019306,214.1650579150579,657.3509489623552,0.0,1064.566199927606
2025-01-11T00:45:00Z,2025-01-11T01:00:00Z,2025-01-11,2025-01-11_2,-5.4813763548172065e-15,100,100,0,89.11043739130317,84.3506547826075,0.013221618357487924,4.379,0.0,True,True,False,False,-1.3678774693446338e-13,0.0,193.05019305019306,214.1650579150579,685.0914150981338,0.0,1092.3066660633847
2025-01-11T01:00:00Z,2025-01-11T01:15:00Z,2025-01-11,2025-01-11_3,-8.999999999999876,100,91,0,84.3506547826075,81.1312140521727,0.018173020917874354,4.9345,0.0,True,True,False,False,-216.427499999997,0.0,193.05019305019306,194.89020270270268,772.7233700329793,0.0,944.2362657858781
2025-01-11T01:15:00Z,2025-01-11T01:30:00Z,2025-01-11,2025-01-11_3,-8.999999999999876,100,91,0,81.1312140521727,78.80576330434657,0.016073355410627967,4.1005,0.0,True,True,False,False,-216.427499999997,0.0,193.05019305019306,194.89020270270268,638.9822145471364,0.0,810.4951103000352
2025-01-11T01:30:00Z,2025-01-11T01:45:00Z,2025-01-11,2025-01-11_3,-8.999999999999876,100,91,0,78.80576330434657,80.06163213912915,0.007662105458937123,0.7595,0.0,True,True,False,False,-216.427499999997,0.0,193.05019305019306,194.89020270270268,104.02315315315313,0.0,275.53604890605186
2025-01-11T01:45:00Z,2025-01-11T02:00:00Z,2025-01-11,2025-01-11_3,-8.999999999999876,100,91,0,80.06163213912915,74.19398726956389,0.02439271352657002,7.405,0.0,True,True,False,False,-216.427499999997,0.0,193.05019305019306,194.89020270270268,1187.6412041505791,0.0,1359.1540999034778
2025-01-11T02:00:00Z,2025-01-11T02:15:00Z,2025-01-11,2025-01-11_4,0.0,100,100,0,74.19398726956389,81.72936205217259,0.021526403381642512,0.0985,8.307,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,13.469272844272846,-50.40027690637066,370.28424690315313
2025-01-11T02:15:00Z,2025-01-11T02:30:00Z,2025-01-11,2025-01-11_4,0.0,100,100,0,81.72936205217259,88.88650205217259,0.019880944444444448,0.0,7.7795000000000005,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-98.98493876689189,308.23031219835906
2025-01-11T02:30:00Z,2025-01-11T02:45:00Z,2025-01-11,2025-01-11_4,0.0,100,100,0,88.88650205217259,88.77561422608564,0.002355021739130435,0.441,0.40049999999999997,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,60.304054054054056,-13.038800675675674,454.4805043436293
2025-01-11T02:45:00Z,2025-01-11T03:00:00Z,2025-01-11,2025-01-11_4,0.0,100,100,0,88.77561422608564,85.78376639999868,0.008310688405797101,2.7525,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,405.61957649613896,0.0,812.83482746139
2025-01-11T03:00:00Z,2025-01-11T03:15:00Z,2025-01-11,2025-01-11_5,-1.277304318261369e-13,100,100,0,85.78376639999868,87.28195683478133,0.005194248792270612,0.171,1.8305000000000002,True,True,False,False,-2.9013967589306998e-12,0.0,193.05019305019306,207.70994208494207,23.230388513513514,-36.888653575450455,387.1018700731953
2025-01-11T03:15:00Z,2025-01-11T03:30:00Z,2025-01-11,2025-01-11_5,-1.277304318261369e-13,100,100,0,87.28195683478133,88.12467683478135,0.0023408888888889704,0.0,0.9159999999999999,True,True,False,False,-2.9013967589306998e-12,0.0,193.05019305019306,207.70994208494207,0.0,-23.01917873230373,377.7409564028285
2025-01-11T03:30:00Z,2025-01-11T03:45:00Z,2025-01-11,2025-01-11_5,-1.277304318261369e-13,100,100,0,88.12467683478135,88.90345683478138,0.00216327777777786,0.0,0.8465,True,True,False,False,-2.9013967589306998e-12,0.0,193.05019305019306,207.70994208494207,0.0,-20.744935549388675,380.0151995857436
2025-01-11T03:45:00Z,2025-01-11T04:00:00Z,2025-01-11,2025-01-11_5,-1.277304318261369e-13,100,100,0,88.90345683478138,90.8832968347814,0.005499555555555638,0.0,2.152,True,True,False,False,-2.9013967589306998e-12,0.0,193.05019305019306,207.70994208494207,0.0,-37.48862934362935,363.2715057915029
2025-01-11T04:00:00Z,2025-01-11T04:15:00Z,2025-01-11,2025-01-11_6,0.0,100,100,0,90.8832968347814,106.5982768347814,0.04365272222222222,0.0,17.0815,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,172.6939375201094,579.9091884853603
2025-01-11T04:15:00Z,2025-01-11T04:30:00Z,2025-01-11,2025-01-11_6,0.0,100,100,0,106.5982768347814,111.5060168347814,0.013632611111111113,0.0,5.3345,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-75.99474119208494,331.220509773166
2025-01-11T04:30:00Z,2025-01-11T04:45:00Z,2025-01-11,2025-01-11_6,0.0,100,100,0,111.5060168347814,114.3589368347814,0.007924777777777779,0.0,3.101,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-62.41660472972972,344.79864623552123
2025-01-11T04:45:00Z,2025-01-11T05:00:00Z,2025-01-11,2025-01-11_6,0.0,100,100,0,114.3589368347814,113.37125857391185,0.006525772946859902,1.535,0.74,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,216.69280888030886,-15.05282738095238,608.8552324646074
2025-01-11T05:00:00Z,2025-01-11T05:15:00Z,2025-01-11,2025-01-11_7,0.0,100,100,0,113.37125857391185,123.64711509565097,0.028547065217391306,0.0005,11.17,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.030164092664092663,68.73206845238094,475.977483510296
2025-01-11T05:15:00Z,2025-01-11T05:30:00Z,2025-01-11,2025-01-11_7,0.0,100,100,0,123.64711509565097,126.55247944347705,0.008952099033816427,0.146,3.3305000000000002,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,19.926410472972968,-41.75381304295367,385.3878483952703
2025-01-11T05:30:00Z,2025-01-11T05:45:00Z,2025-01-11,2025-01-11_7,0.0,100,100,0,126.55247944347705,127.621867269564,0.003224144927536232,0.042,1.212,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,5.62862331081081,-36.08458976833977,376.759284507722
2025-01-11T05:45:00Z,2025-01-11T06:00:00Z,2025-01-11,2025-01-11_7,0.0,100,100,0,127.621867269564,128.0762255304336,0.002131671497584541,0.144,0.664,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,19.156216216216215,-20.351423745173744,406.0200434362934
2025-01-11T06:00:00Z,2025-01-11T06:15:00Z,2025-01-11,2025-01-11_8,0.0,100,100,0,128.0762255304336,144.5594055304336,0.04578661111111111,0.0,17.9165,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,384.76087274774767,791.9761237129986
2025-01-11T06:15:00Z,2025-01-11T06:30:00Z,2025-01-11,2025-01-11_8,0.0,100,100,0,144.5594055304336,155.29442553043359,0.029819500000000002,0.0,11.6685,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-43.06936082287645,364.1458901423745
2025-01-11T06:30:00Z,2025-01-11T06:45:00Z,2025-01-11,2025-01-11_8,0.0,100,100,0,155.29442553043359,155.61674987825967,0.0014992101449275363,0.1,0.46849999999999997,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,13.674388674388675,-19.817414333976835,401.0722253056628
2025-01-11T06:45:00Z,2025-01-11T07:00:00Z,2025-01-11,2025-01-11_8,0.0,100,100,0,155.61674987825967,156.16150987825966,0.002207666666666667,0.11499999999999999,0.728,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,15.725546975546974,-25.824617117117114,397.1161808236808
2025-01-11T07:00:00Z,2025-01-11T07:15:00Z,2025-01-11,2025-01-11_9,0.0,100,100,0,156.16150987825966,161.67000987825966,0.015301388888888889,0.0,5.9875,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-120.40500321750321,286.8102477477478
2025-01-11T07:15:00Z,2025-01-11T07:30:00Z,2025-01-11,2025-01-11_9,0.0,100,100,0,161.67000987825966,165.42912987825966,0.010442,0.0,4.086,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-86.95075048262548,320.26450048262546
2025-01-11T07:30:00Z,2025-01-11T07:45:00Z,2025-01-11,2025-01-11_9,0.0,100,100,0,165.42912987825966,165.6703011826075,0.000781635265700483,0.0185,0.284,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,2.109475446428571,-13.961334459459458,395.36339195222007
2025-01-11T07:45:00Z,2025-01-11T08:00:00Z,2025-01-11,2025-01-11_9,0.0,100,100,0,165.6703011826075,165.76575857391185,0.002402840579710145,0.354,0.522,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,48.06343026061775,-16.210468146718146,439.06821307915055
2025-01-11T08:00:00Z,2025-01-11T08:15:00Z,2025-01-11,2025-01-11_10,100.0,0,100,0,165.76575857391185,138.5918455304336,0.0754830917874396,0.0,0.0,True,True,False,False,3193.5,0.0,0.0,214.1650579150579,0.0,0.0,3407.665057915058
2025-01-11T08:15:00Z,2025-01-11T08:30:00Z,2025-01-11,2025-01-11_10,100.0,0,100,0,138.5918455304336,111.41793248695534,0.0754830917874396,0.0,0.0,True,True,False,False,3193.5,0.0,0.0,214.1650579150579,0.0,0.0,3407.665057915058
2025-01-11T08:30:00Z,2025-01-11T08:45:00Z,2025-01-11,2025-01-11_10,100.0,0,100,0,111.41793248695534,92.45108466086837,0.052685688405797106,0.0,7.5505,True,True,False,False,3193.5,0.0,0.0,214.1650579150579,0.0,28.273379283301157,3435.938437198359
