delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-11T08:45:00Z,2025-01-11T09:00:00Z,2025-01-11,2025-01-11_10,100.0,0,100,0,92.45108466086837,92.1684759652162,0.0007850241545893776,0.0,24.74,True,True,False,False,3193.5,0.0,0.0,214.1650579150579,0.0,14369.38383606821,17777.04889398327
2025-01-11T09:00:00Z,2025-01-11T09:15:00Z,2025-01-11,2025-01-11_11,0.0,0,0,0,92.1684759652162,92.1684759652162,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11T09:15:00Z,2025-01-11T09:30:00Z,2025-01-11,2025-01-11_11,0.0,0,0,0,92.1684759652162,92.1684759652162,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11T09:30:00Z,2025-01-11T09:45:00Z,2025-01-11,2025-01-11_11,0.0,0,0,0,92.1684759652162,92.1684759652162,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11T09:45:00Z,2025-01-11T10:00:00Z,2025-01-11,2025-01-11_11,0.0,0,0,0,92.1684759652162,92.1684759652162,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11T10:00:00Z,2025-01-11T10:15:00Z,2025-01-11,2025-01-11_12,-99.61678415879179,0,0,0,92.1684759652162,115.08033632173832,0.06364405654589475,0.0,0.0,True,False,False,False,-2485.687806722252,0.0,0.0,0.0,0.0,0.0,-2485.687806722252
2025-01-11T10:15:00Z,2025-01-11T10:30:00Z,2025-01-11,2025-01-11_12,-99.61678415879179,0,0,0,115.08033632173832,137.99219667826043,0.06364405654589475,0.0,0.0,True,False,False,False,-2485.687806722252,0.0,0.0,0.0,0.0,0.0,-2485.687806722252
2025-01-11T10:30:00Z,2025-01-11T10:45:00Z,2025-01-11,2025-01-11_12,-99.61678415879179,0,0,0,137.99219667826043,160.90405703478254,0.06364405654589475,0.0,0.0,True,False,False,False,-2485.687806722252,0.0,0.0,0.0,0.0,0.0,-2485.687806722252
2025-01-11T10:45:00Z,2025-01-11T11:00:00Z,2025-01-11,2025-01-11_12,-99.61678415879179,0,0,0,160.90405703478254,183.81591739130465,0.06364405654589475,0.0,0.0,True,False,False,False,-2485.687806722252,0.0,0.0,0.0,0.0,0.0,-2485.687806722252
2025-01-11T11:00:00Z,2025-01-11T11:15:00Z,2025-01-11,2025-01-11_13,1.3199385782675575e-13,100,100,0,183.81591739130465,185.7943773913046,0.005495722222222307,0.0,2.1505,True,True,False,False,3.195571297985757e-12,0.0,193.05019305019306,214.1650579150579,0.0,-37.65494017454955,369.5603107907046
2025-01-11T11:15:00Z,2025-01-11T11:30:00Z,2025-01-11,2025-01-11_13,1.3199385782675575e-13,100,100,0,185.7943773913046,182.4232243478263,0.009379647342995267,3.104,0.003,True,True,False,False,3.195571297985757e-12,0.0,193.05019305019306,214.1650579150579,463.04516731016724,-0.18038127413127414,870.0800370012902
2025-01-11T11:30:00Z,2025-01-11T11:45:00Z,2025-01-11,2025-01-11_13,1.3199385782675575e-13,100,100,0,182.4232243478263,181.5284365217393,0.004621966183574976,1.177,0.418,True,True,False,False,3.195571297985757e-12,0.0,193.05019305019306,214.1650579150579,165.99704753861002,-11.13910151222651,562.0731969916377
2025-01-11T11:45:00Z,2025-01-11T12:00:00Z,2025-01-11,2025-01-11_13,1.3199385782675575e-13,100,100,0,181.5284365217393,183.07277130434798,0.004884625603864821,0.0985,1.7950000000000002,True,True,False,False,3.195571297985757e-12,0.0,193.05019305019306,214.1650579150579,12.437665198680822,-30.487711148648653,389.16520501528635
2025-01-11T12:00:00Z,2025-01-11T12:15:00Z,2025-01-11,2025-01-11_14,0.0,100,100,0,183.07277130434798,184.07599043478277,0.0028048357487922707,0.003,1.094,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.41023166023166024,-45.63987250643501,361.98561011904764
2025-01-11T12:15:00Z,2025-01-11T12:30:00Z,2025-01-11,2025-01-11_14,0.0,100,100,0,184.07599043478277,184.42120000000014,0.0009679734299516909,0.0015,0.377,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.20511583011583012,-22.00190134330759,385.4184654520592
2025-01-11T12:30:00Z,2025-01-11T12:45:00Z,2025-01-11,2025-01-11_14,0.0,100,100,0,184.42120000000014,183.19341130434796,0.0036456352657004833,1.1685,0.046,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,159.7852316602317,-2.7658462033462032,564.2346364221364
2025-01-11T12:45:00Z,2025-01-11T13:00:00Z,2025-01-11,2025-01-11_14,0.0,100,100,0,183.19341130434796,182.026563478261,0.0032412439613526568,1.0735,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,146.7945624195624,0.0,554.0098133848134
2025-01-11T13:00:00Z,2025-01-11T13:15:00Z,2025-01-11,2025-01-11_15,0.0,100,100,0,182.026563478261,185.27307652173928,0.009024130434782607,0.001,3.53,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.13674388674388674,-82.8784769144144,324.4735179375804
2025-01-11T13:15:00Z,2025-01-11T13:30:00Z,2025-01-11,2025-01-11_15,0.0,100,100,0,185.27307652173928,182.89992173913058,0.0082992077294686,2.466,0.334,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,356.85342784749037,-11.541766007078508,752.5269128056628
2025-01-11T13:30:00Z,2025-01-11T13:45:00Z,2025-01-11,2025-01-11_15,0.0,100,100,0,182.89992173913058,179.98035652173928,0.008109903381642511,2.686,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,367.2940797940798,0.0,774.5093307593307
2025-01-11T13:45:00Z,2025-01-11T14:00:00Z,2025-01-11,2025-01-11_15,0.0,100,100,0,179.98035652173928,179.71547652173928,0.000792,0.253,0.011,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,34.596203346203346,-0.6613980051480051,441.1500563063063
2025-01-11T14:00:00Z,2025-01-11T14:15:00Z,2025-01-11,2025-01-11_16,0.0,100,100,0,179.71547652173928,186.93839652173926,0.020063666666666667,0.0,7.851,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-28.214531249999997,379.00071971525097
2025-01-11T14:15:00Z,2025-01-11T14:30:00Z,2025-01-11,2025-01-11_16,0.0,100,100,0,186.93839652173926,189.8758000000001,0.008364768115942028,0.034,3.2329999999999997,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,4.64929214929215,-63.01125321750321,348.8532898970399
2025-01-11T14:30:00Z,2025-01-11T14:45:00Z,2025-01-11,2025-01-11_16,0.0,100,100,0,189.8758000000001,188.7646739130436,0.0037764613526570043,1.1365,0.135,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,155.4094272844273,-6.383940637065637,556.2407376126126
2025-01-11T14:45:00Z,2025-01-11T15:00:00Z,2025-01-11,2025-01-11_16,0.0,100,100,0,188.7646739130436,179.0983695652175,0.026850845410628023,8.893,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1577.9960380469756,0.0,1985.2112890122266
2025-01-11T15:00:00Z,2025-01-11T15:15:00Z,2025-01-11,2025-01-11_17,0.0,100,100,0,179.0983695652175,187.7403600000001,0.02503813768115942,0.171,9.5955,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,23.383204633204635,29.559496561293436,463.17436142615827
2025-01-11T15:15:00Z,2025-01-11T15:30:00Z,2025-01-11,2025-01-11_17,0.0,100,100,0,187.7403600000001,187.08651913043485,0.009104669082125604,1.8085,1.426,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,247.22494671010296,-35.92471605534105,621.5318908864222
2025-01-11T15:30:00Z,2025-01-11T15:45:00Z,2025-01-11,2025-01-11_17,0.0,100,100,0,187.08651913043485,175.62728000000007,0.03183121980676329,10.5425,0.0,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,1778.1246606539576,0.0,2188.3563208856176
2025-01-11T15:45:00Z,2025-01-11T16:00:00Z,2025-01-11,2025-01-11_17,0.0,100,100,0,175.62728000000007,159.6946713043479,0.04425724637681159,14.658,0.0,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,2787.7465624999995,0.0,3197.9782227316596
2025-01-11T16:00:00Z,2025-01-11T16:15:00Z,2025-01-11,2025-01-11_18,100.0,0,100,0,159.6946713043479,132.52075826086966,0.0754830917874396,0.0,0.0,True,True,False,False,3879.9999999999995,0.0,0.0,214.1650579150579,0.0,0.0,4094.1650579150573
2025-01-11T16:15:00Z,2025-01-11T16:30:00Z,2025-01-11,2025-01-11_18,100.0,0,100,0,132.52075826086966,105.47456260869573,0.07512832125603865,0.0,0.11749999999999998,True,True,False,False,3879.9999999999995,0.0,0.0,214.1650579150579,0.0,-7.0486531732625455,4087.116404741795
2025-01-11T16:30:00Z,2025-01-11T16:45:00Z,2025-01-11,2025-01-11_18,100.0,0,100,0,105.47456260869573,78.39032347826095,0.07523399758454107,0.0,0.0825,True,True,False,False,3879.9999999999995,0.0,0.0,214.1650579150579,0.0,-4.960485038610039,4089.2045728764474
2025-01-11T16:45:00Z,2025-01-11T17:00:00Z,2025-01-11,2025-01-11_18,100.0,0,100,0,78.39032347826095,51.35282347826096,0.07510416666666665,0.0,0.1255,True,True,False,False,3879.9999999999995,0.0,0.0,214.1650579150579,0.0,-7.536006475225224,4086.6290514398324
2025-01-11T17:00:00Z,2025-01-11T17:15:00Z,2025-01-11,2025-01-11_19,0.0,100,100,0,51.35282347826096,53.65696347826096,0.0064003888888888895,0.0,2.5045,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,0.0,-81.93161910794724,328.30004112371296
2025-01-11T17:15:00Z,2025-01-11T17:30:00Z,2025-01-11,2025-01-11_19,0.0,100,100,0,53.65696347826096,54.562703478260964,0.0025159444444444443,0.0,0.9844999999999999,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,0.0,-49.57165771798583,360.6600025136744
2025-01-11T17:30:00Z,2025-01-11T17:45:00Z,2025-01-11,2025-01-11_19,0.0,100,100,0,54.562703478260964,57.07384347826096,0.0069753888888888895,0.0,2.7295,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,0.0,-88.56768631354568,321.66397391811455
2025-01-11T17:45:00Z,2025-01-11T18:00:00Z,2025-01-11,2025-01-11_19,0.0,100,100,0,57.07384347826096,60.58962347826096,0.009766055555555556,0.0,3.8215,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,0.0,-83.09118926962675,327.1404709620335
2025-01-11T18:00:00Z,2025-01-11T18:15:00Z,2025-01-11,2025-01-11_20,28.2906865777488,71,100,0,60.58962347826096,54.31409730179857,0.0227831254784382,0.0,1.46,True,True,False,False,1060.9714733820244,0.0,137.06563706563708,214.1650579150579,0.0,-56.82015363577864,1355.3820147269407
2025-01-11T18:15:00Z,2025-01-11T18:30:00Z,2025-01-11,2025-01-11_20,28.2906865777488,71,100,0,54.31409730179857,48.642608225191985,0.023394126252928735,0.0,2.0845,True,True,False,False,1060.9714733820244,0.0,137.06563706563708,214.1650579150579,0.0,-53.9887512065637,1358.2134171561556
2025-01-11T18:30:00Z,2025-01-11T18:45:00Z,2025-01-11,2025-01-11_20,28.2906865777488,71,100,0,48.642608225191985,44.15501251963987,0.024591668203251253,0.0,3.3085000000000004,True,True,False,False,1060.9714733820244,0.0,137.06563706563708,214.1650579150579,0.0,-63.18338149533462,1349.0187868673847
2025-01-11T18:45:00Z,2025-01-11T19:00:00Z,2025-01-11,2025-01-11_20,28.2906865777488,71,100,0,44.15501251963987,41.67007304347359,0.02661741216415221,0.0,5.379,True,True,False,False,1060.9714733820244,0.0,137.06563706563708,214.1650579150579,0.0,-96.22772261100384,1315.9744457517156
2025-01-11T19:00:00Z,2025-01-11T19:15:00Z,2025-01-11,2025-01-11_21,1.702027592412025e-14,100,100,0,41.67007304347359,31.54844608695185,0.029459852657004838,9.5345,0.263,True,True,False,False,5.823912914335846e-13,0.0,193.05019305019306,214.1650579150579,1536.1918603201416,-5.408826013513513,1937.9982852718797
2025-01-11T19:15:00Z,2025-01-11T19:30:00Z,2025-01-11,2025-01-11_21,1.702027592412025e-14,100,100,0,31.54844608695185,24.356054782604016,0.01997886473429953,6.617000000000001,0.0,True,True,False,False,5.823912914335846e-13,0.0,193.05019305019306,214.1650579150579,1031.6202127574004,0.0,1438.8354637226519
2025-01-11T19:30:00Z,2025-01-11T19:45:00Z,2025-01-11,2025-01-11_21,1.702027592412025e-14,100,100,0,24.356054782604016,21.87566608695184,0.006971746376811605,2.2955,0.016,True,True,False,False,5.823912914335846e-13,0.0,193.05019305019306,214.1650579150579,312.51999074967824,-0.5029375804375804,719.2323041344922
2025-01-11T19:45:00Z,2025-01-11T20:00:00Z,2025-01-11,2025-01-11_21,1.702027592412025e-14,100,100,0,21.87566608695184,24.083223478256183,0.006464229468599045,0.055,2.4645,True,True,False,False,5.823912914335846e-13,0.0,193.05019305019306,214.1650579150579,7.520913770913771,-45.44615709459459,369.2900076415707
2025-01-11T20:00:00Z,2025-01-11T20:15:00Z,2025-01-11,2025-01-11_22,0.0,100,100,0,24.083223478256183,11.355506086951836,0.035354770531400966,11.7095,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,2275.859813988095,0.0,2683.075064953346
2025-01-11T20:15:00Z,2025-01-11T20:30:00Z,2025-01-11,2025-01-11_22,0.0,100,100,0,11.355506086951836,9.999999999995314,0.0055976280193236715,1.5505,0.3585,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,225.79187429617116,-14.624187379343628,618.3829378820785
2025-01-11T20:30:00Z,2025-01-11T20:45:00Z,2025-01-11,2025-01-11_22,0.0,100,100,0,9.999999999995314,11.890599999995315,0.0052516666666666675,0.0,2.055,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-41.10867820945946,366.1065727557915
2025-01-11T20:45:00Z,2025-01-11T21:00:00Z,2025-01-11,2025-01-11_22,0.0,100,100,0,11.890599999995315,20.712939999995314,0.0245065,0.0,9.5895,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-60.89471344111968,346.3205375241313
2025-01-11T21:00:00Z,2025-01-11T21:15:00Z,2025-01-11,2025-01-11_23,0.0,100,100,0,20.712939999995314,17.099956521734445,0.013578065217391305,3.9105,0.693,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,601.2425205115829,-15.73896537162162,992.7188061052123
2025-01-11T21:15:00Z,2025-01-11T21:30:00Z,2025-01-11,2025-01-11_23,0.0,100,100,0,17.099956521734445,15.263543478256183,0.005101147342995169,1.6895,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,233.04384340814025,0.0,640.2590943733912
2025-01-11T21:30:00Z,2025-01-11T21:45:00Z,2025-01-11,2025-01-11_23,0.0,100,100,0,15.263543478256183,12.864630434777922,0.006663647342995168,2.207,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,301.79375804375803,0.0,709.009009009009
2025-01-11T21:45:00Z,2025-01-11T22:00:00Z,2025-01-11,2025-01-11_23,0.0,100,100,0,12.864630434777922,14.683930434777922,0.005053611111111111,0.0,1.9775,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-51.5630102759009,355.65224068935004
2025-01-11T22:00:00Z,2025-01-11T22:15:00Z,2025-01-12,2025-01-11_24,-23.852897301430122,100,76,0,14.683930434777922,14.573216666193359,0.02438968932603435,5.371,0.02964,True,True,False,False,-631.1476625958411,0.0,193.05019305019306,162.76544401544402,831.8115914575291,-1.0852562499999998,555.394309677325
2025-01-11T22:15:00Z,2025-01-11T22:30:00Z,2025-01-12,2025-01-11_24,-23.852897301430122,100,76,0,14.573216666193359,14.469265905616092,0.024259032172087015,5.3385,0.0,True,True,False,False,-631.1476625958411,0.0,193.05019305019306,162.76544401544402,821.2313058035714,0.0,545.8992802733674
2025-01-11T22:30:00Z,2025-01-11T22:45:00Z,2025-01-12,2025-01-11_24,-23.852897301430122,100,76,0,14.469265905616092,14.487829653865091,0.0240613544178766,5.2215,0.0,True,True,False,False,-631.1476625958411,0.0,193.05019305019306,162.76544401544402,817.6905960424709,0.0,542.3585705122669
2025-01-11T22:45:00Z,2025-01-11T23:00:00Z,2025-01-12,2025-01-11_24,-23.852897301430122,100,76,0,14.487829653865091,18.797542608695636,0.01713756436014785,1.1235,0.0,True,True,False,False,-631.1476625958411,0.0,193.05019305019306,162.76544401544402,153.63175675675674,0.0,-121.70026877344728
2025-01-11T23:00:00Z,2025-01-11T23:15:00Z,2025-01-12,2025-01-12_1,0.0,100,100,0,18.797542608695636,14.37906434782607,0.01227355072463768,4.065,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,624.5449716457529,0.0,1031.7602226110039
2025-01-11T23:15:00Z,2025-01-11T23:30:00Z,2025-01-12,2025-01-12_1,0.0,100,100,0,14.37906434782607,10.018738260869547,0.01211201690821256,4.0115,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,622.1398629544723,0.0,1029.3551139197232
2025-01-11T23:30:00Z,2025-01-11T23:45:00Z,2025-01-12,2025-01-12_1,0.0,100,100,0,10.018738260869547,9.999999999999982,0.0006756062801932367,0.1205,0.122,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,16.45653243645431,-4.657530566280566,419.0142528354247
2025-01-11T23:45:00Z,2025-01-12T00:00:00Z,2025-01-12,2025-01-12_1,0.0,100,100,0,9.999999999999982,11.793539999999982,0.0049820555555555555,0.0,1.9494999999999998,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-61.658896396396386,345.55635456885454
2025-01-12T00:00:00Z,2025-01-12T00:15:00Z,2025-01-12,2025-01-12_2,-62.999999999999964,100,37,0,11.793539999999982,23.94160633913041,0.039118119057970996,2.405,0.020905,True,True,False,False,-1402.5374999999992,0.0,193.05019305019306,79.24107142857142,335.1456101190475,-0.8876469494047619,-795.9882723515921
2025-01-12T00:15:00Z,2025-01-12T00:30:00Z,2025-01-12,2025-01-12_2,-62.999999999999964,100,37,0,23.94160633913041,37.107684217391274,0.03958539144927535,1.3485,0.0,True,True,False,False,-1402.5374999999992,0.0,193.05019305019306,79.24107142857142,184.3991312741313,0.0,-945.8471042471035
2025-01-12T00:30:00Z,2025-01-12T00:45:00Z,2025-01-12,2025-01-12_2,-62.999999999999964,100,37,0,37.107684217391274,51.67005390434779,0.040578381980676315,0.056999999999999995,0.13949,True,True,False,False,-1402.5374999999992,0.0,193.05019305019306,79.24107142857142,7.794401544401544,-4.808853794642857,-1127.2606877714761
2025-01-12T00:45:00Z,2025-01-12T01:00:00Z,2025-01-12,2025-01-12_2,-62.999999999999964,100,37,0,51.67005390434779,66.48139150434778,0.04114260444444442,0.0,0.34928,True,True,False,False,-1402.5374999999992,0.0,193.05019305019306,79.24107142857142,0.0,-10.601246428571427,-1140.8474819498063
2025-01-12T01:00:00Z,2025-01-12T01:15:00Z,2025-01-12,2025-01-12_3,0.0,100,100,0,66.48139150434778,66.70508628695647,0.0007995144927536233,0.029499999999999995,0.278,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,4.033944658944658,-10.284121621621622,400.965074002574
2025-01-12T01:15:00Z,2025-01-12T01:30:00Z,2025-01-12,2025-01-12_3,0.0,100,100,0,66.70508628695647,67.56482628695647,0.0023881666666666665,0.0,0.9344999999999999,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-25.23007179054054,381.9851791747104
2025-01-12T01:30:00Z,2025-01-12T01:45:00Z,2025-01-12,2025-01-12_3,0.0,100,100,0,67.56482628695647,68.21986628695647,0.0018195555555555554,0.0,0.712,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-20.179633204633202,387.03561776061775
2025-01-12T01:45:00Z,2025-01-12T02:00:00Z,2025-01-12,2025-01-12_3,0.0,100,100,0,68.21986628695647,69.10574628695647,0.0025302222222222223,0.0115,0.9765000000000001,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1.0748480735199484,-23.692221283783784,384.5978777549871
2025-01-12T02:00:00Z,2025-01-12T02:15:00Z,2025-01-12,2025-01-12_4,-100.0,100,0,0,69.10574628695647,91.50728628695649,0.06222650000000001,0.6505,0.0,True,True,False,False,-2133.75,0.0,193.05019305019306,0.0,87.9747355614543,0.0,-1852.7250713883527
2025-01-12T02:15:00Z,2025-01-12T02:30:00Z,2025-01-12,2025-01-12_4,-100.0,100,0,0,91.50728628695649,114.50728628695649,0.0638888888888889,0.0,0.0,True,True,False,False,-2133.75,0.0,193.05019305019306,0.0,0.0,0.0,-1940.699806949807
2025-01-12T02:30:00Z,2025-01-12T02:45:00Z,2025-01-12,2025-01-12_4,-100.0,100,0,0,114.50728628695649,137.5072862869565,0.06388888888888888,0.0,0.0,True,True,False,False,-2133.75,0.0,193.05019305019306,0.0,0.0,0.0,-1940.699806949807
2025-01-12T02:45:00Z,2025-01-12T03:00:00Z,2025-01-12,2025-01-12_4,-100.0,100,0,0,137.5072862869565,160.5072862869565,0.0638888888888889,0.0,0.0,True,True,False,False,-2133.75,0.0,193.05019305019306,0.0,0.0,0.0,-1940.699806949807
2025-01-12T03:00:00Z,2025-01-12T03:15:00Z,2025-01-12,2025-01-12_5,0.0,100,100,0,160.5072862869565,161.64624628695648,0.0031637777777777775,0.0,1.238,True,True,False,False,0.0,0.0,193.05019305019306,207.70994208494207,0.0,-28.966829954954953,371.7933051801802
2025-01-12T03:15:00Z,2025-01-12T03:30:00Z,2025-01-12,2025-01-12_5,0.0,100,100,0,161.64624628695648,162.5823462869565,0.002600277777777778,0.0,1.0175,True,True,False,False,0.0,0.0,193.05019305019306,207.70994208494207,0.0,-27.216610863095237,373.5435242720399
2025-01-12T03:30:00Z,2025-01-12T03:45:00Z,2025-01-12,2025-01-12_5,0.0,100,100,0,162.5823462869565,164.0870062869565,0.0041796111111111105,0.0,1.6354999999999997,True,True,False,False,0.0,0.0,193.05019305019306,207.70994208494207,0.0,-37.535461711711704,363.22467342342344
2025-01-12T03:45:00Z,2025-01-12T04:00:00Z,2025-01-12,2025-01-12_5,0.0,100,100,0,164.0870062869565,167.1533662869565,0.008517666666666666,0.0,3.3329999999999997,True,True,False,False,0.0,0.0,193.05019305019306,207.70994208494207,0.0,-56.70349360521235,344.0566415299228
2025-01-12T04:00:00Z,2025-01-12T04:15:00Z,2025-01-12,2025-01-12_6,0.0,100,100,0,167.1533662869565,173.3270262869565,0.017149055555555556,0.0,6.7105,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-97.5713285271879,309.64392243806304
2025-01-12T04:15:00Z,2025-01-12T04:30:00Z,2025-01-12,2025-01-12_6,0.0,100,100,0,173.3270262869565,176.07598628695652,0.007636,0.0,2.988,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-57.233347007722,349.98190395752897
2025-01-12T04:30:00Z,2025-01-12T04:45:00Z,2025-01-12,2025-01-12_6,0.0,100,100,0,176.07598628695652,177.77614628695653,0.004722666666666667,0.0,1.848,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-43.42621621621621,363.7890347490347
2025-01-12T04:45:00Z,2025-01-12T05:00:00Z,2025-01-12,2025-01-12_6,0.0,100,100,0,177.77614628695653,178.07834106956523,0.0011564589371980678,0.0525,0.3905,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,6.253916807432431,-10.485421291827542,402.98374648085587
2025-01-12T05:00:00Z,2025-01-12T05:15:00Z,2025-01-12,2025-01-12_7,0.0,100,100,0,178.07834106956523,186.59846106956522,0.023667,0.0,9.261,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-38.25786739864864,368.9573835666023
2025-01-12T05:15:00Z,2025-01-12T05:30:00Z,2025-01-12,2025-01-12_7,0.0,100,100,0,186.59846106956522,187.93844106956522,0.0037221666666666666,0.0,1.4565,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-36.578570523648644,370.6366804416023
2025-01-12T05:30:00Z,2025-01-12T05:45:00Z,2025-01-12,2025-01-12_7,0.0,100,100,0,187.93844106956522,189.4017010695652,0.004064611111111111,0.0,1.5904999999999998,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-35.887959097490345,371.3272918677606
2025-01-12T05:45:00Z,2025-01-12T06:00:00Z,2025-01-12,2025-01-12_7,0.0,100,100,0,189.4017010695652,189.59392715652172,0.0011015942028985506,0.094,0.32,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,8.765677686615186,-9.351287001287,406.6296416505792
2025-01-12T06:00:00Z,2025-01-12T06:15:00Z,2025-01-12,2025-01-12_8,0.0,100,100,0,189.59392715652172,189.8824819391304,0.00097968115942029,0.029499999999999995,0.3485,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1.779681467181467,-13.003364201254824,395.9915682311776
2025-01-12T06:15:00Z,2025-01-12T06:30:00Z,2025-01-12,2025-01-12_8,0.0,100,100,0,189.8824819391304,187.79753237391301,0.005796637681159418,1.9189999999999998,0.001,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,265.9147124356499,-0.058317245817245816,673.0716461550836
2025-01-12T06:30:00Z,2025-01-12T06:45:00Z,2025-01-12,2025-01-12_8,0.0,100,100,0,187.79753237391301,182.99318454782605,0.013345410628019323,4.42,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,655.2769103925353,0.0,1062.4921613577862
