delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-12T06:45:00Z,2025-01-12T07:00:00Z,2025-01-12,2025-01-12_8,0.0,100,100,0,182.99318454782605,180.61111933043475,0.006616847826086957,2.1915,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,313.1996715130309,0.0,720.4149224782818
2025-01-12T07:00:00Z,2025-01-12T07:15:00Z,2025-01-12,2025-01-12_9,0.0,100,100,0,180.61111933043475,179.1154671565217,0.004154589371980676,1.376,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,192.370489060489,0.0,599.5857400257399
2025-01-12T07:15:00Z,2025-01-12T07:30:00Z,2025-01-12,2025-01-12_9,0.0,100,100,0,179.1154671565217,176.02144541739128,0.008594504830917874,2.8465,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,408.3131609958172,0.0,815.5284119610682
2025-01-12T07:30:00Z,2025-01-12T07:45:00Z,2025-01-12,2025-01-12_9,0.0,100,100,0,176.02144541739128,170.78122802608692,0.014556159420289854,4.821,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,715.8585865106177,0.0,1123.0738374758687
2025-01-12T07:45:00Z,2025-01-12T08:00:00Z,2025-01-12,2025-01-12_9,0.0,100,100,0,170.78122802608692,163.46111933043474,0.020333635265700485,6.734500000000001,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1083.413770913771,0.0,1490.629021879022
2025-01-12T08:00:00Z,2025-01-12T08:15:00Z,2025-01-12,2025-01-12_10,0.0,100,100,0,163.46111933043474,156.36818454782605,0.01970259661835749,6.525500000000001,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1010.9276045688548,0.0,1418.1428555341058
2025-01-12T08:15:00Z,2025-01-12T08:30:00Z,2025-01-12,2025-01-12_10,0.0,100,100,0,156.36818454782605,153.6757932434782,0.007478864734299516,2.477,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,338.71460746460747,0.0,745.9298584298584
2025-01-12T08:30:00Z,2025-01-12T08:45:00Z,2025-01-12,2025-01-12_10,0.0,100,100,0,153.6757932434782,153.9663228086956,0.002760528985507246,0.3235,0.698,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,44.21550484636422,-27.313488980051478,424.1172668315637
2025-01-12T08:45:00Z,2025-01-12T09:00:00Z,2025-01-12,2025-01-12_10,0.0,100,100,0,153.9663228086956,159.0254028086956,0.014053,0.0,5.499,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-82.57567688223938,324.63957408301155
2025-01-12T09:00:00Z,2025-01-12T09:15:00Z,2025-01-12,2025-01-12_11,60.06037950599385,0,0,0,159.0254028086956,142.70464750815378,0.0453354313903939,0.0,0.0,True,False,False,False,1768.3277236052238,0.0,0.0,0.0,0.0,0.0,1768.3277236052238
2025-01-12T09:15:00Z,2025-01-12T09:30:00Z,2025-01-12,2025-01-12_11,60.06037950599385,0,0,0,142.70464750815378,126.38389220761198,0.0453354313903939,0.0,0.0,True,False,False,False,1768.3277236052238,0.0,0.0,0.0,0.0,0.0,1768.3277236052238
2025-01-12T09:30:00Z,2025-01-12T09:45:00Z,2025-01-12,2025-01-12_11,60.06037950599385,0,0,0,126.38389220761198,110.06313690707017,0.0453354313903939,0.0,0.0,True,False,False,False,1768.3277236052238,0.0,0.0,0.0,0.0,0.0,1768.3277236052238
2025-01-12T09:45:00Z,2025-01-12T10:00:00Z,2025-01-12,2025-01-12_11,60.06037950599385,0,0,0,110.06313690707017,93.74238160652837,0.0453354313903939,0.0,0.0,True,False,False,False,1768.3277236052238,0.0,0.0,0.0,0.0,0.0,1768.3277236052238
2025-01-12T10:00:00Z,2025-01-12T10:15:00Z,2025-01-12,2025-01-12_12,0.0,100,100,0,93.74238160652837,111.84338160652837,0.050280555555555564,0.0,19.675,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,2337.0788589929216,2744.2941099581726
2025-01-12T10:15:00Z,2025-01-12T10:30:00Z,2025-01-12,2025-01-12_12,0.0,100,100,0,111.84338160652837,118.22588160652838,0.01772916666666667,0.0,6.937500000000001,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-85.71986607142857,321.4953848938224
2025-01-12T10:30:00Z,2025-01-12T10:45:00Z,2025-01-12,2025-01-12_12,0.0,100,100,0,118.22588160652838,127.37252160652838,0.025407333333333337,0.0,9.942,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-60.94793074324324,346.2673202220077
2025-01-12T10:45:00Z,2025-01-12T11:00:00Z,2025-01-12,2025-01-12_12,0.0,100,100,0,127.37252160652838,137.44790160652838,0.027987166666666664,0.0,10.9515,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-17.510331503378378,389.7049194618726
2025-01-12T11:00:00Z,2025-01-12T11:15:00Z,2025-01-12,2025-01-12_13,0.0,100,100,0,137.44790160652838,144.21864160652837,0.018807611111111112,0.0,7.3595,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-66.2825624396718,340.9326885255791
2025-01-12T11:15:00Z,2025-01-12T11:30:00Z,2025-01-12,2025-01-12_13,0.0,100,100,0,144.21864160652837,149.61582160652836,0.014992166666666668,0.0,5.8665,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-92.99950289575288,314.2157480694981
2025-01-12T11:30:00Z,2025-01-12T11:45:00Z,2025-01-12,2025-01-12_13,0.0,100,100,0,149.61582160652836,153.68820160652837,0.011312166666666667,0.0,4.4265,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-89.01423745173744,318.20101351351354
2025-01-12T11:45:00Z,2025-01-12T12:00:00Z,2025-01-12,2025-01-12_13,0.0,100,100,0,153.68820160652837,156.96294160652837,0.0090965,0.0,3.5595000000000003,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-71.5793918918919,335.63585907335903
2025-01-12T12:00:00Z,2025-01-12T12:15:00Z,2025-01-12,2025-01-12_14,0.0,100,100,0,156.96294160652837,160.68664160652838,0.010343611111111112,0.0,4.0475,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-76.0371319980695,331.1781189671815
2025-01-12T12:15:00Z,2025-01-12T12:30:00Z,2025-01-12,2025-01-12_14,0.0,100,100,0,160.68664160652838,162.48892160652838,0.005006333333333334,0.0,1.959,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-41.419172297297294,365.7960786679537
2025-01-12T12:30:00Z,2025-01-12T12:45:00Z,2025-01-12,2025-01-12_14,0.0,100,100,0,162.48892160652838,162.63681030218055,0.0007851980676328504,0.062,0.234,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,8.072916666666666,-9.940059121621621,405.348108510296
2025-01-12T12:45:00Z,2025-01-12T13:00:00Z,2025-01-12,2025-01-12_14,0.0,100,100,0,162.63681030218055,162.68989117174576,0.00040710869565217393,0.043,0.1085,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,5.418477316602316,-4.841328125,407.79240015685326
2025-01-12T13:00:00Z,2025-01-12T13:15:00Z,2025-01-12,2025-01-12_15,0.0,100,100,0,162.68989117174576,173.08037117174575,0.028862444444444444,0.0,11.294,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,40.26076616795367,447.4760171332046
2025-01-12T13:15:00Z,2025-01-12T13:30:00Z,2025-01-12,2025-01-12_15,0.0,100,100,0,173.08037117174575,172.5729937804414,0.009022381642512076,1.7274999999999998,1.4895,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,236.19796794562419,-27.90326405646718,615.509954854408
2025-01-12T13:30:00Z,2025-01-12T13:45:00Z,2025-01-12,2025-01-12_15,0.0,100,100,0,172.5729937804414,171.20995030218054,0.003786231884057971,1.254,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,171.38630429536676,0.0,578.6015552606177
2025-01-12T13:45:00Z,2025-01-12T14:00:00Z,2025-01-12,2025-01-12_15,0.0,100,100,0,171.20995030218054,169.5493676934849,0.005302729468599034,1.6420000000000001,0.135,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,225.9093898809524,-3.156569739382239,629.9680711068211
2025-01-12T14:00:00Z,2025-01-12T14:15:00Z,2025-01-12,2025-01-12_16,14.983423509478792,85,100,0,169.5493676934849,180.07497181493451,0.037881758821527084,0.0,15.446499999999999,True,True,False,False,449.50270528436374,0.0,164.09266409266408,214.1650579150579,0.0,731.8947305341054,1559.655157826191
2025-01-12T14:15:00Z,2025-01-12T14:30:00Z,2025-01-12,2025-01-12_16,14.983423509478792,85,100,0,180.07497181493451,185.32077264653796,0.028270734414192138,0.0,9.8595,True,True,False,False,449.50270528436374,0.0,164.09266409266408,214.1650579150579,0.0,-19.251879222972974,808.5085480691127
2025-01-12T14:30:00Z,2025-01-12T14:45:00Z,2025-01-12,2025-01-12_16,14.983423509478792,85,100,0,185.32077264653796,186.90274721096156,0.021601333729166616,0.0,5.9825,True,True,False,False,449.50270528436374,0.0,164.09266409266408,214.1650579150579,0.0,-48.20719866071428,779.5532286313714
2025-01-12T14:45:00Z,2025-01-12T15:00:00Z,2025-01-12,2025-01-12_16,14.983423509478792,85,100,0,186.90274721096156,183.06457999999944,0.012019479238285039,0.05695,0.3125,True,True,False,False,449.50270528436374,0.0,164.09266409266408,214.1650579150579,6.8671086007882876,-12.151918939028313,822.4756169538457
2025-01-12T15:00:00Z,2025-01-12T15:15:00Z,2025-01-12,2025-01-12_17,0.0,100,100,0,183.06457999999944,189.60715999999942,0.018173833333333334,0.0,7.1114999999999995,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,0.0,-32.19824294160231,378.0334172900579
2025-01-12T15:15:00Z,2025-01-12T15:30:00Z,2025-01-12,2025-01-12_17,0.0,100,100,0,189.60715999999942,189.88749999999942,0.001403722222222222,0.1035,0.42699999999999994,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,13.006766409266408,-16.134946509009005,407.1034801319176
2025-01-12T15:30:00Z,2025-01-12T15:45:00Z,2025-01-12,2025-01-12_17,0.0,100,100,0,189.88749999999942,189.61028521739073,0.0007879299516908212,0.258,0.0035000000000000005,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,33.98084338803089,-0.20411036036036037,444.0083932593307
2025-01-12T15:45:00Z,2025-01-12T16:00:00Z,2025-01-12,2025-01-12_17,0.0,100,100,0,189.61028521739073,189.59220086956464,0.0003875676328502415,0.0725,0.066,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,6.7808814953346195,-3.2152968146718144,413.79724491232304
2025-01-12T16:00:00Z,2025-01-12T16:15:00Z,2025-01-12,2025-01-12_18,0.0,100,100,0,189.59220086956464,189.39305478260812,0.0008930724637681159,0.2395,0.0665,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,29.5025008043758,-3.2185128096846847,436.51564822635135
2025-01-12T16:15:00Z,2025-01-12T16:30:00Z,2025-01-12,2025-01-12_18,0.0,100,100,0,189.39305478260812,189.27579999999944,0.0005378188405797101,0.143,0.0415,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,18.14068070302445,-2.3759267414736165,425.996414193211
2025-01-12T16:30:00Z,2025-01-12T16:45:00Z,2025-01-12,2025-01-12_18,0.0,100,100,0,189.27579999999944,189.2508530434777,0.0002839637681159421,0.0585,0.042,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,6.451093146718146,-2.4412837837837835,414.2414695945946
2025-01-12T16:45:00Z,2025-01-12T17:00:00Z,2025-01-12,2025-01-12_18,0.0,100,100,0,189.2508530434777,189.33408260869507,0.00044858454106280196,0.036,0.133,True,True,False,False,0.0,0.0,196.0666023166023,214.1650579150579,4.705598455598455,-7.0917820945945955,407.84547659266406
2025-01-12T17:00:00Z,2025-01-12T17:15:00Z,2025-01-12,2025-01-12_19,100.0,0,100,0,189.33408260869507,162.63299565217332,0.07416968599033816,0.0,0.43499999999999994,True,True,False,False,3666.5,0.0,0.0,214.1650579150579,0.0,-18.228746380308877,3862.436311534749
2025-01-12T17:15:00Z,2025-01-12T17:30:00Z,2025-01-12,2025-01-12_19,100.0,0,100,0,162.63299565217332,135.48679999999942,0.07540609903381641,0.0,0.025499999999999995,True,True,False,False,3666.5,0.0,0.0,214.1650579150579,0.0,-1.3875470559845557,3879.277510859073
2025-01-12T17:30:00Z,2025-01-12T17:45:00Z,2025-01-12,2025-01-12_19,100.0,0,100,0,135.48679999999942,108.7264739130429,0.07433423913043478,0.0,0.3805,True,True,False,False,3666.5,0.0,0.0,214.1650579150579,0.0,-13.468083976833976,3867.196973938224
2025-01-12T17:45:00Z,2025-01-12T18:00:00Z,2025-01-12,2025-01-12_19,100.0,0,100,0,108.7264739130429,81.63462608695595,0.07525513285024153,0.0,0.0755,True,True,False,False,3666.5,0.0,0.0,214.1650579150579,0.0,-3.642820342664092,3877.022237572394
2025-01-12T18:00:00Z,2025-01-12T18:15:00Z,2025-01-12,2025-01-12_20,64.87538375473144,35,100,0,81.63462608695595,63.79232344303204,0.04961760479175058,0.22540000000000002,0.031,True,True,False,False,2337.460076682974,0.0,67.56756756756756,214.1650579150579,30.822072072072075,-1.8639398326898327,2648.1508344049817
2025-01-12T18:15:00Z,2025-01-12T18:30:00Z,2025-01-12,2025-01-12_20,64.87538375473144,35,100,0,63.79232344303204,46.80789781890742,0.04833779921164701,0.0175,0.6455,True,True,False,False,2337.460076682974,0.0,67.56756756756756,214.1650579150579,2.3930180180180183,-31.327415138352634,2590.258305045265
2025-01-12T18:30:00Z,2025-01-12T18:45:00Z,2025-01-12,2025-01-12_20,64.87538375473144,35,100,0,46.80789781890742,31.3015958890665,0.04681078841293796,0.016625,2.082,True,True,False,False,2337.460076682974,0.0,67.56756756756756,214.1650579150579,2.2733671171171173,-61.74699203667952,2559.719077246037
2025-01-12T18:45:00Z,2025-01-12T19:00:00Z,2025-01-12,2025-01-12_20,64.87538375473144,35,100,0,31.3015958890665,15.948587860869399,0.046621048468002496,0.0,2.2135,True,True,False,False,2337.460076682974,0.0,67.56756756756756,214.1650579150579,0.0,-68.36620515604889,2550.8264970095506
2025-01-12T19:00:00Z,2025-01-12T19:15:00Z,2025-01-12,2025-01-12_21,23.999999999999986,76,100,0,15.948587860869399,9.999999999999837,0.018998246280193226,0.035339999999999996,0.637,True,True,False,False,814.6199999999995,0.0,146.71814671814673,214.1650579150579,4.832528957528957,-27.757690033783785,1152.5780435569493
2025-01-12T19:15:00Z,2025-01-12T19:30:00Z,2025-01-12,2025-01-12_21,23.999999999999986,76,100,0,9.999999999999837,10.578935373912884,0.027121197294685984,0.0,7.396,True,True,False,False,814.6199999999995,0.0,146.71814671814673,214.1650579150579,0.0,-73.14942648005147,1102.3537781531527
2025-01-12T19:30:00Z,2025-01-12T19:45:00Z,2025-01-12,2025-01-12_21,23.999999999999986,76,100,0,10.578935373912884,11.718551373912888,0.027832266666666664,0.0,7.980000000000001,True,True,False,False,814.6199999999995,0.0,146.71814671814673,214.1650579150579,0.0,-126.01140202702705,1049.491802606177
2025-01-12T19:45:00Z,2025-01-12T20:00:00Z,2025-01-12,2025-01-12_21,23.999999999999986,76,100,0,11.718551373912888,16.435866608695502,0.032369595458937195,0.0,11.7065,True,True,False,False,814.6199999999995,0.0,146.71814671814673,214.1650579150579,0.0,-58.22646617599743,1117.2767384572066
2025-01-12T20:00:00Z,2025-01-12T20:15:00Z,2025-01-12,2025-01-12_22,6.932823321264489,93,100,0,16.435866608695502,13.826909763324178,0.009929918827979358,1.1504100000000002,0.564,True,True,False,False,221.39971276458144,0.0,179.53667953667951,214.1650579150579,162.42462230936295,-14.355415057915057,763.1706574677668
2025-01-12T20:15:00Z,2025-01-12T20:30:00Z,2025-01-12,2025-01-12_22,6.932823321264489,93,100,0,13.826909763324178,10.07692516515448,0.010416623883804717,1.71678,0.0,True,True,False,False,221.39971276458144,0.0,179.53667953667951,214.1650579150579,234.04833292712357,0.0,849.1497831434424
2025-01-12T20:30:00Z,2025-01-12T20:45:00Z,2025-01-12,2025-01-12_22,6.932823321264489,93,100,0,10.07692516515448,9.99999999999989,0.010852189980464558,0.254355,2.2365,True,True,False,False,221.39971276458144,0.0,179.53667953667951,214.1650579150579,32.969273316843626,-19.493817567567564,628.576905965595
2025-01-12T20:45:00Z,2025-01-12T21:00:00Z,2025-01-12,2025-01-12_22,6.932823321264489,93,100,0,9.99999999999989,21.199582907308585,0.03569645891499476,0.0,14.0445,True,True,False,False,221.39971276458144,0.0,179.53667953667951,214.1650579150579,0.0,-4.408676097972972,610.6927741183458
2025-01-12T21:00:00Z,2025-01-12T21:15:00Z,2025-01-12,2025-01-12_23,0.0,100,100,0,21.199582907308585,20.353655081221632,0.01066046618357488,2.1545,1.6260000000000001,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,305.3854709620334,-29.78874638030888,682.8119755469755
2025-01-12T21:15:00Z,2025-01-12T21:30:00Z,2025-01-12,2025-01-12_23,0.0,100,100,0,20.353655081221632,18.349850733395545,0.005566123188405796,1.8435,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,252.08735521235522,0.0,659.3026061776062
2025-01-12T21:30:00Z,2025-01-12T21:45:00Z,2025-01-12,2025-01-12_23,0.0,100,100,0,18.349850733395545,10.008002907308589,0.023171799516908214,7.674500000000001,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1215.86223204231,0.0,1623.077483007561
2025-01-12T21:45:00Z,2025-01-12T22:00:00Z,2025-01-12,2025-01-12_23,0.0,100,100,0,10.008002907308589,11.204669863830327,0.007276369565217391,0.6545,2.074,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,89.49887387387388,-29.60813505469755,467.10598978442727
2025-01-12T22:00:00Z,2025-01-12T22:15:00Z,2025-01-13,2025-01-12_24,-50.92394757203876,100,49,0,11.204669863830327,19.926584730638503,0.033833822935894466,3.2415,0.279545,True,True,False,False,-1462.7903940068136,0.0,193.05019305019306,104.94087837837836,501.2200663610038,-7.365151787725225,-670.9444080049636
2025-01-12T22:15:00Z,2025-01-12T22:30:00Z,2025-01-13,2025-01-12_24,-50.92394757203876,100,49,0,19.926584730638503,31.345698621474256,0.03262956443682541,0.307,0.015435,True,True,False,False,-1462.7903940068136,0.0,193.05019305019306,104.94087837837836,41.98037323037323,-0.9280616554054054,-1123.7470110032743
2025-01-12T22:30:00Z,2025-01-12T22:45:00Z,2025-01-13,2025-01-12_24,-50.92394757203876,100,49,0,31.345698621474256,43.69819134902233,0.034330260977160576,0.006,0.7021700000000001,True,True,False,False,-1462.7903940068136,0.0,193.05019305019306,104.94087837837836,0.8204633204633205,-31.682653688063063,-1195.6615129458419
2025-01-12T22:45:00Z,2025-01-12T23:00:00Z,2025-01-13,2025-01-12_24,-50.92394757203876,100,49,0,43.69819134902233,55.636868010589424,0.03330672191877069,0.0485,0.298655,True,True,False,False,-1462.7903940068136,0.0,193.05019305019306,104.94087837837836,6.632078507078507,-13.659826752533782,-1171.8270708236973
2025-01-12T23:00:00Z,2025-01-12T23:15:00Z,2025-01-13,2025-01-13_1,0.0,100,100,0,55.636868010589424,55.68116974971986,0.0004340507246376812,0.0515,0.109,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,7.042310167310167,-6.55385296010296,407.70370817245816
2025-01-12T23:15:00Z,2025-01-12T23:30:00Z,2025-01-13,2025-01-13_1,0.0,100,100,0,55.68116974971986,61.96154974971986,0.0174455,0.0,6.8265,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-92.73184151785715,314.4834094473938
2025-01-12T23:30:00Z,2025-01-12T23:45:00Z,2025-01-13,2025-01-13_1,0.0,100,100,0,61.96154974971986,66.37018974971986,0.012246222222222223,0.0,4.792,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-100.59942889317888,306.6158220720721
2025-01-12T23:45:00Z,2025-01-13T00:00:00Z,2025-01-13,2025-01-13_1,0.0,100,100,0,66.37018974971986,72.71358974971986,0.017620555555555556,0.0,6.895,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-138.65427927927928,268.5609716859717
2025-01-13T00:00:00Z,2025-01-13T00:15:00Z,2025-01-13,2025-01-13_2,-66.93414448879838,100,33,0,72.71358974971986,88.6820951821435,0.044356959534510076,0.0,0.623535,True,True,False,False,-1758.1926403595114,0.0,193.05019305019306,70.6744691119691,0.0,-20.612842299107136,-1515.0808204964565
2025-01-13T00:15:00Z,2025-01-13T00:30:00Z,2025-01-13,2025-01-13_2,-66.93414448879838,100,33,0,88.6820951821435,103.88022353445419,0.04267327609846627,0.2285,0.02838,True,True,False,False,-1758.1926403595114,0.0,193.05019305019306,70.6744691119691,30.90208856177606,-1.7064068532818533,-1465.272296488855
2025-01-13T00:30:00Z,2025-01-13T00:45:00Z,2025-01-13,2025-01-13_2,-66.93414448879838,100,33,0,103.88022353445419,117.39972419095996,0.04139487942482259,1.9234999999999998,0.000495,True,True,False,False,-1758.1926403595114,0.0,193.05019305019306,70.6744691119691,268.9329797096203,-0.02976291023166023,-1225.5647613979606
2025-01-13T00:45:00Z,2025-01-13T01:00:00Z,2025-01-13,2025-01-13_2,-66.93414448879838,100,33,0,117.39972419095996,133.4966796956523,0.04483057401952002,0.0585,0.8251650000000001,True,True,False,False,-1758.1926403595114,0.0,193.05019305019306,70.6744691119691,4.59901665057915,-12.724280592422783,-1502.5932421391929
2025-01-13T01:00:00Z,2025-01-13T01:15:00Z,2025-01-13,2025-01-13_3,0.0,100,100,0,133.4966796956523,139.5097996956523,0.016703111111111113,0.0,6.5360000000000005,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-121.20673423423423,286.0085167310167
2025-01-13T01:15:00Z,2025-01-13T01:30:00Z,2025-01-13,2025-01-13_3,0.0,100,100,0,139.5097996956523,140.7053396956523,0.0033209444444444445,0.0,1.2995,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-46.093992519305026,361.12125844594595
2025-01-13T01:30:00Z,2025-01-13T01:45:00Z,2025-01-13,2025-01-13_3,0.0,100,100,0,140.7053396956523,140.72876926086968,0.00028247342995169083,0.036,0.068,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,4.922779922779923,-4.088642213642213,408.0493886743887
2025-01-13T01:45:00Z,2025-01-13T02:00:00Z,2025-01-13,2025-01-13_3,0.0,100,100,0,140.72876926086968,145.90527534782618,0.014391260869565218,0.002,5.629,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.2734877734877735,-34.258704351673096,373.23003438706564
2025-01-13T02:00:00Z,2025-01-13T02:15:00Z,2025-01-13,2025-01-13_4,0.0,100,100,0,145.90527534782618,156.90985534782618,0.030568277777777774,0.0,11.9615,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-32.888833152348774,374.3264178129022
2025-01-13T02:15:00Z,2025-01-13T02:30:00Z,2025-01-13,2025-01-13_4,0.0,100,100,0,156.90985534782618,169.2516553478262,0.03428277777777777,0.0,13.415,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-4.480838762870012,402.73441220238095
2025-01-13T02:30:00Z,2025-01-13T02:45:00Z,2025-01-13,2025-01-13_4,0.0,100,100,0,169.2516553478262,175.21509534782618,0.01656511111111111,0.0,6.482,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-125.48056024774773,281.7346907175032
2025-01-13T02:45:00Z,2025-01-13T03:00:00Z,2025-01-13,2025-01-13_4,0.0,100,100,0,175.21509534782618,181.21993534782618,0.01668011111111111,0.0,6.526999999999999,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-40.31861044079793,366.896640524453
2025-01-13T03:00:00Z,2025-01-13T03:15:00Z,2025-01-13,2025-01-13_5,-1.0,100,99,0,181.21993534782618,189.31833654782616,0.02249555888888889,0.0,8.55261,True,True,False,False,-25.0,0.0,193.05019305019306,205.63284266409266,0.0,-29.425395047055982,344.25764066722974
2025-01-13T03:15:00Z,2025-01-13T03:30:00Z,2025-01-13,2025-01-13_5,-1.0,100,99,0,189.31833654782616,188.35964429565223,0.005563052922705314,1.376,0.33115500000000003,True,True,False,False,-25.0,0.0,193.05019305019306,205.63284266409266,204.7392149292149,-7.947373715009652,570.474876928491
2025-01-13T03:30:00Z,2025-01-13T03:45:00Z,2025-01-13,2025-01-13_5,-1.0,100,99,0,188.35964429565223,188.6351957565218,0.004322485942028985,0.595,0.75141,True,True,False,False,-25.0,0.0,193.05019305019306,205.63284266409266,85.22015765765765,-17.48469782215251,441.41849554979086
2025-01-13T03:45:00Z,2025-01-13T04:00:00Z,2025-01-13,2025-01-13_5,-1.0,100,99,0,188.6351957565218,183.27054149565222,0.01591611739130435,5.155,0.0,True,True,False,False,-25.0,0.0,193.05019305019306,205.63284266409266,796.19601130148,0.0,1169.8790470157658
