delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-13T04:00:00Z,2025-01-13T04:15:00Z,2025-01-13,2025-01-13_6,-4.0,100,96,0,183.27054149565222,189.73826000000005,0.01904704415458937,0.1865,6.24912,True,True,False,False,-110.17,0.0,193.05019305019306,205.59845559845556,25.273472791988414,-33.80039025096524,279.95173118967176
2025-01-13T04:15:00Z,2025-01-13T04:30:00Z,2025-01-13,2025-01-13_6,-4.0,100,96,0,189.73826000000005,188.99635760000004,0.008205826666666666,1.771,0.27312,True,True,False,False,-110.17,0.0,193.05019305019306,205.59845559845556,261.0198578265765,-9.190723069498068,540.307783405727
2025-01-13T04:30:00Z,2025-01-13T04:45:00Z,2025-01-13,2025-01-13_6,-4.0,100,96,0,188.99635760000004,182.10162466086962,0.022784195942028986,7.234,0.0,True,True,False,False,-110.17,0.0,193.05019305019306,205.59845559845556,1237.9947679375803,0.0,1526.473416586229
2025-01-13T04:45:00Z,2025-01-13T05:00:00Z,2025-01-13,2025-01-13_6,-4.0,100,96,0,182.10162466086962,163.4296981217392,0.05326976927536232,18.136,0.0,True,True,False,False,-110.17,0.0,193.05019305019306,205.59845559845556,8519.693080759329,0.0,8808.171729407977
2025-01-13T05:00:00Z,2025-01-13T05:15:00Z,2025-01-13,2025-01-13_7,-99.85405537065208,100,0,0,163.4296981217392,185.15150130132528,0.06035026185822175,1.3525,0.0,True,True,False,False,-3497.637924495516,0.0,205.1158301158301,0.0,197.85643299549548,0.0,-3094.6656613841906
2025-01-13T05:15:00Z,2025-01-13T05:30:00Z,2025-01-13,2025-01-13_7,-99.85405537065208,100,0,0,185.15150130132528,188.21674455724985,0.008705156299928055,21.626,0.0,True,True,False,False,-3497.637924495516,0.0,205.1158301158301,0.0,20549.35762668919,0.0,17256.835532309506
2025-01-13T05:30:00Z,2025-01-13T05:45:00Z,2025-01-13,2025-01-13_7,-99.85405537065208,100,0,0,188.21674455724985,189.98352400316202,0.005110747641198563,23.037,0.0,True,True,False,False,-3497.637924495516,0.0,205.1158301158301,0.0,19889.61990709459,0.0,16597.097812714906
2025-01-13T05:45:00Z,2025-01-13T06:00:00Z,2025-01-13,2025-01-13_7,-99.85405537065208,100,0,0,189.98352400316202,190.00000000000009,0.0002655560969721246,24.939,0.0,True,True,False,False,-3497.637924495516,0.0,205.1158301158301,0.0,30085.477195945943,0.0,26792.95510156626
2025-01-13T06:00:00Z,2025-01-13T06:15:00Z,2025-01-13,2025-01-13_8,-11.96094898483201,100,88,0,190.00000000000009,175.57359556216107,0.045514859791823375,16.099,0.0,True,True,False,False,-562.4337236392632,0.0,205.1158301158301,189.3412162162162,6748.0799939671815,0.0,6580.103316659965
2025-01-13T06:15:00Z,2025-01-13T06:30:00Z,2025-01-13,2025-01-13_8,-11.96094898483201,100,88,0,175.57359556216107,152.34721635855217,0.06491722899606145,24.3465,0.0,True,True,False,False,-562.4337236392632,0.0,205.1158301158301,189.3412162162162,24437.769999396714,0.0,24269.7933220895
2025-01-13T06:30:00Z,2025-01-13T06:45:00Z,2025-01-13,2025-01-13_8,-11.96094898483201,100,88,0,152.34721635855217,128.46997512316156,0.06635226327488353,24.9565,0.0,True,True,False,False,-562.4337236392632,0.0,205.1158301158301,189.3412162162162,29989.94119419642,0.0,29821.964516889206
2025-01-13T06:45:00Z,2025-01-13T07:00:00Z,2025-01-13,2025-01-13_8,-11.96094898483201,100,88,0,128.46997512316156,118.5494565217392,0.035580188054994355,11.876,0.0,True,True,False,False,-562.4337236392632,0.0,205.1158301158301,189.3412162162162,2532.0206121299866,0.0,2364.0439348227696
2025-01-13T07:00:00Z,2025-01-13T07:15:00Z,2025-01-13,2025-01-13_9,100.0,0,100,0,118.5494565217392,91.37554347826094,0.07548309178743962,0.0,0.0,True,True,False,False,5738.75,0.0,0.0,215.16047297297297,0.0,0.0,5953.910472972973
2025-01-13T07:15:00Z,2025-01-13T07:30:00Z,2025-01-13,2025-01-13_9,100.0,0,100,0,91.37554347826094,64.20163043478267,0.07548309178743962,0.0,0.0,True,True,False,False,5738.75,0.0,0.0,215.16047297297297,0.0,0.0,5953.910472972973
2025-01-13T07:30:00Z,2025-01-13T07:45:00Z,2025-01-13,2025-01-13_9,100.0,0,100,0,64.20163043478267,37.02771739130441,0.07548309178743962,0.0,0.0,True,True,False,False,5738.75,0.0,0.0,215.16047297297297,0.0,0.0,5953.910472972973
2025-01-13T07:45:00Z,2025-01-13T08:00:00Z,2025-01-13,2025-01-13_9,100.0,0,100,0,37.02771739130441,10.000000000000064,0.07507699275362319,0.0,0.1345,True,True,False,False,5738.75,0.0,0.0,215.16047297297297,0.0,-8.141188063063062,5945.76928490991
2025-01-13T08:00:00Z,2025-01-13T08:15:00Z,2025-01-13,2025-01-13_10,0.0,0,0,0,10.000000000000064,10.000000000000064,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13T08:15:00Z,2025-01-13T08:30:00Z,2025-01-13,2025-01-13_10,0.0,0,0,0,10.000000000000064,10.000000000000064,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13T08:30:00Z,2025-01-13T08:45:00Z,2025-01-13,2025-01-13_10,0.0,0,0,0,10.000000000000064,10.000000000000064,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13T08:45:00Z,2025-01-13T09:00:00Z,2025-01-13,2025-01-13_10,0.0,0,0,0,10.000000000000064,10.000000000000064,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13T09:00:00Z,2025-01-13T09:15:00Z,2025-01-13,2025-01-13_11,-7.723290606088045e-15,0,0,0,10.000000000000064,10.000000000000066,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.724004596767254e-13,0.0,0.0,0.0,0.0,0.0,-2.724004596767254e-13
2025-01-13T09:15:00Z,2025-01-13T09:30:00Z,2025-01-13,2025-01-13_11,-7.723290606088045e-15,0,0,0,10.000000000000066,10.000000000000068,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.724004596767254e-13,0.0,0.0,0.0,0.0,0.0,-2.724004596767254e-13
2025-01-13T09:30:00Z,2025-01-13T09:45:00Z,2025-01-13,2025-01-13_11,-7.723290606088045e-15,0,0,0,10.000000000000068,10.00000000000007,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.724004596767254e-13,0.0,0.0,0.0,0.0,0.0,-2.724004596767254e-13
2025-01-13T09:45:00Z,2025-01-13T10:00:00Z,2025-01-13,2025-01-13_11,-7.723290606088045e-15,0,0,0,10.00000000000007,10.000000000000071,4.934324553889585e-18,0.0,0.0,True,False,False,False,-2.724004596767254e-13,0.0,0.0,0.0,0.0,0.0,-2.724004596767254e-13
2025-01-13T10:00:00Z,2025-01-13T10:15:00Z,2025-01-13,2025-01-13_12,0.0,100,100,0,10.000000000000071,24.360280000000074,0.03988966666666667,0.0,15.609,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,0.0,84.22858470077219,504.50488778957526
2025-01-13T10:15:00Z,2025-01-13T10:30:00Z,2025-01-13,2025-01-13_12,0.0,100,100,0,24.360280000000074,33.025760000000076,0.024070777777777778,0.0,9.419,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,0.0,-64.73478985682111,355.541513231982
2025-01-13T10:30:00Z,2025-01-13T10:45:00Z,2025-01-13,2025-01-13_12,0.0,100,100,0,33.025760000000076,46.82668000000008,0.03833588888888889,0.0,15.001000000000001,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,0.0,-0.4162922297297298,419.8600108590733
2025-01-13T10:45:00Z,2025-01-13T11:00:00Z,2025-01-13,2025-01-13_12,0.0,100,100,0,46.82668000000008,57.92878000000008,0.03083916666666667,0.0,12.0675,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,0.0,-0.03640051882239382,420.2399025699807
2025-01-13T11:00:00Z,2025-01-13T11:15:00Z,2025-01-13,2025-01-13_13,0.0,100,100,0,57.92878000000008,64.37246000000007,0.01789911111111111,0.0,7.004,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,0.0,-84.06405646718146,336.2122466216216
2025-01-13T11:15:00Z,2025-01-13T11:30:00Z,2025-01-13,2025-01-13_13,0.0,100,100,0,64.37246000000007,64.99057130434791,0.005648135265700483,0.651,1.441,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,88.82926942567569,-29.795387306949806,479.31018520752895
2025-01-13T11:30:00Z,2025-01-13T11:45:00Z,2025-01-13,2025-01-13_13,0.0,100,100,0,64.99057130434791,66.6606713043479,0.004778055555555555,0.023,1.8425,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,3.145109395109395,-42.73638141489704,380.68503106901545
2025-01-13T11:45:00Z,2025-01-13T12:00:00Z,2025-01-13,2025-01-13_13,0.0,100,100,0,66.6606713043479,75.4342513043479,0.02437105555555556,0.0,9.5365,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,0.0,-44.1116821509009,376.16462093790216
2025-01-13T12:00:00Z,2025-01-13T12:15:00Z,2025-01-13,2025-01-13_14,-100.0,100,0,0,75.4342513043479,98.4342513043479,0.06388888888888888,0.0,0.0,True,True,False,False,-3090.0,0.0,205.1158301158301,0.0,0.0,0.0,-2884.8841698841698
2025-01-13T12:15:00Z,2025-01-13T12:30:00Z,2025-01-13,2025-01-13_14,-100.0,100,0,0,98.4342513043479,120.3182913043479,0.060789,1.213,0.0,True,True,False,False,-3090.0,0.0,205.1158301158301,0.0,165.87033462033463,0.0,-2719.013835263835
2025-01-13T12:30:00Z,2025-01-13T12:45:00Z,2025-01-13,2025-01-13_14,-100.0,100,0,0,120.3182913043479,136.7435113043479,0.04562561111111111,7.1465,0.0,True,True,False,False,-3090.0,0.0,205.1158301158301,0.0,1126.8901500160873,0.0,-1757.9940198680827
2025-01-13T12:45:00Z,2025-01-13T13:00:00Z,2025-01-13,2025-01-13_14,-100.0,100,0,0,136.7435113043479,143.5998113043479,0.01904527777777778,17.5475,0.0,True,True,False,False,-3090.0,0.0,205.1158301158301,0.0,3875.8210002413125,0.0,990.9368303571426
2025-01-13T13:00:00Z,2025-01-13T13:15:00Z,2025-01-13,2025-01-13_15,-3.3375970745506844,100,96,0,143.5998113043479,138.58529739026903,0.017281777076977606,5.347,0.0,True,True,False,False,-109.27292822078941,0.0,205.1158301158301,206.55405405405403,827.0635257802446,0.0,1129.4604817293393
2025-01-13T13:15:00Z,2025-01-13T13:30:00Z,2025-01-13,2025-01-13_15,-3.3375970745506844,100,96,0,138.58529739026903,136.20882019733654,0.01037004744147639,2.9075,0.0,True,True,False,False,-109.27292822078941,0.0,205.1158301158301,206.55405405405403,407.0184272442085,0.0,709.4153831933032
2025-01-13T13:30:00Z,2025-01-13T13:45:00Z,2025-01-13,2025-01-13_15,-3.3375970745506844,100,96,0,136.20882019733654,134.9420779659658,0.00749588234766113,1.8870000000000002,0.00672,True,True,False,False,-109.27292822078941,0.0,205.1158301158301,206.55405405405403,274.6740848214286,-0.40405405405405403,576.6669867164693
2025-01-13T13:45:00Z,2025-01-13T14:00:00Z,2025-01-13,2025-01-13_15,-3.3375970745506844,100,96,0,134.9420779659658,127.3727939130436,0.02397534594923488,7.709499999999999,0.0,True,True,False,False,-109.27292822078941,0.0,205.1158301158301,206.55405405405403,1288.738239523005,0.0,1591.1351954720997
2025-01-13T14:00:00Z,2025-01-13T14:15:00Z,2025-01-13,2025-01-13_16,0.0,100,100,0,127.3727939130436,131.803903478261,0.014956584541062804,0.4385,5.3345,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,59.96219433719434,-60.39823710987773,419.84026031611967
2025-01-13T14:15:00Z,2025-01-13T14:30:00Z,2025-01-13,2025-01-13_16,0.0,100,100,0,131.803903478261,132.08932608695665,0.006641270531400966,0.9685000000000001,1.4545,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,144.36936836389964,-35.99308367519304,528.6525877775097
2025-01-13T14:30:00Z,2025-01-13T14:45:00Z,2025-01-13,2025-01-13_16,0.0,100,100,0,132.08932608695665,117.21432608695665,0.04131944444444444,13.685,0.0,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,2779.1987190315313,0.0,3199.4750221203344
2025-01-13T14:45:00Z,2025-01-13T15:00:00Z,2025-01-13,2025-01-13_16,0.0,100,100,0,117.21432608695665,94.32736956521751,0.06357487922705314,21.056,0.0,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,15907.213513513514,0.0,16327.489816602318
2025-01-13T15:00:00Z,2025-01-13T15:15:00Z,2025-01-13,2025-01-13_17,0.0,100,100,0,94.32736956521751,92.13498260869576,0.006971630434782607,2.163,0.1725,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,332.106710304054,-6.3613190757722,746.0216943170849
2025-01-13T15:15:00Z,2025-01-13T15:30:00Z,2025-01-13,2025-01-13_17,0.0,100,100,0,92.13498260869576,77.8165043478262,0.03977355072463769,13.173000000000002,0.0,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,9490.236829753861,0.0,9910.513132842665
2025-01-13T15:30:00Z,2025-01-13T15:45:00Z,2025-01-13,2025-01-13_17,0.0,100,100,0,77.8165043478262,53.306721739130545,0.06808272946859903,22.549,0.0,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,9416.016752533782,0.0,9836.293055622586
2025-01-13T15:45:00Z,2025-01-13T16:00:00Z,2025-01-13,2025-01-13_17,0.0,100,100,0,53.306721739130545,41.39476521739142,0.03308876811594203,10.959,0.0,True,True,False,False,0.0,0.0,205.1158301158301,215.16047297297297,2117.03647140444,0.0,2537.312774493243
2025-01-13T16:00:00Z,2025-01-13T16:15:00Z,2025-01-13,2025-01-13_18,0.0,100,100,0,41.39476521739142,41.5142443478262,0.002016669082125604,0.279,0.4595,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,38.151544401544406,-16.137387186293434,439.5756919642857
2025-01-13T16:15:00Z,2025-01-13T16:30:00Z,2025-01-13,2025-01-13_18,0.0,100,100,0,41.5142443478262,41.32663217391316,0.0007741449275362318,0.21449999999999997,0.0495,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,29.331563706563703,-2.9434124638030887,443.9496859917954
2025-01-13T16:30:00Z,2025-01-13T16:45:00Z,2025-01-13,2025-01-13_18,0.0,100,100,0,41.32663217391316,41.308880000000116,0.00034320048309178743,0.065,0.057499999999999996,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,8.88835263835264,-3.457007118725868,422.9928802686615
2025-01-13T16:45:00Z,2025-01-13T17:00:00Z,2025-01-13,2025-01-13_18,0.0,100,100,0,41.308880000000116,41.367100869565334,0.00035194202898550724,0.0315,0.1005,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,4.3074324324324325,-5.609916143822394,416.2590510376448
2025-01-13T17:00:00Z,2025-01-13T17:15:00Z,2025-01-13,2025-01-13_19,0.0,100,100,0,41.367100869565334,46.62076086956533,0.0145935,0.0,5.7105,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,0.0,-116.7156931708494,300.84584157818534
2025-01-13T17:15:00Z,2025-01-13T17:30:00Z,2025-01-13,2025-01-13_19,0.0,100,100,0,46.62076086956533,48.06433130434794,0.004139748792270532,0.0215,1.5945,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,2.9399935649935647,-47.280285352316604,373.2212429617117
2025-01-13T17:30:00Z,2025-01-13T17:45:00Z,2025-01-13,2025-01-13_19,0.0,100,100,0,48.06433130434794,46.954548695652285,0.003082729468599033,1.021,0.0,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,139.61550836550836,0.0,557.177043114543
2025-01-13T17:45:00Z,2025-01-13T18:00:00Z,2025-01-13,2025-01-13_19,0.0,100,100,0,46.954548695652285,46.68527826086967,0.0007888623188405797,0.2545,0.008,True,True,False,False,0.0,0.0,203.39647683397683,214.1650579150579,34.801319176319176,-0.46653796653796653,451.89631595881593
2025-01-13T18:00:00Z,2025-01-13T18:15:00Z,2025-01-13,2025-01-13_20,0.0,100,100,0,46.68527826086967,35.031473913043584,0.03237167874396135,10.7215,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,5041.565028856982,0.0,5448.780279822233
2025-01-13T18:15:00Z,2025-01-13T18:30:00Z,2025-01-13,2025-01-13_20,0.0,100,100,0,35.031473913043584,31.980386956521844,0.008475241545893719,2.807,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,400.14087556306305,0.0,807.356126528314
2025-01-13T18:30:00Z,2025-01-13T18:45:00Z,2025-01-13,2025-01-13_20,0.0,100,100,0,31.980386956521844,30.103213043478366,0.005214371980676329,1.727,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,233.55862150096524,0.0,640.7738724662162
2025-01-13T18:45:00Z,2025-01-13T19:00:00Z,2025-01-13,2025-01-13_20,0.0,100,100,0,30.103213043478366,28.563919130434886,0.004347371980676328,1.428,0.014000000000000002,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,194.81167229729726,-0.6264076576576577,601.4005156048905
2025-01-13T19:00:00Z,2025-01-13T19:15:00Z,2025-01-13,2025-01-13_21,0.0,100,100,0,28.563919130434886,19.17826086956532,0.026114717391304346,8.642,0.0085,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1593.817116312741,-0.4504497466216216,2000.5819175313704
2025-01-13T19:15:00Z,2025-01-13T19:30:00Z,2025-01-13,2025-01-13_21,0.0,100,100,0,19.17826086956532,10.000000000000103,0.025495169082125606,8.444,0.0,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,1376.378112934363,0.0,1783.593363899614
2025-01-13T19:30:00Z,2025-01-13T19:45:00Z,2025-01-13,2025-01-13_21,0.0,100,100,0,10.000000000000103,12.051862608695757,0.0075202705314009665,0.3015,2.5865,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,41.22828185328185,-57.68704321509009,390.75648960344273
2025-01-13T19:45:00Z,2025-01-13T20:00:00Z,2025-01-13,2025-01-13_21,0.0,100,100,0,12.051862608695757,21.426662608695757,0.026041111111111112,0.0,10.19,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-86.93712596525096,320.278125
2025-01-13T20:00:00Z,2025-01-13T20:15:00Z,2025-01-13,2025-01-13_22,0.0,100,100,0,21.426662608695757,21.533472173913147,0.009194640096618356,1.4735,1.857,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,201.49211711711712,-39.12628197393822,569.5810861084299
2025-01-13T20:15:00Z,2025-01-13T20:30:00Z,2025-01-13,2025-01-13_22,0.0,100,100,0,21.533472173913147,20.452223478260976,0.0034276908212560386,1.065,0.083,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,145.6322393822394,-4.840331402831403,548.007158944659
2025-01-13T20:30:00Z,2025-01-13T20:45:00Z,2025-01-13,2025-01-13_22,0.0,100,100,0,20.452223478260976,21.177643478260975,0.0020150555555555555,0.0,0.7885,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-29.801519868082362,377.4137310971686
2025-01-13T20:45:00Z,2025-01-13T21:00:00Z,2025-01-13,2025-01-13_22,0.0,100,100,0,21.177643478260975,33.51898347826098,0.034281500000000006,0.0,13.414500000000002,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,9024.1619332167,9431.37718418195
2025-01-13T21:00:00Z,2025-01-13T21:15:00Z,2025-01-13,2025-01-13_23,0.0,100,100,0,33.51898347826098,37.33560347826098,0.010601722222222222,0.0,4.1485,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,317.08561876608746,724.3008697313385
2025-01-13T21:15:00Z,2025-01-13T21:30:00Z,2025-01-13,2025-01-13_23,0.0,100,100,0,37.33560347826098,46.30330347826098,0.02491027777777778,0.0,9.7475,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,11.16509009009009,418.38034105534103
2025-01-13T21:30:00Z,2025-01-13T21:45:00Z,2025-01-13,2025-01-13_23,0.0,100,100,0,46.30330347826098,54.06948347826098,0.021572722222222222,0.0,8.4415,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,0.0,-55.56709720881595,351.648153756435
2025-01-13T21:45:00Z,2025-01-13T22:00:00Z,2025-01-13,2025-01-13_23,0.0,100,100,0,54.06948347826098,56.39086173913054,0.006623393719806764,0.029,2.5575,True,True,False,False,0.0,0.0,193.05019305019306,214.1650579150579,2.2462170205920207,-62.05157004102316,347.4098979448198
2025-01-13T22:00:00Z,2025-01-13T22:15:00Z,2025-01-14,2025-01-13_24,-12.99999999999999,100,87,0,56.39086173913054,54.99628379130446,0.017750085410628016,4.116,0.0,True,True,False,False,-350.3499999999997,0.0,193.03854738493095,186.31236049948723,614.615776075285,0.0,643.6166839597036
2025-01-13T22:15:00Z,2025-01-13T22:30:00Z,2025-01-14,2025-01-13_24,-12.99999999999999,100,87,0,54.99628379130446,57.59560401739141,0.009151040483091781,0.3675,0.0008700000000000001,True,True,False,False,-350.3499999999997,0.0,193.03854738493095,186.31236049948723,45.28058756107861,-0.050732943234602174,74.23076250226251
2025-01-13T22:30:00Z,2025-01-13T22:45:00Z,2025-01-14,2025-01-13_24,-12.99999999999999,100,87,0,57.59560401739141,47.69259210434793,0.036081488647342994,12.104,0.0008700000000000001,True,True,False,False,-350.3499999999997,0.0,193.03854738493095,186.31236049948723,2530.2108527879996,-0.04723411956325029,2559.164526552855
2025-01-13T22:45:00Z,2025-01-13T23:00:00Z,2025-01-14,2025-01-13_24,-12.99999999999999,100,87,0,47.69259210434793,39.22953335652184,0.032975833188405794,10.7515,0.0,True,True,False,False,-350.3499999999997,0.0,193.03854738493095,186.31236049948723,2405.1938492087434,0.0,2434.194757093162
2025-01-13T23:00:00Z,2025-01-13T23:15:00Z,2025-01-14,2025-01-14_1,0.0,100,100,0,39.22953335652184,29.197468139130535,0.027866847826086956,9.2295,0.0,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,1751.8196389575921,0.0,2159.0103248476807
2025-01-13T23:15:00Z,2025-01-13T23:30:00Z,2025-01-14,2025-01-14_1,0.0,100,100,0,29.197468139130535,28.382175965217492,0.002433367149758454,0.778,0.033,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,104.87175926484487,-1.9243530192435305,510.13809213569004
2025-01-13T23:30:00Z,2025-01-13T23:45:00Z,2025-01-14,2025-01-14_1,0.0,100,100,0,28.382175965217492,28.236108139130536,0.00045174396135265693,0.142,0.009,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,18.531298385312983,-0.524823550702781,425.1971607246989
2025-01-13T23:45:00Z,2025-01-14T00:00:00Z,2025-01-14,2025-01-14_1,0.0,100,100,0,28.236108139130536,28.1802611826088,0.00026757487922705317,0.07,0.022,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,9.135147091351472,-1.19442601194426,415.13140696949597
2025-01-14T00:00:00Z,2025-01-14T00:15:00Z,2025-01-14,2025-01-14_2,-2.2321193049768707e-14,100,100,0,28.1802611826088,19.56178292173924,0.02394021739130435,7.929,0.0,True,True,False,False,-5.93129902314979e-13,0.0,193.03854738493095,214.15213850515778,1273.7037437413285,0.0,1680.8944296314166
2025-01-14T00:15:00Z,2025-01-14T00:30:00Z,2025-01-14,2025-01-14_2,-2.2321193049768707e-14,100,100,0,19.56178292173924,13.146565530434899,0.017820048309178747,5.902,0.0,True,True,False,False,-5.93129902314979e-13,0.0,193.03854738493095,214.15213850515778,933.4051392491606,0.0,1340.5958251392487
2025-01-14T00:30:00Z,2025-01-14T00:45:00Z,2025-01-14,2025-01-14_2,-2.2321193049768707e-14,100,100,0,13.146565530434899,11.594391617391427,0.004311594202898563,1.428,0.0,True,True,False,False,-5.93129902314979e-13,0.0,193.03854738493095,214.15213850515778,195.25849067985763,0.0,602.4491765699457
2025-01-14T00:45:00Z,2025-01-14T01:00:00Z,2025-01-14,2025-01-14_2,-2.2321193049768707e-14,100,100,0,11.594391617391427,11.189681182608824,0.0013848623188405936,0.4155,0.05099999999999999,True,True,False,False,-5.93129902314979e-13,0.0,193.03854738493095,214.15213850515778,56.81365747722749,-2.7688966640526025,461.235446703263
2025-01-14T01:00:00Z,2025-01-14T01:15:00Z,2025-01-14,2025-01-14_3,-77.0,100,23,0,11.189681182608824,25.484895782608824,0.04465892944444445,3.5639999999999996,0.001035,True,True,False,False,-1962.345,0.0,193.03854738493095,49.25499185618628,555.5127272727273,-0.06035470833081981,-1164.5990881944863
2025-01-14T01:15:00Z,2025-01-14T01:30:00Z,2025-01-14,2025-01-14_3,-77.0,100,23,0,25.484895782608824,40.218105382608826,0.04523947111111111,3.106,0.0,True,True,False,False,-1962.345,0.0,193.03854738493095,49.25499185618628,479.55975468017937,0.0,-1240.4917060787034
2025-01-14T01:30:00Z,2025-01-14T01:45:00Z,2025-01-14,2025-01-14_3,-77.0,100,23,0,40.218105382608826,50.15691898260883,0.03886962111111111,8.1085,0.0,True,True,False,False,-1962.345,0.0,193.03854738493095,49.25499185618628,1439.033337254429,0.0,-281.01812350445385
2025-01-14T01:45:00Z,2025-01-14T02:00:00Z,2025-01-14,2025-01-14_3,-77.0,100,23,0,50.15691898260883,58.38546778260883,0.03659735777777778,9.893,0.0,True,True,False,False,-1962.345,0.0,193.03854738493095,49.25499185618628,1961.4084482515939,0.0,241.35698749271108
