delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-14T02:00:00Z,2025-01-14T02:15:00Z,2025-01-14,2025-01-14_4,-100.0,100,0,0,58.38546778260883,66.05964778260882,0.021317166666666665,16.6585,0.0,True,True,False,False,-2515.5,0.0,193.03854738493095,0.0,12134.299145402265,0.0,9811.837692787196
2025-01-14T02:15:00Z,2025-01-14T02:30:00Z,2025-01-14,2025-01-14_4,-100.0,100,0,0,66.05964778260882,82.43472778260882,0.04548633333333334,7.200999999999999,0.0,True,True,False,False,-2515.5,0.0,193.03854738493095,0.0,1199.6395982385231,0.0,-1122.8218543765458
2025-01-14T02:30:00Z,2025-01-14T02:45:00Z,2025-01-14,2025-01-14_4,-100.0,100,0,0,82.43472778260882,89.53804778260881,0.019731444444444444,17.279,0.0,True,True,False,False,-2515.5,0.0,193.03854738493095,0.0,7088.61845770244,0.0,4766.157005087371
2025-01-14T02:45:00Z,2025-01-14T03:00:00Z,2025-01-14,2025-01-14_4,-100.0,100,0,0,89.53804778260881,91.23360778260881,0.004709888888888889,23.157,0.0,True,True,False,False,-2515.5,0.0,193.03854738493095,0.0,27871.41522108946,0.0,25548.953768474392
2025-01-14T03:00:00Z,2025-01-14T03:15:00Z,2025-01-14,2025-01-14_5,-99.67890685255149,0,0,0,91.23360778260881,114.15975635869566,0.06368374604468569,0.0,0.0,True,False,False,False,-2586.6676328237113,0.0,0.0,0.0,0.0,0.0,-2586.6676328237113
2025-01-14T03:15:00Z,2025-01-14T03:30:00Z,2025-01-14,2025-01-14_5,-99.67890685255149,0,0,0,114.15975635869566,137.0859049347825,0.06368374604468569,0.0,0.0,True,False,False,False,-2586.6676328237113,0.0,0.0,0.0,0.0,0.0,-2586.6676328237113
2025-01-14T03:30:00Z,2025-01-14T03:45:00Z,2025-01-14,2025-01-14_5,-99.67890685255149,0,0,0,137.0859049347825,160.01205351086935,0.06368374604468569,0.0,0.0,True,False,False,False,-2586.6676328237113,0.0,0.0,0.0,0.0,0.0,-2586.6676328237113
2025-01-14T03:45:00Z,2025-01-14T04:00:00Z,2025-01-14,2025-01-14_5,-99.67890685255149,0,0,0,160.01205351086935,182.9382020869562,0.06368374604468569,0.0,0.0,True,False,False,False,-2586.6676328237113,0.0,0.0,0.0,0.0,0.0,-2586.6676328237113
2025-01-14T04:00:00Z,2025-01-14T04:15:00Z,2025-01-14,2025-01-14_6,-18.000000000000227,100,82,0,182.9382020869562,184.23121038260842,0.017889696956521848,2.8875,0.22263000000000002,True,True,False,False,-490.6350000000062,0.0,193.03854738493095,175.60475357422936,466.93239880557405,-6.01460477770405,338.92609498702416
2025-01-14T04:15:00Z,2025-01-14T04:30:00Z,2025-01-14,2025-01-14_6,-18.000000000000227,100,82,0,184.23121038260842,189.87623838260848,0.015680633333333478,0.0,1.6359000000000001,True,True,False,False,-490.6350000000062,0.0,193.03854738493095,175.60475357422936,0.0,-40.94338849007662,-162.9350875309225
2025-01-14T04:30:00Z,2025-01-14T04:45:00Z,2025-01-14,2025-01-14_6,-18.000000000000227,100,82,0,189.87623838260848,189.99999999999983,0.019172586618357586,3.8025,0.00287,True,True,False,False,-490.6350000000062,0.0,193.03854738493095,175.60475357422936,594.1965373710564,-0.16736039894633128,472.03747793126416
2025-01-14T04:45:00Z,2025-01-14T05:00:00Z,2025-01-14,2025-01-14_6,-18.000000000000227,100,82,0,189.99999999999983,173.5552024695651,0.050761613140096515,19.4765,0.0,True,True,False,False,-490.6350000000062,0.0,193.03854738493095,175.60475357422936,14577.309026965075,0.0,14455.31732792423
2025-01-14T05:00:00Z,2025-01-14T05:15:00Z,2025-01-14,2025-01-14_7,0.0,100,100,0,173.5552024695651,183.19304420869554,0.03166610628019324,0.8104999999999999,11.4335,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,124.8919041442963,1926.2013840461686,2458.283974080554
2025-01-14T05:15:00Z,2025-01-14T05:30:00Z,2025-01-14,2025-01-14_7,0.0,100,100,0,183.19304420869554,180.91573986086945,0.00862584541062802,2.476,0.45000000000000007,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,373.96805775069885,-10.8296434819328,770.3291001588548
2025-01-14T05:30:00Z,2025-01-14T05:45:00Z,2025-01-14,2025-01-14_7,0.0,100,100,0,180.91573986086945,174.59834855652161,0.017548309178743962,5.812,0.0,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,1006.4783833021658,0.0,1413.6690691922545
2025-01-14T05:45:00Z,2025-01-14T06:00:00Z,2025-01-14,2025-01-14_7,0.0,100,100,0,174.59834855652161,165.86971464347815,0.024307538647342992,8.0405,0.012,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,1285.897952584907,-0.28231887555046153,1692.8063195994453
2025-01-14T06:00:00Z,2025-01-14T06:15:00Z,2025-01-14,2025-01-14_8,69.00000000003898,31,100,0,165.86971464347815,148.24534383477197,0.05071373446862606,0.020615,1.109,True,True,False,False,2792.6025000015775,0.0,63.04910418049104,214.15213850515778,2.724056010335606,-27.389719893024473,3045.1380788045376
2025-01-14T06:15:00Z,2025-01-14T06:30:00Z,2025-01-14,2025-01-14_8,69.00000000003898,31,100,0,148.24534383477197,129.5645879217179,0.052033588647372224,0.02201,0.09,True,True,False,False,2792.6025000015775,0.0,63.04910418049104,214.15213850515778,2.4528950252357684,-4.5267479037220255,3067.72988980874
2025-01-14T06:30:00Z,2025-01-14T06:45:00Z,2025-01-14,2025-01-14_8,69.00000000003898,31,100,0,129.5645879217179,110.7314764869247,0.05236569287442549,0.107415,0.0325,True,True,False,False,2792.6025000015775,0.0,63.04910418049104,214.15213850515778,13.396495719973458,-1.895196155315598,3081.305042251884
2025-01-14T06:45:00Z,2025-01-14T07:00:00Z,2025-01-14,2025-01-14_8,69.00000000003898,31,100,0,110.7314764869247,90.91332431300108,0.055050422705343424,0.9827,0.0,True,True,False,False,2792.6025000015775,0.0,63.04910418049104,214.15213850515778,134.37011119824658,0.0,3204.173853885473
2025-01-14T07:00:00Z,2025-01-14T07:15:00Z,2025-01-14,2025-01-14_9,0.0,100,100,0,90.91332431300108,74.67310692169673,0.045111714975845416,14.941,0.0,True,True,False,False,0.0,0.0,193.03854738493095,208.6324425408699,7093.653676177838,0.0,7495.324666103639
2025-01-14T07:15:00Z,2025-01-14T07:30:00Z,2025-01-14,2025-01-14_9,0.0,100,100,0,74.67310692169673,51.60680257387064,0.06407306763285024,21.221,0.0,True,True,False,False,0.0,0.0,193.03854738493095,208.6324425408699,14293.526142647444,0.0,14695.197132573245
2025-01-14T07:30:00Z,2025-01-14T07:45:00Z,2025-01-14,2025-01-14_9,0.0,100,100,0,51.60680257387064,40.178541704305424,0.0317451690821256,10.514,0.0,True,True,False,False,0.0,0.0,193.03854738493095,208.6324425408699,1711.975860931813,0.0,2113.646850857614
2025-01-14T07:45:00Z,2025-01-14T08:00:00Z,2025-01-14,2025-01-14_9,0.0,100,100,0,40.178541704305424,36.62038953039238,0.009883756038647343,3.2735,0.0,True,True,False,False,0.0,0.0,193.03854738493095,208.6324425408699,503.24722517142226,0.0,904.9182150972231
2025-01-14T08:00:00Z,2025-01-14T08:15:00Z,2025-01-14,2025-01-14_10,0.0,100,100,0,36.62038953039238,21.753541704305423,0.04129679951690821,13.6775,0.0,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,3612.3605618226056,0.0,4019.5512477126945
2025-01-14T08:15:00Z,2025-01-14T08:30:00Z,2025-01-14,2025-01-14_10,0.0,100,100,0,21.753541704305423,10.299737356479337,0.03181612318840579,10.5375,0.0,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,2106.5147116486696,0.0,2513.7053975387585
2025-01-14T08:30:00Z,2025-01-14T08:45:00Z,2025-01-14,2025-01-14_10,0.0,100,100,0,10.299737356479337,15.67883300865325,0.01537973429951691,0.0725,5.9325,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,9.913333735496973,24.87114526150691,441.9751648870926
2025-01-14T08:45:00Z,2025-01-14T09:00:00Z,2025-01-14,2025-01-14_10,0.0,100,100,0,15.67883300865325,36.05683300865325,0.056605555555555555,0.0,22.15,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,174.08757113269388,581.2782570227826
2025-01-14T09:00:00Z,2025-01-14T09:15:00Z,2025-01-14,2025-01-14_11,0.0,100,100,0,36.05683300865325,40.24375300865325,0.011630333333333335,0.0,4.551,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-71.72736924654642,335.4633166435423
2025-01-14T09:15:00Z,2025-01-14T09:30:00Z,2025-01-14,2025-01-14_11,0.0,100,100,0,40.24375300865325,42.42153474778368,0.0063603840579710145,0.0515,2.428,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,8.28457099193662,-23.537895477669863,391.9373614043555
2025-01-14T09:30:00Z,2025-01-14T09:45:00Z,2025-01-14,2025-01-14_11,0.0,100,100,0,42.42153474778368,65.27571474778368,0.06348383333333334,0.0,24.8415,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,19558.64390058515,19965.834586475237
2025-01-14T09:45:00Z,2025-01-14T10:00:00Z,2025-01-14,2025-01-14_11,0.0,100,100,0,65.27571474778368,85.29445474778367,0.055607611111111115,0.0,21.7595,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,3144.261095091593,3551.4517809816816
2025-01-14T10:00:00Z,2025-01-14T10:15:00Z,2025-01-14,2025-01-14_12,0.0,100,100,0,85.29445474778367,88.41187474778367,0.008659499999999999,0.0,3.3884999999999996,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-68.58355070278095,338.6071351873078
2025-01-14T10:15:00Z,2025-01-14T10:30:00Z,2025-01-14,2025-01-14_12,0.0,100,100,0,88.41187474778367,89.74555126952279,0.003916009661835749,0.035,1.491,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,2.1113591120226824,-25.643904807866324,383.6581401942451
2025-01-14T10:30:00Z,2025-01-14T10:45:00Z,2025-01-14,2025-01-14_12,0.0,100,100,0,89.74555126952279,95.5581112695228,0.016145999999999997,0.0,6.318,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-109.1964239609097,297.99426192917906
2025-01-14T10:45:00Z,2025-01-14T11:00:00Z,2025-01-14,2025-01-14_12,0.0,100,100,0,95.5581112695228,96.41513387821846,0.0023957149758454103,0.0025,0.9344999999999999,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0005027045504815911,-21.350819207335466,385.8403693873037
2025-01-14T11:00:00Z,2025-01-14T11:15:00Z,2025-01-14,2025-01-14_13,-75.8207998972124,100,24,0,96.41513387821846,113.83193080742114,0.048658139876986986,0.1905,0.17496,True,True,False,False,-2258.132972938728,0.0,193.03854738493095,51.396513241237855,28.23189238100984,-3.6264858538939495,-1989.0925057854433
2025-01-14T11:15:00Z,2025-01-14T11:30:00Z,2025-01-14,2025-01-14_13,-75.8207998972124,100,24,0,113.83193080742114,131.04766076461524,0.048231759254819574,0.281,0.050879999999999995,True,True,False,False,-2258.132972938728,0.0,193.03854738493095,51.396513241237855,39.607094367698224,-1.3898769620558604,-1975.4806949069168
2025-01-14T11:30:00Z,2025-01-14T11:45:00Z,2025-01-14,2025-01-14_13,-75.8207998972124,100,24,0,131.04766076461524,146.05914595286714,0.04539042428257763,2.5285,0.0010799999999999998,True,True,False,False,-2258.132972938728,0.0,193.03854738493095,51.396513241237855,405.98412750598226,-0.049224901972612645,-1607.7630097085496
2025-01-14T11:45:00Z,2025-01-14T12:00:00Z,2025-01-14,2025-01-14_13,-75.8207998972124,100,24,0,146.05914595286714,162.86532347824595,0.0476533306180964,0.664,0.005520000000000001,True,True,False,False,-2258.132972938728,0.0,193.03854738493095,51.396513241237855,100.55091753634554,-0.2439528985944381,-1913.390947674808
2025-01-14T12:00:00Z,2025-01-14T12:15:00Z,2025-01-14,2025-01-14_14,0.0,100,100,0,162.86532347824595,169.58362347824595,0.018661944444444446,0.0,7.3025,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-68.54784842452395,338.64283746556475
2025-01-14T12:15:00Z,2025-01-14T12:30:00Z,2025-01-14,2025-01-14_14,0.0,100,100,0,169.58362347824595,173.63622347824597,0.011257222222222222,0.0,4.405,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-71.43698095755164,335.75370493253706
2025-01-14T12:30:00Z,2025-01-14T12:45:00Z,2025-01-14,2025-01-14_14,0.0,100,100,0,173.63622347824597,174.40977652172424,0.0021547971014492756,0.001,0.8420000000000001,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.16086545615410913,-24.92611891978847,382.4254324264544
2025-01-14T12:45:00Z,2025-01-14T13:00:00Z,2025-01-14,2025-01-14_14,0.0,100,100,0,174.40977652172424,174.98425043476774,0.0019309057971014492,0.05550000000000001,0.69,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,8.928032816553058,-14.081239066176028,402.03747964046573
2025-01-14T13:00:00Z,2025-01-14T13:15:00Z,2025-01-14,2025-01-14_15,0.0,100,100,0,174.98425043476774,184.41517043476773,0.026197,0.0,10.251,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-8.247220244917658,398.94346564517105
2025-01-14T13:15:00Z,2025-01-14T13:30:00Z,2025-01-14,2025-01-14_15,0.0,100,100,0,184.41517043476773,189.09817999998512,0.013017417874396135,0.0015,5.092,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.09048681908668638,-31.611131085238586,375.6700416239368
2025-01-14T13:30:00Z,2025-01-14T13:45:00Z,2025-01-14,2025-01-14_15,0.0,100,100,0,189.09817999998512,188.8908747825938,0.0007828478260869566,0.22500000000000003,0.0405,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,20.067985763407137,-1.3492589129516803,425.9094127405442
2025-01-14T13:45:00Z,2025-01-14T14:00:00Z,2025-01-14,2025-01-14_15,0.0,100,100,0,188.8908747825938,188.01555999998513,0.002807096618357488,0.8675,0.0735,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,119.48686935714144,-2.127451891174519,524.5501033560556
2025-01-14T14:00:00Z,2025-01-14T14:15:00Z,2025-01-14,2025-01-14_16,0.0,100,100,0,188.01555999998513,189.96917999998513,0.0054267222222222225,0.0,2.1235,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-43.17710743801653,364.0135784520722
2025-01-14T14:15:00Z,2025-01-14T14:30:00Z,2025-01-14,2025-01-14_16,0.0,100,100,0,189.96917999998513,187.31467391302863,0.007544850241545892,2.4705,0.0335,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,390.64560807142425,-1.662140515975951,796.1741534455371
2025-01-14T14:30:00Z,2025-01-14T14:45:00Z,2025-01-14,2025-01-14_16,0.0,100,100,0,187.31467391302863,181.2956521738982,0.016719504830917872,5.5375,0.0,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,875.8683492187972,0.0,1283.0590351088858
2025-01-14T14:45:00Z,2025-01-14T15:00:00Z,2025-01-14,2025-01-14_16,0.0,100,100,0,181.2956521738982,166.60217391302862,0.040815217391304344,13.517999999999999,0.0,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,6103.383387826506,0.0,6510.574073716594
2025-01-14T15:00:00Z,2025-01-14T15:15:00Z,2025-01-14,2025-01-14_17,-66.63895043043665,100,33,0,166.60217391302862,180.8630566041749,0.0418749022907344,1.1225,0.03168,True,True,False,False,-3284.3006719640703,0.0,193.03854738493095,68.84870603848708,155.3557966861716,-1.875745719973457,-2868.933367574454
2025-01-14T15:15:00Z,2025-01-14T15:30:00Z,2025-01-14,2025-01-14_17,-66.63895043043665,100,33,0,180.8630566041749,189.9999999999852,0.03816174971022753,6.3445,0.00033000000000000005,True,True,False,False,-3284.3006719640703,0.0,193.03854738493095,68.84870603848708,1080.0219220405784,-0.019243530192435306,-1942.4107400302662
2025-01-14T15:30:00Z,2025-01-14T15:45:00Z,2025-01-14,2025-01-14_17,-66.63895043043665,100,33,0,189.9999999999852,186.02422835343242,0.028811161136354468,19.7835,0.0,True,True,False,False,-3284.3006719640703,0.0,193.03854738493095,68.84870603848708,13400.611167883211,0.0,10378.197749342558
2025-01-14T15:45:00Z,2025-01-14T16:00:00Z,2025-01-14,2025-01-14_17,-66.63895043043665,100,33,0,186.02422835343242,184.325249035234,0.03043461753331849,17.45,0.0,True,True,False,False,-3284.3006719640703,0.0,193.03854738493095,68.84870603848708,7698.684834409122,0.0,4676.27141586847
2025-01-14T16:00:00Z,2025-01-14T16:15:00Z,2025-01-14,2025-01-14_18,100.0,0,100,0,184.325249035234,157.15133599175576,0.07548309178743962,0.0,0.0,True,True,False,False,6574.75,0.0,0.0,208.6324425408699,0.0,0.0,6783.38244254087
2025-01-14T16:15:00Z,2025-01-14T16:30:00Z,2025-01-14,2025-01-14_18,100.0,0,100,0,157.15133599175576,129.9844881656688,0.07546346618357488,0.0,0.0065,True,True,False,False,6574.75,0.0,0.0,208.6324425408699,0.0,-0.3908025175443888,6782.991640023325
2025-01-14T16:30:00Z,2025-01-14T16:45:00Z,2025-01-14,2025-01-14_18,100.0,0,100,0,129.9844881656688,102.81057512219056,0.0754830917874396,0.0,0.0,True,True,False,False,6574.75,0.0,0.0,208.6324425408699,0.0,0.0,6783.38244254087
2025-01-14T16:45:00Z,2025-01-14T17:00:00Z,2025-01-14,2025-01-14_18,100.0,0,100,0,102.81057512219056,75.63666207871229,0.07548309178743962,0.0,0.0,True,True,False,False,6574.75,0.0,0.0,208.6324425408699,0.0,0.0,6783.38244254087
2025-01-14T17:00:00Z,2025-01-14T17:15:00Z,2025-01-14,2025-01-14_19,57.35199167010153,0,100,0,75.63666207871229,60.07676767939179,0.04327533367076559,0.0,0.0245,True,True,False,False,3593.532418069387,0.0,0.0,208.6324425408699,0.0,-1.3834413142707769,3800.781419295986
2025-01-14T17:15:00Z,2025-01-14T17:30:00Z,2025-01-14,2025-01-14_19,57.35199167010153,0,100,0,60.07676767939179,44.49452671648161,0.04328945214248155,0.0,0.0025,True,True,False,False,3593.532418069387,0.0,0.0,208.6324425408699,0.0,-0.1457843196396614,3802.0190762906172
2025-01-14T17:30:00Z,2025-01-14T17:45:00Z,2025-01-14,2025-01-14_19,57.35199167010153,0,100,0,44.49452671648161,28.90974637134532,0.04329105651426746,0.0,0.0,True,True,False,False,3593.532418069387,0.0,0.0,208.6324425408699,0.0,0.0,3802.1648606102567
2025-01-14T17:45:00Z,2025-01-14T18:00:00Z,2025-01-14,2025-01-14_19,57.35199167010153,0,100,0,28.90974637134532,13.324966026209037,0.043291056514267456,0.0,0.0,True,True,False,False,3593.532418069387,0.0,0.0,208.6324425408699,0.0,0.0,3802.1648606102567
2025-01-14T18:00:00Z,2025-01-14T18:15:00Z,2025-01-14,2025-01-14_20,-82.9236679368867,100,17,0,13.324966026209037,15.406274870065019,0.024253446934176043,17.9135,0.0,True,True,False,False,-4255.849947690867,0.0,193.03854738493095,36.40586354587682,10829.76994138465,0.0,6803.36440462459
2025-01-14T18:15:00Z,2025-01-14T18:30:00Z,2025-01-14,2025-01-14_20,-82.9236679368867,100,17,0,15.406274870065019,13.585413368002145,0.017656357211674877,22.0275,0.0,True,True,False,False,-4255.849947690867,0.0,193.03854738493095,36.40586354587682,23075.249104180493,0.0,19048.843567420434
2025-01-14T18:30:00Z,2025-01-14T18:45:00Z,2025-01-14,2025-01-14_20,-82.9236679368867,100,17,0,13.585413368002145,25.659275589168566,0.041147063907085564,7.378500000000001,0.0,True,True,False,False,-4255.849947690867,0.0,193.03854738493095,36.40586354587682,1316.67152228992,0.0,-2709.7340144701398
2025-01-14T18:45:00Z,2025-01-14T19:00:00Z,2025-01-14,2025-01-14_20,-82.9236679368867,100,17,0,25.659275589168566,43.981979999985356,0.05171361087304284,0.7925,0.002125,True,True,False,False,-4255.849947690867,0.0,193.03854738493095,36.40586354587682,108.36299290181175,-0.12776236150489637,-3918.1703062197525
2025-01-14T19:00:00Z,2025-01-14T19:15:00Z,2025-01-14,2025-01-14_21,0.0,100,100,0,43.981979999985356,25.601587826072315,0.051071978260869566,16.9125,0.003,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,19744.53351028534,-0.18187850636423963,20151.542317669064
2025-01-14T19:15:00Z,2025-01-14T19:30:00Z,2025-01-14,2025-01-14_21,0.0,100,100,0,25.601587826072315,9.999999999985357,0.043353077294685995,14.356,0.003,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,12112.559985522112,-0.18218012909452858,12519.568491283106
2025-01-14T19:30:00Z,2025-01-14T19:45:00Z,2025-01-14,2025-01-14_21,0.0,100,100,0,9.999999999985357,10.302638260854922,0.0016407826086956522,0.1325,0.4855,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,18.11747199935654,-16.487435905169814,408.82072198427545
2025-01-14T19:45:00Z,2025-01-14T20:00:00Z,2025-01-14,2025-01-14_21,0.0,100,100,0,10.302638260854922,16.25963826085492,0.016547222222222224,0.0,6.4750000000000005,True,True,False,False,0.0,0.0,193.03854738493095,214.15213850515778,0.0,-91.93065190726108,315.2600339828276
2025-01-14T20:00:00Z,2025-01-14T20:15:00Z,2025-01-14,2025-01-14_22,4.367469098865691,95,100,0,16.25963826085492,14.112963484480158,0.011979971817493931,1.93325,1.231,True,True,False,False,186.82940937672709,0.0,183.3866200156844,214.15213850515778,304.55169763326694,-34.615825943576446,854.3040395872598
2025-01-14T20:15:00Z,2025-01-14T20:30:00Z,2025-01-14,2025-01-14_22,4.367469098865691,95,100,0,14.112963484480158,12.474913578169907,0.006730135299714774,0.795625,0.44600000000000006,True,True,False,False,186.82940937672709,0.0,183.3866200156844,214.15213850515778,108.79029176972111,-17.70987070438962,675.4485889629008
2025-01-14T20:30:00Z,2025-01-14T20:45:00Z,2025-01-14,2025-01-14_22,4.367469098865691,95,100,0,12.474913578169907,9.999999999985311,0.008284914736722711,1.431175,0.2885,True,True,False,False,186.82940937672709,0.0,183.3866200156844,214.15213850515778,209.85933355955038,-6.920612093060666,787.306889364059
2025-01-14T20:45:00Z,2025-01-14T21:00:00Z,2025-01-14,2025-01-14_22,4.367469098865691,95,100,0,9.999999999985311,21.917675102029136,0.03597093652539181,0.0,14.132,True,True,False,False,186.82940937672709,0.0,183.3866200156844,214.15213850515778,0.0,7081.762844905593,7666.131012803162
2025-01-14T21:00:00Z,2025-01-14T21:15:00Z,2025-01-14,2025-01-14_23,20.949085146033326,79,100,0,21.917675102029136,19.446419176851474,0.02054128640539479,0.01027,3.385,True,True,False,False,812.1436583988469,0.0,152.50045243409545,214.15213850515778,1.3740934125595707,-57.59421185980575,1122.576130890854
2025-01-14T21:15:00Z,2025-01-14T21:30:00Z,2025-01-14,2025-01-14_23,20.949085146033326,79,100,0,19.446419176851474,13.549743455781076,0.01659379492565551,0.23423499999999997,0.053,True,True,False,False,812.1436583988469,0.0,152.50045243409545,214.15213850515778,29.979027894070093,-3.2078582775331284,1205.567418954637
2025-01-14T21:30:00Z,2025-01-14T21:45:00Z,2025-01-14,2025-01-14_23,20.949085146033326,79,100,0,13.549743455781076,9.999999999985302,0.019484583868742522,0.121265,2.382,True,True,False,False,812.1436583988469,0.0,152.50045243409545,214.15213850515778,15.585226226096399,-54.50804970742596,1139.8734258567706
2025-01-14T21:45:00Z,2025-01-14T22:00:00Z,2025-01-14,2025-01-14_23,20.949085146033326,79,100,0,9.999999999985302,13.028630896028078,0.02848590759496688,0.0,9.1325,True,True,False,False,812.1436583988469,0.0,152.50045243409545,214.15213850515778,0.0,-82.04026412097083,1096.7559852171294
2025-01-14T22:00:00Z,2025-01-14T22:15:00Z,2025-01-15,2025-01-14_24,-20.999999999999662,83,79,0,13.028630896028078,12.987820748201909,0.0276424959661835,6.153205000000001,1.6929699999999999,True,True,False,False,-652.6799999999895,0.0,160.18656266334284,169.14277672791604,1031.4492033040492,-23.008014348035864,685.0905283472828
2025-01-14T22:15:00Z,2025-01-14T22:30:00Z,2025-01-15,2025-01-14_24,-20.999999999999662,83,79,0,12.987820748201909,14.335494765593133,0.01877928772946846,3.3332800000000002,0.0,True,True,False,False,-652.6799999999895,0.0,160.18656266334284,169.14277672791604,495.5839915081823,0.0,172.2333308994517
2025-01-14T22:30:00Z,2025-01-14T22:45:00Z,2025-01-15,2025-01-14_24,-20.999999999999662,83,79,0,14.335494765593133,13.683172548201746,0.021859189492753527,5.247675,0.0,True,True,False,False,-652.6799999999895,0.0,160.18656266334284,169.14277672791604,809.9936485967594,0.0,486.6429879880288
2025-01-14T22:45:00Z,2025-01-14T23:00:00Z,2025-01-15,2025-01-14_24,-20.999999999999662,83,79,0,13.683172548201746,18.34471941776689,0.013933403140096409,0.21828999999999998,0.06478,True,True,False,False,-652.6799999999895,0.0,160.18656266334284,169.14277672791604,29.84142173615858,-3.3255261388766035,-296.8347650114486
