delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-14T23:00:00Z,2025-01-14T23:15:00Z,2025-01-15,2025-01-15_1,0.0,100,100,0,18.34471941776689,17.22168550472341,0.0031425386473429946,1.037,0.0045,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,159.43473684210525,-0.27049575811185717,566.2648803827751
2025-01-14T23:15:00Z,2025-01-14T23:30:00Z,2025-01-15,2025-01-15_1,0.0,100,100,0,17.22168550472341,14.377120287332106,0.007901570048309178,2.617,0.0,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,415.0414056531704,0.0,822.1420449519521
2025-01-14T23:30:00Z,2025-01-14T23:45:00Z,2025-01-15,2025-01-15_1,0.0,100,100,0,14.377120287332106,12.116337678636453,0.006343840579710145,2.0905,0.0125,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,330.61815196413494,-0.739817458083712,736.9789738048329
2025-01-14T23:45:00Z,2025-01-15T00:00:00Z,2025-01-15,2025-01-15_1,0.0,100,100,0,12.116337678636453,14.799057678636453,0.007452,0.0,2.916,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-67.27399943709541,339.8266398616863
2025-01-15T00:00:00Z,2025-01-15T00:15:00Z,2025-01-15,2025-01-15_2,-100.0,100,0,0,14.799057678636453,28.022677678636455,0.03673227777777779,10.6265,0.0,True,True,False,False,-2790.0,0.0,192.99585863053355,0.0,2347.701950564915,0.0,-249.30219080455143
2025-01-15T00:15:00Z,2025-01-15T00:30:00Z,2025-01-15,2025-01-15_2,-100.0,100,0,0,28.022677678636455,42.728417678636454,0.040849277777777776,9.0155,0.0,True,True,False,False,-2790.0,0.0,192.99585863053355,0.0,1594.3236249045071,0.0,-1002.6805164649593
2025-01-15T00:30:00Z,2025-01-15T00:45:00Z,2025-01-15,2025-01-15_2,-100.0,100,0,0,42.728417678636454,60.326177678636455,0.04888266666666667,5.872,0.0,True,True,False,False,-2790.0,0.0,192.99585863053355,0.0,995.0278830766757,0.0,-1601.9762582927908
2025-01-15T00:45:00Z,2025-01-15T01:00:00Z,2025-01-15,2025-01-15_2,-100.0,100,0,0,60.326177678636455,83.23417767863646,0.06363333333333333,0.1,0.0,True,True,False,False,-2790.0,0.0,192.99585863053355,0.0,13.670539986329462,0.0,-2583.333601383137
2025-01-15T01:00:00Z,2025-01-15T01:15:00Z,2025-01-15,2025-01-15_3,-19.0,100,81,0,83.23417767863646,83.90067898298427,0.019049218599033815,3.5159999999999996,0.00729,True,True,False,False,-525.7775,0.0,192.99585863053355,173.42487234128103,564.7660705239033,-0.43820312814120865,404.97109836757664
2025-01-15T01:15:00Z,2025-01-15T01:30:00Z,2025-01-15,2025-01-15_3,-19.0,100,81,0,83.90067898298427,87.91340351341907,0.012956239637681157,0.37,0.036045,True,True,False,False,-525.7775,0.0,192.99585863053355,173.42487234128103,52.59337782960074,-2.1270984791524263,-108.89048967773714
2025-01-15T01:30:00Z,2025-01-15T01:45:00Z,2025-01-15,2025-01-15_3,-19.0,100,81,0,87.91340351341907,91.78336410472342,0.013254238357487923,0.512,0.04374,True,True,False,False,-525.7775,0.0,192.99585863053355,173.42487234128103,75.26838486590809,-2.613830364681758,-86.70221452695912
2025-01-15T01:45:00Z,2025-01-15T02:00:00Z,2025-01-15,2025-01-15_3,-19.0,100,81,0,91.78336410472342,96.66457130472341,0.01355890888888889,0.0,0.55566,True,True,False,False,-525.7775,0.0,192.99585863053355,173.42487234128103,0.0,-26.26253675766958,-185.61930578585503
2025-01-15T02:00:00Z,2025-01-15T02:15:00Z,2025-01-15,2025-01-15_4,-100.00000000000011,100,0,0,96.66457130472341,117.62033130472344,0.05821044444444452,2.222,0.0,True,True,False,False,-2716.750000000003,0.0,192.99585863053355,0.0,354.02085802742147,0.0,-2169.7332833420483
2025-01-15T02:15:00Z,2025-01-15T02:30:00Z,2025-01-15,2025-01-15_4,-100.00000000000011,100,0,0,117.62033130472344,139.05265130472347,0.0595342222222223,1.704,0.0,True,True,False,False,-2716.750000000003,0.0,192.99585863053355,0.0,268.4332692694303,0.0,-2255.320872100039
2025-01-15T02:30:00Z,2025-01-15T02:45:00Z,2025-01-15,2025-01-15_4,-100.00000000000011,100,0,0,139.05265130472347,161.2080913047235,0.061542888888888966,0.918,0.0,True,True,False,False,-2716.750000000003,0.0,192.99585863053355,0.0,142.94958988380043,0.0,-2380.8045514856694
2025-01-15T02:45:00Z,2025-01-15T03:00:00Z,2025-01-15,2025-01-15_4,-100.00000000000011,100,0,0,161.2080913047235,183.94359130472353,0.06315416666666675,0.2875,0.0,True,True,False,False,-2716.750000000003,0.0,192.99585863053355,0.0,39.3028024606972,0.0,-2484.4513389087724
2025-01-15T03:00:00Z,2025-01-15T03:15:00Z,2025-01-15,2025-01-15_5,-14.0,100,86,0,183.94359130472353,187.00580490472353,0.009342260000000002,0.161,0.014620000000000001,True,True,False,False,-413.385,0.0,192.99585863053355,178.58027421494916,22.009569377990434,-0.7667755297334246,-20.56607330626028
2025-01-15T03:15:00Z,2025-01-15T03:30:00Z,2025-01-15,2025-01-15_5,-14.0,100,86,0,187.00580490472353,189.61692973950616,0.010369066570048309,0.6,0.03182,True,True,False,False,-413.385,0.0,192.99585863053355,178.58027421494916,88.85046841703189,-1.8987025089461622,45.14289875356844
2025-01-15T03:30:00Z,2025-01-15T03:45:00Z,2025-01-15,2025-01-15_5,-14.0,100,86,0,189.61692973950616,189.77434361776704,0.015391185893719808,2.8795,0.0,True,True,False,False,-413.385,0.0,192.99585863053355,178.58027421494916,451.85550249286325,0.0,410.04663533834594
2025-01-15T03:45:00Z,2025-01-15T04:00:00Z,2025-01-15,2025-01-15_5,-14.0,100,86,0,189.77434361776704,184.73845866124532,0.026456358212560385,7.788,0.029670000000000002,True,True,False,False,-413.385,0.0,192.99585863053355,178.58027421494916,1511.019486952676,-1.0140123034859878,1468.196607494673
2025-01-15T04:00:00Z,2025-01-15T04:15:00Z,2025-01-15,2025-01-15_6,-2.7310772681160575e-13,100,100,0,184.73845866124532,186.01863866124538,0.0035560555555557297,0.0,1.3915,True,True,False,False,-9.05488668243879e-12,0.0,192.99585863053355,214.10478066824817,0.0,-57.017035603715165,350.0836036950575
2025-01-15T04:15:00Z,2025-01-15T04:30:00Z,2025-01-15,2025-01-15_6,-2.7310772681160575e-13,100,100,0,186.01863866124538,185.77391344385413,0.0008177922705315718,0.248,0.027,True,True,False,False,-9.05488668243879e-12,0.0,192.99585863053355,214.10478066824817,33.90293916609706,-1.6338305657191108,439.36974789915064
2025-01-15T04:30:00Z,2025-01-15T04:45:00Z,2025-01-15,2025-01-15_6,-2.7310772681160575e-13,100,100,0,185.77391344385413,178.33775431341942,0.020714775362318905,6.851,0.0115,True,True,False,False,-9.05488668243879e-12,0.0,192.99585863053355,214.10478066824817,1976.425765550239,-2.540810582606248,2380.9855942664053
2025-01-15T04:45:00Z,2025-01-15T05:00:00Z,2025-01-15,2025-01-15_6,-2.7310772681160575e-13,100,100,0,178.33775431341942,157.00623257428904,0.05925422705313997,19.625,0.0,True,True,False,False,-9.05488668243879e-12,0.0,192.99585863053355,214.10478066824817,14877.428355313417,0.0,15284.52899461219
2025-01-15T05:00:00Z,2025-01-15T05:15:00Z,2025-01-15,2025-01-15_7,-56.0,100,44,0,157.00623257428904,169.82167264385427,0.038166439806763285,0.9665,0.9734999999999999,True,True,False,False,-2131.08,0.0,192.99585863053355,94.2061034940292,150.23127397370433,-27.531484962406015,-1721.1782488641388
2025-01-15T05:15:00Z,2025-01-15T05:30:00Z,2025-01-15,2025-01-15_7,-56.0,100,44,0,169.82167264385427,182.08160933950643,0.03577977584541063,0.649,0.02684,True,True,False,False,-2131.08,0.0,192.99585863053355,94.2061034940292,88.72180451127821,-1.6241486068111457,-1756.7803819709702
2025-01-15T05:30:00Z,2025-01-15T05:45:00Z,2025-01-15,2025-01-15_7,-56.0,100,44,0,182.08160933950643,189.99033114820207,0.0352643238647343,5.004,0.0,True,True,False,False,-2131.08,0.0,192.99585863053355,94.2061034940292,2281.633666519239,0.0,437.7556286438017
2025-01-15T05:45:00Z,2025-01-15T06:00:00Z,2025-01-15,2025-01-15_7,-56.0,100,44,0,189.99033114820207,181.03306777428904,0.03352233603864734,21.981,0.0,True,True,False,False,-2131.08,0.0,192.99585863053355,94.2061034940292,23582.16352699932,0.0,21738.285489123882
2025-01-15T06:00:00Z,2025-01-15T06:15:00Z,2025-01-15,2025-01-15_8,-6.919000462729376,0,93,0,181.03306777428904,185.19765488071678,0.011568297517854879,0.0,2.7969749999999998,True,True,False,False,-341.55645784263567,0.0,0.0,199.11744602147078,0.0,-73.07323511820998,-215.51224693937485
2025-01-15T06:15:00Z,2025-01-15T06:30:00Z,2025-01-15,2025-01-15_8,-6.919000462729376,0,93,0,185.19765488071678,186.81725978714454,0.004498902517854879,0.0,0.03069,True,True,False,False,-341.55645784263567,0.0,0.0,199.11744602147078,0.0,-1.8571207430340557,-144.29613256419893
2025-01-15T06:30:00Z,2025-01-15T06:45:00Z,2025-01-15,2025-01-15_8,-6.919000462729376,0,93,0,186.81725978714454,188.40862989357228,0.00442047251785488,0.0,0.0,True,True,False,False,-341.55645784263567,0.0,0.0,199.11744602147078,0.0,0.0,-142.43901182116488
2025-01-15T06:45:00Z,2025-01-15T07:00:00Z,2025-01-15,2025-01-15_8,-6.919000462729376,0,93,0,188.40862989357228,190.00000000000003,0.00442047251785488,0.0,0.0,True,True,False,False,-341.55645784263567,0.0,0.0,199.11744602147078,0.0,0.0,-142.43901182116488
2025-01-15T07:00:00Z,2025-01-15T07:15:00Z,2025-01-15,2025-01-15_9,0.0,100,100,0,190.00000000000003,177.32826086956524,0.03519927536231884,11.658,0.0,True,True,False,False,0.0,0.0,192.99585863053355,208.58630533553134,2107.172601825419,0.0,2508.754765791484
2025-01-15T07:15:00Z,2025-01-15T07:30:00Z,2025-01-15,2025-01-15_9,0.0,100,100,0,177.32826086956524,160.51576086956524,0.04670138888888889,15.467500000000001,0.0,True,True,False,False,0.0,0.0,192.99585863053355,208.58630533553134,6765.664604861085,0.0,7167.24676882715
2025-01-15T07:30:00Z,2025-01-15T07:45:00Z,2025-01-15,2025-01-15_9,0.0,100,100,0,160.51576086956524,142.93804347826088,0.0488269927536232,16.1715,0.0,True,True,False,False,0.0,0.0,192.99585863053355,208.58630533553134,11729.100325680514,0.0,12130.682489646579
2025-01-15T07:45:00Z,2025-01-15T08:00:00Z,2025-01-15,2025-01-15_9,0.0,100,100,0,142.93804347826088,138.19184782608696,0.013183876811594204,4.3665,0.0,True,True,False,False,0.0,0.0,192.99585863053355,208.58630533553134,637.501801797274,0.0,1039.083965763339
2025-01-15T08:00:00Z,2025-01-15T08:15:00Z,2025-01-15,2025-01-15_10,1.9470480519549693e-13,0,100,0,138.19184782608696,138.19184782608693,1.4696920682027242e-16,0.0,0.0,True,True,False,False,1.5580278511743663e-11,0.0,0.0,214.10478066824817,0.0,0.0,214.10478066826374
2025-01-15T08:15:00Z,2025-01-15T08:30:00Z,2025-01-15,2025-01-15_10,1.9470480519549693e-13,0,100,0,138.19184782608693,138.24244782608687,0.00014055555555570197,0.0,0.055,True,True,False,False,1.5580278511743663e-11,0.0,0.0,214.10478066824817,0.0,-3.3281733746130033,210.77660729365076
2025-01-15T08:30:00Z,2025-01-15T08:45:00Z,2025-01-15,2025-01-15_10,1.9470480519549693e-13,0,100,0,138.24244782608687,138.31926782608681,0.00021338888888903498,0.0,0.0835,True,True,False,False,1.5580278511743663e-11,0.0,0.0,214.10478066824817,0.0,-7.087377668770859,207.0174029994929
2025-01-15T08:45:00Z,2025-01-15T09:00:00Z,2025-01-15,2025-01-15_10,1.9470480519549693e-13,0,100,0,138.31926782608681,143.79326782608678,0.015205555555555639,0.0,5.95,True,True,False,False,1.5580278511743663e-11,0.0,0.0,214.10478066824817,0.0,-27.284688995215316,186.82009167304844
2025-01-15T09:00:00Z,2025-01-15T09:15:00Z,2025-01-15,2025-01-15_11,0.0,0,100,0,143.79326782608678,144.10100782608677,0.0008548333333333334,0.0,0.3345,True,True,False,False,0.0,0.0,0.0,214.10478066824817,0.0,-19.333779904306223,194.77100076394194
2025-01-15T09:15:00Z,2025-01-15T09:30:00Z,2025-01-15,2025-01-15_11,0.0,0,100,0,144.10100782608677,144.33376782608678,0.0006465555555555556,0.0,0.253,True,True,False,False,0.0,0.0,0.0,214.10478066824817,0.0,-9.599931446262717,204.50484922198544
2025-01-15T09:30:00Z,2025-01-15T09:45:00Z,2025-01-15,2025-01-15_11,0.0,0,100,0,144.33376782608678,145.71330782608678,0.003832055555555556,0.0,1.4995,True,True,False,False,0.0,0.0,0.0,214.10478066824817,0.0,-61.69648767641028,152.4082929918379
2025-01-15T09:45:00Z,2025-01-15T10:00:00Z,2025-01-15,2025-01-15_11,0.0,0,100,0,145.71330782608678,147.17748782608678,0.004067166666666667,0.0,1.5915,True,True,False,False,0.0,0.0,0.0,214.10478066824817,0.0,-42.095306179888226,172.00947448835996
2025-01-15T10:00:00Z,2025-01-15T10:15:00Z,2025-01-15,2025-01-15_12,0.0,100,100,0,147.17748782608678,150.26960782608677,0.008589222222222224,0.0,3.361,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-73.41199147601625,333.68864782276546
2025-01-15T10:15:00Z,2025-01-15T10:30:00Z,2025-01-15,2025-01-15_12,0.0,100,100,0,150.26960782608677,150.5153399999998,0.0008456328502415459,0.027,0.299,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,4.342406819187006,-19.774923002693903,391.6681231152748
2025-01-15T10:30:00Z,2025-01-15T10:45:00Z,2025-01-15,2025-01-15_12,0.0,100,100,0,150.5153399999998,153.0416599999998,0.0070175555555555555,0.0,2.746,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-74.08326203208557,333.01737726669614
2025-01-15T10:45:00Z,2025-01-15T11:00:00Z,2025-01-15,2025-01-15_12,0.0,100,100,0,153.0416599999998,158.9659999999998,0.0164565,0.0,6.4395,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-15.586743596960316,391.5138957018214
2025-01-15T11:00:00Z,2025-01-15T11:15:00Z,2025-01-15,2025-01-15_13,0.0,100,100,0,158.9659999999998,166.28229999999982,0.020323055555555556,0.0,7.9525,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-77.2052144063367,329.895424892445
2025-01-15T11:15:00Z,2025-01-15T11:30:00Z,2025-01-15,2025-01-15_13,0.0,100,100,0,166.28229999999982,165.65404173913024,0.0025936062801932367,0.7185,0.166,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,115.55627035503198,-10.045032367013793,512.6118772867999
2025-01-15T11:30:00Z,2025-01-15T11:45:00Z,2025-01-15,2025-01-15_13,0.0,100,100,0,165.65404173913024,164.71074782608673,0.002947371980676329,0.922,0.064,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,148.28515138112664,-3.8727835631860406,551.5130071167223
2025-01-15T11:45:00Z,2025-01-15T12:00:00Z,2025-01-15,2025-01-15_13,0.0,100,100,0,164.71074782608673,170.48696782608673,0.01604505555555556,0.0,6.278500000000001,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-133.1268693458245,273.97376995295724
2025-01-15T12:00:00Z,2025-01-15T12:15:00Z,2025-01-15,2025-01-15_14,0.0,82,100,0,170.48696782608673,171.6034113043476,0.0035815458937198067,0.07954,1.3075,True,True,False,False,0.0,0.0,158.2566040770375,214.10478066824817,12.648158429496203,-56.60900396043586,328.400539214346
2025-01-15T12:15:00Z,2025-01-15T12:30:00Z,2025-01-15,2025-01-15_14,0.0,82,100,0,171.6034113043476,170.43341565217366,0.0033010990338164245,1.08486,0.01,True,True,False,False,0.0,0.0,158.2566040770375,214.10478066824817,174.47790599493388,-0.6051224317478188,546.2341683084717
2025-01-15T12:30:00Z,2025-01-15T12:45:00Z,2025-01-15,2025-01-15_14,0.0,82,100,0,170.43341565217366,167.67349173913018,0.007666455314009662,2.53913,0.0,True,True,False,False,0.0,0.0,158.2566040770375,214.10478066824817,408.36797877045564,0.0,780.7293635157413
2025-01-15T12:45:00Z,2025-01-15T13:00:00Z,2025-01-15,2025-01-15_14,0.0,82,100,0,167.67349173913018,168.68285913043454,0.0029845350241545898,0.02993,1.1325,True,True,False,False,0.0,0.0,158.2566040770375,214.10478066824817,4.813638374009892,-16.093193377829603,361.081829741466
2025-01-15T13:00:00Z,2025-01-15T13:15:00Z,2025-01-15,2025-01-15_15,0.0,100,100,0,168.68285913043454,169.90905913043454,0.0035450000000000004,0.023,1.36,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,3.144224196855776,-36.97689678742311,373.2679667082144
2025-01-15T13:15:00Z,2025-01-15T13:30:00Z,2025-01-15,2025-01-15_15,0.0,100,100,0,169.90905913043454,169.86795304347802,0.0007070724637681159,0.136,0.116,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,18.59193438140807,-5.664625467411846,420.0279482127779
2025-01-15T13:30:00Z,2025-01-15T13:45:00Z,2025-01-15,2025-01-15_15,0.0,100,100,0,169.86795304347802,169.60721304347803,0.0008035,0.253,0.0155,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,34.58646616541354,-0.9118052149089301,440.7753002492863
2025-01-15T13:45:00Z,2025-01-15T14:00:00Z,2025-01-15,2025-01-15_15,0.0,100,100,0,169.60721304347803,173.46047130434758,0.01080917149758454,0.0175,4.209,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,2.392344497607656,161.3943596960315,570.8873434924209
2025-01-15T14:00:00Z,2025-01-15T14:15:00Z,2025-01-15,2025-01-15_16,3.984685686205797,96,100,0,173.46047130434758,187.33107078179438,0.04066206794682338,0.0,16.137,True,True,False,False,326.72430284044435,0.0,185.2760242853122,214.10478066824817,0.0,6101.376926138877,6827.482033932882
2025-01-15T14:15:00Z,2025-01-15T14:30:00Z,2025-01-15,2025-01-15_16,3.984685686205797,96,100,0,187.33107078179438,187.08653801663544,0.005179388779201944,0.01056,0.9170000000000001,True,True,False,False,326.72430284044435,0.0,185.2760242853122,214.10478066824817,1.4436090225563911,-25.474209119054326,702.0745076975068
2025-01-15T14:30:00Z,2025-01-15T14:45:00Z,2025-01-15,2025-01-15_16,3.984685686205797,96,100,0,187.08653801663544,186.0761108973162,0.0033392002578203593,0.02592,0.1085,True,True,False,False,326.72430284044435,0.0,185.2760242853122,214.10478066824817,3.5434039644565964,-5.831695046439629,723.8168167120217
2025-01-15T14:45:00Z,2025-01-15T15:00:00Z,2025-01-15,2025-01-15_16,3.984685686205797,96,100,0,186.0761108973162,185.05410734507652,0.0035946459635534216,0.07536,0.154,True,True,False,False,326.72430284044435,0.0,185.2760242853122,214.10478066824817,9.458723847050782,-7.244396284829722,728.3194353562258
2025-01-15T15:00:00Z,2025-01-15T15:15:00Z,2025-01-15,2025-01-15_17,76.3251336470737,23,100,0,185.05410734507652,188.09809381645744,0.019021663440183478,0.0,22.7075,True,True,False,False,7384.075054686145,0.0,44.389047485022715,214.10478066824817,0.0,19997.582512765875,27640.15139560529
2025-01-15T15:15:00Z,2025-01-15T15:30:00Z,2025-01-15,2025-01-15_17,76.3251336470737,23,100,0,188.09809381645744,176.50372528075437,0.042772724729966995,0.0,8.732,True,True,False,False,7384.075054686145,0.0,44.389047485022715,214.10478066824817,0.0,374.83771541152345,8017.40659825094
2025-01-15T15:30:00Z,2025-01-15T15:45:00Z,2025-01-15,2025-01-15_17,76.3251336470737,23,100,0,176.50372528075437,155.81586524180332,0.057588492807170315,0.048875,0.101,True,True,False,False,7384.075054686145,0.0,44.389047485022715,214.10478066824817,4.362149265208476,-6.11173656065297,7640.819295543972
2025-01-15T15:45:00Z,2025-01-15T16:00:00Z,2025-01-15,2025-01-15_17,76.3251336470737,23,100,0,155.81586524180332,134.61887881126586,0.05889745854474997,0.433435,0.014000000000000002,True,True,False,False,7384.075054686145,0.0,44.389047485022715,214.10478066824817,58.24255582304693,-0.827269912749789,7699.984168749714
2025-01-15T16:00:00Z,2025-01-15T16:15:00Z,2025-01-15,2025-01-15_18,100.0,0,100,0,134.61887881126586,107.46887881126585,0.07541666666666667,0.0,0.022,True,True,False,False,11303.25,0.0,0.0,208.58630533553134,0.0,-1.3312693498452013,11510.505035985687
2025-01-15T16:15:00Z,2025-01-15T16:30:00Z,2025-01-15,2025-01-15_18,100.0,0,100,0,107.46887881126585,80.32431359387455,0.07540157004830918,0.0,0.027,True,True,False,False,11303.25,0.0,0.0,208.58630533553134,0.0,-1.6338305657191108,11510.202474769812
2025-01-15T16:30:00Z,2025-01-15T16:45:00Z,2025-01-15,2025-01-15_18,100.0,0,100,0,80.32431359387455,53.15040055039629,0.07548309178743963,0.0,0.0,True,True,False,False,11303.25,0.0,0.0,208.58630533553134,0.0,0.0,11511.836305335532
2025-01-15T16:45:00Z,2025-01-15T17:00:00Z,2025-01-15,2025-01-15_18,100.0,0,100,0,53.15040055039629,25.976487506918026,0.07548309178743962,0.0,0.0,True,True,False,False,11303.25,0.0,0.0,208.58630533553134,0.0,0.0,11511.836305335532
2025-01-15T17:00:00Z,2025-01-15T17:15:00Z,2025-01-15,2025-01-15_19,6.955741321691314,93,100,0,25.976487506918026,26.44029518070493,0.013563369920823572,0.511035,3.123,True,True,False,False,748.7681639267657,0.0,179.4861485263962,208.58630533553134,69.86124401913877,-69.66697137228097,1137.034890435551
2025-01-15T17:15:00Z,2025-01-15T17:30:00Z,2025-01-15,2025-01-15_19,6.955741321691314,93,100,0,26.44029518070493,25.70187002956597,0.00800518647072061,0.013485,1.252,True,True,False,False,748.7681639267657,0.0,179.4861485263962,208.58630533553134,1.843472317156528,-47.16985887177838,1091.5142312340713
2025-01-15T17:30:00Z,2025-01-15T17:45:00Z,2025-01-15,2025-01-15_19,6.955741321691314,93,100,0,25.70187002956597,24.057828689806097,0.00605528287316663,0.04185,0.313,True,True,False,False,748.7681639267657,0.0,179.4861485263962,208.58630533553134,5.72112098427888,-18.390118612038115,1124.171620160934
2025-01-15T17:45:00Z,2025-01-15T18:00:00Z,2025-01-15,2025-01-15_19,6.955741321691314,93,100,0,24.057828689806097,22.492937625590407,0.006727095142322137,0.12973500000000002,0.5005,True,True,False,False,748.7681639267657,0.0,179.4861485263962,208.58630533553134,17.73547505126453,-15.292708978328172,1139.2833838616295
2025-01-15T18:00:00Z,2025-01-15T18:15:00Z,2025-01-15,2025-01-15_20,24.443747573744837,0,100,0,22.492937625590407,16.022599982434656,0.018664415878185743,0.0,0.179,True,True,False,False,2545.2663254851154,0.0,0.0,214.10478066824817,0.0,-10.586629005669254,2748.7844771476944
2025-01-15T18:15:00Z,2025-01-15T18:30:00Z,2025-01-15,2025-01-15_20,24.443747573744837,0,100,0,16.022599982434656,9.999999999999929,0.019220282183970896,0.0,0.645,True,True,False,False,2545.2663254851154,0.0,0.0,214.10478066824817,0.0,-19.747954444935868,2739.623151708428
2025-01-15T18:30:00Z,2025-01-15T18:45:00Z,2025-01-15,2025-01-15_20,24.443747573744837,0,100,0,9.999999999999929,10.430683275575454,0.02723203334879061,0.0,7.3615,True,True,False,False,2545.2663254851154,0.0,0.0,214.10478066824817,0.0,-138.50429455992926,2620.8668115934342
2025-01-15T18:45:00Z,2025-01-15T19:00:00Z,2025-01-15,2025-01-15_20,24.443747573744837,0,100,0,10.430683275575454,9.999999999999904,0.02616264677553655,0.0,6.465,True,True,False,False,2545.2663254851154,0.0,0.0,214.10478066824817,0.0,-40.41827228499055,2718.952833868373
2025-01-15T19:00:00Z,2025-01-15T19:15:00Z,2025-01-15,2025-01-15_21,0.0,100,100,0,9.999999999999904,11.317473913043381,0.008300350241545894,0.7685,2.34,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,105.05809979494191,-21.09161272164368,491.06712637207994
2025-01-15T19:15:00Z,2025-01-15T19:30:00Z,2025-01-15,2025-01-15_21,0.0,100,100,0,11.317473913043381,12.912650434782512,0.004850731884057971,0.0695,1.8159999999999998,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,7.934948936512405,-32.068233685818825,382.9673545494753
2025-01-15T19:30:00Z,2025-01-15T19:45:00Z,2025-01-15,2025-01-15_21,0.0,100,100,0,12.912650434782512,21.88679043478251,0.024928166666666668,0.0,9.7545,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-125.33459822685056,281.76604107193117
2025-01-15T19:45:00Z,2025-01-15T20:00:00Z,2025-01-15,2025-01-15_21,0.0,100,100,0,21.88679043478251,39.94731043478251,0.050168111111111115,0.0,19.631,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,1081.1612822162358,1488.2619215150175
2025-01-15T20:00:00Z,2025-01-15T20:15:00Z,2025-01-15,2025-01-15_22,0.0,100,100,0,39.94731043478251,41.13991217391294,0.007095995169082126,0.6265,2.0365,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,82.97214255558681,-52.01054450966991,438.0622373446986
2025-01-15T20:15:00Z,2025-01-15T20:30:00Z,2025-01-15,2025-01-15_22,0.0,100,100,0,41.13991217391294,43.68105217391294,0.008169833333333333,0.184,2.9795,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,20.035366491094045,-46.94410638896707,380.1918994009087
