delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-15T20:30:00Z,2025-01-15T20:45:00Z,2025-01-15,2025-01-15_22,0.0,100,100,0,43.68105217391294,51.182272173912935,0.020836722222222222,0.0,8.1535,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,-153.94480710466004,253.15583219412167
2025-01-15T20:45:00Z,2025-01-15T21:00:00Z,2025-01-15,2025-01-15_22,0.0,100,100,0,51.182272173912935,66.37423217391293,0.04219988888888889,0.0,16.513,True,True,False,False,0.0,0.0,192.99585863053355,214.10478066824817,0.0,832.3956909653815,1239.4963302641631
2025-01-15T21:00:00Z,2025-01-15T21:15:00Z,2025-01-15,2025-01-15_23,-100.0,100,0,0,66.37423217391293,89.37423217391293,0.06388888888888888,0.0,0.0,True,True,False,False,-3582.25,0.0,192.99585863053355,0.0,0.0,0.0,-3389.2541413694667
2025-01-15T21:15:00Z,2025-01-15T21:30:00Z,2025-01-15,2025-01-15_23,-100.0,100,0,0,89.37423217391293,112.36825217391292,0.06387227777777778,0.0065,0.0,True,True,False,False,-3582.25,0.0,192.99585863053355,0.0,0.8885850991114149,0.0,-3388.3655562703552
2025-01-15T21:30:00Z,2025-01-15T21:45:00Z,2025-01-15,2025-01-15_23,-100.0,100,0,0,112.36825217391292,134.6074121739129,0.061775444444444445,0.827,0.0,True,True,False,False,-3582.25,0.0,192.99585863053355,0.0,113.05536568694464,0.0,-3276.198775682522
2025-01-15T21:45:00Z,2025-01-15T22:00:00Z,2025-01-15,2025-01-15_23,-100.0,100,0,0,134.6074121739129,157.6074121739129,0.06388888888888888,0.0,0.0,True,True,False,False,-3582.25,0.0,192.99585863053355,0.0,0.0,0.0,-3389.2541413694667
2025-01-15T22:00:00Z,2025-01-15T22:15:00Z,2025-01-16,2025-01-15_24,1.433025439481964e-13,100,100,0,157.6074121739129,157.9939695652172,0.0112670072463769,1.688,2.4145,True,True,False,False,4.438796298795384e-12,0.0,185.93969849246233,207.61809045226133,230.72160804020103,-30.915791859296487,593.3636051256326
2025-01-15T22:15:00Z,2025-01-15T22:30:00Z,2025-01-16,2025-01-15_24,1.433025439481964e-13,100,100,0,157.9939695652172,157.80346782608675,0.0006876159420290934,0.20150000000000004,0.031,True,True,False,False,4.438796298795384e-12,0.0,185.93969849246233,207.61809045226133,27.541708542713575,-1.70753608040201,419.3919614070397
2025-01-15T22:30:00Z,2025-01-15T22:45:00Z,2025-01-16,2025-01-15_24,1.433025439481964e-13,100,100,0,157.80346782608675,155.9758069565215,0.005357946859903488,1.728,0.055,True,True,False,False,4.438796298795384e-12,0.0,185.93969849246233,207.61809045226133,235.46335839195982,-2.193565829145729,626.8275815075422
2025-01-15T22:45:00Z,2025-01-15T23:00:00Z,2025-01-16,2025-01-15_24,1.433025439481964e-13,100,100,0,155.9758069565215,152.23450260869538,0.010392512077294793,3.4419999999999997,0.0,True,True,False,False,4.438796298795384e-12,0.0,185.93969849246233,207.61809045226133,485.05701788944725,0.0,878.6148068341754
2025-01-15T23:00:00Z,2025-01-15T23:15:00Z,2025-01-16,2025-01-16_1,0.0,100,100,0,152.23450260869538,137.86602434782583,0.039912439613526564,13.219,0.0,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,9757.59887155779,0.0,10151.277263517588
2025-01-15T23:15:00Z,2025-01-15T23:30:00Z,2025-01-16,2025-01-16_1,0.0,100,100,0,137.86602434782583,136.38232869565192,0.004121376811594203,1.365,0.0,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,187.9496623115578,0.0,581.6280542713569
2025-01-15T23:30:00Z,2025-01-15T23:45:00Z,2025-01-16,2025-01-16_1,0.0,100,100,0,136.38232869565192,135.46770608695627,0.004319285024154589,1.136,0.348,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,155.27236180904524,-10.518413668341708,538.4323401005025
2025-01-15T23:45:00Z,2025-01-16T00:00:00Z,2025-01-16,2025-01-16_1,0.0,100,100,0,135.46770608695627,137.48940608695628,0.005615833333333334,0.0,2.1975,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,0.0,-54.82883969849246,338.84955226130654
2025-01-16T00:00:00Z,2025-01-16T00:15:00Z,2025-01-16,2025-01-16_2,0.0,100,100,0,137.48940608695628,134.00734086956498,0.00967240338164251,3.2035,0.0,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,586.1020572864322,0.0,979.7804492462312
2025-01-16T00:15:00Z,2025-01-16T00:30:00Z,2025-01-16,2025-01-16_2,0.0,100,100,0,134.00734086956498,138.44269565217368,0.014581903381642511,0.3745,5.2635,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,51.18793969849247,-25.922869748743715,418.94346190954775
2025-01-16T00:30:00Z,2025-01-16T00:45:00Z,2025-01-16,2025-01-16_2,0.0,100,100,0,138.44269565217368,139.45256434782584,0.0028323647342995174,0.0045,1.103,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,0.6150753768844222,-40.71322653266332,353.5802408040201
2025-01-16T00:45:00Z,2025-01-16T01:00:00Z,2025-01-16,2025-01-16_2,0.0,100,100,0,139.45256434782584,152.44066434782584,0.03607805555555556,0.0,14.1175,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,0.0,166.63190301507535,560.3102949748743
2025-01-16T01:00:00Z,2025-01-16T01:15:00Z,2025-01-16,2025-01-16_3,0.0,100,100,0,152.44066434782584,155.40030434782585,0.008221222222222224,0.0,3.2170000000000005,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,0.0,-61.19736281407037,332.48102914572866
2025-01-16T01:15:00Z,2025-01-16T01:30:00Z,2025-01-16,2025-01-16_3,0.0,100,100,0,155.40030434782585,157.20810434782584,0.0050216666666666665,0.0,1.965,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,0.0,-45.76376381909548,347.91462814070354
2025-01-16T01:30:00Z,2025-01-16T01:45:00Z,2025-01-16,2025-01-16_3,0.0,100,100,0,157.20810434782584,156.5768078260867,0.0036600458937198063,0.8964999999999999,0.373,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,120.55068814070351,-9.133289246231156,505.09579085427134
2025-01-16T01:45:00Z,2025-01-16T02:00:00Z,2025-01-16,2025-01-16_3,0.0,100,100,0,156.5768078260867,156.52738434782583,0.0007685096618357488,0.15,0.1235,True,True,False,False,0.0,0.0,194.68341708542712,198.99497487437188,15.117587939698492,-4.647025728643217,404.14895417085427
2025-01-16T02:00:00Z,2025-01-16T02:15:00Z,2025-01-16,2025-01-16_4,-24.836321181904466,100,75,0,156.52738434782583,161.39510645940197,0.017284173120332307,0.8289999999999998,0.024,True,True,False,False,-719.6944970486367,0.0,198.99497487437188,149.2462311557789,123.79427839195978,-1.3718592964824121,-249.0308719230085
2025-01-16T02:15:00Z,2025-01-16T02:30:00Z,2025-01-16,2025-01-16_4,-24.836321181904466,100,75,0,161.39510645940197,164.1863594166782,0.020435081802685044,2.794,0.0,True,True,False,False,-719.6944970486367,0.0,198.99497487437188,149.2462311557789,485.22934673366836,0.0,113.77605571518248
2025-01-16T02:30:00Z,2025-01-16T02:45:00Z,2025-01-16,2025-01-16_4,-24.836321181904466,100,75,0,164.1863594166782,170.8802455629446,0.02030755141800037,0.3775,1.495875,True,True,False,False,-719.6944970486367,0.0,198.99497487437188,149.2462311557789,51.59798994974875,-35.20342613065327,-355.05872719939043
2025-01-16T02:45:00Z,2025-01-16T03:00:00Z,2025-01-16,2025-01-16_4,-24.836321181904466,100,75,0,170.8802455629446,177.6907344347826,0.018918024643994523,0.0,1.193625,True,True,False,False,-719.6944970486367,0.0,198.99497487437188,149.2462311557789,0.0,-30.51841206030151,-401.9717030787874
2025-01-16T03:00:00Z,2025-01-16T03:15:00Z,2025-01-16,2025-01-16_5,0.0,100,100,0,177.6907344347826,180.8776144347826,0.008852444444444442,0.0,3.4639999999999995,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,0.0,-80.58969889447235,315.13894432160805
2025-01-16T03:15:00Z,2025-01-16T03:30:00Z,2025-01-16,2025-01-16_5,0.0,100,100,0,180.8776144347826,182.0138144347826,0.0031561111111111113,0.0,1.235,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,0.0,-34.97668944723618,360.75195376884426
2025-01-16T03:30:00Z,2025-01-16T03:45:00Z,2025-01-16,2025-01-16_5,0.0,100,100,0,182.0138144347826,180.4145553043478,0.007414497584541062,1.9635,0.5815,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,391.46861909547744,-22.567109145728647,764.6301531658293
2025-01-16T03:45:00Z,2025-01-16T04:00:00Z,2025-01-16,2025-01-16_5,0.0,100,100,0,180.4145553043478,177.20068399999997,0.009085864734299516,2.983,0.031,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,524.0924138693467,-1.3980906532663318,918.4229664321608
2025-01-16T04:00:00Z,2025-01-16T04:15:00Z,2025-01-16,2025-01-16_6,-9.999999999999588,100,90,0,177.20068399999997,184.92035799999988,0.021443538888888627,0.0,5.89095,True,True,False,False,-323.9499999999867,0.0,198.99497487437188,177.0603015075377,0.0,-107.08740606030152,-54.98212967837863
2025-01-16T04:15:00Z,2025-01-16T04:30:00Z,2025-01-16,2025-01-16_6,-9.999999999999588,100,90,0,184.92035799999988,189.9250199999998,0.013901838888888626,0.0,2.93985,True,True,False,False,-323.9499999999867,0.0,198.99497487437188,177.0603015075377,0.0,-65.39526434170854,-13.289987959785648
2025-01-16T04:30:00Z,2025-01-16T04:45:00Z,2025-01-16,2025-01-16_6,-9.999999999999588,100,90,0,189.9250199999998,189.9727115652171,0.01191236787439592,2.1675,0.07335000000000001,True,True,False,False,-323.9499999999867,0.0,198.99497487437188,177.0603015075377,461.21219547738696,-4.054257226130654,509.2632146331792
2025-01-16T04:45:00Z,2025-01-16T05:00:00Z,2025-01-16,2025-01-16_6,-9.999999999999588,100,90,0,189.9727115652171,171.3271712173909,0.0545682454106282,19.5705,0.0,True,True,False,False,-323.9499999999867,0.0,198.99497487437188,177.0603015075377,16779.56574663317,0.0,16831.671023015093
2025-01-16T05:00:00Z,2025-01-16T05:15:00Z,2025-01-16,2025-01-16_7,0.0,100,100,0,171.3271712173909,184.6533703478257,0.037799224637681164,0.1295,14.638000000000002,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,22.669840502512567,8451.90175758794,8870.300241306533
2025-01-16T05:15:00Z,2025-01-16T05:30:00Z,2025-01-16,2025-01-16_7,0.0,100,100,0,184.6533703478257,185.8103859999996,0.0062211787439613525,0.498,1.846,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,71.93772663316582,-52.230853869346745,415.4355159798995
2025-01-16T05:30:00Z,2025-01-16T05:45:00Z,2025-01-16,2025-01-16_7,0.0,100,100,0,185.8103859999996,176.59462513043437,0.025599335748792272,8.4785,0.0,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,2226.8733383919603,0.0,2622.6019816080407
2025-01-16T05:45:00Z,2025-01-16T06:00:00Z,2025-01-16,2025-01-16_7,0.0,100,100,0,176.59462513043437,150.93647295652133,0.07127264492753622,23.6055,0.0,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,23834.319143216082,0.0,24230.047786432162
2025-01-16T06:00:00Z,2025-01-16T06:15:00Z,2025-01-16,2025-01-16_8,31.39482148978543,68,100,0,150.93647295652133,143.12877649195823,0.03009660132501382,1.47968,2.398,True,True,False,False,1602.5486629460972,0.0,135.31658291457285,196.73366834170855,292.8996074130654,-55.943532462311566,2171.5549891531323
2025-01-16T06:15:00Z,2025-01-16T06:30:00Z,2025-01-16,2025-01-16_8,31.39482148978543,68,100,0,143.12877649195823,133.03623341836024,0.028213672703088763,1.48206,0.05099999999999999,True,True,False,False,1602.5486629460972,0.0,135.31658291457285,196.73366834170855,224.8706550633166,-3.085628140703517,2156.383941124992
2025-01-16T06:30:00Z,2025-01-16T06:45:00Z,2025-01-16,2025-01-16_8,31.39482148978543,68,100,0,133.03623341836024,122.03781453526638,0.03055116356414963,2.26984,0.0,True,True,False,False,1602.5486629460972,0.0,135.31658291457285,196.73366834170855,408.50595635778893,0.0,2343.1048705601675
2025-01-16T06:45:00Z,2025-01-16T07:00:00Z,2025-01-16,2025-01-16_8,31.39482148978543,68,100,0,122.03781453526638,110.71935217391163,0.03144017322598538,2.56428,0.0,True,True,False,False,1602.5486629460972,0.0,135.31658291457285,196.73366834170855,481.5346728120603,0.0,2416.133587014439
2025-01-16T07:00:00Z,2025-01-16T07:15:00Z,2025-01-16,2025-01-16_9,99.99999999999994,0,100,0,110.71935217391163,83.54543913043338,0.07548309178743956,0.0,0.0,True,True,False,False,5151.499999999997,0.0,0.0,196.73366834170855,0.0,0.0,5348.233668341706
2025-01-16T07:15:00Z,2025-01-16T07:30:00Z,2025-01-16,2025-01-16_9,99.99999999999994,0,100,0,83.54543913043338,56.41283043478123,0.07536835748792267,0.0,0.038,True,True,False,False,5151.499999999997,0.0,0.0,196.73366834170855,0.0,-2.2990954773869348,5345.934572864319
2025-01-16T07:30:00Z,2025-01-16T07:45:00Z,2025-01-16,2025-01-16_9,99.99999999999994,0,100,0,56.41283043478123,30.79489565217255,0.07116092995169078,0.0,1.4315,True,True,False,False,5151.499999999997,0.0,0.0,196.73366834170855,0.0,-44.369306532663316,5303.864361809043
2025-01-16T07:45:00Z,2025-01-16T08:00:00Z,2025-01-16,2025-01-16_9,99.99999999999994,0,100,0,30.79489565217255,11.073699999998649,0.05478109903381641,0.0,6.8565000000000005,True,True,False,False,5151.499999999997,0.0,0.0,196.73366834170855,0.0,1131.9440641206033,6480.177732462309
2025-01-16T08:00:00Z,2025-01-16T08:15:00Z,2025-01-16,2025-01-16_10,0.0,100,100,0,11.073699999998649,12.549065217389954,0.004475652173913043,0.0625,1.6774999999999998,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,8.542713567839197,-47.10318844221105,355.02746482412067
2025-01-16T08:15:00Z,2025-01-16T08:30:00Z,2025-01-16,2025-01-16_10,0.0,100,100,0,12.549065217389954,12.822485217389954,0.0018011666666666666,0.1725,0.501,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,23.57788944723618,-27.074946331658296,390.09088281407037
2025-01-16T08:30:00Z,2025-01-16T08:45:00Z,2025-01-16,2025-01-16_10,0.0,100,100,0,12.822485217389954,13.920382608694302,0.003104062801932367,0.009,1.204,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,1.2301507537688443,-48.898372663316586,345.91971778894475
2025-01-16T08:45:00Z,2025-01-16T09:00:00Z,2025-01-16,2025-01-16_10,0.0,100,100,0,13.920382608694302,20.958842608694304,0.01955127777777778,0.0,7.6505,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,0.0,13.051214773869347,406.63915447236184
2025-01-16T09:00:00Z,2025-01-16T09:15:00Z,2025-01-16,2025-01-16_11,0.0,100,100,0,20.958842608694304,12.655141739129087,0.03063283574879227,8.8925,1.4805,True,True,False,False,0.0,0.0,196.85427135678395,198.99497487437188,5539.291075879398,-23.342500402010046,5911.797821708544
2025-01-16T09:15:00Z,2025-01-16T09:30:00Z,2025-01-16,2025-01-16_11,0.0,100,100,0,12.655141739129087,9.999999999998652,0.00738306038647343,2.444,0.0015,True,True,False,False,0.0,0.0,196.85427135678395,198.99497487437188,431.54751919597993,-0.08743718592964825,827.3093282412061
2025-01-16T09:30:00Z,2025-01-16T09:45:00Z,2025-01-16,2025-01-16_11,0.0,100,100,0,9.999999999998652,11.97988434782474,0.005547987922705315,0.008,2.1615,True,True,False,False,0.0,0.0,196.85427135678395,198.99497487437188,0.4824120603015076,-38.88180060301509,357.44985768844225
2025-01-16T09:45:00Z,2025-01-16T10:00:00Z,2025-01-16,2025-01-16_11,0.0,100,100,0,11.97988434782474,21.247504347824737,0.025743388888888885,0.0,10.0735,True,True,False,False,0.0,0.0,196.85427135678395,198.99497487437188,0.0,-3.9099353768844223,391.9393108542714
2025-01-16T10:00:00Z,2025-01-16T10:15:00Z,2025-01-16,2025-01-16_12,-3.1059391162973404e-15,100,100,0,21.247504347824737,20.340101739129086,0.004061562801932369,1.09,0.3015,True,True,False,False,-1.0920481932901449e-13,0.0,196.85427135678395,198.99497487437188,166.51782110552767,-6.719601708542714,555.6474656281407
2025-01-16T10:15:00Z,2025-01-16T10:30:00Z,2025-01-16,2025-01-16_12,-3.1059391162973404e-15,100,100,0,20.340101739129086,21.481821739129085,0.0031714444444444463,0.0,1.241,True,True,False,False,-1.0920481932901449e-13,0.0,196.85427135678395,198.99497487437188,0.0,-28.554724020100505,367.2945222110552
2025-01-16T10:30:00Z,2025-01-16T10:45:00Z,2025-01-16,2025-01-16_12,-3.1059391162973404e-15,100,100,0,21.481821739129085,22.454018260868217,0.002842454106280195,0.0235,1.0845,True,True,False,False,-1.0920481932901449e-13,0.0,196.85427135678395,198.99497487437188,3.212060301507538,-39.50588261306533,359.55542391959796
2025-01-16T10:45:00Z,2025-01-16T11:00:00Z,2025-01-16,2025-01-16_12,-3.1059391162973404e-15,100,100,0,22.454018260868217,23.620581739129086,0.003306879227053142,0.011,1.281,True,True,False,False,-1.0920481932901449e-13,0.0,196.85427135678395,198.99497487437188,1.5035175879396985,-40.293179095477385,357.05958472361806
2025-01-16T11:00:00Z,2025-01-16T11:15:00Z,2025-01-16,2025-01-16_13,-74.0,100,26,0,23.620581739129086,41.04574027825953,0.04841420850241547,0.007000000000000001,0.44772,True,True,False,False,-2493.06,0.0,196.85427135678395,51.73869346733669,0.9567839195979903,-15.454934424120605,-2258.965185680402
2025-01-16T11:15:00Z,2025-01-16T11:30:00Z,2025-01-16,2025-01-16_13,-74.0,100,26,0,41.04574027825953,58.61506307825953,0.048803674444444445,0.0,0.59709,True,True,False,False,-2493.06,0.0,196.85427135678395,51.73869346733669,0.0,-19.894678745728648,-2264.361713921608
2025-01-16T11:30:00Z,2025-01-16T11:45:00Z,2025-01-16,2025-01-16_13,-74.0,100,26,0,58.61506307825953,75.88407027825953,0.04796946444444444,0.0,0.27065999999999996,True,True,False,False,-2493.06,0.0,196.85427135678395,51.73869346733669,0.0,-12.642841423115577,-2257.109876598995
2025-01-16T11:45:00Z,2025-01-16T12:00:00Z,2025-01-16,2025-01-16_13,-74.0,100,26,0,75.88407027825953,93.01733147825954,0.04759239222222222,0.0,0.12311,True,True,False,False,-2493.06,0.0,196.85427135678395,51.73869346733669,0.0,-4.384571929648241,-2248.8516071055274
2025-01-16T12:00:00Z,2025-01-16T12:15:00Z,2025-01-16,2025-01-16_14,-99.97868396371517,100,0,0,93.01733147825954,115.91858515988574,0.06361472485449914,0.10199999999999998,0.0,True,True,False,False,-3448.7647033283547,0.0,196.85427135678395,0.0,13.326633165829143,0.0,-3238.5837988057415
2025-01-16T12:15:00Z,2025-01-16T12:30:00Z,2025-01-16,2025-01-16_14,-99.97868396371517,100,0,0,115.91858515988574,135.55509255567443,0.05455055280173533,3.6505,0.0,True,True,False,False,-3448.7647033283547,0.0,196.85427135678395,0.0,659.4167810050253,0.0,-2592.4936509665454
2025-01-16T12:30:00Z,2025-01-16T12:45:00Z,2025-01-16,2025-01-16_14,-99.97868396371517,100,0,0,135.55509255567443,158.0579708274746,0.06250868385158334,0.535,0.0,True,True,False,False,-3448.7647033283547,0.0,196.85427135678395,0.0,71.88840703517589,0.0,-3180.0220249363947
2025-01-16T12:45:00Z,2025-01-16T13:00:00Z,2025-01-16,2025-01-16_14,-99.97868396371517,100,0,0,158.0579708274746,181.0530681391291,0.06387527031015136,0.0,0.0,True,True,False,False,-3448.7647033283547,0.0,196.85427135678395,0.0,0.0,0.0,-3251.9104319715707
2025-01-16T13:00:00Z,2025-01-16T13:15:00Z,2025-01-16,2025-01-16_15,-28.0,100,72,0,181.0530681391291,188.6642361043465,0.0217095245410628,0.1305,1.42056,True,True,False,False,-1022.0,0.0,198.99497487437188,141.64824120603015,17.226131155778898,-40.93382901708543,-705.0644817809045
2025-01-16T13:15:00Z,2025-01-16T13:30:00Z,2025-01-16,2025-01-16_15,-28.0,100,72,0,188.6642361043465,188.96856511304213,0.026491010531400967,5.8985,0.0,True,True,False,False,-1022.0,0.0,198.99497487437188,141.64824120603015,1216.7817057286436,0.0,535.4249218090456
2025-01-16T13:30:00Z,2025-01-16T13:45:00Z,2025-01-16,2025-01-16_15,-28.0,100,72,0,188.96856511304213,189.99999999999866,0.025471618647342993,5.1995,0.0,True,True,False,False,-1022.0,0.0,198.99497487437188,141.64824120603015,997.5546449246231,0.0,316.19786100502506
2025-01-16T13:45:00Z,2025-01-16T14:00:00Z,2025-01-16,2025-01-16_15,-28.0,100,72,0,189.99999999999866,187.88688399999867,0.02988023333333334,8.2225,0.0,True,True,False,False,-1022.0,0.0,198.99497487437188,141.64824120603015,1626.769149748744,0.0,945.412365829146
2025-01-16T14:00:00Z,2025-01-16T14:15:00Z,2025-01-16,2025-01-16_16,0.0,100,100,0,187.88688399999867,187.70829791304217,0.0006724057971014494,0.1935,0.0345,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,26.448241206030154,-1.9145731658291458,420.26231125628146
2025-01-16T14:15:00Z,2025-01-16T14:30:00Z,2025-01-16,2025-01-16_16,0.0,100,100,0,187.70829791304217,187.52778834782478,0.0006700821256038648,0.194,0.033,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,26.51658291457287,-1.9965829145728646,420.24864321608044
2025-01-16T14:30:00Z,2025-01-16T14:45:00Z,2025-01-16,2025-01-16_16,0.0,100,100,0,187.52778834782478,185.50446139130304,0.0056356859903381636,1.864,0.003,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,333.353263919598,-0.18150753768844224,728.90039959799
2025-01-16T14:45:00Z,2025-01-16T15:00:00Z,2025-01-16,2025-01-16_16,0.0,100,100,0,185.50446139130304,179.49685269565086,0.016687801932367147,5.527,0.0,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,1085.2617228140705,0.0,1480.9903660301509
2025-01-16T15:00:00Z,2025-01-16T15:15:00Z,2025-01-16,2025-01-16_17,53.5951853648098,46,100,0,179.49685269565086,174.78316919789532,0.036290971181338665,0.02116,9.7805,True,True,False,False,2503.9670602439137,0.0,91.53768844221105,196.73366834170855,2.892221105527639,17.170429547738696,2812.3010676810995
2025-01-16T15:15:00Z,2025-01-16T15:30:00Z,2025-01-16,2025-01-16_17,53.5951853648098,46,100,0,174.78316919789532,168.13661692661188,0.03706468543629249,0.0,7.843,True,True,False,False,2503.9670602439137,0.0,91.53768844221105,196.73366834170855,0.0,-35.01998030150754,2757.2184367263258
2025-01-16T15:30:00Z,2025-01-16T15:45:00Z,2025-01-16,2025-01-16_17,53.5951853648098,46,100,0,168.13661692661188,152.62060254478422,0.04326132246083119,0.9390900000000001,0.068,True,True,False,False,2503.9670602439137,0.0,91.53768844221105,196.73366834170855,171.53974787336685,-4.114170854271357,2959.6639940469286
2025-01-16T15:45:00Z,2025-01-16T16:00:00Z,2025-01-16,2025-01-16_17,53.5951853648098,46,100,0,152.62060254478422,134.77294347825983,0.049576830740345565,3.02105,0.0,True,True,False,False,2503.9670602439137,0.0,91.53768844221105,196.73366834170855,599.6113242914573,0.0,3391.849741319291
2025-01-16T16:00:00Z,2025-01-16T16:15:00Z,2025-01-16,2025-01-16_18,99.99999999999905,0,100,0,134.77294347825983,110.27892173912967,0.06803894927536172,0.0,2.4655,True,True,False,False,4886.749999999954,0.0,0.0,196.73366834170855,0.0,-51.703641206030156,5031.780027135632
2025-01-16T16:15:00Z,2025-01-16T16:30:00Z,2025-01-16,2025-01-16_18,99.99999999999905,0,100,0,110.27892173912967,84.87022608695601,0.0705797101449269,0.0,1.624,True,True,False,False,4886.749999999954,0.0,0.0,196.73366834170855,0.0,-47.54647638190956,5035.937191959752
2025-01-16T16:30:00Z,2025-01-16T16:45:00Z,2025-01-16,2025-01-16_18,99.99999999999905,0,100,0,84.87022608695601,57.960443478260615,0.07474939613526499,0.0,0.243,True,True,False,False,4886.749999999954,0.0,0.0,196.73366834170855,0.0,-14.70211055276382,5068.781557788899
2025-01-16T16:45:00Z,2025-01-16T17:00:00Z,2025-01-16,2025-01-16_18,99.99999999999905,0,100,0,57.960443478260615,30.79631304347827,0.07545591787439541,0.0,0.009,True,True,False,False,4886.749999999954,0.0,0.0,196.73366834170855,0.0,-0.5445226130653267,5082.9391457285965
2025-01-16T17:00:00Z,2025-01-16T17:15:00Z,2025-01-16,2025-01-16_19,0.0,100,100,0,30.79631304347827,30.93262000000001,0.0023864806763285026,0.3325,0.541,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,45.44723618090453,-32.54829989949749,408.6275794974875
2025-01-16T17:15:00Z,2025-01-16T17:30:00Z,2025-01-16,2025-01-16_19,0.0,100,100,0,30.93262000000001,28.261427826086965,0.00748642270531401,2.4685,0.013,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,457.7735254271357,-0.7865326633165829,852.7156359798996
