delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-16T17:30:00Z,2025-01-16T17:45:00Z,2025-01-16,2025-01-16_19,0.0,100,100,0,28.261427826086965,27.3054495652174,0.0026554951690821254,0.8795,0.0,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,128.44571567839193,0.0,524.1743588944723
2025-01-16T17:45:00Z,2025-01-16T18:00:00Z,2025-01-16,2025-01-16_19,0.0,100,100,0,27.3054495652174,26.559005217391313,0.0021143454106280195,0.6935,0.008,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,94.78994974874374,-0.4840201005025126,490.03457286432166
2025-01-16T18:00:00Z,2025-01-16T18:15:00Z,2025-01-16,2025-01-16_20,0.0,100,100,0,26.559005217391313,23.794331304347835,0.007679649758454105,2.5435,0.0,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,394.07531919597994,0.0,789.8039624120604
2025-01-16T18:15:00Z,2025-01-16T18:30:00Z,2025-01-16,2025-01-16_20,0.0,100,100,0,23.794331304347835,18.73835304347827,0.014044384057971015,4.6515,0.0,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,888.9498012060303,0.0,1284.6784444221107
2025-01-16T18:30:00Z,2025-01-16T18:45:00Z,2025-01-16,2025-01-16_20,0.0,100,100,0,18.73835304347827,15.909548695652184,0.007857789855072463,2.6025,0.0,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,454.8521336683417,0.0,850.5807768844221
2025-01-16T18:45:00Z,2025-01-16T19:00:00Z,2025-01-16,2025-01-16_20,0.0,100,100,0,15.909548695652184,17.708086086956534,0.0053975072463768115,0.0665,2.0335,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,9.089447236180906,-52.632702412060304,352.185388040201
2025-01-16T19:00:00Z,2025-01-16T19:15:00Z,2025-01-16,2025-01-16_21,0.0,100,100,0,17.708086086956534,12.678506086956535,0.015126166666666666,4.8185,0.22599999999999998,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,965.4520937688443,-14.259577889447236,1346.9211590954774
2025-01-16T19:15:00Z,2025-01-16T19:30:00Z,2025-01-16,2025-01-16_21,0.0,100,100,0,12.678506086956535,10.000000000000012,0.010742072463768116,3.011,0.646,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,562.4154603015077,-22.37834894472362,935.7657545728645
2025-01-16T19:30:00Z,2025-01-16T19:45:00Z,2025-01-16,2025-01-16_21,0.0,100,100,0,10.000000000000012,11.757200000000012,0.004881111111111111,0.0,1.91,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,0.0,-70.72336482412061,325.0052783919598
2025-01-16T19:45:00Z,2025-01-16T20:00:00Z,2025-01-16,2025-01-16_21,0.0,100,100,0,11.757200000000012,28.962120000000013,0.04779144444444445,0.0,18.701,True,True,False,False,0.0,0.0,198.99497487437188,196.73366834170855,0.0,14334.295825527639,14730.024468743719
2025-01-16T20:00:00Z,2025-01-16T20:15:00Z,2025-01-16,2025-01-16_22,0.0,0,0,0,28.962120000000013,28.962120000000013,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16T20:15:00Z,2025-01-16T20:30:00Z,2025-01-16,2025-01-16_22,0.0,0,0,0,28.962120000000013,28.962120000000013,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16T20:30:00Z,2025-01-16T20:45:00Z,2025-01-16,2025-01-16_22,0.0,0,0,0,28.962120000000013,28.962120000000013,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16T20:45:00Z,2025-01-16T21:00:00Z,2025-01-16,2025-01-16_22,0.0,0,0,0,28.962120000000013,28.962120000000013,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16T21:00:00Z,2025-01-16T21:15:00Z,2025-01-16,2025-01-16_23,0.0,100,100,0,28.962120000000013,35.479860000000016,0.018104833333333334,0.0,7.0845,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,0.0,1401.9520610050254,1795.5400007035178
2025-01-16T21:15:00Z,2025-01-16T21:30:00Z,2025-01-16,2025-01-16_23,0.0,100,100,0,35.479860000000016,36.72855565217393,0.003559178743961353,0.015,1.375,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,0.9045226130653267,-48.130804020100506,346.36165829145733
2025-01-16T21:30:00Z,2025-01-16T21:45:00Z,2025-01-16,2025-01-16_23,0.0,100,100,0,36.72855565217393,38.42039652173914,0.0047508864734299525,0.0085,1.849,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,0.5125628140703518,-39.60130592964824,354.49919658291464
2025-01-16T21:45:00Z,2025-01-16T22:00:00Z,2025-01-16,2025-01-16_23,0.0,100,100,0,38.42039652173914,48.534416521739146,0.0280945,0.0,10.9935,True,True,False,False,0.0,0.0,196.85427135678395,196.73366834170855,0.0,458.65102974874367,852.2389694472362
2025-01-16T22:00:00Z,2025-01-16T22:15:00Z,2025-01-17,2025-01-16_24,36.34444437422126,63,100,0,48.534416521739146,40.579364591391546,0.02906963020927448,0.166005,2.143,True,True,False,False,1179.8315254981576,0.0,123.46981848881383,189.95356690586746,20.21234088222879,-40.48865283724296,1472.9785989378247
2025-01-16T22:15:00Z,2025-01-16T22:30:00Z,2025-01-17,2025-01-16_24,36.34444437422126,63,100,0,40.579364591391546,31.334029644987794,0.027776743939852706,0.00063,0.644,True,True,False,False,1179.8315254981576,0.0,123.46981848881383,189.95356690586746,0.03799071338117349,-18.55611650485437,1474.7367851013657
2025-01-16T22:30:00Z,2025-01-16T22:45:00Z,2025-01-17,2025-01-16_24,36.34444437422126,63,100,0,31.334029644987794,29.19244052150298,0.0316092618898398,0.0,7.887,True,True,False,False,1179.8315254981576,0.0,123.46981848881383,189.95356690586746,0.0,9.867271301935718,1503.1221821947745
2025-01-16T22:45:00Z,2025-01-16T23:00:00Z,2025-01-17,2025-01-16_24,36.34444437422126,63,100,0,29.19244052150298,34.621696521750735,0.0356962042281677,0.0,15.607,True,True,False,False,1179.8315254981576,0.0,123.46981848881383,189.95356690586746,0.0,98.0484387625882,1591.3033496554272
2025-01-16T23:00:00Z,2025-01-16T23:15:00Z,2025-01-17,2025-01-17_1,0.0,100,100,0,34.621696521750735,35.681143478272475,0.0034229806763285027,0.0795,1.2455,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,10.522831514201291,-29.964202898550727,366.4960343926511
2025-01-16T23:15:00Z,2025-01-16T23:30:00Z,2025-01-17,2025-01-17_1,0.0,100,100,0,35.681143478272475,38.68520434783769,0.008534830917874396,0.0315,3.3024999999999998,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,3.7327395525538205,-1.3402776940240004,388.3298676355304
2025-01-16T23:30:00Z,2025-01-16T23:45:00Z,2025-01-17,2025-01-17_1,0.0,100,100,0,38.68520434783769,47.78998434783769,0.025291055555555556,0.0,9.8965,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,0.0,415.8006050372872,801.7380108142877
2025-01-16T23:45:00Z,2025-01-17T00:00:00Z,2025-01-17,2025-01-17_1,0.0,100,100,0,47.78998434783769,53.13656434783769,0.014851611111111112,0.0,5.8115,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,0.0,-5.302297232105167,380.6351085448954
2025-01-17T00:00:00Z,2025-01-17T00:15:00Z,2025-01-17,2025-01-17_2,0.0,100,100,0,53.13656434783769,51.69869391305509,0.00490386231884058,1.4735,0.178,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,248.28100323624597,-5.220388751532694,628.9980202617138
2025-01-17T00:15:00Z,2025-01-17T00:30:00Z,2025-01-17,2025-01-17_2,0.0,100,100,0,51.69869391305509,50.64272608696813,0.00313257729468599,1.0045,0.039,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,137.3012522864781,-1.717422058734849,521.5212360047439
2025-01-17T00:30:00Z,2025-01-17T00:45:00Z,2025-01-17,2025-01-17_2,0.0,100,100,0,50.64272608696813,50.95310869566378,0.001016159420289855,0.025499999999999995,0.3675,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,3.29453808116746,-10.77125369354158,378.46069016462644
2025-01-17T00:45:00Z,2025-01-17T01:00:00Z,2025-01-17,2025-01-17_2,0.0,100,100,0,50.95310869566378,59.68620869566378,0.024258611111111113,0.0,9.4925,True,True,False,False,0.0,0.0,195.9838388711331,189.95356690586746,0.0,-67.0269834569539,318.9104223200467
2025-01-17T01:00:00Z,2025-01-17T01:15:00Z,2025-01-17,2025-01-17_3,-7.344139083455343e-13,100,100,0,59.68620869566378,64.40028869566395,0.013094666666667134,0.0,5.124,True,True,False,False,-2.179556876492459e-11,0.0,195.9838388711331,189.95356690586746,0.0,-26.78438159560996,359.1530241813688
2025-01-17T01:15:00Z,2025-01-17T01:30:00Z,2025-01-17,2025-01-17_3,-7.344139083455343e-13,100,100,0,64.40028869566395,79.00114869566411,0.04055794444444492,0.0,15.870499999999998,True,True,False,False,-2.179556876492459e-11,0.0,195.9838388711331,189.95356690586746,0.0,7350.961411686666,7736.898817463645
2025-01-17T01:30:00Z,2025-01-17T01:45:00Z,2025-01-17,2025-01-17_3,-7.344139083455343e-13,100,100,0,79.00114869566411,99.98266869566429,0.058282000000000486,0.0,22.806,True,True,False,False,-2.179556876492459e-11,0.0,195.9838388711331,189.95356690586746,0.0,10743.148417053611,11129.08582283059
2025-01-17T01:45:00Z,2025-01-17T02:00:00Z,2025-01-17,2025-01-17_3,-7.344139083455343e-13,100,100,0,99.98266869566429,112.55998869566444,0.034937000000000475,0.0,13.671,True,True,False,False,-2.179556876492459e-11,0.0,195.9838388711331,189.95356690586746,0.0,307.2450696496412,693.1824754266199
2025-01-17T02:00:00Z,2025-01-17T02:15:00Z,2025-01-17,2025-01-17_4,0.0,100,100,0,112.55998869566444,123.05074869566445,0.029141000000000004,0.0,11.403,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,191.80575348248206,577.3813429415667
2025-01-17T02:15:00Z,2025-01-17T02:30:00Z,2025-01-17,2025-01-17_4,0.0,100,100,0,123.05074869566445,135.21728869566445,0.03379594444444445,0.0,13.2245,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,222.67315755090556,608.2487470099902
2025-01-17T02:30:00Z,2025-01-17T02:45:00Z,2025-01-17,2025-01-17_4,0.0,100,100,0,135.21728869566445,142.01976869566445,0.01889577777777778,0.0,7.394,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,-103.26838891233996,282.30720054674464
2025-01-17T02:45:00Z,2025-01-17T03:00:00Z,2025-01-17,2025-01-17_4,0.0,100,100,0,142.01976869566445,145.60270869566446,0.009952611111111112,0.0,3.8945,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,-79.8376805563931,305.7379089026915
2025-01-17T03:00:00Z,2025-01-17T03:15:00Z,2025-01-17,2025-01-17_5,0.0,100,100,0,145.60270869566446,150.21420869566447,0.012809722222222224,0.0,5.0125,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,-87.67668445596898,297.8989050031156
2025-01-17T03:15:00Z,2025-01-17T03:30:00Z,2025-01-17,2025-01-17_5,0.0,100,100,0,150.21420869566447,154.63480869566447,0.012279444444444445,0.0,4.805,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,-60.35394480291061,325.22164465617396
2025-01-17T03:30:00Z,2025-01-17T03:45:00Z,2025-01-17,2025-01-17_5,0.0,100,100,0,154.63480869566447,156.50056869566447,0.005182666666666667,0.0,2.028,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,-40.50985949466321,345.0657299644214
2025-01-17T03:45:00Z,2025-01-17T04:00:00Z,2025-01-17,2025-01-17_5,0.0,100,100,0,156.50056869566447,157.5630443478384,0.0029724565217391307,0.0035000000000000005,1.159,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.2110595187842972,-24.40448772839655,361.38216124947235
2025-01-17T04:00:00Z,2025-01-17T04:15:00Z,2025-01-17,2025-01-17_6,1.1973317251463191e-11,100,100,0,157.5630443478384,164.6530243478353,0.019694388888892782,0.0,7.706499999999999,True,True,False,False,3.698857031908266e-10,0.0,198.12458541880238,187.4510040402822,0.0,5.818330820720014,391.3939202801745
2025-01-17T04:15:00Z,2025-01-17T04:30:00Z,2025-01-17,2025-01-17_6,1.1973317251463191e-11,100,100,0,164.6530243478353,168.1108443478321,0.009605055555562085,0.0,3.7585,True,True,False,False,3.698857031908266e-10,0.0,198.12458541880238,187.4510040402822,0.0,-64.70869434561499,320.8668951138395
2025-01-17T04:30:00Z,2025-01-17T04:45:00Z,2025-01-17,2025-01-17_6,1.1973317251463191e-11,100,100,0,168.1108443478321,180.98302434782914,0.03575605555555526,0.0,13.991500000000002,True,True,False,False,3.698857031908266e-10,0.0,198.12458541880238,187.4510040402822,0.0,663.4016753100566,1048.977264769511
2025-01-17T04:45:00Z,2025-01-17T05:00:00Z,2025-01-17,2025-01-17_6,1.1973317251463191e-11,100,100,0,180.98302434782914,182.54201999999984,0.0053933454106357874,0.176,1.9025,True,True,False,False,3.698857031908266e-10,0.0,198.12458541880238,187.4510040402822,23.904004502603065,-42.43979627731211,367.03979768474545
2025-01-17T05:00:00Z,2025-01-17T05:15:00Z,2025-01-17,2025-01-17_7,0.0,100,100,0,182.54201999999984,189.92271999999983,0.020501944444444448,0.0,8.0225,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,0.0,2101.942087780659,2487.517677239744
2025-01-17T05:15:00Z,2025-01-17T05:30:00Z,2025-01-17,2025-01-17_7,0.0,100,100,0,189.92271999999983,189.5934782608694,0.001343893719806763,0.374,0.084,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,50.891484853966915,-3.911844660194175,432.55522965285735
2025-01-17T05:30:00Z,2025-01-17T05:45:00Z,2025-01-17,2025-01-17_7,0.0,100,100,0,189.5934782608694,189.6079730434781,0.001329514492753623,0.21349999999999997,0.268,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,29.06791191782749,-8.810454883515247,405.83304649339686
2025-01-17T05:45:00Z,2025-01-17T06:00:00Z,2025-01-17,2025-01-17_7,0.0,100,100,0,189.6079730434781,188.05651652173896,0.004437379227053139,1.4485,0.025,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,254.69130776498017,-1.4157068483788622,638.8511903756859
2025-01-17T06:00:00Z,2025-01-17T06:15:00Z,2025-01-17,2025-01-17_8,0.0,100,100,0,188.05651652173896,186.8245739130433,0.006562840579710145,1.6535000000000002,0.6145,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,317.81573549217075,-13.972713923897969,689.4186110273574
2025-01-17T06:15:00Z,2025-01-17T06:30:00Z,2025-01-17,2025-01-17_8,0.0,100,100,0,186.8245739130433,171.91696521739112,0.04141002415458937,13.715,0.0,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,3513.2719371243647,0.0,3898.8475265834495
2025-01-17T06:30:00Z,2025-01-17T06:45:00Z,2025-01-17,2025-01-17_8,0.0,100,100,0,171.91696521739112,166.9088130434781,0.013911533816425119,4.6075,0.0,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,854.4708727813625,0.0,1240.046462240447
2025-01-17T06:45:00Z,2025-01-17T07:00:00Z,2025-01-17,2025-01-17_8,0.0,100,100,0,166.9088130434781,166.56454956521722,0.0011300652173913044,0.3455,0.034,True,True,False,False,0.0,0.0,198.12458541880238,187.4510040402822,47.22506985065026,-1.7618436551488474,431.038815654586
2025-01-17T07:00:00Z,2025-01-17T07:15:00Z,2025-01-17,2025-01-17_9,-3.6926983210358464e-14,100,100,0,166.56454956521722,161.03031043478245,0.015372886473429966,5.0915,0.0,True,True,False,False,-1.9214032538929766e-12,0.0,196.85822830609663,184.91828981487063,1196.9338789724416,0.0,1578.710397093407
2025-01-17T07:15:00Z,2025-01-17T07:30:00Z,2025-01-17,2025-01-17_9,-3.6926983210358464e-14,100,100,0,161.03031043478245,140.53791913043463,0.05692330917874394,18.853,0.0,True,True,False,False,-1.9214032538929766e-12,0.0,196.85822830609663,184.91828981487063,5666.764851755815,0.0,6048.54136987678
2025-01-17T07:30:00Z,2025-01-17T07:45:00Z,2025-01-17,2025-01-17_9,-3.6926983210358464e-14,100,100,0,140.53791913043463,128.29715826086942,0.034002113526570045,11.2615,0.0,True,True,False,False,-1.9214032538929766e-12,0.0,196.85822830609663,184.91828981487063,2884.0862446481333,0.0,3265.8627627690985
2025-01-17T07:45:00Z,2025-01-17T08:00:00Z,2025-01-17,2025-01-17_9,-3.6926983210358464e-14,100,100,0,128.29715826086942,114.16509304347812,0.03925573671497584,13.0015,0.0,True,True,False,False,-1.9214032538929766e-12,0.0,196.85822830609663,184.91828981487063,3439.7877953325697,0.0,3821.564313453535
2025-01-17T08:00:00Z,2025-01-17T08:15:00Z,2025-01-17,2025-01-17_10,0.0,100,100,0,114.16509304347812,89.74281043478247,0.06783967391304348,22.4685,0.0,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,22865.231682144367,0.0,23247.008200265336
2025-01-17T08:15:00Z,2025-01-17T08:30:00Z,2025-01-17,2025-01-17_10,0.0,100,100,0,89.74281043478247,71.87161478260856,0.049642210144927534,16.4415,0.0,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,11501.230628957368,0.0,11883.007147078335
2025-01-17T08:30:00Z,2025-01-17T08:45:00Z,2025-01-17,2025-01-17_10,0.0,100,100,0,71.87161478260856,69.84474608695638,0.00587041304347826,1.9044999999999999,0.047,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,287.9776729180486,-2.843675249753764,666.9105157892621
2025-01-17T08:45:00Z,2025-01-17T09:00:00Z,2025-01-17,2025-01-17_10,0.0,100,100,0,69.84474608695638,73.00440260869551,0.008779842995169084,0.0005,3.435,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,0.06834308227301052,-88.79532653922692,293.0495346640134
2025-01-17T09:00:00Z,2025-01-17T09:15:00Z,2025-01-17,2025-01-17_11,0.0,100,100,0,73.00440260869551,63.42017999999986,0.027737062801932368,9.002,0.218,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,2322.683920078796,-13.186000522623571,2691.2744376771398
2025-01-17T09:15:00Z,2025-01-17T09:30:00Z,2025-01-17,2025-01-17_11,0.0,100,100,0,63.42017999999986,60.6462669565216,0.007705314009661836,2.552,0.0,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,473.4647643168707,0.0,855.241282437838
2025-01-17T09:30:00Z,2025-01-17T09:45:00Z,2025-01-17,2025-01-17_11,0.0,100,100,0,60.6462669565216,60.42535652173899,0.0012704178743961352,0.312,0.1285,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,42.64608333835856,-6.8842514422400445,417.5383500170858
2025-01-17T09:45:00Z,2025-01-17T10:00:00Z,2025-01-17,2025-01-17_11,0.0,100,100,0,60.42535652173899,62.17703652173899,0.004865777777777778,0.0,1.9039999999999997,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,0.0,-57.89424511045448,323.8822730105128
2025-01-17T10:00:00Z,2025-01-17T10:15:00Z,2025-01-17,2025-01-17_12,0.0,100,100,0,62.17703652173899,62.86933999999986,0.001989490338164251,0.011,0.7655,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,1.5035478100062312,-41.89808046392893,341.38198546704456
2025-01-17T10:15:00Z,2025-01-17T10:30:00Z,2025-01-17,2025-01-17_12,0.0,100,100,0,62.86933999999986,63.21522086956507,0.001012108695652174,0.0085,0.386,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,1.1618323986411787,-23.354439285211765,359.5839112343967
2025-01-17T10:30:00Z,2025-01-17T10:45:00Z,2025-01-17,2025-01-17_12,0.0,100,100,0,63.21522086956507,64.37948086956507,0.0032340555555555556,0.0,1.2655,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,0.0,-38.99064795272267,342.7858701682446
2025-01-17T10:45:00Z,2025-01-17T11:00:00Z,2025-01-17,2025-01-17_12,0.0,100,100,0,64.37948086956507,70.19756086956507,0.016161333333333337,0.0,6.324000000000001,True,True,False,False,0.0,0.0,196.85822830609663,184.91828981487063,0.0,-88.37761080624738,293.3989073147199
2025-01-17T11:00:00Z,2025-01-17T11:15:00Z,2025-01-17,2025-01-17_13,-27.867088586980408,100,72,0,70.19756086956507,78.69180327627097,0.023619074983166878,0.0055,2.2723200000000006,True,True,False,False,-880.8786702344507,0.0,196.85822830609663,133.14116866670685,0.33166495808960983,-25.77159568232528,-576.319203985883
2025-01-17T11:15:00Z,2025-01-17T11:30:00Z,2025-01-17,2025-01-17_13,-27.867088586980408,100,72,0,78.69180327627097,85.0877249824801,0.017975530086560672,0.048,0.0396,True,True,False,False,-880.8786702344507,0.0,196.85822830609663,133.14116866670685,4.651346559729844,-2.3959476572393417,-548.6238743591567
2025-01-17T11:30:00Z,2025-01-17T11:45:00Z,2025-01-17,2025-01-17_13,-27.867088586980408,100,72,0,85.0877249824801,91.43005435539153,0.017959515984290336,0.0785,0.01584,True,True,False,False,-880.8786702344507,0.0,196.85822830609663,133.14116866670685,7.139840800820116,-0.9551950792980763,-544.6946275401252
2025-01-17T11:45:00Z,2025-01-17T12:00:00Z,2025-01-17,2025-01-17_13,-27.867088586980408,100,72,0,91.43005435539153,97.90914901349979,0.01815647376446588,0.0365,0.117,True,True,False,False,-880.8786702344507,0.0,196.85822830609663,133.14116866670685,3.1940306337815834,-6.638607610203221,-554.3238502380689
2025-01-17T12:00:00Z,2025-01-17T12:15:00Z,2025-01-17,2025-01-17_14,-100.00000000000001,100,0,0,97.90914901349979,120.86590901349979,0.0637687777777778,0.047,0.0,True,True,False,False,-3100.7500000000005,0.0,196.85822830609663,0.0,5.927759150937708,0.0,-2897.964012542966
2025-01-17T12:15:00Z,2025-01-17T12:30:00Z,2025-01-17,2025-01-17_14,-100.00000000000001,100,0,0,120.86590901349979,143.78816901349978,0.06367294444444445,0.0845,0.0,True,True,False,False,-3100.7500000000005,0.0,196.85822830609663,0.0,10.747953627208586,0.0,-2893.143818066695
2025-01-17T12:30:00Z,2025-01-17T12:45:00Z,2025-01-17,2025-01-17_14,-100.00000000000001,100,0,0,143.78816901349978,166.6970890134998,0.06363588888888891,0.099,0.0,True,True,False,False,-3100.7500000000005,0.0,196.85822830609663,0.0,11.43137671108967,0.0,-2892.4603949828143
2025-01-17T12:45:00Z,2025-01-17T13:00:00Z,2025-01-17,2025-01-17_14,-100.00000000000001,100,0,0,166.6970890134998,189.6690290134998,0.06381094444444445,0.0305,0.0,True,True,False,False,-3100.7500000000005,0.0,196.85822830609663,0.0,3.4050945747653216,0.0,-2900.4866771191387
2025-01-17T13:00:00Z,2025-01-17T13:15:00Z,2025-01-17,2025-01-17_15,-0.8480123243685798,100,99,0,189.6690290134998,189.97519775373843,0.0012246836522163953,0.0625,0.194535,True,True,False,False,-28.34057188039794,0.0,198.12458541880238,190.53156847373816,7.702667390299303,-11.770092866188266,356.24815653625365
2025-01-17T13:15:00Z,2025-01-17T13:30:00Z,2025-01-17,2025-01-17_15,-0.8480123243685798,100,99,0,189.97519775373843,189.9717535724673,0.0012208515174438371,0.2055,0.02673,True,True,False,False,-28.34057188039794,0.0,198.12458541880238,190.53156847373816,28.089006814207316,-1.6172646686365555,386.7873241577134
2025-01-17T13:30:00Z,2025-01-17T13:45:00Z,2025-01-17,2025-01-17_15,-0.8480123243685798,100,99,0,189.9717535724673,189.27905986256562,0.003090330858868616,0.8375,0.023265,True,True,False,False,-28.34057188039794,0.0,198.12458541880238,190.53156847373816,142.83761231381536,-1.4076192486281132,501.7455750773299
2025-01-17T13:45:00Z,2025-01-17T14:00:00Z,2025-01-17,2025-01-17_15,-0.8480123243685798,100,99,0,189.27905986256562,186.2218227304345,0.009446041485396121,2.996,0.0,True,True,False,False,-28.34057188039794,0.0,198.12458541880238,190.53156847373816,517.5096327564373,0.0,877.8252147685799
2025-01-17T14:00:00Z,2025-01-17T14:15:00Z,2025-01-17,2025-01-17_16,0.0,100,100,0,186.2218227304345,189.1525792521736,0.009185676328502416,0.173,3.39,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,23.646706466461634,-78.13715250557802,336.09026915113867
2025-01-17T14:15:00Z,2025-01-17T14:30:00Z,2025-01-17,2025-01-17_16,0.0,100,100,0,189.1525792521736,189.06601316521707,0.0005113502415458937,0.1245,0.053,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,17.017427485979617,-3.2173511025347246,404.3807915737
2025-01-17T14:30:00Z,2025-01-17T14:45:00Z,2025-01-17,2025-01-17_16,0.0,100,100,0,189.06601316521707,189.0414940347823,0.0004693309178743962,0.089,0.0785,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,12.16506864459587,-4.215353273432632,398.5304305614183
2025-01-17T14:45:00Z,2025-01-17T15:00:00Z,2025-01-17,2025-01-17_16,0.0,100,100,0,189.0414940347823,183.21160273043446,0.016194142512077295,5.3635,0.0,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,1163.6872726084948,0.0,1554.2679877987498
