delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-17T15:00:00Z,2025-01-17T15:15:00Z,2025-01-17,2025-01-17_17,0.0,100,100,0,183.21160273043446,184.17473664347796,0.005441072463768116,0.45799999999999996,1.588,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,82.31718908922792,-36.36992100343726,436.52798327604575
2025-01-17T15:15:00Z,2025-01-17T15:30:00Z,2025-01-17,2025-01-17_17,0.0,100,100,0,184.17473664347796,180.8557149043475,0.009219504830917874,3.0535,0.0,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,590.1174618585299,0.0,980.6981770487849
2025-01-17T15:30:00Z,2025-01-17T15:45:00Z,2025-01-17,2025-01-17_17,0.0,100,100,0,180.8557149043475,173.97582359999967,0.01911080917874396,6.3295,0.0,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,1294.7172978351325,0.0,1685.2980130253875
2025-01-17T15:45:00Z,2025-01-17T16:00:00Z,2025-01-17,2025-01-17_17,0.0,100,100,0,173.97582359999967,154.45788881739097,0.05421648550724637,17.9565,0.0,True,True,False,False,0.0,0.0,198.12458541880238,192.45612977145268,12175.903123379363,0.0,12566.483838569618
2025-01-17T16:00:00Z,2025-01-17T16:15:00Z,2025-01-17,2025-01-17_18,25.0,75,100,0,154.45788881739097,142.7425355565214,0.0325426479468599,4.528125,0.0,True,True,False,False,1120.9375,0.0,148.59343906410177,187.4510040402822,868.8021844660195,0.0,2325.7841275704036
2025-01-17T16:15:00Z,2025-01-17T16:30:00Z,2025-01-17,2025-01-17_18,25.0,75,100,0,142.7425355565214,135.55455990434749,0.020064349033816424,0.3855,0.025499999999999995,True,True,False,False,1120.9375,0.0,148.59343906410177,187.4510040402822,58.023294337574626,-1.5479708134836878,1513.4572666284748
2025-01-17T16:30:00Z,2025-01-17T16:45:00Z,2025-01-17,2025-01-17_18,25.0,75,100,0,135.55455990434749,128.8174151217388,0.01911104106280193,0.03975,0.1035,True,True,False,False,1120.9375,0.0,148.59343906410177,187.4510040402822,5.433275040704336,-6.282940360610263,1456.132277784478
2025-01-17T16:45:00Z,2025-01-17T17:00:00Z,2025-01-17,2025-01-17_18,25.0,75,100,0,128.8174151217388,121.9277996869562,0.019256653985507244,0.11587499999999999,0.031,True,True,False,False,1120.9375,0.0,148.59343906410177,187.4510040402822,15.838509316770184,-1.8818468712938954,1470.9386055498603
2025-01-17T17:00:00Z,2025-01-17T17:15:00Z,2025-01-17,2025-01-17_19,100.0,0,100,0,121.9277996869562,94.85008229565186,0.07521588164251207,0.0,0.0885,True,True,False,False,4498.0,0.0,0.0,187.4510040402822,0.0,-5.372369293855153,4680.078634746427
2025-01-17T17:15:00Z,2025-01-17T17:30:00Z,2025-01-17,2025-01-17_19,100.0,0,100,0,94.85008229565186,67.72345186086925,0.07535175120772947,0.0,0.0435,True,True,False,False,4498.0,0.0,0.0,187.4510040402822,0.0,-2.640656093589821,4682.810347946693
2025-01-17T17:30:00Z,2025-01-17T17:45:00Z,2025-01-17,2025-01-17_19,100.0,0,100,0,67.72345186086925,40.76910403478229,0.07487318840579711,0.0,0.202,True,True,False,False,4498.0,0.0,0.0,187.4510040402822,0.0,-12.262357032302159,4673.18864700798
2025-01-17T17:45:00Z,2025-01-17T18:00:00Z,2025-01-17,2025-01-17_19,100.0,0,100,0,40.76910403478229,14.166386643477942,0.07389643719806763,0.0,0.5255,True,True,False,False,4498.0,0.0,0.0,187.4510040402822,0.0,-28.172436430883035,4657.278567609399
2025-01-17T18:00:00Z,2025-01-17T18:15:00Z,2025-01-17,2025-01-17_20,8.000000000000064,92,100,0,14.166386643477942,12.132410956521403,0.006465768019323719,0.020239999999999998,0.1735,True,True,False,False,348.4400000000028,0.0,184.27184466019418,187.4510040402822,2.766527970411465,-9.152962873625599,713.776413797265
2025-01-17T18:15:00Z,2025-01-17T18:30:00Z,2025-01-17,2025-01-17_20,8.000000000000064,92,100,0,12.132410956521403,9.999999999999648,0.0063465637681159905,0.0391,0.09,True,True,False,False,348.4400000000028,0.0,184.27184466019418,187.4510040402822,5.344429033749422,-4.8727612615328955,720.6345164726957
2025-01-17T18:30:00Z,2025-01-17T18:45:00Z,2025-01-17,2025-01-17_20,8.000000000000064,92,100,0,9.999999999999648,10.133810956521371,0.01125454734299521,0.0,2.4725,True,True,False,False,348.4400000000028,0.0,184.27184466019418,187.4510040402822,0.0,-62.969255663430424,657.1935930370488
2025-01-17T18:45:00Z,2025-01-17T19:00:00Z,2025-01-17,2025-01-17_20,8.000000000000064,92,100,0,10.133810956521371,12.360673913043094,0.015985247342995203,0.0,4.715,True,True,False,False,348.4400000000028,0.0,184.27184466019418,187.4510040402822,0.0,-102.55781322237632,617.6050354781029
2025-01-17T19:00:00Z,2025-01-17T19:15:00Z,2025-01-17,2025-01-17_21,9.000000000000044,91,100,0,12.360673913043094,10.069113530434386,0.00957238661835752,0.45136,0.6895,True,True,False,False,355.2975000000017,0.0,182.26888982693123,187.4510040402822,61.69466722949205,-20.172611509779095,766.5394495869281
2025-01-17T19:15:00Z,2025-01-17T19:30:00Z,2025-01-17,2025-01-17_21,9.000000000000044,91,100,0,10.069113530434386,10.12449382608655,0.012301841400966209,0.0027300000000000002,2.678,True,True,False,False,355.2975000000017,0.0,182.26888982693123,187.4510040402822,0.3731532292106374,-60.14559006211181,665.244957034314
2025-01-17T19:30:00Z,2025-01-17T19:45:00Z,2025-01-17,2025-01-17_21,9.000000000000044,91,100,0,10.12449382608655,11.287107321738713,0.014719155845410652,0.0,3.859,True,True,False,False,355.2975000000017,0.0,182.26888982693123,187.4510040402822,0.0,-82.48341976723151,642.5339740999837
2025-01-17T19:45:00Z,2025-01-17T20:00:00Z,2025-01-17,2025-01-17_21,9.000000000000044,91,100,0,11.287107321738713,14.85725067826044,0.020022137342995187,0.0027300000000000002,6.436999999999999,True,True,False,False,355.2975000000017,0.0,182.26888982693123,187.4510040402822,0.3383989447024061,-122.57070694888338,602.7850858630342
2025-01-17T20:00:00Z,2025-01-17T20:15:00Z,2025-01-17,2025-01-17_22,0.0,100,100,0,14.85725067826044,13.368553286956093,0.004421492753623188,1.417,0.05600000000000001,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,201.37640997809,-2.962870409455467,579.7076359323805
2025-01-17T20:15:00Z,2025-01-17T20:30:00Z,2025-01-17,2025-01-17_22,0.0,100,100,0,13.368553286956093,15.617141113043049,0.006708033816425121,0.0765,2.5345,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,8.432330097087378,-37.39723552232206,352.3291909385114
2025-01-17T20:30:00Z,2025-01-17T20:45:00Z,2025-01-17,2025-01-17_22,0.0,100,100,0,15.617141113043049,23.48176111304305,0.02184616666666667,0.0,8.5485,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,0.0,-148.63176204546826,232.66233431827777
2025-01-17T20:45:00Z,2025-01-17T21:00:00Z,2025-01-17,2025-01-17_22,0.0,100,100,0,23.48176111304305,41.751581113043045,0.050749499999999996,0.0,19.8585,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,0.0,11502.11473195441,11883.408828318157
2025-01-17T21:00:00Z,2025-01-17T21:15:00Z,2025-01-17,2025-01-17_23,0.0,100,100,0,41.751581113043045,46.79318111304305,0.014004444444444446,0.0,5.48,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,0.0,981.2492472210499,1362.543343584796
2025-01-17T21:15:00Z,2025-01-17T21:30:00Z,2025-01-17,2025-01-17_23,0.0,100,100,0,46.79318111304305,47.39557328695609,0.0016974661835748794,0.004,0.6595,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,0.5467446581840841,-26.015047237130396,355.8257937847997
2025-01-17T21:30:00Z,2025-01-17T21:45:00Z,2025-01-17,2025-01-17_23,0.0,100,100,0,47.39557328695609,54.822733286956094,0.020631000000000004,0.0,8.073,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,0.0,431.72188626907075,813.0159826328168
2025-01-17T21:45:00Z,2025-01-17T22:00:00Z,2025-01-17,2025-01-17_23,0.0,100,100,0,54.822733286956094,65.2173532869561,0.02887394444444445,0.0,11.2985,True,True,False,False,0.0,0.0,193.84309232346382,187.4510040402822,0.0,127.88342207883576,509.1775184425818
2025-01-17T22:00:00Z,2025-01-17T22:15:00Z,2025-01-18,2025-01-17_24,0.0,100,100,0,65.2173532869561,54.79790893913001,0.03045323429951691,9.836,0.2955,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,2836.970128017042,-16.19053045680178,3207.6342369219637
2025-01-17T22:15:00Z,2025-01-17T22:30:00Z,2025-01-18,2025-01-17_24,0.0,100,100,0,54.79790893913001,52.68006111304305,0.005946799516908213,1.959,0.0125,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,332.03276392210455,-0.7561446170542012,718.1312586667739
2025-01-17T22:30:00Z,2025-01-17T22:45:00Z,2025-01-18,2025-01-17_24,0.0,100,100,0,52.68006111304305,52.09428024347783,0.001724280193236715,0.555,0.019,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,71.72169557266022,-1.1493398179223857,457.42699511646134
2025-01-17T22:45:00Z,2025-01-17T23:00:00Z,2025-01-18,2025-01-17_24,0.0,100,100,0,52.09428024347783,52.55902024347783,0.0031659444444444448,0.3105,0.872,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,42.317956952511096,-39.92178942502864,389.250806889206
2025-01-17T23:00:00Z,2025-01-17T23:15:00Z,2025-01-18,2025-01-18_1,0.0,100,100,0,52.55902024347783,55.287740243477835,0.007579777777777779,0.0,2.966,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-137.16952752265925,249.68511183906426
2025-01-17T23:15:00Z,2025-01-17T23:30:00Z,2025-01-18,2025-01-18_1,0.0,100,100,0,55.287740243477835,66.16398024347784,0.030211777777777775,0.0,11.822,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,3560.5842625454684,3947.438901907192
2025-01-17T23:30:00Z,2025-01-17T23:45:00Z,2025-01-18,2025-01-18_1,0.0,100,100,0,66.16398024347784,71.36612024347784,0.01445038888888889,0.0,5.6545,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-186.1886086939046,200.66603066781892
2025-01-17T23:45:00Z,2025-01-18T00:00:00Z,2025-01-18,2025-01-18_1,0.0,100,100,0,71.36612024347784,84.92232024347784,0.037656111111111105,0.0,14.734999999999998,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-219.11645933398978,167.73818002773373
2025-01-18T00:00:00Z,2025-01-18T00:15:00Z,2025-01-18,2025-01-18_2,0.0,100,100,0,84.92232024347784,91.97274024347784,0.0195845,0.0,7.663499999999999,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-203.08837145039087,183.76626791133265
2025-01-18T00:15:00Z,2025-01-18T00:30:00Z,2025-01-18,2025-01-18_2,0.0,100,100,0,91.97274024347784,93.62598024347784,0.004592333333333334,0.0,1.797,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-101.70263771378042,285.1520016479431
2025-01-18T00:30:00Z,2025-01-18T00:45:00Z,2025-01-18,2025-01-18_2,0.0,100,100,0,93.62598024347784,94.36676111304305,0.0023173864734299518,0.043,0.856,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,4.578062461062321,-28.84499286561225,362.58770895717356
2025-01-18T00:45:00Z,2025-01-18T01:00:00Z,2025-01-18,2025-01-18_2,0.0,100,100,0,94.36676111304305,107.14602111304305,0.03549794444444444,0.0,13.8905,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-153.3345493277598,233.52009003396373
2025-01-18T01:00:00Z,2025-01-18T01:15:00Z,2025-01-18,2025-01-18_3,0.0,100,100,0,107.14602111304305,113.48574111304305,0.017610333333333335,0.0,6.891,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-237.22910428264234,149.62553507908117
2025-01-18T01:15:00Z,2025-01-18T01:30:00Z,2025-01-18,2025-01-18_3,0.0,100,100,0,113.48574111304305,123.21888111304305,0.0270365,0.0,10.5795,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-66.49102745232017,320.36361190940335
2025-01-18T01:30:00Z,2025-01-18T01:45:00Z,2025-01-18,2025-01-18_3,0.0,100,100,0,123.21888111304305,126.78024719999958,0.009974205314009664,0.0135,3.887,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.8139231093872465,115.34685584517372,503.01541831628447
2025-01-18T01:45:00Z,2025-01-18T02:00:00Z,2025-01-18,2025-01-18_3,0.0,100,100,0,126.78024719999958,127.22426024347784,0.001794963768115942,0.093,0.5925,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,12.271648947929018,-32.120908780321145,367.0053795293314
2025-01-18T02:00:00Z,2025-01-18T02:15:00Z,2025-01-18,2025-01-18_4,0.0,100,100,0,127.22426024347784,127.50879589565174,0.0008809565217391306,0.015,0.327,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,1.2098303824433772,-19.780743182137904,367.80140175646613
2025-01-18T02:15:00Z,2025-01-18T02:30:00Z,2025-01-18,2025-01-18_4,0.0,100,100,0,127.50879589565174,130.30789589565174,0.0077752777777777785,0.0,3.0425,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-112.05136357241906,274.3209509837416
2025-01-18T02:30:00Z,2025-01-18T02:45:00Z,2025-01-18,2025-01-18_4,0.0,100,100,0,130.30789589565174,130.00018024347784,0.007596321256038647,1.3995,1.319,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,260.07288279507225,-65.21546976426374,581.2297275869691
2025-01-18T02:45:00Z,2025-01-18T03:00:00Z,2025-01-18,2025-01-18_4,0.0,100,100,0,130.00018024347784,126.03713676521697,0.011008454106280192,3.646,0.0,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,651.2651837858477,0.0,1037.6374983420085
2025-01-18T03:00:00Z,2025-01-18T03:15:00Z,2025-01-18,2025-01-18_5,0.0,100,100,0,126.03713676521697,121.38550633043437,0.012921195652173912,4.2795,0.0,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,791.0052729154525,0.0,1177.3775874716132
2025-01-18T03:15:00Z,2025-01-18T03:30:00Z,2025-01-18,2025-01-18_5,0.0,100,100,0,121.38550633043437,117.40875502608655,0.011133420289855074,3.673,0.017,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,695.1366012178701,-1.0283566791937138,1080.480559094837
2025-01-18T03:30:00Z,2025-01-18T03:45:00Z,2025-01-18,2025-01-18_5,0.0,100,100,0,117.40875502608655,117.6241724173909,0.001624951690821256,0.17,0.43499999999999994,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,23.231978134608816,-26.313832673486196,383.2904600172833
2025-01-18T03:45:00Z,2025-01-18T04:00:00Z,2025-01-18,2025-01-18_5,0.0,100,100,0,117.6241724173909,116.64496980869524,0.0030982294685990334,0.9634999999999999,0.074,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,140.98441487972025,-4.476376132960871,522.8803533029201
2025-01-18T04:00:00Z,2025-01-18T04:15:00Z,2025-01-18,2025-01-18_6,0.0,100,100,0,116.64496980869524,117.44734111304307,0.002340524154589372,0.0185,0.894,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,2.439758837597218,-45.435013565385155,343.37705982837275
2025-01-18T04:15:00Z,2025-01-18T04:30:00Z,2025-01-18,2025-01-18_6,0.0,100,100,0,117.44734111304307,121.60850111304306,0.011558777777777777,0.0,4.523,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-188.18548744950658,198.1868271066541
2025-01-18T04:30:00Z,2025-01-18T04:45:00Z,2025-01-18,2025-01-18_6,0.0,100,100,0,121.60850111304306,131.78094111304307,0.028256777777777776,0.0,11.057,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-238.00804135935206,148.36427319680863
2025-01-18T04:45:00Z,2025-01-18T05:00:00Z,2025-01-18,2025-01-18_6,0.0,100,100,0,131.78094111304307,137.67952111304308,0.016384944444444445,0.0,6.4115,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-234.33240710223276,152.03990745392792
2025-01-18T05:00:00Z,2025-01-18T05:15:00Z,2025-01-18,2025-01-18_7,0.0,100,100,0,137.67952111304308,145.61774111304308,0.022050611111111115,0.0,8.6285,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-204.58591581422456,181.78639874193613
2025-01-18T05:15:00Z,2025-01-18T05:30:00Z,2025-01-18,2025-01-18_7,0.0,100,100,0,145.61774111304308,156.01144111304308,0.028871388888888887,0.0,11.2975,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-168.17175284873085,218.20056170742984
2025-01-18T05:30:00Z,2025-01-18T05:45:00Z,2025-01-18,2025-01-18_7,0.0,100,100,0,156.01144111304308,166.78786111304308,0.0299345,0.0,11.7135,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-184.9692040635865,201.4031104925742
2025-01-18T05:45:00Z,2025-01-18T06:00:00Z,2025-01-18,2025-01-18_7,0.0,100,100,0,166.78786111304308,171.50930111304308,0.013115111111111112,0.0,5.132,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-170.5382608171386,215.8340537390221
2025-01-18T06:00:00Z,2025-01-18T06:15:00Z,2025-01-18,2025-01-18_8,33.0,67,100,0,171.50930111304308,178.699244765217,0.036770978743961354,0.0,16.57,True,True,False,False,1116.8025,0.0,133.64587310838237,186.90086215558995,0.0,6255.387290741373,7692.736526005346
2025-01-18T06:15:00Z,2025-01-18T06:30:00Z,2025-01-18,2025-01-18_8,33.0,67,100,0,178.699244765217,185.23051130434746,0.03628742516908212,0.0,15.8945,True,True,False,False,1116.8025,0.0,133.64587310838237,186.90086215558995,0.0,2166.9117286320065,3604.260963895979
2025-01-18T06:30:00Z,2025-01-18T06:45:00Z,2025-01-18,2025-01-18_8,33.0,67,100,0,185.23051130434746,183.70261227826052,0.030370962850241545,0.0,7.6295,True,True,False,False,1116.8025,0.0,133.64587310838237,186.90086215558995,0.0,-190.71526728832976,1246.6339679756425
2025-01-18T06:45:00Z,2025-01-18T07:00:00Z,2025-01-18,2025-01-18_8,33.0,67,100,0,183.70261227826052,175.14575460869528,0.02522615019323671,0.00402,0.4255,True,True,False,False,1116.8025,0.0,133.64587310838237,186.90086215558995,0.3702845033059346,-25.73916276452501,1411.9803570027532
2025-01-18T07:00:00Z,2025-01-18T07:15:00Z,2025-01-18,2025-01-18_9,0.0,100,100,0,175.14575460869528,177.05718417391267,0.0053880289855072466,0.013,2.093,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,1.6238256395827888,-96.45617777688457,287.01816736670753
2025-01-18T07:15:00Z,2025-01-18T07:30:00Z,2025-01-18,2025-01-18_9,0.0,100,100,0,177.05718417391267,179.20446417391267,0.005964666666666668,0.0,2.334,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,0.0,-106.83095922345707,275.01956028055224
2025-01-18T07:30:00Z,2025-01-18T07:45:00Z,2025-01-18,2025-01-18_9,0.0,100,100,0,179.20446417391267,179.23681286956486,0.0005336980676328503,0.0735,0.122,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,7.447903494845153,-7.379971462449003,381.9184515364054
2025-01-18T07:45:00Z,2025-01-18T08:00:00Z,2025-01-18,2025-01-18_9,0.0,100,100,0,179.23681286956486,179.1051702608692,0.0004525628019323672,0.1355,0.017,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,16.531686227617115,-1.0283566791937138,397.3538490524327
2025-01-18T08:00:00Z,2025-01-18T08:15:00Z,2025-01-18,2025-01-18_10,0.0,100,100,0,179.1051702608692,169.42201808695614,0.026897644927536234,8.9085,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,1929.4361907393636,0.0,2311.286710243373
2025-01-18T08:15:00Z,2025-01-18T08:30:00Z,2025-01-18,2025-01-18_10,0.0,100,100,0,169.42201808695614,156.5513659130431,0.0357518115942029,11.841,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,2648.7107413734198,0.0,3030.561260877429
2025-01-18T08:30:00Z,2025-01-18T08:45:00Z,2025-01-18,2025-01-18_10,0.0,100,100,0,156.5513659130431,156.09965721739093,0.0013569685990338163,0.4325,0.02,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,58.264813903012524,-1.209831387286722,438.9055020197351
2025-01-18T08:45:00Z,2025-01-18T09:00:00Z,2025-01-18,2025-01-18_10,0.0,100,100,0,156.09965721739093,156.23988417391266,0.0005918140096618358,0.0335,0.192,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,4.5780662794670315,-11.61438131795253,374.8142044655238
2025-01-18T09:00:00Z,2025-01-18T09:15:00Z,2025-01-18,2025-01-18_11,0.0,100,100,0,156.23988417391266,141.50727547826048,0.040923913043478255,13.553999999999998,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,4727.763442593299,0.0,5109.613962097308
2025-01-18T09:15:00Z,2025-01-18T09:30:00Z,2025-01-18,2025-01-18_11,0.0,100,100,0,141.50727547826048,128.16705808695613,0.03705615942028985,12.273,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,2789.5540678068287,0.0,3171.404587310838
2025-01-18T09:30:00Z,2025-01-18T09:45:00Z,2025-01-18,2025-01-18_11,0.0,100,100,0,128.16705808695613,124.1034711304344,0.01128774154589372,3.7385,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,706.4727425189413,0.0,1088.3232620229505
2025-01-18T09:45:00Z,2025-01-18T10:00:00Z,2025-01-18,2025-01-18_11,0.0,100,100,0,124.1034711304344,123.6106763478257,0.0016474299516908214,0.49950000000000006,0.0545,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,68.26101810727708,-3.296790530356317,446.8147470809301
2025-01-18T10:00:00Z,2025-01-18T10:15:00Z,2025-01-18,2025-01-18_12,-100.0,100,0,0,123.6106763478257,137.1121363478257,0.037504055555555554,10.3245,0.0,True,True,False,False,-3043.5,0.0,197.96418738318695,0.0,2157.060878735505,0.0,-688.4749338813081
2025-01-18T10:15:00Z,2025-01-18T10:30:00Z,2025-01-18,2025-01-18_12,-100.0,100,0,0,137.1121363478257,148.3149763478257,0.031119,12.823,0.0,True,True,False,False,-3043.5,0.0,197.96418738318695,0.0,2678.4708376374124,0.0,-167.06497497940066
2025-01-18T10:30:00Z,2025-01-18T10:45:00Z,2025-01-18,2025-01-18_12,-100.0,100,0,0,148.3149763478257,162.60395634782572,0.03969161111111111,9.4685,0.0,True,True,False,False,-3043.5,0.0,197.96418738318695,0.0,1922.4067246126328,0.0,-923.1290880041802
2025-01-18T10:45:00Z,2025-01-18T11:00:00Z,2025-01-18,2025-01-18_12,-100.0,100,0,0,162.60395634782572,177.8290363478257,0.04229188888888889,8.451,0.0,True,True,False,False,-3043.5,0.0,197.96418738318695,0.0,1688.8514813400589,0.0,-1156.6843312767542
2025-01-18T11:00:00Z,2025-01-18T11:15:00Z,2025-01-18,2025-01-18_13,0.0,100,100,0,177.8290363478257,174.09914504347788,0.010360809178743963,3.4315000000000007,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,616.9176202295064,0.0,998.7681397335157
2025-01-18T11:15:00Z,2025-01-18T11:30:00Z,2025-01-18,2025-01-18_13,0.0,100,100,0,174.09914504347788,171.83392765217351,0.006292270531400967,2.084,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,288.9769496975421,0.0,670.8274692015514
2025-01-18T11:30:00Z,2025-01-18T11:45:00Z,2025-01-18,2025-01-18_13,0.0,100,100,0,171.83392765217351,171.74447895652133,0.0005576908212560387,0.1335,0.0605,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,18.243935770413394,-3.6597399465423335,396.4347153278804
2025-01-18T11:45:00Z,2025-01-18T12:00:00Z,2025-01-18,2025-01-18_13,0.0,100,100,0,171.74447895652133,171.78388765217352,0.00041442028985507243,0.0505,0.10249999999999998,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,6.901264092927913,-6.200385859844449,382.55139773709277
2025-01-18T12:00:00Z,2025-01-18T12:15:00Z,2025-01-18,2025-01-18_14,-10.995461322096624,100,89,0,171.78388765217352,174.21015442451977,0.007548517789791791,0.1505,0.06319,True,True,False,False,-316.1470016635832,0.0,197.96418738318695,171.03689784762554,20.567133583874273,-3.8224622681323974,69.59875488297119
2025-01-18T12:15:00Z,2025-01-18T12:30:00Z,2025-01-18,2025-01-18_14,-10.995461322096624,100,89,0,174.21015442451977,176.7517606057463,0.007430869414564957,0.069,0.09389499999999999,True,True,False,False,-316.1470016635832,0.0,197.96418738318695,171.03689784762554,9.429449948752989,-5.679855905464337,56.60367761051796
2025-01-18T12:30:00Z,2025-01-18T12:45:00Z,2025-01-18,2025-01-18_14,-10.995461322096624,100,89,0,176.7517606057463,179.2854770618171,0.007288023431629123,0.0465,0.059185,True,True,False,False,-316.1470016635832,0.0,197.96418738318695,171.03689784762554,6.354629313290058,-3.5801935328282317,55.62851934769114
