delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-18T12:45:00Z,2025-01-18T13:00:00Z,2025-01-18,2025-01-18_14,-10.995461322096624,100,89,0,179.2854770618171,181.8046217391305,0.007349665002404566,0.0655,0.065415,True,True,False,False,-316.1470016635832,0.0,197.96418738318695,171.03689784762554,8.951144516569867,-3.9570560099680456,57.84817207383113
2025-01-18T13:00:00Z,2025-01-18T13:15:00Z,2025-01-18,2025-01-18_15,0.0,100,100,0,181.8046217391305,184.3162217391305,0.006976666666666667,0.0,2.73,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,0.0,-117.7347133181937,273.9130287988103
2025-01-18T13:15:00Z,2025-01-18T13:30:00Z,2025-01-18,2025-01-18_15,0.0,100,100,0,184.3162217391305,184.2800321739131,0.0003765265700483092,0.079,0.054,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,10.796036897847625,-3.266544745674149,399.17723426917746
2025-01-18T13:30:00Z,2025-01-18T13:45:00Z,2025-01-18,2025-01-18_15,0.0,100,100,0,184.2800321739131,184.13392521739138,0.000502963768115942,0.1505,0.019,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,20.567133583874273,-1.1493398179223857,411.0655358829558
2025-01-18T13:45:00Z,2025-01-18T14:00:00Z,2025-01-18,2025-01-18_15,0.0,100,100,0,184.13392521739138,182.45549739130442,0.004667410628019323,1.545,0.001,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,239.01996724210693,-0.0604915693643361,630.6072177897465
2025-01-18T14:00:00Z,2025-01-18T14:15:00Z,2025-01-18,2025-01-18_16,0.0,100,100,0,182.45549739130442,187.58646347826092,0.01426476086956522,0.002,5.5795,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,0.2733173898189272,-164.10854769991357,227.8125118069093
2025-01-18T14:15:00Z,2025-01-18T14:30:00Z,2025-01-18,2025-01-18_16,0.0,100,100,0,187.58646347826092,189.73366000000004,0.005967454106280193,0.0005,2.3345,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,0.0683293474547318,-109.76029964428542,281.95577182017325
2025-01-18T14:30:00Z,2025-01-18T14:45:00Z,2025-01-18,2025-01-18_16,0.0,100,100,0,189.73366000000004,188.73804347826092,0.0042452681159420285,1.161,0.2895,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,204.7726903675717,-17.5123093309753,578.9081231536004
2025-01-18T14:45:00Z,2025-01-18T15:00:00Z,2025-01-18,2025-01-18_16,0.0,100,100,0,188.73804347826092,183.02445652173918,0.01587107487922705,5.2565,0.0,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,1008.2964022588877,0.0,1399.9441443758917
2025-01-18T15:00:00Z,2025-01-18T15:15:00Z,2025-01-18,2025-01-18_17,0.0,100,100,0,183.02445652173918,188.96062086956525,0.020287654589371984,0.629,7.195500000000001,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,102.86834301332422,3361.976953515947,3856.493038646275
2025-01-18T15:15:00Z,2025-01-18T15:30:00Z,2025-01-18,2025-01-18_17,0.0,100,100,0,188.96062086956525,187.79739130434785,0.004468082125603864,1.275,0.242,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,212.16262384694224,-14.638959786169334,589.1714061777768
2025-01-18T15:30:00Z,2025-01-18T15:45:00Z,2025-01-18,2025-01-18_17,0.0,100,100,0,187.79739130434785,174.06260869565222,0.03815217391304348,12.636,0.0,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,3209.339321127836,0.0,3600.9870632448396
2025-01-18T15:45:00Z,2025-01-18T16:00:00Z,2025-01-18,2025-01-18_17,0.0,100,100,0,174.06260869565222,161.7202173913044,0.03428442028985507,11.355,0.0,True,True,False,False,0.0,0.0,199.47145240057074,192.17628971643322,2805.1749452360377,0.0,3196.8226873530416
2025-01-18T16:00:00Z,2025-01-18T16:15:00Z,2025-01-18,2025-01-18_18,100.0,0,100,0,161.7202173913044,138.4914130434783,0.06452445652173912,0.0,3.6295,True,True,False,False,4313.25,0.0,0.0,186.90086215558995,0.0,-142.39800819952168,4357.752853956068
2025-01-18T16:15:00Z,2025-01-18T16:30:00Z,2025-01-18,2025-01-18_18,100.0,0,100,0,138.4914130434783,111.31967391304352,0.07547705314009662,0.0,0.002,True,True,False,False,4313.25,0.0,0.0,186.90086215558995,0.0,-0.1209831387286722,4500.029879016861
2025-01-18T16:30:00Z,2025-01-18T16:45:00Z,2025-01-18,2025-01-18_18,100.0,0,100,0,111.31967391304352,84.14576086956527,0.07548309178743963,0.0,0.0,True,True,False,False,4313.25,0.0,0.0,186.90086215558995,0.0,0.0,4500.1508621555895
2025-01-18T16:45:00Z,2025-01-18T17:00:00Z,2025-01-18,2025-01-18_18,100.0,0,100,0,84.14576086956527,57.02619565217397,0.07533212560386472,0.0,0.05,True,True,False,False,4313.25,0.0,0.0,186.90086215558995,0.0,-3.024578468216805,4497.126283687373
2025-01-18T17:00:00Z,2025-01-18T17:15:00Z,2025-01-18,2025-01-18_19,0.0,100,100,0,57.02619565217397,56.889033043478314,0.00043722946859903384,0.1355,0.011,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,18.51725316023232,-0.665407263007697,406.7262203822424
2025-01-18T17:15:00Z,2025-01-18T17:30:00Z,2025-01-18,2025-01-18_19,0.0,100,100,0,56.889033043478314,57.51555304347831,0.0017403333333333335,0.0,0.681,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,0.0,-41.194758737112885,347.6796157479049
2025-01-18T17:30:00Z,2025-01-18T17:45:00Z,2025-01-18,2025-01-18_19,0.0,100,100,0,57.51555304347831,57.62002434782614,0.0004713574879227053,0.03,0.149,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,4.099760847283908,-9.013243835286078,383.9608914970156
2025-01-18T17:45:00Z,2025-01-18T18:00:00Z,2025-01-18,2025-01-18_19,0.0,100,100,0,57.62002434782614,57.72487043478266,0.00044220531400966185,0.025,0.1435,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,3.4164673727365904,-8.680540203782229,383.6103016539721
2025-01-18T18:00:00Z,2025-01-18T18:15:00Z,2025-01-18,2025-01-18_20,39.0,61,100,0,57.72487043478266,47.08317074782614,0.029706812463768113,0.08296,0.047,True,True,False,False,1636.5375,0.0,123.20384252095099,186.90086215558995,11.337205329689102,-2.8431037601237965,1955.1363062461062
2025-01-18T18:15:00Z,2025-01-18T18:30:00Z,2025-01-18,2025-01-18_20,39.0,61,100,0,47.08317074782614,36.30726077391309,0.029951789927536235,0.169275,0.006,True,True,False,False,1636.5375,0.0,123.20384252095099,186.90086215558995,23.132900580799454,-0.36294941618601656,1969.4121558411543
2025-01-18T18:30:00Z,2025-01-18T18:45:00Z,2025-01-18,2025-01-18_20,39.0,61,100,0,36.30726077391309,25.04535883478266,0.0312955320531401,0.6145750000000001,0.004,True,True,False,False,1636.5375,0.0,123.20384252095099,186.90086215558995,83.9870174239836,-0.2419662774573444,2030.387255823067
2025-01-18T18:45:00Z,2025-01-18T19:00:00Z,2025-01-18,2025-01-18_20,39.0,61,100,0,25.04535883478266,14.097976504347876,0.030453044251207727,0.33428,0.014000000000000002,True,True,False,False,1636.5375,0.0,123.20384252095099,186.90086215558995,45.6822685343355,-0.8468819711007054,1991.4775912397756
2025-01-18T19:00:00Z,2025-01-18T19:15:00Z,2025-01-18,2025-01-18_21,14.75954009484679,85,100,0,14.097976504347876,10.138786004608965,0.012123967286754947,0.177225,0.2585,True,True,False,False,576.0648499018702,0.0,171.67748548001364,186.90086215558995,24.219337205329687,-15.63707068068088,943.2254640621226
2025-01-18T19:15:00Z,2025-01-18T19:30:00Z,2025-01-18,2025-01-18_21,14.75954009484679,85,100,0,10.138786004608965,10.79032207750076,0.01969284127935241,0.0,4.9355,True,True,False,False,576.0648499018702,0.0,171.67748548001364,186.90086215558995,0.0,-162.4214836511988,772.221713886275
2025-01-18T19:30:00Z,2025-01-18T19:45:00Z,2025-01-18,2025-01-18_21,14.75954009484679,85,100,0,10.79032207750076,11.305357379258714,0.0194424619358469,0.0,4.791,True,True,False,False,576.0648499018702,0.0,171.67748548001364,186.90086215558995,0.0,-196.17209208384415,738.4711054536297
2025-01-18T19:45:00Z,2025-01-18T20:00:00Z,2025-01-18,2025-01-18_21,14.75954009484679,85,100,0,11.305357379258714,10.095948683059422,0.016279365108377665,0.0,2.9655,True,True,False,False,576.0648499018702,0.0,171.67748548001364,186.90086215558995,0.0,-141.73062501256052,792.9125725249132
2025-01-18T20:00:00Z,2025-01-18T20:15:00Z,2025-01-18,2025-01-18_22,0.9881037409950142,99,100,0,10.095948683059422,10.000000000000037,0.001364676062339836,0.025244999999999997,0.217,True,True,False,False,35.42845963337623,0.0,192.49281537008378,186.90086215558995,3.449948752989408,-13.126670552060933,405.1454153599784
2025-01-18T20:15:00Z,2025-01-18T20:30:00Z,2025-01-18,2025-01-18_22,0.9881037409950142,99,100,0,10.000000000000037,10.000000000000037,0.0014802278490721223,0.00099,0.2925,True,True,False,False,35.42845963337623,0.0,192.49281537008378,186.90086215558995,0.13529210796036897,-17.693784039068305,397.263645227942
2025-01-18T20:30:00Z,2025-01-18T20:45:00Z,2025-01-18,2025-01-18_22,0.9881037409950142,99,100,0,10.000000000000037,11.998749332683223,0.006914726404731928,0.00297,2.4635,True,True,False,False,35.42845963337623,0.0,192.49281537008378,186.90086215558995,0.3680743162041038,-128.35756355634155,286.8326479189125
2025-01-18T20:45:00Z,2025-01-18T21:00:00Z,2025-01-18,2025-01-18_22,0.9881037409950142,99,100,0,11.998749332683223,20.335686164185855,0.024092739320309538,0.0,9.337,True,True,False,False,35.42845963337623,0.0,192.49281537008378,186.90086215558995,0.0,-246.78997568279107,168.0321614762589
2025-01-18T21:00:00Z,2025-01-18T21:15:00Z,2025-01-18,2025-01-18_23,0.0,100,100,0,20.335686164185855,22.701466164185856,0.006571611111111111,0.0,2.5715,True,True,False,False,0.0,0.0,194.43718724250888,186.90086215558995,0.0,-115.8676277658313,265.4704216322675
2025-01-18T21:15:00Z,2025-01-18T21:30:00Z,2025-01-18,2025-01-18_23,0.0,100,100,0,22.701466164185856,26.214486164185857,0.00975838888888889,0.0,3.8185,True,True,False,False,0.0,0.0,194.43718724250888,186.90086215558995,0.0,-162.6179581583231,218.72009123977574
2025-01-18T21:30:00Z,2025-01-18T21:45:00Z,2025-01-18,2025-01-18_23,0.0,100,100,0,26.214486164185857,28.209966164185857,0.005543,0.0,2.169,True,True,False,False,0.0,0.0,194.43718724250888,186.90086215558995,0.0,-112.81293353966116,268.5251158584377
2025-01-18T21:45:00Z,2025-01-18T22:00:00Z,2025-01-18,2025-01-18_23,0.0,100,100,0,28.209966164185857,30.702670512011945,0.007041932367149758,0.0195,2.7325,True,True,False,False,0.0,0.0,194.43718724250888,186.90086215558995,2.5884771599107697,-119.80353252677907,264.1229940312305
2025-01-18T22:00:00Z,2025-01-18T22:15:00Z,2025-01-19,2025-01-18_24,0.0,100,100,0,30.702670512011945,31.343874859838035,0.001898876811594203,0.0195,0.72,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,2.32118933258305,-20.909359110914604,368.26646958339194
2025-01-18T22:15:00Z,2025-01-18T22:30:00Z,2025-01-19,2025-01-18_24,0.0,100,100,0,31.343874859838035,32.173714859838036,0.002305111111111111,0.0,0.902,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-23.791634478184854,363.06300488353867
2025-01-18T22:30:00Z,2025-01-18T22:45:00Z,2025-01-19,2025-01-18_24,0.0,100,100,0,32.173714859838036,34.51603485983804,0.006506444444444444,0.0,2.546,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,912.636031672662,1299.4906710343855
2025-01-18T22:45:00Z,2025-01-18T23:00:00Z,2025-01-19,2025-01-18_24,0.0,100,100,0,34.51603485983804,52.94915485983804,0.051203111111111116,0.0,20.036,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,7980.61675676762,8367.471396129344
2025-01-18T23:00:00Z,2025-01-18T23:15:00Z,2025-01-19,2025-01-19_1,0.0,100,100,0,52.94915485983804,57.48107485983804,0.012588666666666668,0.0,4.926,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,668.9109833396973,1055.7656227014209
2025-01-18T23:15:00Z,2025-01-18T23:30:00Z,2025-01-19,2025-01-19_1,0.0,100,100,0,57.48107485983804,59.40939485983804,0.005356444444444445,0.0,2.096,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-41.56869390462027,345.28594545710325
2025-01-18T23:30:00Z,2025-01-18T23:45:00Z,2025-01-19,2025-01-19_1,0.0,100,100,0,59.40939485983804,64.26331485983803,0.013483111111111112,0.0,5.276,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-76.24270101891115,310.6119383428124
2025-01-18T23:45:00Z,2025-01-19T00:00:00Z,2025-01-19,2025-01-19_1,0.0,100,100,0,64.26331485983803,65.89907485983804,0.004543777777777778,0.0,1.778,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-46.26394662272151,340.590692739002
2025-01-19T00:00:00Z,2025-01-19T00:15:00Z,2025-01-19,2025-01-19_2,0.0,100,100,0,65.89907485983804,67.03389485983804,0.003152277777777778,0.0,1.2335,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-29.916446672963687,356.93819268875984
2025-01-19T00:15:00Z,2025-01-19T00:30:00Z,2025-01-19,2025-01-19_2,0.0,100,100,0,67.03389485983804,70.52023485983804,0.009684277777777778,0.0,3.7895,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-71.93112090275126,314.92351845897224
2025-01-19T00:30:00Z,2025-01-19T00:45:00Z,2025-01-19,2025-01-19_2,0.0,100,100,0,70.52023485983804,81.76999485983804,0.031249333333333334,0.0,12.228,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,257.574628107478,644.4292674692015
2025-01-19T00:45:00Z,2025-01-19T01:00:00Z,2025-01-19,2025-01-19_2,0.0,100,100,0,81.76999485983804,86.37781485983804,0.0127995,0.0,5.0085,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-4.722740006832934,382.1318993548906
2025-01-19T01:00:00Z,2025-01-19T01:15:00Z,2025-01-19,2025-01-19_3,0.0,100,100,0,86.37781485983804,93.59375138157718,0.02004728743961353,0.0005,7.844000000000001,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.030145300347675798,162.59444361823992,549.4792282803111
2025-01-19T01:15:00Z,2025-01-19T01:30:00Z,2025-01-19,2025-01-19_3,0.0,100,100,0,93.59375138157718,95.56000094679456,0.005470862318840579,0.0015,2.139,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.09043590104302739,-37.32922325609437,349.6158520066722
2025-01-19T01:30:00Z,2025-01-19T01:45:00Z,2025-01-19,2025-01-19_3,0.0,100,100,0,95.56000094679456,95.776502685925,0.0007734951690821257,0.028499999999999998,0.269,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,3.742034707289133,-8.864744468337387,381.73192960067524
2025-01-19T01:45:00Z,2025-01-19T02:00:00Z,2025-01-19,2025-01-19_3,0.0,100,100,0,95.776502685925,96.01526355549022,0.0010617753623188408,0.066,0.3375,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,8.561271327799997,-8.495932896561426,386.9199777929621
2025-01-19T02:00:00Z,2025-01-19T02:15:00Z,2025-01-19,2025-01-19_4,0.0,100,100,0,96.01526355549022,96.75126355549023,0.0020444444444444447,0.0,0.8,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-16.60001205812014,369.7723024980406
2025-01-19T02:15:00Z,2025-01-19T02:30:00Z,2025-01-19,2025-01-19_4,0.0,100,100,0,96.75126355549023,98.05766355549022,0.003628888888888889,0.0,1.42,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-26.66862678108482,359.7036877750759
2025-01-19T02:30:00Z,2025-01-19T02:45:00Z,2025-01-19,2025-01-19_4,0.0,100,100,0,98.05766355549022,99.2400731207076,0.003293528985507246,0.0015,1.287,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.09043590104302739,-24.07095299342832,362.3917974637754
2025-01-19T02:45:00Z,2025-01-19T03:00:00Z,2025-01-19,2025-01-19_4,0.0,100,100,0,99.2400731207076,110.18945312070761,0.03041494444444445,0.0,11.9015,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,1654.7985856829923,2041.170900239153
2025-01-19T03:00:00Z,2025-01-19T03:15:00Z,2025-01-19,2025-01-19_5,0.0,100,100,0,110.18945312070761,123.96967312070761,0.038278388888888897,0.0,14.9785,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,1770.5538828151691,2156.9261973713296
2025-01-19T03:15:00Z,2025-01-19T03:30:00Z,2025-01-19,2025-01-19_5,0.0,100,100,0,123.96967312070761,138.6367731207076,0.04074194444444445,0.0,15.9425,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,1310.1627816073476,1696.5350961635083
2025-01-19T03:30:00Z,2025-01-19T03:45:00Z,2025-01-19,2025-01-19_5,0.0,100,100,0,138.6367731207076,142.5062931207076,0.010748666666666669,0.0,4.206,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,-52.6732631282783,333.6990514278824
2025-01-19T03:45:00Z,2025-01-19T04:00:00Z,2025-01-19,2025-01-19_5,0.0,100,100,0,142.5062931207076,150.6170131207076,0.02252977777777778,0.0,8.816,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.0,57.8242713880906,444.1965859442513
2025-01-19T04:00:00Z,2025-01-19T04:15:00Z,2025-01-19,2025-01-19_6,0.0,100,100,0,150.6170131207076,154.29296007722937,0.010274369565217392,0.0105,4.008,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,0.9385238851263089,-34.90396993508712,352.4068685061999
2025-01-19T04:15:00Z,2025-01-19T04:30:00Z,2025-01-19,2025-01-19_6,0.0,100,100,0,154.29296007722937,154.36972877288153,0.0016293091787439613,0.2345,0.3605,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,28.724470949978897,-9.447955947667758,405.64882955847185
2025-01-19T04:30:00Z,2025-01-19T04:45:00Z,2025-01-19,2025-01-19_6,0.0,100,100,0,154.36972877288153,153.7643931207076,0.0019779323671497585,0.606,0.058,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,74.87282903595329,-1.9385397616511588,459.3066038304628
2025-01-19T04:45:00Z,2025-01-19T05:00:00Z,2025-01-19,2025-01-19_6,0.0,100,100,0,153.7643931207076,153.85983572940327,0.0013218816425120774,0.175,0.3105,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,22.31154163065978,-8.743720934906248,399.9401352519142
2025-01-19T05:00:00Z,2025-01-19T05:15:00Z,2025-01-19,2025-01-19_7,0.0,100,100,0,153.85983572940327,151.59604964244676,0.0064774057971014485,2.114,0.037,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,407.92990333407016,-1.7126525854619263,792.5895653047689
2025-01-19T05:15:00Z,2025-01-19T05:30:00Z,2025-01-19,2025-01-19_7,0.0,100,100,0,151.59604964244676,149.90340790331632,0.004709449275362318,1.5585,0.0015,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,246.10136658694907,-0.08742137100825981,632.3862597721015
2025-01-19T05:30:00Z,2025-01-19T05:45:00Z,2025-01-19,2025-01-19_7,0.0,100,100,0,149.90340790331632,149.884482685925,0.0010977922705314009,0.1905,0.2045,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,26.033481380252816,-6.95412608774292,405.4516698486706
2025-01-19T05:45:00Z,2025-01-19T06:00:00Z,2025-01-19,2025-01-19_7,0.0,100,100,0,149.884482685925,150.25282181635978,0.0011107246376811594,0.0145,0.4175,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,1.9815510761872224,-16.042944492453625,372.3109211398943
2025-01-19T06:00:00Z,2025-01-19T06:15:00Z,2025-01-19,2025-01-19_8,0.0,100,100,0,150.25282181635978,150.31236355549024,0.0008236062801932367,0.109,0.1935,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,14.895797745131533,-8.379192809341024,392.8889194919512
2025-01-19T06:15:00Z,2025-01-19T06:30:00Z,2025-01-19,2025-01-19_8,0.0,100,100,0,150.31236355549024,149.0501565989685,0.0035137971014492756,1.1625,0.0015,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,165.26451747422578,-0.08742137100825981,551.5494106593782
2025-01-19T06:30:00Z,2025-01-19T06:45:00Z,2025-01-19,2025-01-19_8,0.0,100,100,0,149.0501565989685,145.57896094679458,0.009642210144927535,3.1935,0.0,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,553.4370991177474,0.0,939.809413673908
2025-01-19T06:45:00Z,2025-01-19T07:00:00Z,2025-01-19,2025-01-19_8,0.0,100,100,0,145.57896094679458,143.77243920766415,0.005018115942028985,1.662,0.0,True,True,False,False,0.0,0.0,199.47145240057074,186.90086215558995,267.671882071585,0.0,654.0441966277457
2025-01-19T07:00:00Z,2025-01-19T07:15:00Z,2025-01-19,2025-01-19_9,0.0,100,100,0,143.77243920766415,145.427742685925,0.004872823671497585,0.0455,1.8530000000000002,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,6.217970618380594,-41.63300990775539,346.4354802146345
2025-01-19T07:15:00Z,2025-01-19T07:30:00Z,2025-01-19,2025-01-19_9,0.0,100,100,0,145.427742685925,146.23355746853372,0.0026248478260869567,0.064,0.9515000000000001,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,8.746156474205671,-25.32865119877811,365.26802477943687
2025-01-19T07:30:00Z,2025-01-19T07:45:00Z,2025-01-19,2025-01-19_9,0.0,100,100,0,146.23355746853372,146.45286007722936,0.0007631594202898551,0.025499999999999995,0.2685,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,3.484796720191321,-10.450773930344258,374.8845422938564
2025-01-19T07:45:00Z,2025-01-19T08:00:00Z,2025-01-19,2025-01-19_9,0.0,100,100,0,146.45286007722936,146.93544964244674,0.0014884734299516907,0.0245,0.5535,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,3.3481380252818584,-17.52169718040957,367.6769603488816
2025-01-19T08:00:00Z,2025-01-19T08:15:00Z,2025-01-19,2025-01-19_10,0.0,100,100,0,146.93544964244674,142.17249312070763,0.013294323671497582,4.3925,0.0125,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,851.0004200245182,-0.7285114250688318,1232.1224281034588
2025-01-19T08:15:00Z,2025-01-19T08:30:00Z,2025-01-19,2025-01-19_10,0.0,100,100,0,142.17249312070763,140.76577485983805,0.006542328502415459,1.7305000000000001,0.5155,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,304.8113042866617,-13.73561606945477,672.9262077212162
2025-01-19T08:30:00Z,2025-01-19T08:45:00Z,2025-01-19,2025-01-19_10,0.0,100,100,0,140.76577485983805,145.11093485983804,0.012069888888888889,0.0,4.723,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,0.0,-87.2823384714323,294.568181032577
2025-01-19T08:45:00Z,2025-01-19T09:00:00Z,2025-01-19,2025-01-19_10,0.0,100,100,0,145.11093485983804,142.4411574685337,0.00975182608695652,2.843,0.457,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,508.0890484133523,-9.373188568902108,880.5663793484595
2025-01-19T09:00:00Z,2025-01-19T09:15:00Z,2025-01-19,2025-01-19_11,0.0,100,100,0,142.4411574685337,127.47376616418588,0.041576086956521735,13.77,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,6441.957396651861,0.0,6823.807916155871
2025-01-19T09:15:00Z,2025-01-19T09:30:00Z,2025-01-19,2025-01-19_11,0.0,100,100,0,127.47376616418588,114.97104877288153,0.03472977053140096,11.5025,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,2479.407229847867,0.0,2861.257749351876
2025-01-19T09:30:00Z,2025-01-19T09:45:00Z,2025-01-19,2025-01-19_11,0.0,100,100,0,114.97104877288153,105.33191833809892,0.026775362318840576,8.868,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,1819.5644663276994,0.0,2201.4149858317087
2025-01-19T09:45:00Z,2025-01-19T10:00:00Z,2025-01-19,2025-01-19_11,0.0,100,100,0,105.33191833809892,91.60963572940327,0.03811745169082125,12.6245,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,2669.092650274322,0.0,3050.943169778331
2025-01-19T10:00:00Z,2025-01-19T10:15:00Z,2025-01-19,2025-01-19_12,0.0,100,100,0,91.60963572940327,88.77247312070762,0.007937229468599033,2.6195,0.011,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,477.51823037038525,-0.5596981450591852,858.8090517293354
2025-01-19T10:15:00Z,2025-01-19T10:30:00Z,2025-01-19,2025-01-19_12,0.0,100,100,0,88.77247312070762,85.40182094679457,0.00936292270531401,3.101,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,583.908347434635,0.0,965.7588669386442
