delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-19T10:30:00Z,2025-01-19T10:45:00Z,2025-01-19,2025-01-19_12,0.0,100,100,0,85.40182094679457,77.13388616418588,0.022966485507246375,7.6065,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,1539.3046538314675,0.0,1921.1551733354768
2025-01-19T10:45:00Z,2025-01-19T11:00:00Z,2025-01-19,2025-01-19_12,0.0,100,100,0,77.13388616418588,56.56432094679458,0.05713768115942029,18.924,0.0,True,True,False,False,0.0,0.0,197.96418738318695,183.88633212082235,14055.748802025762,0.0,14437.599321529771
2025-01-19T11:00:00Z,2025-01-19T11:15:00Z,2025-01-19,2025-01-19_13,-100.0,100,0,0,56.56432094679458,69.98160094679459,0.03727022222222222,10.416,0.0,True,True,False,False,-2806.25,0.0,197.96418738318695,0.0,2101.1039064289876,0.0,-507.18190618782546
2025-01-19T11:15:00Z,2025-01-19T11:30:00Z,2025-01-19,2025-01-19_13,-100.0,100,0,0,69.98160094679459,78.85316094679459,0.024643222222222223,15.357,0.0,True,True,False,False,-2806.25,0.0,197.96418738318695,0.0,7770.254981008459,0.0,5161.969168391646
2025-01-19T11:30:00Z,2025-01-19T11:45:00Z,2025-01-19,2025-01-19_13,-100.0,100,0,0,78.85316094679459,82.90116094679459,0.011244444444444442,20.6,0.0,True,True,False,False,-2806.25,0.0,197.96418738318695,0.0,15243.07679012842,0.0,12634.790977511606
2025-01-19T11:45:00Z,2025-01-19T12:00:00Z,2025-01-19,2025-01-19_13,-100.0,100,0,0,82.90116094679459,102.2979809467946,0.05388005555555556,3.9164999999999996,0.0,True,True,False,False,-2806.25,0.0,197.96418738318695,0.0,734.5836168331356,0.0,-1873.7021957836776
2025-01-19T12:00:00Z,2025-01-19T12:15:00Z,2025-01-19,2025-01-19_14,-95.00000000000053,100,5,0,102.2979809467946,124.12136842505559,0.06063139033816459,0.036,0.0074,True,True,False,False,-2553.3625000000143,0.0,197.96418738318695,9.60881448582166,4.9197130167406895,-0.3501582025362246,-2341.219943316801
2025-01-19T12:15:00Z,2025-01-19T12:30:00Z,2025-01-19,2025-01-19_14,-95.00000000000053,100,5,0,124.12136842505559,145.82815616418614,0.060343734057971346,0.156,0.0017500000000000003,True,True,False,False,-2553.3625000000143,0.0,197.96418738318695,9.60881448582166,21.31875640587632,-0.10199159950963646,-2324.572733324639
2025-01-19T12:30:00Z,2025-01-19T12:45:00Z,2025-01-19,2025-01-19_14,-95.00000000000053,100,5,0,145.82815616418614,164.93290829462106,0.05396187185990363,2.958,0.0008750000000000001,True,True,False,False,-2553.3625000000143,0.0,197.96418738318695,9.60881448582166,552.0835121284592,-0.049187031491790434,-1793.7551730340383
2025-01-19T12:45:00Z,2025-01-19T13:00:00Z,2025-01-19,2025-01-19_14,-95.00000000000053,100,5,0,164.93290829462106,185.5007742511429,0.05755053345410657,1.383,0.0019249999999999998,True,True,False,False,-2553.3625000000143,0.0,197.96418738318695,9.60881448582166,218.1467861090456,-0.14883226150043205,-2127.7915442834606
2025-01-19T13:00:00Z,2025-01-19T13:15:00Z,2025-01-19,2025-01-19_15,-8.999999999999089,100,91,0,185.5007742511429,187.80520196418618,0.006489110797100868,0.016,0.273455,True,True,False,False,-262.8224999999734,0.0,197.96418738318695,174.88042364195422,2.186539118551418,-15.434306013987419,96.77434412973179
2025-01-19T13:15:00Z,2025-01-19T13:30:00Z,2025-01-19,2025-01-19_15,-8.999999999999089,100,91,0,187.80520196418618,189.80115260766425,0.006258679323670921,0.13,0.07098,True,True,False,False,-262.8224999999734,0.0,197.96418738318695,174.88042364195422,17.76563033823027,-3.51955754335899,124.26818382003907
2025-01-19T13:30:00Z,2025-01-19T13:45:00Z,2025-01-19,2025-01-19_15,-8.999999999999089,100,91,0,189.80115260766425,189.7226949207075,0.010929012463767637,2.0285,0.02821,True,True,False,False,-262.8224999999734,0.0,197.96418738318695,174.88042364195422,403.874884041078,-1.6788518840812716,512.2181431821646
2025-01-19T13:45:00Z,2025-01-19T14:00:00Z,2025-01-19,2025-01-19_15,-8.999999999999089,100,91,0,189.7226949207075,167.01716678157683,0.06393893149758513,23.113,0.0,True,True,False,False,-262.8224999999734,0.0,197.96418738318695,174.88042364195422,22781.008712192765,0.0,22891.030823217934
2025-01-19T14:00:00Z,2025-01-19T14:15:00Z,2025-01-19,2025-01-19_16,-24.53345429223732,0,0,0,167.01716678157683,172.65986126879142,0.015674151353373845,0.0,0.0,True,False,False,False,-780.6545155789915,0.0,0.0,0.0,0.0,0.0,-780.6545155789915
2025-01-19T14:15:00Z,2025-01-19T14:30:00Z,2025-01-19,2025-01-19_16,-24.53345429223732,0,0,0,172.65986126879142,178.302555756006,0.015674151353373845,0.0,0.0,True,False,False,False,-780.6545155789915,0.0,0.0,0.0,0.0,0.0,-780.6545155789915
2025-01-19T14:30:00Z,2025-01-19T14:45:00Z,2025-01-19,2025-01-19_16,-24.53345429223732,0,0,0,178.302555756006,183.94525024322058,0.015674151353373845,0.0,0.0,True,False,False,False,-780.6545155789915,0.0,0.0,0.0,0.0,0.0,-780.6545155789915
2025-01-19T14:45:00Z,2025-01-19T15:00:00Z,2025-01-19,2025-01-19_16,-24.53345429223732,0,0,0,183.94525024322058,189.58794473043517,0.015674151353373845,0.0,0.0,True,False,False,False,-780.6545155789915,0.0,0.0,0.0,0.0,0.0,-780.6545155789915
2025-01-19T15:00:00Z,2025-01-19T15:15:00Z,2025-01-19,2025-01-19_17,0.0,100,100,0,189.58794473043517,182.32381429565257,0.020178140096618356,6.683,0.0,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,2861.7420171225303,0.0,3255.8918191683915
2025-01-19T15:15:00Z,2025-01-19T15:30:00Z,2025-01-19,2025-01-19_17,0.0,100,100,0,182.32381429565257,179.61039777391343,0.007598601449275362,2.5065,0.012,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,462.221791635684,-0.6541530175445648,855.7174406640005
2025-01-19T15:30:00Z,2025-01-19T15:45:00Z,2025-01-19,2025-01-19_17,0.0,100,100,0,179.61039777391343,162.66202820869606,0.047078804347826075,15.592499999999998,0.0,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,11429.008881307902,0.0,11823.158683353762
2025-01-19T15:45:00Z,2025-01-19T16:00:00Z,2025-01-19,2025-01-19_17,0.0,100,100,0,162.66202820869606,140.1326803826091,0.06258152173913042,20.727,0.0,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,21483.592358769263,0.0,21877.742160815123
2025-01-19T16:00:00Z,2025-01-19T16:15:00Z,2025-01-19,2025-01-19_18,0.0,100,100,0,140.1326803826091,138.03506386086994,0.005836934782608695,1.9314999999999998,0.002,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,345.0979790590646,-0.12058120139070319,733.8517723426917
2025-01-19T16:15:00Z,2025-01-19T16:30:00Z,2025-01-19,2025-01-19_18,0.0,100,100,0,138.03506386086994,138.01840038260906,0.0003733985507246377,0.0695,0.064,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,9.497779296207721,-3.858598444502502,394.51355533672296
2025-01-19T16:30:00Z,2025-01-19T16:45:00Z,2025-01-19,2025-01-19_18,0.0,100,100,0,138.01840038260906,137.8744369043482,0.000714231884057971,0.1845,0.0615,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,25.213529210796036,-3.70184047107056,410.3860632247432
2025-01-19T16:45:00Z,2025-01-19T17:00:00Z,2025-01-19,2025-01-19_18,0.0,100,100,0,137.8744369043482,137.75763516521775,0.0004062270531400966,0.121,0.016,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,16.535702084045095,-0.9646496111256255,404.44542695793723
2025-01-19T17:00:00Z,2025-01-19T17:15:00Z,2025-01-19,2025-01-19_19,8.000000000000696,92,100,0,137.75763516521775,135.69115878260885,0.006414981062802453,0.02438,0.1435,True,True,False,False,339.62000000002956,0.0,185.8156313430736,186.90086215558995,3.3317389818927223,-7.7704677545770595,707.8977647260087
2025-01-19T17:15:00Z,2025-01-19T17:30:00Z,2025-01-19,2025-01-19_19,8.000000000000696,92,100,0,135.69115878260885,133.52071433043474,0.006419296811594726,0.06808,0.083,True,True,False,False,339.62000000002956,0.0,185.8156313430736,186.90086215558995,9.303723949436282,-4.512748648485701,717.1274687996437
2025-01-19T17:30:00Z,2025-01-19T17:45:00Z,2025-01-19,2025-01-19_19,8.000000000000696,92,100,0,133.52071433043474,131.35047015652154,0.0064751671497589765,0.0782,0.095,True,True,False,False,339.62000000002956,0.0,185.8156313430736,186.90086215558995,10.686709941920055,-5.264377298579152,717.758826142034
2025-01-19T17:45:00Z,2025-01-19T18:00:00Z,2025-01-19,2025-01-19_19,8.000000000000696,92,100,0,131.35047015652154,129.18375826086915,0.006251404154589895,0.03588,0.0495,True,True,False,False,339.62000000002956,0.0,185.8156313430736,186.90086215558995,4.903313973351555,-2.9622803914869675,714.2775270805577
2025-01-19T18:00:00Z,2025-01-19T18:15:00Z,2025-01-19,2025-01-19_20,100.0,0,100,0,129.18375826086915,102.05441043478221,0.0753592995169082,0.0,0.041,True,True,False,False,4250.0,0.0,0.0,186.90086215558995,0.0,-2.4636749130810505,4434.437187242509
2025-01-19T18:15:00Z,2025-01-19T18:30:00Z,2025-01-19,2025-01-19_20,100.0,0,100,0,102.05441043478221,74.95821478260831,0.07526721014492753,0.0,0.0715,True,True,False,False,4250.0,0.0,0.0,186.90086215558995,0.0,-4.296408689885246,4432.604453465705
2025-01-19T18:30:00Z,2025-01-19T18:45:00Z,2025-01-19,2025-01-19_20,100.0,0,100,0,74.95821478260831,47.78430173913005,0.07548309178743962,0.0,0.0,True,True,False,False,4250.0,0.0,0.0,186.90086215558995,0.0,0.0,4436.9008621555895
2025-01-19T18:45:00Z,2025-01-19T19:00:00Z,2025-01-19,2025-01-19_20,100.0,0,100,0,47.78430173913005,20.823432173912657,0.0748913043478261,0.0,0.196,True,True,False,False,4250.0,0.0,0.0,186.90086215558995,0.0,-8.146256154665487,4428.7546060009245
2025-01-19T19:00:00Z,2025-01-19T19:15:00Z,2025-01-19,2025-01-19_21,0.0,100,100,0,20.823432173912657,20.834173043477875,0.0007061642512077295,0.11200000000000002,0.144,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,15.305773829859927,-5.90605759762053,398.27409071725714
2025-01-19T19:15:00Z,2025-01-19T19:30:00Z,2025-01-19,2025-01-19_21,0.0,100,100,0,20.834173043477875,22.766633043477874,0.005367944444444444,0.0,2.1005,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,0.0,-34.9662605759762,353.90811390904156
2025-01-19T19:30:00Z,2025-01-19T19:45:00Z,2025-01-19,2025-01-19_21,0.0,100,100,0,22.766633043477874,21.752237391303964,0.008133321256038648,1.8135,1.04,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,315.62677505576875,-17.71087039530537,686.7902791454811
2025-01-19T19:45:00Z,2025-01-19T20:00:00Z,2025-01-19,2025-01-19_21,0.0,100,100,0,21.752237391303964,23.187786956521354,0.0042744734299516906,0.0475,1.6164999999999998,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,6.491288008199521,-40.44157549388049,354.9240869993368
2025-01-19T20:00:00Z,2025-01-19T20:15:00Z,2025-01-19,2025-01-19_22,0.0,100,100,0,23.187786956521354,15.018479130434397,0.022817743961352655,7.5365,0.0245,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,1662.4844396993506,-0.8508997367310436,2050.507914447637
2025-01-19T20:15:00Z,2025-01-19T20:30:00Z,2025-01-19,2025-01-19_22,0.0,100,100,0,15.018479130434397,10.55271826086918,0.012404891304347826,4.1085,0.0,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,779.640697863703,0.0,1168.5150723487209
2025-01-19T20:30:00Z,2025-01-19T20:45:00Z,2025-01-19,2025-01-19_22,0.0,100,100,0,10.55271826086918,10.256817391303962,0.0008628357487922706,0.279,0.008,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,36.94407664945035,-0.4807170562109367,425.3377340782572
2025-01-19T20:45:00Z,2025-01-19T21:00:00Z,2025-01-19,2025-01-19_22,0.0,100,100,0,10.256817391303962,10.314965217390919,0.0005540338164251209,0.065,0.14,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,6.209936895837938,-8.11622420064712,386.9680871802086
2025-01-19T21:00:00Z,2025-01-19T21:15:00Z,2025-01-19,2025-01-19_23,0.0,100,100,0,10.314965217390919,9.999999999999615,0.0009004589371980676,0.294,0.005,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,38.15388412146546,-0.29140457002753267,426.73685403645567
2025-01-19T21:15:00Z,2025-01-19T21:30:00Z,2025-01-19,2025-01-19_23,0.0,100,100,0,9.999999999999615,10.301093913043093,0.0008937391304347827,0.0095,0.3385,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,1.260073554532848,-14.797903796298156,375.33654424325243
2025-01-19T21:30:00Z,2025-01-19T21:45:00Z,2025-01-19,2025-01-19_23,0.0,100,100,0,10.301093913043093,10.26686869565179,0.0003608478260869565,0.0755,0.052,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,10.317731465664503,-2.584460298639442,396.60764565204283
2025-01-19T21:45:00Z,2025-01-19T22:00:00Z,2025-01-19,2025-01-19_23,0.0,100,100,0,10.26686869565179,10.261211304347443,0.0005549371980676329,0.0945,0.1055,True,True,False,False,0.0,0.0,201.97351232942782,186.90086215558995,12.91424666894431,-5.467049478486304,396.32157167547575
2025-01-19T22:00:00Z,2025-01-19T22:15:00Z,2025-01-20,2025-01-19_24,-0.7650858698672305,15,99,0,10.261211304347443,10.163940457954704,0.0011962744306727355,0.25589999999999996,0.00297,True,True,False,False,-23.68132038706545,0.0,29.540887075704898,188.01623826845395,36.20090926264595,-0.1730943145963544,229.903619905143
2025-01-19T22:15:00Z,2025-01-19T22:30:00Z,2025-01-20,2025-01-19_24,-0.7650858698672305,15,99,0,10.163940457954704,10.343043248744975,0.0005873355617724263,0.015674999999999998,0.021779999999999997,True,True,False,False,-23.68132038706545,0.0,29.540887075704898,188.01623826845395,2.1421250427058416,-1.2604071424264955,194.75752285737275
2025-01-19T22:30:00Z,2025-01-19T22:45:00Z,2025-01-20,2025-01-19_24,-0.7650858698672305,15,99,0,10.343043248744975,10.55171902846921,0.0006260731419288636,0.0081,0.045045,True,True,False,False,-23.68132038706545,0.0,29.540887075704898,188.01623826845395,1.106935428766655,-2.6163107166542736,192.3664296692058
2025-01-19T22:45:00Z,2025-01-19T23:00:00Z,2025-01-20,2025-01-19_24,-0.7650858698672305,15,99,0,10.55171902846921,10.975421028896042,0.0012035974853664491,0.00465,0.274725,True,True,False,False,-23.68132038706545,0.0,29.540887075704898,188.01623826845395,0.6354629313290057,-9.252775985248899,185.2584919031735
2025-01-19T23:00:00Z,2025-01-19T23:15:00Z,2025-01-20,2025-01-20_1,0.0,100,100,0,10.975421028896042,11.285004507156913,0.0009263792270531401,0.011,0.3495,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,1.5032456440040995,-13.719906650053254,374.63797835567436
2025-01-19T23:15:00Z,2025-01-19T23:30:00Z,2025-01-20,2025-01-20_1,0.0,100,100,0,11.285004507156913,11.669443637591694,0.0011554468599033817,0.0145,0.43499999999999994,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,1.9815510761872224,-20.67725235635764,368.1589380815531
2025-01-19T23:30:00Z,2025-01-19T23:45:00Z,2025-01-20,2025-01-20_1,0.0,100,100,0,11.669443637591694,12.245823637591695,0.0016010555555555557,0.0,0.6265,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-23.376121505657267,363.4785178560662
2025-01-19T23:45:00Z,2025-01-20T00:00:00Z,2025-01-20,2025-01-20_1,0.0,100,100,0,12.245823637591695,14.381603637591695,0.005932722222222222,0.0,2.3215,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,0.0,-64.04688136819469,322.8077579935288
2025-01-20T00:00:00Z,2025-01-20T00:15:00Z,2025-01-20,2025-01-20_2,0.0,100,100,0,14.381603637591695,15.06776537672213,0.002078106280193237,0.028499999999999998,0.7795,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,3.8947728049197123,-25.093010309692716,365.65640185695054
2025-01-20T00:15:00Z,2025-01-20T00:30:00Z,2025-01-20,2025-01-20_2,0.0,100,100,0,15.06776537672213,14.34021842020039,0.0020822971014492755,0.6795,0.012,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,92.85958319098052,-0.7210755843164051,478.99314696838763
2025-01-20T00:30:00Z,2025-01-20T00:45:00Z,2025-01-20,2025-01-20_2,0.0,100,100,0,14.34021842020039,14.167141898461258,0.0004884347826086956,0.1605,0.0015,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,20.55908910950783,-0.08742137100825981,407.32630710022306
2025-01-20T00:45:00Z,2025-01-20T01:00:00Z,2025-01-20,2025-01-20_2,0.0,100,100,0,14.167141898461258,13.757927115852562,0.00160181884057971,0.4535,0.091,True,True,False,False,0.0,0.0,196.939247171366,189.91539219035752,61.6310318736309,-4.610222874253903,443.8754483611005
2025-01-20T01:00:00Z,2025-01-20T01:15:00Z,2025-01-20,2025-01-20_3,-10.61521583547191,100,89,0,13.757927115852562,16.086483195135,0.007102433078884308,0.11749999999999998,0.013795,True,True,False,False,-309.43354160400617,0.0,196.939247171366,169.0246990494182,14.37729707188649,-0.8289364738037339,70.07876521486077
2025-01-20T01:15:00Z,2025-01-20T01:30:00Z,2025-01-20,2025-01-20_3,-10.61521583547191,100,89,0,16.086483195135,17.160967517828887,0.009885551050620046,1.2785,0.0,True,True,False,False,-309.43354160400617,0.0,196.939247171366,169.0246990494182,184.5791819570329,0.0,241.1095865738109
2025-01-20T01:30:00Z,2025-01-20T01:45:00Z,2025-01-20,2025-01-20_3,-10.61521583547191,100,89,0,17.160967517828887,18.389956114017213,0.009534771779422578,1.134,0.0,True,True,False,False,-309.43354160400617,0.0,196.939247171366,169.0246990494182,163.11126549970857,0.0,219.64167011648658
2025-01-20T01:45:00Z,2025-01-20T02:00:00Z,2025-01-20,2025-01-20_3,-10.61521583547191,100,89,0,18.389956114017213,17.238830434782532,0.014938471832609844,3.36,0.0,True,True,False,False,-309.43354160400617,0.0,196.939247171366,169.0246990494182,573.7747462770553,0.0,630.3051508938333
2025-01-20T02:00:00Z,2025-01-20T02:15:00Z,2025-01-20,2025-01-20_4,-100.0,100,0,0,17.238830434782532,40.02079043478253,0.06328322222222223,0.23699999999999996,0.0,True,True,False,False,-2860.25,0.0,196.939247171366,0.0,32.38811069354287,0.0,-2630.9226421350913
2025-01-20T02:15:00Z,2025-01-20T02:30:00Z,2025-01-20,2025-01-20_4,-100.0,100,0,0,40.02079043478253,62.37541043478254,0.062096166666666675,0.7015,0.0,True,True,False,False,-2860.25,0.0,196.939247171366,0.0,95.86607447898872,0.0,-2567.444678349645
2025-01-20T02:30:00Z,2025-01-20T02:45:00Z,2025-01-20,2025-01-20_4,-100.0,100,0,0,62.37541043478254,79.02741043478254,0.04625555555555555,6.9,0.0,True,True,False,False,-2860.25,0.0,196.939247171366,0.0,1367.8221427279489,0.0,-1295.488610100685
2025-01-20T02:45:00Z,2025-01-20T03:00:00Z,2025-01-20,2025-01-20_4,-100.0,100,0,0,79.02741043478254,98.38283043478253,0.05376505555555555,3.9614999999999996,0.0,True,True,False,False,-2860.25,0.0,196.939247171366,0.0,721.236777266424,0.0,-1942.0739755622099
2025-01-20T03:00:00Z,2025-01-20T03:15:00Z,2025-01-20,2025-01-20_5,-100.0,100,0,0,98.38283043478253,120.32805043478254,0.06095894444444445,1.1465,0.0,True,True,False,False,-2886.25,0.0,199.47145240057074,0.0,167.66839586808416,0.0,-2519.110151731345
2025-01-20T03:15:00Z,2025-01-20T03:30:00Z,2025-01-20,2025-01-20_5,-100.0,100,0,0,120.32805043478254,142.39701043478254,0.061302666666666665,1.012,0.0,True,True,False,False,-2886.25,0.0,199.47145240057074,0.0,142.49474145380734,0.0,-2544.283806145622
2025-01-20T03:30:00Z,2025-01-20T03:45:00Z,2025-01-20,2025-01-20_5,-100.0,100,0,0,142.39701043478254,160.87153043478256,0.05131811111111111,4.919,0.0,True,True,False,False,-2886.25,0.0,199.47145240057074,0.0,950.1018002773367,0.0,-1736.6767473220925
2025-01-20T03:45:00Z,2025-01-20T04:00:00Z,2025-01-20,2025-01-20_5,-100.0,100,0,0,160.87153043478256,177.70431043478254,0.04675772222222222,6.7035,0.0,True,True,False,False,-2886.25,0.0,199.47145240057074,0.0,1263.9800261259268,0.0,-1422.7985214735024
2025-01-20T04:00:00Z,2025-01-20T04:15:00Z,2025-01-20,2025-01-20_6,0.0,100,100,0,177.70431043478254,189.23317999999995,0.0323114734299517,0.0475,12.587500000000002,True,True,False,False,0.0,0.0,199.47145240057074,189.91539219035752,6.491288008199521,4631.5721301674075,5027.450262766535
2025-01-20T04:15:00Z,2025-01-20T04:30:00Z,2025-01-20,2025-01-20_6,0.0,100,100,0,189.23317999999995,188.80380434782603,0.005452821256038647,1.1005,0.8335,True,True,False,False,0.0,0.0,199.47145240057074,189.91539219035752,184.0541408589401,-47.61497940071143,525.826006049157
2025-01-20T04:30:00Z,2025-01-20T04:45:00Z,2025-01-20,2025-01-20_6,0.0,100,100,0,188.80380434782603,182.81358695652168,0.016639492753623187,5.511,0.0,True,True,False,False,0.0,0.0,199.47145240057074,189.91539219035752,1092.997463976366,0.0,1482.3843085672943
2025-01-20T04:45:00Z,2025-01-20T05:00:00Z,2025-01-20,2025-01-20_6,0.0,100,100,0,182.81358695652168,155.98423913043473,0.07452596618357488,24.683,0.0,True,True,False,False,0.0,0.0,199.47145240057074,189.91539219035752,26877.534432564964,0.0,27266.921277155892
2025-01-20T05:00:00Z,2025-01-20T05:15:00Z,2025-01-20,2025-01-20_7,-36.97365311909256,0,0,0,155.98423913043473,164.48817934782602,0.023622056159420247,0.0,0.0,True,False,False,False,-1535.4233799031165,0.0,0.0,0.0,0.0,0.0,-1535.4233799031165
2025-01-20T05:15:00Z,2025-01-20T05:30:00Z,2025-01-20,2025-01-20_7,-36.97365311909256,0,0,0,164.48817934782602,172.9921195652173,0.023622056159420247,0.0,0.0,True,False,False,False,-1535.4233799031165,0.0,0.0,0.0,0.0,0.0,-1535.4233799031165
2025-01-20T05:30:00Z,2025-01-20T05:45:00Z,2025-01-20,2025-01-20_7,-36.97365311909256,0,0,0,172.9921195652173,181.4960597826086,0.023622056159420247,0.0,0.0,True,False,False,False,-1535.4233799031165,0.0,0.0,0.0,0.0,0.0,-1535.4233799031165
2025-01-20T05:45:00Z,2025-01-20T06:00:00Z,2025-01-20,2025-01-20_7,-36.97365311909256,0,0,0,181.4960597826086,189.9999999999999,0.023622056159420247,0.0,0.0,True,False,False,False,-1535.4233799031165,0.0,0.0,0.0,0.0,0.0,-1535.4233799031165
2025-01-20T06:00:00Z,2025-01-20T06:15:00Z,2025-01-20,2025-01-20_8,49.99855482829648,50,100,0,189.9999999999999,172.91968618796278,0.04744531614454746,3.21425,0.0,True,True,False,False,3700.893028390505,0.0,99.73572620028537,189.91539219035752,1128.4718273578649,0.0,5119.0159741390125
2025-01-20T06:15:00Z,2025-01-20T06:30:00Z,2025-01-20,2025-01-20_8,49.99855482829648,50,100,0,172.91968618796278,157.08611150636048,0.04398215189333973,2.06725,0.0,True,True,False,False,3700.893028390505,0.0,99.73572620028537,189.91539219035752,571.2600403444602,0.0,4561.804187125608
2025-01-20T06:30:00Z,2025-01-20T06:45:00Z,2025-01-20,2025-01-20_8,49.99855482829648,50,100,0,157.08611150636048,141.84927595519295,0.04232454319768756,1.51825,0.0,True,True,False,False,3700.893028390505,0.0,99.73572620028537,189.91539219035752,402.8740252014711,0.0,4393.418171982619
2025-01-20T06:45:00Z,2025-01-20T07:00:00Z,2025-01-20,2025-01-20_8,49.99855482829648,50,100,0,141.84927595519295,128.2033725043478,0.03798323406076526,0.08275,0.0305,True,True,False,False,3700.893028390505,0.0,99.73572620028537,189.91539219035752,11.308507003758114,-1.8511224100162784,4000.00153137489
2025-01-20T07:00:00Z,2025-01-20T07:15:00Z,2025-01-20,2025-01-20_9,100.0,0,100,0,128.2033725043478,101.1071768521739,0.07526721014492754,0.0,0.0715,True,True,False,False,11125.0,0.0,0.0,186.90086215558995,0.0,-4.339516469382422,11307.561345686208
2025-01-20T07:15:00Z,2025-01-20T07:30:00Z,2025-01-20,2025-01-20_9,100.0,0,100,0,101.1071768521739,74.0501116347826,0.07515851449275361,0.0,0.1075,True,True,False,False,11125.0,0.0,0.0,186.90086215558995,0.0,-6.50284370666613,11305.398018448925
2025-01-20T07:30:00Z,2025-01-20T07:45:00Z,2025-01-20,2025-01-20_9,100.0,0,100,0,74.0501116347826,46.928372504347806,0.07533816425120773,0.0,0.048,True,True,False,False,11125.0,0.0,0.0,186.90086215558995,0.0,-2.913241825599389,11308.98762032999
2025-01-20T07:45:00Z,2025-01-20T08:00:00Z,2025-01-20,2025-01-20_9,100.0,0,100,0,46.928372504347806,19.754459460869548,0.0754830917874396,0.0,0.0,True,True,False,False,11125.0,0.0,0.0,186.90086215558995,0.0,0.0,11311.90086215559
