delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-20T08:00:00Z,2025-01-20T08:15:00Z,2025-01-20,2025-01-20_10,0.0,100,100,0,19.754459460869548,17.75337250434781,0.005558574879227053,1.841,0.0,True,True,False,False,0.0,0.0,197.96418738318695,186.90086215558995,548.9246421752848,0.0,933.7896917140617
2025-01-20T08:15:00Z,2025-01-20T08:30:00Z,2025-01-20,2025-01-20_10,0.0,100,100,0,17.75337250434781,17.39848119999998,0.0009858091787439613,0.3265,0.0,True,True,False,False,0.0,0.0,197.96418738318695,186.90086215558995,44.619063887939866,0.0,429.48411342671676
2025-01-20T08:30:00Z,2025-01-20T08:45:00Z,2025-01-20,2025-01-20_10,0.0,100,100,0,17.39848119999998,17.618753373913023,0.0009137995169082125,0.05,0.2985,True,True,False,False,0.0,0.0,197.96418738318695,186.90086215558995,6.832934745473181,-55.43663126268614,336.26135302156393
2025-01-20T08:45:00Z,2025-01-20T09:00:00Z,2025-01-20,2025-01-20_10,0.0,100,100,0,17.618753373913023,17.494012504347808,0.0005049468599033816,0.141,0.031,True,True,False,False,0.0,0.0,197.96418738318695,186.90086215558995,19.268875982234366,-1.8814686790329387,402.2524568419783
2025-01-20T09:00:00Z,2025-01-20T09:15:00Z,2025-01-20,2025-01-20_11,0.0,100,100,0,17.494012504347808,10.714121199999983,0.01883303140096618,6.2375,0.0,True,True,False,False,0.0,0.0,197.96418738318695,196.939247171366,1965.1403012520348,0.0,2360.043735806588
2025-01-20T09:15:00Z,2025-01-20T09:30:00Z,2025-01-20,2025-01-20_11,0.0,100,100,0,10.714121199999983,10.170854243478244,0.0015525193236714976,0.507,0.0085,True,True,False,False,0.0,0.0,197.96418738318695,196.939247171366,79.16715488655318,-0.4953877690468056,473.57520167205934
2025-01-20T09:30:00Z,2025-01-20T09:45:00Z,2025-01-20,2025-01-20_11,0.0,100,100,0,10.170854243478244,11.453056852173896,0.003854548309178744,0.0485,1.451,True,True,False,False,0.0,0.0,197.96418738318695,196.939247171366,6.627946703108985,-28.77971703611407,372.75166422154786
2025-01-20T09:45:00Z,2025-01-20T10:00:00Z,2025-01-20,2025-01-20_11,0.0,100,100,0,11.453056852173896,17.294596852173896,0.0162265,0.0,6.3495,True,True,False,False,0.0,0.0,197.96418738318695,196.939247171366,0.0,-127.46979501195763,267.4336395425953
2025-01-20T10:00:00Z,2025-01-20T10:15:00Z,2025-01-20,2025-01-20_12,-19.0,100,81,0,17.294596852173896,17.981054965217375,0.022281556352657005,4.1655,0.7739550000000001,True,True,False,False,-909.53,0.0,197.96418738318695,159.52079020880646,1140.2255739665186,-24.78805572559738,563.3924958329146
2025-01-20T10:15:00Z,2025-01-20T10:30:00Z,2025-01-20,2025-01-20_12,-19.0,100,81,0,17.981054965217375,12.872408530434768,0.02974545676328503,8.9825,0.0,True,True,False,False,-909.53,0.0,197.96418738318695,159.52079020880646,2700.1529667999757,0.0,2148.1079443919693
2025-01-20T10:30:00Z,2025-01-20T10:45:00Z,2025-01-20,2025-01-20_12,-19.0,100,81,0,12.872408530434768,15.123839799999985,0.01608794314009662,2.0105,0.0032400000000000003,True,True,False,False,-909.53,0.0,197.96418738318695,159.52079020880646,430.62494603991234,-0.19859723869048818,-121.6186736067847
2025-01-20T10:45:00Z,2025-01-20T11:00:00Z,2025-01-20,2025-01-20_12,-19.0,100,81,0,15.123839799999985,17.313371678260854,0.016392902560386474,2.108,0.04778999999999999,True,True,False,False,-909.53,0.0,197.96418738318695,159.52079020880646,478.394711308507,-2.9293092706847,-76.57962037018426
2025-01-20T11:00:00Z,2025-01-20T11:15:00Z,2025-01-20,2025-01-20_13,-81.0,100,19,0,17.313371678260854,35.95088719130433,0.05180185468599034,0.027,0.0361,True,True,False,False,-3614.4225,0.0,197.96418738318695,37.41845696255954,2.2387931831427483,-2.2127655298538955,-3379.0138280009646
2025-01-20T11:15:00Z,2025-01-20T11:30:00Z,2025-01-20,2025-01-20_13,-81.0,100,19,0,35.95088719130433,53.040748895652165,0.04932938637681159,1.619,0.00076,True,True,False,False,-3614.4225,0.0,197.96418738318695,37.41845696255954,234.4584268172592,-0.04658453747060833,-3144.628013374465
2025-01-20T11:30:00Z,2025-01-20T11:45:00Z,2025-01-20,2025-01-20_13,-81.0,100,19,0,53.040748895652165,70.84370270434782,0.05044969053140097,0.869,0.0,True,True,False,False,-3614.4225,0.0,197.96418738318695,37.41845696255954,117.84006049156937,0.0,-3261.199795162684
2025-01-20T11:45:00Z,2025-01-20T12:00:00Z,2025-01-20,2025-01-20_13,-81.0,100,19,0,70.84370270434782,89.45438567826086,0.05175313507246377,0.0495,0.03021,True,True,False,False,-3614.4225,0.0,197.96418738318695,37.41845696255954,6.764605398018449,-1.8517353644566812,-3374.126985620692
2025-01-20T12:00:00Z,2025-01-20T12:15:00Z,2025-01-20,2025-01-20_14,-99.99999999999987,100,0,0,89.45438567826086,112.39412567826083,0.06372149999999993,0.0655,0.0,True,True,False,False,-4284.7499999999945,0.0,197.96418738318695,0.0,8.951144516569867,0.0,-4077.8346681002376
2025-01-20T12:15:00Z,2025-01-20T12:30:00Z,2025-01-20,2025-01-20_14,-99.99999999999987,100,0,0,112.39412567826083,135.1231856782608,0.06313627777777771,0.2945,0.0,True,True,False,False,-4284.7499999999945,0.0,197.96418738318695,0.0,40.24598565083703,0.0,-4046.5398269659704
2025-01-20T12:30:00Z,2025-01-20T12:45:00Z,2025-01-20,2025-01-20_14,-99.99999999999987,100,0,0,135.1231856782608,155.35996567826078,0.05621327777777772,3.0035,0.0,True,True,False,False,-4284.7499999999945,0.0,197.96418738318695,0.0,661.3156628951547,0.0,-3425.470149721653
2025-01-20T12:45:00Z,2025-01-20T13:00:00Z,2025-01-20,2025-01-20_14,-99.99999999999987,100,0,0,155.35996567826078,177.85948567826074,0.06249866666666659,0.544,0.0,True,True,False,False,-4284.7499999999945,0.0,197.96418738318695,0.0,93.00378544584899,0.0,-3993.782027170959
2025-01-20T13:00:00Z,2025-01-20T13:15:00Z,2025-01-20,2025-01-20_15,-27.0,100,73,0,177.85948567826074,184.0974381913042,0.017918346352657002,0.134,0.182135,True,True,False,False,-1294.8525000000002,0.0,197.96418738318695,140.28869149299624,18.312265117868126,-6.699232695592756,-944.9865887015417
2025-01-20T13:15:00Z,2025-01-20T13:30:00Z,2025-01-20,2025-01-20_15,-27.0,100,73,0,184.0974381913042,186.76036365217377,0.022404774830917875,3.4045,0.0,True,True,False,False,-1294.8525000000002,0.0,197.96418738318695,140.28869149299624,878.7761712454027,0.0,-77.82344987841432
2025-01-20T13:30:00Z,2025-01-20T13:45:00Z,2025-01-20,2025-01-20_15,-27.0,100,73,0,186.76036365217377,189.9963221565216,0.021572016376811595,2.8545,0.0,True,True,False,False,-1294.8525000000002,0.0,197.96418738318695,140.28869149299624,585.235316324685,0.0,-371.364304799132
2025-01-20T13:45:00Z,2025-01-20T14:00:00Z,2025-01-20,2025-01-20_15,-27.0,100,73,0,189.9963221565216,188.42817999999986,0.028553560434782604,7.4655,0.0,True,True,False,False,-1294.8525000000002,0.0,197.96418738318695,140.28869149299624,2103.7439624992458,0.0,1147.1443413754287
2025-01-20T14:00:00Z,2025-01-20T14:15:00Z,2025-01-20,2025-01-20_16,-2.0000000000000044,100,98,0,188.42817999999986,189.84449382608682,0.00712393937198068,0.539,1.6743299999999999,True,True,False,False,-138.4050000000003,0.0,201.97351232942782,188.33276392210453,73.65903655620089,-51.56811226511786,273.9922005426151
2025-01-20T14:15:00Z,2025-01-20T14:30:00Z,2025-01-20,2025-01-20_16,-2.0000000000000044,100,98,0,189.84449382608682,186.60917226086943,0.011213659903381645,3.4135,0.003920000000000001,True,True,False,False,-138.4050000000003,0.0,201.97351232942782,188.33276392210453,1053.4467527482466,-0.2402781406378746,1305.1077508591407
2025-01-20T14:30:00Z,2025-01-20T14:45:00Z,2025-01-20,2025-01-20_16,-2.0000000000000044,100,98,0,186.60917226086943,180.11397403478247,0.019941659516908215,6.418499999999999,0.0,True,True,False,False,-138.4050000000003,0.0,201.97351232942782,188.33276392210453,2278.215997507988,0.0,2530.1172737595202
2025-01-20T14:45:00Z,2025-01-20T15:00:00Z,2025-01-20,2025-01-20_16,-2.0000000000000044,100,98,0,180.11397403478247,174.37778144347814,0.018771506086956526,5.8645,0.17248,True,True,False,False,-138.4050000000003,0.0,201.97351232942782,188.33276392210453,2072.0286540123393,-4.010864527020237,2319.9190657368513
2025-01-20T15:00:00Z,2025-01-20T15:15:00Z,2025-01-20,2025-01-20_17,0.0,100,100,0,174.37778144347814,188.30014144347814,0.03867322222222222,0.0,15.133,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,0.0,2104.3291245804776,2498.4789266263388
2025-01-20T15:15:00Z,2025-01-20T15:30:00Z,2025-01-20,2025-01-20_17,0.0,100,100,0,188.30014144347814,189.88322839999987,0.00473864734299517,0.056499999999999995,1.7875,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,7.721216262384693,-51.9028442090878,349.9681740991579
2025-01-20T15:30:00Z,2025-01-20T15:45:00Z,2025-01-20,2025-01-20_17,0.0,100,100,0,189.88322839999987,182.69929100869552,0.020129159420289856,6.638,0.034,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,3153.222756888201,-2.0567133583874275,3545.3158455756743
2025-01-20T15:45:00Z,2025-01-20T16:00:00Z,2025-01-20,2025-01-20_17,0.0,100,100,0,182.69929100869552,164.30472579130424,0.05109601449275362,16.923,0.0,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,10163.016690447957,0.0,10557.166492493818
2025-01-20T16:00:00Z,2025-01-20T16:15:00Z,2025-01-20,2025-01-20_18,100.0,0,100,0,164.30472579130424,137.13189970434772,0.07548007246376813,0.0,0.001,True,True,False,False,15082.499999999998,0.0,0.0,192.17628971643322,0.0,-0.061496412709258624,15274.614793303723
2025-01-20T16:15:00Z,2025-01-20T16:30:00Z,2025-01-20,2025-01-20_18,100.0,0,100,0,137.13189970434772,110.01124753043467,0.07533514492753624,0.0,0.049,True,True,False,False,15082.499999999998,0.0,0.0,192.17628971643322,0.0,-2.964086898852469,15271.712202817578
2025-01-20T16:30:00Z,2025-01-20T16:45:00Z,2025-01-20,2025-01-20_18,100.0,0,100,0,110.01124753043467,82.85146492173902,0.07544384057971014,0.0,0.013,True,True,False,False,15082.499999999998,0.0,0.0,192.17628971643322,0.0,-0.7863904017363692,15273.889899314696
2025-01-20T16:45:00Z,2025-01-20T17:00:00Z,2025-01-20,2025-01-20_18,100.0,0,100,0,82.85146492173902,55.68516057391294,0.07546195652173913,0.0,0.007000000000000001,True,True,False,False,15082.499999999998,0.0,0.0,192.17628971643322,0.0,-0.4234409855503527,15274.252848730881
2025-01-20T17:00:00Z,2025-01-20T17:15:00Z,2025-01-20,2025-01-20_19,40.521136532584535,0,100,0,55.68516057391294,44.67496982099944,0.030586903233336946,0.0,0.001,True,True,False,False,4794.460874535402,0.0,0.0,192.17628971643322,0.0,-0.0604915693643361,4986.57667268247
2025-01-20T17:15:00Z,2025-01-20T17:30:00Z,2025-01-20,2025-01-20_19,40.521136532584535,0,100,0,44.67496982099944,33.66379141540582,0.030586606682204507,0.0,0.0,True,True,False,False,4794.460874535402,0.0,0.0,192.17628971643322,0.0,0.0,4986.637164251835
2025-01-20T17:30:00Z,2025-01-20T17:45:00Z,2025-01-20,2025-01-20_19,40.521136532584535,0,100,0,33.66379141540582,22.665452494653806,0.030590461846926157,0.0,0.013,True,True,False,False,4794.460874535402,0.0,0.0,192.17628971643322,0.0,-0.7863904017363692,4985.850773850098
2025-01-20T17:45:00Z,2025-01-20T18:00:00Z,2025-01-20,2025-01-20_19,40.521136532584535,0,100,0,22.665452494653806,11.663162963181298,0.030589275642396423,0.0,0.009,True,True,False,False,4794.460874535402,0.0,0.0,192.17628971643322,0.0,-0.5444241242790248,4986.092740127556
2025-01-20T18:00:00Z,2025-01-20T18:15:00Z,2025-01-20,2025-01-20_20,-9.658451192920012,29,90,0,11.663162963181298,11.518490106408034,0.008837925193311577,2.29419,0.0,True,True,False,False,-713.687104772842,0.0,58.57231857553406,172.95866074478988,863.6429590084205,0.0,381.4868335559024
2025-01-20T18:15:00Z,2025-01-20T18:30:00Z,2025-01-20,2025-01-20_20,-9.658451192920012,29,90,0,11.518490106408034,11.62849406816844,0.008550836113801925,2.0472550000000003,0.0,True,True,False,False,-713.687104772842,0.0,58.57231857553406,172.95866074478988,746.6973704405234,0.0,264.54124498800536
2025-01-20T18:30:00Z,2025-01-20T18:45:00Z,2025-01-20,2025-01-20_20,-9.658451192920012,29,90,0,11.62849406816844,13.567934773424128,0.006556471183432892,0.29028999999999994,0.0189,True,True,False,False,-713.687104772842,0.0,58.57231857553406,172.95866074478988,48.54136048955966,-1.1432906609859521,-434.7580556239443
2025-01-20T18:45:00Z,2025-01-20T19:00:00Z,2025-01-20,2025-01-20_20,-9.658451192920012,29,90,0,13.567934773424128,16.636154782607306,0.008564296220113373,0.010294999999999999,0.9319500000000002,True,True,False,False,-713.687104772842,0.0,58.57231857553406,172.95866074478988,1.4069012640929277,-44.30166545750518,-525.0508896459303
2025-01-20T19:00:00Z,2025-01-20T19:15:00Z,2025-01-20,2025-01-20_21,-56.99999999999997,100,43,0,16.636154782607306,15.650409999998605,0.03417534661835749,14.215999999999998,0.0038699999999999997,True,True,False,False,-3134.9999999999986,0.0,201.97351232942782,82.63580457806628,10269.503665266582,-0.23410237343998067,7418.878879800638
2025-01-20T19:15:00Z,2025-01-20T19:30:00Z,2025-01-20,2025-01-20_21,-56.99999999999997,100,43,0,15.650409999998605,16.874287113042076,0.03451883135265701,11.9845,0.0,True,True,False,False,-3134.9999999999986,0.0,201.97351232942782,82.63580457806628,4245.690786792339,0.0,1395.3001036998346
2025-01-20T19:30:00Z,2025-01-20T19:45:00Z,2025-01-20,2025-01-20_21,-56.99999999999997,100,43,0,16.874287113042076,28.351302730433375,0.03615593106280192,1.6465,0.0,True,True,False,False,-3134.9999999999986,0.0,201.97351232942782,82.63580457806628,361.03646204706683,0.0,-2489.3542210454375
2025-01-20T19:45:00Z,2025-01-20T20:00:00Z,2025-01-20,2025-01-20_21,-56.99999999999997,100,43,0,28.351302730433375,43.17120278260728,0.04124169096618356,0.029,1.8898499999999998,True,True,False,False,-3134.9999999999986,0.0,201.97351232942782,82.63580457806628,3.9631021523744447,-30.736506119495964,-2877.164087059626
2025-01-20T20:00:00Z,2025-01-20T20:15:00Z,2025-01-20,2025-01-20_22,0.0,100,100,0,43.17120278260728,42.373598434781194,0.004055567632850241,1.0385,0.36,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,165.04237956952508,-19.47938664362226,539.7127949717639
2025-01-20T20:15:00Z,2025-01-20T20:30:00Z,2025-01-20,2025-01-20_22,0.0,100,100,0,42.373598434781194,42.9287740869551,0.0030910676328502417,0.2565,0.9065,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,35.05295524427741,-27.253296991499024,401.94946029863945
2025-01-20T20:30:00Z,2025-01-20T20:45:00Z,2025-01-20,2025-01-20_22,0.0,100,100,0,42.9287740869551,48.9901940869551,0.016837277777777777,0.0,6.5885,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,0.0,-112.37616983862215,281.7736322072389
2025-01-20T20:45:00Z,2025-01-20T21:00:00Z,2025-01-20,2025-01-20_22,0.0,100,100,0,48.9901940869551,60.7312340869551,0.032614000000000004,0.0,12.762,True,True,False,False,0.0,0.0,201.97351232942782,192.17628971643322,0.0,3742.3521782994035,4136.501980345264
2025-01-20T21:00:00Z,2025-01-20T21:15:00Z,2025-01-20,2025-01-20_23,-100.0,100,0,0,60.7312340869551,68.7619140869551,0.02230744444444444,16.271,0.0,True,True,False,False,-3954.5,0.0,194.43718724250888,0.0,11204.669244759743,0.0,7444.606432002252
2025-01-20T21:15:00Z,2025-01-20T21:30:00Z,2025-01-20,2025-01-20_23,-100.0,100,0,0,68.7619140869551,88.7429340869551,0.055502833333333335,3.2815,0.0,True,True,False,False,-3954.5,0.0,194.43718724250888,0.0,623.3484879117345,0.0,-3136.7143248457564
2025-01-20T21:30:00Z,2025-01-20T21:45:00Z,2025-01-20,2025-01-20_23,-100.0,100,0,0,88.7429340869551,111.69693408695511,0.06376111111111112,0.05,0.0,True,True,False,False,-3954.5,0.0,194.43718724250888,0.0,3.0145300347675796,0.0,-3757.0482827227233
2025-01-20T21:45:00Z,2025-01-20T22:00:00Z,2025-01-20,2025-01-20_23,-100.0,100,0,0,111.69693408695511,134.6969340869551,0.06388888888888888,0.0,0.0,True,True,False,False,-3954.5,0.0,194.43718724250888,0.0,0.0,0.0,-3760.062812757491
2025-01-20T22:00:00Z,2025-01-20T22:15:00Z,2025-01-21,2025-01-20_24,0.0,100,100,0,134.6969340869551,117.34130539130292,0.0484988574879227,16.015,0.056499999999999995,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,15023.62435446599,-1.8619511705013563,15408.449834220837
2025-01-20T22:15:00Z,2025-01-20T22:30:00Z,2025-01-21,2025-01-20_24,0.0,100,100,0,117.34130539130292,104.75108799999857,0.034972826086956524,11.583,0.0,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,6824.0383892293785,0.0,7210.725820154727
2025-01-20T22:30:00Z,2025-01-20T22:45:00Z,2025-01-21,2025-01-20_24,0.0,100,100,0,104.75108799999857,104.17343060869423,0.0019521594202898548,0.589,0.068,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,80.48226665327036,-3.8842600221038888,463.2854375565156
2025-01-20T22:45:00Z,2025-01-20T23:00:00Z,2025-01-21,2025-01-20_24,0.0,100,100,0,104.17343060869423,104.05271582608553,0.0007365410628019323,0.1775,0.0785,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,24.253993770722392,-4.58153541645735,406.3598892796142
2025-01-20T23:00:00Z,2025-01-20T23:15:00Z,2025-01-21,2025-01-21_1,0.0,100,100,0,104.05271582608553,102.45064713043335,0.005661524154589371,1.6744999999999999,0.23699999999999996,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,317.61023651160457,-11.519157239023407,692.7785101979304
2025-01-20T23:15:00Z,2025-01-20T23:30:00Z,2025-01-21,2025-01-21_1,0.0,100,100,0,102.45064713043335,101.43827321738988,0.002824927536231884,0.9335,0.0025,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,143.44048638601427,-0.15070832914699087,529.9772089822164
2025-01-20T23:30:00Z,2025-01-20T23:45:00Z,2025-01-21,2025-01-21_1,0.0,100,100,0,101.43827321738988,90.28012104347684,0.030994867149758448,10.2655,0.0,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,2455.8937552496736,0.0,2842.5811861750226
2025-01-20T23:45:00Z,2025-01-21T00:00:00Z,2025-01-21,2025-01-21_1,0.0,100,100,0,90.28012104347684,91.81653756521597,0.0053819541062801925,0.1845,1.8879999999999997,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,25.21048929970863,-45.68038099065608,366.2175392344017
2025-01-21T00:00:00Z,2025-01-21T00:15:00Z,2025-01-21,2025-01-21_2,0.0,100,100,0,91.81653756521597,90.77887669565075,0.003802391304347826,1.107,0.18,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,152.1631727117452,-8.898832512810209,529.9517711242842
2025-01-21T00:15:00Z,2025-01-21T00:30:00Z,2025-01-21,2025-01-21_2,0.0,100,100,0,90.77887669565075,97.00727669565075,0.01730111111111111,0.0,6.77,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,0.0,-128.40349442379184,258.2839365015573
2025-01-21T00:30:00Z,2025-01-21T00:45:00Z,2025-01-21,2025-01-21_2,0.0,100,100,0,97.00727669565075,99.84087669565075,0.007871111111111112,0.0,3.08,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,0.0,-58.254797548477846,328.4326333768713
2025-01-21T00:45:00Z,2025-01-21T01:00:00Z,2025-01-21,2025-01-21_2,0.0,100,100,0,99.84087669565075,104.44179669565075,0.012780333333333335,0.0,5.001,True,True,False,False,0.0,0.0,196.79493620014068,189.89249472520848,0.0,-90.44308248769217,296.244348437657
2025-01-21T01:00:00Z,2025-01-21T01:15:00Z,2025-01-21,2025-01-21_3,-100.0,100,0,0,104.44179669565075,121.50411669565077,0.04739533333333334,6.454,0.0,True,True,False,False,-3142.25,0.0,196.79493620014068,0.0,1272.3542566060485,0.0,-1673.1008071938109
2025-01-21T01:15:00Z,2025-01-21T01:30:00Z,2025-01-21,2025-01-21_3,-100.0,100,0,0,121.50411669565077,141.83979669565076,0.05648800000000001,2.896,0.0,True,True,False,False,-3142.25,0.0,196.79493620014068,0.0,465.9333169898523,0.0,-2479.5217468100072
2025-01-21T01:30:00Z,2025-01-21T01:45:00Z,2025-01-21,2025-01-21_3,-100.0,100,0,0,141.83979669565076,157.34869669565077,0.04308027777777779,8.1425,0.0,True,True,False,False,-3142.25,0.0,196.79493620014068,0.0,1629.0726665327038,0.0,-1316.3823972671555
2025-01-21T01:45:00Z,2025-01-21T02:00:00Z,2025-01-21,2025-01-21_3,-100.0,100,0,0,157.34869669565077,177.61583669565078,0.05629761111111112,2.9705,0.0,True,True,False,False,-3142.25,0.0,196.79493620014068,0.0,526.1369417261128,0.0,-2419.3181220737465
2025-01-21T02:00:00Z,2025-01-21T02:15:00Z,2025-01-21,2025-01-21_4,-14.0,100,86,0,177.61583669565078,172.26336086956383,0.02698949951690821,8.06,0.0,True,True,False,False,-447.93,0.0,198.0608861649754,163.3075454636793,1640.8809243444189,0.0,1554.3193559730735
2025-01-21T02:15:00Z,2025-01-21T02:30:00Z,2025-01-21,2025-01-21_4,-14.0,100,86,0,172.26336086956383,168.50094104347687,0.02364243285024155,6.565,0.0,True,True,False,False,-447.93,0.0,198.0608861649754,163.3075454636793,1294.0101125288859,0.0,1207.4485441575405
2025-01-21T02:30:00Z,2025-01-21T02:45:00Z,2025-01-21,2025-01-21_4,-14.0,100,86,0,168.50094104347687,167.86651766956382,0.01705800270531401,3.624,0.0,True,True,False,False,-447.93,0.0,198.0608861649754,163.3075454636793,675.1089994976389,0.0,588.5474311262936
2025-01-21T02:45:00Z,2025-01-21T03:00:00Z,2025-01-21,2025-01-21_4,-14.0,100,86,0,167.86651766956382,166.82208319999862,0.01792107574879227,4.0095,0.0,True,True,False,False,-447.93,0.0,198.0608861649754,163.3075454636793,742.1607462071738,0.0,655.5991778358285
2025-01-21T03:00:00Z,2025-01-21T03:15:00Z,2025-01-21,2025-01-21_5,0.0,100,100,0,166.82208319999862,166.19921972173773,0.0018145096618357487,0.587,0.0165,True,True,False,False,0.0,0.0,198.0608861649754,189.89249472520848,80.20898221641716,-0.8982213402994073,467.26414176630163
2025-01-21T03:15:00Z,2025-01-21T03:30:00Z,2025-01-21,2025-01-21_5,0.0,100,100,0,166.19921972173773,164.83266493912905,0.003803652173913043,1.2585,0.0015,True,True,False,False,0.0,0.0,198.0608861649754,189.89249472520848,177.67900793730533,-0.0874108309052547,565.544977996584
2025-01-21T03:30:00Z,2025-01-21T03:45:00Z,2025-01-21,2025-01-21_5,0.0,100,100,0,164.83266493912905,164.7810962434769,0.000524024154589372,0.11050000000000001,0.0745,True,True,False,False,0.0,0.0,198.0608861649754,189.89249472520848,15.098965136139858,-3.690343614990455,399.36200241133326
2025-01-21T03:45:00Z,2025-01-21T04:00:00Z,2025-01-21,2025-01-21_5,0.0,100,100,0,164.7810962434769,165.93327189565082,0.003221623188405797,0.0035000000000000005,1.2565,True,True,False,False,0.0,0.0,198.0608861649754,189.89249472520848,0.47824776449311773,-19.431122977996587,369.0005056766804
2025-01-21T04:00:00Z,2025-01-21T04:15:00Z,2025-01-21,2025-01-21_6,-49.75188926571325,100,50,0,165.93327189565082,179.04878246930434,0.03648962563357574,0.019,1.83875,True,True,False,False,-1997.1652148488943,0.0,198.0608861649754,94.94624736260424,2.596202150105496,-28.458226414146495,-1730.0201055853556
2025-01-21T04:15:00Z,2025-01-21T04:30:00Z,2025-01-21,2025-01-21_6,-49.75188926571325,100,50,0,179.04878246930434,189.9939107514576,0.031920287218973005,0.5,0.0045,True,True,False,False,-1997.1652148488943,0.0,198.0608861649754,94.94624736260424,68.32110921330252,-0.27217924243946545,-1636.1091513504516
2025-01-21T04:30:00Z,2025-01-21T04:45:00Z,2025-01-21,2025-01-21_6,-49.75188926571325,100,50,0,189.9939107514576,189.99999999999994,0.03458524800563455,11.3925,0.0,True,True,False,False,-1997.1652148488943,0.0,198.0608861649754,94.94624736260424,3651.8908851602537,0.0,1947.732803838939
2025-01-21T04:45:00Z,2025-01-21T05:00:00Z,2025-01-21,2025-01-21_6,-49.75188926571325,100,50,0,189.99999999999994,179.57213257139418,0.037139096542349426,21.786,0.0,True,True,False,False,-1997.1652148488943,0.0,198.0608861649754,94.94624736260424,17979.948807796645,0.0,16275.79072647533
2025-01-21T05:00:00Z,2025-01-21T05:15:00Z,2025-01-21,2025-01-21_7,-11.330839662384955,0,0,0,179.57213257139418,182.17822569374272,0.007239147562079277,0.0,0.0,True,False,False,False,-581.2437475811922,0.0,0.0,0.0,0.0,0.0,-581.2437475811922
