delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-21T05:15:00Z,2025-01-21T05:30:00Z,2025-01-21,2025-01-21_7,-11.330839662384955,0,0,0,182.17822569374272,184.78431881609126,0.007239147562079277,0.0,0.0,True,False,False,False,-581.2437475811922,0.0,0.0,0.0,0.0,0.0,-581.2437475811922
2025-01-21T05:30:00Z,2025-01-21T05:45:00Z,2025-01-21,2025-01-21_7,-11.330839662384955,0,0,0,184.78431881609126,187.3904119384398,0.007239147562079277,0.0,0.0,True,False,False,False,-581.2437475811922,0.0,0.0,0.0,0.0,0.0,-581.2437475811922
2025-01-21T05:45:00Z,2025-01-21T06:00:00Z,2025-01-21,2025-01-21_7,-11.330839662384955,0,0,0,187.3904119384398,189.99650506078834,0.007239147562079277,0.0,0.0,True,False,False,False,-581.2437475811922,0.0,0.0,0.0,0.0,0.0,-581.2437475811922
2025-01-21T06:00:00Z,2025-01-21T06:15:00Z,2025-01-21,2025-01-21_8,65.46502755303065,0,100,0,189.99650506078834,172.21841767910124,0.049402992389195446,0.0,0.011,True,True,False,False,5190.885697248683,0.0,0.0,189.89249472520848,0.0,-0.6653270370742489,5380.1128649368175
2025-01-21T06:15:00Z,2025-01-21T06:30:00Z,2025-01-21,2025-01-21_8,65.46502755303065,0,100,0,172.21841767910124,154.4290080179516,0.04941502683652675,0.0,0.0,True,True,False,False,5190.885697248683,0.0,0.0,189.89249472520848,0.0,0.0,5380.778191973891
2025-01-21T06:30:00Z,2025-01-21T06:45:00Z,2025-01-21,2025-01-21_8,65.46502755303065,0,100,0,154.4290080179516,136.63959835680197,0.04941502683652676,0.0,0.0,True,True,False,False,5190.885697248683,0.0,0.0,189.89249472520848,0.0,0.0,5380.778191973891
2025-01-21T06:45:00Z,2025-01-21T07:00:00Z,2025-01-21,2025-01-21_8,65.46502755303065,0,100,0,136.63959835680197,118.85018869565234,0.04941502683652676,0.0,0.0,True,True,False,False,5190.885697248683,0.0,0.0,189.89249472520848,0.0,0.0,5380.778191973891
2025-01-21T07:00:00Z,2025-01-21T07:15:00Z,2025-01-21,2025-01-21_9,100.0,0,100,0,118.85018869565234,91.67627565217407,0.07548309178743962,0.0,0.0,True,True,False,False,10477.5,0.0,0.0,189.89249472520848,0.0,0.0,10667.392494725209
2025-01-21T07:15:00Z,2025-01-21T07:30:00Z,2025-01-21,2025-01-21_9,100.0,0,100,0,91.67627565217407,64.5023626086958,0.07548309178743962,0.0,0.0,True,True,False,False,10477.5,0.0,0.0,189.89249472520848,0.0,0.0,10667.392494725209
2025-01-21T07:30:00Z,2025-01-21T07:45:00Z,2025-01-21,2025-01-21_9,100.0,0,100,0,64.5023626086958,37.341493043478415,0.07544685990338164,0.0,0.012,True,True,False,False,10477.5,0.0,0.0,189.89249472520848,0.0,-0.725811313171908,10666.666683412037
2025-01-21T07:45:00Z,2025-01-21T08:00:00Z,2025-01-21,2025-01-21_9,100.0,0,100,0,37.341493043478415,10.287688695652328,0.07514945652173913,0.0,0.11050000000000001,True,True,False,False,10477.5,0.0,0.0,189.89249472520848,0.0,-6.698278408520046,10660.694216316688
2025-01-21T08:00:00Z,2025-01-21T08:15:00Z,2025-01-21,2025-01-21_10,0.0,100,100,0,10.287688695652328,10.183653043478415,0.0006620990338164251,0.1575,0.073,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,21.521149402190293,-4.474027931277002,403.4934190696273
2025-01-21T08:15:00Z,2025-01-21T08:30:00Z,2025-01-21,2025-01-21_10,0.0,100,100,0,10.183653043478415,10.000000000000155,0.0005254806763285025,0.1715,0.003,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,23.434140460162766,-0.18386416155932886,409.6965738973174
2025-01-21T08:30:00Z,2025-01-21T08:45:00Z,2025-01-21,2025-01-21_10,0.0,100,100,0,10.000000000000155,15.479354782608851,0.01525968115942029,0.0065,5.9635,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.8881744197729328,-59.74524655882649,327.58922545966044
2025-01-21T08:45:00Z,2025-01-21T09:00:00Z,2025-01-21,2025-01-21_10,0.0,100,100,0,15.479354782608851,31.401794782608853,0.044229,0.0,17.307,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,858.832705114036,1245.27900271275
2025-01-21T09:00:00Z,2025-01-21T09:15:00Z,2025-01-21,2025-01-21_11,0.0,100,100,0,31.401794782608853,35.87759478260885,0.012432777777777779,0.0,4.865,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,4.846914498141265,391.29321209685526
2025-01-21T09:15:00Z,2025-01-21T09:30:00Z,2025-01-21,2025-01-21_11,0.0,100,100,0,35.87759478260885,36.85095478260885,0.002703777777777778,0.0,1.058,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,-38.748333165879636,347.69796443283434
2025-01-21T09:30:00Z,2025-01-21T09:45:00Z,2025-01-21,2025-01-21_11,0.0,100,100,0,36.85095478260885,40.229654782608854,0.009385277777777777,0.0,3.6725,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,-82.30783532603236,304.13846227268164
2025-01-21T09:45:00Z,2025-01-21T10:00:00Z,2025-01-21,2025-01-21_11,0.0,100,100,0,40.229654782608854,54.404554782608855,0.03937472222222223,0.0,15.407500000000002,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,1892.2044715161262,2278.6507691148404
2025-01-21T10:00:00Z,2025-01-21T10:15:00Z,2025-01-21,2025-01-21_12,0.0,100,100,0,54.404554782608855,57.652154782608854,0.00902111111111111,0.0,3.53,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,-103.24638199537829,283.1999156033357
2025-01-21T10:15:00Z,2025-01-21T10:30:00Z,2025-01-21,2025-01-21_12,0.0,100,100,0,57.652154782608854,63.142382608695804,0.01529592270531401,0.0075,5.9765,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.4521249874409726,78.83719863357781,465.73562121973276
2025-01-21T10:30:00Z,2025-01-21T10:45:00Z,2025-01-21,2025-01-21_12,0.0,100,100,0,63.142382608695804,80.3408626086958,0.047773555555555555,0.0,18.694,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,753.1918344217823,1139.6381320204964
2025-01-21T10:45:00Z,2025-01-21T11:00:00Z,2025-01-21,2025-01-21_12,0.0,100,100,0,80.3408626086958,94.9674826086958,0.040629500000000006,0.0,15.898500000000002,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.0,459.24669386114755,845.6929914598616
2025-01-21T11:00:00Z,2025-01-21T11:15:00Z,2025-01-21,2025-01-21_13,0.0,100,100,0,94.9674826086958,96.95343043478276,0.005561811594202898,0.0075,2.1675,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.5284843765698785,-75.24946749723702,311.72531447804687
2025-01-21T11:15:00Z,2025-01-21T11:30:00Z,2025-01-21,2025-01-21_13,0.0,100,100,0,96.95343043478276,97.77111304347841,0.002494770531400966,0.037,0.9325,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,3.757657992565056,-45.587098362302825,344.6168572289762
2025-01-21T11:30:00Z,2025-01-21T11:45:00Z,2025-01-21,2025-01-21_13,0.0,100,100,0,97.77111304347841,99.15621565217407,0.0038626038647342994,0.0025,1.5085,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.15070832914699087,-28.596176630161757,358.0008292976992
2025-01-21T11:45:00Z,2025-01-21T12:00:00Z,2025-01-21,2025-01-21_13,0.0,100,100,0,99.15621565217407,100.15086347826102,0.0028082004830917878,0.0075,1.09,True,True,False,False,0.0,0.0,198.0608861649754,188.3854114337386,0.9102783080478248,-21.98332763990757,365.37324826685426
2025-01-21T12:00:00Z,2025-01-21T12:15:00Z,2025-01-21,2025-01-21_14,-100.0,100,0,0,100.15086347826102,123.14534347826101,0.06387355555555556,0.006,0.0,True,True,False,False,-4760.5,0.0,198.0608861649754,0.0,0.5525968049834222,0.0,-4561.886517030041
2025-01-21T12:15:00Z,2025-01-21T12:30:00Z,2025-01-21,2025-01-21_14,-100.0,100,0,0,123.14534347826101,146.14534347826103,0.06388888888888888,0.0,0.0,True,True,False,False,-4760.5,0.0,198.0608861649754,0.0,0.0,0.0,-4562.439113835025
2025-01-21T12:30:00Z,2025-01-21T12:45:00Z,2025-01-21,2025-01-21_14,-100.0,100,0,0,146.14534347826103,165.90556347826103,0.0548895,3.5215000000000005,0.0,True,True,False,False,-4760.5,0.0,198.0608861649754,0.0,645.7609446398072,0.0,-3916.6781691952174
2025-01-21T12:45:00Z,2025-01-21T13:00:00Z,2025-01-21,2025-01-21_14,-100.0,100,0,0,165.90556347826103,187.11984347826103,0.05892855555555556,1.941,0.0,True,True,False,False,-4760.5,0.0,198.0608861649754,0.0,346.91850075354165,0.0,-4215.520613081483
2025-01-21T13:00:00Z,2025-01-21T13:15:00Z,2025-01-21,2025-01-21_15,-2.0,100,98,0,187.11984347826103,188.40948052173928,0.003635585990338164,0.009,0.9123800000000001,True,True,False,False,-108.14,0.0,198.0608861649754,184.6177032050638,1.2297799658394453,-31.036137028031753,244.73223230784689
2025-01-21T13:15:00Z,2025-01-21T13:30:00Z,2025-01-21,2025-01-21_15,-2.0,100,98,0,188.40948052173928,188.81332057391322,0.0017165242995169083,0.1005,0.05733,True,True,False,False,-108.14,0.0,198.0608861649754,184.6177032050638,13.732542951873807,-3.5251642720787704,284.74596804983423
2025-01-21T13:30:00Z,2025-01-21T13:45:00Z,2025-01-21,2025-01-21_15,-2.0,100,98,0,188.81332057391322,189.24630182608715,0.0017294165217391303,0.089,0.07546,True,True,False,False,-108.14,0.0,198.0608861649754,184.6177032050638,12.161157439967848,-3.899128057871998,282.80061875213505
2025-01-21T13:45:00Z,2025-01-21T14:00:00Z,2025-01-21,2025-01-21_15,-2.0,100,98,0,189.24630182608715,189.8436836000002,0.0017363261835748793,0.013,0.16464,True,True,False,False,-108.14,0.0,198.0608861649754,184.6177032050638,1.7763488395458655,-5.663563066412137,270.6513751431729
2025-01-21T14:00:00Z,2025-01-21T14:15:00Z,2025-01-21,2025-01-21_16,99.85172752330661,0,100,0,189.8436836000002,173.55324410473375,0.04532683780633185,0.0,9.978,True,True,False,False,7391.274500593962,0.0,0.0,189.89249472520848,0.0,2113.363056766804,9694.530052085975
2025-01-21T14:15:00Z,2025-01-21T14:30:00Z,2025-01-21,2025-01-21_16,99.85172752330661,0,100,0,173.55324410473375,148.15781349452493,0.07055498441059968,0.0,1.5995,True,True,False,False,7391.274500593962,0.0,0.0,189.89249472520848,0.0,-32.26448467798654,7548.902510641185
2025-01-21T14:30:00Z,2025-01-21T14:45:00Z,2025-01-21,2025-01-21_16,99.85172752330661,0,100,0,148.15781349452493,121.0361456836136,0.07533804950350168,0.0,0.011,True,True,False,False,7391.274500593962,0.0,0.0,189.89249472520848,0.0,-0.6410127599718678,7580.525982559199
2025-01-21T14:45:00Z,2025-01-21T15:00:00Z,2025-01-21,2025-01-21_16,99.85172752330661,0,100,0,121.0361456836136,93.91067439130317,0.07534858820531166,0.0,0.0075,True,True,False,False,7391.274500593962,0.0,0.0,189.89249472520848,0.0,-0.461167487189792,7580.705827831981
2025-01-21T15:00:00Z,2025-01-21T15:15:00Z,2025-01-21,2025-01-21_17,-65.0,100,35,0,93.91067439130317,111.45385099999882,0.04876697608695652,0.017,2.8367500000000003,True,True,False,False,-3812.25,0.0,200.23108610469208,66.46237315382297,2.170199537827791,-17.213739877423897,-3560.600081081081
2025-01-21T15:15:00Z,2025-01-21T15:30:00Z,2025-01-21,2025-01-21_17,-65.0,100,35,0,111.45385099999882,120.69373408695535,0.03810550253623189,5.8855,0.052675,True,True,False,False,-3812.25,0.0,200.23108610469208,66.46237315382297,1227.8265881643727,-3.1829820054255,-2320.9129345825377
2025-01-21T15:30:00Z,2025-01-21T15:45:00Z,2025-01-21,2025-01-21_17,-65.0,100,35,0,120.69373408695535,115.31185930434665,0.02896942995169082,20.78,0.0,True,True,False,False,-3812.25,0.0,200.23108610469208,66.46237315382297,18052.289384105297,0.0,14506.732843363812
2025-01-21T15:45:00Z,2025-01-21T16:00:00Z,2025-01-21,2025-01-21_17,-65.0,100,35,0,115.31185930434665,124.36336521739013,0.03788446690821256,6.0285,0.0,True,True,False,False,-3812.25,0.0,200.23108610469208,66.46237315382297,2768.0996762785094,0.0,-777.4568644629755
2025-01-21T16:00:00Z,2025-01-21T16:15:00Z,2025-01-21,2025-01-21_18,100.0,0,100,0,124.36336521739013,97.23836521739013,0.07534722222222222,0.0,0.045,True,True,False,False,8112.75,0.0,0.0,189.89249472520848,0.0,-2.455545061790415,8300.186949663417
2025-01-21T16:15:00Z,2025-01-21T16:30:00Z,2025-01-21,2025-01-21_18,100.0,0,100,0,97.23836521739013,70.10358260869447,0.0753743961352657,0.0,0.036,True,True,False,False,8112.75,0.0,0.0,189.89249472520848,0.0,-2.213603938511002,8300.428890786698
2025-01-21T16:30:00Z,2025-01-21T16:45:00Z,2025-01-21,2025-01-21_18,100.0,0,100,0,70.10358260869447,43.74651739130317,0.07321407004830918,0.0,0.7515,True,True,False,False,8112.75,0.0,0.0,189.89249472520848,0.0,-43.020411433738566,8259.62208329147
2025-01-21T16:45:00Z,2025-01-21T17:00:00Z,2025-01-21,2025-01-21_18,100.0,0,100,0,43.74651739130317,16.576408695651004,0.07547252415458937,0.0,0.0035000000000000005,True,True,False,False,8112.75,0.0,0.0,189.89249472520848,0.0,-0.21521149402190298,8302.427283231187
2025-01-21T17:00:00Z,2025-01-21T17:15:00Z,2025-01-21,2025-01-21_19,0.0,100,100,0,16.576408695651004,16.455978260868395,0.0005773067632850241,0.151,0.0475,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,20.63297498241736,-2.920727418868683,407.8358283934492
2025-01-21T17:15:00Z,2025-01-21T17:30:00Z,2025-01-21,2025-01-21_19,0.0,100,100,0,16.455978260868395,13.197826086955352,0.00905042270531401,2.9975,0.0,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,537.3376384004822,0.0,927.4612192303828
2025-01-21T17:30:00Z,2025-01-21T17:45:00Z,2025-01-21,2025-01-21_19,0.0,100,100,0,13.197826086955352,9.999999999998831,0.008882850241545894,2.942,0.0,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,531.4417212900634,0.0,921.5653021199639
2025-01-21T17:45:00Z,2025-01-21T18:00:00Z,2025-01-21,2025-01-21_19,0.0,100,100,0,9.999999999998831,10.904449565216224,0.0034241956521739135,0.151,1.1615,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,20.63297498241736,-43.051704109313775,367.7048517030041
2025-01-21T18:00:00Z,2025-01-21T18:15:00Z,2025-01-21,2025-01-21_20,0.0,100,100,0,10.904449565216224,10.528136521737963,0.003115314009661836,0.689,0.4050000000000001,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,94.14648849593087,-12.823440168793333,471.4466291570381
2025-01-21T18:15:00Z,2025-01-21T18:30:00Z,2025-01-21,2025-01-21_20,0.0,100,100,0,10.528136521737963,11.19409391304231,0.001904229468599034,0.009,0.7345,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,1.2297799658394453,-41.759125590274294,349.59423520546574
2025-01-21T18:30:00Z,2025-01-21T18:45:00Z,2025-01-21,2025-01-21_20,0.0,100,100,0,11.19409391304231,11.186872173911876,0.0002245048309178744,0.0405,0.04,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,5.534009846277504,-2.41937104390636,393.2382196322717
2025-01-21T18:45:00Z,2025-01-21T19:00:00Z,2025-01-21,2025-01-21_20,0.0,100,100,0,11.186872173911876,20.11597478260753,0.02481815942028986,0.0025,9.7085,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,0.3416055460665126,835.4440785692757,1225.9092649452427
2025-01-21T19:00:00Z,2025-01-21T19:15:00Z,2025-01-21,2025-01-21_21,0.0,100,100,0,20.11597478260753,23.359772173911878,0.0090648961352657,0.009,3.5365,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,1.2297799658394453,-47.225581734150516,344.1277790615895
2025-01-21T19:15:00Z,2025-01-21T19:30:00Z,2025-01-21,2025-01-21_21,0.0,100,100,0,23.359772173911878,25.895963478259706,0.007087246376811594,0.007000000000000001,2.765,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,0.9564955289862355,-75.14477142570081,315.935304933186
2025-01-21T19:30:00Z,2025-01-21T19:45:00Z,2025-01-21,2025-01-21_21,0.0,100,100,0,25.895963478259706,32.187383478259704,0.017476166666666668,0.0,6.8385,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,0.0,-75.18021400582738,314.94336682407317
2025-01-21T19:45:00Z,2025-01-21T20:00:00Z,2025-01-21,2025-01-21_21,0.0,100,100,0,32.187383478259704,48.665963478259705,0.04577383333333333,0.0,17.9115,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,0.0,1632.600922033558,2022.7245028634584
2025-01-21T20:00:00Z,2025-01-21T20:15:00Z,2025-01-21,2025-01-21_22,0.0,100,100,0,48.665963478259705,41.65007478260753,0.02583146859903382,7.505000000000001,1.241,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,1700.946833115644,-21.913070029136946,2069.1573439164076
2025-01-21T20:15:00Z,2025-01-21T20:30:00Z,2025-01-21,2025-01-21_22,0.0,100,100,0,41.65007478260753,44.92660869565101,0.010617183574879228,0.251,3.8580000000000005,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,32.61728986235306,-77.2801627649955,345.4607079272581
2025-01-21T20:30:00Z,2025-01-21T20:45:00Z,2025-01-21,2025-01-21_22,0.0,100,100,0,44.92660869565101,50.94110869565101,0.016706944444444448,0.0,6.5375000000000005,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,0.0,-66.39966592987041,323.72391490003014
2025-01-21T20:45:00Z,2025-01-21T21:00:00Z,2025-01-21,2025-01-21_22,0.0,100,100,0,50.94110869565101,57.41836869565101,0.01799238888888889,0.0,7.0405,True,True,False,False,0.0,0.0,200.23108610469208,189.89249472520848,0.0,-110.20189842258615,279.9216824073144
2025-01-21T21:00:00Z,2025-01-21T21:15:00Z,2025-01-21,2025-01-21_23,-100.0,100,0,0,57.41836869565101,79.792768695651,0.06215111111111111,0.68,0.0,True,True,False,False,-3587.25,0.0,200.23108610469208,0.0,92.64943635084899,0.0,-3294.3694775444587
2025-01-21T21:15:00Z,2025-01-21T21:30:00Z,2025-01-21,2025-01-21_23,-100.0,100,0,0,79.792768695651,102.749068695651,0.06376749999999999,0.0475,0.0,True,True,False,False,-3587.25,0.0,200.23108610469208,0.0,5.345122073746609,0.0,-3381.6737918215613
2025-01-21T21:30:00Z,2025-01-21T21:45:00Z,2025-01-21,2025-01-21_23,-100.0,100,0,0,102.749068695651,125.749068695651,0.0638888888888889,0.0,0.0,True,True,False,False,-3587.25,0.0,200.23108610469208,0.0,0.0,0.0,-3387.018913895308
2025-01-21T21:45:00Z,2025-01-21T22:00:00Z,2025-01-21,2025-01-21_23,-100.0,100,0,0,125.749068695651,148.749068695651,0.06388888888888888,0.0,0.0,True,True,False,False,-3587.25,0.0,200.23108610469208,0.0,0.0,0.0,-3387.018913895308
2025-01-21T22:00:00Z,2025-01-21T22:15:00Z,2025-01-22,2025-01-21_24,0.0,100,100,0,148.749068695651,147.41679130434667,0.006036548309178744,1.6125,0.457,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,258.27348082951534,-13.235680210594005,632.9989773732015
2025-01-21T22:15:00Z,2025-01-21T22:30:00Z,2025-01-22,2025-01-21_24,0.0,100,100,0,147.41679130434667,146.3271173913032,0.003026871980676328,1.0025,0.0,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,138.77102825335584,0.0,526.732205007636
2025-01-21T22:30:00Z,2025-01-21T22:45:00Z,2025-01-22,2025-01-21_24,0.0,100,100,0,146.3271173913032,146.1864608695641,0.002384045893719807,0.4595,0.39,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,62.78836106422313,-9.878605015673982,440.8709328028293
2025-01-21T22:45:00Z,2025-01-21T23:00:00Z,2025-01-22,2025-01-21_24,0.0,100,100,0,146.1864608695641,153.1743208695641,0.019410722222222225,0.0,7.595500000000001,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,0.0,-122.72095932802831,265.24021742625183
2025-01-21T23:00:00Z,2025-01-21T23:15:00Z,2025-01-22,2025-01-22_1,0.0,100,100,0,153.1743208695641,154.7824808695641,0.004467111111111111,0.0,1.748,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,0.0,-46.81460413150068,341.1465726227795
2025-01-21T23:15:00Z,2025-01-21T23:30:00Z,2025-01-22,2025-01-22_1,0.0,100,100,0,154.7824808695641,155.40763999999888,0.002101891304347826,0.0605,0.751,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,8.267020335985853,-26.178757736516356,370.0494393537497
2025-01-21T23:30:00Z,2025-01-21T23:45:00Z,2025-01-22,2025-01-22_1,0.0,100,100,0,155.40763999999888,157.38333999999887,0.005488055555555556,0.0,2.1475,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,0.0,-50.308134896712474,337.6530418575677
2025-01-21T23:45:00Z,2025-01-22T00:00:00Z,2025-01-22,2025-01-22_1,0.0,100,100,0,157.38333999999887,162.46587999999886,0.014118166666666666,0.0,5.5245,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,0.0,-98.81687937062937,289.1442973836508
2025-01-22T00:00:00Z,2025-01-22T00:15:00Z,2025-01-22,2025-01-22_2,0.0,100,100,0,162.46587999999886,163.43761478260754,0.0028079589371980676,0.018,1.0775,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,2.3832493368700267,-27.312732597861906,363.0316934932883
2025-01-22T00:15:00Z,2025-01-22T00:30:00Z,2025-01-22,2025-01-22_2,0.0,100,100,0,163.43761478260754,163.54928434782494,0.0005970289855072464,0.0475,0.1775,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,3.474399164054337,-7.609914797845832,383.8256611204887
2025-01-22T00:30:00Z,2025-01-22T00:45:00Z,2025-01-22,2025-01-22_2,0.0,100,100,0,163.54928434782494,164.58106434782493,0.0028660555555555553,0.0,1.1215,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,0.0,-30.45159613375131,357.5095806205288
2025-01-22T00:45:00Z,2025-01-22T01:00:00Z,2025-01-22,2025-01-22_2,0.0,100,100,0,164.58106434782493,165.13415304347708,0.0015635314009661836,0.0045,0.6065,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,0.2712804436942368,-22.207377019532196,366.0250801784422
2025-01-22T01:00:00Z,2025-01-22T01:15:00Z,2025-01-22,2025-01-22_3,0.0,100,100,0,165.13415304347708,166.46624347825968,0.003968971014492753,0.0445,1.5005,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,5.240732557672213,-32.40198346194036,360.799925850012
2025-01-22T01:15:00Z,2025-01-22T01:30:00Z,2025-01-22,2025-01-22_3,0.0,100,100,0,166.46624347825968,166.9869634782597,0.0014464444444444444,0.0,0.566,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,0.0,-24.67611687163411,363.28505988264607
2025-01-22T01:30:00Z,2025-01-22T01:45:00Z,2025-01-22,2025-01-22_3,0.0,100,100,0,166.9869634782597,167.3384991304336,0.0012059565217391304,0.038,0.42699999999999994,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,4.848886745438469,-24.277065951290083,368.53299754842857
2025-01-22T01:45:00Z,2025-01-22T02:00:00Z,2025-01-22,2025-01-22_3,0.0,100,100,0,167.3384991304336,166.42176782608578,0.0031751425120772952,0.9475000000000001,0.123,True,True,False,False,0.0,0.0,198.0648661683144,189.89631058596575,132.31661190820677,-7.4918676151434775,512.7859210473434
2025-01-22T02:00:00Z,2025-01-22T02:15:00Z,2025-01-22,2025-01-22_4,-15.684793293360055,100,84,0,166.42176782608578,169.76385250025203,0.01221372563232596,0.5755,0.37506,True,True,False,False,-486.2678040773951,0.0,200.23510971786837,159.51290089221123,78.63917691503897,-20.640208102242585,-68.52082465451912
2025-01-22T02:15:00Z,2025-01-22T02:30:00Z,2025-01-22,2025-01-22_4,-15.684793293360055,100,84,0,169.76385250025203,173.16916362228702,0.010513137645041326,0.207,0.0189,True,True,False,False,-486.2678040773951,0.0,200.23510971786837,159.51290089221123,26.911039908367496,-1.3292741741017604,-100.93802773304978
2025-01-22T02:30:00Z,2025-01-22T02:45:00Z,2025-01-22,2025-01-22_4,-15.684793293360055,100,84,0,173.16916362228702,176.66661690618335,0.010998205504185085,0.252,0.17093999999999998,True,True,False,False,-486.2678040773951,0.0,200.23510971786837,159.51290089221123,33.861803713527856,-10.860378381962862,-103.51836813575052
2025-01-22T02:45:00Z,2025-01-22T03:00:00Z,2025-01-22,2025-01-22_4,-15.684793293360055,100,84,0,176.66661690618335,180.19031772174245,0.012069048920307532,0.44800000000000006,0.42545999999999995,True,True,False,False,-486.2678040773951,0.0,200.23510971786837,159.51290089221123,61.21694397556467,-16.341531818181817,-81.64438130993265
2025-01-22T03:00:00Z,2025-01-22T03:15:00Z,2025-01-22,2025-01-22_5,0.0,100,100,0,180.19031772174245,180.20706033043808,0.00033938164251207727,0.0485,0.0755,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,6.6272807652117995,-5.053860521662245,391.7048405473837
