delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-22T03:15:00Z,2025-01-22T03:30:00Z,2025-01-22,2025-01-22_5,0.0,100,100,0,180.20706033043808,180.39416293913374,0.0006737149758454107,0.025499999999999995,0.23350000000000004,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,3.4844465878948627,-12.970032553653247,380.64583433807576
2025-01-22T03:30:00Z,2025-01-22T03:45:00Z,2025-01-22,2025-01-22_5,0.0,100,100,0,180.39416293913374,180.6295264173946,0.0008591014492753624,0.034,0.296,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,4.6459287838598184,-17.303663692629208,377.4736853950647
2025-01-22T03:45:00Z,2025-01-22T04:00:00Z,2025-01-22,2025-01-22_5,0.0,100,100,0,180.6295264173946,180.8054716347859,0.000796707729468599,0.05099999999999999,0.2515,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,6.9688931757897254,-12.927203098625512,384.1731103809983
2025-01-22T04:00:00Z,2025-01-22T04:15:00Z,2025-01-22,2025-01-22_6,-26.0,100,74,0,180.8054716347859,188.7638764347859,0.022106680000000004,0.0,2.15044,True,True,False,False,-920.6599999999999,0.0,200.23510971786837,140.52326983361465,0.0,-45.00739034643517,-624.909010794952
2025-01-22T04:15:00Z,2025-01-22T04:30:00Z,2025-01-22,2025-01-22_6,-26.0,100,74,0,188.7638764347859,190.0000000000033,0.023763567874396135,4.5495,0.00407,True,True,False,False,-920.6599999999999,0.0,200.23510971786837,140.52326983361465,929.1341713889558,-0.28625110521662245,348.9462998352223
2025-01-22T04:30:00Z,2025-01-22T04:45:00Z,2025-01-22,2025-01-22_6,-26.0,100,74,0,190.0000000000033,185.53930400000328,0.03231751111111111,10.005,0.0,True,True,False,False,-920.6599999999999,0.0,200.23510971786837,140.52326983361465,7625.672115384616,0.0,7045.770494936099
2025-01-22T04:45:00Z,2025-01-22T05:00:00Z,2025-01-22,2025-01-22_6,-26.0,100,74,0,185.53930400000328,177.31766163478588,0.03797526879227052,13.608999999999998,0.0,True,True,False,False,-920.6599999999999,0.0,200.23510971786837,140.52326983361465,4629.668911261152,0.0,4049.767290812635
2025-01-22T05:00:00Z,2025-01-22T05:15:00Z,2025-01-22,2025-01-22_7,0.0,100,100,0,177.31766163478588,189.77174598261198,0.034642987922705315,0.008,13.5465,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,1.093159713849369,7601.403806366047,7992.628386383731
2025-01-22T05:15:00Z,2025-01-22T05:30:00Z,2025-01-22,2025-01-22_7,0.0,100,100,0,189.77174598261198,189.89725467826415,0.0005841425120772947,0.039,0.1825,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,5.329153605015674,-8.391208001768346,387.0693659070814
2025-01-22T05:30:00Z,2025-01-22T05:45:00Z,2025-01-22,2025-01-22_7,0.0,100,100,0,189.89725467826415,188.77766076522067,0.0033604275362318836,1.0715,0.049,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,202.8359146169922,-3.144846073466763,589.8224888473595
2025-01-22T05:45:00Z,2025-01-22T06:00:00Z,2025-01-22,2025-01-22_7,0.0,100,100,0,188.77766076522067,178.4004868521772,0.028825483091787438,9.547,0.0,True,True,False,False,0.0,0.0,200.23510971786837,189.89631058596575,2328.148870267664,0.0,2718.280290571498
2025-01-22T06:00:00Z,2025-01-22T06:15:00Z,2025-01-22,2025-01-22_8,99.98890147549207,0,100,0,178.4004868521772,154.9039835941507,0.06526998222102541,0.0,3.3805,True,True,False,False,8392.06850083805,0.0,0.0,189.89631058596575,0.0,-68.88573727996142,8513.079074144054
2025-01-22T06:15:00Z,2025-01-22T06:30:00Z,2025-01-22,2025-01-22_8,99.98890147549207,0,100,0,154.9039835941507,127.73308645407134,0.07547471427799823,0.0,0.0,True,True,False,False,8392.06850083805,0.0,0.0,189.89631058596575,0.0,0.0,8581.964811424015
2025-01-22T06:30:00Z,2025-01-22T06:45:00Z,2025-01-22,2025-01-22_8,99.98890147549207,0,100,0,127.73308645407134,100.56218931399198,0.07547471427799823,0.0,0.0,True,True,False,False,8392.06850083805,0.0,0.0,189.89631058596575,0.0,0.0,8581.964811424015
2025-01-22T06:45:00Z,2025-01-22T07:00:00Z,2025-01-22,2025-01-22_8,99.98890147549207,0,100,0,100.56218931399198,73.39129217391262,0.07547471427799823,0.0,0.0,True,True,False,False,8392.06850083805,0.0,0.0,189.89631058596575,0.0,0.0,8581.964811424015
2025-01-22T07:00:00Z,2025-01-22T07:15:00Z,2025-01-22,2025-01-22_9,0.0,100,100,0,73.39129217391262,58.68150956521696,0.04086050724637681,13.533000000000001,0.0,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,4699.998064263324,0.0,5087.6276760308665
2025-01-22T07:15:00Z,2025-01-22T07:30:00Z,2025-01-22,2025-01-22_9,0.0,100,100,0,58.68150956521696,42.90216173913001,0.04383152173913043,14.517,0.0,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,4906.841683144442,0.0,5294.471294911985
2025-01-22T07:30:00Z,2025-01-22T07:45:00Z,2025-01-22,2025-01-22_9,0.0,100,100,0,42.90216173913001,30.807429565216964,0.03360158937198068,11.128,0.001,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,3382.1190595611283,-0.07033196688369102,3769.6783393617875
2025-01-22T07:45:00Z,2025-01-22T08:00:00Z,2025-01-22,2025-01-22_9,0.0,100,100,0,30.807429565216964,30.260566086956093,0.0015395096618357486,0.5065,0.004,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,69.21067438308816,-0.2813278675347641,456.5589582830963
2025-01-22T08:00:00Z,2025-01-22T08:15:00Z,2025-01-22,2025-01-22_10,0.0,100,100,0,30.260566086956093,11.750783478260441,0.051416062801932366,17.029,0.0,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,16719.50843039145,0.0,17103.70182320553
2025-01-22T08:15:00Z,2025-01-22T08:30:00Z,2025-01-22,2025-01-22_10,0.0,100,100,0,11.750783478260441,11.14619043478218,0.0017867584541062802,0.574,0.021,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,78.43420946869222,-1.4769713045575117,461.1506309782172
2025-01-22T08:30:00Z,2025-01-22T08:45:00Z,2025-01-22,2025-01-22_10,0.0,100,100,0,11.14619043478218,10.965223478260441,0.0015172415458937199,0.3345,0.1985,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,45.70774053532674,-12.112153765774456,417.7889795836348
2025-01-22T08:45:00Z,2025-01-22T09:00:00Z,2025-01-22,2025-01-22_10,0.0,100,100,0,10.965223478260441,13.732499999999572,0.007689898550724638,0.0005,3.0085,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,0.06832248211558556,-94.94996242263484,289.31175287356325
2025-01-22T09:00:00Z,2025-01-22T09:15:00Z,2025-01-22,2025-01-22_11,-77.0,100,23,0,13.732499999999572,17.133587999999573,0.03018357777777778,14.93,0.0,True,True,False,False,-3446.905,0.0,196.79889076440801,43.100735471425125,14389.500038180211,0.0,11182.494664416045
2025-01-22T09:15:00Z,2025-01-22T09:30:00Z,2025-01-22,2025-01-22_11,-77.0,100,23,0,17.133587999999573,31.66169999999957,0.04496697777777778,3.32,0.0,True,True,False,False,-3446.905,0.0,196.79889076440801,43.100735471425125,586.1750743509364,0.0,-2620.8302994132305
2025-01-22T09:30:00Z,2025-01-22T09:45:00Z,2025-01-22,2025-01-22_11,-77.0,100,23,0,31.66169999999957,48.27016239999957,0.04773461777777778,1.152,0.00276,True,True,False,False,-3446.905,0.0,196.79889076440801,43.100735471425125,157.41499879430913,-0.17082228116710874,-3049.761197251025
2025-01-22T09:45:00Z,2025-01-22T10:00:00Z,2025-01-22,2025-01-22_11,-77.0,100,23,0,48.27016239999957,65.86679159999957,0.049070497777777784,0.1375,0.020009999999999997,True,True,False,False,-3446.905,0.0,196.79889076440801,43.100735471425125,18.78868258178603,-1.3131954545454545,-3189.5298866369267
2025-01-22T10:00:00Z,2025-01-22T10:15:00Z,2025-01-22,2025-01-22_12,0.0,100,100,0,65.86679159999957,56.92929159999957,0.024826388888888887,8.2225,0.0,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,1712.007974137931,0.0,2096.2013669520134
2025-01-22T10:15:00Z,2025-01-22T10:30:00Z,2025-01-22,2025-01-22_12,0.0,100,100,0,56.92929159999957,51.3466829043474,0.015507246376811593,5.136,0.0,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,972.3794646732579,0.0,1356.5728574873403
2025-01-22T10:30:00Z,2025-01-22T10:45:00Z,2025-01-22,2025-01-22_12,0.0,100,100,0,51.3466829043474,49.770595947825655,0.004378019323671497,1.45,0.0,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,201.84877622377624,0.0,586.0421690378587
2025-01-22T10:45:00Z,2025-01-22T11:00:00Z,2025-01-22,2025-01-22_12,0.0,100,100,0,49.770595947825655,49.71567594782565,0.00040300000000000004,0.092,0.049,True,True,False,False,0.0,0.0,196.79889076440801,187.3945020496745,12.571336709267742,-3.2526551322240977,393.51207439112613
2025-01-22T11:00:00Z,2025-01-22T11:15:00Z,2025-01-22,2025-01-22_13,-100.0,100,0,0,49.71567594782565,72.21657594782565,0.0625025,0.5425,0.0,True,True,False,False,-4125.0,0.0,196.79889076440801,0.0,74.12989309541032,0.0,-3854.0712161401816
2025-01-22T11:15:00Z,2025-01-22T11:30:00Z,2025-01-22,2025-01-22_13,-100.0,100,0,0,72.21657594782565,94.70045594782565,0.062455222222222224,0.561,0.0,True,True,False,False,-4125.0,0.0,196.79889076440801,0.0,76.65782493368701,0.0,-3851.543284301905
2025-01-22T11:30:00Z,2025-01-22T11:45:00Z,2025-01-22,2025-01-22_13,-100.0,100,0,0,94.70045594782565,108.03907594782565,0.03705172222222222,10.5015,0.0,True,True,False,False,-4125.0,0.0,196.79889076440801,0.0,8007.832684169279,0.0,4079.631574933687
2025-01-22T11:45:00Z,2025-01-22T12:00:00Z,2025-01-22,2025-01-22_13,-100.0,100,0,0,108.03907594782565,130.57217594782566,0.06259194444444445,0.5075,0.0,True,True,False,False,-4125.0,0.0,196.79889076440801,0.0,69.34731934731933,0.0,-3858.853789888273
2025-01-22T12:00:00Z,2025-01-22T12:15:00Z,2025-01-22,2025-01-22_14,-72.7709908382022,100,27,0,130.57217594782566,147.0458166707462,0.046274767700603084,0.313,0.04185,True,True,False,False,-3092.7671106235935,0.0,196.79889076440801,50.865083192669395,42.76987380435656,-2.174477694719074,-2804.5077405568786
2025-01-22T12:15:00Z,2025-01-22T12:30:00Z,2025-01-22,2025-01-22_14,-72.7709908382022,100,27,0,147.0458166707462,161.59135929260654,0.044147451688551165,2.2765,0.006614999999999999,True,True,False,False,-3092.7671106235935,0.0,196.79889076440801,50.865083192669395,406.338141025641,-0.41812452073788275,-2439.183120161613
2025-01-22T12:30:00Z,2025-01-22T12:45:00Z,2025-01-22,2025-01-22_14,-72.7709908382022,100,27,0,161.59135929260654,173.57041458576217,0.041378907919026486,4.9285,0.0,True,True,False,False,-3092.7671106235935,0.0,196.79889076440801,50.865083192669395,988.5096926493046,0.0,-1856.5934440172114
2025-01-22T12:45:00Z,2025-01-22T13:00:00Z,2025-01-22,2025-01-22_14,-72.7709908382022,100,27,0,173.57041458576217,189.38996446894183,0.045514288217413185,0.9555000000000001,0.005129999999999999,True,True,False,False,-3092.7671106235935,0.0,196.79889076440801,50.865083192669395,144.4538048589342,-0.3164757656136966,-2700.9658075731954
2025-01-22T13:00:00Z,2025-01-22T13:15:00Z,2025-01-22,2025-01-22_15,0.0,100,100,0,189.38996446894183,189.398393164594,0.00046725362318840577,0.0735,0.096,True,True,False,False,0.0,0.0,198.0648661683144,188.38919700988666,10.043404870991077,-6.289693754521341,390.2077742946708
2025-01-22T13:15:00Z,2025-01-22T13:30:00Z,2025-01-22,2025-01-22_15,0.0,100,100,0,189.398393164594,189.25772446894183,0.0005543019323671497,0.1565,0.032,True,True,False,False,0.0,0.0,198.0648661683144,188.38919700988666,21.38493690217828,-2.082327787155373,405.75667229322397
2025-01-22T13:30:00Z,2025-01-22T13:45:00Z,2025-01-22,2025-01-22_15,0.0,100,100,0,189.25772446894183,189.06226186024617,0.0009697294685990339,0.2505,0.0835,True,True,False,False,0.0,0.0,198.0648661683144,188.38919700988666,34.22956353990836,-5.437768869061973,415.24585784904747
2025-01-22T13:45:00Z,2025-01-22T14:00:00Z,2025-01-22,2025-01-22_15,0.0,100,100,0,189.06226186024617,188.91409055589833,0.0010044758454106281,0.2345,0.116,True,True,False,False,0.0,0.0,198.0648661683144,188.38919700988666,32.04324411220963,-7.272634032634032,411.22467325777666
2025-01-22T14:00:00Z,2025-01-22T14:15:00Z,2025-01-22,2025-01-22_16,0.0,100,100,0,188.91409055589833,189.09275142546355,0.0007559420289855073,0.043,0.245,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,7.467244996382927,-15.020108914074433,382.21684912788356
2025-01-22T14:15:00Z,2025-01-22T14:30:00Z,2025-01-22,2025-01-22_16,0.0,100,100,0,189.09275142546355,188.94146533850704,0.0006093502415458937,0.1705,0.037,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,31.61722480106101,-2.5881189213085767,418.7988189253275
2025-01-22T14:30:00Z,2025-01-22T14:45:00Z,2025-01-22,2025-01-22_16,0.0,100,100,0,188.94146533850704,188.87680881676792,0.0005118236714975845,0.11449999999999999,0.065,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,21.320643637971223,-4.354349529780564,406.73600715376574
2025-01-22T14:45:00Z,2025-01-22T15:00:00Z,2025-01-22,2025-01-22_16,0.0,100,100,0,188.87680881676792,188.89039490372443,0.0007442608695652174,0.117,0.153,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,21.871222570532915,-9.563145647455991,402.077789968652
2025-01-22T15:00:00Z,2025-01-22T15:15:00Z,2025-01-22,2025-01-22_17,89.5873910390113,10,100,0,188.89039490372443,176.9348475481473,0.039374326522576525,0.0,11.583,True,True,False,False,5844.009485952304,0.0,19.806486616831442,191.70484687726068,0.0,6140.547155172414,12196.06797461881
2025-01-22T15:15:00Z,2025-01-22T15:30:00Z,2025-01-22,2025-01-22_17,89.5873910390113,10,100,0,176.9348475481473,159.1286783562635,0.05271518587147529,0.0005499999999999999,6.1135,True,True,False,False,5844.009485952304,0.0,19.806486616831442,191.70484687726068,0.09283819628647214,1666.6363651434772,7722.25002278616
2025-01-22T15:30:00Z,2025-01-22T15:45:00Z,2025-01-22,2025-01-22_17,89.5873910390113,10,100,0,159.1286783562635,135.52510288080717,0.0659345681412281,0.0008500000000000001,0.6935,True,True,False,False,5844.009485952304,0.0,19.806486616831442,191.70484687726068,0.1434772124427297,-40.728980186480186,6014.935316472359
2025-01-22T15:45:00Z,2025-01-22T16:00:00Z,2025-01-22,2025-01-22_17,89.5873910390113,10,100,0,135.52510288080717,111.36902173912932,0.06719495699596358,0.0018999999999999998,0.178,True,True,False,False,5844.009485952304,0.0,19.806486616831442,191.70484687726068,0.32071376898963105,-11.421201671891327,6044.420331543494
2025-01-22T16:00:00Z,2025-01-22T16:15:00Z,2025-01-22,2025-01-22_18,100.0,0,100,0,111.36902173912932,84.79565217391193,0.0738149154589372,0.0,0.5525,True,True,False,False,6866.500000000001,0.0,0.0,191.70484687726068,0.0,-30.789184952978058,7027.415661924283
2025-01-22T16:15:00Z,2025-01-22T16:30:00Z,2025-01-22,2025-01-22_18,100.0,0,100,0,84.79565217391193,57.88586956521628,0.0747493961352657,0.0,0.243,True,True,False,False,6866.500000000001,0.0,0.0,191.70484687726068,0.0,-15.569403183023873,7042.635443694237
2025-01-22T16:30:00Z,2025-01-22T16:45:00Z,2025-01-22,2025-01-22_18,100.0,0,100,0,57.88586956521628,31.994565217390196,0.07192028985507246,0.0,1.18,True,True,False,False,6866.500000000001,0.0,0.0,191.70484687726068,0.0,-48.852009484768104,7009.352837392494
2025-01-22T16:45:00Z,2025-01-22T17:00:00Z,2025-01-22,2025-01-22_18,100.0,0,100,0,31.994565217390196,9.999999999998895,0.06109601449275361,0.0,4.765,True,True,False,False,6866.500000000001,0.0,0.0,191.70484687726068,0.0,2290.553233260992,9348.758080138254
2025-01-22T17:00:00Z,2025-01-22T17:15:00Z,2025-01-22,2025-01-22_19,0.0,100,100,0,9.999999999998895,12.684730434781505,0.007517971014492754,0.01,2.93,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,1.3624306727755005,170.0158347399727,561.1479784583232
2025-01-22T17:15:00Z,2025-01-22T17:30:00Z,2025-01-22,2025-01-22_19,0.0,100,100,0,12.684730434781505,12.607625217390202,0.0007278478260869565,0.156,0.1005,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,26.822100313479623,-6.3003345792138905,410.2914787798408
2025-01-22T17:30:00Z,2025-01-22T17:45:00Z,2025-01-22,2025-01-22_19,0.0,100,100,0,12.607625217390202,12.617094782607595,0.0003825845410628019,0.05899999999999999,0.08,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,9.251668073306003,-5.316389357768669,393.7049917611124
2025-01-22T17:45:00Z,2025-01-22T18:00:00Z,2025-01-22,2025-01-22_19,0.0,100,100,0,12.617094782607595,12.692633913042377,0.0005057246376811594,0.049,0.14,True,True,False,False,0.0,0.0,198.0648661683144,191.70484687726068,6.800094043887147,-9.186761514347722,387.3830455751145
2025-01-22T18:00:00Z,2025-01-22T18:15:00Z,2025-01-22,2025-01-22_20,0.0,100,100,0,12.692633913042377,12.459108695651071,0.0007100144927536233,0.22500000000000003,0.012,True,True,False,False,0.0,0.0,200.23510971786837,191.70484687726068,41.55424101760309,-0.8439836026042923,432.65021401012785
2025-01-22T18:15:00Z,2025-01-22T18:30:00Z,2025-01-22,2025-01-22_20,0.0,100,100,0,12.459108695651071,13.918317391303244,0.004149975845410628,0.016,1.6049999999999998,True,True,False,False,0.0,0.0,200.23510971786837,191.70484687726068,1.9954183747287195,-53.61707559681697,340.3182993730408
2025-01-22T18:30:00Z,2025-01-22T18:45:00Z,2025-01-22,2025-01-22_20,0.0,100,100,0,13.918317391303244,17.349917391303244,0.009532222222222221,0.0,3.73,True,True,False,False,0.0,0.0,200.23510971786837,191.70484687726068,0.0,-95.48961900168797,296.4503375934411
2025-01-22T18:45:00Z,2025-01-22T19:00:00Z,2025-01-22,2025-01-22_20,0.0,100,100,0,17.349917391303244,28.453397391303245,0.030843000000000002,0.0,12.069,True,True,False,False,0.0,0.0,200.23510971786837,191.70484687726068,0.0,-103.44649264528576,288.4934639498433
2025-01-22T19:00:00Z,2025-01-22T19:15:00Z,2025-01-22,2025-01-22_21,16.977125600000004,0,0,0,28.453397391303245,23.840048043477157,0.012814859299516913,0.0,0.0,True,False,False,False,921.9003628940003,0.0,0.0,0.0,0.0,0.0,921.9003628940003
2025-01-22T19:15:00Z,2025-01-22T19:30:00Z,2025-01-22,2025-01-22_21,16.977125600000004,0,0,0,23.840048043477157,19.22669869565107,0.012814859299516913,0.0,0.0,True,False,False,False,921.9003628940003,0.0,0.0,0.0,0.0,0.0,921.9003628940003
2025-01-22T19:30:00Z,2025-01-22T19:45:00Z,2025-01-22,2025-01-22_21,16.977125600000004,0,0,0,19.22669869565107,14.613349347824983,0.012814859299516913,0.0,0.0,True,False,False,False,921.9003628940003,0.0,0.0,0.0,0.0,0.0,921.9003628940003
2025-01-22T19:45:00Z,2025-01-22T20:00:00Z,2025-01-22,2025-01-22_21,16.977125600000004,0,0,0,14.613349347824983,9.999999999998895,0.012814859299516913,0.0,0.0,True,False,False,False,921.9003628940003,0.0,0.0,0.0,0.0,0.0,921.9003628940003
2025-01-22T20:00:00Z,2025-01-22T20:15:00Z,2025-01-22,2025-01-22_22,0.0,0,0,0,9.999999999998895,9.999999999998895,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22T20:15:00Z,2025-01-22T20:30:00Z,2025-01-22,2025-01-22_22,0.0,0,0,0,9.999999999998895,9.999999999998895,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22T20:30:00Z,2025-01-22T20:45:00Z,2025-01-22,2025-01-22_22,0.0,0,0,0,9.999999999998895,9.999999999998895,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22T20:45:00Z,2025-01-22T21:00:00Z,2025-01-22,2025-01-22_22,0.0,0,0,0,9.999999999998895,9.999999999998895,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22T21:00:00Z,2025-01-22T21:15:00Z,2025-01-22,2025-01-22_23,0.0,100,100,0,9.999999999998895,15.577959999998896,0.015494333333333334,0.0,6.063,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,0.0,2199.420137448758,2587.049749216301
2025-01-22T21:15:00Z,2025-01-22T21:30:00Z,2025-01-22,2025-01-22_23,0.0,100,100,0,15.577959999998896,16.07912173912933,0.0016336618357487922,0.04,0.592,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,4.147576561369665,-21.81492163009404,369.9622666988185
2025-01-22T21:30:00Z,2025-01-22T21:45:00Z,2025-01-22,2025-01-22_23,0.0,100,100,0,16.07912173912933,18.85154173912933,0.007701166666666668,0.0,3.0135,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,0.0,-58.083329213889556,329.5462825536533
2025-01-22T21:45:00Z,2025-01-22T22:00:00Z,2025-01-22,2025-01-22_23,0.0,100,100,0,18.85154173912933,24.753341739129333,0.016393888888888892,0.0,6.415,True,True,False,False,0.0,0.0,200.23510971786837,187.3945020496745,0.0,-87.06089844063983,300.56871332690304
2025-01-22T22:00:00Z,2025-01-22T22:15:00Z,2025-01-23,2025-01-22_24,-15.645069721269174,100,84,0,24.753341739129333,19.97680430829206,0.02949000983944155,8.394,0.57582,True,True,False,False,-547.577440244421,0.0,198.0489471146118,159.5000803729304,9946.34353319402,-14.349913864330492,9741.965206572811
2025-01-22T22:15:00Z,2025-01-22T22:30:00Z,2025-01-23,2025-01-22_24,-15.645069721269174,100,84,0,19.97680430829206,12.03221320243031,0.033358381974228836,10.881,0.0,True,True,False,False,-547.577440244421,0.0,198.0489471146118,159.5000803729304,10794.000974119916,0.0,10603.972561363036
2025-01-22T22:30:00Z,2025-01-22T22:45:00Z,2025-01-23,2025-01-22_24,-15.645069721269174,100,84,0,12.03221320243031,13.441013615623978,0.014427137385399108,2.064,0.0,True,True,False,False,-547.577440244421,0.0,198.0489471146118,159.5000803729304,410.9557209451857,0.0,220.92730818830685
2025-01-22T22:45:00Z,2025-01-22T23:00:00Z,2025-01-23,2025-01-22_24,-15.645069721269174,100,84,0,13.441013615623978,19.05089379911333,0.015618657786984368,0.007000000000000001,2.1945,True,True,False,False,-547.577440244421,0.0,198.0489471146118,159.5000803729304,1.3019412072014147,-35.85508218132133,-224.58155373099876
2025-01-22T23:00:00Z,2025-01-22T23:15:00Z,2025-01-23,2025-01-23_1,1.553044561851608e-14,100,100,0,19.05089379911333,19.717294668678544,0.007180219806763294,0.8825,1.767,True,True,False,False,4.994979572055234e-13,0.0,198.0489471146118,189.88104806301237,186.80564519369878,-35.70960436425012,539.0260360070733
2025-01-22T23:15:00Z,2025-01-22T23:30:00Z,2025-01-23,2025-01-23_1,1.553044561851608e-14,100,100,0,19.717294668678544,18.26606162520028,0.004434980676328513,1.402,0.079,True,True,False,False,4.994979572055234e-13,0.0,198.0489471146118,189.88104806301237,279.33317513261534,-5.210971306863849,662.0521990033761
2025-01-22T23:30:00Z,2025-01-22T23:45:00Z,2025-01-23,2025-01-23_1,1.553044561851608e-14,100,100,0,18.26606162520028,15.355735538243753,0.008084239130434795,2.6775,0.0,True,True,False,False,4.994979572055234e-13,0.0,198.0489471146118,189.88104806301237,536.1160057667578,0.0,924.0460009443824
2025-01-22T23:45:00Z,2025-01-23T00:00:00Z,2025-01-23,2025-01-23_1,1.553044561851608e-14,100,100,0,15.355735538243753,15.222041625200271,0.00040459420289856246,0.1285,0.0065,True,True,False,False,4.994979572055234e-13,0.0,198.0489471146118,189.88104806301237,22.816573400578683,-0.45712104163317796,410.28944753657015
2025-01-23T00:00:00Z,2025-01-23T00:15:00Z,2025-01-23,2025-01-23_2,-57.535917870871344,100,42,0,15.222041625200271,21.79102795813533,0.03549308911077702,6.725500000000001,0.0,True,True,False,False,-1777.1406632365386,0.0,198.0489471146118,79.7500401864652,1573.3153720262019,0.0,73.97369609074032
2025-01-23T00:15:00Z,2025-01-23T00:30:00Z,2025-01-23,2025-01-23_2,-57.535917870871344,100,42,0,21.79102795813533,34.09730534169047,0.03658296548764109,0.9355,0.0,True,True,False,False,-1777.1406632365386,0.0,198.0489471146118,79.7500401864652,181.82982368188394,0.0,-1317.5118522535777
2025-01-23T00:30:00Z,2025-01-23T00:45:00Z,2025-01-23,2025-01-23_2,-57.535917870871344,100,42,0,34.09730534169047,39.44947070568573,0.03526193743706561,7.953499999999999,0.0,True,True,False,False,-1777.1406632365386,0.0,198.0489471146118,79.7500401864652,6341.47954438595,0.0,4842.137868450489
