delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-23T00:45:00Z,2025-01-23T01:00:00Z,2025-01-23,2025-01-23_2,-57.535917870871344,100,42,0,39.44947070568573,52.45493217391284,0.03676478164182368,0.249,0.02058,True,True,False,False,-1777.1406632365386,0.0,198.0489471146118,79.7500401864652,45.673648529175374,-1.488667416814017,-1455.1566948231002
2025-01-23T01:00:00Z,2025-01-23T01:15:00Z,2025-01-23,2025-01-23_3,-3.984493765999231e-14,100,100,0,52.45493217391284,57.94385043478241,0.01583878260869568,0.098,6.082,True,True,False,False,-1.0992222176950377e-12,0.0,198.0489471146118,189.88104806301237,18.084808310561005,72.38689639929272,478.4016998874768
2025-01-23T01:15:00Z,2025-01-23T01:30:00Z,2025-01-23,2025-01-23_3,-3.984493765999231e-14,100,100,0,57.94385043478241,61.845570434782424,0.010838111111111135,0.0,4.241,True,True,False,False,-1.0992222176950377e-12,0.0,198.0489471146118,189.88104806301237,0.0,-34.36140552162032,353.56858965600276
2025-01-23T01:30:00Z,2025-01-23T01:45:00Z,2025-01-23,2025-01-23_3,-3.984493765999231e-14,100,100,0,61.845570434782424,64.56199652173896,0.007557705314009688,0.002,2.955,True,True,False,False,-1.0992222176950377e-12,0.0,198.0489471146118,189.88104806301237,0.33756630766757756,-45.74407450570648,342.52348697958416
2025-01-23T01:45:00Z,2025-01-23T02:00:00Z,2025-01-23,2025-01-23_3,-3.984493765999231e-14,100,100,0,64.56199652173896,64.58546695652159,0.00026447101449277906,0.033,0.0645,True,True,False,False,-1.0992222176950377e-12,0.0,198.0489471146118,189.88104806301237,5.5698440765150306,-4.625459230831057,388.874380023307
2025-01-23T02:00:00Z,2025-01-23T02:15:00Z,2025-01-23,2025-01-23_4,-100.0,100,0,0,64.58546695652159,87.58500695652158,0.0638876111111111,0.0005,0.0,True,True,False,False,-2726.25,0.0,198.0489471146118,0.0,0.08439157691689439,0.0,-2528.1166613084715
2025-01-23T02:15:00Z,2025-01-23T02:30:00Z,2025-01-23,2025-01-23_4,-100.0,100,0,0,87.58500695652158,110.58500695652158,0.06388888888888888,0.0,0.0,True,True,False,False,-2726.25,0.0,198.0489471146118,0.0,0.0,0.0,-2528.201052885388
2025-01-23T02:30:00Z,2025-01-23T02:45:00Z,2025-01-23,2025-01-23_4,-100.0,100,0,0,110.58500695652158,133.4368869565216,0.06347744444444445,0.161,0.0,True,True,False,False,-2726.25,0.0,198.0489471146118,0.0,25.19028230991802,0.0,-2503.0107705754704
2025-01-23T02:45:00Z,2025-01-23T03:00:00Z,2025-01-23,2025-01-23_4,-100.0,100,0,0,133.4368869565216,156.38260695652158,0.0637381111111111,0.05899999999999999,0.0,True,True,False,False,-2726.25,0.0,198.0489471146118,0.0,3.55650217006912,0.0,-2524.644550715319
2025-01-23T03:00:00Z,2025-01-23T03:15:00Z,2025-01-23,2025-01-23_5,0.0,100,100,0,156.38260695652158,167.2036469565216,0.03005844444444445,0.0,11.762,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,69.71693417457,457.64692935219415
2025-01-23T03:15:00Z,2025-01-23T03:30:00Z,2025-01-23,2025-01-23_5,0.0,100,100,0,167.2036469565216,174.1846069565216,0.019391555555555558,0.0,7.588,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,-121.01951294004179,266.91048223758236
2025-01-23T03:30:00Z,2025-01-23T03:45:00Z,2025-01-23,2025-01-23_5,0.0,100,100,0,174.1846069565216,174.6360973913042,0.0016617487922705315,0.0675,0.5705,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,10.928006952258482,-15.49227093714837,383.3657311927343
2025-01-23T03:45:00Z,2025-01-23T04:00:00Z,2025-01-23,2025-01-23_5,0.0,100,100,0,174.6360973913042,171.75087999999982,0.009292270531400967,2.866,0.25,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,572.576906445909,-5.699144028291271,954.8077575952419
2025-01-23T04:00:00Z,2025-01-23T04:15:00Z,2025-01-23,2025-01-23_6,0.0,100,100,0,171.75087999999982,183.11471999999983,0.031566222222222225,0.0,12.352,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,8092.133534801479,8480.063529979103
2025-01-23T04:15:00Z,2025-01-23T04:30:00Z,2025-01-23,2025-01-23_6,0.0,100,100,0,183.11471999999983,188.94659999999985,0.016199666666666668,0.0,6.339,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,16.820614451052887,404.75060962867707
2025-01-23T04:30:00Z,2025-01-23T04:45:00Z,2025-01-23,2025-01-23_6,0.0,100,100,0,188.94659999999985,188.94782608695638,0.005848816425120773,0.968,1.145,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,185.25953865937953,-21.874589093393343,551.3149447436103
2025-01-23T04:45:00Z,2025-01-23T05:00:00Z,2025-01-23,2025-01-23_6,0.0,100,100,0,188.94782608695638,178.0722826086955,0.030209842995169083,10.0055,0.0,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,2063.9801686826872,0.0,2451.9101638603115
2025-01-23T05:00:00Z,2025-01-23T05:15:00Z,2025-01-23,2025-01-23_7,38.8111979313851,61,100,0,178.0722826086955,179.31456132546168,0.03405646572854884,0.02013,11.993,True,True,False,False,1745.6306549588735,0.0,120.8098577399132,189.88104806301237,2.7504420511171834,7236.44578263141,9295.517785444326
2025-01-23T05:15:00Z,2025-01-23T05:30:00Z,2025-01-23,2025-01-23_7,38.8111979313851,61,100,0,179.31456132546168,173.70827844314334,0.03126174886927482,0.0,5.0165,True,True,False,False,1745.6306549588735,0.0,120.8098577399132,189.88104806301237,0.0,-27.351456257032634,2028.9701045047664
2025-01-23T05:30:00Z,2025-01-23T05:45:00Z,2025-01-23,2025-01-23_7,38.8111979313851,61,100,0,173.70827844314334,161.8371084367888,0.03299267309201071,1.22366,0.0055,True,True,False,False,1745.6306549588735,0.0,120.8098577399132,189.88104806301237,211.3894286810802,-0.38679472753576594,2267.3241947153433
2025-01-23T05:45:00Z,2025-01-23T06:00:00Z,2025-01-23,2025-01-23_7,38.8111979313851,61,100,0,161.8371084367888,148.82173913043542,0.036314866153315556,2.318,0.0515,True,True,False,False,1745.6306549588735,0.0,120.8098577399132,189.88104806301237,432.3110986979585,-3.232802604082945,2485.3998568556744
2025-01-23T06:00:00Z,2025-01-23T06:15:00Z,2025-01-23,2025-01-23_8,99.99999999999999,0,100,0,148.82173913043542,129.5989130434789,0.05339673913043478,0.0,7.315,True,True,False,False,5197.249999999999,0.0,0.0,187.37944060440444,0.0,2217.9715550152714,7602.600995619675
2025-01-23T06:15:00Z,2025-01-23T06:30:00Z,2025-01-23,2025-01-23_8,99.99999999999999,0,100,0,129.5989130434789,108.24347826087019,0.05932065217391304,0.0,5.353,True,True,False,False,5197.249999999999,0.0,0.0,187.37944060440444,0.0,-100.40209331297218,5284.227347291431
2025-01-23T06:30:00Z,2025-01-23T06:45:00Z,2025-01-23,2025-01-23_8,99.99999999999999,0,100,0,108.24347826087019,82.91521739130498,0.0703562801932367,0.0,1.698,True,True,False,False,5197.249999999999,0.0,0.0,187.37944060440444,0.0,-72.11621081819644,5312.513229786207
2025-01-23T06:45:00Z,2025-01-23T07:00:00Z,2025-01-23,2025-01-23_8,99.99999999999999,0,100,0,82.91521739130498,55.9684782608702,0.0748520531400966,0.0,0.209,True,True,False,False,5197.249999999999,0.0,0.0,187.37944060440444,0.0,-13.389723918984084,5371.23971668542
2025-01-23T07:00:00Z,2025-01-23T07:15:00Z,2025-01-23,2025-01-23_9,100.0,0,100,0,55.9684782608702,38.463043478261504,0.0486262077294686,0.0,8.895,True,True,False,False,4445.5,0.0,0.0,187.37944060440444,0.0,-51.5759152467449,4581.30352535766
2025-01-23T07:15:00Z,2025-01-23T07:30:00Z,2025-01-23,2025-01-23_9,100.0,0,100,0,38.463043478261504,19.49565217391368,0.05268719806763285,0.0,7.55,True,True,False,False,4445.5,0.0,0.0,187.37944060440444,0.0,102.17258077479504,4735.0520213792
2025-01-23T07:30:00Z,2025-01-23T07:45:00Z,2025-01-23,2025-01-23_9,100.0,0,100,0,19.49565217391368,12.901630434783243,0.0183167270531401,0.0,18.9335,True,True,False,False,4445.5,0.0,0.0,187.37944060440444,0.0,15403.243772705353,20036.12321330976
2025-01-23T07:45:00Z,2025-01-23T08:00:00Z,2025-01-23,2025-01-23_9,100.0,0,100,0,12.901630434783243,10.000000000000634,0.0080600845410628,0.0,22.3305,True,True,False,False,4445.5,0.0,0.0,187.37944060440444,0.0,22439.083447194986,27071.96288779939
2025-01-23T08:00:00Z,2025-01-23T08:15:00Z,2025-01-23,2025-01-23_10,1.8289117909700134,98,100,0,10.000000000000634,21.15933254058055,0.03236452859568582,0.0,12.628,True,True,False,False,76.69998823380494,0.0,192.84741199164122,187.37944060440444,0.0,1036.5094269410063,1493.4362677708568
2025-01-23T08:15:00Z,2025-01-23T08:30:00Z,2025-01-23,2025-01-23_10,1.8289117909700134,98,100,0,21.15933254058055,26.408353600621894,0.01665415384283598,0.0,6.225,True,True,False,False,76.69998823380494,0.0,192.84741199164122,187.37944060440444,0.0,484.29619434174566,941.2230351715963
2025-01-23T08:30:00Z,2025-01-23T08:45:00Z,2025-01-23,2025-01-23_10,1.8289117909700134,98,100,0,26.408353600621894,43.99536910149078,0.04945014386844386,0.0,19.5915,True,True,False,False,76.69998823380494,0.0,192.84741199164122,187.37944060440444,0.0,12119.62674539865,12576.5535862285
2025-01-23T08:45:00Z,2025-01-23T09:00:00Z,2025-01-23,2025-01-23_10,1.8289117909700134,98,100,0,43.99536910149078,62.75697016521854,0.05257234469196431,0.0,20.864,True,True,False,False,76.69998823380494,0.0,192.84741199164122,187.37944060440444,0.0,20965.452499598137,21422.37934042799
2025-01-23T09:00:00Z,2025-01-23T09:15:00Z,2025-01-23,2025-01-23_11,0.0,100,100,0,62.75697016521854,75.65445016521853,0.035826333333333335,0.0,14.019,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,0.0,2793.439551117184,3186.1316424208326
2025-01-23T09:15:00Z,2025-01-23T09:30:00Z,2025-01-23,2025-01-23_11,0.0,100,100,0,75.65445016521853,92.87547016521853,0.047836166666666666,0.0,18.7185,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,0.0,6200.631004159299,6593.323095462948
2025-01-23T09:30:00Z,2025-01-23T09:45:00Z,2025-01-23,2025-01-23_11,0.0,100,100,0,92.87547016521853,93.66190060000115,0.0029393599033816424,0.125,1.0025,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,12.803407812248835,-19.269843574184215,386.2256555417136
2025-01-23T09:45:00Z,2025-01-23T10:00:00Z,2025-01-23,2025-01-23_11,0.0,100,100,0,93.66190060000115,103.65365103478375,0.027884693236714976,0.0215,10.886,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,1.4487227736698278,6926.322492766436,7320.463306843755
2025-01-23T10:00:00Z,2025-01-23T10:15:00Z,2025-01-23,2025-01-23_12,0.0,100,100,0,103.65365103478375,115.65505103478375,0.033337222222222226,0.0,13.045000000000002,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,0.0,2964.838494615014,3357.530585918663
2025-01-23T10:15:00Z,2025-01-23T10:30:00Z,2025-01-23,2025-01-23_12,0.0,100,100,0,115.65505103478375,126.96231103478375,0.03140905555555555,0.0,12.2905,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,0.0,215.9777302684456,608.6698215720946
2025-01-23T10:30:00Z,2025-01-23T10:45:00Z,2025-01-23,2025-01-23_12,0.0,100,100,0,126.96231103478375,134.65903103478377,0.02137977777777778,0.0,8.366,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,0.0,-6.048237421636392,386.6438538820126
2025-01-23T10:45:00Z,2025-01-23T11:00:00Z,2025-01-23,2025-01-23_12,0.0,100,100,0,134.65903103478377,140.14913103478378,0.015250277777777781,0.0,5.9675,True,True,False,False,0.0,0.0,196.7830734608584,195.90901784279058,0.0,-69.12122347693298,323.570867826716
2025-01-23T11:00:00Z,2025-01-23T11:15:00Z,2025-01-23,2025-01-23_13,0.0,100,100,0,140.14913103478378,143.20491103478378,0.008488277777777779,0.0,3.3215000000000003,True,True,False,False,0.0,0.0,198.0489471146118,193.7690885709693,0.0,-46.38540688796014,345.43262879762096
2025-01-23T11:15:00Z,2025-01-23T11:30:00Z,2025-01-23,2025-01-23_13,0.0,100,100,0,143.20491103478378,142.33944407826203,0.004824185990338164,1.197,0.4735,True,True,False,False,0.0,0.0,198.0489471146118,193.7690885709693,157.6450058270375,-9.415674228419869,540.0473672841987
2025-01-23T11:30:00Z,2025-01-23T11:45:00Z,2025-01-23,2025-01-23_13,0.0,100,100,0,142.33944407826203,140.63070929565333,0.004797596618357488,1.5805,0.01,True,True,False,False,0.0,0.0,198.0489471146118,193.7690885709693,215.18814911187914,-0.6279135187268928,606.3782712787333
2025-01-23T11:45:00Z,2025-01-23T12:00:00Z,2025-01-23,2025-01-23_13,0.0,100,100,0,140.63070929565333,142.0230475565229,0.003903838164251208,0.006,1.5205,True,True,False,False,0.0,0.0,198.0489471146118,193.7690885709693,0.6076193538016397,-6.432673103198843,385.99298193618387
2025-01-23T12:00:00Z,2025-01-23T12:15:00Z,2025-01-23,2025-01-23_14,0.0,100,100,0,142.0230475565229,142.52244060000118,0.002990463768115942,0.2655,0.8564999999999999,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,36.1999818156245,-3.5818868550072334,415.51473537212667
2025-01-23T12:15:00Z,2025-01-23T12:30:00Z,2025-01-23,2025-01-23_14,0.0,100,100,0,142.52244060000118,138.3360275565229,0.011628925120772947,3.8515,0.0,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,708.8801524071694,0.0,1091.7767928186788
2025-01-23T12:30:00Z,2025-01-23T12:45:00Z,2025-01-23,2025-01-23_14,0.0,100,100,0,138.3360275565229,136.4327179913055,0.007551193236714975,2.126,0.443,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,395.3732896640411,-3.339412473878798,774.9305176016717
2025-01-23T12:45:00Z,2025-01-23T13:00:00Z,2025-01-23,2025-01-23_14,0.0,100,100,0,136.4327179913055,137.54588929565332,0.003342746376811594,0.0415,1.259,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,5.059476068959975,173.9895601591384,561.9456766396078
2025-01-23T13:00:00Z,2025-01-23T13:15:00Z,2025-01-23,2025-01-23_15,0.0,100,100,0,137.54588929565332,158.63090929565334,0.05856950000000001,0.0,22.9185,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,0.0,20992.9278598698,21375.82450028131
2025-01-23T13:15:00Z,2025-01-23T13:30:00Z,2025-01-23,2025-01-23_15,0.0,100,100,0,158.63090929565334,175.85468929565334,0.047843833333333335,0.0,18.7215,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,0.0,10691.937126466804,11074.833766878313
2025-01-23T13:30:00Z,2025-01-23T13:45:00Z,2025-01-23,2025-01-23_15,0.0,100,100,0,175.85468929565334,181.45242929565333,0.01554927777777778,0.0,6.0845,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,0.0,-99.13231042035042,283.764329991159
2025-01-23T13:45:00Z,2025-01-23T14:00:00Z,2025-01-23,2025-01-23_15,0.0,100,100,0,181.45242929565333,184.02106929565332,0.00713511111111111,0.0,2.792,True,True,False,False,0.0,0.0,198.0489471146118,184.8476932968976,0.0,-56.254581257032626,326.6420591544768
2025-01-23T14:00:00Z,2025-01-23T14:15:00Z,2025-01-23,2025-01-23_16,67.00000000000098,33,100,0,184.02106929565332,185.3745022000009,0.028212917487922408,0.0,18.956,True,True,False,False,3221.0250000000474,0.0,65.35615254782189,184.8476932968976,0.0,18934.007566307668,22405.236412152433
2025-01-23T14:15:00Z,2025-01-23T14:30:00Z,2025-01-23,2025-01-23_16,67.00000000000098,33,100,0,185.3745022000009,182.8888967391311,0.03260166961352648,0.0,15.235499999999998,True,True,False,False,3221.0250000000474,0.0,65.35615254782189,184.8476932968976,0.0,11418.448255806943,14889.67710165171
2025-01-23T14:30:00Z,2025-01-23T14:45:00Z,2025-01-23,2025-01-23_16,67.00000000000098,33,100,0,182.8888967391311,173.23289009565258,0.04079880400966211,0.0,8.2865,True,True,False,False,3221.0250000000474,0.0,65.35615254782189,184.8476932968976,0.0,3643.264421817232,7114.493267661998
2025-01-23T14:45:00Z,2025-01-23T15:00:00Z,2025-01-23,2025-01-23_16,67.00000000000098,33,100,0,173.23289009565258,165.31195750434796,0.0388152838647345,0.0,9.968,True,True,False,False,3221.0250000000474,0.0,65.35615254782189,184.8476932968976,0.0,1092.820713711622,4564.049559556389
2025-01-23T15:00:00Z,2025-01-23T15:15:00Z,2025-01-23,2025-01-23_17,100.0,0,100,0,165.31195750434796,149.80434880869578,0.043076690821256036,0.0,10.733,True,True,False,False,5439.5,0.0,0.0,189.88104806301237,0.0,2353.1899778974444,7982.571025960457
2025-01-23T15:15:00Z,2025-01-23T15:30:00Z,2025-01-23,2025-01-23_17,100.0,0,100,0,149.80434880869578,123.4038053304349,0.07333484299516907,0.0,0.7115,True,True,False,False,5439.5,0.0,0.0,189.88104806301237,0.0,-14.355664784600549,5615.025383278412
2025-01-23T15:30:00Z,2025-01-23T15:45:00Z,2025-01-23,2025-01-23_17,100.0,0,100,0,123.4038053304349,96.32826185217404,0.07520984299516909,0.0,0.0905,True,True,False,False,5439.5,0.0,0.0,189.88104806301237,0.0,-4.039749939720302,5625.341298123292
2025-01-23T15:45:00Z,2025-01-23T16:00:00Z,2025-01-23,2025-01-23_17,100.0,0,100,0,96.32826185217404,69.28424011304361,0.07512228260869565,0.0,0.1195,True,True,False,False,5439.5,0.0,0.0,189.88104806301237,0.0,-4.929879239672077,5624.451168823341
2025-01-23T16:00:00Z,2025-01-23T16:15:00Z,2025-01-23,2025-01-23_18,12.90747964771996,87,100,0,69.28424011304361,66.31341727673295,0.01083186933978595,0.008265,0.5795,True,True,False,False,711.8152338726364,0.0,174.1905441247388,189.88104806301237,1.062851631570487,-17.02356936183893,1059.9261083301192
2025-01-23T16:15:00Z,2025-01-23T16:30:00Z,2025-01-23,2025-01-23_18,12.90747964771996,87,100,0,66.31341727673295,63.33265893915394,0.010866145047647291,0.018705,0.581,True,True,False,False,711.8152338726364,0.0,174.1905441247388,189.88104806301237,1.8582437299067673,-16.30005726571291,1061.4450125245814
2025-01-23T16:30:00Z,2025-01-23T16:45:00Z,2025-01-23,2025-01-23_18,12.90747964771996,87,100,0,63.33265893915394,60.48180166652697,0.011155212496875967,0.025664999999999997,0.727,True,True,False,False,711.8152338726364,0.0,174.1905441247388,189.88104806301237,3.207784642742324,-25.955834070085196,1053.1387766330447
2025-01-23T16:45:00Z,2025-01-23T17:00:00Z,2025-01-23,2025-01-23_18,12.90747964771996,87,100,0,60.48180166652697,57.29819060869527,0.010414706655621732,0.00783,0.353,True,True,False,False,711.8152338726364,0.0,174.1905441247388,189.88104806301237,1.0698440765150297,-17.279750040186464,1059.6769200967162
2025-01-23T17:00:00Z,2025-01-23T17:15:00Z,2025-01-23,2025-01-23_19,87.99999999999997,12,100,0,57.29819060869527,34.6008010782605,0.06375302425120771,0.00942,1.149,True,True,False,False,4513.519999999999,0.0,23.765873653753413,189.88104806301237,1.2870921073782349,-45.72404959009806,4682.729964234045
2025-01-23T17:15:00Z,2025-01-23T17:30:00Z,2025-01-23,2025-01-23_19,87.99999999999997,12,100,0,34.6008010782605,12.802929947825731,0.06176557536231881,0.0,1.9825,True,True,False,False,4513.519999999999,0.0,23.765873653753413,189.88104806301237,0.0,-55.574771439479186,4671.592150277285
2025-01-23T17:30:00Z,2025-01-23T17:45:00Z,2025-01-23,2025-01-23_19,87.99999999999997,12,100,0,12.802929947825731,9.999999999999654,0.019921329855072473,0.0,19.786,True,True,False,False,4513.519999999999,0.0,23.765873653753413,189.88104806301237,0.0,14194.582470262016,18921.74939197878
2025-01-23T17:45:00Z,2025-01-23T18:00:00Z,2025-01-23,2025-01-23_19,87.99999999999997,12,100,0,9.999999999999654,10.582412730434443,0.0124637068599034,0.0,22.959,True,True,False,False,4513.519999999999,0.0,23.765873653753413,189.88104806301237,0.0,19233.49997850024,23960.666900217006
2025-01-23T18:00:00Z,2025-01-23T18:15:00Z,2025-01-23,2025-01-23_20,0.0,100,100,0,10.582412730434443,15.313512730434443,0.013141944444444446,0.0,5.1425,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,577.996003456036,965.9259986336601
2025-01-23T18:15:00Z,2025-01-23T18:30:00Z,2025-01-23,2025-01-23_20,0.0,100,100,0,15.313512730434443,36.44821273043445,0.05870750000000001,0.0,22.9725,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,21713.86382966967,22101.793824847293
2025-01-23T18:30:00Z,2025-01-23T18:45:00Z,2025-01-23,2025-01-23_20,0.0,100,100,0,36.44821273043445,47.35527273043445,0.030297388888888888,0.0,11.8555,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,3362.3401463791997,3750.270141556824
2025-01-23T18:45:00Z,2025-01-23T19:00:00Z,2025-01-23,2025-01-23_20,0.0,100,100,0,47.35527273043445,53.42773273043445,0.01686794444444445,0.0,6.600500000000001,True,True,False,False,0.0,0.0,198.0489471146118,189.88104806301237,0.0,-134.30441910464558,253.6255760729786
2025-01-23T19:00:00Z,2025-01-23T19:15:00Z,2025-01-23,2025-01-23_21,49.954385558031,50,100,0,53.42773273043445,38.26466915903474,0.042166941940432655,1.4785,0.0185,True,True,False,False,2587.6371719060057,0.0,100.10950811766598,189.88104806301237,264.2979172359749,-1.208205975727375,3140.7174393469318
2025-01-23T19:15:00Z,2025-01-23T19:30:00Z,2025-01-23,2025-01-23_21,49.954385558031,50,100,0,38.26466915903474,25.40981966330731,0.03757517274697768,0.01175,0.73,True,True,False,False,2587.6371719060057,0.0,100.10950811766598,189.88104806301237,0.7082864491239351,-33.503022022182925,2844.832992513625
2025-01-23T19:30:00Z,2025-01-23T19:45:00Z,2025-01-23,2025-01-23_21,49.954385558031,50,100,0,25.40981966330731,12.42124519944107,0.03757317949559406,0.0,0.584,True,True,False,False,2587.6371719060057,0.0,100.10950811766598,189.88104806301237,0.0,-36.46444462305096,2841.163283463633
2025-01-23T19:45:00Z,2025-01-23T20:00:00Z,2025-01-23,2025-01-23_21,49.954385558031,50,100,0,12.42124519944107,9.999999999999574,0.03515787361752249,0.0,11.1155,True,True,False,False,2587.6371719060057,0.0,100.10950811766598,189.88104806301237,0.0,69.9230345804533,2947.5507626671374
2025-01-23T20:00:00Z,2025-01-23T20:15:00Z,2025-01-23,2025-01-23_22,-7.723290606088045e-15,0,0,0,9.999999999999574,9.999999999999575,4.934324553889585e-18,0.0,0.0,True,False,False,False,-3.162494420927902e-13,0.0,0.0,0.0,0.0,0.0,-3.162494420927902e-13
2025-01-23T20:15:00Z,2025-01-23T20:30:00Z,2025-01-23,2025-01-23_22,-7.723290606088045e-15,0,0,0,9.999999999999575,9.999999999999577,4.934324553889585e-18,0.0,0.0,True,False,False,False,-3.162494420927902e-13,0.0,0.0,0.0,0.0,0.0,-3.162494420927902e-13
2025-01-23T20:30:00Z,2025-01-23T20:45:00Z,2025-01-23,2025-01-23_22,-7.723290606088045e-15,0,0,0,9.999999999999577,9.999999999999579,4.934324553889585e-18,0.0,0.0,True,False,False,False,-3.162494420927902e-13,0.0,0.0,0.0,0.0,0.0,-3.162494420927902e-13
2025-01-23T20:45:00Z,2025-01-23T21:00:00Z,2025-01-23,2025-01-23_22,-7.723290606088045e-15,0,0,0,9.999999999999579,9.99999999999958,4.934324553889585e-18,0.0,0.0,True,False,False,False,-3.162494420927902e-13,0.0,0.0,0.0,0.0,0.0,-3.162494420927902e-13
2025-01-23T21:00:00Z,2025-01-23T21:15:00Z,2025-01-23,2025-01-23_23,18.99999999999995,81,100,0,9.99999999999958,10.043826156521334,0.022528200676328478,0.0,5.471,True,True,False,False,762.659999999998,0.0,160.41964716283556,187.37944060440444,0.0,1275.391147725446,2385.850235492684
2025-01-23T21:15:00Z,2025-01-23T21:30:00Z,2025-01-23,2025-01-23_23,18.99999999999995,81,100,0,10.043826156521334,18.888699095651784,0.036365498502415466,0.0,14.7185,True,True,False,False,762.659999999998,0.0,160.41964716283556,187.37944060440444,0.0,194.81133097572737,1305.2704187429654
2025-01-23T21:30:00Z,2025-01-23T21:45:00Z,2025-01-23,2025-01-23_23,18.99999999999995,81,100,0,18.888699095651784,29.115947860869188,0.038538915652173926,0.0,16.171,True,True,False,False,762.659999999998,0.0,160.41964716283556,187.37944060440444,0.0,1768.4740509966246,2878.9331387638626
2025-01-23T21:45:00Z,2025-01-23T22:00:00Z,2025-01-23,2025-01-23_23,18.99999999999995,81,100,0,29.115947860869188,38.1816202434779,0.03671264671497585,0.0,14.9505,True,True,False,False,762.659999999998,0.0,160.41964716283556,187.37944060440444,0.0,3921.976849381128,5032.435937148366
2025-01-23T22:00:00Z,2025-01-23T22:15:00Z,2025-01-24,2025-01-23_24,0.0,100,100,0,38.1816202434779,38.25873589565181,0.0026659009661835747,0.406,0.5635,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,45.49561119707413,-10.593183992122663,420.731255852742
