delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-23T22:15:00Z,2025-01-23T22:30:00Z,2025-01-24,2025-01-23_24,0.0,100,100,0,38.25873589565181,30.12286633043442,0.02259963768115942,7.485,0.0,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,1554.418642364809,0.0,1940.2474710125996
2025-01-23T22:30:00Z,2025-01-23T22:45:00Z,2025-01-24,2025-01-23_24,0.0,100,100,0,30.12286633043442,22.169605460869203,0.022092391304347828,7.317,0.0,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,1458.3669250246166,0.0,1844.1957536724071
2025-01-23T22:45:00Z,2025-01-23T23:00:00Z,2025-01-24,2025-01-23_24,0.0,100,100,0,22.169605460869203,18.713921113043114,0.010422012077294688,3.3155000000000006,0.161,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,620.4201747282118,-3.2544239696159796,1002.9945794063864
2025-01-23T23:00:00Z,2025-01-23T23:15:00Z,2025-01-24,2025-01-24_1,-1.000000000000002,100,99,0,18.713921113043114,18.540369252173548,0.006135846280193238,1.107,0.86724,True,True,False,False,-30.64750000000006,0.0,195.92870204770614,188.00112533408355,158.1070419789804,-16.081313071961095,495.3080562888089
2025-01-23T23:15:00Z,2025-01-23T23:30:00Z,2025-01-24,2025-01-24_1,-1.000000000000002,100,99,0,18.540369252173548,16.003798313043113,0.008198534830917873,2.55,0.00099,True,True,False,False,-30.64750000000006,0.0,195.92870204770614,188.00112533408355,439.9135602757068,-0.06963004642003094,793.1262576110764
2025-01-23T23:30:00Z,2025-01-23T23:45:00Z,2025-01-24,2025-01-24_1,-1.000000000000002,100,99,0,16.003798313043113,13.212174426086591,0.008957717463768116,2.7955,0.013365,True,True,False,False,-30.64750000000006,0.0,195.92870204770614,188.00112533408355,522.9033786146334,-0.9095682444788297,875.2761377519442
2025-01-23T23:45:00Z,2025-01-24T00:00:00Z,2025-01-24,2025-01-24_1,-1.000000000000002,100,99,0,13.212174426086591,13.353264452173548,0.0011601232608695667,0.1285,0.05494500000000001,True,True,False,False,-30.64750000000006,0.0,195.92870204770614,188.00112533408355,18.075678717119146,-3.6412559291039535,367.7167501698048
2025-01-24T00:00:00Z,2025-01-24T00:15:00Z,2025-01-24,2025-01-24_2,-14.0,100,86,0,13.353264452173548,12.810840973912677,0.016864342995169083,3.5375000000000005,0.0,True,True,False,False,-386.19,0.0,195.92870204770614,163.3141088760726,685.402620923176,0.0,658.4554318469548
2025-01-24T00:15:00Z,2025-01-24T00:30:00Z,2025-01-24,2025-01-24_2,-14.0,100,86,0,12.810840973912677,12.904439895651809,0.015525516328502416,2.9395,0.0,True,True,False,False,-386.19,0.0,195.92870204770614,163.3141088760726,526.5516786568334,0.0,499.6044895806121
2025-01-24T00:30:00Z,2025-01-24T00:45:00Z,2025-01-24,2025-01-24_2,-14.0,100,86,0,12.904439895651809,15.684628921738765,0.010119426038647343,0.4615,0.055470000000000005,True,True,False,False,-386.19,0.0,195.92870204770614,163.3141088760726,64.91770994513996,-2.9370575246669213,35.03346334425178
2025-01-24T00:45:00Z,2025-01-24T01:00:00Z,2025-01-24,2025-01-24_2,-14.0,100,86,0,15.684628921738765,16.610059686956156,0.01378803231884058,2.16,0.0030100000000000005,True,True,False,False,-386.19,0.0,195.92870204770614,163.3141088760726,356.3863271908848,-0.21170347446898302,329.22743464019453
2025-01-24T01:00:00Z,2025-01-24T01:15:00Z,2025-01-24,2025-01-24_3,-100.0,100,0,0,16.610059686956156,29.43393968695616,0.0356218888888889,11.061,0.0,True,True,False,False,-2608.75,0.0,195.92870204770614,0.0,2210.9708271205513,0.0,-201.8504708317425
2025-01-24T01:15:00Z,2025-01-24T01:30:00Z,2025-01-24,2025-01-24_3,-100.0,100,0,0,29.43393968695616,51.74807968695616,0.061983722222222225,0.7455,0.0,True,True,False,False,-2608.75,0.0,195.92870204770614,0.0,105.72518216345478,0.0,-2307.096115788839
2025-01-24T01:30:00Z,2025-01-24T01:45:00Z,2025-01-24,2025-01-24_3,-100.0,100,0,0,51.74807968695616,72.07455968695616,0.056462444444444454,2.906,0.0,True,True,False,False,-2608.75,0.0,195.92870204770614,0.0,492.19860378192635,0.0,-1920.6226941703676
2025-01-24T01:45:00Z,2025-01-24T02:00:00Z,2025-01-24,2025-01-24_3,-100.0,100,0,0,72.07455968695616,92.95717968695617,0.058007277777777776,2.3015,0.0,True,True,False,False,-2608.75,0.0,195.92870204770614,0.0,365.7092426099712,0.0,-2047.1120553423227
2025-01-24T02:00:00Z,2025-01-24T02:15:00Z,2025-01-24,2025-01-24_4,-100.0,100,0,0,92.95717968695617,115.67703968695616,0.06311072222222223,0.3045,0.0,True,True,False,False,-2577.5,0.0,195.92870204770614,0.0,42.83302855535237,0.0,-2338.7382693969416
2025-01-24T02:15:00Z,2025-01-24T02:30:00Z,2025-01-24,2025-01-24_4,-100.0,100,0,0,115.67703968695616,138.05879968695615,0.062171555555555556,0.672,0.0,True,True,False,False,-2577.5,0.0,195.92870204770614,0.0,96.13166408777606,0.0,-2285.439633864518
2025-01-24T02:30:00Z,2025-01-24T02:45:00Z,2025-01-24,2025-01-24_4,-100.0,100,0,0,138.05879968695615,157.28173968695614,0.05339705555555556,4.1055,0.0,True,True,False,False,-2577.5,0.0,195.92870204770614,0.0,754.3261211140807,0.0,-1627.2451768382132
2025-01-24T02:45:00Z,2025-01-24T03:00:00Z,2025-01-24,2025-01-24_4,-100.0,100,0,0,157.28173968695614,176.52767968695613,0.05346094444444445,4.0805,0.0,True,True,False,False,-2577.5,0.0,195.92870204770614,0.0,741.8551208729377,0.0,-1639.7161770793562
2025-01-24T03:00:00Z,2025-01-24T03:15:00Z,2025-01-24,2025-01-24_5,-13.0,100,87,0,176.52767968695613,178.10172683478223,0.011446356811594201,1.3465,0.02001,True,True,False,False,-355.9075,0.0,195.92870204770614,165.21311014207342,207.78197234893395,-1.322667313063923,211.69361722564955
2025-01-24T03:15:00Z,2025-01-24T03:30:00Z,2025-01-24,2025-01-24_5,-13.0,100,87,0,178.10172683478223,179.85291744347788,0.0111871538647343,1.2035,0.04698,True,True,False,False,-355.9075,0.0,195.92870204770614,165.21311014207342,190.7047966360549,-3.0952534573880195,192.8438553684464
2025-01-24T03:30:00Z,2025-01-24T03:45:00Z,2025-01-24,2025-01-24_5,-13.0,100,87,0,179.85291744347788,177.63436693913005,0.019524950289855073,4.8895,0.0,True,True,False,False,-355.9075,0.0,195.92870204770614,165.21311014207342,935.7915234210155,0.0,941.0258356107951
2025-01-24T03:45:00Z,2025-01-24T04:00:00Z,2025-01-24,2025-01-24_5,-13.0,100,87,0,177.63436693913005,176.48408045217352,0.018885738019323674,4.203,0.36627000000000004,True,True,False,False,-355.9075,0.0,195.92870204770614,165.21311014207342,811.0659076020337,2.3661853103711596,818.6664051021844
2025-01-24T04:00:00Z,2025-01-24T04:15:00Z,2025-01-24,2025-01-24_6,29.973156562592493,70,100,0,176.48408045217352,184.7110871634512,0.0375543039189874,0.0,16.8775,True,True,False,False,1022.8339676984688,0.0,137.1500914333943,189.90012660008438,0.0,11048.374466471074,12398.258652203021
2025-01-24T04:15:00Z,2025-01-24T04:30:00Z,2025-01-24,2025-01-24_6,29.973156562592493,70,100,0,184.7110871634512,184.52152325003547,0.029879173736586197,0.0,8.201,True,True,False,False,1022.8339676984688,0.0,137.1500914333943,189.90012660008438,0.0,287.3687223439101,1637.2529080758575
2025-01-24T04:30:00Z,2025-01-24T04:45:00Z,2025-01-24,2025-01-24_6,29.973156562592493,70,100,0,184.52152325003547,182.94334401370742,0.028612885618553886,0.0,6.769500000000001,True,True,False,False,1022.8339676984688,0.0,137.1500914333943,189.90012660008438,0.0,360.1167771235657,1710.000962855513
2025-01-24T04:45:00Z,2025-01-24T05:00:00Z,2025-01-24,2025-01-24_6,29.973156562592493,70,100,0,182.94334401370742,181.11246879999996,0.028382450372485137,0.0,6.509000000000001,True,True,False,False,1022.8339676984688,0.0,137.1500914333943,189.90012660008438,0.0,770.0417886783354,2119.925974410283
2025-01-24T05:00:00Z,2025-01-24T05:15:00Z,2025-01-24,2025-01-24_7,43.0,57,100,0,181.11246879999996,186.23656521739127,0.03514157217391305,0.0,16.948,True,True,False,False,1866.7375,0.0,111.67936016719248,187.39826778932138,0.0,14692.141267206558,16857.956395163073
2025-01-24T05:15:00Z,2025-01-24T05:30:00Z,2025-01-24,2025-01-24_7,43.0,57,100,0,186.23656521739127,174.86023822608692,0.03255793830917874,0.015960000000000002,0.3285,True,True,False,False,1866.7375,0.0,111.67936016719248,187.39826778932138,0.9621606414404278,-9.89982275988184,2156.8774658380726
2025-01-24T05:30:00Z,2025-01-24T05:45:00Z,2025-01-24,2025-01-24_7,43.0,57,100,0,174.86023822608692,163.13760334782603,0.032581811328502415,0.04075499999999999,0.0065,True,True,False,False,1866.7375,0.0,111.67936016719248,187.39826778932138,2.4569459236782345,-0.45716697144464763,2167.8149069087476
2025-01-24T05:45:00Z,2025-01-24T06:00:00Z,2025-01-24,2025-01-24_7,43.0,57,100,0,163.13760334782603,151.55784033913037,0.03255639502415459,0.02565,0.134,True,True,False,False,1866.7375,0.0,111.67936016719248,187.39826778932138,1.5463296023149729,-8.58859674858831,2158.7728608102407
2025-01-24T06:00:00Z,2025-01-24T06:15:00Z,2025-01-24,2025-01-24_8,100.0,0,100,0,151.55784033913037,133.23664468695645,0.050892210144927535,0.0,8.1445,True,True,False,False,4728.0,0.0,0.0,187.39826778932138,0.0,1468.2243979462655,6383.622665735587
2025-01-24T06:15:00Z,2025-01-24T06:30:00Z,2025-01-24,2025-01-24_8,100.0,0,100,0,133.23664468695645,106.10892729565211,0.07535477053140097,0.0,0.0425,True,True,False,False,4728.0,0.0,0.0,187.39826778932138,0.0,-2.9228518176154976,4912.475415971706
2025-01-24T06:30:00Z,2025-01-24T06:45:00Z,2025-01-24,2025-01-24_8,100.0,0,100,0,106.10892729565211,78.93501425217386,0.0754830917874396,0.0,0.0,True,True,False,False,4728.0,0.0,0.0,187.39826778932138,0.0,0.0,4915.398267789322
2025-01-24T06:45:00Z,2025-01-24T07:00:00Z,2025-01-24,2025-01-24_8,100.0,0,100,0,78.93501425217386,51.76110120869561,0.07548309178743962,0.0,0.0,True,True,False,False,4728.0,0.0,0.0,187.39826778932138,0.0,0.0,4915.398267789322
2025-01-24T07:00:00Z,2025-01-24T07:15:00Z,2025-01-24,2025-01-24_9,0.0,100,100,0,51.76110120869561,44.35729686086952,0.020566123188405797,6.8115,0.0,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,2093.9569104555594,0.0,2477.916880714587
2025-01-24T07:15:00Z,2025-01-24T07:30:00Z,2025-01-24,2025-01-24_9,0.0,100,100,0,44.35729686086952,25.51979686086952,0.05232638888888889,17.3305,0.0,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,19908.79278520186,0.0,20292.752755460886
2025-01-24T07:30:00Z,2025-01-24T07:45:00Z,2025-01-24,2025-01-24_9,0.0,100,100,0,25.51979686086952,19.773057730434736,0.015963164251207727,5.287,0.0,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,1306.204437232482,0.0,1690.1644074915098
2025-01-24T07:45:00Z,2025-01-24T08:00:00Z,2025-01-24,2025-01-24_9,0.0,100,100,0,19.773057730434736,19.58066642608691,0.0005344202898550724,0.177,0.0,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,24.89801659867773,0.0,408.8579868577055
2025-01-24T08:00:00Z,2025-01-24T08:15:00Z,2025-01-24,2025-01-24_10,0.0,100,100,0,19.58066642608691,17.34479686086952,0.006210748792270531,2.057,0.0,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,384.4460786126238,0.0,768.4060488716516
2025-01-24T08:15:00Z,2025-01-24T08:30:00Z,2025-01-24,2025-01-24_10,0.0,100,100,0,17.34479686086952,17.32662381739126,0.0002907028985507246,0.056499999999999995,0.047,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,7.947671965114643,-3.2835681128549328,388.6240741112875
2025-01-24T08:30:00Z,2025-01-24T08:45:00Z,2025-01-24,2025-01-24_10,0.0,100,100,0,17.32662381739126,17.440332513043433,0.00041247584541062804,0.016,0.1425,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,2.2506681671121114,-9.54503446335631,376.66560396278356
2025-01-24T08:45:00Z,2025-01-24T09:00:00Z,2025-01-24,2025-01-24_10,0.0,100,100,0,17.440332513043433,17.484382078260825,0.000409195652173913,0.0475,0.104,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,6.681671121114081,-7.17320579547053,383.46843558467134
2025-01-24T09:00:00Z,2025-01-24T09:15:00Z,2025-01-24,2025-01-24_11,0.0,100,100,0,17.484382078260825,10.770768165217348,0.01893259420289855,6.2235,0.05550000000000001,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,5314.381004963527,-3.4652284830094646,5694.875746739545
2025-01-24T09:15:00Z,2025-01-24T09:30:00Z,2025-01-24,2025-01-24_11,0.0,100,100,0,10.770768165217348,10.411720339130392,0.001457355072463768,0.40650000000000003,0.09,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,57.18103812069209,-5.582864779052709,435.55814360066717
2025-01-24T09:30:00Z,2025-01-24T09:45:00Z,2025-01-24,2025-01-24_11,0.0,100,100,0,10.411720339130392,10.367291643478218,0.000335524154589372,0.076,0.0415,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,10.690673793782528,-2.896727186865744,391.7539168659446
2025-01-24T09:45:00Z,2025-01-24T10:00:00Z,2025-01-24,2025-01-24_11,0.0,100,100,0,10.367291643478218,10.414360339130392,0.0005745869565217392,0.0735,0.138,True,True,False,False,0.0,0.0,197.07413138275425,186.88583887627354,10.33900689267126,-9.091283483712798,385.20769366798623
2025-01-24T10:00:00Z,2025-01-24T10:15:00Z,2025-01-24,2025-01-24_12,0.0,100,100,0,10.414360339130392,10.423410773913,0.000363304347826087,0.05600000000000001,0.076,True,True,False,False,0.0,0.0,195.92870204770614,186.88583887627354,7.877338584892391,-5.013758012981532,385.67812149589054
2025-01-24T10:15:00Z,2025-01-24T10:30:00Z,2025-01-24,2025-01-24_12,0.0,100,100,0,10.423410773913,10.493239469565173,0.0008461425120772947,0.108,0.2035,True,True,False,False,0.0,0.0,195.92870204770614,186.88583887627354,15.192010128006752,-12.703629503848239,385.3029215481382
2025-01-24T10:30:00Z,2025-01-24T10:45:00Z,2025-01-24,2025-01-24_12,0.0,100,100,0,10.493239469565173,11.636339469565174,0.0031752777777777777,0.0,1.2425,True,True,False,False,0.0,0.0,195.92870204770614,186.88583887627354,0.0,-59.193965395976925,323.62057552800275
2025-01-24T10:45:00Z,2025-01-24T11:00:00Z,2025-01-24,2025-01-24_12,0.0,100,100,0,11.636339469565174,11.56369425217387,0.00046245893719806753,0.11,0.05099999999999999,True,True,False,False,0.0,0.0,195.92870204770614,186.88583887627354,15.473343648895765,-3.556051684986837,394.73183288788863
2025-01-24T11:00:00Z,2025-01-24T11:15:00Z,2025-01-24,2025-01-24_13,-84.45149435671149,100,15,0,11.56369425217387,30.15302065481141,0.05248251472542923,0.9004999999999999,0.018825,True,True,False,False,-2767.6865988053273,0.0,195.92870204770614,28.03287583144103,189.47143942286434,-1.220574066073187,-2355.474155569389
2025-01-24T11:15:00Z,2025-01-24T11:30:00Z,2025-01-24,2025-01-24_13,-84.45149435671149,100,15,0,30.15302065481141,48.23529716895104,0.05156040307399927,1.4185,0.00030000000000000003,True,True,False,False,-2767.6865988053273,0.0,195.92870204770614,28.03287583144103,241.14842061370896,-0.021100014066676047,-2302.597700326538
2025-01-24T11:30:00Z,2025-01-24T11:45:00Z,2025-01-24,2025-01-24_13,-84.45149435671149,100,15,0,48.23529716895104,67.56572251715538,0.05380266278144532,0.11399999999999999,0.015674999999999998,True,True,False,False,-2767.6865988053273,0.0,195.92870204770614,28.03287583144103,16.03601069067379,-1.0096346783754997,-2528.6986449138817
2025-01-24T11:45:00Z,2025-01-24T12:00:00Z,2025-01-24,2025-01-24_13,-84.45149435671149,100,15,0,67.56572251715538,86.91902782608693,0.05384227578262575,0.0885,0.014325000000000001,True,True,False,False,-2767.6865988053273,0.0,195.92870204770614,28.03287583144103,12.449008299338866,-0.9219809848682757,-2532.1979936117095
2025-01-24T12:00:00Z,2025-01-24T12:15:00Z,2025-01-24,2025-01-24_14,-100.0,100,0,0,86.91902782608693,109.46592782608693,0.06263027777777777,0.4925,0.0,True,True,False,False,-3223.7499999999995,0.0,195.92870204770614,0.0,70.47125424512187,0.0,-2957.3500437071716
2025-01-24T12:15:00Z,2025-01-24T12:30:00Z,2025-01-24,2025-01-24_14,-100.0,100,0,0,109.46592782608693,116.92666782608693,0.020724277777777782,16.8905,0.0,True,True,False,False,-3223.7499999999995,0.0,195.92870204770614,0.0,13693.822767015654,0.0,10666.00146906336
2025-01-24T12:30:00Z,2025-01-24T12:45:00Z,2025-01-24,2025-01-24_14,-100.0,100,0,0,116.92666782608693,135.42832782608693,0.0513935,4.8895,0.0,True,True,False,False,-3223.7499999999995,0.0,195.92870204770614,0.0,936.9008306372203,0.0,-2090.920467315073
2025-01-24T12:45:00Z,2025-01-24T13:00:00Z,2025-01-24,2025-01-24_14,-100.0,100,0,0,135.42832782608693,157.50878782608694,0.061334611111111124,0.9995,0.0,True,True,False,False,-3223.7499999999995,0.0,195.92870204770614,0.0,142.13756475694794,0.0,-2885.6837331953457
2025-01-24T13:00:00Z,2025-01-24T13:15:00Z,2025-01-24,2025-01-24_15,-100.0,100,0,0,157.50878782608694,174.50440782608695,0.047210055555555554,6.5265,0.0,True,True,False,False,-3332.5000000000005,0.0,195.92870204770614,0.0,1435.9926280569903,0.0,-1700.578669895304
2025-01-24T13:15:00Z,2025-01-24T13:30:00Z,2025-01-24,2025-01-24_15,-100.0,100,0,0,174.50440782608695,177.19448782608694,0.00747244444444444,22.076,0.0,True,True,False,False,-3332.5000000000005,0.0,195.92870204770614,0.0,19185.61575548098,0.0,16049.044457528686
2025-01-24T13:30:00Z,2025-01-24T13:45:00Z,2025-01-24,2025-01-24_15,-100.0,100,0,0,177.19448782608694,181.14358782608693,0.01096972222222222,20.7075,0.0,True,True,False,False,-3332.5000000000005,0.0,195.92870204770614,0.0,9039.781039627836,0.0,5903.209741675542
2025-01-24T13:45:00Z,2025-01-24T14:00:00Z,2025-01-24,2025-01-24_15,-100.0,100,0,0,181.14358782608693,188.66228782608692,0.020885277777777777,16.8275,0.0,True,True,False,False,-3332.5000000000005,0.0,195.92870204770614,0.0,4105.533974036935,0.0,968.9626760846411
2025-01-24T14:00:00Z,2025-01-24T14:15:00Z,2025-01-24,2025-01-24_16,0.0,100,100,0,188.66228782608692,187.29652695652172,0.0037937801932367145,1.2565,0.0,True,True,False,False,0.0,0.0,195.92870204770614,187.75998231617868,214.5867076944718,0.0,598.2753920583566
2025-01-24T14:15:00Z,2025-01-24T14:30:00Z,2025-01-24,2025-01-24_16,0.0,100,100,0,187.29652695652172,183.5557660869565,0.010391002415458936,3.4415,0.0,True,True,False,False,0.0,0.0,195.92870204770614,187.75998231617868,664.8886988324658,0.0,1048.5773831963506
2025-01-24T14:30:00Z,2025-01-24T14:45:00Z,2025-01-24,2025-01-24_16,0.0,100,100,0,183.5557660869565,183.03206956521737,0.0015978236714975845,0.5055,0.028000000000000004,True,True,False,False,0.0,0.0,195.92870204770614,187.75998231617868,71.10704740469826,-1.933965395976931,452.86176637260616
2025-01-24T14:45:00Z,2025-01-24T15:00:00Z,2025-01-24,2025-01-24_16,0.0,100,100,0,183.03206956521737,183.06365999999997,0.00042591545893719816,0.05600000000000001,0.1005,True,True,False,False,0.0,0.0,195.92870204770614,187.75998231617868,7.877338584892391,-6.701568534855214,384.864454413922
2025-01-24T15:00:00Z,2025-01-24T15:15:00Z,2025-01-24,2025-01-24_17,0.0,100,100,0,183.06365999999997,189.85095999999996,0.018853611111111113,0.0,7.3775,True,True,False,False,0.0,0.0,196.80284548761128,188.39298273817894,0.0,-115.3865728553343,269.80925537045596
2025-01-24T15:15:00Z,2025-01-24T15:30:00Z,2025-01-24,2025-01-24_17,0.0,100,100,0,189.85095999999996,183.6532608695652,0.0180438309178744,5.839,0.162,True,True,False,False,0.0,0.0,196.80284548761128,188.39298273817894,1283.1168179169263,-10.019076422241424,1658.293569720475
2025-01-24T15:30:00Z,2025-01-24T15:45:00Z,2025-01-24,2025-01-24_17,0.0,100,100,0,183.6532608695652,176.82173913043476,0.01897644927536232,6.285,0.0,True,True,False,False,0.0,0.0,196.80284548761128,188.39298273817894,1483.5747362498241,0.0,1868.7705644756143
2025-01-24T15:45:00Z,2025-01-24T16:00:00Z,2025-01-24,2025-01-24_17,0.0,100,100,0,176.82173913043476,157.4978260869565,0.05367753623188406,17.778,0.0,True,True,False,False,0.0,0.0,196.80284548761128,188.39298273817894,5204.710187086791,0.0,5589.906015312581
2025-01-24T16:00:00Z,2025-01-24T16:15:00Z,2025-01-24,2025-01-24_18,100.0,0,100,0,157.4978260869565,130.32391304347823,0.07548309178743962,0.0,0.0,True,True,False,False,5104.5,0.0,0.0,188.39298273817894,0.0,0.0,5292.892982738179
2025-01-24T16:15:00Z,2025-01-24T16:30:00Z,2025-01-24,2025-01-24_18,100.0,0,100,0,130.32391304347823,103.65706521739128,0.074074577294686,0.0,0.46649999999999997,True,True,False,False,5104.5,0.0,0.0,188.39298273817894,0.0,-27.798574040954122,5265.094408697225
2025-01-24T16:30:00Z,2025-01-24T16:45:00Z,2025-01-24,2025-01-24_18,100.0,0,100,0,103.65706521739128,76.78478260869562,0.07464522946859903,0.0,0.2775,True,True,False,False,5104.5,0.0,0.0,188.39298273817894,0.0,-14.09644012619818,5278.796542611981
2025-01-24T16:45:00Z,2025-01-24T17:00:00Z,2025-01-24,2025-01-24_18,100.0,0,100,0,76.78478260869562,49.61086956521737,0.07548309178743962,0.0,0.0,True,True,False,False,5104.5,0.0,0.0,188.39298273817894,0.0,0.0,5292.892982738179
2025-01-24T17:00:00Z,2025-01-24T17:15:00Z,2025-01-24,2025-01-24_19,0.0,100,100,0,49.61086956521737,49.50962434782606,0.0004524589371980676,0.1215,0.0335,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,17.091011394007595,-2.356168237445492,400.2019572774953
2025-01-24T17:15:00Z,2025-01-24T17:30:00Z,2025-01-24,2025-01-24_19,0.0,100,100,0,49.50962434782606,49.5198913043478,0.00043914734299516913,0.068,0.0915,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,9.565339710226475,-6.148352088901392,388.8841017422583
2025-01-24T17:30:00Z,2025-01-24T17:45:00Z,2025-01-24,2025-01-24_19,0.0,100,100,0,49.5198913043478,48.886202608695626,0.0018931352657004829,0.605,0.026,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,85.10339006892671,-1.6474103249402166,468.9230938649197
2025-01-24T17:45:00Z,2025-01-24T18:00:00Z,2025-01-24,2025-01-24_19,0.0,100,100,0,48.886202608695626,48.79457304347824,0.00043085990338164246,0.11349999999999999,0.0345,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,15.96567731045154,-2.395553322749834,399.0372381086349
2025-01-24T18:00:00Z,2025-01-24T18:15:00Z,2025-01-24,2025-01-24_20,48.95205359980844,51,100,0,48.79457304347824,33.39057478266073,0.042788884057826417,1.9336650000000002,0.0,True,True,False,False,2353.247596676791,0.0,101.01511162912202,187.39826778932138,368.82164253059506,0.0,3010.4826186258297
2025-01-24T18:15:00Z,2025-01-24T18:30:00Z,2025-01-24,2025-01-24_20,48.95205359980844,51,100,0,33.39057478266073,20.031755725347956,0.03719784526024336,0.083895,0.0345,True,True,False,False,2353.247596676791,0.0,101.01511162912202,187.39826778932138,11.801237867491912,-2.3646050278319235,2651.0976089348947
2025-01-24T18:30:00Z,2025-01-24T18:45:00Z,2025-01-24,2025-01-24_20,48.95205359980844,51,100,0,20.031755725347956,10.123316932815252,0.036365739486048036,0.00102,3.389,True,True,False,False,2353.247596676791,0.0,101.01511162912202,187.39826778932138,0.14348009565339712,198.14511785864997,2839.9495740495377
2025-01-24T18:45:00Z,2025-01-24T19:00:00Z,2025-01-24,2025-01-24_20,48.95205359980844,51,100,0,10.123316932815252,12.100996356521726,0.034304616177598474,0.0,15.2535,True,True,False,False,2353.247596676791,0.0,101.01511162912202,187.39826778932138,0.0,9587.243000522478,12228.903976617712
2025-01-24T19:00:00Z,2025-01-24T19:15:00Z,2025-01-24,2025-01-24_21,0.0,100,100,0,12.100996356521726,15.654332878260858,0.009942842995169081,0.012,3.8765,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,1.6880011253340836,197.63115698410465,584.7862722303719
2025-01-24T19:15:00Z,2025-01-24T19:30:00Z,2025-01-24,2025-01-24_21,0.0,100,100,0,15.654332878260858,28.573432878260856,0.035886388888888884,0.0,14.042499999999999,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,5185.317922452423,5570.785036573356
2025-01-24T19:30:00Z,2025-01-24T19:45:00Z,2025-01-24,2025-01-24_21,0.0,100,100,0,28.573432878260856,32.116732878260855,0.009911944444444445,0.0115,3.865,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,1.537285834857223,-41.75983260655507,345.24456734923535
