delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-24T19:45:00Z,2025-01-24T20:00:00Z,2025-01-24,2025-01-24_21,0.0,100,100,0,32.116732878260855,33.29680331304346,0.003338359903381643,0.01,1.2945,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.6028575447621727,-36.00735395775978,350.0626177079356
2025-01-24T20:00:00Z,2025-01-24T20:15:00Z,2025-01-24,2025-01-24_22,0.0,100,100,0,33.29680331304346,24.17807635652172,0.025370685990338163,8.396,0.008,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,4028.127912706228,-0.5626670417780278,4413.032359785383
2025-01-24T20:15:00Z,2025-01-24T20:30:00Z,2025-01-24,2025-01-24_22,0.0,100,100,0,24.17807635652172,23.861320704347808,0.0010434323671497585,0.3185,0.032,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,35.75951821634548,-2.188774792516528,419.0378575447621
2025-01-24T20:30:00Z,2025-01-24T20:45:00Z,2025-01-24,2025-01-24_22,0.0,100,100,0,23.861320704347808,23.86711722608694,0.000505231884057971,0.081,0.10199999999999998,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,6.289817736068968,-6.944108675120068,384.8128231818821
2025-01-24T20:45:00Z,2025-01-24T21:00:00Z,2025-01-24,2025-01-24_22,0.0,100,100,0,23.86711722608694,25.01164331304346,0.0032607608695652177,0.0135,1.26,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,1.899001266000844,-37.08369672246449,350.28241866446956
2025-01-24T21:00:00Z,2025-01-24T21:15:00Z,2025-01-24,2025-01-24_23,-23.0,100,77,0,25.01164331304346,28.86639579130433,0.01867268200483092,1.7129999999999999,0.39231499999999997,True,True,False,False,-844.1575,0.0,195.92870204770614,144.29666619777745,277.3360872535819,-12.089132761288505,-238.68517726222302
2025-01-24T21:15:00Z,2025-01-24T21:30:00Z,2025-01-24,2025-01-24_23,-23.0,100,77,0,28.86639579130433,18.009673913043464,0.041444069661835746,15.399,0.0,True,True,False,False,-844.1575,0.0,195.92870204770614,144.29666619777745,12564.578916865943,0.0,12060.646785111427
2025-01-24T21:30:00Z,2025-01-24T21:45:00Z,2025-01-24,2025-01-24_23,-23.0,100,77,0,18.009673913043464,13.264987999999985,0.03131850531400966,9.57,0.0,True,True,False,False,-844.1575,0.0,195.92870204770614,144.29666619777745,2150.0855133331993,0.0,1646.153381578683
2025-01-24T21:45:00Z,2025-01-24T22:00:00Z,2025-01-24,2025-01-24_23,-23.0,100,77,0,13.264987999999985,17.897625799999986,0.016397605,0.759,0.150535,True,True,False,False,-844.1575,0.0,195.92870204770614,144.29666619777745,114.49974780459377,-9.420030960753973,-398.85241491067666
2025-01-24T22:00:00Z,2025-01-24T22:15:00Z,2025-01-25,2025-01-24_24,7.999999999999975,92,100,0,17.897625799999986,12.550747295652167,0.01509695584541061,2.96378,0.052,True,True,False,False,254.29999999999922,0.0,181.05861784860238,189.90012660008438,529.0993205473947,-2.722907380985873,1151.6351576150948
2025-01-24T22:15:00Z,2025-01-24T22:30:00Z,2025-01-25,2025-01-24_24,7.999999999999975,92,100,0,12.550747295652167,10.348241765217391,0.007641590917874378,0.30452,0.324,True,True,False,False,254.29999999999922,0.0,181.05861784860238,189.90012660008438,36.716435906195365,-15.319991961899403,646.6551883929819
2025-01-24T22:30:00Z,2025-01-24T22:45:00Z,2025-01-25,2025-01-24_24,7.999999999999975,92,100,0,10.348241765217391,10.51715373043479,0.011361591207729454,0.005059999999999999,2.516,True,True,False,False,254.29999999999922,0.0,181.05861784860238,189.90012660008438,0.6100918352993187,-60.30199224323293,565.5668440407524
2025-01-24T22:45:00Z,2025-01-24T23:00:00Z,2025-01-25,2025-01-24_24,7.999999999999975,92,100,0,10.51715373043479,14.222920095652189,0.019327853429951684,0.0,6.299499999999999,True,True,False,False,254.29999999999922,0.0,181.05861784860238,189.90012660008438,0.0,-101.74421025661636,523.5145341920696
2025-01-24T23:00:00Z,2025-01-24T23:15:00Z,2025-01-25,2025-01-25_1,3.3979795439999605,0,0,0,14.222920095652189,13.29955608913046,0.002564900018115912,0.0,0.0,True,False,False,False,98.88120473039885,0.0,0.0,0.0,0.0,0.0,98.88120473039885
2025-01-24T23:15:00Z,2025-01-24T23:30:00Z,2025-01-25,2025-01-25_1,3.3979795439999605,0,0,0,13.29955608913046,12.376192082608732,0.002564900018115912,0.0,0.0,True,False,False,False,98.88120473039885,0.0,0.0,0.0,0.0,0.0,98.88120473039885
2025-01-24T23:30:00Z,2025-01-24T23:45:00Z,2025-01-25,2025-01-25_1,3.3979795439999605,0,0,0,12.376192082608732,11.452828076087004,0.002564900018115912,0.0,0.0,True,False,False,False,98.88120473039885,0.0,0.0,0.0,0.0,0.0,98.88120473039885
2025-01-24T23:45:00Z,2025-01-25T00:00:00Z,2025-01-25,2025-01-25_1,3.3979795439999605,0,0,0,11.452828076087004,10.529464069565275,0.002564900018115912,0.0,0.0,True,False,False,False,98.88120473039885,0.0,0.0,0.0,0.0,0.0,98.88120473039885
2025-01-25T00:00:00Z,2025-01-25T00:15:00Z,2025-01-25,2025-01-25_2,0.0,100,100,0,10.529464069565275,25.295464069565277,0.041016666666666673,0.0,16.05,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,1139.497427807809,1526.2003998955045
2025-01-25T00:15:00Z,2025-01-25T00:30:00Z,2025-01-25,2025-01-25_2,0.0,100,100,0,25.295464069565277,31.179784069565276,0.016345333333333333,0.0,6.396,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,262.4553993931234,649.158371480819
2025-01-25T00:30:00Z,2025-01-25T00:45:00Z,2025-01-25,2025-01-25_2,0.0,100,100,0,31.179784069565276,37.749504069565276,0.018249222222222222,0.0,7.141,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-94.97416634849185,291.72880573920384
2025-01-25T00:45:00Z,2025-01-25T01:00:00Z,2025-01-25,2025-01-25_2,0.0,100,100,0,37.749504069565276,48.46152406956528,0.029755611111111115,0.0,11.6435,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,413.70773647087185,800.4107085585675
2025-01-25T01:00:00Z,2025-01-25T01:15:00Z,2025-01-25,2025-01-25_3,0.0,100,100,0,48.46152406956528,52.14612406956528,0.010235000000000001,0.0,4.005,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-62.739339469083454,323.9636326186122
2025-01-25T01:15:00Z,2025-01-25T01:30:00Z,2025-01-25,2025-01-25_3,0.0,100,100,0,52.14612406956528,59.601344069565286,0.020708944444444446,0.0,8.1035,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-85.61574181620884,301.0872302714868
2025-01-25T01:30:00Z,2025-01-25T01:45:00Z,2025-01-25,2025-01-25_3,0.0,100,100,0,59.601344069565286,65.57582406956529,0.01659577777777778,0.0,6.494,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-75.55736310109921,311.14560898659647
2025-01-25T01:45:00Z,2025-01-25T02:00:00Z,2025-01-25,2025-01-25_3,0.0,100,100,0,65.57582406956529,82.45552406956529,0.04688805555555556,0.0,18.3475,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,5540.644142736572,5927.347114824267
2025-01-25T02:00:00Z,2025-01-25T02:15:00Z,2025-01-25,2025-01-25_4,0.0,100,100,0,82.45552406956529,103.56354406956528,0.05863338888888889,0.0,22.9435,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,13351.030263247792,13737.733235335489
2025-01-25T02:15:00Z,2025-01-25T02:30:00Z,2025-01-25,2025-01-25_4,0.0,100,100,0,103.56354406956528,109.99618406956529,0.017868444444444444,0.0,6.992,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,278.17518075678714,664.8781528444828
2025-01-25T02:30:00Z,2025-01-25T02:45:00Z,2025-01-25,2025-01-25_4,0.0,100,100,0,109.99618406956529,114.84734406956528,0.013475444444444444,0.0,5.273,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-80.5397954303398,306.16317665735585
2025-01-25T02:45:00Z,2025-01-25T03:00:00Z,2025-01-25,2025-01-25_4,0.0,100,100,0,114.84734406956528,119.14006406956528,0.011924222222222223,0.0,4.666,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-68.55587283724856,318.1470992504471
2025-01-25T03:00:00Z,2025-01-25T03:15:00Z,2025-01-25,2025-01-25_5,0.0,100,100,0,119.14006406956528,131.03474406956528,0.03304077777777779,0.0,12.929000000000002,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,138.91601631734423,525.6189884050399
2025-01-25T03:15:00Z,2025-01-25T03:30:00Z,2025-01-25,2025-01-25_5,0.0,100,100,0,131.03474406956528,139.88514406956529,0.024584444444444447,0.0,9.62,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,53.69747402688744,440.4004461145831
2025-01-25T03:30:00Z,2025-01-25T03:45:00Z,2025-01-25,2025-01-25_5,0.0,100,100,0,139.88514406956529,143.1805840695653,0.009154,0.0,3.582,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-64.78307176014307,321.91990032755257
2025-01-25T03:45:00Z,2025-01-25T04:00:00Z,2025-01-25,2025-01-25_5,0.0,100,100,0,143.1805840695653,143.49378146086966,0.0012715628019323673,0.0665,0.41900000000000004,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,7.234285412856941,-9.955196832988364,383.9820606675642
2025-01-25T04:00:00Z,2025-01-25T04:15:00Z,2025-01-25,2025-01-25_6,0.0,100,100,0,143.49378146086966,144.0968692869566,0.002206644927536232,0.088,0.7595,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,8.440010449530776,-14.441382050921366,380.70160048630504
2025-01-25T04:15:00Z,2025-01-25T04:30:00Z,2025-01-25,2025-01-25_6,0.0,100,100,0,144.0968692869566,144.0949492869566,0.0016613333333333332,0.276,0.324,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,32.4940457769829,-6.617379177300403,412.5796386873782
2025-01-25T04:30:00Z,2025-01-25T04:45:00Z,2025-01-25,2025-01-25_6,0.0,100,100,0,144.0949492869566,144.38628667826094,0.0014191739130434784,0.101,0.436,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,12.027002793239957,-27.30101400639029,371.42896087454534
2025-01-25T04:45:00Z,2025-01-25T05:00:00Z,2025-01-25,2025-01-25_6,0.0,100,100,0,144.38628667826094,144.52657624347833,0.0017876400966183575,0.2315,0.426,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,27.15871862628861,-10.451951047967365,403.4097396660169
2025-01-25T05:00:00Z,2025-01-25T05:15:00Z,2025-01-25,2025-01-25_7,0.0,100,100,0,144.52657624347833,147.12156580869572,0.007286806763285024,0.013,2.836,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,1.567429616381649,-70.5714518819203,316.46309185539457
2025-01-25T05:15:00Z,2025-01-25T05:30:00Z,2025-01-25,2025-01-25_7,0.0,100,100,0,147.12156580869572,146.06834754782616,0.00294093961352657,0.9714999999999999,0.003,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,117.13522094729015,-0.21100014066676046,502.39133492755656
2025-01-25T05:30:00Z,2025-01-25T05:45:00Z,2025-01-25,2025-01-25_7,0.0,100,100,0,146.06834754782616,141.57976059130442,0.012468297101449274,4.1295,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,751.687168277636,0.0,1137.1542823985692
2025-01-25T05:45:00Z,2025-01-25T06:00:00Z,2025-01-25,2025-01-25_7,0.0,100,100,0,141.57976059130442,141.40588580869573,0.0012138743961352656,0.281,0.143,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,33.88059401563411,-8.781009786387475,410.5666983501798
2025-01-25T06:00:00Z,2025-01-25T06:15:00Z,2025-01-25,2025-01-25_8,100.0,0,100,0,141.40588580869573,127.4884945043479,0.03865942028985506,0.0,12.196,True,True,False,False,3119.5,0.0,0.0,187.39826778932138,0.0,4286.446848461708,7593.34511625103
2025-01-25T06:15:00Z,2025-01-25T06:30:00Z,2025-01-25,2025-01-25_8,100.0,0,100,0,127.4884945043479,109.16621189565225,0.050895229468599035,0.0,8.1435,True,True,False,False,3119.5,0.0,0.0,187.39826778932138,0.0,-25.900201856801235,3280.99806593252
2025-01-25T06:30:00Z,2025-01-25T06:45:00Z,2025-01-25,2025-01-25_8,100.0,0,100,0,109.16621189565225,85.96458146086965,0.06444897342995169,0.0,3.6545,True,True,False,False,3119.5,0.0,0.0,187.39826778932138,0.0,-84.19677772642325,3222.7014900628983
2025-01-25T06:45:00Z,2025-01-25T07:00:00Z,2025-01-25,2025-01-25_8,100.0,0,100,0,85.96458146086965,75.22708146086966,0.029826388888888892,0.0,15.1215,True,True,False,False,3119.5,0.0,0.0,187.39826778932138,0.0,3191.0306198380317,6497.928887627353
2025-01-25T07:00:00Z,2025-01-25T07:15:00Z,2025-01-25,2025-01-25_9,0.0,100,100,0,75.22708146086966,87.17006146086966,0.033174944444444444,0.0,12.9815,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,132.88279012519342,518.3499042461266
2025-01-25T07:15:00Z,2025-01-25T07:30:00Z,2025-01-25,2025-01-25_9,0.0,100,100,0,87.17006146086966,101.53034146086966,0.03988966666666667,0.0,15.609,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,545.8993915157848,931.366505636718
2025-01-25T07:30:00Z,2025-01-25T07:45:00Z,2025-01-25,2025-01-25_9,0.0,100,100,0,101.53034146086966,107.92940146086967,0.017775166666666665,0.0,6.955499999999999,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-37.04810461587926,348.4190095050539
2025-01-25T07:45:00Z,2025-01-25T08:00:00Z,2025-01-25,2025-01-25_9,0.0,100,100,0,107.92940146086967,116.79912146086967,0.024638111111111114,0.0,9.641,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,273.2930858268191,658.7601999477523
2025-01-25T08:00:00Z,2025-01-25T08:15:00Z,2025-01-25,2025-01-25_10,0.0,100,100,0,116.79912146086967,117.29141363478271,0.0015305217391304348,0.027,0.567,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,1.6277153708578662,-22.64251371500914,364.4523157767819
2025-01-25T08:15:00Z,2025-01-25T08:30:00Z,2025-01-25,2025-01-25_10,0.0,100,100,0,117.29141363478271,117.70756928695663,0.001593789855072464,0.0725,0.538,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,4.370717199525751,-18.35381870064104,371.4840126198179
2025-01-25T08:30:00Z,2025-01-25T08:45:00Z,2025-01-25,2025-01-25_10,0.0,100,100,0,117.70756928695663,119.1884779826088,0.004140809178743962,0.0045,1.6150000000000002,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.2712858951429777,-39.886407571890764,345.8519924441854
2025-01-25T08:45:00Z,2025-01-25T09:00:00Z,2025-01-25,2025-01-25_10,0.0,100,100,0,119.1884779826088,119.42108841739142,0.000984304347826087,0.05600000000000001,0.319,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,5.094151076100718,-16.756234149870384,373.80503104716354
2025-01-25T09:00:00Z,2025-01-25T09:15:00Z,2025-01-25,2025-01-25_11,0.0,100,100,0,119.42108841739142,117.2998927652175,0.005892210144927535,1.9515,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,285.31908044129165,0.0,670.7861945622249
2025-01-25T09:15:00Z,2025-01-25T09:30:00Z,2025-01-25,2025-01-25_11,0.0,100,100,0,117.2998927652175,111.99391450434794,0.014738828502415457,4.8815,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,860.493982979322,0.0,1245.9610971002553
2025-01-25T09:30:00Z,2025-01-25T09:45:00Z,2025-01-25,2025-01-25_11,0.0,100,100,0,111.99391450434794,107.46347972173925,0.012584541062801933,4.168,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,729.0444515001104,0.0,1114.5115656210437
2025-01-25T09:45:00Z,2025-01-25T10:00:00Z,2025-01-25,2025-01-25_11,0.0,100,100,0,107.46347972173925,107.4771423304349,0.0006086038647342995,0.0945,0.1265,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,11.394007596005064,-7.881750999738761,388.9793707171995
2025-01-25T10:00:00Z,2025-01-25T10:15:00Z,2025-01-25,2025-01-25_12,0.0,100,100,0,107.4771423304349,101.47551189565229,0.016671195652173912,5.5215,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,995.8727545565982,0.0,1381.3398686775315
2025-01-25T10:15:00Z,2025-01-25T10:30:00Z,2025-01-25,2025-01-25_12,0.0,100,100,0,101.47551189565229,101.05938493913055,0.0013501304347826085,0.415,0.038,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,50.03717621526033,-2.4737226453389063,433.03056769085464
2025-01-25T10:30:00Z,2025-01-25T10:45:00Z,2025-01-25,2025-01-25_12,0.0,100,100,0,101.05938493913055,101.94214580869577,0.00285066425120773,0.066,1.0375,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,7.95771959086068,-26.567030223258246,366.85780348853564
2025-01-25T10:45:00Z,2025-01-25T11:00:00Z,2025-01-25,2025-01-25_12,0.0,100,100,0,101.94214580869577,102.34697015652185,0.009575599033816426,1.3995,2.0935,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,228.37641882523158,15.201780941663484,629.0453138878282
2025-01-25T11:00:00Z,2025-01-25T11:15:00Z,2025-01-25,2025-01-25_13,-5.999999999999981,100,94,0,102.34697015652185,92.87435144347837,0.03378813642512077,10.588,0.59784,True,True,False,False,-129.9749999999996,0.0,198.0688463316118,173.77429013524102,8520.91124731226,-10.750619986737135,8752.028763792376
2025-01-25T11:15:00Z,2025-01-25T11:30:00Z,2025-01-25,2025-01-25_13,-5.999999999999981,100,94,0,92.87435144347837,95.84040309565228,0.010668500966183565,0.428,2.22498,True,True,False,False,-129.9749999999996,0.0,198.0688463316118,173.77429013524102,51.60460583164198,-44.181701002753044,249.29104129574216
2025-01-25T11:30:00Z,2025-01-25T11:45:00Z,2025-01-25,2025-01-25_13,-5.999999999999981,100,94,0,95.84040309565228,98.30217806956533,0.006863807294685978,0.0045,1.1811099999999999,True,True,False,False,-129.9749999999996,0.0,198.0688463316118,173.77429013524102,0.5425717902859554,-42.725787339991555,199.68492091714762
2025-01-25T11:45:00Z,2025-01-25T12:00:00Z,2025-01-25,2025-01-25_13,-5.999999999999981,100,94,0,98.30217806956533,100.17929805217402,0.005622917826086945,0.072,0.62463,True,True,False,False,-129.9749999999996,0.0,198.0688463316118,173.77429013524102,8.681148644575286,-22.102610937845387,228.44667417358312
2025-01-25T12:00:00Z,2025-01-25T12:15:00Z,2025-01-25,2025-01-25_14,0.0,100,100,0,100.17929805217402,116.20155805217402,0.044506277777777783,0.0,17.4155,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,0.0,10724.326522315778,11107.26163474871
2025-01-25T12:15:00Z,2025-01-25T12:30:00Z,2025-01-25,2025-01-25_14,0.0,100,100,0,116.20155805217402,134.36281805217402,0.05044794444444445,0.0,19.7405,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,0.0,5779.472395454454,6162.407507887387
2025-01-25T12:30:00Z,2025-01-25T12:45:00Z,2025-01-25,2025-01-25_14,0.0,100,100,0,134.36281805217402,148.401558052174,0.038996499999999996,0.0,15.259499999999997,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,0.0,3506.5725685750454,3889.507681007977
2025-01-25T12:45:00Z,2025-01-25T13:00:00Z,2025-01-25,2025-01-25_14,0.0,100,100,0,148.401558052174,150.89889805217402,0.0069370555555555566,0.0,2.7145,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,0.0,-3.4409231758535457,379.4941892570785
2025-01-25T13:00:00Z,2025-01-25T13:15:00Z,2025-01-25,2025-01-25_15,0.0,100,100,0,150.89889805217402,172.919558052174,0.06116850000000001,0.0,23.9355,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,0.0,23886.843062516327,24269.77817494926
2025-01-25T13:15:00Z,2025-01-25T13:30:00Z,2025-01-25,2025-01-25_15,0.0,100,100,0,172.919558052174,180.71894326956533,0.021695152173913042,0.005,8.4835,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,0.30142877238108634,3398.3182922050514,3781.5548334103646
2025-01-25T13:30:00Z,2025-01-25T13:45:00Z,2025-01-25,2025-01-25_15,0.0,100,100,0,180.71894326956533,177.02935457391314,0.010279524154589373,3.3995000000000006,0.006,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,620.7709839639895,-0.4220002813335209,1003.284096115588
2025-01-25T13:45:00Z,2025-01-25T14:00:00Z,2025-01-25,2025-01-25_15,0.0,100,100,0,177.02935457391314,168.56966935652184,0.023762347826086955,7.8265,0.0515,True,True,False,False,0.0,0.0,198.0688463316118,184.86626610132024,1462.2562472117838,-3.168021522014348,1842.0233381227015
2025-01-25T14:00:00Z,2025-01-25T14:15:00Z,2025-01-25,2025-01-25_16,0.0,100,100,0,168.56966935652184,183.45434935652185,0.04134633333333333,0.0,16.179,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,0.0,8250.890101079114,8637.351930148905
2025-01-25T14:15:00Z,2025-01-25T14:30:00Z,2025-01-25,2025-01-25_16,0.0,100,100,0,183.45434935652185,186.3768815304349,0.01821174396135266,1.6715,5.1515,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,311.71326969837025,-48.25409832606556,649.9210004420954
2025-01-25T14:30:00Z,2025-01-25T14:45:00Z,2025-01-25,2025-01-25_16,0.0,100,100,0,186.3768815304349,188.9666415304349,0.009624333333333334,0.40249999999999997,3.2905,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,60.32517583345055,-73.79903221268815,372.98797269055314
2025-01-25T14:45:00Z,2025-01-25T15:00:00Z,2025-01-25,2025-01-25_16,0.0,100,100,0,188.9666415304349,189.78952240000012,0.002753775362318841,0.0775,0.9860000000000001,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,9.344291943813676,-21.409730924582522,374.3963900890219
2025-01-25T15:00:00Z,2025-01-25T15:15:00Z,2025-01-25,2025-01-25_17,99.00000000000055,1,100,0,189.78952240000012,187.71654347826086,0.006927594782608404,0.0,22.878,True,True,False,False,3873.6225000000213,0.0,1.9806884633161181,188.39298273817894,0.0,13732.298480397083,17796.2946515986
2025-01-25T15:15:00Z,2025-01-25T15:30:00Z,2025-01-25,2025-01-25_17,99.00000000000055,1,100,0,187.71654347826086,169.40058471304332,0.051282028792270694,3e-05,7.9115,True,True,False,False,3873.6225000000213,0.0,1.9806884633161181,188.39298273817894,0.003617145268573036,408.3461511564817,4472.345939503267
2025-01-25T15:30:00Z,2025-01-25T15:45:00Z,2025-01-25,2025-01-25_17,99.00000000000055,1,100,0,169.40058471304332,142.4671202521736,0.0748152557246381,0.030285000000000003,0.0015,True,True,False,False,3873.6225000000213,0.0,1.9806884633161181,188.39298273817894,6.6531999929666625,-0.10550007033338023,4070.5438711241495
2025-01-25T15:45:00Z,2025-01-25T16:00:00Z,2025-01-25,2025-01-25_17,99.00000000000055,1,100,0,142.4671202521736,115.52106590434735,0.074850150966184,0.040369999999999996,0.0,True,True,False,False,3873.6225000000213,0.0,1.9806884633161181,188.39298273817894,7.652720314289732,0.0,4071.648891515806
2025-01-25T16:00:00Z,2025-01-25T16:15:00Z,2025-01-25,2025-01-25_18,0.0,100,100,0,115.52106590434735,114.10586242608647,0.004196898550724638,1.346,0.052,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,227.3969937503768,-3.4628177561642177,610.3960050640034
2025-01-25T16:15:00Z,2025-01-25T16:30:00Z,2025-01-25,2025-01-25_18,0.0,100,100,0,114.10586242608647,107.1107537304343,0.019430857487922705,6.435499999999999,0.0,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,1385.9234567851613,0.0,1772.3852858549521
2025-01-25T16:30:00Z,2025-01-25T16:45:00Z,2025-01-25,2025-01-25_18,0.0,100,100,0,107.1107537304343,104.64010155652126,0.006862922705314009,2.273,0.0,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,364.92788216144527,0.0,751.389711231236
2025-01-25T16:45:00Z,2025-01-25T17:00:00Z,2025-01-25,2025-01-25_18,0.0,100,100,0,104.64010155652126,103.92397112173865,0.0021170289855072465,0.68,0.025,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,78.5221469766694,-1.7185459076020337,463.2654301388581
2025-01-25T17:00:00Z,2025-01-25T17:15:00Z,2025-01-25,2025-01-25_19,0.0,100,100,0,103.92397112173865,106.05540329565169,0.005944799516908212,0.004,2.3215,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,0.4220002813335209,-62.97062335470128,325.0887782087093
