delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-25T17:15:00Z,2025-01-25T17:30:00Z,2025-01-25,2025-01-25_19,0.0,100,100,0,106.05540329565169,106.50429025217342,0.0014492028985507248,0.0335,0.5275,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,4.039145549906557,-32.384490987279705,359.2920558447039
2025-01-25T17:30:00Z,2025-01-25T17:45:00Z,2025-01-25,2025-01-25_19,0.0,100,100,0,106.50429025217342,105.70654677391255,0.002995398550724638,0.8630000000000001,0.1525,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,104.05321222595101,-9.609954685207885,482.08065882282017
2025-01-25T17:45:00Z,2025-01-25T18:00:00Z,2025-01-25,2025-01-25_19,0.0,100,100,0,105.70654677391255,105.6871050347821,0.00081556038647343,0.144,0.149,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,17.362297289150572,-10.091835902176317,394.9078626690513
2025-01-25T18:00:00Z,2025-01-25T18:15:00Z,2025-01-25,2025-01-25_20,88.94789008644587,11,100,0,105.6871050347821,81.54512789010582,0.06710934534442306,0.057694999999999996,0.0855,True,True,False,False,3569.03408971864,0.0,22.026304684203122,187.39826778932138,8.254536795410244,-5.673088137773045,3781.0401108498017
2025-01-25T18:15:00Z,2025-01-25T18:30:00Z,2025-01-25,2025-01-25_20,88.94789008644587,11,100,0,81.54512789010582,57.52015432564183,0.06681483922275026,0.0031349999999999998,0.1395,True,True,False,False,3569.03408971864,0.0,22.026304684203122,187.39826778932138,0.3779916805658823,-9.227946164821255,3769.608707707909
2025-01-25T18:30:00Z,2025-01-25T18:45:00Z,2025-01-25,2025-01-25_20,88.94789008644587,11,100,0,57.52015432564183,35.95249015469541,0.06128906404568823,0.00484,2.441,True,True,False,False,3569.03408971864,0.0,22.026304684203122,187.39826778932138,0.5835661033297831,-62.99077929385285,3716.0514490016417
2025-01-25T18:45:00Z,2025-01-25T19:00:00Z,2025-01-25,2025-01-25_20,88.94789008644587,11,100,0,35.95249015469541,19.233082608695323,0.050382028594644475,0.0,6.9735,True,True,False,False,3569.03408971864,0.0,22.026304684203122,187.39826778932138,0.0,-112.75340785322426,3665.7052543389404
2025-01-25T19:00:00Z,2025-01-25T19:15:00Z,2025-01-25,2025-01-25_21,0.0,100,100,0,19.233082608695323,20.22392260869532,0.0027523333333333336,0.0,1.077,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-55.42319956594256,330.04391455499064
2025-01-25T19:15:00Z,2025-01-25T19:30:00Z,2025-01-25,2025-01-25_21,0.0,100,100,0,20.22392260869532,25.99094260869532,0.016019500000000002,0.0,6.2685,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-91.72419186946125,293.74292225147195
2025-01-25T19:30:00Z,2025-01-25T19:45:00Z,2025-01-25,2025-01-25_21,0.0,100,100,0,25.99094260869532,30.41246260869532,0.012282,0.0,4.806,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-96.71588489439945,288.7512292265337
2025-01-25T19:45:00Z,2025-01-25T20:00:00Z,2025-01-25,2025-01-25_21,0.0,100,100,0,30.41246260869532,36.430182608695326,0.016715888888888895,0.0,6.541000000000001,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-89.29845809135303,296.1686560295802
2025-01-25T20:00:00Z,2025-01-25T20:15:00Z,2025-01-25,2025-01-25_22,0.0,100,100,0,36.430182608695326,32.5596313043475,0.011081198067632848,3.6155,0.0645,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,616.2442945561965,-3.99273184896409,1000.2205356389286
2025-01-25T20:15:00Z,2025-01-25T20:30:00Z,2025-01-25,2025-01-25_22,0.0,100,100,0,32.5596313043475,30.506080869564887,0.005763084541062801,1.899,0.0115,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,308.34412897132404,-0.7955713079999196,695.5175305950203
2025-01-25T20:30:00Z,2025-01-25T20:45:00Z,2025-01-25,2025-01-25_22,0.0,100,100,0,30.506080869564887,27.430537391304018,0.008543176328502414,2.8295,0.0,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,489.397229568153,0.0,877.3662024998492
2025-01-25T20:45:00Z,2025-01-25T21:00:00Z,2025-01-25,2025-01-25_22,0.0,100,100,0,27.430537391304018,28.785326086956193,0.003859920289855073,0.016,1.4915,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,1.6880011253340836,-61.495189699174084,328.16178435785616
2025-01-25T21:00:00Z,2025-01-25T21:15:00Z,2025-01-25,2025-01-25_23,0.0,100,100,0,28.785326086956193,20.071195652173586,0.024205917874396132,8.017,0.0,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,1739.4181847959326,0.0,2125.247013443723
2025-01-25T21:15:00Z,2025-01-25T21:30:00Z,2025-01-25,2025-01-25_23,0.0,100,100,0,20.071195652173586,18.3298913043475,0.00483695652173913,1.6019999999999999,0.0,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,211.42581958483208,0.0,597.2546482326226
2025-01-25T21:30:00Z,2025-01-25T21:45:00Z,2025-01-25,2025-01-25_23,0.0,100,100,0,18.3298913043475,14.120652173912717,0.011692330917874395,3.8725,0.0,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,710.9826889456021,0.0,1096.8115175933926
2025-01-25T21:45:00Z,2025-01-25T22:00:00Z,2025-01-25,2025-01-25_23,0.0,100,100,0,14.120652173912717,9.999999999999673,0.01144625603864734,3.791,0.0,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,698.5395345939754,0.0,1084.368363241766
2025-01-25T22:00:00Z,2025-01-25T22:15:00Z,2025-01-26,2025-01-25_24,-13.000000000014433,13,87,0,9.999999999999673,12.676408800002992,0.007434468888898109,0.34086,0.0,True,True,False,False,-403.6175000004481,0.0,25.470731266201796,163.90189498221568,60.34947431224002,0.0,-153.8953994397906
2025-01-25T22:15:00Z,2025-01-25T22:30:00Z,2025-01-26,2025-01-25_24,-13.000000000014433,13,87,0,12.676408800002992,15.544605400006311,0.007967212777787,0.15197000000000002,0.019575,True,True,False,False,-403.6175000004481,0.0,25.470731266201796,163.90189498221568,23.12657062878042,-1.1014207342804894,-192.2197238575307
2025-01-25T22:30:00Z,2025-01-25T22:45:00Z,2025-01-26,2025-01-25_24,-13.000000000014433,13,87,0,15.544605400006311,18.377593600009632,0.007869411666675888,0.171535,0.0008700000000000001,True,True,False,False,-403.6175000004481,0.0,25.470731266201796,163.90189498221568,26.04661923617949,-0.06119004079336054,-188.2594445566445
2025-01-25T22:45:00Z,2025-01-25T23:00:00Z,2025-01-26,2025-01-25_24,-13.000000000014433,13,87,0,18.377593600009632,22.188035800012955,0.010584561666675889,0.05434,0.9461249999999999,True,True,False,False,-403.6175000004481,0.0,25.470731266201796,163.90189498221568,7.643831762554508,-19.175367843578556,-225.7764098330547
2025-01-25T23:00:00Z,2025-01-25T23:15:00Z,2025-01-26,2025-01-26_1,0.0,100,100,0,22.188035800012955,22.688105365230346,0.004731473429951691,0.5535,1.1975,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,83.1913959166449,-29.505670377589773,438.0074103249402
2025-01-25T23:15:00Z,2025-01-25T23:30:00Z,2025-01-26,2025-01-26_1,0.0,100,100,0,22.688105365230346,19.82017058262165,0.007966485507246377,2.6385,0.0,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,473.33989058135563,0.0,857.6615753672407
2025-01-25T23:30:00Z,2025-01-25T23:45:00Z,2025-01-26,2025-01-26_1,0.0,100,100,0,19.82017058262165,19.859844495665126,0.0030842391304347827,0.4925,0.625,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,70.45997176617165,-22.457071519000063,432.3245850330567
2025-01-25T23:45:00Z,2025-01-26T00:00:00Z,2025-01-26,2025-01-26_1,0.0,100,100,0,19.859844495665126,20.011864495665126,0.0006306111111111111,0.0345,0.206,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,4.853003235335491,-10.232689749412213,378.94199827180836
2025-01-26T00:00:00Z,2025-01-26T00:15:00Z,2025-01-26,2025-01-26_2,0.0,100,100,0,20.011864495665126,20.013097539143388,0.0011900193236714976,0.1965,0.23350000000000004,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,27.64101842734562,-10.726463436689912,401.2362397765408
2025-01-26T00:15:00Z,2025-01-26T00:30:00Z,2025-01-26,2025-01-26_2,0.0,100,100,0,20.013097539143388,16.5842931913173,0.009524456521739132,3.1545000000000005,0.0,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,591.0419736551254,0.0,975.3636584410104
2025-01-26T00:30:00Z,2025-01-26T00:45:00Z,2025-01-26,2025-01-26_2,0.0,100,100,0,16.5842931913173,16.025599278273823,0.0015851497584541063,0.5195,0.0065,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,72.43330988887325,-0.45716697144464763,456.2978277033137
2025-01-26T00:45:00Z,2025-01-26T01:00:00Z,2025-01-26,2025-01-26_2,0.0,100,100,0,16.025599278273823,16.919839278273823,0.002484,0.0,0.972,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,0.0,-30.84273215039286,353.47895263549225
2025-01-26T01:00:00Z,2025-01-26T01:15:00Z,2025-01-26,2025-01-26_3,-1.000000000000016,100,99,0,16.919839278273823,15.814338173926,0.0063000875120773035,1.5675,0.39748500000000003,True,True,False,False,-29.052500000000464,0.0,195.92870204770614,186.50905291079715,258.38062315374873,-13.303123159777344,598.4627549524743
2025-01-26T01:15:00Z,2025-01-26T01:30:00Z,2025-01-26,2025-01-26_3,-1.000000000000016,100,99,0,15.814338173926,12.857183313056439,0.009816115724637689,3.016,0.093555,True,True,False,False,-29.052500000000464,0.0,195.92870204770614,186.50905291079715,560.7961175974117,-4.388284667323112,909.7930878885915
2025-01-26T01:30:00Z,2025-01-26T01:45:00Z,2025-01-26,2025-01-26_3,-1.000000000000016,100,99,0,12.857183313056439,12.753513278273834,0.0017356689855072566,0.3385,0.03663,True,True,False,False,-29.052500000000464,0.0,195.92870204770614,186.50905291079715,47.61569841046561,-2.476836641681571,398.52411672728687
2025-01-26T01:45:00Z,2025-01-26T02:00:00Z,2025-01-26,2025-01-26_3,-1.000000000000016,100,99,0,12.753513278273834,12.881339156534706,0.0010784414492753724,0.121,0.03168,True,True,False,False,-29.052500000000464,0.0,195.92870204770614,186.50905291079715,17.020678013785343,-1.9894298977151699,368.416503074573
2025-01-26T02:00:00Z,2025-01-26T02:15:00Z,2025-01-26,2025-01-26_4,-37.999999999999766,100,62,0,12.881339156534706,18.140883052186823,0.02734118473429941,3.4005,0.0,True,True,False,False,-1048.3249999999935,0.0,195.92870204770614,116.80364929767093,588.1724507163957,0.0,-147.42019793822067
2025-01-26T02:15:00Z,2025-01-26T02:30:00Z,2025-01-26,2025-01-26_4,-37.999999999999766,100,62,0,18.140883052186823,15.108436026099806,0.034639579516908214,11.502,0.0,True,True,False,False,-1048.3249999999935,0.0,195.92870204770614,116.80364929767093,2310.845016980488,0.0,1575.2523683258714
2025-01-26T02:30:00Z,2025-01-26T02:45:00Z,2025-01-26,2025-01-26_4,-37.999999999999766,100,62,0,15.108436026099806,18.43456378262149,0.029042927342995087,5.2895,0.0,True,True,False,False,-1048.3249999999935,0.0,195.92870204770614,116.80364929767093,992.7599504652051,0.0,257.1673018105887
2025-01-26T02:45:00Z,2025-01-26T03:00:00Z,2025-01-26,2025-01-26_4,-37.999999999999766,100,62,0,18.43456378262149,23.782740286969258,0.027312205265700377,3.327,0.01457,True,True,False,False,-1048.3249999999935,0.0,195.92870204770614,116.80364929767093,601.5135504290336,-0.7319695355987379,-134.81106776118156
2025-01-26T03:00:00Z,2025-01-26T03:15:00Z,2025-01-26,2025-01-26_5,0.0,100,100,0,23.782740286969258,16.29749941740404,0.020823002415458938,6.891500000000001,0.006,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,1362.635800393867,-0.331571649619195,1746.6259135301327
2025-01-26T03:15:00Z,2025-01-26T03:30:00Z,2025-01-26,2025-01-26_5,0.0,100,100,0,16.29749941740404,13.463558547838824,0.007979391304347827,2.625,0.021,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,487.3159023772683,-1.346383457588972,870.2912037055644
2025-01-26T03:30:00Z,2025-01-26T03:45:00Z,2025-01-26,2025-01-26_5,0.0,100,100,0,13.463558547838824,13.610067243490999,0.0007813647342995169,0.062,0.2325,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,8.721339147559432,-10.725425014569057,382.31759891887543
2025-01-26T03:45:00Z,2025-01-26T04:00:00Z,2025-01-26,2025-01-26_5,0.0,100,100,0,13.610067243490999,11.684523765230129,0.005348731884057971,1.7715,0.0,True,True,False,False,0.0,0.0,195.92870204770614,188.39298273817894,278.89439714245526,0.0,663.2160819283404
2025-01-26T04:00:00Z,2025-01-26T04:15:00Z,2025-01-26,2025-01-26_6,-7.821529010459415e-15,100,100,0,11.684523765230129,10.735026373925784,0.002655381642512082,0.8765000000000001,0.0035000000000000005,True,True,False,False,-2.1994139577411875e-13,0.0,198.0688463316118,188.39298273817894,123.29441552961036,-0.24616683077788723,509.51007776862303
2025-01-26T04:15:00Z,2025-01-26T04:30:00Z,2025-01-26,2025-01-26_6,-7.821529010459415e-15,100,100,0,10.735026373925784,10.48403506957796,0.000927198067632855,0.269,0.045,True,True,False,False,-2.1994139577411875e-13,0.0,198.0688463316118,188.39298273817894,37.839358559572375,-2.8201706086851677,421.4810170206777
2025-01-26T04:30:00Z,2025-01-26T04:45:00Z,2025-01-26,2025-01-26_6,-7.821529010459415e-15,100,100,0,10.48403506957796,10.563451591317094,0.0002930652173913094,0.012,0.1005,True,True,False,False,-2.1994139577411875e-13,0.0,198.0688463316118,188.39298273817894,1.6880011253340836,-6.697145670478066,381.45268452464654
2025-01-26T04:45:00Z,2025-01-26T05:00:00Z,2025-01-26,2025-01-26_6,-7.821529010459415e-15,100,100,0,10.563451591317094,10.447319417404053,0.0004171449275362369,0.1225,0.0185,True,True,False,False,-2.1994139577411875e-13,0.0,198.0688463316118,188.39298273817894,17.2316781544521,-1.3011675341116893,402.39233969013094
2025-01-26T05:00:00Z,2025-01-26T05:15:00Z,2025-01-26,2025-01-26_7,0.0,100,100,0,10.447319417404053,10.370079417404053,0.0005493333333333333,0.1265,0.0655,True,True,False,False,0.0,0.0,200.23913349275568,188.39298273817894,17.794345196230132,-4.279685207885376,402.1467762192794
2025-01-26T05:15:00Z,2025-01-26T05:30:00Z,2025-01-26,2025-01-26_7,0.0,100,100,0,10.370079417404053,10.005162026099706,0.0011542149758454105,0.359,0.0275,True,True,False,False,0.0,0.0,200.23913349275568,188.39298273817894,50.499366999578,-1.7705926089665012,437.3608906215461
2025-01-26T05:30:00Z,2025-01-26T05:45:00Z,2025-01-26,2025-01-26_7,0.0,100,100,0,10.005162026099706,10.037873330447532,0.00027202415458937195,0.03,0.071,True,True,False,False,0.0,0.0,200.23913349275568,188.39298273817894,4.220002813335209,-4.825668669493398,388.02645037477646
2025-01-26T05:45:00Z,2025-01-26T06:00:00Z,2025-01-26,2025-01-26_7,0.0,100,100,0,10.037873330447532,12.827773330447531,0.007749722222222223,0.0,3.0325,True,True,False,False,0.0,0.0,200.23913349275568,188.39298273817894,0.0,-70.40204418945802,318.2300720414766
2025-01-26T06:00:00Z,2025-01-26T06:15:00Z,2025-01-26,2025-01-26_8,0.0,100,100,0,12.827773330447531,13.910153330447532,0.0030066111111111114,0.0,1.1765,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-59.373732291059625,326.0933818298736
2025-01-26T06:15:00Z,2025-01-26T06:30:00Z,2025-01-26,2025-01-26_8,0.0,100,100,0,13.910153330447532,17.98805333044753,0.0113275,0.0,4.4325,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-96.36810632397565,289.09900779695755
2025-01-26T06:30:00Z,2025-01-26T06:45:00Z,2025-01-26,2025-01-26_8,0.0,100,100,0,17.98805333044753,26.67791333044753,0.0241385,0.0,9.4455,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-121.82745654401863,263.63965757691454
2025-01-26T06:45:00Z,2025-01-26T07:00:00Z,2025-01-26,2025-01-26_8,0.0,100,100,0,26.67791333044753,36.92303333044753,0.028458666666666667,0.0,11.136,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-95.90794124148462,289.55917287944857
2025-01-26T07:00:00Z,2025-01-26T07:15:00Z,2025-01-26,2025-01-26_9,0.0,100,100,0,36.92303333044753,37.952053330447534,0.002858388888888889,0.0,1.1185,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-46.87234923537568,338.59476488555754
2025-01-26T07:15:00Z,2025-01-26T07:30:00Z,2025-01-26,2025-01-26_9,0.0,100,100,0,37.952053330447534,40.132913330447536,0.006057944444444445,0.0,2.3705,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-67.01070001808573,318.4564141028475
2025-01-26T07:30:00Z,2025-01-26T07:45:00Z,2025-01-26,2025-01-26_9,0.0,100,100,0,40.132913330447536,41.794893330447536,0.004616611111111112,0.0,1.8065000000000002,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-68.42396007073529,317.0431540501979
2025-01-26T07:45:00Z,2025-01-26T08:00:00Z,2025-01-26,2025-01-26_9,0.0,100,100,0,41.794893330447536,41.87253506957797,0.0007349951690821255,0.086,0.186,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,8.198869441151055,-12.184545545887504,381.48143801619676
2025-01-26T08:00:00Z,2025-01-26T08:15:00Z,2025-01-26,2025-01-26_10,0.0,100,100,0,41.87253506957797,35.56601333044754,0.017518115942028983,5.802,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,1142.0937881558586,0.0,1527.560902276792
2025-01-26T08:15:00Z,2025-01-26T08:30:00Z,2025-01-26,2025-01-26_10,0.0,100,100,0,35.56601333044754,32.6709063739258,0.008075185990338164,2.669,0.0065,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,472.1748104013021,-0.45716697144464763,857.1847575507907
2025-01-26T08:30:00Z,2025-01-26T08:45:00Z,2025-01-26,2025-01-26_10,0.0,100,100,0,32.6709063739258,34.27585159131711,0.00455781884057971,0.0165,1.764,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,1.6377616904125556,-40.75069348712899,346.35418232421677
2025-01-26T08:45:00Z,2025-01-26T09:00:00Z,2025-01-26,2025-01-26_10,0.0,100,100,0,34.27585159131711,36.30675159131711,0.0056413888888888885,0.0,2.2075,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-90.06908747462974,295.39802664630344
2025-01-26T09:00:00Z,2025-01-26T09:15:00Z,2025-01-26,2025-01-26_11,0.0,100,100,0,36.30675159131711,32.598183765230154,0.010347577294685991,3.4195,0.009,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,612.86444506963,-0.6189333440508007,1000.2144846572754
2025-01-26T09:15:00Z,2025-01-26T09:30:00Z,2025-01-26,2025-01-26_11,0.0,100,100,0,32.598183765230154,26.98731420001276,0.01558574879227053,5.162,0.0,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,985.6916954363684,0.0,1373.6606683680645
2025-01-26T09:30:00Z,2025-01-26T09:45:00Z,2025-01-26,2025-01-26_11,0.0,100,100,0,26.98731420001276,27.980135939143196,0.003068828502415459,0.0515,1.14,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,7.244338162892108,-29.680594015634103,365.5327170789542
2025-01-26T09:45:00Z,2025-01-26T10:00:00Z,2025-01-26,2025-01-26_11,0.0,100,100,0,27.980135939143196,37.6005759391432,0.026723444444444446,0.0,10.457,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,0.0,-42.75007696481322,345.218895966883
2025-01-26T10:00:00Z,2025-01-26T10:15:00Z,2025-01-26,2025-01-26_12,0.0,100,100,0,37.6005759391432,40.4268159391432,0.007850666666666667,0.0,3.072,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,-64.59453650302433,322.1084355846713
2025-01-26T10:15:00Z,2025-01-26T10:30:00Z,2025-01-26,2025-01-26_12,0.0,100,100,0,40.4268159391432,61.257915939143196,0.05786416666666667,0.0,22.6425,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,17286.925163273914,17673.62813536161
2025-01-26T10:30:00Z,2025-01-26T10:45:00Z,2025-01-26,2025-01-26_12,0.0,100,100,0,61.257915939143196,69.8355359391432,0.02382672222222222,0.0,9.3235,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,9359.317243634829,9746.020215722525
2025-01-26T10:45:00Z,2025-01-26T11:00:00Z,2025-01-26,2025-01-26_12,0.0,100,100,0,69.8355359391432,75.9553759391432,0.016999555555555556,0.0,6.651999999999999,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.0,4354.804257781886,4741.507229869581
2025-01-26T11:00:00Z,2025-01-26T11:15:00Z,2025-01-26,2025-01-26_13,0.0,100,100,0,75.9553759391432,77.0728011565345,0.0031341521739130435,0.005,1.2205,True,True,False,False,0.0,0.0,196.80284548761128,191.70869923437093,0.30142877238108634,-31.309725900769646,357.50324759359364
2025-01-26T11:15:00Z,2025-01-26T11:30:00Z,2025-01-26,2025-01-26_13,0.0,100,100,0,77.0728011565345,77.42560028696928,0.002178669082125604,0.1985,0.618,True,True,False,False,0.0,0.0,196.80284548761128,191.70869923437093,20.53573307477443,-16.276537588167916,392.77074020858873
2025-01-26T11:30:00Z,2025-01-26T11:45:00Z,2025-01-26,2025-01-26_13,0.0,100,100,0,77.42560028696928,80.09452028696928,0.0074136666666666665,0.0,2.901,True,True,False,False,0.0,0.0,196.80284548761128,191.70869923437093,0.0,-38.12346442135723,350.388080300625
2025-01-26T11:45:00Z,2025-01-26T12:00:00Z,2025-01-26,2025-01-26_13,0.0,100,100,0,80.09452028696928,87.14862028696929,0.019594722222222225,0.0,7.6675,True,True,False,False,0.0,0.0,196.80284548761128,191.70869923437093,0.0,-68.59040451741254,319.92114020456967
2025-01-26T12:00:00Z,2025-01-26T12:15:00Z,2025-01-26,2025-01-26_14,-89.0,100,11,0,87.14862028696929,108.1496166869693,0.058336101111111115,0.0,0.57717,True,True,False,False,-2093.725,0.0,196.80284548761128,20.88901392600928,0.0,-7.981306669613968,-1884.0144472559932
2025-01-26T12:15:00Z,2025-01-26T12:30:00Z,2025-01-26,2025-01-26_14,-89.0,100,11,0,108.1496166869693,128.56867875653452,0.05676677869565218,0.071,0.01705,True,True,False,False,-2093.725,0.0,196.80284548761128,20.88901392600928,9.424667524064061,-0.8906237767015653,-1867.4990968390168
2025-01-26T12:30:00Z,2025-01-26T12:45:00Z,2025-01-26,2025-01-26_14,-89.0,100,11,0,128.56867875653452,149.06257120870845,0.056928475410628024,0.0015,0.0275,True,True,False,False,-2093.725,0.0,196.80284548761128,20.88901392600928,0.09042863171432591,-1.2667142254285313,-1877.2094261800935
2025-01-26T12:45:00Z,2025-01-26T13:00:00Z,2025-01-26,2025-01-26_14,-89.0,100,11,0,149.06257120870845,169.4205013304476,0.056636158550724645,0.13,0.01078,True,True,False,False,-2093.725,0.0,196.80284548761128,20.88901392600928,17.36228724152483,-0.6582812209874807,-1859.329134565842
2025-01-26T13:00:00Z,2025-01-26T13:15:00Z,2025-01-26,2025-01-26_15,0.0,100,100,0,169.4205013304476,169.62460393914324,0.0011376038647342996,0.0945,0.3335,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,12.32843015895344,-16.62781956473685,382.40358268191227
2025-01-26T13:15:00Z,2025-01-26T13:30:00Z,2025-01-26,2025-01-26_15,0.0,100,100,0,169.62460393914324,169.4886665478389,0.000679159420289855,0.175,0.05899999999999999,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,24.616683077788718,-3.7738872254486258,407.5457679400358
2025-01-26T13:30:00Z,2025-01-26T13:45:00Z,2025-01-26,2025-01-26_15,0.0,100,100,0,169.4886665478389,170.28900220001282,0.002591512077294686,0.061,0.942,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,8.580672387114925,-29.5281024054016,365.755542069409
2025-01-26T13:45:00Z,2025-01-26T14:00:00Z,2025-01-26,2025-01-26_15,0.0,100,100,0,170.28900220001282,171.2611169826215,0.002878458937198068,0.029499999999999995,1.0915,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,4.149669433112955,-35.23955006731909,355.6130914534895
2025-01-26T14:00:00Z,2025-01-26T14:15:00Z,2025-01-26,2025-01-26_16,0.0,100,100,0,171.2611169826215,171.70732046088236,0.0013058792270531402,0.011,0.498,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,1.5473343648895765,-30.66458292305528,355.08386471876696
