delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-26T14:15:00Z,2025-01-26T14:30:00Z,2025-01-26,2025-01-26_16,0.0,100,100,0,171.70732046088236,175.56906306957802,0.010742159420289856,0.0025,4.2005,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,0.3516669011112674,-80.1516141510761,304.4011660269678
2025-01-26T14:30:00Z,2025-01-26T14:45:00Z,2025-01-26,2025-01-26_16,0.0,100,100,0,175.56906306957802,181.20682306957804,0.015660444444444446,0.0,6.128,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,0.0,-38.8210517854631,345.3800614914696
2025-01-26T14:45:00Z,2025-01-26T15:00:00Z,2025-01-26,2025-01-26_16,0.0,100,100,0,181.20682306957804,185.99588306957804,0.013302944444444445,0.0,5.2055,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,0.0,165.61090659727103,549.8120198742037
2025-01-26T15:00:00Z,2025-01-26T15:15:00Z,2025-01-26,2025-01-26_17,79.98618429718736,20,100,0,185.99588306957804,182.87238254451165,0.026747442722374268,0.0,17.666,True,True,False,False,2683.13655224915,0.0,39.613769266322365,187.39826778932138,0.0,10263.604132387518,13173.752721692312
2025-01-26T15:15:00Z,2025-01-26T15:30:00Z,2025-01-26,2025-01-26_17,79.98618429718736,20,100,0,182.87238254451165,163.8190571808276,0.05553181378038245,0.0017000000000000001,2.5475,True,True,False,False,2683.13655224915,0.0,39.613769266322365,187.39826778932138,0.16679048690794368,-61.43681500311476,2848.878564788587
2025-01-26T15:30:00Z,2025-01-26T15:45:00Z,2025-01-26,2025-01-26_17,79.98618429718736,20,100,0,163.8190571808276,141.58482674162735,0.06176993464686575,0.46669999999999995,0.008,True,True,False,False,2683.13655224915,0.0,39.613769266322365,187.39826778932138,85.4994249944738,-0.5626670417780278,2995.0853472574895
2025-01-26T15:45:00Z,2025-01-26T16:00:00Z,2025-01-26,2025-01-26_17,79.98618429718736,20,100,0,141.58482674162735,118.91955926956557,0.06295907631128272,0.8555,0.0,True,True,False,False,2683.13655224915,0.0,39.613769266322365,187.39826778932138,155.52691899604122,0.0,3065.675508300835
2025-01-26T16:00:00Z,2025-01-26T16:15:00Z,2025-01-26,2025-01-26_18,100.0,0,100,0,118.91955926956557,92.61955926956557,0.07305555555555555,0.0,0.804,True,True,False,False,3582.0,0.0,0.0,187.39826778932138,0.0,-33.30340132226755,3736.0948664670536
2025-01-26T16:15:00Z,2025-01-26T16:30:00Z,2025-01-26,2025-01-26_18,100.0,0,100,0,92.61955926956557,65.44564622608732,0.07548309178743962,0.0,0.0,True,True,False,False,3582.0,0.0,0.0,187.39826778932138,0.0,0.0,3769.3982677893214
2025-01-26T16:30:00Z,2025-01-26T16:45:00Z,2025-01-26,2025-01-26_18,100.0,0,100,0,65.44564622608732,38.2728201391308,0.07548007246376812,0.0,0.001,True,True,False,False,3582.0,0.0,0.0,187.39826778932138,0.0,-0.07033338022225348,3769.3279344090993
2025-01-26T16:45:00Z,2025-01-26T17:00:00Z,2025-01-26,2025-01-26_18,100.0,0,100,0,38.2728201391308,11.098907095652542,0.07548309178743962,0.0,0.0,True,True,False,False,3582.0,0.0,0.0,187.39826778932138,0.0,0.0,3769.3982677893214
2025-01-26T17:00:00Z,2025-01-26T17:15:00Z,2025-01-26,2025-01-26_19,0.0,100,100,0,11.098907095652542,11.267572313043846,0.0023042632850241544,0.304,0.5425,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,53.052682515121674,-21.69378604585736,416.8260105901975
2025-01-26T17:15:00Z,2025-01-26T17:30:00Z,2025-01-26,2025-01-26_19,0.0,100,100,0,11.267572313043846,11.699052313043847,0.0011985555555555556,0.0,0.469,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-27.427400478266982,358.0397136426662
2025-01-26T17:30:00Z,2025-01-26T17:45:00Z,2025-01-26,2025-01-26_19,0.0,100,100,0,11.699052313043847,12.710892313043846,0.0029495555555555555,0.023,1.127,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,3.23533549022366,-31.25990856660571,357.44254104455115
2025-01-26T17:45:00Z,2025-01-26T18:00:00Z,2025-01-26,2025-01-26_19,0.0,100,100,0,12.710892313043846,15.327748834782977,0.007272065217391306,0.0005,2.845,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.07033338022225348,-80.20175230593011,305.33569519522536
2025-01-26T18:00:00Z,2025-01-26T18:15:00Z,2025-01-26,2025-01-26_20,0.0,100,100,0,15.327748834782977,10.83435753043515,0.012545531400966183,4.1445,0.0125,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,782.9293056085846,-0.8393786548238652,1170.0588998854569
2025-01-26T18:15:00Z,2025-01-26T18:30:00Z,2025-01-26,2025-01-26_20,0.0,100,100,0,10.83435753043515,10.168619269565585,0.0022811618357487925,0.684,0.0845,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,96.21606414404278,-5.5408689186745175,478.6441681570644
2025-01-26T18:30:00Z,2025-01-26T18:45:00Z,2025-01-26,2025-01-26_20,0.0,100,100,0,10.168619269565585,11.577139269565585,0.003912555555555555,0.0,1.531,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,0.0,-64.9189779555091,323.04999497618707
2025-01-26T18:45:00Z,2025-01-26T19:00:00Z,2025-01-26,2025-01-26_20,0.0,100,100,0,11.577139269565585,16.156899269565585,0.012721555555555557,0.0,4.978,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,0.0,-92.49158611820025,295.47738681349597
2025-01-26T19:00:00Z,2025-01-26T19:15:00Z,2025-01-26,2025-01-26_21,24.0,76,100,0,16.156899269565585,11.386327026087322,0.020336816231884058,0.0,1.8239999999999998,True,True,False,False,744.72,0.0,150.53232321202498,189.90012660008438,0.0,-57.01745634306612,1028.1349934690434
2025-01-26T19:15:00Z,2025-01-26T19:30:00Z,2025-01-26,2025-01-26_21,24.0,76,100,0,11.386327026087322,10.000000000000366,0.024628801739130436,0.0,5.349,True,True,False,False,744.72,0.0,150.53232321202498,189.90012660008438,0.0,-56.39974077125575,1028.7527090408537
2025-01-26T19:30:00Z,2025-01-26T19:45:00Z,2025-01-26,2025-01-26_21,24.0,76,100,0,10.000000000000366,14.986134713043844,0.03271051913043478,0.0,11.9865,True,True,False,False,744.72,0.0,150.53232321202498,189.90012660008438,0.0,-41.60818298736008,1043.5442668247492
2025-01-26T19:45:00Z,2025-01-26T20:00:00Z,2025-01-26,2025-01-26_21,24.0,76,100,0,14.986134713043844,17.76458946086993,0.02991068347826087,0.0,9.687,True,True,False,False,744.72,0.0,150.53232321202498,189.90012660008438,0.0,-104.74799951771395,980.4044502943955
2025-01-26T20:00:00Z,2025-01-26T20:15:00Z,2025-01-26,2025-01-26_22,0.0,100,100,0,17.76458946086993,20.561389460869933,0.007768888888888889,0.0,3.04,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,0.0,-95.35042501456905,292.6185479171271
2025-01-26T20:15:00Z,2025-01-26T20:30:00Z,2025-01-26,2025-01-26_22,0.0,100,100,0,20.561389460869933,25.891869460869934,0.014806888888888889,0.0,5.794,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,0.0,-98.48041878504108,289.48855414665513
2025-01-26T20:30:00Z,2025-01-26T20:45:00Z,2025-01-26,2025-01-26_22,0.0,100,100,0,25.891869460869934,27.943929460869935,0.005700166666666668,0.0,2.2305,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,0.0,-75.66658501296143,312.3023879187348
2025-01-26T20:45:00Z,2025-01-26T21:00:00Z,2025-01-26,2025-01-26_22,0.0,100,100,0,27.943929460869935,31.933509460869935,0.011082166666666667,0.0,4.3365,True,True,False,False,0.0,0.0,198.0688463316118,189.90012660008438,0.0,-86.7622429314953,301.2067300002009
2025-01-26T21:00:00Z,2025-01-26T21:15:00Z,2025-01-26,2025-01-26_23,0.0,100,100,0,31.933509460869935,26.727281634782976,0.015284632850241547,4.926,0.161,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,893.1568639350521,-9.939921226614151,1269.9199147961335
2025-01-26T21:15:00Z,2025-01-26T21:30:00Z,2025-01-26,2025-01-26_23,0.0,100,100,0,26.727281634782976,26.56378685217428,0.0006177077294685989,0.1775,0.032,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,24.606629925848523,-2.246250427024094,409.06335158652007
2025-01-26T21:30:00Z,2025-01-26T21:45:00Z,2025-01-26,2025-01-26_23,0.0,100,100,0,26.56378685217428,26.582868591304717,0.00029455072463768116,0.04,0.068,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,4.863050861081526,-4.910271486847658,386.6557514619295
2025-01-26T21:45:00Z,2025-01-26T22:00:00Z,2025-01-26,2025-01-26_23,0.0,100,100,0,26.582868591304717,28.369801634782977,0.004969741545893721,0.001,1.9435,True,True,False,False,0.0,0.0,196.80284548761128,189.90012660008438,0.06028575447621727,-43.41718777002994,343.3460700721419
2025-01-26T22:00:00Z,2025-01-26T22:15:00Z,2025-01-27,2025-01-26_24,7.0000000000001705,93,100,0,28.369801634782977,22.61335550434815,0.01761814480676341,3.8395049999999995,0.3425,True,True,False,False,136.32500000000334,0.0,182.2136929043667,189.90012660008438,633.4531283332998,-13.128260454554589,1128.7636873831996
2025-01-26T22:15:00Z,2025-01-26T22:30:00Z,2025-01-27,2025-01-26_24,7.0000000000001705,93,100,0,22.61335550434815,19.84629424347854,0.007721931280193365,0.8021250000000001,0.0075,True,True,False,False,136.32500000000334,0.0,182.2136929043667,189.90012660008438,114.17019422060567,-0.5275003516669011,622.0815133733931
2025-01-26T22:30:00Z,2025-01-26T22:45:00Z,2025-01-27,2025-01-26_24,7.0000000000001705,93,100,0,19.84629424347854,16.15488120000023,0.010253925120773076,1.6461000000000001,0.0,True,True,False,False,136.32500000000334,0.0,182.2136929043667,189.90012660008438,258.7188366657959,0.0,767.1576561702503
2025-01-26T22:45:00Z,2025-01-26T23:00:00Z,2025-01-27,2025-01-26_24,7.0000000000001705,93,100,0,16.15488120000023,14.811459321739314,0.0069330974396136485,0.06324,0.6735,True,True,False,False,136.32500000000334,0.0,182.2136929043667,189.90012660008438,8.89576593051062,14.896228925104998,532.23081436007
2025-01-26T23:00:00Z,2025-01-26T23:15:00Z,2025-01-27,2025-01-27_1,0.0,100,100,0,14.811459321739314,17.1215836695654,0.008895876811594204,0.41050000000000003,2.996,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,58.96440708960473,73.5384554789703,518.3316912163656
2025-01-26T23:15:00Z,2025-01-26T23:30:00Z,2025-01-27,2025-01-27_1,0.0,100,100,0,17.1215836695654,10.65799671304366,0.017954408212560388,5.9465,0.0,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,1019.7895583063721,0.0,1405.6183869541626
2025-01-26T23:30:00Z,2025-01-26T23:45:00Z,2025-01-27,2025-01-27_1,0.0,100,100,0,10.65799671304366,10.2766436695654,0.0010874251207729467,0.3555,0.0055,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,50.007033338022225,-0.38683359122239414,435.44902839459036
2025-01-26T23:45:00Z,2025-01-27T00:00:00Z,2025-01-27,2025-01-27_1,0.0,100,100,0,10.2766436695654,10.29384453913062,0.00030744202898550725,0.043,0.0695,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,6.048670699113799,-2.994185639933284,388.883313706971
2025-01-27T00:00:00Z,2025-01-27T00:15:00Z,2025-01-27,2025-01-27_2,0.0,100,100,0,10.29384453913062,11.145304539130619,0.0023651666666666665,0.0,0.9255,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,-37.523824025882675,348.30500462190787
2025-01-27T00:15:00Z,2025-01-27T00:30:00Z,2025-01-27,2025-01-27_2,0.0,100,100,0,11.145304539130619,13.20426453913062,0.005719333333333333,0.0,2.238,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,-84.09983320941261,301.7289954383779
2025-01-27T00:30:00Z,2025-01-27T00:45:00Z,2025-01-27,2025-01-27_2,0.0,100,100,0,13.20426453913062,23.52942453913062,0.028681,0.0,11.223,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,-101.52188272411229,284.3069459236782
2025-01-27T00:45:00Z,2025-01-27T01:00:00Z,2025-01-27,2025-01-27_2,0.0,100,100,0,23.52942453913062,31.86094453913062,0.02314311111111111,0.0,9.056,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,-161.6787991077708,224.15002954001972
2025-01-27T01:00:00Z,2025-01-27T01:15:00Z,2025-01-27,2025-01-27_3,0.0,100,100,0,31.86094453913062,43.99252453913062,0.03369883333333334,0.0,13.1865,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,87.47983933846432,473.3086679862548
2025-01-27T01:15:00Z,2025-01-27T01:30:00Z,2025-01-27,2025-01-27_3,0.0,100,100,0,43.99252453913062,60.43338453913062,0.04566905555555556,0.0,17.8705,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,1680.22848743042,2066.0573160782105
2025-01-27T01:30:00Z,2025-01-27T01:45:00Z,2025-01-27,2025-01-27_3,0.0,100,100,0,60.43338453913062,74.25592453913062,0.03839594444444445,0.0,15.0245,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,645.7730152924863,1031.601843940277
2025-01-27T01:45:00Z,2025-01-27T02:00:00Z,2025-01-27,2025-01-27_3,0.0,100,100,0,74.25592453913062,80.40152453913062,0.01707111111111111,0.0,6.68,True,True,False,False,0.0,0.0,195.92870204770614,189.90012660008438,0.0,-68.14370516247011,317.6851234853204
2025-01-27T02:00:00Z,2025-01-27T02:15:00Z,2025-01-27,2025-01-27_4,-44.70133225897896,100,55,0,80.40152453913062,94.21268695869577,0.038364340054347676,0.0,3.8368,True,True,False,False,-336.15401858752176,0.0,196.80284548761128,104.44506963004642,0.0,-80.3705628679943,-115.27666633785836
2025-01-27T02:15:00Z,2025-01-27T02:30:00Z,2025-01-27,2025-01-27_4,-44.70133225897896,100,55,0,94.21268695869577,106.71179137826093,0.034719734498792114,0.0,2.41065,True,True,False,False,-336.15401858752176,0.0,196.80284548761128,104.44506963004642,0.0,-92.04097421779232,-126.94707768765639
2025-01-27T02:30:00Z,2025-01-27T02:45:00Z,2025-01-27,2025-01-27_4,-44.70133225897896,100,55,0,106.71179137826093,120.7025837978261,0.0388633122765699,0.0,4.03205,True,True,False,False,-336.15401858752176,0.0,196.80284548761128,104.44506963004642,0.0,-133.3315957237305,-168.23769919359455
2025-01-27T02:45:00Z,2025-01-27T03:00:00Z,2025-01-27,2025-01-27_4,-44.70133225897896,100,55,0,120.7025837978261,136.52838521739125,0.043960559498792115,0.0,6.026624999999999,True,True,False,False,-336.15401858752176,0.0,196.80284548761128,104.44506963004642,0.0,13.486424853807042,-21.41967861605702
2025-01-27T03:00:00Z,2025-01-27T03:15:00Z,2025-01-27,2025-01-27_5,0.0,100,100,0,136.52838521739125,154.09486521739126,0.048795777777777785,0.0,19.094,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,0.0,6454.553210618331,6838.754323895264
2025-01-27T03:15:00Z,2025-01-27T03:30:00Z,2025-01-27,2025-01-27_5,0.0,100,100,0,154.09486521739126,159.40309999999997,0.014784347826086956,0.0065,5.7775,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,0.7769030203162991,-71.34016086248819,313.63785543476075
2025-01-27T03:30:00Z,2025-01-27T03:45:00Z,2025-01-27,2025-01-27_5,0.0,100,100,0,159.40309999999997,169.51573999999997,0.02809066666666667,0.0,10.992,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,0.0,365.1571424552378,749.3582557321705
2025-01-27T03:45:00Z,2025-01-27T04:00:00Z,2025-01-27,2025-01-27_5,0.0,100,100,0,169.51573999999997,172.79875999999996,0.0091195,0.0,3.5684999999999993,True,True,False,False,0.0,0.0,196.80284548761128,187.39826778932138,0.0,999.6059568353996,1383.8070701123322
2025-01-27T04:00:00Z,2025-01-27T04:15:00Z,2025-01-27,2025-01-27_6,0.0,100,100,0,172.79875999999996,186.86739999999995,0.039079555555555555,0.0,15.292,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,0.0,1901.572783795189,2289.210185077266
2025-01-27T04:15:00Z,2025-01-27T04:30:00Z,2025-01-27,2025-01-27_6,0.0,100,100,0,186.86739999999995,189.72399999999993,0.007935000000000001,0.0,3.105,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,0.0,-124.92503868335912,262.71236259871796
2025-01-27T04:30:00Z,2025-01-27T04:45:00Z,2025-01-27,2025-01-27_6,0.0,100,100,0,189.72399999999993,188.88586956521735,0.003861473429951691,1.025,0.3,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,196.20666459015732,-12.85292285432952,570.9911430179048
2025-01-27T04:45:00Z,2025-01-27T05:00:00Z,2025-01-27,2025-01-27_6,0.0,100,100,0,188.88586956521735,174.30217391304345,0.04051026570048309,13.417000000000002,0.0,True,True,False,False,0.0,0.0,200.23913349275568,187.39826778932138,3029.745876655347,0.0,3417.383277937424
2025-01-27T05:00:00Z,2025-01-27T05:15:00Z,2025-01-27,2025-01-27_7,1.2993422957752446e-14,100,100,0,174.30217391304345,179.2370260869565,0.014773743961352663,0.1765,5.5725,True,True,False,False,4.892998250315628e-13,0.0,198.0688463316118,187.39826778932138,24.74731246106545,1693.6332857745713,2103.8477123565704
2025-01-27T05:15:00Z,2025-01-27T05:30:00Z,2025-01-27,2025-01-27_7,1.2993422957752446e-14,100,100,0,179.2370260869565,179.07127565217388,0.0006597512077294785,0.1855,0.039,True,True,False,False,4.892998250315628e-13,0.0,198.0688463316118,187.39826778932138,24.40568364045576,-1.9070367542149789,407.9657610071745
2025-01-27T05:30:00Z,2025-01-27T05:45:00Z,2025-01-27,2025-01-27_7,1.2993422957752446e-14,100,100,0,179.07127565217388,173.36922956521738,0.015885016908212566,5.2535,0.009,True,True,False,False,4.892998250315628e-13,0.0,198.0688463316118,187.39826778932138,4390.452448304965,-0.6330004220002813,4775.286562003899
2025-01-27T05:45:00Z,2025-01-27T06:00:00Z,2025-01-27,2025-01-27_7,1.2993422957752446e-14,100,100,0,173.36922956521738,150.81433826086956,0.06265247584541063,20.7505,0.0,True,True,False,False,4.892998250315628e-13,0.0,198.0688463316118,187.39826778932138,25015.021100014063,0.0,25400.488214134995
2025-01-27T06:00:00Z,2025-01-27T06:15:00Z,2025-01-27,2025-01-27_8,0.0,100,100,0,150.81433826086956,138.08009913043477,0.03537288647342995,11.7155,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,3994.735242248257,0.0,4380.20235636919
2025-01-27T06:15:00Z,2025-01-27T06:30:00Z,2025-01-27,2025-01-27_8,0.0,100,100,0,138.08009913043477,115.17738173913042,0.06361865942028985,21.0705,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,23133.717872515725,0.0,23519.184986636657
2025-01-27T06:30:00Z,2025-01-27T06:45:00Z,2025-01-27,2025-01-27_8,0.0,100,100,0,115.17738173913042,92.10944695652174,0.06407759661835749,21.2225,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,20237.197363503004,0.0,20622.664477623937
2025-01-27T06:45:00Z,2025-01-27T07:00:00Z,2025-01-27,2025-01-27_8,0.0,100,100,0,92.10944695652174,75.00292521739131,0.047518115942028975,15.738,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,9796.17839479131,0.0,10181.645508912243
2025-01-27T07:00:00Z,2025-01-27T07:15:00Z,2025-01-27,2025-01-27_9,65.77779033618751,34,100,0,75.00292521739131,56.42838436516645,0.051595946811735745,0.64413,0.0,True,True,False,False,2631.1116134475005,0.0,67.343407752748,188.39298273817894,120.0877953017302,0.0,3006.935799240158
2025-01-27T07:15:00Z,2025-01-27T07:30:00Z,2025-01-27,2025-01-27_9,65.77779033618751,34,100,0,56.42838436516645,40.416244692983895,0.04764934780222114,0.0044199999999999995,1.813,True,True,False,False,2631.1116134475005,0.0,67.343407752748,188.39298273817894,0.6217470811647207,-98.24840202560134,2789.221348993991
2025-01-27T07:30:00Z,2025-01-27T07:45:00Z,2025-01-27,2025-01-27_9,65.77779033618751,34,100,0,40.416244692983895,26.331068978776976,0.045561430918428,0.0,3.6795,True,True,False,False,2631.1116134475005,0.0,67.343407752748,188.39298273817894,0.0,-148.41924240901875,2738.428761529409
2025-01-27T07:45:00Z,2025-01-27T08:00:00Z,2025-01-27,2025-01-27_9,65.77779033618751,34,100,0,26.331068978776976,17.331660869565283,0.04007240267292788,0.0,8.618,True,True,False,False,2631.1116134475005,0.0,67.343407752748,188.39298273817894,0.0,418.70460261640176,3305.5526065548293
2025-01-27T08:00:00Z,2025-01-27T08:15:00Z,2025-01-27,2025-01-27_10,55.0,45,100,0,17.331660869565283,10.000000000000066,0.037673224637681156,0.0,7.5249999999999995,True,True,False,False,1791.4875,0.0,89.13098084922531,188.39298273817894,0.0,161.9365241243494,2230.9479877117537
2025-01-27T08:15:00Z,2025-01-27T08:30:00Z,2025-01-27,2025-01-27_10,55.0,45,100,0,10.000000000000066,10.105766782608761,0.03391985338164251,0.0,14.8755,True,True,False,False,1791.4875,0.0,89.13098084922531,188.39298273817894,0.0,7161.185808833872,9230.197272421276
2025-01-27T08:30:00Z,2025-01-27T08:45:00Z,2025-01-27,2025-01-27_10,55.0,45,100,0,10.105766782608761,18.38051147826094,0.02979729806763285,0.0,22.949,True,True,False,False,1791.4875,0.0,89.13098084922531,188.39298273817894,0.0,23062.90798384342,25131.919447430824
2025-01-27T08:45:00Z,2025-01-27T09:00:00Z,2025-01-27,2025-01-27_10,55.0,45,100,0,18.38051147826094,26.656268000000065,0.029796787439613524,0.0,22.95,True,True,False,False,1791.4875,0.0,89.13098084922531,188.39298273817894,0.0,23063.912947370536,25132.92441095794
2025-01-27T09:00:00Z,2025-01-27T09:15:00Z,2025-01-27,2025-01-27_11,0.0,100,100,0,26.656268000000065,33.61744800000007,0.01933661111111111,0.0,7.5665,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,1752.9608250105498,2147.832516829773
2025-01-27T09:15:00Z,2025-01-27T09:30:00Z,2025-01-27,2025-01-27_11,0.0,100,100,0,33.61744800000007,41.78106800000007,0.022676722222222223,0.0,8.8735,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,147.0298097984446,541.9015016176677
2025-01-27T09:30:00Z,2025-01-27T09:45:00Z,2025-01-27,2025-01-27_11,0.0,100,100,0,41.78106800000007,55.092548000000065,0.036976333333333326,0.0,14.468999999999998,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,814.8730988887323,1209.7447907079554
2025-01-27T09:45:00Z,2025-01-27T10:00:00Z,2025-01-27,2025-01-27_11,0.0,100,100,0,55.092548000000065,68.69474800000006,0.03778388888888889,0.0,14.785,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,864.9446345678515,1259.8163263870747
2025-01-27T10:00:00Z,2025-01-27T10:15:00Z,2025-01-27,2025-01-27_12,0.0,100,100,0,68.69474800000006,70.9883949565218,0.0064346473429951695,0.0105,2.5055,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.6330004220002814,-72.04489399754839,323.459798243675
2025-01-27T10:15:00Z,2025-01-27T10:30:00Z,2025-01-27,2025-01-27_12,0.0,100,100,0,70.9883949565218,73.6830749565218,0.007485222222222222,0.0,2.929,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,-126.36024898016596,268.5114428390571
2025-01-27T10:30:00Z,2025-01-27T10:45:00Z,2025-01-27,2025-01-27_12,0.0,100,100,0,73.6830749565218,77.9882149565218,0.011958722222222221,0.0,4.6795,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,-178.92178224785485,215.94990957136824
2025-01-27T10:45:00Z,2025-01-27T11:00:00Z,2025-01-27,2025-01-27_12,0.0,100,100,0,77.9882149565218,84.3394349565218,0.017642277777777778,0.0,6.9035,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,-100.03506249623213,294.836629322991
2025-01-27T11:00:00Z,2025-01-27T11:15:00Z,2025-01-27,2025-01-27_13,-42.92023226644445,100,57,0,84.3394349565218,96.11703692860662,0.032717284456507734,0.0005,2.072235,True,True,False,False,-966.9928329629935,0.0,198.0688463316118,112.17762192793842,0.030142877238108635,-64.07758878986397,-720.7938106160691
2025-01-27T11:15:00Z,2025-01-27T11:30:00Z,2025-01-27,2025-01-27_13,-42.92023226644445,100,57,0,96.11703692860662,107.14132154988886,0.03062301283689507,0.0,1.25286,True,True,False,False,-966.9928329629935,0.0,198.0688463316118,112.17762192793842,0.0,-47.78305269376847,-704.5294173972118
2025-01-27T11:30:00Z,2025-01-27T11:45:00Z,2025-01-27,2025-01-27_13,-42.92023226644445,100,57,0,107.14132154988886,117.46856712839437,0.02870230408007576,0.0045,0.500175,True,True,False,False,-966.9928329629935,0.0,198.0688463316118,112.17762192793842,0.432048108032072,-20.776414951871875,-677.0907315472831
