delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-27T11:45:00Z,2025-01-27T12:00:00Z,2025-01-27,2025-01-27_13,-42.92023226644445,100,57,0,117.46856712839437,128.27260000000007,0.030226630288478773,0.0625,1.08243,True,True,False,False,-966.9928329629935,0.0,198.0688463316118,112.17762192793842,8.75148202479754,-27.113497879950966,-675.1083805585967
2025-01-27T12:00:00Z,2025-01-27T12:15:00Z,2025-01-27,2025-01-27_14,0.0,100,100,0,128.27260000000007,151.01960000000008,0.06318611111111112,0.0,24.725,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,23596.840825512932,23991.712517332155
2025-01-27T12:15:00Z,2025-01-27T12:30:00Z,2025-01-27,2025-01-27_14,0.0,100,100,0,151.01960000000008,170.3520200000001,0.053701166666666675,0.0,21.0135,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,10908.858099893494,11303.729791712718
2025-01-27T12:30:00Z,2025-01-27T12:45:00Z,2025-01-27,2025-01-27_14,0.0,100,100,0,170.3520200000001,180.0249000000001,0.026869111111111108,0.0,10.514,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,152.96990012660007,547.8415919458232
2025-01-27T12:45:00Z,2025-01-27T13:00:00Z,2025-01-27,2025-01-27_14,0.0,100,100,0,180.0249000000001,184.79280000000008,0.013244166666666666,0.0,5.1825,True,True,False,False,0.0,0.0,198.0688463316118,196.80284548761128,0.0,96.2047711150855,491.0764629343086
2025-01-27T13:00:00Z,2025-01-27T13:15:00Z,2025-01-27,2025-01-27_15,0.0,100,100,0,184.79280000000008,189.92870000000008,0.014266388888888887,0.0,5.5825,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,0.0,-97.35916795611197,288.1079461648212
2025-01-27T13:15:00Z,2025-01-27T13:30:00Z,2025-01-27,2025-01-27_15,0.0,100,100,0,189.92870000000008,189.85271739130442,0.0006071739130434783,0.1355,0.0775,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,8.89214155095151,-4.084358861001145,390.27489681088355
2025-01-27T13:30:00Z,2025-01-27T13:45:00Z,2025-01-27,2025-01-27_15,0.0,100,100,0,189.85271739130442,185.29719913043488,0.012656772946859901,4.1915,0.0005,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,839.7714849386089,-0.03516669011112674,1225.2034323694309
2025-01-27T13:45:00Z,2025-01-27T14:00:00Z,2025-01-27,2025-01-27_15,0.0,100,100,0,185.29719913043488,164.89665565217402,0.05666817632850241,18.7685,0.0,True,True,False,False,0.0,0.0,198.0688463316118,187.39826778932138,13758.057649458433,0.0,14143.524763579366
2025-01-27T14:00:00Z,2025-01-27T14:15:00Z,2025-01-27,2025-01-27_16,-64.0,100,36,0,164.89665565217402,179.8584384347827,0.04446920338164251,1.338,1.68822,True,True,False,False,-2337.44,0.0,198.0688463316118,67.4633764041557,247.52583244579307,-19.11312151196672,-1843.4950663304062
2025-01-27T14:15:00Z,2025-01-27T14:30:00Z,2025-01-27,2025-01-27_16,-64.0,100,36,0,179.8584384347827,179.30400222608705,0.03233924724637681,15.584500000000002,0.0,True,True,False,False,-2337.44,0.0,198.0688463316118,67.4633764041557,14009.708557361897,0.0,11937.800780097665
2025-01-27T14:30:00Z,2025-01-27T14:45:00Z,2025-01-27,2025-01-27_16,-64.0,100,36,0,179.30400222608705,188.99410671304358,0.03807347864734299,5.132,0.0,True,True,False,False,-2337.44,0.0,198.0688463316118,67.4633764041557,2121.2053533749972,0.0,49.29757611076468
2025-01-27T14:45:00Z,2025-01-27T15:00:00Z,2025-01-27,2025-01-27_16,-64.0,100,36,0,188.99410671304358,189.4795612173914,0.032921310821256045,14.5235,0.0,True,True,False,False,-2337.44,0.0,198.0688463316118,67.4633764041557,8865.846249020356,0.0,6793.938471756124
2025-01-27T15:00:00Z,2025-01-27T15:15:00Z,2025-01-27,2025-01-27_17,9.598883096952676,90,100,0,189.4795612173914,185.7780607355186,0.010485247850326312,1.04355,0.044,True,True,False,False,450.9795251025791,0.0,178.26196169845062,187.39826778932138,181.7200470731266,-2.8028856781142615,995.5569159853634
2025-01-27T15:15:00Z,2025-01-27T15:30:00Z,2025-01-27,2025-01-27_17,9.598883096952676,90,100,0,185.7780607355186,183.2137132446444,0.008137387560617302,0.1485,0.2195,True,True,False,False,450.9795251025791,0.0,178.26196169845062,187.39826778932138,20.889013926009284,-13.674210859473908,823.8545576568864
2025-01-27T15:30:00Z,2025-01-27T15:45:00Z,2025-01-27,2025-01-27_17,9.598883096952676,90,100,0,183.2137132446444,179.91340187757368,0.009306146621114446,0.6624,0.03,True,True,False,False,450.9795251025791,0.0,178.26196169845062,187.39826778932138,95.69705299117818,-2.0878946205011752,910.248912961028
2025-01-27T15:45:00Z,2025-01-27T16:00:00Z,2025-01-27,2025-01-27_17,9.598883096952676,90,100,0,179.91340187757368,176.32977100000014,0.010319549836399457,0.96525,0.079,True,True,False,False,450.9795251025791,0.0,178.26196169845062,187.39826778932138,159.60462964451497,-5.09212889094307,971.152255343923
2025-01-27T16:00:00Z,2025-01-27T16:15:00Z,2025-01-27,2025-01-27_18,100.0,0,100,0,176.32977100000014,160.305314478261,0.04451237922705314,0.0,10.2575,True,True,False,False,4589.25,0.0,0.0,188.39298273817894,0.0,-71.78992625042703,4705.853056487752
2025-01-27T16:15:00Z,2025-01-27T16:30:00Z,2025-01-27,2025-01-27_18,100.0,0,100,0,160.305314478261,140.39444491304363,0.05530797101449276,0.0,6.682,True,True,False,False,4589.25,0.0,0.0,188.39298273817894,0.0,-142.74931575668668,4634.893666981492
2025-01-27T16:30:00Z,2025-01-27T16:45:00Z,2025-01-27,2025-01-27_18,100.0,0,100,0,140.39444491304363,116.11672752173928,0.0674381038647343,0.0,2.6645,True,True,False,False,4589.25,0.0,0.0,188.39298273817894,0.0,-101.1329894700882,4676.5099932680905
2025-01-27T16:45:00Z,2025-01-27T17:00:00Z,2025-01-27,2025-01-27_18,100.0,0,100,0,116.11672752173928,97.46727100000015,0.0518040458937198,0.0,7.842500000000001,True,True,False,False,4589.25,0.0,0.0,188.39298273817894,0.0,83.35778640757191,4861.000769145751
2025-01-27T17:00:00Z,2025-01-27T17:15:00Z,2025-01-27,2025-01-27_19,100.0,0,100,0,97.46727100000015,89.54933621739146,0.02199426328502416,0.0,17.7155,True,True,False,False,4708.0,0.0,0.0,188.39298273817894,0.0,1687.958243976448,6584.351226714627
2025-01-27T17:15:00Z,2025-01-27T17:30:00Z,2025-01-27,2025-01-27_19,100.0,0,100,0,89.54933621739146,64.09824926086972,0.07069746376811593,0.0,1.585,True,True,False,False,4708.0,0.0,0.0,188.39298273817894,0.0,-71.85834455318208,4824.534638184997
2025-01-27T17:30:00Z,2025-01-27T17:45:00Z,2025-01-27,2025-01-27_19,100.0,0,100,0,64.09824926086972,36.94390143478277,0.07542874396135266,0.0,0.018,True,True,False,False,4708.0,0.0,0.0,188.39298273817894,0.0,-1.2571605409641702,4895.135822197215
2025-01-27T17:45:00Z,2025-01-27T18:00:00Z,2025-01-27,2025-01-27_19,100.0,0,100,0,36.94390143478277,10.385749260869723,0.07377264492753623,0.0,0.5665,True,True,False,False,4708.0,0.0,0.0,188.39298273817894,0.0,-32.28160912726323,4864.1113736109155
2025-01-27T18:00:00Z,2025-01-27T18:15:00Z,2025-01-27,2025-01-27_20,0.0,100,100,0,10.385749260869723,10.32219013043494,0.0007081086956521739,0.1465,0.104,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,11.96673281353616,-6.625002511906437,391.8035593714205
2025-01-27T18:15:00Z,2025-01-27T18:30:00Z,2025-01-27,2025-01-27_20,0.0,100,100,0,10.32219013043494,10.025727521739288,0.0029113961352657007,0.6185,0.40850000000000003,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,86.64070996523522,-16.74576643289191,456.3567726021341
2025-01-27T18:30:00Z,2025-01-27T18:45:00Z,2025-01-27,2025-01-27_20,0.0,100,100,0,10.025727521739288,10.815087521739288,0.0021926666666666665,0.0,0.8579999999999999,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,0.0,-42.26050439081244,344.2013246789783
2025-01-27T18:45:00Z,2025-01-27T19:00:00Z,2025-01-27,2025-01-27_20,0.0,100,100,0,10.815087521739288,11.737058826087114,0.0026727463768115942,0.0185,1.024,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,2.6023350682233786,-48.72678576452384,340.3373783734903
2025-01-27T19:00:00Z,2025-01-27T19:15:00Z,2025-01-27,2025-01-27_21,0.0,100,100,0,11.737058826087114,13.11359360869581,0.003932403381642513,0.018,1.5175,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,2.532001688001125,-56.27402186363362,332.71980889415823
2025-01-27T19:15:00Z,2025-01-27T19:30:00Z,2025-01-27,2025-01-27_21,0.0,100,100,0,13.11359360869581,11.314726652174071,0.005078630434782608,1.6685,0.016,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,265.2339308321444,-1.1253340835560557,650.570425818379
2025-01-27T19:30:00Z,2025-01-27T19:45:00Z,2025-01-27,2025-01-27_21,0.0,100,100,0,11.314726652174071,11.354256217391463,0.00032719565217391303,0.036,0.0855,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,5.06400337600225,-6.00436348290899,385.521468962884
2025-01-27T19:45:00Z,2025-01-27T20:00:00Z,2025-01-27,2025-01-27_21,0.0,100,100,0,11.354256217391463,11.468597086956681,0.0005078309178743962,0.0315,0.1615,True,True,False,False,0.0,0.0,198.0688463316118,188.39298273817894,4.431002954001969,-10.185375278821613,380.7074567449711
2025-01-27T20:00:00Z,2025-01-27T20:15:00Z,2025-01-27,2025-01-27_22,5.000000000000014,95,100,0,11.468597086956681,10.000000000000156,0.004484875241545903,0.172425,0.0835,True,True,False,False,177.5375000000005,0.0,188.1654040150312,188.39298273817894,24.25446616964411,-4.345698209513093,574.0046547133417
2025-01-27T20:15:00Z,2025-01-27T20:30:00Z,2025-01-27,2025-01-27_22,5.000000000000014,95,100,0,10.000000000000156,10.208355478261021,0.0076174125603864825,0.0,1.688,True,True,False,False,177.5375000000005,0.0,188.1654040150312,188.39298273817894,0.0,-66.69606414404275,487.3998226091679
2025-01-27T20:30:00Z,2025-01-27T20:45:00Z,2025-01-27,2025-01-27_22,5.000000000000014,95,100,0,10.208355478261021,16.17153913043493,0.021731367632850246,0.0,7.887,True,True,False,False,177.5375000000005,0.0,188.1654040150312,188.39298273817894,0.0,-41.312328838695414,512.7835579145152
2025-01-27T20:45:00Z,2025-01-27T21:00:00Z,2025-01-27,2025-01-27_22,5.000000000000014,95,100,0,16.17153913043493,28.757092000000142,0.03797300314009661,0.0,15.0205,True,True,False,False,177.5375000000005,0.0,188.1654040150312,188.39298273817894,0.0,9747.242926170045,10301.338812923255
2025-01-27T21:00:00Z,2025-01-27T21:15:00Z,2025-01-27,2025-01-27_23,43.0,57,100,0,28.757092000000142,22.02432337391319,0.0332484084057971,0.0,4.993,True,True,False,False,1324.1850000000002,0.0,111.67936016719248,189.90012660008438,0.0,603.0771014609247,2228.8415882282015
2025-01-27T21:15:00Z,2025-01-27T21:30:00Z,2025-01-27,2025-01-27_23,43.0,57,100,0,22.02432337391319,18.048238678261015,0.03368856304347826,0.0,7.7725,True,True,False,False,1324.1850000000002,0.0,111.67936016719248,189.90012660008438,0.0,-85.42518387155114,1540.339302895726
2025-01-27T21:30:00Z,2025-01-27T21:45:00Z,2025-01-27,2025-01-27_23,43.0,57,100,0,18.048238678261015,15.232922034782757,0.0338757206763285,0.0005700000000000001,8.9435,True,True,False,False,1324.1850000000002,0.0,111.67936016719248,189.90012660008438,0.03436288005144385,302.0280138858188,1927.8268635331472
2025-01-27T21:45:00Z,2025-01-27T22:00:00Z,2025-01-27,2025-01-27_23,43.0,57,100,0,15.232922034782757,10.454974069565367,0.03356053101449276,0.0,6.964,True,True,False,False,1324.1850000000002,0.0,111.67936016719248,189.90012660008438,0.0,-133.33380784920524,1492.4306789180719
2025-01-27T22:00:00Z,2025-01-27T22:15:00Z,2025-01-28,2025-01-27_24,0.025869339503505888,73,100,0,10.454974069565367,10.000000000000027,0.004914761029257654,1.01689,0.7145,True,True,False,False,0.6268787695187065,0.0,144.6105997266661,189.92684299380977,137.7604320765335,-27.428896213521988,445.4958573530061
2025-01-27T22:15:00Z,2025-01-27T22:30:00Z,2025-01-28,2025-01-27_24,0.025869339503505888,73,100,0,10.000000000000027,14.25962670586714,0.012022753076449445,0.026279999999999998,4.6685,True,True,False,False,0.6268787695187065,0.0,144.6105997266661,189.92684299380977,1.9190431787121152,-24.47124939705764,312.61211527164903
2025-01-27T22:30:00Z,2025-01-27T22:45:00Z,2025-01-28,2025-01-27_24,0.025869339503505888,73,100,0,14.25962670586714,19.24245123799038,0.013871760845559142,0.0,5.4235,True,True,False,False,0.6268787695187065,0.0,144.6105997266661,189.92684299380977,0.0,-107.47154232655357,227.692779163441
2025-01-27T22:45:00Z,2025-01-27T23:00:00Z,2025-01-28,2025-01-27_24,0.025869339503505888,73,100,0,19.24245123799038,25.6320218084637,0.017777000190003764,0.0,6.952500000000001,True,True,False,False,0.6268787695187065,0.0,144.6105997266661,189.92684299380977,0.0,2174.1206402242947,2509.2849617142892
2025-01-27T23:00:00Z,2025-01-27T23:15:00Z,2025-01-28,2025-01-28_1,0.0,100,100,0,25.6320218084637,20.328897460637616,0.02452634541062802,6.5009999999999994,1.9165,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,1253.5996571267785,12.469421677787604,1654.092633752713
2025-01-27T23:15:00Z,2025-01-27T23:30:00Z,2025-01-28,2025-01-28_1,0.0,100,100,0,20.328897460637616,21.210214851941963,0.004030229468599034,0.262,1.2675,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,36.57447544014793,-46.766001587748214,377.8320288005466
2025-01-27T23:30:00Z,2025-01-27T23:45:00Z,2025-01-28,2025-01-28_1,0.0,100,100,0,21.210214851941963,31.010054851941963,0.027221777777777775,0.0,10.652,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,-60.72299380979178,327.30056113835514
2025-01-27T23:45:00Z,2025-01-28T00:00:00Z,2025-01-28,2025-01-28_1,0.0,100,100,0,31.010054851941963,41.96725485194196,0.030436666666666667,0.0,11.91,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,639.4360177667015,1027.4595727148485
2025-01-28T00:00:00Z,2025-01-28T00:15:00Z,2025-01-28,2025-01-28_2,0.0,100,100,0,41.96725485194196,54.90705485194196,0.035943888888888886,0.0,14.065,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,561.0311289090762,949.0546838572232
2025-01-28T00:15:00Z,2025-01-28T00:30:00Z,2025-01-28,2025-01-28_2,0.0,100,100,0,54.90705485194196,69.61325485194196,0.04085055555555556,0.0,15.985,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,897.9081246482834,1285.9316795964303
2025-01-28T00:30:00Z,2025-01-28T00:45:00Z,2025-01-28,2025-01-28_2,0.0,100,100,0,69.61325485194196,90.56533485194197,0.05820022222222223,0.0,22.774,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,5953.746822895731,6341.770377843878
2025-01-28T00:45:00Z,2025-01-28T01:00:00Z,2025-01-28,2025-01-28_2,0.0,100,100,0,90.56533485194197,112.62371485194197,0.06127327777777779,0.0,23.9765,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,14552.698490835279,14940.722045783426
2025-01-28T01:00:00Z,2025-01-28T01:15:00Z,2025-01-28,2025-01-28_3,0.0,100,100,0,112.62371485194197,120.63001485194197,0.022239722222222227,0.0,8.7025,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,631.1446323056516,1019.1681872537986
2025-01-28T01:15:00Z,2025-01-28T01:30:00Z,2025-01-28,2025-01-28_3,0.0,100,100,0,120.63001485194197,122.69771485194197,0.005743611111111112,0.0,2.2475,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,-85.8305958075408,302.1929591406061
2025-01-28T01:30:00Z,2025-01-28T01:45:00Z,2025-01-28,2025-01-28_3,0.0,100,100,0,122.69771485194197,122.74963224324631,0.0005457850241545894,0.0665,0.135,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,5.651577799662353,-7.277508240212236,386.397624507597
2025-01-28T01:45:00Z,2025-01-28T02:00:00Z,2025-01-28,2025-01-28_3,0.0,100,100,0,122.74963224324631,121.11865398237674,0.004530495169082125,1.5005,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,205.107035030951,0.0,593.130589979098
2025-01-28T02:00:00Z,2025-01-28T02:15:00Z,2025-01-28,2025-01-28_4,-85.44955399386451,100,14,0,121.11865398237674,137.12047068493516,0.04784723085890174,3.8670000000000004,0.0,True,True,False,False,-1771.1556304078265,0.0,198.09671195433714,26.58975801913337,613.2244704156283,0.0,-933.2446900187277
2025-01-28T02:15:00Z,2025-01-28T02:30:00Z,2025-01-28,2025-01-28_4,-85.44955399386451,100,14,0,137.12047068493516,155.03778557277099,0.051385717380599494,1.8384999999999998,0.0,True,True,False,False,-1771.1556304078265,0.0,198.09671195433714,26.58975801913337,257.9287356298738,0.0,-1288.5404248044822
2025-01-28T02:30:00Z,2025-01-28T02:45:00Z,2025-01-28,2025-01-28_4,-85.44955399386451,100,14,0,155.03778557277099,171.95367782048518,0.049535796278178744,2.899,0.0,True,True,False,False,-1771.1556304078265,0.0,198.09671195433714,26.58975801913337,457.97627783583886,0.0,-1088.492882598517
2025-01-28T02:45:00Z,2025-01-28T03:00:00Z,2025-01-28,2025-01-28_4,-85.44955399386451,100,14,0,171.95367782048518,188.2052599999999,0.048308620893404604,3.6025,0.0,True,True,False,False,-1771.1556304078265,0.0,198.09671195433714,26.58975801913337,587.7369131361042,0.0,-958.7322472982518
2025-01-28T03:00:00Z,2025-01-28T03:15:00Z,2025-01-28,2025-01-28_5,0.0,100,100,0,188.2052599999999,188.04217913043468,0.0005373357487922706,0.164,0.0165,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,22.598287643701262,-1.1504137189484684,409.4714288728997
2025-01-28T03:15:00Z,2025-01-28T03:30:00Z,2025-01-28,2025-01-28_5,0.0,100,100,0,188.04217913043468,187.91597826086945,0.0005703357487922705,0.1525,0.043,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,21.100972244553418,-2.82669085135461,406.2978363413457
2025-01-28T03:30:00Z,2025-01-28T03:45:00Z,2025-01-28,2025-01-28_5,0.0,100,100,0,187.91597826086945,187.1447008695651,0.0021782149758454105,0.7155,0.007000000000000001,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,100.40396545140284,-0.4924029262802477,487.9351174732695
2025-01-28T03:45:00Z,2025-01-28T04:00:00Z,2025-01-28,2025-01-28_5,0.0,100,100,0,187.1447008695651,184.72024434782597,0.0067346014492753615,2.2305,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,352.6925451201865,0.0,740.7161000683334
2025-01-28T04:00:00Z,2025-01-28T04:15:00Z,2025-01-28,2025-01-28_6,0.0,100,100,0,184.72024434782597,189.9199599999999,0.014464789855072465,0.0035000000000000005,5.656,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.4924029262802477,-100.41343837929094,288.1025194951362
2025-01-28T04:15:00Z,2025-01-28T04:30:00Z,2025-01-28,2025-01-28_6,0.0,100,100,0,189.9199599999999,183.37065217391293,0.018637188405797103,6.099,0.087,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,1289.1951859072274,-5.52155197363132,1671.697188881743
2025-01-28T04:30:00Z,2025-01-28T04:45:00Z,2025-01-28,2025-01-28_6,0.0,100,100,0,183.37065217391293,169.5940217391303,0.03826841787439614,12.6745,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,5107.355300566765,0.0,5495.378855514912
2025-01-28T04:45:00Z,2025-01-28T05:00:00Z,2025-01-28,2025-01-28_6,0.0,100,100,0,169.5940217391303,143.28967391304337,0.07306763285024154,24.2,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,27746.295120186503,0.0,28134.31867513465
2025-01-28T05:00:00Z,2025-01-28T05:15:00Z,2025-01-28,2025-01-28_7,0.0,100,100,0,143.28967391304337,135.1749999999999,0.022540760869565215,7.4655,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,2605.652454276871,0.0,2993.676009225018
2025-01-28T05:15:00Z,2025-01-28T05:30:00Z,2025-01-28,2025-01-28_7,0.0,100,100,0,135.1749999999999,125.00434782608686,0.028251811594202897,9.357,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,2490.531153629713,0.0,2878.55470857786
2025-01-28T05:30:00Z,2025-01-28T05:45:00Z,2025-01-28,2025-01-28_7,0.0,100,100,0,125.00434782608686,119.8179347826086,0.014406702898550722,4.7715,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,1208.536099465391,0.0,1596.559654413538
2025-01-28T05:45:00Z,2025-01-28T06:00:00Z,2025-01-28,2025-01-28_7,0.0,100,100,0,119.8179347826086,96.46467391304338,0.0648701690821256,21.485,0.0,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,23720.586879974275,0.0,24108.610434922422
2025-01-28T06:00:00Z,2025-01-28T06:15:00Z,2025-01-28,2025-01-28_8,2.2244194600111208e-14,100,100,0,96.46467391304338,87.54510869565208,0.02477657004830919,8.206,0.0,True,True,False,False,7.896689083039479e-13,0.0,198.09671195433714,189.92684299380977,1744.3555354128143,0.0,2132.379090360962
2025-01-28T06:15:00Z,2025-01-28T06:30:00Z,2025-01-28,2025-01-28_8,2.2244194600111208e-14,100,100,0,87.54510869565208,84.76467391304338,0.007723429951690838,2.558,0.0,True,True,False,False,7.896689083039479e-13,0.0,198.09671195433714,189.92684299380977,457.28182932711627,0.0,845.3053842752639
2025-01-28T06:30:00Z,2025-01-28T06:45:00Z,2025-01-28,2025-01-28_8,2.2244194600111208e-14,100,100,0,84.76467391304338,84.75092782608687,0.0009914057971014659,0.1705,0.1865,True,True,False,False,7.896689083039479e-13,0.0,198.09671195433714,189.92684299380977,23.98705683736635,-12.06668793713321,399.94392384838085
2025-01-28T06:45:00Z,2025-01-28T07:00:00Z,2025-01-28,2025-01-28_8,2.2244194600111208e-14,100,100,0,84.75092782608687,88.93094782608686,0.011611166666666676,0.0,4.5435,True,True,False,False,7.896689083039479e-13,0.0,198.09671195433714,189.92684299380977,0.0,-146.32871563228557,241.69483931586214
2025-01-28T07:00:00Z,2025-01-28T07:15:00Z,2025-01-28,2025-01-28_9,50.00000000000098,50,100,0,88.93094782608686,76.53311304347791,0.03746676328502483,0.0,1.185,True,True,False,False,1798.8750000000352,0.0,98.92776750542647,189.50478334271241,0.0,-67.30774278478978,2019.9998080633843
2025-01-28T07:15:00Z,2025-01-28T07:30:00Z,2025-01-28,2025-01-28_9,50.00000000000098,50,100,0,76.53311304347791,64.28078260869503,0.03743314009661902,0.0,1.33,True,True,False,False,1798.8750000000352,0.0,98.92776750542647,189.50478334271241,0.0,-67.4826111423748,2019.8249397057994
2025-01-28T07:30:00Z,2025-01-28T07:45:00Z,2025-01-28,2025-01-28_9,50.00000000000098,50,100,0,64.28078260869503,53.06353999999912,0.03719395169082187,0.0,2.3615,True,True,False,False,1798.8750000000352,0.0,98.92776750542647,189.50478334271241,0.0,-78.71650846129111,2008.591042386883
2025-01-28T07:45:00Z,2025-01-28T08:00:00Z,2025-01-28,2025-01-28_9,50.00000000000098,50,100,0,53.06353999999912,50.403959999998875,0.03521644444444459,0.0,10.8895,True,True,False,False,1798.8750000000352,0.0,98.92776750542647,189.50478334271241,0.0,98.8450393922341,2186.1525902404082
2025-01-28T08:00:00Z,2025-01-28T08:15:00Z,2025-01-28,2025-01-28_10,0.0,100,100,0,50.403959999998875,50.06615217391192,0.004641355072463768,0.924,0.7245,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,156.25045019696117,-30.127265756893642,513.4835027936329
2025-01-28T08:15:00Z,2025-01-28T08:30:00Z,2025-01-28,2025-01-28_10,0.0,100,100,0,50.06615217391192,50.21085304347713,0.0005921642512077295,0.0315,0.1945,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,4.351236634777716,-12.299009466195033,379.41254552214804
2025-01-28T08:30:00Z,2025-01-28T08:45:00Z,2025-01-28,2025-01-28_10,0.0,100,100,0,50.21085304347713,50.2446617391293,0.00046830917874396134,0.062,0.11,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,5.8284436047913815,-7.5448247447544015,385.6439372136023
2025-01-28T08:45:00Z,2025-01-28T09:00:00Z,2025-01-28,2025-01-28_10,0.0,100,100,0,50.2446617391293,51.098382608694514,0.0024227753623188406,0.0085,0.938,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.5125010049039312,-38.30084974676421,349.5719696117051
