delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-28T09:00:00Z,2025-01-28T09:15:00Z,2025-01-28,2025-01-28_11,4.580060508523917e-13,100,100,0,51.098382608694514,50.75669217391179,0.0015599178743964776,0.4155,0.1195,True,True,False,False,1.4706574292870298e-11,0.0,197.85553501085295,189.50478334271241,48.76797220435726,-5.367196619503176,430.76109393843416
2025-01-28T09:15:00Z,2025-01-28T09:30:00Z,2025-01-28,2025-01-28_11,4.580060508523917e-13,100,100,0,50.75669217391179,51.44512173912905,0.0022685845410631263,0.05899999999999999,0.818,True,True,False,False,1.4706574292870298e-11,0.0,197.85553501085295,189.50478334271241,4.9240264490714685,-32.29156765013265,359.9927771525189
2025-01-28T09:30:00Z,2025-01-28T09:45:00Z,2025-01-28,2025-01-28_11,4.580060508523917e-13,100,100,0,51.44512173912905,51.34597913043327,0.003876173913043806,0.6875,0.7045,True,True,False,False,1.4706574292870298e-11,0.0,197.85553501085295,189.50478334271241,96.19942820966315,-27.174562565318755,456.38518399792446
2025-01-28T09:45:00Z,2025-01-28T10:00:00Z,2025-01-28,2025-01-28_11,4.580060508523917e-13,100,100,0,51.34597913043327,53.73080869565054,0.007050251207729748,0.0705,2.6755,True,True,False,False,1.4706574292870298e-11,0.0,197.85553501085295,189.50478334271241,9.918401800787843,-54.29023765977972,342.9884824945882
2025-01-28T10:00:00Z,2025-01-28T10:15:00Z,2025-01-28,2025-01-28_12,0.0,100,100,0,53.73080869565054,54.07524086956358,0.005286466183574879,0.717,1.2215,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,102.93163578261918,-35.209818514350026,455.08213562183454
2025-01-28T10:15:00Z,2025-01-28T10:30:00Z,2025-01-28,2025-01-28_12,0.0,100,100,0,54.07524086956358,54.045365217389666,0.00038198792270531404,0.077,0.0585,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,10.832864378165446,-3.6879949151861084,394.5051878165447
2025-01-28T10:30:00Z,2025-01-28T10:45:00Z,2025-01-28,2025-01-28_12,0.0,100,100,0,54.045365217389666,61.07646521738967,0.019530833333333338,0.0,7.642500000000001,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,-80.5061404654715,306.8541778880939
2025-01-28T10:45:00Z,2025-01-28T11:00:00Z,2025-01-28,2025-01-28_12,0.0,100,100,0,61.07646521738967,64.19986521738967,0.008676111111111112,0.0,3.395,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,-129.6426561620709,257.71766219149447
2025-01-28T11:00:00Z,2025-01-28T11:15:00Z,2025-01-28,2025-01-28_13,0.0,100,100,0,64.19986521738967,74.40312521738967,0.02834238888888889,0.0,11.0905,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,327.29412693946466,714.65444529303
2025-01-28T11:15:00Z,2025-01-28T11:30:00Z,2025-01-28,2025-01-28_13,0.0,100,100,0,74.40312521738967,78.24918521738967,0.010683500000000002,0.0,4.1805,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,-80.45084733499478,306.90947101857057
2025-01-28T11:30:00Z,2025-01-28T11:45:00Z,2025-01-28,2025-01-28_13,0.0,100,100,0,78.24918521738967,78.75703565217226,0.0016099710144927538,0.033,0.591,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,4.280893761556396,-23.86746301953533,367.7737490955864
2025-01-28T11:45:00Z,2025-01-28T12:00:00Z,2025-01-28,2025-01-28_13,0.0,100,100,0,78.75703565217226,79.46503304347661,0.0030626739130434786,0.1815,0.984,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,17.977714346008522,-5.965188519977491,399.37284417959637
2025-01-28T12:00:00Z,2025-01-28T12:15:00Z,2025-01-28,2025-01-28_14,0.0,100,100,0,79.46503304347661,95.9270530434766,0.04572783333333333,0.0,17.8935,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,4019.7009080311923,4407.061226384758
2025-01-28T12:15:00Z,2025-01-28T12:30:00Z,2025-01-28,2025-01-28_14,0.0,100,100,0,95.9270530434766,101.1388530434766,0.014477222222222223,0.0,5.665,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,-143.02314695715089,244.33717139641448
2025-01-28T12:30:00Z,2025-01-28T12:45:00Z,2025-01-28,2025-01-28_14,0.0,100,100,0,101.1388530434766,101.4500773913027,0.0011211545893719808,0.0425,0.3885,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,3.2458396977248976,-12.420896876758583,378.18526117453166
2025-01-28T12:45:00Z,2025-01-28T13:00:00Z,2025-01-28,2025-01-28_14,0.0,100,100,0,101.4500773913027,122.1252373913027,0.057430999999999996,0.0,22.473,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,16704.16518208859,17091.525500442156
2025-01-28T13:00:00Z,2025-01-28T13:15:00Z,2025-01-28,2025-01-28_15,0.0,100,100,0,122.1252373913027,133.1045173913027,0.030497999999999997,0.0,11.934,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,6400.733597958036,6788.093916311601
2025-01-28T13:15:00Z,2025-01-28T13:30:00Z,2025-01-28,2025-01-28_15,0.0,100,100,0,133.1045173913027,139.4354973913027,0.017586055555555556,0.0,6.8815,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,-46.71387249778922,340.64644585577616
2025-01-28T13:30:00Z,2025-01-28T13:45:00Z,2025-01-28,2025-01-28_15,0.0,100,100,0,139.4354973913027,154.5400573913027,0.04195711111111111,0.0,16.418,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,4357.343007476485,4744.70332583005
2025-01-28T13:45:00Z,2025-01-28T14:00:00Z,2025-01-28,2025-01-28_15,0.0,100,100,0,154.5400573913027,155.09813130434617,0.0017464613526570049,0.0325,0.645,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,2.080154152263044,-29.41934239086743,360.02113011496095
2025-01-28T14:00:00Z,2025-01-28T14:15:00Z,2025-01-28,2025-01-28_16,0.0,100,100,0,155.09813130434617,166.84423130434618,0.03262805555555556,0.0,12.767500000000002,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.0,627.9389877602702,1015.2993061138355
2025-01-28T14:15:00Z,2025-01-28T14:30:00Z,2025-01-28,2025-01-28_16,0.0,100,100,0,166.84423130434618,170.8728278260853,0.011193565217391305,0.0005,4.3795,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,0.030147117935525367,-108.21121673767988,279.179248733821
2025-01-28T14:30:00Z,2025-01-28T14:45:00Z,2025-01-28,2025-01-28_16,0.0,100,100,0,170.8728278260853,171.06403304347663,0.0007696521739130435,0.0395,0.2545,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,4.592410865021304,-15.314755908835116,376.63797330975154
2025-01-28T14:45:00Z,2025-01-28T15:00:00Z,2025-01-28,2025-01-28_16,0.0,100,100,0,171.06403304347663,171.2458660869549,0.0006500193236714975,0.024,0.22599999999999998,True,True,False,False,0.0,0.0,197.85553501085295,189.50478334271241,1.6078446820483965,-14.021438620467881,374.94672441514587
2025-01-28T15:00:00Z,2025-01-28T15:15:00Z,2025-01-28,2025-01-28_17,100.0,0,100,0,171.2458660869549,165.19858347825922,0.016798007246376815,0.0,19.4365,True,True,False,False,3603.75,0.0,0.0,189.92684299380977,0.0,14256.924319780528,18050.60116277434
2025-01-28T15:15:00Z,2025-01-28T15:30:00Z,2025-01-28,2025-01-28_17,100.0,0,100,0,165.19858347825922,160.2458660869549,0.013757548309178741,0.0,20.4435,True,True,False,False,3603.75,0.0,0.0,189.92684299380977,0.0,12602.927165166011,16396.604008159822
2025-01-28T15:30:00Z,2025-01-28T15:45:00Z,2025-01-28,2025-01-28_17,100.0,0,100,0,160.2458660869549,143.1317356521723,0.04753925120772946,0.0,9.255,True,True,False,False,3603.75,0.0,0.0,189.92684299380977,0.0,47.6495970335236,3841.3264400273333
2025-01-28T15:45:00Z,2025-01-28T16:00:00Z,2025-01-28,2025-01-28_17,100.0,0,100,0,143.1317356521723,117.95890956521578,0.06992451690821255,0.0,1.841,True,True,False,False,3603.75,0.0,0.0,189.92684299380977,0.0,-85.16863534046145,3708.508207653348
2025-01-28T16:00:00Z,2025-01-28T16:15:00Z,2025-01-28,2025-01-28_18,100.0,0,100,0,117.95890956521578,91.46271391304187,0.07360054347826087,0.0,0.6235,True,True,False,False,3707.75,0.0,0.0,189.92684299380977,0.0,-33.6440128828684,3864.032830110941
2025-01-28T16:15:00Z,2025-01-28T16:30:00Z,2025-01-28,2025-01-28_18,100.0,0,100,0,91.46271391304187,64.38553999999839,0.07521437198067633,0.0,0.089,True,True,False,False,3707.75,0.0,0.0,189.92684299380977,0.0,-6.150008039231448,3891.526834954578
2025-01-28T16:30:00Z,2025-01-28T16:45:00Z,2025-01-28,2025-01-28_18,100.0,0,100,0,64.38553999999839,37.30727913043317,0.07521739130434782,0.0,0.088,True,True,False,False,3707.75,0.0,0.0,189.92684299380977,0.0,-6.053139319881018,3891.623703673929
2025-01-28T16:45:00Z,2025-01-28T17:00:00Z,2025-01-28,2025-01-28_18,100.0,0,100,0,37.30727913043317,10.484996521737518,0.07450634057971015,0.0,0.3235,True,True,False,False,3707.75,0.0,0.0,189.92684299380977,0.0,-17.809599545783424,3879.8672434480263
2025-01-28T17:00:00Z,2025-01-28T17:15:00Z,2025-01-28,2025-01-28_19,0.8221185630134016,99,100,0,10.484996521737518,10.520008635617778,0.0014843007440922006,0.02673,0.312,True,True,False,False,29.947723954170687,0.0,196.11574483479376,189.92684299380977,3.4024019394645872,-16.936829327116328,402.4558843951225
2025-01-28T17:15:00Z,2025-01-28T17:30:00Z,2025-01-28,2025-01-28_19,0.8221185630134016,99,100,0,10.520008635617778,10.28796013132429,0.0008397392097318009,0.04059,0.0385,True,True,False,False,29.947723954170687,0.0,196.11574483479376,189.92684299380977,4.715613978213683,-2.7082160945413616,417.99770966644655
2025-01-28T17:30:00Z,2025-01-28T17:45:00Z,2025-01-28,2025-01-28_19,0.8221185630134016,99,100,0,10.28796013132429,10.0621395340436,0.0008123012845938025,0.033165,0.0365,True,True,False,False,29.947723954170687,0.0,196.11574483479376,189.92684299380977,4.228130902805692,-2.5675295441755766,417.6509131414043
2025-01-28T17:45:00Z,2025-01-28T18:00:00Z,2025-01-28,2025-01-28_19,0.8221185630134016,99,100,0,10.0621395340436,9.999999999999739,0.0013410354577622473,0.047025,0.2305,True,True,False,False,29.947723954170687,0.0,196.11574483479376,189.92684299380977,6.615785030951041,-13.843851495297049,408.7622453184282
2025-01-28T18:00:00Z,2025-01-28T18:15:00Z,2025-01-28,2025-01-28_20,0.0,100,100,0,9.999999999999739,10.110079999999739,0.0005835555555555556,0.046,0.174,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,6.471581316826111,-10.462066484444085,384.03306978052893
2025-01-28T18:15:00Z,2025-01-28T18:30:00Z,2025-01-28,2025-01-28_20,0.0,100,100,0,10.110079999999739,10.121048695651913,0.000265975845410628,0.039,0.058,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,5.486775464265616,-4.075492000964708,389.4348384114478
2025-01-28T18:30:00Z,2025-01-28T18:45:00Z,2025-01-28,2025-01-28_20,0.0,100,100,0,10.121048695651913,11.451034782608435,0.0037064830917874396,0.002,1.448,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.28137310073157007,-64.98393279202509,323.3209952568534
2025-01-28T18:45:00Z,2025-01-28T19:00:00Z,2025-01-28,2025-01-28_20,0.0,100,100,0,11.451034782608435,17.706574782608435,0.017376500000000003,0.0,6.7995,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,-186.99991568856018,201.02363925958673
2025-01-28T19:00:00Z,2025-01-28T19:15:00Z,2025-01-28,2025-01-28_21,17.745347570321336,82,100,0,17.706574782608435,14.051261220606396,0.015331030789437736,0.00246,1.2315,True,True,False,False,606.6247066914349,0.0,162.43930380255645,189.92684299380977,0.34608891389983115,-56.7604775303481,902.5764648713529
2025-01-28T19:15:00Z,2025-01-28T19:30:00Z,2025-01-28,2025-01-28_21,17.745347570321336,82,100,0,14.051261220606396,10.375951633445517,0.015390779430447582,0.02173,1.2325,True,True,False,False,606.6247066914349,0.0,162.43930380255645,189.92684299380977,3.0571187394485086,-38.47562002572553,923.572352201524
2025-01-28T19:30:00Z,2025-01-28T19:45:00Z,2025-01-28,2025-01-28_21,17.745347570321336,82,100,0,10.375951633445517,9.999999999999545,0.02072803120744409,0.0,4.682,True,True,False,False,606.6247066914349,0.0,162.43930380255645,189.92684299380977,0.0,-142.86329367312487,816.1275598146763
2025-01-28T19:45:00Z,2025-01-28T20:00:00Z,2025-01-28,2025-01-28_21,17.745347570321336,82,100,0,9.999999999999545,11.90457764325361,0.024489437882448624,0.0,7.0835,True,True,False,False,606.6247066914349,0.0,162.43930380255645,189.92684299380977,0.0,-62.43548034407911,896.555373143722
2025-01-28T20:00:00Z,2025-01-28T20:15:00Z,2025-01-28,2025-01-28_22,0.0,0,0,0,11.90457764325361,11.90457764325361,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28T20:15:00Z,2025-01-28T20:30:00Z,2025-01-28,2025-01-28_22,0.0,0,0,0,11.90457764325361,11.90457764325361,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28T20:30:00Z,2025-01-28T20:45:00Z,2025-01-28,2025-01-28_22,0.0,0,0,0,11.90457764325361,11.90457764325361,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28T20:45:00Z,2025-01-28T21:00:00Z,2025-01-28,2025-01-28_22,0.0,0,0,0,11.90457764325361,11.90457764325361,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28T21:00:00Z,2025-01-28T21:15:00Z,2025-01-28,2025-01-28_23,0.0,100,100,0,11.90457764325361,24.337457643253607,0.034535777777777776,0.0,13.513999999999998,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,2338.8297053621673,2726.853260310314
2025-01-28T21:15:00Z,2025-01-28T21:30:00Z,2025-01-28,2025-01-28_23,0.0,100,100,0,24.337457643253607,29.933817643253608,0.015545444444444447,0.0,6.083,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,-202.09751547552054,185.92603947262637
2025-01-28T21:30:00Z,2025-01-28T21:45:00Z,2025-01-28,2025-01-28_23,0.0,100,100,0,29.933817643253608,32.15436373021013,0.006180260869565217,0.002,2.416,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.12058847174210147,-116.32207733740654,271.8220660824825
2025-01-28T21:45:00Z,2025-01-28T22:00:00Z,2025-01-28,2025-01-28_23,0.0,100,100,0,32.15436373021013,45.54818373021013,0.037205055555555554,0.0,14.558499999999999,True,True,False,False,0.0,0.0,198.09671195433714,189.92684299380977,0.0,7617.349773595144,8005.373328543291
2025-01-28T22:00:00Z,2025-01-28T22:15:00Z,2025-01-29,2025-01-28_24,0.0,100,100,0,45.54818373021013,47.87111590412317,0.006754521739130435,0.05,2.584,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,3.0151965908177214,45.1644222883332,438.07469003779045
2025-01-28T22:15:00Z,2025-01-28T22:30:00Z,2025-01-29,2025-01-28_24,0.0,100,100,0,47.87111590412317,51.83309590412317,0.0110055,0.0,4.3065,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,0.0,-104.0024770845059,285.8925940741336
2025-01-28T22:30:00Z,2025-01-28T22:45:00Z,2025-01-29,2025-01-28_24,0.0,100,100,0,51.83309590412317,62.31787590412317,0.02912438888888889,0.0,11.3965,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,0.0,-78.24384045589773,311.6512307027418
2025-01-28T22:45:00Z,2025-01-28T23:00:00Z,2025-01-29,2025-01-28_24,0.0,100,100,0,62.31787590412317,71.97005590412317,0.026811611111111116,0.0,10.4915,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,0.0,-77.12353360939133,312.7715375492482
2025-01-28T23:00:00Z,2025-01-28T23:15:00Z,2025-01-29,2025-01-29_1,0.0,100,100,0,71.97005590412317,65.66758894760144,0.020693630434782607,6.326,0.6235,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,1149.118637533167,-20.924498572806947,1516.280092164509
2025-01-28T23:15:00Z,2025-01-28T23:30:00Z,2025-01-29,2025-01-29_1,0.0,100,100,0,65.66758894760144,63.958148947601444,0.0049043333333333335,1.5985,0.0305,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,223.8079938892016,-2.0151593028865484,609.878787790464
2025-01-28T23:30:00Z,2025-01-28T23:45:00Z,2025-01-29,2025-01-29_1,0.0,100,100,0,63.958148947601444,60.33858373021014,0.010054347826086957,3.3300000000000005,0.0,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,518.2304132829461,0.0,906.316366487095
2025-01-28T23:45:00Z,2025-01-29T00:00:00Z,2025-01-29,2025-01-29_1,0.0,100,100,0,60.33858373021014,59.89322459977535,0.0012447753623188406,0.411,0.0015,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,56.4846582777197,-0.10553188067862025,444.46507960119
2025-01-29T00:00:00Z,2025-01-29T00:15:00Z,2025-01-29,2025-01-29_2,-99.99999999999996,100,0,0,59.89322459977535,71.33664459977534,0.031787277777777775,12.5615,0.0,True,True,False,False,-2213.749999999999,0.0,198.12856798263246,0.0,10261.524397362708,0.0,8245.902965345342
2025-01-29T00:15:00Z,2025-01-29T00:30:00Z,2025-01-29,2025-01-29_2,-99.99999999999996,100,0,0,71.33664459977534,81.12176459977533,0.027180888888888893,14.364000000000003,0.0,True,True,False,False,-2213.749999999999,0.0,198.12856798263246,0.0,9606.49813942269,0.0,7590.876707405324
2025-01-29T00:30:00Z,2025-01-29T00:45:00Z,2025-01-29,2025-01-29_2,-99.99999999999996,100,0,0,81.12176459977533,87.32624459977532,0.017234666666666683,18.256,0.0,True,True,False,False,-2213.749999999999,0.0,198.12856798263246,0.0,15352.375640427754,0.0,13336.754208410388
2025-01-29T00:45:00Z,2025-01-29T01:00:00Z,2025-01-29,2025-01-29_2,-99.99999999999996,100,0,0,87.32624459977532,101.45698459977532,0.03925205555555556,9.6405,0.0,True,True,False,False,-2213.749999999999,0.0,198.12856798263246,0.0,1828.6060402428238,0.0,-187.0153917745428
2025-01-29T01:00:00Z,2025-01-29T01:15:00Z,2025-01-29,2025-01-29_3,-100.0,100,0,0,101.45698459977532,110.87916459977532,0.026172722222222226,14.7585,0.0,True,True,False,False,-2074.25,0.0,198.12856798263246,0.0,3240.2335996421966,0.0,1364.112167624829
2025-01-29T01:15:00Z,2025-01-29T01:30:00Z,2025-01-29,2025-01-29_3,-100.0,100,0,0,110.87916459977532,121.36762459977533,0.02913461111111111,13.5995,0.0,True,True,False,False,-2074.25,0.0,198.12856798263246,0.0,7026.374617974592,0.0,5150.253185957225
2025-01-29T01:30:00Z,2025-01-29T01:45:00Z,2025-01-29,2025-01-29_3,-100.0,100,0,0,121.36762459977533,128.16642459977533,0.018885555555555555,17.61,0.0,True,True,False,False,-2074.25,0.0,198.12856798263246,0.0,14513.067622819008,0.0,12636.94619080164
2025-01-29T01:45:00Z,2025-01-29T02:00:00Z,2025-01-29,2025-01-29_3,-100.0,100,0,0,128.16642459977533,149.03524459977533,0.057968944444444455,2.3165,0.0,True,True,False,False,-2074.25,0.0,198.12856798263246,0.0,339.11477627241294,0.0,-1537.0066557449545
2025-01-29T02:00:00Z,2025-01-29T02:15:00Z,2025-01-29,2025-01-29_4,-8.492937475362442,100,91,0,149.03524459977533,148.68322242733333,0.010897080762869233,2.149,0.0,True,True,False,False,-176.18598792639386,0.0,198.12856798263246,172.86122055157998,336.32316535338106,0.0,531.1269659611996
2025-01-29T02:15:00Z,2025-01-29T02:30:00Z,2025-01-29,2025-01-29_4,-8.492937475362442,100,91,0,148.68322242733333,149.91743842631433,0.008711031867553093,0.956,0.33306,True,True,False,False,-176.18598792639386,0.0,198.12856798263246,172.86122055157998,145.85745115381522,-14.181026376939778,326.480225384694
2025-01-29T02:30:00Z,2025-01-29T02:45:00Z,2025-01-29,2025-01-29_4,-8.492937475362442,100,91,0,149.91743842631433,152.5908060456477,0.007426021164814893,0.0,0.7826,True,True,False,False,-176.18598792639386,0.0,198.12856798263246,172.86122055157998,0.0,-33.00738361341159,161.79641699440697
2025-01-29T02:45:00Z,2025-01-29T03:00:00Z,2025-01-29,2025-01-29_4,-8.492937475362442,100,91,0,152.5908060456477,156.00480570181506,0.009588322365438816,0.019,1.6097899999999998,True,True,False,False,-176.18598792639386,0.0,198.12856798263246,172.86122055157998,2.5970893302243305,-45.52507347431052,151.87581646373238
2025-01-29T03:00:00Z,2025-01-29T03:15:00Z,2025-01-29,2025-01-29_5,0.0,100,100,0,156.00480570181506,163.83538570181506,0.02175161111111111,0.0,8.5115,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,0.0,49.849454048403956,437.93540725255286
2025-01-29T03:15:00Z,2025-01-29T03:30:00Z,2025-01-29,2025-01-29_5,0.0,100,100,0,163.83538570181506,165.47252570181504,0.004547611111111112,0.0,1.7795,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,0.0,-72.65015859934068,315.4357946048082
2025-01-29T03:30:00Z,2025-01-29T03:45:00Z,2025-01-29,2025-01-29_5,0.0,100,100,0,165.47252570181504,166.3727474409455,0.002533828502415459,0.0055,0.985,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,0.6633432499798987,-39.79658981265578,348.952706641473
2025-01-29T03:45:00Z,2025-01-29T04:00:00Z,2025-01-29,2025-01-29_5,0.0,100,100,0,166.3727474409455,168.08972657138025,0.004926391304347827,0.026,1.897,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,2.2613958350084427,81.49915896116427,471.84650800032165
2025-01-29T04:00:00Z,2025-01-29T04:15:00Z,2025-01-29,2025-01-29_6,0.0,100,100,0,168.08972657138025,179.90758657138025,0.032827388888888885,0.0,12.845499999999998,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,0.0,3072.7955315791583,3463.052426328696
2025-01-29T04:15:00Z,2025-01-29T04:30:00Z,2025-01-29,2025-01-29_6,0.0,100,100,0,179.90758657138025,184.89675004964113,0.013925212560386473,0.011,5.436,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,0.6633432499798987,546.3131920881241,937.2334300876416
2025-01-29T04:30:00Z,2025-01-29T04:45:00Z,2025-01-29,2025-01-29_6,0.0,100,100,0,184.89675004964113,186.92903004964114,0.0056452222222222225,0.0,2.209,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,0.0,-82.1536815550374,308.1032131945003
2025-01-29T04:45:00Z,2025-01-29T05:00:00Z,2025-01-29,2025-01-29_6,0.0,100,100,0,186.92903004964114,183.619373527902,0.009206268115942029,3.047,0.0025,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,561.7276919675163,-0.17588646779770042,951.8087002492563
2025-01-29T05:00:00Z,2025-01-29T05:15:00Z,2025-01-29,2025-01-29_7,1.9722465494193528,98,100,0,183.619373527902,189.6029508761053,0.018826876655536992,0.01176,7.075000000000001,True,True,False,False,70.54725907273026,0.0,194.1659966229798,189.95738522151646,1.339552126718662,1709.1426841280054,2165.1528771719504
2025-01-29T05:15:00Z,2025-01-29T05:30:00Z,2025-01-29,2025-01-29_7,1.9722465494193528,98,100,0,189.6029508761053,189.3376818099855,0.002237445582875721,0.00539,0.2995,True,True,False,False,70.54725907273026,0.0,194.1659966229798,189.95738522151646,0.32503819249015037,-15.523212390447856,439.4724667192688
2025-01-29T05:30:00Z,2025-01-29T05:45:00Z,2025-01-29,2025-01-29_7,1.9722465494193528,98,100,0,189.3376818099855,188.76290616585982,0.001877176225781049,0.08330000000000001,0.05600000000000001,True,True,False,False,70.54725907273026,0.0,194.1659966229798,189.95738522151646,11.721074214038758,-3.9097000884457676,462.4820150428195
2025-01-29T05:45:00Z,2025-01-29T06:00:00Z,2025-01-29,2025-01-29_7,1.9722465494193528,98,100,0,188.76290616585982,188.2296459565222,0.0021200925525907523,0.10584,0.1275,True,True,False,False,70.54725907273026,0.0,194.1659966229798,189.95738522151646,14.892659001366889,-7.229425303529789,462.3338746150636
2025-01-29T06:00:00Z,2025-01-29T06:15:00Z,2025-01-29,2025-01-29_8,100.0,0,100,0,188.2296459565222,161.6193198695657,0.07391757246376812,0.0,0.5185,True,True,False,False,4312.75,0.0,0.0,189.95738522151646,0.0,-23.984846124467314,4478.722539097049
2025-01-29T06:15:00Z,2025-01-29T06:30:00Z,2025-01-29,2025-01-29_8,100.0,0,100,0,161.6193198695657,134.6443198695657,0.07493055555555556,0.0,0.183,True,True,False,False,4312.75,0.0,0.0,189.95738522151646,0.0,-10.23255748974833,4492.4748277317685
2025-01-29T06:30:00Z,2025-01-29T06:45:00Z,2025-01-29,2025-01-29_8,100.0,0,100,0,134.6443198695657,108.53236334782656,0.07253321256038646,0.0,0.9769999999999999,True,True,False,False,4312.75,0.0,0.0,189.95738522151646,0.0,-72.51516784594354,4430.192217375573
