delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-29T06:45:00Z,2025-01-29T07:00:00Z,2025-01-29,2025-01-29_8,100.0,0,100,0,108.53236334782656,88.92747204347873,0.05445803140096618,0.0,6.9635,True,True,False,False,4312.75,0.0,0.0,189.95738522151646,0.0,1532.5914911152208,6035.2988763367375
2025-01-29T07:00:00Z,2025-01-29T07:15:00Z,2025-01-29,2025-01-29_9,74.99999999999984,25,100,0,88.92747204347873,77.31699682608746,0.042978903381642466,0.00475,8.3955,True,True,False,False,2725.1249999999945,0.0,49.47183806384176,189.53525769880196,0.6683685776312616,4276.21353159926,7241.013995939529
2025-01-29T07:15:00Z,2025-01-29T07:30:00Z,2025-01-29,2025-01-29_9,74.99999999999984,25,100,0,77.31699682608746,56.813141391304896,0.056977515096618234,0.130375,0.0175,True,True,False,False,2725.1249999999945,0.0,49.47183806384176,189.53525769880196,18.344958591300152,-1.231205274583903,2981.2458490793547
2025-01-29T07:30:00Z,2025-01-29T07:45:00Z,2025-01-29,2025-01-29_9,74.99999999999984,25,100,0,56.813141391304896,37.94513617391364,0.05426007004830907,0.0,1.447,True,True,False,False,2725.1249999999945,0.0,49.47183806384176,189.53525769880196,0.0,-57.8695288252794,2906.2625669373588
2025-01-29T07:45:00Z,2025-01-29T08:00:00Z,2025-01-29,2025-01-29_9,74.99999999999984,25,100,0,37.94513617391364,25.4911074782615,0.044284551932367106,0.0,7.5835,True,True,False,False,2725.1249999999945,0.0,49.47183806384176,189.53525769880196,0.0,22.685866165473985,2986.8179619281123
2025-01-29T08:00:00Z,2025-01-29T08:15:00Z,2025-01-29,2025-01-29_10,73.00000000000014,27,100,0,25.4911074782615,11.854368486957116,0.04609221053140103,0.0,5.951,True,True,False,False,2475.4300000000044,0.0,53.4295851089491,189.53525769880196,0.0,-49.62197113451796,2668.7728716732377
2025-01-29T08:15:00Z,2025-01-29T08:30:00Z,2025-01-29,2025-01-29_10,73.00000000000014,27,100,0,11.854368486957116,13.40769360000056,0.02401729801932362,0.0,20.5305,True,True,False,False,2475.4300000000044,0.0,53.4295851089491,189.53525769880196,0.0,8750.871820676208,11469.266663483962
2025-01-29T08:30:00Z,2025-01-29T08:45:00Z,2025-01-29,2025-01-29_10,73.00000000000014,27,100,0,13.40769360000056,10.99146253913096,0.029786042946859874,0.0,16.7205,True,True,False,False,2475.4300000000044,0.0,53.4295851089491,189.53525769880196,0.0,1115.6702201093512,3834.065062917107
2025-01-29T08:45:00Z,2025-01-29T09:00:00Z,2025-01-29,2025-01-29_10,73.00000000000014,27,100,0,10.99146253913096,10.000000000000494,0.027715502608695614,0.0,18.088,True,True,False,False,2475.4300000000044,0.0,53.4295851089491,189.53525769880196,0.0,1467.3575492482112,4185.752392055967
2025-01-29T09:00:00Z,2025-01-29T09:15:00Z,2025-01-29,2025-01-29_11,0.0,100,100,0,10.000000000000494,12.22538434782658,0.007549376811594204,0.2265,2.6865,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,30.50173896438048,-44.08521226983999,373.8391366487095
2025-01-29T09:15:00Z,2025-01-29T09:30:00Z,2025-01-29,2025-01-29_11,0.0,100,100,0,12.22538434782658,14.362803478261362,0.006094280193236715,0.026,2.354,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,2.289738280935917,-34.22167484119965,355.49067339390524
2025-01-29T09:30:00Z,2025-01-29T09:45:00Z,2025-01-29,2025-01-29_11,0.0,100,100,0,14.362803478261362,25.636943478261365,0.031317055555555556,0.0,12.2545,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,86.91314696068184,474.33575691485083
2025-01-29T09:45:00Z,2025-01-29T10:00:00Z,2025-01-29,2025-01-29_11,0.0,100,100,0,25.636943478261365,44.680483478261365,0.05289872222222222,0.0,20.6995,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,11459.870326445283,11847.292936399452
2025-01-29T10:00:00Z,2025-01-29T10:15:00Z,2025-01-29,2025-01-29_12,0.0,100,100,0,44.680483478261365,56.18508347826136,0.03195722222222222,0.0,12.504999999999999,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,284.33868396719464,671.7612939213636
2025-01-29T10:15:00Z,2025-01-29T10:30:00Z,2025-01-29,2025-01-29_12,0.0,100,100,0,56.18508347826136,67.27430347826136,0.03080338888888889,0.0,12.0535,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,5124.176709415454,5511.599319369623
2025-01-29T10:30:00Z,2025-01-29T10:45:00Z,2025-01-29,2025-01-29_12,0.0,100,100,0,67.27430347826136,82.20176347826136,0.04146516666666667,0.0,16.2255,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,4687.427186319048,5074.849796273217
2025-01-29T10:45:00Z,2025-01-29T11:00:00Z,2025-01-29,2025-01-29_12,0.0,100,100,0,82.20176347826136,95.52244347826135,0.03700188888888889,0.0,14.479000000000001,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,693.177613773418,1080.600223727587
2025-01-29T11:00:00Z,2025-01-29T11:15:00Z,2025-01-29,2025-01-29_13,0.0,100,100,0,95.52244347826135,106.03620347826136,0.02920488888888889,0.0,11.428,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,151.781427193053,539.2040371472219
2025-01-29T11:15:00Z,2025-01-29T11:30:00Z,2025-01-29,2025-01-29_13,0.0,100,100,0,106.03620347826136,120.62694347826135,0.04052983333333334,0.0,15.8595,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,1106.1800408056606,1493.6026507598297
2025-01-29T11:30:00Z,2025-01-29T11:45:00Z,2025-01-29,2025-01-29_13,0.0,100,100,0,120.62694347826135,126.42938347826136,0.01611788888888889,0.0,6.307,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,-79.34081249497467,308.0817974591943
2025-01-29T11:45:00Z,2025-01-29T12:00:00Z,2025-01-29,2025-01-29_13,0.0,100,100,0,126.42938347826136,139.71878347826134,0.036915,0.0,14.445,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,1141.3838063841763,1528.8064163383453
2025-01-29T12:00:00Z,2025-01-29T12:15:00Z,2025-01-29,2025-01-29_14,0.0,100,100,0,139.71878347826134,153.87896347826134,0.03933383333333333,0.0,15.391499999999999,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,1120.4255852496583,1507.8481952038273
2025-01-29T12:15:00Z,2025-01-29T12:30:00Z,2025-01-29,2025-01-29_14,0.0,100,100,0,153.87896347826134,153.21322956521786,0.0031628164251207725,0.83,0.257,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,115.03394910348153,-12.921807911875854,489.5347511457747
2025-01-29T12:30:00Z,2025-01-29T12:45:00Z,2025-01-29,2025-01-29_14,0.0,100,100,0,153.21322956521786,149.92455913043526,0.009137751207729467,3.026,0.0005,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,483.79990672991875,-0.035177293559540086,871.1873393905282
2025-01-29T12:45:00Z,2025-01-29T13:00:00Z,2025-01-29,2025-01-29_14,0.0,100,100,0,149.92455913043526,150.6265208695657,0.0019831062801932368,0.0055,0.7695,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.33167162498994934,-33.39068203746884,354.3635995416901
2025-01-29T13:00:00Z,2025-01-29T13:15:00Z,2025-01-29,2025-01-29_15,-46.0,100,54,0,150.6265208695657,162.9527728695657,0.03423958888888889,0.0,1.8981000000000001,True,True,False,False,-1115.73,0.0,197.88735225536703,102.34903915735305,0.0,-65.36403503658438,-880.8576436238643
2025-01-29T13:15:00Z,2025-01-29T13:30:00Z,2025-01-29,2025-01-29_15,-46.0,100,54,0,162.9527728695657,166.86134318260918,0.03241311801932367,6.6105,0.00675,True,True,False,False,-1115.73,0.0,197.88735225536703,102.34903915735305,1295.5267148428077,-0.4748934630537911,479.55821279247397
2025-01-29T13:30:00Z,2025-01-29T13:45:00Z,2025-01-29,2025-01-29_15,-46.0,100,54,0,166.86134318260918,170.59248196521787,0.03247297004830918,6.78,0.0,True,True,False,False,-1115.73,0.0,197.88735225536703,102.34903915735305,1278.6803610195386,0.0,463.1867524322587
2025-01-29T13:45:00Z,2025-01-29T14:00:00Z,2025-01-29,2025-01-29_15,-46.0,100,54,0,170.59248196521787,167.26212158260918,0.035652803285024154,13.7705,0.0,True,True,False,False,-1115.73,0.0,197.88735225536703,102.34903915735305,9916.4872638096,0.0,9100.99365522232
2025-01-29T14:00:00Z,2025-01-29T14:15:00Z,2025-01-29,2025-01-29_16,0.0,100,100,0,167.26212158260918,179.31946506087004,0.03411460144927537,0.103,13.227500000000001,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,17.199082777197074,2280.411640668972,2685.033333400338
2025-01-29T14:15:00Z,2025-01-29T14:30:00Z,2025-01-29,2025-01-29_16,0.0,100,100,0,179.31946506087004,188.12340506087006,0.02445538888888889,0.0,9.5695,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,0.0,218.74159614456863,606.1642060987376
2025-01-29T14:30:00Z,2025-01-29T14:45:00Z,2025-01-29,2025-01-29_16,0.0,100,100,0,188.12340506087006,189.74921897391354,0.004642961352657005,0.021,1.7920000000000003,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,2.9548926590013673,-75.83544584706924,314.5420567661011
2025-01-29T14:45:00Z,2025-01-29T15:00:00Z,2025-01-29,2025-01-29_16,0.0,100,100,0,189.74921897391354,189.94213288695704,0.0006626835748792271,0.021,0.2345,True,True,False,False,0.0,0.0,197.88735225536703,189.53525769880196,2.9548926590013673,-14.862618296212911,375.5148843169574
2025-01-29T15:00:00Z,2025-01-29T15:15:00Z,2025-01-29,2025-01-29_17,100.0,0,100,0,189.94213288695704,176.10028506087008,0.03844957729468598,0.0,12.2655,True,True,False,False,4353.75,0.0,0.0,189.95738522151646,0.0,7758.700459716973,12302.407844938489
2025-01-29T15:15:00Z,2025-01-29T15:30:00Z,2025-01-29,2025-01-29_17,100.0,0,100,0,176.10028506087008,149.1106111478266,0.07497131642512077,0.0,0.1695,True,True,False,False,4353.75,0.0,0.0,189.95738522151646,0.0,-11.917061590415695,4531.7903236311
2025-01-29T15:30:00Z,2025-01-29T15:45:00Z,2025-01-29,2025-01-29_17,100.0,0,100,0,149.1106111478266,121.9497415826092,0.07544685990338165,0.0,0.012,True,True,False,False,4353.75,0.0,0.0,189.95738522151646,0.0,-0.8683766181555038,4542.8390086033605
2025-01-29T15:45:00Z,2025-01-29T16:00:00Z,2025-01-29,2025-01-29_17,100.0,0,100,0,121.9497415826092,94.77582853913094,0.07548309178743962,0.0,0.0,True,True,False,False,4353.75,0.0,0.0,189.95738522151646,0.0,0.0,4543.707385221516
2025-01-29T16:00:00Z,2025-01-29T16:15:00Z,2025-01-29,2025-01-29_18,66.0,34,100,0,94.77582853913094,79.5454199652179,0.046976099371980676,0.05865,2.687,True,True,False,False,2887.665,0.0,67.36371311409503,189.95738522151646,7.7195109250623135,-86.51191545388758,3066.193693806786
2025-01-29T16:15:00Z,2025-01-29T16:30:00Z,2025-01-29,2025-01-29_18,66.0,34,100,0,79.5454199652179,61.63666803478313,0.049853406473429944,0.03434,0.0615,True,True,False,False,2887.665,0.0,67.36371311409503,189.95738522151646,3.6154191284071717,-4.16790202621211,3144.4336154378066
2025-01-29T16:30:00Z,2025-01-29T16:45:00Z,2025-01-29,2025-01-29_18,66.0,34,100,0,61.63666803478313,43.74757008695704,0.04980141874396136,0.017679999999999998,0.063,True,True,False,False,2887.665,0.0,67.36371311409503,189.95738522151646,2.4877382005306745,-4.3093225858325965,3143.1645139503094
2025-01-29T16:45:00Z,2025-01-29T17:00:00Z,2025-01-29,2025-01-29_18,66.0,34,100,0,43.74757008695704,25.845925060870087,0.0498154184057971,0.017849999999999998,0.05099999999999999,True,True,False,False,2887.665,0.0,67.36371311409503,189.95738522151646,2.5116587601511617,-3.5880839430730878,3143.9096731526897
2025-01-29T17:00:00Z,2025-01-29T17:15:00Z,2025-01-29,2025-01-29_19,0.0,100,100,0,25.845925060870087,25.785650278261393,0.00034887439613526575,0.0855,0.0355,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,12.030634397362709,-2.4975878427273455,399.78994130417306
2025-01-29T17:15:00Z,2025-01-29T17:30:00Z,2025-01-29,2025-01-29_19,0.0,100,100,0,25.785650278261393,25.72850853913096,0.00029417149758454103,0.075,0.0265,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,10.553188067862024,-1.8490179504703705,398.96106486692935
2025-01-29T17:30:00Z,2025-01-29T17:45:00Z,2025-01-29,2025-01-29_19,0.0,100,100,0,25.72850853913096,25.82925201739183,0.000346268115942029,0.011,0.1225,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,1.5478009166197635,-8.341637352255367,383.4630583139021
2025-01-29T17:45:00Z,2025-01-29T18:00:00Z,2025-01-29,2025-01-29_19,0.0,100,100,0,25.82925201739183,25.264499843478788,0.0016709782608695651,0.5365,0.02,True,True,False,False,0.0,0.0,200.29950952802125,189.95738522151646,75.49047197877302,-1.396840073972823,464.3505266543379
2025-01-29T18:00:00Z,2025-01-29T18:15:00Z,2025-01-29,2025-01-29_20,0.0,100,100,0,25.264499843478788,23.26424940869618,0.005563917874396135,1.8415000000000001,0.0015,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,327.79536574334645,-0.10553188067862025,715.7757870668167
2025-01-29T18:15:00Z,2025-01-29T18:30:00Z,2025-01-29,2025-01-29_20,0.0,100,100,0,23.26424940869618,23.019099843478788,0.0006988599033816425,0.2285,0.0035000000000000005,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,32.15204631341964,-0.2462410549167806,419.9917584626518
2025-01-29T18:30:00Z,2025-01-29T18:45:00Z,2025-01-29,2025-01-29_20,0.0,100,100,0,23.019099843478788,22.72621288695705,0.000928574879227053,0.2885,0.0225,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,40.594596767709255,-1.4548338626678459,427.22571610919033
2025-01-29T18:45:00Z,2025-01-29T19:00:00Z,2025-01-29,2025-01-29_20,0.0,100,100,0,22.72621288695705,24.531130278261397,0.0050680072463768116,0.009,1.9725,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,1.2663825681434429,-79.11529860496904,310.2370371673233
2025-01-29T19:00:00Z,2025-01-29T19:15:00Z,2025-01-29,2025-01-29_21,0.0,100,100,0,24.531130278261397,24.921550278261396,0.0035844999999999996,0.414,0.9134999999999999,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,58.25359813459837,-38.848723064243785,407.4908282745035
2025-01-29T19:15:00Z,2025-01-29T19:30:00Z,2025-01-29,2025-01-29_21,0.0,100,100,0,24.921550278261396,28.021950278261397,0.008612222222222223,0.0,3.37,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,0.0,-131.18938248773821,256.8965707164107
2025-01-29T19:30:00Z,2025-01-29T19:45:00Z,2025-01-29,2025-01-29_21,0.0,100,100,0,28.021950278261397,27.029199843478786,0.0030847512077294688,0.9674999999999999,0.064,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,136.1361260754201,-4.050417303208169,520.1716619763608
2025-01-29T19:45:00Z,2025-01-29T20:00:00Z,2025-01-29,2025-01-29_21,0.0,100,100,0,27.029199843478786,29.965800713044004,0.008208553140096619,0.0085,3.202,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,1.1960279810243628,-71.39491959475757,317.8870615904157
2025-01-29T20:00:00Z,2025-01-29T20:15:00Z,2025-01-29,2025-01-29_22,0.0,100,100,0,29.965800713044004,26.2180354956527,0.01476768115942029,4.1695,0.8524999999999999,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,795.3345555600226,-30.98443706279649,1152.436071701375
2025-01-29T20:15:00Z,2025-01-29T20:30:00Z,2025-01-29,2025-01-29_22,0.0,100,100,0,26.2180354956527,23.599013756522265,0.0072750603864734295,2.4095,0.0,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,422.99685967275065,0.0,811.0828128768995
2025-01-29T20:30:00Z,2025-01-29T20:45:00Z,2025-01-29,2025-01-29_22,0.0,100,100,0,23.599013756522265,22.86573897391357,0.002090541062801932,0.6835,0.0105,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,87.45071168690198,-0.7387231647503418,474.79794172630056
2025-01-29T20:45:00Z,2025-01-29T21:00:00Z,2025-01-29,2025-01-29_22,0.0,100,100,0,22.86573897391357,24.610330278261394,0.005235579710144927,0.0645,1.9725,True,True,False,False,0.0,0.0,198.12856798263246,189.95738522151646,5.1358844576666405,-37.505572083299825,355.71626557851573
2025-01-29T21:00:00Z,2025-01-29T21:15:00Z,2025-01-29,2025-01-29_23,0.0,100,100,0,24.610330278261394,15.429201582609222,0.028219690821256038,8.8965,0.5315,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,1879.8014077952882,-19.923878145855106,2249.7726008080726
2025-01-29T21:15:00Z,2025-01-29T21:30:00Z,2025-01-29,2025-01-29_23,0.0,100,100,0,15.429201582609222,12.655665060870092,0.00770937922705314,2.5525,0.001,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,448.5879703706682,-0.07035458711908017,838.4126869421887
2025-01-29T21:30:00Z,2025-01-29T21:45:00Z,2025-01-29,2025-01-29_23,0.0,100,100,0,12.655665060870092,10.077939843478788,0.0078094589371980674,2.479,0.127,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,472.5826710621533,-7.747056163061831,854.730686057731
2025-01-29T21:45:00Z,2025-01-29T22:00:00Z,2025-01-29,2025-01-29_23,0.0,100,100,0,10.077939843478788,14.708759843478788,0.01286338888888889,0.0,5.0335,True,True,False,False,0.0,0.0,198.12856798263246,191.76650317600706,0.0,-136.19023217013748,253.70483898850205
2025-01-29T22:00:00Z,2025-01-29T22:15:00Z,2025-01-30,2025-01-29_24,4.27001327200088,0,0,0,14.708759843478788,13.548430150000287,0.0032231380374402774,0.0,0.0,True,False,False,False,112.03447322412309,0.0,0.0,0.0,0.0,0.0,112.03447322412309
2025-01-29T22:15:00Z,2025-01-29T22:30:00Z,2025-01-30,2025-01-29_24,4.27001327200088,0,0,0,13.548430150000287,12.388100456521787,0.0032231380374402774,0.0,0.0,True,False,False,False,112.03447322412309,0.0,0.0,0.0,0.0,0.0,112.03447322412309
2025-01-29T22:30:00Z,2025-01-29T22:45:00Z,2025-01-30,2025-01-29_24,4.27001327200088,0,0,0,12.388100456521787,11.227770763043287,0.0032231380374402774,0.0,0.0,True,False,False,False,112.03447322412309,0.0,0.0,0.0,0.0,0.0,112.03447322412309
2025-01-29T22:45:00Z,2025-01-29T23:00:00Z,2025-01-30,2025-01-29_24,4.27001327200088,0,0,0,11.227770763043287,10.067441069564786,0.0032231380374402774,0.0,0.0,True,False,False,False,112.03447322412309,0.0,0.0,0.0,0.0,0.0,112.03447322412309
2025-01-29T23:00:00Z,2025-01-29T23:15:00Z,2025-01-30,2025-01-30_1,49.00000000000077,51,100,0,10.067441069564786,11.863005139129815,0.03432997869565211,0.0,15.083499999999999,True,True,False,False,1225.612500000019,0.0,101.02323197813459,189.91539219035752,0.0,2962.033338893466,4478.584463061977
2025-01-29T23:15:00Z,2025-01-29T23:30:00Z,2025-01-30,2025-01-30_1,49.00000000000077,51,100,0,11.863005139129815,10.572998426086144,0.03487247531400973,0.0,12.0035,True,True,False,False,1225.612500000019,0.0,101.02323197813459,189.91539219035752,0.0,146.49823177716593,1663.049355945677
2025-01-29T23:30:00Z,2025-01-29T23:45:00Z,2025-01-30,2025-01-30_1,49.00000000000077,51,100,0,10.572998426086144,11.075227469564215,0.03455736932367148,0.0,13.792499999999999,True,True,False,False,1225.612500000019,0.0,101.02323197813459,189.91539219035752,0.0,9520.187266625131,11036.738390793642
2025-01-29T23:45:00Z,2025-01-30T00:00:00Z,2025-01-30,2025-01-30_1,49.00000000000077,51,100,0,11.075227469564215,11.283926565216198,0.034608976956521736,0.0,13.499500000000001,True,True,False,False,1225.612500000019,0.0,101.02323197813459,189.91539219035752,0.0,1333.1349713619647,2849.686095530476
2025-01-30T00:00:00Z,2025-01-30T00:15:00Z,2025-01-30,2025-01-30_2,0.0,100,100,0,11.283926565216198,15.863686565216199,0.012721555555555557,0.0,4.978,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,-17.531395727406096,370.4687650475291
2025-01-30T00:15:00Z,2025-01-30T00:30:00Z,2025-01-30,2025-01-30_2,0.0,100,100,0,15.863686565216199,29.2588865652162,0.03720888888888889,0.0,14.56,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,5409.078478265238,5797.078639040174
2025-01-30T00:30:00Z,2025-01-30T00:45:00Z,2025-01-30,2025-01-30_2,0.0,100,100,0,29.2588865652162,40.9709465652162,0.0325335,0.0,12.7305,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,688.5123309351071,1076.5124917100422
2025-01-30T00:45:00Z,2025-01-30T01:00:00Z,2025-01-30,2025-01-30_2,0.0,100,100,0,40.9709465652162,57.3768465652162,0.04557194444444444,0.0,17.8325,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,1427.1196471995015,1815.1198079744368
2025-01-30T01:00:00Z,2025-01-30T01:15:00Z,2025-01-30,2025-01-30_3,0.0,100,100,0,57.3768465652162,73.0016665652162,0.043402277777777776,0.0,16.9835,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,3916.7755298538955,4304.7756906288305
2025-01-30T01:15:00Z,2025-01-30T01:30:00Z,2025-01-30,2025-01-30_3,0.0,100,100,0,73.0016665652162,87.9562665652162,0.04154055555555555,0.0,16.255,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,1015.6083753692797,1403.608536144215
2025-01-30T01:30:00Z,2025-01-30T01:45:00Z,2025-01-30,2025-01-30_3,0.0,100,100,0,87.9562665652162,105.1188665652162,0.04767388888888889,0.0,18.655,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,3172.8908679836813,3560.8910287586164
2025-01-30T01:45:00Z,2025-01-30T02:00:00Z,2025-01-30,2025-01-30_3,0.0,100,100,0,105.1188665652162,115.00334656521619,0.02745688888888889,0.0,10.744,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,71.2840724291083,459.28423320404346
2025-01-30T02:00:00Z,2025-01-30T02:15:00Z,2025-01-30,2025-01-30_4,0.0,100,100,0,115.00334656521619,121.8780465652162,0.019096388888888892,0.0,7.4725,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,-75.42481008460781,312.57535069032735
2025-01-30T02:15:00Z,2025-01-30T02:30:00Z,2025-01-30,2025-01-30_4,0.0,100,100,0,121.8780465652162,128.34196656521618,0.017955333333333337,0.0,7.026000000000001,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,-82.28322996844793,305.7169308064872
2025-01-30T02:30:00Z,2025-01-30T02:45:00Z,2025-01-30,2025-01-30_4,0.0,100,100,0,128.34196656521618,133.9893865652162,0.01568727777777778,0.0,6.1385,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,33.82904539882232,421.8292061737575
2025-01-30T02:45:00Z,2025-01-30T03:00:00Z,2025-01-30,2025-01-30_4,0.0,100,100,0,133.9893865652162,136.5676865652162,0.007161944444444446,0.0,2.8025,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,-89.33880453787253,298.6613562370626
2025-01-30T03:00:00Z,2025-01-30T03:15:00Z,2025-01-30,2025-01-30_5,0.0,100,100,0,136.5676865652162,139.92660656521622,0.009330333333333335,0.0,3.6510000000000002,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,0.0,-148.76069535159468,241.4099270483732
2025-01-30T03:15:00Z,2025-01-30T03:30:00Z,2025-01-30,2025-01-30_5,0.0,100,100,0,139.92660656521622,143.7381665652162,0.010587666666666667,0.0,4.143,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,0.0,-171.8355439217026,218.33507847826527
2025-01-30T03:30:00Z,2025-01-30T03:45:00Z,2025-01-30,2025-01-30_5,0.0,100,100,0,143.7381665652162,151.4551265652162,0.021436,0.0,8.388,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,0.0,-68.18421270523925,321.98640969472865
2025-01-30T03:45:00Z,2025-01-30T04:00:00Z,2025-01-30,2025-01-30_5,0.0,100,100,0,151.4551265652162,166.3214065652162,0.04129522222222222,0.0,16.159,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,0.0,6925.667058019655,7315.837680419623
2025-01-30T04:00:00Z,2025-01-30T04:15:00Z,2025-01-30,2025-01-30_6,26.999999999999925,73,100,0,166.3214065652162,182.31521699999882,0.04577235990338169,0.0,24.175,True,True,False,False,762.4124999999979,0.0,146.18631805301553,189.91539219035752,0.0,20669.982093691593,21768.496303934964
2025-01-30T04:15:00Z,2025-01-30T04:30:00Z,2025-01-30,2025-01-30_6,26.999999999999925,73,100,0,182.31521699999882,186.0211684782597,0.03239892922705313,0.0,11.4425,True,True,False,False,762.4124999999979,0.0,146.18631805301553,189.91539219035752,0.0,3075.166988384011,4173.6811986273815
