delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-30T04:30:00Z,2025-01-30T04:45:00Z,2025-01-30,2025-01-30_6,26.999999999999925,73,100,0,186.0211684782597,179.1509261391293,0.02112305871980671,0.055845,0.5465,True,True,False,False,762.4124999999979,0.0,146.18631805301553,189.91539219035752,6.007655585924154,-24.35938714604393,1080.162478683251
2025-01-30T04:45:00Z,2025-01-30T05:00:00Z,2025-01-30,2025-01-30_6,26.999999999999925,73,100,0,179.1509261391293,174.17898106956412,0.023093962971014445,0.033215,2.488,True,True,False,False,762.4124999999979,0.0,146.18631805301553,189.91539219035752,2.0025523020961034,26.935041299061474,1127.4518038445285
2025-01-30T05:00:00Z,2025-01-30T05:15:00Z,2025-01-30,2025-01-30_7,1.9556864495504802,98,100,0,174.17898106956412,189.6297258454446,0.04382684243021263,0.0,17.3105,True,True,False,False,70.81051712209901,0.0,196.2501256054181,189.91539219035752,0.0,13686.357800699372,14143.333835617246
2025-01-30T05:15:00Z,2025-01-30T05:30:00Z,2025-01-30,2025-01-30_7,1.9556864495504802,98,100,0,189.6297258454446,187.12049617444248,0.009027161055864952,2.16825,0.41050000000000003,True,True,False,False,70.81051712209901,0.0,196.2501256054181,189.91539219035752,483.35821735766393,-18.099239434072228,922.2350128414663
2025-01-30T05:30:00Z,2025-01-30T05:45:00Z,2025-01-30,2025-01-30_7,1.9556864495504802,98,100,0,187.12049617444248,184.9893564261211,0.0062305241700547735,1.5243900000000001,0.062,True,True,False,False,70.81051712209901,0.0,196.2501256054181,189.91539219035752,282.80331083020155,-3.651606744508531,736.1277390035676
2025-01-30T05:45:00Z,2025-01-30T06:00:00Z,2025-01-30,2025-01-30_7,1.9556864495504802,98,100,0,184.9893564261211,184.33080586739507,0.0019545859526645757,0.13817999999999997,0.025,True,True,False,False,70.81051712209901,0.0,196.2501256054181,189.91539219035752,10.300448554030424,-1.7082336863682952,465.56824978553675
2025-01-30T06:00:00Z,2025-01-30T06:15:00Z,2025-01-30,2025-01-30_8,55.981387645703066,44,100,0,184.33080586739507,173.39054469648778,0.039998681802297285,0.051919999999999994,4.271,True,True,False,False,2161.4413770005954,0.0,88.11230129222854,189.91539219035752,7.3040053055728595,-146.2014310978918,2300.5716446908623
2025-01-30T06:15:00Z,2025-01-30T06:30:00Z,2025-01-30,2025-01-30_8,55.981387645703066,44,100,0,173.39054469648778,157.36552078239754,0.044565701641218265,0.7691199999999999,0.023,True,True,False,False,2161.4413770005954,0.0,88.11230129222854,189.91539219035752,127.87572531602319,-1.6027245322454227,2565.742071266959
2025-01-30T06:30:00Z,2025-01-30T06:45:00Z,2025-01-30,2025-01-30_8,55.981387645703066,44,100,0,157.36552078239754,142.38416608664159,0.04215258595957003,0.01034,0.239,True,True,False,False,2161.4413770005954,0.0,88.11230129222854,189.91539219035752,1.4546112261098494,-16.05741473904218,2424.866266970249
2025-01-30T06:45:00Z,2025-01-30T07:00:00Z,2025-01-30,2025-01-30_8,55.981387645703066,44,100,0,142.38416608664159,127.3028086956501,0.0422301354474705,0.01936,0.15,True,True,False,False,2161.4413770005954,0.0,88.11230129222854,189.91539219035752,2.7235274020780156,-9.90776542936956,2432.28483245589
2025-01-30T07:00:00Z,2025-01-30T07:15:00Z,2025-01-30,2025-01-30_9,100.0,0,100,0,127.3028086956501,100.23378695651965,0.07519172705314009,0.0,0.0965,True,True,False,False,4007.5000000000005,0.0,0.0,189.49335798549006,0.0,-6.405878635020799,4190.58747935047
2025-01-30T07:15:00Z,2025-01-30T07:30:00Z,2025-01-30,2025-01-30_9,100.0,0,100,0,100.23378695651965,73.22617826086748,0.07502113526570048,0.0,0.153,True,True,False,False,4007.5000000000005,0.0,0.0,189.49335798549006,0.0,-10.279555859241546,4186.713802126249
2025-01-30T07:30:00Z,2025-01-30T07:45:00Z,2025-01-30,2025-01-30_9,100.0,0,100,0,73.22617826086748,46.241939130432705,0.07495621980676329,0.0,0.1745,True,True,False,False,4007.5000000000005,0.0,0.0,189.49335798549006,0.0,-10.194146988484494,4186.799210997006
2025-01-30T07:45:00Z,2025-01-30T08:00:00Z,2025-01-30,2025-01-30_9,100.0,0,100,0,46.241939130432705,25.26096086956314,0.05828049516908213,0.0,5.6975,True,True,False,False,4007.5000000000005,0.0,0.0,189.49335798549006,0.0,-103.53261721497618,4093.4607407705143
2025-01-30T08:00:00Z,2025-01-30T08:15:00Z,2025-01-30,2025-01-30_10,0.0,100,100,0,25.26096086956314,12.149299130432704,0.03646217149758453,12.0695,0.008,True,True,False,False,0.0,0.0,197.84360618179622,189.49335798549006,3017.365297634599,-0.5546735263972347,3404.147588275488
2025-01-30T08:15:00Z,2025-01-30T08:30:00Z,2025-01-30,2025-01-30_10,0.0,100,100,0,12.149299130432704,10.092324347824007,0.005844152173913043,1.9140000000000001,0.025499999999999995,True,True,False,False,0.0,0.0,197.84360618179622,189.49335798549006,350.8014003496855,-1.7936453706867095,736.344719146285
2025-01-30T08:30:00Z,2025-01-30T08:45:00Z,2025-01-30,2025-01-30_10,0.0,100,100,0,10.092324347824007,9.99999999999792,0.000736900966183575,0.1645,0.094,True,True,False,False,0.0,0.0,197.84360618179622,189.49335798549006,23.141542233565787,-6.402858578347635,404.07564782250444
2025-01-30T08:45:00Z,2025-01-30T09:00:00Z,2025-01-30,2025-01-30_10,0.0,100,100,0,9.99999999999792,14.07697999999792,0.011324944444444445,0.0,4.4315,True,True,False,False,0.0,0.0,197.84360618179622,189.49335798549006,0.0,-48.96567485279045,338.3712893144958
2025-01-30T09:00:00Z,2025-01-30T09:15:00Z,2025-01-30,2025-01-30_11,17.849312139091456,82,100,0,14.07697999999792,11.267233831111206,0.016855391750766058,0.006149999999999999,2.1555,True,True,False,False,587.8224720206293,0.0,162.2317570690729,196.69808476858458,0.7992528085371489,-44.660379730300036,902.8911869365239
2025-01-30T09:15:00Z,2025-01-30T09:30:00Z,2025-01-30,2025-01-30_11,17.849312139091456,82,100,0,11.267233831111206,9.999999999997979,0.019360115773028708,0.0,3.7725,True,True,False,False,587.8224720206293,0.0,162.2317570690729,196.69808476858458,0.0,-81.64184619867763,865.1104676596092
2025-01-30T09:30:00Z,2025-01-30T09:45:00Z,2025-01-30,2025-01-30_11,17.849312139091456,82,100,0,9.999999999997979,10.989996520808985,0.023070609808891897,0.00041000000000000005,6.1495,True,True,False,False,587.8224720206293,0.0,162.2317570690729,196.69808476858458,0.024719146285094157,395.6496772443176,1342.4267102488895
2025-01-30T09:45:00Z,2025-01-30T10:00:00Z,2025-01-30,2025-01-30_11,17.849312139091456,82,100,0,10.989996520808985,27.052824267640574,0.047832596648366796,0.0,22.0185,True,True,False,False,587.8224720206293,0.0,162.2317570690729,196.69808476858458,0.0,8722.461575292911,9669.213889151199
2025-01-30T10:00:00Z,2025-01-30T10:15:00Z,2025-01-30,2025-01-30_12,16.543435063188348,83,100,0,27.052824267640574,32.42537005888599,0.02949564746053658,0.0,10.4135,True,True,False,False,509.74459288449094,0.0,164.21019313089087,196.69808476858458,0.0,1542.4448826342973,2413.097753418264
2025-01-30T10:15:00Z,2025-01-30T10:30:00Z,2025-01-30,2025-01-30_12,16.543435063188348,83,100,0,32.42537005888599,48.667595003203765,0.048230174583062356,0.0,21.884,True,True,False,False,509.74459288449094,0.0,164.21019313089087,196.69808476858458,0.0,16854.74814847565,17725.401019259618
2025-01-30T10:30:00Z,2025-01-30T10:45:00Z,2025-01-30,2025-01-30_12,16.543435063188348,83,100,0,48.667595003203765,57.627357605743846,0.03567842523154231,0.0,14.199,True,True,False,False,509.74459288449094,0.0,164.21019313089087,196.69808476858458,0.0,6376.7432490604715,7247.396119844438
2025-01-30T10:45:00Z,2025-01-30T11:00:00Z,2025-01-30,2025-01-30_12,16.543435063188348,83,100,0,57.627357605743846,60.26838775610777,0.02478772065432233,0.0,7.531000000000001,True,True,False,False,509.74459288449094,0.0,164.21019313089087,196.69808476858458,0.0,81.71813802528186,952.3710088092482
2025-01-30T11:00:00Z,2025-01-30T11:15:00Z,2025-01-30,2025-01-30_13,0.0,100,100,0,60.26838775610777,81.09304775610778,0.05784627777777778,0.0,22.6355,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,11617.48534335497,12012.02703430535
2025-01-30T11:15:00Z,2025-01-30T11:30:00Z,2025-01-30,2025-01-30_13,0.0,100,100,0,81.09304775610778,96.25832775610778,0.04212577777777778,0.0,16.484,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,3671.854976989088,4066.3966679394684
2025-01-30T11:30:00Z,2025-01-30T11:45:00Z,2025-01-30,2025-01-30_13,0.0,100,100,0,96.25832775610778,107.92116775610778,0.03239677777777778,0.0,12.677,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,655.2989163769367,1049.8406073273175
2025-01-30T11:45:00Z,2025-01-30T12:00:00Z,2025-01-30,2025-01-30_13,0.0,100,100,0,107.92116775610778,117.89488775610778,0.02770477777777778,0.0,10.841,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,493.0074328262224,887.5491237766032
2025-01-30T12:00:00Z,2025-01-30T12:15:00Z,2025-01-30,2025-01-30_14,0.0,100,100,0,117.89488775610778,132.66180775610778,0.04101922222222222,0.0,16.051,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,1255.1095562611788,1649.6512472115596
2025-01-30T12:15:00Z,2025-01-30T12:30:00Z,2025-01-30,2025-01-30_14,0.0,100,100,0,132.66180775610778,145.58918775610778,0.03590938888888889,0.0,14.0515,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,426.9810291605539,821.5227201109346
2025-01-30T12:30:00Z,2025-01-30T12:45:00Z,2025-01-30,2025-01-30_14,0.0,100,100,0,145.58918775610778,159.89242775610776,0.03973122222222222,0.0,15.547,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,948.217338370948,1342.7590293213289
2025-01-30T12:45:00Z,2025-01-30T13:00:00Z,2025-01-30,2025-01-30_14,0.0,100,100,0,159.89242775610776,174.28076775610776,0.039967611111111113,0.0,15.6395,True,True,False,False,0.0,0.0,197.84360618179622,196.69808476858458,0.0,3621.8993757913145,4016.441066741695
2025-01-30T13:00:00Z,2025-01-30T13:15:00Z,2025-01-30,2025-01-30_15,20.999999999999787,79,100,0,174.28076775610776,188.59423196480347,0.0448802749758455,0.0,20.962,True,True,False,False,681.9749999999931,0.0,156.296448883619,189.49335798549006,0.0,16031.407660925659,17059.17246779476
2025-01-30T13:15:00Z,2025-01-30T13:30:00Z,2025-01-30,2025-01-30_15,20.999999999999787,79,100,0,188.59423196480347,184.5394441126296,0.01826278736714962,0.0035549999999999996,1.7335,True,True,False,False,681.9749999999931,0.0,156.296448883619,189.49335798549006,0.4683578005988866,-59.78744267368718,968.4457219960138
2025-01-30T13:30:00Z,2025-01-30T13:45:00Z,2025-01-30,2025-01-30_15,20.999999999999787,79,100,0,184.5394441126296,181.74776814741227,0.02007795323671485,0.0,3.052,True,True,False,False,681.9749999999931,0.0,156.296448883619,189.49335798549006,0.0,-84.12121385076067,943.6435930183414
2025-01-30T13:45:00Z,2025-01-30T14:00:00Z,2025-01-30,2025-01-30_15,20.999999999999787,79,100,0,181.74776814741227,179.18339666915148,0.020407542995168962,0.0,3.29,True,True,False,False,681.9749999999931,0.0,156.296448883619,189.49335798549006,0.0,-64.50870194336703,963.2561049257351
2025-01-30T14:00:00Z,2025-01-30T14:15:00Z,2025-01-30,2025-01-30_16,16.59801707081711,83,100,0,179.18339666915148,188.0329545638754,0.03551013546379338,0.0,14.096999999999998,True,True,False,False,636.8244199645754,0.0,164.21019313089087,189.49335798549006,0.0,3548.0504977993924,4538.578468880349
2025-01-30T14:15:00Z,2025-01-30T14:30:00Z,2025-01-30,2025-01-30_16,16.59801707081711,83,100,0,188.0329545638754,185.14095502041155,0.015322665373187976,0.002075,1.71,True,True,False,False,636.8244199645754,0.0,164.21019313089087,189.49335798549006,0.12510299644285455,-66.0882232359975,924.5648508414017
2025-01-30T14:30:00Z,2025-01-30T14:45:00Z,2025-01-30,2025-01-30_16,16.59801707081711,83,100,0,185.14095502041155,181.23263886426648,0.01371035695403637,0.029879999999999997,0.6695,True,True,False,False,636.8244199645754,0.0,164.21019313089087,189.49335798549006,2.702224723165658,-27.184183765750916,966.0460120383711
2025-01-30T14:45:00Z,2025-01-30T15:00:00Z,2025-01-30,2025-01-30_16,16.59801707081711,83,100,0,181.23263886426648,176.8780373913043,0.012908172509793245,0.022825,0.1905,True,True,False,False,636.8244199645754,0.0,164.21019313089087,189.49335798549006,2.4103198165156052,-9.066695874113226,983.8715950233587
2025-01-30T15:00:00Z,2025-01-30T15:15:00Z,2025-01-30,2025-01-30_17,0.0,100,100,0,176.8780373913043,189.7193973913043,0.03567044444444444,0.0,13.958,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.0,9901.845986454711,10289.846147229646
2025-01-30T15:15:00Z,2025-01-30T15:30:00Z,2025-01-30,2025-01-30_17,0.0,100,100,0,189.7193973913043,189.748112173913,0.0006051256038647343,0.087,0.134,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,8.782333447215578,-8.777311039208987,388.0051831829417
2025-01-30T15:30:00Z,2025-01-30T15:45:00Z,2025-01-30,2025-01-30_17,0.0,100,100,0,189.748112173913,189.84451999999996,0.000590867149758454,0.0535,0.168,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,6.360660684499287,-10.96282803110995,383.39799342832447
2025-01-30T15:45:00Z,2025-01-30T16:00:00Z,2025-01-30,2025-01-30_17,0.0,100,100,0,189.84451999999996,189.95434782608692,0.0005587004830917875,0.042,0.169,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,5.10460499608111,-11.35973853976165,381.7450272312546
2025-01-30T16:00:00Z,2025-01-30T16:15:00Z,2025-01-30,2025-01-30_18,100.0,0,100,0,189.95434782608692,162.89239130434777,0.07517210144927536,0.0,0.103,True,True,False,False,4422.75,0.0,0.0,189.91539219035752,0.0,-6.918340199762857,4605.747051990595
2025-01-30T16:15:00Z,2025-01-30T16:30:00Z,2025-01-30,2025-01-30_18,100.0,0,100,0,162.89239130434777,135.89510869565214,0.07499245169082125,0.0,0.1625,True,True,False,False,4422.75,0.0,0.0,189.91539219035752,0.0,-10.631227516630158,4602.034164673727
2025-01-30T16:30:00Z,2025-01-30T16:45:00Z,2025-01-30,2025-01-30_18,100.0,0,100,0,135.89510869565214,108.78260869565214,0.07531249999999999,0.0,0.056499999999999995,True,True,False,False,4422.75,0.0,0.0,189.91539219035752,0.0,-3.8837150063305126,4608.781677184027
2025-01-30T16:45:00Z,2025-01-30T17:00:00Z,2025-01-30,2025-01-30_18,100.0,0,100,0,108.78260869565214,81.70706521739127,0.07520984299516909,0.0,0.0905,True,True,False,False,4422.75,0.0,0.0,189.91539219035752,0.0,-5.938618038947728,4606.72677415141
2025-01-30T17:00:00Z,2025-01-30T17:15:00Z,2025-01-30,2025-01-30_19,56.99768220715604,43,100,0,81.70706521739127,66.17741778263664,0.04322692433881629,0.07568,0.0405,True,True,False,False,2467.144674336749,0.0,86.10974899013245,189.91539219035752,10.646516208123153,-2.7281481741996427,2751.0881835511627
2025-01-30T17:15:00Z,2025-01-30T17:30:00Z,2025-01-30,2025-01-30_19,56.99768220715604,43,100,0,66.17741778263664,49.94880305243119,0.04507948536168179,0.680905,0.0,True,True,False,False,2467.144674336749,0.0,86.10974899013245,189.91539219035752,113.73791469985328,0.0,2856.9077302170926
2025-01-30T17:30:00Z,2025-01-30T17:45:00Z,2025-01-30,2025-01-30_19,56.99768220715604,43,100,0,49.94880305243119,34.60550772820345,0.042967532395875266,0.013975,0.158,True,True,False,False,2467.144674336749,0.0,86.10974899013245,189.91539219035752,1.9659760043409231,-10.751836652665848,2734.3839548689143
2025-01-30T17:45:00Z,2025-01-30T18:00:00Z,2025-01-30,2025-01-30_19,56.99768220715604,43,100,0,34.60550772820345,19.27578608695066,0.04298147828264938,0.023435,0.1815,True,True,False,False,2467.144674336749,0.0,86.10974899013245,189.91539219035752,3.2967905303563176,-11.74663447818485,2734.7199715694105
2025-01-30T18:00:00Z,2025-01-30T18:15:00Z,2025-01-30,2025-01-30_20,0.0,100,100,0,19.27578608695066,18.526089565211528,0.002289490338164251,0.724,0.0405,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,101.85092144134728,-2.6980004622279385,489.3235433790872
2025-01-30T18:15:00Z,2025-01-30T18:30:00Z,2025-01-30,2025-01-30_20,0.0,100,100,0,18.526089565211528,16.49591565216805,0.005831038647342994,1.8994999999999997,0.0375,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,272.81697110070536,-2.5523046082115792,660.4352888924617
2025-01-30T18:30:00Z,2025-01-30T18:45:00Z,2025-01-30,2025-01-30_20,0.0,100,100,0,16.49591565216805,16.704467826081096,0.0006729106280193237,0.0155,0.245,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,2.1805100584818824,-16.15284571635282,376.1982867420969
2025-01-30T18:45:00Z,2025-01-30T19:00:00Z,2025-01-30,2025-01-30_20,0.0,100,100,0,16.704467826081096,19.940567826081097,0.008989166666666666,0.0,3.5174999999999996,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,0.0,-82.66573886131151,307.5048835386564
2025-01-30T19:00:00Z,2025-01-30T19:15:00Z,2025-01-30,2025-01-30_21,0.0,100,100,0,19.940567826081097,20.21230434782023,0.0015911763285024157,0.1385,0.459,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,19.48391245804779,-19.521083020157157,390.1334518378585
2025-01-30T19:15:00Z,2025-01-30T19:30:00Z,2025-01-30,2025-01-30_21,0.0,100,100,0,20.21230434782023,20.47745391303762,0.004356695652173913,0.5995,0.9964999999999999,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,84.33650193934766,-39.87722281396331,434.62990152535224
2025-01-30T19:30:00Z,2025-01-30T19:45:00Z,2025-01-30,2025-01-30_21,0.0,100,100,0,20.47745391303762,21.1501478260811,0.0019954057971014495,0.021,0.756,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,2.954239434072228,-35.64377660322756,357.48108523081254
2025-01-30T19:45:00Z,2025-01-30T20:00:00Z,2025-01-30,2025-01-30_21,0.0,100,100,0,21.1501478260811,21.304091304341966,0.0006329347826086957,0.034,0.2075,True,True,False,False,0.0,0.0,200.25523020961035,189.91539219035752,4.7830543218312265,-14.751102815571052,380.20257390622805
2025-01-30T20:00:00Z,2025-01-30T20:15:00Z,2025-01-30,2025-01-30_22,0.0,100,100,0,21.304091304341966,12.103004347820228,0.02555857487922705,8.465,0.0,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,1788.032422275367,0.0,2176.032583050302
2025-01-30T20:15:00Z,2025-01-30T20:30:00Z,2025-01-30,2025-01-30_22,0.0,100,100,0,12.103004347820228,9.999999999994142,0.0067489009661835745,2.085,0.1775,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,396.3590908177415,-8.809470648525894,775.5497809441507
2025-01-30T20:30:00Z,2025-01-30T20:45:00Z,2025-01-30,2025-01-30_22,0.0,100,100,0,9.999999999994142,10.739559130428923,0.0021418913043478264,0.0145,0.8210000000000001,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,2.039831990192729,-34.18784641974317,355.8521463453847
2025-01-30T20:45:00Z,2025-01-30T21:00:00Z,2025-01-30,2025-01-30_22,0.0,100,100,0,10.739559130428923,17.099899130428923,0.017737055555555555,0.0115,6.927,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,1.6177977853252676,428.4691750236138,818.0871335838742
2025-01-30T21:00:00Z,2025-01-30T21:15:00Z,2025-01-30,2025-01-30_23,0.0,100,100,0,17.099899130428923,12.66839043477675,0.021343635265700486,5.573,1.7675,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,1136.5833284430958,-32.26143059547016,1492.3220586225607
2025-01-30T21:15:00Z,2025-01-30T21:30:00Z,2025-01-30,2025-01-30_23,0.0,100,100,0,12.66839043477675,11.252213913037618,0.003979823671497584,1.3105,0.009,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,188.8962005868285,-0.6330513073011916,576.2633100544625
2025-01-30T21:30:00Z,2025-01-30T21:45:00Z,2025-01-30,2025-01-30_23,0.0,100,100,0,11.252213913037618,11.810173913037618,0.005161,0.598,1.313,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,85.71713901002833,-48.175085914105985,425.5422138708575
2025-01-30T21:45:00Z,2025-01-30T22:00:00Z,2025-01-30,2025-01-30_23,0.0,100,100,0,11.810173913037618,13.183526086950662,0.0038390217391304354,0.004,1.4975,True,True,False,False,0.0,0.0,198.08476858457763,189.91539219035752,0.40193733796901066,-59.495823368636835,328.9062747442673
2025-01-30T22:00:00Z,2025-01-30T22:15:00Z,2025-01-31,2025-01-30_24,-6.639775423856762e-15,100,100,0,13.183526086950662,12.013085217385447,0.0032946690821256076,1.084,0.0085,True,True,False,False,-1.9952525148689572e-13,0.0,198.07680713812022,189.90775908844276,151.32322823094395,-0.5978577600932458,538.7099366974135
2025-01-30T22:15:00Z,2025-01-30T22:30:00Z,2025-01-31,2025-01-30_24,-6.639775423856762e-15,100,100,0,12.013085217385447,11.974928695646318,0.0011409903381642554,0.2065,0.20250000000000004,True,True,False,False,-1.9952525148689572e-13,0.0,198.07680713812022,189.90775908844276,28.48617722714576,-12.60024416711883,403.8704992865897
2025-01-30T22:30:00Z,2025-01-30T22:45:00Z,2025-01-31,2025-01-30_24,-6.639775423856762e-15,100,100,0,11.974928695646318,12.489762608689798,0.0016263502415458978,0.0325,0.598,True,True,False,False,-1.9952525148689572e-13,0.0,198.07680713812022,189.90775908844276,2.9239745985812187,-28.08500552641627,362.82353529872773
2025-01-30T22:45:00Z,2025-01-30T23:00:00Z,2025-01-31,2025-01-30_24,-6.639775423856762e-15,100,100,0,12.489762608689798,14.1213826086898,0.004532277777777783,0.0,1.7735,True,True,False,False,-1.9952525148689572e-13,0.0,198.07680713812022,189.90775908844276,0.0,-53.715369968449195,334.2691962581136
2025-01-30T23:00:00Z,2025-01-30T23:15:00Z,2025-01-31,2025-01-31_1,0.0,100,100,0,14.1213826086898,19.8129626086898,0.015809944444444446,0.0,6.1865,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,0.0,8.268807198408393,396.25337342497136
2025-01-30T23:15:00Z,2025-01-30T23:30:00Z,2025-01-31,2025-01-31_1,0.0,100,100,0,19.8129626086898,25.2952426086898,0.015228555555555556,0.0,5.959,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,0.0,-204.1946355579671,183.78993066859587
2025-01-30T23:30:00Z,2025-01-30T23:45:00Z,2025-01-31,2025-01-31_1,0.0,100,100,0,25.2952426086898,26.259414782602843,0.0029107439613526567,0.0385,1.0935,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,5.415887944374108,-51.587287032013016,341.8131671389241
2025-01-30T23:45:00Z,2025-01-31T00:00:00Z,2025-01-31,2025-01-31_1,0.0,100,100,0,26.259414782602843,26.938710434776755,0.0019080676328502417,0.0035000000000000005,0.7425,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,0.49235344948855536,-43.89107433532285,344.58584534072867
2025-01-31T00:00:00Z,2025-01-31T00:15:00Z,2025-01-31,2025-01-31_2,0.0,100,100,0,26.938710434776755,25.67144869564632,0.003599393719806763,1.179,0.0155,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,165.4509386869235,-0.9495396997648761,552.4859652137216
2025-01-31T00:15:00Z,2025-01-31T00:30:00Z,2025-01-31,2025-01-31_2,0.0,100,100,0,25.67144869564632,25.86529130434197,0.0008313260869565218,0.0485,0.268,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,5.576656920077973,-16.915867446393765,376.6453557002472
2025-01-31T00:30:00Z,2025-01-31T00:45:00Z,2025-01-31,2025-01-31_2,0.0,100,100,0,25.86529130434197,28.68831130434197,0.007841722222222222,0.0,3.0685,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,0.0,-73.86389652539137,314.1206697011716
2025-01-31T00:45:00Z,2025-01-31T01:00:00Z,2025-01-31,2025-01-31_2,0.0,100,100,0,28.68831130434197,29.216769565211536,0.0015041714975845412,0.006,0.5815,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,0.6832664134563213,-34.281867928699185,354.3859647113201
2025-01-31T01:00:00Z,2025-01-31T01:15:00Z,2025-01-31,2025-01-31_3,2.0364145152771216e-15,100,100,0,29.216769565211536,31.936289565211535,0.007554222222222224,0.0,2.956,True,True,False,False,5.805817783055074e-14,0.0,198.07680713812022,189.90775908844276,0.0,-59.20494764976589,328.77961857679713
