delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-31T01:15:00Z,2025-01-31T01:30:00Z,2025-01-31,2025-01-31_3,2.0364145152771216e-15,100,100,0,31.936289565211535,34.16452956521154,0.006189555555555558,0.0,2.422,True,True,False,False,5.805817783055074e-14,0.0,198.07680713812022,189.90775908844276,0.0,-99.35159743574287,288.63296879082014
2025-01-31T01:30:00Z,2025-01-31T01:45:00Z,2025-01-31,2025-01-31_3,2.0364145152771216e-15,100,100,0,34.16452956521154,35.64664956521154,0.004117000000000002,0.0,1.611,True,True,False,False,5.805817783055074e-14,0.0,198.07680713812022,189.90775908844276,0.0,-80.95403689636463,307.0305293301984
2025-01-31T01:45:00Z,2025-01-31T02:00:00Z,2025-01-31,2025-01-31_3,2.0364145152771216e-15,100,100,0,35.64664956521154,41.70438956521154,0.016827055555555557,0.0,6.5845,True,True,False,False,5.805817783055074e-14,0.0,198.07680713812022,189.90775908844276,0.0,-221.7751590603083,166.20940716625472
2025-01-31T02:00:00Z,2025-01-31T02:15:00Z,2025-01-31,2025-01-31_4,-100.0,0,0,0,41.70438956521154,64.70438956521154,0.06388888888888888,0.0,0.0,True,False,False,False,-2855.0,0.0,0.0,0.0,0.0,0.0,-2855.0
2025-01-31T02:15:00Z,2025-01-31T02:30:00Z,2025-01-31,2025-01-31_4,-100.0,0,0,0,64.70438956521154,87.70438956521154,0.06388888888888888,0.0,0.0,True,False,False,False,-2855.0,0.0,0.0,0.0,0.0,0.0,-2855.0
2025-01-31T02:30:00Z,2025-01-31T02:45:00Z,2025-01-31,2025-01-31_4,-100.0,0,0,0,87.70438956521154,110.70438956521154,0.06388888888888888,0.0,0.0,True,False,False,False,-2855.0,0.0,0.0,0.0,0.0,0.0,-2855.0
2025-01-31T02:45:00Z,2025-01-31T03:00:00Z,2025-01-31,2025-01-31_4,-100.0,0,0,0,110.70438956521154,133.70438956521156,0.06388888888888888,0.0,0.0,True,False,False,False,-2855.0,0.0,0.0,0.0,0.0,0.0,-2855.0
2025-01-31T03:00:00Z,2025-01-31T03:15:00Z,2025-01-31,2025-01-31_5,0.0,100,100,0,133.70438956521156,133.5918199999942,0.0005810265700483091,0.148,0.0525,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,22.460362934828478,-3.419341954542714,409.19596159643095
2025-01-31T03:15:00Z,2025-01-31T03:30:00Z,2025-01-31,2025-01-31_5,0.0,100,100,0,133.5918199999942,134.07165999999418,0.0016801111111111112,0.057499999999999996,0.5895,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,8.630950945519583,11.731240730692711,410.51713229235753
2025-01-31T03:30:00Z,2025-01-31T03:45:00Z,2025-01-31,2025-01-31_5,0.0,100,100,0,134.07165999999418,137.6950799999942,0.010065055555555555,0.0,3.9384999999999994,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,0.0,1047.0445381925601,1437.1994788087054
2025-01-31T03:45:00Z,2025-01-31T04:00:00Z,2025-01-31,2025-01-31_5,0.0,100,100,0,137.6950799999942,142.1147599999942,0.012276888888888891,0.0,4.804,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,0.0,43.00439701774483,433.15933763389006
2025-01-31T04:00:00Z,2025-01-31T04:15:00Z,2025-01-31,2025-01-31_6,0.0,100,100,0,142.1147599999942,157.73865999999418,0.04339972222222223,0.0,16.9825,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,0.0,16315.305248588254,16705.4601892044
2025-01-31T04:15:00Z,2025-01-31T04:30:00Z,2025-01-31,2025-01-31_6,0.0,100,100,0,157.73865999999418,164.84900782608116,0.01979625603864734,0.0075,7.7375,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,1.2921761017664435,5976.73788710034,6368.185003818252
2025-01-31T04:30:00Z,2025-01-31T04:45:00Z,2025-01-31,2025-01-31_6,0.0,100,100,0,164.84900782608116,168.57822782608116,0.010358944444444443,0.0,4.0535,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,0.0,126.65466670685878,516.809607323004
2025-01-31T04:45:00Z,2025-01-31T05:00:00Z,2025-01-31,2025-01-31_6,0.0,100,100,0,168.57822782608116,169.0236547826029,0.001647925120772947,0.068,0.5645,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,6.161446916259722,177.41721900685275,573.7336065392577
2025-01-31T05:00:00Z,2025-01-31T05:15:00Z,2025-01-31,2025-01-31_7,0.0,100,100,0,169.0236547826029,179.5328147826029,0.02919211111111111,0.0,11.423,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,0.0,8302.903309820946,8693.05825043709
2025-01-31T05:15:00Z,2025-01-31T05:30:00Z,2025-01-31,2025-01-31_7,0.0,100,100,0,179.5328147826029,179.6425695652116,0.000760792270531401,0.0755,0.20850000000000002,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,5.6369418821969015,-13.253352926991019,382.5385295713511
2025-01-31T05:30:00Z,2025-01-31T05:45:00Z,2025-01-31,2025-01-31_7,0.0,100,100,0,179.6425695652116,176.63061304347247,0.008366545893719806,2.771,0.0,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,501.84273989670623,0.0,891.9976805128515
2025-01-31T05:45:00Z,2025-01-31T06:00:00Z,2025-01-31,2025-01-31_7,0.0,100,100,0,176.63061304347247,164.05452608695072,0.034933574879227054,11.57,0.0,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,2648.1142380579167,0.0,3038.269178674062
2025-01-31T06:00:00Z,2025-01-31T06:15:00Z,2025-01-31,2025-01-31_8,0.0,100,100,0,164.05452608695072,164.13308782608115,0.003931995169082126,0.615,0.812,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,102.60851269066136,-42.03696308353932,450.72649022326726
2025-01-31T06:15:00Z,2025-01-31T06:30:00Z,2025-01-31,2025-01-31_8,0.0,100,100,0,164.13308782608115,158.3291999999942,0.016124466183574878,5.34,0.0005,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,1197.9130644480617,-0.03516810353489681,1588.032836960672
2025-01-31T06:30:00Z,2025-01-31T06:45:00Z,2025-01-31,2025-01-31_8,0.0,100,100,0,158.3291999999942,149.39930869564637,0.024805253623188406,8.2155,0.0,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,1721.254647012721,0.0,2111.409587628866
2025-01-31T06:45:00Z,2025-01-31T07:00:00Z,2025-01-31,2025-01-31_8,0.0,100,100,0,149.39930869564637,141.25800434782028,0.022614734299516912,7.490000000000001,0.0,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,1621.978382669159,0.0,2012.1333232853042
2025-01-31T07:00:00Z,2025-01-31T07:15:00Z,2025-01-31,2025-01-31_9,0.0,100,100,0,141.25800434782028,123.29441739129854,0.049898852657004826,16.5265,0.0,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,4199.7256978356545,0.0,4589.338044854404
2025-01-31T07:15:00Z,2025-01-31T07:30:00Z,2025-01-31,2025-01-31_9,0.0,100,100,0,123.29441739129854,111.47104782608115,0.03284269323671497,10.8775,0.0,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,2694.238774341352,0.0,3083.8511213601014
2025-01-31T07:30:00Z,2025-01-31T07:45:00Z,2025-01-31,2025-01-31_9,0.0,100,100,0,111.47104782608115,105.39767826086376,0.016870471014492756,5.5875,0.0,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,1229.2039624404656,0.0,1618.8163094592153
2025-01-31T07:45:00Z,2025-01-31T08:00:00Z,2025-01-31,2025-01-31_9,0.0,100,100,0,105.39767826086376,104.40457652173332,0.0027637270531400966,0.9145000000000001,0.001,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,128.64492273065252,-0.07033620706979361,518.1869335423323
2025-01-31T08:00:00Z,2025-01-31T08:15:00Z,2025-01-31,2025-01-31_10,0.0,100,100,0,104.40457652173332,83.08555478260288,0.05921950483091786,19.6135,0.0,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,21162.43478617793,0.0,21552.04713319668
2025-01-31T08:15:00Z,2025-01-31T08:30:00Z,2025-01-31,2025-01-31_10,0.0,100,100,0,83.08555478260288,79.21870695651593,0.010741243961352656,3.5575,0.0,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,730.2437018950584,0.0,1119.856048913808
2025-01-31T08:30:00Z,2025-01-31T08:45:00Z,2025-01-31,2025-01-31_10,0.0,100,100,0,79.21870695651593,82.10931739129853,0.010659304347826089,0.43550000000000005,3.6565,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,61.26283635779025,-24.178267317778985,426.6969160587609
2025-01-31T08:45:00Z,2025-01-31T09:00:00Z,2025-01-31,2025-01-31_10,0.0,100,100,0,82.10931739129853,92.07705739129854,0.02768816666666667,0.0,10.8345,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,0.0,438.99963073491296,828.6119777536626
2025-01-31T09:00:00Z,2025-01-31T09:15:00Z,2025-01-31,2025-01-31_11,0.0,100,100,0,92.07705739129854,94.42585999999419,0.006539548309178744,0.0025,2.556,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,0.3516810353489681,-80.2463085548924,315.0230791181849
2025-01-31T09:15:00Z,2025-01-31T09:30:00Z,2025-01-31,2025-01-31_11,0.0,100,100,0,94.42585999999419,99.3004799999942,0.013540611111111111,0.0,5.2985,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,0.0,-23.604257953015413,371.3134486847129
2025-01-31T09:30:00Z,2025-01-31T09:45:00Z,2025-01-31,2025-01-31_11,0.0,100,100,0,99.3004799999942,103.3346799999942,0.011206111111111111,0.0,4.385,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,0.0,-52.77756074033882,342.1401458973895
2025-01-31T09:45:00Z,2025-01-31T10:00:00Z,2025-01-31,2025-01-31_11,0.0,100,100,0,103.3346799999942,111.4826599999942,0.02263327777777778,0.0,8.8565,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,0.0,-53.550847450814906,341.3668591869134
2025-01-31T10:00:00Z,2025-01-31T10:15:00Z,2025-01-31,2025-01-31_12,0.0,100,100,0,111.4826599999942,113.02462869564637,0.00521319806763285,0.154,1.8579999999999999,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,14.027056932135608,-17.691344225397398,391.2534193444666
2025-01-31T10:15:00Z,2025-01-31T10:30:00Z,2025-01-31,2025-01-31_12,0.0,100,100,0,113.02462869564637,110.37354173912463,0.007364130434782608,2.439,0.0,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,344.3645867245434,0.0,739.2822933622717
2025-01-31T10:30:00Z,2025-01-31T10:45:00Z,2025-01-31,2025-01-31_12,0.0,100,100,0,110.37354173912463,110.44166173912464,0.0025503333333333333,0.391,0.536,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,52.310049838226725,-22.346851550410967,424.8809049255441
2025-01-31T10:45:00Z,2025-01-31T11:00:00Z,2025-01-31,2025-01-31_12,0.0,100,100,0,110.44166173912464,114.87836173912464,0.012324166666666667,0.0,4.8225,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,0.0,-50.536380900705375,344.38132573702296
2025-01-31T11:00:00Z,2025-01-31T11:15:00Z,2025-01-31,2025-01-31_13,-74.84972973222023,100,25,0,114.87836173912464,132.04229358587415,0.047830980812048465,0.101,0.049625,True,True,False,False,-2246.6146379125903,0.0,197.83565442816663,49.27051305239043,14.207913828098311,-2.4042410472056432,-1987.7047976511406
2025-01-31T11:15:00Z,2025-01-31T11:30:00Z,2025-01-31,2025-01-31_13,-74.84972973222023,100,25,0,132.04229358587415,149.11071207656283,0.047663624414311365,0.1655,0.01325,True,True,False,False,-2246.6146379125903,0.0,197.83565442816663,49.27051305239043,23.281284540101687,-0.8980422419163603,-1977.125228133848
2025-01-31T11:30:00Z,2025-01-31T11:45:00Z,2025-01-31,2025-01-31_13,-74.84972973222023,100,25,0,149.11071207656283,165.86479077696376,0.04727873199509972,0.48700000000000004,0.00775,True,True,False,False,-2246.6146379125903,0.0,197.83565442816663,49.27051305239043,68.50746568597899,-0.5451056047909005,-1931.546110350845
2025-01-31T11:45:00Z,2025-01-31T12:00:00Z,2025-01-31,2025-01-31_13,-74.84972973222023,100,25,0,165.86479077696376,182.88028695651758,0.04762141078727474,0.2345,0.027875000000000004,True,True,False,False,-2246.6146379125903,0.0,197.83565442816663,49.27051305239043,32.9876811157332,-1.7659432336568803,-1968.286732549957
2025-01-31T12:00:00Z,2025-01-31T12:15:00Z,2025-01-31,2025-01-31_14,0.0,100,100,0,182.88028695651758,184.14701478260451,0.0037723115942028987,0.042,1.4265,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,5.908241393862665,-51.20791282329535,349.6180352082957
2025-01-31T12:15:00Z,2025-01-31T12:30:00Z,2025-01-31,2025-01-31_14,0.0,100,100,0,184.14701478260451,181.47092782608277,0.007433574879227054,2.462,0.0,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,470.7154406060972,0.0,865.6331472438255
2025-01-31T12:30:00Z,2025-01-31T12:45:00Z,2025-01-31,2025-01-31_14,0.0,100,100,0,181.47092782608277,177.0812539130393,0.012193538647342995,4.0385,0.0,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,766.1982668153776,0.0,1161.1159734531059
2025-01-31T12:45:00Z,2025-01-31T13:00:00Z,2025-01-31,2025-01-31_14,0.0,100,100,0,177.0812539130393,177.23214695651757,0.001466852657004831,0.1735,0.369,True,True,False,False,0.0,0.0,197.83565442816663,197.0820522095617,24.406663853218383,-17.81716585277627,401.50720463817044
2025-01-31T13:00:00Z,2025-01-31T13:15:00Z,2025-01-31,2025-01-31_15,0.0,100,100,0,177.23214695651757,182.21256695651758,0.013834500000000001,0.0,5.4135,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,0.0,-89.6745225176343,299.9378245011153
2025-01-31T13:15:00Z,2025-01-31T13:30:00Z,2025-01-31,2025-01-31_15,0.0,100,100,0,182.21256695651758,184.73842695651757,0.0070162777777777775,0.0,2.7455,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,0.0,-79.95942535318824,309.6529216655614
2025-01-31T13:30:00Z,2025-01-31T13:45:00Z,2025-01-31,2025-01-31_15,0.0,100,100,0,184.73842695651757,185.55334086956105,0.0023210169082125607,0.0095,0.897,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,1.3363879343260787,-32.16426659432086,358.78446835875485
2025-01-31T13:45:00Z,2025-01-31T14:00:00Z,2025-01-31,2025-01-31_15,0.0,100,100,0,185.55334086956105,185.56772782608277,0.0008672584541062802,0.137,0.1775,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,19.27212073712345,-8.864370189505838,400.02009756636727
2025-01-31T14:00:00Z,2025-01-31T14:15:00Z,2025-01-31,2025-01-31_16,0.0,100,100,0,185.56772782608277,189.58277999999584,0.011246521739130436,0.0155,4.3825,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,2.0598450593838544,-91.06451186672294,300.6076802114105
2025-01-31T14:15:00Z,2025-01-31T14:30:00Z,2025-01-31,2025-01-31_16,0.0,100,100,0,189.58277999999584,189.97499999999582,0.001228388888888889,0.023,0.4535,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,1.5473983641807842,-28.736521774080103,362.4232236088503
2025-01-31T14:30:00Z,2025-01-31T14:45:00Z,2025-01-31,2025-01-31_16,0.0,100,100,0,189.97499999999582,189.12663043477843,0.0023565821256038644,0.7805,0.0,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,98.42038966258716,0.0,488.0327366813368
2025-01-31T14:45:00Z,2025-01-31T15:00:00Z,2025-01-31,2025-01-31_16,0.0,100,100,0,189.12663043477843,187.48156608695234,0.004618178743961352,1.5215,0.0095,True,True,False,False,0.0,0.0,199.70458793030687,189.90775908844276,229.20802335162077,-0.6681939671630394,618.1521764032074
2025-01-31T15:00:00Z,2025-01-31T15:15:00Z,2025-01-31,2025-01-31_17,0.0,100,100,0,187.48156608695234,188.29652608695233,0.002402666666666667,0.023,0.9130000000000001,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,2.954118687325416,-49.73364803761984,343.3754112658508
2025-01-31T15:15:00Z,2025-01-31T15:30:00Z,2025-01-31,2025-01-31_17,0.0,100,100,0,188.29652608695233,188.19537304347406,0.0006157584541062802,0.1485,0.0655,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,20.8898534997287,-4.4060632824903045,406.6387308333836
2025-01-31T15:30:00Z,2025-01-31T15:45:00Z,2025-01-31,2025-01-31_17,0.0,100,100,0,188.19537304347406,186.06979565216972,0.006055159420289854,1.9805,0.029499999999999995,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,361.9569616768152,-2.0598482747533207,750.0520540182071
2025-01-31T15:45:00Z,2025-01-31T16:00:00Z,2025-01-31,2025-01-31_17,0.0,100,100,0,186.06979565216972,180.6024043478219,0.01518719806763285,5.03,0.0,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,992.5205582685237,0.0,1382.675498884669
2025-01-31T16:00:00Z,2025-01-31T16:15:00Z,2025-01-31,2025-01-31_18,100.0,0,100,0,180.6024043478219,153.66164347825668,0.07483544685990337,0.0,0.21449999999999997,True,True,False,False,5000.0,0.0,0.0,189.90775908844276,0.0,-10.725258636281424,5179.182500452162
2025-01-31T16:15:00Z,2025-01-31T16:30:00Z,2025-01-31,2025-01-31_18,100.0,0,100,0,153.66164347825668,126.9149043478219,0.07429649758454106,0.0,0.393,True,True,False,False,5000.0,0.0,0.0,189.90775908844276,0.0,-20.171409537589682,5169.736349550853
2025-01-31T16:30:00Z,2025-01-31T16:45:00Z,2025-01-31,2025-01-31_18,100.0,0,100,0,126.9149043478219,99.78609999999581,0.07535778985507247,0.0,0.0415,True,True,False,False,5000.0,0.0,0.0,189.90775908844276,0.0,-2.7782840979883843,5187.129474990455
2025-01-31T16:45:00Z,2025-01-31T17:00:00Z,2025-01-31,2025-01-31_18,100.0,0,100,0,99.78609999999581,72.79533913043059,0.07497433574879227,0.0,0.1685,True,True,False,False,5000.0,0.0,0.0,189.90775908844276,0.0,-10.741354373907278,5179.166404714536
2025-01-31T17:00:00Z,2025-01-31T17:15:00Z,2025-01-31,2025-01-31_19,65.62014146832284,34,100,0,72.79533913043059,55.59550481350725,0.048861505485727146,0.00323,0.617,True,True,False,False,3026.400924519049,0.0,68.08404171941882,189.90775908844276,0.4543718976708667,-30.917823998713857,3253.9292732258677
2025-01-31T17:15:00Z,2025-01-31T17:30:00Z,2025-01-31,2025-01-31_19,65.62014146832284,34,100,0,55.59550481350725,46.26808632544076,0.040423908075402526,0.0,8.26,True,True,False,False,3026.400924519049,0.0,68.08404171941882,189.90775908844276,0.0,-161.34895199051468,3123.043773336396
2025-01-31T17:30:00Z,2025-01-31T17:45:00Z,2025-01-31,2025-01-31_19,65.62014146832284,34,100,0,46.26808632544076,36.726519959377065,0.040653267196026896,0.0,8.052,True,True,False,False,3026.400924519049,0.0,68.08404171941882,189.90775908844276,0.0,-155.59821305841925,3128.7945122684914
2025-01-31T17:45:00Z,2025-01-31T18:00:00Z,2025-01-31,2025-01-31_19,65.62014146832284,34,100,0,36.726519959377065,20.464691304343674,0.0478549796228506,0.0022099999999999997,1.527,True,True,False,False,3026.400924519049,0.0,68.08404171941882,189.90775908844276,0.31088603524848774,-68.13210646892145,3216.571504893238
2025-01-31T18:00:00Z,2025-01-31T18:15:00Z,2025-01-31,2025-01-31_20,0.0,100,100,0,20.464691304343674,19.81629652173498,0.002117985507246377,0.649,0.062,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,91.29639677659212,-3.9639456602560235,477.4873917324813
2025-01-31T18:15:00Z,2025-01-31T18:30:00Z,2025-01-31,2025-01-31_20,0.0,100,100,0,19.81629652173498,19.50442695651759,0.0009301932367149758,0.2975,0.0125,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,30.837383694057596,-0.8792025883724203,420.1131217218304
2025-01-31T18:30:00Z,2025-01-31T18:45:00Z,2025-01-31,2025-01-31_20,0.0,100,100,0,19.50442695651759,19.424767826082807,0.0006633864734299517,0.1465,0.0865,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,13.454323767609173,-5.993655071240529,397.61560931251387
2025-01-31T18:45:00Z,2025-01-31T19:00:00Z,2025-01-31,2025-01-31_20,0.0,100,100,0,19.424767826082807,19.682001739126285,0.0009107946859903384,0.0325,0.318,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,1.9593657683728223,-20.377408814131552,371.7368975703865
2025-01-31T19:00:00Z,2025-01-31T19:15:00Z,2025-01-31,2025-01-31_21,0.0,100,100,0,19.682001739126285,17.971132173908895,0.004752415458937198,1.574,0.0,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,224.50969675046727,0.0,614.6646373666125
2025-01-31T19:15:00Z,2025-01-31T19:30:00Z,2025-01-31,2025-01-31_21,0.0,100,100,0,17.971132173908895,12.32982782608281,0.015670289855072465,5.19,0.0,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,1029.1763429191535,0.0,1419.3312835352988
2025-01-31T19:30:00Z,2025-01-31T19:45:00Z,2025-01-31,2025-01-31_21,0.0,100,100,0,12.32982782608281,9.999999999995852,0.006885743961352657,2.212,0.081,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,390.24745804947656,-3.1820021703743895,777.2203964952474
2025-01-31T19:45:00Z,2025-01-31T20:00:00Z,2025-01-31,2025-01-31_21,0.0,100,100,0,9.999999999995852,29.551379999995852,0.05430938888888889,0.0,21.2515,True,True,False,False,0.0,0.0,200.24718152770245,189.90775908844276,0.0,17584.229335624284,17974.38427624043
2025-01-31T20:00:00Z,2025-01-31T20:15:00Z,2025-01-31,2025-01-31_22,30.62286255003268,69,100,0,29.551379999995852,24.75888485284318,0.026292409336799476,0.023805000000000003,3.6605,True,True,False,False,1169.0277778474974,0.0,136.67299692530295,189.90775908844276,3.3487068185928743,2.690884226603163,1501.648124906439
2025-01-31T20:15:00Z,2025-01-31T20:30:00Z,2025-01-31,2025-01-31_22,30.62286255003268,69,100,0,24.75888485284318,16.498139349530533,0.0239677467502431,0.20148,0.288,True,True,False,False,1169.0277778474974,0.0,136.67299692530295,189.90775908844276,28.342678000844035,-12.561027310544402,1511.3901845515427
2025-01-31T20:30:00Z,2025-01-31T20:45:00Z,2025-01-31,2025-01-31_22,30.62286255003268,69,100,0,16.498139349530533,9.999999999995875,0.024707894277447854,0.0,1.8775,True,True,False,False,1169.0277778474974,0.0,136.67299692530295,189.90775908844276,0.0,-67.35056319205805,1428.2579706691852
2025-01-31T20:45:00Z,2025-01-31T21:00:00Z,2025-01-31,2025-01-31_22,30.62286255003268,69,100,0,9.999999999995875,10.887280467687791,0.03115973255639856,0.0,9.4825,True,True,False,False,1169.0277778474974,0.0,136.67299692530295,189.90775908844276,0.0,708.9741353670546,2204.5826692282976
2025-01-31T21:00:00Z,2025-01-31T21:15:00Z,2025-01-31,2025-01-31_23,0.0,100,100,0,10.887280467687791,12.89643785899214,0.012024229468599034,1.067,3.4445000000000006,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,152.63153996101363,408.71604549747804,949.3321516850547
2025-01-31T21:15:00Z,2025-01-31T21:30:00Z,2025-01-31,2025-01-31_23,0.0,100,100,0,12.89643785899214,12.808159598122574,0.0005518840579710146,0.132,0.06,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,14.50936275396395,-4.174956291071322,398.3189726894556
2025-01-31T21:30:00Z,2025-01-31T21:45:00Z,2025-01-31,2025-01-31_23,0.0,100,100,0,12.808159598122574,12.680283945948661,0.0005264323671497584,0.146,0.0335,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,14.710319326380096,-2.326116235606198,400.3687693173369
2025-01-31T21:45:00Z,2025-01-31T22:00:00Z,2025-01-31,2025-01-31_23,0.0,100,100,0,12.680283945948661,12.761341337253008,0.000487840579710145,0.0435,0.1395,True,True,False,False,0.0,0.0,198.07680713812022,189.90775908844276,3.466572617109785,-8.161006511123169,383.2901323325496
2025-01-31T22:00:00Z,2025-01-31T22:15:00Z,2025-02-01,2025-01-31_24,-88.38227791610393,100,11,0,12.761341337253008,13.080118855919508,0.015828577671838488,21.3,0.0,True,True,False,False,-2941.141253353149,0.0,189.3724757369341,20.88733498101151,24150.995177527275,0.0,21420.11373489207
2025-01-31T22:15:00Z,2025-01-31T22:30:00Z,2025-02-01,2025-01-31_24,-88.38227791610393,100,11,0,13.080118855919508,21.057326705224973,0.031382582256405486,13.1475,0.0,True,True,False,False,-2941.141253353149,0.0,189.3724757369341,20.88733498101151,5312.866522997167,0.0,2581.9850803619634
2025-01-31T22:30:00Z,2025-01-31T22:45:00Z,2025-02-01,2025-01-31_24,-88.38227791610393,100,11,0,21.057326705224973,39.88197983581776,0.05345001991249435,1.6525,0.05335,True,True,False,False,-2941.141253353149,0.0,189.3724757369341,20.88733498101151,297.36565997548576,-2.123430124379609,-2435.6392127840973
