delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-01-31T22:45:00Z,2025-01-31T23:00:00Z,2025-02-01,2025-01-31_24,-88.38227791610393,100,11,0,39.88197983581776,60.42783795652167,0.05707182811306641,0.0,0.236885,True,True,False,False,-2941.141253353149,0.0,189.3724757369341,20.88733498101151,0.0,-9.116362172724898,-2739.9978048079283
2025-01-31T23:00:00Z,2025-01-31T23:15:00Z,2025-02-01,2025-02-01_1,0.0,100,100,0,60.42783795652167,51.718685782608624,0.024255978260869566,8.023,0.0125,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,1768.1746012417866,-0.6229027267064521,2146.8090377157555
2025-01-31T23:15:00Z,2025-01-31T23:30:00Z,2025-02-01,2025-02-01_1,0.0,100,100,0,51.718685782608624,46.31651186956515,0.015006038647342993,4.97,0.0,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,998.6427411738703,0.0,1377.9000803745453
2025-01-31T23:30:00Z,2025-01-31T23:45:00Z,2025-02-01,2025-02-01_1,0.0,100,100,0,46.31651186956515,44.98428839130428,0.008663509661835747,2.0475,0.971,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,411.26909397793713,-37.68163662668033,752.844796551932
2025-01-31T23:45:00Z,2025-02-01T00:00:00Z,2025-02-01,2025-02-01_1,0.0,100,100,0,44.98428839130428,45.4457640434782,0.0015113454106280193,0.038,0.5465,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,7.27651094098499,-23.04442924025961,363.4894209014005
2025-02-01T00:00:00Z,2025-02-01T00:15:00Z,2025-02-01,2025-02-01_2,0.0,100,100,0,45.4457640434782,45.22504056521733,0.0008482318840579709,0.242,0.046,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,47.208696927683,-3.1908658347901215,423.275170293568
2025-02-01T00:15:00Z,2025-02-01T00:30:00Z,2025-02-01,2025-02-01_2,0.0,100,100,0,45.22504056521733,41.57274230434776,0.010165717391304346,3.3634999999999997,0.004,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,700.6064999899532,-0.2813109088351719,1079.5825282817932
2025-02-01T00:30:00Z,2025-02-01T00:45:00Z,2025-02-01,2025-02-01_2,0.0,100,100,0,41.57274230434776,41.74540839130428,0.001255594202898551,0.1285,0.3395,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,24.404723511563887,-15.20583710089015,388.4562256113488
2025-02-01T00:45:00Z,2025-02-01T01:00:00Z,2025-02-01,2025-02-01_2,0.0,100,100,0,41.74540839130428,41.611106652173845,0.0007742826086956522,0.19,0.0785,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,34.66485422066831,-4.750127795527157,409.1720656258163
2025-02-01T01:00:00Z,2025-02-01T01:15:00Z,2025-02-01,2025-02-01_3,0.0,100,100,0,41.611106652173845,36.477327521739056,0.014263053140096616,4.7235,0.0005,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,985.2493782024234,-0.03516386360439649,1364.4715535394942
2025-02-01T01:15:00Z,2025-02-01T01:30:00Z,2025-02-01,2025-02-01_3,0.0,100,100,0,36.477327521739056,35.20036317391297,0.00355734541062802,1.1765,0.002,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,235.6548388490365,-0.14065545441758595,614.7715225952941
2025-02-01T01:30:00Z,2025-02-01T01:45:00Z,2025-02-01,2025-02-01_3,0.0,100,100,0,35.20036317391297,37.19413273913036,0.00561675120772947,0.013,2.1825,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,1.9229614001245803,-84.93931972994153,296.24098087085815
2025-02-01T01:45:00Z,2025-02-01T02:00:00Z,2025-02-01,2025-02-01_3,0.0,100,100,0,37.19413273913036,34.2015649130434,0.010530910628019322,3.1205,0.434,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,650.3565429903348,-17.47842626640143,1012.1354559246084
2025-02-01T02:00:00Z,2025-02-01T02:15:00Z,2025-02-01,2025-02-01_4,-100.0,100,0,0,34.2015649130434,46.6165049130434,0.03448594444444445,11.5055,0.0,True,True,False,False,-2981.0,0.0,189.3724757369341,0.0,2403.3217911467436,0.0,-388.30573311632224
2025-02-01T02:15:00Z,2025-02-01T02:30:00Z,2025-02-01,2025-02-01_4,-100.0,100,0,0,46.6165049130434,60.5853249130434,0.03880227777777778,9.8165,0.0,True,True,False,False,-2981.0,0.0,189.3724757369341,0.0,2045.8862596700626,0.0,-745.7412645930033
2025-02-01T02:30:00Z,2025-02-01T02:45:00Z,2025-02-01,2025-02-01_4,-100.0,100,0,0,60.5853249130434,78.3486849130434,0.049342666666666674,5.692,0.0,True,True,False,False,-2981.0,0.0,189.3724757369341,0.0,1159.7522912773525,0.0,-1631.8752329857134
2025-02-01T02:45:00Z,2025-02-01T03:00:00Z,2025-02-01,2025-02-01_4,-100.0,100,0,0,78.3486849130434,98.18112491304339,0.055090111111111104,3.443,0.0,True,True,False,False,-2981.0,0.0,189.3724757369341,0.0,694.228679245283,0.0,-2097.398845017783
2025-02-01T03:00:00Z,2025-02-01T03:15:00Z,2025-02-01,2025-02-01_5,-100.0,100,0,0,98.18112491304339,109.86880491304339,0.03246577777777778,12.296,0.0,True,True,False,False,-2991.5,0.0,189.3724757369341,0.0,3118.974398296059,0.0,316.8468740329931
2025-02-01T03:15:00Z,2025-02-01T03:30:00Z,2025-02-01,2025-02-01_5,-100.0,100,0,0,109.86880491304339,118.3351049130434,0.023517499999999997,15.797500000000001,0.0,True,True,False,False,-2991.5,0.0,189.3724757369341,0.0,6100.440459039122,0.0,3298.3129347760564
2025-02-01T03:30:00Z,2025-02-01T03:45:00Z,2025-02-01,2025-02-01_5,-100.0,100,0,0,118.3351049130434,133.4921049130434,0.04210277777777778,8.525,0.0,True,True,False,False,-2991.5,0.0,189.3724757369341,0.0,3189.686468945285,0.0,387.55894468221913
2025-02-01T03:45:00Z,2025-02-01T04:00:00Z,2025-02-01,2025-02-01_5,-100.0,100,0,0,133.4921049130434,151.0852649130434,0.0488698888888889,5.877,0.0,True,True,False,False,-2991.5,0.0,189.3724757369341,0.0,1212.1674151546204,0.0,-1589.9601091084455
2025-02-01T04:00:00Z,2025-02-01T04:15:00Z,2025-02-01,2025-02-01_6,-38.99999999999992,100,61,0,151.0852649130434,156.92573135652165,0.02753025099033813,3.0695,0.007625,True,True,False,False,-1182.1874999999977,0.0,191.90427391645068,115.82976671288202,644.7140374143509,-0.5362489199670465,-230.27567087628123
2025-02-01T04:15:00Z,2025-02-01T04:30:00Z,2025-02-01,2025-02-01_6,-38.99999999999992,100,61,0,156.92573135652165,152.69709006956512,0.03583266913043479,12.916500000000001,0.0,True,True,False,False,-1182.1874999999977,0.0,191.90427391645068,115.82976671288202,2951.121909397794,0.0,2076.668450027129
2025-02-01T04:30:00Z,2025-02-01T04:45:00Z,2025-02-01,2025-02-01_6,-38.99999999999992,100,61,0,152.69709006956512,156.10110864347817,0.029520039516908188,5.447,0.0,True,True,False,False,-1182.1874999999977,0.0,191.90427391645068,115.82976671288202,1121.761092491008,0.0,247.30763312034293
2025-02-01T04:45:00Z,2025-02-01T05:00:00Z,2025-02-01,2025-02-01_6,-38.99999999999992,100,61,0,156.10110864347817,164.64798260869554,0.02534551342995164,0.43550000000000005,0.02379,True,True,False,False,-1182.1874999999977,0.0,191.90427391645068,115.82976671288202,86.25029939518156,-1.6678861293628306,-789.8710461048463
2025-02-01T05:00:00Z,2025-02-01T05:15:00Z,2025-02-01,2025-02-01_7,0.0,100,100,0,164.64798260869554,164.58842173913033,0.0004082246376811594,0.095,0.0475,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,17.872491811843187,-3.3405670424176663,396.3210621496172
2025-02-01T05:15:00Z,2025-02-01T05:30:00Z,2025-02-01,2025-02-01_7,0.0,100,100,0,164.58842173913033,163.13026956521728,0.004050422705314009,1.3415,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,269.0887212409829,0.0,650.8778586211746
2025-02-01T05:30:00Z,2025-02-01T05:45:00Z,2025-02-01,2025-02-01_7,0.0,100,100,0,163.13026956521728,160.41785478260857,0.007565152173913044,2.5005,0.006,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,517.452817831093,-0.4219663632527579,898.8199888480319
2025-02-01T05:45:00Z,2025-02-01T06:00:00Z,2025-02-01,2025-02-01_7,0.0,100,100,0,160.41785478260857,148.98307217391292,0.03176328502415458,10.52,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,2273.655530773404,0.0,2655.4446681535956
2025-02-01T06:00:00Z,2025-02-01T06:15:00Z,2025-02-01,2025-02-01_8,-1.7107743063657204e-13,100,100,0,148.98307217391292,146.57981130434774,0.006675724637681246,2.211,0.0,True,True,False,False,-6.19043682758436e-12,0.0,191.90427391645068,189.88486346374103,444.85318222918795,0.0,826.6423196093734
2025-02-01T06:15:00Z,2025-02-01T06:30:00Z,2025-02-01,2025-02-01_8,-1.7107743063657204e-13,100,100,0,146.57981130434774,141.62872434782605,0.013753019323671565,4.555,0.0,True,True,False,False,-6.19043682758436e-12,0.0,191.90427391645068,189.88486346374103,962.4012900114533,0.0,1344.1904273916389
2025-02-01T06:30:00Z,2025-02-01T06:45:00Z,2025-02-01,2025-02-01_8,-1.7107743063657204e-13,100,100,0,141.62872434782605,135.74720260869566,0.01633756038647349,5.411,0.0,True,True,False,False,-6.19043682758436e-12,0.0,191.90427391645068,189.88486346374103,1155.7709859947354,0.0,1537.560123374921
2025-02-01T06:45:00Z,2025-02-01T07:00:00Z,2025-02-01,2025-02-01_8,-1.7107743063657204e-13,100,100,0,135.74720260869566,128.20155043478266,0.020960144927536273,6.941999999999999,0.0,True,True,False,False,-6.19043682758436e-12,0.0,191.90427391645068,189.88486346374103,1565.5983615648922,0.0,1947.3874989450778
2025-02-01T07:00:00Z,2025-02-01T07:15:00Z,2025-02-01,2025-02-01_9,0.0,100,100,0,128.20155043478266,114.15481130434787,0.03901871980676329,12.923000000000002,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,4144.52115980469,0.0,4526.310297184881
2025-02-01T07:15:00Z,2025-02-01T07:30:00Z,2025-02-01,2025-02-01_9,0.0,100,100,0,114.15481130434787,100.99231130434788,0.0365625,12.1095,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,4922.938661763819,0.0,5304.7277991440105
2025-02-01T07:30:00Z,2025-02-01T07:45:00Z,2025-02-01,2025-02-01_9,0.0,100,100,0,100.99231130434788,84.28035478260875,0.04642210144927536,15.375,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,3794.220793899572,0.0,4176.009931279764
2025-02-01T07:45:00Z,2025-02-01T08:00:00Z,2025-02-01,2025-02-01_9,0.0,100,100,0,84.28035478260875,64.43198521739137,0.055134359903381634,18.2605,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,9514.45544045251,0.0,9896.244577832702
2025-02-01T08:00:00Z,2025-02-01T08:15:00Z,2025-02-01,2025-02-01_10,0.0,100,100,0,64.43198521739137,41.21296347826094,0.06449728260869565,21.3615,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,21017.021292724094,0.0,21398.810430104284
2025-02-01T08:15:00Z,2025-02-01T08:30:00Z,2025-02-01,2025-02-01_10,0.0,100,100,0,41.21296347826094,25.708072173913113,0.043069142512077295,14.2645,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,3321.3610042799446,0.0,3703.1501416601363
2025-02-01T08:30:00Z,2025-02-01T08:45:00Z,2025-02-01,2025-02-01_10,0.0,100,100,0,25.708072173913113,12.772081739130506,0.03602019565217391,11.9155,0.017,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,8705.047651355315,-1.0056873028311932,9085.831101432675
2025-02-01T08:45:00Z,2025-02-01T09:00:00Z,2025-02-01,2025-02-01_10,0.0,100,100,0,12.772081739130506,12.433955652173983,0.0017570169082125604,0.4465,0.16,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,89.20651375409408,-9.489211726646172,461.5064394076396
2025-02-01T09:00:00Z,2025-02-01T09:15:00Z,2025-02-01,2025-02-01_11,0.0,100,100,0,12.433955652173983,10.181660869565288,0.006343263285024154,2.0865,0.017,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,430.32747091446134,-1.1774874917113753,808.4073226234251
2025-02-01T09:15:00Z,2025-02-01T09:30:00Z,2025-02-01,2025-02-01_11,0.0,100,100,0,10.181660869565288,10.000000000000071,0.001041280193236715,0.256,0.105,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,50.50155163059859,-6.175773102658388,423.5831177286153
2025-02-01T09:30:00Z,2025-02-01T09:45:00Z,2025-02-01,2025-02-01_11,0.0,100,100,0,10.000000000000071,10.933074782608767,0.0031172367149758457,0.087,1.117,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,16.840977756344564,-44.99871320352844,351.09960375349124
2025-02-01T09:45:00Z,2025-02-01T10:00:00Z,2025-02-01,2025-02-01_11,0.0,100,100,0,10.933074782608767,17.41263478260877,0.01799877777777778,0.0,7.043000000000001,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,-223.47482729519564,155.78251190547948
2025-02-01T10:00:00Z,2025-02-01T10:15:00Z,2025-02-01,2025-02-01_12,0.0,100,100,0,17.41263478260877,18.58609826086964,0.003326045893719807,0.011,1.2885,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,2.1601659734362126,-54.75872566158298,326.6587795125283
2025-02-01T10:15:00Z,2025-02-01T10:30:00Z,2025-02-01,2025-02-01_12,0.0,100,100,0,18.58609826086964,18.675741739130512,0.003162657004830918,0.48249999999999993,0.6675,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,96.45045763256773,-24.505044005063596,451.20275282817926
2025-02-01T10:30:00Z,2025-02-01T10:45:00Z,2025-02-01,2025-02-01_12,0.0,100,100,0,18.675741739130512,24.859521739130514,0.017177166666666667,0.0,6.7215,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,-140.2470073542709,239.01033184640423
2025-02-01T10:45:00Z,2025-02-01T11:00:00Z,2025-02-01,2025-02-01_12,0.0,100,100,0,24.859521739130514,36.359521739130514,0.03194444444444444,0.0,12.5,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,-73.28651516064862,305.9708240400265
2025-02-01T11:00:00Z,2025-02-01T11:15:00Z,2025-02-01,2025-02-01_13,0.0,100,100,0,36.359521739130514,38.37729304347834,0.005647190821256038,0.007000000000000001,2.2015,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.4219663632527579,-83.36698786344364,296.31231770048424
2025-02-01T11:15:00Z,2025-02-01T11:30:00Z,2025-02-01,2025-02-01_13,0.0,100,100,0,38.37729304347834,44.980593043478336,0.0183425,0.0,7.1775,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,121.34412713243717,500.6014663331123
2025-02-01T11:30:00Z,2025-02-01T11:45:00Z,2025-02-01,2025-02-01_13,0.0,100,100,0,44.980593043478336,51.39658956521746,0.017825231884057973,0.0005,6.9745,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.03014045451805413,1735.6971067173026,2114.984586372496
2025-02-01T11:45:00Z,2025-02-01T12:00:00Z,2025-02-01,2025-02-01_13,0.0,100,100,0,51.39658956521746,71.93236956521747,0.05704383333333334,0.0,22.3215,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,15042.79017180059,15422.047511001265
2025-02-01T12:00:00Z,2025-02-01T12:15:00Z,2025-02-01,2025-02-01_14,0.0,100,100,0,71.93236956521747,91.02374956521747,0.05303161111111111,0.0,20.7515,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,8926.534991259268,9305.792330459943
2025-02-01T12:15:00Z,2025-02-01T12:30:00Z,2025-02-01,2025-02-01_14,0.0,100,100,0,91.02374956521747,111.28812956521747,0.05628994444444444,0.0,22.0265,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,6880.029301746136,7259.2866409468115
2025-02-01T12:30:00Z,2025-02-01T12:45:00Z,2025-02-01,2025-02-01_14,0.0,100,100,0,111.28812956521747,117.48516956521748,0.017283444444444445,0.0115,6.7495,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.8017371953302389,1805.0569205497618,2185.115996945767
2025-02-01T12:45:00Z,2025-02-01T13:00:00Z,2025-02-01,2025-02-01_14,0.0,100,100,0,117.48516956521748,126.73668956521747,0.025698666666666665,0.0,10.056,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,2989.9096413285906,3369.166980529266
2025-02-01T13:00:00Z,2025-02-01T13:15:00Z,2025-02-01,2025-02-01_15,-42.71946786389228,0,0,0,126.73668956521747,136.5621671739127,0.027292993357486733,0.0,0.0,True,False,False,False,-1214.300874031138,0.0,0.0,0.0,0.0,0.0,-1214.300874031138
2025-02-01T13:15:00Z,2025-02-01T13:30:00Z,2025-02-01,2025-02-01_15,-42.71946786389228,0,0,0,136.5621671739127,146.38764478260794,0.027292993357486733,0.0,0.0,True,False,False,False,-1214.300874031138,0.0,0.0,0.0,0.0,0.0,-1214.300874031138
2025-02-01T13:30:00Z,2025-02-01T13:45:00Z,2025-02-01,2025-02-01_15,-42.71946786389228,0,0,0,146.38764478260794,156.21312239130316,0.027292993357486733,0.0,0.0,True,False,False,False,-1214.300874031138,0.0,0.0,0.0,0.0,0.0,-1214.300874031138
2025-02-01T13:45:00Z,2025-02-01T14:00:00Z,2025-02-01,2025-02-01_15,-42.71946786389228,0,0,0,156.21312239130316,166.03859999999838,0.027292993357486733,0.0,0.0,True,False,False,False,-1214.300874031138,0.0,0.0,0.0,0.0,0.0,-1214.300874031138
2025-02-01T14:00:00Z,2025-02-01T14:15:00Z,2025-02-01,2025-02-01_16,0.0,100,100,0,166.03859999999838,179.5363799999984,0.03749383333333334,0.0,14.671500000000002,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,0.0,6484.179784797155,6865.968922177346
2025-02-01T14:15:00Z,2025-02-01T14:30:00Z,2025-02-01,2025-02-01_16,0.0,100,100,0,179.5363799999984,189.8371599999984,0.028613277777777783,0.0,11.1965,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,0.0,2304.5662336488035,2686.3553710289953
2025-02-01T14:30:00Z,2025-02-01T14:45:00Z,2025-02-01,2025-02-01_16,0.0,100,100,0,189.8371599999984,188.7798913043462,0.0038415241545893715,1.1225,0.177,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,224.4273725561115,-7.83449153053228,598.382018405771
2025-02-01T14:45:00Z,2025-02-01T15:00:00Z,2025-02-01,2025-02-01_16,0.0,100,100,0,188.7798913043462,181.9423913043462,0.018993055555555558,6.290500000000001,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,1331.1687451524103,0.0,1712.957882532602
2025-02-01T15:00:00Z,2025-02-01T15:15:00Z,2025-02-01,2025-02-01_17,0.0,100,100,0,181.9423913043462,185.75728434782445,0.011158519323671498,0.093,4.2565,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,13.080957260835493,-79.76992495026825,315.67283832660195
2025-02-01T15:15:00Z,2025-02-01T15:30:00Z,2025-02-01,2025-02-01_17,0.0,100,100,0,185.75728434782445,184.19664956521578,0.005625652173913043,1.6495,0.2525,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,320.8568674020937,-11.471456487230494,691.7472169308979
2025-02-01T15:30:00Z,2025-02-01T15:45:00Z,2025-02-01,2025-02-01_17,0.0,100,100,0,184.19664956521578,176.12925826086794,0.022409420289855073,7.422,0.0,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,4185.973997227077,0.0,4568.3358032431115
2025-02-01T15:45:00Z,2025-02-01T16:00:00Z,2025-02-01,2025-02-01_17,0.0,100,100,0,176.12925826086794,155.4569756521723,0.057423007246376806,19.0185,0.0,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,14548.080566941948,0.0,14930.442372957983
2025-02-01T16:00:00Z,2025-02-01T16:15:00Z,2025-02-01,2025-02-01_18,-1.1373752181621844e-14,100,100,0,155.4569756521723,152.82599739130274,0.007308272946859909,2.4205,0.0,True,True,False,False,-4.741717284518147e-13,0.0,192.47694255229368,189.88486346374103,456.78614553820813,0.0,839.1479515542424
2025-02-01T16:15:00Z,2025-02-01T16:30:00Z,2025-02-01,2025-02-01_18,-1.1373752181621844e-14,100,100,0,152.82599739130274,144.17817130434622,0.02402173913043478,7.956,0.0,True,True,False,False,-4.741717284518147e-13,0.0,192.47694255229368,189.88486346374103,1947.7548375429503,0.0,2330.1166435589844
2025-02-01T16:30:00Z,2025-02-01T16:45:00Z,2025-02-01,2025-02-01_18,-1.1373752181621844e-14,100,100,0,144.17817130434622,138.17545391304188,0.016674214975845415,5.5225,0.0,True,True,False,False,-4.741717284518147e-13,0.0,192.47694255229368,189.88486346374103,1141.2467573894346,0.0,1523.6085634054689
2025-02-01T16:45:00Z,2025-02-01T17:00:00Z,2025-02-01,2025-02-01_18,-1.1373752181621844e-14,100,100,0,138.17545391304188,132.52817130434622,0.015686896135265704,5.1955,0.0,True,True,False,False,-4.741717284518147e-13,0.0,192.47694255229368,189.88486346374103,1039.935171901059,0.0,1422.2969779170933
2025-02-01T17:00:00Z,2025-02-01T17:15:00Z,2025-02-01,2025-02-01_19,0.0,100,100,0,132.52817130434622,132.29038173912883,0.000719304347826087,0.2285,0.0115,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,32.13977133441839,-0.8087688629011193,413.692808487552
2025-02-01T17:15:00Z,2025-02-01T17:30:00Z,2025-02-01,2025-02-01_19,0.0,100,100,0,132.29038173912883,131.30434869565056,0.0028105362318840577,0.919,0.014000000000000002,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,142.75144412964414,-0.9845881809231019,524.1286619647558
2025-02-01T17:30:00Z,2025-02-01T17:45:00Z,2025-02-01,2025-02-01_19,0.0,100,100,0,131.30434869565056,126.66739217391142,0.012880434782608696,4.266,0.0,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,857.1945264934595,0.0,1239.5563325094943
2025-02-01T17:45:00Z,2025-02-01T18:00:00Z,2025-02-01,2025-02-01_19,0.0,100,100,0,126.66739217391142,110.42717478260707,0.045111714975845416,14.941,0.0,True,True,False,False,0.0,0.0,192.47694255229368,189.88486346374103,4828.911865895071,0.0,5211.273671911105
2025-02-01T18:00:00Z,2025-02-01T18:15:00Z,2025-02-01,2025-02-01_20,25.652085844073223,74,100,0,110.42717478260707,96.18519493367413,0.03956105513592484,6.6895999999999995,0.0,True,True,False,False,1045.1942377167634,0.0,142.43293748869732,189.88486346374103,1602.152949544879,0.0,2979.664988214081
2025-02-01T18:15:00Z,2025-02-01T18:30:00Z,2025-02-01,2025-02-01_20,25.652085844073223,74,100,0,96.18519493367413,89.16174504142013,0.019652083202837768,0.08177000000000001,0.0375,True,True,False,False,1045.1942377167634,0.0,142.43293748869732,189.88486346374103,11.501396507726005,-2.5919886671891015,1386.4214465097386
2025-02-01T18:30:00Z,2025-02-01T18:45:00Z,2025-02-01,2025-02-01_20,25.652085844073223,74,100,0,89.16174504142013,83.64830946144025,0.021066405645999445,0.0,1.5135,True,True,False,False,1045.1942377167634,0.0,142.43293748869732,189.88486346374103,0.0,-60.79363373319669,1316.718404936005
2025-02-01T18:45:00Z,2025-02-01T19:00:00Z,2025-02-01,2025-02-01_20,25.652085844073223,74,100,0,83.64830946144025,81.3940460869541,0.024876164756538345,0.0,4.8985,True,True,False,False,1045.1942377167634,0.0,142.43293748869732,189.88486346374103,0.0,-128.66596740812184,1248.84607126108
2025-02-01T19:00:00Z,2025-02-01T19:15:00Z,2025-02-01,2025-02-01_21,0.0,100,100,0,81.3940460869541,71.00258521738888,0.029069613526570046,9.594,0.04,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,3076.088901079028,-2.104655695541222,3455.7733827636785
2025-02-01T19:15:00Z,2025-02-01T19:30:00Z,2025-02-01,2025-02-01_21,0.0,100,100,0,71.00258521738888,59.31128086956279,0.03247584541062802,10.756,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,4333.016572427512,0.0,4714.805709807703
2025-02-01T19:30:00Z,2025-02-01T19:45:00Z,2025-02-01,2025-02-01_21,0.0,100,100,0,59.31128086956279,52.89388956521497,0.017826086956521738,5.904,0.0,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,1385.2707987220444,0.0,1767.0599361022362
2025-02-01T19:45:00Z,2025-02-01T20:00:00Z,2025-02-01,2025-02-01_21,0.0,100,100,0,52.89388956521497,52.875568695649754,0.0006616690821256038,0.11799999999999998,0.1195,True,True,False,False,0.0,0.0,191.90427391645068,189.88486346374103,16.65652500653043,-7.3789515140554975,391.06671087266665
2025-02-01T20:00:00Z,2025-02-01T20:15:00Z,2025-02-01,2025-02-01_22,0.0,100,100,0,52.875568695649754,43.28589478260628,0.02663798309178744,8.8225,0.0,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,2025.6631603271244,0.0,2404.9204995277996
2025-02-01T20:15:00Z,2025-02-01T20:30:00Z,2025-02-01,2025-02-01_22,0.0,100,100,0,43.28589478260628,29.903286086954104,0.03717391304347826,12.312,0.0,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,2871.9934993067695,0.0,3251.2508385074448
