delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-01T20:30:00Z,2025-02-01T20:45:00Z,2025-02-01,2025-02-01_22,0.0,100,100,0,29.903286086954104,25.089155652171495,0.013372584541062802,4.429,0.0,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,889.9355844234132,0.0,1269.1929236240883
2025-02-01T20:45:00Z,2025-02-01T21:00:00Z,2025-02-01,2025-02-01_22,0.0,100,100,0,25.089155652171495,23.16164782608454,0.005364410628019323,1.775,0.002,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,356.0521530331344,-0.14065545441758595,735.1688367793919
2025-02-01T21:00:00Z,2025-02-01T21:15:00Z,2025-02-01,2025-02-01_23,0.0,100,100,0,23.16164782608454,15.643045217388886,0.020905451690821256,6.9205000000000005,0.004,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,1563.2067173026305,-0.2813109088351719,1942.1827455944704
2025-02-01T21:15:00Z,2025-02-01T21:30:00Z,2025-02-01,2025-02-01_23,0.0,100,100,0,15.643045217388886,15.580344347823669,0.00033005797101449274,0.0835,0.0305,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,15.85087276709466,-2.144995679868186,392.9632162879016
2025-02-01T21:30:00Z,2025-02-01T21:45:00Z,2025-02-01,2025-02-01_23,0.0,100,100,0,15.580344347823669,12.625996521736713,0.008206521739130435,2.718,0.0,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,545.9484236542287,0.0,925.2057628549038
2025-02-01T21:45:00Z,2025-02-01T22:00:00Z,2025-02-01,2025-02-01_23,0.0,100,100,0,12.625996521736713,9.999999999997582,0.0074247681159420285,2.4375,0.025499999999999995,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,497.3509931279763,-1.0398447766592318,875.5684875519922
2025-02-01T22:00:00Z,2025-02-01T22:15:00Z,2025-02-02,2025-02-01_24,0.0,0,100,0,9.999999999997582,10.009659999997583,2.6833333333333333e-05,0.0,0.0105,True,True,False,False,0.0,0.0,0.0,189.88486346374103,0.0,-0.63747091446139,189.24739254927962
2025-02-01T22:15:00Z,2025-02-01T22:30:00Z,2025-02-02,2025-02-01_24,0.0,0,100,0,10.009659999997583,10.145819999997583,0.00037822222222222223,0.0,0.148,True,True,False,False,0.0,0.0,0.0,189.88486346374103,0.0,-6.9328960958064565,182.95196736793457
2025-02-01T22:30:00Z,2025-02-01T22:45:00Z,2025-02-02,2025-02-01_24,0.0,0,100,0,10.145819999997583,10.905739999997582,0.002110888888888889,0.0,0.826,True,True,False,False,0.0,0.0,0.0,189.88486346374103,0.0,-33.667047642011774,156.21781582172926
2025-02-01T22:45:00Z,2025-02-01T23:00:00Z,2025-02-02,2025-02-01_24,0.0,0,100,0,10.905739999997582,15.350719999997583,0.012347166666666668,0.0,4.8315,True,True,False,False,0.0,0.0,0.0,189.88486346374103,0.0,-98.1532229188016,91.73164054493942
2025-02-01T23:00:00Z,2025-02-01T23:15:00Z,2025-02-02,2025-02-02_1,0.0,100,100,0,15.350719999997583,20.258459999997584,0.013632611111111113,0.0,5.3345,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,-130.43033114312698,248.82700805754814
2025-02-01T23:15:00Z,2025-02-01T23:30:00Z,2025-02-02,2025-02-02_1,0.0,100,100,0,20.258459999997584,25.86184782608454,0.015610256038647343,0.0075,6.0995,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,1.3777201760202542,1507.7090874475055,1888.3441468242008
2025-02-01T23:30:00Z,2025-02-01T23:45:00Z,2025-02-02,2025-02-02_1,0.0,100,100,0,25.86184782608454,38.920787826084535,0.036274833333333326,0.0,14.194499999999998,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,955.6808568931219,1334.9381960937972
2025-02-01T23:45:00Z,2025-02-02T00:00:00Z,2025-02-02,2025-02-02_1,0.0,100,100,0,38.920787826084535,55.50930782608454,0.04607922222222222,0.0,18.031,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,6860.736262583639,7239.993601784314
2025-02-02T00:00:00Z,2025-02-02T00:15:00Z,2025-02-02,2025-02-02_2,0.0,100,100,0,55.50930782608454,69.35576782608453,0.03846238888888889,0.0,15.0505,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,864.5138812867964,1243.7712204874715
2025-02-02T00:15:00Z,2025-02-02T00:30:00Z,2025-02-02,2025-02-02_2,0.0,100,100,0,69.35576782608453,86.95122782608453,0.048876277777777775,0.0,19.1255,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,7730.349783591536,8109.607122792211
2025-02-02T00:30:00Z,2025-02-02T00:45:00Z,2025-02-02,2025-02-02_2,0.0,100,100,0,86.95122782608453,100.11320782608453,0.036561055555555555,0.0,14.3065,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,423.5835932445194,802.8409324451945
2025-02-02T00:45:00Z,2025-02-02T01:00:00Z,2025-02-02,2025-02-02_2,0.0,100,100,0,100.11320782608453,109.34356782608454,0.025639888888888886,0.0,10.033,True,True,False,False,0.0,0.0,189.3724757369341,189.88486346374103,0.0,-53.000496312817724,326.2568428878574
2025-02-02T01:00:00Z,2025-02-02T01:15:00Z,2025-02-02,2025-02-02_3,0.0,100,100,0,109.34356782608454,113.35384782608453,0.011139666666666666,0.0,4.359,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,0.0,-160.73653746458496,225.84493218397733
2025-02-02T01:15:00Z,2025-02-02T01:30:00Z,2025-02-02,2025-02-02_3,0.0,100,100,0,113.35384782608453,118.90880782608453,0.015430444444444445,0.0,6.038,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,0.0,-202.45322884642434,184.12824080213795
2025-02-02T01:30:00Z,2025-02-02T01:45:00Z,2025-02-02,2025-02-02_3,0.0,100,100,0,118.90880782608453,119.72305391304104,0.0023433164251207735,0.0135,0.901,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,2.0106691180903007,-36.664781682641106,351.9273570840115
2025-02-02T01:45:00Z,2025-02-02T02:00:00Z,2025-02-02,2025-02-02_3,0.0,100,100,0,119.72305391304104,120.07606347825843,0.0014063067632850243,0.0705,0.4670000000000001,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,12.612568569534027,-19.870607430626723,379.3234307874696
2025-02-02T02:00:00Z,2025-02-02T02:15:00Z,2025-02-02,2025-02-02_4,0.0,100,100,0,120.07606347825843,120.83413043478018,0.0026552584541062805,0.091,0.9315,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,17.55169791227118,-38.00999909578636,366.1231684650471
2025-02-02T02:15:00Z,2025-02-02T02:30:00Z,2025-02-02,2025-02-02_4,0.0,100,100,0,120.83413043478018,120.62439739130191,0.0007308140096618356,0.21749999999999997,0.029,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,39.69708240400264,-1.412583840697651,424.86596821186725
2025-02-02T02:30:00Z,2025-02-02T02:45:00Z,2025-02-02,2025-02-02_4,0.0,100,100,0,120.62439739130191,119.83618869564974,0.0022278019323671494,0.7315,0.0075,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,144.34995067012278,-0.5073648200614864,530.4240554986236
2025-02-02T02:45:00Z,2025-02-02T03:00:00Z,2025-02-02,2025-02-02_4,0.0,100,100,0,119.83618869564974,119.63085826086713,0.0009664734299516908,0.2545,0.0775,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,50.30444330580505,-5.445368919163301,431.440544035204
2025-02-02T03:00:00Z,2025-02-02T03:15:00Z,2025-02-02,2025-02-02_5,0.0,100,100,0,119.63085826086713,119.39285913043236,0.0007096642512077294,0.22699999999999998,0.0095,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,43.218716418510255,-0.6681134084835333,429.13207265858904
2025-02-02T03:15:00Z,2025-02-02T03:30:00Z,2025-02-02,2025-02-02_5,0.0,100,100,0,119.39285913043236,119.2412869565193,0.0007353671497584541,0.1915,0.0615,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,37.17886671891012,-3.481218578576165,420.27911778889626
2025-02-02T03:30:00Z,2025-02-02T03:45:00Z,2025-02-02,2025-02-02_5,0.0,100,100,0,119.2412869565193,118.86094782608451,0.0012864975845410629,0.388,0.045,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,76.56971487130026,-2.8934836337331964,460.2577008861294
2025-02-02T03:45:00Z,2025-02-02T04:00:00Z,2025-02-02,2025-02-02_5,0.0,100,100,0,118.86094782608451,118.64635913043234,0.0006267463768115943,0.20250000000000004,0.006,True,True,False,False,0.0,0.0,189.3724757369341,197.2089939116282,38.82781963952017,-0.4219663632527579,424.9873229248297
2025-02-02T04:00:00Z,2025-02-02T04:15:00Z,2025-02-02,2025-02-02_6,0.0,100,100,0,118.64635913043234,118.76839391304104,0.0005171256038647344,0.029499999999999995,0.1675,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,5.202846364056502,-9.519366246709668,384.7967479454257
2025-02-02T04:15:00Z,2025-02-02T04:30:00Z,2025-02-02,2025-02-02_6,0.0,100,100,0,118.76839391304104,118.63533043478017,0.00046673188405797105,0.1385,0.019,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,26.491941145739148,-1.3362268169670666,414.26898215685094
2025-02-02T04:30:00Z,2025-02-02T04:45:00Z,2025-02-02,2025-02-02_6,0.0,100,100,0,118.63533043478017,118.51001217391061,0.000657328502415459,0.1665,0.0605,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,31.633327204774247,-3.335541623967689,417.41105340888544
2025-02-02T04:45:00Z,2025-02-02T05:00:00Z,2025-02-02,2025-02-02_6,0.0,100,100,0,118.51001217391061,118.47693304347582,0.0014872198067632852,0.2615,0.273,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,51.805395241826915,-11.373985170896377,429.5446778990094
2025-02-02T05:00:00Z,2025-02-02T05:15:00Z,2025-02-02,2025-02-02_7,0.0,100,100,0,118.47693304347582,119.41257304347583,0.0025989999999999997,0.0,1.017,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,0.0,-41.41301163421544,347.5495539212732
2025-02-02T05:15:00Z,2025-02-02T05:30:00Z,2025-02-02,2025-02-02_7,0.0,100,100,0,119.41257304347583,119.44513478260627,0.0006097729468599034,0.086,0.137,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,16.352701187533906,-7.374358711596038,397.9409080314265
2025-02-02T05:30:00Z,2025-02-02T05:45:00Z,2025-02-02,2025-02-02_7,0.0,100,100,0,119.44513478260627,119.43833913043237,0.0003766545893719807,0.0655,0.07,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,12.429324853818795,-4.922940904615509,396.46894950469186
2025-02-02T05:45:00Z,2025-02-02T06:00:00Z,2025-02-02,2025-02-02_7,0.0,100,100,0,119.43833913043237,119.35745478260628,0.0004214565217391304,0.107,0.0385,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,20.4243858380051,-2.6925476721522297,406.6944037213415
2025-02-02T06:00:00Z,2025-02-02T06:15:00Z,2025-02-02,2025-02-02_8,0.0,100,100,0,119.35745478260628,119.49667130434541,0.0004591763285024155,0.012,0.1655,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,2.2011573934534936,-10.7443809150642,380.4193420338779
2025-02-02T06:15:00Z,2025-02-02T06:30:00Z,2025-02-02,2025-02-02_8,0.0,100,100,0,119.49667130434541,120.0342904347802,0.001580946859903382,0.0145,0.6015,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,2.6390978961962746,-30.181238772680693,361.42042467900416
2025-02-02T06:30:00Z,2025-02-02T06:45:00Z,2025-02-02,2025-02-02_8,0.0,100,100,0,120.0342904347802,120.07186260869325,0.00047574396135265703,0.0615,0.11349999999999999,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,11.498585809874013,-7.429213233668896,393.0319381316937
2025-02-02T06:45:00Z,2025-02-02T07:00:00Z,2025-02-02,2025-02-02_8,0.0,100,100,0,120.07186260869325,120.11046869564977,0.0002582053140096618,0.025,0.0715,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,4.379408041473265,-5.028432495428698,388.3135411015332
2025-02-02T07:00:00Z,2025-02-02T07:15:00Z,2025-02-02,2025-02-02_9,0.0,100,100,0,120.11046869564977,119.9435052173889,0.0006503429951690821,0.1845,0.0365,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,33.11742932063416,-2.5669620431209434,419.51303283300183
2025-02-02T07:15:00Z,2025-02-02T07:30:00Z,2025-02-02,2025-02-02_9,0.0,100,100,0,119.9435052173889,107.63752695651934,0.034183272946859904,11.3215,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,3260.4245672835414,0.0,3649.38713283903
2025-02-02T07:30:00Z,2025-02-02T07:45:00Z,2025-02-02,2025-02-02_9,0.0,100,100,0,107.63752695651934,85.60057043478021,0.061213768115942035,20.274,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,17336.985176924467,0.0,17725.947742479955
2025-02-02T07:45:00Z,2025-02-02T08:00:00Z,2025-02-02,2025-02-02_9,0.0,100,100,0,85.60057043478021,80.48263565217151,0.014216485507246376,4.7085,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,1012.355410211586,0.0,1401.3179757670746
2025-02-02T08:00:00Z,2025-02-02T08:15:00Z,2025-02-02,2025-02-02_10,0.0,100,100,0,80.48263565217151,57.09839652173673,0.06495621980676328,21.5135,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,17085.376990977955,0.0,17474.339556533443
2025-02-02T08:15:00Z,2025-02-02T08:30:00Z,2025-02-02,2025-02-02_10,0.0,100,100,0,57.09839652173673,38.06361391304108,0.05287439613526569,17.512,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,12973.912303333535,0.0,13362.874868889023
2025-02-02T08:30:00Z,2025-02-02T08:45:00Z,2025-02-02,2025-02-02_10,0.0,100,100,0,38.06361391304108,37.8077147826063,0.0014238309178743961,0.3535,0.1395,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,70.08281160206562,-8.931509433962265,450.11386772359197
2025-02-02T08:45:00Z,2025-02-02T09:00:00Z,2025-02-02,2025-02-02_10,0.0,100,100,0,37.8077147826063,43.827274782606295,0.016721,0.0,6.543,True,True,False,False,0.0,0.0,191.90427391645068,197.05829163903792,0.0,-99.96918319368255,288.993382361806
2025-02-02T09:00:00Z,2025-02-02T09:15:00Z,2025-02-02,2025-02-02_11,0.0,100,100,0,43.827274782606295,34.97583565217151,0.025047330917874398,8.2195,0.09,True,True,False,False,0.0,0.0,191.09048164446318,197.05829163903792,2959.2644362730325,-4.790324914099704,3342.6228846424337
2025-02-02T09:15:00Z,2025-02-02T09:30:00Z,2025-02-02,2025-02-02_11,0.0,100,100,0,34.97583565217151,35.70713826086716,0.0033659371980676333,0.22100000000000003,1.056,True,True,False,False,0.0,0.0,191.09048164446318,197.05829163903792,43.819388148773285,-42.29856410874676,389.6695973235276
2025-02-02T09:30:00Z,2025-02-02T09:45:00Z,2025-02-02,2025-02-02_11,0.0,100,100,0,35.70713826086716,43.83349826086716,0.022573222222222224,0.0,8.833,True,True,False,False,0.0,0.0,191.09048164446318,197.05829163903792,0.0,-81.90674221873932,306.24203106476176
2025-02-02T09:45:00Z,2025-02-02T10:00:00Z,2025-02-02,2025-02-02_11,0.0,100,100,0,43.83349826086716,57.46743826086716,0.037872055555555555,0.0,14.8195,True,True,False,False,0.0,0.0,191.09048164446318,197.05829163903792,0.0,4.097420378965981,392.2461936624671
2025-02-02T10:00:00Z,2025-02-02T10:15:00Z,2025-02-02,2025-02-02_12,0.0,0,0,0,57.46743826086716,57.46743826086716,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02T10:15:00Z,2025-02-02T10:30:00Z,2025-02-02,2025-02-02_12,0.0,0,0,0,57.46743826086716,57.46743826086716,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02T10:30:00Z,2025-02-02T10:45:00Z,2025-02-02,2025-02-02_12,0.0,0,0,0,57.46743826086716,57.46743826086716,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02T10:45:00Z,2025-02-02T11:00:00Z,2025-02-02,2025-02-02_12,0.0,0,0,0,57.46743826086716,57.46743826086716,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02T11:00:00Z,2025-02-02T11:15:00Z,2025-02-02,2025-02-02_13,0.0,100,100,0,57.46743826086716,52.85156347825847,0.013041652173913043,4.283,0.043,True,True,False,False,0.0,0.0,191.09048164446318,197.2089939116282,2173.1145246850324,-2.6905348925995134,2558.7234653485243
2025-02-02T11:15:00Z,2025-02-02T11:30:00Z,2025-02-02,2025-02-02_13,0.0,100,100,0,52.85156347825847,52.5118199999976,0.0012120652173913044,0.357,0.0525,True,True,False,False,0.0,0.0,191.09048164446318,197.2089939116282,54.66302911567906,-3.7976972692748205,439.1648074024956
2025-02-02T11:30:00Z,2025-02-02T11:45:00Z,2025-02-02,2025-02-02_13,0.0,100,100,0,52.5118199999976,48.92367304347586,0.010386185990338163,3.3705,0.082,True,True,False,False,0.0,0.0,191.09048164446318,197.2089939116282,684.5737642413646,-4.072978077842747,1068.8002617196132
2025-02-02T11:45:00Z,2025-02-02T12:00:00Z,2025-02-02,2025-02-02_13,0.0,100,100,0,48.92367304347586,50.70065304347586,0.004936055555555555,0.0,1.9314999999999998,True,True,False,False,0.0,0.0,191.09048164446318,197.2089939116282,0.0,-81.32815419856531,306.97132135752605
2025-02-02T12:00:00Z,2025-02-02T12:15:00Z,2025-02-02,2025-02-02_14,-35.81702496220807,100,64,0,50.70065304347586,58.19571332102045,0.023798151514709782,0.7685,0.05056,True,True,False,False,-1001.8021881929598,0.0,191.09048164446318,126.21375610344204,153.82075612353566,-3.626499230413728,-534.3036935519326
2025-02-02T12:15:00Z,2025-02-02T12:30:00Z,2025-02-02,2025-02-02_14,-35.81702496220807,100,64,0,58.19571332102045,67.69060034347125,0.02667505939602448,0.0775,1.4528,True,True,False,False,-1001.8021881929598,0.0,191.09048164446318,126.21375610344204,14.742301123234272,-57.66127498141339,-727.4169243032337
2025-02-02T12:30:00Z,2025-02-02T12:45:00Z,2025-02-02,2025-02-02_14,-35.81702496220807,100,64,0,67.69060034347125,77.45144728477909,0.027113463725855158,0.0,1.65536,True,True,False,False,-1001.8021881929598,0.0,191.09048164446318,126.21375610344204,0.0,-65.84918102356983,-750.3471314686244
2025-02-02T12:45:00Z,2025-02-02T13:00:00Z,2025-02-02,2025-02-02_14,-35.81702496220807,100,64,0,77.45144728477909,88.44700782608695,0.03054322372585516,0.0,2.99744,True,True,False,False,-1001.8021881929598,0.0,191.09048164446318,126.21375610344204,0.0,-109.72303574657907,-794.2209861916336
2025-02-02T13:00:00Z,2025-02-02T13:15:00Z,2025-02-02,2025-02-02_15,-100.0,100,0,0,88.44700782608695,111.41020782608695,0.06378666666666667,0.04,0.0,True,True,False,False,-2920.75,0.0,191.90427391645068,0.0,7.773826029296522,0.0,-2721.0719000542526
2025-02-02T13:15:00Z,2025-02-02T13:30:00Z,2025-02-02,2025-02-02_15,-100.0,100,0,0,111.41020782608695,134.41020782608695,0.06388888888888888,0.0,0.0,True,True,False,False,-2920.75,0.0,191.90427391645068,0.0,0.0,0.0,-2728.8457260835494
2025-02-02T13:30:00Z,2025-02-02T13:45:00Z,2025-02-02,2025-02-02_15,-100.0,100,0,0,134.41020782608695,156.78920782608694,0.0621638888888889,0.675,0.0,True,True,False,False,-2920.75,0.0,191.90427391645068,0.0,133.06778588221113,0.0,-2595.7779402013384
2025-02-02T13:45:00Z,2025-02-02T14:00:00Z,2025-02-02,2025-02-02_15,-100.0,100,0,0,156.78920782608694,179.46260782608695,0.06298166666666667,0.355,0.0,True,True,False,False,-2920.75,0.0,191.90427391645068,0.0,62.7843611228324,0.0,-2666.061364960717
2025-02-02T14:00:00Z,2025-02-02T14:15:00Z,2025-02-02,2025-02-02_16,0.0,100,100,0,179.46260782608695,185.08950000000002,0.015723855072463766,0.0155,6.1345,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,1.259870596981936,-93.72039785399964,296.65274057106114
2025-02-02T14:15:00Z,2025-02-02T14:30:00Z,2025-02-02,2025-02-02_16,0.0,100,100,0,185.08950000000002,189.94664,0.013492055555555556,0.0,5.2795,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,0.0,-66.70371953302389,322.409548295055
2025-02-02T14:30:00Z,2025-02-02T14:45:00Z,2025-02-02,2025-02-02_16,0.0,100,100,0,189.94664,181.83206521739132,0.02283692995169082,7.5145,0.058,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,1639.8436730162557,-2.873393212369643,2026.0835476319648
2025-02-02T14:45:00Z,2025-02-02T15:00:00Z,2025-02-02,2025-02-02_16,0.0,100,100,0,181.83206521739132,174.45706521739132,0.020486111111111115,6.785000000000001,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,1392.722581228525,0.0,1781.835849056604
2025-02-02T15:00:00Z,2025-02-02T15:15:00Z,2025-02-02,2025-02-02_17,-42.0,100,58,0,174.45706521739132,184.09300826086957,0.028191991545893722,0.407,0.42369000000000007,True,True,False,False,-1624.0349999999999,0.0,199.68051118210863,114.38121646874434,80.97874555428295,-16.856250437036593,-1245.8507772319006
2025-02-02T15:15:00Z,2025-02-02T15:30:00Z,2025-02-02,2025-02-02_17,-42.0,100,58,0,184.09300826086957,188.9073937217391,0.030183135942028982,4.7995,0.0377,True,True,False,False,-1624.0349999999999,0.0,199.68051118210863,114.38121646874434,1157.5033818594652,-2.429921695099162,-154.89981218478084
2025-02-02T15:30:00Z,2025-02-02T15:45:00Z,2025-02-02,2025-02-02_17,-42.0,100,58,0,188.9073937217391,189.75702874782607,0.03270677603864734,8.6645,0.0,True,True,False,False,-1624.0349999999999,0.0,199.68051118210863,114.38121646874434,4316.199600036169,0.0,3006.2263276870217
2025-02-02T15:45:00Z,2025-02-02T16:00:00Z,2025-02-02,2025-02-02_17,-42.0,100,58,0,189.75702874782607,179.40673706086955,0.04017322357487923,19.679,0.0,True,True,False,False,-1624.0349999999999,0.0,199.68051118210863,114.38121646874434,13264.461361544796,0.0,11954.488089195649
2025-02-02T16:00:00Z,2025-02-02T16:15:00Z,2025-02-02,2025-02-02_18,0.0,100,100,0,179.40673706086955,165.48554140869564,0.03866998792270531,12.8075,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,5982.5130312255105,0.0,6379.402536319248
2025-02-02T16:15:00Z,2025-02-02T16:30:00Z,2025-02-02,2025-02-02_18,0.0,100,100,0,165.48554140869564,163.0632588,0.006728562801932367,2.2285,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,487.0996702634276,0.0,883.9891753571644
2025-02-02T16:30:00Z,2025-02-02T16:45:00Z,2025-02-02,2025-02-02_18,0.0,100,100,0,163.0632588,162.98761184347825,0.0006292415458937199,0.139,0.082,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,27.097863845520124,-4.254832318604699,419.73253662065224
2025-02-02T16:45:00Z,2025-02-02T17:00:00Z,2025-02-02,2025-02-02_18,0.0,100,100,0,162.98761184347825,163.06231793043474,0.0005668164251207729,0.05949999999999999,0.1515,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,11.178795486969276,-9.298344083428779,398.76995649727735
2025-02-02T17:00:00Z,2025-02-02T17:15:00Z,2025-02-02,2025-02-02_19,0.0,100,100,0,163.06231793043474,157.6292953217391,0.015170951690821255,5.0115,0.0155,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,1174.3084314907467,-0.7434655494604859,1570.454471035023
2025-02-02T17:15:00Z,2025-02-02T17:30:00Z,2025-02-02,2025-02-02_19,0.0,100,100,0,157.6292953217391,148.88581706086956,0.02428743961352657,8.044,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,2072.918450378765,0.0,2469.807955472502
2025-02-02T17:30:00Z,2025-02-02T17:45:00Z,2025-02-02,2025-02-02_19,0.0,100,100,0,148.88581706086956,138.6407083652174,0.02845863526570048,9.4255,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,2401.850049832218,0.0,2798.7395549259545
2025-02-02T17:45:00Z,2025-02-02T18:00:00Z,2025-02-02,2025-02-02_19,0.0,100,100,0,138.6407083652174,128.2374474956522,0.02889794685990338,9.571,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,2383.8803771575544,0.0,2780.769882251291
2025-02-02T18:00:00Z,2025-02-02T18:15:00Z,2025-02-02,2025-02-02_20,0.0,100,100,0,128.2374474956522,111.01027358260872,0.04785326086956521,15.848999999999998,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,4516.285079269395,0.0,4913.174584363132
2025-02-02T18:15:00Z,2025-02-02T18:30:00Z,2025-02-02,2025-02-02_20,0.0,100,100,0,111.01027358260872,101.24505619130437,0.027125603864734296,8.984,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,2237.1111346876446,0.0,2634.0006397813813
