delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-02T18:30:00Z,2025-02-02T18:45:00Z,2025-02-02,2025-02-02_20,0.0,100,100,0,101.24505619130437,96.47657793043481,0.0132457729468599,4.387,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,1050.9212896095803,0.0,1447.8107947033172
2025-02-02T18:45:00Z,2025-02-02T19:00:00Z,2025-02-02,2025-02-02_20,0.0,100,100,0,96.47657793043481,95.29559966956525,0.0032804951690821255,1.0865,0.0,True,True,False,False,0.0,0.0,199.68051118210863,197.2089939116282,217.09565495207667,0.0,613.9851600458135
2025-02-02T19:00:00Z,2025-02-02T19:15:00Z,2025-02-02,2025-02-02_21,0.0,100,100,0,95.29559966956525,77.54559966956525,0.04930555555555555,16.33,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,12734.397618904091,0.0,13123.51088673217
2025-02-02T19:15:00Z,2025-02-02T19:30:00Z,2025-02-02,2025-02-02_21,0.0,100,100,0,77.54559966956525,64.5233170608696,0.03617300724637681,11.9805,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,7915.685608535776,0.0,8304.798876363855
2025-02-02T19:30:00Z,2025-02-02T19:45:00Z,2025-02-02,2025-02-02_21,0.0,100,100,0,64.5233170608696,56.733099669565256,0.021639492753623188,7.167,0.0,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,1756.269987341009,0.0,2145.383255169088
2025-02-02T19:45:00Z,2025-02-02T20:00:00Z,2025-02-02,2025-02-02_21,0.0,100,100,0,56.733099669565256,52.778963147826126,0.011027157004830918,3.6450000000000005,0.0085,True,True,False,False,0.0,0.0,191.90427391645068,197.2089939116282,819.7738079450239,-0.5977856812747404,1208.289290091828
2025-02-02T20:00:00Z,2025-02-02T20:15:00Z,2025-02-02,2025-02-02_22,-0.8606573069148578,100,99,0,52.778963147826126,45.04665090350774,0.022257011159763765,7.305500000000001,0.0,True,True,False,False,-33.51614717453185,0.0,191.90427391645068,195.2369039725119,1753.0469630478028,0.0,2106.6719937622333
2025-02-02T20:15:00Z,2025-02-02T20:30:00Z,2025-02-02,2025-02-02_22,-0.8606573069148578,100,99,0,45.04665090350774,40.04007837035847,0.014795968720841216,4.7945,0.0,True,True,False,False,-33.51614717453185,0.0,191.90427391645068,195.2369039725119,1013.545373239295,0.0,1367.1704039537258
2025-02-02T20:30:00Z,2025-02-02T20:45:00Z,2025-02-02,2025-02-02_22,-0.8606573069148578,100,99,0,40.04007837035847,37.11409746783002,0.009110906749301326,2.8795,0.00198,True,True,False,False,-33.51614717453185,0.0,191.90427391645068,195.2369039725119,578.105030341391,-0.1392488998734101,931.5908121559482
2025-02-02T20:45:00Z,2025-02-02T21:00:00Z,2025-02-02,2025-02-02_22,-0.8606573069148578,100,99,0,37.11409746783002,38.6159016956522,0.004279438565718346,0.018,1.4384700000000001,True,True,False,False,-33.51614717453185,0.0,191.90427391645068,195.2369039725119,3.2298511061546806,-56.49738552655374,300.35749629403165
2025-02-02T21:00:00Z,2025-02-02T21:15:00Z,2025-02-02,2025-02-02_23,-5.0,100,95,0,38.6159016956522,25.382440000000024,0.03983126582125604,13.351000000000003,0.018525,True,True,False,False,-185.55,0.0,189.3724757369341,187.34854421604678,5342.154486708061,-1.0451194014105734,5532.280387259631
2025-02-02T21:15:00Z,2025-02-02T21:30:00Z,2025-02-02,2025-02-02_23,-5.0,100,95,0,25.382440000000024,12.32500626086959,0.039293360386473436,13.172,0.0,True,True,False,False,-185.55,0.0,189.3724757369341,187.34854421604678,3103.8776377921113,0.0,3295.048657745092
2025-02-02T21:30:00Z,2025-02-02T21:45:00Z,2025-02-02,2025-02-02_23,-5.0,100,95,0,12.32500626086959,11.22017478260872,0.008923626328502417,2.0905,0.0,True,True,False,False,-185.55,0.0,189.3724757369341,187.34854421604678,419.5849031486728,0.0,610.7559231016537
2025-02-02T21:45:00Z,2025-02-02T22:00:00Z,2025-02-02,2025-02-02_23,-5.0,100,95,0,11.22017478260872,11.089947000000024,0.006751782729468598,1.24,0.062224999999999996,True,True,False,False,-185.55,0.0,189.3724757369341,187.34854421604678,248.52971647879116,-2.713496126951594,436.98724030482043
2025-02-02T22:00:00Z,2025-02-02T22:15:00Z,2025-02-03,2025-02-02_24,-90.81054913976661,100,9,0,11.089947000000024,21.173820343122323,0.03442312036226164,11.5555,0.006300000000000001,True,True,False,False,-3024.899391845626,0.0,190.39725119054793,17.08963771173669,2571.2386456889103,-0.3888120441256254,-246.5626692985565
2025-02-02T22:15:00Z,2025-02-02T22:30:00Z,2025-02-03,2025-02-02_24,-90.81054913976661,100,9,0,21.173820343122323,35.80764838467624,0.04435915271208577,6.685,0.00018,True,True,False,False,-3024.899391845626,0.0,190.39725119054793,17.08963771173669,1402.4624128438522,-0.012658990897582737,-1414.9627490903865
2025-02-02T22:30:00Z,2025-02-02T22:45:00Z,2025-02-03,2025-02-02_24,-90.81054913976661,100,9,0,35.80764838467624,56.53888755213738,0.05768083415603999,0.1695,0.0036450000000000002,True,True,False,False,-3024.899391845626,0.0,190.39725119054793,17.08963771173669,23.841099523780823,-0.2310265115437941,-2793.802429931104
2025-02-02T22:45:00Z,2025-02-02T23:00:00Z,2025-02-03,2025-02-02_24,-90.81054913976661,100,9,0,56.53888755213738,75.42049173469016,0.05364114296924152,2.1485,0.005175,True,True,False,False,-3024.899391845626,0.0,190.39725119054793,17.08963771173669,389.0431117005244,-0.34129502983904997,-2428.710686272656
2025-02-02T23:00:00Z,2025-02-02T23:15:00Z,2025-02-03,2025-02-03_1,0.0,100,100,0,75.42049173469016,64.75799173469017,0.029618055555555554,9.8095,0.0,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,5223.462659593706,0.0,5603.744774247995
2025-02-02T23:15:00Z,2025-02-02T23:30:00Z,2025-02-03,2025-02-03_1,0.0,100,100,0,64.75799173469017,62.7520134738206,0.005572161835748791,1.8455,0.0,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,304.7120116744027,0.0,684.9941263286917
2025-02-02T23:30:00Z,2025-02-02T23:45:00Z,2025-02-03,2025-02-03_1,0.0,100,100,0,62.7520134738206,62.66959782164668,0.0007221545893719807,0.1575,0.0965,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,22.153234070769788,-6.2712299314807005,396.16411879357804
2025-02-02T23:45:00Z,2025-02-03T00:00:00Z,2025-02-03,2025-02-03_1,0.0,100,100,0,62.66959782164668,62.568913473820594,0.000783123188405797,0.176,0.0985,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,24.75535997749513,-6.4028463640565025,398.6346282677276
2025-02-03T00:00:00Z,2025-02-03T00:15:00Z,2025-02-03,2025-02-03_2,-8.32604942914902,100,91,0,62.568913473820594,61.46783982264744,0.012594124836057752,2.8275,0.019565,True,True,False,False,-263.5819098032851,0.0,190.39725119054793,172.79522575200434,514.0457155343903,-1.326592466895734,612.3296902067617
2025-02-03T00:15:00Z,2025-02-03T00:30:00Z,2025-02-03,2025-02-03_2,-8.32604942914902,100,91,0,61.46783982264744,62.048262353612714,0.008521046300532888,1.248,0.005005,True,True,False,False,-263.5819098032851,0.0,190.39725119054793,172.79522575200434,210.8221496172162,-0.3519902746800089,310.08072648180337
2025-02-03T00:30:00Z,2025-02-03T00:45:00Z,2025-02-03,2025-02-03_2,-8.32604942914902,100,91,0,62.048262353612714,57.214806807300505,0.02138879951749518,6.289,0.0,True,True,False,False,-263.5819098032851,0.0,190.39725119054793,172.79522575200434,1247.4870357867662,0.0,1347.0976029260335
2025-02-03T00:45:00Z,2025-02-03T01:00:00Z,2025-02-03,2025-02-03_2,-8.32604942914902,100,91,0,57.214806807300505,54.911079930435164,0.015365018136080615,3.9315,0.0,True,True,False,False,-263.5819098032851,0.0,190.39725119054793,172.79522575200434,710.1221019952981,0.0,809.7326691345652
2025-02-03T01:00:00Z,2025-02-03T01:15:00Z,2025-02-03,2025-02-03_3,0.0,100,100,0,54.911079930435164,51.47374862608734,0.009576253623188405,3.167,0.0055,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,595.8760741053309,-0.3868024996483614,975.7713862599715
2025-02-03T01:15:00Z,2025-02-03T01:30:00Z,2025-02-03,2025-02-03_3,0.0,100,100,0,51.47374862608734,52.674348626087344,0.003335,0.0,1.305,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,0.0,-67.02576707456748,313.2563475797215
2025-02-03T01:30:00Z,2025-02-03T01:45:00Z,2025-02-03,2025-02-03_3,0.0,100,100,0,52.674348626087344,54.05644080000039,0.0038632995169082126,0.004,1.507,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,0.5626218176703438,-69.37583981353104,311.46889665842826
2025-02-03T01:45:00Z,2025-02-03T02:00:00Z,2025-02-03,2025-02-03_3,0.0,100,100,0,54.05644080000039,57.22446080000039,0.008800055555555556,0.0,3.4435000000000002,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,0.0,-140.13751793357045,240.1445967207185
2025-02-03T02:00:00Z,2025-02-03T02:15:00Z,2025-02-03,2025-02-03_4,-100.0,100,0,0,57.22446080000039,80.18582080000039,0.06378155555555555,0.042,0.0,True,True,False,False,-3001.0,0.0,190.39725119054793,0.0,5.90752908553861,0.0,-2804.6952197239134
2025-02-03T02:15:00Z,2025-02-03T02:30:00Z,2025-02-03,2025-02-03_4,-100.0,100,0,0,80.18582080000039,101.85596080000039,0.060194833333333336,1.4455,0.0,True,True,False,False,-3001.0,0.0,190.39725119054793,0.0,207.1369230614664,0.0,-2603.4658257479855
2025-02-03T02:30:00Z,2025-02-03T02:45:00Z,2025-02-03,2025-02-03_4,-100.0,100,0,0,101.85596080000039,124.7262408000004,0.06352855555555555,0.141,0.0,True,True,False,False,-3001.0,0.0,190.39725119054793,0.0,19.832419072879617,0.0,-2790.7703297365724
2025-02-03T02:45:00Z,2025-02-03T03:00:00Z,2025-02-03,2025-02-03_4,-100.0,100,0,0,124.7262408000004,147.7262408000004,0.0638888888888889,0.0,0.0,True,True,False,False,-3001.0,0.0,190.39725119054793,0.0,0.0,0.0,-2810.602748809452
2025-02-03T03:00:00Z,2025-02-03T03:15:00Z,2025-02-03,2025-02-03_5,0.0,100,100,0,147.7262408000004,158.1397208000004,0.02892633333333334,0.0,11.319,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,0.0,-4.646596539875822,378.1371758394116
2025-02-03T03:15:00Z,2025-02-03T03:30:00Z,2025-02-03,2025-02-03_5,0.0,100,100,0,158.1397208000004,174.5585008000004,0.045607722222222216,0.0,17.8465,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,0.0,5266.616292724094,5649.400065103381
2025-02-03T03:30:00Z,2025-02-03T03:45:00Z,2025-02-03,2025-02-03_5,0.0,100,100,0,174.5585008000004,180.70962080000038,0.017086444444444446,0.0,6.686,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,0.0,-2.5310796310808366,380.25269274820664
2025-02-03T03:45:00Z,2025-02-03T04:00:00Z,2025-02-03,2025-02-03_5,0.0,100,100,0,180.70962080000038,181.79267906086994,0.003183615942028986,0.029,1.2115,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,4.079008178109993,-35.026315831776074,351.8364647256214
2025-02-03T04:00:00Z,2025-02-03T04:15:00Z,2025-02-03,2025-02-03_6,0.0,100,100,0,181.79267906086994,189.78149906086995,0.022191166666666668,0.0,8.6835,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,0.0,329.5060832479354,719.8249692567364
2025-02-03T04:15:00Z,2025-02-03T04:30:00Z,2025-02-03,2025-02-03_6,0.0,100,100,0,189.78149906086995,189.86232514782648,0.0008615942028985507,0.1055,0.21250000000000002,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,8.529755661382039,-10.868640364096692,387.98000130608636
2025-02-03T04:30:00Z,2025-02-03T04:45:00Z,2025-02-03,2025-02-03_6,0.0,100,100,0,189.86232514782648,186.1617816695656,0.010279287439613528,3.4045,0.0,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,606.428828541001,0.0,996.747714549802
2025-02-03T04:45:00Z,2025-02-03T05:00:00Z,2025-02-03,2025-02-03_6,0.0,100,100,0,186.1617816695656,170.32754253913083,0.04398399758454106,14.567499999999999,0.0,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,8409.135989712056,0.0,8799.454875720858
2025-02-03T05:00:00Z,2025-02-03T05:15:00Z,2025-02-03,2025-02-03_7,0.0,100,100,0,170.32754253913083,179.15075210434821,0.026740195652173913,0.3695,10.027,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,69.44583479012196,5420.717047039202,5880.481767838125
2025-02-03T05:15:00Z,2025-02-03T05:30:00Z,2025-02-03,2025-02-03_7,0.0,100,100,0,179.15075210434821,176.77111471304386,0.006668881642512076,2.199,0.0115,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,370.4661269515944,-0.8087688629011193,759.9762440974943
2025-02-03T05:30:00Z,2025-02-03T05:45:00Z,2025-02-03,2025-02-03_7,0.0,100,100,0,176.77111471304386,165.9597016695656,0.030031702898550724,9.9465,0.0,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,2331.7504382422085,0.0,2722.0693242510097
2025-02-03T05:45:00Z,2025-02-03T06:00:00Z,2025-02-03,2025-02-03_7,0.0,100,100,0,165.9597016695656,165.3571616695656,0.0018679444444444444,0.5865,0.038,True,True,False,False,0.0,0.0,200.43402254505997,189.88486346374103,85.34825969015613,-2.6423159925251674,473.02482970643194
2025-02-03T06:00:00Z,2025-02-03T06:15:00Z,2025-02-03,2025-02-03_8,0.0,100,100,0,165.3571616695656,174.86766166956562,0.026418055555555556,0.0,10.3375,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,0.0,4751.808113308016,5142.337982498443
2025-02-03T06:15:00Z,2025-02-03T06:30:00Z,2025-02-03,2025-02-03_8,0.0,100,100,0,174.86766166956562,172.0525755826091,0.00793212801932367,2.6085,0.022,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,547.8814422207486,-1.4768826732573792,936.9344287379186
2025-02-03T06:30:00Z,2025-02-03T06:45:00Z,2025-02-03,2025-02-03_8,0.0,100,100,0,172.0525755826091,156.91996688695693,0.04203502415458937,13.922,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,4152.961665360581,0.0,4543.491534551008
2025-02-03T06:45:00Z,2025-02-03T07:00:00Z,2025-02-03,2025-02-03_8,0.0,100,100,0,156.91996688695693,137.56290166956563,0.05376962560386473,17.8085,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,5373.757010368316,0.0,5764.286879558743
2025-02-03T07:00:00Z,2025-02-03T07:15:00Z,2025-02-03,2025-02-03_9,100.00000000000003,0,0,0,137.56290166956563,110.38898862608737,0.07548309178743963,0.0,0.0,True,False,False,False,6080.750000000002,0.0,0.0,0.0,0.0,0.0,6080.750000000002
2025-02-03T07:15:00Z,2025-02-03T07:30:00Z,2025-02-03,2025-02-03_9,100.00000000000003,0,0,0,110.38898862608737,83.2150755826091,0.07548309178743963,0.0,0.0,True,False,False,False,6080.750000000002,0.0,0.0,0.0,0.0,0.0,6080.750000000002
2025-02-03T07:30:00Z,2025-02-03T07:45:00Z,2025-02-03,2025-02-03_9,100.00000000000003,0,0,0,83.2150755826091,56.04116253913084,0.07548309178743963,0.0,0.0,True,False,False,False,6080.750000000002,0.0,0.0,0.0,0.0,0.0,6080.750000000002
2025-02-03T07:45:00Z,2025-02-03T08:00:00Z,2025-02-03,2025-02-03_9,100.00000000000003,0,0,0,56.04116253913084,28.86724949565257,0.07548309178743963,0.0,0.0,True,False,False,False,6080.750000000002,0.0,0.0,0.0,0.0,0.0,6080.750000000002
2025-02-03T08:00:00Z,2025-02-03T08:15:00Z,2025-02-03,2025-02-03_10,8.999999999999982,91,100,0,28.86724949565257,22.40559202608736,0.02293503963768115,4.616885,1.072,True,True,False,False,400.5899999999992,0.0,182.58695521128456,189.88486346374103,1113.1853645558301,-39.39713625494806,1846.850046975907
2025-02-03T08:15:00Z,2025-02-03T08:30:00Z,2025-02-03,2025-02-03_10,8.999999999999982,91,100,0,22.40559202608736,10.000385504348234,0.0344589070048309,9.16279,0.0,True,True,False,False,400.5899999999992,0.0,182.58695521128456,189.88486346374103,2321.328507943014,0.0,3094.3903266180387
2025-02-03T08:30:00Z,2025-02-03T08:45:00Z,2025-02-03,2025-02-03_10,8.999999999999982,91,100,0,10.000385504348234,11.19886986956563,0.014852070096618347,0.01001,3.909,True,True,False,False,400.5899999999992,0.0,182.58695521128456,189.88486346374103,1.4079610987200355,-52.46481704744107,722.0049627263037
2025-02-03T08:45:00Z,2025-02-03T09:00:00Z,2025-02-03,2025-02-03_10,8.999999999999982,91,100,0,11.19886986956563,15.083811817391723,0.02069884236714975,0.0,6.7705,True,True,False,False,400.5899999999992,0.0,182.58695521128456,189.88486346374103,0.0,-119.58536600558604,653.4764526694387
2025-02-03T09:00:00Z,2025-02-03T09:15:00Z,2025-02-03,2025-02-03_11,8.999999999999991,91,100,0,15.083811817391723,10.987112713043901,0.014116898623188396,2.0252049999999997,0.5885,True,True,False,False,337.38749999999965,0.0,173.26149858339863,189.88486346374103,370.1094997689231,-22.763563606405853,1047.8797982096567
2025-02-03T09:15:00Z,2025-02-03T09:30:00Z,2025-02-03,2025-02-03_11,8.999999999999991,91,100,0,10.987112713043901,12.554124991304773,0.01560743144927536,0.0,4.2915,True,True,False,False,337.38749999999965,0.0,173.26149858339863,189.88486346374103,0.0,-11.99916058834167,688.5347014587976
2025-02-03T09:30:00Z,2025-02-03T09:45:00Z,2025-02-03,2025-02-03_11,8.999999999999991,91,100,0,12.554124991304773,16.12256060869608,0.020003625507246374,0.0,6.432,True,True,False,False,337.38749999999965,0.0,173.26149858339863,189.88486346374103,0.0,648.5441678220508,1349.07802986919
2025-02-03T09:45:00Z,2025-02-03T10:00:00Z,2025-02-03,2025-02-03_11,8.999999999999991,91,100,0,16.12256060869608,32.02025020869608,0.0470852488888889,0.0,19.618,True,True,False,False,337.38749999999965,0.0,173.26149858339863,189.88486346374103,0.0,12335.325521329394,13035.859383376534
2025-02-03T10:00:00Z,2025-02-03T10:15:00Z,2025-02-03,2025-02-03_12,0.0,100,100,0,32.02025020869608,35.07451455652217,0.009087932367149758,0.1,3.438,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,11.252436353406877,61.49396346976913,453.02851447746497
2025-02-03T10:15:00Z,2025-02-03T10:30:00Z,2025-02-03,2025-02-03_12,0.0,100,100,0,35.07451455652217,38.69673020869608,0.010221734299516907,0.0265,3.9684999999999997,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,1.7180085197018102,-35.932360499929665,346.0677626740611
2025-02-03T10:30:00Z,2025-02-03T10:45:00Z,2025-02-03,2025-02-03_12,0.0,100,100,0,38.69673020869608,43.817910208696084,0.0142255,0.0,5.5665,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,0.0,-160.4673624088251,219.81475224546386
2025-02-03T10:45:00Z,2025-02-03T11:00:00Z,2025-02-03,2025-02-03_12,0.0,100,100,0,43.817910208696084,43.92169716521782,0.0009767028985507246,0.11399999999999999,0.24749999999999997,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,10.97111700524444,-14.646249020435226,376.6069826390982
2025-02-03T11:00:00Z,2025-02-03T11:15:00Z,2025-02-03,2025-02-03_13,-100.0,100,0,0,43.92169716521782,66.74183716521782,0.06338927777777778,0.1955,0.0,True,True,False,False,-2931.75,0.0,192.89890891554643,0.0,20.02332157855607,0.0,-2718.8277695058973
2025-02-03T11:15:00Z,2025-02-03T11:30:00Z,2025-02-03,2025-02-03_13,-100.0,100,0,0,66.74183716521782,79.89507716521781,0.03653677777777778,10.703,0.0,True,True,False,False,-2931.75,0.0,192.89890891554643,0.0,2197.455991118613,0.0,-541.3950999658407
2025-02-03T11:30:00Z,2025-02-03T11:45:00Z,2025-02-03,2025-02-03_13,-100.0,100,0,0,79.89507716521781,101.55463716521781,0.060165444444444445,1.457,0.0,True,True,False,False,-2931.75,0.0,192.89890891554643,0.0,240.56353185846044,0.0,-2498.287559225993
2025-02-03T11:45:00Z,2025-02-03T12:00:00Z,2025-02-03,2025-02-03_13,-100.0,100,0,0,101.55463716521781,124.52335716521782,0.06380200000000001,0.034,0.0,True,True,False,False,-2931.75,0.0,192.89890891554643,0.0,3.737417565856893,0.0,-2735.113673518597
2025-02-03T12:00:00Z,2025-02-03T12:15:00Z,2025-02-03,2025-02-03_14,-21.99999999999997,100,78,0,124.52335716521782,130.07721210434826,0.01558280961352655,0.033,0.57447,True,True,False,False,-636.4599999999991,0.0,192.89890891554643,154.48128277774427,4.641629995780336,-26.172108433299176,-310.61028674422727
2025-02-03T12:15:00Z,2025-02-03T12:30:00Z,2025-02-03,2025-02-03_14,-21.99999999999997,100,78,0,130.07721210434826,135.15985140869608,0.0146412685990338,0.11100000000000002,0.15132,True,True,False,False,-636.4599999999991,0.0,192.89890891554643,154.48128277774427,15.612755440352043,-7.387883464946652,-280.85493633130307
2025-02-03T12:30:00Z,2025-02-03T12:45:00Z,2025-02-03,2025-02-03_14,-21.99999999999997,100,78,0,135.15985140869608,140.66861914782652,0.015511734057970995,0.0445,0.53859,True,True,False,False,-636.4599999999991,0.0,192.89890891554643,154.48128277774427,6.259167721582575,-32.6295693833263,-315.45020996845216
2025-02-03T12:45:00Z,2025-02-03T13:00:00Z,2025-02-03,2025-02-03_14,-21.99999999999997,100,78,0,140.66861914782652,146.23054000000045,0.015765359855072443,0.067,0.62205,True,True,False,False,-636.4599999999991,0.0,192.89890891554643,154.48128277774427,9.42391544597826,-26.66276764723612,-306.3186605079663
2025-02-03T13:00:00Z,2025-02-03T13:15:00Z,2025-02-03,2025-02-03_15,0.0,100,100,0,146.23054000000045,159.22232000000045,0.036088277777777775,0.0,14.121499999999997,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,0.0,473.56270209174744,864.0925712821747
2025-02-03T13:15:00Z,2025-02-03T13:30:00Z,2025-02-03,2025-02-03_15,0.0,100,100,0,159.22232000000045,164.23816000000045,0.013932888888888889,0.0,5.452,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,0.0,-109.34893242510098,281.18093676532635
2025-02-03T13:30:00Z,2025-02-03T13:45:00Z,2025-02-03,2025-02-03_15,0.0,100,100,0,164.23816000000045,172.43444000000045,0.022767444444444448,0.0,8.909,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,0.0,-26.170086804509012,364.3597823859183
2025-02-03T13:45:00Z,2025-02-03T14:00:00Z,2025-02-03,2025-02-03_15,0.0,100,100,0,172.43444000000045,177.53952000000044,0.01418077777777778,0.0,5.549,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,0.0,415.65819940924706,806.1880685996744
2025-02-03T14:00:00Z,2025-02-03T14:15:00Z,2025-02-03,2025-02-03_16,0.0,100,100,0,177.53952000000044,189.88546000000042,0.03429427777777778,0.0,13.419499999999998,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,0.0,3650.1244931380224,4040.6543623284497
2025-02-03T14:15:00Z,2025-02-03T14:30:00Z,2025-02-03,2025-02-03_16,0.0,100,100,0,189.88546000000042,185.51086956521783,0.01278797342995169,4.13,0.1245,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,922.1683284103923,-6.248115317378985,1306.4500822834407
2025-02-03T14:30:00Z,2025-02-03T14:45:00Z,2025-02-03,2025-02-03_16,0.0,100,100,0,185.51086956521783,175.86793478260913,0.02678592995169082,8.8715,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,1969.2655045512086,0.0,2359.795373741636
2025-02-03T14:45:00Z,2025-02-03T15:00:00Z,2025-02-03,2025-02-03_16,0.0,100,100,0,175.86793478260913,154.29565217391348,0.05992300724637681,19.8465,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,11925.717863644582,0.0,12316.24773283501
2025-02-03T15:00:00Z,2025-02-03T15:15:00Z,2025-02-03,2025-02-03_17,-0.6379190926274393,0,0,0,154.29565217391348,154.4423735652178,0.0004075594202897529,0.0,0.0,True,False,False,False,-26.704888015116175,0.0,0.0,0.0,0.0,0.0,-26.704888015116175
2025-02-03T15:15:00Z,2025-02-03T15:30:00Z,2025-02-03,2025-02-03_17,-0.6379190926274393,0,0,0,154.4423735652178,154.5890949565221,0.0004075594202897529,0.0,0.0,True,False,False,False,-26.704888015116175,0.0,0.0,0.0,0.0,0.0,-26.704888015116175
2025-02-03T15:30:00Z,2025-02-03T15:45:00Z,2025-02-03,2025-02-03_17,-0.6379190926274393,0,0,0,154.5890949565221,154.73581634782641,0.0004075594202897529,0.0,0.0,True,False,False,False,-26.704888015116175,0.0,0.0,0.0,0.0,0.0,-26.704888015116175
2025-02-03T15:45:00Z,2025-02-03T16:00:00Z,2025-02-03,2025-02-03_17,-0.6379190926274393,0,0,0,154.73581634782641,154.88253773913073,0.0004075594202897529,0.0,0.0,True,False,False,False,-26.704888015116175,0.0,0.0,0.0,0.0,0.0,-26.704888015116175
