delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-03T16:00:00Z,2025-02-03T16:15:00Z,2025-02-03,2025-02-03_18,61.99999999999983,38,100,0,154.88253773913073,136.4281790434786,0.05126210748792258,1.47801,0.0,True,True,False,False,3291.4249999999906,0.0,76.2451021761408,189.88486346374103,332.6144685574779,0.0,3890.1694341973503
2025-02-03T16:15:00Z,2025-02-03T16:30:00Z,2025-02-03,2025-02-03_18,61.99999999999983,38,100,0,136.4281790434786,117.23488556521778,0.05331470410628006,2.1578299999999997,0.0,True,True,False,False,3291.4249999999906,0.0,76.2451021761408,189.88486346374103,591.5147639419696,0.0,4149.069729581842
2025-02-03T16:30:00Z,2025-02-03T16:45:00Z,2025-02-03,2025-02-03_18,61.99999999999983,38,100,0,117.23488556521778,96.92265730434826,0.056422856280193105,3.1872499999999997,0.0,True,True,False,False,3291.4249999999906,0.0,76.2451021761408,189.88486346374103,705.151603874053,0.0,4262.706569513925
2025-02-03T16:45:00Z,2025-02-03T17:00:00Z,2025-02-03,2025-02-03_18,61.99999999999983,38,100,0,96.92265730434826,77.27385739130483,0.05458485531400953,2.5792499999999996,0.0025,True,True,False,False,3291.4249999999906,0.0,76.2451021761408,189.88486346374103,643.6790541925371,-0.17581931802198245,4201.058200514388
2025-02-03T17:00:00Z,2025-02-03T17:15:00Z,2025-02-03,2025-02-03_19,0.0,100,100,0,77.27385739130483,69.63635739130483,0.021215277777777777,7.0265,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,1407.6776048385477,0.0,1798.207474028975
2025-02-03T17:15:00Z,2025-02-03T17:30:00Z,2025-02-03,2025-02-03_19,0.0,100,100,0,69.63635739130483,53.52874869565265,0.04474335748792271,14.819,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,4136.929890288746,0.0,4527.459759479173
2025-02-03T17:30:00Z,2025-02-03T17:45:00Z,2025-02-03,2025-02-03_19,0.0,100,100,0,53.52874869565265,43.99016173913091,0.026496074879227054,8.7755,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,2041.7959570598991,0.0,2432.3258262503264
2025-02-03T17:45:00Z,2025-02-03T18:00:00Z,2025-02-03,2025-02-03_19,0.0,100,100,0,43.99016173913091,33.14179217391352,0.030134359903381636,9.9805,0.0,True,True,False,False,0.0,0.0,200.64500572668632,189.88486346374103,2135.9397060301,0.0,2526.469575220527
2025-02-03T18:00:00Z,2025-02-03T18:15:00Z,2025-02-03,2025-02-03_20,0.0,100,100,0,33.14179217391352,22.768966086957,0.028813405797101444,9.543,0.0,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,2447.778445355356,0.0,2830.562217734643
2025-02-03T18:15:00Z,2025-02-03T18:30:00Z,2025-02-03,2025-02-03_20,0.0,100,100,0,22.768966086957,20.74016173913091,0.005635567632850242,1.8665,0.0,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,301.90179004159387,0.0,684.6855624208813
2025-02-03T18:30:00Z,2025-02-03T18:45:00Z,2025-02-03,2025-02-03_20,0.0,100,100,0,20.74016173913091,20.003547826087434,0.0022020386473429947,0.7035,0.0305,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,98.95111218277172,-2.195231478690699,479.5396530833685
2025-02-03T18:45:00Z,2025-02-03T19:00:00Z,2025-02-03,2025-02-03_20,0.0,100,100,0,20.003547826087434,19.808655652174387,0.0006844782608695653,0.203,0.028000000000000004,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,28.553057246769953,-2.021421423835072,409.31540820222233
2025-02-03T19:00:00Z,2025-02-03T19:15:00Z,2025-02-03,2025-02-03_21,0.0,100,100,0,19.808655652174387,10.796155652174388,0.02503472222222222,8.2915,0.0,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,1952.300292563345,0.0,2335.0840649426323
2025-02-03T19:15:00Z,2025-02-03T19:30:00Z,2025-02-03,2025-02-03_21,0.0,100,100,0,10.796155652174388,10.30645826087004,0.001710381642512077,0.5085,0.0685,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,73.3983329314606,-4.935999859344546,451.24610545140354
2025-02-03T19:30:00Z,2025-02-03T19:45:00Z,2025-02-03,2025-02-03_21,0.0,100,100,0,10.30645826087004,10.000000000000474,0.0012652729468599032,0.3505,0.081,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,49.299736773363875,-5.807058894448129,426.2764502582032
2025-02-03T19:45:00Z,2025-02-03T20:00:00Z,2025-02-03,2025-02-03_21,0.0,100,100,0,10.000000000000474,16.316260000000476,0.017545166666666667,0.0,6.865499999999999,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,0.0,-93.90037344023145,288.883398939056
2025-02-03T20:00:00Z,2025-02-03T20:15:00Z,2025-02-03,2025-02-03_22,0.0,100,100,0,16.316260000000476,17.800317391304823,0.004385062801932368,0.0435,1.6645,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,6.118512267164989,-65.62077280125385,323.2815118451986
2025-02-03T20:15:00Z,2025-02-03T20:30:00Z,2025-02-03,2025-02-03_22,0.0,100,100,0,17.800317391304823,21.085017391304824,0.009263055555555557,0.023,3.5975,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,3.235075451604477,-79.02543753893143,306.9934102919605
2025-02-03T20:30:00Z,2025-02-03T20:45:00Z,2025-02-03,2025-02-03_22,0.0,100,100,0,21.085017391304824,27.092157391304823,0.016686499999999996,0.0,6.529499999999999,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,0.0,-136.9808201217674,245.80295225752005
2025-02-03T20:45:00Z,2025-02-03T21:00:00Z,2025-02-03,2025-02-03_22,0.0,100,100,0,27.092157391304823,35.46875739130483,0.02326833333333334,0.0,9.105,True,True,False,False,0.0,0.0,192.89890891554643,189.88486346374103,0.0,-236.45337573090603,146.33039664838142
2025-02-03T21:00:00Z,2025-02-03T21:15:00Z,2025-02-03,2025-02-03_23,0.0,100,100,0,35.46875739130483,36.767706086957,0.004260364734299517,0.108,1.5395,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,14.105732714449335,-59.80004882753632,334.58779854120195
2025-02-03T21:15:00Z,2025-02-03T21:30:00Z,2025-02-03,2025-02-03_23,0.0,100,100,0,36.767706086957,36.58677391304395,0.000584367149758454,0.18,0.016,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,15.472108023388992,-1.1252436353406876,394.6289790423373
2025-02-03T21:30:00Z,2025-02-03T21:45:00Z,2025-02-03,2025-02-03_23,0.0,100,100,0,36.58677391304395,36.581526956522204,0.0004081304347826087,0.07,0.077,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,5.02341109570599,-4.997287158157011,380.30823859183795
2025-02-03T21:45:00Z,2025-02-03T22:00:00Z,2025-02-03,2025-02-03_23,0.0,100,100,0,36.581526956522204,36.562440869565684,0.00042101690821256036,0.0785,0.072,True,True,False,False,0.0,0.0,190.39725119054793,189.88486346374103,4.732051359334498,-3.7454554222677676,381.26871059135567
2025-02-03T22:00:00Z,2025-02-03T22:15:00Z,2025-02-04,2025-02-03_24,0.0,100,100,0,36.562440869565684,35.80922782608742,0.00220725845410628,0.712,0.0225,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,98.82244102399227,-1.5723596431298477,476.18348973194543
2025-02-03T22:15:00Z,2025-02-03T22:30:00Z,2025-02-04,2025-02-03_24,0.0,100,100,0,35.80922782608742,35.78390782608742,0.0003463333333333333,0.069,0.054,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,9.705421372021059,-3.7525583731865124,384.88627134991754
2025-02-03T22:30:00Z,2025-02-03T22:45:00Z,2025-02-04,2025-02-03_24,0.0,100,100,0,35.78390782608742,36.04285043478308,0.0008038260869565217,0.014000000000000002,0.298,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,1.9692159305549977,-19.11443113772455,361.7881931439135
2025-02-03T22:45:00Z,2025-02-03T23:00:00Z,2025-02-04,2025-02-03_24,0.0,100,100,0,36.04285043478308,37.879630434783074,0.005102166666666667,0.0,1.9965,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.0,-93.29944661013543,285.6339617409476
2025-02-03T23:00:00Z,2025-02-03T23:15:00Z,2025-02-04,2025-02-04_1,0.0,100,100,0,37.879630434783074,38.82798347826134,0.002640352657004831,0.001,1.032,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.1605513804605554,-51.88389020616485,327.21006952537874
2025-02-03T23:15:00Z,2025-02-03T23:30:00Z,2025-02-04,2025-02-04_1,0.0,100,100,0,38.82798347826134,40.94452869565264,0.005909485507246377,0.005,2.3065,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.802756902302777,-95.24288670980187,284.4932785435839
2025-02-03T23:30:00Z,2025-02-03T23:45:00Z,2025-02-04,2025-02-04_1,0.0,100,100,0,40.94452869565264,45.66638782608742,0.013134391304347827,0.003,5.136,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.4816541413816661,-80.98441827753888,298.4306442149258
2025-02-03T23:45:00Z,2025-02-04T00:00:00Z,2025-02-04,2025-02-04_1,0.0,100,100,0,45.66638782608742,57.63190782608743,0.03323755555555556,0.0,13.006,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.0,-88.14056906321585,290.7928392878672
2025-02-04T00:00:00Z,2025-02-04T00:15:00Z,2025-02-04,2025-02-04_2,0.0,100,100,0,57.63190782608743,59.39140782608743,0.0048875,0.0,1.9124999999999999,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.0,-76.62066973435677,302.3127386167263
2025-02-04T00:15:00Z,2025-02-04T00:30:00Z,2025-02-04,2025-02-04_2,0.0,100,100,0,59.39140782608743,60.76966173913091,0.004024739130434783,0.0325,1.5365,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,4.917109070449705,-32.13695062894345,351.7135667925893
2025-02-04T00:30:00Z,2025-02-04T00:45:00Z,2025-02-04,2025-02-04_2,0.0,100,100,0,60.76966173913091,71.6928217391309,0.030342111111111108,0.0,11.873,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.0,40.45780934774745,419.3912176988305
2025-02-04T00:45:00Z,2025-02-04T01:00:00Z,2025-02-04,2025-02-04_2,0.0,100,100,0,71.6928217391309,72.29498260869613,0.002071219806763285,0.066,0.7325,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,4.229299521761845,-29.219782080135033,353.94292579270984
2025-02-04T01:00:00Z,2025-02-04T01:15:00Z,2025-02-04,2025-02-04_3,-100.0,100,0,0,72.29498260869613,87.01452260869613,0.04088761111111111,9.0005,0.0,True,True,False,False,-3079.5,0.0,189.4667041755415,0.0,1886.936395732026,0.0,-1003.0969000924324
2025-02-04T01:15:00Z,2025-02-04T01:30:00Z,2025-02-04,2025-02-04_3,-100.0,100,0,0,87.01452260869613,104.34042260869613,0.048127500000000004,6.1675,0.0,True,True,False,False,-3079.5,0.0,189.4667041755415,0.0,1274.0697223003658,0.0,-1615.9635735240927
2025-02-04T01:30:00Z,2025-02-04T01:45:00Z,2025-02-04,2025-02-04_3,-100.0,100,0,0,104.34042260869613,127.20932260869613,0.06352472222222223,0.1425,0.0,True,True,False,False,-3079.5,0.0,189.4667041755415,0.0,21.67534210103283,0.0,-2868.3579537234255
2025-02-04T01:45:00Z,2025-02-04T02:00:00Z,2025-02-04,2025-02-04_3,-100.0,100,0,0,127.20932260869613,150.18080260869613,0.06380966666666667,0.031,0.0,True,True,False,False,-3079.5,0.0,189.4667041755415,0.0,4.977092794277216,0.0,-2885.056203030181
2025-02-04T02:00:00Z,2025-02-04T02:15:00Z,2025-02-04,2025-02-04_4,0.0,100,100,0,150.18080260869613,151.57230260869613,0.003865277777777778,0.0,1.5125,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,0.0,-63.26599736768074,317.0840408109955
2025-02-04T02:15:00Z,2025-02-04T02:30:00Z,2025-02-04,2025-02-04_4,0.0,100,100,0,151.57230260869613,150.27461739130482,0.0046984589371980665,1.375,0.214,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,271.4175842944982,-10.232877466543423,641.5347450066309
2025-02-04T02:30:00Z,2025-02-04T02:45:00Z,2025-02-04,2025-02-04_4,0.0,100,100,0,150.27461739130482,149.89019304347875,0.001522734299516908,0.42899999999999994,0.089,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,81.47448418599042,-4.8778316521319764,456.94669071253463
2025-02-04T02:45:00Z,2025-02-04T03:00:00Z,2025-02-04,2025-02-04_4,0.0,100,100,0,149.89019304347875,149.81574869565267,0.0004393454106280193,0.107,0.0455,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,17.178997709279425,-3.0693620142265803,394.45967387372906
2025-02-04T03:00:00Z,2025-02-04T03:15:00Z,2025-02-04,2025-02-04_5,-31.63010790230838,100,68,0,149.81574869565267,157.04339677383845,0.020510304967802206,0.105,0.06664,True,True,False,False,-974.602699739877,0.0,190.88333400313468,128.83735883936822,16.857894948358314,-4.259732283084837,-642.2838442321007
2025-02-04T03:15:00Z,2025-02-04T03:30:00Z,2025-02-04,2025-02-04_5,-31.63010790230838,100,68,0,157.04339677383845,163.6312270424244,0.02164577233696449,0.8104999999999999,0.16422,True,True,False,False,-974.602699739877,0.0,190.88333400313468,128.83735883936822,155.7703607884901,-8.580945428605874,-507.69259153748993
2025-02-04T03:30:00Z,2025-02-04T03:45:00Z,2025-02-04,2025-02-04_5,-31.63010790230838,100,68,0,163.6312270424244,170.6568777316549,0.020640744402247776,0.2725,0.035359999999999996,True,True,False,False,-974.602699739877,0.0,190.88333400313468,128.83735883936822,49.83120755134027,-2.4151037736607317,-607.4659031196946
2025-02-04T03:45:00Z,2025-02-04T04:00:00Z,2025-02-04,2025-02-04_5,-31.63010790230838,100,68,0,170.6568777316549,177.53627314782403,0.020855836564076316,0.42300000000000004,0.04556,True,True,False,False,-974.602699739877,0.0,190.88333400313468,128.83735883936822,78.49375879114255,-3.084633364144195,-579.4728814703758
2025-02-04T04:00:00Z,2025-02-04T04:15:00Z,2025-02-04,2025-02-04_6,0.0,100,100,0,177.53627314782403,188.92357314782404,0.03163138888888889,0.0,12.3775,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,0.0,1226.9359160872884,1607.2859542659646
2025-02-04T04:15:00Z,2025-02-04T04:30:00Z,2025-02-04,2025-02-04_6,0.0,100,100,0,188.92357314782404,189.95385227825884,0.002949446859903382,0.0145,1.137,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,2.4474540851183537,-44.32851505043604,338.4689772133585
2025-02-04T04:30:00Z,2025-02-04T04:45:00Z,2025-02-04,2025-02-04_6,0.0,100,100,0,189.95385227825884,185.29102184347624,0.01302897342995169,4.3025,0.015,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,924.2706476309128,-1.0549371056544627,1303.5657487039346
2025-02-04T04:45:00Z,2025-02-04T05:00:00Z,2025-02-04,2025-02-04_6,0.0,100,100,0,185.29102184347624,178.83380358260666,0.018207606280193238,5.9855,0.053,True,True,False,False,0.0,0.0,190.88333400313468,189.4667041755415,1223.9545279909978,-2.0395404493027365,1602.2650257203713
2025-02-04T05:00:00Z,2025-02-04T05:15:00Z,2025-02-04,2025-02-04_7,0.0,100,100,0,178.83380358260666,186.6107748869545,0.021644968599033816,0.007000000000000001,8.4615,True,True,False,False,0.0,0.0,191.606719447012,189.4667041755415,0.703291403769642,1827.1354970260818,2208.912212052405
2025-02-04T05:15:00Z,2025-02-04T05:30:00Z,2025-02-04,2025-02-04_7,0.0,100,100,0,186.6107748869545,183.3425505391284,0.009137178743961354,3.0165,0.0115,True,True,False,False,0.0,0.0,191.606719447012,189.4667041755415,597.8799254511111,-0.7937139814331069,978.1596350922316
2025-02-04T05:30:00Z,2025-02-04T05:45:00Z,2025-02-04,2025-02-04_7,0.0,100,100,0,183.3425505391284,175.39472445217189,0.022077294685990338,7.312,0.0,True,True,False,False,0.0,0.0,191.606719447012,189.4667041755415,1689.0079395571272,0.0,2070.081363179681
2025-02-04T05:45:00Z,2025-02-04T06:00:00Z,2025-02-04,2025-02-04_7,0.0,100,100,0,175.39472445217189,166.45722445217189,0.024826388888888887,8.2225,0.0,True,True,False,False,0.0,0.0,191.606719447012,189.4667041755415,1716.0383605272673,0.0,2097.111784149821
2025-02-04T06:00:00Z,2025-02-04T06:15:00Z,2025-02-04,2025-02-04_8,17.00000000000017,83,100,0,166.45722445217189,163.9137732434762,0.01718920557971025,0.172225,2.3865,True,True,False,False,810.6450000000082,0.0,157.95784270385403,189.8886790178033,32.08189830406301,-97.08853233131053,1093.484887694418
2025-02-04T06:15:00Z,2025-02-04T06:30:00Z,2025-02-04,2025-02-04_8,17.00000000000017,83,100,0,163.9137732434762,155.97240367825873,0.02205935990338177,3.05606,0.0,True,True,False,False,810.6450000000082,0.0,157.95784270385403,189.8886790178033,731.2197413294216,0.0,1889.7112630510871
2025-02-04T06:30:00Z,2025-02-04T06:45:00Z,2025-02-04,2025-02-04_8,17.00000000000017,83,100,0,155.97240367825873,141.5466591130413,0.04007151268115955,9.021685,0.0,True,True,False,False,810.6450000000082,0.0,157.95784270385403,189.8886790178033,2321.6599166027004,0.0,3480.1514383243657
2025-02-04T06:45:00Z,2025-02-04T07:00:00Z,2025-02-04,2025-02-04_8,17.00000000000017,83,100,0,141.5466591130413,132.73920259130213,0.024465157004831047,3.85286,0.0,True,True,False,False,810.6450000000082,0.0,157.95784270385403,189.8886790178033,812.2988005103887,0.0,1970.7903222320542
2025-02-04T07:00:00Z,2025-02-04T07:15:00Z,2025-02-04,2025-02-04_9,100.0,0,100,0,132.73920259130213,105.56528954782388,0.0754830917874396,0.0,0.0,True,True,False,False,5299.75,0.0,0.0,189.8886790178033,0.0,0.0,5489.638679017803
2025-02-04T07:15:00Z,2025-02-04T07:30:00Z,2025-02-04,2025-02-04_9,100.0,0,100,0,105.56528954782388,78.45224606956302,0.07531400966183575,0.0,0.05600000000000001,True,True,False,False,5299.75,0.0,0.0,189.8886790178033,0.0,-3.6420479845677773,5485.996631033236
2025-02-04T07:30:00Z,2025-02-04T07:45:00Z,2025-02-04,2025-02-04_9,100.0,0,100,0,78.45224606956302,51.47181128695432,0.07494565217391304,0.0,0.178,True,True,False,False,5299.75,0.0,0.0,189.8886790178033,0.0,-11.162251738134469,5478.476427279669
2025-02-04T07:45:00Z,2025-02-04T08:00:00Z,2025-02-04,2025-02-04_9,100.0,0,100,0,51.47181128695432,25.8685504173891,0.07112016908212561,0.0,1.445,True,True,False,False,5299.75,0.0,0.0,189.8886790178033,0.0,-66.01802736808263,5423.6206516497205
2025-02-04T08:00:00Z,2025-02-04T08:15:00Z,2025-02-04,2025-02-04_10,33.99999999999847,66,100,0,25.8685504173891,11.733186347824295,0.03949766019323556,4.56654,0.069,True,True,False,False,1388.1349999999377,0.0,124.98834545673753,189.8886790178033,1086.278801273962,-4.2796332837680335,2785.0111924646726
2025-02-04T08:15:00Z,2025-02-04T08:30:00Z,2025-02-04,2025-02-04_10,33.99999999999847,66,100,0,11.733186347824295,9.999999999998607,0.030755339855071964,0.0049499999999999995,7.690000000000001,True,True,False,False,1388.1349999999377,0.0,124.98834545673753,189.8886790178033,0.8355101876783344,109.5677430374151,1813.415277699572
2025-02-04T08:30:00Z,2025-02-04T08:45:00Z,2025-02-04,2025-02-04_10,33.99999999999847,66,100,0,9.999999999998607,11.651313356520735,0.03302399845410608,0.0,11.1495,True,True,False,False,1388.1349999999377,0.0,124.98834545673753,189.8886790178033,0.0,-143.24573624562953,1559.766288228849
2025-02-04T08:45:00Z,2025-02-04T09:00:00Z,2025-02-04,2025-02-04_10,33.99999999999847,66,100,0,11.651313356520735,12.311698399999385,0.03235433043478232,0.0,10.135,True,True,False,False,1388.1349999999377,0.0,124.98834545673753,189.8886790178033,0.0,-114.86238295221636,1588.149641522262
2025-02-04T09:00:00Z,2025-02-04T09:15:00Z,2025-02-04,2025-02-04_11,0.0,100,100,0,12.311698399999385,10.982221878260253,0.004428990338164252,1.345,0.144,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,268.9481091508258,-8.837571032431779,639.3754981312542
2025-02-04T09:15:00Z,2025-02-04T09:30:00Z,2025-02-04,2025-02-04_11,0.0,100,100,0,10.982221878260253,12.185345356521122,0.0036167681159420292,0.0455,1.3615,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,3.9364183378210016,-57.8242176385484,325.37716071213276
2025-02-04T09:30:00Z,2025-02-04T09:45:00Z,2025-02-04,2025-02-04_11,0.0,100,100,0,12.185345356521122,15.616485356521121,0.009530944444444443,0.0,3.7294999999999994,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,0.0,-157.51340835108303,221.7515516617771
2025-02-04T09:45:00Z,2025-02-04T10:00:00Z,2025-02-04,2025-02-04_11,0.0,100,100,0,15.616485356521121,26.008345356521122,0.028866277777777782,0.0,11.2955,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,0.0,-69.3922198890809,309.87274012377924
2025-02-04T10:00:00Z,2025-02-04T10:15:00Z,2025-02-04,2025-02-04_12,0.0,100,100,0,26.008345356521122,27.014277530434164,0.008304521739130434,0.9125,2.1715,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,171.5595712936543,-55.916364988144515,494.9081663183699
2025-02-04T10:15:00Z,2025-02-04T10:30:00Z,2025-02-04,2025-02-04_12,0.0,100,100,0,27.014277530434164,31.547458399999382,0.012712942028985508,0.02,4.951,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,1.2056424064622433,-55.67512217176385,324.79548024755854
2025-02-04T10:30:00Z,2025-02-04T10:45:00Z,2025-02-04,2025-02-04_12,0.0,100,100,0,31.547458399999382,39.23957839999938,0.021367000000000004,0.0,8.361,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,0.0,-204.31410420769203,174.95085580516812
2025-02-04T10:45:00Z,2025-02-04T11:00:00Z,2025-02-04,2025-02-04_12,0.0,100,100,0,39.23957839999938,45.60459839999938,0.017680611111111112,0.0,6.9185,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,0.0,-212.62647208937827,166.63848792348188
2025-02-04T11:00:00Z,2025-02-04T11:15:00Z,2025-02-04,2025-02-04_13,0.0,100,100,0,45.60459839999938,47.7755044869559,0.0068062608695652164,0.1285,2.5115,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,24.245460354458867,-94.79062914439577,308.7197912229232
2025-02-04T11:15:00Z,2025-02-04T11:30:00Z,2025-02-04,2025-02-04_13,0.0,100,100,0,47.7755044869559,47.91556100869503,0.0005309541062801932,0.0235,0.18,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,4.2221613149539845,-12.170960093236344,371.3161612345778
2025-02-04T11:30:00Z,2025-02-04T11:45:00Z,2025-02-04,2025-02-04_13,0.0,100,100,0,47.91556100869503,47.671462747825466,0.0008134951690821257,0.247,0.0265,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,45.8605236506852,-1.8064526986295864,423.3190309649158
2025-02-04T11:45:00Z,2025-02-04T12:00:00Z,2025-02-04,2025-02-04_13,0.0,100,100,0,47.671462747825466,47.70048622608633,0.0009109347826086957,0.1375,0.194,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,25.31728489330065,-12.337746654342322,392.24449825181847
2025-02-04T12:00:00Z,2025-02-04T12:15:00Z,2025-02-04,2025-02-04_14,-100.0,100,0,0,47.70048622608633,68.25282622608633,0.05708983333333333,2.6605,0.0,True,True,False,False,-2829.75,0.0,189.37628099505685,0.0,599.8901986295864,0.0,-2040.4835203753569
2025-02-04T12:15:00Z,2025-02-04T12:30:00Z,2025-02-04,2025-02-04_14,-100.0,100,0,0,68.25282622608633,82.77180622608633,0.0403305,9.2185,0.0,True,True,False,False,-2829.75,0.0,189.37628099505685,0.0,1966.8769872000964,0.0,-673.4967318048467
2025-02-04T12:30:00Z,2025-02-04T12:45:00Z,2025-02-04,2025-02-04_14,-100.0,100,0,0,82.77180622608633,96.71118622608633,0.038720500000000005,9.8485,0.0,True,True,False,False,-2829.75,0.0,189.37628099505685,0.0,3095.7033897640954,0.0,455.32967075915224
2025-02-04T12:45:00Z,2025-02-04T13:00:00Z,2025-02-04,2025-02-04_14,-100.0,100,0,0,96.71118622608633,119.35560622608632,0.06290116666666666,0.3865,0.0,True,True,False,False,-2829.75,0.0,189.37628099505685,0.0,76.26373638628782,0.0,-2564.1099826186555
2025-02-04T13:00:00Z,2025-02-04T13:15:00Z,2025-02-04,2025-02-04_15,-72.70080050523518,100,27,0,119.35560622608632,135.99564547407226,0.046380587473360546,0.096,0.012554999999999998,True,True,False,False,-2182.659783168423,0.0,189.37628099505685,51.26994333480689,16.986594863963347,-0.8658928646063576,-1925.8928568392023
2025-02-04T13:15:00Z,2025-02-04T13:30:00Z,2025-02-04,2025-02-04_15,-72.70080050523518,100,27,0,135.99564547407226,152.64167624419156,0.04640629735351482,0.1015,0.02484,True,True,False,False,-2182.659783168423,0.0,189.37628099505685,51.26994333480689,18.170531386890648,-1.6409893180082789,-1925.4840167696768
