delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-04T13:30:00Z,2025-02-04T13:45:00Z,2025-02-04,2025-02-04_15,-72.70080050523518,100,27,0,152.64167624419156,168.36741971035963,0.045386347954201066,1.0335,0.0027,True,True,False,False,-2182.659783168423,0.0,189.37628099505685,51.26994333480689,205.80825684202065,-0.1890748703934413,-1736.3943768669321
2025-02-04T13:45:00Z,2025-02-04T14:00:00Z,2025-02-04,2025-02-04_15,-72.70080050523518,100,27,0,168.36741971035963,170.90447999999856,0.031291090017702264,14.7065,0.01755,True,True,False,False,-2182.659783168423,0.0,189.37628099505685,51.26994333480689,7079.480845758148,-1.0614777157095205,5136.405809203879
2025-02-04T14:00:00Z,2025-02-04T14:15:00Z,2025-02-04,2025-02-04_16,0.0,100,100,0,170.90447999999856,188.17241999999857,0.04796650000000001,0.0,18.7695,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,0.0,11956.513956817907,12335.778916830768
2025-02-04T14:15:00Z,2025-02-04T14:30:00Z,2025-02-04,2025-02-04_16,0.0,100,100,0,188.17241999999857,189.99891304347685,0.005079630434782609,0.001,1.9865000000000002,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,0.16878993690471406,-77.74078296427281,301.69296698549203
2025-02-04T14:30:00Z,2025-02-04T14:45:00Z,2025-02-04,2025-02-04_16,0.0,100,100,0,189.99891304347685,183.13586956521598,0.01906400966183575,6.314,0.0,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,1416.0838130450506,0.0,1795.3487730579109
2025-02-04T14:45:00Z,2025-02-04T15:00:00Z,2025-02-04,2025-02-04_16,0.0,100,100,0,183.13586956521598,163.88804347825948,0.053466183574879214,17.708,0.0,True,True,False,False,0.0,0.0,189.37628099505685,189.8886790178033,9127.266684885262,0.0,9506.531644898123
2025-02-04T15:00:00Z,2025-02-04T15:15:00Z,2025-02-04,2025-02-04_17,0.0,100,100,0,163.88804347825948,170.94013043478122,0.023471980676328507,0.643,8.425,True,True,False,False,0.0,0.0,190.3106538600651,189.8886790178033,128.48526624603141,325.1292247719327,833.8138238958325
2025-02-04T15:15:00Z,2025-02-04T15:30:00Z,2025-02-04,2025-02-04_17,0.0,100,100,0,170.94013043478122,167.4185147826073,0.010543821256038647,3.366,0.149,True,True,False,False,0.0,0.0,190.3106538600651,189.8886790178033,794.2396447373709,-9.70443113772455,1164.7345464775146
2025-02-04T15:30:00Z,2025-02-04T15:45:00Z,2025-02-04,2025-02-04_17,0.0,100,100,0,167.4185147826073,148.21199304347687,0.053351449275362325,17.67,0.0,True,True,False,False,0.0,0.0,190.3106538600651,189.8886790178033,11285.124486597275,0.0,11665.323819475143
2025-02-04T15:45:00Z,2025-02-04T16:00:00Z,2025-02-04,2025-02-04_17,0.0,100,100,0,148.21199304347687,122.18536260869425,0.07229619565217392,23.9445,0.0,True,True,False,False,0.0,0.0,190.3106538600651,189.8886790178033,28061.288287284493,0.0,28441.487620162363
2025-02-04T16:00:00Z,2025-02-04T16:15:00Z,2025-02-04,2025-02-04_18,0.0,100,100,0,122.18536260869425,118.91433739130294,0.009147514492753622,3.0195,0.012,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,636.1118022344573,-0.8288791544427923,1017.0797321464454
2025-02-04T16:15:00Z,2025-02-04T16:30:00Z,2025-02-04,2025-02-04_18,0.0,100,100,0,118.91433739130294,108.1094460869551,0.03001358695652174,9.9405,0.0,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,3527.223613008882,0.0,3909.0204220753126
2025-02-04T16:30:00Z,2025-02-04T16:45:00Z,2025-02-04,2025-02-04_18,0.0,100,100,0,108.1094460869551,93.77357652173771,0.03982185990338164,13.189,0.0,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,3740.4381388900047,0.0,4122.2349479564355
2025-02-04T16:45:00Z,2025-02-04T17:00:00Z,2025-02-04,2025-02-04_18,0.0,100,100,0,93.77357652173771,74.93933739130293,0.05231733091787439,17.3275,0.0,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,4680.959746614154,0.0,5062.756555680585
2025-02-04T17:00:00Z,2025-02-04T17:15:00Z,2025-02-04,2025-02-04_19,0.0,100,100,0,74.93933739130293,71.1658008695638,0.010487157004830917,3.4724999999999997,0.001,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,737.7949563959328,-0.0703291403769642,1119.5214363219866
2025-02-04T17:15:00Z,2025-02-04T17:30:00Z,2025-02-04,2025-02-04_19,0.0,100,100,0,71.1658008695638,68.13959652173772,0.00855945652173913,2.8095,0.03,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,556.4803962544709,-1.9169714262749666,936.3602338946267
2025-02-04T17:30:00Z,2025-02-04T17:45:00Z,2025-02-04,2025-02-04_19,0.0,100,100,0,68.13959652173772,61.44394434782467,0.01859903381642512,6.16,0.0,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,1235.2851022786642,0.0,1617.081911345095
2025-02-04T17:45:00Z,2025-02-04T18:00:00Z,2025-02-04,2025-02-04_19,0.0,100,100,0,61.44394434782467,50.920574782607275,0.02923158212560386,9.6815,0.0,True,True,False,False,0.0,0.0,191.90813004862756,189.8886790178033,2251.8193185106297,0.0,2633.6161275770605
2025-02-04T18:00:00Z,2025-02-04T18:15:00Z,2025-02-04,2025-02-04_20,-11.51753450989829,100,88,0,50.920574782607275,48.75629329161918,0.01807500035289409,4.508,0.0,True,True,False,False,-500.7824004903776,0.0,191.90813004862756,167.10203753566688,905.8393280552988,0.0,764.0670951492157
2025-02-04T18:15:00Z,2025-02-04T18:30:00Z,2025-02-04,2025-02-04_20,-11.51753450989829,100,88,0,48.75629329161918,39.62669310657945,0.033582893088298864,11.0315,0.0,True,True,False,False,-500.7824004903776,0.0,191.90813004862756,167.10203753566688,2745.290941506249,0.0,2603.518708600166
2025-02-04T18:30:00Z,2025-02-04T18:45:00Z,2025-02-04,2025-02-04_20,-11.51753450989829,100,88,0,39.62669310657945,26.649003924320112,0.042150448145921136,14.6355,0.0,True,True,False,False,-500.7824004903776,0.0,191.90813004862756,167.10203753566688,3868.2703444118474,0.0,3726.4981115057644
2025-02-04T18:45:00Z,2025-02-04T19:00:00Z,2025-02-04,2025-02-04_20,-11.51753450989829,100,88,0,26.649003924320112,23.17515496521608,0.020990679120422864,5.7345,0.0,True,True,False,False,-500.7824004903776,0.0,191.90813004862756,167.10203753566688,1233.0984099586062,0.0,1091.326177052523
2025-02-04T19:00:00Z,2025-02-04T19:15:00Z,2025-02-04,2025-02-04_21,-6.0,100,94,0,23.17515496521608,12.457359243476953,0.03399338144927535,11.2335,0.0,True,True,False,False,-243.07500000000002,0.0,189.4667041755415,178.098701925009,2696.7984407024874,0.0,2821.288846803038
2025-02-04T19:15:00Z,2025-02-04T19:30:00Z,2025-02-04,2025-02-04_21,-6.0,100,94,0,12.457359243476953,11.261549226085648,0.0102731122705314,2.395,0.0037600000000000003,True,True,False,False,-243.07500000000002,0.0,189.4667041755415,178.098701925009,480.3109311578186,-0.26443756781738537,604.5368996905516
2025-02-04T19:30:00Z,2025-02-04T19:45:00Z,2025-02-04,2025-02-04_21,-6.0,100,94,0,11.261549226085648,12.567754043476953,0.004133539951690821,0.089,0.023969999999999998,True,True,False,False,-243.07500000000002,0.0,189.4667041755415,178.098701925009,16.268332998432662,-1.6744561728891207,139.08428292609403
2025-02-04T19:45:00Z,2025-02-04T20:00:00Z,2025-02-04,2025-02-04_21,-6.0,100,94,0,12.567754043476953,15.957018895650867,0.00942881541062802,0.0025,2.1869099999999997,True,True,False,False,-243.07500000000002,0.0,189.4667041755415,178.098701925009,0.4219748422617851,-86.66651471084674,38.24586623196554
2025-02-04T20:00:00Z,2025-02-04T20:15:00Z,2025-02-04,2025-02-04_22,-10.9999999999999,100,89,0,15.957018895650867,12.250789826085626,0.02124456297101446,5.8685,0.037825000000000004,True,True,False,False,-375.7599999999966,0.0,189.4667041755415,168.62536671623195,1243.430741972431,-2.480469040107704,1223.2823438241
2025-02-04T20:15:00Z,2025-02-04T20:30:00Z,2025-02-04,2025-02-04_22,-10.9999999999999,100,89,0,12.250789826085626,13.673026721737777,0.011859081956521685,1.4715,0.505075,True,True,False,False,-375.7599999999966,0.0,189.4667041755415,168.62536671623195,294.760675360688,-19.736450593778887,257.356295658686
2025-02-04T20:30:00Z,2025-02-04T20:45:00Z,2025-02-04,2025-02-04_22,-10.9999999999999,100,89,0,13.673026721737777,13.187122443476884,0.0139914796618357,2.8545,0.037380000000000004,True,True,False,False,-375.7599999999966,0.0,189.4667041755415,168.62536671623195,572.8324057589518,-1.5818110959289475,553.5826655547997
2025-02-04T20:45:00Z,2025-02-04T21:00:00Z,2025-02-04,2025-02-04_22,-10.9999999999999,100,89,0,13.187122443476884,18.66584347825947,0.015301972681159359,0.0155,3.2231350000000005,True,True,False,False,-375.7599999999966,0.0,189.4667041755415,168.62536671623195,2.6801426676847644,-122.03302314230599,-137.02080958284435
2025-02-04T21:00:00Z,2025-02-04T21:15:00Z,2025-02-04,2025-02-04_23,0.0,100,100,0,18.66584347825947,9.999999999998604,0.024889565217391305,8.108,0.16,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,5977.514900936382,-6.182952216372623,6350.265357071093
2025-02-04T21:15:00Z,2025-02-04T21:30:00Z,2025-02-04,2025-02-04_23,0.0,100,100,0,9.999999999998604,17.256959999998607,0.020158222222222227,0.0,7.888000000000001,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.0,-57.225485672949404,321.7079226781336
2025-02-04T21:30:00Z,2025-02-04T21:45:00Z,2025-02-04,2025-02-04_23,0.0,100,100,0,17.256959999998607,21.93745999999861,0.01300138888888889,0.0,5.0875,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.0,-162.5708038620745,216.3626044890085
2025-02-04T21:45:00Z,2025-02-04T22:00:00Z,2025-02-04,2025-02-04_23,0.0,100,100,0,21.93745999999861,23.28705913043339,0.003767002415458937,0.003,1.4705,True,True,False,False,0.0,0.0,189.4667041755415,189.4667041755415,0.5063698107141421,-58.7269228991681,320.71285526262903
2025-02-04T22:00:00Z,2025-02-04T22:15:00Z,2025-02-05,2025-02-04_24,0.0,100,100,0,23.28705913043339,22.78882086956383,0.0014964396135265698,0.477,0.022,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,81.62614458799655,-1.5913520464546203,458.94535936024437
2025-02-04T22:15:00Z,2025-02-04T22:30:00Z,2025-02-05,2025-02-04_24,0.0,100,100,0,22.78882086956383,22.802018260868177,0.0005076739130434782,0.078,0.1065,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,12.522252807972835,-7.703590588518957,383.7292290381563
2025-02-04T22:30:00Z,2025-02-04T22:45:00Z,2025-02-05,2025-02-04_24,0.0,100,100,0,22.802018260868177,18.731703478259483,0.011362652173913041,3.7539999999999996,0.011,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,762.1301119170568,-0.7956760232273101,1140.245002712532
2025-02-04T22:45:00Z,2025-02-04T23:00:00Z,2025-02-05,2025-02-04_24,0.0,100,100,0,18.731703478259483,18.550993043476875,0.0008265289855072463,0.22,0.0635,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,34.26640679941329,-4.593220679539472,408.58375293857625
2025-02-04T23:00:00Z,2025-02-04T23:15:00Z,2025-02-05,2025-02-05_1,-99.99999999999996,100,0,0,18.550993043476875,35.630793043476864,0.04744388888888887,6.434999999999999,0.0,True,True,False,False,-2899.7499999999986,0.0,189.4552834093512,0.0,1319.5661244951675,0.0,-1390.7285920954798
2025-02-04T23:15:00Z,2025-02-04T23:30:00Z,2025-02-05,2025-02-05_1,-99.99999999999996,100,0,0,35.630793043476864,43.24333304347685,0.02114594444444445,16.7255,0.0,True,True,False,False,-2899.7499999999986,0.0,189.4552834093512,0.0,3449.2794088689757,0.0,738.9846922783282
2025-02-04T23:30:00Z,2025-02-04T23:45:00Z,2025-02-05,2025-02-05_1,-99.99999999999996,100,0,0,43.24333304347685,65.27457304347683,0.06119788888888885,1.053,0.0,True,True,False,False,-2899.7499999999986,0.0,189.4552834093512,0.0,204.26938998171553,0.0,-2506.025326608932
2025-02-04T23:45:00Z,2025-02-05T00:00:00Z,2025-02-05,2025-02-05_1,-99.99999999999996,100,0,0,65.27457304347683,87.92589304347682,0.06292033333333331,0.379,0.0,True,True,False,False,-2899.7499999999986,0.0,189.4552834093512,0.0,69.34453394683437,0.0,-2640.950182643813
2025-02-05T00:00:00Z,2025-02-05T00:15:00Z,2025-02-05,2025-02-05_2,0.0,100,100,0,87.92589304347682,85.28028347825942,0.007364248792270531,2.4365,0.003,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,488.95765617151244,-0.21700255178926642,867.6512204384256
2025-02-05T00:15:00Z,2025-02-05T00:30:00Z,2025-02-05,2025-02-05_2,0.0,100,100,0,85.28028347825942,80.10039217391159,0.01438858695652174,4.7655,0.0,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,956.6552857200265,0.0,1335.565852538729
2025-02-05T00:30:00Z,2025-02-05T00:45:00Z,2025-02-05,2025-02-05_2,0.0,100,100,0,80.10039217391159,77.4285278260855,0.008224289855072465,2.591,0.157,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,518.578479977496,-11.35646687697161,886.1325799192268
2025-02-05T00:45:00Z,2025-02-05T01:00:00Z,2025-02-05,2025-02-05_2,0.0,100,100,0,77.4285278260855,81.7879478260855,0.0121095,0.0,4.7385,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,0.0,-251.6016013984609,127.30896542024152
2025-02-05T01:00:00Z,2025-02-05T01:15:00Z,2025-02-05,2025-02-05_3,-100.0,100,0,0,81.7879478260855,103.6830278260855,0.06081966666666667,1.201,0.0,True,True,False,False,-2766.25,0.0,189.4552834093512,0.0,239.9972955052342,0.0,-2336.7974210854145
2025-02-05T01:15:00Z,2025-02-05T01:30:00Z,2025-02-05,2025-02-05_3,-100.0,100,0,0,103.6830278260855,123.3503278260855,0.05463138888888888,3.6225,0.0,True,True,False,False,-2766.25,0.0,189.4552834093512,0.0,721.3789246317989,0.0,-1855.41579195885
2025-02-05T01:30:00Z,2025-02-05T01:45:00Z,2025-02-05,2025-02-05_3,-100.0,100,0,0,123.3503278260855,138.4585678260855,0.041967333333333336,8.578,0.0,True,True,False,False,-2766.25,0.0,189.4552834093512,0.0,1723.0595800598765,0.0,-853.7351365307724
2025-02-05T01:45:00Z,2025-02-05T02:00:00Z,2025-02-05,2025-02-05_3,-100.0,100,0,0,138.4585678260855,157.9690078260855,0.05419566666666668,3.7929999999999997,0.0,True,True,False,False,-2766.25,0.0,189.4552834093512,0.0,761.3863143724005,0.0,-1815.4084022182483
2025-02-05T02:00:00Z,2025-02-05T02:15:00Z,2025-02-05,2025-02-05_4,-100.0,100,0,0,157.9690078260855,158.6935078260855,0.002012500000000005,24.2125,0.0,True,True,False,False,-2737.0,0.0,189.4552834093512,0.0,22745.276695834753,0.0,20197.731979244105
2025-02-05T02:15:00Z,2025-02-05T02:30:00Z,2025-02-05,2025-02-05_4,-100.0,100,0,0,158.6935078260855,170.1866078260855,0.03192527777777778,12.507499999999999,0.0,True,True,False,False,-2737.0,0.0,189.4552834093512,0.0,2511.2910787839814,0.0,-36.25363780666734
2025-02-05T02:30:00Z,2025-02-05T02:45:00Z,2025-02-05,2025-02-05_4,-100.0,100,0,0,170.1866078260855,180.8291678260855,0.02956266666666667,13.431999999999999,0.0,True,True,False,False,-2737.0,0.0,189.4552834093512,0.0,7620.218198476963,0.0,5072.673481886314
2025-02-05T02:45:00Z,2025-02-05T03:00:00Z,2025-02-05,2025-02-05_4,-100.0,100,0,0,180.8291678260855,189.6933678260855,0.024622777777777778,15.365,0.0,True,True,False,False,-2737.0,0.0,189.4552834093512,0.0,15086.77893166429,0.0,12539.234215073642
2025-02-05T03:00:00Z,2025-02-05T03:15:00Z,2025-02-05,2025-02-05_5,0.0,100,100,0,189.6933678260855,189.11720434782464,0.0017358985507246376,0.5525,0.0265,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,103.40416775502824,-1.9168558741385198,480.3978786995921
2025-02-05T03:15:00Z,2025-02-05T03:30:00Z,2025-02-05,2025-02-05_5,0.0,100,100,0,189.11720434782464,189.12386956521593,0.0003264855072463768,0.05099999999999999,0.0675,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,8.204104563081435,-4.8825574152584945,382.2321139665254
2025-02-05T03:30:00Z,2025-02-05T03:45:00Z,2025-02-05,2025-02-05_5,0.0,100,100,0,189.12386956521593,188.3719886956507,0.002096224637681159,0.693,0.0015,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,129.23867266772487,-0.10850127589463321,508.04073821053265
2025-02-05T03:45:00Z,2025-02-05T04:00:00Z,2025-02-05,2025-02-05_5,0.0,100,100,0,188.3719886956507,188.91240956521594,0.002385830917874396,0.1465,0.7605,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,25.66998261970303,-43.52815397134763,361.0523954670578
2025-02-05T04:00:00Z,2025-02-05T04:15:00Z,2025-02-05,2025-02-05_6,-7.674831829787955,100,92,0,188.91240956521594,189.51904811233774,0.01193788390293617,1.839,0.8877999999999999,True,True,False,False,-235.09928602597952,0.0,189.4552834093512,174.2988607366031,369.2935477907935,-51.10758974462014,446.84081616614816
2025-02-05T04:15:00Z,2025-02-05T04:30:00Z,2025-02-05,2025-02-05_6,-7.674831829787955,100,92,0,189.51904811233774,184.64981587639735,0.020909524054955112,6.1765,0.0,True,True,False,False,-235.09928602597952,0.0,189.4552834093512,174.2988607366031,1283.555108501276,0.0,1412.2099666212507
2025-02-05T04:30:00Z,2025-02-05T04:45:00Z,2025-02-05,2025-02-05_6,-7.674831829787955,100,92,0,184.64981587639735,184.54748885399772,0.00963959881114694,1.78,0.048299999999999996,True,True,False,False,-235.09928602597952,0.0,189.4552834093512,174.2988607366031,356.2596556089132,-3.4937410838071887,481.4207726450808
2025-02-05T04:45:00Z,2025-02-05T05:00:00Z,2025-02-05,2025-02-05_6,-7.674831829787955,100,92,0,184.54748885399772,182.87597999999997,0.013194744461153166,3.1995000000000005,0.0,True,True,False,False,-235.09928602597952,0.0,189.4552834093512,174.2988607366031,642.8057726697342,0.0,771.4606307897091
2025-02-05T05:00:00Z,2025-02-05T05:15:00Z,2025-02-05,2025-02-05_7,0.0,100,100,0,182.87597999999997,189.970652173913,0.01987046618357488,0.027,7.7435,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,4.340051035785328,3237.758230725954,3621.0088485804417
2025-02-05T05:15:00Z,2025-02-05T05:30:00Z,2025-02-05,2025-02-05_7,0.0,100,100,0,189.970652173913,174.9135869565217,0.04182518115942028,13.852499999999997,0.0,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,5479.9470177218745,0.0,5858.857584540577
2025-02-05T05:30:00Z,2025-02-05T05:45:00Z,2025-02-05,2025-02-05_7,0.0,100,100,0,174.9135869565217,170.85223391304342,0.011629091787439615,3.794,0.068,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,932.1977455846009,-6.831561815588017,1304.2767505877152
2025-02-05T05:45:00Z,2025-02-05T06:00:00Z,2025-02-05,2025-02-05_7,0.0,100,100,0,170.85223391304342,171.02950956521735,0.0006524565217391306,0.0265,0.22400000000000003,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,4.2596797203078225,-21.64602704494766,361.5242194940626
2025-02-05T06:00:00Z,2025-02-05T06:15:00Z,2025-02-05,2025-02-05_8,100.0,0,100,0,171.02950956521735,148.35994434782606,0.06297101449275362,0.0,4.144,True,True,False,False,4232.75,0.0,0.0,189.87723281560812,0.0,-179.43206092145718,4243.195171894151
2025-02-05T06:15:00Z,2025-02-05T06:30:00Z,2025-02-05,2025-02-05_8,100.0,0,100,0,148.35994434782606,121.37461826086952,0.07495923913043478,0.0,0.1735,True,True,False,False,4232.75,0.0,0.0,189.87723281560812,0.0,-12.549980911812574,4410.0772519037955
2025-02-05T06:30:00Z,2025-02-05T06:45:00Z,2025-02-05,2025-02-05_8,100.0,0,100,0,121.37461826086952,94.24581391304343,0.07535778985507245,0.0,0.0415,True,True,False,False,4232.75,0.0,0.0,189.87723281560812,0.0,-3.001868633084852,4419.625364182523
2025-02-05T06:45:00Z,2025-02-05T07:00:00Z,2025-02-05,2025-02-05_8,100.0,0,100,0,94.24581391304343,67.20287913043475,0.07511926328502415,0.0,0.1205,True,True,False,False,4232.75,0.0,0.0,189.87723281560812,0.0,-8.716269163535534,4413.9109636520725
2025-02-05T07:00:00Z,2025-02-05T07:15:00Z,2025-02-05,2025-02-05_9,0.0,100,100,0,67.20287913043475,54.710487826086926,0.03470108695652174,11.493,0.0,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,3108.970924270128,0.0,3489.147339307601
2025-02-05T07:15:00Z,2025-02-05T07:30:00Z,2025-02-05,2025-02-05_9,0.0,100,100,0,54.710487826086926,42.51537913043475,0.033875301932367145,11.2195,0.0,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,3034.8917700777592,0.0,3415.0681851152326
2025-02-05T07:30:00Z,2025-02-05T07:45:00Z,2025-02-05,2025-02-05_9,0.0,100,100,0,42.51537913043475,28.274074782608665,0.03955917874396135,13.102,0.0,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,3665.2087480158334,0.0,4045.3851630533068
2025-02-05T07:45:00Z,2025-02-05T08:00:00Z,2025-02-05,2025-02-05_9,0.0,100,100,0,28.274074782608665,14.082770434782582,0.039420289855072455,13.055999999999997,0.0,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,7829.468271413932,0.0,8209.644686451406
2025-02-05T08:00:00Z,2025-02-05T08:15:00Z,2025-02-05,2025-02-05_10,0.5934250639996074,0,0,0,14.082770434782582,13.921513623913123,0.0004479355857484958,0.0,0.0,True,False,False,False,23.63760386176436,0.0,0.0,0.0,0.0,0.0,23.63760386176436
2025-02-05T08:15:00Z,2025-02-05T08:30:00Z,2025-02-05,2025-02-05_10,0.5934250639996074,0,0,0,13.921513623913123,13.760256813043664,0.0004479355857484958,0.0,0.0,True,False,False,False,23.63760386176436,0.0,0.0,0.0,0.0,0.0,23.63760386176436
2025-02-05T08:30:00Z,2025-02-05T08:45:00Z,2025-02-05,2025-02-05_10,0.5934250639996074,0,0,0,13.760256813043664,13.599000002174206,0.0004479355857484958,0.0,0.0,True,False,False,False,23.63760386176436,0.0,0.0,0.0,0.0,0.0,23.63760386176436
2025-02-05T08:45:00Z,2025-02-05T09:00:00Z,2025-02-05,2025-02-05_10,0.5934250639996074,0,0,0,13.599000002174206,13.437743191304747,0.0004479355857484958,0.0,0.0,True,False,False,False,23.63760386176436,0.0,0.0,0.0,0.0,0.0,23.63760386176436
2025-02-05T09:00:00Z,2025-02-05T09:15:00Z,2025-02-05,2025-02-05_11,0.0,100,100,0,13.437743191304747,27.490743191304748,0.03903611111111111,0.0,15.275,True,True,False,False,0.0,0.0,189.36486567943902,189.87723281560812,0.0,7342.561047037313,7721.80314553236
2025-02-05T09:15:00Z,2025-02-05T09:30:00Z,2025-02-05,2025-02-05_11,0.0,100,100,0,27.490743191304748,31.67582666956562,0.011691657004830918,0.011,4.562,True,True,False,False,0.0,0.0,189.36486567943902,189.87723281560812,1.8565773875303904,1296.6624967349153,1677.7611726174928
2025-02-05T09:30:00Z,2025-02-05T09:45:00Z,2025-02-05,2025-02-05_11,0.0,100,100,0,31.67582666956562,28.702918843478663,0.008293855072463767,2.741,0.007000000000000001,True,True,False,False,0.0,0.0,189.36486567943902,189.87723281560812,550.4519940123371,-0.5063392875082884,929.187753219876
2025-02-05T09:45:00Z,2025-02-05T10:00:00Z,2025-02-05,2025-02-05_11,0.0,100,100,0,28.702918843478663,28.294517973913443,0.0011753357487922706,0.3825,0.008,True,True,False,False,0.0,0.0,189.36486567943902,189.87723281560812,63.593804878538855,-0.5786734714380437,442.25722990214797
2025-02-05T10:00:00Z,2025-02-05T10:15:00Z,2025-02-05,2025-02-05_12,-100.0,100,0,0,28.294517973913443,37.037737973913444,0.024286722222222223,15.4965,0.0,True,True,False,False,-3074.25,0.0,189.36486567943902,0.0,9849.15305973598,0.0,6964.267925415419
2025-02-05T10:15:00Z,2025-02-05T10:30:00Z,2025-02-05,2025-02-05_12,-100.0,100,0,0,37.037737973913444,47.14669797391345,0.02808044444444445,14.011999999999999,0.0,True,True,False,False,-3074.25,0.0,189.36486567943902,0.0,3058.371190098254,0.0,173.48605577769294
2025-02-05T10:30:00Z,2025-02-05T10:45:00Z,2025-02-05,2025-02-05_12,-100.0,100,0,0,47.14669797391345,63.58617797391345,0.04566522222222222,7.131,0.0,True,True,False,False,-3074.25,0.0,189.36486567943902,0.0,1504.3646090940144,0.0,-1380.5205252265466
2025-02-05T10:45:00Z,2025-02-05T11:00:00Z,2025-02-05,2025-02-05_12,-100.0,100,0,0,63.58617797391345,86.09581797391346,0.06252677777777778,0.533,0.0,True,True,False,False,-3074.25,0.0,189.36486567943902,0.0,106.1785820490667,0.0,-2778.7065522714943
2025-02-05T11:00:00Z,2025-02-05T11:15:00Z,2025-02-05,2025-02-05_13,-100.0,100,0,0,86.09581797391346,104.62323797391345,0.05146505555555554,4.8615,0.0,True,True,False,False,-2944.75,0.0,189.36486567943902,0.0,1583.889379031124,0.0,-1171.495755289437
