delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-05T11:15:00Z,2025-02-05T11:30:00Z,2025-02-05,2025-02-05_13,-100.0,100,0,0,104.62323797391345,125.59233797391344,0.0582475,2.2075,0.0,True,True,False,False,-2944.75,0.0,189.36486567943902,0.0,445.9337177761257,0.0,-2309.4514165444352
2025-02-05T11:30:00Z,2025-02-05T11:45:00Z,2025-02-05,2025-02-05_13,-100.0,100,0,0,125.59233797391344,132.78949797391346,0.019992111111111113,17.177,0.0,True,True,False,False,-2944.75,0.0,189.36486567943902,0.0,17519.60813679198,0.0,14764.223002471419
2025-02-05T11:45:00Z,2025-02-05T12:00:00Z,2025-02-05,2025-02-05_13,-100.0,100,0,0,132.78949797391346,143.39111797391345,0.029448944444444444,13.4765,0.0,True,True,False,False,-2944.75,0.0,189.36486567943902,0.0,13481.013919407664,0.0,10725.628785087103
2025-02-05T12:00:00Z,2025-02-05T12:15:00Z,2025-02-05,2025-02-05_14,-100.0,100,0,0,143.39111797391345,152.89839797391343,0.026409111111111105,14.666,0.0,True,True,False,False,-2996.25,0.0,189.36486567943902,0.0,17586.39609194479,0.0,14779.510957624228
2025-02-05T12:15:00Z,2025-02-05T12:30:00Z,2025-02-05,2025-02-05_14,-100.0,100,0,0,152.89839797391343,158.72061797391342,0.01617283333333333,18.6715,0.0,True,True,False,False,-2996.25,0.0,189.36486567943902,0.0,22506.043621531477,0.0,19699.158487210916
2025-02-05T12:30:00Z,2025-02-05T12:45:00Z,2025-02-05,2025-02-05_14,-100.0,100,0,0,158.72061797391342,164.60769797391342,0.016353000000000006,18.601,0.0,True,True,False,False,-2996.25,0.0,189.36486567943902,0.0,22421.065120858362,0.0,19614.1799865378
2025-02-05T12:45:00Z,2025-02-05T13:00:00Z,2025-02-05,2025-02-05_14,-100.0,100,0,0,164.60769797391342,177.31519797391343,0.035298611111111114,11.1875,0.0,True,True,False,False,-2996.25,0.0,189.36486567943902,0.0,9811.73129859953,0.0,7004.84616427897
2025-02-05T13:00:00Z,2025-02-05T13:15:00Z,2025-02-05,2025-02-05_15,-19.0,100,81,0,177.31519797391343,181.2007966000004,0.013180286038647343,0.488,0.033209999999999996,True,True,False,False,-612.0375,0.0,189.36486567943902,153.8005585806426,115.83697643111176,-2.402218248307179,-155.43731755711383
2025-02-05T13:15:00Z,2025-02-05T13:30:00Z,2025-02-05,2025-02-05_15,-19.0,100,81,0,181.2007966000004,183.9321206000004,0.015293261111111112,1.5755,0.025920000000000002,True,True,False,False,-612.0375,0.0,189.36486567943902,153.8005585806426,495.17057415258495,-1.874902047459262,224.42359636520726
2025-02-05T13:30:00Z,2025-02-05T13:45:00Z,2025-02-05,2025-02-05_15,-19.0,100,81,0,183.9321206000004,183.72597820869606,0.020716784420289854,4.3525,0.018224999999999998,True,True,False,False,-612.0375,0.0,189.36486567943902,153.8005585806426,1528.230448170548,-1.3182905021197933,1258.0400819285098
2025-02-05T13:45:00Z,2025-02-05T14:00:00Z,2025-02-05,2025-02-05_15,-19.0,100,81,0,183.72597820869606,188.32462273913083,0.013346295193236716,0.117,0.382725,True,True,False,False,-612.0375,0.0,189.36486567943902,153.8005585806426,22.51069280073942,-27.684100544515662,-274.0454834836947
2025-02-05T14:00:00Z,2025-02-05T14:15:00Z,2025-02-05,2025-02-05_16,-4.999999999999318,100,95,0,188.32462273913083,189.8181841739133,0.004587640458936766,0.0765,0.463125,True,True,False,False,-180.14999999997542,0.0,189.36486567943902,180.38337117482772,14.930573047479355,-33.499768932468,171.02904096930266
2025-02-05T14:15:00Z,2025-02-05T14:30:00Z,2025-02-05,2025-02-05_16,-4.999999999999318,100,95,0,189.8181841739133,189.8948283043479,0.00599837741545854,1.0085,0.015675,True,True,False,False,-180.14999999997542,0.0,189.36486567943902,180.38337117482772,200.32106080090017,-1.133838333098917,388.78545932209255
2025-02-05T14:30:00Z,2025-02-05T14:45:00Z,2025-02-05,2025-02-05_16,-4.999999999999318,100,95,0,189.8948283043479,189.99999999999991,0.0059026508454102285,0.9780000000000001,0.010925,True,True,False,False,-180.14999999997542,0.0,189.36486567943902,180.38337117482772,194.46634611907015,-0.7902509594325785,383.27433201392887
2025-02-05T14:45:00Z,2025-02-05T15:00:00Z,2025-02-05,2025-02-05_16,-4.999999999999318,100,95,0,189.99999999999991,171.83373617391277,0.05227411618357512,17.9085,0.0,True,True,False,False,-180.14999999997542,0.0,189.36486567943902,180.38337117482772,19426.395515079672,0.0,19615.993751933962
2025-02-05T15:00:00Z,2025-02-05T15:15:00Z,2025-02-05,2025-02-05_17,0.0,100,100,0,171.83373617391277,169.18408573913015,0.007648917874396136,2.4855,0.056499999999999995,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,1456.0148793425628,-4.0868813920311835,1832.104412988005
2025-02-05T15:15:00Z,2025-02-05T15:30:00Z,2025-02-05,2025-02-05_17,0.0,100,100,0,169.18408573913015,169.05023530434755,0.0006094734299516908,0.1625,0.0465,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,30.19148717072877,-3.3635395527336294,407.0043626554683
2025-02-05T15:30:00Z,2025-02-05T15:45:00Z,2025-02-05,2025-02-05_17,0.0,100,100,0,169.05023530434755,169.020777043478,0.00036805072463768116,0.0745,0.05600000000000001,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,12.847354276758624,-4.050714300066307,388.9730550141655
2025-02-05T15:45:00Z,2025-02-05T16:00:00Z,2025-02-05,2025-02-05_17,0.0,100,100,0,169.020777043478,169.14011530434757,0.0009232826086956524,0.098,0.24550000000000002,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,18.226515300689186,-17.758042154754968,380.6448881834074
2025-02-05T16:00:00Z,2025-02-05T16:15:00Z,2025-02-05,2025-02-05_18,0.0,100,100,0,169.14011530434757,172.0524622608693,0.008153258454106282,0.0105,3.1780000000000004,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,1.8520561996423477,-162.99310615041495,219.03536508670055
2025-02-05T16:15:00Z,2025-02-05T16:30:00Z,2025-02-05,2025-02-05_18,0.0,100,100,0,172.0524622608693,173.84115356521713,0.005010857487922705,0.007000000000000001,1.9525000000000001,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,1.1814583375193395,-127.01783590186663,254.34003747312588
2025-02-05T16:30:00Z,2025-02-05T16:45:00Z,2025-02-05,2025-02-05_18,0.0,100,100,0,173.84115356521713,173.6557474782606,0.0005840169082125604,0.182,0.0135,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,33.20983463601841,-0.9765114830516988,412.4097381904399
2025-02-05T16:45:00Z,2025-02-05T17:00:00Z,2025-02-05,2025-02-05_18,0.0,100,100,0,173.6557474782606,173.7998231304345,0.0006296787439613529,0.038,0.20150000000000004,True,True,False,False,0.0,0.0,190.29918222186504,189.87723281560812,6.7650521408909166,-14.57533806184573,372.3661291165183
2025-02-05T17:00:00Z,2025-02-05T17:15:00Z,2025-02-05,2025-02-05_19,62.81007158769342,37,100,0,173.7998231304345,156.85655137141867,0.04735071696881998,0.027195,0.1505,True,True,False,False,2981.908148625745,0.0,70.41069742209007,189.87723281560812,5.082676595872933,-10.886294681428197,3236.392460777888
2025-02-05T17:15:00Z,2025-02-05T17:30:00Z,2025-02-05,2025-02-05_19,62.81007158769342,37,100,0,156.85655137141867,140.22226436701004,0.04701515108870625,0.00222,0.4255,True,True,False,False,2981.908148625745,0.0,70.41069742209007,189.87723281560812,0.3746910727561334,-30.778195262110952,3211.7925746740884
2025-02-05T17:30:00Z,2025-02-05T17:45:00Z,2025-02-05,2025-02-05_19,62.81007158769342,37,100,0,140.22226436701004,123.15777966784749,0.04745551971561652,0.023680000000000003,0.028499999999999998,True,True,False,False,2981.908148625745,0.0,70.41069742209007,189.87723281560812,4.091269665856256,-2.061524241998031,3244.2258242873013
2025-02-05T17:45:00Z,2025-02-05T18:00:00Z,2025-02-05,2025-02-05_19,62.81007158769342,37,100,0,123.15777966784749,106.06902173913046,0.047528647808957755,0.04884,0.0315,True,True,False,False,2981.908148625745,0.0,70.41069742209007,189.87723281560812,8.752977049970866,-2.278526793787297,3248.6705291196267
2025-02-05T18:00:00Z,2025-02-05T18:15:00Z,2025-02-05,2025-02-05_20,100.0,0,100,0,106.06902173913046,78.8951086956522,0.0754830917874396,0.0,0.0,True,True,False,False,4740.75,0.0,0.0,189.87723281560812,0.0,0.0,4930.627232815608
2025-02-05T18:15:00Z,2025-02-05T18:30:00Z,2025-02-05,2025-02-05_20,100.0,0,100,0,78.8951086956522,51.86032608695655,0.07509661835748792,0.0,0.128,True,True,False,False,4740.75,0.0,0.0,189.87723281560812,0.0,-9.2587755430087,4921.3684572726
2025-02-05T18:30:00Z,2025-02-05T18:45:00Z,2025-02-05,2025-02-05_20,100.0,0,100,0,51.86032608695655,28.853260869565243,0.06390851449275362,0.0,3.8335,True,True,False,False,4740.75,0.0,0.0,189.87723281560812,0.0,-211.97670578070688,4718.650527034902
2025-02-05T18:45:00Z,2025-02-05T19:00:00Z,2025-02-05,2025-02-05_20,100.0,0,100,0,28.853260869565243,10.000000000000028,0.0523701690821256,0.0,7.655000000000001,True,True,False,False,4740.75,0.0,0.0,189.87723281560812,0.0,-344.35118246297907,4586.276050352629
2025-02-05T19:00:00Z,2025-02-05T19:15:00Z,2025-02-05,2025-02-05_21,5.985899567582466,94,100,0,10.000000000000028,10.267583776862205,0.0091361312448232,0.016450000000000003,2.056,True,True,False,False,254.40073162225482,0.0,178.08796640479014,189.4552834093512,2.776427093170448,-109.02348047981678,515.6969280497499
2025-02-05T19:15:00Z,2025-02-05T19:30:00Z,2025-02-05,2025-02-05_21,5.985899567582466,94,100,0,10.267583776862205,10.001494972431544,0.00787961095581665,0.01974,1.486,True,True,False,False,254.40073162225482,0.0,178.08796640479014,189.4552834093512,3.331712511804537,-98.13261066125501,527.1430832869457
2025-02-05T19:30:00Z,2025-02-05T19:45:00Z,2025-02-05,2025-02-05_21,5.985899567582466,94,100,0,10.001494972431544,11.001659457580642,0.010793954237788856,0.0,2.8245,True,True,False,False,254.40073162225482,0.0,178.08796640479014,189.4552834093512,0.0,-155.67013622937975,466.2738452070164
2025-02-05T19:45:00Z,2025-02-05T20:00:00Z,2025-02-05,2025-02-05_21,5.985899567582466,94,100,0,11.001659457580642,12.35475660869576,0.011637145889270704,0.0,3.2039999999999997,True,True,False,False,254.40073162225482,0.0,178.08796640479014,189.4552834093512,0.0,-212.40365287628842,409.54032856010775
2025-02-05T20:00:00Z,2025-02-05T20:15:00Z,2025-02-05,2025-02-05_22,9.999999999999975,90,100,0,12.35475660869576,11.198580869565333,0.011178799275362302,0.05625,1.7319999999999998,True,True,False,False,388.549999999999,0.0,170.5097550684161,189.4552834093512,10.543340231871246,-124.29550844903454,634.762870260603
2025-02-05T20:15:00Z,2025-02-05T20:30:00Z,2025-02-05,2025-02-05_22,9.999999999999975,90,100,0,11.198580869565333,10.000000000000124,0.01079289130434781,0.0009000000000000001,1.6225,True,True,False,False,388.549999999999,0.0,170.5097550684161,189.4552834093512,0.15190178625248651,-117.3693855612932,631.2975547027256
2025-02-05T20:30:00Z,2025-02-05T20:45:00Z,2025-02-05,2025-02-05_22,9.999999999999975,90,100,0,10.000000000000124,10.562916869565349,0.014545542028985493,0.0,3.502,True,True,False,False,388.549999999999,0.0,170.5097550684161,189.4552834093512,0.0,-169.7508461090237,578.7641923687426
2025-02-05T20:45:00Z,2025-02-05T21:00:00Z,2025-02-05,2025-02-05_22,9.999999999999975,90,100,0,10.562916869565349,24.060664000000134,0.0421368579710145,0.0,17.311,True,True,False,False,388.549999999999,0.0,170.5097550684161,189.4552834093512,0.0,13235.869764913903,13984.38480339167
2025-02-05T21:00:00Z,2025-02-05T21:15:00Z,2025-02-05,2025-02-05_23,0.0,100,100,0,24.060664000000134,27.96221878260883,0.010876903381642513,0.0065,4.2485,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,0.7173142920291748,1277.2577582430831,1656.8856393538147
2025-02-05T21:15:00Z,2025-02-05T21:30:00Z,2025-02-05,2025-02-05_23,0.0,100,100,0,27.96221878260883,31.89245878260883,0.010917333333333334,0.0,4.272,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,0.0,-232.06344511643798,146.84712170226445
2025-02-05T21:30:00Z,2025-02-05T21:45:00Z,2025-02-05,2025-02-05_23,0.0,100,100,0,31.89245878260883,32.03531791304361,0.0005538357487922705,0.026,0.186,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,4.117021037191827,-13.454158210934517,369.57342964495973
2025-02-05T21:45:00Z,2025-02-05T22:00:00Z,2025-02-05,2025-02-05_23,0.0,100,100,0,32.03531791304361,32.356880521739264,0.0013249927536231885,0.0715,0.434,True,True,False,False,0.0,0.0,189.4552834093512,189.4552834093512,8.432960176013182,-31.393035825513874,355.9504911692017
2025-02-05T22:00:00Z,2025-02-05T22:15:00Z,2025-02-06,2025-02-05_24,0.0,100,100,0,32.356880521739264,31.86519356521752,0.0020430193236714977,0.5645,0.1325,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,107.97335761363178,-9.584857131374832,476.8697929309166
2025-02-05T22:15:00Z,2025-02-05T22:30:00Z,2025-02-06,2025-02-05_24,0.0,100,100,0,31.86519356521752,33.50839095652187,0.005243785024154589,0.11250000000000002,1.9189999999999998,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,13.081227645380382,-101.97931398947071,289.58320610456934
2025-02-05T22:30:00Z,2025-02-05T22:45:00Z,2025-02-06,2025-02-05_24,0.0,100,100,0,33.50839095652187,39.06657095652187,0.01543938888888889,0.0,6.0415,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-327.6584447212956,50.82284772736406
2025-02-05T22:45:00Z,2025-02-05T23:00:00Z,2025-02-06,2025-02-05_24,0.0,100,100,0,39.06657095652187,50.07805095652187,0.030587444444444445,0.0,11.969,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-418.75386127074705,-40.27256882208738
2025-02-05T23:00:00Z,2025-02-05T23:15:00Z,2025-02-06,2025-02-06_1,1.0953751348888508e-13,100,100,0,50.07805095652187,60.76477095652184,0.02968533333333335,0.0,11.616,True,True,False,False,3.660469857014817e-12,0.0,189.01458827311816,189.4667041755415,0.0,-398.77102921673423,-20.289736768070902
2025-02-05T23:15:00Z,2025-02-05T23:30:00Z,2025-02-06,2025-02-06_1,1.0953751348888508e-13,100,100,0,60.76477095652184,70.63545095652182,0.02741855555555557,0.0,10.729,True,True,False,False,3.660469857014817e-12,0.0,189.01458827311816,189.4667041755415,0.0,169.11660089217537,547.5978933408387
2025-02-05T23:30:00Z,2025-02-05T23:45:00Z,2025-02-06,2025-02-06_1,1.0953751348888508e-13,100,100,0,70.63545095652182,76.34037095652178,0.015847000000000045,0.0,6.201,True,True,False,False,3.660469857014817e-12,0.0,189.01458827311816,189.4667041755415,0.0,-308.4800004018808,70.00129204678257
2025-02-05T23:45:00Z,2025-02-06T00:00:00Z,2025-02-06,2025-02-06_1,1.0953751348888508e-13,100,100,0,76.34037095652178,85.05967095652176,0.024220277777777802,0.0,9.4775,True,True,False,False,3.660469857014817e-12,0.0,189.01458827311816,189.4667041755415,0.0,-380.91490525660083,-2.433612807937499
2025-02-06T00:00:00Z,2025-02-06T00:15:00Z,2025-02-06,2025-02-06_2,0.0,100,100,0,85.05967095652176,85.33484139130437,0.0008941932367149759,0.0215,0.3245,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,3.6289836434513516,-23.473857653819874,358.6364184382912
2025-02-06T00:15:00Z,2025-02-06T00:30:00Z,2025-02-06,2025-02-06_2,0.0,100,100,0,85.33484139130437,87.91029965217393,0.007190282608695652,0.006,2.8065,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.9042318048466823,-166.27691968412168,213.10860456938468
2025-02-06T00:30:00Z,2025-02-06T00:45:00Z,2025-02-06,2025-02-06_2,0.0,100,100,0,87.91029965217393,92.81757965217393,0.013631333333333334,0.0,5.334,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-262.1533561065787,116.32793634208096
2025-02-06T00:45:00Z,2025-02-06T01:00:00Z,2025-02-06,2025-02-06_2,0.0,100,100,0,92.81757965217393,98.66141965217393,0.01623288888888889,0.0,6.352,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-301.74999477554957,76.7312976731101
2025-02-06T01:00:00Z,2025-02-06T01:15:00Z,2025-02-06,2025-02-06_3,0.0,100,100,0,98.66141965217393,99.65327878260871,0.0030510579710144926,0.049,1.136,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,5.612265402081742,-81.67530924727724,302.4182486034642
2025-02-06T01:15:00Z,2025-02-06T01:30:00Z,2025-02-06,2025-02-06_3,0.0,100,100,0,99.65327878260871,101.9969787826087,0.006510277777777778,0.0,2.5475,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-183.6456436121046,194.83564883655507
2025-02-06T01:30:00Z,2025-02-06T01:45:00Z,2025-02-06,2025-02-06_3,0.0,100,100,0,101.9969787826087,104.84023878260871,0.007897944444444445,0.0,3.0905,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-220.61062844110435,157.87066400755532
2025-02-06T01:45:00Z,2025-02-06T02:00:00Z,2025-02-06,2025-02-06_3,0.0,100,100,0,104.84023878260871,107.55331878260871,0.007536333333333334,0.0,2.949,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-212.36876903910297,166.1125234095567
2025-02-06T02:00:00Z,2025-02-06T02:15:00Z,2025-02-06,2025-02-06_4,0.0,100,100,0,107.55331878260871,108.16466400000002,0.0017978188405797103,0.0165,0.684,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,2.9447821806052326,-49.589518948679824,331.8365556805851
2025-02-06T02:15:00Z,2025-02-06T02:30:00Z,2025-02-06,2025-02-06_4,0.0,100,100,0,108.16466400000002,109.96556400000001,0.0050025,0.0,1.9574999999999998,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-136.48415635172606,241.99713609693362
2025-02-06T02:30:00Z,2025-02-06T02:45:00Z,2025-02-06,2025-02-06_4,0.0,100,100,0,109.96556400000001,114.72748400000002,0.013227555555555555,0.0,5.176,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,936.1626909938511,1314.6439834425107
2025-02-06T02:45:00Z,2025-02-06T03:00:00Z,2025-02-06,2025-02-06_4,0.0,100,100,0,114.72748400000002,134.32762400000001,0.054444833333333345,0.0,21.3045,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,11117.14667373307,11495.62796618173
2025-02-06T03:00:00Z,2025-02-06T03:15:00Z,2025-02-06,2025-02-06_5,0.0,100,100,0,134.32762400000001,145.98954400000002,0.03239422222222223,0.0,12.676000000000002,True,True,False,False,0.0,0.0,190.40107704054975,189.4667041755415,0.0,3924.2696306715434,4304.137411887635
2025-02-06T03:15:00Z,2025-02-06T03:30:00Z,2025-02-06,2025-02-06_5,0.0,100,100,0,145.98954400000002,148.07917095652178,0.00607625845410628,0.045,2.3245,True,True,False,False,0.0,0.0,190.40107704054975,189.4667041755415,7.790861230559015,-146.85696449383113,240.80167795281915
2025-02-06T03:30:00Z,2025-02-06T03:45:00Z,2025-02-06,2025-02-06_5,0.0,100,100,0,148.07917095652178,155.14661095652178,0.01963177777777778,0.0,7.682,True,True,False,False,0.0,0.0,190.40107704054975,189.4667041755415,0.0,-322.0092617449664,57.85851947112485
2025-02-06T03:45:00Z,2025-02-06T04:00:00Z,2025-02-06,2025-02-06_5,0.0,100,100,0,155.14661095652178,157.81277095652177,0.007406,0.0,2.898,True,True,False,False,0.0,0.0,190.40107704054975,189.4667041755415,0.0,-185.64879395571273,194.21898726037853
2025-02-06T04:00:00Z,2025-02-06T04:15:00Z,2025-02-06,2025-02-06_6,13.99733440931737,86,100,0,157.81277095652177,171.17281147947403,0.042863992877150876,0.0,18.194,True,True,False,False,469.6805561046443,0.0,162.55254591488162,189.4667041755415,0.0,10385.938476469879,11207.638282664946
2025-02-06T04:15:00Z,2025-02-06T04:30:00Z,2025-02-06,2025-02-06_6,13.99733440931737,86,100,0,171.17281147947403,176.06422433607372,0.02692783335663291,0.0,9.217,True,True,False,False,469.6805561046443,0.0,162.55254591488162,189.4667041755415,0.0,-369.90236466663987,451.7974415284276
2025-02-06T04:30:00Z,2025-02-06T04:45:00Z,2025-02-06,2025-02-06_6,13.99733440931737,86,100,0,176.06422433607372,175.95011882376764,0.017508510373913926,0.0,3.911,True,True,False,False,469.6805561046443,0.0,162.55254591488162,189.4667041755415,0.0,-260.6034015191094,561.0964046759581
2025-02-06T04:45:00Z,2025-02-06T05:00:00Z,2025-02-06,2025-02-06_6,13.99733440931737,86,100,0,175.95011882376764,176.64731104935433,0.019035200491731175,0.0,4.771,True,True,False,False,469.6805561046443,0.0,162.55254591488162,189.4667041755415,0.0,-272.3772585701081,549.3225476249594
2025-02-06T05:00:00Z,2025-02-06T05:15:00Z,2025-02-06,2025-02-06_7,26.011578195648518,73,100,0,176.64731104935433,185.53090695312022,0.03793769085084504,0.0,16.5575,True,True,False,False,1002.6813104967613,0.0,137.98064943937626,189.4667041755415,0.0,12825.165482457904,14155.294146569582
2025-02-06T05:15:00Z,2025-02-06T05:30:00Z,2025-02-06,2025-02-06_7,26.011578195648518,73,100,0,185.53090695312022,184.78793001904668,0.0268921195217572,0.0,6.5655,True,True,False,False,1002.6813104967613,0.0,137.98064943937626,189.4667041755415,0.0,-294.01081039263755,1036.1178537190415
2025-02-06T05:30:00Z,2025-02-06T05:45:00Z,2025-02-06,2025-02-06_7,26.011578195648518,73,100,0,184.78793001904668,185.09653477557578,0.0280987089038328,0.0,7.657,True,True,False,False,1002.6813104967613,0.0,137.98064943937626,189.4667041755415,0.0,-181.65334726520112,1148.4753168464779
2025-02-06T05:45:00Z,2025-02-06T06:00:00Z,2025-02-06,2025-02-06_7,26.011578195648518,73,100,0,185.09653477557578,178.24885185498667,0.019932714383995336,0.010585,0.241,True,True,False,False,1002.6813104967613,0.0,137.98064943937626,189.4667041755415,1.1133498935015875,-17.389375678173852,1313.8526383270068
2025-02-06T06:00:00Z,2025-02-06T06:15:00Z,2025-02-06,2025-02-06_8,77.95648465487241,22,100,0,178.24885185498667,174.3295469786271,0.029409389150553578,0.0,16.44,True,True,False,False,3509.7958303739933,0.0,41.77550938391672,189.8886790178033,0.0,12281.234320620504,16022.694339396217
2025-02-06T06:15:00Z,2025-02-06T06:30:00Z,2025-02-06,2025-02-06_8,77.95648465487241,22,100,0,174.3295469786271,154.0323768370469,0.05733587977742252,0.0030800000000000003,0.8475,True,True,False,False,3509.7958303739933,0.0,41.77550938391672,189.8886790178033,0.18566893059518547,-61.106987702447455,3680.538700003861
2025-02-06T06:30:00Z,2025-02-06T06:45:00Z,2025-02-06,2025-02-06_8,77.95648465487241,22,100,0,154.0323768370469,132.85782000899658,0.058849196796708164,0.01804,0.0275,True,True,False,False,3509.7958303739933,0.0,41.77550938391672,189.8886790178033,2.5706293131857088,-1.989309970662701,3742.0413381182366
2025-02-06T06:45:00Z,2025-02-06T07:00:00Z,2025-02-06,2025-02-06_8,77.95648465487241,22,100,0,132.85782000899658,111.66822525217397,0.058915755529441595,0.053130000000000004,0.0495,True,True,False,False,3509.7958303739933,0.0,41.77550938391672,189.8886790178033,9.523930962906402,-3.580757947192862,3747.4031917914267
2025-02-06T07:00:00Z,2025-02-06T07:15:00Z,2025-02-06,2025-02-06_9,100.00000000000001,0,100,0,111.66822525217397,84.4943122086957,0.07548309178743962,0.0,0.0,True,True,False,False,5463.000000000001,0.0,0.0,189.8886790178033,0.0,0.0,5652.888679017804
2025-02-06T07:15:00Z,2025-02-06T07:30:00Z,2025-02-06,2025-02-06_9,100.00000000000001,0,100,0,84.4943122086957,57.32039916521744,0.07548309178743963,0.0,0.0,True,True,False,False,5463.000000000001,0.0,0.0,189.8886790178033,0.0,0.0,5652.888679017804
2025-02-06T07:30:00Z,2025-02-06T07:45:00Z,2025-02-06,2025-02-06_9,100.00000000000001,0,100,0,57.32039916521744,30.21550786086961,0.07529136473429952,0.0,0.0635,True,True,False,False,5463.000000000001,0.0,0.0,189.8886790178033,0.0,-4.580431619981513,5648.308247397823
2025-02-06T07:45:00Z,2025-02-06T08:00:00Z,2025-02-06,2025-02-06_9,100.00000000000001,0,100,0,30.21550786086961,13.298660034782653,0.046991243961352666,0.0,9.4365,True,True,False,False,5463.000000000001,0.0,0.0,189.8886790178033,0.0,1673.1764365229274,7326.065115540731
2025-02-06T08:00:00Z,2025-02-06T08:15:00Z,2025-02-06,2025-02-06_10,8.000000000000064,92,100,0,13.298660034782653,10.212930991304374,0.012086380676328548,1.48074,0.7475,True,True,False,False,357.70000000000283,0.0,174.697584696379,189.8886790178033,303.2708217779207,-46.69148816461038,978.8655973274954
