delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-06T08:15:00Z,2025-02-06T08:30:00Z,2025-02-06,2025-02-06_10,8.000000000000064,92,100,0,10.212930991304374,10.000000000000009,0.01047084386473434,0.0,2.101,True,True,False,False,357.70000000000283,0.0,174.697584696379,189.8886790178033,0.0,-106.80202949805086,615.4842342161343
2025-02-06T08:30:00Z,2025-02-06T08:45:00Z,2025-02-06,2025-02-06_10,8.000000000000064,92,100,0,10.000000000000009,10.418018017391297,0.011896909951690862,0.0,2.777,True,True,False,False,357.70000000000283,0.0,174.697584696379,189.8886790178033,0.0,-159.50870152312822,562.7775621910569
2025-02-06T08:45:00Z,2025-02-06T09:00:00Z,2025-02-06,2025-02-06_10,8.000000000000064,92,100,0,10.418018017391297,12.315872799999976,0.015241625603864765,0.0,4.3625,True,True,False,False,357.70000000000283,0.0,174.697584696379,189.8886790178033,0.0,-205.53085188683033,516.7554118273548
2025-02-06T09:00:00Z,2025-02-06T09:15:00Z,2025-02-06,2025-02-06_11,0.0,100,100,0,12.315872799999976,12.537366713043454,0.0010892946859903383,0.0785,0.3335,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,14.192527428364745,-24.178582465940604,368.7966480126994
2025-02-06T09:15:00Z,2025-02-06T09:30:00Z,2025-02-06,2025-02-06_11,0.0,100,100,0,12.537366713043454,18.372218017391283,0.016250190821256043,0.007000000000000001,6.3505,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,1.197504119278222,4186.340558413375,4566.320765582928
2025-02-06T09:30:00Z,2025-02-06T09:45:00Z,2025-02-06,2025-02-06_11,0.0,100,100,0,18.372218017391283,29.035478017391284,0.02962016666666667,0.0,11.5905,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,0.0,3306.7161295864644,3685.4988326367397
2025-02-06T09:45:00Z,2025-02-06T10:00:00Z,2025-02-06,2025-02-06_11,0.0,100,100,0,29.035478017391284,37.34261801739129,0.02307538888888889,0.0,9.0295,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,0.0,3570.342972009002,3949.1256750592775
2025-02-06T10:00:00Z,2025-02-06T10:15:00Z,2025-02-06,2025-02-06_12,0.0,100,100,0,37.34261801739129,42.14171627826085,0.01336706038647343,0.006,5.2235,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,1.028714383313909,1653.0835619700194,2032.8949794036087
2025-02-06T10:15:00Z,2025-02-06T10:30:00Z,2025-02-06,2025-02-06_12,0.0,100,100,0,42.14171627826085,42.23894062608694,0.0010128212560386474,0.123,0.251,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,16.082980348028773,-15.887554555318891,378.97812884298514
2025-02-06T10:30:00Z,2025-02-06T10:45:00Z,2025-02-06,2025-02-06_12,0.0,100,100,0,42.23894062608694,35.78122497391303,0.021485210144927533,6.528499999999999,0.694,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,1552.5698109150824,-39.22719045131213,1892.1253235140455
2025-02-06T10:45:00Z,2025-02-06T11:00:00Z,2025-02-06,2025-02-06_12,0.0,100,100,0,35.78122497391303,26.581768452173897,0.025554045893719804,8.4635,0.0,True,True,False,False,0.0,0.0,188.89402403247195,189.8886790178033,1881.2180595185466,0.0,2260.0007625688218
2025-02-06T11:00:00Z,2025-02-06T11:15:00Z,2025-02-06,2025-02-06_13,-100.0,100,0,0,26.581768452173897,42.9885884521739,0.0455745,7.166500000000001,0.0,True,True,False,False,-3627.25,0.0,188.89402403247195,0.0,1576.761043583973,0.0,-1861.594932383555
2025-02-06T11:15:00Z,2025-02-06T11:30:00Z,2025-02-06,2025-02-06_13,-100.0,100,0,0,42.9885884521739,57.8525684521739,0.04128883333333334,8.8435,0.0,True,True,False,False,-3627.25,0.0,188.89402403247195,0.0,2017.7346375035165,0.0,-1420.6213384640116
2025-02-06T11:30:00Z,2025-02-06T11:45:00Z,2025-02-06,2025-02-06_13,-100.0,100,0,0,57.8525684521739,66.6496084521739,0.024436222222222213,15.438000000000002,0.0,True,True,False,False,-3627.25,0.0,188.89402403247195,0.0,9117.763579150425,0.0,5679.407603182897
2025-02-06T11:45:00Z,2025-02-06T12:00:00Z,2025-02-06,2025-02-06_13,-100.0,100,0,0,66.6496084521739,69.6170684521739,0.008242944444444447,21.7745,0.0,True,True,False,False,-3627.25,0.0,188.89402403247195,0.0,25012.913234437165,0.0,21574.55725846964
2025-02-06T12:00:00Z,2025-02-06T12:15:00Z,2025-02-06,2025-02-06_14,-100.0,100,0,0,69.6170684521739,74.0243284521739,0.012242388888888891,20.2095,0.0,True,True,False,False,-3550.0,0.0,188.89402403247195,0.0,23956.184386629422,0.0,20595.078410661896
2025-02-06T12:15:00Z,2025-02-06T12:30:00Z,2025-02-06,2025-02-06_14,-100.0,100,0,0,74.0243284521739,81.3222284521739,0.020271944444444447,17.0675,0.0,True,True,False,False,-3550.0,0.0,188.89402403247195,0.0,19088.77405758952,0.0,15727.66808162199
2025-02-06T12:30:00Z,2025-02-06T12:45:00Z,2025-02-06,2025-02-06_14,-100.0,100,0,0,81.3222284521739,99.9154284521739,0.051647777777777786,4.79,0.0,True,True,False,False,-3550.0,0.0,188.89402403247195,0.0,3736.4011634449216,0.0,375.2951874773936
2025-02-06T12:45:00Z,2025-02-06T13:00:00Z,2025-02-06,2025-02-06_14,-100.0,100,0,0,99.9154284521739,121.8537484521739,0.06093977777777779,1.154,0.0,True,True,False,False,-3550.0,0.0,188.89402403247195,0.0,230.2295623518064,0.0,-3130.8764136157215
2025-02-06T13:00:00Z,2025-02-06T13:15:00Z,2025-02-06,2025-02-06_15,-95.0,100,5,0,121.8537484521739,143.596881973913,0.06043533466183575,0.125,0.009975000000000001,True,True,False,False,-3326.9,0.0,188.89402403247195,9.494433950890166,23.59040308644456,-0.7215769802676526,-3105.642715910461
2025-02-06T13:15:00Z,2025-02-06T13:30:00Z,2025-02-06,2025-02-06_15,-95.0,100,5,0,143.596881973913,164.9641411043478,0.059510502415458945,0.52,0.0,True,True,False,False,-3326.9,0.0,188.89402403247195,9.494433950890166,102.41531969617812,0.0,-3026.0962223204597
2025-02-06T13:30:00Z,2025-02-06T13:45:00Z,2025-02-06,2025-02-06_15,-95.0,100,5,0,164.9641411043478,182.652821973913,0.05048863647342995,4.4825,0.0,True,True,False,False,-3326.9,0.0,188.89402403247195,9.494433950890166,951.7210565446287,0.0,-2176.790485472009
2025-02-06T13:45:00Z,2025-02-06T14:00:00Z,2025-02-06,2025-02-06_15,-95.0,100,5,0,182.652821973913,189.9054807565217,0.024893858937198067,15.723999999999998,0.0,True,True,False,False,-3326.9,0.0,188.89402403247195,9.494433950890166,11545.487443636215,0.0,8416.975901619577
2025-02-06T14:00:00Z,2025-02-06T14:15:00Z,2025-02-06,2025-02-06_16,-2.9824819657631774,100,97,0,189.9054807565217,189.83039864688493,0.003992015905027544,0.717,0.016005,True,True,False,False,-111.9921978144073,0.0,188.89402403247195,184.19201864726918,141.79659747618854,-1.157778402925692,401.73266393859666
2025-02-06T14:15:00Z,2025-02-06T14:30:00Z,2025-02-06,2025-02-06_16,-2.9824819657631774,100,97,0,189.83039864688493,183.9325736876846,0.019389433393347526,6.106,0.024734999999999997,True,True,False,False,-111.9921978144073,0.0,188.89402403247195,184.19201864726918,1438.752782622674,-1.7892938954306148,1698.0573335925772
2025-02-06T14:30:00Z,2025-02-06T14:45:00Z,2025-02-06,2025-02-06_16,-2.9824819657631774,100,97,0,183.9325736876846,173.324326857166,0.031687077765490713,10.4385,0.0,True,True,False,False,-111.9921978144073,0.0,188.89402403247195,184.19201864726918,2346.03221446369,0.0,2607.1260593290235
2025-02-06T14:45:00Z,2025-02-06T15:00:00Z,2025-02-06,2025-02-06_16,-2.9824819657631774,100,97,0,173.324326857166,152.64666039130447,0.058239023922486435,19.745,0.0,True,True,False,False,-111.9921978144073,0.0,188.89402403247195,184.19201864726918,14990.694743399108,0.0,15251.788588264442
2025-02-06T15:00:00Z,2025-02-06T15:15:00Z,2025-02-06,2025-02-06_17,0.0,100,100,0,152.64666039130447,151.83796995652187,0.0023460289855072457,0.7605,0.0195,True,True,False,False,0.0,0.0,189.8886790178033,189.8886790178033,149.68047733392274,-1.4106016155608245,528.0472337539685
2025-02-06T15:15:00Z,2025-02-06T15:30:00Z,2025-02-06,2025-02-06_17,0.0,100,100,0,151.83796995652187,151.74760300000014,0.000588352657004831,0.139,0.066,True,True,False,False,0.0,0.0,189.8886790178033,189.8886790178033,25.32653960535305,-4.774343929590483,400.32955371136916
2025-02-06T15:30:00Z,2025-02-06T15:45:00Z,2025-02-06,2025-02-06_17,0.0,100,100,0,151.74760300000014,150.62206647826102,0.003259379227053141,1.0575,0.026,True,True,False,False,0.0,0.0,189.8886790178033,189.8886790178033,211.24054424707634,-1.880802154081099,589.1371001286018
2025-02-06T15:45:00Z,2025-02-06T16:00:00Z,2025-02-06,2025-02-06_17,0.0,100,100,0,150.62206647826102,148.79558647826101,0.005551444444444445,1.7595,0.0935,True,True,False,False,0.0,0.0,189.8886790178033,189.8886790178033,352.38118785918095,-6.763653900253184,725.3948919945344
2025-02-06T16:00:00Z,2025-02-06T16:15:00Z,2025-02-06,2025-02-06_18,64.99999999999996,35,100,0,148.79558647826101,139.5576788260871,0.0403145379227053,0.0,8.1915,True,True,False,False,2869.099999999998,0.0,66.46103765623116,189.8886790178033,0.0,-328.92577653417993,2796.5239401398526
2025-02-06T16:15:00Z,2025-02-06T16:30:00Z,2025-02-06,2025-02-06_18,64.99999999999996,35,100,0,139.5576788260871,130.84277447826105,0.03977140096618356,0.0,8.7,True,True,False,False,2869.099999999998,0.0,66.46103765623116,189.8886790178033,0.0,1880.3912108668565,5005.840927540889
2025-02-06T16:30:00Z,2025-02-06T16:45:00Z,2025-02-06,2025-02-06_18,64.99999999999996,35,100,0,130.84277447826105,117.37918526086976,0.044702892270531376,0.0,4.083,True,True,False,False,2869.099999999998,0.0,66.46103765623116,189.8886790178033,0.0,-221.205299602138,2904.2444170718945
2025-02-06T16:45:00Z,2025-02-06T17:00:00Z,2025-02-06,2025-02-06_18,64.99999999999996,35,100,0,117.37918526086976,101.31523217391324,0.04741096968599031,0.004025,1.559,True,True,False,False,2869.099999999998,0.0,66.46103765623116,189.8886790178033,0.679379496041474,-112.69841397741428,3013.43068219266
2025-02-06T17:00:00Z,2025-02-06T17:15:00Z,2025-02-06,2025-02-06_19,100.0,0,100,0,101.31523217391324,74.74349304347847,0.07381038647342995,0.0,0.554,True,True,False,False,4471.25,0.0,0.0,189.8886790178033,0.0,-40.075553590804965,4621.063125426998
2025-02-06T17:15:00Z,2025-02-06T17:30:00Z,2025-02-06,2025-02-06_19,100.0,0,100,0,74.74349304347847,48.309253913043676,0.0734284420289855,0.0,0.6805,True,True,False,False,4471.25,0.0,0.0,189.8886790178033,0.0,-49.22637945585338,4611.91229956195
2025-02-06T17:30:00Z,2025-02-06T17:45:00Z,2025-02-06,2025-02-06_19,100.0,0,100,0,48.309253913043676,33.30816695652194,0.04166968599033817,0.0,11.199,True,True,False,False,4471.25,0.0,0.0,189.8886790178033,0.0,-364.42094180765986,4296.717737210143
2025-02-06T17:45:00Z,2025-02-06T18:00:00Z,2025-02-06,2025-02-06_19,100.0,0,100,0,33.30816695652194,10.573927826087154,0.06315066425120773,0.0,4.0845,True,True,False,False,4471.25,0.0,0.0,189.8886790178033,0.0,-234.18204898926976,4426.956630028533
2025-02-06T18:00:00Z,2025-02-06T18:15:00Z,2025-02-06,2025-02-06_20,4.999999999999769,95,100,0,10.573927826087154,13.338953217391563,0.01388775169082114,0.0,4.442,True,True,False,False,218.7999999999899,0.0,180.39424506691313,189.8886790178033,0.0,-268.16769762488445,320.91522645982184
2025-02-06T18:15:00Z,2025-02-06T18:30:00Z,2025-02-06,2025-02-06_20,4.999999999999769,95,100,0,13.338953217391563,13.026969739130756,0.006341259661835588,0.0,1.1275,True,True,False,False,218.7999999999899,0.0,180.39424506691313,189.8886790178033,0.0,-81.56170879717074,507.5212152875356
2025-02-06T18:30:00Z,2025-02-06T18:45:00Z,2025-02-06,2025-02-06_20,4.999999999999769,95,100,0,13.026969739130756,11.664235043478644,0.004093701932366976,0.057949999999999995,0.0635,True,True,False,False,218.7999999999899,0.0,180.39424506691313,189.8886790178033,6.121954165494514,-4.593497568621146,590.6113806815797
2025-02-06T18:45:00Z,2025-02-06T19:00:00Z,2025-02-06,2025-02-06_20,4.999999999999769,95,100,0,11.664235043478644,11.133340000000446,0.005939391787439451,0.02375,0.9195,True,True,False,False,218.7999999999899,0.0,180.39424506691313,189.8886790178033,2.2048185508178273,-66.16165193103726,525.1260907044868
2025-02-06T19:00:00Z,2025-02-06T19:15:00Z,2025-02-06,2025-02-06_21,0.0,100,100,0,11.133340000000446,11.501914782609141,0.0032158478260869566,0.363,0.8295,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,70.31657055017482,-59.96665283526906,388.8312101635654
2025-02-06T19:15:00Z,2025-02-06T19:30:00Z,2025-02-06,2025-02-06_21,0.0,100,100,0,11.501914782609141,11.856796521739577,0.0012273285024154586,0.04,0.43299999999999994,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,6.129485994454045,-31.32258971988907,353.28818872322466
2025-02-06T19:30:00Z,2025-02-06T19:45:00Z,2025-02-06,2025-02-06_21,0.0,100,100,0,11.856796521739577,11.325111304348274,0.0015484589371980678,0.501,0.014000000000000002,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,96.6348322147651,-1.0127396214282844,474.1033850419965
2025-02-06T19:45:00Z,2025-02-06T20:00:00Z,2025-02-06,2025-02-06_21,0.0,100,100,0,11.325111304348274,15.097411304348274,0.010617500000000002,0.023,4.1275,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,3.9876618574930673,-180.50493208214442,201.96402222400832
2025-02-06T20:00:00Z,2025-02-06T20:15:00Z,2025-02-06,2025-02-06_22,0.0,100,100,0,15.097411304348274,12.841070434783056,0.012917169082125604,3.177,1.301,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,638.3659490415142,-71.20730679580436,945.6399346943696
2025-02-06T20:15:00Z,2025-02-06T20:30:00Z,2025-02-06,2025-02-06_22,0.0,100,100,0,12.841070434783056,10.000000000000448,0.008367195652173913,2.6925,0.093,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,540.640322710284,-6.727484628059316,912.3941305308844
2025-02-06T20:30:00Z,2025-02-06T20:45:00Z,2025-02-06,2025-02-06_22,0.0,100,100,0,10.000000000000448,12.725753913043928,0.00762890579710145,0.0095,2.974,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,1.6035044005947834,-147.5299055580115,232.55489129124294
2025-02-06T20:45:00Z,2025-02-06T21:00:00Z,2025-02-06,2025-02-06_22,0.0,100,100,0,12.725753913043928,31.38243391304393,0.05182411111111111,0.0,20.279,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,11048.257220793312,11426.738513241971
2025-02-06T21:00:00Z,2025-02-06T21:15:00Z,2025-02-06,2025-02-06_23,0.0,100,100,0,31.38243391304393,34.78965391304393,0.0094645,0.0,3.7035,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,201.64971828155768,580.1310107302173
2025-02-06T21:15:00Z,2025-02-06T21:30:00Z,2025-02-06,2025-02-06_23,0.0,100,100,0,34.78965391304393,35.6969426086961,0.002547420289855073,0.0045,0.9915,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.7595547160712132,-71.33476510067113,307.9060820640598
2025-02-06T21:30:00Z,2025-02-06T21:45:00Z,2025-02-06,2025-02-06_23,0.0,100,100,0,35.6969426086961,39.4168026086961,0.010471833333333335,0.023,4.0705,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,4.355081380862436,-222.47066400755534,160.36570982196676
2025-02-06T21:45:00Z,2025-02-06T22:00:00Z,2025-02-06,2025-02-06_23,0.0,100,100,0,39.4168026086961,49.4558426086961,0.027886222222222225,0.0,10.912,True,True,False,False,0.0,0.0,189.01458827311816,189.4667041755415,0.0,-414.2683374191215,-35.787044970461835
2025-02-06T22:00:00Z,2025-02-06T22:15:00Z,2025-02-07,2025-02-06_24,0.0,100,100,0,49.4558426086961,50.230322608696106,0.0022902222222222226,0.023,0.869,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,3.191464914395949,-61.675181255526084,320.01278715537336
2025-02-06T22:15:00Z,2025-02-06T22:30:00Z,2025-02-07,2025-02-06_24,0.0,100,100,0,50.230322608696106,50.27651565217437,0.0006204637681159421,0.0815,0.1465,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,10.729048207539586,-10.598022666988182,378.6275290370549
2025-02-06T22:30:00Z,2025-02-06T22:45:00Z,2025-02-07,2025-02-06_24,0.0,100,100,0,50.27651565217437,50.19624173913088,0.0009002053140096619,0.186,0.1325,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,28.560217024354955,-9.585242343863033,397.4714781769954
2025-02-06T22:45:00Z,2025-02-06T23:00:00Z,2025-02-07,2025-02-06_24,0.0,100,100,0,50.19624173913088,51.75908347826132,0.0045827729468599036,0.04,1.746,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,5.971087533156499,-114.7857113576079,269.6818796720521
2025-02-06T23:00:00Z,2025-02-06T23:15:00Z,2025-02-07,2025-02-07_1,0.0,100,100,0,51.75908347826132,51.25135130434827,0.002246033816425121,0.6055,0.1635,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,107.92255134233584,-11.827827345068725,474.5912274937706
2025-02-06T23:15:00Z,2025-02-06T23:30:00Z,2025-02-07,2025-02-07_1,0.0,100,100,0,51.25135130434827,47.80950347826131,0.0095606884057971,3.1665,0.0,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,621.9248049795033,0.0,1000.4213084760067
2025-02-06T23:30:00Z,2025-02-06T23:45:00Z,2025-02-07,2025-02-07_1,0.0,100,100,0,47.80950347826131,47.02459826087001,0.0022339589371980673,0.731,0.0105,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,132.90865022908127,-0.759585242343863,510.6455684832409
2025-02-06T23:45:00Z,2025-02-07T00:00:00Z,2025-02-07,2025-02-07_1,0.0,100,100,0,47.02459826087001,46.439819130435225,0.0016908309178743962,0.549,0.013,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,92.63398661683145,-0.9404388714733541,470.19005124186157
2025-02-07T00:00:00Z,2025-02-07T00:15:00Z,2025-02-07,2025-02-07_2,0.0,100,100,0,46.439819130435225,31.639275652174355,0.041112620772946855,13.6165,0.0,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,10965.414184551082,0.0,11343.910688047587
2025-02-07T00:15:00Z,2025-02-07T00:30:00Z,2025-02-07,2025-02-07_2,0.0,100,100,0,31.639275652174355,28.69580434782653,0.00830919806763285,2.73,0.026,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,538.321394984326,-1.8808777429467083,914.9370207378828
2025-02-07T00:30:00Z,2025-02-07T00:45:00Z,2025-02-07,2025-02-07_2,0.0,100,100,0,28.69580434782653,27.649910434783052,0.0030790386473429953,0.991,0.034,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,187.95803371915443,-2.4596093561610806,563.9949278594969
2025-02-07T00:45:00Z,2025-02-07T01:00:00Z,2025-02-07,2025-02-07_2,0.0,100,100,0,27.649910434783052,27.515598260870007,0.0005749782608695652,0.157,0.0395,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,25.207579776545295,-2.8574873402459606,400.8465959328028
2025-02-07T01:00:00Z,2025-02-07T01:15:00Z,2025-02-07,2025-02-07_3,-46.999999999999865,100,53,0,27.515598260870007,36.525093678261285,0.030796847173912973,1.8030000000000002,0.019344999999999998,True,True,False,False,-1278.6349999999964,0.0,189.02218471183988,100.4213889558717,345.87644200626966,-1.3994453822040027,-644.7144297082191
2025-02-07T01:15:00Z,2025-02-07T01:30:00Z,2025-02-07,2025-02-07_3,-46.999999999999865,100,53,0,36.525093678261285,45.3347098695656,0.030824115024154514,1.9849999999999999,0.00159,True,True,False,False,-1278.6349999999964,0.0,189.02218471183988,100.4213889558717,385.97727473675747,-0.1150229081263564,-603.3291745036537
2025-02-07T01:30:00Z,2025-02-07T01:45:00Z,2025-02-07,2025-02-07_3,-46.999999999999865,100,53,0,45.3347098695656,56.08047525217427,0.03018859949275354,0.106,0.04637499999999999,True,True,False,False,-1278.6349999999964,0.0,189.02218471183988,100.4213889558717,17.019130294992365,-3.354834820352061,-975.5271308576445
2025-02-07T01:45:00Z,2025-02-07T02:00:00Z,2025-02-07,2025-02-07_3,-46.999999999999865,100,53,0,56.08047525217427,66.81832655652207,0.0302946352657004,0.146,0.08162,True,True,False,False,-1278.6349999999964,0.0,189.02218471183988,100.4213889558717,23.441443613857405,-5.904509283819628,-971.654492002247
2025-02-07T02:00:00Z,2025-02-07T02:15:00Z,2025-02-07,2025-02-07_4,-100.0,100,0,0,66.81832655652207,89.09704655652206,0.061885333333333334,0.784,0.0,True,True,False,False,-2625.0,0.0,189.02218471183988,0.0,139.1314846073467,0.0,-2296.8463306808135
2025-02-07T02:15:00Z,2025-02-07T02:30:00Z,2025-02-07,2025-02-07_4,-100.0,100,0,0,89.09704655652206,112.09704655652206,0.06388888888888888,0.0,0.0,True,True,False,False,-2625.0,0.0,189.02218471183988,0.0,0.0,0.0,-2435.97781528816
2025-02-07T02:30:00Z,2025-02-07T02:45:00Z,2025-02-07,2025-02-07_4,-100.0,100,0,0,112.09704655652206,135.09704655652206,0.0638888888888889,0.0,0.0,True,True,False,False,-2625.0,0.0,189.02218471183988,0.0,0.0,0.0,-2435.97781528816
2025-02-07T02:45:00Z,2025-02-07T03:00:00Z,2025-02-07,2025-02-07_4,-100.0,100,0,0,135.09704655652206,158.06944655652205,0.06381222222222223,0.03,0.0,True,True,False,False,-2625.0,0.0,189.02218471183988,0.0,4.890884977091874,0.0,-2431.086930311068
2025-02-07T03:00:00Z,2025-02-07T03:15:00Z,2025-02-07,2025-02-07_5,-1.5805362951167595e-13,100,100,0,158.06944655652205,165.5071865565221,0.020660388888888992,0.0,8.0845,True,True,False,False,-4.346474811571088e-12,0.0,189.02218471183988,189.4743187846636,0.0,-358.1278841130134,20.36861938348574
2025-02-07T03:15:00Z,2025-02-07T03:30:00Z,2025-02-07,2025-02-07_5,-1.5805362951167595e-13,100,100,0,165.5071865565221,170.89010655652214,0.014952555555555656,0.0,5.851,True,True,False,False,-4.346474811571088e-12,0.0,189.02218471183988,189.4743187846636,0.0,-302.88366268788684,75.6128408086123
2025-02-07T03:30:00Z,2025-02-07T03:45:00Z,2025-02-07,2025-02-07_5,-1.5805362951167595e-13,100,100,0,170.89010655652214,172.56876046956566,0.006039739130434882,0.22799999999999998,2.094,True,True,False,False,-4.346474811571088e-12,0.0,189.02218471183988,189.4743187846636,41.25666505907885,-144.13228719556307,275.62088136001495
2025-02-07T03:45:00Z,2025-02-07T04:00:00Z,2025-02-07,2025-02-07_5,-1.5805362951167595e-13,100,100,0,172.56876046956566,166.682645686957,0.016457652173913095,5.433,0.021,True,True,False,False,-4.346474811571088e-12,0.0,189.02218471183988,189.4743187846636,1089.5389992765854,-1.519170484687726,1466.5163322883968
2025-02-07T04:00:00Z,2025-02-07T04:15:00Z,2025-02-07,2025-02-07_6,0.0,100,100,0,166.682645686957,178.525345686957,0.03289638888888889,0.0,12.8725,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,0.0,3914.3326259946953,4292.829129491199
2025-02-07T04:15:00Z,2025-02-07T04:30:00Z,2025-02-07,2025-02-07_6,0.0,100,100,0,178.525345686957,182.470305686957,0.010958222222222223,0.0,4.288,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,0.0,-213.80717305682825,164.68933043967525
2025-02-07T04:30:00Z,2025-02-07T04:45:00Z,2025-02-07,2025-02-07_6,0.0,100,100,0,182.470305686957,182.83919525217442,0.0044365289855072465,0.565,1.0685,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,112.51917550839963,-77.07074782975644,413.9449311751467
2025-02-07T04:45:00Z,2025-02-07T05:00:00Z,2025-02-07,2025-02-07_6,0.0,100,100,0,182.83919525217442,180.60115177391356,0.0062167874396135275,2.059,0.0,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,412.5455827505828,0.0,791.0420862470863
2025-02-07T05:00:00Z,2025-02-07T05:15:00Z,2025-02-07,2025-02-07_7,1.8166571064862648e-13,100,100,0,180.60115177391356,189.6374361217396,0.025149099033816465,0.008,9.8315,True,True,False,False,7.281615847073571e-12,0.0,189.02218471183988,189.4743187846636,1.2418615866891731,-117.78873512981272,261.9496299533872
2025-02-07T05:15:00Z,2025-02-07T05:30:00Z,2025-02-07,2025-02-07_7,1.8166571064862648e-13,100,100,0,189.6374361217396,189.13632568695692,0.003339306763285157,0.7835,0.381,True,True,False,False,7.281615847073571e-12,0.0,189.02218471183988,189.4743187846636,155.94742183104253,-27.562093079334456,506.88183224821887
