delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-07T05:30:00Z,2025-02-07T05:45:00Z,2025-02-07,2025-02-07_7,1.8166571064862648e-13,100,100,0,189.13632568695692,181.32599960000036,0.021695350241546032,7.1855,0.0,True,True,False,False,7.281615847073571e-12,0.0,189.02218471183988,189.4743187846636,1486.4356972912146,0.0,1864.9322007877254
2025-02-07T05:45:00Z,2025-02-07T06:00:00Z,2025-02-07,2025-02-07_7,1.8166571064862648e-13,100,100,0,181.32599960000036,172.63632568695684,0.024137983091787576,7.9945,0.0,True,True,False,False,7.281615847073571e-12,0.0,189.02218471183988,189.4743187846636,1670.7917027369183,0.0,2049.2882062334293
2025-02-07T06:00:00Z,2025-02-07T06:15:00Z,2025-02-07,2025-02-07_8,83.0,17,100,0,172.63632568695684,152.79707893913076,0.05734336652173913,0.00646,2.5715,True,True,False,False,3642.455,0.0,32.354111405835546,189.89631058596575,1.2489346314604937,-140.4517293625914,3725.50262726067
2025-02-07T06:15:00Z,2025-02-07T06:30:00Z,2025-02-07,2025-02-07_8,83.0,17,100,0,152.79707893913076,129.77875735652208,0.06396193884057971,0.45169,0.025499999999999995,True,True,False,False,3642.455,0.0,32.354111405835546,189.89631058596575,97.85781615625753,-1.8447070171208098,3960.718531130938
2025-02-07T06:30:00Z,2025-02-07T06:45:00Z,2025-02-07,2025-02-07_8,83.0,17,100,0,129.77875735652208,106.13123561739164,0.06568756038647344,1.0057200000000002,0.0,True,True,False,False,3642.455,0.0,32.354111405835546,189.89631058596575,232.62580069930075,0.0,4097.331222691102
2025-02-07T06:45:00Z,2025-02-07T07:00:00Z,2025-02-07,2025-02-07_8,83.0,17,100,0,106.13123561739164,83.98052055652208,0.06187775405797101,0.0187,0.40049999999999997,True,True,False,False,3642.455,0.0,32.354111405835546,189.89631058596575,3.5653742263483643,-28.972751386544488,3839.2980448316052
2025-02-07T07:00:00Z,2025-02-07T07:15:00Z,2025-02-07,2025-02-07_9,99.9180554485984,0,100,0,83.98052055652208,56.90549584373818,0.0752086972534888,0.0,0.0705,True,True,False,False,4126.865485165736,0.0,0.0,189.89631058596575,0.0,-5.100072341451651,4311.66172341025
2025-02-07T07:15:00Z,2025-02-07T07:30:00Z,2025-02-07,2025-02-07_9,99.9180554485984,0,100,0,56.90549584373818,30.469521120414505,0.07343602110079521,0.0,0.6585,True,True,False,False,4126.865485165736,0.0,0.0,189.89631058596575,0.0,-47.636845912707976,4269.124949838993
2025-02-07T07:30:00Z,2025-02-07T07:45:00Z,2025-02-07,2025-02-07_9,99.9180554485984,0,100,0,30.469521120414505,11.44837386833629,0.05286785264543463,0.0,7.481,True,True,False,False,4126.865485165736,0.0,0.0,189.89631058596575,0.0,3908.1685664335664,8224.930362185269
2025-02-07T07:45:00Z,2025-02-07T08:00:00Z,2025-02-07,2025-02-07_9,99.9180554485984,0,100,0,11.44837386833629,10.227159826087052,0.0034921893311223124,0.0,23.859,True,True,False,False,4126.865485165736,0.0,0.0,189.89631058596575,0.0,21570.13925729443,25886.901053046135
2025-02-07T08:00:00Z,2025-02-07T08:15:00Z,2025-02-07,2025-02-07_10,7.000000000000448,93,100,0,10.227159826087052,10.438612478260845,0.01650086485507271,1.136925,3.595,True,True,False,False,263.3750000000168,0.0,176.60356884494814,189.89631058596575,228.4178827917772,-142.12545414355762,716.1673080791503
2025-02-07T08:15:00Z,2025-02-07T08:30:00Z,2025-02-07,2025-02-07_10,7.000000000000448,93,100,0,10.438612478260845,9.999999999999854,0.008692984661836047,0.001395,1.5725,True,True,False,False,263.3750000000168,0.0,176.60356884494814,189.89631058596575,0.23547142512659755,-113.23554678080541,516.8748040752519
2025-02-07T08:30:00Z,2025-02-07T08:45:00Z,2025-02-07,2025-02-07_10,7.000000000000448,93,100,0,9.999999999999854,16.36375276521713,0.02449448231884069,0.0,8.872,True,True,False,False,263.3750000000168,0.0,176.60356884494814,189.89631058596575,0.0,5841.899294268949,6471.77417369988
2025-02-07T08:45:00Z,2025-02-07T09:00:00Z,2025-02-07,2025-02-07_10,7.000000000000448,93,100,0,16.36375276521713,31.112222295651804,0.04398122574879216,0.0,17.8715,True,True,False,False,263.3750000000168,0.0,176.60356884494814,189.89631058596575,0.0,7218.187664878226,7848.062544309157
2025-02-07T09:00:00Z,2025-02-07T09:15:00Z,2025-02-07,2025-02-07_11,-3.089316242435218e-14,0,0,0,31.112222295651804,31.11222229565181,1.973729821555834e-17,0.0,0.0,True,False,False,False,-1.0404044775461205e-12,0.0,0.0,0.0,0.0,0.0,-1.0404044775461205e-12
2025-02-07T09:15:00Z,2025-02-07T09:30:00Z,2025-02-07,2025-02-07_11,-3.089316242435218e-14,0,0,0,31.11222229565181,31.11222229565182,1.973729821555834e-17,0.0,0.0,True,False,False,False,-1.0404044775461205e-12,0.0,0.0,0.0,0.0,0.0,-1.0404044775461205e-12
2025-02-07T09:30:00Z,2025-02-07T09:45:00Z,2025-02-07,2025-02-07_11,-3.089316242435218e-14,0,0,0,31.11222229565182,31.112222295651826,1.973729821555834e-17,0.0,0.0,True,False,False,False,-1.0404044775461205e-12,0.0,0.0,0.0,0.0,0.0,-1.0404044775461205e-12
2025-02-07T09:45:00Z,2025-02-07T10:00:00Z,2025-02-07,2025-02-07_11,-3.089316242435218e-14,0,0,0,31.112222295651826,31.112222295651833,1.973729821555834e-17,0.0,0.0,True,False,False,False,-1.0404044775461205e-12,0.0,0.0,0.0,0.0,0.0,-1.0404044775461205e-12
2025-02-07T10:00:00Z,2025-02-07T10:15:00Z,2025-02-07,2025-02-07_12,-2.9565721851430807e-15,100,100,0,31.112222295651833,39.54678229565183,0.023429333333333333,0.0,9.168,True,True,False,False,-8.718192230940659e-14,0.0,188.90161562575355,189.89631058596575,0.0,3175.782377622377,3554.5803038340964
2025-02-07T10:15:00Z,2025-02-07T10:30:00Z,2025-02-07,2025-02-07_12,-2.9565721851430807e-15,100,100,0,39.54678229565183,52.89276229565183,0.03707216666666666,0.0,14.506499999999999,True,True,False,False,-8.718192230940659e-14,0.0,188.90161562575355,189.89631058596575,0.0,3209.809447492163,3588.6073737038823
2025-02-07T10:30:00Z,2025-02-07T10:45:00Z,2025-02-07,2025-02-07_12,-2.9565721851430807e-15,100,100,0,52.89276229565183,66.55890229565183,0.03796150000000001,0.0,14.854500000000002,True,True,False,False,-8.718192230940659e-14,0.0,188.90161562575355,189.89631058596575,0.0,-496.19176121292514,-117.39383500120593
2025-02-07T10:45:00Z,2025-02-07T11:00:00Z,2025-02-07,2025-02-07_12,-2.9565721851430807e-15,100,100,0,66.55890229565183,80.49184229565184,0.03870261111111111,0.0,15.144499999999999,True,True,False,False,-8.718192230940659e-14,0.0,188.90161562575355,189.89631058596575,0.0,-450.11703580901855,-71.31910959729933
2025-02-07T11:00:00Z,2025-02-07T11:15:00Z,2025-02-07,2025-02-07_13,-1.2756492148004835e-13,100,100,0,80.49184229565184,95.24680229565188,0.040986000000000085,0.0,16.038,True,True,False,False,-3.650908052758984e-12,0.0,188.90161562575355,189.89631058596575,0.0,-449.18259946949604,-70.38467325778039
2025-02-07T11:15:00Z,2025-02-07T11:30:00Z,2025-02-07,2025-02-07_13,-1.2756492148004835e-13,100,100,0,95.24680229565188,109.36282229565191,0.039211166666666755,0.0,15.343500000000002,True,True,False,False,-3.650908052758984e-12,0.0,188.90161562575355,189.89631058596575,0.0,-435.29056878466366,-56.492642572948014
2025-02-07T11:30:00Z,2025-02-07T11:45:00Z,2025-02-07,2025-02-07_13,-1.2756492148004835e-13,100,100,0,109.36282229565191,114.45916229565195,0.014156500000000082,0.0,5.5395,True,True,False,False,-3.650908052758984e-12,0.0,188.90161562575355,189.89631058596575,0.0,-308.732172956354,70.06575325536163
2025-02-07T11:45:00Z,2025-02-07T12:00:00Z,2025-02-07,2025-02-07_13,-1.2756492148004835e-13,100,100,0,114.45916229565195,117.28770229565198,0.007857055555555638,0.0,3.0745,True,True,False,False,-3.650908052758984e-12,0.0,188.90161562575355,189.89631058596575,0.0,-206.34810344827588,172.44982276343978
2025-02-07T12:00:00Z,2025-02-07T12:15:00Z,2025-02-07,2025-02-07_14,-69.01023394489093,0,0,0,117.28770229565198,133.1600561029769,0.04408987168701365,0.0,0.0,True,False,False,False,-1979.0409839546094,0.0,0.0,0.0,0.0,0.0,-1979.0409839546094
2025-02-07T12:15:00Z,2025-02-07T12:30:00Z,2025-02-07,2025-02-07_14,-69.01023394489093,0,0,0,133.1600561029769,149.03240991030182,0.04408987168701365,0.0,0.0,True,False,False,False,-1979.0409839546094,0.0,0.0,0.0,0.0,0.0,-1979.0409839546094
2025-02-07T12:30:00Z,2025-02-07T12:45:00Z,2025-02-07,2025-02-07_14,-69.01023394489093,0,0,0,149.03240991030182,164.90476371762674,0.04408987168701365,0.0,0.0,True,False,False,False,-1979.0409839546094,0.0,0.0,0.0,0.0,0.0,-1979.0409839546094
2025-02-07T12:45:00Z,2025-02-07T13:00:00Z,2025-02-07,2025-02-07_14,-69.01023394489093,0,0,0,164.90476371762674,180.77711752495165,0.04408987168701365,0.0,0.0,True,False,False,False,-1979.0409839546094,0.0,0.0,0.0,0.0,0.0,-1979.0409839546094
2025-02-07T13:00:00Z,2025-02-07T13:15:00Z,2025-02-07,2025-02-07_15,0.0,0,0,0,180.77711752495165,180.77711752495165,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07T13:15:00Z,2025-02-07T13:30:00Z,2025-02-07,2025-02-07_15,0.0,0,0,0,180.77711752495165,180.77711752495165,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07T13:30:00Z,2025-02-07T13:45:00Z,2025-02-07,2025-02-07_15,0.0,0,0,0,180.77711752495165,180.77711752495165,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07T13:45:00Z,2025-02-07T14:00:00Z,2025-02-07,2025-02-07_15,0.0,0,0,0,180.77711752495165,180.77711752495165,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07T14:00:00Z,2025-02-07T14:15:00Z,2025-02-07,2025-02-07_16,-4.993616132483321,100,95,0,180.77711752495165,188.94574730639192,0.022699243932491144,0.0015,7.632300000000001,True,True,False,False,-167.88537437408922,0.0,188.90161562575355,180.40149505666747,0.0904268145647456,-283.18526175548595,-81.6770986325894
2025-02-07T14:15:00Z,2025-02-07T14:30:00Z,2025-02-07,2025-02-07_16,-4.993616132483321,100,95,0,188.94574730639192,189.7681025921687,0.009346690923106549,1.231,1.0887,True,True,False,False,-167.88537437408922,0.0,188.90161562575355,180.40149505666747,245.56896531629295,-78.75813841331082,368.22856321131394
2025-02-07T14:30:00Z,2025-02-07T14:45:00Z,2025-02-07,2025-02-07_16,-4.993616132483321,100,95,0,189.7681025921687,180.8212964594821,0.028844152639156993,9.3595,0.0,True,True,False,False,-167.88537437408922,0.0,188.90161562575355,180.40149505666747,3083.7130058877906,0.0,3285.1307421961224
2025-02-07T14:45:00Z,2025-02-07T15:00:00Z,2025-02-07,2025-02-07_16,-4.993616132483321,100,95,0,180.8212964594821,161.50140799999943,0.055203730333679195,18.9765,0.0,True,True,False,False,-167.88537437408922,0.0,188.90161562575355,180.40149505666747,15854.598056426335,0.0,16056.015792734668
2025-02-07T15:00:00Z,2025-02-07T15:15:00Z,2025-02-07,2025-02-07_17,1.435756026599999e-13,100,100,0,161.50140799999943,160.63316713043417,0.0077452246376812596,1.6819999999999997,1.0435,True,True,False,False,6.563558675601896e-12,0.0,189.89631058596575,189.89631058596575,389.0282400932401,-67.82519341290894,700.9956678522692
2025-02-07T15:15:00Z,2025-02-07T15:30:00Z,2025-02-07,2025-02-07_17,1.435756026599999e-13,100,100,0,160.63316713043417,154.99713060869502,0.015660768115942136,5.186,0.001,True,True,False,False,6.563558675601896e-12,0.0,189.89631058596575,189.89631058596575,1315.865693674142,-0.07234145165179648,1695.5859733944283
2025-02-07T15:30:00Z,2025-02-07T15:45:00Z,2025-02-07,2025-02-07_17,1.435756026599999e-13,100,100,0,154.99713060869502,145.46180452173846,0.026487016908212667,8.7725,0.0,True,True,False,False,6.563558675601896e-12,0.0,189.89631058596575,189.89631058596575,2180.1823717948723,0.0,2559.9749929668105
2025-02-07T15:45:00Z,2025-02-07T16:00:00Z,2025-02-07,2025-02-07_17,1.435756026599999e-13,100,100,0,145.46180452173846,141.9799888695645,0.010446043478260976,3.3315000000000006,0.1515,True,True,False,False,6.563558675601896e-12,0.0,189.89631058596575,189.89631058596575,683.8559151193635,-10.959729925247165,1052.6888063660545
2025-02-07T16:00:00Z,2025-02-07T16:15:00Z,2025-02-07,2025-02-07_18,85.0,15,100,0,141.9799888695645,122.2258477391297,0.05730371425120772,0.02175,3.1709999999999994,True,True,False,False,3930.825,0.0,28.484446587894862,189.89631058596575,4.356083916083916,-193.81306968893173,3959.7487714010126
2025-02-07T16:15:00Z,2025-02-07T16:30:00Z,2025-02-07,2025-02-07_18,85.0,15,100,0,122.2258477391297,99.29856791304276,0.06381990507246377,0.0126,0.1735,True,True,False,False,3930.825,0.0,28.484446587894862,189.89631058596575,2.4137922594646732,-12.551241861586687,4139.068307571739
2025-02-07T16:30:00Z,2025-02-07T16:45:00Z,2025-02-07,2025-02-07_18,85.0,15,100,0,99.29856791304276,76.09640891304277,0.06445580833333334,0.102825,0.007000000000000001,True,True,False,False,3930.825,0.0,28.484446587894862,189.89631058596575,20.390050382806848,-0.5063901615625754,4169.089417395105
2025-02-07T16:45:00Z,2025-02-07T17:00:00Z,2025-02-07,2025-02-07_18,85.0,15,100,0,76.09640891304277,52.51288695652103,0.0655136165458937,0.451725,0.005,True,True,False,False,3930.825,0.0,28.484446587894862,189.89631058596575,90.68667126838677,-0.36170725825898237,4239.530721183988
2025-02-07T17:00:00Z,2025-02-07T17:15:00Z,2025-02-07,2025-02-07_19,-1.390756213315928e-14,100,100,0,52.51288695652103,49.04984347826016,0.00961956521739131,3.186,0.0,True,True,False,False,-6.333156106387407e-13,0.0,189.89631058596575,189.89631058596575,640.2218471183988,0.0,1020.0144682903297
2025-02-07T17:15:00Z,2025-02-07T17:30:00Z,2025-02-07,2025-02-07_19,-1.390756213315928e-14,100,100,0,49.04984347826016,46.70352347826016,0.0065380000000000065,2.162,0.004,True,True,False,False,-6.333156106387407e-13,0.0,189.89631058596575,189.89631058596575,433.9010268467165,-0.2893658066071859,813.4042822120401
2025-02-07T17:30:00Z,2025-02-07T17:45:00Z,2025-02-07,2025-02-07_19,-1.390756213315928e-14,100,100,0,46.70352347826016,39.956784347825376,0.01874094202898551,6.207,0.0,True,True,False,False,-6.333156106387407e-13,0.0,189.89631058596575,189.89631058596575,1336.226256329877,0.0,1716.018877501808
2025-02-07T17:45:00Z,2025-02-07T18:00:00Z,2025-02-07,2025-02-07_19,-1.390756213315928e-14,100,100,0,39.956784347825376,32.42689304347755,0.02091636473429952,6.9275,0.0,True,True,False,False,-6.333156106387407e-13,0.0,189.89631058596575,189.89631058596575,1455.6408678964715,0.0,1835.4334890684024
2025-02-07T18:00:00Z,2025-02-07T18:15:00Z,2025-02-07,2025-02-07_20,0.0,100,100,0,32.42689304347755,26.628523478260156,0.016106582125603865,5.3345,0.0,True,True,False,False,0.0,0.0,189.89631058596575,189.89631058596575,1072.765763202315,0.0,1452.5583843742465
2025-02-07T18:15:00Z,2025-02-07T18:30:00Z,2025-02-07,2025-02-07_20,0.0,100,100,0,26.628523478260156,24.927145217390592,0.004751606280193236,1.5695000000000001,0.005,True,True,False,False,0.0,0.0,189.89631058596575,189.89631058596575,314.4402607306487,-0.36170725825898237,693.8711746443212
2025-02-07T18:30:00Z,2025-02-07T18:45:00Z,2025-02-07,2025-02-07_20,0.0,100,100,0,24.927145217390592,20.200097391303636,0.013143466183574877,4.351,0.0025,True,True,False,False,0.0,0.0,189.89631058596575,189.89631058596575,1077.0062720038582,-0.18085362912949118,1456.6180395466602
2025-02-07T18:45:00Z,2025-02-07T19:00:00Z,2025-02-07,2025-02-07_20,0.0,100,100,0,20.200097391303636,20.622806956521025,0.001391584541062802,0.036,0.502,True,True,False,False,0.0,0.0,189.89631058596575,189.89631058596575,6.414277791174342,-36.31540872920183,349.891490233904
2025-02-07T19:00:00Z,2025-02-07T19:15:00Z,2025-02-07,2025-02-07_21,0.0,100,100,0,20.622806956521025,14.956168695651462,0.015750884057971013,5.215,0.002,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,1112.2409563138012,-0.14468290330359296,1490.592776907001
2025-02-07T19:15:00Z,2025-02-07T19:30:00Z,2025-02-07,2025-02-07_21,0.0,100,100,0,14.956168695651462,10.523950434781897,0.012582606280193235,4.1225,0.053,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,878.7202691704846,-3.834096937545213,1253.3826757294428
2025-02-07T19:30:00Z,2025-02-07T19:45:00Z,2025-02-07,2025-02-07_21,0.0,100,100,0,10.523950434781897,9.99999999999929,0.0015397512077294686,0.496,0.0165,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,98.55074672453982,-1.193633952254642,475.8536162687887
2025-02-07T19:45:00Z,2025-02-07T20:00:00Z,2025-02-07,2025-02-07_21,0.0,100,100,0,9.99999999999929,14.36401999999929,0.012122277777777777,0.0,4.7435,True,True,False,False,0.0,0.0,189.02218471183988,189.4743187846636,0.0,-194.23052095892612,184.26598253757737
2025-02-07T20:00:00Z,2025-02-07T20:15:00Z,2025-02-07,2025-02-07_22,1.9999999999997216,98,100,0,14.36401999999929,10.466711982608059,0.014605062270531204,3.7264500000000003,0.7545,True,True,False,False,76.8599999999893,0.0,185.2417410176031,189.4743187846636,838.6908738244515,-45.08578701470943,1245.181146611998
2025-02-07T20:15:00Z,2025-02-07T20:30:00Z,2025-02-07,2025-02-07_22,1.9999999999997216,98,100,0,10.466711982608059,11.177554034782046,0.005997085410627834,0.19796,1.5915,True,True,False,False,76.8599999999893,0.0,185.2417410176031,189.4743187846636,39.109789743589744,-115.13142030383409,375.5544292420117
2025-02-07T20:30:00Z,2025-02-07T20:45:00Z,2025-02-07,2025-02-07_22,1.9999999999997216,98,100,0,11.177554034782046,13.754500365216902,0.009769355748792114,0.0,3.3794999999999997,True,True,False,False,76.8599999999893,0.0,185.2417410176031,189.4743187846636,0.0,-210.17496503496503,241.40109476729097
2025-02-07T20:45:00Z,2025-02-07T21:00:00Z,2025-02-07,2025-02-07_22,1.9999999999997216,98,100,0,13.754500365216902,24.34603034782567,0.03098377893719805,0.0,12.0595,True,True,False,False,76.8599999999893,0.0,185.2417410176031,189.4743187846636,0.0,-429.19015081183187,22.385908990424127
2025-02-07T21:00:00Z,2025-02-07T21:15:00Z,2025-02-07,2025-02-07_23,-12.000000000000012,100,88,0,24.34603034782567,21.90969118260828,0.021787222125603866,5.3735,0.5834400000000001,True,True,False,False,-362.10000000000036,0.0,189.02218471183988,166.73740053050398,1112.3114765694077,-31.05747586206897,1074.913585949682
2025-02-07T21:15:00Z,2025-02-07T21:30:00Z,2025-02-07,2025-02-07_23,-12.000000000000012,100,88,0,21.90969118260828,17.865931252173503,0.022654773140096618,6.376999999999999,0.0,True,True,False,False,-362.10000000000036,0.0,189.02218471183988,166.73740053050398,1298.9786512338233,0.0,1292.6382364761666
2025-02-07T21:30:00Z,2025-02-07T21:45:00Z,2025-02-07,2025-02-07_23,-12.000000000000012,100,88,0,17.865931252173503,11.864369930434377,0.026967643671497583,8.212,0.0,True,True,False,False,-362.10000000000036,0.0,189.02218471183988,166.73740053050398,1807.1499083674946,0.0,1800.8094936098382
2025-02-07T21:45:00Z,2025-02-07T22:00:00Z,2025-02-07,2025-02-07_23,-12.000000000000012,100,88,0,11.864369930434377,12.604153617390901,0.012117031980676336,1.8935,0.0,True,True,False,False,-362.10000000000036,0.0,189.02218471183988,166.73740053050398,379.3730973193473,0.0,373.0326825616908
2025-02-07T22:00:00Z,2025-02-07T22:15:00Z,2025-02-08,2025-02-07_24,-87.4390052795786,100,12,0,12.604153617390901,14.767506836062745,0.020476834592926478,19.0735,0.0,True,True,False,False,-2453.757085658174,0.0,188.5888239194647,22.735547652058592,20554.358920871262,0.0,18311.92620678461
2025-02-07T22:15:00Z,2025-02-07T22:30:00Z,2025-02-08,2025-02-07_24,-87.4390052795786,100,12,0,14.767506836062745,20.870236820336608,0.028244028241516377,14.887,0.0,True,True,False,False,-2453.757085658174,0.0,188.5888239194647,22.735547652058592,8453.15191291418,0.0,6210.719198827529
2025-02-07T22:30:00Z,2025-02-07T22:45:00Z,2025-02-08,2025-02-07_24,-87.4390052795786,100,12,0,20.870236820336608,32.05797624956767,0.038270043881545,9.483,0.0,True,True,False,False,-2453.757085658174,0.0,188.5888239194647,22.735547652058592,6617.623716920852,0.0,4375.191002834201
2025-02-07T22:45:00Z,2025-02-07T23:00:00Z,2025-02-08,2025-02-07_24,-87.4390052795786,100,12,0,32.05797624956767,50.106338155331485,0.05179700169639487,2.192,0.0,True,True,False,False,-2453.757085658174,0.0,188.5888239194647,22.735547652058592,439.5517833102257,0.0,-1802.8809307764252
2025-02-07T23:00:00Z,2025-02-07T23:15:00Z,2025-02-08,2025-02-08_1,0.0,100,100,0,50.106338155331485,36.935685981418445,0.036585144927536235,12.117,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,2896.8217348845624,0.0,3274.873455904515
2025-02-07T23:15:00Z,2025-02-07T23:30:00Z,2025-02-08,2025-02-08_1,0.0,100,100,0,36.935685981418445,29.103077285766272,0.02175724637681159,7.2059999999999995,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1373.6793152088733,0.0,1751.7310362288263
2025-02-07T23:30:00Z,2025-02-07T23:45:00Z,2025-02-08,2025-02-08_1,0.0,100,100,0,29.103077285766272,22.521555546635838,0.018282004830917874,6.055,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1148.0957441678222,0.0,1526.1474651877752
2025-02-07T23:45:00Z,2025-02-08T00:00:00Z,2025-02-08,2025-02-08_1,0.0,100,100,0,22.521555546635838,22.313665981418445,0.002399582125603865,0.49300000000000005,0.3565,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,88.89810235698356,-25.788172885647114,441.1616504912894
2025-02-08T00:00:00Z,2025-02-08T00:15:00Z,2025-02-08,2025-02-08_2,-100.0,100,0,0,22.313665981418445,39.29824598141845,0.04717938888888889,6.5385,0.0,True,True,False,False,-2183.5,0.0,188.5888239194647,0.0,1278.9982355777925,0.0,-715.9129405027429
2025-02-08T00:15:00Z,2025-02-08T00:30:00Z,2025-02-08,2025-02-08_2,-100.0,100,0,0,39.29824598141845,58.086025981418445,0.052188277777777785,4.5785,0.0,True,True,False,False,-2183.5,0.0,188.5888239194647,0.0,813.8758233367491,0.0,-1181.0353527437862
2025-02-08T00:30:00Z,2025-02-08T00:45:00Z,2025-02-08,2025-02-08_2,-100.0,100,0,0,58.086025981418445,77.25008598141845,0.05323350000000001,4.1695,0.0,True,True,False,False,-2183.5,0.0,188.5888239194647,0.0,741.1718347499346,0.0,-1253.7393413306006
2025-02-08T00:45:00Z,2025-02-08T01:00:00Z,2025-02-08,2025-02-08_2,-100.0,100,0,0,77.25008598141845,100.00950598141846,0.06322061111111112,0.2615,0.0,True,True,False,False,-2183.5,0.0,188.5888239194647,0.0,45.8561612112444,0.0,-1949.055014869291
2025-02-08T01:00:00Z,2025-02-08T01:15:00Z,2025-02-08,2025-02-08_3,-100.0,100,0,0,100.00950598141846,113.36974598141846,0.037111777777777785,10.478,0.0,True,True,False,False,-2166.0,0.0,188.5888239194647,0.0,2175.1698060964095,0.0,197.7586300158742
2025-02-08T01:15:00Z,2025-02-08T01:30:00Z,2025-02-08,2025-02-08_3,-100.0,100,0,0,113.36974598141846,128.26086598141848,0.041364222222222226,8.814,0.0,True,True,False,False,-2166.0,0.0,188.5888239194647,0.0,1734.179781783109,0.0,-243.23139429742622
2025-02-08T01:30:00Z,2025-02-08T01:45:00Z,2025-02-08,2025-02-08_3,-100.0,100,0,0,128.26086598141848,143.80932598141848,0.04319016666666666,8.0995,0.0,True,True,False,False,-2166.0,0.0,188.5888239194647,0.0,1737.710317278518,0.0,-239.7008588020173
2025-02-08T01:45:00Z,2025-02-08T02:00:00Z,2025-02-08,2025-02-08_3,-100.0,100,0,0,143.80932598141848,159.39688598141848,0.04329877777777778,8.057,0.0,True,True,False,False,-2166.0,0.0,188.5888239194647,0.0,3713.432396768944,0.0,1736.0212206884084
2025-02-08T02:00:00Z,2025-02-08T02:15:00Z,2025-02-08,2025-02-08_4,-50.00000000000001,100,50,0,159.39688598141848,164.81982163359237,0.03334873429951691,6.056,0.0,True,True,False,False,-1107.7500000000002,0.0,188.5888239194647,94.73144855024414,1181.9001892820543,0.0,357.47046175176285
2025-02-08T02:15:00Z,2025-02-08T02:30:00Z,2025-02-08,2025-02-08_4,-50.00000000000001,100,50,0,164.81982163359237,171.48004598141844,0.033062821256038655,4.823,0.0,True,True,False,False,-1107.7500000000002,0.0,188.5888239194647,94.73144855024414,930.637326943557,0.0,106.20759941326561
2025-02-08T02:30:00Z,2025-02-08T02:45:00Z,2025-02-08,2025-02-08_4,-50.00000000000001,100,50,0,171.48004598141844,179.73038728576628,0.03271682971014493,3.2455,0.00775,True,True,False,False,-1107.7500000000002,0.0,188.5888239194647,94.73144855024414,603.68895513091,-0.5606124540358068,-221.3013848534172
