delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-08T02:45:00Z,2025-02-08T03:00:00Z,2025-02-08,2025-02-08_4,-50.00000000000001,100,50,0,179.73038728576628,187.86814989446194,0.03272415942028986,3.3515,0.001,True,True,False,False,-1107.7500000000002,0.0,188.5888239194647,94.73144855024414,626.958189462897,-0.07233709084332991,-197.54387515823768
2025-02-08T03:00:00Z,2025-02-08T03:15:00Z,2025-02-08,2025-02-08_5,-17.97903416545161,100,82,0,187.86814989446194,185.7763695622451,0.023369844500740707,5.8915,0.0,True,True,False,False,-403.13489357483866,0.0,188.5888239194647,155.35957562240037,1139.29797878112,0.0,1080.1114847481465
2025-02-08T03:15:00Z,2025-02-08T03:30:00Z,2025-02-08,2025-02-08_5,-17.97903416545161,100,82,0,185.7763695622451,189.69024261849535,0.012080391077967455,0.244,0.03977,True,True,False,False,-403.13489357483866,0.0,188.5888239194647,155.35957562240037,43.142212309361625,-2.876846102839231,-18.921127826451205
2025-02-08T03:30:00Z,2025-02-08T03:45:00Z,2025-02-08,2025-02-08_5,-17.97903416545161,100,82,0,189.69024261849535,188.4876488719922,0.021681799943055136,5.052,0.00205,True,True,False,False,-403.13489357483866,0.0,188.5888239194647,155.35957562240037,988.2011260473806,-0.14829103622882633,928.8663409781782
2025-02-08T03:45:00Z,2025-02-08T04:00:00Z,2025-02-08,2025-02-08_5,-17.97903416545161,100,82,0,188.4876488719922,183.81693652173908,0.028291359223363316,8.3315,0.0,True,True,False,False,-403.13489357483866,0.0,188.5888239194647,155.35957562240037,1633.2549142001728,0.0,1574.0684201671993
2025-02-08T04:00:00Z,2025-02-08T04:15:00Z,2025-02-08,2025-02-08_6,0.0,100,100,0,183.81693652173908,182.22718086956516,0.004451765700483091,1.4685,0.007000000000000001,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,270.9396811139912,-0.5063596359033095,648.4850424980408
2025-02-08T04:15:00Z,2025-02-08T04:30:00Z,2025-02-08,2025-02-08_6,0.0,100,100,0,182.22718086956516,182.2316773913043,0.00043217632850241547,0.0695,0.087,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,12.195199228404366,-6.293326903369702,383.9535933449876
2025-02-08T04:30:00Z,2025-02-08T04:45:00Z,2025-02-08,2025-02-08_6,0.0,100,100,0,182.2316773913043,182.23499999999996,0.000371548309178744,0.06,0.0745,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,10.139043944782687,-5.389113267828079,382.8016516969076
2025-02-08T04:45:00Z,2025-02-08T05:00:00Z,2025-02-08,2025-02-08_6,0.0,100,100,0,182.23499999999996,182.1323086956521,0.0007835869565217392,0.177,0.0975,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,31.103943577069142,-7.0528663572246675,402.10279823979744
2025-02-08T05:00:00Z,2025-02-08T05:15:00Z,2025-02-08,2025-02-08_7,0.0,100,100,0,182.1323086956521,181.62157217391297,0.0015643792270531403,0.494,0.028499999999999998,True,True,False,False,0.0,0.0,189.01079028271747,189.46289710048828,91.77191271324372,-2.0616070890349025,468.1839930074146
2025-02-08T05:15:00Z,2025-02-08T05:30:00Z,2025-02-08,2025-02-08_7,0.0,100,100,0,181.62157217391297,175.41341999999992,0.017244867149758453,5.7115,0.0,True,True,False,False,0.0,0.0,189.01079028271747,189.46289710048828,1317.901626579862,0.0,1696.3753139630678
2025-02-08T05:30:00Z,2025-02-08T05:45:00Z,2025-02-08,2025-02-08_7,0.0,100,100,0,175.41341999999992,166.192224347826,0.025614432367149755,8.4835,0.0,True,True,False,False,0.0,0.0,189.01079028271747,189.46289710048828,3760.28022263749,0.0,4138.753910020696
2025-02-08T05:45:00Z,2025-02-08T06:00:00Z,2025-02-08,2025-02-08_7,0.0,100,100,0,166.192224347826,144.99711565217382,0.05887530193236715,19.4995,0.0,True,True,False,False,0.0,0.0,189.01079028271747,189.46289710048828,19841.053723149882,0.0,20219.527410533086
2025-02-08T06:00:00Z,2025-02-08T06:15:00Z,2025-02-08,2025-02-08_8,0.0,100,100,0,144.99711565217382,125.01341999999991,0.05551026570048309,18.385,0.0,True,True,False,False,0.0,0.0,189.46289710048828,189.46289710048828,13219.66356119517,0.0,13598.589355396147
2025-02-08T06:15:00Z,2025-02-08T06:30:00Z,2025-02-08,2025-02-08_8,0.0,100,100,0,125.01341999999991,108.98733304347817,0.04451690821256038,14.743999999999998,0.0,True,True,False,False,0.0,0.0,189.46289710048828,189.46289710048828,3012.8426483412695,0.0,3391.7684425422462
2025-02-08T06:30:00Z,2025-02-08T06:45:00Z,2025-02-08,2025-02-08_8,0.0,100,100,0,108.98733304347817,102.97646347826078,0.01669685990338164,5.53,0.0,True,True,False,False,0.0,0.0,189.46289710048828,189.46289710048828,1111.155866337131,0.0,1490.0816605381076
2025-02-08T06:45:00Z,2025-02-08T07:00:00Z,2025-02-08,2025-02-08_8,0.0,100,100,0,102.97646347826078,97.4780939130434,0.015273248792270532,5.0585,0.0,True,True,False,False,0.0,0.0,189.46289710048828,189.46289710048828,1016.4111836156491,0.0,1395.3369778166257
2025-02-08T07:00:00Z,2025-02-08T07:15:00Z,2025-02-08,2025-02-08_9,0.0,100,100,0,97.4780939130434,88.71668086956514,0.024337258454106277,8.0605,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1627.0623041372794,0.0,2005.1140251572324
2025-02-08T07:15:00Z,2025-02-08T07:30:00Z,2025-02-08,2025-02-08_9,0.0,100,100,0,88.71668086956514,83.62700695652165,0.01413798309178744,4.6825,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,940.8845218719232,0.0,1318.9362428918762
2025-02-08T07:30:00Z,2025-02-08T07:45:00Z,2025-02-08,2025-02-08_9,0.0,100,100,0,83.62700695652165,77.14983304347818,0.017992149758454104,5.959,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1199.9385904314101,0.0,1577.9903114513631
2025-02-08T07:45:00Z,2025-02-08T08:00:00Z,2025-02-08,2025-02-08_9,0.0,100,100,0,77.14983304347818,76.81558260869556,0.0015111400966183576,0.404,0.11399999999999999,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,79.18869210521028,-8.332328651516065,448.9080844736472
2025-02-08T08:00:00Z,2025-02-08T08:15:00Z,2025-02-08,2025-02-08_10,0.0,100,100,0,76.81558260869556,70.16069130434774,0.01848580917874396,6.1225,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1197.753506841883,0.0,1575.805227861836
2025-02-08T08:15:00Z,2025-02-08T08:30:00Z,2025-02-08,2025-02-08_10,0.0,100,100,0,70.16069130434774,66.02645217391296,0.011483997584541064,3.8035,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,721.9389516145237,0.0,1099.9906726344766
2025-02-08T08:30:00Z,2025-02-08T08:45:00Z,2025-02-08,2025-02-08_10,0.0,100,100,0,66.02645217391296,64.90563478260862,0.0031517149758454105,1.0375,0.0075,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,195.8537409327466,-0.565133522213515,573.340328430486
2025-02-08T08:45:00Z,2025-02-08T09:00:00Z,2025-02-08,2025-02-08_10,0.0,100,100,0,64.90563478260862,65.00238173913036,0.0006793695652173913,0.068,0.1855,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,11.86717302630257,-13.582795527156547,376.336098519099
2025-02-08T09:00:00Z,2025-02-08T09:15:00Z,2025-02-08,2025-02-08_11,0.0,100,100,0,65.00238173913036,62.76814260869558,0.006206219806763284,2.0555,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,378.29716569212525,0.0,756.3488867120782
2025-02-08T09:15:00Z,2025-02-08T09:30:00Z,2025-02-08,2025-02-08_11,0.0,100,100,0,62.76814260869558,60.83246521739123,0.006652103864734299,1.992,0.24949999999999997,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,373.27014768822715,-18.052616191452163,733.269252516728
2025-02-08T09:30:00Z,2025-02-08T09:45:00Z,2025-02-08,2025-02-08_11,0.0,100,100,0,60.83246521739123,61.13315565217384,0.0011734154589371983,0.05600000000000001,0.393,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,9.605912351558262,-28.542980288142743,359.11465308336847
2025-02-08T09:45:00Z,2025-02-08T10:00:00Z,2025-02-08,2025-02-08_11,0.0,100,100,0,61.13315565217384,65.3608486956521,0.01174963043478261,0.001,4.5965,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.16878654530110312,-244.20736140414326,134.01314616111083
2025-02-08T10:00:00Z,2025-02-08T10:15:00Z,2025-02-08,2025-02-08_12,-75.0000000000001,100,25,0,65.3608486956521,83.1181673913043,0.04935305917874403,0.018,0.57025,True,True,False,False,-1600.6875000000023,0.0,188.5888239194647,47.36572427512207,3.0486575441557657,-29.195420409106436,-1390.8797146703662
2025-02-08T10:15:00Z,2025-02-08T10:30:00Z,2025-02-08,2025-02-08_12,-75.0000000000001,100,25,0,83.1181673913043,100.17962152173911,0.04782771074879234,0.288,0.096125,True,True,False,False,-1600.6875000000023,0.0,188.5888239194647,47.36572427512207,50.259174151546205,-6.95755558402154,-1321.4313332378908
2025-02-08T10:30:00Z,2025-02-08T10:45:00Z,2025-02-08,2025-02-08_12,-75.0000000000001,100,25,0,100.17962152173911,117.14189630434784,0.04760807004830924,0.325,0.027,True,True,False,False,-1600.6875000000023,0.0,188.5888239194647,47.36572427512207,56.546290714730645,-1.9531014527699078,-1310.1397625434547
2025-02-08T10:45:00Z,2025-02-08T11:00:00Z,2025-02-08,2025-02-08_12,-75.0000000000001,100,25,0,117.14189630434784,134.577762826087,0.04854014855072471,0.071,0.27625,True,True,False,False,-1600.6875000000023,0.0,188.5888239194647,47.36572427512207,12.354873108686476,-14.89014532722487,-1367.268224023954
2025-02-08T11:00:00Z,2025-02-08T11:15:00Z,2025-02-08,2025-02-08_13,0.0,100,100,0,134.577762826087,147.465582826087,0.03579949999999999,0.0,14.008499999999998,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-480.23030682982693,-102.17858580987397
2025-02-08T11:15:00Z,2025-02-08T11:30:00Z,2025-02-08,2025-02-08_13,0.0,100,100,0,147.465582826087,148.83939500000005,0.003840299516908213,0.004,1.498,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.6977844756565597,-92.32925874575521,286.4202467498543
2025-02-08T11:30:00Z,2025-02-08T11:45:00Z,2025-02-08,2025-02-08_13,0.0,100,100,0,148.83939500000005,148.7004010869566,0.0005982053140096618,0.163,0.0415,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,28.120226656217973,-3.001989269998192,403.1699584061727
2025-02-08T11:45:00Z,2025-02-08T12:00:00Z,2025-02-08,2025-02-08_13,0.0,100,100,0,148.7004010869566,150.36765760869574,0.004773176328502416,0.0235,1.8399999999999999,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,3.9697183876866196,-109.11447344625957,272.90696596138
2025-02-08T12:00:00Z,2025-02-08T12:15:00Z,2025-02-08,2025-02-08_14,0.0,100,100,0,150.36765760869574,153.80799760869573,0.009556499999999999,0.0,3.7394999999999996,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-246.54385918379649,131.50786183615648
2025-02-08T12:15:00Z,2025-02-08T12:30:00Z,2025-02-08,2025-02-08_14,0.0,100,100,0,153.80799760869573,156.15445760869574,0.006517944444444444,0.0,2.5505,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-184.49575019591296,193.55597082404
2025-02-08T12:30:00Z,2025-02-08T12:45:00Z,2025-02-08,2025-02-08_14,0.0,100,100,0,156.15445760869574,161.02539760869573,0.013530388888888889,0.0,5.2945,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-309.9836290111922,68.06809200876077
2025-02-08T12:45:00Z,2025-02-08T13:00:00Z,2025-02-08,2025-02-08_14,0.0,100,100,0,161.02539760869573,164.44549760869572,0.009500277777777778,0.0,3.7175,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-202.14648562300317,175.9052353969498
2025-02-08T13:00:00Z,2025-02-08T13:15:00Z,2025-02-08,2025-02-08_15,0.0,100,100,0,164.44549760869572,180.14759760869572,0.043616944444444444,0.0,17.0675,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-462.75021148552247,-84.6984904655695
2025-02-08T13:15:00Z,2025-02-08T13:30:00Z,2025-02-08,2025-02-08_15,0.0,100,100,0,180.14759760869572,189.7059376086957,0.026550944444444446,0.0,10.3895,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-378.3074834729841,-0.2557624530311102
2025-02-08T13:30:00Z,2025-02-08T13:45:00Z,2025-02-08,2025-02-08_15,0.0,100,100,0,189.7059376086957,189.4795010869566,0.0019374347826086958,0.42500000000000004,0.256,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,77.16892217734645,-18.518295255892458,436.70234794140697
2025-02-08T13:45:00Z,2025-02-08T14:00:00Z,2025-02-08,2025-02-08_15,0.0,100,100,0,189.4795010869566,184.50178369565225,0.01382699275362319,4.5795,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,880.1773786846707,0.0,1258.2290997046236
2025-02-08T14:00:00Z,2025-02-08T14:15:00Z,2025-02-08,2025-02-08_16,-24.999999999999886,100,75,0,184.50178369565225,189.72537130434787,0.017007701086956456,0.5515,0.05437499999999999,True,True,False,False,-737.4999999999966,0.0,188.5888239194647,142.09717282536621,107.11912592681897,-3.933329314606064,-303.62820664295276
2025-02-08T14:15:00Z,2025-02-08T14:30:00Z,2025-02-08,2025-02-08_16,-24.999999999999886,100,75,0,189.72537130434787,190.00000000000003,0.024487948067632808,5.2385,0.0,True,True,False,False,-737.4999999999966,0.0,188.5888239194647,142.09717282536621,1072.6035850061287,0.0,665.789581750963
2025-02-08T14:30:00Z,2025-02-08T14:45:00Z,2025-02-08,2025-02-08_16,-24.999999999999886,100,75,0,190.00000000000003,172.7729860869565,0.05170787198067639,21.983,0.0,True,True,False,False,-737.4999999999966,0.0,188.5888239194647,142.09717282536621,20143.97166696807,0.0,19737.157663712904
2025-02-08T14:45:00Z,2025-02-08T15:00:00Z,2025-02-08,2025-02-08_16,-24.999999999999886,100,75,0,172.7729860869565,152.4218173913043,0.05656680193236724,24.972,0.0,True,True,False,False,-737.4999999999966,0.0,188.5888239194647,142.09717282536621,30101.679426125746,0.0,29694.86542287058
2025-02-08T15:00:00Z,2025-02-08T15:15:00Z,2025-02-08,2025-02-08_17,0.0,100,100,0,152.4218173913043,135.12236086956517,0.04805404589371981,15.9155,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,7316.614420198123,0.0,7694.6661412180765
2025-02-08T15:15:00Z,2025-02-08T15:30:00Z,2025-02-08,2025-02-08_17,0.0,100,100,0,135.12236086956517,114.72779565217387,0.05665157004830919,18.763,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,9593.575775714831,0.0,9971.627496734784
2025-02-08T15:30:00Z,2025-02-08T15:45:00Z,2025-02-08,2025-02-08_17,0.0,100,100,0,114.72779565217387,91.72996956521735,0.0638828502415459,21.158,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,17845.908050314465,0.0,18223.95977133442
2025-02-08T15:45:00Z,2025-02-08T16:00:00Z,2025-02-08,2025-02-08_17,0.0,100,100,0,91.72996956521735,64.77942608695648,0.07486262077294686,24.7945,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,28991.753932927437,0.0,29369.80565394739
2025-02-08T16:00:00Z,2025-02-08T16:15:00Z,2025-02-08,2025-02-08_18,0.0,100,100,0,64.77942608695648,59.615839130434736,0.014343297101449274,4.7505,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1810.428560491892,0.0,2188.480281511845
2025-02-08T16:15:00Z,2025-02-08T16:30:00Z,2025-02-08,2025-02-08_18,0.0,100,100,0,59.615839130434736,55.090295652173864,0.012570954106280192,4.1635,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,836.5684316916833,0.0,1214.6201527116361
2025-02-08T16:30:00Z,2025-02-08T16:45:00Z,2025-02-08,2025-02-08_18,0.0,100,100,0,55.090295652173864,53.03540434782604,0.0057080314009661836,1.8905,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,379.4812080294171,0.0,757.5329290493701
2025-02-08T16:45:00Z,2025-02-08T17:00:00Z,2025-02-08,2025-02-08_18,0.0,100,100,0,53.03540434782604,52.48190521739125,0.0017777198067632852,0.549,0.047,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,108.57496232443187,-3.399843269636506,483.22684007474834
2025-02-08T17:00:00Z,2025-02-08T17:15:00Z,2025-02-08,2025-02-08_19,3.853652961583336,96,100,0,52.48190521739125,51.27625402117752,0.0034743418395671065,0.16751999999999997,0.025499999999999995,True,True,False,False,154.6856298779551,0.0,181.0452709626861,189.46289710048828,31.49555748990294,-2.0173985773705465,554.6719568536619
2025-02-08T17:15:00Z,2025-02-08T17:30:00Z,2025-02-08,2025-02-08_19,3.853652961583336,96,100,0,51.27625402117752,50.213933276803296,0.0034767046456207363,0.10512,0.107,True,True,False,False,154.6856298779551,0.0,181.0452709626861,189.46289710048828,19.52175161854241,-8.029418289227802,536.6861312704441
2025-02-08T17:30:00Z,2025-02-08T17:45:00Z,2025-02-08,2025-02-08_19,3.853652961583336,96,100,0,50.213933276803296,47.020831928546954,0.008869725967378726,1.9742400000000004,0.0,True,True,False,False,154.6856298779551,0.0,181.0452709626861,189.46289710048828,395.61203766351207,0.0,920.8058356046415
2025-02-08T17:45:00Z,2025-02-08T18:00:00Z,2025-02-08,2025-02-08_19,3.853652961583336,96,100,0,47.020831928546954,46.37678222254828,0.004337011986899961,0.07103999999999999,0.5185,True,True,False,False,154.6856298779551,0.0,181.0452709626861,189.46289710048828,12.92606252335885,-37.50678160226656,500.61307886222176
2025-02-08T18:00:00Z,2025-02-08T18:15:00Z,2025-02-08,2025-02-08_20,0.0,100,100,0,46.37678222254828,43.15761439646132,0.009345910628019325,3.0285,0.079,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,608.4457134245584,-5.714630176623063,980.7828042678883
2025-02-08T18:15:00Z,2025-02-08T18:30:00Z,2025-02-08,2025-02-08_20,0.0,100,100,0,43.15761439646132,42.42989874428741,0.0020546545893719804,0.675,0.0065,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,133.97869069865573,-0.4701910904816444,511.56022062812707
2025-02-08T18:30:00Z,2025-02-08T18:45:00Z,2025-02-08,2025-02-08_20,0.0,100,100,0,42.42989874428741,42.07557004863523,0.0013496908212560386,0.3865,0.0715,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,75.57660467779854,-5.172101995298089,448.4562237024534
2025-02-08T18:45:00Z,2025-02-08T19:00:00Z,2025-02-08,2025-02-08_20,0.0,100,100,0,42.07557004863523,42.660913526896096,0.0019007125603864735,0.0455,0.69,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,8.07914591998714,-49.91259268189764,336.21827425804247
2025-02-08T19:00:00Z,2025-02-08T19:15:00Z,2025-02-08,2025-02-08_21,0.0,100,100,0,42.660913526896096,35.58265265733088,0.019661835748792267,6.512,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1489.2482231197378,0.0,1867.2999441396908
2025-02-08T19:15:00Z,2025-02-08T19:30:00Z,2025-02-08,2025-02-08_21,0.0,100,100,0,35.58265265733088,35.93004657037436,0.002758461352657005,0.297,0.7285,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,58.24463198505033,-52.697570679365846,383.59878232563744
2025-02-08T19:30:00Z,2025-02-08T19:45:00Z,2025-02-08,2025-02-08_21,0.0,100,100,0,35.93004657037436,36.309340483417834,0.0011109613526570049,0.0095,0.4235,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1.6034721803604797,-30.63475797215022,349.02043522816325
2025-02-08T19:45:00Z,2025-02-08T20:00:00Z,2025-02-08,2025-02-08_21,0.0,100,100,0,36.309340483417834,40.84264048341784,0.012592500000000001,0.0,4.9275,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-238.6075562119477,139.44416480800527
2025-02-08T20:00:00Z,2025-02-08T20:15:00Z,2025-02-08,2025-02-08_22,0.0,100,100,0,40.84264048341784,42.70962743993958,0.0054578140096618365,0.045,2.0825,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,8.889324251009706,-122.72384612293287,264.2171991480298
2025-02-08T20:15:00Z,2025-02-08T20:30:00Z,2025-02-08,2025-02-08_22,0.0,100,100,0,42.70962743993958,45.317118744287406,0.00728530193236715,0.007000000000000001,2.8425,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1.1815058171077222,-147.50362891072396,231.72959792633674
2025-02-08T20:30:00Z,2025-02-08T20:45:00Z,2025-02-08,2025-02-08_22,0.0,100,100,0,45.317118744287406,45.317118744287406,0.0,0.0,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,0.0,378.051721019953
2025-02-08T20:45:00Z,2025-02-08T21:00:00Z,2025-02-08,2025-02-08_22,0.0,100,100,0,45.317118744287406,59.214638744287406,0.03860422222222222,0.0,15.106,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,8749.244525488777,9127.29624650873
2025-02-08T21:00:00Z,2025-02-08T21:15:00Z,2025-02-08,2025-02-08_23,85.82811831510573,14,100,0,59.214638744287406,41.326284527704615,0.05339197772985081,0.0,5.111,True,True,False,False,3063.6346832576987,0.0,26.40243534872506,189.46289710048828,0.0,653.4813048807441,3932.9813205876562
2025-02-08T21:15:00Z,2025-02-08T21:30:00Z,2025-02-08,2025-02-08_23,85.82811831510573,14,100,0,41.326284527704615,26.967008543644127,0.045993069155466144,0.0,8.43,True,True,False,False,3063.6346832576987,0.0,26.40243534872506,189.46289710048828,0.0,-358.52442582434145,2920.9755898825706
2025-02-08T21:30:00Z,2025-02-08T21:45:00Z,2025-02-08,2025-02-08_23,85.82811831510573,14,100,0,26.967008543644127,9.99999999999914,0.051460325340666024,0.0,5.9775,True,True,False,False,3063.6346832576987,0.0,26.40243534872506,189.46289710048828,0.0,-287.3180435830972,2992.181972123815
2025-02-08T21:45:00Z,2025-02-08T22:00:00Z,2025-02-08,2025-02-08_23,85.82811831510573,14,100,0,9.99999999999914,9.999999999999332,0.015888049317328824,0.0,21.9345,True,True,False,False,3063.6346832576987,0.0,26.40243534872506,189.46289710048828,0.0,19711.789014708538,22991.28903041545
2025-02-08T22:00:00Z,2025-02-08T22:15:00Z,2025-02-09,2025-02-08_24,3.7462604802522534e-14,100,100,0,9.999999999999332,14.737332173912366,0.013183410628019343,0.004,5.154,True,True,False,False,1.2564021085645996e-12,0.0,188.5888239194647,189.46289710048828,0.40388209054192536,771.2627994454156,1149.7184025559118
2025-02-08T22:15:00Z,2025-02-08T22:30:00Z,2025-02-09,2025-02-08_24,3.7462604802522534e-14,100,100,0,14.737332173912366,16.298572173912355,0.004336777777777802,0.0,1.6969999999999998,True,True,False,False,1.2564021085645996e-12,0.0,188.5888239194647,189.46289710048828,0.0,-116.91490144071372,261.1368195792405
2025-02-08T22:30:00Z,2025-02-08T22:45:00Z,2025-02-09,2025-02-08_24,3.7462604802522534e-14,100,100,0,16.298572173912355,23.706412173912344,0.020577333333333343,0.0,8.052,True,True,False,False,1.2564021085645996e-12,0.0,188.5888239194647,189.46289710048828,0.0,-378.6302248477907,-0.5785038278364935
2025-02-08T22:45:00Z,2025-02-08T23:00:00Z,2025-02-09,2025-02-08_24,3.7462604802522534e-14,100,100,0,23.706412173912344,38.757612173912335,0.04180888888888888,0.0,16.36,True,True,False,False,1.2564021085645996e-12,0.0,188.5888239194647,189.46289710048828,0.0,-414.91881769043744,-36.867096670483214
2025-02-08T23:00:00Z,2025-02-08T23:15:00Z,2025-02-09,2025-02-09_1,0.0,100,100,0,38.757612173912335,38.04141999999929,0.008125311594202898,1.675,1.2005,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,334.19122611368977,-66.55710752104807,645.6858396125947
2025-02-08T23:15:00Z,2025-02-08T23:30:00Z,2025-02-09,2025-02-09_1,0.0,100,100,0,38.04141999999929,37.61153391304277,0.0012937946859903381,0.412,0.0195,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,74.07646914622138,-1.4105732714449335,450.7176168947294
2025-02-08T23:30:00Z,2025-02-08T23:45:00Z,2025-02-09,2025-02-09_1,0.0,100,100,0,37.61153391304277,39.5613956521732,0.00551893961352657,0.017,2.1395,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,2.218338256274238,-154.76520585930436,225.50485341692286
2025-02-08T23:45:00Z,2025-02-09T00:00:00Z,2025-02-09,2025-02-09_1,0.0,100,100,0,39.5613956521732,44.4038156521732,0.013451166666666665,0.0,5.2635,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,0.0,-281.9933847730423,96.05833624691067
