delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-09T00:00:00Z,2025-02-09T00:15:00Z,2025-02-09,2025-02-09_2,0.0,100,100,0,44.4038156521732,43.96748782608624,0.0044371328502415455,0.9355,0.631,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,186.90337713746055,-45.64470432214118,519.3103938352723
2025-02-09T00:15:00Z,2025-02-09T00:30:00Z,2025-02-09,2025-02-09_2,0.0,100,100,0,43.96748782608624,42.96515391304276,0.0029222608695652174,0.9450000000000001,0.027,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,188.91664054493944,-1.9531014527699078,565.0152601121225
2025-02-09T00:30:00Z,2025-02-09T00:45:00Z,2025-02-09,2025-02-09_2,0.0,100,100,0,42.96515391304276,40.633758260868845,0.006488876811594203,2.147,0.0025,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,431.03806518375626,-0.1808427271083248,808.9089434766009
2025-02-09T00:45:00Z,2025-02-09T01:00:00Z,2025-02-09,2025-02-09_2,0.0,100,100,0,40.633758260868845,40.55053652173841,0.0004995048309178743,0.121,0.0525,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,21.60528462635883,-4.064137380191693,395.5928682661201
2025-02-09T01:00:00Z,2025-02-09T01:15:00Z,2025-02-09,2025-02-09_3,0.0,100,100,0,40.55053652173841,36.16955826086884,0.012169384057971014,4.0305,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,809.7347145698956,0.0,1187.7864355898485
2025-02-09T01:15:00Z,2025-02-09T01:30:00Z,2025-02-09,2025-02-09_3,0.0,100,100,0,36.16955826086884,35.50459304347754,0.0018726811594202896,0.616,0.005,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,121.50846625273775,-0.40086804509012,499.1593192276006
2025-02-09T01:30:00Z,2025-02-09T01:45:00Z,2025-02-09,2025-02-09_3,0.0,100,100,0,35.50459304347754,30.227461739129716,0.014674031400966183,4.8575,0.003,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,985.4311386059035,-0.240520827054072,1363.2423387988024
2025-02-09T01:45:00Z,2025-02-09T02:00:00Z,2025-02-09,2025-02-09_3,0.0,100,100,0,30.227461739129716,29.602143478260153,0.00364343961352657,0.8909999999999999,0.373,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,178.56845258906503,-26.98173488456206,529.6384387244559
2025-02-09T02:00:00Z,2025-02-09T02:15:00Z,2025-02-09,2025-02-09_4,0.0,100,100,0,29.602143478260153,26.2113608695645,0.009802173913043477,3.183,0.075,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,652.3400747483272,-3.653023087588161,1034.0629031285791
2025-02-09T02:15:00Z,2025-02-09T02:30:00Z,2025-02-09,2025-02-09_4,0.0,100,100,0,26.2113608695645,22.29994782608624,0.010865036231884059,3.5985000000000005,0.0,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,723.0268427873893,0.0,1108.4026942552296
2025-02-09T02:30:00Z,2025-02-09T02:45:00Z,2025-02-09,2025-02-09_4,0.0,100,100,0,22.29994782608624,21.014078260868846,0.003571859903381642,1.183,0.0,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,236.54199931681637,0.0,621.9178507846565
2025-02-09T02:45:00Z,2025-02-09T03:00:00Z,2025-02-09,2025-02-09_4,0.0,100,100,0,21.014078260868846,20.787376521738413,0.0008648381642512076,0.24749999999999997,0.046,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,47.65629483392609,-3.648601281973998,429.3835450197922
2025-02-09T03:00:00Z,2025-02-09T03:15:00Z,2025-02-09,2025-02-09_5,-39.66153961576982,100,60,0,20.787376521738413,24.656036810513932,0.029510956779134026,5.15,0.0036,True,True,False,False,-1158.2161106295182,0.0,188.5888239194647,118.07221652902525,1044.0125283822613,-0.2886249924648864,192.16883320876815
2025-02-09T03:15:00Z,2025-02-09T03:30:00Z,2025-02-09,2025-02-09_5,-39.66153961576982,100,60,0,24.656036810513932,25.66076406656296,0.03176685144829987,7.9525,0.0,True,True,False,False,-1158.2161106295182,0.0,188.5888239194647,118.07221652902525,1629.643295758233,0.0,778.0882255772049
2025-02-09T03:30:00Z,2025-02-09T03:45:00Z,2025-02-09,2025-02-09_5,-39.66153961576982,100,60,0,25.66076406656296,31.28739749074243,0.028107137385148057,3.4244999999999997,0.0,True,True,False,False,-1158.2161106295182,0.0,188.5888239194647,118.07221652902525,687.8437199348965,0.0,-163.71135024613176
2025-02-09T03:45:00Z,2025-02-09T04:00:00Z,2025-02-09,2025-02-09_5,-39.66153961576982,100,60,0,31.28739749074243,39.622222599999745,0.026007073595222273,0.7835,0.0135,True,True,False,False,-1158.2161106295182,0.0,188.5888239194647,118.07221652902525,156.7971365563526,-0.9402013382361806,-695.6981349629118
2025-02-09T04:00:00Z,2025-02-09T04:15:00Z,2025-02-09,2025-02-09_6,0.0,100,100,0,39.622222599999745,39.36379999130409,0.001142062801932367,0.308,0.083,True,True,False,False,0.0,0.0,189.01079028271747,196.78702754837542,61.12104567283541,-5.709099805091728,441.2097636988366
2025-02-09T04:15:00Z,2025-02-09T04:30:00Z,2025-02-09,2025-02-09_6,0.0,100,100,0,39.36379999130409,34.53064781739105,0.013425422705314011,4.4465,0.0,True,True,False,False,0.0,0.0,189.01079028271747,196.78702754837542,893.4403100448089,0.0,1279.238127875902
2025-02-09T04:30:00Z,2025-02-09T04:45:00Z,2025-02-09,2025-02-09_6,0.0,100,100,0,34.53064781739105,34.29469999130409,0.0007576328502415461,0.234,0.02,True,True,False,False,0.0,0.0,189.01079028271747,196.78702754837542,43.36186870818012,-1.4065545441758596,427.75313199509714
2025-02-09T04:45:00Z,2025-02-09T05:00:00Z,2025-02-09,2025-02-09_6,0.0,100,100,0,34.29469999130409,30.48755303478235,0.010611185990338164,3.5085000000000006,0.007000000000000001,True,True,False,False,0.0,0.0,189.01079028271747,196.78702754837542,712.3995608535778,-0.4717991841983644,1097.7255795004723
2025-02-09T05:00:00Z,2025-02-09T05:15:00Z,2025-02-09,2025-02-09_7,0.0,100,100,0,30.48755303478235,29.301601730434527,0.003330086956521739,1.097,0.007000000000000001,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,219.07200434022542,-0.4905865332449214,603.9572692748206
2025-02-09T05:15:00Z,2025-02-09T05:30:00Z,2025-02-09,2025-02-09_7,0.0,100,100,0,29.301601730434527,28.898008686956263,0.001164536231884058,0.3785,0.0085,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,73.85377911065567,-0.5977856812747404,458.631844897221
2025-02-09T05:30:00Z,2025-02-09T05:45:00Z,2025-02-09,2025-02-09_7,0.0,100,100,0,28.898008686956263,27.62681303478235,0.0035310990338164247,1.1695,0.0,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,233.57006691180902,0.0,618.9459183796491
2025-02-09T05:45:00Z,2025-02-09T06:00:00Z,2025-02-09,2025-02-09_7,0.0,100,100,0,27.62681303478235,26.15779129565192,0.0040806159420289844,1.3515,0.0,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,270.6937699680511,0.0,656.0696214358911
2025-02-09T06:00:00Z,2025-02-09T06:15:00Z,2025-02-09,2025-02-09_8,0.0,100,100,0,26.15779129565192,18.741486947825834,0.020600845410628017,6.8229999999999995,0.0,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,1399.321662547471,0.0,1784.6975140153113
2025-02-09T06:15:00Z,2025-02-09T06:30:00Z,2025-02-09,2025-02-09_8,0.0,100,100,0,18.741486947825834,18.069330426086704,0.0018798792270531403,0.6205,0.0025,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,122.190510277895,-0.17581931802198245,507.3905424277131
2025-02-09T06:30:00Z,2025-02-09T06:45:00Z,2025-02-09,2025-02-09_8,0.0,100,100,0,18.069330426086704,18.16510781739105,0.0005287294685990338,0.0435,0.1555,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,7.384414973777805,-9.289786906986556,383.47047953463135
2025-02-09T06:45:00Z,2025-02-09T07:00:00Z,2025-02-09,2025-02-09_8,0.0,100,100,0,18.16510781739105,18.398079121738878,0.000689413043478261,0.007000000000000001,0.2615,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,1.1815058171077222,-14.255420258404163,372.30193702654367
2025-02-09T07:00:00Z,2025-02-09T07:15:00Z,2025-02-09,2025-02-09_9,26.999999999999666,73,100,0,18.398079121738878,11.54600441739114,0.021415855289854832,0.120815,0.6385,True,True,False,False,923.1974999999886,0.0,137.66984146120922,196.78702754837542,23.202320836096213,-25.215021500190886,1255.6416683454786
2025-02-09T07:15:00Z,2025-02-09T07:30:00Z,2025-02-09,2025-02-09_9,26.999999999999666,73,100,0,11.54600441739114,9.999999999999924,0.026682988937197925,0.0,6.0005,True,True,False,False,923.1974999999886,0.0,137.66984146120922,196.78702754837542,0.0,-225.13419756063254,1032.5201714489408
2025-02-09T07:30:00Z,2025-02-09T07:45:00Z,2025-02-09,2025-02-09_9,26.999999999999666,73,100,0,9.999999999999924,12.290664208695663,0.03085860830917868,0.0,9.976,True,True,False,False,923.1974999999886,0.0,137.66984146120922,196.78702754837542,0.0,-281.45561998914945,976.1987490204237
2025-02-09T07:45:00Z,2025-02-09T08:00:00Z,2025-02-09,2025-02-09_9,26.999999999999666,73,100,0,12.290664208695663,10.420393495652272,0.026330075314009514,0.0,5.6645,True,True,False,False,923.1974999999886,0.0,137.66984146120922,196.78702754837542,0.0,-172.57221873932525,1085.082150270248
2025-02-09T08:00:00Z,2025-02-09T08:15:00Z,2025-02-09,2025-02-09_10,0.9999999999998903,99,100,0,10.420393495652272,10.075759982608824,0.002288095314009581,0.29007,0.263,True,True,False,False,30.502499999996655,0.0,186.70293568027003,196.78702754837542,53.965131749954786,-11.642243253561597,456.31535172503527
2025-02-09T08:15:00Z,2025-02-09T08:30:00Z,2025-02-09,2025-02-09_10,0.9999999999998903,99,100,0,10.075759982608824,10.116527121739288,0.0017235379468598226,0.020295,0.363,True,True,False,False,30.502499999996655,0.0,186.70293568027003,196.78702754837542,1.2234010488878173,-18.21287419374284,397.0029900837871
2025-02-09T08:30:00Z,2025-02-09T08:45:00Z,2025-02-09,2025-02-09_10,0.9999999999998903,99,100,0,10.116527121739288,11.951724617391493,0.006469389178743893,0.0,2.286,True,True,False,False,30.502499999996655,0.0,186.70293568027003,196.78702754837542,0.0,-89.09139188618965,324.90107134245244
2025-02-09T08:45:00Z,2025-02-09T09:00:00Z,2025-02-09,2025-02-09_10,0.9999999999998903,99,100,0,11.951724617391493,22.513289556521958,0.03013755961352656,0.0,11.754,True,True,False,False,30.502499999996655,0.0,186.70293568027003,196.78702754837542,0.0,-45.00893724757369,368.9835259810684
2025-02-09T09:00:00Z,2025-02-09T09:15:00Z,2025-02-09,2025-02-09_11,35.000000000000036,65,100,0,22.513289556521958,14.36766303478282,0.02726954589371983,0.0019500000000000001,1.3975,True,True,False,False,992.6000000000009,0.0,122.58273554765205,196.78702754837542,0.11754777262041112,-58.785027226877254,1253.3022836417715
2025-02-09T09:15:00Z,2025-02-09T09:30:00Z,2025-02-09,2025-02-09_11,35.000000000000036,65,100,0,14.36766303478282,10.279279034782814,0.029768377777777792,0.0,5.542,True,True,False,False,992.6000000000009,0.0,122.58273554765205,196.78702754837542,0.0,-51.84203749472542,1260.127725601303
2025-02-09T09:30:00Z,2025-02-09T09:45:00Z,2025-02-09,2025-02-09_11,35.000000000000036,65,100,0,10.279279034782814,13.361843556521936,0.034197642995169086,0.0,12.870999999999999,True,True,False,False,992.6000000000009,0.0,122.58273554765205,196.78702754837542,0.0,-126.57892840637368,1185.3908346896546
2025-02-09T09:45:00Z,2025-02-09T10:00:00Z,2025-02-09,2025-02-09_11,35.000000000000036,65,100,0,13.361843556521936,19.860613121739327,0.03630772342995169,0.0,16.3625,True,True,False,False,992.6000000000009,0.0,122.58273554765205,196.78702754837542,0.0,-0.3287821247011072,1311.6409809713273
2025-02-09T10:00:00Z,2025-02-09T10:15:00Z,2025-02-09,2025-02-09_12,7.764498572306417,92,100,0,19.860613121739327,26.96837279849713,0.026833101663292988,0.0,9.88,True,True,False,False,212.61138215618047,0.0,173.5017180059075,196.78702754837542,0.0,-157.12271183716118,425.7774158733022
2025-02-09T10:15:00Z,2025-02-09T10:30:00Z,2025-02-09,2025-02-09_12,7.764498572306417,92,100,0,26.96837279849713,45.55531337058765,0.05295073033187069,0.0,22.184,True,True,False,False,212.61138215618047,0.0,173.5017180059075,196.78702754837542,0.0,10609.570324110355,11192.470451820818
2025-02-09T10:30:00Z,2025-02-09T10:45:00Z,2025-02-09,2025-02-09_12,7.764498572306417,92,100,0,45.55531337058765,48.75628907471819,0.01794431996224705,0.0,5.6925,True,True,False,False,212.61138215618047,0.0,173.5017180059075,196.78702754837542,0.0,3097.7485321598647,3680.648659870328
2025-02-09T10:45:00Z,2025-02-09T11:00:00Z,2025-02-09,2025-02-09_12,7.764498572306417,92,100,0,48.75628907471819,58.272960086956246,0.03231389792648118,0.0,12.462,True,True,False,False,212.61138215618047,0.0,173.5017180059075,196.78702754837542,0.0,2537.731160407499,3120.6312881179624
2025-02-09T11:00:00Z,2025-02-09T11:15:00Z,2025-02-09,2025-02-09_13,0.0,100,100,0,58.272960086956246,79.40352008695625,0.058696,0.0,22.968,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,0.0,15404.6205702574,15789.99642172524
2025-02-09T11:15:00Z,2025-02-09T11:30:00Z,2025-02-09,2025-02-09_13,0.0,100,100,0,79.40352008695625,99.73920008695625,0.056488,0.0,22.104,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,0.0,12803.61108686479,13188.98693833263
2025-02-09T11:30:00Z,2025-02-09T11:45:00Z,2025-02-09,2025-02-09_13,0.0,100,100,0,99.73920008695625,119.67468008695624,0.05537633333333334,0.0,21.669,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,0.0,14771.864454156368,15157.240305624207
2025-02-09T11:45:00Z,2025-02-09T12:00:00Z,2025-02-09,2025-02-09_13,0.0,100,100,0,119.67468008695624,137.51026008695624,0.04954327777777779,0.0,19.3865,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,0.0,6037.223405971829,6422.59925743967
2025-02-09T12:00:00Z,2025-02-09T12:15:00Z,2025-02-09,2025-02-09_14,0.0,100,100,0,137.51026008695624,160.03048008695623,0.06255616666666668,0.0,24.4785,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,0.0,21771.27637078787,22156.65222225571
2025-02-09T12:15:00Z,2025-02-09T12:30:00Z,2025-02-09,2025-02-09_14,0.0,100,100,0,160.03048008695623,179.92042008695623,0.05524983333333333,0.0,21.6195,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,0.0,13285.811999216348,13671.187850684188
2025-02-09T12:30:00Z,2025-02-09T12:45:00Z,2025-02-09,2025-02-09_14,0.0,100,100,0,179.92042008695623,185.9107939999997,0.01669729468599034,0.0095,6.522500000000001,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,0.5726686358430285,-87.62065977454942,298.3278603291337
2025-02-09T12:45:00Z,2025-02-09T13:00:00Z,2025-02-09,2025-02-09_14,0.0,100,100,0,185.9107939999997,186.31029399999971,0.0013180555555555556,0.0345,0.475,True,True,False,False,0.0,0.0,188.5888239194647,196.78702754837542,2.079691361745735,-20.44932887254606,367.0062139570398
2025-02-09T13:00:00Z,2025-02-09T13:15:00Z,2025-02-09,2025-02-09_15,-2.0000000000028564,100,98,0,186.31029399999971,189.94618000000037,0.01009968333333516,0.0,3.45205,True,True,False,False,-54.95000000007848,0.0,188.5888239194647,192.85128699740793,0.0,-132.7215317378986,193.76857917889552
2025-02-09T13:15:00Z,2025-02-09T13:30:00Z,2025-02-09,2025-02-09_15,-2.0000000000028564,100,98,0,189.94618000000037,185.74410433043585,0.014076239082126735,4.351,0.05733,True,True,False,False,-54.95000000007848,0.0,188.5888239194647,192.85128699740793,872.2632869170334,-3.527775809271203,1195.2256220245563
2025-02-09T13:30:00Z,2025-02-09T13:45:00Z,2025-02-09,2025-02-09_15,-2.0000000000028564,100,98,0,185.74410433043585,170.86116568695832,0.04244968734299474,14.158999999999999,0.0,True,True,False,False,-54.95000000007848,0.0,188.5888239194647,192.85128699740793,10591.223333936141,0.0,10917.713444852936
2025-02-09T13:45:00Z,2025-02-09T14:00:00Z,2025-02-09,2025-02-09_15,-2.0000000000028564,100,98,0,170.86116568695832,151.04830972174167,0.05567884212560271,18.7085,0.0,True,True,False,False,-54.95000000007848,0.0,188.5888239194647,192.85128699740793,21481.449532822957,0.0,21807.93964373975
2025-02-09T14:00:00Z,2025-02-09T14:15:00Z,2025-02-09,2025-02-09_16,-98.86197625292958,100,1,0,151.04830972174167,172.99032835567834,0.06100990796164162,0.8710000000000001,0.007325000000000001,True,True,False,False,-2975.7454852131805,0.0,188.5888239194647,1.8946289710048827,174.07836417706514,-0.5298691904273917,-2611.713537336073
2025-02-09T14:15:00Z,2025-02-09T14:30:00Z,2025-02-09,2025-02-09_16,-98.86197625292958,100,1,0,172.99032835567834,185.2820729887281,0.03492244983153484,11.3315,0.0,True,True,False,False,-2975.7454852131805,0.0,188.5888239194647,1.8946289710048827,11026.35757550184,0.0,8241.095543179128
2025-02-09T14:30:00Z,2025-02-09T14:45:00Z,2025-02-09,2025-02-09_16,-98.86197625292958,100,1,0,185.2820729887281,187.27757741744674,0.007089295774767012,22.5,0.0,True,True,False,False,-2975.7454852131805,0.0,188.5888239194647,1.8946289710048827,27121.887998071008,0.0,24336.6259657483
2025-02-09T14:45:00Z,2025-02-09T15:00:00Z,2025-02-09,2025-02-09_16,-98.86197625292958,100,1,0,187.27757741744674,190.00000000000117,0.009054326170412033,21.7115,0.0,True,True,False,False,-2975.7454852131805,0.0,188.5888239194647,1.8946289710048827,22658.029261257456,0.0,19872.767228934747
2025-02-09T15:00:00Z,2025-02-09T15:15:00Z,2025-02-09,2025-02-09_17,-18.999999999997737,100,81,0,190.00000000000117,189.80769241739193,0.02061336661835659,4.3235,0.0,True,True,False,False,-727.6049999999134,0.0,188.5888239194647,153.4649466513955,1447.9880788474288,0.0,1062.4368494183757
2025-02-09T15:15:00Z,2025-02-09T15:30:00Z,2025-02-09,2025-02-09_17,-18.999999999997737,100,81,0,189.80769241739193,183.41640810434788,0.032127954202898386,10.198,0.0,True,True,False,False,-727.6049999999134,0.0,188.5888239194647,153.4649466513955,2839.839828400346,0.0,2454.2885989712927
2025-02-09T15:30:00Z,2025-02-09T15:45:00Z,2025-02-09,2025-02-09_17,-18.999999999997737,100,81,0,183.41640810434788,162.58265293912987,0.05895481657004987,23.8845,0.0,True,True,False,False,-727.6049999999134,0.0,188.5888239194647,153.4649466513955,27685.047213816382,0.0,27299.49598438733
2025-02-09T15:45:00Z,2025-02-09T16:00:00Z,2025-02-09,2025-02-09_17,-18.999999999997737,100,81,0,162.58265293912987,141.2281394086945,0.05992212425120935,24.378,0.0,True,True,False,False,-727.6049999999134,0.0,188.5888239194647,153.4649466513955,28823.498544818856,0.0,28437.947315389803
2025-02-09T16:00:00Z,2025-02-09T16:15:00Z,2025-02-09,2025-02-09_18,0.0,100,100,0,141.2281394086945,138.34435593043364,0.010325842995169083,3.0365,0.453,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,695.8025012558523,-32.76870215202845,1041.0855201237769
2025-02-09T16:15:00Z,2025-02-09T16:30:00Z,2025-02-09,2025-02-09_18,0.0,100,100,0,138.34435593043364,130.45305158260754,0.02192028985507246,7.26,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1672.2580746277654,0.0,2050.309795647718
2025-02-09T16:30:00Z,2025-02-09T16:45:00Z,2025-02-09,2025-02-09_18,0.0,100,100,0,130.45305158260754,123.02805158260755,0.020625,6.831000000000001,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1390.9410482850083,0.0,1768.9927693049613
2025-02-09T16:45:00Z,2025-02-09T17:00:00Z,2025-02-09,2025-02-09_18,0.0,100,100,0,123.02805158260755,121.51935593043363,0.004190821256038647,1.388,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,277.85575099965837,0.0,655.9074720196113
2025-02-09T17:00:00Z,2025-02-09T17:15:00Z,2025-02-09,2025-02-09_19,44.94566485769471,55,100,0,121.51935593043363,109.33197383301993,0.0340451835598438,0.038225,0.068,True,True,False,False,2009.6330399496746,0.0,103.72385315570558,189.46289710048828,6.610013211565898,-4.918922177346435,2304.510881240088
2025-02-09T17:15:00Z,2025-02-09T17:30:00Z,2025-02-09,2025-02-09_19,44.94566485769471,55,100,0,109.33197383301993,97.14051327614305,0.034042443172705106,0.0374,0.063,True,True,False,False,2009.6330399496746,0.0,103.72385315570558,189.46289710048828,6.778269978097936,-4.557236723129785,2305.0408234608367
2025-02-09T17:30:00Z,2025-02-09T17:45:00Z,2025-02-09,2025-02-09_19,44.94566485769471,55,100,0,97.14051327614305,84.9695653792027,0.034012195500056075,0.027225,0.0725,True,True,False,False,2009.6330399496746,0.0,103.72385315570558,189.46289710048828,4.612784917716558,-5.244439086141418,2302.1881360374437
2025-02-09T17:45:00Z,2025-02-09T18:00:00Z,2025-02-09,2025-02-09_19,44.94566485769471,55,100,0,84.9695653792027,72.78936521738972,0.03400835040928702,0.026125,0.062,True,True,False,False,2009.6330399496746,0.0,103.72385315570558,189.46289710048828,4.637984105933651,-4.484899632286455,2302.972874679516
2025-02-09T18:00:00Z,2025-02-09T18:15:00Z,2025-02-09,2025-02-09_20,0.0,100,100,0,72.78936521738972,72.79937999999842,0.00041429227053140096,0.064,0.0865,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,12.06432214117789,-6.257158357948037,383.85888480318283
2025-02-09T18:15:00Z,2025-02-09T18:30:00Z,2025-02-09,2025-02-09_20,0.0,100,100,0,72.79937999999842,72.98388782608538,0.0006272560386473431,0.019,0.22300000000000003,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,3.2069443607209593,-16.131171258062572,365.1274941226113
2025-02-09T18:30:00Z,2025-02-09T18:45:00Z,2025-02-09,2025-02-09_20,0.0,100,100,0,72.98388782608538,69.95299391304191,0.009231816425120772,2.923,0.159,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,586.9481732875198,-11.501597444089457,953.4982968633833
2025-02-09T18:45:00Z,2025-02-09T19:00:00Z,2025-02-09,2025-02-09_20,0.0,100,100,0,69.95299391304191,59.881798260867996,0.027975543478260867,9.2655,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,2211.8549023449273,0.0,2589.90662336488
2025-02-09T19:00:00Z,2025-02-09T19:15:00Z,2025-02-09,2025-02-09_21,0.0,100,100,0,59.881798260867996,40.711146086954955,0.0532518115942029,17.637,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,13027.692474531315,0.0,13405.744195551268
2025-02-09T19:15:00Z,2025-02-09T19:30:00Z,2025-02-09,2025-02-09_21,0.0,100,100,0,40.711146086954955,21.845385217389737,0.05240489130434783,17.3565,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,4543.6210986195665,0.0,4921.67281963952
2025-02-09T19:30:00Z,2025-02-09T19:45:00Z,2025-02-09,2025-02-09_21,0.0,100,100,0,21.845385217389737,14.510059130433216,0.020375905797101447,6.7485,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1436.6059048164448,0.0,1814.6576258363978
2025-02-09T19:45:00Z,2025-02-09T20:00:00Z,2025-02-09,2025-02-09_21,0.0,100,100,0,14.510059130433216,13.372295652172346,0.0037175652173913045,1.139,0.109,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,224.84396005385094,-7.884742901922961,595.010938171881
2025-02-09T20:00:00Z,2025-02-09T20:15:00Z,2025-02-09,2025-02-09_22,-100.0,100,0,0,13.372295652172346,17.482395652172347,0.01141694444444445,20.5325,0.0,True,True,False,False,-3625.0,0.0,188.5888239194647,0.0,23975.570900898183,0.0,20539.159724817648
2025-02-09T20:15:00Z,2025-02-09T20:30:00Z,2025-02-09,2025-02-09_22,-100.0,100,0,0,17.482395652172347,22.809195652172345,0.014796666666666663,19.21,0.0,True,True,False,False,-3625.0,0.0,188.5888239194647,0.0,17901.6495026825,0.0,14465.238326601964
2025-02-09T20:30:00Z,2025-02-09T20:45:00Z,2025-02-09,2025-02-09_22,-100.0,100,0,0,22.809195652172345,32.470115652172346,0.026835888888888885,14.499,0.0,True,True,False,False,-3625.0,0.0,188.5888239194647,0.0,4574.7408415214895,0.0,1138.3296654409542
2025-02-09T20:45:00Z,2025-02-09T21:00:00Z,2025-02-09,2025-02-09_22,-100.0,100,0,0,32.470115652172346,55.15041565217234,0.06300083333333334,0.3475,0.0,True,True,False,False,-3625.0,0.0,188.5888239194647,0.0,65.25280105290655,0.0,-3371.1583750276286
