delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-09T21:00:00Z,2025-02-09T21:15:00Z,2025-02-09,2025-02-09_23,0.0,100,100,0,55.15041565217234,31.91671999999843,0.06453804347826086,21.375,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,24913.452212309363,0.0,25291.503933329317
2025-02-09T21:15:00Z,2025-02-09T21:30:00Z,2025-02-09,2025-02-09_23,0.0,100,100,0,31.91671999999843,14.803133043476691,0.04753774154589372,15.7445,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,7713.125105792996,0.0,8091.176826812949
2025-02-09T21:30:00Z,2025-02-09T21:45:00Z,2025-02-09,2025-02-09_23,0.0,100,100,0,14.803133043476691,12.058567826085387,0.007623792270531401,2.525,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,506.20448289026865,0.0,884.2562039102216
2025-02-09T21:45:00Z,2025-02-09T22:00:00Z,2025-02-09,2025-02-09_23,0.0,100,100,0,12.058567826085387,9.99999999999843,0.005764243961352656,1.9015,0.009,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,381.44776980730205,-0.6510338175899693,758.848457009665
2025-02-09T22:00:00Z,2025-02-09T22:15:00Z,2025-02-10,2025-02-09_24,0.00677128319975958,0,100,0,9.99999999999843,9.999999999999998,1.0221530042252096e-05,0.0,0.002,True,True,False,False,0.21820460111225248,0.0,0.0,189.46289710048828,0.0,-0.16074909076295538,189.52035261083756
2025-02-09T22:15:00Z,2025-02-09T22:30:00Z,2025-02-10,2025-02-09_24,0.00677128319975958,0,100,0,9.999999999999998,14.010789284580254,0.011149520303080312,0.0,4.3615,True,True,False,False,0.21820460111225248,0.0,0.0,189.46289710048828,0.0,-234.45373962666025,-44.77263792505972
2025-02-09T22:30:00Z,2025-02-09T22:45:00Z,2025-02-10,2025-02-09_24,0.00677128319975958,0,100,0,14.010789284580254,23.357184133081624,0.025968275489279238,0.0,10.161,True,True,False,False,0.21820460111225248,0.0,0.0,189.46289710048828,0.0,-393.3281101935017,-203.64700849190115
2025-02-09T22:45:00Z,2025-02-09T23:00:00Z,2025-02-10,2025-02-09_24,0.00677128319975958,0,100,0,23.357184133081624,29.129335061273736,0.01604140870793898,0.0,6.276,True,True,False,False,0.21820460111225248,0.0,0.0,189.46289710048828,0.0,-355.6576550726385,-165.97655337103794
2025-02-09T23:00:00Z,2025-02-09T23:15:00Z,2025-02-10,2025-02-10_1,0.0,100,100,0,29.129335061273736,28.430144626491124,0.0038307512077294685,0.956,0.3695,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,180.3458548837583,-26.728555066610404,531.6690208371009
2025-02-09T23:15:00Z,2025-02-09T23:30:00Z,2025-02-10,2025-02-10_1,0.0,100,100,0,28.430144626491124,28.514628104751992,0.00043999033816425123,0.034,0.132,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,5.3239066047782675,-9.54849599131955,373.8271316334117
2025-02-09T23:30:00Z,2025-02-09T23:45:00Z,2025-02-10,2025-02-10_1,0.0,100,100,0,28.514628104751992,28.352341148230252,0.0005274637681159421,0.162,0.015,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,22.830584122008563,-1.0850563626499488,399.7972487793116
2025-02-09T23:45:00Z,2025-02-10T00:00:00Z,2025-02-10,2025-02-10_1,0.0,100,100,0,28.352341148230252,28.33730462649112,0.0003024347826086956,0.056999999999999995,0.05099999999999999,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,6.070493700645006,-3.689191633009825,380.43302308758814
2025-02-10T00:00:00Z,2025-02-10T00:15:00Z,2025-02-10,2025-02-10_2,-0.4736131704967218,100,99,0,28.33730462649112,15.752216025163893,0.03528084584633769,11.687,0.0,True,True,False,False,-13.604538322518334,0.0,188.5888239194647,187.56826812948339,3116.0824514236347,0.0,3478.6350051500644
2025-02-10T00:15:00Z,2025-02-10T00:30:00Z,2025-02-10,2025-02-10_2,-0.4736131704967218,100,99,0,15.752216025163893,13.322565502444341,0.00735054223773643,2.346,0.010395,True,True,False,False,-13.604538322518334,0.0,188.5888239194647,187.56826812948339,448.14318042076076,-0.7519440593164145,809.943790087874
2025-02-10T00:30:00Z,2025-02-10T00:45:00Z,2025-02-10,2025-02-10_2,-0.4736131704967218,100,99,0,13.322565502444341,13.43913962749127,0.0006393445084968408,0.0525,0.07028999999999999,True,True,False,False,-13.604538322518334,0.0,188.5888239194647,187.56826812948339,5.415231478690697,-5.084574115377659,362.88321108974276
2025-02-10T00:45:00Z,2025-02-10T01:00:00Z,2025-02-10,2025-02-10_2,-0.4736131704967218,100,99,0,13.43913962749127,13.66567999999879,0.0008125852616935833,0.0305,0.163845,True,True,False,False,-13.604538322518334,0.0,188.5888239194647,187.56826812948339,4.163197600819821,-11.85207064922539,354.8636806780242
2025-02-10T01:00:00Z,2025-02-10T01:15:00Z,2025-02-10,2025-02-10_3,-38.00000000000088,100,62,0,13.66567999999879,16.831358799999002,0.029201885555555848,5.451,0.00527,True,True,False,False,-1065.9000000000246,0.0,188.5888239194647,117.46699620230272,1094.6754126228223,-0.38121646874434867,334.45001627582064
2025-02-10T01:15:00Z,2025-02-10T01:30:00Z,2025-02-10,2025-02-10_3,-38.00000000000088,100,62,0,16.831358799999002,15.246670973912263,0.03336529951690828,10.0875,0.0,True,True,False,False,-1065.9000000000246,0.0,188.5888239194647,117.46699620230272,2037.5181144131654,0.0,1277.6739345349083
2025-02-10T01:30:00Z,2025-02-10T01:45:00Z,2025-02-10,2025-02-10_3,-38.00000000000088,100,62,0,15.246670973912263,18.878829130434212,0.028773567342995486,4.9905,0.0,True,True,False,False,-1065.9000000000246,0.0,188.5888239194647,117.46699620230272,1003.0226122731931,0.0,243.17843239493584
2025-02-10T01:45:00Z,2025-02-10T02:00:00Z,2025-02-10,2025-02-10_3,-38.00000000000088,100,62,0,18.878829130434212,26.59011330434746,0.025216610628019838,1.014,0.00992,True,True,False,False,-1065.9000000000246,0.0,188.5888239194647,117.46699620230272,184.334796551932,-0.7175839411658328,-576.2269672674911
2025-02-10T02:00:00Z,2025-02-10T02:15:00Z,2025-02-10,2025-02-10_4,-65.00000000000003,100,35,0,26.59011330434746,41.324646913043125,0.04140268997584543,0.22400000000000003,0.004025,True,True,False,False,-1759.0625000000007,0.0,188.5888239194647,66.31201398517089,35.96278658548838,-0.2911567906444029,-1468.490032300521
2025-02-10T02:15:00Z,2025-02-10T02:30:00Z,2025-02-10,2025-02-10_4,-65.00000000000003,100,35,0,41.324646913043125,54.19840830434748,0.040245351690821274,2.122,0.0,True,True,False,False,-1759.0625000000007,0.0,188.5888239194647,66.31201398517089,413.30413205537803,0.0,-1090.857530039987
2025-02-10T02:30:00Z,2025-02-10T02:45:00Z,2025-02-10,2025-02-10_4,-65.00000000000003,100,35,0,54.19840830434748,65.07958726086923,0.03901459734299518,4.1585,0.0,True,True,False,False,-1759.0625000000007,0.0,188.5888239194647,66.31201398517089,826.1683685976651,0.0,-677.9932934977
2025-02-10T02:45:00Z,2025-02-10T03:00:00Z,2025-02-10,2025-02-10_4,-65.00000000000003,100,35,0,65.07958726086923,77.31394152173881,0.039850410386473446,2.7755,0.0,True,True,False,False,-1759.0625000000007,0.0,188.5888239194647,66.31201398517089,544.6593193280688,0.0,-959.5023427672963
2025-02-10T03:00:00Z,2025-02-10T03:15:00Z,2025-02-10,2025-02-10_5,-100.0,100,0,0,77.31394152173881,95.94946152173881,0.05176533333333333,4.744,0.0,True,True,False,False,-2696.25,0.0,189.01079028271747,0.0,947.8858408182127,0.0,-1559.35336889907
2025-02-10T03:15:00Z,2025-02-10T03:30:00Z,2025-02-10,2025-02-10_5,-100.0,100,0,0,95.94946152173881,115.37480152173882,0.05395927777777779,3.8855,0.0,True,True,False,False,-2696.25,0.0,189.01079028271747,0.0,770.4012658990897,0.0,-1736.8379438181928
2025-02-10T03:30:00Z,2025-02-10T03:45:00Z,2025-02-10,2025-02-10_5,-100.0,100,0,0,115.37480152173882,130.44072152173882,0.04184977777777777,8.624,0.0,True,True,False,False,-2696.25,0.0,189.01079028271747,0.0,1728.8826539674887,0.0,-778.3565557497938
2025-02-10T03:45:00Z,2025-02-10T04:00:00Z,2025-02-10,2025-02-10_5,-100.0,100,0,0,130.44072152173882,137.0877215217388,0.01846388888888889,17.775,0.0,True,True,False,False,-2696.25,0.0,189.01079028271747,0.0,15259.898396527817,0.0,12752.659186810533
2025-02-10T04:00:00Z,2025-02-10T04:15:00Z,2025-02-10,2025-02-10_6,-98.88824989681912,100,1,0,137.0877215217388,159.08762016552026,0.06116504081052332,0.8075000000000001,0.0,True,True,False,False,-2889.5146619850543,0.0,189.01079028271747,1.8946289710048827,159.7804097092451,0.0,-2538.8288330220867
2025-02-10T04:15:00Z,2025-02-10T04:30:00Z,2025-02-10,2025-02-10_6,-98.88824989681912,100,1,0,159.08762016552026,181.3682240037194,0.06192433495525726,0.503,0.0,True,True,False,False,-2889.5146619850543,0.0,189.01079028271747,1.8946289710048827,97.80761066570217,0.0,-2600.8016320656297
2025-02-10T04:30:00Z,2025-02-10T04:45:00Z,2025-02-10,2025-02-10_6,-98.88824989681912,100,1,0,181.3682240037194,189.98789691359178,0.02497217324487124,15.322,6e-05,True,True,False,False,-2889.5146619850543,0.0,189.01079028271747,1.8946289710048827,15647.623672312979,-0.004340225450599795,12949.010089356196
2025-02-10T04:45:00Z,2025-02-10T05:00:00Z,2025-02-10,2025-02-10_6,-98.88824989681912,100,1,0,189.98789691359178,189.92869999999888,0.0014962408455350784,24.7365,0.0,True,True,False,False,-2889.5146619850543,0.0,189.01079028271747,1.8946289710048827,28424.990645005724,0.0,25726.381402274394
2025-02-10T05:00:00Z,2025-02-10T05:15:00Z,2025-02-10,2025-02-10_7,4.188184795931338e-14,100,100,0,189.92869999999888,186.40326086956412,0.010188997584541094,3.309,0.0775,True,True,False,False,1.6712951428164004e-12,0.0,189.46289710048828,189.46289710048828,708.2125697751522,-5.606124540358069,1081.5322394357725
2025-02-10T05:15:00Z,2025-02-10T05:30:00Z,2025-02-10,2025-02-10_7,4.188184795931338e-14,100,100,0,186.40326086956412,162.82228260869454,0.06550271739130438,21.6945,0.0,True,True,False,False,1.6712951428164004e-12,0.0,189.46289710048828,189.46289710048828,22582.297510398454,0.0,22961.223304599433
2025-02-10T05:30:00Z,2025-02-10T05:45:00Z,2025-02-10,2025-02-10_7,4.188184795931338e-14,100,100,0,162.82228260869454,137.90706521739017,0.06920893719806767,22.922,0.0,True,True,False,False,1.6712951428164004e-12,0.0,189.46289710048828,189.46289710048828,23330.991451363352,0.0,23709.91724556433
2025-02-10T05:45:00Z,2025-02-10T06:00:00Z,2025-02-10,2025-02-10_7,4.188184795931338e-14,100,100,0,137.90706521739017,128.13043478260755,0.027157306763285056,8.9945,0.0,True,True,False,False,1.6712951428164004e-12,0.0,189.46289710048828,189.46289710048828,2012.3230546345976,0.0,2391.2488488355757
2025-02-10T06:00:00Z,2025-02-10T06:15:00Z,2025-02-10,2025-02-10_8,66.78350524982318,33,100,0,128.13043478260755,109.18482665571267,0.052640271097005836,0.7416750000000001,0.008,True,True,False,False,2986.2244372458435,0.0,62.66200494303454,189.88486346374103,159.59820081077822,-0.5786967267466393,3397.7908097366508
2025-02-10T06:15:00Z,2025-02-10T06:30:00Z,2025-02-10,2025-02-10_8,66.78350524982318,33,100,0,109.18482665571267,89.62046653347811,0.054345444783984884,1.3033350000000001,0.0,True,True,False,False,2986.2244372458435,0.0,62.66200494303454,189.88486346374103,277.00353571643865,0.0,3515.774841369058
2025-02-10T06:30:00Z,2025-02-10T06:45:00Z,2025-02-10,2025-02-10_8,66.78350524982318,33,100,0,89.62046653347811,71.50324925020793,0.051903645415787486,0.85404,0.9295,True,True,False,False,2986.2244372458435,0.0,62.66200494303454,189.88486346374103,188.83109783591536,-67.18745825547049,3360.414945233064
2025-02-10T06:45:00Z,2025-02-10T07:00:00Z,2025-02-10,2025-02-10_8,66.78350524982318,33,100,0,71.50324925020793,59.43315217391194,0.0435310841065221,0.0,5.892,True,True,False,False,2986.2244372458435,0.0,62.66200494303454,189.88486346374103,0.0,-351.35935137741876,2887.4119542752005
2025-02-10T07:00:00Z,2025-02-10T07:15:00Z,2025-02-10,2025-02-10_9,100.0,0,100,0,59.43315217391194,39.280978260868466,0.05597826086956521,0.0,6.460000000000001,True,True,False,False,4534.0,0.0,0.0,198.05292663813367,0.0,1229.0978479715475,5961.150774609681
2025-02-10T07:15:00Z,2025-02-10T07:30:00Z,2025-02-10,2025-02-10_9,100.0,0,100,0,39.280978260868466,22.646739130433687,0.046206219806763274,0.0,9.6965,True,True,False,False,4534.0,0.0,0.0,198.05292663813367,0.0,508.1198246830229,5240.172751321156
2025-02-10T07:30:00Z,2025-02-10T07:45:00Z,2025-02-10,2025-02-10_9,100.0,0,100,0,22.646739130433687,10.326086956520644,0.03422403381642512,0.0,13.665,True,True,False,False,4534.0,0.0,0.0,198.05292663813367,0.0,-472.62552595093126,4259.427400687202
2025-02-10T07:45:00Z,2025-02-10T08:00:00Z,2025-02-10,2025-02-10_9,100.0,0,100,0,10.326086956520644,9.999999999998904,0.0009057971014492761,0.0,24.7,True,True,False,False,4534.0,0.0,0.0,198.05292663813367,0.0,13607.03132597906,18339.084252617195
2025-02-10T08:00:00Z,2025-02-10T08:15:00Z,2025-02-10,2025-02-10_10,0.0,0,0,0,9.999999999998904,9.999999999998904,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10T08:15:00Z,2025-02-10T08:30:00Z,2025-02-10,2025-02-10_10,0.0,0,0,0,9.999999999998904,9.999999999998904,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10T08:30:00Z,2025-02-10T08:45:00Z,2025-02-10,2025-02-10_10,0.0,0,0,0,9.999999999998904,9.999999999998904,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10T08:45:00Z,2025-02-10T09:00:00Z,2025-02-10,2025-02-10_10,0.0,0,0,0,9.999999999998904,9.999999999998904,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10T09:00:00Z,2025-02-10T09:15:00Z,2025-02-10,2025-02-10_11,0.0,100,100,0,9.999999999998904,12.177230434781512,0.00701102657004831,0.1595,2.555,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,27.604425623405064,-136.22970241324572,270.1498151385456
2025-02-10T09:15:00Z,2025-02-10T09:30:00Z,2025-02-10,2025-02-10_11,0.0,100,100,0,12.177230434781512,20.70011043478151,0.023674666666666663,0.0,9.264,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,5665.421751763216,6044.196843691602
2025-02-10T09:30:00Z,2025-02-10T09:45:00Z,2025-02-10,2025-02-10_11,0.0,100,100,0,20.70011043478151,31.91353043478151,0.031148388888888885,0.0,12.1885,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,-458.29269415476114,-79.51760222637486
2025-02-10T09:45:00Z,2025-02-10T10:00:00Z,2025-02-10,2025-02-10_11,0.0,100,100,0,31.91353043478151,40.87433043478151,0.024891111111111114,0.0,9.74,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,178.61657323125766,557.3916651596439
2025-02-10T10:00:00Z,2025-02-10T10:15:00Z,2025-02-10,2025-02-10_12,-21.975746017891446,100,78,0,40.87433043478151,47.081721221738015,0.017398235300809712,0.033,1.2909,True,True,False,False,-682.7864287758872,0.0,188.89022846464525,148.110193501718,2.1520254385436135,-74.42200488275363,-418.055986253734
2025-02-10T10:15:00Z,2025-02-10T10:30:00Z,2025-02-10,2025-02-10_12,-21.975746017891446,100,78,0,47.081721221738015,52.22578807411266,0.014376239366419248,0.0185,0.11855999999999998,True,True,False,False,-682.7864287758872,0.0,188.89022846464525,148.110193501718,2.2002535816906788,-8.576285490385194,-352.16203871821847
2025-02-10T10:30:00Z,2025-02-10T10:45:00Z,2025-02-10,2025-02-10_12,-21.975746017891446,100,78,0,52.22578807411266,57.34525452700394,0.014336174580649785,0.0245,0.09867000000000001,True,True,False,False,-682.7864287758872,0.0,188.89022846464525,148.110193501718,2.8874574517250386,-7.137500753511364,-350.0360501113103
2025-02-10T10:45:00Z,2025-02-10T11:00:00Z,2025-02-10,2025-02-10_12,-21.975746017891446,100,78,0,57.34525452700394,63.03047478260753,0.01605612862202677,0.05600000000000001,0.74958,True,True,False,False,-682.7864287758872,0.0,188.89022846464525,148.110193501718,7.275904113167361,-47.55669168726265,-386.06679438361925
2025-02-10T11:00:00Z,2025-02-10T11:15:00Z,2025-02-10,2025-02-10_13,0.0,100,100,0,63.03047478260753,76.17543478260752,0.036513777777777784,0.0,14.288,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,5774.345033455905,6153.120125384291
2025-02-10T11:15:00Z,2025-02-10T11:30:00Z,2025-02-10,2025-02-10_13,0.0,100,100,0,76.17543478260752,82.81231478260753,0.01843577777777778,0.0,7.214000000000001,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,-279.65973275463665,99.11535917374962
2025-02-10T11:30:00Z,2025-02-10T11:45:00Z,2025-02-10,2025-02-10_13,0.0,100,100,0,82.81231478260753,99.04525478260753,0.04509150000000001,0.0,17.6445,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,7779.991756887093,8158.7668488154795
2025-02-10T11:45:00Z,2025-02-10T12:00:00Z,2025-02-10,2025-02-10_13,0.0,100,100,0,99.04525478260753,114.36325478260753,0.04255,0.0,16.65,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,5895.756736391584,6274.53182831997
2025-02-10T12:00:00Z,2025-02-10T12:15:00Z,2025-02-10,2025-02-10_14,0.0,100,100,0,114.36325478260753,124.85355478260753,0.02913972222222222,0.0,11.4025,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,954.7082047340608,1333.4832966624472
2025-02-10T12:15:00Z,2025-02-10T12:30:00Z,2025-02-10,2025-02-10_14,0.0,100,100,0,124.85355478260753,126.98749478260753,0.005927611111111112,0.0,2.3195,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,-167.78588221110374,210.98920971728253
2025-02-10T12:30:00Z,2025-02-10T12:45:00Z,2025-02-10,2025-02-10_14,0.0,100,100,0,126.98749478260753,127.17911217391188,0.0006560628019323672,0.0205,0.2325,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,1.2357586352402194,-16.81837362107421,363.1924769425523
2025-02-10T12:45:00Z,2025-02-10T13:00:00Z,2025-02-10,2025-02-10_14,0.0,100,100,0,127.17911217391188,127.4384434782597,0.004234857487922706,0.582,0.9695,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,108.4754584363132,-8.434788313541102,478.8157620511584
2025-02-10T13:00:00Z,2025-02-10T13:15:00Z,2025-02-10,2025-02-10_15,0.0,100,100,0,127.4384434782597,147.0873434782597,0.05458027777777778,0.0,21.3575,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,21429.807456246108,21808.582548174494
2025-02-10T13:15:00Z,2025-02-10T13:30:00Z,2025-02-10,2025-02-10_15,0.0,100,100,0,147.0873434782597,156.4262634782597,0.025941444444444444,0.0,10.151,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,3555.931994293407,3934.7070862217934
2025-02-10T13:30:00Z,2025-02-10T13:45:00Z,2025-02-10,2025-02-10_15,0.0,100,100,0,156.4262634782597,161.4485434782597,0.013950777777777779,0.0,5.459,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,-276.29228966986153,102.48280225852474
2025-02-10T13:45:00Z,2025-02-10T14:00:00Z,2025-02-10,2025-02-10_15,0.0,100,100,0,161.4485434782597,161.98783999999884,0.002473287439613527,0.1615,0.777,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,28.877856310406493,-52.82513352221352,354.82781471657927
2025-02-10T14:00:00Z,2025-02-10T14:15:00Z,2025-02-10,2025-02-10_16,0.0,100,100,0,161.98783999999884,183.53929999999883,0.05986516666666667,0.0,23.4255,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,0.0,22213.410301404547,22592.185393332933
2025-02-10T14:15:00Z,2025-02-10T14:30:00Z,2025-02-10,2025-02-10_16,0.0,100,100,0,183.53929999999883,187.00054347825971,0.026278212560386476,2.7595,7.0225,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,609.3761370988808,2047.1066560170393,3035.2578850443065
2025-02-10T14:30:00Z,2025-02-10T14:45:00Z,2025-02-10,2025-02-10_16,0.0,100,100,0,187.00054347825971,166.61249999999885,0.05663345410628019,18.757,0.0,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,16001.559877227884,0.0,16380.33496915627
2025-02-10T14:45:00Z,2025-02-10T15:00:00Z,2025-02-10,2025-02-10_16,0.0,100,100,0,166.61249999999885,153.3777173913032,0.03676328502415459,12.176,0.0,True,True,False,False,0.0,0.0,188.89022846464525,189.88486346374103,6600.748885004119,0.0,6979.523976932505
2025-02-10T15:00:00Z,2025-02-10T15:15:00Z,2025-02-10,2025-02-10_17,0.0,100,100,0,153.3777173913032,153.25103478260758,0.0009524516908212559,0.216,0.11749999999999998,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,28.199399602145995,-8.499608174091264,399.46951835553676
2025-02-10T15:15:00Z,2025-02-10T15:30:00Z,2025-02-10,2025-02-10_17,0.0,100,100,0,153.25103478260758,153.13360956521626,0.0004769589371980676,0.133,0.029499999999999995,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,24.580533686981337,-2.1339441798782324,402.21631643458517
2025-02-10T15:30:00Z,2025-02-10T15:45:00Z,2025-02-10,2025-02-10_17,0.0,100,100,0,153.13360956521626,152.44941652173802,0.0019823140096618358,0.643,0.016,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,126.63005586030903,-1.1573934534932786,505.2423893342978
2025-02-10T15:45:00Z,2025-02-10T16:00:00Z,2025-02-10,2025-02-10_17,0.0,100,100,0,152.44941652173802,146.97387304347714,0.01520984299516908,5.0375,0.0,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,1136.0485135732513,0.0,1515.8182405007333
2025-02-10T16:00:00Z,2025-02-10T16:15:00Z,2025-02-10,2025-02-10_18,84.81982079718429,15,100,0,146.97387304347714,125.66557356991419,0.06050095090570472,0.049275,1.69,True,True,False,False,4675.268522340798,0.0,28.482729519561154,189.88486346374103,9.881851889806498,-122.24968352522755,4781.268283688679
2025-02-10T16:15:00Z,2025-02-10T16:30:00Z,2025-02-10,2025-02-10_18,84.81982079718429,15,100,0,125.66557356991419,102.56691956599693,0.06417146242274421,0.056549999999999996,0.011,True,True,False,False,4675.268522340798,0.0,28.482729519561154,189.88486346374103,11.008495448791367,-0.795707999276629,4903.848902773615
2025-02-10T16:30:00Z,2025-02-10T16:45:00Z,2025-02-10,2025-02-10_18,84.81982079718429,15,100,0,102.56691956599693,79.34474000154466,0.0645060543457007,0.15944999999999998,0.0,True,True,False,False,4675.268522340798,0.0,28.482729519561154,189.88486346374103,31.853635390921692,0.0,4925.489750715022
2025-02-10T16:45:00Z,2025-02-10T17:00:00Z,2025-02-10,2025-02-10_18,84.81982079718429,15,100,0,79.34474000154466,56.271952173911835,0.06410969831880221,0.04545,0.024,True,True,False,False,4675.268522340798,0.0,28.482729519561154,189.88486346374103,8.790159864970763,-1.736090180239918,4900.690185008831
2025-02-10T17:00:00Z,2025-02-10T17:15:00Z,2025-02-10,2025-02-10_19,0.0,100,100,0,56.271952173911835,57.49672608695531,0.0034595169082125604,0.0095,1.3425,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,1.667771414792935,-97.11254445717042,284.32495388510455
2025-02-10T17:15:00Z,2025-02-10T17:30:00Z,2025-02-10,2025-02-10_19,0.0,100,100,0,57.49672608695531,58.42555304347705,0.0026434806763285025,0.0105,1.022,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,1.772258725661583,-73.92850684188318,307.61347881126045
2025-02-10T17:30:00Z,2025-02-10T17:45:00Z,2025-02-10,2025-02-10_19,0.0,100,100,0,58.42555304347705,58.260843478259666,0.0005750821256038649,0.171,0.023,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,32.15784073783833,-1.6637530893965882,410.2638145759238
2025-02-10T17:45:00Z,2025-02-10T18:00:00Z,2025-02-10,2025-02-10_19,0.0,100,100,0,58.260843478259666,58.391376521737925,0.0007158526570048311,0.0585,0.211,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,10.790286032913375,-15.263126167942612,375.2968867924528
2025-02-10T18:00:00Z,2025-02-10T18:15:00Z,2025-02-10,2025-02-10_20,0.0,100,100,0,58.391376521737925,56.30898086956402,0.005861099033816424,1.9285,0.015,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,386.6699269596319,-1.0850563626499488,765.354597524464
