delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-10T18:15:00Z,2025-02-10T18:30:00Z,2025-02-10,2025-02-10_20,0.0,100,100,0,56.30898086956402,52.942133043477064,0.009352355072463767,3.0975,0.0,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,746.2481041654107,0.0,1126.0178310928927
2025-02-10T18:30:00Z,2025-02-10T18:45:00Z,2025-02-10,2025-02-10_20,0.0,100,100,0,52.942133043477064,52.78950434782489,0.0005210797101449275,0.1565,0.019,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,29.533616352201257,-1.3744047260232684,407.92893855366003
2025-02-10T18:45:00Z,2025-02-10T19:00:00Z,2025-02-10,2025-02-10_20,0.0,100,100,0,52.78950434782489,52.866208695650975,0.0004002657004830918,0.031,0.12,True,True,False,False,0.0,0.0,189.88486346374103,189.88486346374103,5.264530914059518,-8.68045090119959,376.353806940342
2025-02-10T19:00:00Z,2025-02-10T19:15:00Z,2025-02-10,2025-02-10_21,0.0,100,100,0,52.866208695650975,34.23957826086837,0.05174064009661836,17.1365,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,15638.981941246207,0.0,16017.03366226616
2025-02-10T19:15:00Z,2025-02-10T19:30:00Z,2025-02-10,2025-02-10_21,0.0,100,100,0,34.23957826086837,25.45370869565098,0.024405193236714976,8.083,0.0,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,2204.498693310828,0.0,2582.5504143307808
2025-02-10T19:30:00Z,2025-02-10T19:45:00Z,2025-02-10,2025-02-10_21,0.0,100,100,0,25.45370869565098,23.930550434781416,0.00427443961352657,1.4085,0.0085,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,282.1610377358491,-0.6148652721683043,659.5978934836338
2025-02-10T19:45:00Z,2025-02-10T20:00:00Z,2025-02-10,2025-02-10_21,0.0,100,100,0,23.930550434781416,23.598037391303155,0.001153647342995169,0.344,0.045,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,67.24986758293647,-3.255169087949846,442.0464195149396
2025-02-10T20:00:00Z,2025-02-10T20:15:00Z,2025-02-10,2025-02-10_22,0.0,100,100,0,23.598037391303155,18.062426956520547,0.015535140096618357,5.119,0.031,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,1254.1997438061364,-2.2424498161432274,1630.009015009946
2025-02-10T20:15:00Z,2025-02-10T20:30:00Z,2025-02-10,2025-02-10_22,0.0,100,100,0,18.062426956520547,15.55599565217272,0.007092642512077294,2.3275,0.025499999999999995,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,481.3150461148954,-1.8445958165049126,857.5221713183435
2025-02-10T20:30:00Z,2025-02-10T20:45:00Z,2025-02-10,2025-02-10_22,0.0,100,100,0,15.55599565217272,12.377390434781418,0.010237570048309176,3.1574999999999998,0.2755,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,736.4968518295254,-19.928868527337393,1094.619704322141
2025-02-10T20:45:00Z,2025-02-10T21:00:00Z,2025-02-10,2025-02-10_22,0.0,100,100,0,12.377390434781418,11.04223999999881,0.0038697512077294676,1.255,0.0315,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,251.20653143649403,-2.2786183615648925,626.9796340948822
2025-02-10T21:00:00Z,2025-02-10T21:15:00Z,2025-02-10,2025-02-10_23,0.0,100,100,0,11.04223999999881,10.455787826085766,0.001680144927536232,0.548,0.01,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,107.99972592280027,-0.724777462977475,485.3266694797758
2025-02-10T21:15:00Z,2025-02-10T21:30:00Z,2025-02-10,2025-02-10_23,0.0,100,100,0,10.455787826085766,10.5442095652162,0.00138993961352657,0.1895,0.32,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,36.89525056764523,-23.152305744770633,391.79466584282756
2025-02-10T21:30:00Z,2025-02-10T21:45:00Z,2025-02-10,2025-02-10_23,0.0,100,100,0,10.5442095652162,10.2205495652162,0.0017398333333333332,0.437,0.1645,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,86.99959008981855,-11.899517551791348,453.15179355798017
2025-02-10T21:45:00Z,2025-02-10T22:00:00Z,2025-02-10,2025-02-10_23,0.0,100,100,0,10.2205495652162,9.999999999998808,0.0009755265700483092,0.263,0.071,True,True,False,False,0.0,0.0,188.5888239194647,189.46289710048828,50.00683384572106,-5.135947716358228,422.9226071493158
2025-02-10T22:00:00Z,2025-02-10T22:15:00Z,2025-02-11,2025-02-10_24,-9.000000000044164,9,91,0,9.999999999998808,11.793489400008966,0.004981915000028215,0.300555,0.0,True,True,False,False,-315.00000000154574,0.0,16.973676278508993,179.46739676479456,60.36109509796042,0.0,-58.19783186028177
2025-02-10T22:15:00Z,2025-02-10T22:30:00Z,2025-02-11,2025-02-10_24,-9.000000000044164,9,91,0,11.793489400008966,13.931707400019123,0.00593949444447266,0.01503,0.08918,True,True,False,False,-315.00000000154574,0.0,16.973676278508993,179.46739676479456,2.899278392444489,-6.469201245855521,-122.12884981165323
2025-02-10T22:30:00Z,2025-02-10T22:45:00Z,2025-02-11,2025-02-10_24,-9.000000000044164,9,91,0,13.931707400019123,19.28257000002928,0.01486350722225044,0.000135,3.5662900000000004,True,True,False,False,-315.00000000154574,0.0,16.973676278508993,179.46739676479456,0.02278709936702502,-138.56109797648952,-257.0972378353647
2025-02-10T22:45:00Z,2025-02-10T23:00:00Z,2025-02-11,2025-02-10_24,-9.000000000044164,9,91,0,19.28257000002928,21.744016200039436,0.006837350555583771,0.013590000000000001,0.43907499999999994,True,True,False,False,-315.00000000154574,0.0,16.973676278508993,179.46739676479456,2.686409701597509,-30.832655566160955,-146.70517282280565
2025-02-10T23:00:00Z,2025-02-10T23:15:00Z,2025-02-11,2025-02-11_1,0.0,100,100,0,21.744016200039436,12.829342286995958,0.024762983091787438,8.2015,0.0,True,True,False,False,0.0,0.0,188.59640309454437,197.21691952175226,1878.1426759770923,0.0,2263.955998593389
2025-02-10T23:15:00Z,2025-02-10T23:30:00Z,2025-02-11,2025-02-11_1,0.0,100,100,0,12.829342286995958,12.52587533047422,0.0008991859903381641,0.2885,0.011,True,True,False,False,0.0,0.0,188.59640309454437,197.21691952175226,55.80580749522757,-0.7979503667236009,440.8211797448006
2025-02-10T23:30:00Z,2025-02-10T23:45:00Z,2025-02-11,2025-02-11_1,0.0,100,100,0,12.52587533047422,11.748047504387262,0.002446855072463768,0.763,0.05600000000000001,True,True,False,False,0.0,0.0,188.59640309454437,197.21691952175226,150.03341304129407,-4.062292776047424,531.7844428815433
2025-02-10T23:45:00Z,2025-02-11T00:00:00Z,2025-02-11,2025-02-11_1,0.0,100,100,0,11.748047504387262,13.657507504387262,0.005304055555555556,0.0,2.0755,True,True,False,False,0.0,0.0,188.59640309454437,197.21691952175226,0.0,-131.37187229980913,254.4414503164875
2025-02-11T00:00:00Z,2025-02-11T00:15:00Z,2025-02-11,2025-02-11_2,0.0,100,100,0,13.657507504387262,10.513716200039436,0.009141642512077294,2.96,0.08,True,True,False,False,0.0,0.0,188.59640309454437,196.79493620014068,594.2179925650557,-5.803275394353461,973.8060564653873
2025-02-11T00:15:00Z,2025-02-11T00:30:00Z,2025-02-11,2025-02-11_2,0.0,100,100,0,10.513716200039436,10.767601417430742,0.0016382077294685993,0.1545,0.4585000000000001,True,True,False,False,0.0,0.0,188.59640309454437,196.79493620014068,29.928573294484075,-33.372147995579226,381.9477645935899
2025-02-11T00:30:00Z,2025-02-11T00:45:00Z,2025-02-11,2025-02-11_2,0.0,100,100,0,10.767601417430742,10.94677185221335,0.0009053043478260871,0.0675,0.2745,True,True,False,False,0.0,0.0,188.59640309454437,196.79493620014068,11.88877574600623,-19.944150105495833,377.3359649351955
2025-02-11T00:45:00Z,2025-02-11T01:00:00Z,2025-02-11,2025-02-11_2,0.0,100,100,0,10.94677185221335,12.53423185221335,0.0044096111111111115,0.0,1.7255,True,True,False,False,0.0,0.0,188.59640309454437,196.79493620014068,0.0,-103.60870762584146,281.7826316688436
2025-02-11T01:00:00Z,2025-02-11T01:15:00Z,2025-02-11,2025-02-11_3,-56.99999999999988,100,43,0,12.53423185221335,25.277986930474192,0.03679630033816418,0.538,0.18189000000000002,True,True,False,False,-1797.2099999999962,0.0,189.01838641615595,84.56997890083393,106.31675675675676,-11.000790533507487,-1428.305668459757
2025-02-11T01:15:00Z,2025-02-11T01:30:00Z,2025-02-11,2025-02-11_3,-56.99999999999988,100,43,0,25.277986930474192,35.76569072177851,0.03599796946859898,2.644,0.0,True,True,False,False,-1797.2099999999962,0.0,189.01838641615595,84.56997890083393,531.2359971867779,0.0,-992.3856374962284
2025-02-11T01:30:00Z,2025-02-11T01:45:00Z,2025-02-11,2025-02-11_3,-56.99999999999988,100,43,0,35.76569072177851,47.7868625913437,0.03627958369565211,1.112,0.015264999999999997,True,True,False,False,-1797.2099999999962,0.0,189.01838641615595,84.56997890083393,221.3931333266352,-1.1073374861850696,-1303.335838842556
2025-02-11T01:45:00Z,2025-02-11T02:00:00Z,2025-02-11,2025-02-11_3,-56.99999999999988,100,43,0,47.7868625913437,60.674063278300196,0.03642096809178737,0.24,0.016555,True,True,False,False,-1797.2099999999962,0.0,189.01838641615595,84.56997890083393,45.87802672561037,-1.2009153019190195,-1478.944523259315
2025-02-11T02:00:00Z,2025-02-11T02:15:00Z,2025-02-11,2025-02-11_4,-100.0,100,0,0,60.674063278300196,79.0676232783002,0.05109322222222223,5.007,0.0,True,True,False,False,-3104.25,0.0,189.01838641615595,0.0,1025.832831909977,0.0,-1889.3987816738672
2025-02-11T02:15:00Z,2025-02-11T02:30:00Z,2025-02-11,2025-02-11_4,-100.0,100,0,0,79.0676232783002,98.8862632783002,0.05505177777777778,3.458,0.0,True,True,False,False,-3104.25,0.0,189.01838641615595,0.0,694.1633601929067,0.0,-2221.0682533909376
2025-02-11T02:30:00Z,2025-02-11T02:45:00Z,2025-02-11,2025-02-11_4,-100.0,100,0,0,98.8862632783002,120.9699432783002,0.06134355555555556,0.996,0.0,True,True,False,False,-3104.25,0.0,189.01838641615595,0.0,199.60308329146991,0.0,-2715.6285302923743
2025-02-11T02:45:00Z,2025-02-11T03:00:00Z,2025-02-11,2025-02-11_4,-100.0,100,0,0,120.9699432783002,142.7964832783002,0.06062927777777779,1.2755,0.0,True,True,False,False,-3104.25,0.0,189.01838641615595,0.0,254.8631745202452,0.0,-2660.368439063599
2025-02-11T03:00:00Z,2025-02-11T03:15:00Z,2025-02-11,2025-02-11_5,-100.0,100,0,0,142.7964832783002,159.96460327830022,0.04768922222222222,6.339,0.0,True,True,False,False,-3372.0,0.0,189.47051140359693,0.0,1386.3245877624838,0.0,-1796.2049008339193
2025-02-11T03:15:00Z,2025-02-11T03:30:00Z,2025-02-11,2025-02-11_5,-100.0,100,0,0,159.96460327830022,169.2184232783002,0.025705055555555557,14.9415,0.0,True,True,False,False,-3372.0,0.0,189.47051140359693,0.0,6683.959102883553,0.0,3501.42961428715
2025-02-11T03:30:00Z,2025-02-11T03:45:00Z,2025-02-11,2025-02-11_5,-100.0,100,0,0,169.2184232783002,176.8217632783002,0.021120388888888893,16.7355,0.0,True,True,False,False,-3372.0,0.0,189.47051140359693,0.0,10290.339978398471,0.0,7107.810489802068
2025-02-11T03:45:00Z,2025-02-11T04:00:00Z,2025-02-11,2025-02-11_5,-100.0,100,0,0,176.8217632783002,189.8581632783002,0.03621222222222222,10.83,0.0,True,True,False,False,-3372.0,0.0,189.47051140359693,0.0,3625.6942328946047,0.0,443.16474429820164
2025-02-11T04:00:00Z,2025-02-11T04:15:00Z,2025-02-11,2025-02-11_6,26.673819016033224,0,0,0,189.8581632783002,182.60984289350856,0.02013422329108788,0.0,0.0,True,False,False,False,1192.6531327543855,0.0,0.0,0.0,0.0,0.0,1192.6531327543855
2025-02-11T04:15:00Z,2025-02-11T04:30:00Z,2025-02-11,2025-02-11_6,26.673819016033224,0,0,0,182.60984289350856,175.36152250871692,0.02013422329108788,0.0,0.0,True,False,False,False,1192.6531327543855,0.0,0.0,0.0,0.0,0.0,1192.6531327543855
2025-02-11T04:30:00Z,2025-02-11T04:45:00Z,2025-02-11,2025-02-11_6,26.673819016033224,0,0,0,175.36152250871692,168.11320212392528,0.02013422329108788,0.0,0.0,True,False,False,False,1192.6531327543855,0.0,0.0,0.0,0.0,0.0,1192.6531327543855
2025-02-11T04:45:00Z,2025-02-11T05:00:00Z,2025-02-11,2025-02-11_6,26.673819016033224,0,0,0,168.11320212392528,160.86488173913364,0.02013422329108788,0.0,0.0,True,False,False,False,1192.6531327543855,0.0,0.0,0.0,0.0,0.0,1192.6531327543855
2025-02-11T05:00:00Z,2025-02-11T05:15:00Z,2025-02-11,2025-02-11_7,0.0,100,100,0,160.86488173913364,158.88718782609016,0.009935149758454108,2.555,0.869,True,True,False,False,0.0,0.0,189.01838641615595,196.67436953682306,629.338112126997,-39.82766783884256,975.2032002411335
2025-02-11T05:15:00Z,2025-02-11T05:30:00Z,2025-02-11,2025-02-11_7,0.0,100,100,0,158.88718782609016,154.93532608695972,0.011350504830917875,3.6975000000000002,0.073,True,True,False,False,0.0,0.0,189.01838641615595,196.67436953682306,924.662537928263,-4.676987440972572,1305.6783064402694
2025-02-11T05:30:00Z,2025-02-11T05:45:00Z,2025-02-11,2025-02-11_7,0.0,100,100,0,154.93532608695972,136.2608695652206,0.05187349033816424,17.1805,0.0,True,True,False,False,0.0,0.0,189.01838641615595,196.67436953682306,12297.937576409122,0.0,12683.630332362101
2025-02-11T05:45:00Z,2025-02-11T06:00:00Z,2025-02-11,2025-02-11_7,0.0,100,100,0,136.2608695652206,117.59021739130755,0.051862922705314,17.177,0.0,True,True,False,False,0.0,0.0,189.01838641615595,196.67436953682306,8636.88139435346,0.0,9022.57415030644
2025-02-11T06:00:00Z,2025-02-11T06:15:00Z,2025-02-11,2025-02-11_8,100.0,0,100,0,117.59021739130755,90.42065217391624,0.0754710144927536,0.0,0.004,True,True,False,False,6075.0,0.0,0.0,189.89249472520848,0.0,-0.28132221440771626,6264.6111725108
2025-02-11T06:15:00Z,2025-02-11T06:30:00Z,2025-02-11,2025-02-11_8,100.0,0,100,0,90.42065217391624,63.24673913043797,0.0754830917874396,0.0,0.0,True,True,False,False,6075.0,0.0,0.0,189.89249472520848,0.0,0.0,6264.892494725208
2025-02-11T06:30:00Z,2025-02-11T06:45:00Z,2025-02-11,2025-02-11_8,100.0,0,100,0,63.24673913043797,36.326630434785805,0.07477807971014491,0.0,0.23350000000000004,True,True,False,False,6075.0,0.0,0.0,189.89249472520848,0.0,-16.877125690746514,6248.015369034462
2025-02-11T06:45:00Z,2025-02-11T07:00:00Z,2025-02-11,2025-02-11_8,100.0,0,100,0,36.326630434785805,10.000000000003201,0.07312952898550724,0.0,0.7795,True,True,False,False,6075.0,0.0,0.0,189.89249472520848,0.0,-43.863772129006335,6221.028722596202
2025-02-11T07:00:00Z,2025-02-11T07:15:00Z,2025-02-11,2025-02-11_9,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T07:15:00Z,2025-02-11T07:30:00Z,2025-02-11,2025-02-11_9,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T07:30:00Z,2025-02-11T07:45:00Z,2025-02-11,2025-02-11_9,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T07:45:00Z,2025-02-11T08:00:00Z,2025-02-11,2025-02-11_9,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T08:00:00Z,2025-02-11T08:15:00Z,2025-02-11,2025-02-11_10,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T08:15:00Z,2025-02-11T08:30:00Z,2025-02-11,2025-02-11_10,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T08:30:00Z,2025-02-11T08:45:00Z,2025-02-11,2025-02-11_10,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T08:45:00Z,2025-02-11T09:00:00Z,2025-02-11,2025-02-11_10,0.0,0,0,0,10.000000000003201,10.000000000003201,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T09:00:00Z,2025-02-11T09:15:00Z,2025-02-11,2025-02-11_11,-55.57517391304352,0,0,0,10.000000000003201,22.78229000000321,0.03550636111111114,0.0,0.0,True,False,False,False,-1600.4260707608707,0.0,0.0,0.0,0.0,0.0,-1600.4260707608707
2025-02-11T09:15:00Z,2025-02-11T09:30:00Z,2025-02-11,2025-02-11_11,-55.57517391304352,0,0,0,22.78229000000321,35.56458000000322,0.03550636111111114,0.0,0.0,True,False,False,False,-1600.4260707608707,0.0,0.0,0.0,0.0,0.0,-1600.4260707608707
2025-02-11T09:30:00Z,2025-02-11T09:45:00Z,2025-02-11,2025-02-11_11,-55.57517391304352,0,0,0,35.56458000000322,48.34687000000323,0.03550636111111114,0.0,0.0,True,False,False,False,-1600.4260707608707,0.0,0.0,0.0,0.0,0.0,-1600.4260707608707
2025-02-11T09:45:00Z,2025-02-11T10:00:00Z,2025-02-11,2025-02-11_11,-55.57517391304352,0,0,0,48.34687000000323,61.12916000000324,0.03550636111111114,0.0,0.0,True,False,False,False,-1600.4260707608707,0.0,0.0,0.0,0.0,0.0,-1600.4260707608707
2025-02-11T10:00:00Z,2025-02-11T10:15:00Z,2025-02-11,2025-02-11_12,0.0,100,100,0,61.12916000000324,74.64350000000324,0.03753983333333333,0.0,14.689499999999999,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-522.1185227569576,-135.1598168391439
2025-02-11T10:15:00Z,2025-02-11T10:30:00Z,2025-02-11,2025-02-11_12,0.0,100,100,0,74.64350000000324,93.72614000000324,0.05300733333333334,0.0,20.742,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-396.038199135939,-9.079493218125265
2025-02-11T10:30:00Z,2025-02-11T10:45:00Z,2025-02-11,2025-02-11_12,0.0,100,100,0,93.72614000000324,115.04208000000324,0.05921094444444445,0.0,23.1695,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-430.0173533607957,-43.058647442981965
2025-02-11T10:45:00Z,2025-02-11T11:00:00Z,2025-02-11,2025-02-11_12,0.0,100,100,0,115.04208000000324,125.90360000000324,0.03017088888888889,0.0,11.806,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-461.68304229880437,-74.72433638099062
2025-02-11T11:00:00Z,2025-02-11T11:15:00Z,2025-02-11,2025-02-11_13,0.0,100,100,0,125.90360000000324,137.06826000000325,0.031012944444444447,0.0,12.1355,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-469.23283050336585,-82.2741245855521
2025-02-11T11:15:00Z,2025-02-11T11:30:00Z,2025-02-11,2025-02-11_13,0.0,100,100,0,137.06826000000325,151.96398000000326,0.041377,0.0,16.191,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-471.2129213302522,-84.25421541243844
2025-02-11T11:30:00Z,2025-02-11T11:45:00Z,2025-02-11,2025-02-11_13,0.0,100,100,0,151.96398000000326,157.81702000000325,0.016258444444444443,0.0,6.361999999999999,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-369.6006872299809,17.35801868783284
2025-02-11T11:45:00Z,2025-02-11T12:00:00Z,2025-02-11,2025-02-11_13,0.0,100,100,0,157.81702000000325,167.61640000000327,0.0272205,0.0,10.6515,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-464.57791299105804,-77.6192070732443
2025-02-11T12:00:00Z,2025-02-11T12:15:00Z,2025-02-11,2025-02-11_14,0.0,100,100,0,167.61640000000327,173.30062000000328,0.015789499999999998,0.0,6.1785,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-372.0036796945644,14.95502622324932
2025-02-11T12:15:00Z,2025-02-11T12:30:00Z,2025-02-11,2025-02-11_14,0.0,100,100,0,173.30062000000328,176.89782000000326,0.009992222222222224,0.0,3.91,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-281.754136441274,105.20456947653975
2025-02-11T12:30:00Z,2025-02-11T12:45:00Z,2025-02-11,2025-02-11_14,0.0,100,100,0,176.89782000000326,185.69486000000327,0.02443622222222222,0.0,9.562,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-377.0884653873204,9.870240530493334
2025-02-11T12:45:00Z,2025-02-11T13:00:00Z,2025-02-11,2025-02-11_14,0.0,100,100,0,185.69486000000327,190.00000000000327,0.011958722222222221,0.0,4.6795,True,True,False,False,0.0,0.0,188.89781975283836,198.0608861649754,0.0,-282.09208921933083,104.86661669848291
2025-02-11T13:00:00Z,2025-02-11T13:15:00Z,2025-02-11,2025-02-11_15,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T13:15:00Z,2025-02-11T13:30:00Z,2025-02-11,2025-02-11_15,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T13:30:00Z,2025-02-11T13:45:00Z,2025-02-11,2025-02-11_15,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T13:45:00Z,2025-02-11T14:00:00Z,2025-02-11,2025-02-11_15,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T14:00:00Z,2025-02-11T14:15:00Z,2025-02-11,2025-02-11_16,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T14:15:00Z,2025-02-11T14:30:00Z,2025-02-11,2025-02-11_16,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T14:30:00Z,2025-02-11T14:45:00Z,2025-02-11,2025-02-11_16,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T14:45:00Z,2025-02-11T15:00:00Z,2025-02-11,2025-02-11_16,0.0,0,0,0,190.00000000000327,190.00000000000327,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11T15:00:00Z,2025-02-11T15:15:00Z,2025-02-11,2025-02-11_17,1.2186091725527577,0,0,0,190.00000000000327,189.66885620311393,0.0009198438802481564,0.0,0.0,True,False,False,False,58.49019375960099,0.0,0.0,0.0,0.0,0.0,58.49019375960099
2025-02-11T15:15:00Z,2025-02-11T15:30:00Z,2025-02-11,2025-02-11_17,1.2186091725527577,0,0,0,189.66885620311393,189.3377124062246,0.0009198438802481564,0.0,0.0,True,False,False,False,58.49019375960099,0.0,0.0,0.0,0.0,0.0,58.49019375960099
2025-02-11T15:30:00Z,2025-02-11T15:45:00Z,2025-02-11,2025-02-11_17,1.2186091725527577,0,0,0,189.3377124062246,189.00656860933526,0.0009198438802481564,0.0,0.0,True,False,False,False,58.49019375960099,0.0,0.0,0.0,0.0,0.0,58.49019375960099
2025-02-11T15:45:00Z,2025-02-11T16:00:00Z,2025-02-11,2025-02-11_17,1.2186091725527577,0,0,0,189.00656860933526,188.67542481244593,0.0009198438802481564,0.0,0.0,True,False,False,False,58.49019375960099,0.0,0.0,0.0,0.0,0.0,58.49019375960099
2025-02-11T16:00:00Z,2025-02-11T16:15:00Z,2025-02-11,2025-02-11_18,28.565832862850208,71,100,0,188.67542481244593,182.85872407134912,0.023516253100587362,0.00426,2.0155,True,True,False,False,1541.0552683686115,0.0,140.3236210187883,189.89249472520848,0.7190595800261228,-145.80126594996483,1726.1891777426695
2025-02-11T16:15:00Z,2025-02-11T16:30:00Z,2025-02-11,2025-02-11_18,28.565832862850208,71,100,0,182.85872407134912,173.6788967481774,0.02552690343954621,1.3106600000000002,0.0075,True,True,False,False,1541.0552683686115,0.0,140.3236210187883,189.89249472520848,259.15249701999403,-0.5425499849291671,2129.881331147673
2025-02-11T16:30:00Z,2025-02-11T16:45:00Z,2025-02-11,2025-02-11_18,28.565832862850208,71,100,0,173.6788967481774,166.11449829124334,0.021956022026403406,0.047925,0.2585,True,True,False,False,1541.0552683686115,0.0,140.3236210187883,189.89249472520848,4.352878529086708,-18.699889480558628,1856.9243731611364
2025-02-11T16:45:00Z,2025-02-11T17:00:00Z,2025-02-11,2025-02-11_18,28.565832862850208,71,100,0,166.11449829124334,158.39139826087285,0.021798082667190438,0.047925,0.0945,True,True,False,False,1541.0552683686115,0.0,140.3236210187883,189.89249472520848,3.7365417462071746,-6.836129810107506,1868.1717960487078
2025-02-11T17:00:00Z,2025-02-11T17:15:00Z,2025-02-11,2025-02-11_19,100.0,0,100,0,158.39139826087285,131.41857217391632,0.07492451690821256,0.0,0.185,True,True,False,False,6058.25,0.0,0.0,189.89249472520848,0.0,-13.382899628252789,6234.759595096955
2025-02-11T17:15:00Z,2025-02-11T17:30:00Z,2025-02-11,2025-02-11_19,100.0,0,100,0,131.41857217391632,104.30226782609024,0.07532306763285024,0.0,0.053,True,True,False,False,6058.25,0.0,0.0,189.89249472520848,0.0,-3.8340198934994474,6244.308474831709
2025-02-11T17:30:00Z,2025-02-11T17:45:00Z,2025-02-11,2025-02-11_19,100.0,0,100,0,104.30226782609024,77.15770260869894,0.07540157004830918,0.0,0.027,True,True,False,False,6058.25,0.0,0.0,189.89249472520848,0.0,-1.9531799457450016,6246.1893147794635
