delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-11T17:45:00Z,2025-02-11T18:00:00Z,2025-02-11,2025-02-11_19,100.0,0,100,0,77.15770260869894,49.983789565220675,0.07548309178743962,0.0,0.0,True,True,False,False,6058.25,0.0,0.0,189.89249472520848,0.0,0.0,6248.142494725208
2025-02-11T18:00:00Z,2025-02-11T18:15:00Z,2025-02-11,2025-02-11_20,0.0,100,100,0,49.983789565220675,43.591941739133716,0.017755132850241544,5.8805,0.0,True,True,False,False,0.0,0.0,197.63890284336378,189.89249472520848,1441.562065005526,0.0,1829.093462574098
2025-02-11T18:15:00Z,2025-02-11T18:30:00Z,2025-02-11,2025-02-11_20,0.0,100,100,0,43.591941739133716,39.27672434782937,0.01198671497584541,3.9699999999999998,0.0,True,True,False,False,0.0,0.0,197.63890284336378,189.89249472520848,797.7494222847383,0.0,1185.2808198533105
2025-02-11T18:30:00Z,2025-02-11T18:45:00Z,2025-02-11,2025-02-11_20,0.0,100,100,0,39.27672434782937,34.87618608695981,0.012323384057971015,4.065,0.0195,True,True,False,False,0.0,0.0,197.63890284336378,189.89249472520848,925.4754827690145,-1.4145483773736562,1311.5923319602132
2025-02-11T18:45:00Z,2025-02-11T19:00:00Z,2025-02-11,2025-02-11_20,0.0,100,100,0,34.87618608695981,34.81646173913372,0.0004802342995169082,0.107,0.0615,True,True,False,False,0.0,0.0,197.63890284336378,189.89249472520848,19.62020717371647,-4.4612679594092235,402.6903367828795
2025-02-11T19:00:00Z,2025-02-11T19:15:00Z,2025-02-11,2025-02-11_21,0.0,100,100,0,34.81646173913372,24.378418260872852,0.028994565217391303,9.603,0.0,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,2835.483299909575,0.0,3220.7540725409426
2025-02-11T19:15:00Z,2025-02-11T19:30:00Z,2025-02-11,2025-02-11_21,0.0,100,100,0,24.378418260872852,22.785197391307634,0.00455083574879227,1.4865,0.0245,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,297.47205345122075,-1.7765490806791926,680.966277001909
2025-02-11T19:30:00Z,2025-02-11T19:45:00Z,2025-02-11,2025-02-11_21,0.0,100,100,0,22.785197391307634,22.475668695655457,0.00251580193236715,0.559,0.324,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,111.20702079774944,-23.441154224856827,473.03663920426004
2025-02-11T19:45:00Z,2025-02-11T20:00:00Z,2025-02-11,2025-02-11_21,0.0,100,100,0,22.475668695655457,23.431049565220675,0.0027051642512077295,0.0085,1.0485,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,1.4347432934793531,-75.88662282728825,310.81889309755854
2025-02-11T20:00:00Z,2025-02-11T20:15:00Z,2025-02-11,2025-02-11_22,0.0,100,100,0,23.431049565220675,14.079891304351111,0.02621055072463768,8.642,0.046,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,2318.7407246056464,-3.3330658093037275,2700.67843142771
2025-02-11T20:15:00Z,2025-02-11T20:30:00Z,2025-02-11,2025-02-11_22,0.0,100,100,0,14.079891304351111,10.000000000003286,0.011333031400966182,3.7535,0.0,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,753.8572693660202,0.0,1139.1280419973878
2025-02-11T20:30:00Z,2025-02-11T20:45:00Z,2025-02-11,2025-02-11_22,0.0,100,100,0,10.000000000003286,11.383314782611983,0.008048458937198067,0.6965,2.3265,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,139.60398834522255,-127.88854415754044,396.98621681904956
2025-02-11T20:45:00Z,2025-02-11T21:00:00Z,2025-02-11,2025-02-11_22,0.0,100,100,0,11.383314782611983,24.29551478261198,0.035867222222222224,0.0,14.035,True,True,False,False,0.0,0.0,188.59640309454437,196.67436953682306,0.0,-461.4247734351452,-76.15400080377776
2025-02-11T21:00:00Z,2025-02-11T21:15:00Z,2025-02-11,2025-02-11_23,0.0,100,100,0,24.29551478261198,18.281558260872853,0.026416545893719806,7.141,1.9,True,True,False,False,0.0,0.0,188.59640309454437,197.06621119260524,1687.5202527881042,-80.1100170802773,1993.0728499949767
2025-02-11T21:15:00Z,2025-02-11T21:30:00Z,2025-02-11,2025-02-11_23,0.0,100,100,0,18.281558260872853,16.7249956521772,0.0043416739130434775,1.435,0.0035000000000000005,True,True,False,False,0.0,0.0,188.59640309454437,197.06621119260524,287.0049020395861,-0.253893298502964,672.4136230282328
2025-02-11T21:30:00Z,2025-02-11T21:45:00Z,2025-02-11,2025-02-11_23,0.0,100,100,0,16.7249956521772,17.315329565220676,0.002183294685990338,0.09,0.748,True,True,False,False,0.0,0.0,188.59640309454437,197.06621119260524,16.300606852205366,-54.11828473826987,347.8449364010851
2025-02-11T21:45:00Z,2025-02-11T22:00:00Z,2025-02-11,2025-02-11_23,0.0,100,100,0,17.315329565220676,20.771309565220676,0.009599944444444446,0.0,3.7565,True,True,False,False,0.0,0.0,188.59640309454437,197.06621119260524,0.0,-264.81268039787,120.84993388927961
2025-02-11T22:00:00Z,2025-02-11T22:15:00Z,2025-02-12,2025-02-11_24,-27.136734621169705,100,72,0,20.771309565220676,16.271619114108614,0.03499398102342628,10.794,0.5461199999999999,True,True,False,False,-903.924630231163,0.0,188.75449558980128,136.70611400212974,8319.703596471842,-39.15789358461754,7702.081682247992
2025-02-11T22:15:00Z,2025-02-11T22:30:00Z,2025-02-12,2025-02-11_24,-27.136734621169705,100,72,0,16.271619114108614,16.078275365668752,0.026643659990911256,6.1775,0.0,True,True,False,False,-903.924630231163,0.0,188.75449558980128,136.70611400212974,1284.3542680476583,0.0,705.8902474084264
2025-02-11T22:30:00Z,2025-02-11T22:45:00Z,2025-02-12,2025-02-11_24,-27.136734621169705,100,72,0,16.078275365668752,19.928095989377084,0.0207962443236943,2.296,0.0,True,True,False,False,-903.924630231163,0.0,188.75449558980128,136.70611400212974,462.74426633983643,0.0,-115.7197542993955
2025-02-11T22:45:00Z,2025-02-11T23:00:00Z,2025-02-12,2025-02-11_24,-27.136734621169705,100,72,0,19.928095989377084,25.73184173913045,0.01809489607554711,0.4485,0.03204,True,True,False,False,-903.924630231163,0.0,188.75449558980128,136.70611400212974,88.96837485684435,-2.323931606758956,-491.81957738914656
2025-02-11T23:00:00Z,2025-02-11T23:15:00Z,2025-02-12,2025-02-12_1,0.0,100,100,0,25.73184173913045,12.55738521739132,0.03659571256038647,12.1205,0.0,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,7446.401140423137,0.0,7824.663582407425
2025-02-11T23:15:00Z,2025-02-11T23:30:00Z,2025-02-12,2025-02-12_1,0.0,100,100,0,12.55738521739132,10.000000000000016,0.007379847826086956,2.3985,0.054,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,541.9007176870064,-3.9167386630768926,916.2464210082176
2025-02-11T23:30:00Z,2025-02-11T23:45:00Z,2025-02-12,2025-02-12_1,0.0,100,100,0,10.000000000000016,11.818840000000016,0.005052333333333333,0.0,1.9769999999999999,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,0.0,-143.2487860400635,235.01365594422455
2025-02-11T23:45:00Z,2025-02-12T00:00:00Z,2025-02-12,2025-02-12_1,0.0,100,100,0,11.818840000000016,16.443220000000018,0.012845500000000001,0.0,5.0265,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,0.0,-295.22443983444174,83.0380021498463
2025-02-12T00:00:00Z,2025-02-12T00:15:00Z,2025-02-12,2025-02-12_2,0.0,100,100,0,16.443220000000018,18.54433304347828,0.005842463768115942,0.001,2.285,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,0.1687729802495429,-165.4045990637118,213.0266159008258
2025-02-12T00:15:00Z,2025-02-12T00:30:00Z,2025-02-12,2025-02-12_2,0.0,100,100,0,18.54433304347828,20.27899304347828,0.0048185,0.0,1.8855,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,0.0,-136.4472982258745,241.81514375841354
2025-02-12T00:30:00Z,2025-02-12T00:45:00Z,2025-02-12,2025-02-12_2,0.0,100,100,0,20.27899304347828,21.406202608695672,0.003140195652173913,0.0015,1.227,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,0.25315947037431435,-88.89987382210525,289.61572763255714
2025-02-12T00:45:00Z,2025-02-12T01:00:00Z,2025-02-12,2025-02-12_2,0.0,100,100,0,21.406202608695672,22.093955652173932,0.002124797101449275,0.0355,0.7894999999999999,True,True,False,False,0.0,0.0,188.75449558980128,189.50794639448677,6.216469329529243,-57.264169898133446,327.2147414156838
2025-02-12T01:00:00Z,2025-02-12T01:15:00Z,2025-02-12,2025-02-12_3,-100.0,100,0,0,22.093955652173932,43.27741565217393,0.05884294444444445,1.9745,0.0,True,True,False,False,-3170.5,0.0,188.75449558980128,0.0,396.28057503365415,0.0,-2585.4649293765447
2025-02-12T01:15:00Z,2025-02-12T01:30:00Z,2025-02-12,2025-02-12_3,-100.0,100,0,0,43.27741565217393,66.04097565217393,0.06323211111111111,0.257,0.0,True,True,False,False,-3170.5,0.0,188.75449558980128,0.0,49.412511301762066,0.0,-2932.3329931084368
2025-02-12T01:30:00Z,2025-02-12T01:45:00Z,2025-02-12,2025-02-12_3,-100.0,100,0,0,66.04097565217393,86.73683565217392,0.0574885,2.5045,0.0,True,True,False,False,-3170.5,0.0,188.75449558980128,0.0,502.77645024210887,0.0,-2478.9690541680898
2025-02-12T01:45:00Z,2025-02-12T02:00:00Z,2025-02-12,2025-02-12_3,-100.0,100,0,0,86.73683565217392,103.96475565217392,0.04785533333333333,6.274,0.0,True,True,False,False,-3170.5,0.0,188.75449558980128,0.0,1272.0975885555845,0.0,-1709.6479158546142
2025-02-12T02:00:00Z,2025-02-12T02:15:00Z,2025-02-12,2025-02-12_4,-20.894422787055152,100,79,0,103.96475565217392,107.11191963905524,0.016277692720408295,1.5774999999999997,0.001185,True,True,False,False,-661.256245153328,0.0,188.75449558980128,149.71127765164454,316.4274004942637,-0.08595065399529848,-6.449022071613798
2025-02-12T02:15:00Z,2025-02-12T02:30:00Z,2025-02-12,2025-02-12_4,-20.894422787055152,100,79,0,107.11191963905524,111.83770505209618,0.013607260839962807,0.1005,0.028044999999999997,True,True,False,False,-661.256245153328,0.0,188.75449558980128,149.71127765164454,18.351351288903178,-2.03416547788873,-306.4732861008677
2025-02-12T02:30:00Z,2025-02-12T02:45:00Z,2025-02-12,2025-02-12_4,-20.894422787055152,100,79,0,111.83770505209618,116.4272471514691,0.013847416626215664,0.22999999999999998,0.028044999999999997,True,True,False,False,-661.256245153328,0.0,188.75449558980128,149.71127765164454,44.18476020172389,-2.03416547788873,-280.639877188047
2025-02-12T02:45:00Z,2025-02-12T03:00:00Z,2025-02-12,2025-02-12_4,-20.894422787055152,100,79,0,116.4272471514691,113.59124000000001,0.026819265164169458,7.263499999999999,0.0,True,True,False,False,-661.256245153328,0.0,188.75449558980128,149.71127765164454,1596.2289549135037,0.0,1273.4384830016215
2025-02-12T03:00:00Z,2025-02-12T03:15:00Z,2025-02-12,2025-02-12_5,-100.0,100,0,0,113.59124000000001,133.54098000000002,0.05541594444444445,3.3155000000000006,0.0,True,True,False,False,-3218.5,0.0,189.1161519760503,0.0,692.9728741636696,0.0,-2336.41097386028
2025-02-12T03:15:00Z,2025-02-12T03:30:00Z,2025-02-12,2025-02-12_5,-100.0,100,0,0,133.54098000000002,155.14396000000005,0.060008277777777785,1.5185,0.0,True,True,False,False,-3218.5,0.0,189.1161519760503,0.0,304.9847649233489,0.0,-2724.399083100601
2025-02-12T03:30:00Z,2025-02-12T03:45:00Z,2025-02-12,2025-02-12_5,-100.0,100,0,0,155.14396000000005,175.73816000000005,0.05720611111111111,2.615,0.0,True,True,False,False,-3218.5,0.0,189.1161519760503,0.0,525.1436579534267,0.0,-2504.240190070523
2025-02-12T03:45:00Z,2025-02-12T04:00:00Z,2025-02-12,2025-02-12_5,-100.0,100,0,0,175.73816000000005,188.02384000000006,0.03412688888888889,11.646,0.0,True,True,False,False,-3218.5,0.0,189.1161519760503,0.0,5523.118600389786,0.0,2493.734752365836
2025-02-12T04:00:00Z,2025-02-12T04:15:00Z,2025-02-12,2025-02-12_6,0.0,0,0,0,188.02384000000006,188.02384000000006,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12T04:15:00Z,2025-02-12T04:30:00Z,2025-02-12,2025-02-12_6,0.0,0,0,0,188.02384000000006,188.02384000000006,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12T04:30:00Z,2025-02-12T04:45:00Z,2025-02-12,2025-02-12_6,0.0,0,0,0,188.02384000000006,188.02384000000006,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12T04:45:00Z,2025-02-12T05:00:00Z,2025-02-12,2025-02-12_6,0.0,0,0,0,188.02384000000006,188.02384000000006,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12T05:00:00Z,2025-02-12T05:15:00Z,2025-02-12,2025-02-12_7,0.0,100,100,0,188.02384000000006,187.53750000000005,0.01232961111111111,2.2655,2.148,True,True,False,False,0.0,0.0,189.1161519760503,188.57366739667677,563.9593345522493,-142.53033694319984,799.1188169817765
2025-02-12T05:15:00Z,2025-02-12T05:30:00Z,2025-02-12,2025-02-12_7,0.0,100,100,0,187.53750000000005,178.9309782608696,0.023907004830917872,7.918,0.0,True,True,False,False,0.0,0.0,189.1161519760503,188.57366739667677,2019.5219256193366,0.0,2397.211744992064
2025-02-12T05:30:00Z,2025-02-12T05:45:00Z,2025-02-12,2025-02-12_7,0.0,100,100,0,178.9309782608696,170.10163043478266,0.024525966183574877,8.123,0.0,True,True,False,False,0.0,0.0,189.1161519760503,188.57366739667677,2070.0650523397157,0.0,2447.7548717124428
2025-02-12T05:45:00Z,2025-02-12T06:00:00Z,2025-02-12,2025-02-12_7,0.0,100,100,0,170.10163043478266,150.9079017391305,0.053323579710144925,17.6595,0.0015,True,True,False,False,0.0,0.0,189.1161519760503,188.57366739667677,13227.693225673584,-0.10879829619658035,13605.274246750114
2025-02-12T06:00:00Z,2025-02-12T06:15:00Z,2025-02-12,2025-02-12_8,0.0,100,100,0,150.9079017391305,154.2722060869566,0.00994915458937198,0.1,3.775,True,True,False,False,0.0,0.0,196.28900363665585,188.87504771855095,20.011653372445803,-211.12194350123565,194.05376122641695
2025-02-12T06:15:00Z,2025-02-12T06:30:00Z,2025-02-12,2025-02-12_8,0.0,100,100,0,154.2722060869566,154.48553391304355,0.0008462004830917875,0.042,0.2815,True,True,False,False,0.0,0.0,196.28900363665585,188.87504771855095,7.2170533041329294,-20.361254545819854,372.01985011351985
2025-02-12T06:30:00Z,2025-02-12T06:45:00Z,2025-02-12,2025-02-12_8,0.0,100,100,0,154.48553391304355,154.515655652174,0.0003252173913043478,0.04,0.08,True,True,False,False,0.0,0.0,196.28900363665585,188.87504771855095,6.831287295814832,-5.786502179984328,386.2088364710373
2025-02-12T06:45:00Z,2025-02-12T07:00:00Z,2025-02-12,2025-02-12_8,0.0,100,100,0,154.515655652174,153.98237913043485,0.001501768115942029,0.494,0.004,True,True,False,False,0.0,0.0,196.28900363665585,188.87504771855095,96.48994876534528,-0.28932510899921643,481.36467501155283
2025-02-12T07:00:00Z,2025-02-12T07:15:00Z,2025-02-12,2025-02-12_9,0.0,100,100,0,153.98237913043485,134.05248782608703,0.05536080917874396,18.3355,0.0,True,True,False,False,0.0,0.0,188.99559984730064,190.29153523135963,20109.09334602479,0.0,20488.38048110345
2025-02-12T07:15:00Z,2025-02-12T07:30:00Z,2025-02-12,2025-02-12_9,0.0,100,100,0,134.05248782608703,119.83944434782616,0.03948067632850242,13.076000000000002,0.0,True,True,False,False,0.0,0.0,188.99559984730064,190.29153523135963,5900.896063972998,0.0,6280.1831990516575
2025-02-12T07:30:00Z,2025-02-12T07:45:00Z,2025-02-12,2025-02-12_9,0.0,100,100,0,119.83944434782616,103.50357478260877,0.04537741545893719,15.029,0.0,True,True,False,False,0.0,0.0,188.99559984730064,190.29153523135963,5153.194708766148,0.0,5532.481843844808
2025-02-12T07:45:00Z,2025-02-12T08:00:00Z,2025-02-12,2025-02-12_9,0.0,100,100,0,103.50357478260877,98.83530956521747,0.01304407004830918,4.3075,0.015,True,True,False,False,0.0,0.0,188.99559984730064,190.29153523135963,955.0150971449237,-1.0879829619658035,1333.2142492616183
2025-02-12T08:00:00Z,2025-02-12T08:15:00Z,2025-02-12,2025-02-12_10,0.0,100,100,0,98.83530956521747,78.3363965217392,0.056941425120772944,18.859,0.0,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,20288.68202989693,0.0,20667.547232524965
2025-02-12T08:15:00Z,2025-02-12T08:30:00Z,2025-02-12,2025-02-12_10,0.0,100,100,0,78.3363965217392,67.44082956521747,0.03029613043478261,10.029,0.006,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,4819.342442587049,-0.4339876634988246,5197.773657551586
2025-02-12T08:30:00Z,2025-02-12T08:45:00Z,2025-02-12,2025-02-12_10,0.0,100,100,0,67.44082956521747,71.28622173913051,0.010705799516908213,0.004,4.1845,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,0.6750919209981716,-275.5619068332965,103.97838771573805
2025-02-12T08:45:00Z,2025-02-12T09:00:00Z,2025-02-12,2025-02-12_10,0.0,100,100,0,71.28622173913051,79.32012173913051,0.022316388888888893,0.0,8.7325,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,0.0,-489.5172354383074,-110.65203281027101
2025-02-12T09:00:00Z,2025-02-12T09:15:00Z,2025-02-12,2025-02-12_11,-12.608333561137655,100,87,0,79.32012173913051,66.41631898385192,0.04268722593803717,14.881,0.06307499999999999,True,True,False,False,-520.7872177427909,0.0,188.99559984730064,165.1865544192401,15990.193759619056,-4.565184766229329,15819.023511376578
2025-02-12T09:15:00Z,2025-02-12T09:30:00Z,2025-02-12,2025-02-12_11,-12.608333561137655,100,87,0,66.41631898385192,66.82735081336858,0.013487938876297421,2.3395,0.00522,True,True,False,False,-520.7872177427909,0.0,188.99559984730064,165.1865544192401,469.1362389745032,-0.3786180707640996,302.152557427489
2025-02-12T09:30:00Z,2025-02-12T09:45:00Z,2025-02-12,2025-02-12_11,-12.608333561137655,100,87,0,66.82735081336858,63.3281003416701,0.02196197752219686,6.0035,0.0,True,True,False,False,-520.7872177427909,0.0,188.99559984730064,165.1865544192401,3214.096174880955,0.0,3047.491111404705
2025-02-12T09:45:00Z,2025-02-12T10:00:00Z,2025-02-12,2025-02-12_11,-12.608333561137655,100,87,0,63.3281003416701,66.43952490434789,0.01055585802942428,0.3625,0.64989,True,True,False,False,-520.7872177427909,0.0,188.99559984730064,165.1865544192401,71.96751371280465,-29.545701328082615,-124.18325109152808
2025-02-12T10:00:00Z,2025-02-12T10:15:00Z,2025-02-12,2025-02-12_12,0.0,100,100,0,66.43952490434789,69.37156490434789,0.008144555555555554,0.0,3.1869999999999994,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,0.0,-218.52378734604486,160.34141528199154
2025-02-12T10:15:00Z,2025-02-12T10:30:00Z,2025-02-12,2025-02-12_12,0.0,100,100,0,69.37156490434789,71.7994449043479,0.006744111111111111,0.0,2.639,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,0.0,-190.88224066223302,187.98296196580338
2025-02-12T10:30:00Z,2025-02-12T10:45:00Z,2025-02-12,2025-02-12_12,0.0,100,100,0,71.7994449043479,73.8620849043479,0.0057295555555555554,0.0,2.242,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,0.0,-161.54598541319243,217.31921721484397
2025-02-12T10:45:00Z,2025-02-12T11:00:00Z,2025-02-12,2025-02-12_12,0.0,100,100,0,73.8620849043479,73.89344577391311,0.0008328864734299517,0.1235,0.18,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,22.919968254606093,-13.019629904964738,388.76554097767774
2025-02-12T11:00:00Z,2025-02-12T11:15:00Z,2025-02-12,2025-02-12_13,0.0,100,100,0,73.89344577391311,77.42624577391311,0.009813333333333334,0.0,3.84,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,0.0,-277.53298909003234,101.33221353800405
2025-02-12T11:15:00Z,2025-02-12T11:30:00Z,2025-02-12,2025-02-12_13,0.0,100,100,0,77.42624577391311,81.60856577391311,0.011617555555555558,0.0,4.546,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,0.0,-308.9747342830162,69.89046834502022
2025-02-12T11:30:00Z,2025-02-12T11:45:00Z,2025-02-12,2025-02-12_13,0.0,100,100,0,81.60856577391311,86.17624664347834,0.012808775362318843,0.02,4.9885,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,3.998412730304796,-249.0782074903056,133.7854078680356
2025-02-12T11:45:00Z,2025-02-12T12:00:00Z,2025-02-12,2025-02-12_13,0.0,100,100,0,86.17624664347834,86.22895794782616,0.0005359130434782609,0.0645,0.1335,True,True,False,False,0.0,0.0,188.99559984730064,189.86960278073576,12.19565911876394,-9.68304836149565,381.3778133853047
2025-02-12T12:00:00Z,2025-02-12T12:15:00Z,2025-02-12,2025-02-12_14,-100.0,100,0,0,86.22895794782616,109.15443794782615,0.06368188888888887,0.081,0.0,True,True,False,False,-3750.0,0.0,188.99559984730064,0.0,15.012349360069116,0.0,-3545.9920507926304
2025-02-12T12:15:00Z,2025-02-12T12:30:00Z,2025-02-12,2025-02-12_14,-100.0,100,0,0,109.15443794782615,132.00355794782615,0.06346977777777778,0.164,0.0,True,True,False,False,-3750.0,0.0,188.99559984730064,0.0,30.474060798456932,0.0,-3530.5303393542426
2025-02-12T12:30:00Z,2025-02-12T12:45:00Z,2025-02-12,2025-02-12_14,-100.0,100,0,0,132.00355794782615,154.27215794782614,0.06185722222222223,0.795,0.0,True,True,False,False,-3750.0,0.0,188.99559984730064,0.0,159.08114363786143,0.0,-3401.9232565148377
2025-02-12T12:45:00Z,2025-02-12T13:00:00Z,2025-02-12,2025-02-12_14,-100.0,100,0,0,154.27215794782614,176.74269794782617,0.06241816666666668,0.5755,0.0,True,True,False,False,-3750.0,0.0,188.99559984730064,0.0,113.26172088163791,0.0,-3447.7426792710617
2025-02-12T13:00:00Z,2025-02-12T13:15:00Z,2025-02-12,2025-02-12_15,-21.0,100,79,0,176.74269794782617,187.06076474782617,0.02866129666666667,0.0,5.96529,True,True,False,False,-902.0025,0.0,188.99559984730064,149.99698619678125,0.0,-271.4122452412047,-834.4221591971228
2025-02-12T13:15:00Z,2025-02-12T13:30:00Z,2025-02-12,2025-02-12_15,-21.0,100,79,0,187.06076474782617,190.00000000000009,0.01837109429951691,2.1395,0.39104999999999995,True,True,False,False,-902.0025,0.0,188.99559984730064,149.99698619678125,436.21796126258255,-28.28514596853589,-155.0770986618715
2025-02-12T13:30:00Z,2025-02-12T13:45:00Z,2025-02-12,2025-02-12_15,-21.0,100,79,0,190.00000000000009,174.02508184347835,0.049979182657004836,19.7785,0.0,True,True,False,False,-902.0025,0.0,188.99559984730064,149.99698619678125,22567.63370145265,0.0,22004.623787496734
2025-02-12T13:45:00Z,2025-02-12T14:00:00Z,2025-02-12,2025-02-12_15,-21.0,100,79,0,174.02508184347835,155.14062031304354,0.05509240758454107,22.5445,0.0,True,True,False,False,-902.0025,0.0,188.99559984730064,149.99698619678125,26156.063582507886,0.0,25593.05366855197
2025-02-12T14:00:00Z,2025-02-12T14:15:00Z,2025-02-12,2025-02-12_16,-100.0,100,0,0,155.14062031304354,176.76522031304353,0.060068333333333335,1.495,0.0,True,True,False,False,-4681.0,0.0,189.44767033011192,0.0,299.21687127041855,0.0,-4192.33545839947
2025-02-12T14:15:00Z,2025-02-12T14:30:00Z,2025-02-12,2025-02-12_16,-100.0,100,0,0,176.76522031304353,183.28388031304354,0.018107388888888888,17.9145,0.0,True,True,False,False,-4681.0,0.0,189.44767033011192,0.0,13911.429369914207,0.0,9419.877040244319
2025-02-12T14:30:00Z,2025-02-12T14:45:00Z,2025-02-12,2025-02-12_16,-100.0,100,0,0,183.28388031304354,186.30286031304354,0.00838605555555556,21.7185,0.0,True,True,False,False,-4681.0,0.0,189.44767033011192,0.0,26177.750396817424,0.0,21686.198067147536
2025-02-12T14:45:00Z,2025-02-12T15:00:00Z,2025-02-12,2025-02-12_16,-100.0,100,0,0,186.30286031304354,189.90098031304353,0.00999477777777778,21.089,0.0,True,True,False,False,-4681.0,0.0,189.44767033011192,0.0,24853.105361355003,0.0,20361.553031685115
2025-02-12T15:00:00Z,2025-02-12T15:15:00Z,2025-02-12,2025-02-12_17,-0.1076300945180225,0,0,0,189.90098031304353,189.92573523478268,6.876367149762548e-05,0.0,0.0,True,False,False,False,-5.661073896411688,0.0,0.0,0.0,0.0,0.0,-5.661073896411688
2025-02-12T15:15:00Z,2025-02-12T15:30:00Z,2025-02-12,2025-02-12_17,-0.1076300945180225,0,0,0,189.92573523478268,189.95049015652182,6.876367149762548e-05,0.0,0.0,True,False,False,False,-5.661073896411688,0.0,0.0,0.0,0.0,0.0,-5.661073896411688
2025-02-12T15:30:00Z,2025-02-12T15:45:00Z,2025-02-12,2025-02-12_17,-0.1076300945180225,0,0,0,189.95049015652182,189.97524507826097,6.876367149762548e-05,0.0,0.0,True,False,False,False,-5.661073896411688,0.0,0.0,0.0,0.0,0.0,-5.661073896411688
2025-02-12T15:45:00Z,2025-02-12T16:00:00Z,2025-02-12,2025-02-12_17,-0.1076300945180225,0,0,0,189.97524507826097,190.0000000000001,6.876367149762548e-05,0.0,0.0,True,False,False,False,-5.661073896411688,0.0,0.0,0.0,0.0,0.0,-5.661073896411688
