delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-12T16:00:00Z,2025-02-12T16:15:00Z,2025-02-12,2025-02-12_18,99.99999999999997,0,0,0,190.0000000000001,162.82608695652186,0.07548309178743959,0.0,0.0,True,False,False,False,9318.999999999996,0.0,0.0,0.0,0.0,0.0,9318.999999999996
2025-02-12T16:15:00Z,2025-02-12T16:30:00Z,2025-02-12,2025-02-12_18,99.99999999999997,0,0,0,162.82608695652186,135.6521739130436,0.07548309178743959,0.0,0.0,True,False,False,False,9318.999999999996,0.0,0.0,0.0,0.0,0.0,9318.999999999996
2025-02-12T16:30:00Z,2025-02-12T16:45:00Z,2025-02-12,2025-02-12_18,99.99999999999997,0,0,0,135.6521739130436,108.47826086956536,0.07548309178743959,0.0,0.0,True,False,False,False,9318.999999999996,0.0,0.0,0.0,0.0,0.0,9318.999999999996
2025-02-12T16:45:00Z,2025-02-12T17:00:00Z,2025-02-12,2025-02-12_18,99.99999999999997,0,0,0,108.47826086956536,81.30434782608711,0.07548309178743959,0.0,0.0,True,False,False,False,9318.999999999996,0.0,0.0,0.0,0.0,0.0,9318.999999999996
2025-02-12T17:00:00Z,2025-02-12T17:15:00Z,2025-02-12,2025-02-12_19,65.59999999999998,0,0,0,81.30434782608711,63.478260869565375,0.049516908212560364,0.0,0.0,True,False,False,False,5272.763999999998,0.0,0.0,0.0,0.0,0.0,5272.763999999998
2025-02-12T17:15:00Z,2025-02-12T17:30:00Z,2025-02-12,2025-02-12_19,65.59999999999998,0,0,0,63.478260869565375,45.65217391304364,0.049516908212560364,0.0,0.0,True,False,False,False,5272.763999999998,0.0,0.0,0.0,0.0,0.0,5272.763999999998
2025-02-12T17:30:00Z,2025-02-12T17:45:00Z,2025-02-12,2025-02-12_19,65.59999999999998,0,0,0,45.65217391304364,27.82608695652191,0.049516908212560364,0.0,0.0,True,False,False,False,5272.763999999998,0.0,0.0,0.0,0.0,0.0,5272.763999999998
2025-02-12T17:45:00Z,2025-02-12T18:00:00Z,2025-02-12,2025-02-12_19,65.59999999999998,0,0,0,27.82608695652191,10.000000000000178,0.049516908212560364,0.0,0.0,True,False,False,False,5272.763999999998,0.0,0.0,0.0,0.0,0.0,5272.763999999998
2025-02-12T18:00:00Z,2025-02-12T18:15:00Z,2025-02-12,2025-02-12_20,-28.79481997164463,0,0,0,10.000000000000178,16.622808593478442,0.018396690537439624,0.0,0.0,True,False,False,False,-1740.5748802359885,0.0,0.0,0.0,0.0,0.0,-1740.5748802359885
2025-02-12T18:15:00Z,2025-02-12T18:30:00Z,2025-02-12,2025-02-12_20,-28.79481997164463,0,0,0,16.622808593478442,23.245617186956707,0.018396690537439624,0.0,0.0,True,False,False,False,-1740.5748802359885,0.0,0.0,0.0,0.0,0.0,-1740.5748802359885
2025-02-12T18:30:00Z,2025-02-12T18:45:00Z,2025-02-12,2025-02-12_20,-28.79481997164463,0,0,0,23.245617186956707,29.868425780434972,0.018396690537439624,0.0,0.0,True,False,False,False,-1740.5748802359885,0.0,0.0,0.0,0.0,0.0,-1740.5748802359885
2025-02-12T18:45:00Z,2025-02-12T19:00:00Z,2025-02-12,2025-02-12_20,-28.79481997164463,0,0,0,29.868425780434972,36.49123437391324,0.018396690537439624,0.0,0.0,True,False,False,False,-1740.5748802359885,0.0,0.0,0.0,0.0,0.0,-1740.5748802359885
2025-02-12T19:00:00Z,2025-02-12T19:15:00Z,2025-02-12,2025-02-12_21,-13.0,100,87,0,36.49123437391324,19.087514130434975,0.05223432178743962,19.1445,0.0,True,True,False,False,-762.2225,0.0,188.75449558980128,164.87191336320348,23078.302212935247,0.0,22669.70612188825
2025-02-12T19:15:00Z,2025-02-12T19:30:00Z,2025-02-12,2025-02-12_21,-13.0,100,87,0,19.087514130434975,14.487592391304542,0.024654504830917873,7.124999999999999,0.0,True,True,False,False,-762.2225,0.0,188.75449558980128,164.87191336320348,2108.145933374856,0.0,1699.549842327861
2025-02-12T19:30:00Z,2025-02-12T19:45:00Z,2025-02-12,2025-02-12_21,-13.0,100,87,0,14.487592391304542,12.422438200000196,0.019194529420289853,4.7455,0.0,True,True,False,False,-762.2225,0.0,188.75449558980128,164.87191336320348,1334.7411205320368,0.0,926.1450294850416
2025-02-12T19:45:00Z,2025-02-12T20:00:00Z,2025-02-12,2025-02-12_21,-13.0,100,87,0,12.422438200000196,18.617516339130628,0.01723481850241546,0.005,3.48957,True,True,False,False,-762.2225,0.0,188.75449558980128,164.87191336320348,0.8438649012477146,-226.65623390126783,-634.4084600470153
2025-02-12T20:00:00Z,2025-02-12T20:15:00Z,2025-02-12,2025-02-12_22,-46.94621019200906,100,53,0,18.617516339130628,17.873297741831717,0.034847719661040194,11.5225,0.08639000000000001,True,True,False,False,-2166.6849658866986,0.0,188.75449558980128,100.43921158907797,10752.033664181954,-6.248699041610577,8868.293706432523
2025-02-12T20:15:00Z,2025-02-12T20:30:00Z,2025-02-12,2025-02-12_22,-46.94621019200906,100,53,0,17.873297741831717,14.90082755284848,0.035483681374110586,13.653,0.0,True,True,False,False,-2166.6849658866986,0.0,188.75449558980128,100.43921158907797,11719.941924815656,0.0,9842.450666107836
2025-02-12T20:30:00Z,2025-02-12T20:45:00Z,2025-02-12,2025-02-12_22,-46.94621019200906,100,53,0,14.90082755284848,25.22338082867379,0.030911565390630794,0.6985,0.249365,True,True,False,False,-2166.6849658866986,0.0,188.75449558980128,100.43921158907797,139.6674404773864,-18.0368889513974,-1755.8607071818303
2025-02-12T20:45:00Z,2025-02-12T21:00:00Z,2025-02-12,2025-02-12_22,-46.94621019200906,100,53,0,25.22338082867379,37.45504077283587,0.033976833178228014,0.0,1.55873,True,True,False,False,-2166.6849658866986,0.0,188.75449558980128,100.43921158907797,0.0,-100.37524686865845,-1977.8665055764777
2025-02-12T21:00:00Z,2025-02-12T21:15:00Z,2025-02-12,2025-02-12_23,0.0,100,100,0,37.45504077283587,19.67685555544457,0.05003040338164251,16.463,0.1265,True,True,False,False,0.0,0.0,188.75449558980128,189.86960278073576,15951.185305499188,-9.14990657210022,16320.659497297625
2025-02-12T21:15:00Z,2025-02-12T21:30:00Z,2025-02-12,2025-02-12_23,0.0,100,100,0,19.67685555544457,11.435593816314134,0.022907727053140092,7.584499999999999,0.003,True,True,False,False,0.0,0.0,188.75449558980128,189.86960278073576,2151.2224061200295,-0.2169938317494123,2529.6295106588173
2025-02-12T21:30:00Z,2025-02-12T21:45:00Z,2025-02-12,2025-02-12_23,0.0,100,100,0,11.435593816314134,10.129199903270655,0.003674871980676328,1.2095,0.009,True,True,False,False,0.0,0.0,188.75449558980128,189.86960278073576,241.2759426171867,-0.6509814952482369,619.2490594924755
2025-02-12T21:45:00Z,2025-02-12T22:00:00Z,2025-02-12,2025-02-12_23,0.0,100,100,0,10.129199903270655,10.176556425009785,0.0004817874396135266,0.058,0.12,True,True,False,False,0.0,0.0,188.75449558980128,189.86960278073576,10.204135741696973,-8.679753269976493,380.1484808422575
2025-02-12T22:00:00Z,2025-02-12T22:15:00Z,2025-02-13,2025-02-12_24,-98.70428407712646,100,1,0,10.176556425009785,23.24147438173685,0.03710912471385477,10.4505,0.0,True,True,False,False,-4076.7336930955157,0.0,188.75828812537674,1.9623267028330318,7889.0440244122965,0.0,4003.0309461449906
2025-02-12T22:15:00Z,2025-02-12T22:30:00Z,2025-02-13,2025-02-12_24,-98.70428407712646,100,1,0,23.24147438173685,42.53698855489449,0.053887682764755224,3.694,0.0,True,True,False,False,-4076.7336930955157,0.0,188.75828812537674,1.9623267028330318,741.2151649588105,0.0,-3144.7979133084955
2025-02-12T22:30:00Z,2025-02-12T22:45:00Z,2025-02-13,2025-02-12_24,-98.70428407712646,100,1,0,42.53698855489449,55.382431650449284,0.036518094325915115,10.6885,0.0,True,True,False,False,-4076.7336930955157,0.0,188.75828812537674,1.9623267028330318,7802.789691782196,0.0,3916.7766135148904
2025-02-12T22:45:00Z,2025-02-12T23:00:00Z,2025-02-13,2025-02-12_24,-98.70428407712646,100,1,0,55.382431650449284,78.04282525217393,0.06295164079235009,0.078,0.032975,True,True,False,False,-4076.7336930955157,0.0,188.75828812537674,1.9623267028330318,14.96955877034358,7.635458313240908,-3863.4080611837217
2025-02-12T23:00:00Z,2025-02-12T23:15:00Z,2025-02-13,2025-02-13_1,0.0,100,100,0,78.04282525217393,76.41609655652175,0.016218024154589374,3.434,2.289,True,True,False,False,0.0,0.0,188.75828812537674,196.23267028330318,777.9227803897932,-22.109063291139243,1140.8046755073337
2025-02-12T23:15:00Z,2025-02-12T23:30:00Z,2025-02-13,2025-02-13_1,0.0,100,100,0,76.41609655652175,68.22859655652175,0.022743055555555555,7.532500000000001,0.0,True,True,False,False,0.0,0.0,188.75828812537674,196.23267028330318,1537.793852220213,0.0,1922.784810628893
2025-02-12T23:30:00Z,2025-02-12T23:45:00Z,2025-02-13,2025-02-13_1,0.0,100,100,0,68.22859655652175,60.90740090434784,0.02033665458937198,6.7355,0.0,True,True,False,False,0.0,0.0,188.75828812537674,196.23267028330318,1465.3982241310027,0.0,1850.3891825396827
2025-02-12T23:45:00Z,2025-02-13T00:00:00Z,2025-02-13,2025-02-13_1,0.0,100,100,0,60.90740090434784,57.137835686956535,0.010471014492753623,3.4680000000000004,0.0,True,True,False,False,0.0,0.0,188.75828812537674,196.23267028330318,696.7175069318868,0.0,1081.7084653405666
2025-02-13T00:00:00Z,2025-02-13T00:15:00Z,2025-02-13,2025-02-13_2,-100.0,100,0,0,57.137835686956535,61.65595568695654,0.012550333333333337,20.089,0.0,True,True,False,False,-3762.5,0.0,188.75828812537674,0.0,22214.11105063291,0.0,18640.369338758286
2025-02-13T00:15:00Z,2025-02-13T00:30:00Z,2025-02-13,2025-02-13_2,-100.0,100,0,0,61.65595568695654,70.96773568695654,0.02586605555555556,14.8785,0.0,True,True,False,False,-3762.5,0.0,188.75828812537674,0.0,8699.246997890295,0.0,5125.505286015672
2025-02-13T00:30:00Z,2025-02-13T00:45:00Z,2025-02-13,2025-02-13_2,-100.0,100,0,0,70.96773568695654,80.54263568695654,0.026596944444444447,14.5925,0.0,True,True,False,False,-3762.5,0.0,188.75828812537674,0.0,8785.17170986538,0.0,5211.429997990757
2025-02-13T00:45:00Z,2025-02-13T01:00:00Z,2025-02-13,2025-02-13_2,-100.0,100,0,0,80.54263568695654,94.75249568695655,0.03947183333333334,9.5545,0.0,True,True,False,False,-3762.5,0.0,188.75828812537674,0.0,2633.1564649387183,0.0,-940.5852469359049
2025-02-13T01:00:00Z,2025-02-13T01:15:00Z,2025-02-13,2025-02-13_3,0.0,100,100,0,94.75249568695655,94.38360177391307,0.0010707053140096617,0.347,0.009,True,True,False,False,0.0,0.0,188.75828812537674,195.90114526823385,67.33487241310024,-0.6528028933092224,451.3415029134016
2025-02-13T01:15:00Z,2025-02-13T01:30:00Z,2025-02-13,2025-02-13_3,0.0,100,100,0,94.38360177391307,94.00606003478264,0.0012097270531400966,0.374,0.0315,True,True,False,False,0.0,0.0,188.75828812537674,195.90114526823385,72.90745629897529,-2.2848101265822782,455.2820795660036
2025-02-13T01:30:00Z,2025-02-13T01:45:00Z,2025-02-13,2025-02-13_3,0.0,100,100,0,94.00606003478264,89.14247307826089,0.013509963768115942,4.4745,0.0,True,True,False,False,0.0,0.0,188.75828812537674,195.90114526823385,898.977126280892,0.0,1283.6365596745027
2025-02-13T01:45:00Z,2025-02-13T02:00:00Z,2025-02-13,2025-02-13_3,0.0,100,100,0,89.14247307826089,86.20714699130437,0.008153683574879226,2.7005,0.0,True,True,False,False,0.0,0.0,188.75828812537674,195.90114526823385,542.0072247337753,0.0,926.6666581273859
2025-02-13T02:00:00Z,2025-02-13T02:15:00Z,2025-02-13,2025-02-13_4,-100.0,100,0,0,86.20714699130437,106.96142699130436,0.05765077777777778,2.441,0.0,True,True,False,False,-3533.2500000000005,0.0,188.75828812537674,0.0,489.79643459915604,0.0,-2854.6952772754676
2025-02-13T02:15:00Z,2025-02-13T02:30:00Z,2025-02-13,2025-02-13_4,-100.0,100,0,0,106.96142699130436,128.98484699130435,0.06117616666666666,1.0615,0.0,True,True,False,False,-3533.2500000000005,0.0,188.75828812537674,0.0,212.42882178018888,0.0,-3132.062890094435
2025-02-13T02:30:00Z,2025-02-13T02:45:00Z,2025-02-13,2025-02-13_4,-100.0,100,0,0,128.98484699130435,150.04134699130435,0.05849027777777778,2.1125,0.0,True,True,False,False,-3533.2500000000005,0.0,188.75828812537674,0.0,423.47199618243917,0.0,-2921.0197156921845
2025-02-13T02:45:00Z,2025-02-13T03:00:00Z,2025-02-13,2025-02-13_4,-100.0,100,0,0,150.04134699130435,170.68522699130438,0.0573441111111111,2.561,0.0,True,True,False,False,-3533.2500000000005,0.0,188.75828812537674,0.0,513.7951577255374,0.0,-2830.6965541490863
2025-02-13T03:00:00Z,2025-02-13T03:15:00Z,2025-02-13,2025-02-13_5,-41.0,100,59,0,170.68522699130438,178.5883396956522,0.027357861376811596,1.517,0.019765,True,True,False,False,-1501.625,0.0,188.75828812537674,115.58167570825798,304.0659925658027,-1.4312568404661443,-894.6503004410288
2025-02-13T03:15:00Z,2025-02-13T03:30:00Z,2025-02-13,2025-02-13_5,-41.0,100,59,0,178.5883396956522,177.75436213043483,0.033587532125603864,10.0775,0.0,True,True,False,False,-1501.625,0.0,188.75828812537674,115.58167570825798,2448.9317158931085,0.0,1251.6466797267433
2025-02-13T03:30:00Z,2025-02-13T03:45:00Z,2025-02-13,2025-02-13_5,-41.0,100,59,0,177.75436213043483,186.86225578260874,0.026527089855072464,0.3445,0.03127,True,True,False,False,-1501.625,0.0,188.75828812537674,115.58167570825798,66.73069519791038,-2.266292778782399,-1132.8206337472373
2025-02-13T03:45:00Z,2025-02-13T04:00:00Z,2025-02-13,2025-02-13_5,-41.0,100,59,0,186.86225578260874,190.00000000000003,0.030744760507246373,6.183,0.005605,True,True,False,False,-1501.625,0.0,188.75828812537674,115.58167570825798,1794.1371482820975,-0.4061367008237894,596.4459754149085
2025-02-13T04:00:00Z,2025-02-13T04:15:00Z,2025-02-13,2025-02-13_6,-1.2357264969740872e-13,0,0,0,190.00000000000003,190.00000000000006,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2212533813397615e-12,0.0,0.0,0.0,0.0,0.0,-5.2212533813397615e-12
2025-02-13T04:15:00Z,2025-02-13T04:30:00Z,2025-02-13,2025-02-13_6,-1.2357264969740872e-13,0,0,0,190.00000000000006,190.00000000000009,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2212533813397615e-12,0.0,0.0,0.0,0.0,0.0,-5.2212533813397615e-12
2025-02-13T04:30:00Z,2025-02-13T04:45:00Z,2025-02-13,2025-02-13_6,-1.2357264969740872e-13,0,0,0,190.00000000000009,190.0000000000001,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2212533813397615e-12,0.0,0.0,0.0,0.0,0.0,-5.2212533813397615e-12
2025-02-13T04:45:00Z,2025-02-13T05:00:00Z,2025-02-13,2025-02-13_6,-1.2357264969740872e-13,0,0,0,190.0000000000001,190.00000000000014,7.894919286223336e-17,0.0,0.0,True,False,False,False,-5.2212533813397615e-12,0.0,0.0,0.0,0.0,0.0,-5.2212533813397615e-12
2025-02-13T05:00:00Z,2025-02-13T05:15:00Z,2025-02-13,2025-02-13_7,-1.2357264969740872e-13,0,0,0,190.00000000000014,190.00000000000017,7.894919286223336e-17,0.0,0.0,True,False,False,False,-6.91759693006094e-12,0.0,0.0,0.0,0.0,0.0,-6.91759693006094e-12
2025-02-13T05:15:00Z,2025-02-13T05:30:00Z,2025-02-13,2025-02-13_7,-1.2357264969740872e-13,0,0,0,190.00000000000017,190.0000000000002,7.894919286223336e-17,0.0,0.0,True,False,False,False,-6.91759693006094e-12,0.0,0.0,0.0,0.0,0.0,-6.91759693006094e-12
2025-02-13T05:30:00Z,2025-02-13T05:45:00Z,2025-02-13,2025-02-13_7,-1.2357264969740872e-13,0,0,0,190.0000000000002,190.00000000000023,7.894919286223336e-17,0.0,0.0,True,False,False,False,-6.91759693006094e-12,0.0,0.0,0.0,0.0,0.0,-6.91759693006094e-12
2025-02-13T05:45:00Z,2025-02-13T06:00:00Z,2025-02-13,2025-02-13_7,-1.2357264969740872e-13,0,0,0,190.00000000000023,190.00000000000026,7.894919286223336e-17,0.0,0.0,True,False,False,False,-6.91759693006094e-12,0.0,0.0,0.0,0.0,0.0,-6.91759693006094e-12
2025-02-13T06:00:00Z,2025-02-13T06:15:00Z,2025-02-13,2025-02-13_8,100.0,0,100,0,190.00000000000026,162.826086956522,0.0754830917874396,0.0,0.0,True,True,False,False,9000.5,0.0,0.0,189.873417721519,0.0,0.0,9190.37341772152
2025-02-13T06:15:00Z,2025-02-13T06:30:00Z,2025-02-13,2025-02-13_8,100.0,0,100,0,162.826086956522,135.65434782608725,0.07547705314009662,0.0,0.002,True,True,False,False,9000.5,0.0,0.0,189.873417721519,0.0,-0.14707655213984328,9190.226341169378
2025-02-13T06:30:00Z,2025-02-13T06:45:00Z,2025-02-13,2025-02-13_8,100.0,0,100,0,135.65434782608725,108.55380434782639,0.07527928743961353,0.0,0.0675,True,True,False,False,9000.5,0.0,0.0,189.873417721519,0.0,-4.946962025316456,9185.426455696203
2025-02-13T06:45:00Z,2025-02-13T07:00:00Z,2025-02-13,2025-02-13_8,100.0,0,100,0,108.55380434782639,81.66576086956552,0.07468900966183574,0.0,0.263,True,True,False,False,9000.5,0.0,0.0,189.873417721519,0.0,-19.078359252561786,9171.295058468957
2025-02-13T07:00:00Z,2025-02-13T07:15:00Z,2025-02-13,2025-02-13_9,66.70103126440804,33,100,0,81.66576086956552,71.22773522783393,0.04167997980442528,0.0,7.4535,True,True,False,False,5184.837912760599,0.0,62.36980108499096,190.7474382157926,0.0,-315.58092043399637,5122.374231627386
2025-02-13T07:15:00Z,2025-02-13T07:30:00Z,2025-02-13,2025-02-13_9,66.70103126440804,33,100,0,71.22773522783393,53.122389880011056,0.050366660673330135,0.022935000000000004,0.0435,True,True,False,False,5184.837912760599,0.0,62.36980108499096,190.7474382157926,4.072453251959011,-3.155213984327908,5438.872391329013
2025-02-13T07:30:00Z,2025-02-13T07:45:00Z,2025-02-13,2025-02-13_9,66.70103126440804,33,100,0,53.122389880011056,37.78694310248699,0.04720223069286654,0.0,2.705,True,True,False,False,5184.837912760599,0.0,62.36980108499096,190.7474382157926,0.0,-194.15019288728146,5243.804959174101
2025-02-13T07:45:00Z,2025-02-13T08:00:00Z,2025-02-13,2025-02-13_9,66.70103126440804,33,100,0,37.78694310248699,33.03842439886202,0.035264586095657,0.0,12.97,True,True,False,False,5184.837912760599,0.0,62.36980108499096,190.7474382157926,0.0,-540.6824773960217,4897.272674665361
2025-02-13T08:00:00Z,2025-02-13T08:15:00Z,2025-02-13,2025-02-13_10,73.13645691861961,26,100,0,33.03842439886202,19.034570767236566,0.04663384626136083,0.0,5.633,True,True,False,False,4926.471738038217,0.0,49.139843279083784,189.873417721519,0.0,-359.76727144866385,4805.717727590156
2025-02-13T08:15:00Z,2025-02-13T08:30:00Z,2025-02-13,2025-02-13_10,73.13645691861961,26,100,0,19.034570767236566,10.000000000000302,0.03937755501410628,0.0,10.4015,True,True,False,False,4926.471738038217,0.0,49.139843279083784,189.873417721519,0.0,6566.4124032549735,11731.897402293793
2025-02-13T08:30:00Z,2025-02-13T08:45:00Z,2025-02-13,2025-02-13_10,73.13645691861961,26,100,0,10.000000000000302,15.211540462214032,0.018574969401105722,0.0,24.072,True,True,False,False,4926.471738038217,0.0,49.139843279083784,189.873417721519,0.0,20840.07886678722,26005.56386582604
2025-02-13T08:45:00Z,2025-02-13T09:00:00Z,2025-02-13,2025-02-13_10,73.13645691861961,26,100,0,15.211540462214032,11.005568237946683,0.03232669510131318,0.0,15.035000000000002,True,True,False,False,4926.471738038217,0.0,49.139843279083784,189.873417721519,0.0,6561.362210166768,11726.847209205587
2025-02-13T09:00:00Z,2025-02-13T09:15:00Z,2025-02-13,2025-02-13_11,0.0,100,100,0,11.005568237946683,11.402942150990162,0.0014389613526570048,0.05550000000000001,0.49750000000000005,True,True,False,False,0.0,0.0,188.9993972272453,197.0464135021097,6.112114526823388,-35.98553345388788,356.1723918022905
2025-02-13T09:15:00Z,2025-02-13T09:30:00Z,2025-02-13,2025-02-13_11,0.0,100,100,0,11.402942150990162,11.672434324903206,0.0010505217391304348,0.05,0.352,True,True,False,False,0.0,0.0,188.9993972272453,197.0464135021097,3.0138637733574445,-25.461121157323685,363.5985533453888
2025-02-13T09:30:00Z,2025-02-13T09:45:00Z,2025-02-13,2025-02-13_11,0.0,100,100,0,11.672434324903206,11.784601281424946,0.0005138695652173914,0.0335,0.1615,True,True,False,False,0.0,0.0,188.9993972272453,197.0464135021097,2.019288728149488,-11.681735985533454,376.38336347197105
2025-02-13T09:45:00Z,2025-02-13T10:00:00Z,2025-02-13,2025-02-13_11,0.0,100,100,0,11.784601281424946,11.699214324903208,0.0006716304347826087,0.1505,0.085,True,True,False,False,0.0,0.0,188.9993972272453,197.0464135021097,15.23448874824191,-6.148282097649186,395.13201737994774
2025-02-13T10:00:00Z,2025-02-13T10:15:00Z,2025-02-13,2025-02-13_12,-17.70790532793465,100,82,0,11.699214324903208,13.720275079832492,0.01571918896391256,2.0335,0.10701,True,True,False,False,-827.6232252643457,0.0,188.9993972272453,161.5780590717299,404.90674472573835,-7.740325497287521,-79.87934973691965
2025-02-13T10:15:00Z,2025-02-13T10:30:00Z,2025-02-13,2025-02-13_12,-17.70790532793465,100,82,0,13.720275079832492,22.907170905257463,0.025519155070624917,0.0,5.5587800000000005,True,True,False,False,-827.6232252643457,0.0,188.9993972272453,161.5780590717299,0.0,-229.12962793248946,-706.17539689786
2025-02-13T10:30:00Z,2025-02-13T10:45:00Z,2025-02-13,2025-02-13_12,-17.70790532793465,100,82,0,22.907170905257463,28.59176473068243,0.01579053840395825,0.0,1.75193,True,True,False,False,-827.6232252643457,0.0,188.9993972272453,161.5780590717299,0.0,-102.83762219007434,-579.8833911554448
2025-02-13T10:45:00Z,2025-02-13T11:00:00Z,2025-02-13,2025-02-13_12,-17.70790532793465,100,82,0,28.59176473068243,33.101337435444826,0.012700517375156546,0.035,0.51496,True,True,False,False,-827.6232252643457,0.0,188.9993972272453,161.5780590717299,5.907172995780591,-37.24846292947558,-508.3870588990655
2025-02-13T11:00:00Z,2025-02-13T11:15:00Z,2025-02-13,2025-02-13_13,-100.0,100,0,0,33.101337435444826,55.96149743544483,0.06350044444444446,0.152,0.0,True,True,False,False,-4546.25,0.0,188.36648583484026,0.0,27.968641350210966,0.0,-4329.9148728149485
2025-02-13T11:15:00Z,2025-02-13T11:30:00Z,2025-02-13,2025-02-13_13,-100.0,100,0,0,55.96149743544483,78.79543743544482,0.06342761111111112,0.1805,0.0,True,True,False,False,-4546.25,0.0,188.36648583484026,0.0,34.62727667269439,0.0,-4323.2562374924655
2025-02-13T11:30:00Z,2025-02-13T11:45:00Z,2025-02-13,2025-02-13_13,-100.0,100,0,0,78.79543743544482,101.73609743544482,0.06372405555555556,0.0645,0.0,True,True,False,False,-4546.25,0.0,188.36648583484026,0.0,11.111106690777577,0.0,-4346.772407474382
2025-02-13T11:45:00Z,2025-02-13T12:00:00Z,2025-02-13,2025-02-13_13,-100.0,100,0,0,101.73609743544482,124.62615743544481,0.06358350000000002,0.1195,0.0,True,True,False,False,-4546.25,0.0,188.36648583484026,0.0,22.049418726140246,0.0,-4335.83409543902
2025-02-13T12:00:00Z,2025-02-13T12:15:00Z,2025-02-13,2025-02-13_14,-100.0,100,0,0,124.62615743544481,143.91533743544483,0.05358105555555556,4.0335,0.0,True,True,False,False,-4965.25,0.0,188.36648583484026,0.0,994.9000141651597,0.0,-3781.9835
2025-02-13T12:15:00Z,2025-02-13T12:30:00Z,2025-02-13,2025-02-13_14,-100.0,100,0,0,143.91533743544483,150.43813743544482,0.018118888888888886,17.91,0.0,True,True,False,False,-4965.25,0.0,188.36648583484026,0.0,21334.073887884268,0.0,16557.19037371911
2025-02-13T12:30:00Z,2025-02-13T12:45:00Z,2025-02-13,2025-02-13_14,-100.0,100,0,0,150.43813743544482,166.5307774354448,0.044701777777777785,7.507999999999999,0.0,True,True,False,False,-4965.25,0.0,188.36648583484026,0.0,2362.6908153506124,0.0,-2414.1926988145474
2025-02-13T12:45:00Z,2025-02-13T13:00:00Z,2025-02-13,2025-02-13_14,-100.0,100,0,0,166.5307774354448,185.3594974354448,0.052302,4.534,0.0,True,True,False,False,-4965.25,0.0,188.36648583484026,0.0,910.9276982117741,0.0,-3865.955815953386
2025-02-13T13:00:00Z,2025-02-13T13:15:00Z,2025-02-13,2025-02-13_15,-21.873757206184862,100,78,0,185.3594974354448,190.00000000000028,0.014732573416699096,0.3905,0.02145,True,True,False,False,-1196.9319943224357,0.0,188.9993972272453,153.69620253164553,76.51359865380752,-1.551537070524412,-779.2743329802618
2025-02-13T13:15:00Z,2025-02-13T13:30:00Z,2025-02-13,2025-02-13_15,-21.873757206184862,100,78,0,190.00000000000028,187.64849392267368,0.02662451417861774,7.028,0.0,True,True,False,False,-1196.9319943224357,0.0,188.9993972272453,153.69620253164553,2606.3105710267228,0.0,1752.074176463178
2025-02-13T13:30:00Z,2025-02-13T13:45:00Z,2025-02-13,2025-02-13_15,-21.873757206184862,100,78,0,187.64849392267368,187.34691537282472,0.023112032503004296,5.0765,0.0,True,True,False,False,-1196.9319943224357,0.0,188.9993972272453,153.69620253164553,1180.8263357444243,0.0,326.58994118087946
2025-02-13T13:45:00Z,2025-02-13T14:00:00Z,2025-02-13,2025-02-13_15,-21.873757206184862,100,78,0,187.34691537282472,189.61115826086981,0.019456854860362985,2.791,0.1794,True,True,False,False,-1196.9319943224357,0.0,188.9993972272453,153.69620253164553,560.3741424552943,-12.97649186256781,-306.83874397081837
