delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-13T14:00:00Z,2025-02-13T14:15:00Z,2025-02-13,2025-02-13_16,0.0,100,100,0,189.61115826086981,189.91582000000025,0.0011572729468599034,0.0515,0.392,True,True,False,False,0.0,0.0,188.9993972272453,189.873417721519,9.029532147880248,-28.354430379746834,359.5479167168977
2025-02-13T14:15:00Z,2025-02-13T14:30:00Z,2025-02-13,2025-02-13_16,0.0,100,100,0,189.91582000000025,189.87880434782633,0.000570487922705314,0.11150000000000002,0.0915,True,True,False,False,0.0,0.0,188.9993972272453,189.873417721519,20.056266927868194,-6.618444846292947,392.31063703033954
2025-02-13T14:30:00Z,2025-02-13T14:45:00Z,2025-02-13,2025-02-13_16,0.0,100,100,0,189.87880434782633,189.73671478260894,0.0005684710144927536,0.1595,0.034,True,True,False,False,0.0,0.0,188.9993972272453,189.873417721519,28.671895619851316,-2.4593128390596743,405.08539772955595
2025-02-13T14:45:00Z,2025-02-13T15:00:00Z,2025-02-13,2025-02-13_16,0.0,100,100,0,189.73671478260894,189.17476260869591,0.002442644927536232,0.663,0.1725,True,True,False,False,0.0,0.0,188.9993972272453,189.873417721519,131.97509885473175,-12.477396021699816,498.37051778179625
2025-02-13T15:00:00Z,2025-02-13T15:15:00Z,2025-02-13,2025-02-13_17,81.84303250615251,18,100,0,189.17476260869591,167.9819412258694,0.059793258977516,0.00486,0.996,True,True,False,False,5750.291463882276,0.0,34.01989150090416,189.873417721519,0.9215192766726942,-72.04339963833634,5903.062892743035
2025-02-13T15:15:00Z,2025-02-13T15:30:00Z,2025-02-13,2025-02-13_17,81.84303250615251,18,100,0,167.9819412258694,145.8286526602858,0.06162600286934644,0.013590000000000001,0.096,True,True,False,False,5750.291463882276,0.0,34.01989150090416,189.873417721519,2.368897830018083,-6.9439421338155505,5969.609728800901
2025-02-13T15:30:00Z,2025-02-13T15:45:00Z,2025-02-13,2025-02-13_17,81.84303250615251,18,100,0,145.8286526602858,123.61380661697515,0.0617561628605799,0.02745,0.052,True,True,False,False,5750.291463882276,0.0,34.01989150090416,189.873417721519,4.916456600361663,-3.76130198915009,5975.339927715911
2025-02-13T15:45:00Z,2025-02-13T16:00:00Z,2025-02-13,2025-02-13_17,81.84303250615251,18,100,0,123.61380661697515,101.64629385138524,0.06129185144594684,0.03321,0.292,True,True,False,False,5750.291463882276,0.0,34.01989150090416,189.873417721519,6.360218788426764,-21.121157323688966,5959.423834569437
2025-02-13T16:00:00Z,2025-02-13T16:15:00Z,2025-02-13,2025-02-13_18,100.0,0,100,0,101.64629385138524,89.5522721122548,0.03359450483091787,0.0,13.8735,True,True,False,False,7062.0,0.0,0.0,188.87884267631102,0.0,9094.830487341771,16345.709330018082
2025-02-13T16:15:00Z,2025-02-13T16:30:00Z,2025-02-13,2025-02-13_18,100.0,0,100,0,89.5522721122548,64.34194602529828,0.07002868357487922,0.0,1.8065000000000002,True,True,False,False,7062.0,0.0,0.0,188.87884267631102,0.0,-120.0442298573438,7130.834612818967
2025-02-13T16:30:00Z,2025-02-13T16:45:00Z,2025-02-13,2025-02-13_18,100.0,0,100,0,64.34194602529828,37.251728633993935,0.07525060386473431,0.0,0.077,True,True,False,False,7062.0,0.0,0.0,188.87884267631102,0.0,-5.5696202531645564,7245.309222423147
2025-02-13T16:45:00Z,2025-02-13T17:00:00Z,2025-02-13,2025-02-13_18,100.0,0,100,0,37.251728633993935,10.142489503559155,0.0753034420289855,0.0,0.05949999999999999,True,True,False,False,7062.0,0.0,0.0,188.87884267631102,0.0,-4.303797468354429,7246.5750452079565
2025-02-13T17:00:00Z,2025-02-13T17:15:00Z,2025-02-13,2025-02-13_19,-9.966755203460766,100,90,0,10.142489503559155,12.27722416239735,0.006772520969204136,0.155,0.009000000000000001,True,True,False,False,-520.8127931568423,0.0,196.6546112115732,169.99095840867992,26.333120353626683,-0.650994575045208,-128.4850977580077
2025-02-13T17:15:00Z,2025-02-13T17:30:00Z,2025-02-13,2025-02-13_19,-9.966755203460766,100,90,0,12.27722416239735,14.572316029392763,0.006750393706083955,0.069,0.08325,True,True,False,False,-520.8127931568423,0.0,196.6546112115732,169.99095840867992,9.85534056660639,-6.021699819168173,-150.33358278915097
2025-02-13T17:30:00Z,2025-02-13T17:45:00Z,2025-02-13,2025-02-13_19,-9.966755203460766,100,90,0,14.572316029392763,12.70637976613967,0.015987704536719896,3.894,0.01035,True,True,False,False,-520.8127931568423,0.0,196.6546112115732,169.99095840867992,886.573119951778,-0.7486437613019891,731.6572526538869
2025-02-13T17:45:00Z,2025-02-13T18:00:00Z,2025-02-13,2025-02-13_19,-9.966755203460766,100,90,0,12.70637976613967,12.038773530856625,0.013180981380544039,2.7655,0.0,True,True,False,False,-520.8127931568423,0.0,196.6546112115732,169.99095840867992,581.2089709664457,0.0,427.0417474298565
2025-02-13T18:00:00Z,2025-02-13T18:15:00Z,2025-02-13,2025-02-13_20,0.0,100,100,0,12.038773530856625,11.352612661291408,0.0019315579710144925,0.6355,0.005,True,True,False,False,0.0,0.0,189.45147679324893,189.873417721519,126.43359965842876,-0.36166365280289325,505.3968305203938
2025-02-13T18:15:00Z,2025-02-13T18:30:00Z,2025-02-13,2025-02-13_20,0.0,100,100,0,11.352612661291408,11.332230052595756,0.0004143961352657005,0.078,0.07,True,True,False,False,0.0,0.0,189.45147679324893,189.873417721519,13.743217600964437,-5.063291139240507,388.0048209764918
2025-02-13T18:30:00Z,2025-02-13T18:45:00Z,2025-02-13,2025-02-13_20,0.0,100,100,0,11.332230052595756,13.411476139552278,0.005857205314009661,0.0135,2.276,True,True,False,False,0.0,0.0,189.45147679324893,189.873417721519,2.3267034358047014,-162.75252079566002,218.8990771549126
2025-02-13T18:45:00Z,2025-02-13T19:00:00Z,2025-02-13,2025-02-13_20,0.0,100,100,0,13.411476139552278,19.742456139552278,0.017586055555555556,0.0,6.8815,True,True,False,False,0.0,0.0,189.45147679324893,189.873417721519,0.0,-398.0817088607595,-18.756814345991558
2025-02-13T19:00:00Z,2025-02-13T19:15:00Z,2025-02-13,2025-02-13_21,0.0,100,100,0,19.742456139552278,19.465479617813145,0.005338712560386474,1.0115,0.894,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,202.33475316455696,-63.448852320675094,517.1559430379747
2025-02-13T19:15:00Z,2025-02-13T19:30:00Z,2025-02-13,2025-02-13_21,0.0,100,100,0,19.465479617813145,20.376757009117494,0.0028634516908212565,0.055,1.0555,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,9.8292194092827,-76.34719710669077,311.75206449668474
2025-02-13T19:30:00Z,2025-02-13T19:45:00Z,2025-02-13,2025-02-13_21,0.0,100,100,0,20.376757009117494,20.86005526998706,0.0014481714975845415,0.0175,0.546,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,3.098252461322082,-39.49367088607595,341.874623769339
2025-02-13T19:45:00Z,2025-02-13T20:00:00Z,2025-02-13,2025-02-13_21,0.0,100,100,0,20.86005526998706,21.414357009117495,0.00157293961352657,0.0055,0.609,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,0.9282700421940928,-44.0506329113924,335.1476793248945
2025-02-13T20:00:00Z,2025-02-13T20:15:00Z,2025-02-13,2025-02-13_22,0.0,100,100,0,21.414357009117495,19.57872483520445,0.0056407560386473425,1.7785,0.106,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,357.1915529435402,-7.667269439421337,727.7943256982118
2025-02-13T20:15:00Z,2025-02-13T20:30:00Z,2025-02-13,2025-02-13_22,0.0,100,100,0,19.57872483520445,20.11907526998706,0.0018391376811594203,0.05600000000000001,0.6535,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,9.994576652601971,-47.26943942133815,340.99517942535664
2025-02-13T20:30:00Z,2025-02-13T20:45:00Z,2025-02-13,2025-02-13_22,0.0,100,100,0,20.11907526998706,29.24087526998706,0.025338333333333334,0.0,9.915,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,0.0,7393.623667872211,7771.893710066303
2025-02-13T20:45:00Z,2025-02-13T21:00:00Z,2025-02-13,2025-02-13_22,0.0,100,100,0,29.24087526998706,45.41861526998706,0.04493816666666667,0.0,17.5845,True,True,False,False,0.0,0.0,188.75828812537674,189.5117540687161,0.0,12560.537333634718,12938.807375828812
2025-02-13T21:00:00Z,2025-02-13T21:15:00Z,2025-02-13,2025-02-13_23,0.0,100,100,0,45.41861526998706,48.832735269987054,0.009483666666666666,0.0,3.711,True,True,False,False,0.0,0.0,188.75828812537674,189.873417721519,0.0,840.6246377335744,1219.2563435804702
2025-02-13T21:15:00Z,2025-02-13T21:30:00Z,2025-02-13,2025-02-13_23,0.0,100,100,0,48.832735269987054,53.34948048737836,0.012646152173913046,0.0165,4.929,True,True,False,False,0.0,0.0,188.75828812537674,189.873417721519,2.8167558770343577,-220.8998149487643,160.5486467751658
2025-02-13T21:30:00Z,2025-02-13T21:45:00Z,2025-02-13,2025-02-13_23,0.0,100,100,0,53.34948048737836,58.18048570476966,0.013449652173913041,0.005,5.257,True,True,False,False,0.0,0.0,188.75828812537674,189.873417721519,0.3013863773357444,-279.3075682137833,99.62552401044815
2025-02-13T21:45:00Z,2025-02-13T22:00:00Z,2025-02-13,2025-02-13_23,0.0,100,100,0,58.18048570476966,67.38140570476966,0.02555811111111111,0.0,10.001,True,True,False,False,0.0,0.0,188.75828812537674,189.873417721519,0.0,4628.41336769138,5007.045073538276
2025-02-13T22:00:00Z,2025-02-13T22:15:00Z,2025-02-14,2025-02-13_24,0.0,100,100,0,67.38140570476966,73.40510570476967,0.0167325,0.0,6.5475,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,0.0,1364.0486875414383,1748.6246624676032
2025-02-13T22:15:00Z,2025-02-13T22:30:00Z,2025-02-14,2025-02-13_24,0.0,100,100,0,73.40510570476967,73.88099961781315,0.001379294685990338,0.0095,0.5285,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,0.5725996021939606,-38.3135689028188,346.83500562553996
2025-02-13T22:30:00Z,2025-02-13T22:45:00Z,2025-02-14,2025-02-13_24,0.0,100,100,0,73.88099961781315,74.38033005259575,0.0017946376811594205,0.0675,0.6225,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,7.401606292568261,-45.07506328732446,346.9025179314086
2025-02-13T22:45:00Z,2025-02-13T23:00:00Z,2025-02-14,2025-02-13_24,0.0,100,100,0,74.38033005259575,75.19039005259576,0.002250166666666667,0.0,0.8805000000000001,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,0.0,-63.8285989391839,320.74737598698096
2025-02-13T23:00:00Z,2025-02-13T23:15:00Z,2025-02-14,2025-02-14_1,0.0,100,100,0,75.19039005259576,74.7529474439001,0.0023114516908212556,0.584,0.21449999999999997,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,116.61942498945213,-15.549989452112591,485.6454104635044
2025-02-13T23:15:00Z,2025-02-13T23:30:00Z,2025-02-14,2025-02-14_1,0.0,100,100,0,74.7529474439001,66.36218657433488,0.0233076690821256,7.7195,0.0,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,1604.8333807485988,0.0,1989.4093556747637
2025-02-13T23:30:00Z,2025-02-13T23:45:00Z,2025-02-14,2025-02-14_1,0.0,100,100,0,66.36218657433488,63.57243700911749,0.008699971014492753,2.724,0.186,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,545.8704888192394,-13.490446627689714,916.9560171177145
2025-02-13T23:45:00Z,2025-02-14T00:00:00Z,2025-02-14,2025-02-14_1,0.0,100,100,0,63.57243700911749,63.59840048737836,0.0007635458937198068,0.11449999999999999,0.1635,True,True,False,False,0.0,0.0,188.35513230064495,196.22084262551988,19.89633325296848,-11.858537761436926,392.6137704176964
2025-02-14T00:00:00Z,2025-02-14T00:15:00Z,2025-02-14,2025-02-14_2,-100.0,100,0,0,63.59840048737836,79.76372048737836,0.04490366666666666,7.429000000000001,0.0,True,True,False,False,-3371.75,0.0,188.35513230064495,0.0,1587.722064974987,0.0,-1595.672802724368
2025-02-14T00:15:00Z,2025-02-14T00:30:00Z,2025-02-14,2025-02-14_2,-100.0,100,0,0,79.76372048737836,96.80396048737836,0.047334,6.478000000000001,0.0,True,True,False,False,-3371.75,0.0,188.35513230064495,0.0,1301.5088501798166,0.0,-1881.8860175195384
2025-02-14T00:30:00Z,2025-02-14T00:45:00Z,2025-02-14,2025-02-14_2,-100.0,100,0,0,96.80396048737836,107.09232048737836,0.028578777777777776,13.817000000000002,0.0,True,True,False,False,-3371.75,0.0,188.35513230064495,0.0,3107.790938862436,0.0,-75.60392883691887
2025-02-14T00:45:00Z,2025-02-14T01:00:00Z,2025-02-14,2025-02-14_2,-100.0,100,0,0,107.09232048737836,118.15256048737835,0.030722888888888886,12.978000000000002,0.0,True,True,False,False,-3371.75,0.0,188.35513230064495,0.0,2884.1286335965287,0.0,-299.2662341028263
2025-02-14T01:00:00Z,2025-02-14T01:15:00Z,2025-02-14,2025-02-14_3,-100.0,100,0,0,118.15256048737835,132.16922048737837,0.038935166666666673,9.7645,0.0,True,True,False,False,-3256.0,0.0,188.35513230064495,0.0,2106.177911618749,0.0,-961.466956080606
2025-02-14T01:15:00Z,2025-02-14T01:30:00Z,2025-02-14,2025-02-14_3,-100.0,100,0,0,132.16922048737837,146.66934048737838,0.04027811111111111,9.239,0.0,True,True,False,False,-3256.0,0.0,188.35513230064495,0.0,2003.489206196131,0.0,-1064.155661503224
2025-02-14T01:30:00Z,2025-02-14T01:45:00Z,2025-02-14,2025-02-14_3,-100.0,100,0,0,146.66934048737838,159.6280004873784,0.03599627777777778,10.9145,0.0,True,True,False,False,-3256.0,0.0,188.35513230064495,0.0,2385.4650327486793,0.0,-682.1798349506757
2025-02-14T01:45:00Z,2025-02-14T02:00:00Z,2025-02-14,2025-02-14_3,-100.0,100,0,0,159.6280004873784,178.83070048737838,0.05334083333333333,4.1275,0.0,True,True,False,False,-3256.0,0.0,188.35513230064495,0.0,850.5346769332772,0.0,-2217.1101907660777
2025-02-14T02:00:00Z,2025-02-14T02:15:00Z,2025-02-14,2025-02-14_4,-25.217390099558397,100,74,0,178.83070048737838,181.9015404016202,0.020325532192939425,2.612,0.0,True,True,False,False,-820.9521346911237,0.0,188.35513230064495,144.95810981857633,523.3839672111386,0.0,35.745074639236236
2025-02-14T02:15:00Z,2025-02-14T02:30:00Z,2025-02-14,2025-02-14_4,-25.217390099558397,100,74,0,181.9015404016202,186.1347808852075,0.01853053054291844,1.4995,0.0,True,True,False,False,-820.9521346911237,0.0,188.35513230064495,144.95810981857633,299.7891334659354,0.0,-187.849759105967
2025-02-14T02:30:00Z,2025-02-14T02:45:00Z,2025-02-14,2025-02-14_4,-25.217390099558397,100,74,0,186.1347808852075,186.49892536134635,0.02450526412496582,5.2025,0.0,True,True,False,False,-820.9521346911237,0.0,188.35513230064495,144.95810981857633,1056.8622717135797,0.0,569.2233791416774
2025-02-14T02:45:00Z,2025-02-14T03:00:00Z,2025-02-14,2025-02-14_4,-25.217390099558397,100,74,0,186.49892536134635,186.83381391304323,0.024550441694584327,5.2305,0.0,True,True,False,False,-820.9521346911237,0.0,188.35513230064495,144.95810981857633,1072.6943912362126,0.0,585.0554986643102
2025-02-14T03:00:00Z,2025-02-14T03:15:00Z,2025-02-14,2025-02-14_5,0.0,100,100,0,186.83381391304323,186.4449069565215,0.0013562971014492754,0.4035,0.054,True,True,False,False,0.0,0.0,188.35513230064495,195.88933759267073,78.19102495328794,-3.916581279006691,458.51891356759694
2025-02-14T03:15:00Z,2025-02-14T03:30:00Z,2025-02-14,2025-02-14_5,0.0,100,100,0,186.4449069565215,187.2384069565215,0.0022041666666666668,0.0,0.8625,True,True,False,False,0.0,0.0,188.35513230064495,195.88933759267073,0.0,-62.556506539690204,321.6879633536255
2025-02-14T03:30:00Z,2025-02-14T03:45:00Z,2025-02-14,2025-02-14_5,0.0,100,100,0,187.2384069565215,186.77804260869542,0.005339567632850243,1.096,0.7945000000000001,True,True,False,False,0.0,0.0,188.35513230064495,195.88933759267073,220.07111003957974,-57.60711620758244,546.708463725313
2025-02-14T03:45:00Z,2025-02-14T04:00:00Z,2025-02-14,2025-02-14_5,0.0,100,100,0,186.77804260869542,184.32474956521716,0.006998702898550724,2.2875,0.036,True,True,False,False,0.0,0.0,188.35513230064495,195.88933759267073,458.50971159062146,-2.6110541860044605,840.1431272979327
2025-02-14T04:00:00Z,2025-02-14T04:15:00Z,2025-02-14,2025-02-14_6,0.0,100,100,0,184.32474956521716,187.78532956521715,0.009612722222222222,0.0,3.7614999999999994,True,True,False,False,0.0,0.0,188.77704779699837,189.50033150503288,0.0,-248.9589580696361,129.31842123239514
2025-02-14T04:15:00Z,2025-02-14T04:30:00Z,2025-02-14,2025-02-14_6,0.0,100,100,0,187.78532956521715,188.22070608695628,0.0013512874396135266,0.0235,0.501,True,True,False,False,0.0,0.0,188.77704779699837,189.50033150503288,3.96600566572238,-36.33717075522874,345.9062142125249
2025-02-14T04:30:00Z,2025-02-14T04:45:00Z,2025-02-14,2025-02-14_6,0.0,100,100,0,188.22070608695628,186.77188521739106,0.004188057971014493,1.36,0.032,True,True,False,False,0.0,0.0,188.77704779699837,189.50033150503288,271.7136439435036,-2.314507865710325,647.6765153798245
2025-02-14T04:45:00Z,2025-02-14T05:00:00Z,2025-02-14,2025-02-14_6,0.0,100,100,0,186.77188521739106,181.01481999999976,0.015991847826086956,5.2965,0.0,True,True,False,False,0.0,0.0,188.77704779699837,189.50033150503288,1125.0281890784163,0.0,1503.3055683804475
2025-02-14T05:00:00Z,2025-02-14T05:15:00Z,2025-02-14,2025-02-14_7,0.0,100,100,0,181.01481999999976,189.62371999999976,0.02391361111111111,0.0,9.3575,True,True,False,False,0.0,0.0,188.35513230064495,189.50033150503288,0.0,3745.353804271392,4123.20926807707
2025-02-14T05:15:00Z,2025-02-14T05:30:00Z,2025-02-14,2025-02-14_7,0.0,100,100,0,189.62371999999976,186.22010869565196,0.011544920289855072,3.4775,0.409,True,True,False,False,0.0,0.0,188.35513230064495,189.50033150503288,790.0764299921645,-29.58230365861009,1138.3495901392323
2025-02-14T05:30:00Z,2025-02-14T05:45:00Z,2025-02-14,2025-02-14_7,0.0,100,100,0,186.22010869565196,179.5885869565215,0.018420893719806763,6.101,0.0,True,True,False,False,0.0,0.0,188.35513230064495,189.50033150503288,1360.8565306491473,0.0,1738.7119944548251
2025-02-14T05:45:00Z,2025-02-14T06:00:00Z,2025-02-14,2025-02-14_7,0.0,100,100,0,179.5885869565215,172.02717391304324,0.021003925120772947,6.9565,0.0,True,True,False,False,0.0,0.0,188.35513230064495,189.50033150503288,1470.7826911176744,0.0,1848.6381549233522
2025-02-14T06:00:00Z,2025-02-14T06:15:00Z,2025-02-14,2025-02-14_8,89.00000000000011,11,100,0,172.02717391304324,148.3047319130432,0.06615710555555564,0.03179,0.465,True,True,False,False,5434.785000000007,0.0,20.76547525766982,189.8619733590501,6.319812145138931,-33.72611656922429,5618.006144192642
2025-02-14T06:15:00Z,2025-02-14T06:30:00Z,2025-02-14,2025-02-14_8,89.00000000000011,11,100,0,148.3047319130432,124.06736666086925,0.06732854458937207,0.05279999999999999,0.0045,True,True,False,False,5434.785000000007,0.0,20.76547525766982,189.8619733590501,10.436658911458018,-0.32638177325055756,5655.522725754934
2025-02-14T06:30:00Z,2025-02-14T06:45:00Z,2025-02-14,2025-02-14_8,89.00000000000011,11,100,0,124.06736666086925,99.71881699999966,0.06763654683574886,0.153615,0.003,True,True,False,False,5434.785000000007,0.0,20.76547525766982,189.8619733590501,30.748184304743535,-0.21758784883370505,5675.943045072637
2025-02-14T06:45:00Z,2025-02-14T07:00:00Z,2025-02-14,2025-02-14_8,89.00000000000011,11,100,0,99.71881699999966,75.47466614782572,0.06735414014492762,0.07084,0.0165,True,True,False,False,5434.785000000007,0.0,20.76547525766982,189.8619733590501,14.001008715568682,-1.196733168585378,5658.216724163711
2025-02-14T07:00:00Z,2025-02-14T07:15:00Z,2025-02-14,2025-02-14_9,0.0,100,100,0,75.47466614782572,63.93118788695615,0.03206521739130434,10.62,0.0,True,True,False,False,0.0,0.0,188.77704779699837,189.8619733590501,3589.520740160328,0.0,3968.1597613163763
2025-02-14T07:15:00Z,2025-02-14T07:30:00Z,2025-02-14,2025-02-14_9,0.0,100,100,0,63.93118788695615,49.9018400608692,0.03897041062801932,12.906999999999998,0.0,True,True,False,False,0.0,0.0,188.77704779699837,189.8619733590501,4461.245568279991,0.0,4839.884589436039
2025-02-14T07:30:00Z,2025-02-14T07:45:00Z,2025-02-14,2025-02-14_9,0.0,100,100,0,49.9018400608692,40.03064440869528,0.027419987922705315,9.0815,0.0,True,True,False,False,0.0,0.0,188.77704779699837,189.8619733590501,2800.650085287204,0.0,3179.2891064432524
2025-02-14T07:45:00Z,2025-02-14T08:00:00Z,2025-02-14,2025-02-14_9,0.0,100,100,0,40.03064440869528,38.990427017390935,0.002889492753623188,0.9570000000000001,0.0,True,True,False,False,0.0,0.0,188.77704779699837,189.8619733590501,191.0835187752396,0.0,569.7225399312881
2025-02-14T08:00:00Z,2025-02-14T08:15:00Z,2025-02-14,2025-02-14_10,0.0,100,100,0,38.990427017390935,17.33607919130398,0.06015096618357488,19.922,0.0,True,True,False,False,0.0,0.0,188.59622686998978,190.28388885540355,19103.346010085792,0.0,19482.226125811187
2025-02-14T08:15:00Z,2025-02-14T08:30:00Z,2025-02-14,2025-02-14_10,0.0,100,100,0,17.33607919130398,10.634992234782242,0.01861413043478261,6.165,0.0,True,True,False,False,0.0,0.0,188.59622686998978,190.28388885540355,1274.8629919836058,0.0,1653.743107708999
2025-02-14T08:30:00Z,2025-02-14T08:45:00Z,2025-02-14,2025-02-14_10,0.0,100,100,0,10.634992234782242,10.114652234782243,0.005012944444444444,1.0695,0.698,True,True,False,False,0.0,0.0,188.59622686998978,190.28388885540355,214.21651166294978,-50.5623329917827,542.5342943965604
2025-02-14T08:45:00Z,2025-02-14T09:00:00Z,2025-02-14,2025-02-14_10,0.0,100,100,0,10.114652234782243,17.485232234782245,0.020473833333333333,0.0,8.0115,True,True,False,False,0.0,0.0,188.59622686998978,190.28388885540355,0.0,2615.55121511663,2994.4313308420233
2025-02-14T09:00:00Z,2025-02-14T09:15:00Z,2025-02-14,2025-02-14_11,0.0,100,100,0,17.485232234782245,20.178992234782246,0.007482666666666667,0.0,2.928,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,0.0,-157.49772768368396,228.49467783738172
2025-02-14T09:15:00Z,2025-02-14T09:30:00Z,2025-02-14,2025-02-14_11,0.0,100,100,0,20.178992234782246,22.255899191303985,0.005902036231884058,0.022,2.2835,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,4.050390372290198,-99.40815562654453,290.63464026681135
2025-02-14T09:30:00Z,2025-02-14T09:45:00Z,2025-02-14,2025-02-14_11,0.0,100,100,0,22.255899191303985,24.30265049565181,0.0057276908212560386,0.007000000000000001,2.233,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,1.1813633897896452,-135.86068551222553,251.3130833986298
2025-02-14T09:45:00Z,2025-02-14T10:00:00Z,2025-02-14,2025-02-14_11,0.0,100,100,0,24.30265049565181,24.427068756521376,0.0005207270531400966,0.029,0.1695,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,4.894219757699958,-12.293713459104337,378.5929118196613
2025-02-14T10:00:00Z,2025-02-14T10:15:00Z,2025-02-14,2025-02-14_12,0.0,100,100,0,24.427068756521376,24.24740440869529,0.000841512077294686,0.22200000000000003,0.067,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,43.155947200289326,-4.846000843830993,424.302351877524
2025-02-14T10:15:00Z,2025-02-14T10:30:00Z,2025-02-14,2025-02-14_12,0.0,100,100,0,24.24740440869529,24.139184408695286,0.0006021666666666665,0.1495,0.05899999999999999,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,27.625406143893276,-4.267373877403411,409.35043778755556
2025-02-14T10:30:00Z,2025-02-14T10:45:00Z,2025-02-14,2025-02-14_12,0.0,100,100,0,24.139184408695286,24.159532234782244,0.0005184782608695653,0.0765,0.11250000000000002,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,13.617823820143453,-8.136941715387863,391.4732876258213
2025-02-14T10:45:00Z,2025-02-14T11:00:00Z,2025-02-14,2025-02-14_12,0.0,100,100,0,24.159532234782244,24.094785278260503,0.0003817415458937198,0.093,0.0395,True,True,False,False,0.0,0.0,188.59622686998978,197.3961786510759,16.707862093906336,-2.8569706467361824,399.84329696823585
2025-02-14T11:00:00Z,2025-02-14T11:15:00Z,2025-02-14,2025-02-14_13,-99.99999999999994,100,0,0,24.094785278260503,42.26800527826049,0.050481166666666646,5.2465,0.0,True,True,False,False,-3755.7499999999977,0.0,188.59622686998978,0.0,1093.1151739899144,0.0,-2474.0385991400935
2025-02-14T11:15:00Z,2025-02-14T11:30:00Z,2025-02-14,2025-02-14_13,-99.99999999999994,100,0,0,42.26800527826049,62.82908527826048,0.05711411111111108,2.651,0.0,True,True,False,False,-3755.7499999999977,0.0,188.59622686998978,0.0,537.300331705945,0.0,-3029.853441424063
