delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-14T11:30:00Z,2025-02-14T11:45:00Z,2025-02-14,2025-02-14_13,-99.99999999999994,100,0,0,62.82908527826048,82.27190527826048,0.05400783333333331,3.8665,0.0,True,True,False,False,-3755.7499999999977,0.0,188.59622686998978,0.0,828.8003902718342,0.0,-2738.353382858174
2025-02-14T11:45:00Z,2025-02-14T12:00:00Z,2025-02-14,2025-02-14_13,-99.99999999999994,100,0,0,82.27190527826048,101.98336527826046,0.054754055555555535,3.5745,0.0,True,True,False,False,-3755.7499999999977,0.0,188.59622686998978,0.0,717.3891441142789,0.0,-2849.764629015729
2025-02-14T12:00:00Z,2025-02-14T12:15:00Z,2025-02-14,2025-02-14_14,-100.0,100,0,0,101.98336527826046,116.65644527826046,0.040758555555555555,9.051,0.0,True,True,False,False,-3752.5,0.0,188.59622686998978,0.0,2059.1847851244656,0.0,-1504.7189880055446
2025-02-14T12:15:00Z,2025-02-14T12:30:00Z,2025-02-14,2025-02-14_14,-100.0,100,0,0,116.65644527826046,131.96386527826047,0.04252061111111111,8.3615,0.0,True,True,False,False,-3752.5,0.0,188.59622686998978,0.0,1806.675670242903,0.0,-1757.2281028871073
2025-02-14T12:30:00Z,2025-02-14T12:45:00Z,2025-02-14,2025-02-14_14,-100.0,100,0,0,131.96386527826047,143.60600527826048,0.032339277777777786,12.3455,0.0,True,True,False,False,-3752.5,0.0,188.59622686998978,0.0,2927.4260364052802,0.0,-636.47773672473
2025-02-14T12:45:00Z,2025-02-14T13:00:00Z,2025-02-14,2025-02-14_14,-100.0,100,0,0,143.60600527826048,163.5847252782605,0.05549644444444445,3.2840000000000003,0.0,True,True,False,False,-3752.5,0.0,188.59622686998978,0.0,659.1363357643704,0.0,-2904.76743736564
2025-02-14T13:00:00Z,2025-02-14T13:15:00Z,2025-02-14,2025-02-14_15,-28.898851191378725,100,71,0,163.5847252782605,170.2493102657585,0.018961411804070617,0.1045,0.137385,True,True,False,False,-1142.371587595201,0.0,188.59622686998978,139.89452112591164,19.596967532597997,-9.964435537339524,-804.2483076040411
2025-02-14T13:15:00Z,2025-02-14T13:30:00Z,2025-02-14,2025-02-14_15,-28.898851191378725,100,71,0,170.2493102657585,176.23887568457658,0.019402726394829928,0.644,0.01278,True,True,False,False,-1142.371587595201,0.0,188.59622686998978,139.89452112591164,128.2301778072449,-0.9269242360315835,-686.5775860280862
2025-02-14T13:30:00Z,2025-02-14T13:45:00Z,2025-02-14,2025-02-14_15,-28.898851191378725,100,71,0,176.23887568457658,182.49227293665638,0.019045031499458537,0.39,0.01278,True,True,False,False,-1142.371587595201,0.0,188.59622686998978,139.89452112591164,76.74842384425293,-0.9269242360315835,-738.0593399910782
2025-02-14T13:45:00Z,2025-02-14T14:00:00Z,2025-02-14,2025-02-14_15,-28.898851191378725,100,71,0,182.49227293665638,179.1248248347824,0.03204007022812293,9.641,0.0,True,True,False,False,-1142.371587595201,0.0,188.59622686998978,139.89452112591164,2327.7282466397446,0.0,1513.847407040445
2025-02-14T14:00:00Z,2025-02-14T14:15:00Z,2025-02-14,2025-02-14_16,0.0,100,100,0,179.1248248347824,185.0951596173911,0.0212762922705314,0.777,7.407500000000001,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,155.5139593755651,2728.782627629438,3262.7547872340433
2025-02-14T14:15:00Z,2025-02-14T14:30:00Z,2025-02-14,2025-02-14_16,0.0,100,100,0,185.0951596173911,189.2337796173911,0.011496166666666668,0.0,4.4985,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,0.0,-247.4929675727804,130.96523265625947
2025-02-14T14:30:00Z,2025-02-14T14:45:00Z,2025-02-14,2025-02-14_16,0.0,100,100,0,189.2337796173911,188.58759787826065,0.0036579492753623186,0.903,0.3645,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,180.7324392743054,-26.436923633295162,532.7537158700501
2025-02-14T14:45:00Z,2025-02-14T15:00:00Z,2025-02-14,2025-02-14_16,0.0,100,100,0,188.58759787826065,188.0981404869563,0.0030999371980676327,0.7385,0.3405,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,145.22735368573325,-24.696220842625525,498.9893330721476
2025-02-14T15:00:00Z,2025-02-14T15:15:00Z,2025-02-14,2025-02-14_17,29.000000000001915,71,100,0,188.0981404869563,181.96085700869492,0.023580009661837,0.0,1.8000000000000003,True,True,False,False,1510.9000000001,0.0,133.90332107769274,189.8619733590501,0.0,-130.43553733952146,1704.2297570973212
2025-02-14T15:15:00Z,2025-02-14T15:30:00Z,2025-02-14,2025-02-14_17,29.000000000001915,71,100,0,181.96085700869492,174.28201876521612,0.022152049565218813,0.01633,0.2265,True,True,False,False,1510.9000000001,0.0,133.90332107769274,189.8619733590501,2.4863477347156095,-16.427882586944733,1820.7237595846136
2025-02-14T15:30:00Z,2025-02-14T15:45:00Z,2025-02-14,2025-02-14_17,29.000000000001915,71,100,0,174.28201876521612,182.77364839999828,0.037762135458936835,0.0,16.906,True,True,False,False,1510.9000000001,0.0,133.90332107769274,189.8619733590501,0.0,13945.094443573824,15779.759738010667
2025-02-14T15:45:00Z,2025-02-14T16:00:00Z,2025-02-14,2025-02-14_17,29.000000000001915,71,100,0,182.77364839999828,185.6068152173891,0.032276489951691086,0.0,11.063,True,True,False,False,1510.9000000001,0.0,133.90332107769274,189.8619733590501,0.0,5330.302009121412,7164.967303558255
2025-02-14T16:00:00Z,2025-02-14T16:15:00Z,2025-02-14,2025-02-14_18,99.99999999999997,0,0,0,185.6068152173891,158.43290217391086,0.07548309178743959,0.0,0.0,True,False,False,False,7746.499999999998,0.0,0.0,0.0,0.0,0.0,7746.499999999998
2025-02-14T16:15:00Z,2025-02-14T16:30:00Z,2025-02-14,2025-02-14_18,99.99999999999997,0,0,0,158.43290217391086,131.2589891304326,0.07548309178743959,0.0,0.0,True,False,False,False,7746.499999999998,0.0,0.0,0.0,0.0,0.0,7746.499999999998
2025-02-14T16:30:00Z,2025-02-14T16:45:00Z,2025-02-14,2025-02-14_18,99.99999999999997,0,0,0,131.2589891304326,104.08507608695436,0.07548309178743959,0.0,0.0,True,False,False,False,7746.499999999998,0.0,0.0,0.0,0.0,0.0,7746.499999999998
2025-02-14T16:45:00Z,2025-02-14T17:00:00Z,2025-02-14,2025-02-14_18,99.99999999999997,0,0,0,104.08507608695436,76.91116304347611,0.07548309178743959,0.0,0.0,True,False,False,False,7746.499999999998,0.0,0.0,0.0,0.0,0.0,7746.499999999998
2025-02-14T17:00:00Z,2025-02-14T17:15:00Z,2025-02-14,2025-02-14_19,56.628951725960405,43,100,0,76.91116304347611,61.504322641242894,0.04293754204176834,0.07632499999999999,0.0635,True,True,False,False,4221.405206411719,0.0,81.17413055270931,189.8619733590501,10.303131270970203,-4.5928515460189265,4498.151590048429
2025-02-14T17:15:00Z,2025-02-14T17:30:00Z,2025-02-14,2025-02-14_19,56.628951725960405,43,100,0,61.504322641242894,46.09921465281241,0.04295489720587859,0.084065,0.0735,True,True,False,False,4221.405206411719,0.0,81.17413055270931,189.8619733590501,12.646957963152715,-5.316135254053402,4499.772133032578
2025-02-14T17:30:00Z,2025-02-14T17:45:00Z,2025-02-14,2025-02-14_19,56.628951725960405,43,100,0,46.09921465281241,30.70473774532027,0.042876598091212845,0.05375,0.0515,True,True,False,False,4221.405206411719,0.0,81.17413055270931,189.8619733590501,7.289775581138368,-3.7352580716452697,4495.995827832971
2025-02-14T17:45:00Z,2025-02-14T18:00:00Z,2025-02-14,2025-02-14_19,56.628951725960405,43,100,0,30.70473774532027,15.607734782606611,0.04262774299068129,0.02322,0.312,True,True,False,False,4221.405206411719,0.0,81.17413055270931,189.8619733590501,4.222850883008861,-22.629136278705325,4474.035024927782
2025-02-14T18:00:00Z,2025-02-14T18:15:00Z,2025-02-14,2025-02-14_20,0.0,100,100,0,15.607734782606611,12.422952173910959,0.008846618357487923,2.93,0.0,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,588.4794888795132,0.0,966.9376891085531
2025-02-14T18:15:00Z,2025-02-14T18:30:00Z,2025-02-14,2025-02-14_20,0.0,100,100,0,12.422952173910959,10.114799999997915,0.00641153381642512,2.1235,0.0,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,426.1868297068692,0.0,804.6450299359091
2025-02-14T18:30:00Z,2025-02-14T18:45:00Z,2025-02-14,2025-02-14_20,0.0,100,100,0,10.114799999997915,9.999999999997916,0.0050977777777777775,0.897,0.935,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,179.75214634440363,-67.72715227131177,490.4831943021317
2025-02-14T18:45:00Z,2025-02-14T19:00:00Z,2025-02-14,2025-02-14_20,0.0,100,100,0,9.999999999997916,11.502530434780526,0.004234082125603865,0.01,1.645,True,True,False,False,0.0,0.0,188.59622686998978,189.8619733590501,1.8644646695999842,-119.14244570349388,261.180219195146
2025-02-14T19:00:00Z,2025-02-14T19:15:00Z,2025-02-14,2025-02-14_21,-5.80909139349311,100,94,0,11.502530434780526,13.519332768486734,0.005610760489939337,0.0015,0.7416600000000001,True,True,False,False,-266.56468131891506,0.0,188.77704779699837,178.1303116147309,0.2531492978120668,-53.73365665722381,46.86217073340248
2025-02-14T19:15:00Z,2025-02-14T19:30:00Z,2025-02-14,2025-02-14_21,-5.80909139349311,100,94,0,13.519332768486734,13.907975496895112,0.00608203318998842,0.8795,0.0,True,True,False,False,-266.56468131891506,0.0,188.77704779699837,178.1303116147309,175.03062503767103,0.0,275.3733031304853
2025-02-14T19:30:00Z,2025-02-14T19:45:00Z,2025-02-14,2025-02-14_21,-5.80909139349311,100,94,0,13.907975496895112,16.399515847785196,0.00769449394392686,0.136,1.41517,True,True,False,False,-266.56468131891506,0.0,188.77704779699837,178.1303116147309,25.202420589476223,-102.39276543909348,23.152333243196967
2025-02-14T19:45:00Z,2025-02-14T20:00:00Z,2025-02-14,2025-02-14_21,-5.80909139349311,100,94,0,16.399515847785196,18.631152173910966,0.006267244076392719,0.012,0.9874700000000001,True,True,False,False,-266.56468131891506,0.0,188.77704779699837,178.1303116147309,2.0251943824965344,-71.57307469310672,30.79479778220404
2025-02-14T20:00:00Z,2025-02-14T20:15:00Z,2025-02-14,2025-02-14_22,-48.0,100,52,0,18.631152173910966,14.29654719999792,0.03591027603864734,15.2705,0.0,True,True,False,False,-1965.48,0.0,188.35513230064495,98.5401723826171,4077.6251049765942,0.0,2399.0404096598563
2025-02-14T20:15:00Z,2025-02-14T20:30:00Z,2025-02-14,2025-02-14_22,-48.0,100,52,0,14.29654719999792,17.762259965215314,0.033249926763285025,7.522999999999999,0.0,True,True,False,False,-1965.48,0.0,188.35513230064495,98.5401723826171,1786.4075625339037,0.0,107.82286721716576
2025-02-14T20:30:00Z,2025-02-14T20:45:00Z,2025-02-14,2025-02-14_22,-48.0,100,52,0,17.762259965215314,27.488447999997923,0.031199797681159422,1.332,0.02964,True,True,False,False,-1965.48,0.0,188.35513230064495,98.5401723826171,266.00366222650837,-2.149767946477006,-1414.7308010367067
2025-02-14T20:45:00Z,2025-02-14T21:00:00Z,2025-02-14,2025-02-14_22,-48.0,100,52,0,27.488447999997923,38.414044765215316,0.030788493429951692,0.14,0.028860000000000004,True,True,False,False,-1965.48,0.0,188.35513230064495,98.5401723826171,25.858694472907,-2.093195105780243,-1654.8191959496112
2025-02-14T21:00:00Z,2025-02-14T21:15:00Z,2025-02-14,2025-02-14_23,0.0,100,100,0,38.414044765215316,34.05643606956314,0.012104468599033818,4.009,0.0,True,True,False,False,0.0,0.0,188.35513230064495,189.8619733590501,859.6076326522413,0.0,1237.8247383119362
2025-02-14T21:15:00Z,2025-02-14T21:30:00Z,2025-02-14,2025-02-14_23,0.0,100,100,0,34.05643606956314,32.5303491130414,0.004239130434782608,1.404,0.0,True,True,False,False,0.0,0.0,188.35513230064495,189.8619733590501,281.58108130914354,0.0,659.7981869688385
2025-02-14T21:30:00Z,2025-02-14T21:45:00Z,2025-02-14,2025-02-14_23,0.0,100,100,0,32.5303491130414,30.196445634780535,0.006506065217391304,2.151,0.0045,True,True,False,False,0.0,0.0,188.35513230064495,189.8619733590501,430.7881725031644,-0.32638177325055756,808.6788963896089
2025-02-14T21:45:00Z,2025-02-14T22:00:00Z,2025-02-14,2025-02-14_23,0.0,100,100,0,30.196445634780535,30.871409113041405,0.0022191014492753624,0.056999999999999995,0.8009999999999999,True,True,False,False,0.0,0.0,188.35513230064495,189.8619733590501,9.782417575794105,-57.97783255982159,330.02169067566757
2025-02-14T22:00:00Z,2025-02-14T22:15:00Z,2025-02-15,2025-02-14_24,0.0,100,100,0,30.871409113041405,31.280158678258797,0.001491695652173913,0.05899999999999999,0.514,True,True,False,False,0.0,0.0,186.10234875730848,196.28900363665585,9.969460127383416,-37.277521850073335,355.0832906712744
2025-02-14T22:15:00Z,2025-02-14T22:30:00Z,2025-02-15,2025-02-14_24,0.0,100,100,0,31.280158678258797,31.55712824347619,0.0009173067632850243,0.0245,0.33,True,True,False,False,0.0,0.0,186.10234875730848,196.28900363665585,4.283116473448393,-23.93562516324768,362.73884370416505
2025-02-14T22:30:00Z,2025-02-14T22:45:00Z,2025-02-15,2025-02-14_24,0.0,100,100,0,31.55712824347619,31.485229113041406,0.000337719806763285,0.089,0.027,True,True,False,False,0.0,0.0,186.10234875730848,196.28900363665585,15.376430451467721,-1.9583693315384463,395.8094135138936
2025-02-14T22:45:00Z,2025-02-14T23:00:00Z,2025-02-15,2025-02-14_24,0.0,100,100,0,31.485229113041406,32.14351693912836,0.0023599782608695655,0.088,0.8195000000000001,True,True,False,False,0.0,0.0,186.10234875730848,196.28900363665585,15.397321331699182,-59.302649635329814,338.4860240903337
2025-02-14T23:00:00Z,2025-02-14T23:15:00Z,2025-02-15,2025-02-15_1,0.0,100,100,0,32.14351693912836,26.256591721737056,0.0185477922705314,5.7795,0.4295,True,True,False,False,0.0,0.0,185.59000221012235,196.28900363665585,1211.435269032167,-31.104857547567864,1562.2094173313774
2025-02-14T23:15:00Z,2025-02-14T23:30:00Z,2025-02-15,2025-02-15_1,0.0,100,100,0,26.256591721737056,11.87670041738923,0.03994414251207729,13.2295,0.0,True,True,False,False,0.0,0.0,185.59000221012235,196.28900363665585,2915.1735263506857,0.0,3297.0525321974637
2025-02-14T23:30:00Z,2025-02-14T23:45:00Z,2025-02-15,2025-02-15_1,0.0,100,100,0,11.87670041738923,11.691618678258795,0.001188782608695652,0.282,0.132,True,True,False,False,0.0,0.0,185.59000221012235,196.28900363665585,50.545713769062296,-9.57425006529907,422.85046955054145
2025-02-14T23:45:00Z,2025-02-15T00:00:00Z,2025-02-15,2025-02-15_1,0.0,100,100,0,11.691618678258795,11.842342156519665,0.0006239903381642511,0.034,0.20399999999999996,True,True,False,False,0.0,0.0,185.59000221012235,196.28900363665585,5.7442108858572265,-14.796568282734924,372.8266484499005
2025-02-15T00:00:00Z,2025-02-15T00:15:00Z,2025-02-15,2025-02-15_2,0.0,100,100,0,11.842342156519665,11.786091721737057,0.0005472512077294685,0.1165,0.0765,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,20.183634948062128,-5.548713106025597,395.6399247553796
2025-02-15T00:15:00Z,2025-02-15T00:30:00Z,2025-02-15,2025-02-15_2,0.0,100,100,0,11.786091721737057,11.978039547824014,0.0005784782608695652,0.0075,0.21749999999999997,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,1.2717239959012276,-15.775752948504149,366.50097396074017
2025-02-15T00:30:00Z,2025-02-15T00:45:00Z,2025-02-15,2025-02-15_2,0.0,100,100,0,11.978039547824014,12.48061172173706,0.0014201884057971016,0.004,0.551,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,0.6750919209981716,-39.907230314841975,341.77286451949925
2025-02-15T00:45:00Z,2025-02-15T01:00:00Z,2025-02-15,2025-02-15_2,0.0,100,100,0,12.48061172173706,18.767431721737058,0.01746338888888889,0.0,6.833499999999999,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,0.0,-360.05519418938735,20.949808723955726
2025-02-15T01:00:00Z,2025-02-15T01:15:00Z,2025-02-15,2025-02-15_3,0.0,100,100,0,18.767431721737058,19.70170128695445,0.0035764734299516907,0.1625,1.2075,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,28.62290038375761,-87.39242128950593,322.2354820075948
2025-02-15T01:15:00Z,2025-02-15T01:30:00Z,2025-02-15,2025-02-15_3,0.0,100,100,0,19.70170128695445,21.137996939128364,0.004149734299516909,0.0265,1.5925000000000002,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,4.608809547728597,-115.30050682124131,270.31330563983033
2025-02-15T01:30:00Z,2025-02-15T01:45:00Z,2025-02-15,2025-02-15_3,0.0,100,100,0,21.137996939128364,21.465109982606624,0.0011230193236714976,0.0355,0.3975,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,6.080349500713266,-28.83154849209379,358.2538039219626
2025-02-15T01:45:00Z,2025-02-15T02:00:00Z,2025-02-15,2025-02-15_3,0.0,100,100,0,21.465109982606624,21.49411085217184,0.000479108695652174,0.066,0.1095,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,11.719876634988246,-7.942275622350365,384.78260392598094
2025-02-15T02:00:00Z,2025-02-15T02:15:00Z,2025-02-15,2025-02-15_4,-100.00000000000001,100,0,0,21.49411085217184,40.629190852171845,0.053153000000000006,4.201,0.0,True,True,False,False,-2980.5000000000005,0.0,185.10779369512366,0.0,759.5655480098852,0.0,-2035.8266582949916
2025-02-15T02:15:00Z,2025-02-15T02:30:00Z,2025-02-15,2025-02-15_4,-100.00000000000001,100,0,0,40.629190852171845,61.596910852171845,0.05824366666666668,2.209,0.0,True,True,False,False,-2980.5000000000005,0.0,185.10779369512366,0.0,399.2346635591007,0.0,-2396.157542745776
2025-02-15T02:30:00Z,2025-02-15T02:45:00Z,2025-02-15,2025-02-15_4,-100.00000000000001,100,0,0,61.596910852171845,81.83323085217185,0.056212000000000005,3.004,0.0,True,True,False,False,-2980.5000000000005,0.0,185.10779369512366,0.0,543.1101147254425,0.0,-2252.282091579434
2025-02-15T02:45:00Z,2025-02-15T03:00:00Z,2025-02-15,2025-02-15_4,-100.00000000000001,100,0,0,81.83323085217185,103.71313085217186,0.06077750000000001,1.2175,0.0,True,True,False,False,-2980.5000000000005,0.0,185.10779369512366,0.0,219.56194068835265,0.0,-2575.8302656165242
2025-02-15T03:00:00Z,2025-02-15T03:15:00Z,2025-02-15,2025-02-15_5,-21.000000000000007,100,79,0,103.71313085217186,100.66863999999795,0.02725527903381643,7.486,0.0,True,True,False,False,-627.7425000000002,0.0,185.10779369512366,154.75879528239335,1421.6165333226174,0.0,1133.7406223001342
2025-02-15T03:15:00Z,2025-02-15T03:30:00Z,2025-02-15,2025-02-15_5,-21.000000000000007,100,79,0,100.66863999999795,104.36099079130231,0.015842822246376814,1.171,0.10230500000000001,True,True,False,False,-627.7425000000002,0.0,185.10779369512366,154.75879528239335,211.29996343252097,-7.403654020413494,-83.9796016103757
2025-02-15T03:30:00Z,2025-02-15T03:45:00Z,2025-02-15,2025-02-15_5,-21.000000000000007,100,79,0,104.36099079130231,109.63190990434579,0.014655753574879233,0.003,0.48269,True,True,False,False,-627.7425000000002,0.0,185.10779369512366,154.75879528239335,0.5063189407486287,-34.92580397018344,-322.295396051918
2025-02-15T03:45:00Z,2025-02-15T04:00:00Z,2025-02-15,2025-02-15_5,-21.000000000000007,100,79,0,109.63190990434579,114.5443943391284,0.013848537681159427,0.0425,0.13824999999999998,True,True,False,False,-627.7425000000002,0.0,185.10779369512366,154.75879528239335,7.255834723031485,-10.01313214522513,-290.6332084446768
2025-02-15T04:00:00Z,2025-02-15T04:15:00Z,2025-02-15,2025-02-15_6,0.0,100,100,0,114.5443943391284,114.55655433912841,0.0006587777777777778,0.1035,0.1355,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,18.221456671555725,-9.814554861264593,382.08836290209155
2025-02-15T04:15:00Z,2025-02-15T04:30:00Z,2025-02-15,2025-02-15_6,0.0,100,100,0,114.55655433912841,114.46806477391102,0.0005090265700483092,0.125,0.0515,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,22.02487392256535,-3.7328937533905284,391.9734412609753
2025-02-15T04:30:00Z,2025-02-15T04:45:00Z,2025-02-15,2025-02-15_6,0.0,100,100,0,114.46806477391102,114.42272999130232,0.000598707729468599,0.12,0.0925,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,20.903739125193386,-6.699080790018283,387.88611942697554
2025-02-15T04:45:00Z,2025-02-15T05:00:00Z,2025-02-15,2025-02-15_6,0.0,100,100,0,114.42272999130232,113.80798651304144,0.0019759541062801932,0.61,0.0525,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,109.85306905627775,-3.806431958369332,479.7280981897088
2025-02-15T05:00:00Z,2025-02-15T05:15:00Z,2025-02-15,2025-02-15_7,0.0,100,100,0,113.80798651304144,113.74455520869361,0.0007537536231884057,0.154,0.11299999999999999,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,27.4135532739949,-8.187306463603301,392.90770790219204
2025-02-15T05:15:00Z,2025-02-15T05:30:00Z,2025-02-15,2025-02-15_7,0.0,100,100,0,113.74455520869361,113.81474129565014,0.000484816425120773,0.048,0.133,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,8.239738000040184,-9.6324056177292,372.2887934741114
2025-02-15T05:30:00Z,2025-02-15T05:45:00Z,2025-02-15,2025-02-15_7,0.0,100,100,0,113.81474129565014,113.2693499913023,0.0017066425120772944,0.5335,0.0375,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,95.82087048682968,-2.7166422213738923,466.7856893572562
2025-02-15T05:45:00Z,2025-02-15T06:00:00Z,2025-02-15,2025-02-15_7,0.0,100,100,0,113.2693499913023,110.5764152086936,0.007480374396135266,2.4775,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,447.88735910469956,0.0,821.5688201964999
2025-02-15T06:00:00Z,2025-02-15T06:15:00Z,2025-02-15,2025-02-15_8,0.0,100,100,0,110.5764152086936,104.34761086086752,0.017302234299516907,5.7305,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1313.389933495409,0.0,1687.0713945872094
2025-02-15T06:15:00Z,2025-02-15T06:30:00Z,2025-02-15,2025-02-15_8,0.0,100,100,0,104.34761086086752,94.51445868695447,0.027314311594202896,9.0465,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,2062.6841566373996,0.0,2436.3656177292
2025-02-15T06:30:00Z,2025-02-15T06:45:00Z,2025-02-15,2025-02-15_8,0.0,100,100,0,94.51445868695447,86.38381607825883,0.02260811835748792,7.484,0.0045,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1665.6850889071948,-0.32639488858974103,2039.0401551104055
2025-02-15T06:45:00Z,2025-02-15T07:00:00Z,2025-02-15,2025-02-15_8,0.0,100,100,0,86.38381607825883,76.99794651304144,0.02607185990338164,8.635,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1794.5518595165859,0.0,2168.2333206083863
2025-02-15T07:00:00Z,2025-02-15T07:15:00Z,2025-02-15,2025-02-15_9,0.0,100,100,0,76.99794651304144,58.533272599997964,0.051290760869565216,16.9875,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,4344.637344035684,0.0,4718.318805127485
2025-02-15T07:15:00Z,2025-02-15T07:30:00Z,2025-02-15,2025-02-15_9,0.0,100,100,0,58.533272599997964,45.94740303478057,0.034960748792270534,11.579,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,2762.6515492957747,0.0,3136.333010387575
2025-02-15T07:30:00Z,2025-02-15T07:45:00Z,2025-02-15,2025-02-15_9,0.0,100,100,0,45.94740303478057,38.46044651304144,0.020797101449275362,6.888,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1289.2867364529545,0.0,1662.968197544755
2025-02-15T07:45:00Z,2025-02-15T08:00:00Z,2025-02-15,2025-02-15_9,0.0,100,100,0,38.46044651304144,37.541994339128394,0.0030495893719806764,0.9275,0.0975,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,167.45893140583874,-7.071889252777723,534.0685032448614
2025-02-15T08:00:00Z,2025-02-15T08:15:00Z,2025-02-15,2025-02-15_10,0.0,100,100,0,37.541994339128394,30.99851607825883,0.01817632850241546,6.02,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,1118.901625444536,0.0,1493.4570894697715
2025-02-15T08:15:00Z,2025-02-15T08:30:00Z,2025-02-15,2025-02-15_10,0.0,100,100,0,30.99851607825883,27.938653469563178,0.008568618357487921,2.8265,0.0135,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,510.96607311486605,-0.9791846657692231,884.5423524743325
2025-02-15T08:30:00Z,2025-02-15T08:45:00Z,2025-02-15,2025-02-15_10,0.0,100,100,0,27.938653469563178,24.22560999130231,0.010314009661835747,3.4159999999999995,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,617.5340901328082,0.0,992.0895541580437
