delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-15T08:45:00Z,2025-02-15T09:00:00Z,2025-02-15,2025-02-15_10,0.0,100,100,0,24.22560999130231,24.477790860867525,0.005821275362318841,0.848,1.276,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,153.25183580800066,-92.38341524180748,435.42388459142876
2025-02-15T09:00:00Z,2025-02-15T09:15:00Z,2025-02-15,2025-02-15_11,0.0,100,100,0,24.477790860867525,18.035010860867526,0.019256166666666664,6.1525,0.266,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,1271.7358793273193,-19.281111892467504,1627.0102314600874
2025-02-15T09:15:00Z,2025-02-15T09:30:00Z,2025-02-15,2025-02-15_11,0.0,100,100,0,18.035010860867526,12.74153259999796,0.014704106280193236,4.87,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,880.5432802234234,0.0,1255.098744248659
2025-02-15T09:30:00Z,2025-02-15T09:45:00Z,2025-02-15,2025-02-15_11,0.0,100,100,0,12.74153259999796,12.114358686954482,0.0017421497584541059,0.577,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,103.69294348114363,0.0,478.2484075063792
2025-02-15T09:45:00Z,2025-02-15T10:00:00Z,2025-02-15,2025-02-15_11,0.0,100,100,0,12.114358686954482,11.995182165215352,0.0005687125603864734,0.149,0.0465,True,True,False,False,0.0,0.0,185.10779369512366,189.44767033011192,25.948859978702455,-3.3727471820939905,397.131576821844
2025-02-15T10:00:00Z,2025-02-15T10:15:00Z,2025-02-15,2025-02-15_12,-55.99999999999077,100,44,0,11.995182165215352,21.143743139126215,0.03539237951690425,3.756,0.0,True,True,False,False,-1657.039999999727,0.0,185.10779369512366,86.19477205601655,679.0465540173997,0.0,-706.6908802311871
2025-02-15T10:15:00Z,2025-02-15T10:30:00Z,2025-02-15,2025-02-15_12,-55.99999999999077,100,44,0,21.143743139126215,30.869504878254478,0.03545199516907786,3.175,0.0,True,True,False,False,-1657.039999999727,0.0,185.10779369512366,86.19477205601655,573.8360691969218,0.0,-811.9013650516649
2025-02-15T10:30:00Z,2025-02-15T10:45:00Z,2025-02-15,2025-02-15_12,-55.99999999999077,100,44,0,30.869504878254478,33.73988988694785,0.03474394386473359,10.0755,0.0,True,True,False,False,-1657.039999999727,0.0,185.10779369512366,86.19477205601655,2048.743031986498,0.0,663.0055977379113
2025-02-15T10:45:00Z,2025-02-15T11:00:00Z,2025-02-15,2025-02-15_12,-55.99999999999077,100,44,0,33.73988988694785,31.5818727043368,0.03422458995169271,15.137,0.0,True,True,False,False,-1657.039999999727,0.0,185.10779369512366,86.19477205601655,3132.623910711057,0.0,1746.8864764624702
2025-02-15T11:00:00Z,2025-02-15T11:15:00Z,2025-02-15,2025-02-15_13,-100.0,100,0,0,31.5818727043368,51.559672704336805,0.05549388888888889,3.2850000000000006,0.0,True,True,False,False,-2809.75,0.0,185.10779369512366,0.0,593.8041269012076,0.0,-2030.8380794036686
2025-02-15T11:15:00Z,2025-02-15T11:30:00Z,2025-02-15,2025-02-15_13,-100.0,100,0,0,51.559672704336805,68.92053270433681,0.04822461111111111,6.1295,0.0,True,True,False,False,-2809.75,0.0,185.10779369512366,0.0,1239.6082768077797,0.0,-1385.0339294970966
2025-02-15T11:30:00Z,2025-02-15T11:45:00Z,2025-02-15,2025-02-15_13,-100.0,100,0,0,68.92053270433681,82.18325270433681,0.036840888888888895,10.584,0.0,True,True,False,False,-2809.75,0.0,185.10779369512366,0.0,2146.5502883205077,0.0,-478.0919179843687
2025-02-15T11:45:00Z,2025-02-15T12:00:00Z,2025-02-15,2025-02-15_13,-100.0,100,0,0,82.18325270433681,95.7486527043368,0.03768166666666667,10.255,0.0,True,True,False,False,-2809.75,0.0,185.10779369512366,0.0,2199.561614193004,0.0,-425.0805921118723
2025-02-15T12:00:00Z,2025-02-15T12:15:00Z,2025-02-15,2025-02-15_14,-99.99999999999996,100,0,0,95.7486527043368,118.3604127043368,0.06281044444444442,0.422,0.0,True,True,False,False,-2750.249999999999,0.0,185.59000221012235,0.0,78.18721986699082,0.0,-2486.472777922886
2025-02-15T12:15:00Z,2025-02-15T12:30:00Z,2025-02-15,2025-02-15_14,-99.99999999999996,100,0,0,118.3604127043368,141.2656527043368,0.06362566666666664,0.103,0.0,True,True,False,False,-2750.249999999999,0.0,185.59000221012235,0.0,17.839998995398926,0.0,-2546.8199987944777
2025-02-15T12:30:00Z,2025-02-15T12:45:00Z,2025-02-15,2025-02-15_14,-99.99999999999996,100,0,0,141.2656527043368,161.62341270433677,0.05654933333333332,2.872,0.0,True,True,False,False,-2750.249999999999,0.0,185.59000221012235,0.0,571.3664857045267,0.0,-1993.2935120853501
2025-02-15T12:45:00Z,2025-02-15T13:00:00Z,2025-02-15,2025-02-15_14,-99.99999999999996,100,0,0,161.62341270433677,181.0570327043368,0.05398227777777776,3.8765,0.0,True,True,False,False,-2750.249999999999,0.0,185.59000221012235,0.0,773.9237416366961,0.0,-1790.7362561531806
2025-02-15T13:00:00Z,2025-02-15T13:15:00Z,2025-02-15,2025-02-15_15,-15.000000000010917,100,85,0,181.0570327043368,185.7598412695567,0.013155748429958656,0.018,1.3825250000000002,True,True,False,False,-437.62500000031855,0.0,185.10779369512366,166.5126278354865,3.0734753169516384,-100.0917433394949,-183.02284649225163
2025-02-15T13:15:00Z,2025-02-15T13:30:00Z,2025-02-15,2025-02-15_15,-15.000000000010917,100,85,0,185.7598412695567,189.83158022608092,0.011366847343002138,0.011,0.6885000000000001,True,True,False,False,-437.62500000031855,0.0,185.10779369512366,166.5126278354865,1.8565027827449718,-49.85693948283137,-134.00501516979477
2025-02-15T13:30:00Z,2025-02-15T13:45:00Z,2025-02-15,2025-02-15_15,-15.000000000010917,100,85,0,189.83158022608092,189.8178665304313,0.016743760265705468,3.2695000000000003,0.008925,True,True,False,False,-437.62500000031855,0.0,185.10779369512366,166.5126278354865,672.184395129694,-0.6473498623696531,585.532466797616
2025-02-15T13:45:00Z,2025-02-15T14:00:00Z,2025-02-15,2025-02-15_15,-15.000000000010917,100,85,0,189.8178665304313,183.05067018260792,0.030587950966184697,9.6215,0.0,True,True,False,False,-437.62500000031855,0.0,185.10779369512366,166.5126278354865,2083.8083900263205,0.0,1997.8038115566121
2025-02-15T14:00:00Z,2025-02-15T14:15:00Z,2025-02-15,2025-02-15_16,-17.790949789492874,100,82,0,183.05067018260792,186.60862648025883,0.012613584982350346,0.55,0.051660000000000005,True,True,False,False,-579.940485762994,0.0,185.10779369512366,154.63040726527493,115.55845773643287,-3.747013321010227,-128.39084038717272
2025-02-15T14:15:00Z,2025-02-15T14:30:00Z,2025-02-15,2025-02-15_16,-17.790949789492874,100,82,0,186.60862648025883,187.84807533746093,0.016836634353819106,2.698,0.0,True,True,False,False,-579.940485762994,0.0,185.10779369512366,154.63040726527493,584.2882168330955,0.0,344.0859320305001
2025-02-15T14:30:00Z,2025-02-15T14:45:00Z,2025-02-15,2025-02-15_16,-17.790949789492874,100,82,0,187.84807533746093,189.99999999999983,0.015129282520522992,1.8435,0.00984,True,True,False,False,-579.940485762994,0.0,185.10779369512366,154.63040726527493,369.97342287677554,-0.7137168230495671,129.05742125113062
2025-02-15T14:45:00Z,2025-02-15T15:00:00Z,2025-02-15,2025-02-15_16,-17.790949789492874,100,82,0,189.99999999999983,185.92199302883256,0.027033944132125502,7.7275,0.0,True,True,False,False,-579.940485762994,0.0,185.10779369512366,154.63040726527493,1690.471942998935,0.0,1450.2696581963396
2025-02-15T15:00:00Z,2025-02-15T15:15:00Z,2025-02-15,2025-02-15_17,-11.81882390279177,100,88,0,185.92199302883256,188.57728071082855,0.008126617101541174,0.141,0.09504,True,True,False,False,-474.31895027879074,0.0,185.10779369512366,165.94482730907555,26.737873259528637,-6.89346004701533,-103.42191606207822
2025-02-15T15:15:00Z,2025-02-15T15:30:00Z,2025-02-15,2025-02-15_17,-11.81882390279177,100,88,0,188.57728071082855,189.99999999999983,0.010416487625838725,1.214,0.0,True,True,False,False,-474.31895027879074,0.0,185.10779369512366,165.94482730907555,242.82414779690984,0.0,119.55781852231831
2025-02-15T15:30:00Z,2025-02-15T15:45:00Z,2025-02-15,2025-02-15_17,-11.81882390279177,100,88,0,189.99999999999983,189.89018530287444,0.013806077330304043,2.65,0.0,True,True,False,False,-474.31895027879074,0.0,185.10779369512366,165.94482730907555,616.2939161359024,0.0,493.02758686131085
2025-02-15T15:45:00Z,2025-02-15T16:00:00Z,2025-02-15,2025-02-15_17,-11.81882390279177,100,88,0,189.89018530287444,166.5431639548926,0.0652010852900363,24.4235,0.0,True,True,False,False,-474.31895027879074,0.0,185.10779369512366,165.94482730907555,24276.824543408813,0.0,24153.55821413422
2025-02-15T16:00:00Z,2025-02-15T16:15:00Z,2025-02-15,2025-02-15_18,0.0,100,100,0,166.5431639548926,164.37429178097955,0.007284533816425121,2.204,0.24650000000000002,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,559.9663844407386,-17.869132727893756,915.7787128046452
2025-02-15T16:15:00Z,2025-02-15T16:30:00Z,2025-02-15,2025-02-15_18,0.0,100,100,0,164.37429178097955,160.95472656358825,0.009498792270531402,3.1460000000000004,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,797.1179317273112,0.0,1170.7993928191117
2025-02-15T16:30:00Z,2025-02-15T16:45:00Z,2025-02-15,2025-02-15_18,0.0,100,100,0,160.95472656358825,148.95309612880564,0.033337862318840575,11.0415,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,2949.072817403709,0.0,3322.7542784955094
2025-02-15T16:45:00Z,2025-02-15T17:00:00Z,2025-02-15,2025-02-15_18,0.0,100,100,0,148.95309612880564,128.83896569402305,0.055872584541062795,18.505,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,5702.663887605232,0.0,6076.345348697032
2025-02-15T17:00:00Z,2025-02-15T17:15:00Z,2025-02-15,2025-02-15_19,-13.748076708437168,100,86,0,128.83896569402305,118.81110753104967,0.03671138234221519,12.3965,0.0,True,True,False,False,-614.7108798259968,0.0,185.10779369512366,162.17335396114203,3323.2986324365593,0.0,3055.868900266828
2025-02-15T17:15:00Z,2025-02-15T17:30:00Z,2025-02-15,2025-02-15_19,-13.748076708437168,100,86,0,118.81110753104967,107.98311895335867,0.03840555186143279,13.148499999999999,0.0,True,True,False,False,-614.7108798259968,0.0,185.10779369512366,162.17335396114203,3540.539611420305,0.0,3273.1098792505736
2025-02-15T17:30:00Z,2025-02-15T17:45:00Z,2025-02-15,2025-02-15_19,-13.748076708437168,100,86,0,107.98311895335867,93.52049540668432,0.04610140701787875,16.5645,0.0,True,True,False,False,-614.7108798259968,0.0,185.10779369512366,162.17335396114203,5353.956849169194,0.0,5086.527116999463
2025-02-15T17:45:00Z,2025-02-15T18:00:00Z,2025-02-15,2025-02-15_19,-13.748076708437168,100,86,0,93.52049540668432,83.98527073043205,0.0356682965876969,11.9335,0.0,True,True,False,False,-614.7108798259968,0.0,185.10779369512366,162.17335396114203,3702.633858270881,0.0,3435.2041261011495
2025-02-15T18:00:00Z,2025-02-15T18:15:00Z,2025-02-15,2025-02-15_20,0.0,100,100,0,83.98527073043205,67.72331420869293,0.04517210144927536,14.960999999999999,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,4028.717654859255,0.0,4402.399115951055
2025-02-15T18:15:00Z,2025-02-15T18:30:00Z,2025-02-15,2025-02-15_20,0.0,100,100,0,67.72331420869293,60.24994464347554,0.020759359903381642,6.8755,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1416.2195541580438,0.0,1789.9010152498442
2025-02-15T18:30:00Z,2025-02-15T18:45:00Z,2025-02-15,2025-02-15_20,0.0,100,100,0,60.24994464347554,51.792879426084234,0.023491847826086952,7.7805,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1951.6953806433467,0.0,2325.376841735147
2025-02-15T18:45:00Z,2025-02-15T19:00:00Z,2025-02-15,2025-02-15_20,0.0,100,100,0,51.792879426084234,49.43309681738858,0.006554951690821255,2.171,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,392.1562040143859,0.0,765.8376651061863
2025-02-15T19:00:00Z,2025-02-15T19:15:00Z,2025-02-15,2025-02-15_21,0.0,100,100,0,49.43309681738858,41.93527073043206,0.020827294685990337,6.898,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1621.4492491611581,0.0,1995.1307102529586
2025-02-15T19:15:00Z,2025-02-15T19:30:00Z,2025-02-15,2025-02-15_21,0.0,100,100,0,41.93527073043206,38.3667924695625,0.009912439613526568,3.283,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,593.4419426975547,0.0,967.1234037893552
2025-02-15T19:30:00Z,2025-02-15T19:45:00Z,2025-02-15,2025-02-15_21,0.0,100,100,0,38.3667924695625,36.15689594782337,0.00635837922705314,2.0695,0.043,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,374.0551290912379,-3.1188844909686364,744.6177056920698
2025-02-15T19:45:00Z,2025-02-15T20:00:00Z,2025-02-15,2025-02-15_21,0.0,100,100,0,36.15689594782337,33.99979681738859,0.006142719806763285,2.0095,0.029499999999999995,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,362.9042900484218,-2.1427108155351506,734.4430403246871
2025-02-15T20:00:00Z,2025-02-15T20:15:00Z,2025-02-15,2025-02-15_22,-18.000000000000934,100,82,0,33.99979681738859,15.590214104345366,0.054509069758453585,21.3355,0.0,True,True,False,False,-722.3850000000375,0.0,185.10779369512366,154.63040726527493,19442.748666191153,0.0,19060.101867151516
2025-02-15T20:15:00Z,2025-02-15T20:30:00Z,2025-02-15,2025-02-15_22,-18.000000000000934,100,82,0,15.590214104345366,13.420495147823852,0.023534597101449554,5.97,0.0,True,True,False,False,-722.3850000000375,0.0,185.10779369512366,154.63040726527493,1230.5269815756162,0.0,847.8801825359773
2025-02-15T20:30:00Z,2025-02-15T20:45:00Z,2025-02-15,2025-02-15_22,-18.000000000000934,100,82,0,13.420495147823852,18.375779582606675,0.01423756545893779,0.0955,0.9958899999999999,True,True,False,False,-722.3850000000375,0.0,185.10779369512366,154.63040726527493,16.81100098450905,-72.08441949729763,-437.9202175524275
2025-02-15T20:45:00Z,2025-02-15T21:00:00Z,2025-02-15,2025-02-15_22,-18.000000000000934,100,82,0,18.375779582606675,26.12407478260689,0.021523042222222823,0.0,3.9220600000000005,True,True,False,False,-722.3850000000375,0.0,185.10779369512366,154.63040726527493,0.0,-283.7364665608487,-666.3832656004877
2025-02-15T21:00:00Z,2025-02-15T21:15:00Z,2025-02-15,2025-02-15_23,0.0,100,100,0,26.12407478260689,11.628679999998191,0.04039020772946861,13.356500000000002,0.0245,True,True,False,False,0.0,0.0,185.59000221012235,188.99559984730064,10623.152696047902,-1.7855794538988567,10995.952718651426
2025-02-15T21:15:00Z,2025-02-15T21:30:00Z,2025-02-15,2025-02-15_23,0.0,100,100,0,11.628679999998191,10.415178260867757,0.0034015048309178745,1.1215,0.006,True,True,False,False,0.0,0.0,185.59000221012235,188.99559984730064,202.24427648630729,-0.44122079122380503,576.3886577525064
2025-02-15T21:30:00Z,2025-02-15T21:45:00Z,2025-02-15,2025-02-15_23,0.0,100,100,0,10.415178260867757,9.999999999998192,0.0026993840579710147,0.638,0.3025,True,True,False,False,0.0,0.0,185.59000221012235,188.99559984730064,115.09714331638907,-21.956852886218883,467.72589248759317
2025-02-15T21:45:00Z,2025-02-15T22:00:00Z,2025-02-15,2025-02-15_23,0.0,100,100,0,9.999999999998192,11.739259999998191,0.004831277777777778,0.0,1.8905,True,True,False,False,0.0,0.0,185.59000221012235,188.99559984730064,0.0,-136.92460268027568,237.6609993771473
2025-02-15T22:00:00Z,2025-02-15T22:15:00Z,2025-02-16,2025-02-15_24,-74.7171856947162,100,25,0,11.739259999998191,22.66152945751515,0.040297798994685614,6.522500000000001,0.0145,True,True,False,False,-2540.9446925130615,0.0,185.10779369512366,49.162665005726225,1354.6948514195014,-1.0542281649956804,-953.0336105577059
2025-02-15T22:15:00Z,2025-02-15T22:30:00Z,2025-02-16,2025-02-15_24,-74.7171856947162,100,25,0,22.66152945751515,39.31789994083091,0.047121906813788125,0.5595,0.010625,True,True,False,False,-2540.9446925130615,0.0,185.10779369512366,49.162665005726225,100.5704931586667,-0.7813284844588215,-2206.8850691380035
2025-02-15T22:30:00Z,2025-02-15T22:45:00Z,2025-02-16,2025-02-15_24,-74.7171856947162,100,25,0,39.31789994083091,53.32009711759419,0.0439492649087411,3.3105,0.002875,True,True,False,False,-2540.9446925130615,0.0,185.10779369512366,49.162665005726225,641.2117433847019,-0.21141829579473992,-1665.6739087233045
2025-02-15T22:45:00Z,2025-02-15T23:00:00Z,2025-02-16,2025-02-15_24,-74.7171856947162,100,25,0,53.32009711759419,65.19797336162455,0.04141483511631578,5.5155,0.0,True,True,False,False,-2540.9446925130615,0.0,185.10779369512366,49.162665005726225,1131.3451757047276,0.0,-1175.329058107484
2025-02-15T23:00:00Z,2025-02-15T23:15:00Z,2025-02-16,2025-02-16_1,0.0,100,100,0,65.19797336162455,56.65123423118976,0.02374094202898551,7.863,0.0,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,1677.406296839525,0.0,2058.8030941713046
2025-02-15T23:15:00Z,2025-02-15T23:30:00Z,2025-02-16,2025-02-16_1,0.0,100,100,0,56.65123423118976,51.86206466597237,0.013354359903381642,4.4145,0.01,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,905.0882485784896,-0.7373771875188362,1285.7476687227502
2025-02-15T23:30:00Z,2025-02-15T23:45:00Z,2025-02-16,2025-02-16_1,0.0,100,100,0,51.86206466597237,48.016497709450626,0.010712797101449274,3.543,0.006,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,640.661474754375,-0.4424263125113017,1021.6158457736433
2025-02-15T23:45:00Z,2025-02-16T00:00:00Z,2025-02-16,2025-02-16_1,0.0,100,100,0,48.016497709450626,44.76975857901584,0.009018719806763286,2.987,0.0,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,598.2972222780334,0.0,979.6940196098128
2025-02-16T00:00:00Z,2025-02-16T00:15:00Z,2025-02-16,2025-02-16_2,0.0,100,100,0,44.76975857901584,34.618671622494105,0.02819746376811594,9.339,0.0,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,1985.7763890619037,0.0,2367.1731863936834
2025-02-16T00:15:00Z,2025-02-16T00:30:00Z,2025-02-16,2025-02-16_2,0.0,100,100,0,34.618671622494105,27.882258579015843,0.01871225845410628,6.1975,0.0,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,1222.3037461574008,0.0,1603.7005434891803
2025-02-16T00:30:00Z,2025-02-16T00:45:00Z,2025-02-16,2025-02-16_2,0.0,100,100,0,27.882258579015843,28.01805075292889,0.000540243961352657,0.027,0.1795,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,4.8058112153663775,-13.196753732092985,373.0058548150529
2025-02-16T00:45:00Z,2025-02-16T01:00:00Z,2025-02-16,2025-02-16_2,0.0,100,100,0,28.01805075292889,26.109072492059326,0.005494384057971014,1.788,0.0375,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,323.26117457957446,-2.7651644531956356,701.8928074581584
2025-02-16T01:00:00Z,2025-02-16T01:15:00Z,2025-02-16,2025-02-16_3,-11.000000000000036,100,89,0,26.109072492059326,15.862994857276725,0.0357949534299517,11.956,0.0,True,True,False,False,-339.8175000000011,0.0,185.10779369512366,174.3485162042153,2541.854103795383,0.0,2561.4929136947208
2025-02-16T01:15:00Z,2025-02-16T01:30:00Z,2025-02-16,2025-02-16_3,-11.000000000000036,100,89,0,15.862994857276725,13.75156852684195,0.017478616473429964,4.3435,0.0,True,True,False,False,-339.8175000000011,0.0,185.10779369512366,174.3485162042153,850.3035482509895,0.0,869.9423581503273
2025-02-16T01:30:00Z,2025-02-16T01:45:00Z,2025-02-16,2025-02-16_3,-11.000000000000036,100,89,0,13.75156852684195,13.316227657276741,0.013704669082125623,2.775,0.0,True,True,False,False,-339.8175000000011,0.0,185.10779369512366,174.3485162042153,501.1631823752787,0.0,520.8019922746166
2025-02-16T01:45:00Z,2025-02-16T02:00:00Z,2025-02-16,2025-02-16_3,-11.000000000000036,100,89,0,13.316227657276741,12.231377596407185,0.015181545724637698,3.3854999999999995,0.003115,True,True,False,False,-339.8175000000011,0.0,185.10779369512366,174.3485162042153,611.3258929898936,-0.22969299391211748,630.7350098953194
2025-02-16T02:00:00Z,2025-02-16T02:15:00Z,2025-02-16,2025-02-16_4,-95.9999999999991,100,4,0,12.231377596407185,33.354123996406976,0.05892429555555504,1.035,0.00202,True,True,False,False,-2877.599999999973,0.0,185.10779369512366,7.835888368728777,186.95775351108074,-0.1475556609270459,-2497.846120085967
2025-02-16T02:15:00Z,2025-02-16T02:30:00Z,2025-02-16,2025-02-16_4,-95.9999999999991,100,4,0,33.354123996406976,51.52863846597199,0.05150275758454071,4.2145,0.0,True,True,False,False,-2877.599999999973,0.0,185.10779369512366,7.835888368728777,762.1004199232485,0.0,-1922.5558980128721
2025-02-16T02:30:00Z,2025-02-16T02:45:00Z,2025-02-16,2025-02-16_4,-95.9999999999991,100,4,0,51.52863846597199,72.708370535537,0.059067250917873876,0.9714999999999999,0.0,True,True,False,False,-2877.599999999973,0.0,185.10779369512366,7.835888368728777,174.95978923469488,0.0,-2509.696528701426
2025-02-16T02:45:00Z,2025-02-16T03:00:00Z,2025-02-16,2025-02-16_4,-95.9999999999991,100,4,0,72.708370535537,93.72865540510202,0.05866600869565166,1.144,0.00043999999999999996,True,True,False,False,-2877.599999999973,0.0,185.10779369512366,7.835888368728777,206.32982740953565,-0.032315967129452894,-2478.3588064937144
2025-02-16T03:00:00Z,2025-02-16T03:15:00Z,2025-02-16,2025-02-16_5,-100.00000000000003,100,0,0,93.72865540510202,116.41033540510203,0.0630046666666667,0.346,0.0,True,True,False,False,-2989.2500000000005,0.0,185.10779369512366,0.0,62.15153000743403,0.0,-2741.990676297443
2025-02-16T03:15:00Z,2025-02-16T03:30:00Z,2025-02-16,2025-02-16_5,-100.00000000000003,100,0,0,116.41033540510203,139.38135540510206,0.06380838888888891,0.0315,0.0,True,True,False,False,-2989.2500000000005,0.0,185.10779369512366,0.0,5.340057262261156,0.0,-2798.802149042616
2025-02-16T03:30:00Z,2025-02-16T03:45:00Z,2025-02-16,2025-02-16_5,-100.00000000000003,100,0,0,139.38135540510206,159.44195540510208,0.05572388888888891,3.195,0.0,True,True,False,False,-2989.2500000000005,0.0,185.10779369512366,0.0,577.7056348074179,0.0,-2226.4365714974588
2025-02-16T03:45:00Z,2025-02-16T04:00:00Z,2025-02-16,2025-02-16_5,-100.00000000000003,100,0,0,159.44195540510208,179.09131540510208,0.05458155555555557,3.642,0.0,True,True,False,False,-2989.2500000000005,0.0,185.10779369512366,0.0,681.7852391955155,0.0,-2122.3569671093614
2025-02-16T04:00:00Z,2025-02-16T04:15:00Z,2025-02-16,2025-02-16_6,0.0,100,100,0,179.09131540510208,178.16660844858035,0.002576297101449275,0.852,0.0015,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,153.28810271041368,-0.11030519780595126,527.8538136665929
2025-02-16T04:15:00Z,2025-02-16T04:30:00Z,2025-02-16,2025-02-16_6,0.0,100,100,0,178.16660844858035,178.0504354051021,0.00043514734299516904,0.1255,0.022,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,21.801864740511544,-1.6062550481203914,394.8716258463764
2025-02-16T04:30:00Z,2025-02-16T04:45:00Z,2025-02-16,2025-02-16_6,0.0,100,100,0,178.0504354051021,177.5767762746673,0.0013744975845410626,0.44549999999999995,0.0115,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,79.75730887464587,-0.8406499768941754,453.59267505173693
2025-02-16T04:45:00Z,2025-02-16T05:00:00Z,2025-02-16,2025-02-16_6,0.0,100,100,0,177.5767762746673,174.6531562746673,0.008128833333333333,2.691,0.0015,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,486.40375138132646,-0.11030519780595126,860.9694623375058
2025-02-16T05:00:00Z,2025-02-16T05:15:00Z,2025-02-16,2025-02-16_7,-38.9999999999991,100,61,0,174.6531562746673,183.01281883988452,0.025460898429951147,0.608,0.011895,True,True,False,False,-1218.7499999999718,0.0,186.10234875730848,115.02993711197284,109.3046472845633,-0.8726983243254103,-809.1857651704526
2025-02-16T05:15:00Z,2025-02-16T05:30:00Z,2025-02-16,2025-02-16_7,-38.9999999999991,100,61,0,183.01281883988452,189.83592569205823,0.02669226541062755,2.101,0.0,True,True,False,False,-1218.7499999999718,0.0,186.10234875730848,115.02993711197284,379.6063886600631,0.0,-538.0113254706274
