delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-16T05:30:00Z,2025-02-16T05:45:00Z,2025-02-16,2025-02-16_7,-38.9999999999991,100,61,0,189.83592569205823,189.42591348336236,0.032674452801932256,9.1795,0.0,True,True,False,False,-1218.7499999999718,0.0,186.10234875730848,115.02993711197284,1868.4896134295075,0.0,950.871899298817
2025-02-16T05:45:00Z,2025-02-16T06:00:00Z,2025-02-16,2025-02-16_7,-38.9999999999991,100,61,0,189.42591348336236,189.24721905727517,0.03248819785024142,8.9545,0.001525,True,True,False,False,-1218.7499999999718,0.0,186.10234875730848,115.02993711197284,1880.2650859938515,-0.11245002109662253,962.5349218420644
2025-02-16T06:00:00Z,2025-02-16T06:15:00Z,2025-02-16,2025-02-16_8,0.0,100,100,0,189.24721905727517,188.88618253553605,0.0010079903381642512,0.333,0.001,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,59.16094151212554,-0.07534508046854595,433.2492660384561
2025-02-16T06:15:00Z,2025-02-16T06:30:00Z,2025-02-16,2025-02-16_8,0.0,100,100,0,188.88618253553605,173.9992260137969,0.041352657004830914,13.696,0.0,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,3065.6216543770465,0.0,3439.7853239838455
2025-02-16T06:30:00Z,2025-02-16T06:45:00Z,2025-02-16,2025-02-16_8,0.0,100,100,0,173.9992260137969,170.94542166597083,0.008482789855072463,2.8095,0.0,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,514.0434971167948,0.0,888.2071667235939
2025-02-16T06:45:00Z,2025-02-16T07:00:00Z,2025-02-16,2025-02-16_8,0.0,100,100,0,170.94542166597083,160.85520427466648,0.028028381642512073,9.283,0.0,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,1984.3137574089328,0.0,2358.477427015732
2025-02-16T07:00:00Z,2025-02-16T07:15:00Z,2025-02-16,2025-02-16_9,0.0,100,100,0,160.85520427466648,156.0921607964056,0.013230676328502413,4.382,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,857.8624962327459,0.0,1231.5439573245462
2025-02-16T07:15:00Z,2025-02-16T07:30:00Z,2025-02-16,2025-02-16_9,0.0,100,100,0,156.0921607964056,154.5459651442317,0.004294987922705314,1.4225,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,255.66901659600975,0.0,629.3504776878102
2025-02-16T07:30:00Z,2025-02-16T07:45:00Z,2025-02-16,2025-02-16_9,0.0,100,100,0,154.5459651442317,152.36607383988388,0.006055253623188405,2.0055,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,361.8974332442587,0.0,735.5788943360592
2025-02-16T07:45:00Z,2025-02-16T08:00:00Z,2025-02-16,2025-02-16_9,0.0,100,100,0,152.36607383988388,149.9318347094491,0.00676177536231884,2.2395,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,404.8922948102309,0.0,778.5737559020313
2025-02-16T08:00:00Z,2025-02-16T08:15:00Z,2025-02-16,2025-02-16_10,0.0,100,100,0,149.9318347094491,133.22531297031867,0.04640700483091787,15.370000000000001,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,3587.431683108638,0.0,3961.1131442004385
2025-02-16T08:15:00Z,2025-02-16T08:30:00Z,2025-02-16,2025-02-16_10,0.0,100,100,0,133.22531297031867,124.38183470944911,0.024565217391304343,8.136,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1551.437167828655,0.0,1925.1186289204554
2025-02-16T08:30:00Z,2025-02-16T08:45:00Z,2025-02-16,2025-02-16_10,0.0,100,100,0,124.38183470944911,116.97313905727519,0.020579710144927536,6.816,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1248.6463908701853,0.0,1622.3278519619857
2025-02-16T08:45:00Z,2025-02-16T09:00:00Z,2025-02-16,2025-02-16_10,0.0,100,100,0,116.97313905727519,114.3302042746665,0.007341485507246378,2.4315,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,437.51562214944454,0.0,811.197083241245
2025-02-16T09:00:00Z,2025-02-16T09:15:00Z,2025-02-16,2025-02-16_11,-54.0,100,46,0,114.3302042746665,105.7850082746665,0.03468695555555555,21.0325,0.0,True,True,False,False,-1776.6,0.0,185.10779369512366,86.74388700247131,14948.21623636254,0.0,13443.467917060134
2025-02-16T09:15:00Z,2025-02-16T09:30:00Z,2025-02-16,2025-02-16_11,-54.0,100,46,0,105.7850082746665,106.37199547466649,0.03460552,11.871,0.0,True,True,False,False,-1776.6,0.0,185.10779369512366,86.74388700247131,2571.611932249704,0.0,1066.8636129472989
2025-02-16T09:30:00Z,2025-02-16T09:45:00Z,2025-02-16,2025-02-16_11,-54.0,100,46,0,106.37199547466649,112.9213418746665,0.034552351111111115,5.8895,0.0,True,True,False,False,-1776.6,0.0,185.10779369512366,86.74388700247131,1064.987643406803,0.0,-439.7606758956019
2025-02-16T09:45:00Z,2025-02-16T10:00:00Z,2025-02-16,2025-02-16_11,-54.0,100,46,0,112.9213418746665,125.7941066746665,0.03638406888888889,0.2255,0.73646,True,True,False,False,-1776.6,0.0,185.10779369512366,86.74388700247131,39.06694279801491,-53.332719414920334,-1519.0140959193104
2025-02-16T10:00:00Z,2025-02-16T10:15:00Z,2025-02-16,2025-02-16_12,-99.84634072909944,100,0,0,125.7941066746665,147.85967439870134,0.06130230920370005,0.9769999999999999,0.0,True,True,False,False,-3252.2449333985915,0.0,185.10779369512366,0.0,176.3132545056358,0.0,-2890.823885197832
2025-02-16T10:15:00Z,2025-02-16T10:30:00Z,2025-02-16,2025-02-16_12,-99.84634072909944,100,0,0,147.85967439870134,160.12635044037117,0.03418196781044873,11.625,0.0,True,True,False,False,-3252.2449333985915,0.0,185.10779369512366,0.0,2545.1721886238975,0.0,-521.9649510795704
2025-02-16T10:30:00Z,2025-02-16T10:45:00Z,2025-02-16,2025-02-16_12,-99.84634072909944,100,0,0,160.12635044037117,177.02789856677347,0.04700987910149966,6.5885,0.0,True,True,False,False,-3252.2449333985915,0.0,185.10779369512366,0.0,1322.8309047437263,0.0,-1744.3062349597415
2025-02-16T10:45:00Z,2025-02-16T11:00:00Z,2025-02-16,2025-02-16_12,-99.84634072909944,100,0,0,177.02789856677347,188.59149860869437,0.03223606803354753,12.389,0.0,True,True,False,False,-3252.2449333985915,0.0,185.10779369512366,0.0,2681.4987476643023,0.0,-385.6383920391655
2025-02-16T11:00:00Z,2025-02-16T11:15:00Z,2025-02-16,2025-02-16_13,0.0,100,100,0,188.59149860869437,189.29055773912913,0.002446057971014493,0.0835,0.8585,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,14.886776134696913,-62.24681280263607,333.6449662454039
2025-02-16T11:15:00Z,2025-02-16T11:30:00Z,2025-02-16,2025-02-16_13,0.0,100,100,0,189.29055773912913,189.29195860869433,0.0004024420289855073,0.066,0.0795,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,11.340540073536799,-5.766309698418758,386.5792332884611
2025-02-16T11:30:00Z,2025-02-16T11:45:00Z,2025-02-16,2025-02-16_13,0.0,100,100,0,189.29195860869433,189.29707860869433,0.0003614444444444444,0.057499999999999996,0.0735,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,9.85262401800245,-5.331116513632437,385.5265104177131
2025-02-16T11:45:00Z,2025-02-16T12:00:00Z,2025-02-16,2025-02-16_13,0.0,100,100,0,189.29707860869433,188.85326991304217,0.0013094685990338165,0.42100000000000004,0.015,True,True,False,False,0.0,0.0,185.10779369512366,195.89720921821942,75.11945691265998,-1.0879829619658035,455.03647686403724
2025-02-16T12:00:00Z,2025-02-16T12:15:00Z,2025-02-16,2025-02-16_14,0.0,100,100,0,188.85326991304217,188.64839426086826,0.000868099033816425,0.23799999999999996,0.0585,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,42.165417210825574,-4.2431335516666335,419.31908099093846
2025-02-16T12:15:00Z,2025-02-16T12:30:00Z,2025-02-16,2025-02-16_14,0.0,100,100,0,188.64839426086826,188.85064121739,0.0008335362318840581,0.045,0.273,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,7.766670350203934,-19.801289907777626,369.3621777742058
2025-02-16T12:30:00Z,2025-02-16T12:45:00Z,2025-02-16,2025-02-16_14,0.0,100,100,0,188.85064121739,188.35968295652043,0.0015861062801932366,0.48849999999999993,0.0435,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,87.72074521307587,-3.15515058970083,465.96239195515454
2025-02-16T12:45:00Z,2025-02-16T13:00:00Z,2025-02-16,2025-02-16_14,0.0,100,100,0,188.35968295652043,186.5609507826074,0.005257144927536231,1.698,0.05099999999999999,True,True,False,False,0.0,0.0,185.10779369512366,196.28900363665585,306.75287215446747,-3.699142070683731,684.4505274155632
2025-02-16T13:00:00Z,2025-02-16T13:15:00Z,2025-02-16,2025-02-16_15,-5.000000000001057,100,95,0,186.5609507826074,187.75973921739023,0.004032715458937867,0.1225,0.19665,True,True,False,False,-162.11250000003426,0.0,185.10779369512366,186.10234875730845,21.614305519278297,-14.263456631371684,216.44849134030446
2025-02-16T13:15:00Z,2025-02-16T13:30:00Z,2025-02-16,2025-02-16_15,-5.000000000001057,100,95,0,187.75973921739023,188.9552212173905,0.0036506444444451168,0.057499999999999996,0.11685,True,True,False,False,-162.11250000003426,0.0,185.10779369512366,186.10234875730845,9.431196881718268,-8.475387273713608,210.05345206040252
2025-02-16T13:30:00Z,2025-02-16T13:45:00Z,2025-02-16,2025-02-16_15,-5.000000000001057,100,95,0,188.9552212173905,189.9999999999994,0.003573358937198736,0.117,0.0228,True,True,False,False,-162.11250000003426,0.0,185.10779369512366,186.10234875730845,19.460021297542745,-1.6537341021880214,226.90392964775256
2025-02-16T13:45:00Z,2025-02-16T14:00:00Z,2025-02-16,2025-02-16_15,-5.000000000001057,100,95,0,189.9999999999994,183.26698834782573,0.023223971256038894,7.308500000000001,0.0,True,True,False,False,-162.11250000003426,0.0,185.10779369512366,186.10234875730845,1490.290242309779,0.0,1699.3878847621768
2025-02-16T14:00:00Z,2025-02-16T14:15:00Z,2025-02-16,2025-02-16_16,0.0,100,100,0,183.26698834782573,183.39477356521704,0.0009407077294685991,0.097,0.2535,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,16.563864298487072,-18.38691205722208,371.8584133330654
2025-02-16T14:15:00Z,2025-02-16T14:30:00Z,2025-02-16,2025-02-16_16,0.0,100,100,0,183.39477356521704,177.82466486956486,0.015472524154589374,5.1245,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,943.8641010829599,0.0,1317.5455621747603
2025-02-16T14:30:00Z,2025-02-16T14:45:00Z,2025-02-16,2025-02-16_16,0.0,100,100,0,177.82466486956486,177.66470313043442,0.003411338164251208,0.6385,0.5805,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,114.74552249301802,-42.0326274336461,446.39435615117236
2025-02-16T14:45:00Z,2025-02-16T15:00:00Z,2025-02-16,2025-02-16_16,0.0,100,100,0,177.66470313043442,177.71022139130397,0.0005098937198067633,0.0635,0.1245,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,10.319263526953446,-9.030258584316169,374.9704660344377
2025-02-16T15:00:00Z,2025-02-16T15:15:00Z,2025-02-16,2025-02-16_17,0.0,100,100,0,177.71022139130397,178.3316474782605,0.001877149758454106,0.025,0.705,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,4.2735729641759255,-51.1252837998031,327.8243053183581
2025-02-16T15:15:00Z,2025-02-16T15:30:00Z,2025-02-16,2025-02-16_17,0.0,100,100,0,178.3316474782605,178.16092052173875,0.0006429082125603864,0.185,0.033,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,32.422484981213955,-2.3935625163247676,404.70493861887445
2025-02-16T15:30:00Z,2025-02-16T15:45:00Z,2025-02-16,2025-02-16_17,0.0,100,100,0,178.16092052173875,177.4246779130431,0.0021064516908212557,0.6875,0.012,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,123.37911384139359,-0.8703863695726428,497.18474362580616
2025-02-16T15:45:00Z,2025-02-16T16:00:00Z,2025-02-16,2025-02-16_17,0.0,100,100,0,177.4246779130431,165.64315617391267,0.03272644927536232,10.839,0.0,True,True,False,False,0.0,0.0,186.10234875730848,188.57366739667677,2681.4084464849007,0.0,3056.0844626388857
2025-02-16T16:00:00Z,2025-02-16T16:15:00Z,2025-02-16,2025-02-16_18,4.888994760804607,95,100,0,165.64315617391267,169.92073754166546,0.018704683387787545,0.215175,6.292000000000001,True,True,False,False,218.599178242476,0.0,176.31050209961626,188.57366739667677,38.892542951718866,-289.02164392919576,333.35424676129213
2025-02-16T16:15:00Z,2025-02-16T16:30:00Z,2025-02-16,2025-02-16_18,4.888994760804607,95,100,0,169.92073754166546,168.23912744773165,0.007335092727671364,0.792775,0.548,True,True,False,False,218.599178242476,0.0,176.31050209961626,188.57366739667677,143.15569087420383,-39.72859617046071,686.9104424425121
2025-02-16T16:30:00Z,2025-02-16T16:45:00Z,2025-02-16,2025-02-16_18,4.888994760804607,95,100,0,168.23912744773165,163.11524300186082,0.014233012349641158,3.491725,0.0,True,True,False,False,218.599178242476,0.0,176.31050209961626,188.57366739667677,630.7912655009947,0.0,1214.2746132397638
2025-02-16T16:45:00Z,2025-02-16T17:00:00Z,2025-02-16,2025-02-16_18,4.888994760804607,95,100,0,163.11524300186082,160.64484956521594,0.006876787678150245,1.0530750000000002,0.003,True,True,False,False,218.599178242476,0.0,176.31050209961626,188.57366739667677,187.98820116131887,-0.2175965923931607,771.2539523076947
2025-02-16T17:00:00Z,2025-02-16T17:15:00Z,2025-02-16,2025-02-16_19,0.0,100,100,0,160.64484956521594,158.35680608695506,0.006355676328502416,2.105,0.0,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,380.6433465270941,0.0,754.8070161338932
2025-02-16T17:15:00Z,2025-02-16T17:30:00Z,2025-02-16,2025-02-16_19,0.0,100,100,0,158.35680608695506,158.08055913043333,0.0009053526570048311,0.277,0.027,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,49.287756323963755,-1.976450342568966,421.4749755881939
2025-02-16T17:30:00Z,2025-02-16T17:45:00Z,2025-02-16,2025-02-16_19,0.0,100,100,0,158.08055913043333,158.05068173912898,0.0003487705314009662,0.0715,0.052,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,12.290282694741917,-3.813465672781338,382.6404866287597
2025-02-16T17:45:00Z,2025-02-16T18:00:00Z,2025-02-16,2025-02-16_19,0.0,100,100,0,158.05068173912898,157.76147304347683,0.0009055797101449275,0.283,0.02,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,50.45105724216913,-1.4655120451668642,423.1492148038014
2025-02-16T18:00:00Z,2025-02-16T18:15:00Z,2025-02-16,2025-02-16_20,0.0,100,100,0,157.76147304347683,150.89462521738986,0.01907457729468599,6.3175,0.0,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,1150.817967290189,0.0,1524.9816368969882
2025-02-16T18:15:00Z,2025-02-16T18:30:00Z,2025-02-16,2025-02-16_20,0.0,100,100,0,150.89462521738986,149.20817130434637,0.004702483091787439,1.5545,0.0035000000000000005,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,280.4946283980631,-0.2566755741295132,654.4016224307327
2025-02-16T18:30:00Z,2025-02-16T18:45:00Z,2025-02-16,2025-02-16_20,0.0,100,100,0,149.20817130434637,144.54567130434637,0.01295138888888889,4.2895,0.0,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,796.533889513974,0.0,1170.6975591207731
2025-02-16T18:45:00Z,2025-02-16T19:00:00Z,2025-02-16,2025-02-16_20,0.0,100,100,0,144.54567130434637,144.32682521738985,0.0007689057971014491,0.22799999999999998,0.0315,True,True,False,False,0.0,0.0,185.59000221012235,188.57366739667677,40.28853589439633,-2.3100801671656184,412.14212533402986
2025-02-16T19:00:00Z,2025-02-16T19:15:00Z,2025-02-16,2025-02-16_21,0.0,100,100,0,144.32682521738985,137.13117304347682,0.019987922705314007,6.619999999999999,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1536.6683811858309,0.0,1910.3498422776313
2025-02-16T19:15:00Z,2025-02-16T19:30:00Z,2025-02-16,2025-02-16_21,0.0,100,100,0,137.13117304347682,129.04475999999855,0.022462258454106283,7.439500000000001,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1655.7136315324187,0.0,2029.3950926242192
2025-02-16T19:30:00Z,2025-02-16T19:45:00Z,2025-02-16,2025-02-16_21,0.0,100,100,0,129.04475999999855,117.93008608695507,0.030874094202898553,10.2255,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,2606.566670852504,0.0,2980.2481319443045
2025-02-16T19:45:00Z,2025-02-16T20:00:00Z,2025-02-16,2025-02-16_21,0.0,100,100,0,117.93008608695507,117.9578173913029,0.0017859685990338162,0.283,0.3645,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,50.6680366076631,-26.437985975769024,397.9115117236945
2025-02-16T20:00:00Z,2025-02-16T20:15:00Z,2025-02-16,2025-02-16_22,0.0,100,100,0,117.9578173913029,94.79586086956377,0.06433876811594204,21.309,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,18124.368216029416,0.0,18498.049677121217
2025-02-16T20:15:00Z,2025-02-16T20:30:00Z,2025-02-16,2025-02-16_22,0.0,100,100,0,94.79586086956377,81.42412173912899,0.03714371980676328,12.302,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,3174.1908553173535,0.0,3547.872316409154
2025-02-16T20:30:00Z,2025-02-16T20:45:00Z,2025-02-16,2025-02-16_22,0.0,100,100,0,81.42412173912899,71.72086086956378,0.026953502415458935,8.927,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,2102.328140081573,0.0,2476.0096011733735
2025-02-16T20:45:00Z,2025-02-16T21:00:00Z,2025-02-16,2025-02-16_22,0.0,100,100,0,71.72086086956378,66.09151304347682,0.01563707729468599,5.179,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,939.4633784734083,0.0,1313.1448395652087
2025-02-16T21:00:00Z,2025-02-16T21:15:00Z,2025-02-16,2025-02-16_23,0.0,100,100,0,66.09151304347682,43.35509999999856,0.06315670289855073,20.9175,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,13709.882833879168,0.0,14083.564294970969
2025-02-16T21:15:00Z,2025-02-16T21:30:00Z,2025-02-16,2025-02-16_23,0.0,100,100,0,43.35509999999856,30.620317391302905,0.0353743961352657,11.716,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,2661.839607803741,0.0,3035.5210688955412
2025-02-16T21:30:00Z,2025-02-16T21:45:00Z,2025-02-16,2025-02-16_23,0.0,100,100,0,30.620317391302905,17.346947826085515,0.03687047101449275,12.2115,0.0,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,2893.1521817926096,0.0,3266.83364288441
2025-02-16T21:45:00Z,2025-02-16T22:00:00Z,2025-02-16,2025-02-16_23,0.0,100,100,0,17.346947826085515,9.999999999998558,0.0212131884057971,6.8925,0.1575,True,True,False,False,0.0,0.0,185.10779369512366,188.57366739667677,1413.4229601575214,-11.423821100640936,1775.680600148681
2025-02-16T22:00:00Z,2025-02-16T22:15:00Z,2025-02-17,2025-02-16_24,-100.00000000000001,100,0,0,9.999999999998558,30.187559999998562,0.05607655555555557,3.057,0.0,True,True,False,False,-3287.7500000000005,0.0,185.10779369512366,0.0,552.7678320708847,0.0,-2549.874374233992
2025-02-16T22:15:00Z,2025-02-16T22:30:00Z,2025-02-17,2025-02-16_24,-100.00000000000001,100,0,0,30.187559999998562,50.80199999999857,0.057262333333333346,2.593,0.0,True,True,False,False,-3287.7500000000005,0.0,185.10779369512366,0.0,468.5441749211388,0.0,-2634.098031383738
2025-02-16T22:30:00Z,2025-02-16T22:45:00Z,2025-02-17,2025-02-16_24,-100.00000000000001,100,0,0,50.80199999999857,73.70033999999858,0.06360650000000001,0.11050000000000001,0.0,True,True,False,False,-3287.7500000000005,0.0,185.10779369512366,0.0,19.372722971208134,0.0,-3083.2694833336686
2025-02-16T22:45:00Z,2025-02-16T23:00:00Z,2025-02-17,2025-02-16_24,-100.00000000000001,100,0,0,73.70033999999858,96.60327999999858,0.06361927777777779,0.1055,0.0,True,True,False,False,-3287.7500000000005,0.0,185.10779369512366,0.0,18.450513049767935,0.0,-3084.191693255109
2025-02-16T23:00:00Z,2025-02-16T23:15:00Z,2025-02-17,2025-02-17_1,0.0,100,100,0,96.60327999999858,97.16779391304206,0.0017643502415458938,0.0325,0.652,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,5.485121858110145,-47.20662875971952,341.4232962970404
2025-02-16T23:15:00Z,2025-02-16T23:30:00Z,2025-02-17,2025-02-17_1,0.0,100,100,0,97.16779391304206,98.72376956521597,0.004412734299516908,0.015,1.709,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,2.5315947037431434,-98.3965222720058,287.27987563038715
2025-02-16T23:30:00Z,2025-02-16T23:45:00Z,2025-02-17,2025-02-17_1,0.0,100,100,0,98.72376956521597,103.89416956521598,0.014362222222222222,0.0,5.62,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,0.0,-265.7832834381467,117.36151976050306
2025-02-16T23:45:00Z,2025-02-17T00:00:00Z,2025-02-17,2025-02-17_1,0.0,100,100,0,103.89416956521598,107.34600956521598,0.009588444444444445,0.0,3.752,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,0.0,-214.57586305278176,168.56894014586803
2025-02-17T00:00:00Z,2025-02-17T00:15:00Z,2025-02-17,2025-02-17_2,0.0,100,100,0,107.34600956521598,107.96642695652032,0.001777729468599034,0.009,0.685,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,1.518956822245886,-49.593443973398166,335.0703160474975
2025-02-17T00:15:00Z,2025-02-17T00:30:00Z,2025-02-17,2025-02-17_2,0.0,100,100,0,107.96642695652032,109.33137652173771,0.0038700289855072467,0.013,1.499,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,2.194048743244058,-80.62301520966024,304.7158367322336
2025-02-17T00:30:00Z,2025-02-17T00:45:00Z,2025-02-17,2025-02-17_2,0.0,100,100,0,109.33137652173771,111.54167652173771,0.006139722222222223,0.0,2.4025,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,0.0,-145.90465381447027,237.24014938417952
2025-02-17T00:45:00Z,2025-02-17T01:00:00Z,2025-02-17,2025-02-17_2,0.0,100,100,0,111.54167652173771,114.93233652173771,0.0094185,0.0,3.6854999999999998,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,0.0,-213.3948263044745,169.7499768941753
2025-02-17T01:00:00Z,2025-02-17T01:15:00Z,2025-02-17,2025-02-17_3,-80.00000000000001,100,20,0,114.93233652173771,133.38686191304205,0.051316918357487924,0.045,0.1059,True,True,False,False,-2406.8000000000006,0.0,185.10779369512366,39.60740190070523,7.685198207791686,-7.667627252817905,-2182.067233449198
2025-02-17T01:15:00Z,2025-02-17T01:30:00Z,2025-02-17,2025-02-17_3,-80.00000000000001,100,20,0,133.38686191304205,151.85990991304206,0.051314022222222234,0.0,0.07940000000000001,True,True,False,False,-2406.8000000000006,0.0,185.10779369512366,39.60740190070523,0.0,-5.765820578248379,-2187.85062498242
2025-02-17T01:30:00Z,2025-02-17T01:45:00Z,2025-02-17,2025-02-17_3,-80.00000000000001,100,20,0,151.85990991304206,170.66323791304205,0.052231466666666684,0.0,0.4384,True,True,False,False,-2406.8000000000006,0.0,185.10779369512366,39.60740190070523,0.0,-31.719985373008377,-2213.8047897771803
2025-02-17T01:45:00Z,2025-02-17T02:00:00Z,2025-02-17,2025-02-17_3,-80.00000000000001,100,20,0,170.66323791304205,189.35248591304205,0.05191457777777779,0.0,0.3144,True,True,False,False,-2406.8000000000006,0.0,185.10779369512366,39.60740190070523,0.0,-22.751881858913826,-2204.8366862630855
2025-02-17T02:00:00Z,2025-02-17T02:15:00Z,2025-02-17,2025-02-17_4,0.0,100,100,0,189.35248591304205,189.42036852173771,0.00041199275362318834,0.037,0.11749999999999998,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,4.406182515922926,-8.601384340278473,378.9496013742942
2025-02-17T02:15:00Z,2025-02-17T02:30:00Z,2025-02-17,2025-02-17_4,0.0,100,100,0,189.42036852173771,189.41005460869425,0.00026120531400966184,0.048,0.0455,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,6.582146229732174,-3.3429075164252278,386.38404191195673
2025-02-17T02:30:00Z,2025-02-17T02:45:00Z,2025-02-17,2025-02-17_4,0.0,100,100,0,189.41005460869425,187.4159528695638,0.005608171497584541,1.846,0.0135,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,332.9709843081313,-0.9927467802535613,715.1230407265275
