delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-17T02:45:00Z,2025-02-17T03:00:00Z,2025-02-17,2025-02-17_4,0.0,100,100,0,187.4159528695638,185.23606156521598,0.006055253623188405,2.0055,0.0,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,361.6322951116112,0.0,744.777098310261
2025-02-17T03:00:00Z,2025-02-17T03:15:00Z,2025-02-17,2025-02-17_5,0.0,100,100,0,185.23606156521598,184.85725895652033,0.001085451690821256,0.354,0.0065,True,True,False,False,0.0,0.0,186.10234875730848,198.03700950352612,63.115075445540576,-0.4779891904924554,446.7764445158827
2025-02-17T03:15:00Z,2025-02-17T03:30:00Z,2025-02-17,2025-02-17_5,0.0,100,100,0,184.85725895652033,184.89103026086815,0.0005527463768115942,0.076,0.1265,True,True,False,False,0.0,0.0,186.10234875730848,198.03700950352612,13.152240461312813,-9.379060898917041,387.91253782323037
2025-02-17T03:30:00Z,2025-02-17T03:45:00Z,2025-02-17,2025-02-17_5,0.0,100,100,0,184.89103026086815,184.921281565216,0.00040407971014492757,0.053,0.0955,True,True,False,False,0.0,0.0,186.10234875730848,198.03700950352612,9.101685921520563,-7.180795644049748,386.0602485383054
2025-02-17T03:45:00Z,2025-02-17T04:00:00Z,2025-02-17,2025-02-17_5,0.0,100,100,0,184.921281565216,184.24532069565078,0.0018904468599033816,0.624,0.0025,True,True,False,False,0.0,0.0,186.10234875730848,198.03700950352612,111.57703240843061,-0.19408892728697433,495.52230174197825
2025-02-17T04:00:00Z,2025-02-17T04:15:00Z,2025-02-17,2025-02-17_6,0.0,100,100,0,184.24532069565078,187.31720069565077,0.008533000000000002,0.0,3.3390000000000004,True,True,False,False,0.0,0.0,186.10234875730848,189.86960278073576,0.0,-172.96973980832212,203.00221172972212
2025-02-17T04:15:00Z,2025-02-17T04:30:00Z,2025-02-17,2025-02-17_6,0.0,100,100,0,187.31720069565077,188.54724069565077,0.0034167777777777777,0.0,1.337,True,True,False,False,0.0,0.0,186.10234875730848,189.86960278073576,0.0,-96.75473388117578,279.21721765686846
2025-02-17T04:30:00Z,2025-02-17T04:45:00Z,2025-02-17,2025-02-17_6,0.0,100,100,0,188.54724069565077,189.32155026086818,0.0022293623188405797,0.013,0.857,True,True,False,False,0.0,0.0,186.10234875730848,189.86960278073576,2.2302139800285308,-62.0159713487774,316.1861941692954
2025-02-17T04:45:00Z,2025-02-17T05:00:00Z,2025-02-17,2025-02-17_6,0.0,100,100,0,189.32155026086818,189.85613026086818,0.0018321666666666668,0.057499999999999996,0.649,True,True,False,False,0.0,0.0,186.10234875730848,189.86960278073576,9.812939764119667,-46.98720359245344,338.7976877097105
2025-02-17T05:00:00Z,2025-02-17T05:15:00Z,2025-02-17,2025-02-17_7,9.278214239998842,0,0,0,189.85613026086818,187.33487639130328,0.007003482971013618,0.0,0.0,True,False,False,False,410.51458904874875,0.0,0.0,0.0,0.0,0.0,410.51458904874875
2025-02-17T05:15:00Z,2025-02-17T05:30:00Z,2025-02-17,2025-02-17_7,9.278214239998842,0,0,0,187.33487639130328,184.81362252173838,0.007003482971013618,0.0,0.0,True,False,False,False,410.51458904874875,0.0,0.0,0.0,0.0,0.0,410.51458904874875
2025-02-17T05:30:00Z,2025-02-17T05:45:00Z,2025-02-17,2025-02-17_7,9.278214239998842,0,0,0,184.81362252173838,182.29236865217348,0.007003482971013618,0.0,0.0,True,False,False,False,410.51458904874875,0.0,0.0,0.0,0.0,0.0,410.51458904874875
2025-02-17T05:45:00Z,2025-02-17T06:00:00Z,2025-02-17,2025-02-17_7,9.278214239998842,0,0,0,182.29236865217348,179.77111478260858,0.007003482971013618,0.0,0.0,True,False,False,False,410.51458904874875,0.0,0.0,0.0,0.0,0.0,410.51458904874875
2025-02-17T06:00:00Z,2025-02-17T06:15:00Z,2025-02-17,2025-02-17_8,0.0,100,100,0,179.77111478260858,177.81296260869553,0.0054393115942028974,1.8014999999999999,0.0,True,True,False,False,0.0,0.0,185.77083040324686,189.86960278073576,371.25465180526805,0.0,746.8950849892507
2025-02-17T06:15:00Z,2025-02-17T06:30:00Z,2025-02-17,2025-02-17_8,0.0,100,100,0,177.81296260869553,165.24448434782596,0.034912439613526566,11.563,0.0,True,True,False,False,0.0,0.0,185.77083040324686,189.86960278073576,3584.8599001426533,0.0,3960.500333326636
2025-02-17T06:30:00Z,2025-02-17T06:45:00Z,2025-02-17,2025-02-17_8,0.0,100,100,0,165.24448434782596,142.30915826086942,0.06370923913043479,21.1005,0.0,True,True,False,False,0.0,0.0,185.77083040324686,189.86960278073576,15527.222488798698,0.0,15902.86292198268
2025-02-17T06:45:00Z,2025-02-17T07:00:00Z,2025-02-17,2025-02-17_8,0.0,100,100,0,142.30915826086942,126.17546260869551,0.04481582125603865,14.843,0.0,True,True,False,False,0.0,0.0,185.77083040324686,189.86960278073576,4425.355858230696,0.0,4800.996291414678
2025-02-17T07:00:00Z,2025-02-17T07:15:00Z,2025-02-17,2025-02-17_9,100.0,0,100,0,126.17546260869551,99.00481043478246,0.07547403381642512,0.0,0.003,True,True,False,False,5244.75,0.0,0.0,189.86960278073576,0.0,-0.2175965923931607,5434.402006188343
2025-02-17T07:15:00Z,2025-02-17T07:30:00Z,2025-02-17,2025-02-17_9,100.0,0,100,0,99.00481043478246,71.9450278260868,0.07516606280193236,0.0,0.105,True,True,False,False,5244.75,0.0,0.0,189.86960278073576,0.0,-7.615880733760624,5427.003722046975
2025-02-17T07:30:00Z,2025-02-17T07:45:00Z,2025-02-17,2025-02-17_9,100.0,0,100,0,71.9450278260868,44.771114782608535,0.0754830917874396,0.0,0.0,True,True,False,False,5244.75,0.0,0.0,189.86960278073576,0.0,0.0,5434.6196027807355
2025-02-17T07:45:00Z,2025-02-17T08:00:00Z,2025-02-17,2025-02-17_9,100.0,0,100,0,44.771114782608535,17.978723478260715,0.07442330917874394,0.0,0.351,True,True,False,False,5244.75,0.0,0.0,189.86960278073576,0.0,-19.84700448052078,5414.772598300215
2025-02-17T08:00:00Z,2025-02-17T08:15:00Z,2025-02-17,2025-02-17_10,0.0,100,100,0,17.978723478260715,14.285235652173757,0.010875577294685992,3.5000000000000004,0.1205,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,641.9273271583854,-8.246058246770207,1008.6586653874747
2025-02-17T08:15:00Z,2025-02-17T08:30:00Z,2025-02-17,2025-02-17_10,0.0,100,100,0,14.285235652173757,9.999999999999844,0.012033765700483092,3.964,0.025499999999999995,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,790.0936706114002,-1.8495710353418655,1163.2214960519177
2025-02-17T08:30:00Z,2025-02-17T08:45:00Z,2025-02-17,2025-02-17_10,0.0,100,100,0,9.999999999999844,10.934009565217234,0.002603528985507246,0.0015,1.017,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,0.25315947037431435,-73.69025356131078,301.54030238492294
2025-02-17T08:45:00Z,2025-02-17T09:00:00Z,2025-02-17,2025-02-17_10,0.0,100,100,0,10.934009565217234,11.431654782608538,0.0015514299516908212,0.028000000000000004,0.574,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,4.840167165618533,-41.589541299150106,338.22802234232785
2025-02-17T09:00:00Z,2025-02-17T09:15:00Z,2025-02-17,2025-02-17_11,0.0,100,100,0,11.431654782608538,13.296041739130278,0.005311702898550725,0.022,2.0525,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,3.7130055654899436,-148.56593046151374,238.29187830262597
2025-02-17T09:15:00Z,2025-02-17T09:30:00Z,2025-02-17,2025-02-17_11,0.0,100,100,0,13.296041739130278,15.808101739130278,0.0069779444444444455,0.0,2.7305,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,0.0,-197.6448376564666,185.4999655421832
2025-02-17T09:30:00Z,2025-02-17T09:45:00Z,2025-02-17,2025-02-17_11,0.0,100,100,0,15.808101739130278,17.349062608695494,0.004331775362318841,0.0085,1.685,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,1.434570332121115,-122.01870064897231,262.5606728817986
2025-02-17T09:45:00Z,2025-02-17T10:00:00Z,2025-02-17,2025-02-17_11,0.0,100,100,0,17.349062608695494,26.076182608695497,0.024242000000000003,0.0,9.486,True,True,False,False,0.0,0.0,185.10779369512366,198.03700950352612,0.0,-305.60049265636616,77.54431054228363
2025-02-17T10:00:00Z,2025-02-17T10:15:00Z,2025-02-17,2025-02-17_12,0.0,100,100,0,26.076182608695497,25.664874782608543,0.01033996618357488,1.9015,1.7995,True,True,False,False,0.0,0.0,184.14337666512628,198.03700950352612,343.7603762231018,-105.49081101444617,620.449951377308
2025-02-17T10:15:00Z,2025-02-17T10:30:00Z,2025-02-17,2025-02-17_12,0.0,100,100,0,25.664874782608543,25.233113043478106,0.001406338164251208,0.43150000000000005,0.0405,True,True,False,False,0.0,0.0,184.14337666512628,198.03700950352612,77.10516857206005,-2.9375539973076696,456.3480007434048
2025-02-17T10:30:00Z,2025-02-17T10:45:00Z,2025-02-17,2025-02-17_12,0.0,100,100,0,25.233113043478106,25.20428173913028,0.0003637536231884058,0.0735,0.05550000000000001,True,True,False,False,0.0,0.0,184.14337666512628,198.03700950352612,12.465095537562034,-4.025536959273474,390.619944746941
2025-02-17T10:45:00Z,2025-02-17T11:00:00Z,2025-02-17,2025-02-17_12,0.0,100,100,0,25.20428173913028,25.273094782608542,0.000613852657004831,0.07,0.1575,True,True,False,False,0.0,0.0,184.14337666512628,198.03700950352612,12.193847823029476,-11.423821100640936,382.95041289104097
2025-02-17T11:00:00Z,2025-02-17T11:15:00Z,2025-02-17,2025-02-17_13,-23.13126097706182,0,0,0,25.273094782608542,30.59328480733276,0.014778305624233943,0.0,0.0,True,False,False,False,-745.9831665102437,0.0,0.0,0.0,0.0,0.0,-745.9831665102437
2025-02-17T11:15:00Z,2025-02-17T11:30:00Z,2025-02-17,2025-02-17_13,-23.13126097706182,0,0,0,30.59328480733276,35.91347483205698,0.014778305624233943,0.0,0.0,True,False,False,False,-745.9831665102437,0.0,0.0,0.0,0.0,0.0,-745.9831665102437
2025-02-17T11:30:00Z,2025-02-17T11:45:00Z,2025-02-17,2025-02-17_13,-23.13126097706182,0,0,0,35.91347483205698,41.233664856781196,0.014778305624233943,0.0,0.0,True,False,False,False,-745.9831665102437,0.0,0.0,0.0,0.0,0.0,-745.9831665102437
2025-02-17T11:45:00Z,2025-02-17T12:00:00Z,2025-02-17,2025-02-17_13,-23.13126097706182,0,0,0,41.233664856781196,46.553854881505416,0.014778305624233943,0.0,0.0,True,False,False,False,-745.9831665102437,0.0,0.0,0.0,0.0,0.0,-745.9831665102437
2025-02-17T12:00:00Z,2025-02-17T12:15:00Z,2025-02-17,2025-02-17_14,-100.0,100,0,0,46.553854881505416,62.069654881505414,0.043099444444444454,8.135,0.0,True,True,False,False,-3044.5,0.0,184.14337666512628,0.0,1608.5989572240862,0.0,-1251.7576661107876
2025-02-17T12:15:00Z,2025-02-17T12:30:00Z,2025-02-17,2025-02-17_14,-100.0,100,0,0,62.069654881505414,84.76053488150542,0.06303022222222222,0.336,0.0,True,True,False,False,-3044.5,0.0,184.14337666512628,0.0,59.60697112776517,0.0,-2800.7496522071087
2025-02-17T12:30:00Z,2025-02-17T12:45:00Z,2025-02-17,2025-02-17_14,-100.0,100,0,0,84.76053488150542,107.72373488150542,0.06378666666666667,0.04,0.0,True,True,False,False,-3044.5,0.0,184.14337666512628,0.0,6.750919209981717,0.0,-2853.605704124892
2025-02-17T12:45:00Z,2025-02-17T13:00:00Z,2025-02-17,2025-02-17_14,-100.0,100,0,0,107.72373488150542,130.70257488150543,0.06383011111111112,0.023,0.0,True,True,False,False,-3044.5,0.0,184.14337666512628,0.0,3.881778545739487,0.0,-2856.4748447891343
2025-02-17T13:00:00Z,2025-02-17T13:15:00Z,2025-02-17,2025-02-17_15,-100.0,100,0,0,130.70257488150543,153.68877488150542,0.06385055555555556,0.015,0.0,True,True,False,False,-3105.5,0.0,185.10779369512366,0.0,2.6581744389303004,0.0,-2917.7340318659462
2025-02-17T13:15:00Z,2025-02-17T13:30:00Z,2025-02-17,2025-02-17_15,-100.0,100,0,0,153.68877488150542,169.61857488150542,0.04424944444444445,7.6850000000000005,0.0,True,True,False,False,-3105.5,0.0,185.10779369512366,0.0,1608.5121436177694,0.0,-1311.8800626871068
2025-02-17T13:30:00Z,2025-02-17T13:45:00Z,2025-02-17,2025-02-17_15,-100.0,100,0,0,169.61857488150542,175.45367488150544,0.016208611111111115,18.6575,0.0,True,True,False,False,-3105.5,0.0,185.10779369512366,0.0,10006.700519881055,0.0,7086.308313576178
2025-02-17T13:45:00Z,2025-02-17T14:00:00Z,2025-02-17,2025-02-17_15,-100.0,100,0,0,175.45367488150544,184.33167488150542,0.024661111111111113,15.35,0.0,True,True,False,False,-3105.5,0.0,185.10779369512366,0.0,6161.968224468063,0.0,3241.576018163187
2025-02-17T14:00:00Z,2025-02-17T14:15:00Z,2025-02-17,2025-02-17_16,-8.568229090511744,100,91,0,184.33167488150542,189.982137459701,0.0162782204364703,0.1055,4.122755,True,True,False,False,-321.0943851669276,0.0,185.10779369512366,172.78133853046955,19.053273291675875,-289.79560667758335,-233.94758632724188
2025-02-17T14:15:00Z,2025-02-17T14:30:00Z,2025-02-17,2025-02-17_16,-8.568229090511744,100,91,0,189.982137459701,188.5050281627168,0.013727770319499889,3.2295,0.017745,True,True,False,False,-321.0943851669276,0.0,185.10779369512366,172.78133853046955,589.6239947961665,-1.2870838440055454,625.1316580108265
2025-02-17T14:30:00Z,2025-02-17T14:45:00Z,2025-02-17,2025-02-17_16,-8.568229090511744,100,91,0,188.5050281627168,189.99999999999986,0.006601370465783719,0.44349999999999995,0.0,True,True,False,False,-321.0943851669276,0.0,185.10779369512366,172.78133853046955,78.33476582748989,0.0,115.12951288615548
2025-02-17T14:45:00Z,2025-02-17T15:00:00Z,2025-02-17,2025-02-17_16,-8.568229090511744,100,91,0,189.99999999999986,171.16822961748218,0.0547657374116756,19.3935,0.0,True,True,False,False,-321.0943851669276,0.0,185.10779369512366,172.78133853046955,13875.106090996764,0.0,13911.90083805543
2025-02-17T15:00:00Z,2025-02-17T15:15:00Z,2025-02-17,2025-02-17_17,-20.469315633171384,0,0,0,171.16822961748218,175.8761722131116,0.01307761832119283,0.0,0.0,True,False,False,False,-905.1019640097556,0.0,0.0,0.0,0.0,0.0,-905.1019640097556
2025-02-17T15:15:00Z,2025-02-17T15:30:00Z,2025-02-17,2025-02-17_17,-20.469315633171384,0,0,0,175.8761722131116,180.58411480874102,0.01307761832119283,0.0,0.0,True,False,False,False,-905.1019640097556,0.0,0.0,0.0,0.0,0.0,-905.1019640097556
2025-02-17T15:30:00Z,2025-02-17T15:45:00Z,2025-02-17,2025-02-17_17,-20.469315633171384,0,0,0,180.58411480874102,185.29205740437044,0.01307761832119283,0.0,0.0,True,False,False,False,-905.1019640097556,0.0,0.0,0.0,0.0,0.0,-905.1019640097556
2025-02-17T15:45:00Z,2025-02-17T16:00:00Z,2025-02-17,2025-02-17_17,-20.469315633171384,0,0,0,185.29205740437044,189.99999999999986,0.01307761832119283,0.0,0.0,True,False,False,False,-905.1019640097556,0.0,0.0,0.0,0.0,0.0,-905.1019640097556
2025-02-17T16:00:00Z,2025-02-17T16:15:00Z,2025-02-17,2025-02-17_18,0.0,100,100,0,189.99999999999986,184.86630434782595,0.014260265700483091,4.723,0.0,True,True,False,False,0.0,0.0,194.20947941572402,189.86960278073576,1172.0111546884732,0.0,1556.090236884933
2025-02-17T16:15:00Z,2025-02-17T16:30:00Z,2025-02-17,2025-02-17_18,0.0,100,100,0,184.86630434782595,178.90489130434767,0.0165594806763285,5.4845,0.0,True,True,False,False,0.0,0.0,194.20947941572402,189.86960278073576,1413.963186393683,0.0,1798.0422685901426
2025-02-17T16:30:00Z,2025-02-17T16:45:00Z,2025-02-17,2025-02-17_18,0.0,100,100,0,178.90489130434767,170.26304347826073,0.024005132850241542,7.950499999999999,0.0,True,True,False,False,0.0,0.0,194.20947941572402,189.86960278073576,1848.2025170279878,0.0,2232.2815992244477
2025-02-17T16:45:00Z,2025-02-17T17:00:00Z,2025-02-17,2025-02-17_18,0.0,100,100,0,170.26304347826073,159.19347826086943,0.0307487922705314,10.184,0.0,True,True,False,False,0.0,0.0,194.20947941572402,189.86960278073576,3070.8573040525603,0.0,3454.93638624902
2025-02-17T17:00:00Z,2025-02-17T17:15:00Z,2025-02-17,2025-02-17_19,68.89313168620326,31,100,0,159.19347826086943,140.32336817027425,0.05243605135310799,0.148645,0.012,True,True,False,False,4640.296884724221,0.0,60.08348234915915,189.86960278073576,26.524192177171447,-0.8703863695726428,4915.9037756617145
2025-02-17T17:15:00Z,2025-02-17T17:30:00Z,2025-02-17,2025-02-17_19,68.89313168620326,31,100,0,140.32336817027425,119.75656064684945,0.05713002089840222,1.6981799999999998,0.0,True,True,False,False,4640.296884724221,0.0,60.08348234915915,189.86960278073576,482.04926241787376,0.0,5372.299232271989
2025-02-17T17:30:00Z,2025-02-17T17:45:00Z,2025-02-17,2025-02-17_19,68.89313168620326,31,100,0,119.75656064684945,97.41348681907682,0.062064093966035065,3.3323449999999997,0.0,True,True,False,False,4640.296884724221,0.0,60.08348234915915,189.86960278073576,1101.0912565952058,0.0,5991.341226449322
2025-02-17T17:45:00Z,2025-02-17T18:00:00Z,2025-02-17,2025-02-17_19,68.89313168620326,31,100,0,97.41348681907682,73.75931516521725,0.06570603237183217,4.538555000000001,0.0,True,True,False,False,4640.296884724221,0.0,60.08348234915915,189.86960278073576,1632.3450934309137,0.0,6522.59506328503
2025-02-17T18:00:00Z,2025-02-17T18:15:00Z,2025-02-17,2025-02-17_20,0.0,100,100,0,73.75931516521725,60.54681516521725,0.03670138888888889,12.1555,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,3700.727089268851,0.0,4075.7044857447104
2025-02-17T18:15:00Z,2025-02-17T18:30:00Z,2025-02-17,2025-02-17_20,0.0,100,100,0,60.54681516521725,47.27670646956507,0.036861413043478265,12.2085,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,3735.458570352214,0.0,4110.435966828073
2025-02-17T18:30:00Z,2025-02-17T18:45:00Z,2025-02-17,2025-02-17_20,0.0,100,100,0,47.27670646956507,34.69138038260855,0.03495923913043478,11.5785,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,3317.3189971067486,0.0,3692.296393582608
2025-02-17T18:45:00Z,2025-02-17T19:00:00Z,2025-02-17,2025-02-17_20,0.0,100,100,0,34.69138038260855,24.65279342608681,0.02788496376811594,9.2355,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,2647.1933111651365,0.0,3022.1707076409957
2025-02-17T19:00:00Z,2025-02-17T19:15:00Z,2025-02-17,2025-02-17_21,-59.0,100,41,0,24.65279342608681,16.338956521738982,0.03171998806763285,22.1395,0.0,True,True,False,False,-2647.1825,0.0,185.10779369512366,77.84653714010166,23340.05776928332,0.0,20955.829600118548
2025-02-17T19:15:00Z,2025-02-17T19:30:00Z,2025-02-17,2025-02-17_21,-59.0,100,41,0,16.338956521738982,15.84921279999985,0.033856025893719804,14.224,0.0,True,True,False,False,-2647.1825,0.0,185.10779369512366,77.84653714010166,8897.103283438146,0.0,6512.875114273371
2025-02-17T19:30:00Z,2025-02-17T19:45:00Z,2025-02-17,2025-02-17_21,-59.0,100,41,0,15.84921279999985,24.66821742608681,0.036397386038647346,4.8065,0.0,True,True,False,False,-2647.1825,0.0,185.10779369512366,77.84653714010166,1053.6385714572743,0.0,-1330.5895977075002
2025-02-17T19:45:00Z,2025-02-17T20:00:00Z,2025-02-17,2025-02-17_21,-59.0,100,41,0,24.66821742608681,37.594550634782465,0.03766185553140097,0.709,0.062115,True,True,False,False,-2647.1825,0.0,185.10779369512366,77.84653714010166,127.67071306584155,-4.505337445500392,-2261.0627935444336
2025-02-17T20:00:00Z,2025-02-17T20:15:00Z,2025-02-17,2025-02-17_22,0.0,100,100,0,37.594550634782465,17.38965933043464,0.056124698067632844,18.5885,0.0,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,18999.27257288381,0.0,19374.24996935967
2025-02-17T20:15:00Z,2025-02-17T20:30:00Z,2025-02-17,2025-02-17_22,0.0,100,100,0,17.38965933043464,10.308738460869424,0.020765557971014488,6.695999999999999,0.21449999999999997,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,1717.113462859898,-15.558156356110986,2076.5327029796463
2025-02-17T20:30:00Z,2025-02-17T20:45:00Z,2025-02-17,2025-02-17_22,0.0,100,100,0,10.308738460869424,10.090143678260729,0.0031729855072463765,0.626,0.502,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,112.72226075425449,-36.39502521548693,451.304632014627
2025-02-17T20:45:00Z,2025-02-17T21:00:00Z,2025-02-17,2025-02-17_22,0.0,100,100,0,10.090143678260729,17.817223678260728,0.02146411111111111,0.0,8.399,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,0.0,-401.1543033091559,-26.1769068332965
2025-02-17T21:00:00Z,2025-02-17T21:15:00Z,2025-02-17,2025-02-17_23,0.0,100,100,0,17.817223678260728,19.88868889565203,0.005784263285024154,0.005,2.2575,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,0.8036808583311568,-152.87462879990355,222.90644853428702
2025-02-17T21:15:00Z,2025-02-17T21:30:00Z,2025-02-17,2025-02-17_23,0.0,100,100,0,19.88868889565203,20.123336721738987,0.0007665338164251209,0.019,0.2775,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,3.0539872616583956,-20.127684796367365,357.9036989411504
2025-02-17T21:30:00Z,2025-02-17T21:45:00Z,2025-02-17,2025-02-17_23,0.0,100,100,0,20.123336721738987,21.34552280869551,0.003545927536231885,0.025,1.358,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,4.018404291655783,-98.26680195294448,280.72899881457073
2025-02-17T21:45:00Z,2025-02-17T22:00:00Z,2025-02-17,2025-02-17_23,0.0,100,100,0,21.34552280869551,24.17682280869551,0.007864722222222223,0.0,3.0775,True,True,False,False,0.0,0.0,185.10779369512366,189.86960278073576,0.0,-222.76089037793096,152.21650609792846
2025-02-17T22:00:00Z,2025-02-17T22:15:00Z,2025-02-18,2025-02-17_24,0.0,100,100,0,24.17682280869551,20.854038460869422,0.010027289855072462,3.189,0.156,True,True,False,False,0.0,0.0,184.93068113321277,195.90114526823385,576.0037540687161,-11.315250150693188,945.5203303194696
2025-02-17T22:15:00Z,2025-02-17T22:30:00Z,2025-02-18,2025-02-17_24,0.0,100,100,0,20.854038460869422,20.667087156521596,0.000618975845410628,0.1885,0.0195,True,True,False,False,0.0,0.0,184.93068113321277,195.90114526823385,31.74602089612216,-1.4144062688366486,411.1634410287321
2025-02-17T22:30:00Z,2025-02-17T22:45:00Z,2025-02-18,2025-02-17_24,0.0,100,100,0,20.667087156521596,18.295348026086813,0.006588164251207729,2.182,0.0,True,True,False,False,0.0,0.0,184.93068113321277,195.90114526823385,392.866973678923,0.0,773.6988000803697
2025-02-17T22:45:00Z,2025-02-17T23:00:00Z,2025-02-18,2025-02-17_24,0.0,100,100,0,18.295348026086813,19.17352541739116,0.003952062801932367,0.2505,1.2505,True,True,False,False,0.0,0.0,184.93068113321277,195.90114526823385,44.01446564195298,-70.16443188667871,354.68186015672086
2025-02-17T23:00:00Z,2025-02-17T23:15:00Z,2025-02-18,2025-02-18_1,-11.631600707415506,100,88,0,19.17352541739116,21.08271414639398,0.014268212098168573,1.68,1.11672,True,True,False,False,-395.47442405212723,0.0,184.93068113321277,172.3930078360458,310.455358649789,-69.39033764918625,202.91428591773408
2025-02-17T23:15:00Z,2025-02-17T23:30:00Z,2025-02-18,2025-02-18_1,-11.631600707415506,100,88,0,21.08271414639398,19.222018421359678,0.017505152490495994,4.249,0.0,True,True,False,False,-395.47442405212723,0.0,184.93068113321277,172.3930078360458,796.4719338959211,0.0,758.3211988130524
2025-02-17T23:30:00Z,2025-02-17T23:45:00Z,2025-02-18,2025-02-18_1,-11.631600707415506,100,88,0,19.222018421359678,21.78438498993251,0.007979490256044847,0.1615,0.06468,True,True,False,False,-395.47442405212723,0.0,184.93068113321277,172.3930078360458,28.348393208760296,-4.691476793248945,-14.493818667357314
2025-02-17T23:45:00Z,2025-02-18T00:00:00Z,2025-02-18,2025-02-18_1,-11.631600707415506,100,88,0,21.78438498993251,24.36487130434791,0.007805700131556297,0.1195,0.035640000000000005,True,True,False,False,-395.47442405212723,0.0,184.93068113321277,172.3930078360458,20.50031263813542,-2.585099457504521,-20.235521902237764
2025-02-18T00:00:00Z,2025-02-18T00:15:00Z,2025-02-18,2025-02-18_2,0.0,100,100,0,24.36487130434791,11.393675652173998,0.036031099033816426,11.9335,0.0,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,2641.3892311633513,0.0,3021.768977998794
2025-02-18T00:15:00Z,2025-02-18T00:30:00Z,2025-02-18,2025-02-18_2,0.0,100,100,0,11.393675652173998,10.331175652173998,0.002951388888888889,0.9775,0.0,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,175.71431585292345,0.0,556.0940626883664
2025-02-18T00:30:00Z,2025-02-18T00:45:00Z,2025-02-18,2025-02-18_2,0.0,100,100,0,10.331175652173998,10.000000000000085,0.0011422657004830918,0.3415,0.0435,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,61.05487542696404,-3.155213984327908,438.27940827807913
