delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-18T00:45:00Z,2025-02-18T01:00:00Z,2025-02-18,2025-02-18_2,0.0,100,100,0,10.000000000000085,16.031520000000086,0.016754222222222226,0.0,6.556000000000001,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,0.0,-331.75704721719916,48.62269961824384
2025-02-18T01:00:00Z,2025-02-18T01:15:00Z,2025-02-18,2025-02-18_3,0.0,100,100,0,16.031520000000086,19.529820000000086,0.0097175,0.0,3.8025,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,0.0,-198.21591320072332,182.16383363471968
2025-02-18T01:15:00Z,2025-02-18T01:30:00Z,2025-02-18,2025-02-18_3,0.0,100,100,0,19.529820000000086,21.347740000000087,0.005049777777777778,0.0,1.976,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,0.0,-143.07041993168573,237.30932690375727
2025-02-18T01:30:00Z,2025-02-18T01:45:00Z,2025-02-18,2025-02-18_3,0.0,100,100,0,21.347740000000087,25.317080000000086,0.011025944444444444,0.0,4.3145,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,0.0,-312.1237772754671,68.25596955997591
2025-02-18T01:45:00Z,2025-02-18T02:00:00Z,2025-02-18,2025-02-18_3,0.0,100,100,0,25.317080000000086,25.798449565217478,0.001346195652173913,0.0015,0.525,True,True,False,False,0.0,0.0,184.47860156720915,195.90114526823385,0.19891500904159132,-38.08016877637131,342.4984930681133
2025-02-18T02:00:00Z,2025-02-18T02:15:00Z,2025-02-18,2025-02-18_4,-94.99999999999999,100,5,0,25.798449565217478,47.71171004347835,0.06087062089371981,0.0015,0.070275,True,True,False,False,-2966.8499999999995,0.0,184.47860156720915,9.795057263411692,0.09041591320072333,-5.08997433694997,-2777.575899593128
2025-02-18T02:15:00Z,2025-02-18T02:30:00Z,2025-02-18,2025-02-18_4,-94.99999999999999,100,5,0,47.71171004347835,69.6117728695653,0.06083713103864733,0.012,0.066525,True,True,False,False,-2966.8499999999995,0.0,184.47860156720915,9.795057263411692,1.9168173598553344,-4.815089391199518,-2775.4746132007226
2025-02-18T02:30:00Z,2025-02-18T02:45:00Z,2025-02-18,2025-02-18_4,-94.99999999999999,100,5,0,69.6117728695653,91.3889728695653,0.060516527777777766,0.0805,0.0021000000000000003,True,True,False,False,-2966.8499999999995,0.0,184.47860156720915,9.795057263411692,11.796266526019691,-0.15232067510548525,-2760.9323953184644
2025-02-18T02:45:00Z,2025-02-18T03:00:00Z,2025-02-18,2025-02-18_4,-94.99999999999999,100,5,0,91.3889728695653,111.68359091304356,0.05687997765700483,1.6760000000000002,0.000575,True,True,False,False,-2966.8499999999995,0.0,184.47860156720915,9.795057263411692,302.1881543098252,-0.041591320072332724,-2470.429778179626
2025-02-18T03:00:00Z,2025-02-18T03:15:00Z,2025-02-18,2025-02-18_5,-99.98351443618041,100,0,0,111.68359091304356,133.40280103043622,0.06033252097600508,1.388,0.0,True,True,False,False,-3271.2106335657327,0.0,185.17179023508135,0.0,249.87932248342372,0.0,-2836.1595208472277
2025-02-18T03:15:00Z,2025-02-18T03:30:00Z,2025-02-18,2025-02-18_5,-99.98351443618041,100,0,0,133.40280103043622,154.041898834977,0.057333377718803175,2.562,0.0,True,True,False,False,-3271.2106335657327,0.0,185.17179023508135,0.0,463.06824472573834,0.0,-2622.970598604913
2025-02-18T03:30:00Z,2025-02-18T03:45:00Z,2025-02-18,2025-02-18_5,-99.98351443618041,100,0,0,154.041898834977,172.67165652770464,0.05175405159126572,4.746,0.0,True,True,False,False,-3271.2106335657327,0.0,185.17179023508135,0.0,962.6789451476793,0.0,-2123.359898182972
2025-02-18T03:45:00Z,2025-02-18T04:00:00Z,2025-02-18,2025-02-18_5,-99.98351443618041,100,0,0,172.67165652770464,182.304005052174,0.026770983887853414,14.5255,0.0,True,True,False,False,-3271.2106335657327,0.0,185.17179023508135,0.0,3187.5898927064495,0.0,101.55104937579819
2025-02-18T04:00:00Z,2025-02-18T04:15:00Z,2025-02-18,2025-02-18_6,-0.9999999999997954,100,99,0,182.304005052174,189.86522000000005,0.022354461811594076,0.22599999999999998,8.235315000000002,True,True,False,False,-40.20499999999177,0.0,185.17179023508135,186.6916817359855,40.84388065099457,-50.33188902350815,322.17046359856147
2025-02-18T04:15:00Z,2025-02-18T04:30:00Z,2025-02-18,2025-02-18_6,-0.9999999999997954,100,99,0,189.86522000000005,189.60027105217392,0.0027254437439612287,0.579,0.145035,True,True,False,False,-40.20499999999177,0.0,185.17179023508135,186.6916817359855,103.60458710066304,-10.490777576853525,424.77228149488457
2025-02-18T04:30:00Z,2025-02-18T04:45:00Z,2025-02-18,2025-02-18_6,-0.9999999999997954,100,99,0,189.60027105217392,186.90542270434779,0.008625723188405696,2.695,0.0,True,True,False,False,-40.20499999999177,0.0,185.17179023508135,186.6916817359855,612.0763572433192,0.0,943.7348292143943
2025-02-18T04:45:00Z,2025-02-18T05:00:00Z,2025-02-18,2025-02-18_6,-0.9999999999997954,100,99,0,186.90542270434779,174.8481038782608,0.03421424118357487,11.3255,0.004455,True,True,False,False,-40.20499999999177,0.0,185.17179023508135,186.6916817359855,2724.9535295358646,-0.32313743218806507,3056.2888640747515
2025-02-18T05:00:00Z,2025-02-18T05:15:00Z,2025-02-18,2025-02-18_7,0.0,100,100,0,174.8481038782608,182.91880387826077,0.02241861111111111,0.0,8.7725,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,0.0,2971.460964436408,3345.2102109704647
2025-02-18T05:15:00Z,2025-02-18T05:30:00Z,2025-02-18,2025-02-18_7,0.0,100,100,0,182.91880387826077,177.22478213913035,0.015816727053140096,5.2385,0.0,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,1169.35487381957,0.0,1543.1041203536265
2025-02-18T05:30:00Z,2025-02-18T05:45:00Z,2025-02-18,2025-02-18_7,0.0,100,100,0,177.22478213913035,170.09637692173905,0.020238125603864735,6.6305000000000005,0.0855,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,1909.3655145670082,-6.201627486437613,2276.913133614627
2025-02-18T05:45:00Z,2025-02-18T06:00:00Z,2025-02-18,2025-02-18_7,0.0,100,100,0,170.09637692173905,150.07844213913035,0.05560537439613526,18.4165,0.0,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,8323.45132991762,0.0,8697.200576451676
2025-02-18T06:00:00Z,2025-02-18T06:15:00Z,2025-02-18,2025-02-18_8,100.0,0,100,0,150.07844213913035,122.90778996521732,0.07547403381642512,0.0,0.003,True,True,False,False,8995.25,0.0,0.0,188.87884267631102,0.0,-0.21760096443640747,9183.911241711874
2025-02-18T06:15:00Z,2025-02-18T06:30:00Z,2025-02-18,2025-02-18_8,100.0,0,100,0,122.90778996521732,95.73387692173905,0.07548309178743962,0.0,0.0,True,True,False,False,8995.25,0.0,0.0,188.87884267631102,0.0,0.0,9184.128842676311
2025-02-18T06:30:00Z,2025-02-18T06:45:00Z,2025-02-18,2025-02-18_8,100.0,0,100,0,95.73387692173905,68.55996387826079,0.07548309178743962,0.0,0.0,True,True,False,False,8995.25,0.0,0.0,188.87884267631102,0.0,0.0,9184.128842676311
2025-02-18T06:45:00Z,2025-02-18T07:00:00Z,2025-02-18,2025-02-18_8,100.0,0,100,0,68.55996387826079,41.38605083478252,0.07548309178743962,0.0,0.0,True,True,False,False,8995.25,0.0,0.0,188.87884267631102,0.0,0.0,9184.128842676311
2025-02-18T07:00:00Z,2025-02-18T07:15:00Z,2025-02-18,2025-02-18_9,-14.89335682118026,100,85,0,41.38605083478252,27.029462808898273,0.04616515242939094,16.7425,0.0,True,True,False,False,-721.5831379861837,0.0,192.70644966847496,159.34297769740806,4780.819697609001,0.0,4411.285986988701
2025-02-18T07:15:00Z,2025-02-18T07:30:00Z,2025-02-18,2025-02-18_9,-14.89335682118026,100,85,0,27.029462808898273,17.693379371212338,0.03581757445540793,12.0155,0.0,True,True,False,False,-721.5831379861837,0.0,192.70644966847496,159.34297769740806,3213.7949831223623,0.0,2844.2612725020617
2025-02-18T07:30:00Z,2025-02-18T07:45:00Z,2025-02-18,2025-02-18_9,-14.89335682118026,100,85,0,17.693379371212338,20.40025940696278,0.011018967732445446,0.681,0.0051,True,True,False,False,-721.5831379861837,0.0,192.70644966847496,159.34297769740806,121.94086980108499,-0.3699216395418927,-247.9627624587576
2025-02-18T07:45:00Z,2025-02-18T08:00:00Z,2025-02-18,2025-02-18_9,-14.89335682118026,100,85,0,20.40025940696278,24.351867103455668,0.011223373968071021,0.048,0.6273,True,True,False,False,-721.5831379861837,0.0,192.70644966847496,159.34297769740806,8.173598553345387,-45.5003616636528,-406.8604737306081
2025-02-18T08:00:00Z,2025-02-18T08:15:00Z,2025-02-18,2025-02-18_10,-24.621554777209827,100,75,0,24.351867103455668,13.182927190007037,0.04223245539836643,16.094,0.0,True,True,False,False,-1025.3030948099602,0.0,184.93068113321277,141.65913200723327,12495.472789632307,0.0,11796.759507962794
2025-02-18T08:15:00Z,2025-02-18T08:30:00Z,2025-02-18,2025-02-18_10,-24.621554777209827,100,75,0,13.182927190007037,14.780102509111195,0.02215007755213039,3.8915000000000006,0.0045000000000000005,True,True,False,False,-1025.3030948099602,0.0,184.93068113321277,141.65913200723327,891.0346516978099,-0.32640144665461124,191.99496858164113
2025-02-18T08:30:00Z,2025-02-18T08:45:00Z,2025-02-18,2025-02-18_10,-24.621554777209827,100,75,0,14.780102509111195,20.37524480791667,0.01598586619289093,0.0975,0.037125,True,True,False,False,-1025.3030948099602,0.0,184.93068113321277,141.65913200723327,16.817368896925856,-2.692811934900542,-684.5887247074888
2025-02-18T08:45:00Z,2025-02-18T09:00:00Z,2025-02-18,2025-02-18_10,-24.621554777209827,100,75,0,20.37524480791667,22.832652817390816,0.020786621976697357,3.067,0.0022500000000000003,True,True,False,False,-1025.3030948099602,0.0,184.93068113321277,141.65913200723327,554.1471868595539,-0.16320072332730562,-144.72929553328748
2025-02-18T09:00:00Z,2025-02-18T09:15:00Z,2025-02-18,2025-02-18_11,0.0,100,100,0,22.832652817390816,14.459576295651686,0.023266212560386475,7.7045,0.0015,True,True,False,False,0.0,0.0,184.93068113321277,197.1971066907776,1735.3298765320476,-0.10880048221820374,2117.34886387382
2025-02-18T09:15:00Z,2025-02-18T09:30:00Z,2025-02-18,2025-02-18_11,0.0,100,100,0,14.459576295651686,10.640309339129947,0.010716408212560386,3.5315,0.021,True,True,False,False,0.0,0.0,184.93068113321277,197.1971066907776,725.4035914205343,-1.5232067510548524,1106.0081724934698
2025-02-18T09:30:00Z,2025-02-18T09:45:00Z,2025-02-18,2025-02-18_11,0.0,100,100,0,10.640309339129947,10.194619773912557,0.0013223599033816424,0.424,0.0165,True,True,False,False,0.0,0.0,184.93068113321277,197.1971066907776,75.34054892505524,-1.1968053044002411,456.27153144464535
2025-02-18T09:45:00Z,2025-02-18T10:00:00Z,2025-02-18,2025-02-18_11,0.0,100,100,0,10.194619773912557,17.315016295651688,0.020059676328502418,0.0465,7.7945,True,True,False,False,0.0,0.0,184.93068113321277,197.1971066907776,8.360460819770946,-362.3150464135021,28.173202230259204
2025-02-18T10:00:00Z,2025-02-18T10:15:00Z,2025-02-18,2025-02-18_12,-98.99999999999996,100,1,0,17.315016295651688,40.103873791303855,0.06330247251207727,0.0015,0.022000000000000002,True,True,False,False,-3464.9999999999986,0.0,184.08679927667268,1.9719710669077757,0.25316455696202533,-1.2800622865179827,-3279.968127385974
2025-02-18T10:15:00Z,2025-02-18T10:30:00Z,2025-02-18,2025-02-18_12,-98.99999999999996,100,1,0,40.103873791303855,62.84895109565167,0.06318276304347825,0.033,0.00597,True,True,False,False,-3464.9999999999986,0.0,184.08679927667268,1.9719710669077757,5.60578963230862,-0.43302591922845085,-3273.768465943338
2025-02-18T10:30:00Z,2025-02-18T10:45:00Z,2025-02-18,2025-02-18_12,-98.99999999999996,100,1,0,62.84895109565167,83.66178577391253,0.05794166033816424,2.1235,0.0,True,True,False,False,-3464.9999999999986,0.0,184.08679927667268,1.9719710669077757,383.27319017480403,0.0,-2895.668039481614
2025-02-18T10:45:00Z,2025-02-18T11:00:00Z,2025-02-18,2025-02-18_12,-98.99999999999996,100,1,0,83.66178577391253,106.44927999999948,0.06329874603864732,0.0025,0.02152,True,True,False,False,-3464.9999999999986,0.0,184.08679927667268,1.9719710669077757,0.2049427365883062,-1.558299650391802,-3280.294586570222
2025-02-18T11:00:00Z,2025-02-18T11:15:00Z,2025-02-18,2025-02-18_13,-100.0,100,0,0,106.44927999999948,129.44605999999948,0.06387994444444443,0.0035000000000000005,0.0,True,True,False,False,-3500.0,0.0,184.08679927667268,0.0,0.5364676511954993,0.0,-3315.3767330721316
2025-02-18T11:15:00Z,2025-02-18T11:30:00Z,2025-02-18,2025-02-18_13,-100.0,100,0,0,129.44605999999948,152.0555199999995,0.06280405555555556,0.4245,0.0,True,True,False,False,-3500.0,0.0,184.08679927667268,0.0,74.84027968655816,0.0,-3241.072921036769
2025-02-18T11:30:00Z,2025-02-18T11:45:00Z,2025-02-18,2025-02-18_13,-100.0,100,0,0,152.0555199999995,173.24725999999947,0.05886594444444444,1.9654999999999998,0.0,True,True,False,False,-3500.0,0.0,184.08679927667268,0.0,417.8245446051838,0.0,-2898.0886561181437
2025-02-18T11:45:00Z,2025-02-18T12:00:00Z,2025-02-18,2025-02-18_13,-100.0,100,0,0,173.24725999999947,189.99447999999947,0.046520055555555564,6.7965,0.0,True,True,False,False,-3500.0,0.0,184.08679927667268,0.0,1502.5877540687159,0.0,-1813.3254466546114
2025-02-18T12:00:00Z,2025-02-18T12:15:00Z,2025-02-18,2025-02-18_14,-3.0000000000023457,100,97,0,189.99447999999947,189.83401366956522,0.004187533140098013,0.791,0.0058200000000000005,True,True,False,False,-117.77250000009208,0.0,184.08679927667268,191.28119349005425,142.23028691983123,-0.42214587100663054,399.40363381545944
2025-02-18T12:15:00Z,2025-02-18T12:30:00Z,2025-02-18,2025-02-18_14,-3.0000000000023457,100,97,0,189.83401366956522,185.02014507826144,0.01642518386473513,5.087,0.0,True,True,False,False,-117.77250000009208,0.0,184.08679927667268,191.28119349005425,1088.1866730962424,0.0,1345.7821658628773
2025-02-18T12:30:00Z,2025-02-18T12:45:00Z,2025-02-18,2025-02-18_14,-3.0000000000023457,100,97,0,185.02014507826144,181.24656932174025,0.01368291154589468,4.1255,0.0,True,True,False,False,-117.77250000009208,0.0,184.08679927667268,191.28119349005425,921.2282116736989,0.0,1178.8237044403338
2025-02-18T12:45:00Z,2025-02-18T13:00:00Z,2025-02-18,2025-02-18_14,-3.0000000000023457,100,97,0,181.24656932174025,180.18569341739297,0.006539324178745248,1.6195000000000002,0.0014550000000000001,True,True,False,False,-117.77250000009208,0.0,184.08679927667268,191.28119349005425,292.1158888888889,-0.10553646775165763,549.605845187772
2025-02-18T13:00:00Z,2025-02-18T13:15:00Z,2025-02-18,2025-02-18_15,-12.994987582482251,100,87,0,180.18569341739297,184.94130125094978,0.0136014392372415,0.0745,2.0066550000000003,True,True,False,False,-524.9000359254143,0.0,184.93068113321277,171.56148282097647,13.267032449266626,-145.30367466244726,-300.44451418440565
2025-02-18T13:15:00Z,2025-02-18T13:30:00Z,2025-02-18,2025-02-18_15,-12.994987582482251,100,87,0,184.94130125094978,189.9183419949207,0.013825113177696994,0.0,2.16108,True,True,False,False,-524.9000359254143,0.0,184.93068113321277,171.56148282097647,0.0,-156.45055508137432,-324.8584270525994
2025-02-18T13:30:00Z,2025-02-18T13:45:00Z,2025-02-18,2025-02-18_15,-12.994987582482251,100,87,0,189.9183419949207,188.08764042952797,0.018927786065591756,4.5705,0.053505,True,True,False,False,-524.9000359254143,0.0,184.93068113321277,171.56148282097647,1083.4968538276069,-3.880913200723327,911.2080686556585
2025-02-18T13:45:00Z,2025-02-18T14:00:00Z,2025-02-18,2025-02-18_15,-12.994987582482251,100,87,0,188.08764042952797,178.8717975384088,0.03459466511328617,11.457,0.0,True,True,False,False,-524.9000359254143,0.0,184.93068113321277,171.56148282097647,2796.5554050632913,0.0,2628.147533092066
2025-02-18T14:00:00Z,2025-02-18T14:15:00Z,2025-02-18,2025-02-18_16,-16.997831532426996,100,83,0,178.8717975384088,182.62182921787854,0.011426714625714023,0.20150000000000004,0.05851499999999999,True,True,False,False,-755.1286658280693,0.0,184.93068113321277,156.76943942133815,35.14768103275066,-4.244306811332127,-382.52517105209984
2025-02-18T14:15:00Z,2025-02-18T14:30:00Z,2025-02-18,2025-02-18_16,-16.997831532426996,100,83,0,182.62182921787854,186.44261194715574,0.011277402951008758,0.1325,0.056025000000000005,True,True,False,False,-755.1286658280693,0.0,184.93068113321277,156.76943942133815,22.7727486437613,-4.06369801084991,-394.71949464060697
2025-02-18T14:30:00Z,2025-02-18T14:45:00Z,2025-02-18,2025-02-18_16,-16.997831532426996,100,83,0,186.44261194715574,189.995860089774,0.011719638570348781,0.369,0.03735,True,True,False,False,-755.1286658280693,0.0,184.93068113321277,156.76943942133815,65.7625171790235,-2.709132007233273,-350.37516010172817
2025-02-18T14:45:00Z,2025-02-18T15:00:00Z,2025-02-18,2025-02-18_16,-16.997831532426996,100,83,0,189.995860089774,189.9999999999994,0.018519078679763448,3.6925,0.0037349999999999996,True,True,False,False,-755.1286658280693,0.0,184.93068113321277,156.76943942133815,667.4803973277074,-0.27091320072332725,253.78093885346564
2025-02-18T15:00:00Z,2025-02-18T15:15:00Z,2025-02-18,2025-02-18_17,100.0,0,100,0,189.9999999999994,166.97391304347767,0.06396135265700482,0.0,3.816,True,True,False,False,10051.5,0.0,0.0,188.87884267631102,0.0,-276.10910669077754,9964.269735985534
2025-02-18T15:15:00Z,2025-02-18T15:30:00Z,2025-02-18,2025-02-18_17,100.0,0,100,0,166.97391304347767,140.18152173912983,0.07442330917874396,0.0,0.351,True,True,False,False,10051.5,0.0,0.0,188.87884267631102,0.0,-25.45931283905967,10214.91952983725
2025-02-18T15:30:00Z,2025-02-18T15:45:00Z,2025-02-18,2025-02-18_17,100.0,0,100,0,140.18152173912983,113.01086956521678,0.07547403381642512,0.0,0.003,True,True,False,False,10051.5,0.0,0.0,188.87884267631102,0.0,-0.21760096443640747,10240.161241711874
2025-02-18T15:45:00Z,2025-02-18T16:00:00Z,2025-02-18,2025-02-18_17,100.0,0,100,0,113.01086956521678,85.83695652173853,0.0754830917874396,0.0,0.0,True,True,False,False,10051.5,0.0,0.0,188.87884267631102,0.0,0.0,10240.378842676311
2025-02-18T16:00:00Z,2025-02-18T16:15:00Z,2025-02-18,2025-02-18_18,0.0,0,100,0,85.83695652173853,85.83695652173853,0.0,0.0,0.0,True,True,False,False,0.0,0.0,0.0,188.87884267631102,0.0,0.0,188.87884267631102
2025-02-18T16:15:00Z,2025-02-18T16:30:00Z,2025-02-18,2025-02-18_18,0.0,0,100,0,85.83695652173853,85.83695652173853,0.0,0.0,0.0,True,True,False,False,0.0,0.0,0.0,188.87884267631102,0.0,0.0,188.87884267631102
2025-02-18T16:30:00Z,2025-02-18T16:45:00Z,2025-02-18,2025-02-18_18,0.0,0,100,0,85.83695652173853,85.83695652173853,0.0,0.0,0.0,True,True,False,False,0.0,0.0,0.0,188.87884267631102,0.0,0.0,188.87884267631102
2025-02-18T16:45:00Z,2025-02-18T17:00:00Z,2025-02-18,2025-02-18_18,0.0,0,100,0,85.83695652173853,85.83695652173853,0.0,0.0,0.0,True,True,False,False,0.0,0.0,0.0,188.87884267631102,0.0,0.0,188.87884267631102
2025-02-18T17:00:00Z,2025-02-18T17:15:00Z,2025-02-18,2025-02-18_19,-6.0,100,94,0,85.83695652173853,74.17522365217332,0.03634663574879227,12.11,0.0,True,True,False,False,-473.625,0.0,193.45991561181432,177.54611211573234,4602.152812939521,0.0,4499.533840667068
2025-02-18T17:15:00Z,2025-02-18T17:30:00Z,2025-02-18,2025-02-18_19,-6.0,100,94,0,74.17522365217332,57.06633266086897,0.049926510531400965,17.168,0.0,True,True,False,False,-473.625,0.0,193.45991561181432,177.54611211573234,7460.453227245328,0.0,7357.834254972875
2025-02-18T17:30:00Z,2025-02-18T17:45:00Z,2025-02-18,2025-02-18_19,-6.0,100,94,0,57.06633266086897,32.671409982608104,0.06809073410628018,23.9335,0.0,True,True,False,False,-473.625,0.0,193.45991561181432,177.54611211573234,24737.116432690374,0.0,24634.497460417922
2025-02-18T17:45:00Z,2025-02-18T18:00:00Z,2025-02-18,2025-02-18_19,-6.0,100,94,0,32.671409982608104,10.793294052173325,0.06181628425120772,21.5965,0.0,True,True,False,False,-473.625,0.0,193.45991561181432,177.54611211573234,19038.614358549323,0.0,18935.99538627687
2025-02-18T18:00:00Z,2025-02-18T18:15:00Z,2025-02-18,2025-02-18_20,-11.58602253308132,0,0,0,10.793294052173325,13.458079234782028,0.007402181062801954,0.0,0.0,True,False,False,False,-811.8325988930079,0.0,0.0,0.0,0.0,0.0,-811.8325988930079
2025-02-18T18:15:00Z,2025-02-18T18:30:00Z,2025-02-18,2025-02-18_20,-11.58602253308132,0,0,0,13.458079234782028,16.12286441739073,0.007402181062801954,0.0,0.0,True,False,False,False,-811.8325988930079,0.0,0.0,0.0,0.0,0.0,-811.8325988930079
2025-02-18T18:30:00Z,2025-02-18T18:45:00Z,2025-02-18,2025-02-18_20,-11.58602253308132,0,0,0,16.12286441739073,18.787649599999433,0.007402181062801954,0.0,0.0,True,False,False,False,-811.8325988930079,0.0,0.0,0.0,0.0,0.0,-811.8325988930079
2025-02-18T18:45:00Z,2025-02-18T19:00:00Z,2025-02-18,2025-02-18_20,-11.58602253308132,0,0,0,18.787649599999433,21.452434782608137,0.007402181062801954,0.0,0.0,True,False,False,False,-811.8325988930079,0.0,0.0,0.0,0.0,0.0,-811.8325988930079
2025-02-18T19:00:00Z,2025-02-18T19:15:00Z,2025-02-18,2025-02-18_21,-34.0,100,66,0,21.452434782608137,12.826460799999442,0.03966359884057971,15.964,0.0,True,True,False,False,-1613.045,0.0,185.53345388788426,124.46112115732367,13426.856266827406,0.0,12123.805841872614
2025-02-18T19:15:00Z,2025-02-18T19:30:00Z,2025-02-18,2025-02-18_21,-34.0,100,66,0,12.826460799999442,17.235497391303788,0.02544333835748792,3.311,0.0,True,True,False,False,-1613.045,0.0,185.53345388788426,124.46112115732367,742.2999887482418,0.0,-560.7504362065503
2025-02-18T19:30:00Z,2025-02-18T19:45:00Z,2025-02-18,2025-02-18_21,-34.0,100,66,0,17.235497391303788,17.722486539129875,0.02974550125603865,7.124,0.0066,True,True,False,False,-1613.045,0.0,185.53345388788426,124.46112115732367,3187.9363230861964,-0.48502109704641344,1884.4008770343578
2025-02-18T19:45:00Z,2025-02-18T20:00:00Z,2025-02-18,2025-02-18_21,-34.0,100,66,0,17.722486539129875,25.322499808695092,0.022059698695652174,0.23799999999999996,0.02739,True,True,False,False,-1613.045,0.0,185.53345388788426,124.46112115732367,41.814357243319265,-2.0723614104882455,-1263.3084291219611
2025-02-18T20:00:00Z,2025-02-18T20:15:00Z,2025-02-18,2025-02-18_22,0.0,100,100,0,25.322499808695092,10.331738939129878,0.04164100241545893,13.791499999999997,0.0,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,5833.081256781193,0.0,6206.830503315249
2025-02-18T20:15:00Z,2025-02-18T20:30:00Z,2025-02-18,2025-02-18_22,0.0,100,100,0,10.331738939129878,12.813367634782052,0.0071289202898550735,0.039,2.7435,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,6.8535232067510545,-129.63630078360458,250.9664689572031
2025-02-18T20:30:00Z,2025-02-18T20:45:00Z,2025-02-18,2025-02-18_22,0.0,100,100,0,12.813367634782052,16.77028763478205,0.010991444444444444,0.0,4.301,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,0.0,-284.5175881052843,89.23165842877233
2025-02-18T20:45:00Z,2025-02-18T21:00:00Z,2025-02-18,2025-02-18_22,0.0,100,100,0,16.77028763478205,21.90940763478205,0.014275333333333334,0.0,5.586,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,0.0,-387.4789451476793,-13.729698613622702
2025-02-18T21:00:00Z,2025-02-18T21:15:00Z,2025-02-18,2025-02-18_23,0.0,100,100,0,21.90940763478205,21.870152852173355,0.0049211521739130435,0.8329999999999999,0.9415,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,150.23507313642753,-66.82815049226441,457.1561691782197
2025-02-18T21:15:00Z,2025-02-18T21:30:00Z,2025-02-18,2025-02-18_23,0.0,100,100,0,21.870152852173355,25.271392852173356,0.00944788888888889,0.0,3.697,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,0.0,-267.57232489451474,106.17692163954189
2025-02-18T21:30:00Z,2025-02-18T21:45:00Z,2025-02-18,2025-02-18_23,0.0,100,100,0,25.271392852173356,29.916012852173356,0.01290172222222222,0.0,5.0485,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,0.0,-365.31177275467144,8.437473779385186
2025-02-18T21:45:00Z,2025-02-18T22:00:00Z,2025-02-18,2025-02-18_23,0.0,100,100,0,29.916012852173356,31.70354067826031,0.005149533816425121,0.0305,1.979,True,True,False,False,0.0,0.0,185.17179023508135,188.57745629897528,5.147679324894515,-136.67585553546314,242.221070323488
