delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-18T22:00:00Z,2025-02-18T22:15:00Z,2025-02-19,2025-02-18_24,0.0,100,100,0,31.70354067826031,30.957345026086397,0.002072765700483092,0.6865,0.0,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,123.0113765043901,0.0,494.43248518213414
2025-02-18T22:15:00Z,2025-02-18T22:30:00Z,2025-02-19,2025-02-18_24,0.0,100,100,0,30.957345026086397,30.87243980869509,0.0002895144927536232,0.087,0.0105,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,15.09312169737397,-0.7615880733760625,385.75264230174196
2025-02-18T22:30:00Z,2025-02-18T22:45:00Z,2025-02-19,2025-02-18_24,0.0,100,100,0,30.87243980869509,30.845112852173354,0.00034679710144927534,0.07,0.053,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,11.850268228486469,-4.036991822547266,379.23438508368326
2025-02-18T22:45:00Z,2025-02-18T23:00:00Z,2025-02-19,2025-02-18_24,0.0,100,100,0,30.845112852173354,30.74797198260814,0.0005816135265700482,0.141,0.061,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,24.586597014325605,-4.657330574029053,391.35037511804063
2025-02-18T23:00:00Z,2025-02-18T23:15:00Z,2025-02-19,2025-02-19_1,0.0,100,100,0,30.74797198260814,21.989276330434226,0.024329710144927536,8.058,0.0,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,2329.422720057865,0.0,2700.843828735609
2025-02-18T23:15:00Z,2025-02-18T23:30:00Z,2025-02-19,2025-02-19_1,0.0,100,100,0,21.989276330434226,17.714276330434227,0.011874999999999998,3.933,0.0,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,710.9799732776114,0.0,1082.4010819553555
2025-02-18T23:30:00Z,2025-02-18T23:45:00Z,2025-02-19,2025-02-19_1,0.0,100,100,0,17.714276330434227,13.777319808695097,0.010935990338164251,3.6220000000000003,0.0,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,654.8272680878423,0.0,1026.2483767655863
2025-02-18T23:45:00Z,2025-02-19T00:00:00Z,2025-02-19,2025-02-19_1,0.0,100,100,0,13.777319808695097,13.590491113042923,0.0005649685990338164,0.1795,0.009,True,True,False,False,0.0,0.0,182.8474412810673,188.57366739667677,30.873415744108012,-0.687147133873139,401.6073772879789
2025-02-19T00:00:00Z,2025-02-19T00:15:00Z,2025-02-19,2025-02-19_2,-75.96854457969435,100,24,0,13.590491113042923,18.68100347361879,0.032856114078633564,12.897,0.00048000000000000007,True,True,False,False,-2574.194133082943,0.0,182.33509473388116,45.257680175202424,10605.054542605132,-0.03664784713990075,8258.416536584133
2025-02-19T00:15:00Z,2025-02-19T00:30:00Z,2025-02-19,2025-02-19_2,-75.96854457969435,100,24,0,18.68100347361879,32.30116348942707,0.04365879364639416,4.014,0.00144,True,True,False,False,-2574.194133082943,0.0,182.33509473388116,45.257680175202424,809.5592240461314,-0.10994354141970225,-1537.152077669148
2025-02-19T00:30:00Z,2025-02-19T00:45:00Z,2025-02-19,2025-02-19_2,-75.96854457969435,100,24,0,32.30116348942707,46.0289725615529,0.0437931104580127,3.9004999999999996,0.0,True,True,False,False,-2574.194133082943,0.0,182.33509473388116,45.257680175202424,705.3203672821521,0.0,-1641.2809908917075
2025-02-19T00:45:00Z,2025-02-19T01:00:00Z,2025-02-19,2025-02-19_2,-75.96854457969435,100,24,0,46.0289725615529,57.788051304346965,0.0413000491168337,5.951,0.0,True,True,False,False,-2574.194133082943,0.0,182.33509473388116,45.257680175202424,1076.1085772839604,0.0,-1270.4927808898992
2025-02-19T01:00:00Z,2025-02-19T01:15:00Z,2025-02-19,2025-02-19_3,-100.00000000000006,100,0,0,57.788051304346965,68.32205130434699,0.029261111111111147,13.55,0.0,True,True,False,False,-3322.500000000002,0.0,182.33509473388116,0.0,12094.385716581945,0.0,8954.220811315823
2025-02-19T01:15:00Z,2025-02-19T01:30:00Z,2025-02-19,2025-02-19_3,-100.00000000000006,100,0,0,68.32205130434699,90.885511304347,0.06267627777777782,0.47450000000000003,0.0,True,True,False,False,-3322.500000000002,0.0,182.33509473388116,0.0,84.41058598380583,0.0,-3055.754319282315
2025-02-19T01:30:00Z,2025-02-19T01:45:00Z,2025-02-19,2025-02-19_3,-100.00000000000006,100,0,0,90.885511304347,110.16641130434702,0.0535580555555556,4.0425,0.0,True,True,False,False,-3322.500000000002,0.0,182.33509473388116,0.0,730.7932912740351,0.0,-2409.3716139920857
2025-02-19T01:45:00Z,2025-02-19T02:00:00Z,2025-02-19,2025-02-19_3,-100.00000000000006,100,0,0,110.16641130434702,128.37781130434703,0.05058722222222226,5.205,0.0,True,True,False,False,-3322.500000000002,0.0,182.33509473388116,0.0,947.4959414116655,0.0,-2192.6689638544553
2025-02-19T02:00:00Z,2025-02-19T02:15:00Z,2025-02-19,2025-02-19_4,-100.0,100,0,0,128.37781130434703,141.23711130434702,0.035720277777777774,11.0225,0.0,True,True,False,False,-3297.2499999999995,0.0,182.33509473388116,0.0,2635.126270820357,0.0,-479.7886344457612
2025-02-19T02:15:00Z,2025-02-19T02:30:00Z,2025-02-19,2025-02-19_4,-100.0,100,0,0,141.23711130434702,156.01277130434704,0.041043500000000004,8.9395,0.0,True,True,False,False,-3297.2499999999995,0.0,182.33509473388116,0.0,1927.9116340841053,0.0,-1187.0032711820131
2025-02-19T02:30:00Z,2025-02-19T02:45:00Z,2025-02-19,2025-02-19_4,-100.0,100,0,0,156.01277130434704,170.55751130434703,0.04040205555555555,9.1905,0.0,True,True,False,False,-3297.2499999999995,0.0,182.33509473388116,0.0,2051.3976724397744,0.0,-1063.517232826344
2025-02-19T02:45:00Z,2025-02-19T03:00:00Z,2025-02-19,2025-02-19_4,-100.0,100,0,0,170.55751130434703,187.76473130434704,0.047797833333333345,6.296499999999999,0.0,True,True,False,False,-3297.2499999999995,0.0,182.33509473388116,0.0,1138.5847180084786,0.0,-1976.3301872576399
2025-02-19T03:00:00Z,2025-02-19T03:15:00Z,2025-02-19,2025-02-19_5,0.0,100,100,0,187.76473130434704,185.17689739130356,0.007198649758454106,2.3825,0.002,True,True,False,False,0.0,0.0,183.6611681501276,188.57366739667677,429.949077776215,-0.1526993630829198,802.0312139599364
2025-02-19T03:15:00Z,2025-02-19T03:30:00Z,2025-02-19,2025-02-19_5,0.0,100,100,0,185.17689739130356,185.09650695652093,0.00027186231884057975,0.082,0.0095,True,True,False,False,0.0,0.0,183.6611681501276,188.57366739667677,13.851444415422636,-0.7253219746438689,385.3609579875831
2025-02-19T03:30:00Z,2025-02-19T03:45:00Z,2025-02-19,2025-02-19_5,0.0,100,100,0,185.09650695652093,183.45319739130352,0.0045928599033816415,1.5165,0.0055,True,True,False,False,0.0,0.0,183.6611681501276,188.57366739667677,274.1174832733921,-0.41992324847802937,645.9323955717184
2025-02-19T03:45:00Z,2025-02-19T04:00:00Z,2025-02-19,2025-02-19_5,0.0,100,100,0,183.45319739130352,182.67081999999917,0.003397381642512078,0.9225000000000001,0.2395,True,True,False,False,0.0,0.0,183.6611681501276,188.57366739667677,166.18715818448496,-17.346727411544872,521.0752663197444
2025-02-19T04:00:00Z,2025-02-19T04:15:00Z,2025-02-19,2025-02-19_6,0.0,100,100,0,182.67081999999917,189.84865999999917,0.019938444444444443,0.0,7.802,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,0.0,49.080914588816775,421.6774065218702
2025-02-19T04:15:00Z,2025-02-19T04:30:00Z,2025-02-19,2025-02-19_6,0.0,100,100,0,189.84865999999917,189.92228260869481,0.0006362705314009662,0.0715,0.1645,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,12.217965280986919,-11.907319824797574,372.90713738924273
2025-02-19T04:30:00Z,2025-02-19T04:45:00Z,2025-02-19,2025-02-19_6,0.0,100,100,0,189.92228260869481,187.2586565217383,0.007450072463768116,2.459,0.01,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,444.270663840389,-0.7574692089771152,816.1096865644653
2025-02-19T04:45:00Z,2025-02-19T05:00:00Z,2025-02-19,2025-02-19_6,0.0,100,100,0,187.2586565217383,164.5499608695644,0.06307971014492754,20.892,0.0,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,20926.726952643105,0.0,21299.32344457616
2025-02-19T05:00:00Z,2025-02-19T05:15:00Z,2025-02-19,2025-02-19_7,-28.0,100,72,0,164.5499608695644,170.07379913043397,0.02341356038647343,1.856,1.10268,True,True,False,False,-1251.95,0.0,184.02282453637662,134.90506519860963,335.514576761568,-79.80876635791927,-677.3162998613651
2025-02-19T05:15:00Z,2025-02-19T05:30:00Z,2025-02-19,2025-02-19_7,-28.0,100,72,0,170.07379913043397,165.9156328347818,0.03274736415458937,10.1885,0.0,True,True,False,False,-1251.95,0.0,184.02282453637662,134.90506519860963,2423.739564907275,0.0,1490.7174546422611
2025-02-19T05:30:00Z,2025-02-19T05:45:00Z,2025-02-19,2025-02-19_7,-28.0,100,72,0,165.9156328347818,147.81398907826008,0.05229591710144927,23.593,0.0,True,True,False,False,-1251.95,0.0,184.02282453637662,134.90506519860963,25753.903779510158,0.0,24820.881669245144
2025-02-19T05:45:00Z,2025-02-19T06:00:00Z,2025-02-19,2025-02-19_7,-28.0,100,72,0,147.81398907826008,133.03217137391223,0.04764156917874396,20.4015,0.0,True,True,False,False,-1251.95,0.0,184.02282453637662,134.90506519860963,20055.12826746499,0.0,19122.106157199974
2025-02-19T06:00:00Z,2025-02-19T06:15:00Z,2025-02-19,2025-02-19_8,99.84100258032362,0,100,0,133.03217137391223,105.91396109824775,0.0753284553319958,0.0,0.0115,True,True,False,False,5414.627172437401,0.0,0.0,187.4585602057423,0.0,-0.8341202708404493,5601.251612372303
2025-02-19T06:15:00Z,2025-02-19T06:30:00Z,2025-02-19,2025-02-19_8,99.84100258032362,0,100,0,105.91396109824775,78.79140405832257,0.07534049717102531,0.0,0.0075,True,True,False,False,5414.627172437401,0.0,0.0,187.4585602057423,0.0,-0.5439914809829017,5601.54174116216
2025-02-19T06:30:00Z,2025-02-19T06:45:00Z,2025-02-19,2025-02-19_8,99.84100258032362,0,100,0,78.79140405832257,51.667216981799605,0.07534501286066136,0.0,0.006,True,True,False,False,5414.627172437401,0.0,0.0,187.4585602057423,0.0,-0.4351931847863214,5601.650539458357
2025-02-19T06:45:00Z,2025-02-19T07:00:00Z,2025-02-19,2025-02-19_8,99.84100258032362,0,100,0,51.667216981799605,31.90590521738736,0.05494764277455693,0.0,6.7815,True,True,False,False,5414.627172437401,0.0,0.0,187.4585602057423,0.0,-336.97396264893206,5265.1117699942115
2025-02-19T07:00:00Z,2025-02-19T07:15:00Z,2025-02-19,2025-02-19_9,0.0,100,100,0,31.90590521738736,16.928804347822137,0.04459561352657005,14.274500000000002,0.5855,True,True,False,False,0.0,0.0,183.2090976673163,187.4585602057423,9742.289606296841,-38.17637399288742,10074.780890177013
2025-02-19T07:15:00Z,2025-02-19T07:30:00Z,2025-02-19,2025-02-19_9,0.0,100,100,0,16.928804347822137,9.999999999996051,0.01924667874396135,6.374499999999999,0.0,True,True,False,False,0.0,0.0,183.2090976673163,187.4585602057423,1542.5813555082275,0.0,1913.2490133812862
2025-02-19T07:30:00Z,2025-02-19T07:45:00Z,2025-02-19,2025-02-19_9,0.0,100,100,0,9.999999999996051,10.570275652169965,0.0016052342995169083,0.0035000000000000005,0.624,True,True,False,False,0.0,0.0,183.2090976673163,187.4585602057423,0.5907054308734003,-45.25770910771333,326.00065419621865
2025-02-19T07:45:00Z,2025-02-19T08:00:00Z,2025-02-19,2025-02-19_9,0.0,100,100,0,10.570275652169965,20.557335652169964,0.027741833333333334,0.0,10.8555,True,True,False,False,0.0,0.0,183.2090976673163,187.4585602057423,0.0,-475.1088827831468,-104.44122491008818
2025-02-19T08:00:00Z,2025-02-19T08:15:00Z,2025-02-19,2025-02-19_10,9.7127488,0,0,0,20.557335652169964,17.918001739126485,0.007331483091787439,0.0,0.0,True,False,False,False,383.459322624,0.0,0.0,0.0,0.0,0.0,383.459322624
2025-02-19T08:15:00Z,2025-02-19T08:30:00Z,2025-02-19,2025-02-19_10,9.7127488,0,0,0,17.918001739126485,15.278667826083007,0.007331483091787439,0.0,0.0,True,False,False,False,383.459322624,0.0,0.0,0.0,0.0,0.0,383.459322624
2025-02-19T08:30:00Z,2025-02-19T08:45:00Z,2025-02-19,2025-02-19_10,9.7127488,0,0,0,15.278667826083007,12.639333913039529,0.007331483091787439,0.0,0.0,True,False,False,False,383.459322624,0.0,0.0,0.0,0.0,0.0,383.459322624
2025-02-19T08:45:00Z,2025-02-19T09:00:00Z,2025-02-19,2025-02-19_10,9.7127488,0,0,0,12.639333913039529,9.999999999996051,0.007331483091787439,0.0,0.0,True,False,False,False,383.459322624,0.0,0.0,0.0,0.0,0.0,383.459322624
2025-02-19T09:00:00Z,2025-02-19T09:15:00Z,2025-02-19,2025-02-19_11,0.0,100,100,0,9.999999999996051,22.622859999996052,0.0350635,0.0,13.7205,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,5501.980872295111,5874.065017680979
2025-02-19T09:15:00Z,2025-02-19T09:30:00Z,2025-02-19,2025-02-19_11,0.0,100,100,0,22.622859999996052,37.92429999999605,0.042504,0.0,16.632,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,7760.33794940829,8132.422094794158
2025-02-19T09:30:00Z,2025-02-19T09:45:00Z,2025-02-19,2025-02-19_11,0.0,100,100,0,37.92429999999605,56.51427999999605,0.051638833333333335,0.0,20.2065,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,6387.650961604146,6759.735106990013
2025-02-19T09:45:00Z,2025-02-19T10:00:00Z,2025-02-19,2025-02-19_11,0.0,100,100,0,56.51427999999605,70.75265999999604,0.039551055555555555,0.0,15.476499999999998,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,-513.3013772076108,-141.21723182174355
2025-02-19T10:00:00Z,2025-02-19T10:15:00Z,2025-02-19,2025-02-19_12,0.0,100,100,0,70.75265999999604,85.00943999999603,0.03960216666666667,0.0,15.4965,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,6580.724118161178,6952.8082635470455
2025-02-19T10:15:00Z,2025-02-19T10:30:00Z,2025-02-19,2025-02-19_12,0.0,100,100,0,85.00943999999603,91.91955999999604,0.019194777777777776,0.0,7.510999999999999,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,-364.91227140302584,7.171873982841419
2025-02-19T10:30:00Z,2025-02-19T10:45:00Z,2025-02-19,2025-02-19_12,0.0,100,100,0,91.91955999999604,95.67085999999604,0.010420277777777778,0.0,4.0775,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,-271.93683219143674,100.14731319443052
2025-02-19T10:45:00Z,2025-02-19T11:00:00Z,2025-02-19,2025-02-19_12,0.0,100,100,0,95.67085999999604,97.05905652173517,0.00385912077294686,0.0005,1.5095,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.08438649012477145,-70.14257167828656,302.0259601977055
2025-02-19T11:00:00Z,2025-02-19T11:15:00Z,2025-02-19,2025-02-19_13,-2.958580368881594,100,97,0,97.05905652173517,101.99770613491613,0.013812230973455462,0.016,4.64727,True,True,False,False,-80.25149250591325,0.0,183.2090976673163,183.2087962869944,2.7003676839926865,-211.41805774647887,77.4487113859113
2025-02-19T11:15:00Z,2025-02-19T11:30:00Z,2025-02-19,2025-02-19_13,-2.958580368881594,100,97,0,101.99770613491613,102.67839852087592,0.0023391013499958384,0.0765,0.09021,True,True,False,False,-80.25149250591325,0.0,183.2090976673163,183.2087962869944,13.049773964758593,-6.543129533262342,292.6730458798937
2025-02-19T11:30:00Z,2025-02-19T11:45:00Z,2025-02-19,2025-02-19_13,-2.958580368881594,100,97,0,102.67839852087592,105.98590798873983,0.009193386288730116,0.001,2.8566499999999997,True,True,False,False,-80.25149250591325,0.0,183.2090976673163,183.2087962869944,0.1687729802495429,-205.36185998874845,80.97331443989857
2025-02-19T11:45:00Z,2025-02-19T12:00:00Z,2025-02-19,2025-02-19_13,-2.958580368881594,100,97,0,105.98590798873983,106.68345516521346,0.002251140463046604,0.0535,0.08148,True,True,False,False,-80.25149250591325,0.0,183.2090976673163,183.2087962869944,9.029354443350545,-5.909923449398244,289.2858324423498
2025-02-19T12:00:00Z,2025-02-19T12:15:00Z,2025-02-19,2025-02-19_14,0.0,100,100,0,106.68345516521346,107.5262169043439,0.004735328502415459,0.39649999999999996,1.3845,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,71.65018133049365,-100.3535092724679,343.380817443893
2025-02-19T12:15:00Z,2025-02-19T12:30:00Z,2025-02-19,2025-02-19_14,0.0,100,100,0,107.5262169043439,111.13606907825694,0.0104681884057971,0.073,4.01,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,13.055795744509853,-267.5624178738623,117.57752325651484
2025-02-19T12:30:00Z,2025-02-19T12:45:00Z,2025-02-19,2025-02-19_14,0.0,100,100,0,111.13606907825694,119.10694907825693,0.022141333333333332,0.0,8.664,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,-443.481003797392,-71.39685841152476
2025-02-19T12:45:00Z,2025-02-19T13:00:00Z,2025-02-19,2025-02-19_14,0.0,100,100,0,119.10694907825693,134.26808907825693,0.04211427777777778,0.0,16.4795,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,2889.218481143638,3261.3026265295057
2025-02-19T13:00:00Z,2025-02-19T13:15:00Z,2025-02-19,2025-02-19_15,0.0,100,100,0,134.26808907825693,154.28222907825693,0.055594833333333336,0.0,21.7545,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,17082.761446726006,17454.845592111873
2025-02-19T13:15:00Z,2025-02-19T13:30:00Z,2025-02-19,2025-02-19_15,0.0,100,100,0,154.28222907825693,163.90818907825692,0.026738777777777775,0.0,10.463,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,-471.8514273372043,-99.76728195133705
2025-02-19T13:30:00Z,2025-02-19T13:45:00Z,2025-02-19,2025-02-19_15,0.0,100,100,0,163.90818907825692,169.34630907825692,0.015105888888888887,0.0,5.911,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,0.0,-255.58355930160133,116.50058608426593
2025-02-19T13:45:00Z,2025-02-19T14:00:00Z,2025-02-19,2025-02-19_15,0.0,100,100,0,169.34630907825692,169.48362733912649,0.0017371159420289854,0.2245,0.4144999999999999,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,40.08356362138594,-30.03669657029193,382.13101243696127
2025-02-19T14:00:00Z,2025-02-19T14:15:00Z,2025-02-19,2025-02-19_16,1.0,99,100,0,169.48362733912649,184.58257154782214,0.042444108309178746,0.0,16.677,True,True,False,False,37.4725,0.0,181.37700669064316,188.87504771855095,0.0,9193.643993490185,9601.36854789938
2025-02-19T14:15:00Z,2025-02-19T14:30:00Z,2025-02-19,2025-02-19_16,1.0,99,100,0,184.58257154782214,187.53805839999603,0.009507904299516907,0.0,3.5014999999999996,True,True,False,False,37.4725,0.0,181.37700669064316,188.87504771855095,0.0,-227.37061411263588,180.35394029655822
2025-02-19T14:30:00Z,2025-02-19T14:45:00Z,2025-02-19,2025-02-19_16,1.0,99,100,0,187.53805839999603,187.01535533912647,0.007683342946859903,1.27512,1.2315,True,True,False,False,37.4725,0.0,181.37700669064316,188.87504771855095,230.50001780956782,-89.10120612404815,549.1233660947138
2025-02-19T14:45:00Z,2025-02-19T15:00:00Z,2025-02-19,2025-02-19_16,1.0,99,100,0,187.01535533912647,177.40853043477867,0.026915854734299513,8.62686,0.0455,True,True,False,False,37.4725,0.0,181.37700669064316,188.87504771855095,1700.2944627835486,-3.296192561933656,2104.722824630809
2025-02-19T15:00:00Z,2025-02-19T15:15:00Z,2025-02-19,2025-02-19_17,0.0,100,100,0,177.40853043477867,189.66465999999608,0.03433164009661836,0.0475,13.378,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,8.589339173414237,8456.846885535755,8837.520370095037
2025-02-19T15:15:00Z,2025-02-19T15:30:00Z,2025-02-19,2025-02-19_17,0.0,100,100,0,189.66465999999608,189.91521739130042,0.0011670072463768116,0.078,0.3645,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,13.622394165276969,-26.379837053705973,359.32670249743825
2025-02-19T15:30:00Z,2025-02-19T15:45:00Z,2025-02-19,2025-02-19_17,0.0,100,100,0,189.91521739130042,188.94920956521347,0.002757466183574879,0.901,0.0145,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,161.79295975568104,-1.0578436237969904,532.8192615177513
2025-02-19T15:45:00Z,2025-02-19T16:00:00Z,2025-02-19,2025-02-19_17,0.0,100,100,0,188.94920956521347,172.18290521738737,0.04657306763285024,15.425,0.0,True,True,False,False,0.0,0.0,183.2090976673163,188.87504771855095,6415.9427628538715,0.0,6788.026908239739
2025-02-19T16:00:00Z,2025-02-19T16:15:00Z,2025-02-19,2025-02-19_18,19.650737602656168,80,100,0,172.18290521738737,170.8840416695324,0.02287677874597893,0.3952,4.692,True,True,False,False,1347.5984579461533,0.0,147.24237005485122,187.4585602057423,71.4440068312873,-290.90192602117696,1462.8414690168572
2025-02-19T16:15:00Z,2025-02-19T16:30:00Z,2025-02-19,2025-02-19_18,19.650737602656168,80,100,0,170.8840416695324,163.19510156141686,0.021382807407456128,2.1664000000000003,0.006,True,True,False,False,1347.5984579461533,0.0,147.24237005485122,187.4585602057423,399.18371678286553,-0.4351931847863214,2081.047911804826
2025-02-19T16:30:00Z,2025-02-19T16:45:00Z,2025-02-19,2025-02-19_18,19.650737602656168,80,100,0,163.19510156141686,146.36957503895593,0.04673757367350254,10.5668,0.0,True,True,False,False,1347.5984579461533,0.0,147.24237005485122,187.4585602057423,3765.7008617869847,0.0,5448.000249993732
2025-02-19T16:45:00Z,2025-02-19T17:00:00Z,2025-02-19,2025-02-19_18,19.650737602656168,80,100,0,146.36957503895593,135.51327565217014,0.030289856238053865,5.1036,0.0325,True,True,False,False,1347.5984579461533,0.0,147.24237005485122,187.4585602057423,1107.2702718450503,-2.3577992204295675,2787.2118608313676
2025-02-19T17:00:00Z,2025-02-19T17:15:00Z,2025-02-19,2025-02-19_19,100.0,0,100,0,135.51327565217014,108.35023217390926,0.07545289855072464,0.0,0.01,True,True,False,False,7056.999999999999,0.0,0.0,187.4585602057423,0.0,-0.7338610837636376,7243.724699121978
2025-02-19T17:15:00Z,2025-02-19T17:30:00Z,2025-02-19,2025-02-19_19,100.0,0,100,0,108.35023217390926,81.21599304347448,0.07537288647342993,0.0,0.0365,True,True,False,False,7056.999999999999,0.0,0.0,187.4585602057423,0.0,-2.651444013582206,7241.807116192159
2025-02-19T17:30:00Z,2025-02-19T17:45:00Z,2025-02-19,2025-02-19_19,100.0,0,100,0,81.21599304347448,54.050232173909265,0.07546044685990339,0.0,0.0075,True,True,False,False,7056.999999999999,0.0,0.0,187.4585602057423,0.0,-0.5439914809829017,7243.914568724758
2025-02-19T17:45:00Z,2025-02-19T18:00:00Z,2025-02-19,2025-02-19_19,100.0,0,100,0,54.050232173909265,26.89099304347448,0.0754423309178744,0.0,0.0135,True,True,False,False,7056.999999999999,0.0,0.0,187.4585602057423,0.0,-0.982198167607643,7243.476362038134
2025-02-19T18:00:00Z,2025-02-19T18:15:00Z,2025-02-19,2025-02-19_20,1.469050964891208e-13,100,100,0,26.89099304347448,17.802406086952704,0.02524607487922716,8.3615,0.0,True,True,False,False,8.29022185762231e-12,0.0,183.63103011794016,187.4585602057423,2235.73819322497,0.0,2606.8277835486606
2025-02-19T18:15:00Z,2025-02-19T18:30:00Z,2025-02-19,2025-02-19_20,1.469050964891208e-13,100,100,0,17.802406086952704,13.748058260865708,0.0112620772946861,3.73,0.0,True,True,False,False,8.29022185762231e-12,0.0,183.63103011794016,187.4585602057423,674.4891603544232,0.0,1045.578750678114
2025-02-19T18:30:00Z,2025-02-19T18:45:00Z,2025-02-19,2025-02-19_20,1.469050964891208e-13,100,100,0,13.748058260865708,12.431856521735234,0.004019004830917984,1.271,0.071,True,True,False,False,8.29022185762231e-12,0.0,183.63103011794016,187.4585602057423,229.39263165297058,-5.209557774607703,595.2726642020536
2025-02-19T18:45:00Z,2025-02-19T19:00:00Z,2025-02-19,2025-02-19_20,1.469050964891208e-13,100,100,0,12.431856521735234,12.477916521735196,0.0004751666666667766,0.057499999999999996,0.11799999999999998,True,True,False,False,8.29022185762231e-12,0.0,183.63103011794016,187.4585602057423,9.788828836069195,-8.659750457093486,372.21866870266643
2025-02-19T19:00:00Z,2025-02-19T19:15:00Z,2025-02-19,2025-02-19_21,0.0,100,100,0,12.477916521735196,10.534438260865631,0.005398550724637681,1.788,0.0,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,322.850557151755,0.0,695.4470490848084
2025-02-19T19:15:00Z,2025-02-19T19:30:00Z,2025-02-19,2025-02-19_21,0.0,100,100,0,10.534438260865631,9.999999999996065,0.0016736618357487923,0.523,0.037,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,93.98248317293204,-2.720861545880131,463.85811356010527
