delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-19T19:30:00Z,2025-02-19T19:45:00Z,2025-02-19,2025-02-19_21,0.0,100,100,0,9.999999999996065,10.616257391300413,0.002182840579710145,0.078,0.762,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,13.610342568965862,-55.44085471459284,330.76597978742643
2025-02-19T19:45:00Z,2025-02-19T20:00:00Z,2025-02-19,2025-02-19_21,0.0,100,100,0,10.616257391300413,16.509317391300414,0.016369611111111113,0.0,6.4055,True,True,False,False,0.0,0.0,184.02282453637662,188.57366739667677,0.0,-351.65321130778966,20.943280625263725
2025-02-19T20:00:00Z,2025-02-19T20:15:00Z,2025-02-19,2025-02-19_22,-34.92682605620175,100,65,0,16.509317391300414,15.092319354184099,0.03237480399277279,9.2405,0.0598,True,True,False,False,-1595.1954630518742,0.0,183.6611681501276,122.5728838078399,2206.5859503526153,-4.34166671354805,913.2828725451606
2025-02-19T20:15:00Z,2025-02-19T20:30:00Z,2025-02-19,2025-02-19_22,-34.92682605620175,100,65,0,15.092319354184099,17.803285768143887,0.027861899578947004,5.174,0.0,True,True,False,False,-1595.1954630518742,0.0,183.6611681501276,122.5728838078399,941.2550862952321,0.0,-347.7063247986746
2025-02-19T20:30:00Z,2025-02-19T20:45:00Z,2025-02-19,2025-02-19_22,-34.92682605620175,100,65,0,17.803285768143887,25.74786984822627,0.022543763389552485,0.121,0.039,True,True,False,False,-1595.1954630518742,0.0,183.6611681501276,122.5728838078399,21.072515521086576,-2.8679351429547326,-1270.7568307157749
2025-02-19T20:45:00Z,2025-02-19T21:00:00Z,2025-02-19,2025-02-19_22,-34.92682605620175,100,65,0,25.74786984822627,33.762881756517785,0.02351548029483755,0.3185,0.336375,True,True,False,False,-1595.1954630518742,0.0,183.6611681501276,122.5728838078399,56.99102861103855,-24.41106173775893,-1256.3814442206271
2025-02-19T21:00:00Z,2025-02-19T21:15:00Z,2025-02-19,2025-02-19_23,-13.999999999999998,100,86,0,33.762881756517785,22.59190215651779,0.03926255666666667,13.5355,0.0055899999999999995,True,True,False,False,-625.9749999999999,0.0,183.6611681501276,162.17335396114203,6535.048508569247,-0.40718237929718104,6254.50084830122
2025-02-19T21:15:00Z,2025-02-19T21:30:00Z,2025-02-19,2025-02-19_23,-13.999999999999998,100,86,0,22.59190215651779,14.505487234778661,0.03274443922705314,10.6305,0.0,True,True,False,False,-625.9749999999999,0.0,183.6611681501276,162.17335396114203,2410.0548778405096,0.0,2129.914399951779
2025-02-19T21:30:00Z,2025-02-19T21:45:00Z,2025-02-19,2025-02-19_23,-13.999999999999998,100,86,0,14.505487234778661,12.72824434782214,0.019463636908212557,4.6985,0.0,True,True,False,False,-625.9749999999999,0.0,183.6611681501276,162.17335396114203,849.6212653955114,0.0,569.4807875067811
2025-02-19T21:45:00Z,2025-02-19T22:00:00Z,2025-02-19,2025-02-19_23,-13.999999999999998,100,86,0,12.72824434782214,12.842680399996052,0.015502902077294687,2.924,0.00473,True,True,False,False,-625.9749999999999,0.0,183.6611681501276,162.17335396114203,596.2278692411243,-0.34782905708143297,315.73956229531257
2025-02-19T22:00:00Z,2025-02-19T22:15:00Z,2025-02-20,2025-02-19_24,-9.762667461326243,33,90,0,12.842680399996052,12.345328818346298,0.009858966156108541,2.6434650000000004,0.0,True,True,False,False,-416.30454721960433,0.0,60.59702242224544,170.4994776179378,547.7865800751428,0.0,362.57853289572165
2025-02-19T22:15:00Z,2025-02-19T22:30:00Z,2025-02-20,2025-02-19_24,-9.762667461326243,33,90,0,12.345328818346298,11.41142202795335,0.010435419017498764,3.0642150000000004,0.0,True,True,False,False,-416.30454721960433,0.0,60.59702242224544,170.4994776179378,603.0239923179699,0.0,417.81594513854884
2025-02-19T22:30:00Z,2025-02-19T22:45:00Z,2025-02-20,2025-02-19_24,-9.762667461326243,33,90,0,11.41142202795335,12.94482255850429,0.007177443080888606,0.6862349999999999,0.0,True,True,False,False,-416.30454721960433,0.0,60.59702242224544,170.4994776179378,123.8891872729647,0.0,-61.31885990645639
2025-02-19T22:45:00Z,2025-02-19T23:00:00Z,2025-02-20,2025-02-19_24,-9.762667461326243,33,90,0,12.94482255850429,14.991068214914897,0.006632592813468074,0.22308,0.0351,True,True,False,False,-416.30454721960433,0.0,60.59702242224544,170.4994776179378,40.13346888210239,-2.572500241099413,-147.64707853841813
2025-02-19T23:00:00Z,2025-02-19T23:15:00Z,2025-02-20,2025-02-20_1,0.0,100,100,0,14.991068214914897,10.802230823610548,0.01164332608695652,3.855,0.0015,True,True,False,False,0.0,0.0,182.84376758016555,189.4438640199309,696.9640480591497,-0.11030298159607813,1069.14137667765
2025-02-19T23:15:00Z,2025-02-19T23:30:00Z,2025-02-20,2025-02-20_1,0.0,100,100,0,10.802230823610548,10.04311951926272,0.002154642512077294,0.706,0.009,True,True,False,False,0.0,0.0,182.84376758016555,189.4438640199309,126.7459507353532,-0.6618178895764687,498.37176444587317
2025-02-19T23:30:00Z,2025-02-19T23:45:00Z,2025-02-20,2025-02-20_1,0.0,100,100,0,10.04311951926272,11.051945606219244,0.002883816425120773,0.0135,1.1125,True,True,False,False,0.0,0.0,182.84376758016555,189.4438640199309,2.278389455918991,-80.97320029333763,293.59282076267783
2025-02-19T23:45:00Z,2025-02-20T00:00:00Z,2025-02-20,2025-02-20_1,0.0,100,100,0,11.051945606219244,13.693265606219244,0.007337,0.0,2.871,True,True,False,False,0.0,0.0,182.84376758016555,189.4438640199309,0.0,-184.33594330145465,187.9516882986418
2025-02-20T00:00:00Z,2025-02-20T00:15:00Z,2025-02-20,2025-02-20_2,0.0,100,100,0,13.693265606219244,17.246305606219245,0.009869555555555557,0.0,3.862,True,True,False,False,0.0,0.0,180.8245599935707,189.4438640199309,0.0,-251.95957405770315,118.30884995579845
2025-02-20T00:15:00Z,2025-02-20T00:30:00Z,2025-02-20,2025-02-20_2,0.0,100,100,0,17.246305606219245,20.461245606219244,0.008930388888888887,0.0,3.4944999999999995,True,True,False,False,0.0,0.0,180.8245599935707,189.4438640199309,0.0,-252.92858484690183,117.33983916659977
2025-02-20T00:30:00Z,2025-02-20T00:45:00Z,2025-02-20,2025-02-20_2,0.0,100,100,0,20.461245606219244,20.718336910567068,0.0013814130434782607,0.11050000000000001,0.4099999999999999,True,True,False,False,0.0,0.0,180.8245599935707,189.4438640199309,19.354261934420965,-29.753090090814105,359.86959585710844
2025-02-20T00:45:00Z,2025-02-20T01:00:00Z,2025-02-20,2025-02-20_2,0.0,100,100,0,20.718336910567068,20.61884299752359,0.0003607053140096618,0.1055,0.0165,True,True,False,False,0.0,0.0,180.8245599935707,189.4438640199309,17.805191674033594,-1.2133327975568595,386.86028288997835
2025-02-20T01:00:00Z,2025-02-20T01:15:00Z,2025-02-20,2025-02-20_3,-80.38395408956411,100,19,0,20.61884299752359,38.891877999752026,0.05103857517876365,0.2365,0.010925,True,True,False,False,-2408.9061441790127,0.0,181.3368962468858,35.994334163786874,41.39073113397091,-0.7940972735674677,-2150.9782799079367
2025-02-20T01:15:00Z,2025-02-20T01:30:00Z,2025-02-20,2025-02-20_3,-80.38395408956411,100,19,0,38.891877999752026,55.557576177754214,0.04855963840668867,1.913,0.0,True,True,False,False,-2408.9061441790127,0.0,181.3368962468858,35.994334163786874,345.5618570682312,0.0,-1846.0130567001088
2025-02-20T01:30:00Z,2025-02-20T01:45:00Z,2025-02-20,2025-02-20_3,-80.38395408956411,100,19,0,55.557576177754214,72.22232160548845,0.04855817642200175,1.9140000000000001,0.0,True,True,False,False,-2408.9061441790127,0.0,181.3368962468858,35.994334163786874,345.290645342763,0.0,-1846.284268425577
2025-02-20T01:45:00Z,2025-02-20T02:00:00Z,2025-02-20,2025-02-20_3,-80.38395408956411,100,19,0,72.22232160548845,90.54937999999997,0.05111223707995923,0.172,0.0028499999999999997,True,True,False,False,-2408.9061441790127,0.0,181.3368962468858,35.994334163786874,29.19714859760508,-0.2095756650325484,-2162.5873408357675
2025-02-20T02:00:00Z,2025-02-20T02:15:00Z,2025-02-20,2025-02-20_4,-100.0,100,0,0,90.54937999999997,106.85959999999997,0.04530616666666666,7.2715000000000005,0.0,True,True,False,False,-2886.5,0.0,181.3368962468858,0.0,1385.5106048581533,0.0,-1319.652498894961
2025-02-20T02:15:00Z,2025-02-20T02:30:00Z,2025-02-20,2025-02-20_4,-100.0,100,0,0,106.85959999999997,129.72619999999998,0.06351833333333333,0.145,0.0,True,True,False,False,-2886.5,0.0,181.3368962468858,0.0,25.06228803343245,0.0,-2680.1008157196816
2025-02-20T02:30:00Z,2025-02-20T02:45:00Z,2025-02-20,2025-02-20_4,-100.0,100,0,0,129.72619999999998,152.68985999999998,0.06378794444444445,0.0395,0.0,True,True,False,False,-2886.5,0.0,181.3368962468858,0.0,6.66639877842964,0.0,-2698.4967049746847
2025-02-20T02:45:00Z,2025-02-20T03:00:00Z,2025-02-20,2025-02-20_4,-100.0,100,0,0,152.68985999999998,175.68433999999996,0.06387355555555554,0.006,0.0,True,True,False,False,-2886.5,0.0,181.3368962468858,0.0,1.012617535963996,0.0,-2704.15048621715
2025-02-20T03:00:00Z,2025-02-20T03:15:00Z,2025-02-20,2025-02-20_5,0.0,100,100,0,175.68433999999996,187.65031999999997,0.033238833333333336,0.0,13.0065,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,0.0,-543.5960212569316,-170.5248165635297
2025-02-20T03:15:00Z,2025-02-20T03:30:00Z,2025-02-20,2025-02-20_5,0.0,100,100,0,187.65031999999997,189.97193999999996,0.006448944444444444,0.0,2.5235,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,0.0,-182.68554066543436,190.38566402796758
2025-02-20T03:30:00Z,2025-02-20T03:45:00Z,2025-02-20,2025-02-20_5,0.0,100,100,0,189.97193999999996,189.82771739130433,0.0005565072463768117,0.1585,0.0305,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,27.334658040665435,-2.2428272924535886,398.1630354416138
2025-02-20T03:45:00Z,2025-02-20T04:00:00Z,2025-02-20,2025-02-20_5,0.0,100,100,0,189.82771739130433,187.2367913043478,0.007235350241545894,2.39,0.0075,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,431.5800650968416,-0.5430764285140239,804.1081933617295
2025-02-20T04:00:00Z,2025-02-20T04:15:00Z,2025-02-20,2025-02-20_6,-3.6098396596588005,100,96,0,187.2367913043478,189.4348215210732,0.0063617486125811026,0.044,1.5384000000000002,True,True,False,False,-138.54564613770478,0.0,183.62734067347102,181.86610945913364,7.522300892067829,-92.40352680221814,142.06657808474958
2025-02-20T04:15:00Z,2025-02-20T04:30:00Z,2025-02-20,2025-02-20_6,-3.6098396596588005,100,96,0,189.4348215210732,189.95234665270684,0.0031430237339895887,0.293,0.004319999999999999,True,True,False,False,-138.54564613770478,0.0,183.62734067347102,181.86610945913364,51.149257011974605,-0.3176725869967049,277.77938841987776
2025-02-20T04:30:00Z,2025-02-20T04:45:00Z,2025-02-20,2025-02-20_6,-3.6098396596588005,100,96,0,189.95234665270684,187.29227479500005,0.011653206769258042,3.2715,0.04991999999999999,True,True,False,False,-138.54564613770478,0.0,183.62734067347102,181.86610945913364,2494.0152602869084,-3.637614594551153,2717.3254496872573
2025-02-20T04:45:00Z,2025-02-20T05:00:00Z,2025-02-20,2025-02-20_6,-3.6098396596588005,100,96,0,187.29227479500005,161.85378534363056,0.07079125373357338,24.302,0.0,True,True,False,False,-138.54564613770478,0.0,183.62734067347102,181.86610945913364,28594.14568753516,0.0,28821.09349153006
2025-02-20T05:00:00Z,2025-02-20T05:15:00Z,2025-02-20,2025-02-20_7,41.000000000000085,59,100,0,161.85378534363056,149.33591850884793,0.03480803898550731,1.27735,0.012,True,True,False,False,2193.1925000000047,0.0,108.3401309973479,188.35891665996948,255.93888179096683,-0.8703688821023869,2744.9600605661863
2025-02-20T05:15:00Z,2025-02-20T05:30:00Z,2025-02-20,2025-02-20_7,41.000000000000085,59,100,0,149.33591850884793,137.19193481319573,0.033733288043478325,0.922465,0.0,True,True,False,False,2193.1925000000047,0.0,108.3401309973479,188.35891665996948,166.2282967893595,0.0,2656.1198444466813
2025-02-20T05:30:00Z,2025-02-20T05:45:00Z,2025-02-20,2025-02-20_7,41.000000000000085,59,100,0,137.19193481319573,123.30905437841311,0.03856355676328509,2.52225,0.0,True,True,False,False,2193.1925000000047,0.0,108.3401309973479,188.35891665996948,456.0847464437837,0.0,2945.976294101106
2025-02-20T05:45:00Z,2025-02-20T06:00:00Z,2025-02-20,2025-02-20_7,41.000000000000085,59,100,0,123.30905437841311,103.52168481319569,0.05496491545893726,7.95438,0.0,True,True,False,False,2193.1925000000047,0.0,108.3401309973479,188.35891665996948,2325.9066112593423,0.0,4815.798158916665
2025-02-20T06:00:00Z,2025-02-20T06:15:00Z,2025-02-20,2025-02-20_8,99.99999999999991,0,100,0,103.52168481319569,76.4450543784131,0.07521286231884051,0.0,0.0895,True,True,False,False,7630.249999999993,0.0,0.0,189.26303945993732,0.0,-6.517125592702724,7812.9959138672275
2025-02-20T06:15:00Z,2025-02-20T06:30:00Z,2025-02-20,2025-02-20_8,99.99999999999991,0,100,0,76.4450543784131,49.33744568276096,0.07529891304347819,0.0,0.061,True,True,False,False,7630.249999999993,0.0,0.0,189.26303945993732,0.0,-4.461547255485011,7815.051492204445
2025-02-20T06:30:00Z,2025-02-20T06:45:00Z,2025-02-20,2025-02-20_8,99.99999999999991,0,100,0,49.33744568276096,22.5586413349349,0.07438556763285016,0.0,0.3635,True,True,False,False,7630.249999999993,0.0,0.0,189.26303945993732,0.0,-26.353676966969385,7793.159362492961
2025-02-20T06:45:00Z,2025-02-20T07:00:00Z,2025-02-20,2025-02-20_8,99.99999999999991,0,100,0,22.5586413349349,10.192336987108835,0.034350845410628016,0.0,13.623,True,True,False,False,7630.249999999993,0.0,0.0,189.26303945993732,0.0,6305.309697420235,14124.822736880165
2025-02-20T07:00:00Z,2025-02-20T07:15:00Z,2025-02-20,2025-02-20_9,3.507845700713258,96,100,0,10.192336987108835,17.967630927966727,0.02489670582450606,0.0,9.4275,True,True,False,False,155.80973641143115,0.0,176.2533151169332,189.26303945993732,0.0,1325.733190347987,1847.0592813362887
2025-02-20T07:15:00Z,2025-02-20T07:30:00Z,2025-02-20,2025-02-20_9,3.507845700713258,96,100,0,17.967630927966727,19.523946239974492,0.009044603327198393,0.0,2.7105,True,True,False,False,155.80973641143115,0.0,176.2533151169332,189.26303945993732,0.0,-196.17578668729405,325.1503043010076
2025-02-20T07:30:00Z,2025-02-20T07:45:00Z,2025-02-20,2025-02-20_9,3.507845700713258,96,100,0,19.523946239974492,19.37838930767545,0.004801043429341167,0.01632,0.8915,True,True,False,False,155.80973641143115,0.0,176.2533151169332,189.26303945993732,2.7658911195049427,-64.59882222936591,459.4931598784407
2025-02-20T07:45:00Z,2025-02-20T08:00:00Z,2025-02-20,2025-02-20_9,3.507845700713258,96,100,0,19.37838930767545,31.172363721739238,0.03514027451433246,0.0,13.767999999999999,True,True,False,False,155.80973641143115,0.0,176.2533151169332,189.26303945993732,0.0,6828.645292935787,7349.971383924089
2025-02-20T08:00:00Z,2025-02-20T08:15:00Z,2025-02-20,2025-02-20_10,-1.0,100,99,0,31.172363721739238,13.365314130434893,0.05114412553140096,16.829,0.24700499999999997,True,True,False,False,-29.9625,0.0,183.59720324680546,188.4743430040987,17877.23855219802,-17.86582817648477,18201.48177027244
2025-02-20T08:15:00Z,2025-02-20T08:30:00Z,2025-02-20,2025-02-20_10,-1.0,100,99,0,13.365314130434893,10.20118560000011,0.009919721473429953,3.1295,0.002475,True,True,False,False,-29.9625,0.0,183.59720324680546,188.4743430040987,615.0820606967774,-0.179016314393635,957.0120906332879
2025-02-20T08:30:00Z,2025-02-20T08:45:00Z,2025-02-20,2025-02-20_10,-1.0,100,99,0,10.20118560000011,12.21184663478272,0.005692778236714975,0.018,1.956735,True,True,False,False,-29.9625,0.0,183.59720324680546,188.4743430040987,3.0378526078919874,4.304093622920518,349.4509924817167
2025-02-20T08:45:00Z,2025-02-20T09:00:00Z,2025-02-20,2025-02-20_10,-1.0,100,99,0,12.21184663478272,21.530264434782723,0.02588449388888889,0.0,9.878715,True,True,False,False,-29.9625,0.0,183.59720324680546,188.4743430040987,0.0,-342.2201074931688,-0.11106124226466108
2025-02-20T09:00:00Z,2025-02-20T09:15:00Z,2025-02-20,2025-02-20_11,-1.6120230483609619,100,98,0,21.530264434782723,14.448474252619512,0.022407638791091523,7.0825,0.24647,True,True,False,False,-42.10201196556742,0.0,182.6328055935064,186.57056176163303,2151.631681969782,-18.01332620750623,2460.719711151848
2025-02-20T09:15:00Z,2025-02-20T09:30:00Z,2025-02-20,2025-02-20_11,-1.6120230483609619,100,98,0,14.448474252619512,10.393269235412227,0.012987940285329428,4.082,0.0,True,True,False,False,-42.10201196556742,0.0,182.6328055935064,186.57056176163303,738.782785903721,0.0,1065.884141293293
2025-02-20T09:30:00Z,2025-02-20T09:45:00Z,2025-02-20,2025-02-20_11,-1.6120230483609619,100,98,0,10.393269235412227,10.436224522387615,0.002145304549600049,0.341,0.04557,True,True,False,False,-42.10201196556742,0.0,182.6328055935064,186.57056176163303,61.09457727236198,-3.3555824559993574,384.8403502059346
2025-02-20T09:45:00Z,2025-02-20T10:00:00Z,2025-02-20,2025-02-20_11,-1.6120230483609619,100,98,0,10.436224522387615,11.546649565217933,0.0031171911741200856,0.0055,0.81046,True,True,False,False,-42.10201196556742,0.0,182.6328055935064,186.57056176163303,0.9282327413003295,-59.41962100779555,268.6099671230768
2025-02-20T10:00:00Z,2025-02-20T10:15:00Z,2025-02-20,2025-02-20_12,-50.00000000000001,100,50,0,11.546649565217933,23.15180565217446,0.03231806642512078,0.027,0.14375,True,True,False,False,-1128.5000000000002,0.0,182.6328055935064,95.18906212328217,4.592945632082295,-10.454193622920517,-856.5393802740499
2025-02-20T10:15:00Z,2025-02-20T10:30:00Z,2025-02-20,2025-02-20_12,-50.00000000000001,100,50,0,23.15180565217446,34.63795130434838,0.03206598429951691,0.053,0.04275,True,True,False,False,-1128.5000000000002,0.0,182.6328055935064,95.18906212328217,9.173828055935065,-3.1371587438720567,-844.6414629711487
2025-02-20T10:30:00Z,2025-02-20T10:45:00Z,2025-02-20,2025-02-20_12,-50.00000000000001,100,50,0,34.63795130434838,46.142184347826635,0.03213585265700483,0.05949999999999999,0.0695,True,True,False,False,-1128.5000000000002,0.0,182.6328055935064,95.18906212328217,10.071927891183796,-5.081213533713735,-845.6874179257416
2025-02-20T10:45:00Z,2025-02-20T11:00:00Z,2025-02-20,2025-02-20_12,-50.00000000000001,100,50,0,46.142184347826635,57.844546956522294,0.0325911038647343,0.028000000000000004,0.2505,True,True,False,False,-1128.5000000000002,0.0,182.6328055935064,95.18906212328217,4.725548501165315,-18.162155931045568,-864.1147397130919
2025-02-20T11:00:00Z,2025-02-20T11:15:00Z,2025-02-20,2025-02-20_13,0.0,100,100,0,57.844546956522294,61.2577469565223,0.009481111111111112,0.0,3.71,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,-267.02056377079487,105.99036606927586
2025-02-20T11:15:00Z,2025-02-20T11:30:00Z,2025-02-20,2025-02-20_13,0.0,100,100,0,61.2577469565223,66.8449069565223,0.01551988888888889,0.0,6.073,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,-369.90490235473766,3.1060274853330725
2025-02-20T11:30:00Z,2025-02-20T11:45:00Z,2025-02-20,2025-02-20_13,0.0,100,100,0,66.8449069565223,80.2736869565223,0.03730216666666667,0.0,14.5965,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,6531.0040926625425,6904.015022502614
2025-02-20T11:45:00Z,2025-02-20T12:00:00Z,2025-02-20,2025-02-20_13,0.0,100,100,0,80.2736869565223,93.0626069565223,0.03552477777777778,0.0,13.901,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,3787.5923878887725,4160.603317728843
2025-02-20T12:00:00Z,2025-02-20T12:15:00Z,2025-02-20,2025-02-20_14,0.0,100,100,0,93.0626069565223,115.5027869565223,0.06233383333333334,0.0,24.3915,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,24499.005492144177,24872.016421984248
2025-02-20T12:15:00Z,2025-02-20T12:30:00Z,2025-02-20,2025-02-20_14,0.0,100,100,0,115.5027869565223,132.0526669565223,0.045971888888888895,0.0,17.989,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,13112.423967692679,13485.43489753275
2025-02-20T12:30:00Z,2025-02-20T12:45:00Z,2025-02-20,2025-02-20_14,0.0,100,100,0,132.0526669565223,142.6151869565223,0.029340333333333336,0.0,11.481,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,1231.0611357791527,1604.0720656192234
2025-02-20T12:45:00Z,2025-02-20T13:00:00Z,2025-02-20,2025-02-20_14,0.0,100,100,0,142.6151869565223,159.3789669565223,0.046566055555555555,0.0,18.2215,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,5255.2765364060115,5628.287466246082
2025-02-20T13:00:00Z,2025-02-20T13:15:00Z,2025-02-20,2025-02-20_15,0.0,100,100,0,159.3789669565223,177.0627469565223,0.04912161111111111,0.0,19.2215,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,16779.56390550912,17152.57483534919
2025-02-20T13:15:00Z,2025-02-20T13:30:00Z,2025-02-20,2025-02-20_15,0.0,100,100,0,177.0627469565223,177.84358000000054,0.0022444637681159427,0.0125,0.8635,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,2.2603069999196337,-62.45680302177932,312.81443381821106
2025-02-20T13:30:00Z,2025-02-20T13:45:00Z,2025-02-20,2025-02-20_15,0.0,100,100,0,177.84358000000054,189.97562000000053,0.03370011111111111,0.0,13.187,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,0.0,10001.059270473359,10374.07020031343
2025-02-20T13:45:00Z,2025-02-20T14:00:00Z,2025-02-20,2025-02-20_15,0.0,100,100,0,189.97562000000053,176.66032608695707,0.037122371980676326,12.2725,0.0265,True,True,False,False,0.0,0.0,182.6328055935064,190.37812424656434,11484.77869384393,-1.9167403359318493,11855.872883348069
2025-02-20T14:00:00Z,2025-02-20T14:15:00Z,2025-02-20,2025-02-20_16,-6.000000000000071,100,94,0,176.66032608695707,187.6478216869571,0.030520821111111162,0.0,10.44293,True,True,False,False,-221.8350000000026,0.0,183.59720324680546,178.95543679177047,0.0,3720.7333756750786,3861.451015713652
2025-02-20T14:15:00Z,2025-02-20T14:30:00Z,2025-02-20,2025-02-20_16,-6.000000000000071,100,94,0,187.6478216869571,189.7843452869571,0.0075014544444444884,0.276,1.14539,True,True,False,False,-221.8350000000026,0.0,183.59720324680546,178.95543679177047,49.90757855822552,-82.95769901551073,107.66751958128813
2025-02-20T14:30:00Z,2025-02-20T14:45:00Z,2025-02-20,2025-02-20_16,-6.000000000000071,100,94,0,189.7843452869571,184.25198662608756,0.021182216280193258,6.439,0.023969999999999998,True,True,False,False,-221.8350000000026,0.0,183.59720324680546,178.95543679177047,2795.669888893354,-1.738561841999518,2934.6489670899277
2025-02-20T14:45:00Z,2025-02-20T15:00:00Z,2025-02-20,2025-02-20_16,-6.000000000000071,100,94,0,184.25198662608756,178.4982926086963,0.021699823381642534,6.6385,0.016919999999999998,True,True,False,False,-221.8350000000026,0.0,183.59720324680546,178.95543679177047,1881.360930040987,-1.2272201237643654,2020.851349955796
2025-02-20T15:00:00Z,2025-02-20T15:15:00Z,2025-02-20,2025-02-20_17,-9.859594955379498,100,90,0,178.4982926086963,186.08604391296862,0.021324755339737766,0.0455,5.8355999999999995,True,True,False,False,-558.1763194114218,0.0,183.59720324680546,171.3403118219079,8.227517479707465,-289.0469807120469,-484.05826757504786
2025-02-20T15:15:00Z,2025-02-20T15:30:00Z,2025-02-20,2025-02-20_17,-9.859594955379498,100,90,0,186.08604391296862,189.18009408275984,0.008975612087169,0.07,0.97965,True,True,False,False,-558.1763194114218,0.0,183.59720324680546,171.3403118219079,11.898256047576952,-70.92030640721691,-262.26085470234835
2025-02-20T15:30:00Z,2025-02-20T15:45:00Z,2025-02-20,2025-02-20_17,-9.859594955379498,100,90,0,189.18009408275984,190.00000000000014,0.009870865774776584,1.395,0.0495,True,True,False,False,-558.1763194114218,0.0,183.59720324680546,171.3403118219079,293.962924937716,-3.5902716386723466,87.13384895633526
2025-02-20T15:45:00Z,2025-02-20T16:00:00Z,2025-02-20,2025-02-20_17,-9.859594955379498,100,90,0,190.00000000000014,169.9007783561162,0.05790032774055791,20.894,0.0,True,True,False,False,-558.1763194114218,0.0,183.59720324680546,171.3403118219079,23427.14772241421,0.0,23223.908918071502
