delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-20T16:00:00Z,2025-02-20T16:15:00Z,2025-02-20,2025-02-20_18,0.0,100,100,0,169.9007783561162,177.92401835611622,0.030342333333333332,1.334,10.297,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,333.57960258780037,-443.8414146508078,262.59843064373536
2025-02-20T16:15:00Z,2025-02-20T16:30:00Z,2025-02-20,2025-02-20_18,0.0,100,100,0,177.92401835611622,177.04883922568146,0.005398053140096618,1.2965,0.5805,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,234.21606445390984,-42.062457104396046,565.0138500562566
2025-02-20T16:30:00Z,2025-02-20T16:45:00Z,2025-02-20,2025-02-20_18,0.0,100,100,0,177.04883922568146,164.4178609648119,0.03508605072463768,11.6205,0.0,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,4421.963069597364,0.0,4794.823312304106
2025-02-20T16:45:00Z,2025-02-20T17:00:00Z,2025-02-20,2025-02-20_18,0.0,100,100,0,164.4178609648119,142.99394792133364,0.059510869565217395,19.71,0.0,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,8636.090229446276,0.0,9008.95047215302
2025-02-20T17:00:00Z,2025-02-20T17:15:00Z,2025-02-20,2025-02-20_19,0.0,100,100,0,142.99394792133364,135.70318705176842,0.020252113526570047,6.7075,0.0,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,1695.8417594229688,0.0,2068.7020021297117
2025-02-20T17:15:00Z,2025-02-20T17:30:00Z,2025-02-20,2025-02-20_19,0.0,100,100,0,135.70318705176842,117.7662305300293,0.04982487922705313,16.502,0.0,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,7627.085678694849,0.0,7999.9459214015915
2025-02-20T17:30:00Z,2025-02-20T17:45:00Z,2025-02-20,2025-02-20_19,0.0,100,100,0,117.7662305300293,101.27492618220322,0.04580917874396134,15.171999999999999,0.0,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,7012.370859117576,0.0,7385.231101824319
2025-02-20T17:45:00Z,2025-02-20T18:00:00Z,2025-02-20,2025-02-20_19,0.0,100,100,0,101.27492618220322,85.83036096481192,0.042901570048309176,14.209,0.0,True,True,False,False,0.0,0.0,183.59720324680546,189.26303945993732,6154.273838704493,0.0,6527.1340814112355
2025-02-20T18:00:00Z,2025-02-20T18:15:00Z,2025-02-20,2025-02-20_20,81.21979426611807,18,100,0,85.83036096481192,63.29509078380157,0.06259797272502873,0.4275,0.0,True,True,False,False,6430.983309991229,0.0,33.04749658442498,189.26303945993732,77.14626245680302,0.0,6730.440108492395
2025-02-20T18:15:00Z,2025-02-20T18:30:00Z,2025-02-20,2025-02-20_20,81.21979426611807,18,100,0,63.29509078380157,41.580059589508664,0.06084362403660493,0.20313,0.546,True,True,False,False,6430.983309991229,0.0,33.04749658442498,189.26303945993732,36.67555165956763,-39.60178413565861,6650.367613559501
2025-02-20T18:30:00Z,2025-02-20T18:45:00Z,2025-02-20,2025-02-20_20,81.21979426611807,18,100,0,41.580059589508664,21.342515749078128,0.05788222628321455,0.0,1.7365,True,True,False,False,6430.983309991229,0.0,33.04749658442498,189.26303945993732,0.0,-125.68761321626617,6527.606232819326
2025-02-20T18:45:00Z,2025-02-20T19:00:00Z,2025-02-20,2025-02-20_20,81.21979426611807,18,100,0,21.342515749078128,10.000000000000817,0.04126221999207956,0.0,10.163,True,True,False,False,6430.983309991229,0.0,33.04749658442498,189.26303945993732,0.0,2138.973359519409,8792.267205555001
2025-02-20T19:00:00Z,2025-02-20T19:15:00Z,2025-02-20,2025-02-20_21,0.0,100,100,0,10.000000000000817,14.283980000000817,0.011899944444444446,0.0,4.6565,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,0.0,-153.64990516756413,219.4212995258378
2025-02-20T19:15:00Z,2025-02-20T19:30:00Z,2025-02-20,2025-02-20_21,0.0,100,100,0,14.283980000000817,17.94633304347908,0.010179241545893721,0.001,3.982,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,0.16876958932733266,-260.2844876637467,112.95548661898258
2025-02-20T19:30:00Z,2025-02-20T19:45:00Z,2025-02-20,2025-02-20_21,0.0,100,100,0,17.94633304347908,21.695333043479078,0.01041388888888889,0.0,4.075,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,0.0,-261.5370238286587,111.53418086474326
2025-02-20T19:45:00Z,2025-02-20T20:00:00Z,2025-02-20,2025-02-20_21,0.0,100,100,0,21.695333043479078,30.029153043479077,0.023149500000000003,0.0,9.0585,True,True,False,False,0.0,0.0,183.62734067347102,189.4438640199309,0.0,-482.4199069758097,-109.34870228240774
2025-02-20T20:00:00Z,2025-02-20T20:15:00Z,2025-02-20,2025-02-20_22,-36.85390505407524,100,63,0,30.029153043479077,17.365982481461128,0.04349594275507372,20.6315,0.017955,True,True,False,False,-1659.3470750597378,0.0,183.62734067347102,119.34963433255646,24270.452731756814,-1.3022894398456963,22912.780342263257
2025-02-20T20:15:00Z,2025-02-20T20:30:00Z,2025-02-20,2025-02-20_22,-36.85390505407524,100,63,0,17.365982481461128,14.852371875759946,0.03388539762806124,10.7175,0.0,True,True,False,False,-1659.3470750597378,0.0,183.62734067347102,119.34963433255646,3938.2807326408424,0.0,2581.910632587132
2025-02-20T20:30:00Z,2025-02-20T20:45:00Z,2025-02-20,2025-02-20_22,-36.85390505407524,100,63,0,14.852371875759946,16.860379526471796,0.029631275292973335,6.308,0.0,True,True,False,False,-1659.3470750597378,0.0,183.62734067347102,119.34963433255646,1140.641324439444,0.0,-215.7287756142664
2025-02-20T20:45:00Z,2025-02-20T21:00:00Z,2025-02-20,2025-02-20_22,-36.85390505407524,100,63,0,16.860379526471796,24.792298713044296,0.024099846983274525,0.542,0.012284999999999999,True,True,False,False,-1659.3470750597378,0.0,183.62734067347102,119.34963433255646,96.51807763401109,-0.8910401430523186,-1260.7430625627514
2025-02-20T21:00:00Z,2025-02-20T21:15:00Z,2025-02-20,2025-02-20_23,-74.0,100,26,0,24.792298713044296,19.914019060870384,0.022136421256038645,22.73,0.0,True,True,False,False,-3274.685,0.0,183.62734067347102,49.25540464518203,27139.20076549064,0.0,24097.398510809293
2025-02-20T21:15:00Z,2025-02-20T21:30:00Z,2025-02-20,2025-02-20_23,-74.0,100,26,0,19.914019060870384,15.424956521739947,0.022583280386473427,22.326,0.0,True,True,False,False,-3274.685,0.0,183.62734067347102,49.25540464518203,24294.928737844573,0.0,21253.126483163225
2025-02-20T21:30:00Z,2025-02-20T21:45:00Z,2025-02-20,2025-02-20_23,-74.0,100,26,0,15.424956521739947,13.951363200000817,0.02604533256038647,19.196,0.0,True,True,False,False,-3274.685,0.0,183.62734067347102,49.25540464518203,19096.89214578478,0.0,16055.089891103433
2025-02-20T21:45:00Z,2025-02-20T22:00:00Z,2025-02-20,2025-02-20_23,-74.0,100,26,0,13.951363200000817,27.529695321739943,0.04332894188405797,3.5740000000000003,0.0016899999999999999,True,True,False,False,-3274.685,0.0,183.62734067347102,49.25540464518203,648.5016250100458,-0.12257695089608615,-2393.423206622197
2025-02-20T22:00:00Z,2025-02-20T22:15:00Z,2025-02-21,2025-02-20_24,0.0,100,100,0,27.529695321739943,24.7840431478269,0.007626811594202898,2.526,0.0,True,True,False,False,0.0,0.0,181.69489482249415,189.8619733590501,456.15074679042857,0.0,827.7076149719728
2025-02-20T22:15:00Z,2025-02-20T22:30:00Z,2025-02-21,2025-02-20_24,0.0,100,100,0,24.7840431478269,23.88567358260951,0.0024954710144927538,0.8265,0.0,True,True,False,False,0.0,0.0,181.69489482249415,189.8619733590501,148.8216427581219,0.0,520.3785109396662
2025-02-20T22:30:00Z,2025-02-20T22:45:00Z,2025-02-21,2025-02-20_24,0.0,100,100,0,23.88567358260951,24.05835966956603,0.0008389830917874396,0.05949999999999999,0.258,True,True,False,False,0.0,0.0,181.69489482249415,189.8619733590501,10.053638719787838,-18.68995479476825,362.92055210656383
2025-02-20T22:45:00Z,2025-02-20T23:00:00Z,2025-02-21,2025-02-20_24,0.0,100,100,0,24.05835966956603,24.16329619130516,0.0005722874396135266,0.0465,0.169,True,True,False,False,0.0,0.0,181.69489482249415,189.8619733590501,7.853654089566634,-12.24519136881442,367.16533090229643
2025-02-20T23:00:00Z,2025-02-20T23:15:00Z,2025-02-21,2025-02-21_1,-38.67609429906356,100,61,0,24.16329619130516,17.097334813705608,0.03818566379428987,15.612,0.0,True,True,False,False,-1322.5290445564783,0.0,181.69489482249415,115.35621722620698,17612.840920981256,0.0,16587.36298847348
2025-02-20T23:15:00Z,2025-02-20T23:30:00Z,2025-02-21,2025-02-21_1,-38.67609429906356,100,61,0,17.097334813705608,15.105105349732234,0.03390811378489726,10.651,0.00183,True,True,False,False,-1322.5290445564783,0.0,181.69489482249415,115.35621722620698,7872.974907279047,-0.14339099511783499,6847.353583776152
2025-02-20T23:30:00Z,2025-02-20T23:45:00Z,2025-02-21,2025-02-21_1,-38.67609429906356,100,61,0,15.105105349732234,23.641577912803843,0.025047403738314104,0.3605,0.01037,True,True,False,False,-1322.5290445564783,0.0,181.69489482249415,115.35621722620698,64.33005273943705,-0.8125489723343984,-961.9604287406745
2025-02-20T23:45:00Z,2025-02-21T00:00:00Z,2025-02-21,2025-02-21_1,-38.67609429906356,100,61,0,23.641577912803843,32.28154187826067,0.02495901171422443,0.259,0.010065,True,True,False,False,-1322.5290445564783,0.0,181.69489482249415,115.35621722620698,45.74771643260403,-0.7886504731480923,-980.5188665483213
2025-02-21T00:00:00Z,2025-02-21T00:15:00Z,2025-02-21,2025-02-21_2,0.0,100,100,0,32.28154187826067,24.07690274782589,0.022816219806763287,7.552500000000001,0.005,True,True,False,False,0.0,0.0,180.3990115122657,189.1085528298475,5660.177902175879,-0.3917786751853415,6029.293687842807
2025-02-21T00:15:00Z,2025-02-21T00:30:00Z,2025-02-21,2025-02-21_2,0.0,100,100,0,24.07690274782589,13.450815791304152,0.029516908212560387,9.776,0.0,True,True,False,False,0.0,0.0,180.3990115122657,189.1085528298475,4234.426288951841,0.0,4603.933853293955
2025-02-21T00:30:00Z,2025-02-21T00:45:00Z,2025-02-21,2025-02-21_2,0.0,100,100,0,13.450815791304152,16.36583579130415,0.008097277777777778,0.0,3.1685,True,True,False,False,0.0,0.0,180.3990115122657,189.1085528298475,0.0,-229.22591646073175,140.28164788138145
2025-02-21T00:45:00Z,2025-02-21T01:00:00Z,2025-02-21,2025-02-21_2,0.0,100,100,0,16.36583579130415,19.33927579130415,0.008259555555555556,0.0,3.232,True,True,False,False,0.0,0.0,180.3990115122657,189.1085528298475,0.0,-233.89646274084345,135.61110160126975
2025-02-21T01:00:00Z,2025-02-21T01:15:00Z,2025-02-21,2025-02-21_3,-100.0,100,0,0,19.33927579130415,42.21415579130415,0.06354133333333334,0.136,0.0,True,True,False,False,-2984.25,0.0,180.3990115122657,0.0,23.790013059289176,0.0,-2780.060975428445
2025-02-21T01:15:00Z,2025-02-21T01:30:00Z,2025-02-21,2025-02-21_3,-100.0,100,0,0,42.21415579130415,63.98825579130415,0.060483611111111106,1.3325,0.0,True,True,False,False,-2984.25,0.0,180.3990115122657,0.0,240.52196572438874,0.0,-2563.3290227633456
2025-02-21T01:30:00Z,2025-02-21T01:45:00Z,2025-02-21,2025-02-21_3,-100.0,100,0,0,63.98825579130415,86.41693579130416,0.06230188888888889,0.621,0.0,True,True,False,False,-2984.25,0.0,180.3990115122657,0.0,111.6327756012296,0.0,-2692.2182128865047
2025-02-21T01:45:00Z,2025-02-21T02:00:00Z,2025-02-21,2025-02-21_3,-100.0,100,0,0,86.41693579130416,109.35391579130416,0.06371383333333333,0.0685,0.0,True,True,False,False,-2984.25,0.0,180.3990115122657,0.0,11.825687621802988,0.0,-2792.0253008659315
2025-02-21T02:00:00Z,2025-02-21T02:15:00Z,2025-02-21,2025-02-21_4,-100.0,100,0,0,109.35391579130416,119.77981579130416,0.02896083333333334,13.667499999999999,0.0,True,True,False,False,-3019.0,0.0,180.3990115122657,0.0,12118.398590099048,0.0,9279.797601611313
2025-02-21T02:15:00Z,2025-02-21T02:30:00Z,2025-02-21,2025-02-21_4,-100.0,100,0,0,119.77981579130416,139.37443579130417,0.0544295,3.7015,0.0,True,True,False,False,-3019.0,0.0,180.3990115122657,0.0,843.5468104193036,0.0,-1995.0541780684307
2025-02-21T02:30:00Z,2025-02-21T02:45:00Z,2025-02-21,2025-02-21_4,-100.0,100,0,0,139.37443579130417,161.81139579130416,0.062324888888888895,0.612,0.0,True,True,False,False,-3019.0,0.0,180.3990115122657,0.0,109.81854499427399,0.0,-2728.7824434934605
2025-02-21T02:45:00Z,2025-02-21T03:00:00Z,2025-02-21,2025-02-21_4,-100.0,100,0,0,161.81139579130416,178.89211579130415,0.047446444444444444,6.434000000000001,0.0,True,True,False,False,-3019.0,0.0,180.3990115122657,0.0,1281.4328394912907,0.0,-1557.1681489964435
2025-02-21T03:00:00Z,2025-02-21T03:15:00Z,2025-02-21,2025-02-21_5,-16.000000000000004,100,84,0,178.89211579130415,181.5483164173911,0.012298624927536235,0.97,0.00504,True,True,False,False,-501.8000000000001,0.0,182.50858899403292,158.85118437707192,174.32345850159726,-0.39491290458682426,13.488318968115145
2025-02-21T03:15:00Z,2025-02-21T03:30:00Z,2025-02-21,2025-02-21_5,-16.000000000000004,100,84,0,181.5483164173911,184.7707412521737,0.011175455458937202,0.4385,0.00798,True,True,False,False,-501.8000000000001,0.0,182.50858899403292,158.85118437707192,78.12062553995138,-0.625278765595805,-82.94487985453972
2025-02-21T03:30:00Z,2025-02-21T03:45:00Z,2025-02-21,2025-02-21_5,-16.000000000000004,100,84,0,184.7707412521737,186.9059241043476,0.013438309855072465,1.48,0.02646,True,True,False,False,-501.8000000000001,0.0,182.50858899403292,158.85118437707192,267.00629658650274,-2.037430100656983,104.52863985695048
2025-02-21T03:45:00Z,2025-02-21T04:00:00Z,2025-02-21,2025-02-21_5,-16.000000000000004,100,84,0,186.9059241043476,180.1742695652172,0.03149552483091787,9.8955,0.08693999999999999,True,True,False,False,-501.8000000000001,0.0,182.50858899403292,158.85118437707192,4130.347862093907,-6.3148137906093655,3963.5928216744023
2025-02-21T04:00:00Z,2025-02-21T04:15:00Z,2025-02-21,2025-02-21_6,0.0,100,100,0,180.1742695652172,189.3397695652172,0.025459722222222227,0.0,9.9625,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,-300.2661031081109,71.35103871576953
2025-02-21T04:15:00Z,2025-02-21T04:30:00Z,2025-02-21,2025-02-21_6,0.0,100,100,0,189.3397695652172,189.81951043478242,0.0013839420289855071,0.0085,0.5315,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,1.434512687601712,-38.74344865690233,334.3082058545798
2025-02-21T04:30:00Z,2025-02-21T04:45:00Z,2025-02-21,2025-02-21_6,0.0,100,100,0,189.81951043478242,185.04974608695633,0.013438456521739129,4.4195,0.037,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,1779.6965023205353,-2.7473724710184237,2148.5662716733973
2025-02-21T04:45:00Z,2025-02-21T05:00:00Z,2025-02-21,2025-02-21_6,0.0,100,100,0,185.04974608695633,162.4611591304346,0.06274607487922707,20.7815,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,20126.231201354152,0.0,20497.848343178033
2025-02-21T05:00:00Z,2025-02-21T05:15:00Z,2025-02-21,2025-02-21_7,0.0,100,100,0,162.4611591304346,162.85969130434762,0.012381188405797102,1.867,2.639,True,True,False,False,0.0,0.0,182.50858899403292,188.14417455246823,483.4803425552006,-162.29958692463785,691.8335191770639
2025-02-21T05:15:00Z,2025-02-21T05:30:00Z,2025-02-21,2025-02-21_7,0.0,100,100,0,162.85969130434762,162.41211478260848,0.0020176014492753625,0.54,0.1515,True,True,False,False,0.0,0.0,182.50858899403292,188.14417455246823,97.1369658248448,-11.335973117955518,456.45375625339045
2025-02-21T05:30:00Z,2025-02-21T05:45:00Z,2025-02-21,2025-02-21_7,0.0,100,100,0,162.41211478260848,151.98059304347805,0.028976449275362314,9.597,0.0,True,True,False,False,0.0,0.0,182.50858899403292,188.14417455246823,2252.259121813031,0.0,2622.9118853595323
2025-02-21T05:45:00Z,2025-02-21T06:00:00Z,2025-02-21,2025-02-21_7,0.0,100,100,0,151.98059304347805,136.06809304347806,0.04420138888888889,14.6395,0.0,True,True,False,False,0.0,0.0,182.50858899403292,188.14417455246823,5176.97050569586,0.0,5547.623269242361
2025-02-21T06:00:00Z,2025-02-21T06:15:00Z,2025-02-21,2025-02-21_8,100.0,0,100,0,136.06809304347806,108.8941799999998,0.0754830917874396,0.0,0.0,True,True,False,False,4471.5,0.0,0.0,189.34964739919235,0.0,0.0,4660.849647399193
2025-02-21T06:15:00Z,2025-02-21T06:30:00Z,2025-02-21,2025-02-21_8,100.0,0,100,0,108.8941799999998,81.72026695652156,0.07548309178743962,0.0,0.0,True,True,False,False,4471.5,0.0,0.0,189.34964739919235,0.0,0.0,4660.849647399193
2025-02-21T06:30:00Z,2025-02-21T06:45:00Z,2025-02-21,2025-02-21_8,100.0,0,100,0,81.72026695652156,55.09744086956503,0.07395229468599035,0.0,0.507,True,True,False,False,4471.5,0.0,0.0,189.34964739919235,0.0,-36.787320233861735,4624.06232716533
2025-02-21T06:45:00Z,2025-02-21T07:00:00Z,2025-02-21,2025-02-21_8,100.0,0,100,0,55.09744086956503,28.357766956521548,0.07427687198067631,0.0,0.3995,True,True,False,False,4471.5,0.0,0.0,189.34964739919235,0.0,-29.398762983947126,4631.450884415245
2025-02-21T07:00:00Z,2025-02-21T07:15:00Z,2025-02-21,2025-02-21_9,0.0,100,100,0,28.357766956521548,10.697984347825898,0.049054951690821254,16.247,0.0,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,13919.846479818378,0.0,14291.945810780948
2025-02-21T07:15:00Z,2025-02-21T07:30:00Z,2025-02-21,2025-02-21_9,0.0,100,100,0,10.697984347825898,9.999999999999812,0.002110067632850241,0.6705,0.0335,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,120.46287625821229,-2.5783080184035523,489.98389920237884
2025-02-21T07:30:00Z,2025-02-21T07:45:00Z,2025-02-21,2025-02-21_9,0.0,100,100,0,9.999999999999812,18.970168695651985,0.02494430917874396,0.0045,9.7555,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,0.7594478934362003,5952.63859853736,6325.497377393366
2025-02-21T07:45:00Z,2025-02-21T08:00:00Z,2025-02-21,2025-02-21_9,0.0,100,100,0,18.970168695651985,35.194828695651985,0.0450685,0.0,17.6355,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,0.0,8382.809737809657,8754.909068772227
2025-02-21T08:00:00Z,2025-02-21T08:15:00Z,2025-02-21,2025-02-21_10,23.17924239999999,0,0,0,35.194828695651985,28.896121521738944,0.01749640881642511,0.0,0.0,True,False,False,False,740.4029503619996,0.0,0.0,0.0,0.0,0.0,740.4029503619996
2025-02-21T08:15:00Z,2025-02-21T08:30:00Z,2025-02-21,2025-02-21_10,23.17924239999999,0,0,0,28.896121521738944,22.597414347825904,0.01749640881642511,0.0,0.0,True,False,False,False,740.4029503619996,0.0,0.0,0.0,0.0,0.0,740.4029503619996
2025-02-21T08:30:00Z,2025-02-21T08:45:00Z,2025-02-21,2025-02-21_10,23.17924239999999,0,0,0,22.597414347825904,16.298707173912863,0.01749640881642511,0.0,0.0,True,False,False,False,740.4029503619996,0.0,0.0,0.0,0.0,0.0,740.4029503619996
2025-02-21T08:45:00Z,2025-02-21T09:00:00Z,2025-02-21,2025-02-21_10,23.17924239999999,0,0,0,16.298707173912863,9.999999999999822,0.01749640881642511,0.0,0.0,True,False,False,False,740.4029503619996,0.0,0.0,0.0,0.0,0.0,740.4029503619996
2025-02-21T09:00:00Z,2025-02-21T09:15:00Z,2025-02-21,2025-02-21_11,0.0,100,100,0,9.999999999999822,12.960099999999823,0.008222499999999999,0.0,3.2174999999999994,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,0.0,255.24801850400817,627.3473494665783
2025-02-21T09:15:00Z,2025-02-21T09:30:00Z,2025-02-21,2025-02-21_11,0.0,100,100,0,12.960099999999823,13.446618260869387,0.0014571159420289856,0.0175,0.5495,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,2.953408474474113,-39.99063448054166,335.06210495650254
2025-02-21T09:30:00Z,2025-02-21T09:45:00Z,2025-02-21,2025-02-21_11,0.0,100,100,0,13.446618260869387,14.681176521738953,0.00346556038647343,0.006,1.349,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,1.0125971912482672,-97.84525505796316,275.2666730958552
2025-02-21T09:45:00Z,2025-02-21T10:00:00Z,2025-02-21,2025-02-21_11,0.0,100,100,0,14.681176521738953,21.706296521738953,0.019514222222222224,0.0,7.636,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,0.0,-320.761706949551,51.33762401301908
2025-02-21T10:00:00Z,2025-02-21T10:15:00Z,2025-02-21,2025-02-21_12,-100.0,100,0,0,21.706296521738953,37.62367652173896,0.044214944444444446,7.6985,0.0,True,True,False,False,-2175.0,0.0,181.81544210716655,0.0,2044.216007473932,0.0,51.03144958109854
2025-02-21T10:15:00Z,2025-02-21T10:30:00Z,2025-02-21,2025-02-21_12,-100.0,100,0,0,37.62367652173896,57.01359652173896,0.053860888888888896,3.9239999999999995,0.0,True,True,False,False,-2175.0,0.0,181.81544210716655,0.0,709.3607787354589,0.0,-1283.8237791573745
2025-02-21T10:30:00Z,2025-02-21T10:45:00Z,2025-02-21,2025-02-21_12,-100.0,100,0,0,57.01359652173896,80.01359652173896,0.06388888888888888,0.0,0.0,True,True,False,False,-2175.0,0.0,181.81544210716655,0.0,0.0,0.0,-1993.1845578928335
2025-02-21T10:45:00Z,2025-02-21T11:00:00Z,2025-02-21,2025-02-21_12,-100.0,100,0,0,80.01359652173896,102.95333652173896,0.06372150000000001,0.0655,0.0,True,True,False,False,-2175.0,0.0,181.81544210716655,0.0,11.391720310208347,0.0,-1981.792837582625
2025-02-21T11:00:00Z,2025-02-21T11:15:00Z,2025-02-21,2025-02-21_13,0.0,100,100,0,102.95333652173896,110.92421652173896,0.022141333333333332,0.0,8.664,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,0.0,-364.03491531553254,8.06441564703755
2025-02-21T11:15:00Z,2025-02-21T11:30:00Z,2025-02-21,2025-02-21_13,0.0,100,100,0,110.92421652173896,116.71193652173895,0.016077,0.0,6.291,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,0.0,-363.3632963654994,8.73603459707067
2025-02-21T11:30:00Z,2025-02-21T11:45:00Z,2025-02-21,2025-02-21_13,0.0,100,100,0,116.71193652173895,119.4464695652172,0.007601963768115942,0.001,2.9735,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,0.16876619854137787,-201.33987704176965,170.92822011934183
2025-02-21T11:45:00Z,2025-02-21T12:00:00Z,2025-02-21,2025-02-21_13,0.0,100,100,0,119.4464695652172,125.5575695652172,0.01697527777777778,0.0,6.6425,True,True,False,False,0.0,0.0,181.81544210716655,190.28388885540355,0.0,-389.32285978341673,-17.22352882084664
2025-02-21T12:00:00Z,2025-02-21T12:15:00Z,2025-02-21,2025-02-21_14,-29.000000000000075,100,71,0,125.5575695652172,141.8165455652172,0.04516382222222227,0.0,10.422799999999999,True,True,False,False,-572.3150000000014,0.0,181.81544210716655,135.10156108733653,0.0,-367.79775106985716,-623.1957478753554
2025-02-21T12:15:00Z,2025-02-21T12:30:00Z,2025-02-21,2025-02-21_14,-29.000000000000075,100,71,0,141.8165455652172,150.60421996521723,0.02441020666666671,0.0,2.3018199999999998,True,True,False,False,-572.3150000000014,0.0,181.81544210716655,135.10156108733653,0.0,-154.81107236051676,-410.20906916601507
2025-02-21T12:30:00Z,2025-02-21T12:45:00Z,2025-02-21,2025-02-21_14,-29.000000000000075,100,71,0,150.60421996521723,159.26680656521725,0.024062740555555604,0.0,2.165855,True,True,False,False,-572.3150000000014,0.0,181.81544210716655,135.10156108733653,0.0,-156.718905824443,-412.11690262994136
2025-02-21T12:45:00Z,2025-02-21T13:00:00Z,2025-02-21,2025-02-21_14,-29.000000000000075,100,71,0,159.26680656521725,166.20408053043465,0.01934523565217396,0.0175,0.31027,True,True,False,False,-572.3150000000014,0.0,181.81544210716655,135.10156108733653,2.953408474474113,-22.766972149559,-275.2115604805832
2025-02-21T13:00:00Z,2025-02-21T13:15:00Z,2025-02-21,2025-02-21_15,-0.26539072778808015,0,0,0,166.20408053043465,166.2651203978259,0.00016955518719794012,0.0,0.0,True,False,False,False,-6.5531605459071685,0.0,0.0,0.0,0.0,0.0,-6.5531605459071685
2025-02-21T13:15:00Z,2025-02-21T13:30:00Z,2025-02-21,2025-02-21_15,-0.26539072778808015,0,0,0,166.2651203978259,166.32616026521717,0.00016955518719794012,0.0,0.0,True,False,False,False,-6.5531605459071685,0.0,0.0,0.0,0.0,0.0,-6.5531605459071685
2025-02-21T13:30:00Z,2025-02-21T13:45:00Z,2025-02-21,2025-02-21_15,-0.26539072778808015,0,0,0,166.32616026521717,166.38720013260843,0.00016955518719794012,0.0,0.0,True,False,False,False,-6.5531605459071685,0.0,0.0,0.0,0.0,0.0,-6.5531605459071685
2025-02-21T13:45:00Z,2025-02-21T14:00:00Z,2025-02-21,2025-02-21_15,-0.26539072778808015,0,0,0,166.38720013260843,166.44823999999969,0.00016955518719794012,0.0,0.0,True,False,False,False,-6.5531605459071685,0.0,0.0,0.0,0.0,0.0,-6.5531605459071685
