delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-21T14:00:00Z,2025-02-21T14:15:00Z,2025-02-21,2025-02-21_16,0.0,100,100,0,166.44823999999969,186.1882199999997,0.05483327777777777,0.0,21.4565,True,True,False,False,0.0,0.0,182.74968356337774,190.28388885540355,0.0,17100.144640367267,17473.17821278605
2025-02-21T14:15:00Z,2025-02-21T14:30:00Z,2025-02-21,2025-02-21_16,0.0,100,100,0,186.1882199999997,189.7971399999997,0.010233111111111111,0.0345,3.9635,True,True,False,False,0.0,0.0,182.74968356337774,190.28388885540355,5.961063227050811,-188.55710415285395,190.43753149297814
2025-02-21T14:30:00Z,2025-02-21T14:45:00Z,2025-02-21,2025-02-21_16,0.0,100,100,0,189.7971399999997,189.8891304347823,0.0008714710144927535,0.10199999999999998,0.2205,True,True,False,False,0.0,0.0,182.74968356337774,190.28388885540355,17.702378397926584,-16.11112380206136,374.6248270146465
2025-02-21T14:45:00Z,2025-02-21T15:00:00Z,2025-02-21,2025-02-21_16,0.0,100,100,0,189.8891304347823,181.3798913043475,0.02363677536231884,7.828499999999999,0.0,True,True,False,False,0.0,0.0,182.74968356337774,190.28388885540355,2033.860751913688,0.0,2406.8943243324693
2025-02-21T15:00:00Z,2025-02-21T15:15:00Z,2025-02-21,2025-02-21_17,-5.00000000000002,100,95,0,181.3798913043475,187.85854804347795,0.018036425724637695,0.007000000000000001,5.800225,True,True,False,False,-223.5625000000009,0.0,182.74968356337774,180.76969441263338,1.1813633897896452,-263.33904824402794,-122.20080687822806
2025-02-21T15:15:00Z,2025-02-21T15:30:00Z,2025-02-21,2025-02-21_17,-5.00000000000002,100,95,0,187.85854804347795,189.89767213043447,0.006992283091787453,0.2315,1.23785,True,True,False,False,-223.5625000000009,0.0,182.74968356337774,180.76969441263338,41.78167329676733,-89.7172033230868,92.02134794969075
2025-02-21T15:30:00Z,2025-02-21T15:45:00Z,2025-02-21,2025-02-21_17,-5.00000000000002,100,95,0,189.89767213043447,182.87882917391275,0.02395022487922706,7.573499999999999,0.0,True,True,False,False,-223.5625000000009,0.0,182.74968356337774,180.76969441263338,2207.1595009342414,0.0,2347.1163789102516
2025-02-21T15:45:00Z,2025-02-21T16:00:00Z,2025-02-21,2025-02-21_17,-5.00000000000002,100,95,0,182.87882917391275,157.92056639130408,0.06953154661835748,24.2055,0.0,True,True,False,False,-223.5625000000009,0.0,182.74968356337774,180.76969441263338,28393.39240883612,0.0,28533.349286812132
2025-02-21T16:00:00Z,2025-02-21T16:15:00Z,2025-02-21,2025-02-21_18,0.0,100,100,0,157.92056639130408,150.44447943478235,0.020766908212560387,6.878000000000001,0.0,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,2092.0268957065077,0.0,2464.126226669078
2025-02-21T16:15:00Z,2025-02-21T16:30:00Z,2025-02-21,2025-02-21_18,0.0,100,100,0,150.44447943478235,131.7705663913041,0.05187198067632849,17.18,0.0,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,9657.677648524303,0.0,10029.776979486873
2025-02-21T16:30:00Z,2025-02-21T16:45:00Z,2025-02-21,2025-02-21_18,0.0,100,100,0,131.7705663913041,107.59610986956497,0.06715126811594203,22.2405,0.0,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,18391.132508890365,0.0,18763.231839852935
2025-02-21T16:45:00Z,2025-02-21T17:00:00Z,2025-02-21,2025-02-21_18,0.0,100,100,0,107.59610986956497,89.5368707391302,0.050164553140096615,16.6145,0.0,True,True,False,False,0.0,0.0,182.74968356337774,189.34964739919235,7534.239966949953,0.0,7906.339297912523
2025-02-21T17:00:00Z,2025-02-21T17:15:00Z,2025-02-21,2025-02-21_19,0.6843247589099822,0,100,0,89.5368707391302,94.762164686234,0.015305046784016159,0.0,5.8745,True,True,False,False,40.886693532974164,0.0,0.0,189.34964739919235,0.0,-425.0157611556467,-194.7794202234802
2025-02-21T17:15:00Z,2025-02-21T17:30:00Z,2025-02-21,2025-02-21_19,0.6843247589099822,0,100,0,94.762164686234,94.7737919428856,0.0010565329177498167,0.0,0.21449999999999997,True,True,False,False,40.886693532974164,0.0,0.0,189.34964739919235,0.0,-15.701772346452893,214.53456858571363
2025-02-21T17:30:00Z,2025-02-21T17:45:00Z,2025-02-21,2025-02-21_19,0.6843247589099822,0,100,0,94.7737919428856,94.5878341279644,0.0005165494858921966,0.0,0.0,True,True,False,False,40.886693532974164,0.0,0.0,189.34964739919235,0.0,0.0,230.2363409321665
2025-02-21T17:45:00Z,2025-02-21T18:00:00Z,2025-02-21,2025-02-21_19,0.6843247589099822,0,100,0,94.5878341279644,94.4018763130432,0.0005165494858921967,0.0,0.0,True,True,False,False,40.886693532974164,0.0,0.0,189.34964739919235,0.0,0.0,230.2363409321665
2025-02-21T18:00:00Z,2025-02-21T18:15:00Z,2025-02-21,2025-02-21_20,95.99999999999996,4,100,0,94.4018763130432,68.10183283478234,0.07305567632850239,0.19604,0.0,True,True,False,False,5750.159999999997,0.0,7.309987342535109,189.34964739919235,35.445731934984835,0.0,5982.265366676709
2025-02-21T18:15:00Z,2025-02-21T18:30:00Z,2025-02-21,2025-02-21_20,95.99999999999996,4,100,0,68.10183283478234,43.48946452173888,0.06864716531400962,0.00198,1.367,True,True,False,False,5750.159999999997,0.0,7.309987342535109,189.34964739919235,0.34765821228376836,-99.24090973017499,5847.926383223833
2025-02-21T18:30:00Z,2025-02-21T18:45:00Z,2025-02-21,2025-02-21_20,95.99999999999996,4,100,0,43.48946452173888,24.856968139130196,0.05316770328502414,0.0,6.9005,True,True,False,False,5750.159999999997,0.0,7.309987342535109,189.34964739919235,0.0,-480.23171086733777,5466.587923874386
2025-02-21T18:45:00Z,2025-02-21T19:00:00Z,2025-02-21,2025-02-21_20,95.99999999999996,4,100,0,24.856968139130196,10.088086956521513,0.04316663439613525,0.0,10.477,True,True,False,False,5750.159999999997,0.0,7.309987342535109,189.34964739919235,0.0,-548.6863817732506,5398.133252968474
2025-02-21T19:00:00Z,2025-02-21T19:15:00Z,2025-02-21,2025-02-21_21,0.0,100,100,0,10.088086956521513,9.999999999999773,0.004205797101449275,0.737,0.775,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,133.0781560283688,-56.12439977497841,448.5708980772708
2025-02-21T19:15:00Z,2025-02-21T19:30:00Z,2025-02-21,2025-02-21_21,0.0,100,100,0,9.999999999999773,11.249714782608468,0.003857903381642512,0.064,1.434,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,10.831176742410547,-103.81684045566874,278.6314781106222
2025-02-21T19:30:00Z,2025-02-21T19:45:00Z,2025-02-21,2025-02-21_21,0.0,100,100,0,11.249714782608468,19.36963478260847,0.022555333333333333,0.0,8.826,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,-447.1020758242421,-75.48493400036168
2025-02-21T19:45:00Z,2025-02-21T20:00:00Z,2025-02-21,2025-02-21_21,0.0,100,100,0,19.36963478260847,30.10281478260847,0.029814388888888887,0.0,11.6665,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,-504.62482038454584,-133.00767856066543
2025-02-21T20:00:00Z,2025-02-21T20:15:00Z,2025-02-21,2025-02-21_22,-2.931625842591031,100,97,0,30.10281478260847,17.1462838354218,0.03854009383097031,12.714999999999998,0.13870999999999997,True,True,False,False,-131.08764955145796,0.0,182.50858899403292,183.43529624495207,8420.72608241416,-10.046128810801035,8645.536189290886
2025-02-21T20:15:00Z,2025-02-21T20:30:00Z,2025-02-21,2025-02-21_22,-2.931625842591031,100,97,0,17.1462838354218,12.411870966179867,0.01614814470052414,4.9985,0.0,True,True,False,False,-131.08764955145796,0.0,182.50858899403292,183.43529624495207,903.8334036525828,0.0,1138.6896393401098
2025-02-21T20:30:00Z,2025-02-21T20:45:00Z,2025-02-21,2025-02-21_22,-2.931625842591031,100,97,0,12.411870966179867,12.317691241341228,0.0039059991958538885,0.711,0.00097,True,True,False,False,-131.08764955145796,0.0,182.50858899403292,183.43529624495207,128.18998734253512,-0.07600506298595626,362.9702179670762
2025-02-21T20:45:00Z,2025-02-21T21:00:00Z,2025-02-21,2025-02-21_22,-2.931625842591031,100,97,0,12.317691241341228,12.263804347825857,0.0038069055226173966,0.675,0.002425,True,True,False,False,-131.08764955145796,0.0,182.50858899403292,183.43529624495207,121.4514495810982,-0.19001265746489063,356.11767261116034
2025-02-21T21:00:00Z,2025-02-21T21:15:00Z,2025-02-21,2025-02-21_23,-90.0,100,10,0,12.263804347825857,13.45524399999977,0.015886245410628018,20.827,0.0,True,True,False,False,-3371.8500000000004,0.0,182.50858899403292,18.910855282984752,29402.152056737592,0.0,26231.72150101461
2025-02-21T21:15:00Z,2025-02-21T21:30:00Z,2025-02-21,2025-02-21_23,-90.0,100,10,0,13.45524399999977,12.541928521738898,0.01139658743961352,23.074,0.0,True,True,False,False,-3371.8500000000004,0.0,182.50858899403292,18.910855282984752,26438.535312317923,0.0,23268.10475659494
2025-02-21T21:30:00Z,2025-02-21T21:45:00Z,2025-02-21,2025-02-21_23,-90.0,100,10,0,12.541928521738898,11.77005408695629,0.011698295652173915,22.923,0.0,True,True,False,False,-3371.8500000000004,0.0,182.50858899403292,18.910855282984752,27516.382705683805,0.0,24345.952149960824
2025-02-21T21:45:00Z,2025-02-21T22:00:00Z,2025-02-21,2025-02-21_23,-90.0,100,10,0,11.77005408695629,27.87529017391281,0.04770023309178744,4.9075,0.00225,True,True,False,False,-3371.8500000000004,0.0,182.50858899403292,18.910855282984752,2266.0102465191967,-0.1762402808751733,-904.5965494846612
2025-02-21T22:00:00Z,2025-02-21T22:15:00Z,2025-02-22,2025-02-21_24,-42.29642777882822,0,0,0,27.87529017391281,37.6034685630433,0.027022717747584697,0.0,0.0,True,False,False,False,-1427.5044375354523,0.0,0.0,0.0,0.0,0.0,-1427.5044375354523
2025-02-21T22:15:00Z,2025-02-21T22:30:00Z,2025-02-22,2025-02-21_24,-42.29642777882822,0,0,0,37.6034685630433,47.33164695217379,0.027022717747584697,0.0,0.0,True,False,False,False,-1427.5044375354523,0.0,0.0,0.0,0.0,0.0,-1427.5044375354523
2025-02-21T22:30:00Z,2025-02-21T22:45:00Z,2025-02-22,2025-02-21_24,-42.29642777882822,0,0,0,47.33164695217379,57.05982534130428,0.027022717747584697,0.0,0.0,True,False,False,False,-1427.5044375354523,0.0,0.0,0.0,0.0,0.0,-1427.5044375354523
2025-02-21T22:45:00Z,2025-02-21T23:00:00Z,2025-02-22,2025-02-21_24,-42.29642777882822,0,0,0,57.05982534130428,66.78800373043478,0.027022717747584697,0.0,0.0,True,False,False,False,-1427.5044375354523,0.0,0.0,0.0,0.0,0.0,-1427.5044375354523
2025-02-21T23:00:00Z,2025-02-21T23:15:00Z,2025-02-22,2025-02-22_1,0.0,100,100,0,66.78800373043478,58.68792025217392,0.022502787439613526,7.4525,0.0005,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,1578.0874254113678,-0.03917786751853415,1950.057168042915
2025-02-21T23:15:00Z,2025-02-21T23:30:00Z,2025-02-22,2025-02-22_1,0.0,100,100,0,58.68792025217392,46.45368112173914,0.03398399758454106,11.2555,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,3874.5079488879514,0.0,4246.516869387017
2025-02-21T23:30:00Z,2025-02-21T23:45:00Z,2025-02-22,2025-02-22_1,0.0,100,100,0,46.45368112173914,37.84933329565218,0.023900966183574877,7.916,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,1906.9587221987827,0.0,2278.9676426978485
2025-02-21T23:45:00Z,2025-02-22T00:00:00Z,2025-02-22,2025-02-22_1,0.0,100,100,0,37.84933329565218,36.79172460000001,0.0029378019323671495,0.9729999999999999,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,175.4324493199124,0.0,547.4413698189782
2025-02-22T00:00:00Z,2025-02-22T00:15:00Z,2025-02-22,2025-02-22_2,-9.0,100,91,0,36.79172460000001,19.609318026086967,0.05096707714975845,17.9605,0.0,True,True,False,False,-298.485,0.0,181.3935266108131,172.44530166957992,24477.668399433427,0.0,24533.02222771382
2025-02-22T00:15:00Z,2025-02-22T00:30:00Z,2025-02-22,2025-02-22_2,-9.0,100,91,0,19.609318026086967,11.425114121739142,0.02983563528985507,9.5665,0.00045500000000000006,True,True,False,False,-298.485,0.0,181.3935266108131,172.44530166957992,5693.41580123762,-0.03565185944186608,5748.733977658571
2025-02-22T00:30:00Z,2025-02-22T00:45:00Z,2025-02-22,2025-02-22_2,-9.0,100,91,0,11.425114121739142,13.687130226086968,0.006354815265700484,0.013,0.22386,True,True,False,False,-298.485,0.0,181.3935266108131,172.44530166957992,2.193960581037912,-16.673843722500152,40.873945138930765
2025-02-22T00:45:00Z,2025-02-22T01:00:00Z,2025-02-22,2025-02-22_2,-9.0,100,91,0,13.687130226086968,15.444193043478272,0.006493562173913043,0.2935,0.0018200000000000002,True,True,False,False,-298.485,0.0,181.3935266108131,172.44530166957992,51.533948626765515,-0.14260743776746432,106.74516946939106
2025-02-22T01:00:00Z,2025-02-22T01:15:00Z,2025-02-22,2025-02-22_3,0.0,100,100,0,15.444193043478272,11.994193043478273,0.009583333333333333,3.174,0.0,True,True,False,False,0.0,0.0,181.3935266108131,189.1085528298475,573.5461937194865,0.0,944.0482731601471
2025-02-22T01:15:00Z,2025-02-22T01:30:00Z,2025-02-22,2025-02-22_3,0.0,100,100,0,11.994193043478273,10.771366956521751,0.0033967391304347825,1.125,0.0,True,True,False,False,0.0,0.0,181.3935266108131,189.1085528298475,202.53141763606777,0.0,573.0334970767284
2025-02-22T01:30:00Z,2025-02-22T01:45:00Z,2025-02-22,2025-02-22_3,0.0,100,100,0,10.771366956521751,10.189434782608709,0.0017621449275362318,0.5595,0.028499999999999998,True,True,False,False,0.0,0.0,181.3935266108131,189.1085528298475,100.41593454282443,-2.227309384606112,468.69070459887894
2025-02-22T01:45:00Z,2025-02-22T02:00:00Z,2025-02-22,2025-02-22_3,0.0,100,100,0,10.189434782608709,10.145002608695666,0.0002690893719806763,0.065,0.028499999999999998,True,True,False,False,0.0,0.0,181.3935266108131,189.1085528298475,11.210903501898622,-2.2069191127719847,379.50606382978725
2025-02-22T02:00:00Z,2025-02-22T02:15:00Z,2025-02-22,2025-02-22_4,-10.999999999999593,100,89,0,10.145002608695666,12.50318199999992,0.007657623913043222,0.206,0.052509999999999994,True,True,False,False,-337.0949999999875,0.0,181.3935266108131,168.30661201856427,36.39925180318647,-4.005563614811242,44.99882681776507
2025-02-22T02:15:00Z,2025-02-22T02:30:00Z,2025-02-22,2025-02-22_4,-10.999999999999593,100,89,0,12.50318199999992,15.05379120869548,0.007275816642511819,0.0355,0.063635,True,True,False,False,-337.0949999999875,0.0,181.3935266108131,168.30661201856427,6.19612761939204,-4.815039383802464,13.986226864979418
2025-02-22T02:30:00Z,2025-02-22T02:45:00Z,2025-02-22,2025-02-22_4,-10.999999999999593,100,89,0,15.05379120869548,17.61808418260843,0.00735413507246351,0.043,0.08721999999999999,True,True,False,False,-337.0949999999875,0.0,181.3935266108131,168.30661201856427,7.299140497860286,-6.606030498463022,13.298248628787107
2025-02-22T02:45:00Z,2025-02-22T03:00:00Z,2025-02-22,2025-02-22_4,-10.999999999999593,100,89,0,17.61808418260843,14.685105460869202,0.019342873115941885,5.115,0.003115,True,True,False,False,-337.0949999999875,0.0,181.3935266108131,168.30661201856427,996.8058314748961,-0.24407811464046777,1009.1668919896455
2025-02-22T03:00:00Z,2025-02-22T03:15:00Z,2025-02-22,2025-02-22_5,-100.0,100,0,0,14.685105460869202,34.287545460869204,0.054451222222222234,3.6929999999999996,0.0,True,True,False,False,-3140.0,0.0,182.50858899403292,0.0,1058.3817617985655,0.0,-1899.1096492074016
2025-02-22T03:15:00Z,2025-02-22T03:30:00Z,2025-02-22,2025-02-22_5,-100.0,100,0,0,34.287545460869204,42.009565460869204,0.02145005555555555,16.6065,0.0,True,True,False,False,-3140.0,0.0,182.50858899403292,0.0,17683.508580254358,0.0,14726.017169248391
2025-02-22T03:30:00Z,2025-02-22T03:45:00Z,2025-02-22,2025-02-22_5,-100.0,100,0,0,42.009565460869204,61.96896546086921,0.05544277777777778,3.305,0.0,True,True,False,False,-3140.0,0.0,182.50858899403292,0.0,663.5843449259639,0.0,-2293.907066080003
2025-02-22T03:45:00Z,2025-02-22T04:00:00Z,2025-02-22,2025-02-22_5,-100.0,100,0,0,61.96896546086921,68.7650054608692,0.018877888888888885,17.613,0.0,True,True,False,False,-3140.0,0.0,182.50858899403292,0.0,16417.36630281478,0.0,13459.874891808811
2025-02-22T04:00:00Z,2025-02-22T04:15:00Z,2025-02-22,2025-02-22_6,-37.87051500970728,100,62,0,68.7650054608692,66.1159244090424,0.03427119789059513,11.096,0.0,True,True,False,False,-1249.7269953203404,0.0,182.50858899403292,117.24730275450544,2632.440338336046,0.0,1682.4692347642438
2025-02-22T04:15:00Z,2025-02-22T04:30:00Z,2025-02-22,2025-02-22_6,-37.87051500970728,100,62,0,66.1159244090424,59.987699578867904,0.03735733562824702,14.494499999999999,0.0,True,True,False,False,-1249.7269953203404,0.0,182.50858899403292,117.24730275450544,4711.721549936712,0.0,3761.75044636491
2025-02-22T04:30:00Z,2025-02-22T04:45:00Z,2025-02-22,2025-02-22_6,-37.87051500970728,100,62,0,59.987699578867904,62.15731199906778,0.029996826747111974,6.389,0.0,True,True,False,False,-1249.7269953203404,0.0,182.50858899403292,117.24730275450544,1319.3728493359854,0.0,369.4017457641834
2025-02-22T04:45:00Z,2025-02-22T05:00:00Z,2025-02-22,2025-02-22_6,-37.87051500970728,100,62,0,62.15731199906778,57.1710571217392,0.03634436324444514,13.379,0.0,True,True,False,False,-1249.7269953203404,0.0,182.50858899403292,117.24730275450544,8441.062240170375,0.0,7491.091136598573
2025-02-22T05:00:00Z,2025-02-22T05:15:00Z,2025-02-22,2025-02-22_7,0.0,100,100,0,57.1710571217392,55.507219730434855,0.004629437198067633,1.532,0.0015,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,276.4088369196151,-0.11753360255560245,647.9084451409399
2025-02-22T05:15:00Z,2025-02-22T05:30:00Z,2025-02-22,2025-02-22_7,0.0,100,100,0,55.507219730434855,45.01265451304355,0.029151570048309174,9.655,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,1995.5587075321962,0.0,2367.1758493560765
2025-02-22T05:30:00Z,2025-02-22T05:45:00Z,2025-02-22,2025-02-22_7,0.0,100,100,0,45.01265451304355,38.19906755652181,0.01892663043478261,6.2685,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,1497.224795672353,0.0,1868.8419374962334
2025-02-22T05:45:00Z,2025-02-22T06:00:00Z,2025-02-22,2025-02-22_7,0.0,100,100,0,38.19906755652181,34.98184494782616,0.008964840579710144,2.9645,0.0055,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,572.8174228999659,-0.42512978924316397,944.0094349346032
2025-02-22T06:00:00Z,2025-02-22T06:15:00Z,2025-02-22,2025-02-22_8,33.00000000000002,67,100,0,34.98184494782616,17.881600382608767,0.047500679347826105,7.482225000000001,0.0,True,True,False,False,1196.3325000000007,0.0,122.28075462600205,189.1085528298475,1801.2675362998013,0.0,3308.9893437556516
2025-02-22T06:15:00Z,2025-02-22T06:30:00Z,2025-02-22,2025-02-22_8,33.00000000000002,67,100,0,17.881600382608767,10.000000000000066,0.02979866439613528,1.072,2.3085,True,True,False,False,1196.3325000000007,0.0,122.28075462600205,189.1085528298475,193.77542040865535,-167.07486408293653,1534.422363781569
2025-02-22T06:30:00Z,2025-02-22T06:45:00Z,2025-02-22,2025-02-22_8,33.00000000000002,67,100,0,10.000000000000066,11.183841982608758,0.03236172893719807,0.0,10.4105,True,True,False,False,1196.3325000000007,0.0,122.28075462600205,189.1085528298475,0.0,-526.1513928234184,981.5704146324318
2025-02-22T06:45:00Z,2025-02-22T07:00:00Z,2025-02-22,2025-02-22_8,33.00000000000002,67,100,0,11.183841982608758,16.073534991304406,0.035082299420289856,0.0,14.211000000000002,True,True,False,False,1196.3325000000007,0.0,122.28075462600205,189.1085528298475,0.0,-542.4808631185584,965.2409443372918
2025-02-22T07:00:00Z,2025-02-22T07:15:00Z,2025-02-22,2025-02-22_9,28.0,72,100,0,16.073534991304406,10.091484626087016,0.022810246570048306,0.00036,1.683,True,True,False,False,713.7199999999999,0.0,131.4061840757037,189.50033150503288,0.060755831474896035,-122.47085468024834,912.216416731963
2025-02-22T07:15:00Z,2025-02-22T07:30:00Z,2025-02-22,2025-02-22_9,28.0,72,100,0,10.091484626087016,12.041508104347884,0.03096926811594203,0.0,9.8875,True,True,False,False,713.7199999999999,0.0,131.4061840757037,189.50033150503288,0.0,5042.706447270609,6077.332962851346
2025-02-22T07:30:00Z,2025-02-22T07:45:00Z,2025-02-22,2025-02-22_9,28.0,72,100,0,12.041508104347884,10.097954713043537,0.026963559420289857,0.0,5.86,True,True,False,False,713.7199999999999,0.0,131.4061840757037,189.50033150503288,0.0,700.7169790850462,1735.3434946657826
2025-02-22T07:45:00Z,2025-02-22T08:00:00Z,2025-02-22,2025-02-22_9,28.0,72,100,0,10.097954713043537,19.213513078260924,0.0383411645410628,0.0,17.2995,True,True,False,False,713.7199999999999,0.0,131.4061840757037,189.50033150503288,0.0,9102.936909770358,10137.563425351094
2025-02-22T08:00:00Z,2025-02-22T08:15:00Z,2025-02-22,2025-02-22_10,0.0,100,100,0,19.213513078260924,17.73653742608701,0.006292821256038647,1.7215,0.4285,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,282.8198335442911,-31.091280915355714,623.7374731280012
2025-02-22T08:15:00Z,2025-02-22T08:30:00Z,2025-02-22,2025-02-22_10,0.0,100,100,0,17.73653742608701,17.585372208695706,0.0005221256038647343,0.156,0.02,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,24.970719064553073,-1.567114700741366,395.4125248628775
2025-02-22T08:30:00Z,2025-02-22T08:45:00Z,2025-02-22,2025-02-22_10,0.0,100,100,0,17.585372208695706,16.844018295652226,0.0035083164251207733,0.922,0.2835,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,147.58335241998677,-20.646521306732566,498.94575161232
2025-02-22T08:45:00Z,2025-02-22T09:00:00Z,2025-02-22,2025-02-22_10,0.0,100,100,0,16.844018295652226,17.78894351304353,0.0026549855072463767,0.005,1.033,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,0.8003435597613165,-75.32475860406245,297.48450545476464
2025-02-22T09:00:00Z,2025-02-22T09:15:00Z,2025-02-22,2025-02-22_11,0.0,100,100,0,17.78894351304353,18.907226121739185,0.0035381038647342997,0.0715,1.3,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,10.56050388764993,-94.19560806059512,287.98203765093524
2025-02-22T09:15:00Z,2025-02-22T09:30:00Z,2025-02-22,2025-02-22_11,0.0,100,100,0,18.907226121739185,26.219846121739188,0.020312833333333336,0.0,7.9485,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,-397.7395991802785,-26.122457356398087
2025-02-22T09:30:00Z,2025-02-22T09:45:00Z,2025-02-22,2025-02-22_11,0.0,100,100,0,26.219846121739188,27.02605916521745,0.0022455193236714977,0.001,0.8775,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.14761215920278065,-64.10952624917124,307.65522773391194
2025-02-22T09:45:00Z,2025-02-22T10:00:00Z,2025-02-22,2025-02-22_11,0.0,100,100,0,27.02605916521745,28.04571220869571,0.0028384082125603866,0.001,1.1095,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.14761215920278065,-80.70708034476523,291.05767363831797
2025-02-22T10:00:00Z,2025-02-22T10:15:00Z,2025-02-22,2025-02-22_12,-100.0,100,0,0,28.04571220869571,41.92713220869571,0.0385595,9.9115,0.0,True,True,False,False,-1365.75,0.0,182.50858899403292,0.0,5692.418608281599,0.0,4509.177197275631
2025-02-22T10:15:00Z,2025-02-22T10:30:00Z,2025-02-22,2025-02-22_12,-100.0,100,0,0,41.92713220869571,63.794152208695714,0.06074172222222223,1.2315,0.0,True,True,False,False,-1365.75,0.0,182.50858899403292,0.0,178.4181800373697,0.0,-1004.8232309685974
2025-02-22T10:30:00Z,2025-02-22T10:45:00Z,2025-02-22,2025-02-22_12,-100.0,100,0,0,63.794152208695714,86.69249220869571,0.06360650000000001,0.11050000000000001,0.0,True,True,False,False,-1365.75,0.0,182.50858899403292,0.0,15.982127860486612,0.0,-1167.2592831454804
2025-02-22T10:45:00Z,2025-02-22T11:00:00Z,2025-02-22,2025-02-22_12,-100.0,100,0,0,86.69249220869571,109.65983220869572,0.06379816666666667,0.0355,0.0,True,True,False,False,-1365.75,0.0,182.50858899403292,0.0,5.134529765133706,0.0,-1178.1068812408334
2025-02-22T11:00:00Z,2025-02-22T11:15:00Z,2025-02-22,2025-02-22_13,0.0,100,100,0,109.65983220869572,119.42563220869572,0.027127222222222223,0.0,10.615,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,164.0608572921062,535.6779991159866
