delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-22T11:15:00Z,2025-02-22T11:30:00Z,2025-02-22,2025-02-22_13,0.0,100,100,0,119.42563220869572,130.14961220869571,0.02978883333333333,0.0,11.6565,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,-391.4750735338436,-19.857931709963196
2025-02-22T11:30:00Z,2025-02-22T11:45:00Z,2025-02-22,2025-02-22_13,0.0,100,100,0,130.14961220869571,135.78599220869572,0.01565661111111111,0.0,6.1265,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,-435.5719570851667,-63.95481526128626
2025-02-22T11:45:00Z,2025-02-22T12:00:00Z,2025-02-22,2025-02-22_13,0.0,100,100,0,135.78599220869572,138.55197220869573,0.007683277777777778,0.0,3.0065,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,0.0,-217.6298150603741,153.9873267635063
2025-02-22T12:00:00Z,2025-02-22T12:15:00Z,2025-02-22,2025-02-22_14,-41.642124486225626,100,58,0,138.55197220869573,149.3187884405276,0.02990782286619971,0.0,1.29253,True,True,False,False,-576.8475294454405,0.0,182.50858899403292,109.68296064131155,0.0,-92.81634220762261,-377.4723220177186
2025-02-22T12:15:00Z,2025-02-22T12:30:00Z,2025-02-22,2025-02-22_14,-41.642124486225626,100,58,0,149.3187884405276,159.59736759482436,0.02857099090658067,0.0055,0.76792,True,True,False,False,-576.8475294454405,0.0,182.50858899403292,109.68296064131155,0.7706386996966227,-50.92960597914533,-334.8149470895447
2025-02-22T12:30:00Z,2025-02-22T12:45:00Z,2025-02-22,2025-02-22_14,-41.642124486225626,100,58,0,159.59736759482436,170.20250302665625,0.029458709532866372,0.0,1.1167900000000002,True,True,False,False,-576.8475294454405,0.0,182.50858899403292,109.68296064131155,0.0,-80.7861469330762,-365.44212674317225
2025-02-22T12:45:00Z,2025-02-22T13:00:00Z,2025-02-22,2025-02-22_14,-41.642124486225626,100,58,0,170.20250302665625,179.88082652174103,0.027095673508739503,0.06,0.17573999999999998,True,True,False,False,-576.8475294454405,0.0,182.50858899403292,109.68296064131155,8.406967633054066,-12.929475643421132,-289.1784878204631
2025-02-22T13:00:00Z,2025-02-22T13:15:00Z,2025-02-22,2025-02-22_15,-10.000000000000114,100,90,0,179.88082652174103,189.87832852174105,0.027770838888888965,0.0,8.366850000000001,True,True,False,False,-170.50000000000193,0.0,182.50858899403292,170.19769754686277,0.0,2786.497418449763,2968.7037049906567
2025-02-22T13:15:00Z,2025-02-22T13:30:00Z,2025-02-22,2025-02-22_15,-10.000000000000114,100,90,0,189.87832852174105,190.00000000000196,0.011786345893719866,2.1065,0.0828,True,True,False,False,-170.50000000000193,0.0,182.50858899403292,170.19769754686277,368.0130367870131,-6.159669218250859,544.059654109656
2025-02-22T13:30:00Z,2025-02-22T13:45:00Z,2025-02-22,2025-02-22_15,-10.000000000000114,100,90,0,190.00000000000196,180.36338052174113,0.033845742995169084,11.153,0.0,True,True,False,False,-170.50000000000193,0.0,182.50858899403292,170.19769754686277,9899.623560966791,0.0,10081.829847507684
2025-02-22T13:45:00Z,2025-02-22T14:00:00Z,2025-02-22,2025-02-22_15,-10.000000000000114,100,90,0,180.36338052174113,160.588179826089,0.0571667130434782,20.626,0.0,True,True,False,False,-170.50000000000193,0.0,182.50858899403292,170.19769754686277,23157.9012773994,0.0,23340.107563940295
2025-02-22T14:00:00Z,2025-02-22T14:15:00Z,2025-02-22,2025-02-22_16,-31.969369754253307,0,0,0,160.588179826089,167.94113486956726,0.020424875120772946,0.0,0.0,True,False,False,False,-1028.9341655406429,0.0,0.0,0.0,0.0,0.0,-1028.9341655406429
2025-02-22T14:15:00Z,2025-02-22T14:30:00Z,2025-02-22,2025-02-22_16,-31.969369754253307,0,0,0,167.94113486956726,175.29408991304553,0.020424875120772946,0.0,0.0,True,False,False,False,-1028.9341655406429,0.0,0.0,0.0,0.0,0.0,-1028.9341655406429
2025-02-22T14:30:00Z,2025-02-22T14:45:00Z,2025-02-22,2025-02-22_16,-31.969369754253307,0,0,0,175.29408991304553,182.64704495652379,0.020424875120772946,0.0,0.0,True,False,False,False,-1028.9341655406429,0.0,0.0,0.0,0.0,0.0,-1028.9341655406429
2025-02-22T14:45:00Z,2025-02-22T15:00:00Z,2025-02-22,2025-02-22_16,-31.969369754253307,0,0,0,182.64704495652379,190.00000000000205,0.020424875120772946,0.0,0.0,True,False,False,False,-1028.9341655406429,0.0,0.0,0.0,0.0,0.0,-1028.9341655406429
2025-02-22T15:00:00Z,2025-02-22T15:15:00Z,2025-02-22,2025-02-22_17,0.0,0,0,0,190.00000000000205,190.00000000000205,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22T15:15:00Z,2025-02-22T15:30:00Z,2025-02-22,2025-02-22_17,0.0,0,0,0,190.00000000000205,190.00000000000205,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22T15:30:00Z,2025-02-22T15:45:00Z,2025-02-22,2025-02-22_17,0.0,0,0,0,190.00000000000205,190.00000000000205,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22T15:45:00Z,2025-02-22T16:00:00Z,2025-02-22,2025-02-22_17,0.0,0,0,0,190.00000000000205,190.00000000000205,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22T16:00:00Z,2025-02-22T16:15:00Z,2025-02-22,2025-02-22_18,99.99999999999997,0,0,0,190.00000000000205,162.8260869565238,0.07548309178743959,0.0,0.0,True,False,False,False,6519.749999999999,0.0,0.0,0.0,0.0,0.0,6519.749999999999
2025-02-22T16:15:00Z,2025-02-22T16:30:00Z,2025-02-22,2025-02-22_18,99.99999999999997,0,0,0,162.8260869565238,135.65217391304554,0.07548309178743959,0.0,0.0,True,False,False,False,6519.749999999999,0.0,0.0,0.0,0.0,0.0,6519.749999999999
2025-02-22T16:30:00Z,2025-02-22T16:45:00Z,2025-02-22,2025-02-22_18,99.99999999999997,0,0,0,135.65217391304554,108.4782608695673,0.07548309178743959,0.0,0.0,True,False,False,False,6519.749999999999,0.0,0.0,0.0,0.0,0.0,6519.749999999999
2025-02-22T16:45:00Z,2025-02-22T17:00:00Z,2025-02-22,2025-02-22_18,99.99999999999997,0,0,0,108.4782608695673,81.30434782608904,0.07548309178743959,0.0,0.0,True,False,False,False,6519.749999999999,0.0,0.0,0.0,0.0,0.0,6519.749999999999
2025-02-22T17:00:00Z,2025-02-22T17:15:00Z,2025-02-22,2025-02-22_19,34.21638438514496,65,100,0,81.30434782608904,71.02763670958144,0.028556506589137616,0.903175,0.003,True,True,False,False,2140.063761368892,0.0,118.6305828461214,189.1085528298475,163.22674781005765,-0.2350672051112049,2610.7945776498073
2025-02-22T17:15:00Z,2025-02-22T17:30:00Z,2025-02-22,2025-02-22_19,34.21638438514496,65,100,0,71.02763670958144,61.47602010892188,0.02658438357731367,0.24732500000000002,0.0155,True,True,False,False,2140.063761368892,0.0,118.6305828461214,189.1085528298475,44.50607735117434,-1.2145138930745587,2491.0944605029604
2025-02-22T17:30:00Z,2025-02-22T17:45:00Z,2025-02-22,2025-02-22_19,34.21638438514496,65,100,0,61.47602010892188,51.75056126118294,0.02701852573962848,0.394225,0.001,True,True,False,False,2140.063761368892,0.0,118.6305828461214,189.1085528298475,70.71607463886042,-0.0783557350370683,2518.440615948684
2025-02-22T17:45:00Z,2025-02-22T18:00:00Z,2025-02-22,2025-02-22_19,34.21638438514496,65,100,0,51.75056126118294,39.201217678263106,0.034859287730332846,2.9913000000000003,0.0,True,True,False,False,2140.063761368892,0.0,118.6305828461214,189.1085528298475,540.8896389608825,0.0,2988.692536005743
2025-02-22T18:00:00Z,2025-02-22T18:15:00Z,2025-02-22,2025-02-22_20,0.0,100,100,0,39.201217678263106,22.590891591306583,0.04613979468599034,15.281500000000001,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,6214.814392943967,0.0,6586.431534767847
2025-02-22T18:15:00Z,2025-02-22T18:30:00Z,2025-02-22,2025-02-22_20,0.0,100,100,0,22.590891591306583,20.465348113045714,0.005904287439613526,1.9555,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,353.2637289293392,0.0,724.8808707532196
2025-02-22T18:30:00Z,2025-02-22T18:45:00Z,2025-02-22,2025-02-22_20,0.0,100,100,0,20.465348113045714,17.36275854782832,0.008664304347826087,2.862,0.009,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,591.4811500210959,-0.7052016153336147,962.3930902296427
2025-02-22T18:45:00Z,2025-02-22T19:00:00Z,2025-02-22,2025-02-22_20,0.0,100,100,0,17.36275854782832,16.549381156523975,0.0022696038647342996,0.75,0.002,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,134.8924115484299,-0.1567114700741366,506.35284190223615
2025-02-22T19:00:00Z,2025-02-22T19:15:00Z,2025-02-22,2025-02-22_21,-69.0,100,31,0,16.549381156523975,13.612005434784846,0.028070937004830918,19.354,0.0,True,True,False,False,-3572.475,0.0,182.50858899403292,58.62365137725272,20093.35834046572,0.0,16762.015580837004
2025-02-22T19:15:00Z,2025-02-22T19:30:00Z,2025-02-22,2025-02-22_21,-69.0,100,31,0,13.612005434784846,19.06526140000224,0.03521463009661836,10.7195,0.0,True,True,False,False,-3572.475,0.0,182.50858899403292,58.62365137725272,7020.657625017579,0.0,3689.314865388865
2025-02-22T19:30:00Z,2025-02-22T19:45:00Z,2025-02-22,2025-02-22_21,-69.0,100,31,0,19.06526140000224,18.862408530437023,0.030399080193236717,16.54,0.0,True,True,False,False,-3572.475,0.0,182.50858899403292,58.62365137725272,15526.212613264219,0.0,12194.869853635504
2025-02-22T19:45:00Z,2025-02-22T20:00:00Z,2025-02-22,2025-02-22_21,-69.0,100,31,0,18.862408530437023,25.452619626089195,0.03618262140096618,9.5495,0.0,True,True,False,False,-3572.475,0.0,182.50858899403292,58.62365137725272,4084.1595838105,0.0,752.8168241817857
2025-02-22T20:00:00Z,2025-02-22T20:15:00Z,2025-02-22,2025-02-22_22,-100.0,100,0,0,25.452619626089195,25.902959626089192,0.00125094444444444,24.5105,0.0,True,True,False,False,-4567.0,0.0,182.50858899403292,0.0,29403.86893767706,0.0,25019.377526671095
2025-02-22T20:15:00Z,2025-02-22T20:30:00Z,2025-02-22,2025-02-22_22,-100.0,100,0,0,25.902959626089192,28.15833962608919,0.00626494444444444,22.5485,0.0,True,True,False,False,-4567.0,0.0,182.50858899403292,0.0,25579.167355192578,0.0,21194.675944186612
2025-02-22T20:30:00Z,2025-02-22T20:45:00Z,2025-02-22,2025-02-22_22,-100.0,100,0,0,28.15833962608919,36.09517962608919,0.02204677777777777,16.373,0.0,True,True,False,False,-4567.0,0.0,182.50858899403292,0.0,17094.59557450827,0.0,12710.104163502301
2025-02-22T20:45:00Z,2025-02-22T21:00:00Z,2025-02-22,2025-02-22_22,-100.0,100,0,0,36.09517962608919,55.176899626089195,0.05300477777777778,4.259,0.0,True,True,False,False,-4567.0,0.0,182.50858899403292,0.0,932.4072203805277,0.0,-3452.0841906254395
2025-02-22T21:00:00Z,2025-02-22T21:15:00Z,2025-02-22,2025-02-22_23,-34.947330489056455,100,65,0,55.176899626089195,39.3757278266727,0.04715016701766114,23.176,0.0,True,True,False,False,-1562.6698828181595,0.0,182.50858899403292,123.17521547827137,32140.464507262976,0.0,30883.478428917122
2025-02-22T21:15:00Z,2025-02-22T21:30:00Z,2025-02-22,2025-02-22_23,-34.947330489056455,100,65,0,39.3757278266727,22.494001564389425,0.04827530735759923,24.2265,0.0,True,True,False,False,-1562.6698828181595,0.0,182.50858899403292,123.17521547827137,29222.222067385937,0.0,27965.235989040084
2025-02-22T21:30:00Z,2025-02-22T21:45:00Z,2025-02-22,2025-02-22_23,-34.947330489056455,100,65,0,22.494001564389425,12.356868936582545,0.041252418058242785,17.6695,0.0,True,True,False,False,-1562.6698828181595,0.0,182.50858899403292,123.17521547827137,19078.363327406427,0.0,17821.377249060573
2025-02-22T21:45:00Z,2025-02-22T22:00:00Z,2025-02-22,2025-02-22_23,-34.947330489056455,100,65,0,12.356868936582545,18.28610511672199,0.024523118163275882,2.05,0.0,True,True,False,False,-1562.6698828181595,0.0,182.50858899403292,123.17521547827137,370.20060072730195,0.0,-886.7854776185533
2025-02-22T22:00:00Z,2025-02-22T22:15:00Z,2025-02-23,2025-02-22_24,-74.99535313146639,100,25,0,18.28610511672199,13.79282442446072,0.021653933569620823,22.607,0.0,True,True,False,False,-3153.5545991781614,0.0,182.50858899403292,48.97233439816768,36629.04023607177,0.0,33706.96656028581
2025-02-22T22:15:00Z,2025-02-22T22:30:00Z,2025-02-23,2025-02-22_24,-74.99535313146639,100,25,0,13.79282442446072,17.620577813100823,0.03170389510433763,13.955,0.0,True,True,False,False,-3153.5545991781614,0.0,182.50858899403292,48.97233439816768,11835.055696863763,0.0,8912.982021077802
2025-02-22T22:30:00Z,2025-02-22T22:45:00Z,2025-02-23,2025-02-22_24,-74.99535313146639,100,25,0,17.620577813100823,27.191883620966884,0.03864083110587818,7.983,0.0,True,True,False,False,-3153.5545991781614,0.0,182.50858899403292,48.97233439816768,3839.987718642638,0.0,917.914042856677
2025-02-22T22:45:00Z,2025-02-22T23:00:00Z,2025-02-23,2025-02-22_24,-74.99535313146639,100,25,0,27.191883620966884,43.129702958482355,0.0463305269040433,1.3635,0.00025,True,True,False,False,-3153.5545991781614,0.0,182.50858899403292,48.97233439816768,246.12143390995118,-0.019588933759267076,-2675.971830809769
2025-02-22T23:00:00Z,2025-02-22T23:15:00Z,2025-02-23,2025-02-23_1,-3.5051174524571,100,96,0,43.129702958482355,32.44860411249782,0.032244917125219104,10.6255,0.0,True,True,False,False,-121.41726855311394,0.0,182.50858899403292,187.73551925742873,5195.5563260201325,0.0,5444.38316571848
2025-02-22T23:15:00Z,2025-02-22T23:30:00Z,2025-02-23,2025-02-23_1,-3.5051174524571,100,96,0,32.44860411249782,22.45022275798393,0.030461613156552225,9.994,0.0,True,True,False,False,-121.41726855311394,0.0,182.50858899403292,187.73551925742873,7638.965593795834,0.0,7887.792433494182
2025-02-22T23:30:00Z,2025-02-22T23:45:00Z,2025-02-23,2025-02-23_1,-3.5051174524571,100,96,0,22.45022275798393,21.53311919975419,0.006740705259795612,1.5939999999999999,0.0,True,True,False,False,-121.41726855311394,0.0,182.50858899403292,187.73551925742873,287.74625519860166,0.0,536.5730948969493
2025-02-22T23:45:00Z,2025-02-23T00:00:00Z,2025-02-23,2025-02-23_1,-3.5051174524571,100,96,0,21.53311919975419,16.8505286695652,0.016576410284129334,5.077,0.0,True,True,False,False,-121.41726855311394,0.0,182.50858899403292,187.73551925742873,1070.0399973881424,0.0,1318.86683708649
2025-02-23T00:00:00Z,2025-02-23T00:15:00Z,2025-02-23,2025-02-23_2,-57.0,100,43,0,16.8505286695652,15.613771556521723,0.034125946425120776,14.4655,0.0,True,True,False,False,-2006.685,0.0,181.3935266108131,84.0898680007233,9869.427629437649,0.0,8128.226024049185
2025-02-23T00:15:00Z,2025-02-23T00:30:00Z,2025-02-23,2025-02-23_2,-57.0,100,43,0,15.613771556521723,18.623864808695636,0.034804033188405796,10.1835,0.0,True,True,False,False,-2006.685,0.0,181.3935266108131,84.0898680007233,3288.3172738231574,0.0,1547.1156684346938
2025-02-23T00:30:00Z,2025-02-23T00:45:00Z,2025-02-23,2025-02-23_2,-57.0,100,43,0,18.623864808695636,14.507441643478245,0.0336661554589372,17.369,0.0,True,True,False,False,-2006.685,0.0,181.3935266108131,84.0898680007233,10292.852021577964,0.0,8551.6504161895
2025-02-23T00:45:00Z,2025-02-23T01:00:00Z,2025-02-23,2025-02-23_2,-57.0,100,43,0,14.507441643478245,18.067979069565197,0.034891921594202895,9.6285,0.0,True,True,False,False,-2006.685,0.0,181.3935266108131,84.0898680007233,5347.658415104575,0.0,3606.456809716112
2025-02-23T01:00:00Z,2025-02-23T01:15:00Z,2025-02-23,2025-02-23_3,-49.0,100,51,0,18.067979069565197,20.62736800869563,0.03379818183574879,8.666,0.0,True,True,False,False,-1580.3725,0.0,181.3935266108131,99.73449460550901,1803.7425945793907,0.0,504.49811579571286
2025-02-23T01:15:00Z,2025-02-23T01:30:00Z,2025-02-23,2025-02-23_3,-49.0,100,51,0,20.62736800869563,30.64193837391302,0.03166480898550725,1.249,0.0,True,True,False,False,-1580.3725,0.0,181.3935266108131,99.73449460550901,229.77002792678766,0.0,-1069.4744508568901
2025-02-23T01:30:00Z,2025-02-23T01:45:00Z,2025-02-23,2025-02-23_3,-49.0,100,51,0,30.64193837391302,24.8445282869565,0.03618956135265701,16.98,0.0,True,True,False,False,-1580.3725,0.0,181.3935266108131,99.73449460550901,12400.33301187391,0.0,11101.088533090233
2025-02-23T01:45:00Z,2025-02-23T02:00:00Z,2025-02-23,2025-02-23_3,-49.0,100,51,0,24.8445282869565,33.19129043478259,0.03214278736714976,2.9085,0.000255,True,True,False,False,-1580.3725,0.0,181.3935266108131,99.73449460550901,537.3797495630162,-0.019980712434452416,-761.8847099330961
2025-02-23T02:00:00Z,2025-02-23T02:15:00Z,2025-02-23,2025-02-23_4,0.0,100,100,0,33.19129043478259,23.944551304347804,0.025685386473429946,8.507,0.0,True,True,False,False,0.0,0.0,181.3935266108131,195.52769573865348,4402.1404815864025,0.0,4779.061703935869
2025-02-23T02:15:00Z,2025-02-23T02:30:00Z,2025-02-23,2025-02-23_4,0.0,100,100,0,23.944551304347804,12.04889913043476,0.03304347826086957,10.944,0.0,True,True,False,False,0.0,0.0,181.3935266108131,195.52769573865348,2380.934010005425,0.0,2757.8552323548915
2025-02-23T02:30:00Z,2025-02-23T02:45:00Z,2025-02-23,2025-02-23_4,0.0,100,100,0,12.04889913043476,10.671181739130413,0.0038269927536231886,1.2675,0.0,True,True,False,False,0.0,0.0,181.3935266108131,195.52769573865348,228.59386565005127,0.0,605.5150879995178
2025-02-23T02:45:00Z,2025-02-23T03:00:00Z,2025-02-23,2025-02-23_4,0.0,100,100,0,10.671181739130413,9.999999999999979,0.002130171497584541,0.6615,0.052,True,True,False,False,0.0,0.0,181.3935266108131,195.52769573865348,119.11877554095594,-4.002870632672333,492.03712725775017
2025-02-23T03:00:00Z,2025-02-23T03:15:00Z,2025-02-23,2025-02-23_5,-11.981022684310036,0,0,0,9.999999999999979,12.755635217391287,0.007654542270531412,0.0,0.0,True,False,False,False,-386.38798156899867,0.0,0.0,0.0,0.0,0.0,-386.38798156899867
2025-02-23T03:15:00Z,2025-02-23T03:30:00Z,2025-02-23,2025-02-23_5,-11.981022684310036,0,0,0,12.755635217391287,15.511270434782595,0.007654542270531412,0.0,0.0,True,False,False,False,-386.38798156899867,0.0,0.0,0.0,0.0,0.0,-386.38798156899867
2025-02-23T03:30:00Z,2025-02-23T03:45:00Z,2025-02-23,2025-02-23_5,-11.981022684310036,0,0,0,15.511270434782595,18.266905652173904,0.007654542270531412,0.0,0.0,True,False,False,False,-386.38798156899867,0.0,0.0,0.0,0.0,0.0,-386.38798156899867
2025-02-23T03:45:00Z,2025-02-23T04:00:00Z,2025-02-23,2025-02-23_5,-11.981022684310036,0,0,0,18.266905652173904,21.022540869565212,0.007654542270531412,0.0,0.0,True,False,False,False,-386.38798156899867,0.0,0.0,0.0,0.0,0.0,-386.38798156899867
2025-02-23T04:00:00Z,2025-02-23T04:15:00Z,2025-02-23,2025-02-23_6,-100.0,100,0,0,21.022540869565212,23.649140869565212,0.007296111111111109,22.145,0.0,True,True,False,False,-3397.9999999999995,0.0,182.50858899403292,0.0,24416.080468326203,0.0,21200.589057320238
2025-02-23T04:15:00Z,2025-02-23T04:30:00Z,2025-02-23,2025-02-23_6,-100.0,100,0,0,23.649140869565212,29.47964086956521,0.01619583333333333,18.6625,0.0,True,True,False,False,-3397.9999999999995,0.0,182.50858899403292,0.0,14082.675331002756,0.0,10867.183919996789
2025-02-23T04:30:00Z,2025-02-23T04:45:00Z,2025-02-23,2025-02-23_6,-100.0,100,0,0,29.47964086956521,34.91224086956521,0.015090555555555562,19.095,0.0,True,True,False,False,-3397.9999999999995,0.0,182.50858899403292,0.0,21075.8113254174,0.0,17860.319914411433
2025-02-23T04:45:00Z,2025-02-23T05:00:00Z,2025-02-23,2025-02-23_6,-100.0,100,0,0,34.91224086956521,45.63208086956521,0.029777333333333333,13.348,0.0,True,True,False,False,-3397.9999999999995,0.0,182.50858899403292,0.0,4204.37461756374,0.0,988.8832065577732
2025-02-23T05:00:00Z,2025-02-23T05:15:00Z,2025-02-23,2025-02-23_7,0.0,100,100,0,45.63208086956521,41.73479826086955,0.010825785024154589,3.5854999999999997,0.0,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,656.6205758141965,0.0,1034.6568605468829
2025-02-23T05:15:00Z,2025-02-23T05:30:00Z,2025-02-23,2025-02-23_7,0.0,100,100,0,41.73479826086955,30.13479826086955,0.03222222222222222,10.672,0.0,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,2415.2365756534673,0.0,2793.2728603861538
2025-02-23T05:30:00Z,2025-02-23T05:45:00Z,2025-02-23,2025-02-23_7,0.0,100,100,0,30.13479826086955,26.1625156521739,0.011034118357487922,3.6545,0.0,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,697.2023572016958,0.0,1075.2386419343823
2025-02-23T05:45:00Z,2025-02-23T06:00:00Z,2025-02-23,2025-02-23_7,0.0,100,100,0,26.1625156521739,24.345543478260858,0.005067589371980676,1.675,0.004,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,302.4651618347297,-0.3134229401482732,680.1880236272679
2025-02-23T06:00:00Z,2025-02-23T06:15:00Z,2025-02-23,2025-02-23_8,0.0,100,100,0,24.345543478260858,18.318913043478247,0.016740640096618357,5.5445,0.0,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,1130.0417968577342,0.0,1508.0780815904207
2025-02-23T06:15:00Z,2025-02-23T06:30:00Z,2025-02-23,2025-02-23_8,0.0,100,100,0,18.318913043478247,18.123539130434768,0.0010665942028985507,0.2665,0.10249999999999998,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,47.718668756152944,-7.748878910252546,418.0060745785868
2025-02-23T06:30:00Z,2025-02-23T06:45:00Z,2025-02-23,2025-02-23_8,0.0,100,100,0,18.123539130434768,17.75330956521738,0.0011153043478260868,0.355,0.017,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,63.51035802543549,-1.3320474956301611,440.21459526249174
2025-02-23T06:45:00Z,2025-02-23T07:00:00Z,2025-02-23,2025-02-23_8,0.0,100,100,0,17.75330956521738,19.35180956521738,0.004440277777777778,0.0,1.7375000000000003,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,0.0,-88.40294436742815,289.6333403652583
2025-02-23T07:00:00Z,2025-02-23T07:15:00Z,2025-02-23,2025-02-23_9,0.0,100,100,0,19.35180956521738,11.779239130434767,0.02112691787439614,6.982000000000001,0.018,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,1416.3838410383144,-1.3667060454463262,1793.0534197255545
2025-02-23T07:15:00Z,2025-02-23T07:30:00Z,2025-02-23,2025-02-23_9,0.0,100,100,0,11.779239130434767,10.11738521739129,0.004979149758454106,1.5890000000000002,0.071,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,286.95667771683446,-5.236979285958251,659.7559831635626
2025-02-23T07:30:00Z,2025-02-23T07:45:00Z,2025-02-23,2025-02-23_9,0.0,100,100,0,10.11738521739129,11.237987826086941,0.0031278816425120773,0.0025,1.221,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,0.42191549635344466,-66.30339340606353,312.1548068229763
2025-02-23T07:45:00Z,2025-02-23T08:00:00Z,2025-02-23,2025-02-23_9,0.0,100,100,0,11.237987826086941,15.591427826086942,0.012092888888888889,0.0,4.732,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,0.0,-191.29266630502485,186.74361842766154
2025-02-23T08:00:00Z,2025-02-23T08:15:00Z,2025-02-23,2025-02-23_10,0.0,100,100,0,15.591427826086942,11.520317391304335,0.011339306763285024,3.7505,0.006,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,681.4580058465434,-0.46722078235187764,1059.3887116508952
2025-02-23T08:15:00Z,2025-02-23T08:30:00Z,2025-02-23,2025-02-23_10,0.0,100,100,0,11.520317391304335,9.99999999999999,0.008222548309178743,2.061,0.7825000000000001,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,372.50919715508405,-46.81322403712856,704.0938997046592
2025-02-23T08:30:00Z,2025-02-23T08:45:00Z,2025-02-23,2025-02-23_10,0.0,100,100,0,9.99999999999999,13.622959999999988,0.010063777777777777,0.0,3.9379999999999997,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,0.0,-159.47107950093422,218.92684708576942
2025-02-23T08:45:00Z,2025-02-23T09:00:00Z,2025-02-23,2025-02-23_10,0.0,100,100,0,13.622959999999988,20.499959999999987,0.019102777777777778,0.0,7.475,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,0.0,-214.10221405179516,164.2957125349085
2025-02-23T09:00:00Z,2025-02-23T09:15:00Z,2025-02-23,2025-02-23_11,0.0,100,100,0,20.499959999999987,21.405243478260857,0.0025811014492753623,0.011,0.997,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,1.8899654431117272,-42.903870773310835,337.3840212565045
