delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-23T09:15:00Z,2025-02-23T09:30:00Z,2025-02-23,2025-02-23_11,0.0,100,100,0,21.405243478260857,22.443463478260856,0.002883944444444445,0.0,1.1285,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,0.0,-45.5188647459466,332.87906184075706
2025-02-23T09:30:00Z,2025-02-23T09:45:00Z,2025-02-23,2025-02-23_11,0.0,100,100,0,22.443463478260856,26.544823478260856,0.011392666666666669,0.0,4.458,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,0.0,-170.17660177204513,208.22132481465852
2025-02-23T09:45:00Z,2025-02-23T10:00:00Z,2025-02-23,2025-02-23_11,0.0,100,100,0,26.544823478260856,28.207311304347815,0.004732756038647343,0.019,1.8295,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,3.240093022321339,-71.9784177164326,309.6596018925924
2025-02-23T10:00:00Z,2025-02-23T10:15:00Z,2025-02-23,2025-02-23_12,-5.186034728035862,100,94,0,28.207311304347815,20.41679783285084,0.026058666968108234,8.331,0.0,True,True,False,False,-114.53357696867202,0.0,182.50858899403292,183.79603399433427,1541.075152190947,0.0,1792.8461982106421
2025-02-23T10:15:00Z,2025-02-23T10:30:00Z,2025-02-23,2025-02-23_12,-5.186034728035862,100,94,0,20.41679783285084,16.172267658406003,0.017080376320013087,5.0425,0.0,True,True,False,False,-114.53357696867202,0.0,182.50858899403292,183.79603399433427,905.3188581158462,0.0,1157.0899041355412
2025-02-23T10:30:00Z,2025-02-23T10:45:00Z,2025-02-23,2025-02-23_12,-5.186034728035862,100,94,0,16.172267658406003,10.945947065239569,0.019566231158112714,5.953,0.0,True,True,False,False,-114.53357696867202,0.0,182.50858899403292,183.79603399433427,1074.3171816044844,0.0,1326.0882276241796
2025-02-23T10:45:00Z,2025-02-23T11:00:00Z,2025-02-23,2025-02-23_12,-5.186034728035862,100,94,0,10.945947065239569,11.362403652161627,0.005370777864648569,0.736,0.0188,True,True,False,False,-114.53357696867202,0.0,182.50858899403292,183.79603399433427,130.67345588973942,-1.4260623229461757,381.0184395864884
2025-02-23T11:00:00Z,2025-02-23T11:15:00Z,2025-02-23,2025-02-23_13,-100.00000000000001,100,0,0,11.362403652161627,32.80898365216163,0.05957383333333334,1.6884999999999997,0.0,True,True,False,False,-1869.5000000000002,0.0,182.50858899403292,0.0,283.1406851104012,0.0,-1403.850725895566
2025-02-23T11:15:00Z,2025-02-23T11:30:00Z,2025-02-23,2025-02-23_13,-100.00000000000001,100,0,0,32.80898365216163,51.27660365216163,0.05129894444444445,4.9265,0.0,True,True,False,False,-1869.5000000000002,0.0,182.50858899403292,0.0,856.8812007514114,0.0,-830.1102102545559
2025-02-23T11:30:00Z,2025-02-23T11:45:00Z,2025-02-23,2025-02-23_13,-100.00000000000001,100,0,0,51.27660365216163,73.47114365216164,0.06165150000000002,0.8755,0.0,True,True,False,False,-1869.5000000000002,0.0,182.50858899403292,0.0,144.62381210696563,0.0,-1542.3675988990017
2025-02-23T11:45:00Z,2025-02-23T12:00:00Z,2025-02-23,2025-02-23_13,-100.00000000000001,100,0,0,73.47114365216164,96.35568365216164,0.06356816666666668,0.1255,0.0,True,True,False,False,-1869.5000000000002,0.0,182.50858899403292,0.0,20.73134028489342,0.0,-1666.2600707210738
2025-02-23T12:00:00Z,2025-02-23T12:15:00Z,2025-02-23,2025-02-23_14,-91.99999999999997,100,8,0,96.35568365216164,117.61832730433555,0.059064589855072444,0.0035000000000000005,0.11512,True,True,False,False,-1705.4499999999996,0.0,182.50858899403292,15.642215659092278,0.5759709079219659,-8.363656617041368,-1515.086881055994
2025-02-23T12:15:00Z,2025-02-23T12:30:00Z,2025-02-23,2025-02-23_14,-91.99999999999997,100,8,0,117.61832730433555,138.90837850433556,0.0591390311111111,0.0,0.14135999999999999,True,True,False,False,-1705.4499999999996,0.0,182.50858899403292,15.642215659092278,0.0,-10.257368790307998,-1517.5565641371825
2025-02-23T12:30:00Z,2025-02-23T12:45:00Z,2025-02-23,2025-02-23_14,-91.99999999999997,100,8,0,138.90837850433556,160.0087827130312,0.05864677497584539,0.0715,0.00776,True,True,False,False,-1705.4499999999996,0.0,182.50858899403292,15.642215659092278,11.766262833263015,-0.5925947160106887,-1496.125527229622
2025-02-23T12:45:00Z,2025-02-23T13:00:00Z,2025-02-23,2025-02-23_14,-91.99999999999997,100,8,0,160.0087827130312,181.15194086955293,0.05874717845410626,0.0335,0.01568,True,True,False,False,-1705.4499999999996,0.0,182.50858899403292,15.642215659092278,5.512864404395959,-1.1603067687300344,-1502.9466377112085
2025-02-23T13:00:00Z,2025-02-23T13:15:00Z,2025-02-23,2025-02-23_15,0.0,100,100,0,181.15194086955293,187.06892086955293,0.016436055555555554,0.0,6.4315,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,0.0,-250.97231812428424,127.06396660840215
2025-02-23T13:15:00Z,2025-02-23T13:30:00Z,2025-02-23,2025-02-23_15,0.0,100,100,0,187.06892086955293,189.7906999999877,0.007578613526570049,0.003,2.962,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,0.5062985956241336,-131.69661503224643,246.84596829606411
2025-02-23T13:30:00Z,2025-02-23T13:45:00Z,2025-02-23,2025-02-23_15,0.0,100,100,0,189.7906999999877,189.8326086956399,0.0010463647342995167,0.154,0.2275,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,27.484790549092885,-16.884857754204088,388.6362175275752
2025-02-23T13:45:00Z,2025-02-23T14:00:00Z,2025-02-23,2025-02-23_15,0.0,100,100,0,189.8326086956399,182.98681565216162,0.019519536231884058,6.3815,0.0985,True,True,False,False,0.0,0.0,182.50858899403292,195.52769573865348,1408.873857914934,-5.701177546059109,1781.2089651015613
2025-02-23T14:00:00Z,2025-02-23T14:15:00Z,2025-02-23,2025-02-23_16,-0.8882630245746826,0,0,0,182.98681565216162,183.1911161478138,0.0005675013768116027,0.0,0.0,True,False,False,False,-30.804961692249993,0.0,0.0,0.0,0.0,0.0,-30.804961692249993
2025-02-23T14:15:00Z,2025-02-23T14:30:00Z,2025-02-23,2025-02-23_16,-0.8882630245746826,0,0,0,183.1911161478138,183.39541664346598,0.0005675013768116027,0.0,0.0,True,False,False,False,-30.804961692249993,0.0,0.0,0.0,0.0,0.0,-30.804961692249993
2025-02-23T14:30:00Z,2025-02-23T14:45:00Z,2025-02-23,2025-02-23_16,-0.8882630245746826,0,0,0,183.39541664346598,183.59971713911816,0.0005675013768116027,0.0,0.0,True,False,False,False,-30.804961692249993,0.0,0.0,0.0,0.0,0.0,-30.804961692249993
2025-02-23T14:45:00Z,2025-02-23T15:00:00Z,2025-02-23,2025-02-23_16,-0.8882630245746826,0,0,0,183.59971713911816,183.80401763477033,0.0005675013768116027,0.0,0.0,True,False,False,False,-30.804961692249993,0.0,0.0,0.0,0.0,0.0,-30.804961692249993
2025-02-23T15:00:00Z,2025-02-23T15:15:00Z,2025-02-23,2025-02-23_17,-49.0,100,51,0,183.80401763477033,189.99999999998775,0.032780536763285024,5.0555,0.00816,True,True,False,False,-2191.0350000000003,0.0,182.50858899403292,96.44536194322222,1449.6079737006007,-0.6023936833222832,-463.0754690454667
2025-02-23T15:15:00Z,2025-02-23T15:30:00Z,2025-02-23,2025-02-23_17,-49.0,100,51,0,189.99999999998775,188.0874862608573,0.035077860386473425,13.114999999999998,0.0,True,True,False,False,-2191.0350000000003,0.0,182.50858899403292,96.44536194322222,5663.014471701525,0.0,3750.9334226387796
2025-02-23T15:30:00Z,2025-02-23T15:45:00Z,2025-02-23,2025-02-23_17,-49.0,100,51,0,188.0874862608573,189.94528201737907,0.033998949565217394,9.364,0.0,True,True,False,False,-2191.0350000000003,0.0,182.50858899403292,96.44536194322222,2364.9212544954094,0.0,452.8402054326642
2025-02-23T15:45:00Z,2025-02-23T16:00:00Z,2025-02-23,2025-02-23_17,-49.0,100,51,0,189.94528201737907,181.8586477565095,0.036844645169082126,19.2575,0.0,True,True,False,False,-2191.0350000000003,0.0,182.50858899403292,96.44536194322222,13210.216307536217,0.0,11298.135258473472
2025-02-23T16:00:00Z,2025-02-23T16:15:00Z,2025-02-23,2025-02-23_18,0.0,100,100,0,181.8586477565095,181.29478340868343,0.005052067632850242,1.096,0.682,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,197.84216985112414,-40.94384184196252,528.5154698330421
2025-02-23T16:15:00Z,2025-02-23T16:30:00Z,2025-02-23,2025-02-23_18,0.0,100,100,0,181.29478340868343,166.58337036520516,0.040865036231884054,13.5345,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,5066.307633656803,0.0,5437.924775480683
2025-02-23T16:30:00Z,2025-02-23T16:45:00Z,2025-02-23,2025-02-23_18,0.0,100,100,0,166.58337036520516,152.30456601737907,0.03966334541062803,13.136500000000002,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,4552.207790368273,0.0,4923.824932192153
2025-02-23T16:45:00Z,2025-02-23T17:00:00Z,2025-02-23,2025-02-23_18,0.0,100,100,0,152.30456601737907,136.75293558259648,0.04319897342995168,14.307499999999997,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.1085528298475,4912.000204428103,0.0,5283.617346251983
2025-02-23T17:00:00Z,2025-02-23T17:15:00Z,2025-02-23,2025-02-23_19,1.0,99,100,0,136.75293558259648,135.48888502607474,0.0035517315458937194,0.9197099999999999,0.008,True,True,False,False,58.175,0.0,180.68350310409258,189.1085528298475,165.16899914411428,-0.6268458802965464,592.5092091977579
2025-02-23T17:15:00Z,2025-02-23T17:30:00Z,2025-02-23,2025-02-23_19,1.0,99,100,0,135.48888502607474,135.21065311303127,0.001038516425120773,0.05048999999999999,0.0525,True,True,False,False,58.175,0.0,180.68350310409258,189.1085528298475,8.604541649086853,-4.081030377915737,432.4905672051112
2025-02-23T17:30:00Z,2025-02-23T17:45:00Z,2025-02-23,2025-02-23_19,1.0,99,100,0,135.21065311303127,134.85687557390085,0.00116740538647343,0.106425,0.0365,True,True,False,False,58.175,0.0,180.68350310409258,189.1085528298475,18.26527374781508,-2.8449144114278826,443.38741527032727
2025-02-23T17:45:00Z,2025-02-23T18:00:00Z,2025-02-23,2025-02-23_19,1.0,99,100,0,134.85687557390085,131.19062013911824,0.010184042874396136,3.122955,0.0,True,True,False,False,58.175,0.0,180.68350310409258,189.1085528298475,564.6058942468809,0.0,992.572950180821
2025-02-23T18:00:00Z,2025-02-23T18:15:00Z,2025-02-23,2025-02-23_20,99.99999999999994,0,100,0,131.19062013911824,104.01670709563999,0.07548309178743957,0.0,0.0,True,True,False,False,6121.499999999997,0.0,0.0,189.1085528298475,0.0,0.0,6310.6085528298445
2025-02-23T18:15:00Z,2025-02-23T18:30:00Z,2025-02-23,2025-02-23_20,99.99999999999994,0,100,0,104.01670709563999,76.84279405216174,0.07548309178743956,0.0,0.0,True,True,False,False,6121.499999999997,0.0,0.0,189.1085528298475,0.0,0.0,6310.6085528298445
2025-02-23T18:30:00Z,2025-02-23T18:45:00Z,2025-02-23,2025-02-23_20,99.99999999999994,0,100,0,76.84279405216174,49.66888100868349,0.07548309178743956,0.0,0.0,True,True,False,False,6121.499999999997,0.0,0.0,189.1085528298475,0.0,0.0,6310.6085528298445
2025-02-23T18:45:00Z,2025-02-23T19:00:00Z,2025-02-23,2025-02-23_20,99.99999999999994,0,100,0,49.66888100868349,22.553120139118295,0.07532155797101443,0.0,0.0535,True,True,False,False,6121.499999999997,0.0,0.0,189.1085528298475,0.0,-4.034110461495189,6306.57444236835
2025-02-23T19:00:00Z,2025-02-23T19:15:00Z,2025-02-23,2025-02-23_21,-3.5112889382584225,100,96,0,22.553120139118295,17.870181827048874,0.016588118688582315,5.0795,0.0009600000000000001,True,True,False,False,-163.40660896420135,0.0,182.50858899403292,181.5442107166536,1232.4898065216082,-0.07522150563558558,1433.0607757624578
2025-02-23T19:15:00Z,2025-02-23T19:30:00Z,2025-02-23,2025-02-23_21,-3.5112889382584225,100,96,0,17.870181827048874,10.784709558877347,0.022858234005186294,7.301,0.0,True,True,False,False,-163.40660896420135,0.0,182.50858899403292,181.5442107166536,1858.110587467101,0.0,2058.756778213586
2025-02-23T19:30:00Z,2025-02-23T19:45:00Z,2025-02-23,2025-02-23_21,-3.5112889382584225,100,96,0,10.784709558877347,11.230086323574168,0.0032036395627651907,0.3375,0.00288,True,True,False,False,-163.40660896420135,0.0,182.50858899403292,181.5442107166536,59.68297570972215,-0.2256645169067567,260.10350193930054
2025-02-23T19:45:00Z,2025-02-23T20:00:00Z,2025-02-23,2025-02-23_21,-3.5112889382584225,100,96,0,11.230086323574168,10.779510869553063,0.005615064921575579,1.1785,0.017279999999999997,True,True,False,False,-163.40660896420135,0.0,182.50858899403292,181.5442107166536,212.50078958471462,-1.2664223253571212,411.88055800584266
2025-02-23T20:00:00Z,2025-02-23T20:15:00Z,2025-02-23,2025-02-23_22,-97.0,100,3,0,10.779510869553063,10.977177999987843,0.004879691304347823,23.905,0.0,True,True,False,False,-4337.3550000000005,0.0,182.50858899403292,5.866734976794648,28347.584772868828,0.0,24198.605096839656
2025-02-23T20:15:00Z,2025-02-23T20:30:00Z,2025-02-23,2025-02-23_22,-97.0,100,3,0,10.977177999987843,17.192026695640017,0.020415642512077295,17.4,0.0,True,True,False,False,-4337.3550000000005,0.0,182.50858899403292,5.866734976794648,17540.425652462178,0.0,13391.445976433004
2025-02-23T20:30:00Z,2025-02-23T20:45:00Z,2025-02-23,2025-02-23_22,-97.0,100,3,0,17.192026695640017,36.75336335650958,0.05487536149758455,2.9715,0.0,True,True,False,False,-4337.3550000000005,0.0,182.50858899403292,5.866734976794648,537.3093846061117,0.0,-3611.6702914230614
2025-02-23T20:45:00Z,2025-02-23T21:00:00Z,2025-02-23,2025-02-23_22,-97.0,100,3,0,36.75336335650958,55.886420991292184,0.05376957434782608,3.4345,0.0,True,True,False,False,-4337.3550000000005,0.0,182.50858899403292,5.866734976794648,749.0974818676793,0.0,-3399.8821941614938
2025-02-23T21:00:00Z,2025-02-23T21:15:00Z,2025-02-23,2025-02-23_23,-1.887560735996911,100,98,0,55.886420991292184,34.17408622046049,0.06075254737091675,20.434,0.0,True,True,False,False,-76.73406282011443,0.0,182.50858899403292,191.97155084081732,21853.66891045346,0.0,22151.414987468197
2025-02-23T21:15:00Z,2025-02-23T21:30:00Z,2025-02-23,2025-02-23_23,-1.887560735996911,100,98,0,34.17408622046049,20.979917758741173,0.03784922211872695,12.5745,0.0,True,True,False,False,-76.73406282011443,0.0,182.50858899403292,191.97155084081732,3432.540641010187,0.0,3730.2867180249227
2025-02-23T21:30:00Z,2025-02-23T21:45:00Z,2025-02-23,2025-02-23_23,-1.887560735996911,100,98,0,20.979917758741173,10.588469326968367,0.030313373896554696,9.9885,0.0,True,True,False,False,-76.73406282011443,0.0,182.50858899403292,191.97155084081732,2325.655047616178,0.0,2623.4011246309137
2025-02-23T21:45:00Z,2025-02-23T22:00:00Z,2025-02-23,2025-02-23_23,-1.887560735996911,100,98,0,10.588469326968367,10.421679180848823,0.0032603454925076653,0.6285,0.08721999999999999,True,True,False,False,-76.73406282011443,0.0,182.50858899403292,191.97155084081732,113.11560484600083,-6.745588106001246,404.1160937547354
2025-02-23T22:00:00Z,2025-02-23T22:15:00Z,2025-02-24,2025-02-23_24,0.0,100,100,0,10.421679180848823,10.618269615631432,0.0006064710144927536,0.01,0.2255,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,1.6876619854137787,-17.51590380326683,362.2381797360015
2025-02-23T22:15:00Z,2025-02-23T22:30:00Z,2025-02-24,2025-02-23_24,0.0,100,100,0,10.618269615631432,11.004419180848823,0.001081695652173913,0.0015,0.4215,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.2531492978120668,-22.180216985112413,356.1393538665542
2025-02-23T22:30:00Z,2025-02-23T22:45:00Z,2025-02-24,2025-02-23_24,0.0,100,100,0,11.004419180848823,14.644399180848822,0.010111055555555557,0.0,3.9565,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,816.9747621200249,1195.0411836738795
2025-02-23T22:45:00Z,2025-02-23T23:00:00Z,2025-02-24,2025-02-23_24,0.0,100,100,0,14.644399180848822,16.648878311283607,0.005725002415458937,0.026,2.2095,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,4.387921162075824,270.06479717919353,652.5191398951239
2025-02-23T23:00:00Z,2025-02-23T23:15:00Z,2025-02-24,2025-02-24_1,0.0,100,100,0,16.648878311283607,16.341145267805345,0.0008752584541062801,0.2865,0.004,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,50.91915405942981,-0.31402567657163527,428.6715499367127
2025-02-23T23:15:00Z,2025-02-23T23:30:00Z,2025-02-24,2025-02-24_1,0.0,100,100,0,16.341145267805345,18.47329657215317,0.00610380193236715,0.03,2.353,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,5.062985956241335,-98.74393124786532,284.38547626223055
2025-02-23T23:30:00Z,2025-02-23T23:45:00Z,2025-02-24,2025-02-24_1,0.0,100,100,0,18.47329657215317,19.28883744171839,0.0023167198067632847,0.0085,0.8964999999999999,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,1.434512687601712,-38.14965664115082,341.3512776003054
2025-02-23T23:45:00Z,2025-02-24T00:00:00Z,2025-02-24,2025-02-24_1,0.0,100,100,0,19.28883744171839,20.23305048519665,0.0026288526570048313,0.001,1.0275,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.16876619854137787,-42.923253571213316,335.3119341811826
2025-02-24T00:00:00Z,2025-02-24T00:15:00Z,2025-02-24,2025-02-24_2,-19.0,100,81,0,20.23305048519665,24.8492848938923,0.012906025531400966,0.017,0.287145,True,True,False,False,-589.6175,0.0,181.3935266108131,158.6703634500633,2.869025375203424,-17.40754184196251,-264.09212640588265
2025-02-24T00:15:00Z,2025-02-24T00:30:00Z,2025-02-24,2025-02-24_2,-19.0,100,81,0,24.8492848938923,29.40981141563143,0.012707259661835748,0.008,0.21627000000000002,True,True,False,False,-589.6175,0.0,181.3935266108131,158.6703634500633,1.350129588331023,-11.29741678018203,-259.5008971309746
2025-02-24T00:30:00Z,2025-02-24T00:45:00Z,2025-02-24,2025-02-24_2,-19.0,100,81,0,29.40981141563143,38.88443141563143,0.026318388888888884,0.0,5.548499999999999,True,True,False,False,-589.6175,0.0,181.3935266108131,158.6703634500633,0.0,102.24810981857631,-147.30550012054726
2025-02-24T00:45:00Z,2025-02-24T01:00:00Z,2025-02-24,2025-02-24_2,-19.0,100,81,0,38.88443141563143,45.28249321563143,0.01777239388888889,0.0,2.204415,True,True,False,False,-589.6175,0.0,181.3935266108131,158.6703634500633,0.0,-67.0988441353746,-316.65245407449817
2025-02-24T01:00:00Z,2025-02-24T01:15:00Z,2025-02-24,2025-02-24_3,-100.0,100,0,0,45.28249321563143,68.26685321563144,0.06384544444444445,0.017,0.0,True,True,False,False,-3000.0,0.0,181.3935266108131,0.0,2.87505374399775,0.0,-2815.7314196451894
2025-02-24T01:15:00Z,2025-02-24T01:30:00Z,2025-02-24,2025-02-24_3,-100.0,100,0,0,68.26685321563144,91.26501321563144,0.06388377777777779,0.002,0.0,True,True,False,False,-3000.0,0.0,181.3935266108131,0.0,0.33753239708275573,0.0,-2818.268940992104
2025-02-24T01:30:00Z,2025-02-24T01:45:00Z,2025-02-24,2025-02-24_3,-100.0,100,0,0,91.26501321563144,114.25121321563145,0.06385055555555555,0.015,0.0,True,True,False,False,-3000.0,0.0,181.3935266108131,0.0,2.5314929781206676,0.0,-2816.074980411066
2025-02-24T01:45:00Z,2025-02-24T02:00:00Z,2025-02-24,2025-02-24_3,-100.0,100,0,0,114.25121321563145,137.25121321563145,0.0638888888888889,0.0,0.0,True,True,False,False,-3000.0,0.0,181.3935266108131,0.0,0.0,0.0,-2818.6064733891867
2025-02-24T02:00:00Z,2025-02-24T02:15:00Z,2025-02-24,2025-02-24_4,0.0,100,100,0,137.25121321563145,138.32577321563144,0.002984888888888889,0.0,1.168,True,True,False,False,0.0,0.0,181.3935266108131,195.5578325598216,0.0,-63.83226890080968,313.11909026982505
2025-02-24T02:15:00Z,2025-02-24T02:30:00Z,2025-02-24,2025-02-24_4,0.0,100,100,0,138.32577321563144,138.529931476501,0.0006033381642512076,0.006,0.22899999999999998,True,True,False,False,0.0,0.0,181.3935266108131,195.5578325598216,1.0125971912482672,-16.874308962690616,361.08964739919236
2025-02-24T02:30:00Z,2025-02-24T02:45:00Z,2025-02-24,2025-02-24_4,0.0,100,100,0,138.529931476501,138.76424017215317,0.0006780314009661836,0.0045,0.26,True,True,False,False,0.0,0.0,181.3935266108131,195.5578325598216,0.7594478934362003,-19.320800433970227,358.3900066301007
2025-02-24T02:45:00Z,2025-02-24T03:00:00Z,2025-02-24,2025-02-24_4,0.0,100,100,0,138.76424017215317,142.95438017215318,0.01163927777777778,0.0,4.5545,True,True,False,False,0.0,0.0,181.3935266108131,195.5578325598216,0.0,2666.577257850642,3043.5286170212767
2025-02-24T03:00:00Z,2025-02-24T03:15:00Z,2025-02-24,2025-02-24_5,0.0,100,100,0,142.95438017215318,150.53932017215317,0.02106927777777778,0.0,8.2445,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,1321.6443843047439,1699.7108058585984
2025-02-24T03:15:00Z,2025-02-24T03:30:00Z,2025-02-24,2025-02-24_5,0.0,100,100,0,150.53932017215317,162.35074017215317,0.0328095,0.0,12.8385,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,5911.1319209209805,6289.198342474835
2025-02-24T03:30:00Z,2025-02-24T03:45:00Z,2025-02-24,2025-02-24_5,0.0,100,100,0,162.35074017215317,171.07004017215317,0.024220277777777775,0.0,9.4775,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,198.79271894400577,576.8591404978603
2025-02-24T03:45:00Z,2025-02-24T04:00:00Z,2025-02-24,2025-02-24_5,0.0,100,100,0,171.07004017215317,177.57720017215317,0.018075444444444446,0.0,7.073,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,547.0124876941314,925.078909247986
2025-02-24T04:00:00Z,2025-02-24T04:15:00Z,2025-02-24,2025-02-24_6,0.0,100,100,0,177.57720017215317,183.04062017215318,0.015176166666666668,0.0,5.9385,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,272.1857241878127,650.2521457416672
2025-02-24T04:15:00Z,2025-02-24T04:30:00Z,2025-02-24,2025-02-24_6,0.0,100,100,0,183.04062017215318,189.69498017215318,0.01848433333333333,0.0,7.232999999999999,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,4404.374284853233,4782.440706407087
2025-02-24T04:30:00Z,2025-02-24T04:45:00Z,2025-02-24,2025-02-24_6,0.0,100,100,0,189.69498017215318,187.09352712867494,0.007420480676328502,2.4255,0.038,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,438.3038777047798,-2.8770610571996866,813.4932382014346
2025-02-24T04:45:00Z,2025-02-24T05:00:00Z,2025-02-24,2025-02-24_6,0.0,100,100,0,187.09352712867494,178.8612949547619,0.022872422705314005,7.5745,0.001,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,1606.3455035862817,-0.0783557350370683,1984.333569405099
2025-02-24T05:00:00Z,2025-02-24T05:15:00Z,2025-02-24,2025-02-24_7,43.81619111132372,56,100,0,178.8612949547619,167.55260142663354,0.03335999383548986,0.06944,0.678,True,True,False,False,2662.7099338351427,0.0,102.20480983665844,189.1085528298475,12.046534852229122,-38.67745283587488,2927.3923785180027
2025-02-24T05:15:00Z,2025-02-24T05:30:00Z,2025-02-24,2025-02-24_7,43.81619111132372,56,100,0,167.55260142663354,155.31978334029512,0.03404609742850031,0.32116,0.023,True,True,False,False,2662.7099338351427,0.0,102.20480983665844,189.1085528298475,57.63025948204851,-1.7264394350350591,3009.927116548662
2025-02-24T05:30:00Z,2025-02-24T05:45:00Z,2025-02-24,2025-02-24_7,43.81619111132372,56,100,0,155.31978334029512,139.23664445134847,0.044675385802629614,3.8424400000000007,0.0,True,True,False,False,2662.7099338351427,0.0,102.20480983665844,189.1085528298475,1010.4151185582547,0.0,3964.4384150599035
2025-02-24T05:45:00Z,2025-02-24T06:00:00Z,2025-02-24,2025-02-24_7,43.81619111132372,56,100,0,139.23664445134847,118.55115773631485,0.05745968531953782,8.0766,0.0,True,True,False,False,2662.7099338351427,0.0,102.20480983665844,189.1085528298475,2806.592942679766,0.0,5760.616239181415
2025-02-24T06:00:00Z,2025-02-24T06:15:00Z,2025-02-24,2025-02-24_8,100.0,0,100,0,118.55115773631485,91.40441860588007,0.07540760869565216,0.0,0.025,True,True,False,False,7119.750000000001,0.0,0.0,190.28388885540355,0.0,-2.003094046973259,7308.030794808431
2025-02-24T06:15:00Z,2025-02-24T06:30:00Z,2025-02-24,2025-02-24_8,100.0,0,100,0,91.40441860588007,64.34789686674964,0.07515700483091788,0.0,0.108,True,True,False,False,7119.750000000001,0.0,0.0,190.28388885540355,0.0,-8.639218853595324,7301.39467000181
