delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-24T06:30:00Z,2025-02-24T06:45:00Z,2025-02-24,2025-02-24_8,100.0,0,100,0,64.34789686674964,37.25441860588006,0.0752596618357488,0.0,0.074,True,True,False,False,7119.750000000001,0.0,0.0,190.28388885540355,0.0,-5.928920499065758,7304.104968356339
2025-02-24T06:45:00Z,2025-02-24T07:00:00Z,2025-02-24,2025-02-24_8,100.0,0,100,0,37.25441860588006,10.481049040662672,0.07437047101449276,0.0,0.3685,True,True,False,False,7119.750000000001,0.0,0.0,190.28388885540355,0.0,-26.86608060595102,7283.167808249454
2025-02-24T07:00:00Z,2025-02-24T07:15:00Z,2025-02-24,2025-02-24_9,2.7343315861505997,97,100,0,10.481049040662672,10.00000000000002,0.002892281883865814,0.02522,0.313,True,True,False,False,127.65227009944076,0.0,185.07232837080343,190.28388885540355,4.320593944508067,-19.337983043015292,487.9910982271405
2025-02-24T07:15:00Z,2025-02-24T07:30:00Z,2025-02-24,2025-02-24_9,2.7343315861505997,97,100,0,10.00000000000002,11.30478875267086,0.0076332233333203875,0.042194999999999996,2.2645,True,True,False,False,127.65227009944076,0.0,185.07232837080343,190.28388885540355,7.191249436441443,-87.0494673819139,423.1502693801753
2025-02-24T07:30:00Z,2025-02-24T07:45:00Z,2025-02-24,2025-02-24_9,2.7343315861505997,97,100,0,11.30478875267086,19.11676515097339,0.024300026196197453,0.0,9.253,True,True,False,False,127.65227009944076,0.0,185.07232837080343,190.28388885540355,0.0,6100.12386032588,6603.132347651527
2025-02-24T07:45:00Z,2025-02-24T08:00:00Z,2025-02-24,2025-02-24_9,2.7343315861505997,97,100,0,19.11676515097339,34.4394465039446,0.04382177047606852,0.0,17.3765,True,True,False,False,127.65227009944076,0.0,185.07232837080343,190.28388885540355,0.0,14911.81106764712,15414.819554972768
2025-02-24T08:00:00Z,2025-02-24T08:15:00Z,2025-02-24,2025-02-24_10,0.0,100,100,0,34.4394465039446,28.65894998220547,0.020467823671497583,6.0485,0.8630000000000001,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,1415.785019890302,-33.89008438309928,1762.0407977216564
2025-02-24T08:15:00Z,2025-02-24T08:30:00Z,2025-02-24,2025-02-24_10,0.0,100,100,0,28.65894998220547,29.71524737350982,0.005557951690821257,0.4345,1.6615000000000002,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,78.40397243485424,-63.459332268499004,395.09050238080886
2025-02-24T08:30:00Z,2025-02-24T08:45:00Z,2025-02-24,2025-02-24_10,0.0,100,100,0,29.71524737350982,32.45952389524894,0.007626009661835748,0.0005,2.9835,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,0.08438309927068893,-114.63334337894041,265.59690193478394
2025-02-24T08:45:00Z,2025-02-24T09:00:00Z,2025-02-24,2025-02-24_10,0.0,100,100,0,32.45952389524894,42.63932389524894,0.028277222222222224,0.0,11.065,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,0.0,4974.439227090994,5354.585089305448
2025-02-24T09:00:00Z,2025-02-24T09:15:00Z,2025-02-24,2025-02-24_11,0.0,100,100,0,42.63932389524894,38.4968917213359,0.014719089371980677,4.343,0.6285,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,821.0593631085127,-24.112514314990054,1177.4844896831617
2025-02-24T09:15:00Z,2025-02-24T09:30:00Z,2025-02-24,2025-02-24_11,0.0,100,100,0,38.4968917213359,38.390804764814156,0.0006141304347826086,0.1505,0.0625,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,26.33957125349085,-4.0734936612219474,402.8037184819079
2025-02-24T09:30:00Z,2025-02-24T09:45:00Z,2025-02-24,2025-02-24_11,0.0,100,100,0,38.390804764814156,38.24650041698807,0.000592512077294686,0.1645,0.0375,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,28.822847025495754,-2.817792779217648,406.5426951359171
2025-02-24T09:45:00Z,2025-02-24T10:00:00Z,2025-02-24,2025-02-24_11,0.0,100,100,0,38.24650041698807,39.86206824307503,0.0046024227053140096,0.019,1.7785,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,3.2608058585980353,-62.01792045888333,321.78052628935365
2025-02-24T10:00:00Z,2025-02-24T10:15:00Z,2025-02-24,2025-02-24_12,-100.0,100,0,0,39.86206824307503,41.831788243075025,0.00547144444444444,22.859,0.0,True,True,False,False,-3588.5,0.0,182.74968356337774,0.0,27270.58538263718,0.0,23864.835066200558
2025-02-24T10:15:00Z,2025-02-24T10:30:00Z,2025-02-24,2025-02-24_12,-100.0,100,0,0,41.831788243075025,44.69574824307502,0.007955444444444442,21.887,0.0,True,True,False,False,-3588.5,0.0,182.74968356337774,0.0,23001.934061037107,0.0,19596.183744600487
2025-02-24T10:30:00Z,2025-02-24T10:45:00Z,2025-02-24,2025-02-24_12,-100.0,100,0,0,44.69574824307502,62.23968824307502,0.048733166666666675,5.9305,0.0,True,True,False,False,-3588.5,0.0,182.74968356337774,0.0,1118.2316215618912,0.0,-2287.518694874731
2025-02-24T10:45:00Z,2025-02-24T11:00:00Z,2025-02-24,2025-02-24_12,-100.0,100,0,0,62.23968824307502,82.31408824307502,0.055762222222222234,3.18,0.0,True,True,False,False,-3588.5,0.0,182.74968356337774,0.0,574.8719064553072,0.0,-2830.878409981315
2025-02-24T11:00:00Z,2025-02-24T11:15:00Z,2025-02-24,2025-02-24_13,0.0,100,100,0,82.31408824307502,84.53532302568372,0.00655657004830918,0.064,2.49,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,11.397742551182368,-139.03588089928277,252.50772386635325
2025-02-24T11:15:00Z,2025-02-24T11:30:00Z,2025-02-24,2025-02-24_13,0.0,100,100,0,84.53532302568372,91.81160302568372,0.020211888888888887,0.0,7.908999999999999,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,0.0,-186.0417736523818,194.10408856207184
2025-02-24T11:30:00Z,2025-02-24T11:45:00Z,2025-02-24,2025-02-24_13,0.0,100,100,0,91.81160302568372,94.56746302568372,0.007655166666666666,0.0,2.9955,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,0.0,-148.1289886082816,232.01687360617206
2025-02-24T11:45:00Z,2025-02-24T12:00:00Z,2025-02-24,2025-02-24_13,0.0,100,100,0,94.56746302568372,95.66686302568372,0.0030538888888888894,0.0,1.195,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,0.0,-77.18845759749263,302.957404616961
2025-02-24T12:00:00Z,2025-02-24T12:15:00Z,2025-02-24,2025-02-24_14,-100.0,100,0,0,95.66686302568372,118.65858302568373,0.06386588888888889,0.009,0.0,True,True,False,False,-3474.4999999999995,0.0,182.74968356337774,0.0,1.5188957868724007,0.0,-3290.2314206497495
2025-02-24T12:15:00Z,2025-02-24T12:30:00Z,2025-02-24,2025-02-24_14,-100.0,100,0,0,118.65858302568373,141.52702302568372,0.06352344444444445,0.143,0.0,True,True,False,False,-3474.4999999999995,0.0,182.74968356337774,0.0,24.766440439595765,0.0,-3266.983875997026
2025-02-24T12:30:00Z,2025-02-24T12:45:00Z,2025-02-24,2025-02-24_14,-100.0,100,0,0,141.52702302568372,162.70404302568372,0.058825055555555554,1.9815,0.0,True,True,False,False,-3474.4999999999995,0.0,182.74968356337774,0.0,358.29666686757884,0.0,-2933.453649569043
2025-02-24T12:45:00Z,2025-02-24T13:00:00Z,2025-02-24,2025-02-24_14,-100.0,100,0,0,162.70404302568372,184.44870302568373,0.060401833333333335,1.3645,0.0,True,True,False,False,-3474.4999999999995,0.0,182.74968356337774,0.0,246.5371570932032,0.0,-3045.2131593434187
2025-02-24T13:00:00Z,2025-02-24T13:15:00Z,2025-02-24,2025-02-24_15,0.0,0,0,0,184.44870302568373,184.44870302568373,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24T13:15:00Z,2025-02-24T13:30:00Z,2025-02-24,2025-02-24_15,0.0,0,0,0,184.44870302568373,184.44870302568373,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24T13:30:00Z,2025-02-24T13:45:00Z,2025-02-24,2025-02-24_15,0.0,0,0,0,184.44870302568373,184.44870302568373,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24T13:45:00Z,2025-02-24T14:00:00Z,2025-02-24,2025-02-24_15,0.0,0,0,0,184.44870302568373,184.44870302568373,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24T14:00:00Z,2025-02-24T14:15:00Z,2025-02-24,2025-02-24_16,-53.21577186001699,100,46,0,184.44870302568373,190.00000000000003,0.034351495989406705,6.701,0.0,True,True,False,False,-2866.6005906694654,0.0,182.74968356337774,90.80224217949491,1727.3145876278306,0.0,-865.7340772987621
2025-02-24T14:15:00Z,2025-02-24T14:30:00Z,2025-02-24,2025-02-24_16,-53.21577186001699,100,46,0,190.00000000000003,180.88957011780886,0.0351242909086662,21.3905,0.0,True,True,False,False,-2866.6005906694654,0.0,182.74968356337774,90.80224217949491,18098.353653486833,0.0,15505.30498856024
2025-02-24T14:30:00Z,2025-02-24T14:45:00Z,2025-02-24,2025-02-24_16,-53.21577186001699,100,46,0,180.88957011780886,184.4671059117757,0.03445552961565918,8.6785,0.0,True,True,False,False,-2866.6005906694654,0.0,182.74968356337774,90.80224217949491,5021.113710344967,0.0,2428.0650454183747
2025-02-24T14:45:00Z,2025-02-24T15:00:00Z,2025-02-24,2025-02-24_16,-53.21577186001699,100,46,0,184.4671059117757,179.23632695652176,0.03491980104507918,17.5035,0.0,True,True,False,False,-2866.6005906694654,0.0,182.74968356337774,90.80224217949491,14087.653625760955,0.0,11494.604960834362
2025-02-24T15:00:00Z,2025-02-24T15:15:00Z,2025-02-24,2025-02-24_17,0.0,100,100,0,179.23632695652176,188.31042000000005,0.028545185990338166,0.553,10.5165,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,99.97586261627792,6449.076231089145,6929.197955919876
2025-02-24T15:15:00Z,2025-02-24T15:30:00Z,2025-02-24,2025-02-24_17,0.0,100,100,0,188.31042000000005,188.1119565217392,0.009937842995169081,1.737,1.8365,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,548.8931167500452,-70.52701655516043,858.5119624093385
2025-02-24T15:30:00Z,2025-02-24T15:45:00Z,2025-02-24,2025-02-24_17,0.0,100,100,0,188.1119565217392,179.53858695652178,0.023814915458937196,7.8875,0.0,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,2964.8398278182954,0.0,3344.985690032749
2025-02-24T15:45:00Z,2025-02-24T16:00:00Z,2025-02-24,2025-02-24_17,0.0,100,100,0,179.53858695652178,160.58532608695657,0.05264794685990338,17.437,0.0,True,True,False,False,0.0,0.0,182.74968356337774,197.3961786510759,11833.834995278567,0.0,12213.98085749302
2025-02-24T16:00:00Z,2025-02-24T16:15:00Z,2025-02-24,2025-02-24_18,0.0,100,100,0,160.58532608695657,161.00128347826092,0.0025986739130434786,0.239,0.7345,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,43.065521065637995,-48.127878970526204,376.0177457657766
2025-02-24T16:15:00Z,2025-02-24T16:30:00Z,2025-02-24,2025-02-24_18,0.0,100,100,0,161.00128347826092,155.21871739130438,0.016078016908212558,5.3225,0.003,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,2046.6051378257287,-0.2350672051112049,2427.450174291282
2025-02-24T16:30:00Z,2025-02-24T16:45:00Z,2025-02-24,2025-02-24_18,0.0,100,100,0,155.21871739130438,136.03502173913046,0.05328804347826087,17.649,0.0,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,8325.733934060636,0.0,8706.814037731301
2025-02-24T16:45:00Z,2025-02-24T17:00:00Z,2025-02-24,2025-02-24_18,0.0,100,100,0,136.03502173913046,122.16980434782612,0.03851449275362318,12.756,0.0,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,6277.695753119162,0.0,6658.775856789827
2025-02-24T17:00:00Z,2025-02-24T17:15:00Z,2025-02-24,2025-02-24_19,68.07837141434791,0,100,0,122.16980434782612,103.84907029988287,0.05117318604460303,0.0,0.173,True,True,False,False,6807.837141434791,0.0,0.0,190.28388885540355,0.0,-13.099658851184376,6985.02137143901
2025-02-24T17:15:00Z,2025-02-24T17:30:00Z,2025-02-24,2025-02-24_19,68.07837141434791,0,100,0,103.84907029988287,85.38465733388479,0.05134550871344795,0.0,0.034,True,True,False,False,6807.837141434791,0.0,0.0,190.28388885540355,0.0,-2.6640949912603222,6995.456935298935
2025-02-24T17:30:00Z,2025-02-24T17:45:00Z,2025-02-24,2025-02-24_19,68.07837141434791,0,100,0,85.38465733388479,66.88509988433373,0.051387659582086284,0.0,0.0,True,True,False,False,6807.837141434791,0.0,0.0,190.28388885540355,0.0,0.0,6998.1210302901945
2025-02-24T17:45:00Z,2025-02-24T18:00:00Z,2025-02-24,2025-02-24_19,68.07837141434791,0,100,0,66.88509988433373,48.385542434782664,0.051387659582086284,0.0,0.0,True,True,False,False,6807.837141434791,0.0,0.0,190.28388885540355,0.0,0.0,6998.1210302901945
2025-02-24T18:00:00Z,2025-02-24T18:15:00Z,2025-02-24,2025-02-24_20,0.0,100,100,0,48.385542434782664,32.91923808695658,0.04296195652173913,14.229,0.0,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,5985.319516002653,0.0,6366.399619673318
2025-02-24T18:15:00Z,2025-02-24T18:30:00Z,2025-02-24,2025-02-24_20,0.0,100,100,0,32.91923808695658,21.970701565217453,0.03041771256038647,10.0735,0.001,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,4103.980289514396,-0.0783557350370683,4484.982037450023
2025-02-24T18:30:00Z,2025-02-24T18:45:00Z,2025-02-24,2025-02-24_20,0.0,100,100,0,21.970701565217453,21.155038086956583,0.0025289541062801933,0.794,0.0515,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,143.19214835352503,-4.027487694131356,520.2447643300585
2025-02-24T18:45:00Z,2025-02-24T19:00:00Z,2025-02-24,2025-02-24_20,0.0,100,100,0,21.155038086956583,20.07749634782615,0.0031541714975845407,1.018,0.0315,True,True,False,False,0.0,0.0,190.7962148152613,190.28388885540355,183.82863319470397,-2.466395636188295,562.4423412291806
2025-02-24T19:00:00Z,2025-02-24T19:15:00Z,2025-02-24,2025-02-24_21,-28.0,100,72,0,20.07749634782615,13.152374921739193,0.03662659507246377,12.8485,0.0,True,True,False,False,-1656.4099999999999,0.0,182.50858899403292,136.15815803749018,7472.339934402186,0.0,6134.59668143371
2025-02-24T19:15:00Z,2025-02-24T19:30:00Z,2025-02-24,2025-02-24_21,-28.0,100,72,0,13.152374921739193,19.54436358260876,0.01812508927536232,0.085,0.04392,True,True,False,False,-1656.4099999999999,0.0,182.50858899403292,136.15815803749018,15.092525063789607,-3.440589717316618,-1326.0913176220038
2025-02-24T19:30:00Z,2025-02-24T19:45:00Z,2025-02-24,2025-02-24_21,-28.0,100,72,0,19.54436358260876,26.07711193043485,0.01822261014492754,0.0175,0.1206,True,True,False,False,-1656.4099999999999,0.0,182.50858899403292,136.15815803749018,3.019708978763587,-9.437683563377737,-1344.1612275530908
2025-02-24T19:45:00Z,2025-02-24T20:00:00Z,2025-02-24,2025-02-24_21,-28.0,100,72,0,26.07711193043485,32.763627826087024,0.018625829178743964,0.012,0.28152,True,True,False,False,-1656.4099999999999,0.0,182.50858899403292,136.15815803749018,2.0251943824965344,-20.887049846302215,-1356.6051084322823
2025-02-24T20:00:00Z,2025-02-24T20:15:00Z,2025-02-24,2025-02-24_22,0.0,100,100,0,32.763627826087024,15.742432173913116,0.047281099033816415,15.659499999999998,0.0,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,9045.957638076867,0.0,9424.024059630721
2025-02-24T20:15:00Z,2025-02-24T20:30:00Z,2025-02-24,2025-02-24_22,0.0,100,100,0,15.742432173913116,10.000000000000075,0.015969089371980674,5.286,0.0035000000000000005,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,1111.736932071605,-0.2742450726297391,1489.5291085528297
2025-02-24T20:30:00Z,2025-02-24T20:45:00Z,2025-02-24,2025-02-24_22,0.0,100,100,0,10.000000000000075,10.130946956521813,0.0006354806763285024,0.045,0.1955,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,7.7391356759689,-14.84752054326643,370.95803668655697
2025-02-24T20:45:00Z,2025-02-24T21:00:00Z,2025-02-24,2025-02-24_22,0.0,100,100,0,10.130946956521813,12.719159130434857,0.007213632850241547,0.004,2.818,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.6750647941655115,-113.82233379543126,264.9191525525888
2025-02-24T21:00:00Z,2025-02-24T21:15:00Z,2025-02-24,2025-02-24_23,0.0,100,100,0,12.719159130434857,13.398747826087032,0.0019149202898550723,0.0045,0.744,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.7594478934362003,-42.76030619010307,336.06556325718765
2025-02-24T21:15:00Z,2025-02-24T21:30:00Z,2025-02-24,2025-02-24_23,0.0,100,100,0,13.398747826087032,13.277859130434859,0.0006092463768115942,0.1565,0.0535,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,27.58120306190103,-4.129850019086653,401.5177745966689
2025-02-24T21:30:00Z,2025-02-24T21:45:00Z,2025-02-24,2025-02-24_23,0.0,100,100,0,13.277859130434859,14.989817391304424,0.004861115942028985,0.0175,1.8815,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,2.9956000241094576,-89.43938741888172,291.6226341590823
2025-02-24T21:45:00Z,2025-02-24T22:00:00Z,2025-02-24,2025-02-24_23,0.0,100,100,0,14.989817391304424,25.47965739130442,0.029138444444444443,0.0,11.402,True,True,False,False,0.0,0.0,182.50858899403292,195.5578325598216,0.0,1652.713863741386,2030.7802852952404
2025-02-24T22:00:00Z,2025-02-24T22:15:00Z,2025-02-25,2025-02-24_24,-87.00000000000033,100,13,0,25.47965739130442,30.220396956521896,0.0260034734299516,16.3495,0.13818999999999998,True,True,False,False,-3072.4050000000116,0.0,182.51959011452684,25.4671488848704,18320.54276562186,-4.236882632107694,15451.887621989137
2025-02-24T22:15:00Z,2025-02-24T22:30:00Z,2025-02-25,2025-02-24_24,-87.00000000000033,100,13,0,30.220396956521896,43.32770408695676,0.042163413526570125,7.33,0.0,True,True,False,False,-3072.4050000000116,0.0,182.51959011452684,25.4671488848704,1720.6928310227045,0.0,-1143.72542997791
2025-02-24T22:30:00Z,2025-02-24T22:45:00Z,2025-02-25,2025-02-24_24,-87.00000000000033,100,13,0,43.32770408695676,58.94747841739162,0.047048044637681294,4.662,0.0,True,True,False,False,-3072.4050000000116,0.0,182.51959011452684,25.4671488848704,1152.2352658227846,0.0,-1712.1829951778298
2025-02-24T22:45:00Z,2025-02-24T23:00:00Z,2025-02-25,2025-02-24_24,-87.00000000000033,100,13,0,58.94747841739162,65.59846053913084,0.029611302995169037,14.185999999999998,0.0,True,True,False,False,-3072.4050000000116,0.0,182.51959011452684,25.4671488848704,13809.738938718101,0.0,10945.320677717487
2025-02-24T23:00:00Z,2025-02-24T23:15:00Z,2025-02-25,2025-02-25_1,0.0,100,100,0,65.59846053913084,50.94356923478301,0.04070803140096618,13.4825,0.0,True,True,False,False,0.0,0.0,182.51959011452684,196.29294755877032,11703.549546413502,0.0,12082.362084086799
2025-02-24T23:15:00Z,2025-02-24T23:30:00Z,2025-02-25,2025-02-25_1,0.0,100,100,0,50.94356923478301,45.5473735826091,0.014989432367149757,4.9645,0.0,True,True,False,False,0.0,0.0,182.51959011452684,196.29294755877032,920.9760955394814,0.0,1299.7886332127787
2025-02-24T23:30:00Z,2025-02-24T23:45:00Z,2025-02-25,2025-02-25_1,0.0,100,100,0,45.5473735826091,40.039890973913444,0.015311340579710144,5.069,0.0025,True,True,False,False,0.0,0.0,182.51959011452684,196.29294755877032,964.3342190074341,-0.19590114526823385,1342.950855535463
2025-02-24T23:45:00Z,2025-02-25T00:00:00Z,2025-02-25,2025-02-25_1,0.0,100,100,0,40.039890973913444,39.02086923478301,0.0028306159420289855,0.9375,0.0,True,True,False,False,0.0,0.0,182.51959011452684,196.29294755877032,168.92103676913803,0.0,547.7335744424352
2025-02-25T00:00:00Z,2025-02-25T00:15:00Z,2025-02-25,2025-02-25_2,0.0,100,100,0,39.02086923478301,25.94315184347866,0.03632699275362319,12.0315,0.0,True,True,False,False,0.0,0.0,181.40446051838455,196.29294755877032,13029.294994575044,0.0,13406.992402652199
2025-02-25T00:15:00Z,2025-02-25T00:30:00Z,2025-02-25,2025-02-25_2,0.0,100,100,0,25.94315184347866,15.926304017391702,0.027824577294685994,9.2155,0.0,True,True,False,False,0.0,0.0,181.40446051838455,196.29294755877032,6460.356203938116,0.0,6838.053612015271
2025-02-25T00:30:00Z,2025-02-25T00:45:00Z,2025-02-25,2025-02-25_2,0.0,100,100,0,15.926304017391702,15.179316191304746,0.002115855072463768,0.694,0.008,True,True,False,False,0.0,0.0,181.40446051838455,196.29294755877032,124.90661362266424,-0.6268836648583483,501.9771380349608
2025-02-25T00:45:00Z,2025-02-25T01:00:00Z,2025-02-25,2025-02-25_2,0.0,100,100,0,15.179316191304746,16.227950973913444,0.0029521256038647346,0.0065,1.1475,True,True,False,False,0.0,0.0,181.40446051838455,196.29294755877032,1.0970464135021096,-83.33104882459311,295.46340566606386
2025-02-25T01:00:00Z,2025-02-25T01:15:00Z,2025-02-25,2025-02-25_3,-99.99999999999886,100,0,0,16.227950973913444,34.41589097391318,0.05052205555555516,5.2305,0.0,True,True,False,False,-3324.9999999999623,0.0,181.40446051838455,0.0,1093.4340807715491,0.0,-2050.1614587100285
2025-02-25T01:15:00Z,2025-02-25T01:30:00Z,2025-02-25,2025-02-25_3,-99.99999999999886,100,0,0,34.41589097391318,56.35145097391292,0.060932111111110465,1.157,0.0,True,True,False,False,-3324.9999999999623,0.0,181.40446051838455,0.0,208.8246680731364,0.0,-2934.7708714084415
2025-02-25T01:30:00Z,2025-02-25T01:45:00Z,2025-02-25,2025-02-25_3,-99.99999999999886,100,0,0,56.35145097391292,78.07725097391265,0.06034944444444381,1.385,0.0,True,True,False,False,-3324.9999999999623,0.0,181.40446051838455,0.0,249.98178621659633,0.0,-2893.6137532649814
2025-02-25T01:45:00Z,2025-02-25T02:00:00Z,2025-02-25,2025-02-25_3,-99.99999999999886,100,0,0,78.07725097391265,100.6784309739124,0.06278105555555485,0.43350000000000005,0.0,True,True,False,False,-3324.9999999999623,0.0,181.40446051838455,0.0,77.80588999397227,0.0,-3065.7896494876054
2025-02-25T02:00:00Z,2025-02-25T02:15:00Z,2025-02-25,2025-02-25_4,-100.00000000000054,100,0,0,100.6784309739124,123.36885097391252,0.06302894444444479,0.3365,0.0,True,True,False,False,-3298.5000000000177,0.0,181.40446051838455,0.0,60.08441772151898,0.0,-3057.0111217601143
2025-02-25T02:15:00Z,2025-02-25T02:30:00Z,2025-02-25,2025-02-25_4,-100.00000000000054,100,0,0,123.36885097391252,146.11401097391263,0.06318100000000035,0.277,0.0,True,True,False,False,-3298.5000000000177,0.0,181.40446051838455,0.0,49.246559373116334,0.0,-3067.848980108517
2025-02-25T02:30:00Z,2025-02-25T02:45:00Z,2025-02-25,2025-02-25_4,-100.00000000000054,100,0,0,146.11401097391263,168.96543097391276,0.06347616666666701,0.1615,0.0,True,True,False,False,-3298.5000000000177,0.0,181.40446051838455,0.0,28.04700442033353,0.0,-3089.0485350613
2025-02-25T02:45:00Z,2025-02-25T03:00:00Z,2025-02-25,2025-02-25_4,-100.00000000000054,100,0,0,168.96543097391276,186.66807097391288,0.04917400000000034,5.758,0.0,True,True,False,False,-3298.5000000000177,0.0,181.40446051838455,0.0,1269.1987912397026,0.0,-1847.8967482419307
2025-02-25T03:00:00Z,2025-02-25T03:15:00Z,2025-02-25,2025-02-25_5,-2.000000000001111,100,98,0,186.66807097391288,186.55210711304358,0.002897201835749468,0.544,0.0147,True,True,False,False,-67.64500000003757,0.0,182.91139240506325,191.98312236286918,97.32364396222624,-1.151898734177215,403.4212599959439
2025-02-25T03:15:00Z,2025-02-25T03:30:00Z,2025-02-25,2025-02-25_5,-2.000000000001111,100,98,0,186.55210711304358,188.7711202260873,0.006193514685991048,0.005,1.9178600000000001,True,True,False,False,-67.64500000003757,0.0,182.91139240506325,191.98312236286918,0.8438818565400844,-81.91693724331927,226.17645938111568
2025-02-25T03:30:00Z,2025-02-25T03:45:00Z,2025-02-25,2025-02-25_5,-2.000000000001111,100,98,0,188.7711202260873,189.99619626087016,0.005364764347826776,0.3315,1.2220600000000001,True,True,False,False,-67.64500000003757,0.0,182.91139240506325,191.98312236286918,59.927700120554555,-54.810999296765125,312.3662155916843
2025-02-25T03:45:00Z,2025-02-25T04:00:00Z,2025-02-25,2025-02-25_5,-2.000000000001111,100,98,0,189.99619626087016,175.57000234782697,0.04122403864734285,13.737499999999999,0.0,True,True,False,False,-67.64500000003757,0.0,182.91139240506325,191.98312236286918,12221.149947257381,0.0,12528.399462025276
2025-02-25T04:00:00Z,2025-02-25T04:15:00Z,2025-02-25,2025-02-25_6,0.0,0,0,0,175.57000234782697,175.57000234782697,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25T04:15:00Z,2025-02-25T04:30:00Z,2025-02-25,2025-02-25_6,0.0,0,0,0,175.57000234782697,175.57000234782697,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
