delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-25T04:30:00Z,2025-02-25T04:45:00Z,2025-02-25,2025-02-25_6,0.0,0,0,0,175.57000234782697,175.57000234782697,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25T04:45:00Z,2025-02-25T05:00:00Z,2025-02-25,2025-02-25_6,0.0,0,0,0,175.57000234782697,175.57000234782697,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25T05:00:00Z,2025-02-25T05:15:00Z,2025-02-25,2025-02-25_7,0.0,100,100,0,175.57000234782697,167.94935017391393,0.02116847826086957,7.011000000000001,0.0,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,2126.8418589511757,0.0,2505.2625943339362
2025-02-25T05:15:00Z,2025-02-25T05:30:00Z,2025-02-25,2025-02-25_7,0.0,100,100,0,167.94935017391393,153.4966327826096,0.04014643719806763,13.2965,0.0,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,8193.951427566806,0.0,8572.372162949567
2025-02-25T05:30:00Z,2025-02-25T05:45:00Z,2025-02-25,2025-02-25_7,0.0,100,100,0,153.4966327826096,137.3498936521748,0.044852053140096625,14.855000000000002,0.0,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,7967.521185453084,0.0,8345.941920835845
2025-02-25T05:45:00Z,2025-02-25T06:00:00Z,2025-02-25,2025-02-25_7,0.0,100,100,0,137.3498936521748,135.27281191304436,0.005933227053140096,1.9379999999999997,0.032,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,438.31469921639535,-2.463434197307615,814.2720004018485
2025-02-25T06:00:00Z,2025-02-25T06:15:00Z,2025-02-25,2025-02-25_8,100.0,0,100,0,135.27281191304436,116.53042060869655,0.05206219806763284,0.0,7.757,True,True,False,False,9051.0,0.0,0.0,198.04098854731765,0.0,-242.20636347197103,9006.834625075348
2025-02-25T06:15:00Z,2025-02-25T06:30:00Z,2025-02-25,2025-02-25_8,100.0,0,100,0,116.53042060869655,100.42009452174003,0.04475090579710144,0.0,10.1785,True,True,False,False,9051.0,0.0,0.0,198.04098854731765,0.0,-388.5704239501707,8860.470564597146
2025-02-25T06:30:00Z,2025-02-25T06:45:00Z,2025-02-25,2025-02-25_8,100.0,0,100,0,100.42009452174003,80.38857278260959,0.05564311594202899,0.0,6.570999999999999,True,True,False,False,9051.0,0.0,0.0,198.04098854731765,0.0,57.38171629495679,9306.422704842274
2025-02-25T06:45:00Z,2025-02-25T07:00:00Z,2025-02-25,2025-02-25_8,100.0,0,100,0,80.38857278260959,58.54998582608785,0.06066274154589372,0.0,4.9085,True,True,False,False,9051.0,0.0,0.0,198.04098854731765,0.0,-210.52504229455494,9038.515946252763
2025-02-25T07:00:00Z,2025-02-25T07:15:00Z,2025-02-25,2025-02-25_9,2.721484496257176,97,100,0,58.54998582608785,54.86906699702791,0.011002894561956997,2.83919,0.1565,True,True,False,False,121.69117925013964,0.0,177.27787823990354,198.04098854731765,513.3223574120956,-11.389376331123167,998.9430271183332
2025-02-25T07:15:00Z,2025-02-25T07:30:00Z,2025-02-25,2025-02-25_9,2.721484496257176,97,100,0,54.86906699702791,54.04858039121406,0.0026942925473161126,0.1455,0.0835,True,True,False,False,121.69117925013964,0.0,177.27787823990354,198.04098854731765,25.831585292344784,-6.531438115330521,516.3101932143751
2025-02-25T07:30:00Z,2025-02-25T07:45:00Z,2025-02-25,2025-02-25_9,2.721484496257176,97,100,0,54.04858039121406,55.46266516824884,0.00771892721724317,0.011155,2.3425,True,True,False,False,121.69117925013964,0.0,177.27787823990354,198.04098854731765,1.9002409142053447,-100.87905414908579,398.0312328024804
2025-02-25T07:45:00Z,2025-02-25T08:00:00Z,2025-02-25,2025-02-25_9,2.721484496257176,97,100,0,55.46266516824884,61.85413686387086,0.020595048338490993,0.0,7.713,True,True,False,False,121.69117925013964,0.0,177.27787823990354,198.04098854731765,0.0,-302.29783905967446,194.71220697768638
2025-02-25T08:00:00Z,2025-02-25T08:15:00Z,2025-02-25,2025-02-25_10,0.0,100,100,0,61.85413686387086,56.33123077691434,0.015410405797101448,5.0925,0.0135,True,True,False,False,0.0,0.0,182.7606992163954,198.49306811332127,1118.1971729957804,-0.99377034358047,1498.4571699819166
2025-02-25T08:15:00Z,2025-02-25T08:30:00Z,2025-02-25,2025-02-25_10,0.0,100,100,0,56.33123077691434,56.32724816821869,0.0005988405797101449,0.101,0.11499999999999999,True,True,False,False,0.0,0.0,182.7606992163954,198.49306811332127,17.462325698211774,-8.693902953586496,390.02219007434195
2025-02-25T08:30:00Z,2025-02-25T08:45:00Z,2025-02-25,2025-02-25_10,0.0,100,100,0,56.32724816821869,56.667692516044774,0.000993987922705314,0.008,0.3795,True,True,False,False,0.0,0.0,182.7606992163954,198.49306811332127,1.35623869801085,-28.05966726943942,354.5503387582881
2025-02-25T08:45:00Z,2025-02-25T09:00:00Z,2025-02-25,2025-02-25_10,0.0,100,100,0,56.667692516044774,60.302612516044775,0.010097000000000002,0.0,3.9510000000000005,True,True,False,False,0.0,0.0,182.7606992163954,198.49306811332127,0.0,-194.35712839059678,186.8966389391199
2025-02-25T09:00:00Z,2025-02-25T09:15:00Z,2025-02-25,2025-02-25_11,0.0,100,100,0,60.302612516044775,58.8426638203926,0.004875746376811594,1.479,0.1605,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,267.21521217600963,-11.694087402049426,636.3228125376733
2025-02-25T09:15:00Z,2025-02-25T09:30:00Z,2025-02-25,2025-02-25_11,0.0,100,100,0,58.8426638203926,58.78590729865347,0.0004643236714975845,0.103,0.06,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,17.667262808921034,-4.541386377335744,393.9275641952984
2025-02-25T09:30:00Z,2025-02-25T09:45:00Z,2025-02-25,2025-02-25_11,0.0,100,100,0,58.78590729865347,59.53922555952303,0.002198227053140096,0.0175,0.8394999999999999,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,2.9535864978902957,-60.54335011050832,323.21192415109505
2025-02-25T09:45:00Z,2025-02-25T10:00:00Z,2025-02-25,2025-02-25_11,0.0,100,100,0,59.53922555952303,65.32004555952304,0.016057833333333334,0.0,6.2835,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-197.61020433996381,183.19148342374925
2025-02-25T10:00:00Z,2025-02-25T10:15:00Z,2025-02-25,2025-02-25_12,0.0,100,100,0,65.32004555952304,68.86020555952304,0.009833777777777778,0.0,3.848,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-179.9769210367691,200.82476672694395
2025-02-25T10:15:00Z,2025-02-25T10:30:00Z,2025-02-25,2025-02-25_12,0.0,100,100,0,68.86020555952304,72.80838555952303,0.010967166666666667,0.0,4.2915,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-160.1547790837854,220.64690867992766
2025-02-25T10:30:00Z,2025-02-25T10:45:00Z,2025-02-25,2025-02-25_12,0.0,100,100,0,72.80838555952303,81.81012555952303,0.025004833333333334,0.0,9.7845,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-289.68175105485227,91.11993670886079
2025-02-25T10:45:00Z,2025-02-25T11:00:00Z,2025-02-25,2025-02-25_12,0.0,100,100,0,81.81012555952303,93.28206555952303,0.0318665,0.0,12.4695,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,96.27095388788425,477.07264165159734
2025-02-25T11:00:00Z,2025-02-25T11:15:00Z,2025-02-25,2025-02-25_13,0.0,100,100,0,93.28206555952303,102.24148555952303,0.024887277777777776,0.0,9.7385,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,815.5548600562588,1196.3565478199719
2025-02-25T11:15:00Z,2025-02-25T11:30:00Z,2025-02-25,2025-02-25_13,0.0,100,100,0,102.24148555952303,106.60274555952303,0.01211461111111111,0.0,4.7405,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-157.87855686156317,222.9231309021499
2025-02-25T11:30:00Z,2025-02-25T11:45:00Z,2025-02-25,2025-02-25_13,0.0,100,100,0,106.60274555952303,123.11950555952303,0.045879888888888894,0.0,17.953,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,2452.9273719107896,2833.7290596745024
2025-02-25T11:45:00Z,2025-02-25T12:00:00Z,2025-02-25,2025-02-25_13,0.0,100,100,0,123.11950555952303,134.43596555952303,0.03143461111111111,0.0,12.3005,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-0.22243218806509943,380.57925557564795
2025-02-25T12:00:00Z,2025-02-25T12:15:00Z,2025-02-25,2025-02-25_14,0.0,100,100,0,134.43596555952303,143.67920555952304,0.025675666666666666,0.0,10.047,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-126.30514285714284,254.49654490657022
2025-02-25T12:15:00Z,2025-02-25T12:30:00Z,2025-02-25,2025-02-25_14,0.0,100,100,0,143.67920555952304,153.81760555952303,0.028162222222222224,0.0,11.02,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-0.22141852521599356,380.58026923849707
2025-02-25T12:30:00Z,2025-02-25T12:45:00Z,2025-02-25,2025-02-25_14,0.0,100,100,0,153.81760555952303,157.36880555952303,0.009864444444444443,0.0,3.8599999999999994,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-71.07999598151495,309.7216917821981
2025-02-25T12:45:00Z,2025-02-25T13:00:00Z,2025-02-25,2025-02-25_14,0.0,100,100,0,157.36880555952303,159.2324751247404,0.005185917874396135,0.0015,2.0275,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.25316455696202533,-79.58090265220011,301.473949668475
2025-02-25T13:00:00Z,2025-02-25T13:15:00Z,2025-02-25,2025-02-25_15,0.0,100,100,0,159.2324751247404,169.1109751247404,0.02744027777777778,0.0,10.7375,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-85.03487291541089,295.76681484830215
2025-02-25T13:15:00Z,2025-02-25T13:30:00Z,2025-02-25,2025-02-25_15,0.0,100,100,0,169.1109751247404,176.71523512474042,0.021122944444444444,0.0,8.2655,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-261.3588632710468,119.44282449266626
2025-02-25T13:30:00Z,2025-02-25T13:45:00Z,2025-02-25,2025-02-25_15,0.0,100,100,0,176.71523512474042,183.53197512474043,0.01893538888888889,0.0,7.4095,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,0.0,-288.6176666666667,92.18402109704635
2025-02-25T13:45:00Z,2025-02-25T14:00:00Z,2025-02-25,2025-02-25_15,0.0,100,100,0,183.53197512474043,183.52435077691433,0.002916623188405797,0.48649999999999993,0.5665,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,87.05749859353023,-28.22677024311834,439.63241611412496
2025-02-25T14:00:00Z,2025-02-25T14:15:00Z,2025-02-25,2025-02-25_16,0.0,100,100,0,183.52435077691433,188.41010121169694,0.013701359903381644,0.0215,5.336,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,3.8396615430982513,-156.9901161342174,227.65123317259392
2025-02-25T14:15:00Z,2025-02-25T14:30:00Z,2025-02-25,2025-02-25_16,0.0,100,100,0,188.41010121169694,189.49275077691433,0.0033636400966183576,0.05899999999999999,1.2465,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,10.25316154309825,-49.9446528028933,341.110196503918
2025-02-25T14:30:00Z,2025-02-25T14:45:00Z,2025-02-25,2025-02-25_16,0.0,100,100,0,189.49275077691433,189.3636507769143,0.0026969444444444445,0.506,0.4575,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,91.12717379947757,-19.076748040988548,452.8521135222021
2025-02-25T14:45:00Z,2025-02-25T15:00:00Z,2025-02-25,2025-02-25_16,0.0,100,100,0,189.3636507769143,184.4483351247404,0.014172432367149757,4.608,0.1015,True,True,False,False,0.0,0.0,182.7606992163954,198.04098854731765,848.0266184448462,-4.125973980309423,1224.7023322282498
2025-02-25T15:00:00Z,2025-02-25T15:15:00Z,2025-02-25,2025-02-25_17,3.7834786451362263,96,100,0,184.4483351247404,185.80910633177862,0.008993892262767055,0.01584,2.5975,True,True,False,False,252.20668648478085,0.0,175.45027124773958,198.04098854731765,2.702351103074141,-99.78376883664859,528.6165285462637
2025-02-25T15:15:00Z,2025-02-25T15:30:00Z,2025-02-25,2025-02-25_17,3.7834786451362263,96,100,0,185.80910633177862,188.20394543917294,0.011575247673330132,0.009600000000000001,3.7065,True,True,False,False,252.20668648478085,0.0,175.45027124773958,198.04098854731765,1.6260397830018085,-135.1371877637131,492.1867982991268
2025-02-25T15:30:00Z,2025-02-25T15:45:00Z,2025-02-25,2025-02-25_17,3.7834786451362263,96,100,0,188.20394543917294,189.05323600046268,0.007618940445456086,0.0019200000000000003,2.029,True,True,False,False,252.20668648478085,0.0,175.45027124773958,198.04098854731765,0.32405063291139247,-118.85936628491058,507.1626306278389
2025-02-25T15:45:00Z,2025-02-25T16:00:00Z,2025-02-25,2025-02-25_17,3.7834786451362263,96,100,0,189.05323600046268,186.18925975895547,0.008781668756442691,1.83216,0.168,True,True,False,False,252.20668648478085,0.0,175.45027124773958,198.04098854731765,330.84973733574435,-9.837164556962025,946.7105190586204
2025-02-25T16:00:00Z,2025-02-25T16:15:00Z,2025-02-25,2025-02-25_18,59.21515402070726,0,100,0,186.18925975895547,180.44576362735447,0.03712493503802731,0.0,10.156,True,True,False,False,6207.968709645897,0.0,0.0,198.04098854731765,0.0,3046.746944745831,9452.756642939046
2025-02-25T16:15:00Z,2025-02-25T16:30:00Z,2025-02-25,2025-02-25_18,59.21515402070726,0,100,0,180.44576362735447,166.82747102895522,0.042887814745353754,0.0,2.427,True,True,False,False,6207.968709645897,0.0,0.0,198.04098854731765,0.0,-103.368646172393,6302.641052020822
2025-02-25T16:30:00Z,2025-02-25T16:45:00Z,2025-02-25,2025-02-25_18,59.21515402070726,0,100,0,166.82747102895522,150.73639656680652,0.0446974290615242,0.0,0.0,True,True,False,False,6207.968709645897,0.0,0.0,198.04098854731765,0.0,0.0,6406.009698193215
2025-02-25T16:45:00Z,2025-02-25T17:00:00Z,2025-02-25,2025-02-25_18,59.21515402070726,0,100,0,150.73639656680652,134.64685040000006,0.044696310634876384,0.0,0.0015,True,True,False,False,6207.968709645897,0.0,0.0,198.04098854731765,0.0,-0.11754068716094031,6405.892157506054
2025-02-25T17:00:00Z,2025-02-25T17:15:00Z,2025-02-25,2025-02-25_19,100.0,0,100,0,134.64685040000006,108.25989387826093,0.07329710144927536,0.0,0.724,True,True,False,False,11789.0,0.0,0.0,198.04098854731765,0.0,-52.84603576451677,11934.1949527828
2025-02-25T17:15:00Z,2025-02-25T17:30:00Z,2025-02-25,2025-02-25_19,100.0,0,100,0,108.25989387826093,81.15445909565223,0.07529287439613527,0.0,0.063,True,True,False,False,11789.0,0.0,0.0,198.04098854731765,0.0,-4.901746835443038,11982.139241711875
2025-02-25T17:30:00Z,2025-02-25T17:45:00Z,2025-02-25,2025-02-25_19,100.0,0,100,0,81.15445909565223,54.03761126956527,0.07532457729468597,0.0,0.0525,True,True,False,False,11789.0,0.0,0.0,198.04098854731765,0.0,-4.070221518987342,11982.97076702833
2025-02-25T17:45:00Z,2025-02-25T18:00:00Z,2025-02-25,2025-02-25_19,100.0,0,100,0,54.03761126956527,26.91424170434788,0.07534269323671497,0.0,0.0465,True,True,False,False,11789.0,0.0,0.0,198.04098854731765,0.0,-3.632110608800482,11983.408877938517
2025-02-25T18:00:00Z,2025-02-25T18:15:00Z,2025-02-25,2025-02-25_20,17.00000000000026,83,100,0,26.91424170434788,22.21846479130433,0.013128669202898745,0.08756499999999999,0.02,True,True,False,False,1864.1775000000284,0.0,151.69138034960818,198.04098854731765,15.169136367289527,-1.546815350612819,2227.532189913631
2025-02-25T18:15:00Z,2025-02-25T18:30:00Z,2025-02-25,2025-02-25_20,17.00000000000026,83,100,0,22.21846479130433,17.624723739130346,0.013019167367149954,0.029464999999999995,0.061,True,True,False,False,1864.1775000000284,0.0,151.69138034960818,198.04098854731765,4.98800357142857,-4.727542897327707,2214.170329571055
2025-02-25T18:30:00Z,2025-02-25T18:45:00Z,2025-02-25,2025-02-25_20,17.00000000000026,83,100,0,17.624723739130346,13.192879965217234,0.013186696038647534,0.007469999999999999,0.2065,True,True,False,False,1864.1775000000284,0.0,151.69138034960818,198.04098854731765,1.260759493670886,-15.450158227848101,2199.720470162777
2025-02-25T18:45:00Z,2025-02-25T19:00:00Z,2025-02-25,2025-02-25_20,17.00000000000026,83,100,0,13.192879965217234,12.356887165217165,0.019246547777777914,0.0,3.9895,True,True,False,False,1864.1775000000284,0.0,151.69138034960818,198.04098854731765,0.0,-182.62803968253968,2031.2818292144145
2025-02-25T19:00:00Z,2025-02-25T19:15:00Z,2025-02-25,2025-02-25_21,-13.999999999999996,100,86,0,12.356887165217165,13.14450579130412,0.014916452705314007,2.451,0.18963,True,True,False,False,-1007.5799999999997,0.0,182.51959011452684,168.47498493068113,442.92332730560577,-13.144860506329112,-226.80695815551508
2025-02-25T19:15:00Z,2025-02-25T19:30:00Z,2025-02-25,2025-02-25_21,-13.999999999999996,100,86,0,13.14450579130412,16.77162987826064,0.01051936642512077,0.0855,0.5413699999999999,True,True,False,False,-1007.5799999999997,0.0,182.51959011452684,168.47498493068113,14.755870705244122,-39.316275619851304,-681.1458298693989
2025-02-25T19:30:00Z,2025-02-25T19:45:00Z,2025-02-25,2025-02-25_21,-13.999999999999996,100,86,0,16.77162987826064,21.075158782608465,0.012045128599033814,0.0175,1.19798,True,True,False,False,-1007.5799999999997,0.0,182.51959011452684,168.47498493068113,3.0198909985935303,-71.18990734177214,-724.7554412979704
2025-02-25T19:45:00Z,2025-02-25T20:00:00Z,2025-02-25,2025-02-25_21,-13.999999999999996,100,86,0,21.075158782608465,28.413354782608465,0.020383877777777778,0.0,4.4763,True,True,False,False,-1007.5799999999997,0.0,182.51959011452684,168.47498493068113,0.0,-193.448651416516,-850.0340763713077
2025-02-25T20:00:00Z,2025-02-25T20:15:00Z,2025-02-25,2025-02-25_22,0.0,100,100,0,28.413354782608465,13.354666086956291,0.043559801932367144,14.1405,0.3385,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,13051.579217902348,-14.803406871609402,13415.1965464135
2025-02-25T20:15:00Z,2025-02-25T20:30:00Z,2025-02-25,2025-02-25_22,0.0,100,100,0,13.354666086956291,9.999999999999769,0.014419405797101447,3.9309999999999996,0.9979999999999999,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,866.9114784006427,-70.47821056861562,1174.8540032147878
2025-02-25T20:30:00Z,2025-02-25T20:45:00Z,2025-02-25,2025-02-25_22,0.0,100,100,0,9.999999999999769,12.70065999999977,0.007501833333333334,0.0,2.9355,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,0.0,-161.0107299578059,217.4100054249548
2025-02-25T20:45:00Z,2025-02-25T21:00:00Z,2025-02-25,2025-02-25_22,0.0,100,100,0,12.70065999999977,29.59277999999977,0.046922555555555565,0.0,18.361,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,0.0,10657.149392405065,11035.570127787825
2025-02-25T21:00:00Z,2025-02-25T21:15:00Z,2025-02-25,2025-02-25_23,0.0,100,100,0,29.59277999999977,32.383599999999774,0.007752277777777778,0.0,3.0335,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,0.0,251.35079987944545,629.7715352622062
2025-02-25T21:15:00Z,2025-02-25T21:30:00Z,2025-02-25,2025-02-25_23,0.0,100,100,0,32.383599999999774,30.41299739130412,0.005622118357487922,1.8375,0.029,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,332.07357594936707,-2.167570825798674,708.3267405063291
2025-02-25T21:30:00Z,2025-02-25T21:45:00Z,2025-02-25,2025-02-25_23,0.0,100,100,0,30.41299739130412,30.518173913043253,0.0003646207729468599,0.012,0.1285,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,2.0253164556962027,-9.745938818565401,370.7001130198915
2025-02-25T21:45:00Z,2025-02-25T22:00:00Z,2025-02-25,2025-02-25_23,0.0,100,100,0,30.518173913043253,30.772399130434557,0.0009447077294685992,0.0395,0.323,True,True,False,False,0.0,0.0,182.51959011452684,195.90114526823385,6.781190476190475,-22.84103877838055,362.3608870805706
2025-02-25T22:00:00Z,2025-02-25T22:15:00Z,2025-02-26,2025-02-25_24,0.0,100,100,0,30.772399130434557,28.332702608695428,0.00794226811594203,2.4375,0.22799999999999998,True,True,False,False,0.0,0.0,182.50858899403292,196.28111626785605,489.6067898258092,-14.458827074920137,853.937668012778
2025-02-25T22:15:00Z,2025-02-25T22:30:00Z,2025-02-26,2025-02-25_24,0.0,100,100,0,28.332702608695428,28.322279999999775,0.000580951690821256,0.101,0.108,True,True,False,False,0.0,0.0,182.50858899403292,196.28111626785605,18.482920860707615,-8.581348924115485,388.6912771984811
2025-02-25T22:30:00Z,2025-02-25T22:45:00Z,2025-02-26,2025-02-25_24,0.0,100,100,0,28.322279999999775,23.748366956521515,0.012705314009661836,4.208,0.0,True,True,False,False,0.0,0.0,182.50858899403292,196.28111626785605,845.0569971671389,0.0,1223.8467024290278
2025-02-25T22:45:00Z,2025-02-25T23:00:00Z,2025-02-26,2025-02-25_24,0.0,100,100,0,23.748366956521515,24.496806086956298,0.0024443357487922705,0.0605,0.885,True,True,False,False,0.0,0.0,182.50858899403292,196.28111626785605,10.961059208807988,-61.002998613706225,328.7477658569907
2025-02-25T23:00:00Z,2025-02-25T23:15:00Z,2025-02-26,2025-02-26_1,-9.980476638150005,100,90,0,24.496806086956298,23.466409303634787,0.014057217055010177,3.1125,0.005849999999999999,True,True,False,False,-310.517579404442,0.0,182.50858899403292,176.30040383340366,624.6430368874691,-0.4629013923211379,672.4715489181425
2025-02-25T23:15:00Z,2025-02-25T23:30:00Z,2025-02-26,2025-02-26_1,-9.980476638150005,100,90,0,23.466409303634787,25.420063255848678,0.007402788559412527,0.3635,0.0513,True,True,False,False,-310.517579404442,0.0,182.50858899403292,176.30040383340366,70.5147495630161,-3.9404518112229523,114.8657111747877
2025-02-25T23:30:00Z,2025-02-25T23:45:00Z,2025-02-26,2025-02-26_1,-9.980476638150005,100,90,0,25.420063255848678,24.889342825283247,0.012993588262171129,2.6615,0.0243,True,True,False,False,-310.517579404442,0.0,182.50858899403292,176.30040383340366,534.1111225965885,-1.9492483274064252,580.4532876921767
2025-02-25T23:45:00Z,2025-02-26T00:00:00Z,2025-02-26,2025-02-26_1,-9.980476638150005,100,90,0,24.889342825283247,19.048481530435293,0.0250995650382716,7.602,0.0,True,True,False,False,-310.517579404442,0.0,182.50858899403292,176.30040383340366,1552.6542414562114,0.0,1600.945654879206
2025-02-26T00:00:00Z,2025-02-26T00:15:00Z,2025-02-26,2025-02-26_2,-31.999999999999968,100,68,0,19.048481530435293,14.218506817391809,0.03501492531400966,11.7945,0.0,True,True,False,False,-977.0399999999989,0.0,181.3935266108131,133.2047495630161,2690.6450458079685,0.0,2028.2033219817988
2025-02-26T00:15:00Z,2025-02-26T00:30:00Z,2025-02-26,2025-02-26_2,-31.999999999999968,100,68,0,14.218506817391809,15.922511513043975,0.027204964734299508,5.4725,0.0,True,True,False,False,-977.0399999999989,0.0,181.3935266108131,133.2047495630161,1099.42682227312,0.0,436.98509844695025
2025-02-26T00:30:00Z,2025-02-26T00:45:00Z,2025-02-26,2025-02-26_2,-31.999999999999968,100,68,0,15.922511513043975,18.57323008695701,0.026073372850241534,4.5565,0.0,True,True,False,False,-977.0399999999989,0.0,181.3935266108131,133.2047495630161,915.2419542723967,0.0,252.80023044622695
2025-02-26T00:45:00Z,2025-02-26T01:00:00Z,2025-02-26,2025-02-26_2,-31.999999999999968,100,68,0,18.57323008695701,23.463092347826567,0.023396960386473414,2.39,0.0,True,True,False,False,-977.0399999999989,0.0,181.3935266108131,133.2047495630161,478.9618005746088,0.0,-183.47992325156096
2025-02-26T01:00:00Z,2025-02-26T01:15:00Z,2025-02-26,2025-02-26_3,-47.99999999999956,100,52,0,23.463092347826567,29.85260281739168,0.03225274647342978,4.619,0.0,True,True,False,False,-1423.439999999987,0.0,181.3935266108131,101.86245554818878,927.9463628875093,0.0,-212.23765495347595
2025-02-26T01:15:00Z,2025-02-26T01:30:00Z,2025-02-26,2025-02-26_3,-47.99999999999956,100,52,0,29.85260281739168,39.54044706086984,0.031127828212560143,1.343,0.0,True,True,False,False,-1423.439999999987,0.0,181.3935266108131,101.86245554818878,268.44242219677335,0.0,-871.7415956442119
2025-02-26T01:30:00Z,2025-02-26T01:45:00Z,2025-02-26,2025-02-26_3,-47.99999999999956,100,52,0,39.54044706086984,42.43980003478278,0.03344457951690813,8.086,0.0005200000000000001,True,True,False,False,-1423.439999999987,0.0,181.3935266108131,101.86245554818878,2053.6877158298676,-0.041789725353103095,913.4619082635293
