delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-02-26T01:45:00Z,2025-02-26T02:00:00Z,2025-02-26,2025-02-26_3,-47.99999999999956,100,52,0,42.43980003478278,50.04546000000006,0.03185811342995149,3.4174999999999995,0.00702,True,True,False,False,-1423.439999999987,0.0,181.3935266108131,101.86245554818878,686.0919800896067,-0.5505791091555663,-454.642616860534
2025-02-26T02:00:00Z,2025-02-26T02:15:00Z,2025-02-26,2025-02-26_4,-100.0,100,0,0,50.04546000000006,65.14036000000007,0.04193027777777779,8.5925,0.0,True,True,False,False,-2953.5,0.0,181.3935266108131,0.0,3133.936260120949,0.0,361.82978673176217
2025-02-26T02:15:00Z,2025-02-26T02:30:00Z,2025-02-26,2025-02-26_4,-100.0,100,0,0,65.14036000000007,84.19770000000008,0.052937055555555564,4.2855,0.0,True,True,False,False,-2953.5,0.0,181.3935266108131,0.0,860.9108257489,0.0,-1911.1956476402868
2025-02-26T02:30:00Z,2025-02-26T02:45:00Z,2025-02-26,2025-02-26_4,-100.0,100,0,0,84.19770000000008,102.42842000000009,0.050640888888888895,5.184,0.0,True,True,False,False,-2953.5,0.0,181.3935266108131,0.0,1041.5285395696465,0.0,-1730.5779338195405
2025-02-26T02:45:00Z,2025-02-26T03:00:00Z,2025-02-26,2025-02-26_4,-100.0,100,0,0,102.42842000000009,116.37424000000009,0.03873838888888889,9.8415,0.0,True,True,False,False,-2953.5,0.0,181.3935266108131,0.0,2284.419111566512,0.0,-487.6873618226748
2025-02-26T03:00:00Z,2025-02-26T03:15:00Z,2025-02-26,2025-02-26_5,-100.00000000000001,100,0,0,116.37424000000009,135.4872400000001,0.053091666666666676,4.225,0.0,True,True,False,False,-2963.0000000000005,0.0,182.50858899403292,0.0,848.8537962349066,0.0,-1931.637614771061
2025-02-26T03:15:00Z,2025-02-26T03:30:00Z,2025-02-26,2025-02-26_5,-100.00000000000001,100,0,0,135.4872400000001,156.83400000000012,0.05929655555555557,1.797,0.0,True,True,False,False,-2963.0000000000005,0.0,182.50858899403292,0.0,358.877215357724,0.0,-2421.6141956482434
2025-02-26T03:30:00Z,2025-02-26T03:45:00Z,2025-02-26,2025-02-26_5,-100.00000000000001,100,0,0,156.83400000000012,173.9326600000001,0.04749627777777778,6.4145,0.0,True,True,False,False,-2963.0000000000005,0.0,182.50858899403292,0.0,1771.0994720028932,0.0,-1009.3919390030743
2025-02-26T03:45:00Z,2025-02-26T04:00:00Z,2025-02-26,2025-02-26_5,-100.00000000000001,100,0,0,173.9326600000001,190.0000000000001,0.044631500000000005,7.535500000000001,0.0,True,True,False,False,-2963.0000000000005,0.0,182.50858899403292,0.0,2095.7434710586067,0.0,-684.7479399473608
2025-02-26T04:00:00Z,2025-02-26T04:15:00Z,2025-02-26,2025-02-26_6,-1.2357264969740872e-13,0,0,0,190.0000000000001,190.00000000000014,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.057507952814415e-12,0.0,0.0,0.0,0.0,0.0,-4.057507952814415e-12
2025-02-26T04:15:00Z,2025-02-26T04:30:00Z,2025-02-26,2025-02-26_6,-1.2357264969740872e-13,0,0,0,190.00000000000014,190.00000000000017,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.057507952814415e-12,0.0,0.0,0.0,0.0,0.0,-4.057507952814415e-12
2025-02-26T04:30:00Z,2025-02-26T04:45:00Z,2025-02-26,2025-02-26_6,-1.2357264969740872e-13,0,0,0,190.00000000000017,190.0000000000002,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.057507952814415e-12,0.0,0.0,0.0,0.0,0.0,-4.057507952814415e-12
2025-02-26T04:45:00Z,2025-02-26T05:00:00Z,2025-02-26,2025-02-26_6,-1.2357264969740872e-13,0,0,0,190.0000000000002,190.00000000000023,7.894919286223336e-17,0.0,0.0,True,False,False,False,-4.057507952814415e-12,0.0,0.0,0.0,0.0,0.0,-4.057507952814415e-12
2025-02-26T05:00:00Z,2025-02-26T05:15:00Z,2025-02-26,2025-02-26_7,0.0,100,100,0,190.00000000000023,180.4364130434785,0.0265655193236715,8.7985,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,2331.7094473911566,0.0,2703.7183678902225
2025-02-26T05:15:00Z,2025-02-26T05:30:00Z,2025-02-26,2025-02-26_7,0.0,100,100,0,180.4364130434785,160.46413043478285,0.05547856280193237,18.3745,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,11827.698838024633,0.0,12199.707758523698
2025-02-26T05:30:00Z,2025-02-26T05:45:00Z,2025-02-26,2025-02-26_7,0.0,100,100,0,160.46413043478285,154.34239130434807,0.017004830917874393,5.632,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,1364.9336949751876,0.0,1736.9426154742534
2025-02-26T05:45:00Z,2025-02-26T06:00:00Z,2025-02-26,2025-02-26_7,0.0,100,100,0,154.34239130434807,139.5793478260872,0.041008454106280186,13.581999999999999,0.0,True,True,False,False,0.0,0.0,182.50858899403292,189.50033150503288,3781.0287252124645,0.0,4153.03764571153
2025-02-26T06:00:00Z,2025-02-26T06:15:00Z,2025-02-26,2025-02-26_8,100.0,0,100,0,139.5793478260872,112.40543478260894,0.07548309178743962,0.0,0.0,True,True,False,False,5464.5,0.0,0.0,189.8619733590501,0.0,0.0,5654.36197335905
2025-02-26T06:15:00Z,2025-02-26T06:30:00Z,2025-02-26,2025-02-26_8,100.0,0,100,0,112.40543478260894,85.23152173913067,0.0754830917874396,0.0,0.0,True,True,False,False,5464.5,0.0,0.0,189.8619733590501,0.0,0.0,5654.36197335905
2025-02-26T06:30:00Z,2025-02-26T06:45:00Z,2025-02-26,2025-02-26_8,100.0,0,100,0,85.23152173913067,58.14239130434807,0.07524758454106278,0.0,0.078,True,True,False,False,5464.5,0.0,0.0,189.8619733590501,0.0,-6.152633355433669,5648.2093400036165
2025-02-26T06:45:00Z,2025-02-26T07:00:00Z,2025-02-26,2025-02-26_8,100.0,0,100,0,58.14239130434807,33.10760869565242,0.06954106280193237,0.0,1.968,True,True,False,False,5464.5,0.0,0.0,189.8619733590501,0.0,-138.93669579892716,5515.425277560123
2025-02-26T07:00:00Z,2025-02-26T07:15:00Z,2025-02-26,2025-02-26_9,13.430196523280294,86,100,0,33.10760869565242,30.739904271572158,0.012658677805136884,0.01247,1.3745,True,True,False,False,600.4976620471701,0.0,157.16472786450487,190.7359411729251,2.104514495810982,-86.52145148976355,863.9813940906475
2025-02-26T07:15:00Z,2025-02-26T07:30:00Z,2025-02-26,2025-02-26_9,13.430196523280294,86,100,0,30.739904271572158,27.7954219430768,0.01154408584029386,0.010750000000000001,0.7605,True,True,False,False,600.4976620471701,0.0,157.16472786450487,190.7359411729251,1.8142366343198122,-55.99766258815021,894.2149051307697
2025-02-26T07:30:00Z,2025-02-26T07:45:00Z,2025-02-26,2025-02-26_9,13.430196523280294,86,100,0,27.7954219430768,28.154977711784777,0.01782381777974275,0.0,4.254,True,True,False,False,600.4976620471701,0.0,157.16472786450487,190.7359411729251,0.0,769.5549502742449,1717.953281358845
2025-02-26T07:45:00Z,2025-02-26T08:00:00Z,2025-02-26,2025-02-26_9,13.430196523280294,86,100,0,28.154977711784777,29.784919130435096,0.020259435834330063,0.0,5.602,True,True,False,False,600.4976620471701,0.0,157.16472786450487,190.7359411729251,0.0,211.25819219255422,1159.6565232771543
2025-02-26T08:00:00Z,2025-02-26T08:15:00Z,2025-02-26,2025-02-26_10,0.0,100,100,0,29.784919130435096,32.42828869565248,0.007351751207729468,0.0015,2.875,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,0.2531492978120668,-177.01931770236877,204.13311433909954
2025-02-26T08:15:00Z,2025-02-26T08:30:00Z,2025-02-26,2025-02-26_10,0.0,100,100,0,32.42828869565248,39.84072869565249,0.020590111111111115,0.0,8.057,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,0.0,3995.15862435457,4376.057907098226
2025-02-26T08:30:00Z,2025-02-26T08:45:00Z,2025-02-26,2025-02-26_10,0.0,100,100,0,39.84072869565249,53.708808695652486,0.03852244444444444,0.0,15.073999999999998,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,0.0,8153.797443192093,8534.69672593575
2025-02-26T08:45:00Z,2025-02-26T09:00:00Z,2025-02-26,2025-02-26_10,0.0,100,100,0,53.708808695652486,56.96448608695683,0.009167340579710146,0.0205,3.563,True,True,False,False,0.0,0.0,182.74968356337774,198.1495991802785,3.459707070098246,625.7645365961465,1010.123526409901
2025-02-26T09:00:00Z,2025-02-26T09:15:00Z,2025-02-26,2025-02-26_11,0.0,100,100,0,56.96448608695683,57.01451826086987,0.0012742439613526572,0.188,0.2765,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,35.96075542965062,-20.67114288871477,395.82725343057484
2025-02-26T09:15:00Z,2025-02-26T09:30:00Z,2025-02-26,2025-02-26_11,0.0,100,100,0,57.01451826086987,60.91715826086987,0.010840666666666667,0.0,4.242,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,2479.9093532638176,2860.4469941534567
2025-02-26T09:30:00Z,2025-02-26T09:45:00Z,2025-02-26,2025-02-26_11,0.0,100,100,0,60.91715826086987,64.90213826086986,0.011069388888888889,0.0,4.3315,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,202.38294768247846,582.9205885721174
2025-02-26T09:45:00Z,2025-02-26T10:00:00Z,2025-02-26,2025-02-26_11,0.0,100,100,0,64.90213826086986,65.08456086956551,0.0007301594202898551,0.037,0.242,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,6.659635746288148,-18.739793864143213,368.4574827717839
2025-02-26T10:00:00Z,2025-02-26T10:15:00Z,2025-02-26,2025-02-26_12,0.0,100,100,0,65.08456086956551,64.89844434782637,0.0005911014492753623,0.1835,0.0145,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,33.971445361943225,-1.1361581580374904,413.3729280935447
2025-02-26T10:15:00Z,2025-02-26T10:30:00Z,2025-02-26,2025-02-26_12,0.0,100,100,0,64.89844434782637,65.98681478260897,0.0032225265700483096,0.033,1.222,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,5.808869869206197,-31.880321057601513,354.46618970124365
2025-02-26T10:30:00Z,2025-02-26T10:45:00Z,2025-02-26,2025-02-26_12,0.0,100,100,0,65.98681478260897,71.89229478260897,0.016404111111111112,0.0,6.419,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,433.43371205271933,813.9713529423583
2025-02-26T10:45:00Z,2025-02-26T11:00:00Z,2025-02-26,2025-02-26_12,0.0,100,100,0,71.89229478260897,72.04438173913071,0.0011108695652173913,0.11399999999999999,0.3,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,20.77269965644024,-22.009041046350433,379.30129949972877
2025-02-26T11:00:00Z,2025-02-26T11:15:00Z,2025-02-26,2025-02-26_13,0.0,100,100,0,72.04438173913071,72.25298869565246,0.000920647342995169,0.056499999999999995,0.2935,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,10.142245494545236,-21.4836480622024,369.1962383219818
2025-02-26T11:15:00Z,2025-02-26T11:30:00Z,2025-02-26,2025-02-26_13,0.0,100,100,0,72.25298869565246,72.63989130434811,0.001089826086956522,0.0025,0.4235,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.42191549635344466,-31.188635505193577,349.7709208807988
2025-02-26T11:30:00Z,2025-02-26T11:45:00Z,2025-02-26,2025-02-26_13,0.0,100,100,0,72.63989130434811,72.5839356521742,0.0005873212560386473,0.123,0.0845,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,23.313853896690976,-6.497500452052319,397.3539943342776
2025-02-26T11:45:00Z,2025-02-26T12:00:00Z,2025-02-26,2025-02-26_13,0.0,100,100,0,72.5839356521742,76.42181652173943,0.010989886473429952,0.0545,4.236,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,10.012350672051113,2414.6297872340424,2805.1797787957325
2025-02-26T12:00:00Z,2025-02-26T12:15:00Z,2025-02-26,2025-02-26_14,0.0,100,100,0,76.42181652173943,96.85271652173944,0.056752500000000004,0.0,22.2075,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,18824.748016997168,19205.285657886805
2025-02-26T12:15:00Z,2025-02-26T12:30:00Z,2025-02-26,2025-02-26_14,0.0,100,100,0,96.85271652173944,111.33167652173944,0.040219333333333336,0.0,15.738,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,2365.651621963715,2746.189262853354
2025-02-26T12:30:00Z,2025-02-26T12:45:00Z,2025-02-26,2025-02-26_14,0.0,100,100,0,111.33167652173944,116.68193652173944,0.014861833333333335,0.0,5.8155,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,-281.2396504128745,99.29799047676448
2025-02-26T12:45:00Z,2025-02-26T13:00:00Z,2025-02-26,2025-02-26_14,0.0,100,100,0,116.68193652173944,122.60443652173944,0.01645138888888889,0.0,6.4375,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,-307.05942478854,73.47821610109895
2025-02-26T13:00:00Z,2025-02-26T13:15:00Z,2025-02-26,2025-02-26_15,0.0,100,100,0,122.60443652173944,141.50399652173945,0.05249877777777778,0.0,20.543,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,20542.87617985655,20923.413820746187
2025-02-26T13:15:00Z,2025-02-26T13:30:00Z,2025-02-26,2025-02-26_15,0.0,100,100,0,141.50399652173945,163.19667652173945,0.060257444444444454,0.0,23.579,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,19712.499728969524,20093.03736985916
2025-02-26T13:30:00Z,2025-02-26T13:45:00Z,2025-02-26,2025-02-26_15,0.0,100,100,0,163.19667652173945,166.9272434782612,0.01132886956521739,0.16,4.244,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,32.08184356980693,-133.0363072348462,279.5831772245997
2025-02-26T13:45:00Z,2025-02-26T14:00:00Z,2025-02-26,2025-02-26_15,0.0,100,100,0,166.9272434782612,164.94932000000034,0.005550454106280193,1.8290000000000002,0.011,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,365.80551202459174,-0.807667811865871,745.5354851023649
2025-02-26T14:00:00Z,2025-02-26T14:15:00Z,2025-02-26,2025-02-26_16,0.0,100,100,0,164.94932000000034,181.37500000000034,0.04562688888888889,0.0,17.854,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.0,16175.373183051053,16555.910823940692
2025-02-26T14:15:00Z,2025-02-26T14:30:00Z,2025-02-26,2025-02-26_16,0.0,100,100,0,181.37500000000034,189.99782608695685,0.02396437198067633,0.002,9.375,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,0.36947742752094515,6248.749321921524,6629.656440238684
2025-02-26T14:30:00Z,2025-02-26T14:45:00Z,2025-02-26,2025-02-26_16,0.0,100,100,0,189.99782608695685,177.58478260869597,0.034480676328502415,11.42,0.0,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,10379.17918550218,0.0,10759.71682639182
2025-02-26T14:45:00Z,2025-02-26T15:00:00Z,2025-02-26,2025-02-26_16,0.0,100,100,0,177.58478260869597,160.43315217391336,0.04764341787439614,15.779500000000002,0.0,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,8055.76239979507,0.0,8436.30004068471
2025-02-26T15:00:00Z,2025-02-26T15:15:00Z,2025-02-26,2025-02-26_17,0.0,100,100,0,160.43315217391336,165.38714260869597,0.015349248792270533,0.263,5.6955,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,52.594504651116075,-114.50846633717077,318.6236792035843
2025-02-26T15:15:00Z,2025-02-26T15:30:00Z,2025-02-26,2025-02-26_17,0.0,100,100,0,165.38714260869597,166.7083295652177,0.004150036231884058,0.0795,1.53,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,15.365559640769094,-82.23938279790248,313.6638177325056
2025-02-26T15:30:00Z,2025-02-26T15:45:00Z,2025-02-26,2025-02-26_17,0.0,100,100,0,166.7083295652177,167.12908347826118,0.0015733502415458938,0.067,0.5365,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,12.537223394209715,-35.22588742892733,357.8489768549214
2025-02-26T15:45:00Z,2025-02-26T16:00:00Z,2025-02-26,2025-02-26_17,0.0,100,100,0,167.12908347826118,165.9629052173916,0.003252161835748792,1.075,0.0025,True,True,False,False,0.0,0.0,182.74968356337774,197.78795732626122,213.555306089647,-0.19588933759267074,593.8970576416933
2025-02-26T16:00:00Z,2025-02-26T16:15:00Z,2025-02-26,2025-02-26_18,0.0,100,100,0,165.9629052173916,167.48431130434813,0.004585427536231884,0.05949999999999999,1.7239999999999998,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,11.150622526269261,-124.95215880095634,259.6840884616158
2025-02-26T16:15:00Z,2025-02-26T16:30:00Z,2025-02-26,2025-02-26_18,0.0,100,100,0,167.48431130434813,154.37126782608726,0.03642512077294686,12.064,0.0,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,11202.6963759468,0.0,11576.182000683102
2025-02-26T16:30:00Z,2025-02-26T16:45:00Z,2025-02-26,2025-02-26_18,0.0,100,100,0,154.37126782608726,135.51909391304378,0.05236714975845411,17.344,0.0,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,7667.871850199908,0.0,8041.3574749362115
2025-02-26T16:45:00Z,2025-02-26T17:00:00Z,2025-02-26,2025-02-26_18,0.0,100,100,0,135.51909391304378,125.11202869565247,0.028908514492753622,9.5745,0.0,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,2559.4633500090417,0.0,2932.9489747453445
2025-02-26T17:00:00Z,2025-02-26T17:15:00Z,2025-02-26,2025-02-26_19,0.0,100,100,0,125.11202869565247,100.13431130434812,0.06938254830917875,22.9795,0.0,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,26506.790691539594,0.0,26880.276316275897
2025-02-26T17:15:00Z,2025-02-26T17:30:00Z,2025-02-26,2025-02-26_19,0.0,100,100,0,100.13431130434812,95.65609478260899,0.012488045893719806,4.128,0.0095,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,1413.2401615333615,-0.7443794828521488,1785.9814067868122
2025-02-26T17:30:00Z,2025-02-26T17:45:00Z,2025-02-26,2025-02-26_19,0.0,100,100,0,95.65609478260899,95.63316173913073,0.0004163695652173913,0.0795,0.069,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,14.284859261045145,-5.318751732867217,382.45173226448077
2025-02-26T17:45:00Z,2025-02-26T18:00:00Z,2025-02-26,2025-02-26_19,0.0,100,100,0,95.63316173913073,95.66085739130465,0.00030640096618357484,0.038,0.075,True,True,False,False,0.0,0.0,182.74968356337774,190.7359411729251,6.557769473409278,-5.814296907962149,374.22909730174996
2025-02-26T18:00:00Z,2025-02-26T18:15:00Z,2025-02-26,2025-02-26_20,82.99629060826967,17,100,0,95.66085739130465,72.73065342166615,0.0636950110267736,0.346715,0.0,True,True,False,False,3986.3118379151924,0.0,31.067446205774214,190.7359411729251,69.2931239748458,0.0,4277.408349268738
2025-02-26T18:15:00Z,2025-02-26T18:30:00Z,2025-02-26,2025-02-26_20,82.99629060826967,17,100,0,72.73065342166615,50.25233231191578,0.06251191437425953,0.011815,0.083,True,True,False,False,3986.3118379151924,0.0,31.067446205774214,190.7359411729251,2.2480854579792258,-6.111146605589377,4204.252164146282
2025-02-26T18:30:00Z,2025-02-26T18:45:00Z,2025-02-26,2025-02-26_20,82.99629060826967,17,100,0,50.25233231191578,31.048729766699264,0.056095277410368134,0.00204,3.1665,True,True,False,False,3986.3118379151924,0.0,31.067446205774214,190.7359411729251,0.34428304502441087,-183.3590094026882,4025.1004989362277
2025-02-26T18:45:00Z,2025-02-26T19:00:00Z,2025-02-26,2025-02-26_20,82.99629060826967,17,100,0,31.048729766699264,15.965173043478448,0.04803142096988702,0.0,7.056500000000001,True,True,False,False,3986.3118379151924,0.0,31.067446205774214,190.7359411729251,0.0,-317.22988909649814,3890.8853361973934
2025-02-26T19:00:00Z,2025-02-26T19:15:00Z,2025-02-26,2025-02-26_21,23.0,77,100,0,15.965173043478448,11.383039200000187,0.02060122845410628,0.22946,2.0005,True,True,False,False,1028.4450000000002,0.0,140.53161352540533,189.50033150503288,45.977517911317385,-119.72091987623816,1284.7335430655176
2025-02-26T19:15:00Z,2025-02-26T19:30:00Z,2025-02-26,2025-02-26_21,23.0,77,100,0,11.383039200000187,11.58019600000019,0.025926824444444448,0.0,6.726999999999999,True,True,False,False,1028.4450000000002,0.0,140.53161352540533,189.50033150503288,0.0,903.6788493761678,2262.155794406606
2025-02-26T19:30:00Z,2025-02-26T19:45:00Z,2025-02-26,2025-02-26_21,23.0,77,100,0,11.58019600000019,10.000000000000188,0.02356542777777778,0.0,4.8725,True,True,False,False,1028.4450000000002,0.0,140.53161352540533,189.50033150503288,0.0,96.95367518534145,1455.4306202157798
2025-02-26T19:45:00Z,2025-02-26T20:00:00Z,2025-02-26,2025-02-26_21,23.0,77,100,0,10.000000000000188,16.370211200000192,0.03412836444444445,0.0,13.168,True,True,False,False,1028.4450000000002,0.0,140.53161352540533,189.50033150503288,0.0,10218.728332228317,11577.205277258754
2025-02-26T20:00:00Z,2025-02-26T20:15:00Z,2025-02-26,2025-02-26_22,0.0,100,100,0,16.370211200000192,17.68554511304367,0.008155516908212562,0.7455,2.3105,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,149.00189409921043,139.161517589858,666.5613382757721
2025-02-26T20:15:00Z,2025-02-26T20:30:00Z,2025-02-26,2025-02-26_22,0.0,100,100,0,17.68554511304367,19.02903815652193,0.0037379637681159423,0.001,1.4615,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,0.16876619854137787,-88.97347025495752,289.5932225302875
2025-02-26T20:30:00Z,2025-02-26T20:45:00Z,2025-02-26,2025-02-26_22,0.0,100,100,0,19.02903815652193,20.142452939130628,0.0032015144927536234,0.018,1.2315,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,3.13362666505937,-80.08498463022121,301.4465686215418
2025-02-26T20:45:00Z,2025-02-26T21:00:00Z,2025-02-26,2025-02-26_22,0.0,100,100,0,20.142452939130628,29.13959293913063,0.02499205555555556,0.0,9.7795,True,True,False,False,0.0,0.0,182.50858899403292,195.88933759267073,0.0,6307.346221947643,6685.744148534347
2025-02-26T21:00:00Z,2025-02-26T21:15:00Z,2025-02-26,2025-02-26_23,0.0,100,100,0,29.13959293913063,31.70748598260889,0.009639074879227053,0.415,3.2815,True,True,False,False,0.0,0.0,182.50858899403292,196.22084262551988,82.83599441464249,352.6743881220742,814.2398141562695
2025-02-26T21:15:00Z,2025-02-26T21:30:00Z,2025-02-26,2025-02-26_23,0.0,100,100,0,31.70748598260889,30.425478156521933,0.004657466183574878,1.361,0.21449999999999997,True,True,False,False,0.0,0.0,182.50858899403292,196.22084262551988,272.5010590078959,-15.575028027243684,635.655462600205
2025-02-26T21:30:00Z,2025-02-26T21:45:00Z,2025-02-26,2025-02-26_23,0.0,100,100,0,30.425478156521933,32.404398156521935,0.005497,0.0,2.151,True,True,False,False,0.0,0.0,182.50858899403292,196.22084262551988,0.0,-155.852316316075,222.8771153034778
2025-02-26T21:45:00Z,2025-02-26T22:00:00Z,2025-02-26,2025-02-26_23,0.0,100,100,0,32.404398156521935,34.34672772173932,0.005404417874396135,0.0015,2.113,True,True,False,False,0.0,0.0,182.50858899403292,196.22084262551988,0.2531492978120668,-153.19706366905754,225.78551724830731
2025-02-26T22:00:00Z,2025-02-26T22:15:00Z,2025-02-27,2025-02-26_24,0.0,100,100,0,34.34672772173932,24.881145982608885,0.026520727053140097,8.746,0.0445,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,1944.0301792100292,-3.2437597942701006,2319.5082420540843
2025-02-26T22:15:00Z,2025-02-26T22:30:00Z,2025-02-27,2025-02-26_24,0.0,100,100,0,24.881145982608885,21.08495033043497,0.010544987922705315,3.4925000000000006,0.0,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,700.7039503556074,0.0,1079.4257729939327
2025-02-26T22:30:00Z,2025-02-26T22:45:00Z,2025-02-27,2025-02-26_24,0.0,100,100,0,21.08495033043497,21.645949460869755,0.0017153357487922707,0.026,0.6405,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,4.579497729738417,-46.90677442038011,336.3945459476835
2025-02-26T22:45:00Z,2025-02-26T23:00:00Z,2025-02-27,2025-02-26_24,0.0,100,100,0,21.645949460869755,23.346109460869755,0.004722666666666667,0.0,1.848,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,0.0,-134.26124321935148,244.46057941897374
2025-02-26T23:00:00Z,2025-02-26T23:15:00Z,2025-02-27,2025-02-27_1,0.0,100,100,0,23.346109460869755,22.64110772173932,0.00224456038647343,0.696,0.05600000000000001,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,138.68597741792902,-4.181604853939809,513.2261952023144
2025-02-26T23:15:00Z,2025-02-26T23:30:00Z,2025-02-27,2025-02-27_1,0.0,100,100,0,22.64110772173932,23.189063373913232,0.0017515676328502417,0.038,0.6405,True,True,False,False,0.0,0.0,182.5049222485635,196.21690038976172,6.54076545987865,-46.78710049423393,338.47548760396995
